序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
304,"
                                                                                                    【夏季开车常见病：熄火 自燃 开锅 爆胎[震惊]】 ​​​​                                            ", 2015-7-3 15:01,1,1,1,微博 weibo.com,CpoNZ28jL
305,"
                                                                                                    【切勿让孩子的头伸出天窗】不少孩子乘车时喜欢把头伸出天窗外，这事非常危险！！若遇紧急刹车很有可能伤及孩子的脖子和肋骨，还有可能将孩子甩出窗外。此外，许多车型的天窗具有熄火自动闭合功能，万一熄火后，孩子的头还在窗外，就极易被夹伤，行车途中，遇有硬物飞来、高空悬物时孩子也容易受伤... ​​​​                                            ", 2015-7-3 14:32,转发,评论,赞,微博 weibo.com,CpoCd8ep7
306,"
                                                                                                    #失物招领#                                            ", 2015-7-3 12:33,转发,评论,2,iPhone客户端,CpnQ23U6d
307,"
                                                                                                    【“东方之星”遗物已找到家属！】据@南京零距离 ，南京胡女士看到相机，控制不住情绪掩面而泣，她说这正是自己亲人的遗物。在“东方之星”沉船事件中，胡女士的亲戚一行8人全部遇难，这部相机记录下她父亲最后的影像，意义重大。胡女士向归还相机的王女士致电表示感谢。                                            ", 2015-7-3 11:22,转发,评论,12,微博 weibo.com,Cpnn7AFxA
308,"
                                                                                                    【急转！被锁车内，按汽车喇叭和双闪灯可求救！】6月27日，湘潭一4岁男童被父母遗忘在车内死亡心碎…专业人士提醒：一般情况下，车辆的喇叭和双闪灯，在锁车情况下是不会被断电的。如不幸被锁车内，按车内汽车喇叭持续引起异响，以及打开双闪灯，可协助向外人求救！最重要的是别把孩子独留在车内！ ​​​​                                            ", 2015-7-3 11:02,3,3,1,政务助手,CpneYiRRC
309,"
                                                                                                    7月2日一大队民警走访了市公交总公司，以服务企业、征求意见、融洽警企关系为目的，与市公交总公司安全负责人开展座谈诚恳地向公交公司各位安全经理征求意见和建议，也希望公交公司与交管部门相互理解，相互配合，规范公交经营，提升荆州城市形象。@湖北交警 @一叶知秋微直播 ​​​​                                            ", 2015-7-3 10:47,转发,1,1,微博 weibo.com,Cpn96fGPo
310,"
                                                                                                    这么年轻                                            ", 2015-7-3 10:40,转发,评论,15,微博 weibo.com,Cpn64Ca56
311,"
                                                                                                    上半年荆州市各驾校考试合格率排名                                            ", 2015-7-3 10:39,1,3,4,微博 weibo.com,Cpn5KefzW
312,"
                                                                                                    【帮转！长江客轮倾覆事件遇难者相机急寻主人】                                            ", 2015-7-3 10:37,转发,评论,2,微博 weibo.com,Cpn4VnHIk
313,"
                                                                                                    民警在巡逻中发现楚源路某项目工地附近200米的路面被严重污染，民警在现场了解情况后，暂扣了一台正在运输土方的车辆，通知车属单位和项目负责人到现场，下达整改通知书，责令其立即安排人员清扫路面，在整改措施没有到位之前，不能进行运输。 ​​​​                                            ", 2015-7-3 10:34,转发,评论,赞,微博 weibo.com,Cpn3V41JD
314,"
                                                                                                    【戳视频一起看看带着愤怒去开车危害有多大】交警蜀黍：鸡毛蒜皮为何引发严重后果 为不认识的人去生气值得吗？ L奇葩 带着愤怒去开车危害大 ​​​​                                            ", 2015-7-3 10:32,转发,1,赞,微博 weibo.com,Cpn2Nid6c
315,"
                                                                                                    【交通安全宣传画儿童版】孩子把头探车外，过往车辆易刮带，自动锁窗车都配，夹头卡脖险情来。@湖北交警 @一叶知秋微直播 ​​​​                                            ", 2015-7-3 10:28,8,2,3,微博 weibo.com,Cpn1pBEML
316,"
                                                                                                    #交警课堂#关于孩子在车内死亡的公益宣传片，请转起来！L视频警示：千万别把孩子留着车内国外儿童安全... @交警安平 ​​​​¡查看图片                                            ", 2015-7-3 10:25,1,1,1,政务助手,Cpn02uPVz
317,"
                                                                                                    【珍爱生命 勿闯红灯!】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-3 08:45,转发,评论,23,iPhone客户端,CpmlnnlcC
318,"
                                                                                                    【武汉三环线青菱立交8条匝道今起轮修】@一叶知秋微直播 @湖北高速交警 @武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-3 08:30,转发,评论,赞,iPhone客户端,CpmfyzRDE
319,"
                                                                                                    【安卓手机近期别用浏览器网购！网银可能被盗】                                            ", 2015-7-3 08:27,转发,评论,3,iPhone客户端,Cpme3cCsv
320,"
                                                                                                    【男士开车要远离八个危险习惯!】                                            ", 2015-7-3 08:24,1,1,11,iPhone客户端,CpmcZjeF9
321,"
                                                                                                    #寻人启事# //@东篱鸟人:急转，寻人！@荆州交警一大队 @四机社区                                             ", 2015-7-2 20:00,-1,评论,赞,iPhone客户端,Cphl6xPIK
322,"
                                                                                                    回复@荆视小辣椒:请大家理解公交车出站后是不可以再停车上客的，其次如果未出站请师傅们遇到老人小孩在保证交通安全的前提下多付出一点耐心//@荆视小辣椒:@荆州交警一大队                                            ", 2015-7-2 18:58,-1,1,1,iPhone客户端,CpgVQqLkt
323,"
                                                                                                    这是蜀黍应该做的，也希望大家一如既往支持家乡文明交通建设 //@四机社区:感谢转发的各位网友！特别向@荆州交警一大队 表示感谢！我们社区发出微博才几分钟就得到回复，几个小时后问题就解决了，你们工作太给力了!@东篱鸟人 @贡筱姝 @荆州晚报 @中石化江汉油田广华社区物业处 @江汉风                                            ", 2015-7-2 17:40,3,2,1,iPhone客户端,CpgqbtoS6
324,"
                                                                                                    【电动车火灾防控8招】电动车具有轻便、环保、性价比高的优点，很多人在生活中都离不开它。但电动车给我们的生活带来便利的同时，也存在很多安全隐患，你都知道吗？电动车火灾防控8招，戳图了解吧！                                            ", 2015-7-2 15:45,转发,评论,32,微博 weibo.com,CpfFtEAtn
325,"
                                                                                                    【遭遇套牌怎么办？】对私家车主来说，一旦遭遇车牌被“套牌”，无疑是一场噩梦。不少车友遇到车辆被“套牌”时，因怕麻烦，忍气吞声地承担了违法处理，但这事实上是给了“套牌车”继续生存的机会                                            ", 2015-7-2 15:41,2,评论,赞,微博 weibo.com,CpfE5omOi
326,"
                                                                                                    #寻人启示#                                            ", 2015-7-2 15:41,1,评论,1,微博 weibo.com,CpfDNnaen
327,"
                                                                                                    【可怕！强盗微信群现身：不给红包竟退不出群！最新微信6大骗局↓↓】                                            ", 2015-7-2 15:40,1,评论,87,微博 weibo.com,CpfDxp207
328,"
                                                                                                    【中小学生安全过暑假——四要点】 ​​​​                                            ", 2015-7-2 15:39,3,评论,赞,微博 weibo.com,CpfD7oMnQ
329,"
                                                                                                    咱这也急需壮劳力                                            ", 2015-7-2 14:05,转发,1,11,iPhone客户端,Cpf0Lhf6Z
330,"
                                                                                                    #曝光台#师傅你这叫乘客们情何以堪                                            ", 2015-7-2 13:21,-1,4,1,iPhone客户端,CpeJeaDHF
331,"
                                                                                                    回复@小柒就是xiaowei:大家注意这个小偷@平安荆州 @平安荆州区//@小柒就是xiaowei:@荆州同城会 @江汉风 @荆州交警一大队 @荆州新闻网 @我爱橙红色 @Szzzzze                                            ", 2015-7-2 11:39,5,评论,5,iPhone客户端,Cpe3Nb78g
332,"
                                                                                                    已通知园林市政，谢谢关注交通安全 //@荆州同城会:#荆州身边事# @荆州交警一大队                                            ", 2015-7-2 11:37,转发,3,赞,iPhone客户端,Cpe2VEoOg
333,"
                                                                                                    【交通事故 谨防二次伤害】                                            ", 2015-7-2 10:07,转发,评论,57,iPhone客户端,Cpdsr6bu0
334,"
                                                                                                    近日一辆小型客车在荆州张居正街撞倒一辆正在行驶的摩托车，小车驾驶员不顾受伤后痛苦倒地摩托车驾驶员，选择了向北疯狂地逃逸。一大队巡逻协警陈林接到求助后，勇追肇事逃逸车辆，成功地将其截停，并配合随后赶来的增援民警，抓获了肇事司机。@湖北交警 ​​​​                                            ", 2015-7-2 09:25,1,1,2,微博 weibo.com,CpdbdsW6S
335,"
                                                                                                    【汽车空调使用误区!】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-2 08:28,1,评论,5,iPhone客户端,CpcOi9jKU
336,"
                                                                                                    【驾驶小车、大卡车都不能这样任性!】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警利川大队                                            ", 2015-7-2 08:28,10,评论,12,iPhone客户端,CpcO9Asd7
337,"
                                                                                                    学龄前儿童在道路上行走，须有成年人带领                                            ", 2015-7-2 07:43,1,评论,16,iPhone客户端,CpcvK82n6
338,"
                                                                                                    很有意思的画！给小作者点赞                                            ", 2015-7-2 07:42,转发,评论,23,iPhone客户端,CpcvC992h
339,"
                                                                                                    心态很重要                                            ", 2015-7-1 21:08,转发,评论,4,iPhone客户端,Cp8lXvfWX
340,"
                                                                                                    【公安部：7月6日起试点签发2015版电子台胞证】                                            ", 2015-7-1 16:58,1,评论,75,微博 weibo.com,Cp6IF9VkN
341,"
                                                                                                    今天我们重温历史，追寻陇原最早的红色英雄和红色斗争。                                            ", 2015-7-1 16:54,1,评论,27,微博 weibo.com,Cp6Hd0V1D
342,"
                                                                                                    【有图有真相，变造号牌？别费那心思了！】                                            ", 2015-7-1 16:53,转发,评论,4,微博 weibo.com,Cp6GCoamE
343,"
                                                                                                    【紧急扩散：酮康唑口服制剂存严重肝毒性！】                                            ", 2015-7-1 16:53,转发,评论,2,微博 weibo.com,Cp6GtvNJJ
344,"
                                                                                                    从警数十年，初心未曾变                                            ", 2015-7-1 15:05,1,评论,129,iPhone客户端,Cp5YJrrAm
345,"
                                                                                                    禁令时间段调整                                            ", 2015-7-1 10:46,转发,1,赞,iPhone客户端,Cp4hN4o1n
346,"
                                                                                                    【今天起，全国铁路实行新列车运行图】                                            ", 2015-7-1 10:42,1,评论,2,iPhone客户端,Cp4gbsqzh
347,"
                                                                                                    【今起鹦鹉洲大桥全面禁货】@一叶知秋微直播 @湖北高速交警 @武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-1 10:40,转发,评论,5,iPhone客户端,Cp4fkxLvM
348,"
                                                                                                    【惊呆了!!!请不要这样冒险!】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-1 10:21,2,评论,8,iPhone客户端,Cp47vnRsD
349,"
                                                                                                    【侧位停车，有车一族要学会“倒”！】                                            ", 2015-7-1 08:48,2,评论,59,iPhone客户端,Cp3vJ1O6T
350,"
                                                                                                    【惊呆了!!!请不要这样冒险!】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-1 08:47,1,评论,8,iPhone客户端,Cp3vkbxRd
351,"
                                                                                                    【驾车远行 要警惕“夏困”】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-1 08:47,1,1,11,iPhone客户端,Cp3vdoxbi
352,"
                                                                                                    远离大货车                                            ", 2015-6-30 22:28,1,1,赞,iPhone客户端,CoZs52RzU
353,"
                                                                                                    #寻人启事# //@布衣参赞:扩散。  //@江汉风:少时夫妻老来伴，今生我要找到你！                                            ", 2015-6-30 16:58,转发,评论,32,iPhone客户端,CoXi3c8ej
354,"
                                                                                                    河北、安徽、山东、四川、贵州、云南6省现场交通违法即日起可在省外缴纳罚款。                                            ", 2015-6-30 16:09,转发,评论,7,iPhone客户端,CoWYbhTP4
355,"
                                                                                                    【市民勿乱扫二维码 当心“毒”缠身】                                            ", 2015-6-30 16:08,转发,评论,1,iPhone客户端,CoWXTgJAA
356,"
                                                                                                    【湖北交警发布暑期出行交通安全提示】@一叶知秋微直播 @湖北高速交警 @武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队                                             ", 2015-6-30 15:10,3,评论,1,iPhone客户端,CoWAvhi9K
357,"
                                                                                                    【二中队进单位宣传交通安全】夏季来临道路交通事故增多，为有效预防重特大道路交通事故，一大队深入辖区各机关单位，积极开展交通安全宣传教育。二中队指导员刘义军到荆州区人民法院， 根据自身多年来交通管理工作的经验，结合法院系统实际情况认真阐述交通安全对警用车辆的重要意义。@湖北交警 ​​​​                                            ", 2015-6-30 11:00,转发,评论,赞,微博 weibo.com,CoUWFtlZ6
358,"
                                                                                                    【引江济汉堤顶道路主体已完工】一大队与荆州纪南生态文化旅游区负责同志一起，对该路段进行了道路隐患排查，提出了相关建议和意见。根据道路勘查情况，一大队对目前存在的隐患和整改措施提出了相关建议和意见，请纪南生态文化旅游区务必督导办理，整改落实，确保道路交通安全。@湖北交警 @楚网 ​​​​                                            ", 2015-6-30 10:30,1,1,2,微博 weibo.com,CoUKuvpvh
359,"
                                                                                                    【[推荐]扩散：明天，7月，这些新规正式实施！】①进口婴幼儿乳粉中文标签不合规，一律退货或销毁 ②“国检”不合格产品将受禁产、禁销处罚 ③广播电视不得设“嘉宾主持” 多档节目或受影响 ④汽车安全碰撞试验出新规 ​​​​                                            ", 2015-6-30 10:00,转发,1,1,微博 weibo.com,CoUyju5F5
360,"
                                                                                                    变造号牌                                            ", 2015-6-30 09:54,1,4,38,微博 weibo.com,CoUw0vZoG
361,"
                                                                                                                                                ", 2015-6-30 09:52,1,评论,90,微博 weibo.com,CoUvdcoFw
362,"
                                                                                                    二中队针对荆江路机动车乱停乱放现象有所反弹的现象，及时开展了整治机动车违停专项行动，取得较好效果。 ​​​​                                            ", 2015-6-30 09:45,转发,4,赞,微博 weibo.com,CoUspru5Y
363,"
                                                                                                    【暑假前夕走进农村学校排查交通安全隐患】四中队联合弥市镇政府、弥市教育组对弥市辖区8所中小学、9所幼儿园进行走访。民警对校园周边交通安全设施进行排查，与学校领导进行沟通增设交通安全标志，对学校进行交通安全教育的内容及时间进行沟通，并提出合理化建议。@湖北交警 @一叶知秋微直播 ​​​​                                            ", 2015-6-30 09:44,转发,评论,1,微博 weibo.com,CoUrQghCW
364,"
                                                                                                    【28日起，我市住房公积金 贷款利率再次下调0.25%】                                            ", 2015-6-30 09:13,转发,1,10,微博 weibo.com,CoUfyv2D0
365,"
                                                                                                    本周迎来新一轮降雨                                            ", 2015-6-30 09:12,转发,评论,赞,微博 weibo.com,CoUeWnKmQ
366,"
                                                                                                    【女子常与宠物狗睡一张床 眼中“捉”出两条活虫】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-6-30 09:11,1,评论,2,微博 weibo.com,CoUeH13Sq
367,"
                                                                                                    晒微信需防“有心人”                                            ", 2015-6-30 09:11,转发,评论,6,微博 weibo.com,CoUerDP1j
368,"
                                                                                                    大家不要效仿，攀爬建筑物涉嫌扰乱公共秩序，如果情节严重或被拘留。                                            ", 2015-6-30 09:10,转发,评论,105,微博 weibo.com,CoUeonfqX
369,"
                                                                                                    【汽车落水 生死时刻母亲将女儿推出车外】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-6-30 08:13,转发,评论,7,iPhone客户端,CoTR4gML5
370,"
                                                                                                    【不想变近视？快学这7招】                                            ", 2015-6-29 20:27,转发,评论,8,iPhone客户端,CoPeAegc4
371,"
                                                                                                    天气炎热，要注意检查电、水、油路！                                            ", 2015-6-29 16:47,转发,评论,4,iPhone客户端,CoNNattu1
372,"
                                                                                                    【看一眼误三秒 开车玩手机易出事故处罚难】@一叶知秋微直播 @湖北高速交警 @武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警利川大队                                            ", 2015-6-29 10:04,1,评论,2,微博 weibo.com,CoL9vjNfN
373,"
                                                                                                    【违法159条 大户被拖离】近日民警在万达广场门前查处车辆违停时，发现一辆越野车只悬挂了前面一块车牌。经系统查询，显示该车辆年审保险过期，且涉及闯红灯、违反禁止标志标线指示行驶等多达159起道路交通违法行为未处理，属“违法大户”，民警依法对该车辆拖走暂扣。@湖北交警 @一叶知秋微直播 ​​​​                                            ", 2015-6-29 10:00,转发,评论,1,微博 weibo.com,CoL7P1liw
374,"
                                                                                                    超速行驶危害大!                                            ", 2015-6-29 09:33,转发,评论,6,微博 weibo.com,CoKWXh0L3
375,"
                                                                                                    【警惕！这8个生活细节，每年伤害很多孩子！】/@创新e警: [推荐]监护人的另类须知——至家长！                                            ", 2015-6-29 09:19,转发,评论,655,微博 weibo.com,CoKRltUH6
376,"
                                                                                                    荆州市钓鱼大赛于28日在庙湖举行，本次钓鱼大赛由荆州市水产局主办，庙湖鱼禾园承办，预计有200多名钓友参赛，车辆较多，加之进入鱼禾园的12公里道路较为狭窄，道路两侧水渠鱼塘众多，三中队提前勘察，实地指导和主办方共同确保了比赛顺利进行。@湖北交警 ​​​​                                            ", 2015-6-29 09:16,2,1,赞,微博 weibo.com,CoKQ40frA
377,"
                                                                                                    25日东门警务站民警发现一名80多岁的老人路口独自徘徊，神情焦急，民警意识到老人可能遇到难题了，遂上前询问是否需要帮助，但老人年事已高，记忆力衰退，始终无法准确提供家庭住址，经一番查找终于翻出一个电话本，民警帮助她联系上家人并嘱咐一定不要再让老人走失了！@湖北交警 @一叶知秋微直播 ​​​​                                            ", 2015-6-29 09:09,2,2,3,微博 weibo.com,CoKNvkiRo
378,"
                                                                                                    进入夏季，随着气温的不断攀升，致使近期涉酒驾驶呈高发态势。据统计，五一以来一大队共查获酒驾75起。为有效预防和减少道路交通事故，一大队以日常突击与行动日严查相结合的强有力措施，保持对酒后驾车违法行为严查的高压态势。@湖北交警 @一叶知秋微直播 ​​​​                                            ", 2015-6-29 09:02,转发,评论,2,微博 weibo.com,CoKKvseoK
379,"
                                                                                                    不想变近视？快学这7招                                            ", 2015-6-29 09:00,2,评论,5080,微博 weibo.com,CoKJNps6B
380,"
                                                                                                                                                ", 2015-6-29 09:00,转发,评论,19,微博 weibo.com,CoKJG3pHS
381,"
                                                                                                    【武汉东风大道高架明日贯通 全程无红绿灯】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-6-29 08:40,转发,1,1,iPhone客户端,CoKBH5BbD
382,"
                                                                                                    【超速之祸 无妄之灾!】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-6-29 08:40,4,2,5,iPhone客户端,CoKBCkPsS
383,"
                                                                                                    严是爱，松是害 //@一叶知秋微直播:看完长博第一感觉是必须为@湖北宜昌交警 的“查问题、找原因、抓整改”点！第二感觉是面对严重交通违法行为一定要严格管理、严肃处理。交警：您不能“心太软”。@公安部交通安全微发布 //                                            ", 2015-6-28 16:33,1,2,16,iPhone客户端,CoEgYw4pw
384,"
                                                                                                    【湖北高速今起接入全国ETC网 不同车型交费有涨有降】                                            ", 2015-6-28 16:27,转发,评论,2,iPhone客户端,CoEeomI41
385,"
                                                                                                    粉尘危险 //@人民公安报://@平安南粤:#台湾粉尘爆炸#什么是粉尘爆炸？哪些粉尘具有爆炸性？又该如何预防？戳图了解，有备无患！                                            ", 2015-6-28 11:10,1,评论,161,iPhone客户端,CoC9YkgQG
386,"
                                                                                                    【别把孩子交给陌生人 5个月男婴在母亲眼皮底下被抱走】                                            ", 2015-6-28 10:16,转发,评论,5,iPhone客户端,CoBO1jQmZ
387,"
                                                                                                    #荆州突发#27日晚11点30左右南环路金九龙西二百米处翻车事故，据90后翻车女司机称被一辆黑色三厢小车追尾后逃逸撞上花坛翻车，惊慌中光脚从车内爬出幸无大碍，现事故中队已吊正拖移车辆介入调查，如有知情者望提供线索。@平安荆州 ​​​​                                            ", 2015-6-28 07:53,11,11,6,iPhone客户端,CoARRpsmN
388,"
                                                                                                    【远离疲劳驾驶】                                            ", 2015-6-28 07:26,3,1,75,iPhone客户端,CoAH9qQXb
389,"
                                                                                                    【警示三角牌你会用吗?】询问了很多车友，问他们是否了解车辆三角警示牌应该放在车后多少米的距离，回答的结果是五花八门：有说放在车辆后3-5米的；有说放距离车辆200米的；也有说放置警告标志要距离车500米的……好吧，今天我们就说说三角警示牌到底怎么用 ​​​​                                            ", 2015-6-27 14:30,1,1,赞,微博 weibo.com,Cou2q87FK
390,"
                                                                                                    【夏季来临 看好萌娃不能大意】夏季是儿童发生事故的高峰期。蜀黍 提醒各位父母①别把萌娃单独留在家里。②家里有锋利的物品要放好。③尽量不让萌娃单独外出。④萌娃游泳时，爸妈必须在身边看护。⑤给萌娃带着家庭信息卡。⑥不让萌娃在马路边玩耍。⑦带萌娃外出旅游别粗心大意！ ​​​​                                            ", 2015-6-27 11:30,1,1,赞,微博 weibo.com,CosRmf39A
391,"
                                                                                                    【在高速公路上如何避免异物撞击？】一、保持车距，以防被前车卷起的异物击中；二、远离大货车，尽量不和大货车走同一条车道；三、车上的物体要绑牢固，特别是旅行车和个性车；四、最基本的原则：不要乱扔杂物。 ​​​​                                            ", 2015-6-27 10:30,2,评论,1,微博 weibo.com,Cost0i9jR
392,"
                                                                                                                                                ", 2015-6-27 09:49,11,2,6,iPhone客户端,CoscxDxVf
393,"
                                                                                                    大型车辆存视觉盲区，过路口要减速，其它车辆和行人也应与其保持距离。                                            ", 2015-6-27 09:14,2,评论,1,微博 weibo.com,CorYn8HgZ
394,"
                                                                                                    【转给司机！高速行车突遇动物横穿咋办？】                                            ", 2015-6-27 09:12,转发,评论,173,微博 weibo.com,CorXEeGWa
395,"
                                                                                                    【高速行驶或下坡时 不可N挡滑行!】                                            ", 2015-6-27 09:11,转发,评论,12,微博 weibo.com,CorX7qFlL
396,"
                                                                                                    交警提醒：绿灯最后2秒，比红灯还危险！ O交警提醒：绿灯最后2秒，比红灯还危险！ ​​​​                                            ", 2015-6-26 19:05,转发,评论,1,iOS,CompImcXg
397,"
                                                                                                    【高温天车内安全小贴士】                                            ", 2015-6-26 14:53,转发,评论,1,微博 weibo.com,CokLvvCLS
398,"
                                                                                                    【最新规定：公民满18岁后可变更一次民族成份】                                            ", 2015-6-26 14:42,转发,评论,39,微博 weibo.com,CokH23saL
399,"
                                                                                                    【“挑土”老板无证居然开出租】25日中午民警在对一辆强行并线插队的的士拦截下来后，经过仔细询问和警综平台比对，发现该的士司机居然并未取得驾驶资格，原来他是一名“挑土”的士老板，原来开过的士但是早已被注销驾驶证，这两天因为请的司机有事，又不想歇业错过赚钱机会，铤而走险重操旧业 ​​​​                                            ", 2015-6-26 10:22,2,3,赞,微博 weibo.com,CoiZC3EeN
400,"
                                                                                                    1987年6月12日至26日，在维也纳召开了由138个国家和地区的3000名代表参加的“麻醉品滥用和非法贩运问题”部长级会议，提出了“爱生命，不吸毒”的口号。为了进一步引起各地区对毒品问题的重视，号召全世界人民共同抵御毒品的侵袭，与毒品犯罪活动作坚决的斗争，将每年的6月26日定为“国际禁毒日”。 ​​​​                                            ", 2015-6-26 10:15,转发,评论,赞,微博 weibo.com,CoiWq5yqx
401,"
                                                                                                    【今天，为这群不穿军装的“兵”转发】                                            ", 2015-6-26 09:51,转发,评论,3,微博 weibo.com,CoiN1Fd5B
402,"
                                                                                                    【慎用“热得快”烧水】“热得快”，是生活中不少人会用到的生活用品，尤其受高校学生和外来务工人员的“青睐”，但它存在着很大的火灾隐患，稍有不慎，便会酿成火灾甚至造成人员伤亡的悲剧。 ​​​​                                            ", 2015-6-26 09:30,1,1,1,微博 weibo.com,CoiE9qL2j
403,"
                                                                                                    【放下沉重书包 安全快乐暑假】暑假快要到了，放下书包，快乐的暑假生活也是学生安全事故的高发期，学生的交通安全问题牵动着全社会人民的心。为了保证小学生暑期能安全愉快过一个暑假，民警来到御河小学发放《至全市中小学生及家长的一封信》，为孩子们进行专门的暑期交通安全教育。@湖北交警 @楚网 ​​​​                                            ", 2015-6-26 09:25,7,5,4,微博 weibo.com,CoiC8sKbn
404,"
                                                                                                    【关于毒品，你应该知道的事】                                            ", 2015-6-26 09:20,1,评论,186,微博 weibo.com,CoiAllkxr
405,"
                                                                                                    毒驾和酒驾一样，危害巨大。有研究表明，酒后驾驶人的反应速度比正常时间慢12%，而毒驾则比正常时间慢21%。可见，毒驾比酒驾更可怕。如今，酒后不开车逐渐成为一种社会共识。毒驾入刑已经具备了民意基础。                                            ", 2015-6-26 09:19,1,评论,8,微博 weibo.com,CoizGiPCI
406,"
                                                                                                    珍爱生命，远离毒驾！                                            ", 2015-6-26 09:18,1,评论,3,微博 weibo.com,CoizxqAAI
407,"
                                                                                                    【安全行车 请拒绝疲劳驾驶!】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-6-26 08:33,转发,评论,11,iPhone客户端,Coih19LaR
408,"
                                                                                                    【警惕：下面这些都是毒品↓小心！】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-6-26 08:08,2,评论,5,iPhone客户端,Coi74rzSo
409,"
                                                                                                    【孩子，请不要私自下水！】                                            ", 2015-6-26 08:08,-1,评论,1,iPhone客户端,Coi6Yxj7J
410,"
                                                                                                    新版火车票！                                            ", 2015-6-25 17:33,转发,评论,1,iPhone客户端,Coco3xGgh
