序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
116,"
                                                                                                    【东莞：举报问题食品窝点最高奖50万元】东莞食安办日前公布食品安全举报受理范围及联系方式，发现问题食品，可据情向相应部门举报。对举报违法制售、使用食品非法添加物，生产假冒伪劣食品的地下“黑窝点” “黑作坊”以及生产经营单位的内部举报，最低不低于1000元，最高不超过50万元。#食品安全# ????????                                            ", 2012-8-21 12:15,44,11,赞,政府版微博,yyawAbbdY
117,"
                                                                                                    【男子网购一级保护动物蜂猴当宠物 或被判刑】图新奇好玩，广州男子黎某竟从赵某网店购买了国家一级保护动物蜂猴当宠物饲养。日前，黎某、赵某分别以涉嫌非法收购珍贵、濒危野生动物罪和非法收购、运输、出售珍贵、濒危野生动物罪被荔湾区检察院提起公诉。PS：蜂猴与大熊猫属同一保护级别。#法治视点# ????????                                            ", 2012-8-21 10:55,47,20,赞,政府版微博,yya0pjtwC
118,"
                                                                                                    【福州破获特大制售假冒伪劣日用品案】从广州、河北等地采购假冒奥妙、汰渍、飘柔、轻扬等原料成品、半成品及外包装，经加工后销往小超市、批发市场…福州警方日前破获特大制售假劣日用品案，抓获犯罪嫌疑人18人，查获沐浴、洗涤、护肤及蚊香等16类50种假冒品牌产品2000箱，涉案金额1000万。#治安播报# ????????                                            ", 2012-8-21 10:19,42,10,赞,政府版微博,yy9LpFH60
119,"
                                                                                                    【江苏摧毁生产假冒名牌柴机油产业链 涉案近亿元】低价购入散油，想包装成什么牌子的油都可以…在公安部指挥下，江苏海安警方转战苏鲁徽冀豫陕，抓获犯罪嫌疑人15名，捣毁生产假冒柴机油工厂2个、印制假冒包装、仓储窝点8处，查封生产线4条，缴获假冒长城、昆仑等名牌伪劣柴机油20000桶。#治安播报# ????????                                            ", 2012-8-21 09:40,30,16,赞,政府版微博,yy9vUrFz2
120,"
                                                                                                    【男子ATM机取款忘拔卡 后面3人取走1万元】一男子在咸阳胡家庙一银行ATM机取钱时，突然接到电话后忘记拔卡就离开了。其后三男子依次很“默契”地取走该卡1万元。三男子后面一女子发现取款机有银行卡，遂报警。警方督促取款者尽快投案自首。#一樵拍案#如将遗失物据为己有拒不交还，情节严重将构成犯罪。 ????????                                            ", 2012-8-21 09:19,108,22,1,政府版微博,yy9nicQI1
121,"
                                                                                                     @Leo阿裕@蕗覀法@spring363@古月心小屋@华泾司法@疯狂的煤球@下一站抖爷家@不息_自强@食无味01@z_偉怡@路越远_心越近@CJH-2012@告别一段爱@王-B-Y@删掉记忆2010@海歌8@Alwaysmk@GLo86@小木木耳@荃灣大D哥@锡储霸王@灬漾尐咩丶Queennie@福耀大中华@散仙劲松1978@寻光火鸟@拾年的微博@我在大大连                                            ", 2012-8-20 21:38,10,4,赞,政府版微博,yy4Mxrrw9
122,"
                                                                                                    【顺风耳vs麻辣烫】今日微评观点集纳（2012.8.20）。欢迎更多的朋友加入和分享我们的麻辣烫，入选的网友将有机会成为我们的幸运粉丝，并获得专属礼品！ ????????                                            ", 2012-8-20 21:35,47,19,赞,政府版微博,yy4LC7irW
123,"
                                                                                                    【公安部部署严打套牌套证违法行为】公安部日前部署自8月20日至10月31日，集中整治机动车涉牌涉证违法行为，集中查处伪造、变造和使用伪造、变造机动车号牌、行驶证或者其他车辆号牌、行驶证，故意遮挡、污损号牌和不按规定安装号牌等严重交通违法行为。各地将通过多种方式受理群众举报。#警政速递# ????????                                            ", 2012-8-20 19:59,212,61,1,政府版微博,yy48uq6up
124,"
                                                                                                    【公安部规范办理使用伪造变造和挪用机动车号牌案件工作】近期，公安部规范了使用伪造变造和挪用机动车号牌案件办理工作，明确办理套牌案件的受理、取证、流程、查缉，指出将为被套牌车辆换发新证。同时提醒机动车所有人，保护好自己车辆及牌证信息，防止车辆号牌被冒用或盗用。（详情如图）#警政速递# ????????                                            ", 2012-8-20 19:43,69,11,赞,政府版微博,yy42btrD2
125,"
                                                                                                    【坚毅??淡定】这个通宵班又不轻松，接处警共40次，其中纠纷类的有28次。“还好，还好，都不算大事。”这就是老乔，上海市闵行公安分局碧江路派出所巡警乔青。#警察故事# tks@小dou宁                                            ", 2012-8-20 15:45,26,14,4,微博 weibo.com,yy2tmd5E1
126,"
                                                                                                    悬赏1万元缉拿在逃19年的犯罪嫌疑人李永军，请转发扩散！                                            ", 2012-8-20 15:15,67,31,赞,微博 weibo.com,yy2hn4UNR
127,"
                                                                                                    【广州一“酒霸”冒充“打假办” 欺行霸市终被抓】#治安播报#为达到垄断当地啤酒批发生意的目的，一名 “酒霸”以冒充“打假办”人员、啤酒业务员或直接威胁、恐吓等方式，在大源村一带欺压从事酒类批发生意的档主……日前，广州警方打掉了以张某为首的这一欺行霸市犯罪团伙，张某现已被依法刑事拘留。 ????????                                            ", 2012-8-20 15:13,30,7,赞,政府版微博,yy2gDzCov
128,"
                                                                                                    【云南打掉街头色诱盗窃团伙】#治安播报#几个年轻女子在客运站、迎新路等路段，与在街道上独自行走的男人搭讪，鼓动其接受按摩服务，部分经不住诱惑的男子便跟随走进女子租住的出租房，钱物被盗…日前，云南云县警方打掉一个长期藏匿于客运站附近的8人色诱盗窃团伙，破获案件16起，涉案金额8万元。 ????????                                            ", 2012-8-20 14:28,37,14,赞,政府版微博,yy1Y9DWxH
129,"
                                                                                                    【野外游玩须谨慎 山洪暴发一瞬间】汛期不少地方发生了山洪暴发导致人员伤亡事故。山洪暴发前，河谷中的水会变得比较浑浊，间或有树枝飘过，河流宽度和深度会瞬间增大。视频中，水变浑浊到山洪到来，十几秒，惊心动魄。O网页链接请上山游玩之前，提前了解天气预报，加强防范措施。#警方提示# ????????                                            ", 2012-8-20 12:29,82,16,4,政府版微博,yy1bTer5T
130,"
                                                                                                    【对赌博窝点毫不知情 海南两“失管”干部被停职】根据群众举报，海南琼海警方在博鳌镇打掉3处赌博窝点，对涉赌6人分别行政拘留15日并处3000元罚款。同时，针对博鳌派出所辖区出现赌博场所的情况，该局党委日前做出决定，对博鳌派出所所长和教导员停止执行职务，并研究进一步处理决定。#警务动态# ????????                                            ", 2012-8-20 11:08,26,21,1,政府版微博,yy0F9tq8K
131,"
                                                                                                    【遇到要小心：电信诈骗骗局翻新】大连范女士接到一自称深圳公安局民警的男子电话，说范女士信用卡透支了16500元，要保障资金安全，必须将卡里钱全部转到“公安局指定的安全账号”。范女士立即将69万元转入。不料回拨电话已是空号。#警方提示#电信诈骗花样频出，现将5大类骗局提示如下，请广而告之！ ????????                                            ", 2012-8-20 10:09,170,41,赞,微博 weibo.com,yy0gUzT1V
132,"
                                                                                                     @千慧雪儿 @Leo阿裕 @z张武 @木又心彡 @柒殿下老李 @irobot625 @涛_声_19 @海宴客 @明天都幸福 @旱地河豚 @真逍遥俊杰 @喝凉茶的微博 @赵祥松 @过了周六 @骑猪猪闯红灯 @Shaolihua @扎西山葵 @蓝色的梦想FK @不息_自强 @云岭山人 @海歌8 @fly贝贝 @-杨利志- @闪耀引领 @冰河-落日 ......                                            ", 2012-8-19 21:48,15,16,赞,政府版微博,yxVqiajxl
133,"
                                                                                                    【顺风耳vs麻辣烫】今日微议观点集纳（2012.8.19） ????????                                            ", 2012-8-19 21:46,49,5,赞,政府版微博,yxVpCbXzL
134,"
                                                                                                    【你很脆弱 车别开太快】这是一段国外热传的公益性质短片，用慢镜头揭开车祸瞬间身边正在发生的一切，车内的所有，都会被惯性控制向前冲去，被撞击的粉身碎骨。生命就这样瞬间逝去，没有慢放，没有回顾。静下来，看看车祸时令人震撼的一分钟！请提醒身边的人别开快车！ http://t.cn/zWWLLoc#警方提示# ????????                                            ", 2012-8-19 17:06,385,95,1,iPad客户端,yxTzP019X
135,"
                                                                                                    【一樵说：赌博之害】赌因贪起，赌惹贼心，赌者多贫，赌能致命，赌博与吸毒一样祸害不浅。几种主要害人路径如下：1、上瘾→套牢→不务正业→误入歧途；2、使诈→出千→朋友反目→拔刀相见；3、败家→破产→众叛亲离→妻离子散；4、偶尔转运→碰上个杠上花神马的→心肌梗塞→一命呜呼……同意的请转！ ????????                                            ", 2012-8-19 15:49,137,47,1,BlackBerry客户端,yxT4zrLdk
136,"
                                                                                                    【住宅楼违法藏匿烟花鞭炮达10余吨 隔壁是幼儿园】#治安播报#17日，湖南衡南县警方根据群众举报，对一私设在大型住宅楼内的烟花爆竹仓库进行了查处，将违法存储的10余吨烟花爆竹全部转移至安全地带，并对违法人员蒋某处以行政拘留5日处罚。经查，该场所毗邻幼儿园，一旦发生火灾或爆炸，后果不堪设想。 ????????                                            ", 2012-8-19 14:07,36,8,1,政府版微博,yxSoXxW6A
137,"
                                                                                                    广而告之！                                            ", 2012-8-19 14:00,34,26,288,BlackBerry客户端,yxSmf62Kd
138,"
                                                                                                    【细微之处见真情】 作为一名民警，不一定会有惊天动地的壮举，但一定要有服务百姓的热忱。 #最美警察大家晒# 鸣谢@东瓯乡下人                                            ", 2012-8-19 12:43,74,62,137,Android客户端,yxRR63csF
139,"
                                                                                                    【武汉打掉一聚赌窝点 抓获35人】 武汉居民反映，在左岭街白浒山一栋空置楼房里有人聚众赌博，参赌人员很多，“好些年轻人都是被人开车接去赌博，希望警方管一管。” 当地警方高度重视，经缜密侦查，日前采取行动，一举摧毁这个聚赌窝点，抓获3名经营者及涉赌人员30余人，收缴赌资近9万元。#治安播报# ????????                                            ", 2012-8-19 12:27,33,22,赞,Android客户端,yxRKHcM5k
140,"
                                                                                                    【男子默许女童看黄片10分钟被拘留10天】浙江嘉兴男子黄某前晚在家看色情影片时，竟默许邻居两个4岁女童观看了10分钟。女孩家属愤怒报警。经查，女童系自行进入房间，黄某当时已在看片，且黄某并未对女童实施猥亵等行为，故未追究刑事责任。民警对其进行了批评教育，并给予拘留10天的处罚。#治安播报# ????????                                            ", 2012-8-19 12:03,60,49,赞,政府版微博,yxRAWlHmw
141,"
                                                                                                    【广东少女微信交男友被逼卖淫 漳州警方成功解救】14岁广东女孩小诗微信上认识的男友，以帮他妈妈过生日为由，将其骗至漳州，逼其卖淫。小诗假装玩游戏，给家人发了求救信息。漳州警方将正遭王某强奸的小诗解救出来。王某以强奸罪被批捕。#一樵拍案#虚拟平台风险暗藏，切莫相信蜜语甜言。请广而告之！ ????????                                            ", 2012-8-19 11:14,139,48,赞,政府版微博,yxRgWs2L4
142,"
                                                                                                    【顺风耳】今日微议观点集纳（2012.8.18） ????????                                            ", 2012-8-18 21:54,24,7,赞,政府版微博,yxM2olIBH
143,"
                                                                                                    【东莞“三打两建”：10名处级干部涉商业贿赂落马】截至8月10日，全市立案查结的商业贿赂案件中，涉及处级干部10人、科级干部60人，全市深挖保护伞223人。在虎门，太平派出所原所长邓某球和原副所长彭某为老虎机赌博充当保护伞。此案被查处后，有效遏制了老虎机赌博的蔓延趋势。（新华网）#治安播报# ????????                                            ", 2012-8-18 19:07,42,33,赞,BlackBerry客户端,yxKWl1fO0
144,"
                                                                                                    【网上卖假游戏币骗600万 海南澄迈捣毁5窝点】长期活动在网吧、酒店和出租屋，通过建立虚假网上物品交易平台并诱骗受害人到此平台交易实施诈骗，受害者达数百名…海南警方日前破获了这起以出售虚假游戏币实施诈骗的网络诈骗案，抓获犯罪嫌疑人员43名，涉案金额600万元，涉及16省市及地区。#治安播报# ????????                                            ", 2012-8-18 17:33,101,36,1,政府版微博,yxKkhelzJ
145,"
                                                                                                    【“废纸”变塑料袋 福州端掉毒“洋垃圾”加工窝点】以进口废纸的名义，夹带“洋垃圾”入境，辅以一道道工序，刺鼻黑烟污染着环境，成品直接影响人体健康…日前，福州警方打掉一个用“洋垃圾”为原料生产塑料颗粒的窝点，查扣已制成品伪劣塑料原材料2300袋和几十堆塑料原材料，案值百万元。#治安播报# ????????                                            ", 2012-8-18 16:52,30,10,赞,政府版微博,yxK3I7mEl
146,"
                                                                                                    #爱心接力#[爱心传递]请转发扩散！@平安南粤@平安东莞@陈士渠????鸣谢@亚蒙城市观察                                            ", 2012-8-18 13:14,97,15,赞,Android客户端,yxID0CFxp
147,"
                                                                                                    【告诉孩子：这些事情你不能干！ 】近来，湖南、浙江、广东等地相继发生儿童从阳台坠落事件，学生游泳溺水事故也在多地频发…孩子的安危，处处需要谨慎，时刻不容松懈。 下图是25幅儿童安全漫画，每幅漫画下都配有一个真实的案例。via都市快报 ????????                                            ", 2012-8-18 12:37,837,106,3,政府版微博,yxIo4Ax5s
148,"
                                                                                                    #爱心接力#[爱心传递]请转发扩散！//@平安南粤@平安中山@深圳公安 鸣谢@徽剑                                            ", 2012-8-18 12:21,-1,31,赞,Android客户端,yxIhuvroJ
149,"
                                                                                                    【粤港澳警方联合行动打掉39个跨境犯罪团伙】#治安播报#7月9日至8月8日，广东警方联合港澳警方开展了“雷霆12”打击有组织跨境犯罪专项行动，共打掉黑社会组织跨境犯罪团伙39个，破获案件311起，抓获犯罪嫌疑人529名；缴获枪支68支、子弹2806发、爆炸物6个、赃款1257万多元，清查娱乐重点场所数十处。 ????????                                            ", 2012-8-18 11:36,51,18,赞,政府版微博,yxHZnnTzy
150,"
                                                                                                    #爱心接力#[爱心传递]请转发扩散！@平安江苏@平安常州@长沙警事 鸣谢@滚滚寒流                                            ", 2012-8-17 17:51,-1,20,赞,微博 weibo.com,yxB0U6GXh
151,"
                                                                                                    【不可掉以轻心 ：ATM机作案手法及防范措施】银行ATM自动取款机，极大方便我们生活的同时，也被一些不法分子利用，成为新的“生财之道”。 甚至连进入ATM机房间，都可能遭遇骗局……快来看看这其中的“玄机”，未雨绸缪、确保安全！#警方提示# ????????                                            ", 2012-8-17 16:44,321,43,赞,政府版微博,yxAzNnL3e
152,"
                                                                                                    【福建男与精神病女友发生关系 虽无反抗仍算强奸】女子杨某患精神分裂症，控制能力丧失、无性防卫能力，与张某相亲并交往一段时间后分手。过后，张某母亲以为杨某治病为由将其带回家。当晚，张某与杨某发生关系，致其怀孕并生一女。日前，漳浦检察院提起公诉，张某因强奸罪被判有期徒刑5年。#法治视点# ????????                                            ", 2012-8-17 15:21,35,36,1,政府版微博,yxA2im06q
153,"
                                                                                                    【谨防骗子利用“中国好声音”行骗】杭州的小陈想报名参加 “中国好声音”，在网上找到 “报名网站”，便打电话咨询。对方称为防止虚报，让小陈先通过银行转账交了1200元钱。汇款后却再联系不到对方。 #警方提示#有关节目报名要认准官方网站，不要轻信收取保证金名义的说法。发现类似骗局应及时报警。 ????????                                            ", 2012-8-17 14:48,370,66,2,政府版微博,yxzOWp2kO
154,"
                                                                                                    【河南捣毁2处制假“黑窝点” 缴获半成品假烟16万支】日前，根据群众举报，河南警方会同烟草专门部门连续捣毁2个投产不久，正在非法生产卷烟的制假窝点，抓获犯罪嫌疑人12人，当场查获制假烟机4台，缴获半成品假烟16万支及滤嘴棒、盘纸、烟丝等一大批制假原材料，初步估算案值200余万元。#治安播报# ????????                                            ", 2012-8-17 11:11,51,15,赞,政府版微博,yxyoLdBry
155,"
                                                                                                    【上海试水微信举报地铁行乞 5分钟到警】漆某走进综合执法工作站，笑嘻嘻对民警点点头，这是他第129次因地铁乞讨被逮到…近期，上海加大对扰乱车厢秩序的地铁行乞的打击力度，轨交徐家汇站派出所推出微信（号码urbanrailpolice）举报地铁行乞试点，收到微信5分钟内，民警即可到达相应车厢。#警务动态# ????????                                            ", 2012-8-17 09:46,67,28,赞,政府版微博,yxxQpAc4I
156,"
                                                                                                    【关于“高额消费返利”类网站涉嫌违法犯罪问题预警提示】公安部联合有关部门郑重提示：近期，多家以“消费返利”、“购物返本”为运营模式的网站及所属公司因涉嫌违法犯罪被立案调查。经查，上述网站涉嫌传销或非法集资等违法犯罪，请自觉抵制，拒绝参与，防止自身利益受损（详情见图）。#警方提示# ????????                                            ", 2012-8-17 08:45,158,22,赞,微博 weibo.com,yxxrodgTl
157,"
                                                                                                    【已婚男扮“高帅富”征婚 10名女子上当献身】28岁农民夏某，相貌普通、身高1.67米…通过征婚交友平台将自己吹嘘成“高帅富”，凭花言巧语、小恩小惠，仅一年时间10名女子被骗财骗色，涉案总值20万。徐州警方日前抓获了夏某。#警方提示#遇到类似情况应及时报案，以便警方立案侦查，将骗人者绳之以法。 ????????                                            ", 2012-8-16 18:25,154,54,1,政府版微博,yxrOjwMiK
158,"
                                                                                                    【吉林破获跨7省高速公路盗窃系列案件】深夜潜入服务区，以停靠休息的货车为目标，通过拉拽、撬门等方式多次实施盗窃司机财物……7月底以来，吉林省高速公路服务区接连发生夜间货车司机财物被盗案件9起，涉案金额10余万元。警方日前打掉了这一犯罪团伙，抓获犯罪嫌疑人3名，破案30余起。 #治安播报# ????????                                            ", 2012-8-16 17:52,41,15,赞,政府版微博,yxrB4EEzq
159,"
                                                                                                    【不可掉以轻心 ：取款安全注意事项之银行大额提款安全】银行取款安全，同每个人息息相关。或许自认为很重视了，但也许一个小小的疏忽，就被不法分子钻了空子，造成财物损失。 请花一分钟，认真读读以下注意事项，关键时刻，确保生命财产安全。#警方提示# ????????                                            ", 2012-8-16 17:21,131,19,赞,政府版微博,yxroz06qj
160,"
                                                                                                    【19岁女大学生微信结识“色狼” 惨遭对方变态猥亵】杭州姑娘小司误将微信上对方头像认作自己的朋友，结果被骗至酒店遭男子唐某多次猥亵。目前唐某已被警方刑事拘留。#警方提示#涉及微信的诈骗、盗窃等案件逐渐增加，并已从侵财案件逐渐转变为猥亵、强奸和抢劫等恶性违法犯罪案件。网络交友务必谨慎！ ????????                                            ", 2012-8-16 14:43,123,30,赞,政府版微博,yxqmtvp02
161,"
                                                                                                    【一樵评论：魔高一尺道高一丈】近年来，公安机关坚持不懈实施科技强警战略，防范打击犯罪能力不断提升。逆水行舟，不进则退。随着社会发展、科技进步，警方还将继续在科技强警的道路上阔步前进，没有过不去的火焰山，也没有什么破译不了的犯罪密码。                                            ", 2012-8-16 12:57,-1,41,赞,BlackBerry客户端,yxpFiC6wx
162,"
                                                                                                    【3男1女聚众淫乱被抓 组织者获刑1年】去年底，福建19岁男子林某提议、策划，三名男子和一名女子进行淫乱，但林某本人并未参与。日前，安溪县法院审理认定，林某某的行为已构成聚众淫乱罪，鉴于有自首情节，依法从轻判处有期徒刑一年。#一樵拍案#聚众淫乱破坏公序良俗，扰乱公共秩序，切莫以身试法。 ????????                                            ", 2012-8-16 11:53,44,47,赞,政府版微博,yxpf6CsIc
163,"
                                                                                                    【药品安全“黑名单”10月1日起施行】国家食品药品监管局日前发布《药品安全“黑名单”管理规定（试行）》，制售假药，因药品和医疗器械违法犯罪行为受到刑事处罚等七种行为，及制售假药、劣药情节严重、受到十年内不得从事药品生产、经营活动处罚的责任人员，将被纳入药品安全“黑名单”。 #社会广角# ????????                                            ", 2012-8-16 10:45,38,9,赞,政府版微博,yxoNw1KaG
164,"
                                                                                                    #一樵拍案#达州应急办高效处置，避免了悲剧发生，否则后果不堪设想，赞一个！小刘自食其果，今后可要长记性了。依据治安管理处罚法规定，违反国家规定处置毒害性危险物质的，处十日以上十五日以下拘留。                                            ", 2012-8-16 09:32,30,12,11,BlackBerry客户端,yxojRrAFE
165,"
                                                                                                    【 “银行卡不设密码无需担责”系误读】针对丢失银行卡被冒用、克隆卡等犯罪中银行卡不设密码持卡人无需担责的说法，广东高院表示，银行未识别克隆卡，应承担不少于50%责任，但如持卡人对卡被伪造有过错，银行可减轻责任。设置了密码，持卡人对密码泄露没过错，对卡内资金损失一般无需担责。#法治视点# ????????                                            ", 2012-8-15 16:49,95,26,赞,政府版微博,yxhKL7mnD
166,"
                                                                                                    【中国饮料工业协会：“奶茶纸杯荧光物超标”属误读】中国饮料工业协会14日发表声明称，近日有关媒体报道的“奶茶纸杯外层荧光性物质含量超标”事件属误读，并告知消费者经国家检验机构检验合格的产品，可以放心安全食用。http://t.cn/zWYDkfq#食品安全# ????????                                            ", 2012-8-15 15:07,19,9,赞,三星android智能手机,yxh5rt8jq
167,"
                                                                                                    【食品安全国家标准体系将在“十二五”末建成】卫生部有关负责人日前就《食品安全国家标准“十二五”规划》表示，我国将加快食品标准清理整合，到“十二五”末，基本构建保障人民群众健康需要、符合我国国情的食品安全国家标准体系。近期将全面启动对5000余项食品标准的系统清理工作。#食品安全# ????????                                            ", 2012-8-15 14:46,38,12,赞,政府版微博,yxgX0tKfs
168,"
                                                                                                    【公民应知：消防安全常识20条】日前，公安部、教育部、民政部、文化部、广电总局、安监总局联合发布了《消防安全常识二十条》。这20条常识，是从国家消防法律法规、消防技术规范和消防常识中提炼概括的，是公民应当掌握的最基本的消防知识（如图）。 童鞋们，看看你都知道哪些？ #警方提示# ????????                                            ", 2012-8-15 14:08,97,20,赞,政府版微博,yxgHvx3y2
169,"
                                                                                                     廊坊市文安县警方正全力开展此案侦破工作。请大家转发扩散，积极提供线索，协助警方及早救回孩子，依法严惩犯罪分子。文安警方将对提供有价值线索的群众奖励人民币5000元，案件线索受理电话：0316--5231402,5384151联系人：卢警官。@廊坊公安网络发言人                                            ", 2012-8-15 11:49,98,33,2,政府版微博,yxfMZAEvN
170,"
                                                                                                    【上海宝杨路一码头被放生百条毒蛇】上海宝杨路一码头处日前惊现许多花蛇，引起船民和码头工人恐慌。警方与船民合作，捕捉到百余条活蛇，移交野生动物保护管理站。经查，这批花蛇系火赤炼蛇，有一定毒性，系由人从码头外栏处放生入长江。#警方提示#放生前要充分了解放生动物的习性，切不可盲目放生。 ????????                                            ", 2012-8-15 10:57,51,30,1,政府版微博,yxfrRFEMM
171,"
                                                                                                    【广东惠州侦破系列撞车敲诈勒索团伙案】以黄某为首，一个3人团伙在惠州至河源高速公路段出入口，以制造交通事故为由，对车主进行敲诈勒索，作案14起，每起勒索800至5000元，累计非法敲诈勒索几万元。惠州警方日前侦破了这一系列敲诈勒索（撞车党）团伙案，抓获3名嫌疑人，缴获小轿车2辆。#治安播报# ????????                                            ", 2012-8-15 10:14,30,11,1,政府版微博,yxfaLqVba
172,"
                                                                                                    【20部门联发通知要求 开学后专项整治校车】教育部、公安部等部门联合通知，要求各地认真贯彻落实《校车安全管理条例》，秋季开学后开展一次校车专项治理。通知要求，对使用未取得校车标牌的车辆提供校车服务，或使用未取得校车驾驶资格的人驾驶校车的，要严格依法处罚。http://t.cn/zWYb7WR#警政速递# ????????                                            ", 2012-8-15 10:03,42,19,赞,政府版微博,yxf5Yusq5
173,"
                                                                                                    8月14日，中央领导同志对苏湘渝系列持枪抢劫杀人案成功告破作出重要批示（详见长微博）。 ????????                                            ", 2012-8-15 08:43,57,22,赞,政府版微博,yxezK4plS
174,"
                                                                                                    【重庆一市民提供重要线索获得60万元奖励】8月10日以来，重庆市民积极支持警方缉捕周克华的行动，共向警方提供各类举报线索700余条，重庆一市民提供重要线索，获得公安部奖励10万元和重庆市公安局奖励50万元。 ????????                                            ", 2012-8-14 21:53,53,38,7,Android客户端,yxajTAWaE
175,"
                                                                                                    【为搜周克华 警犬“雷鸣”中暑身亡】13日，重庆连续第二日发布高温红色预警，温度高达41摄氏度以上。当晚21时，连续工作20小时、行程近30公里的涪陵区公安局警犬“雷鸣”，因中暑引起肾衰竭在医院不治身亡。它忠诚勇猛，2010年起参与行动100余次，在侦查破案、安保巡逻中立下赫赫战功…  ????????                                            ", 2012-8-14 16:23,310,121,8,政府版微博,yx8a1ho3r
176,"
                                                                                                    【三米四枪击毙周克华 民警周缙和王晓渝还原凶险现场】周克华10日作案以后，曾扬言“要在重庆再做一次大的”。今晨，民警周缙和王晓渝接上级电话指令，开始跟踪周克华。走进巷子双方距离十米时，周克华转身接近两名民警并向他们打了三枪，民警迅速还击，各开两枪，周克华倒地身亡。O网页链接 ????????                                            ", 2012-8-14 15:21,299,92,赞,微博 weibo.com,yx7KJlMxS
177,"
                                                                                                    【评论：多行不义必自毙】8年3省9条人命，周克华恶贯满盈。今日终被击毙，捷报传来，大快人心！我国是法治国家，有强大的人民公安，有正义的人民群众，任何人不得心存侥幸，凡胆敢与人民为敌者，必将遭到可耻下场。向支持缉捕行动的广大群众表示衷心感谢，向全体参战民警致以崇高敬意！ ????????                                            ", 2012-8-14 10:50,532,413,赞,政府版微博,yx5YP3ur0
178,"
                                                                                                    【公安部授予重庆市公安局集体一等功】苏湘渝系列持枪抢劫杀人案歹徒周克华被击毙后，国务委员、公安部孟部长在第一时间签署命令向重庆市公安局颁发嘉奖令，授予重庆市公安局集体一等功。 ????????                                            ", 2012-8-14 10:32,112,82,赞,政府版微博,yx5RdpwWQ
179,"
                                                                                                    【快讯】今晨6时50分左右，重庆市公安民警在沙坪坝区童家桥莴笋沟发现周克华，双方发生枪战，周被我公安民警当场击毙，现场缴获仿“五四”式手枪和9毫米手枪各一支，弹夹3个。枪支系苏湘渝系列案件和重庆“3.19”案件作案用枪。 ????????                                            ", 2012-8-14 10:01,117,55,赞,政府版微博,yx5EEwlDs
180,"
                                                                                                    【快讯】苏湘渝系列持枪抢劫杀人案歹徒周克华已于今晨6点40分左右，在重庆沙坪坝区童家桥一带皮鞋厂被警方击毙。 ????????                                            ", 2012-8-14 09:09,159,60,3,政府版微博,yx5jzfwmr
181,"
                                                                                                    【做贼心虚！“纸板巡警”吓退小偷】英国《每日邮报》报道，大曼彻斯特郡警方与一家超市合作，在超市内放置“纸板巡警”，店内盗窃率降低75%。“纸板巡警”以大曼彻斯特郡的一名警察为原型，用纸板剪裁成真人大小。有不知情顾客试图与新“警察”交谈，却发现是假警察。各位童鞋，觉得咋样？#域外警视# ????????                                            ", 2012-8-13 19:34,73,21,6,iPad客户端,ywZYOmg3W
182,"
                                                                                                    【重大潜逃嫌犯高山回国投案自首】在我公安机关的长期努力下，潜逃加拿大近八年的重大经济犯罪嫌疑人高山已于近期从加拿大回国投案自首。高山（原任中国银行黑龙江省分行哈尔滨河松街支行行长）在2000年至2004年间，伙同他人采取不法手段，骗取多家受害单位的巨额资金，涉嫌票据诈骗犯罪。#治安播报# ????????                                            ", 2012-8-13 17:43,81,33,赞,政府版微博,ywZfZzPuq
183,"
                                                                                                    【警方强力深入清剿枪患 今年已缴枪8.7万支】今年以来，公安部部署全国公安机关继续深入开展缉枪治爆专项行动，严厉打击涉枪涉爆犯罪，强力清查收缴非法枪爆物品，现已收缴枪支8.7万支。自7月份起，各地进一步加强对重点地区的清查收缴和源头治理，收缴非法枪支6716支、炸药171吨。#治安播报# ????????                                            ", 2012-8-13 16:43,58,25,赞,政府版微博,ywYRn5suu
184,"
                                                                                                    【云贵川捣毁9个非法制贩枪支窝点】有的藏匿居民楼私制枪支，有的以摆摊卖中草药和小饰品名义贩卖枪支…近日，公安部统一部署，四川、云南、贵州警方集中行动，捣毁9个非法制贩枪支窝点，缴获改制猎枪、火药枪、气枪208支，射钉弹、钢珠弹、铅弹2093发及一批制枪工具，抓获涉案人员49名。#治安播报# ????????                                            ", 2012-8-13 16:13,41,26,1,政府版微博,ywYFdyEt8
185,"
                                                                                                    【辽宁鞍山捣毁一个制贩假证窝点 缴获假证章3200件】#治安播报#辽宁鞍山警方日前打掉一个活跃在康复医院、春雷大厦和河滨公园的制贩假证犯罪团伙，抓获于某等6名犯罪嫌疑人，缴获假证章3200件，涉案总值30万元。经查，该团伙通过张贴、喷涂小广告，大肆制售假证件、假证章，已累计制售假证章1200件。 ????????                                            ", 2012-8-13 14:55,39,9,赞,政府版微博,ywY9LlpT2
186,"
                                                                                                    【4少年强迫13岁少女卖淫 不就范则拔指甲】4名19岁的青年将黑手伸向同乡，强迫未成年少女卖淫牟取暴利。如不就范，则以捆绑、烟火烫、拔指甲、淋热水等惨无人道的手段进行惩罚。广东河源警方日前打掉这一强迫妇女卖淫团伙，犯罪嫌疑人王某等4名嫌疑人全部归案，解救出2名不满14岁受害少女。#治安播报# ????????                                            ", 2012-8-13 14:25,74,52,赞,政府版微博,ywXXA3lMj
