序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
772,"
                                                                                                    #微关注#【奥运看点】在第三十届奥运会羽毛球男子单打比赛中，中国选手林丹夺得金牌[奥运金牌]。截止目前，中国代表团共夺得金牌26枚、银牌16枚、铜牌14枚。 ????????                                            ", 2012-8-5 21:32,22,22,赞,微博 weibo.com,yvNkRx1Yn
773,"
                                                                                                    #交通天气#[叶子]今天夜间多云，最低气温24度，明天白天多云，最高气温32度。熬夜看奥运的朋友们，黑眼圈出现了吗？简单实用小妙方，帮您消除黑眼圈：土豆片敷在眼上，约5分钟后用水洗净；苹果切片，敷在眼上，15分钟后用水洗净。明日7时至20时五环路内（不含五环）机动车限行尾号为2和7。 ????????                                            ", 2012-8-5 21:17,7,3,赞,微博 weibo.com,yvNeDkYrb
774,"
                                                                                                    #转发微博#[伦敦奥火] 地铁里的奥运会田径赛道。[图片]                                            ", 2012-8-5 20:21,2,1,赞,政府版微博,yvMSccEu4
775,"
                                                                                                    #小贴士#[手机]小编听说侧躺着玩手机对身体危害大。左右侧躺着对左右眼睛的压迫力最大，如此一个月就会造成左右眼睛视力偏差，枕头对眼睛的压迫造成供血不足，时间一长眼睛就会有膨胀感，短时性影像重叠，这个不是滴眼药水就能好的！有些人配眼镜左右度数不一样就因为如此[纠结]。 ????????                                            ", 2012-8-5 20:04,22,6,赞,微博 weibo.com,yvMLfl4wv
776,"
                                                                                                    #转发微博#调皮的月亮 ，完美的瞬间 ，奥运会的精彩 。                                            ", 2012-8-5 19:35,32,9,6,媒体版微博,yvMza03lQ
777,"
                                                                                                    #微关注#[din看看]【赛事看点】 明天凌晨4:45,本届奥运会的“百米飞人”大赛将展开,布雷克、博尔特等一等好手都将参赛.在国内选拔赛输给布雷克的博尔特,在伦敦奥运会能否打起精神完成卫冕目标呢?各位好手们又能否将人类速度的最快记录改写?听着都让人热血沸腾!不过明天可要上班了,可别耽误了休息哦! ????????                                            ", 2012-8-5 18:59,8,4,赞,微博 weibo.com,yvMkHakxG
778,"
                                                                                                    #微关注#[伦敦奥火]【赛事看点】今天24:00前中国选手参加的奥运会项目有：女排预选赛【中国VS韩国】（18:30），摔跤男子古典式55kg资格赛（20:00），男子自由体操决赛（21:00），举重女子75kgA组（22:30），女篮预选赛【中国VS美国】（23:45）。 ????????                                            ", 2012-8-5 18:03,1,评论,赞,微博 weibo.com,yvLY24VLm
779,"
                                                                                                    #路况播报# 现在播报17:40至17:45的路况：全路网基本畅通，交通指数2.2，平均速度：29.8公里/小时。其中：二环内基本畅通；二环至三环间基本畅通；三环至四环间畅通；四环至五环间基本畅通。实时路况请查询：O网页链接 。小编邀您一同关注路况：晒晒您身边的路况，让更多的人分享路况资讯。 ????????                                            ", 2012-8-5 18:00,3,1,赞,微博 weibo.com,yvLWMDmO5
780,"
                                                                                                    #左看右看#[大巴]【伦敦巴士俯卧撑迎奥运】一辆英国传统的双层巴士安上两条健壮的“胳膊”，变身为红色机器人。[给劲]在电动马达和吊索的带动下，两条“胳膊”不断屈伸，做起了俯卧撑。车窗是投影屏幕，播放奥运宣传片。 ????????                                            ", 2012-8-5 17:27,1,1,赞,微博 weibo.com,yvLJlEMhQ
781,"
                                                                                                    #路况播报# 现在播报16:40至16:45的路况：全路网基本畅通，交通指数2.6，平均速度：28.6公里/小时。实时路况请查询：O网页链接 。小编邀您一同关注路况：出行达人们，晒晒您身边的路况，让更多的人分享路况资讯。 ????????                                            ", 2012-8-5 17:01,2,1,赞,微博 weibo.com,yvLySbdNH
782,"
                                                                                                    #图说交通#【我不是客厅！】咦？这是谁家的客厅？好粉嫩哟。您一定想不到，这是苏格兰地区的一座公交站[大巴]。看起来好温馨吧。 ????????                                            ", 2012-8-5 16:16,43,6,赞,微博 weibo.com,yvLgEuzrU
783,"
                                                                                                    #微关注#[大巴]【红色双层巴士】英国人和中国人一样喜欢用红色表达喜庆的气氛，英国的大街小巷道路两旁都立着红色的邮筒、红色的电话亭，另外还有红色的皇家邮政车，以及行驶在伦敦700多条线路上的7500多辆红色的双层巴士，其英文“Routemaster”直译过来就是“马路主人”，是一道流动风景线[图片]。 ????????                                            ", 2012-8-5 15:26,4,3,赞,微博 weibo.com,yvKWg8HYk
784,"
                                                                                                    #转发微博#转给前去接站的朋友们！                                            ", 2012-8-5 15:10,3,1,赞,政府版微博,yvKPCeMG1
785,"
                                                                                                    #微关注#[伦敦奥火]【赛事看点】今天18:00前中国选手参加的奥运会项目有：男子飞碟多向资格赛（16:00），羽毛球男子单打奖牌赛（16:00），羽毛球男子双打奖牌赛（16:45），乒乓球男子团体1/4决赛（17:00），男子花剑团体1/4决赛（17:30）。 ????????                                            ", 2012-8-5 14:29,5,3,赞,微博 weibo.com,yvKyY5CXM
786,"
                                                                                                    #交通瞭望#“现在不愁瓜果蔬菜烂在家里了!”湖南省汝城县文明乡的农民发出喜悦的感慨.7月中旬,湖南郴州汝城县文明特大桥贯通,文明乡到汝城县城由2小时缩短为1小时.该桥是湖南省内结构最复杂的连续刚构桥,也是目前国内罕见、湖南规模最大的百米高墩群桥,共32个桥墩,最高墩高110.4米,平均墩高84米. ????????                                            ", 2012-8-5 13:59,5,4,赞,微博 weibo.com,yvKmUaeLa
787,"
                                                                                                    #微关注# 【赛事看点】要问中国代表团最稳的夺金项目是什么，跳水绝对是最佳答案。明天凌晨2:00，吴敏霞和何姿将参加女子单人3米跳板决赛，这对刚刚夺得女子双人3米跳板冠军的“好姐妹”，组成了“双保险”，目标就是确保中国队在该项目上完成七连冠。唯一悬念就是吴敏霞封后，还是美丽的何姿夺魁呢？ ????????                                            ", 2012-8-5 13:04,10,3,赞,微博 weibo.com,yvK0MuIJ3
788,"
                                                                                                    #转发微博#古老的地铁[好棒] ，伦敦的“百年老号”????。                                            ", 2012-8-5 12:36,5,1,赞,政府版微博,yvJPmuNBk
789,"
                                                                                                    #汽修服务#【您会清洗爱车的空调吗?】夏季应全面清洗一次,步骤很简单:取下灰尘滤清器,启动车辆,打开空调把空调置于外循环档;把泡沫状清洗剂喷到灰尘滤清器处,空调的外循环风会把清洗剂吸入风道内,对风道、空调蒸发器和暖风水箱分解物除菌、祛除异味,污物会变成液体从空调的出水口流出,最后更换空调滤芯 ????????                                            ", 2012-8-5 12:14,30,1,赞,微博 weibo.com,yvJGuiSOn
790,"
                                                                                                    #温情交通#【男子突发病，的哥急救助】近日,市民张先生骑车到魏公村附近时,心脏病突发。路过此处的新月联合出租汽车公司“的哥”马占东师傅看到后立即停车进行救助,以最快的速度将其送到医院,并与其爱人谢女士取得了联系。“幸亏马师傅及时送他到医院，再晚点我爱人可能就没救了。”谢女士激动地说。 ????????                                            ", 2012-8-5 11:22,29,18,赞,微博 weibo.com,yvJlmCEa3
791,"
                                                                                                    #小贴士#进入夏季，大家穿的衣服相当少了，身上也没啥兜儿，像公交卡、钥匙串、钱包等小物件就容易丢[泪流满面]。到了下雨天，雨伞[雨伞]、雨衣又成了最容易被主人“扔下”的物件[有鸭梨]。小编特提醒广大网友，下车前看眼自己随身带着的物品都在不在，都拿好了再下车。 ????????                                            ", 2012-8-5 10:41,7,4,赞,微博 weibo.com,yvJ4vcYRu
792,"
                                                                                                    #转发微博#受台风影响，北京站8月5日停运的列车车次。                                            ", 2012-8-5 09:53,5,2,4,微博 weibo.com,yvILdBEf4
793,"
                                                                                                    #左看右看#【军事迷的主题公园】鸟巢东门北侧广场一座占地近2万平方米的铁血英雄主题乐园已正式开放。作为国内首家超现实军事主题乐园，铁血乐园分为五大主题区，共计25个主题体验项目。通过战争场景模拟、顶尖视频融合等技术，打造国内顶尖的超现实体验空间。您可乘坐地铁8号线，国家体育馆站下车即到 ????????                                            ", 2012-8-5 09:40,27,1,赞,微博 weibo.com,yvIFXFkIg
794,"
                                                                                                    #路况播报# 现在播报8:30至8:35的路况：全路网畅通，交通指数1.0，平均速度：39.6公里/小时。实时路况请查询：O网页链接 。小编邀您一同关注路况：出行达人们，晒晒您身边的路况，让更多的人分享路况资讯。 ????????                                            ", 2012-8-5 08:51,2,2,赞,微博 weibo.com,yvIlSbO7G
795,"
                                                                                                    #转发微博#今天不太晒，您外出时也不要忽视防晒呦，紫外线强度还是很大！                                            ", 2012-8-5 08:28,3,评论,赞,微博 weibo.com,yvIcGttpu
796,"
                                                                                                    #路况播报# 现在播报7:35至7:40的路况：全路网畅通，交通指数0.9，平均速度：41.5公里/小时。实时路况请查询：O网页链接 。小编邀您一同关注路况：出行达人们，晒晒您身边的路况，让更多的人分享路况资讯。 ????????                                            ", 2012-8-5 07:59,4,2,赞,微博 weibo.com,yvI0R5dWB
797,"
                                                                                                    #微关注# [伦敦奥火]【奥运看点】在第三十届伦敦奥运会比赛中，田卿、赵芸蕾羽毛球女子双打夺得金牌[奥运金牌]，陈定男子20公里竞走夺得金牌[奥运金牌]，孙杨男子1500米自由泳夺得金牌[奥运金牌]，女子重剑团体夺金牌[奥运金牌]。截止目前，中国代表团共夺得金牌25枚、银牌16 枚、铜牌12 枚。 ????????                                            ", 2012-8-5 07:19,12,3,赞,微博 weibo.com,yvHKroPA1
798,"
                                                                                                    #微关注#【奥运看点】[伦敦奥火]在刚刚结束的第三十届奥运会羽毛球女子单打决赛中，中国队员李雪芮获得冠军，王仪涵获得亚军。截止目前，中国代表团共夺得金牌[奥运金牌]21枚、银牌[奥运银牌]15枚、铜牌[奥运铜牌]9枚。 ????????                                            ", 2012-8-4 22:39,5,1,赞,微博 weibo.com,yvElpmueb
799,"
                                                                                                    #交通天气#今天夜间阴，最低气温23度，明天白天阴，最高气温31度。今天艳阳高照[阳光]，气温飙升，不过貌似明天比今天还要热[巨汗]。出门的朋友要注意防暑降温[lb装傻]。周末跟朋友出去聚餐是少不了的，您可别吃太上火的，注意多喝水哟~ ????????                                            ", 2012-8-4 22:21,7,2,赞,微博 weibo.com,yvEehzgat
800,"
                                                                                                    #微关注#【赛事看点】奥运游泳比赛进入最后一天，已经获得本届奥运会9枚奖牌的中国游泳队能否再次奏凯呢？答案应该是肯定的。因为明天凌晨（2:30），孙杨的优势项目-男子1500米自由泳决赛将展开[给劲]，在这个项目上孙杨可谓世界无敌，只要正常发挥金牌无忧，就看他能否打破自己保持的世界纪录了。 ????????                                            ", 2012-8-4 20:43,9,4,赞,微博 weibo.com,yvDAokX5X
801,"
                                                                                                    #小贴士#【颈椎，你最近好吗？】小测试：将头轻轻后仰，然后尽力向左转，再向右转，是否有酸疼、僵硬的感觉？如果有的话，要开始注意保护您的颈椎了！久坐在电脑前的各位亲们，平时要多注意着点颈椎的保养了[同意]。 ????????                                            ", 2012-8-4 20:01,23,3,赞,微博 weibo.com,yvDjze2Nb
802,"
                                                                                                    #微关注#【赛事看点】[伦敦奥火]今天晚上至明天凌晨中国选手参加的奥运会决赛项目有：羽毛球女子单打（21:15），羽毛球女子双打（22:45），田径男子20公里竞走（00:00），田径女子铁饼（02:30），男子1500米自由泳（02:36），女子4*100米混合泳接力（03:07）。 ????????                                            ", 2012-8-4 19:09,10,2,赞,微博 weibo.com,yvCY9iPfS
803,"
                                                                                                    #出行提示#目前,建外大街东向西在大北窑桥西侧有故障车，停在内侧车道，后车司机注意小心驾驶。 ????????                                            ", 2012-8-4 18:39,1,1,赞,微博 weibo.com,yvCLYBopi
804,"
                                                                                                    #路况播报# 现在播报17:55至18:00的路况：全路网基本畅通，交通指数3.1，平均速度：27.2公里/小时。其中，二环内基本畅通；二环至三环间轻度拥堵；三环至五环间基本畅通。实时路况请查询：O网页链接 小编邀您一同关注路况：出行达人们，晒晒您身边的路况，让更多的人分享路况资讯。 ????????                                            ", 2012-8-4 18:17,1,1,赞,微博 weibo.com,yvCDczRLC
805,"
                                                                                                    #左看右看#【伦敦人爱骑自行车】[自行车]在他们眼里自行车不仅是一种方便快捷、绿色实用的交通工具，更是一种健康阳光的生活方式。因此许多人上下班都是以自行车为出行的交通工具。[同意] ????????                                            ", 2012-8-4 17:31,22,13,赞,微博 weibo.com,yvCkqE9Eb
806,"
                                                                                                    #路况播报# 现在播报16:40至16:45的路况：全路网基本畅通，交通指数3.1，平均速度：27.3公里/小时。其中，二环内轻度拥堵；二环至五环间基本畅通。实时路况请查询：O网页链接 小编邀您一同关注路况：出行达人们，晒晒您身边的路况，让更多的人分享路况资讯。 ????????                                            ", 2012-8-4 17:03,4,1,赞,微博 weibo.com,yvC9cblS9
807,"
                                                                                                    #微关注#【鼓励市民游客骑车】“开车太堵，地铁太挤，走路太远，骑车怎么样？”这是伦敦街头的奥运宣传海报的内容。为了鼓励市民骑车给运动员车辆“腾地儿”，伦敦街头有了自行车租赁站、自行车专用道。奥组委还在网站上推出骑车游赛场语音导游服务，配音的正是田径三级跳大明星爱德华兹。 ????????                                            ", 2012-8-4 16:13,11,6,赞,微博 weibo.com,yvBOJm8jt
808,"
                                                                                                    #他山之石#德国柏林作为汽车产业大国的首都，无车家庭却高达45%。以公交、自行车、步行为主的绿色出行占日出行量的2/3[大巴]。未来柏林期望绿色出行比重占到75%，尽量做到二氧化碳零排放[叶子]，尽量采用绿色出行方式或者是利用可再生的能源。 ????????                                            ", 2012-8-4 15:11,38,23,赞,微博 weibo.com,yvBpABzPK
809,"
                                                                                                    #交通瞭望#【""海巡01""下水】7月28日,我国最大的海事巡逻船""海巡01""下水.该船总长128.6米,排水量5418吨,续航能力可达1万海里,是我国第一艘同时具有海事监管和海上救助功能的大型巡航救助船,将在我国海域范围内执行巡航、安全监管、海事取证调查、船舶溢油监测、应急处置和人员搜寻救助等任务. ????????                                            ", 2012-8-4 14:31,9,6,赞,微博 weibo.com,yvB9i3orx
810,"
                                                                                                    #微关注#【赛事看点】北京时间今晚19:45，奥运射击女子50米步枪三种姿势决赛将展开[伦敦奥火]，卫冕冠军中国选手杜丽将参赛。北京奥运会上杜丽在这个副项上拿到冠军，本届奥运会杜丽将集中精力参加该项目比赛，力争成为奥运历史上该项目第一位能够卫冕的选手。这一次杜丽能改写一段奥运史吗？ ????????                                            ", 2012-8-4 13:35,5,1,赞,微博 weibo.com,yvAMHoQMC
811,"
                                                                                                    #温情交通#7月31日下午，冯先生乘坐474路公交车将手包遗忘（内有5万多元，身份证、驾驶证、银行卡等重要证件）[泪流满面]。车队调度员得知情况后，立刻帮他联系公交车司机，当得知司机捡到了，正准备交到车队时，冯先生的心踏实了。[同意] ????????                                            ", 2012-8-4 12:44,20,9,赞,微博 weibo.com,yvArYkcGl
812,"
                                                                                                    #出行提示#今日11:20,京昆路辅线出京方向9.7公里处发生山体塌方约150m??.道路暂时不能通行，工作人员正在抢险。提醒过往车辆提前选择行车路线。 ????????                                            ", 2012-8-4 11:54,11,6,赞,微博 weibo.com,yvA7MA4N3
813,"
                                                                                                    #出行提示#【怎么去看演唱会？】今晚，位于西四环五棵松桥的万事达中心将举办大型演唱会。入场和散场时，预计周边道路可能会出现车辆行驶缓慢的情况。小编建议您尽量选择公共交通出行！乘坐地铁一号线在五棵松站下车即可到达。 ????????                                            ", 2012-8-4 11:17,8,8,赞,微博 weibo.com,yvzSye6kX
814,"
                                                                                                    #转发微博#【晚点列车统计】受台风影响，部分列车晚点。接站的朋友们可以参考一下。                                            ", 2012-8-4 10:45,3,1,赞,铁路版微博,yvzFE22BH
815,"
                                                                                                    #转发微博#【受台风影响停运车次】转给需要的朋友。                                            ", 2012-8-4 10:23,16,3,4,铁路版微博,yvzwGu2GP
816,"
                                                                                                    #地铁服务#【地铁助您顺利到工体观赛】每当工体有赛事，地铁2号线东四十条站的客流量就会大幅增长。为了最大程度减少乘客购票的时间，车站特别准备好大量单程票卡；为保证散场球迷能尽快乘车离站，地铁2号线列车也适时做出调整，除加开临客外，还特别延长站停时间，保证乘客快速疏散。 ????????                                            ", 2012-8-4 09:46,7,3,赞,微博 weibo.com,yvzhPrBCE
817,"
                                                                                                    #出行提示#【相约工体看球赛】今晚7点半，工人体育场将举行足球比赛，入场和散场期间，预计东二环东四十条桥区和东三环长虹桥区，以及工体北路、工体东路等工体周边道路可能会出现车辆行驶缓慢的情况[bed凌乱]。各位球迷可乘坐地铁2号线，在东四十条站下车后向东步行到达工体[路过这儿]。 ????????                                            ", 2012-8-4 09:07,16,6,赞,微博 weibo.com,yvz1Lklz9
818,"
                                                                                                    #路况播报# 现在播报8:40至8:45的路况：全路网畅通，交通指数1.1，平均速度：38.4公里/小时。实时路况请查询：O网页链接 。小编邀您一同关注路况：出行达人们，晒晒您身边的路况，让更多的人分享路况资讯。 ????????                                            ", 2012-8-4 08:32,4,4,赞,微博 weibo.com,yvyNMFjjO
819,"
                                                                                                    #出行提示#目前，西站北广场西向东方向车多，队尾排至金家村桥。机场高速进城方向北皋到五元桥东侧路段受到事故影响车辆行驶缓慢。 ????????                                            ", 2012-8-4 08:00,3,2,赞,微博 weibo.com,yvyAR0jGp
820,"
                                                                                                    #路况播报# 现在播报7:40至7:45的路况：全路网畅通，交通指数1.1，平均速度：38.5公里/小时。实时路况请查询：O网页链接 。小编邀您一同关注路况：出行达人们，晒晒您身边的路况，让更多的人分享路况资讯。 ????????                                            ", 2012-8-4 07:58,2,3,赞,微博 weibo.com,yvyA1zFAH
821,"
                                                                                                    #微关注#【奥运看点】[伦敦奥火]截止目前，中国代表团共夺得金牌[奥运金牌]20枚、银牌[奥运银牌]13枚、铜牌[奥运铜牌]9枚。 ????????                                            ", 2012-8-4 07:45,2,5,赞,微博 weibo.com,yvyutCMe7
822,"
                                                                                                    #微关注#【奥运看点】[伦敦奥火]在刚刚结束的第三十届奥运会羽毛球混合双打比赛中，中国队员张楠、赵芸蕾获得冠军，徐晨、马晋获得亚军。截止目前，在第三十届奥运会上中国代表团共夺得金牌[奥运金牌]20枚、银牌[奥运银牌]12枚、铜牌[奥运铜牌]9枚。 ????????                                            ", 2012-8-3 23:13,10,5,赞,微博 weibo.com,yvv8YuLWO
823,"
                                                                                                    #微关注#【奥运看点】[伦敦奥火]在刚刚结束的第三十届奥运会蹦床男子个人赛中，董栋获得冠军。截止目前，中国代表团共夺得金牌[奥运金牌]19枚、银牌[奥运银牌]11枚、铜牌[奥运铜牌]8枚。 ????????                                            ", 2012-8-3 23:04,18,11,赞,微博 weibo.com,yvv58BVaA
824,"
                                                                                                    #微关注#【赛事看点】[伦敦奥火]明天凌晨中国选手参加的奥运会比赛有：场地自行车女子凯琳赛决赛（01:30）、男子举重85kg级决赛（02:00）。 ????????                                            ", 2012-8-3 21:52,2,评论,赞,微博 weibo.com,yvuBQegK3
825,"
                                                                                                    #交通天气#今天夜间阴，低温23度，明天白天阴，高温27度。夏季锻炼讲究方法。运动要适量不要过度劳累，切忌大汗漓淋[非常汗]疲劳不堪。由于体育活动容易使体内大量盐及钾离子流失[cai啊]，所以锻炼之后应多吃碱性食品或适当喝些盐开水。明天周末不限行，祝大家有个好心情~ ????????                                            ", 2012-8-3 21:04,10,6,3,微博 weibo.com,yvuimxIbJ
826,"
                                                                                                    #画说的士故事# 《小车厢 大世界》“的哥”在路上之【酒气熏车】[巨汗] ????????                                            ", 2012-8-3 19:56,4,评论,赞,微博 weibo.com,yvtQNrguW
827,"
                                                                                                    #微关注#【赛事看点】北京时间今晚22:35，让我们一起来关注伦敦奥运会男子蹦床决赛。自上届奥运会开始，中国在蹦床项目上表现出极强的竞争力，此次派出的董栋和陆春龙将联手出击，目标就是包揽金银牌。不过蹦床是个风险系数较高的项目，临场发挥十分重要。中国“双保险”能否摘金夺银呢？我们期待吧！ ????????                                            ", 2012-8-3 19:06,3,评论,赞,微博 weibo.com,yvtwwoMtZ
828,"
                                                                                                    #出行提示#目前，西直门北大街南向北方向车多；西三环紫竹桥至新兴桥北向南方向车多行驶缓慢，过往车辆请注意小心驾驶。 ????????                                            ", 2012-8-3 18:19,2,评论,赞,微博 weibo.com,yvtdi5PWR
829,"
                                                                                                    #路况播报# 现在播报17:40至17:45的路况：全路网轻度拥堵，交通指数4.4，平均速度：25.0公里/小时。其中：二环内严重拥堵；二环至三环间轻度拥堵；三环至五环间基本畅通。实时路况请查询：O网页链接小编邀您一同关注路况：出行达人们，晒晒您身边的路况，让更多的人分享路况资讯。 ????????                                            ", 2012-8-3 17:59,8,2,赞,微博 weibo.com,yvt5fyBnb
830,"
                                                                                                    #出行提示#西直门北大街南向北方向车多，德外大街行驶正常，西三环紫竹桥至新兴桥北向南方向车多行驶缓慢，请过往车辆小心驾驶。 ????????                                            ", 2012-8-3 17:30,4,1,赞,微博 weibo.com,yvsTNdKWr
831,"
                                                                                                    #出行提示#北三环蓟门桥至安贞桥西向东方向车多行驶缓慢；南二环开阳桥至景泰桥西向东方向车多行驶缓慢，过往车辆请小心驾驶。 ????????                                            ", 2012-8-3 17:16,3,1,赞,微博 weibo.com,yvsO5ujMm
832,"
                                                                                                    #出行提示#京开高速出京方向新发地路段受车多影响，车辆行驶缓慢。机场高速进京方向苇沟至五元桥路段车多行驶缓慢，请过往车辆小心驾驶。 ????????                                            ", 2012-8-3 17:08,转发,评论,赞,微博 weibo.com,yvsKIhogL
833,"
                                                                                                    #路况播报# 现在播报16:40至16:45的路况：全路网基本畅通，交通指数2.7，平均速度：28.1公里/小时。其中：二环内轻度拥堵；二环至三环间基本畅通；三环至四环间畅通；四环至五环间基本畅通。实时路况请查询：O网页链接小编邀您一同关注路况：晒晒您身边的路况，让更多的人分享路况资讯。 ????????                                            ", 2012-8-3 16:59,3,1,赞,微博 weibo.com,yvsGQ5bev
834,"
                                                                                                    #温情交通# 7月27日下午,市民刘先生乘坐出租车时不慎将包遗落在后备箱内,包里有摄像器材等贵重物品,价值一万多元.正当刘先生焦急的寻找遗失物时,接到了所乘坐的万泉寺出租汽车公司京 BH8982号车辆司机张敬明师傅打来的电话.原来张师傅发现乘客遗落的包后,通过包内的名片找到了刘先生,最终将包完璧归赵. ????????                                            ", 2012-8-3 16:30,18,20,赞,微博 weibo.com,yvsvk9Xpp
835,"
                                                                                                    #微关注#【赛事看点】今天24点前中国选手参加的奥运会比赛有：女子排球小组赛【中国VS巴西】（16:30）、男子50米步枪卧射决赛（19:00）、羽毛球混双决赛（22:00）、男子蹦床决赛（22:35）、女子柔道78公斤级决赛（23:00）、女子篮球小组赛【中国VS土耳其】（23:45）。 ????????                                            ", 2012-8-3 15:48,6,1,赞,微博 weibo.com,yvseiEDoM
836,"
                                                                                                    #出行提示#【近期京良路狼垡路口至永立大桥路段车辆较多】您要是去房山地区或西南部地区可以经南五环西红门南桥走京开高速、南六环一线通行，您也可以由京开辅路上黄良路行驶。 ????????                                            ", 2012-8-3 14:56,6,2,赞,微博 weibo.com,yvrTeyawL
837,"
                                                                                                    #微关注#【伦敦交通 注重细节】伦敦交通局局长彼得??亨迪说：“伦敦的交通路网、地铁系统都是旧的，我们会在运输细节上下工夫，保证运送旅客到达他们的目的地。比如8月3日的格林尼治马术比赛，会有5万人步行从伦敦桥离场，我们专门测算了伦敦桥的承重和应对共振的极数，保障不在细节上出错。” ????????                                            ", 2012-8-3 14:17,1,评论,赞,微博 weibo.com,yvrDo3Dgc
838,"
                                                                                                    #交通瞭望#[din看看]【五省一市ETC互联互通——怎一个爽字了得！】8月份开始，持有一张卡，便可在江苏、安徽、江西、福建、浙江、上海等五省一市的高速公路ETC车道上畅通无阻，上述五省一市高速公路网ETC实现互联互通，让使用者真正体验到ETC的快速便捷。 ????????                                            ", 2012-8-3 13:33,44,26,赞,微博 weibo.com,yvrljg0eO
839,"
                                                                                                    #微关注#【赛事看点】北京时间今天下午16：30，中国女排将迎战北京奥运会冠军巴西队。中国女排在小组赛2胜1负，目前排小组第三位。本场比赛，中国队如果能击败巴西，将握住小组出线的主动权。咱们一起为中国女排姑娘加油吧！ ????????                                            ", 2012-8-3 12:53,23,17,赞,微博 weibo.com,yvr584STo
840,"
                                                                                                    #转发微博#[叶子] 伦敦的公共交通除了有闻名遐迩的红色双层巴士[大巴] ,还有网罗密布的地下铁.                                            ", 2012-8-3 12:41,3,1,赞,政府版微博,yvr0mByuA
841,"
                                                                                                    #交通资讯#今年6月16日，东城、朝阳两区作为第一批公共自行车试点单位启动了2000辆公共自行车试运营。截至到7月15日，两区通存通取公共自行车运行情况良好。累计办理实名制租车卡2300张，办卡数量逐日增加；租还车累计3万余次，自行车使用率逐步上升； 两区呼叫中心接听社会公众办卡及用车咨询3000多次 ????????                                            ", 2012-8-3 11:38,25,16,赞,微博 weibo.com,yvqAHCMgG
842,"
                                                                                                    #出行提示#今日10时，门头沟灵山路10公里处山体塌方已经清理完毕，道路恢复正常，交通正在逐步恢复中。 ????????                                            ", 2012-8-3 10:54,14,3,赞,微博 weibo.com,yvqiL88Te
843,"
                                                                                                    #水运服务#一到夏天，人们就格外“亲水”[游泳]，为进一步做好本市水上交通运输安全保障工作，近期，各区县海事管理机构对水域游船单位进行了跨区县互检互查。联合检查组抽检了青龙峡、金海湖、通州运河、北海公园、朝阳公园等水域，为市民的水上安全提供了保障。 ????????                                            ", 2012-8-3 10:27,6,3,赞,微博 weibo.com,yvq7RBcI6
844,"
                                                                                                    #非常观察# 【城市道路养护管理中心——路面的疗养师】当城市道路路面出现问题时，城养中心立即组织施工人员在最快的时间内赶到现场，抓紧作业，用最短的时间对路面进行抢修。为了不影响百姓的出行，抢修的时间多半是在夜间进行的。下面随着小编一同看看他们在夜间进行的作业——摊铺无机料及铺砖。 ????????                                            ", 2012-8-3 09:46,3,3,赞,微博 weibo.com,yvpRsfmT6
845,"
                                                                                                    #微关注#【“体检”】与过街天桥相比，地下通道由于出入口位置偏低，往往更怕雨。目前，本市大部分地下通道配有排水泵房，遇雨自动排水。但当雨水过大、出现倒灌等情况后，养护人员会及时切断电源，封闭通道，用临时抽水机排水。汛期结束后，养护部门还将对全市道路进行统一“体检”并“治疗伤病”。 ????????                                            ", 2012-8-3 09:03,20,15,赞,微博 weibo.com,yvpzMhoTD
846,"
                                                                                                    #出行提示#目前，北五环肖家河桥西向东外侧车道故障车正在等候清拖，经过朋友请小心驾驶，注意避让。 ????????                                            ", 2012-8-3 08:09,2,4,赞,微博 weibo.com,yvpdXfz2z
847,"
                                                                                                    #路况播报# 现在播报7:40至7:45的路况：全路网畅通，交通指数1.4，平均速度：35公里/小时。实时路况请查询：O网页链接 。小编邀您一同关注路况：出行达人们，晒晒您身边的路况，让更多的人分享路况资讯。 ????????                                            ", 2012-8-3 08:00,3,3,赞,微博 weibo.com,yvpac6OC7
848,"
                                                                                                    #转发微博#傍晚有雨，朋友们出门请带好雨具[呵呵]。                                            ", 2012-8-3 07:35,25,7,赞,微博 weibo.com,yvp09e1Ie
849,"
                                                                                                    #路况播报# 现在播报6:40至6:45的路况：全路网畅通，交通指数0.7，平均速度：45.4公里/小时。实时路况请查询：O网页链接 今日7时至20时五环路内（不含五环）机动车限行尾号为1和6。小编邀您一同关注路况：出行达人们，晒晒您身边的路况，让更多的人分享路况资讯。 ????????                                            ", 2012-8-3 06:58,2,评论,赞,微博 weibo.com,yvoL7vX28
850,"
                                                                                                    #微关注#【奥运看点】[伦敦奥火]截止目前，中国代表团共夺得金牌[奥运金牌]18枚、银牌[奥运银牌]11枚、铜牌[奥运铜牌]5枚。 ????????                                            ", 2012-8-3 06:48,16,9,赞,微博 weibo.com,yvoGRmwAr
851,"
                                                                                                    #微关注#【奥运看点】[伦敦奥火]在刚刚结束的第三十届奥运会男子乒乓球单打比赛中，中国选手张继科获得冠军，王皓获得亚军。截止目前，中国代表团共夺得金牌[奥运金牌]18枚、银牌[奥运银牌]10枚、铜牌[奥运铜牌]4枚。 ????????                                            ", 2012-8-2 23:44,26,11,赞,微博 weibo.com,yvlV4DA4r
