序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
115,"
                                                                                                    #泉城出行#【纬十二路快车道明起封闭施工】22日(周五)晚22点至25日(周一)早6点对纬十二路(经一路至经十路)快车道全封闭。施工期间经六路口全封闭，经一路口、经四路口、经七路口白天早6点至晚10点东西向保证通行。交通封闭期间，过境车辆向西可绕行经一路、营市街等主干道，向东可绕行经六路等主干道。 ????????                                            ", 2016-4-21 20:33,1,1,4,人民微管家,Ds1KgwpTF
116,"
                                                                                                    #泉城关注#【高大上！济南新东站开始正式施工 是西客站两倍！】根据新的规划，济南新添的这座高铁车站大约为西客站的两倍大小，类似于北京南站，地上两层地下两层。济南新东站将建为集城际铁路、城市轨道交通、长途客运、机场巴士于一体的综合换乘中心。 ????????                                            ", 2016-4-21 15:57,9,7,6,人民微管家,DrZVRDBYP
117,"
                                                                                                    #泉城关注#【李克强主持召开国务院常务会议】国务院总理李克强4月20日主持召开国务院常务会议，部署开展交通基础设施扶贫，增强贫困地区脱贫致富能力；决定建设一批大众创业万众创新示范基地，推动双创迈向更高层次和水平；确定促进进出口回稳向好的政策措施，推进外贸转型升级。 ????????                                            ", 2016-4-21 14:38,转发,评论,1,人民微管家,DrZq3tSh5
118,"
                                                                                                    #泉城关注#【1%人口抽样调查：中国大陆人口超13.73亿】国家统计局20日发布的《2015年全国1%人口抽样调查主要数据公报》显示，全国大陆31个省、自治区、直辖市和现役军人的人口为13.7349亿人。同2010年人口普查数据相比，五年共增加3377万人，增长2.52%，年平均增长率为0.50%。总人口性别比为105.02。 ????????                                            ", 2016-4-21 14:19,转发,评论,1,人民微管家,DrZij3U6n
119,"
                                                                                                    #泉城关注#【“互联网+”助推济南外贸发展】正在进行的“广交会”上，济南参展企业将其跨境电商平台“名客来”摆在了客商面前。“名客来”是国内首家M2B跨境电商平台。市商务局正在积极鼓励、推动更多的省市品牌企业甚至是国际市场潜力大而没有国际订单的中小型企业入驻“名客来”等跨境电商平台。 ????????                                            ", 2016-4-21 13:59,转发,1,2,人民微管家,DrZa7o0b2
120,"
                                                                                                    #执法通报#【食药监局突查济南校园食品安全情况 没有一家得满分】20日，市食药监局发布第一季度学校食堂食品安全“双查”情况通报。山东医学高等专科学校第二食堂等经查使用三无食品，该校因存在其他多个问题综合得分垫底，长清区被抽检的6所学校食堂得分均在80分左右，整体得分排名垫底…… ????????                                            ", 2016-4-21 11:23,4,6,3,人民微管家,DrY8T82gu
121,"
                                                                                                    #光荣榜#【第20届“山东青年五四奖章”揭晓 首次评选6个集体奖】为树立当代优秀青年典型，引导和激励全省广大团员青年积极投身经济文化强省建设，团省委、省青联决定，授予万少华等20名同志第20届“山东青年五四奖章”，授予济南市12345市民服务热线团队等6个青年集体“山东青年五四奖章集体”称号。 ????????                                            ", 2016-4-21 10:46,转发,评论,1,人民微管家,DrXTMEyLt
122,"
                                                                                                    #泉城关注#【济南市公务员招录笔试周末开考 首次设置3个残疾人考场】从济南市人社局获悉，23-24日，2016年济南市考试录用公务员笔试正式开考，今年招录计划核减4个计划，共招录490名，济南市共计报考21393人，总招考比例为43.7:1。济南南考区共有63名残疾人考生，市滨河小学考点设3个无障碍通道考场。 ????????                                            ", 2016-4-21 10:18,3,评论,1,人民微管家,DrXIsBeGI
123,"
                                                                                                    #泉城政务#【郭树清调研济南新东站建设 要求要把简约实用放首位】省委副书记、省长郭树清今天到济南新东站综合交通枢纽实地察看施工现场并召开工作推进会，研究部署下一阶段济南新东站规划建设。 ????????                                            ", 2016-4-21 09:42,5,3,12,人民微管家,DrXtN3s1U
124,"
                                                                                                    #泉城政务#【王文涛主持召开市委常委会 研究当前经济工作】(20日)下午，市委召开常委会议，分析一季度全市经济社会发展形势，研究部署下一步工作。会议还研究了近期其他有关工作。 ????????                                            ", 2016-4-21 09:22,1,评论,2,人民微管家,DrXlDaUcN
125,"
                                                                                                    #泉城晨报#今天白天到夜间晴，南风3～4级阵风6级夜间转北风3级，今天最高气温29℃左右。 暮春时节，昼夜温差大，提醒朋友们注意一天内根据温度变化适当增减衣服。 ????????                                            ", 2016-4-21 09:13,20,1,赞,人民微管家,DrXhYw0hq
126,"
                                                                                                    【李克强：双创示范基地不能光有“帽子”“面子”还要“里子”】继今年2月的国务院常务会议部署建设“双创基地”后，李克强总理4月20日主持召开常务会，决定建设一批大众创业万众创新示范基地，推动双创迈向更高层次和水平。O网页链接 ????????                                            ", 2016-4-20 22:13,1,评论,1,人民微管家,DrSY68njH
127,"
                                                                                                    #国务院常务会议#【李克强主持召开国务院常务会议】国务院总理李克强4月20日主持召开国务院常务会议，部署开展交通基础设施扶贫，增强贫困地区脱贫致富能力；决定建设一批大众创业万众创新示范基地，推动双创迈向更高层次和水平；确定促进进出口回稳向好的政策措施，推进外贸转型升级。                                            ", 2016-4-20 20:48,1,评论,71,360安全浏览器,DrSpHw2om
128,"
                                                                                                    #这里是济南#【趵突泉黑虎泉成“泉坚强” 水位挺了两周多没降】19日，趵突泉、黑虎泉水位为27.48米、27.42米。水位重新回到了4月2日，意味着水位17天内维持了稳定。主要得益于今年以来严格的回灌补源措施，前两天的小雨也帮了大忙。不过目前水位仍是2003年复涌以来的最低水位，保泉形势仍然很严峻。 ????????                                            ", 2016-4-20 16:25,2,评论,2,人民微管家,DrQGK9jBk
129,"
                                                                                                    #泉城教育#【我市2016年中小学教师资格考试面试工作已开始】根据教育部和我省的统一部署，我市2016年中小学教师资格考试面试工作已经开始。网上报名：4月19日-24日，现场审核：4月22日-25日。面试开始时间为5月21日。6月20日后登陆教育部考试中心“中小学教师资格考试网”查询。O网页链接 ????????                                            ", 2016-4-20 15:41,1,评论,2,人民微管家,DrQoWqsXi
130,"
                                                                                                    #这里是济南#【“十二马路”将现直梯过街天桥】纬十二路经过近1年的施工后，预计将在今年5月底左右完工。沿线将设置两座直通BRT的过街天桥。两座过街天桥各配建3个直梯，方便行动不便的残障人士和老人前往路中间乘坐BRT公交。这也是济南首批带直梯的过街天桥。 ????????                                            ", 2016-4-20 14:45,4,评论,6,人民微管家,DrQ2oukGl
131,"
                                                                                                    #泉城微提示#【一周内接到3起火情 济南“五一”将严查野外违规用火】近日，气温回升快，登山、郊游、踏青人员大幅增多，各地农事用火活动也进入高峰期。从13日至今共接到3起火警，全部为野外违规用火。‘五一’期间，市防火办、市林业局将继续加大重点林区、重点地段的巡查力度，严查野外违规用火。 ????????                                            ", 2016-4-20 13:56,3,1,5,人民微管家,DrPImgc5G
132,"
                                                                                                    #泉城关注#无轨电车对济南来说并不陌生，这种甩着两条“大辫子”的电车，在济南街头已经跑过了40个年头。从市交通运输局获悉，随着亚洲开发银行贷款程序的启动，济南现代无轨电车公交示范项目建设正式驶入“快车道”。该项目总计投资达24亿元人民币，将建设长达201.4公里的“五环九射”无轨电车网。 ????????                                            ", 2016-4-20 11:31,48,6,22,人民微管家,DrOLCyGcG
133,"
                                                                                                    #泉城出行#【铁路恢复60天预售期 今起可买端午小长假车票】今日起，火车票预售期已恢复至60天。车站窗口、代售点仍是58天预售期。另据今年放假安排，6月9日起为端午节小长假，今日可买小长假车票。5月15日零时将实行新列车运行图，部分车次始发到站、时刻已有变动，请及时关注12306网站和车站公告。 ????????                                            ", 2016-4-20 10:41,1,评论,赞,人民微管家,DrOrownoG
134,"
                                                                                                    #泉城政务#【我市出台深化公立医院综合改革实施方案】完善分级诊疗服务模式。健全常见病种出入院标准和双向转诊标准，建立全市统一的双向转诊平台，完善对转诊病人的服务衔接和优先接诊、优先检查、优先住院等服务机制，实现不同级别和类别医疗机构之间的有序转诊。详情见：O网页链接 ????????                                            ", 2016-4-20 09:42,25,2,1,人民微管家,DrO3qcNyE
135,"
                                                                                                    #泉城关注#习近平19日在京主持召开网络安全和信息化工作座谈会并发表重要讲话。习近平指出，领导干部要经常上网看看；对广大网民，要多一些包容和耐心；对网上那些出于善意的批评，要欢迎；网络空间乌烟瘴气，不符合人民利益。 ????????                                            ", 2016-4-20 09:37,22,2,1,人民微管家,DrO1huDEg
136,"
                                                                                                    #部门动态#【济南市民政局：我市义务兵家庭优待金标准实现“四连涨”】全市2016年度义务兵家庭优待金标准提高到每户15000元，比2015年度提高270元。其中，进藏、进疆义务兵家庭优待金标准每户分别为30000元和22500元，分别比去年提高了540和405元。 ????????                                            ", 2016-4-20 09:33,1,评论,赞,人民微管家,DrNZQh1sa
137,"
                                                                                                    #泉城道路建设#【纬十二路全线贯通指日可待】4月19日，在纬十二路施工现场，随着经一路以南道路的非机动车道表层沥青开始铺设，标志该道路最后一层沥青的铺设工作已由北向南全面展开，全线贯通指日可待。目前，为减少施工对道路交通的影响，沿线道路采取分段式作业方式，预计整个工期将持续到本月底前 ????????                                            ", 2016-4-20 09:28,24,2,2,人民微管家,DrNXQbml4
138,"
                                                                                                    #泉城天气#今天白天到夜间多云转晴，北风转南风都是2～3级，最高气温24℃左右。气温适中，空气质量：轻度污染。 ????????                                            ", 2016-4-20 09:25,20,1,2,人民微管家,DrNWr0rly
139,"
                                                                                                    #泉城关注# 习近平指出，网民来自老百姓，老百姓上了网，民意也就上了网。群众在哪儿，我们的领导干部就要到哪儿去。各级党政机关和领导干部要学会通过网络走群众路线，经常上网看看，了解群众所思所愿。...                                            ", 2016-4-20 09:24,2,1,791,微博 weibo.com,DrNVSamiL
140,"
                                                                                                    #泉城晨报#今天白天到夜间多云转晴，北风转南风都是2～3级，今天最高气温24℃左右。明天白天到夜间晴，南风转北风都是3～4级阵风6级，明天最高气温29℃。趵突泉水位27.48 米，黑虎泉水位27.42 米。 ????????                                            ", 2016-4-20 09:19,20,1,赞,人民微管家,DrNUcpl9i
141,"
                                                                                                    #微分享#【出国在外，护照遗失怎么办？】①第一时间到当地警察局挂失：所在国警方出具的护照丢失证明是办理旅行证的必备材料之一；②申请办理旅行证：到所在国的中国大使馆或领事馆补办护照或旅行证；③出国前最好将相关身份证明拍照，备一份在邮件中，并随身带上复印件。                                            ", 2016-4-19 16:19,1,评论,1379,360安全浏览器,DrHdRxiuu
142,"
                                                                                                    #泉城关注#【我市全面放开驾驶培训费收费标准】4月18日起，我市全面放开驾驶培训费收费标准，交由市场自我调节，即由驾校根据成本自主定价。由于市场供求等原因，我市驾校学车价格短期内可能会出现一定幅度的下降，不过从长期来看，学车价格上涨的可能性依然很大。via@济南日报 ????????                                            ", 2016-4-19 15:58,1,评论,2,人民微管家,DrH5um0p5
143,"
                                                                                                    #这里是济南#【夏天，老济南人最喜欢干的事】                                            ", 2016-4-19 13:34,3,评论,32,360安全浏览器,DrG8Y28qO
144,"
                                                                                                    #微倡议#【保卫泉城蓝　积极加入集中供暖　拒绝劣质燃煤！】据测算，2015年我市PM2.5来源中，燃煤污染占到29%，全市一个冬季民用煤用量近130万吨，燃烧所产生的污染排放令人触目惊心！2016年，我们号召大家积极行动起来，加入集中供暖，拒绝购买劣质燃煤。（济南市民用生活燃煤清洁化治理工作指挥部） ????????                                            ", 2016-4-19 10:04,33,9,10,人民微管家,DrELO8Vmc
145,"
                                                                                                    #泉城关注#【教师资格考试面试开始网报】今年教师资格考试面试网报将于4月19日正式开始，将一直持续到4月24日。据了解，此次济南市中小学教师资格考试面试不仅要符合相应的学历要求，并且要通过前期的教师资格考试笔试，符合要求的报名人员可“中小学教师资格考试网”(www.ntce.cn)进行注册、报名。 ????????                                            ", 2016-4-19 09:54,1,评论,4,人民微管家,DrEHBwkLu
146,"
                                                                                                    #泉城关注# 【我市向社会公布各县（市）区2016年3月份水环境质量考核排名】综合考核总分最高的是长清区，第二、三名分别是高新区和历城区;得分最低的是历下区，其次是平阴县、济阳县。与去年3月份相比，重点河流考核断面水质改善幅度较大的依次为历城区、槐荫区、商河县。                                            ", 2016-4-19 09:45,4,评论,19,360安全浏览器,DrEEeBick
147,"
                                                                                                    #泉城关注#【新能源车拟挂绿牌号码增1位 济南6月底前出新规推广】18日公安部发布消息，我国将启用新能源汽车专用车牌。目前，济南市民购买新能源汽车，可根据不同车型悬挂蓝牌或黄牌上路。数据显示，济南上牌的纯电动汽车已有813辆，仅2015年就新增585辆。                                            ", 2016-4-19 09:40,3,评论,21,360安全浏览器,DrEBUFg6B
148,"
                                                                                                    #泉城政务#【济南市公车改革“路线图”出炉 】全市各级党政机关公务用车制度改革，将于上半年完成，将采取“取消一般公车+发放‘车补’”的方式进行。公务交通补贴划分为8个补贴层级，其中，副市级每人每月公务交通补贴标准为1690元，科员、办事员和机关工勤编制人员每人每月公务交通补贴标准为500元。 ????????                                            ", 2016-4-19 09:35,25,2,4,人民微管家,DrEzRC0de
149,"
                                                                                                    #泉城天气#今日是二十四节气中的“谷雨”。作为春季最后一个节气，古人有“清明断雪，谷雨断霜”的说法，意味着寒潮天气基本结束，气温回升加快。的确在冷空气和春雨的清洁作用下，18日济南蓝天颜值爆表。今天白天到夜间晴转多云，南风3～4级阵风6级，最高气温25℃左右。 ????????                                            ", 2016-4-19 09:21,25,1,8,人民微管家,DrEuennAG
150,"
                                                                                                    #政务监督面对面预告#【周日“电视问政”　平阴县、商河县主要领导来作答】2016年4月24日上午10:00-12:00，平阴县、商河县主要负责人将做客节目，就本辖区在项目建设、招商引资、棚改旧改、脱贫等工作部署落实方面的问题与您进行互动交流。直播地址：O网页链接。现在登录留下您的意见。 ????????                                            ", 2016-4-18 17:00,1,评论,1,人民微管家,Dry3XydPe
151,"
                                                                                                    #泉城关注#【济南公布海绵城市建设和资金使用情况】为推进海绵城市建设，济南鼓励社会资本参与海绵城市建设运营，PP项目整合划分为兴济河流域项目、玉绣河流域项目等4个汇水分区项目，总投资约53亿元，约占试点项目总投资的65%，到2020年，济南市区一年就能留下533万立方米，相当于四个大明湖的水量。 ????????                                            ", 2016-4-18 16:57,3,评论,1,微博 weibo.com,Dry30tEGS
152,"
                                                                                                    #泉城关注#【齐鲁学子奖学金在济设立】该奖学金由团省委、省学联等设立，出资100万元，从今年起连续5年用于开展山东省优秀大中学生寻访、奖励活动，每年将评选奖励100人，获奖学生将被授予山东省“最美中学（职）生”和“大学生自强之星”等荣誉称号，并可获得1000元至3000元不等的奖学金。 ????????                                            ", 2016-4-18 15:52,2,评论,1,人民微管家,DrxCwq9J8
153,"
                                                                                                    #泉城关注#【纬六路高架有了隔音屏】近日，在纬六路高架桥中段，百余米的隔音屏已安装到位，采用金属框架与有机玻璃相组合的结构，既减少了噪音又不影响邻近楼房的采光。目前高架桥沿线新增的隔音屏，选择较集中的区域安装，隔音屏外形与二环南路的隔音屏相统一，吸音效果有所增强。 ????????                                            ", 2016-4-18 15:26,2,评论,3,人民微管家,DrxrQezhv
154,"
                                                                                                    #泉城关注#【4厘米！趵突泉水位创今年最大日涨幅 但形势仍不容乐观】首场春雨过后第二天，趵突泉水位出现小幅上涨。17日，趵突泉水位为27.48米，比16日上涨4厘米。同时，昨天黑虎泉西侧兽头就又开始冒水了。由于泉水水位持续走低，连日来黑虎泉西侧兽头一直处于间歇性停喷状态。 ????????                                            ", 2016-4-18 14:03,2,评论,3,人民微管家,DrwUpmXpC
155,"
                                                                                                    #这里是济南#【古城名泉走进《远方的家》 今明两日请锁定央视4套】由市委宣传部、市委外宣办与央视4套节目组《远方的家·长城内外》组织拍摄制作的2集电视专题片，将在央视四套播出。届时，济南的泉水、美食等将在节目中一一亮相，其中泉文化和孝文化将被重点展示。记得18日、19日17:15锁定央视4套！ ????????                                            ", 2016-4-18 11:12,6,2,8,人民微管家,DrvN4feU1
156,"
                                                                                                    #泉城关注#【李克强：深化教育改革激发更大活力】15日,李克强召开高等教育改革创新座谈会。李克强指出，国家确定了推进世界一流大学和一流学科建设的重大举措，鼓励公办民办各类学校办出特色、分类发展。当前要抓紧出台促进一流学科建设的具体措施，在政策和资金上给予精准支持O李克强：深化教育改革激发更大活力 贯彻创新... ????????                                            ", 2016-4-18 09:56,1,1,2,人民微管家,Drvi94MpY
157,"
                                                                                                    #泉城政务#为贯彻落实我市“打造四个中心 建设现代泉城”目标要求，深化民主评议党风政风行风建设，推进问题整改，促进政府部门转变作风、提高效率。2016年4月17日上午10:00-12:00，济阳县、长清区主要负责人做客电视问政节目，本期的主题是：“夯实发展基础 对接省会经济”。 ????????                                            ", 2016-4-18 09:32,转发,评论,2,人民微管家,Drv8p5EIG
158,"
                                                                                                    #泉城关注#【我省将全面推行义务教育学校教师交流轮岗制度】近日，我省就加强中小学教师队伍建设下发意见提出，我省将按照“总量控制、统筹城乡、结构调整、有增有减”的原则，建立县域内中小学教职工编制总量控制、动态调整机制。O网页链接　（济南政府网） ????????                                            ", 2016-4-18 09:31,2,评论,5,人民微管家,Drv7KCmMG
159,"
                                                                                                    #泉城出行#【千佛山东路实现全线贯通】17日，完成道路交通标志线施划的千佛山东路实现全线贯通。本月13日—15日，千佛山东路进行了最后一次封闭，施工人员为路面摊铺了最后一层沥青，并施划了交通标志线。至此，自2月23日开始的千佛山东路快车道海绵道路改造基本完成，后续将继续人行道方面的施工。 ????????                                            ", 2016-4-18 09:26,36,3,2,人民微管家,Drv5WCOcX
160,"
                                                                                                    #泉城晨报#16日的降雨，带来了气温的短暂回落和让人感觉很舒服的好天气。不过，本周天气将以升温为主，周四最高气温将回升至28℃。今天白天到夜间晴间多云，北风转南风都是3级，今天最高气温20℃。 ????????                                            ", 2016-4-18 09:16,29,2,2,人民微管家,Drv1XBuKR
161,"
                                                                                                    #直播政务监督面对面# 进入本场的场外互动时间，此刻场外已经有不少观众通过12345市民服务热线打进电话，反映问题。看看热线市民都反映了哪些问题？点击市政府门户网站地址O网页链接参与节目，反映问题。 ????????                                            ", 2016-4-17 11:42,1,评论,1,微博 weibo.com,DrmyvmD44
162,"
                                                                                                    #这里是济南#章丘市黄河镇的西瓜熟了！采摘季来了，吃货们有福了！近日，章丘市黄河镇第七届西瓜节暨黄河镇产业扶贫基地成立仪式在鲁汇佳西瓜基地举行。会上，章丘市为国家级农业合作社示范社鲁汇佳合作社授牌，镇政府还与村和部分农业园区代表签订辖区农产品质量安全监管责任书，为黄河浅 ????????...展开全文c                                            ", 2016-4-17 11:35,3,2,15,微博 weibo.com,DrmvB73C8
163,"
                                                                                                    #直播政务监督面对面# 进入现场互动环节，看一看现场的观众都有哪些问题要反映？看看有木有您关心的吗？点击市政府门户网站直播地址O网页链接参与节目，反映问题。 ????????                                            ", 2016-4-17 11:20,转发,评论,3,微博 weibo.com,DrmprxJ9G
164,"
                                                                                                    #直播政务监督面对面# 长清区长张洪武答复大学科技园配套设施亟待完善、占地5000亩园博园有待走出“深闺”问题，大学科技园未来都有哪些发展？点击市政府门户网站直播地址O网页链接参与节目，反映问题。 ????????                                            ", 2016-4-17 11:02,2,1,4,微博 weibo.com,DrmidDuZY
165,"
                                                                                                    #直播政务监督面对面#两位县（区）长答复政务监督面对面采访短片反映的村民生活困难、低保迟迟未能办理和贫困户莫名脱贫、残疾人难享补贴问题，欢迎点击市政府门户网站直播地址O网页链接参与节目，反映问题。 ????????                                            ", 2016-4-17 10:48,转发,评论,1,微博 weibo.com,DrmcJuZUO
166,"
                                                                                                    #直播政务监督面对面# 济阳县和长清区的两位县（区）长分别就近期围绕市委、市政府关于“打造四个中心、建设现代泉城”的部署，重点推进的工作和将要开展的工作，先作一个3分钟的阐述。欢迎点击市政府门户网站直播地址O网页链接参与节目，反映问题。 ????????                                            ", 2016-4-17 10:43,转发,1,2,微博 weibo.com,DrmaxAd29
167,"
                                                                                                    #直播政务监督面对面#“直面问题 践行承诺”大型电视问政节目——《政务监督面对面》2016年首季直播的第五期，本期节目的上镜单位是济阳县人民政府、长清区人民政府，本期节目的主题是：“夯实发展基础 对接省会经济”。欢迎点击市政府门户网站直播地址O网页链接参与节目，反映问题。 ????????                                            ", 2016-4-17 10:37,转发,1,2,微博 weibo.com,Drm833ZDb
168,"
                                                                                                    #晚安泉城#给自己一个放松的理由，别让太多承载负重了心灵；给自己一个释然的方式，别让太多琐碎凌乱了平静；以风的执念飞翔，以雨的心胸求索，在平淡中快乐，在精彩中淡然。 ????????                                            ", 2016-4-16 22:30,1,评论,4,人民微管家,DrhmX52Ue
169,"
                                                                                                    #泉城关注# 【央行取消对信用卡免息还款期及最低还款额限制】                                            ", 2016-4-16 20:56,1,1,70,360安全浏览器,DrgKVkbIb
170,"
                                                                                                    #泉城关注#【轨道交通R3线一期土建施工开始招标】R3线一期工程南起龙洞庄，北至滩头站，中间设站13座，线路全长约20公里，将分为6个标段进行施工，计划投资额约为51亿元。根据招标流程，预计R3线一期将在5月份确定中标单位，6月正式进场施工，成为继R1线之后开工的第二条轨交线路。 ????????                                            ", 2016-4-16 14:35,38,8,10,人民微管家,Dregi6L1w
171,"
                                                                                                    #泉城出行#【经十一路海绵改造工程将于4月20日开工】整个工程分两阶段实施：第一阶段将于4月20日实施历山路至山师东路段，工期为50天，全封闭施工，驻区车辆由东向西单行，其他车辆绕行；第二阶段将择机实施舜耕路至历山路段，具体时间另行公告。 ????????                                            ", 2016-4-16 11:34,25,评论,3,人民微管家,Drd4FivM2
172,"
                                                                                                    #泉城关注#【济南建成智能停车服务诱导系统】作为我市2016年为民办的15件实事中的一件，智能停车服务诱导系统已经建成。系统汇总各区停车数据，统一管理、统一支付、统一发布，最终实现整个城市级的停车管理服务。而市民也有望通过手机查询车位的实时情况，并在线支付停车费。O网页链接 ????????                                            ", 2016-4-16 11:13,27,3,5,人民微管家,DrcWl4KtH
173,"
                                                                                                    #泉城关注#【职工子女幼儿园保教费每生每月最多可报销330元】前不久，我市对市内五区及高新区公办幼儿园保教费标准进行了上调。近日，我市就职工子女幼儿园收费报销有关问题，对职工子女幼儿园保教费作了明确规定。其中，报销上限由原来的260元/生/月提高到330元/生/月。 ????????                                            ", 2016-4-16 09:16,1,1,2,人民微管家,DrcaCkD0R
174,"
                                                                                                    #早安泉城# 滴答滴答，雨水给泉城送来了期盼已久的甘霖。今天早晨到上午有小雨，下午到夜间多云转晴，北风3～4级阵风6级减弱到2～3级，今天最高气温20℃左右。 ????????                                            ", 2016-4-16 08:44,18,1,2,人民微管家,DrbXNrjDy
175,"
                                                                                                    #泉城关注#【济南都市圈高校毕业生就业双选会周六举行】由济南、淄博、泰安、莱芜、德州、聊城、滨州“济南都市圈”7市与潍坊、临沂2市人社部门联合主办，济南市人社局和齐鲁工业大学承办的“济南都市圈”（7+2）高校毕业生大型就业双选会将于4月16日在齐鲁工业大学举行。 ????????                                            ", 2016-4-15 16:35,5,2,13,人民微管家,Dr5CwkaNB
176,"
                                                                                                    #广而告之#【今天BRT5号线增开至奥体球迷专线车】今天鲁能泰山队在奥体中心迎战延边富德队。球赛21:30结束后，为及时疏散球迷，BRT5号线抽调6部18米长车开通球迷专线车，在奥体西门外的站点输送球迷至火车站，沿途停靠BRT5号线站点。首班专线车21:25，末班21:45，请球迷退场注意专线车时间。 ????????                                            ", 2016-4-15 16:17,3,1,6,人民微管家,Dr5vjwlFp
177,"
                                                                                                    #泉城微生活#【济南菜价过山车式降价 市民喜出望外忙采购】气温越来越高，春节后曾持续处于高位的菜价，随着露天蔬菜的大量上市而大幅下降。在济南的农贸市场，多半菜的价格较一个月前拦腰折，个别菜的菜价狂跌像过山车一般，如芸豆相较一个月前下降了十元。 ????????                                            ", 2016-4-15 15:55,1,1,4,人民微管家,Dr5mjCVfj
178,"
                                                                                                    #扶贫攻坚#【章丘打造扶贫新模式 农村淘宝扶贫站点月交易额近40万】“通过这些淘宝服务站打通了进镇不进村的物流‘最后一公里’，实现了网货下行，特产上行。”阿里巴巴章丘淘宝项目负责人介绍，自3月14日正式运营，32个农村淘宝扶贫站点也已开业运营，年底前计划建成100个，逐步实现对贫困村全覆盖。 ????????                                            ", 2016-4-15 14:59,5,2,6,人民微管家,Dr4Zvs3HD
179,"
                                                                                                    #泉城关注#【济南首批固定环卫工歇脚点公布 面向社会征意见】今年全市将筹建首批环卫工正规标准歇脚点，前期20个选址设计完成，现面向社会征集意见建议。今年计划建设30个，到2017年底建设数量较为充足的环卫工人歇脚点，使全市95%以上的环卫工人能够享受到休息、饮水、热饭、避暑（雨）、取暖等服务。 ????????                                            ", 2016-4-15 13:55,转发,评论,4,人民微管家,Dr4zzlBQf
180,"
                                                                                                    #泉城出行#【济南又有一批路段进行交通封闭施工 市民出行注意绕行】我市海绵城市建设试点区道路雨水径流控制与利用工程(千佛山东路、千佛山西路)开始沥青面层摊铺开始施工，部分路段需要进行交通封闭，提醒市民注意绕行。 ????????                                            ", 2016-4-15 11:21,30,1,8,人民微管家,Dr3yYlJds
181,"
                                                                                                    #这里是济南#【济南首添“海绵”木地板人行道】14日，在三孔桥街西侧，200多米长的人行道开始铺装木地板。地板表层采用了防腐、防滑处理，地板之间预留了3厘米的缝隙，下方铺设了渗水土层，当出现降雨时，雨水通过缝隙流到渗水土层，为地下水补源，这是泉城首个具有“海绵城市”功能的木地板人行道。 ????????                                            ", 2016-4-15 10:47,66,25,38,人民微管家,Dr3l3yhZz
182,"
                                                                                                    #泉城关注#【济南从山大选派人才园区挂职 助力县域经济发展】来自山东大学的丁培卫、林建强、张庆竹等12名教授将在济南担当新角色——其中10名挂职任县(市)区园区副职，2名挂职任市属环保科研单位副职。围绕园区发展、产业转型、环境保护等，他们将开展为期一年的挂职服务。 ????????                                            ", 2016-4-15 10:17,1,评论,4,人民微管家,Dr39fhMk6
183,"
                                                                                                    #泉城关注#【济南再增三处二手房交易服务点 买卖二手房办证更方便】近期，受多种因素影响，我市房地产市场异常活跃，二手房日交易量同比增长50%左右。为了缓解这一情况，不动产登记中心将增加3个办证点办理二手房交易登记业务：站前街政务大厅办证点、高新政务中心办证点、槐荫西客站办证点。 ????????                                            ", 2016-4-15 09:51,2,评论,2,人民微管家,Dr2Yzorrn
184,"
                                                                                                    #泉城晨报#今天白天到夜间多云转阴，南风3～4级阵风6级减弱到2～3级，最高气温29℃左右。明天就降温了，北风3～4级阵风6级 气温17℃～20℃。一夜之间两个季节，注意及时减增衣服，不要感冒哦！ ????????                                            ", 2016-4-15 09:25,21,2,3,人民微管家,Dr2NYgjDA
185,"
                                                                                                    #晚安泉城#读书是一种思考与认知，它并不能为你带来直接的财富提升，却能有助于你更好的了解这个世界。 ????????                                            ", 2016-4-14 22:48,1,1,6,人民微管家,DqYDkrA6F
186,"
                                                                                                    #泉城微生活#【本周六，相约去仁风摘西瓜吧】品正宗富硒西瓜，赏浪漫梨园之花，看威风豪迈秧歌，尝纯真农家美食。济阳县仁风镇将于4月16日至17日在济阳县仁风镇文化广场举办第八届西瓜文化节，当天游客除了可以采摘到正宗的仁风富硒西瓜，还将有机会欣赏到鼓子秧歌表演和瓜王评比大赛。 ????????                                            ", 2016-4-14 21:13,3,1,6,人民微管家,DqY10oK6x
187,"
                                                                                                    #泉城关注#【济南加大违法取水行为查处力度 日补水40万吨保泉水喷涌】春节过后，全市降雨量平均0.4毫米，缺少有效降水让趵突泉水位持续走低。13日，趵突泉水位是27.45米。为减缓水位下降，回灌补源量已增加至每天40万立方米。同时，我市进一步置换东部地区地下水，并加大对违法取水行为的查处力度。 ????????                                            ", 2016-4-14 20:09,转发,评论,2,人民微管家,DqXB15UZ4
188,"
                                                                                                    #泉城关注#13日，济南市房管局住房维修资金管理中心公布了2015年度全市住房维修资金的管理情况，这是继2014年首晒家底后维修资金的第二次“露富”。得益于新政，全市维修资金归集量大幅增加，而随着维修资金政策的深入推广，资金使用量也显著增长。O网页链接 ????????                                            ", 2016-4-14 16:00,2,1,4,人民微管家,DqVXIFVYX
189,"
                                                                                                    #关注中高考#昨天，山东大学发布该校2016年高校专项计划（农村单独招生）简章，计划招200名“寒门学子”，招生专业共18个。即日起接受考生报名，截止日期为4月25日。 ????????                                            ", 2016-4-14 14:57,1,评论,3,人民微管家,DqVy3c3Bb
