序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
89,"
                                                                                                    #工作动态#【力推国产医疗设备发展应用】国家卫生计生委、工信部联合召开推进国产医疗设备发展应用座谈会，并签署合作协议。两部委将合作推进医疗设备普及应用，加快提升国产医疗设备研发制造水平，基本实现主要医疗设备和关键零部件国产化，逐步提升国产医疗设备市场占有率，推进开拓国际市场。 ????????                                            ", 2015-9-2 09:30,6,3,1,政务直通車,CyDI4yI5h
90,"
                                                                                                    会议部署推进分级诊疗制度建设，合理配置医疗资源方便群众就医。确定坚持群众自愿、政府引导，以提高基层医疗服务能力为重点，以慢性病、常见病、多发病为突破口，逐步建立基层首诊、双向转诊、急慢分治、上下联动的分级诊疗制度。今年所有公立医院改革试点城市和综合医改试点省份要开展分级诊疗试点。                                            ", 2015-9-2 09:03,8,2,46,微博 weibo.com,CyDxcv4Xt
91,"
                                                                                                    #在线访谈#主持人：健康科普工作下一步工作重点是哪些？ ????????                                            ", 2015-9-1 16:33,3,2,3,政务直通車,Cyx3k3AJR
92,"
                                                                                                    #在线访谈#网友：健康科普信息传播现在存在哪些问题？ ????????                                            ", 2015-9-1 15:59,5,评论,2,政务直通車,CywPwgToi
93,"
                                                                                                    #在线访谈#网友：怎么判断科普信息的真实性？ ????????                                            ", 2015-9-1 15:53,6,2,赞,政务直通車,CywNerp5p
94,"
                                                                                                    #在线访谈#主持人：科普信息生成过程中最重要的原则是什么？ ????????                                            ", 2015-9-1 15:48,2,评论,1,政务直通車,CywKTCWyb
95,"
                                                                                                    #在线访谈#主持人：《指南》里有适用性的原则，这是什么意思？是老百姓能够看得懂就是适用的意思吗？ ????????                                            ", 2015-9-1 15:41,3,评论,2,政务直通車,CywHZnuEy
96,"
                                                                                                    #在线访谈#主持人：现在老百姓对于健康的关注越来越多，也更加希望能够获得可靠的、适用的健康科普信息，但是现在健康科普信息存在鱼龙混杂的局面，《指南》发布的背景是什么？ ????????                                            ", 2015-9-1 15:38,1,评论,2,政务直通車,CywH4DSa2
97,"
                                                                                                    #在线访谈#大家下午好！近日，国家卫生计生委发布《健康科普信息生成与传播指南（试行）》。今天我们特别邀请到北京大学医学部钮文异教授、中国健康教育中心任学锋研究员、中国健康教育中心科普部副主任李雨波做客在线访谈节目，与大家聊聊如何获得更加“靠谱”的健康科普信息，并解答网友的问题。 ????????                                            ", 2015-9-1 15:33,2,2,2,政务直通車,CywF0qSW9
98,"
                                                                                                    #信息发布#【任何人都不准代言卖药】新修订的《中华人民共和国广告法》9月1日正式施行，规定任何人不能代言药品广告，药品广告必须显著标明禁忌不良反应。同时，广播电台、电视台、报刊音像出版单位、互联网信息服务提供者不得以介绍健康、养生知识等形式变相发布药品、医疗器械、医疗、保健食品广告。 ????????                                            ", 2015-9-1 10:13,36,11,34,政务直通車,Cyuz2mrTk
99,"
                                                                                                    【小心食物中毒！】2015年第二季度，全国食物中毒1748人，其中死亡18人，有毒动植物及毒蘑菇引起的食物中毒事件死亡人数最多，以下这些食物千万别吃↓                                            ", 2015-8-31 16:27,24,3,222,微博 weibo.com,CynAyuymb
100,"
                                                                                                    别等生病了才重视健康，有些事情无需等待                                            ", 2015-8-31 11:11,25,4,2,微博 weibo.com,CylvYcphB
101,"
                                                                                                    #实用贴#【看特殊门诊，你该注意啥】到医院看病，除了我们熟悉的内科、外科、妇产科……还有很多我们平时不太接触也不太熟悉的特殊门诊，比如影像门诊、营养门诊等。这些门诊能为患者解决什么问题，要看这些门诊又有哪些注意事项呢？快戳图看看吧↓↓ ????????                                            ", 2015-8-29 10:02,43,21,11,政务直通車,Cy2davVti
102,"
                                                                                                    #健康知识#【净化家居的植物，你摆放对了吗？】装修污染已成为家居环境的“头号公敌”，如何治理甲醛、苯等挥发物是个问题。一般室内环境污染在轻度和中度污染、污染值超过国家标准3倍以下的环境，采用植物净化可以收到较好效果。如何选择在家中摆放的植物？哪些植物可以吸附特定污染物？快戳图看看吧 ????????                                            ", 2015-8-28 14:20,46,7,9,政务直通車,CxUtecw2B
103,"
                                                                                                    低焦油≠低危害                                            ", 2015-8-28 09:08,11,评论,8,微博 weibo.com,CxSqy4Sa5
104,"
                                                                                                    #政策发布#【《抗菌药物临床应用指导原则（2015年版）》发布】近年监测显示，我国各感染性疾病的致病原组成与耐药性发生了变化。为此成立了以钟南山院士为组长的修订工作组，根据细菌耐药变化趋势和相关学科发展情况，形成了《抗菌药物临床应用指导原则（2015年版）》。O网页链接 ????????                                            ", 2015-8-27 10:21,27,3,4,政务直通車,CxJtK4Ngx
105,"
                                                                                                    #政策发布#为进一步规范抗菌药物临床应用，保障医疗质量与患者安全，国家卫生计生委、国家中医药管理局印发了《关于进一步加强抗菌药物临床应用管理工作的通知》，要求严格落实抗菌药物临床应用管理有关法规、加强抗菌药物临床应用综合管理、作好处方点评工作等。政策解读：O网页链接 ????????                                            ", 2015-8-27 10:14,12,2,1,政务直通車,CxJr1Egm0
106,"
                                                                                                    #工作动态#【小厕所大民生】农村改厕以来，有效控制了疾病的发生和流行，力争到2020年，东部地区和有条件的中西部地区基本完成农村户厕无害化建设改造。农村改厕工作是一项重大民生工程，保障13亿多人的健康，不仅要靠医疗卫生的“小处方”，还要靠社会治理的“大处方”。O网页链接 ????????                                            ", 2015-8-26 10:16,7,5,8,政务直通車,CxA1bhZRp
107,"
                                                                                                    #健康知识#【三种火情千万不能用水灭】水火不容，很多人一旦遇到火情就想用水扑灭。用水喷洒燃烧物有利于降温、隔绝氧气，所以对大多数燃烧都有阻止作用。但需要注意的是，遇到以下3种火情千万别用水浇。 ????????                                            ", 2015-8-25 14:50,19,3,赞,政务直通車,CxsnZ3LEZ
108,"
                                                                                                    #信息发布#【第二季度全国食物中毒事件情况】2015年第二季度，共收到全国食物中毒类突发公共卫生事件报告40起，中毒1748人，其中死亡18人。其中微生物性食物中毒人数最多，有毒动植物及毒蘑菇引起的食物中毒事件死亡人数最多，发生在集体食堂的中毒人数最多。 ????????                                            ", 2015-8-25 11:09,13,7,3,政务直通車,CxqWfxwJ9
109,"
                                                                                                    目前伤员救治工作整体进展顺利,大部分危重伤员转危为安,伤员救治、心理疏导正在紧张有序进行中。                                            ", 2015-8-24 10:09,5,1,56,微博 weibo.com,Cxh7xzLKn
110,"
                                                                                                    23日，国家卫生计生委相关负责同志参加天津港爆炸事故第十四场新闻发布会，介绍伤员救治进展；今天增派5名国家级专家赴津。天津市卫生计生委会同天津市残联康复中心启动伤员评残工作，134名伤员出院后在基层医疗机构接受康复治疗。截至23日15时，住院伤员624人，其中，危、重伤员44人。治愈出院169人。 ????????                                            ", 2015-8-23 20:54,1,评论,赞,人民微管家,CxbUIryfc
111,"
                                                                                                    【天津港爆炸事故出院伤员在32家基层医疗机构康复】8月22日，国家卫生计生委增派1名烧伤科专家赴天津。天津市卫生计生委安排伤出院员在32家基层医疗机构进行康复治疗，并针对重点人群和入院伤员开展心理干预近1700人次。截至22日15时，住院伤员640人，其中危、重伤员48人。累计有151名伤员治愈出院。 ????????                                            ", 2015-8-22 20:16,1,评论,3,人民微管家,Cx2ePag9E
112,"
                                                                                                    #健康知识#【带你“抠字眼”选感冒药】你一定注意到感冒药盒上常常标有这6个字：麻，扑， 酚， 美，清热，解毒。标有这些成分的感冒药如何选用？有哪些禁忌？小小感冒药里有很多学问，快戳图了解吧↓ ????????                                            ", 2015-8-22 10:37,68,8,9,政务直通車,CwYrHkYDa
113,"
                                                                                                    #政策发布#【我国首个干细胞临床研究管理规范出台】国家卫生计生委、国家食药监总局近日联合发布《干细胞临床研究管理办法（试行）》。这是我国首个针对干细胞临床研究进行管理的规范性文件，旨在规范干细胞临床研究行为，保障受试者权益，促进干细胞研究健康发展。O网页链接 ????????                                            ", 2015-8-21 16:07,7,1,3,政务直通車,CwRb7w2mG
114,"
                                                                                                    “爱在阳光下—艾滋病致孤儿童夏令营活动”自2010年至今，已经连续举办了5期，共邀请来自全国艾滋病防治重点地区的200多名儿童赴北京、上海、深圳、香港、北戴河等地参观游览。近3年，还在海南举办了冬令营活动和多期成长营培训活动，使云南、广西、四川、山西、安徽的许多孩子受益。                                            ", 2015-8-21 09:32,6,2,25,微博 weibo.com,CwOAPxVOO
115,"
                                                                                                    孩子们将自己活字拓印的《少年中国说》赠送给彭妈妈。 ????????                                            ", 2015-8-20 22:13,1,2,11,360安全浏览器,CwK9f42QE
116,"
                                                                                                    两队小朋友正在进行投篮比赛，彭妈妈走到场边为小队员们加油鼓劲。 ????????                                            ", 2015-8-20 22:12,2,2,9,360安全浏览器,CwK8JFgz5
117,"
                                                                                                    看了孩子们表演的品格剧后，彭妈妈鼓励大家，在将来的人生道路上有责任、有担当。 ????????                                            ", 2015-8-20 22:08,1,评论,4,360安全浏览器,CwK7tnObB
118,"
                                                                                                    彭妈妈在绘画教室里和孩子们一起为“丝绸之路”画卷着色。 ????????                                            ", 2015-8-20 22:07,1,评论,5,360安全浏览器,CwK71C3N2
119,"
                                                                                                    看到彭妈妈来了，孩子们唱起《让我们荡起双桨》，彭妈妈听后称赞：“你们唱的很好！” ????????                                            ", 2015-8-20 22:06,3,3,11,360安全浏览器,CwK6tjEQr
120,"
                                                                                                    【彭丽媛看望受艾滋病影响儿童】近日，彭丽媛来到北京国际青年营，看望正在这里参加夏令营培训总结拓展活动的受艾滋病影响儿童。 ????????                                            ", 2015-8-20 21:57,27,3,25,专业版微博,CwK2Gqx3n
121,"
                                                                                                    #健康知识#【压力大，身体这6个部位最受损】人生不可能没有压力，可压力一旦超过负荷，身体就会受伤。它会通过一些症状表达不满，比如体重止不住增加，肚子不定时疼痛，嘴里停不住零食……就这样，压力在不知不觉中侵蚀着身体。压力有什么对身体有哪些损伤？如何排解压力？快来戳图吧↓ 　 ????????                                            ", 2015-8-20 14:49,34,1,3,政务直通車,CwHf1xmlZ
122,"
                                                                                                    会议提出，以食品、药品等对消费者生命健康有较大影响的商品为重点，建立来源可追、去向可查、责任可究的全程追溯体系。                                            ", 2015-8-20 08:53,6,2,145,微博 weibo.com,CwEUOxu79
123,"
                                                                                                    【卫生计生部门进一步做好天津港事故伤员康复等工作】国家卫生计生委增派6名重症医学等相关专家，指导支持伤员救治、心理干预和卫生防疫等工作。天津市卫生计生委加强伤员救治和医院与社区间出院伤员康复的对接等工作。截至19日15时，现住院伤员665人，其中危、重伤员55人。累计已有124名伤员治愈出院 ????????                                            ", 2015-8-19 19:18,2,1,1,人民微管家,CwzzFc6PJ
124,"
                                                                                                    #健康知识#【远离危险化学品——学会防护和应急处理】天津爆炸事故后，国务院安委会决定开始在全国范围内深入开展危险化学品和易燃易爆物品专项整治。你认识常见化学品标签吗？不同危险品爆炸需要采取哪些不同措施？什么物体燃烧不能用水扑灭？快来了解危险化学品的危害及防控措施↓ ????????                                            ", 2015-8-19 14:26,21,3,3,政务直通車,CwxF8zMfR
125,"
                                                                                                    #工作动态#8月18日，“爱在阳光下—2015年艾滋病致孤儿童夏令营”总结活动在北京举行，国家卫生计生委副主任崔丽、世卫组织艾滋病防治大使彭丽媛来亲切看望受艾滋病影响儿童。夏令营中，孩子们接受了品格教育培训，进行了营地拓展活动，通过寓教于乐的形式，感受了社会关怀，促进了身心全面健康发展。 ????????                                            ", 2015-8-19 10:26,5,1,5,政务直通車,Cww5KuJEi
126,"
                                                                                                    #天津爆炸救援#18日，国家级专家组会同天津市专家对生活饮用水进行监测与评估。目前生活饮用水监测点的检测结果均符合国家监测标准。截至18日15时，现住院伤员674人，其中危、重伤员56人。所有重症伤员和短期内不能出院伤员均已集中收治在4家大型综合医院和相关专科医院。累计已有107名伤员治愈出院。 ????????                                            ", 2015-8-18 22:32,4,3,3,人民微管家,Cwrq6hbp2
127,"
                                                                                                    #健康知识#【关于烧伤，你应该知道的事】烧伤有多可怕？被烧伤后应该怎样处理？能不能在伤口涂抹牙膏？被化学品烧伤怎么办？关于烧伤，你应该知道这些事↓↓ ????????                                            ", 2015-8-18 14:30,45,1,4,政务直通車,CwogosBgW
128,"
                                                                                                    是不是一进办公室打不起精神？在电脑前工作一段时间就颈肩酸痛…医生归纳的十种常见职业病及处方↓↓                                            ", 2015-8-18 10:27,23,2,980,360安全浏览器,CwmFP8MfG
129,"
                                                                                                    #天津爆炸医疗救援#17日，国家卫生计生委再次从北京增派4名军地专家抵达天津。天津市卫生计生部门调集多台血滤机和1000支多粘菌素等药品，保障重症伤员救治需要；截至17日15时，住院伤员692人，其中危、重伤员57人。所有危重症伤员均已集中收治在专科医院和4家大型综合医院。累计已有88名伤员治愈出院 ????????                                            ", 2015-8-17 20:08,5,4,5,人民微管家,Cwh2Zt24b
130,"
                                                                                                    #政策解读#【一图读懂健康科普信息生成与传播指南】为进一步落实《全民健康素养促进行动规划（2014-2020年）》，推动健康科普工作科学、规范、有效地开展，国家卫生计生委组织制定了《健康科普信息生成与传播指南（试行）》。赶快通过图解了解一下吧↓↓ ????????                                            ", 2015-8-17 15:10,17,1,4,政务直通車,Cwf6b1MIL
131,"
                                                                                                    8月16日，中共中央政治局常委、国务院总理李克强代表党中央、国务院，代表习近平总书记赴天津港“8??12”重大事故现场，看望慰问消防队员、救援官兵和伤员及受灾群众，并就下一步救援救治、善后处置和安全生产工作作出部署。 ????????                                            ", 2015-8-17 11:05,4,2,3,人民微管家,CwduB2itr
132,"
                                                                                                    【这21个消息都是谣言！】                                            ", 2015-8-17 08:57,16,3,219,360安全浏览器,CwcEIALDz
133,"
                                                                                                    【李克强：最大限度减少死亡和伤残人数】                                            ", 2015-8-17 08:54,9,2,198,360安全浏览器,CwcDCmJ3A
134,"
                                                                                                    【医疗防疫心理疏导同步】16日，国家卫生计生委调派4名疾控专家抵津，协助开展卫生防疫。1320名卫生防疫人员队伍组建完成。心理专家对重症患者采取一对一心理援助。天津共抽调103名专家，投入4000余名医护人员开展伤员救治。截至16日15时，住院伤员698人，其中危、重伤员57人，分别收治在天津38家医院 ????????                                            ", 2015-8-16 21:23,7,2,2,人民微管家,Cw8731Tcx
135,"
                                                                                                    【第五批国家级医疗专家抵津】8月15日，国家卫生计生委从京、沪、冀调派第五批13名医疗专家（神经外科、烧伤科专家和重症监护专科护士）抵达天津，进一步加强重症患者救治和护理工作。国家卫生计生委派出医疗专家共56人。截至15日15时，住院伤员722人，其中危、重伤员58人，分别收治在天津市37家医院。 ????????                                            ", 2015-8-15 23:02,9,4,10,人民微管家,CvZkR8TPm
136,"
                                                                                                    #天津爆炸救治#国家卫生计生委派出的前三批国家级医疗专家已全部在天津各伤员收治医院指导、协助开展工作。国家级专家与天津市专家组成了联合专家组。4个专家组进驻危重症伤员较多的医院，进一步强化危重症伤员救治力量；另外5个专家巡视组，每日对收治伤员的其他医院开展病例救治情况巡视指导。 ????????                                            ", 2015-8-14 20:04,4,2,5,人民微管家,CvOJOA5QB
137,"
                                                                                                    #天津爆炸救治#8月14日，国家卫生计生委从北京增派第四批7名医疗专家（重症医学1人、院感控制2人、康复医学2人、烧伤科2人）赴天津，进一步做好天津港“8??12”瑞海公司危险品仓库特别重大火灾爆炸事故医疗救治工作。截至8月14日15时，现住院伤员721人，其中危、重伤员58人，分别收治在天津市45家医院 ????????                                            ", 2015-8-14 20:00,3,7,2,人民微管家,CvOIxq0mE
138,"
                                                                                                    #天津爆炸#【市民冒酷暑排队献血】天津市血液中心主任杨文玲介绍，爆炸发生后，天津市民献血热情高涨。由于全血的保存时间为35天，血小板的保存时间仅为5天，建议市民分批次献血。另外，目前烧伤患者急需血小板，而捐献血小板对献血者要求更高，在条件允许的情况下可捐献血小板。@津城献血 ????????                                            ", 2015-8-14 11:20,6,2,5,政务直通車,CvLjbwGT1
139,"
                                                                                                    【救治现场：急救车昼夜紧急转运伤员】爆炸发生后，天津市急救中心紧急调派了塘沽全部的7部急救车，并从市内各区陆续调派了26部救护车增援，很多备班的医生护士连夜从家中赶赴工作岗位。滨海新区几家医院的收治能力已经基本饱和，按照事故救援指挥部的要求，现在重症伤员正在陆续往市区三甲医院集中。 ????????                                            ", 2015-8-14 11:10,2,评论,8,政务直通車,CvLfg2TBO
140,"
                                                                                                    【救治现场：医生都在加班做手术】泰达医院神经外科主任郭再玉一直守在重症监护室,“科里13名医生，第一时间全部赶到医院，现在已经10多个小时没有合眼了。”泰达医院和第五中心医院是距爆炸地点最近的三级综合医院,伤员多为爆炸引发的皮外伤、烧伤、吸入性损伤和骨折。奋战在一线的白衣天使们辛苦了！ ????????                                            ", 2015-8-14 10:36,14,7,22,政务直通車,CvL1vemyg
141,"
                                                                                                    #天津爆炸#【救治现场】北京复兴医院院长席修明是此次国家队专家救治组组长，他表示，伤员主要以冲击波造成摔伤引起的骨伤为主，其次是脑外伤。天津市重症医学发展相对成熟，具备救治经验，专家组主要针对危重病人提出会诊意见，与当地医生共同决定手术方案，“现在医生正在加班加点做手术”。 ????????                                            ", 2015-8-14 10:29,4,1,6,政务直通車,CvKYGAKDc
142,"
                                                                                                    遇到化工爆炸应如何自救↓↓                                            ", 2015-8-14 09:02,22,9,5,微博 weibo.com,CvKphosqG
143,"
                                                                                                    #天津爆炸救治#8月13日晚，国务院副总理刘延东赴津探望在天津滨海新区瑞海公司危险品仓库爆炸事故中受伤人员并慰问家属，向英勇救援的武警消防战士和受伤群众转达了党中央、国务院的亲切慰问，向奋战在一线的医务人员表达了感谢。14日凌晨，刘延东在天津滨海新区召开会议，研究部署进一步救治工作。 ????????                                            ", 2015-8-14 08:47,5,3,4,政务直通車,CvKjf1NsG
144,"
                                                                                                    #天津爆炸救治#截至8月13日15时，住院治疗伤员521人，其中危、重伤员52人。收治医院为每名危、重伤员成立专门的抢救小组，制定针对性的救治方案，实行“一对一”救治。天津卫生计生委从全市抽调医疗专家深入各伤员收治医院开展医疗救治和心理干预工作，全力做好伤员抢救所需血浆、药械等物资保障工作。 ????????                                            ", 2015-8-13 19:08,2,评论,6,政务直通車,CvEWNxw7v
145,"
                                                                                                    #天津爆炸救援#【三批医疗专家抵津】国家卫生计生委累计从北京10家地方医院和部队医院调派10个专业（神经外科、骨科、呼吸科等），共三批36名国家级临床和心理专家赴天津指导、协助伤员救治工作，同时就做好国家级医疗专家调派、血液保障、医疗设备和药品准备、伤员转运等工作做出安排。 ????????                                            ", 2015-8-13 19:06,22,2,6,政务直通車,CvEVRDF9o
146,"
                                                                                                    #天津爆炸救援进展#国家卫生计生委第一批赴天津的医疗专家由北京协和医院、北京大学第一医院、北京积水潭医院、北京复兴医院的重症医学、普外科、骨科和烧伤科共7名专家组成，正在与天津医疗专家一起进行伤情检查评估。同时，正从北京、河北等地调配医药物资，将根据天津实际需要及时提供支援和保障。 ????????                                            ", 2015-8-13 12:12,18,5,14,政务直通車,CvCe07mfg
147,"
                                                                                                    #天津滨海新区爆炸事故医疗救援# 事故后，国家卫生计生委主任李斌立即要求天津市卫生计生委全力抢救伤员，尽最大努力减少死亡和残疾。崔丽副主任带领北京医疗专家连夜赶赴天津。国家卫生计生委正从北京等地调配血液、药品等物资，组织医疗专家赴天津。天津市卫生计生委正调动全市力量开展医疗救援。????????????                                            ", 2015-8-13 06:58,30,35,16,人民微管家,CvAaDF9XC
148,"
                                                                                                    关注学生心理健康，护卫孩子健康成长                                            ", 2015-8-12 10:06,5,2,10,微博 weibo.com,CvrYgrIkH
149,"
                                                                                                    #政策发布#【健康科普信息生成与传播有了指南】国家卫生计生委印发《国家卫生计生委办公厅关于印发健康科普信息生成与传播指南（试行）的通知》，内容覆盖健康科普信息生成和传播的全过程，促进健康科普工作科学、规范、有效地开展，引导公众树立正确的健康观念。O网页链接 ????????                                            ", 2015-8-12 09:30,16,评论,4,政务直通車,CvrJHoPQr
150,"
                                                                                                    转给姑娘们，增强防范和自我保护意识                                            ", 2015-8-12 08:55,28,4,2314,微博 weibo.com,CvrvhyUYR
151,"
                                                                                                    #政策发布#【 进一步加强学校艾滋病防控工作】近日，国家卫生计生委、教育部联合印发《关于建立疫情通报制度进一步加强学校艾滋病防控工作的通知》，要求各地建立艾滋病疫情通报制度和定期工作会商机制，加强艾滋病自愿咨询检测和行为干预的服务工作。O关于建立疫情通报制度进一步加强学校艾滋病防... ????????                                            ", 2015-8-10 15:20,22,5,赞,政务直通車,CvbaHzooo
152,"
                                                                                                    #全民健身日#【入秋后，如何运动？】8月8日是我国第7个全民健身日，别再为不动偷懒找借口了，趁着秋高气爽，赶紧动起来！听说秋天和以下这几项运动更配哦↓↓ ????????                                            ", 2015-8-10 10:20,15,1,5,政务直通車,Cv9cVembK
153,"
                                                                                                    #世界母乳喂养周#您是否听说过爱婴医院？您知道爱婴医院是做什么的吗？其实，爱婴医院是关乎亿万家庭的地方快戳动画宣传片了解一下吧@联合国儿童基金会 @世界卫生组织 L爱婴医院宣传片动画版 ????????                                            ", 2015-8-7 15:40,13,4,1,专业版微博,CuJ1z6rRo
154,"
                                                                                                    #健康知识#【明日立秋，送夏迎秋你准备好了吗？】夏天还没走远，秋天就这么匆忙地来了。立秋后，饮食原则上要以清淡为主，多食酸味食物少食辛辣食物，养生要注意润肺滋阴，那如何润肺更有效？快来看看有哪些润肺食物吧↓↓ ????????                                            ", 2015-8-7 15:20,32,5,10,政务直通車,CuITbg8B0
155,"
                                                                                                    #工作动态#【公立医院综合改革时间表敲定】国家卫生计生委体改司副司长傅卫介绍，2015年10月底前，我国将全面推开县级公立医院综合改革；12月底前，100个试点城市将全面推开城市公立医院综合改革。目前全国1463个县（市）已启动县级公立医院改革，占74.9%；共有3297家县级公立医院启动改革，占78.3%。 ????????                                            ", 2015-8-7 14:24,17,9,2,政务直通車,CuIwq2TmC
156,"
                                                                                                    #例行发布会#今天的发布会到此结束，感谢您的关注！ ????????                                            ", 2015-8-6 12:39,3,12,4,政务直通車,Cuypxl36t
157,"
                                                                                                    #例行发布会#南方都市报记者:上个月有一份医改报告对医改情况作了一个评估，说医改总体上有进展，但是对人的关注不够，影响了改革的效果，主要是基层医生缺乏、薪酬待遇体制改革比较缓慢。您刚才也提到了薪酬制度改革，请问下一步这个改革怎么推进，能不能介绍一下思路。 ????????                                            ", 2015-8-6 12:37,6,2,1,政务直通車,CuyouEAib
158,"
                                                                                                    #例行发布会#南方都市报记者:关于医疗服务价格改革，5月份的时候也有地方在探索的时候引起了一些风波，今年年底会出这样的《意见》，推进改革的时候怎么样吸取经验和教训，能否介绍一下下一步改革的思路。 ????????                                            ", 2015-8-6 12:34,4,1,赞,政务直通車,CuynnbtsU
159,"
                                                                                                    #例行发布会#健康报记者：请问江苏黄主任，我们都知道，还有一种说法是说分级诊疗秩序建成之日就是医改成功之时，而江苏省在发展医联体、优化医疗配置方面也有许多好的做法。所以想请问黄主任，江苏在分级诊疗方面已经取得了哪些进展，下一步还有哪些动作？ ????????                                            ", 2015-8-6 12:30,5,评论,3,政务直通車,CuylP9zWW
160,"
                                                                                                    #例行发布会#法制日报记者:通过刚才的介绍，我们感受到国家对于医改，尤其是公立医院改革的重视，正如傅卫司长所言，我们国家针对公立医院改革出台很多系统性、政策性的文件，我想问一下，下一步工作中我们怎么样才能把政策性文件落地实施达到预期目的？ ????????                                            ", 2015-8-6 12:29,3,2,1,政务直通車,CuyliCEM3
161,"
                                                                                                    #例行发布会#新华社记者:请问安徽省卫计委的于主任，材料里提到4月1日开始安徽的三甲医院开始实行门诊限时限号的制度，请问这个制度目前的效果怎么样？在现在大医院人满为患的情况下，暂时实行这样一个限时限号，会不会造成优质医疗资源的浪费，以及患者更加挂不上号，看病更难的情况？ ????????                                            ", 2015-8-6 12:23,3,评论,1,政务直通車,Cuyj20Hta
162,"
                                                                                                    #例行发布会#健康报记者:最近，我们关注到国家卫生计生委、财政部、国务院医改办对17个试点城市公立医院改革情况进行了评估，报告显示，取消药品加成并不能从根本上破除以药补医，药价虚高问题也非常凸显，看病难、看病贵的问题比较突出，请问傅司长如何看待这个结果，这对下一步改革重点有哪些提示？ ????????                                            ", 2015-8-6 11:21,8,4,1,政务直通車,CuxTICwho
163,"
                                                                                                    #例行发布会#江苏省医改办副主任、省卫生计生委巡视员黄祖瑚介绍江苏公立医院综合改革进展情况。 ????????                                            ", 2015-8-6 11:01,3,3,赞,政务直通車,CuxLB7Tgr
164,"
                                                                                                    #例行发布会#安徽省卫生计生委于德志主任介绍有关情况。 ????????                                            ", 2015-8-6 10:56,2,1,2,政务直通車,CuxJA8vTd
165,"
                                                                                                    #例行发布会#国务院医改办公立医院组和政策组负责人傅卫介绍公立医院改革推进的情况。 ????????                                            ", 2015-8-6 10:52,5,5,3,政务直通車,CuxI0jT0O
166,"
                                                                                                    #例行发布会#国家卫生计生委8月例行新闻发布会现在开始。国务院医改办公立医院组和政策组负责人傅卫副司长，安徽省卫生计生委主任于德志，江苏省医改办副主任、省卫生计生委巡视员黄祖瑚，向大家介绍公立医院改革的进展情况。国家卫生计生委宣传司副司长、新闻发言人宋树立主持本次发布会。 ????????                                            ", 2015-8-6 10:41,3,4,2,政务直通車,CuxDI73hu
167,"
                                                                                                    #例行发布会#国家卫生计生委将于8月6日上午10时召开例行新闻发布会，介绍公立医院改革有关工作进展情况，中国网将进行同步直播：O国家卫生计生委就公立医院改革有关工作进展情...欢迎您关注。 ????????                                            ", 2015-8-6 08:44,12,7,2,政务直通車,CuwRZADot
168,"
                                                                                                    坚持母乳喂养，素颜妈妈美美哒！快来晒晒吧[跳舞花]                                            ", 2015-8-5 15:07,14,9,144340,微博 weibo.com,CupWYBYfG
169,"
                                                                                                    #工作动态#【上半年全国手足口病发病数显著下降】2015年1月1日-8月2日，全国累计报告手足口病病例数、重症数及死亡数较去年同期分别下降37%、60%、76%，显著低于2012-2014年同期水平。国家卫生计生委启动周报制度，加强疫情监测会商，及时调整部署疫情防控策略，取得了明显成效。 ????????                                            ", 2015-8-5 10:50,9,评论,2,政务直通車,CuogBAZ06
170,"
                                                                                                    稀有血型是一种遗传性状，目前寻求稀有血型血液的供应渠道有以下途径： 1.在有血缘关系的亲属中筛选，由于其隐性基因遗传特性，在亲属中找到的概率很高。2.在已建成的国内外稀有血型库中寻找相配型的血液。3.稀有血型者可采取自体血储存或在身体情况符合献血条件的情况下进行互助式定期献血。加油                                            ", 2015-8-5 09:42,6,2,7464,微博 weibo.com,CunP36X8w
171,"
                                                                                                    母乳喂养，不可替代                                            ", 2015-8-5 09:34,18,2,1460,微博 weibo.com,CunLDw8dq
172,"
                                                                                                    #世界母乳喂养周#关于母乳喂养的常见问题，您都了解吗母乳对孩子有什么好处？母乳与配方奶有何区别？如何保证乳汁充足？乳母可以吃药吗？快快戳图了解吧↓ ????????                                            ", 2015-8-4 14:40,28,6,7,政务直通車,CugluCQwO
173,"
                                                                                                    #政策解读#【国务院医改办负责人就全面实施城乡居民大病保险答记者问】2015年8月2日，国务院办公厅发布《关于全面实施城乡居民大病保险的意见》（以下简称《意见》）。 国务院医改办负责人就热点问题进行了解答。 ????????                                            ", 2015-8-3 15:39,48,6,6,政务直通車,Cu7iWCVCa
174,"
                                                                                                    《意见》明确了五方面的工作举措。一是完善筹资机制；二是提高保障水平；三是加强不同保障制度衔接；四是规范大病保险承办服务；五是严格监督管理。《意见》强调，要加强宣传解读，使群众广泛了解大病保险政策，科学理性对待疾病，增强全社会的保险责任意识，为大病保险实施营造良好社会氛围。                                            ", 2015-8-3 13:59,5,3,55,微博 weibo.com,Cu6EhvCxY
175,"
                                                                                                    #世界母乳喂养周#今天的主题活动到此结束，感谢您对“世界母乳喂养周”的关注，希望您继续支持母乳喂养工作 ????????                                            ", 2015-8-3 11:00,1,2,6,政务直通車,Cu5tG0nF6
