序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
175,"
                                                                                                    #便民提示#从交管局得到的消息，因为要对控制中心的机房软硬件设备进行系统维护，明天（9月12日）十四条检测线下午停止办公，原计划明天下午要去验车的亲赶紧重新安排一下，带来不便请多包涵 ????????                                            ", 2015-9-11 22:29,15,4,12,360安全浏览器,CA5EQvFLA
176,"
                                                                                                    #不要给陌生人汇款#咱们说了不知道多少遍，尤其冒充法院说你涉嫌洗黑钱让你把钱转进安全账号的骗术已经不新鲜了，但还是有人轻信骗子险些上当。王女士多亏遇上了负责任的银行柜员和及时赶到的大港分局板厂路派出所民警，不然这13万5就不保了。大家接到这种电话别害怕，拿不准就拨个110问一问。 ????????                                            ", 2015-9-11 22:06,21,9,35,360安全浏览器,CA5vx88oP
177,"
                                                                                                    #夏季破案会战#近日，公安东丽分局万新派出所接到报案，辖区内一处在建居民小区内的线缆和消防设施屡屡被盗，25座居民楼有16座惨遭毒手。民警经过走访调查，推断窃贼还得对剩下几座楼下手。不出所料，十几天后“线缆”大盗再次现身，被设伏多时的民警当场擒获，经审讯一举破获盗窃案件20余起。 ????????                                            ", 2015-9-11 21:53,9,8,9,360安全浏览器,CA5qi5K8p
178,"
                                                                                                    #安全提示# 开学一周，新入学的大一新生们仍在逐步适应面临的新环境。今后几年里，你们不仅要在校园内学习、生活，也少不了走出校园参加各种社会活动。远离家乡，少了家人的陪伴，天津交警代替家长多嘱咐几句关于交通安全的问题，耐心读完，别嫌絮叨呀！ ????????                                            ", 2015-9-11 21:25,16,4,7,360安全浏览器,CA5eUbKRO
179,"
                                                                                                    【咱也过个教师节】昨天，公安和平分局金街派出所迎来了一批特殊的客人，市一中初一、初二的同学们在老师的带领下来派出所慰问民警、体验警营生活。蜀黍在教师节当了回老师，为同学们现场上了一堂法制课，同学们还付诸于实践参与到巡逻工作中，用实际行动为法制老师送上满满的祝福。 ????????                                            ", 2015-9-11 11:39,14,5,13,专业版微博,CA1oUuhpr
180,"
                                                                                                    #案件传真#刚说了为了拉风帅气不挂号牌上路的事，这不前天北马路大队交警在执勤中就发现这么一辆未悬挂前牌照的白色法拉利，驾驶员狡辩说因车前面没有设置挂牌照的位置，4S店说不用挂前牌照。那您就为臭美付出罚款200元，记12分的代价吧。不知这会儿4S店给您报不报这罚款钱。 ????????                                            ", 2015-9-11 11:18,14,29,28,专业版微博,CA1ggphRy
181,"
                                                                                                    #夏季破案会战#近日，塘沽及周边连续发生飞车抢夺案件。案发后，塘沽警方成立专案组展开调查，经过对案件的串并侦查并配合视频追踪，一路南下桂粤，最终在广西壮族自治区平乐县将嫌疑人李某擒获，侦破了这个作案十余起的摩托车抢夺黄金项链案，涉案价值20余万元。 ????????                                            ", 2015-9-11 11:05,18,6,30,专业版微博,CA1beF0Ls
182,"
                                                                                                    #便民提示# 流线型设计的跑车上路格外吸引眼球，不光因为外形拉风帅气，有时还因为没牌上路。但法律规定，机动车上道路行驶，前后都必须悬挂号牌。其实通过牌照架辅助是可以安装号牌的，守法远比美观重要的多，看看“机动车号牌那些事”，带您了解号牌里面的故事。 ????????                                            ", 2015-9-11 10:39,23,9,11,专业版微博,CA10Ddphy
183,"
                                                                                                    #微博寻人#有认识这孩子的亲请联系@淄博警方 ，孩子不开口，建议给孩子买个汉堡。                                            ", 2015-9-10 17:55,39,19,81,手机微博触屏版,CzUr556Jv
184,"
                                                                                                    #夏季破案会战#近日，生态城辖区内多个建筑工地发生建材被盗案件。案发后警方成立专案组通过调取案发周边监控录像，设卡拦截作案车辆，将犯罪嫌疑人王某当场抓获。随后专案组又远赴河南等地将其余3人抓获，彻底打掉了这个涉案价值40余万元的盗窃工地物资犯罪团伙。 ????????                                            ", 2015-9-10 16:45,14,4,16,专业版微博,CzTYM9h7p
185,"
                                                                                                    #夏季破案会战#孙女士夜间去ATM机取钱时遭一男子尾随实施抢劫。接报警后，武清警方迅速调取现场监控录像并展开大量走访，很快确定该男子的行动轨迹，于日前在其常去的洗浴中心内将其抓获。审讯中该犯罪嫌疑人张某还供出了之前一起结伙作案的邱、孙二人，目前三人均已被警方刑事拘留。 ????????                                            ", 2015-9-10 15:15,12,8,17,专业版微博,CzTnXsPwN
186,"
                                                                                                    #招聘公告#为确保我市轨道交通安全运营和人民群众出行安全，市公安局公交总队委托天津人力资源开发服务中心采用劳务派遣方式向社会公开招聘800名轨道交通安保员，专职从事轨道交通安保工作。招聘人员需要符合哪些条件，招聘的流程都有哪些，感兴趣的您一看图就明白了。 ????????                                            ", 2015-9-10 15:09,55,19,22,专业版微博,CzTlIzFW7
187,"
                                                                                                    #便民提示# 大家注意，河北区中山路、南口路部分路段已启用专拍“违法停车”电子警察，全天24小时监控违停现象，标志牌也已安装好，不管你是“车上有人”，还是“就停一会儿”，别跟“电子警察”论理，只要停就摄录，然后按照“机动车违反禁令标志指示”对当事人予以罚款100元、记3分的处罚。 ????????                                            ", 2015-9-10 12:33,57,20,14,360安全浏览器,CzSkkilrO
188,"
                                                                                                    #便民提示#天气日渐转凉，我们在添衣御寒的时候，别忘了也给爱车做个换季后的全方位保养。您为它多投入，它才能为您多付出。那么，秋季汽车保养一般要注意哪些部位，又该如何进行保养呢？看看下面的“汽车秋季保养攻略”就明白了。 ????????                                            ", 2015-9-10 10:20,25,7,6,专业版微博,CzRsgdEtM
189,"
                                                                                                    #夏季破案会战#一名洗车工洗车时发现脚垫下有1000块钱，一时起了贪念，假称上厕所把钱塞进墙缝。自认为天衣无缝却忽略了店内视频监控清晰记录下这一切，西青分局镇东派出所民警根据录像顺利破案。这位车主大哥，您把这钱藏脚垫底下，难不成是私设的小金库？只是这金库选址不佳，建议另谋他地为好。 ????????                                            ", 2015-9-10 10:09,15,7,19,专业版微博,CzRnJe0OR
190,"
                                                                                                    【消防兵创意退伍照】无需伤感，不谈离别，又是一年退伍季，@天津消防高新区支队 拍摄创意退伍照，向老兵致敬，用欢笑迎接重逢！铁肩担道义，卸甲亦光荣！ ????????                                            ", 2015-9-10 08:30,68,17,117,360安全浏览器,CzQJUmItO
191,"
                                                                                                    #限行提示# 2015天津武清开发区杯国际马拉松赛将于 9月13日（周日）举行，为确保赛事圆满成功，届时武清区部分道路将实施交通管制，请广大市民给予理解和支持，自觉遵守规定，主动协助公安机关做好交通管制工作。 ????????                                            ", 2015-9-10 00:06,50,17,22,360安全浏览器,CzNrfkHoR
192,"
                                                                                                    山东司机老李驾车途经本市突然接到朋友的短信借钱，他转账后打电话核实，结果朋友说没找他借钱。滨海南港治安分局秀水治安派出所民警接报后，立即与银行沟通，发现钱尚未转账成功，立刻让老李把卡里的钱全提取出来，避免钱被转到骗子账户里。大家遇到这种情况一定先核实，别忘了#不要给陌生人汇款# 。 ????????                                            ", 2015-9-9 23:36,21,13,14,360安全浏览器,CzNeQdGbm
193,"
                                                                                                    #通知通告#日前，按照市公安局对“8??12”重大火灾爆炸事故发生后各界爱心人士和志愿者为救助危难情急之下车辆违法实施人性化执法的要求，交管部门决定从爆炸事故发生至8月13日24时，对机动车在救助危难过程中产生的交通违法行为，经审核无误予以消除。请当日参加过救援的朋友尽快查查违章记录 ????????                                            ", 2015-9-9 22:35,25,8,23,360安全浏览器,CzMQfqYg4
194,"
                                                                                                    #夏季破案会战#平日靠小偷小摸度日的周某最近断了粮，窜入某小区用钥匙兑锁偷辆自行车转手卖了40块钱。尝到甜头的他几天后再次到该小区偷车，浑不知之前的那位失主从小区监控里牢记了他的尊容，他才一露面就被认了出来。西青警方接到报警迅速赶到，把这混子送到个包吃包住的“好地儿”。 ????????                                            ", 2015-9-9 16:34,18,9,32,专业版微博,CzKtAyeGJ
195,"
                                                                                                    #夏季破案会战#近日，公安河北分局经过连续奋战，辗转河北、内蒙古多地，成功抓获两名专门盗窃高档轿车的犯罪嫌疑人，现场缴获被盗起亚、雅阁等轿车3辆，并起获部分作案工具。经审理，犯罪嫌疑人交代自今年以来，多次伙同其女友在天津、河北等地盗窃各类高档轿车十余辆的犯罪事实。 ????????                                            ", 2015-9-9 16:09,20,10,16,专业版微博,CzKjskQBl
196,"
                                                                                                    #基层警事#日前，和平警方组织民警对辖区内经营和部分使用易制毒化学品的30余家单位进行检查，现场就提高思想认识，严格依法经营、使用、运输等问题对单位主要负责同志进行要求及专业培训。只有防微杜渐，创造安全严谨的管理环境，才能让隐患无处藏身。 ????????                                            ", 2015-9-9 15:46,15,3,16,专业版微博,CzKag1ZrW
197,"
                                                                                                    #安全提示#这些驾驶陋习太常见了，确实人见人厌。可是人们总是习惯盯着别人，轮到自己就睁一眼闭一眼了。大家都时刻对照一下自己，别让人讨厌。 ????????                                            ", 2015-9-9 14:58,34,4,13,专业版微博,CzJQCj5c2
198,"
                                                                                                    #夏季破案会战# 今年8月底，公安塘沽分局禁毒支队接群众举报称，在某小区内有多人吸毒、贩毒。民警接报进行暗访，在小区一楼道内发现带血的注射器，经检验，果然是吸毒人员使用过的针管。经连日蹲守，民警于9月2日在小区设伏实施抓捕，一举抓获吸、贩毒人员9名，收缴零包毒品十余包。 ????????                                            ", 2015-9-9 08:24,31,29,56,微博 weibo.com,CzHgBrlvm
199,"
                                                                                                    睡前再讲一段司法鉴定人的故事，晚安各位。 ????????                                            ", 2015-9-9 00:01,15,17,24,360安全浏览器,CzDYweBLW
200,"
                                                                                                    #夏季破案会战#为巩固战果，确保社会治安秩序持续良好，连日来和平、南开等分局分别组织警力，对界内的出租屋、小旅店以及娱乐场所等重点部位进行清理清查。清查中，公安南开分局体育中心派出所还抓获一名网上逃犯，这就叫天网恢恢，疏而不漏。 ????????                                            ", 2015-9-9 00:00,17,6,15,360安全浏览器,CzDY3dLrL
201,"
                                                                                                    #夏季破案会战# 赵某酒后去洗浴中心，洗完澡借着酒劲撬开他人更衣柜将人家皮包偷走。这时被盗事主到更衣室取东西，发现被盗回忆起锁柜门时在一旁觊觎的赵某，穿上衣服便追了出去，将拎着赃包到小超市买东西的赵某一把揪住撕扯起来，途经这里的津南分局民警上前将赵某抓获，这下赵某是彻底醒酒了。 ????????                                            ", 2015-9-8 19:21,9,19,19,微博 weibo.com,CzC8LF37p
202,"
                                                                                                    #便民服务# 【中医药研究院附属医院驾驶人服务站今起开办驾驶证业务】9月8日，中医药研究院附属医院机动车驾驶人服务站正式开办驾驶证业务，可办理准驾记录为C1的驾驶证期满换证，以及60岁以上驾驶人提交身体条件证明这两项业务。至此本市已有10家医院机动车驾驶人服务站，想了解的看下图。 ????????                                            ", 2015-9-8 18:34,35,9,16,微博 weibo.com,CzBPQhGtU
203,"
                                                                                                    定于9月9日至13日在空港经济区中航直升机产业基地举行的""第三届中国天津国际直升机博览会""明天就正式开幕了，据说不少人憋足了劲要来看“直博会”，看意思都是地面上容不下的，打算买一架天上逛逛。为确保“直博会”顺利举办，圆满成功，保税分局已将安保工作部署妥当，准备来参观的亲放心来吧。 ????????                                            ", 2015-9-8 17:31,12,11,13,微博 weibo.com,CzBqj2fxy
204,"
                                                                                                    #夏季破案会战# 生意人老李从银行取出18万元货款后，突然想起有个饭局，心想手里举着这些钱去吃饭也不是个事啊，于是把钱藏在后备箱的备胎里，锁好车踏踏实实赴宴去了。结果饭后发现车窗被砸，巨款不见。大港警方接报调取录像，根据线索将老李从取钱到吃饭期间一直开车尾随的盗贼抓获。真得长点心啊。 ????????                                            ", 2015-9-8 16:44,21,16,19,微博 weibo.com,CzB7flVVX
205,"
                                                                                                    #便民提示# 天津交警说改掉这6个开车陋习，汽车15万公里无大修！您看完觉得是真的吗？ ????????                                            ", 2015-9-8 11:29,146,29,55,微博 weibo.com,Czz3mqcrt
206,"
                                                                                                    #基层警事# 这几天，天津理工大学迎来新生入学报到的高峰，学生、家长人流剧增，这人一多就难免不发生点磕磕碰碰。针对这情况，西青分局学苑派出所组织警力来到校内对人流易聚集点进行有序疏导分散，调解各种纠纷，同时不忘嘱咐学生和家长们如何预防诈骗，普及安全防范知识，此行算是一举两得 ????????                                            ", 2015-9-8 11:24,19,3,14,微博 weibo.com,Czz1g7mCr
207,"
                                                                                                    #夏季破案会战# 沉迷网游到处琢磨钱添装备的魏某，偶遇以前的同事吴女士，谎称自己现在一家即将上市的公司当“副总”，有办法让吴女士入股。之后还多次捏着鼻子在电话里冒充郭“老总”忽悠吴女士，以增股上税等理由先后从吴女士姐妹处骗走了43万。不过最终还是露出马脚，近日被北辰警抓获方刑事拘留。 ????????                                            ", 2015-9-8 09:07,20,11,12,微博 weibo.com,Czy7W2AG3
208,"
                                                                                                    #夏季破案会战# 柴某因工手部受伤，老板从外地打来电话让他先看病，等回津后再研究确认工伤的事。柴某认定老板想推卸责任怀恨在心，买来大量礼花拆解制作爆炸物，想让老板知道厉害。公安东丽分局金钟派出所接报后将柴某抓获。出现劳动争议可通过劳动仲裁部门或法院解决，决不允许采取这种极端方式。 ????????                                            ", 2015-9-7 23:11,16,15,14,360安全浏览器,CzudE8cGI
209,"
                                                                                                    发现前面那个故事下的评论者中还真不乏精神病患者，不知道“急性短暂性精神障碍”这种精神病不要紧，但把无知当成攻击他人的资本，真是让人感觉悲哀了。好啦，思维清楚的朋友们继续来听司法鉴定人的故事吧，从这些故事中，大家能了解许多不为人知的东西。 ????????                                            ", 2015-9-7 21:57,18,33,16,360安全浏览器,CztJCxRAL
210,"
                                                                                                    #夏季破案会战# 4 日上午，红旗农贸市场内一卖菜摊主报警有人偷摊上的香菇，恰好市场外正有巡逻的西营门派出所民警，接报立即堵住市场出口，抓住了要跑的偷菜人。审问得知这“老先生”要买香菇，问了几遍价钱，摊主忙得没顾上理他，索性拿起香菇一走了之。网上“偷菜”不犯法，现实中偷可是要拘留的！ ????????                                            ", 2015-9-7 19:50,13,14,12,微博 weibo.com,CzsU56PkK
211,"
                                                                                                    昨天南京警方在对宝马司机闯红灯撞死2人案的通报中，称司机患急性短暂性精神障碍。结论一出顿时成为舆论焦点，尽管随后专家提及肇事者精神障碍也难逃刑罚，也难避免许多人对司法鉴定的质疑。我们借此机会用几个故事讲一讲天津市司法精神病鉴定人是怎样综合医学检查来划清罪与非罪这条红线。 ????????                                            ", 2015-9-7 19:01,23,34,26,微博 weibo.com,CzsAvt2d0
212,"
                                                                                                    #便民提示#为什么交警这时候要提示考驾照的身体条件，我觉得最重要是看最后一条，有这些疾病的就不允许接触机动车。 ????????                                            ", 2015-9-7 15:08,39,26,9,微博 weibo.com,Czr3VqyhZ
213,"
                                                                                                    #基层警事# 新学期开始了，忙碌的民警肩上又多了一副担子，那就是去为辖区中小学幼儿园安全保驾护航。连日来，滨海公安汉沽分局寨上派出所将民警与学校进行绑定，制定民警“定责”制度，确保责任到人，落实到位，确保孩子们百分百的安全，同时也免去学生家长们对校园安全的各种担忧。 ????????                                            ", 2015-9-7 13:24,12,14,19,微博 weibo.com,CzqnKClSj
214,"
                                                                                                    #便民提示#行车过程中，机动车油表灯亮起之后，除尽快寻找加油站外，还有哪些需要做的事？ ????????                                            ", 2015-9-7 08:51,44,6,14,微博 weibo.com,CzoAU64NA
215,"
                                                                                                    #基层警事# 针对夏季容易多发的入室盗窃案件，公安和平分局五大道派出所社区民警以巡逻促防范，在带领义务巡逻小分队巡逻中，利用小喇叭边走边向社区居民宣传防范注意事项，随时提醒社区居民提高自身的防范意识，并将发现的治安隐患及时告知社区群众注意及时整改。您可别嫌吵，这都是为大家好。 ????????                                            ", 2015-9-6 23:54,16,3,12,360安全浏览器,Czl4QqXlH
216,"
                                                                                                    #夏季破案会战#今年以来，天津市公安局图像侦查和技防监管总队结合全市治安形势特点和社会管理亟需，组织开展了“四环八线”视频监控网高清监控点位建设。目前已实现了对进出我市车辆以及快速路出入口、中环线主要道路各路口全断面的实时高清监控，全力提升视频监控系统服务打击破案的工作效能。 ????????                                            ", 2015-9-6 23:46,18,10,17,360安全浏览器,Czl1qi4xn
217,"
                                                                                                    #夏季破案会战# 俩毛贼在偷一辆电动车时碰响了报警器，急忙躲到暗处，想等警报声停止后继续偷车。车主发现后及时报警，西青分局张家窝派出所民警赶到现场将一名偷车贼抓获。经过审讯顺藤摸瓜，一举打掉了这个先后盗窃电动车109辆的盗窃犯罪团伙，目前包括收赃人在内的四名犯罪嫌疑人均被依法刑事拘留。 ????????                                            ", 2015-9-6 18:24,22,19,53,微博 weibo.com,CziUVFr1P
218,"
                                                                                                    #便民提示#新手开车会遇到诸多问题，别一概认为是车子出了毛病，其实有几种情况属于“伪故障”，大家看看下面几种汽车使用中常出现的“异常状况”。 ????????                                            ", 2015-9-6 13:58,25,10,22,三星GALAXY Note 4,CzhaHmoBk
219,"
                                                                                                    #夏季破案会战#开网店的小于接到“客服”电话，称可以帮他“刷信誉”提升销售额。生意不咋地的小于点开对方提供的网址将8000元转账给对方，坐等生意改观，许多天后才发觉受了骗。@天津刑侦 接报案立即展开侦查，日前从福建将涉案15起价值35万的两名骗子抓获。再说一句#不要给陌生人汇款# ????????                                            ", 2015-9-6 13:37,62,17,11,三星GALAXY Note 4,Czh2w0wfe
220,"
                                                                                                    #安全提示# 开学了，这两天正是各高校新生入学报到的高峰，也是新生和家长被骗被盗的高发期。冒充新生接待员，拎走行李一去不回；帮忙代缴学费，拿走钱后不知去向；冒充老师和学生干部，进入新生寝室收取各种费用……@成都共青团 总结的新生防骗指南非常实用，转给身边的同学和家长们吧 ????????                                            ", 2015-9-6 08:32,49,7,10,微博 weibo.com,Czf2HpNw7
221,"
                                                                                                    小长假一眨眼就结束了，这两天天气不太好，影响了大家出行逛街，不过没影响公安、武警联勤联动、上街值勤。几天来不仅圆满完成进京通道查控任务，全力以赴筑牢环京“护城河”的安全屏障，维护好胜利日期间良好的社会治安环境，也让大家时刻能够“见警察、见警车、见警灯”，提高了群众的安全感。 ????????                                            ", 2015-9-5 22:53,20,13,32,三星GALAXY Note 4,CzbfzDXZT
222,"
                                                                                                    #基层警事#小长假期间，不少外出游玩的朋友选择了武清绿博会。公安武清分局在原有安保力量基础上增派警力，对游客提供各种帮助。昨天的突降大雨，致使许多毫无准备的游客被困在景区内。为保障游客的安全，警方紧急调派警力、警车护送1500多名被困游客全部安全离开。 ????????                                            ", 2015-9-5 22:41,8,8,49,三星GALAXY Note 4,CzbaH5szW
223,"
                                                                                                    #便民服务#小李的姥爷卧病在床，家人计划带老人去国外治疗，可又无法亲自到出入境大厅办理护照，焦急的小李来到出入境管理局利民道服务点求助，民警了解情况后紧急开通“绿色通道”为老人上门办理护照。两天后，民警便将制成的护照送到老人家属的手中。 ????????                                            ", 2015-9-5 12:19,18,25,98,三星GALAXY Note 4,Cz76n78QJ
224,"
                                                                                                    #基层警事# 如果您先看图，可千万别误会。照片上的美女可不是被民警数落哭的。真相是这位美女大学生乘坐火车时遗失了装有现金及银行卡、学生证等重要物品的挎包。天津铁路公安处唐山站派出所两位民警闻讯及时帮她把包找了回来，这闺女在拿到包包的那一瞬间激动得掉眼泪啦 ????????                                            ", 2015-9-5 00:00,23,40,142,360安全浏览器,Cz2gc9JM3
225,"
                                                                                                    #我向老兵敬个礼# 昨天咱说到警察兄弟们坚守在各自安保岗位上，无法陪家人一起见证大阅兵的历史性时刻，虽然有点小遗憾，但之后看重播也并没有让激动的心情打折。许多民警为阅兵过程中抗战老兵们敬礼的画面而动容，西青分局民警张振陟感慨之余以诗致敬。 ????????                                            ", 2015-9-4 22:36,12,11,55,微话题-我向老兵...,Cz1I46qEu
226,"
                                                                                                    #夏季破案会战# 近一时期，本市连续发生多起银行卡被盗刷案件。静海警方历经48天，辗转黑龙江、海南、湖南、安徽、深圳等多个省市，将利用网络购买受害人信息，在网上冒充受害人骗领新卡，再利用网上支付、快捷支付等支付漏洞盗刷他人银行卡的犯罪嫌疑人温某、莫某、黄某抓获归案。 ????????                                            ", 2015-9-4 21:04,20,8,41,360安全浏览器,Cz16BdjTq
227,"
                                                                                                    #便民提示# 刚才跟大家通报了已经积水的涵洞、地道，有朋友问有没有更详细的，干脆再把本市容易积水的340处点位提示一遍，大雨天气途径这些路段点位，千万不要贸然驶入，避免发生危险。大家转给自己身边的人，最好收藏备查！ ????????                                            ", 2015-9-4 20:39,94,31,40,360安全浏览器,Cz0WN9ANS
228,"
                                                                                                    #安全提示#今天下午这场大暴雨已导致本市光华桥涵洞、快速路天钢富民外向里辅道、东兴桥下涵洞、东风地道、南口路地道深度积水，无法通行。卫国道（顺驰桥至卫昆桥）、津滨大道（东风桥至东兴桥）、奉化桥下因积水通行缓慢。交管部门已增派警力封闭危险路段，疏导交通，请广大市民注意安全，服从指挥。 ????????                                            ", 2015-9-4 19:11,96,33,43,三星GALAXY Note 4,Cz0mZpigg
229,"
                                                                                                    #微镜头# 在刚刚结束的抗日战争胜利70周年纪念活动安保工作中，天津市公安局特警总队全体参战队员，牢记宗旨、不辱使命，攻坚克难、敢于担当，全力投入动中备勤、武装处突勤务，有力震慑、打击违法犯罪，构筑起平安天津的钢铁防线。 ????????                                            ", 2015-9-3 22:16,27,26,144,360安全浏览器,CyS9vgDV5
230,"
                                                                                                    #9.3胜利日大阅兵# 在中国人民抗日战争暨世界反法西斯战争胜利70周年纪念活动和世界田径锦标赛这两项大型活动的安全保卫工作中，警犬技术工作团队是一道独特风景。期间，每一个安保现场都会出现天津训导民警带领工作犬工作的身影，安保任务圆满完成了，他们也该暂时歇歇啦 ????????                                            ", 2015-9-3 21:39,90,20,240,360安全浏览器,CyRUlkcxR
231,"
                                                                                                    #9.3胜利日大阅兵# 电视里面没有我们，电视外面全是我们；方阵里面没有我们，方阵外面全是我们。我们用汗水浇铸属于我们的方阵，我们的身影也是镜头外最美的画面。我们是人民警察，我们的方阵也格外靓丽！ ????????                                            ", 2015-9-3 17:51,60,53,314,微话题-9.3胜利日...,CyQpUwqbd
232,"
                                                                                                    #9.3胜利日大阅兵# 不论在社区、在闹市，还是地铁里、车站外，我们天津公安民警，全都坚守在各自岗位上，接受祖国和人民的检阅！ ????????                                            ", 2015-9-3 17:47,32,17,125,微话题-9.3胜利日...,CyQocrTXU
233,"
                                                                                                    #天安门广场阅兵# 今天的观礼台上，还有一位天津民警，他就是全国志愿助残阳光使者、全国公安机关爱民模范、全国公安系统二级英雄模范、天津市公安局红桥分局丁字沽派出所社区民警刘长锁。“作为一名基层民警，此刻激动的心情无以言表，今后我一定更好地扎根社区，尽职尽责，为社区群众解困分忧。” ????????                                            ", 2015-9-3 14:22,53,25,229,微博 weibo.com,CyP35F486
234,"
                                                                                                    #天安门广场阅兵# “阅兵台上，作为天津市滨海新区唯一一名参加阅兵活动的公安民警，全国公安二级英雄模范、滨海公安塘沽分局治安管理支队支队长杨光心情无比激动。“自己有幸参与如此盛大的活动，为之骄傲，为之激动，回去一定倍加努力，做好本职工作，为滨海新区和天津发展繁荣稳定贡献全部力量！” ????????                                            ", 2015-9-3 12:20,164,41,955,三星GALAXY Note 4,CyOfq6Kw5
235,"
                                                                                                    #天安门广场阅兵# “身为一名公安民警能亲临现场见证这一历史时刻，感到无比的荣幸和自豪。”——此时此刻，正在北京天安门广场观礼台参加阅兵观礼的全国先进工作者、全国人民满意公务员、全国公安机关爱民模范、全国孝亲敬老之星，天津市公安局河西分局民警杨书红心潮澎湃。 ????????                                            ", 2015-9-3 10:18,87,41,589,微博 weibo.com,CyNsdEE0M
236,"
                                                                                                    #天安门广场阅兵#纪念中国人民抗日战争暨世界反法西斯战争胜利70周年大会和阅兵仪式正在倒计时，我的警察兄弟们恐怕都没办法陪家人一起见证这历史性时刻，了解一下整场纪念大会流程，过后看重播吧 ????????                                            ", 2015-9-3 08:28,22,7,67,微博 weibo.com,CyMJA64ly
237,"
                                                                                                    #限行提示# 今天不再凌晨提示限号了，提前正式提醒大家一句，凌晨3点开始限双号0、2、4、6、8。其实大家都放假，没什么事尽量别摸车了，在家里踏踏实实看阅兵多好，歇到晚上12点所有车就全都暂时解禁啦，欢呼一声吧哎，警察都不歇班，跟着欢呼啥劲儿啊，晚安吧各位。 ????????                                            ", 2015-9-3 00:35,26,53,72,360安全浏览器,CyJDrkKYc
238,"
                                                                                                    #微镜头# 看到市内兄弟单位为确保抗战胜利70周年纪念活动的顺利进行强化街面巡控力度，公安铁城分局也不甘人后，于昨晚组织全局民警分时段在辖区内开展设卡盘查、入户核查、巡逻防控等集中整治行动。同时还联合天铁集团公司保卫、财务部门公司单位内部财务室和保险柜进行专项安全检查。 ????????                                            ", 2015-9-2 23:44,17,15,32,360安全浏览器,CyJiLe5S1
239,"
                                                                                                    #夏季破案会战# 前一阵最热那几天，杨女士报警称小店柜台上的平板电脑被盗，西青分局中北派出所民警接报查看监控发现小偷是一个年轻女子。经一路调取录像民警追踪到该女子家中，将正捧着偷来的平板电脑“嗨皮”的陈某抓获。经审讯，陈某的作案原因竟是天热在家呆着腻歪，出门闲逛，顺手牵羊图个刺激。 ????????                                            ", 2015-9-2 23:27,12,20,13,360安全浏览器,CyJbOnidO
240,"
                                                                                                    #夏季破案会战# 刘某玩彩票着了魔，没中过大奖，日复一日欠下7万元外债，眼瞅还钱日子到了，怎么跟老婆交代啊？苦思冥想琢磨出个谎称被绑架骗老婆掏赎金补外债窟窿的歪主意。没想到老婆当了真跑到红桥分局芥园派出所报了案，害得动用大批刑警展开调查。真相大白后，警方对虚报警情的刘某予以治安处罚。 ????????                                            ", 2015-9-2 22:58,12,17,20,360安全浏览器,CyJ04AS2H
241,"
                                                                                                    #微博寻人#告诉大家一个好消息，经过多方努力，于8月30日中午从武清区和平里小区离家走失的男孩荆某已于今晚找到，孩子一切平安，衷心感谢社会各界的大力支持和协助。                                            ", 2015-9-2 22:06,26,22,110,360安全浏览器,CyIEW7kXj
242,"
                                                                                                    #微镜头# “大阅兵”越走越近，为确保抗战胜利70周年纪念活动期间南开区一方平安，公安南开分局在原有巡逻模式基础上，增加民警带犬巡逻点位和时段，加大对人员密集地区的重点部位巡控力度，对不法分子形成强大的威慑作用。去逛大悦城的亲们是否偶遇啊 ????????                                            ", 2015-9-2 18:57,69,37,108,微博 weibo.com,CyHqf1Hb3
243,"
                                                                                                    #安全提示# 有位老司机给新手们总结了“九个不敢”，每一句可都是肺腑之言啊，你说你是听呢？还是听呢？还是~~~ ????????                                            ", 2015-9-2 17:34,36,9,14,微博 weibo.com,CyGSmm0p9
244,"
                                                                                                    #情况通报# 在“贴吧”内扬言实施爆炸，扰乱公共秩序，网民张某某被公安机关依法行政拘留十日。 ????????                                            ", 2015-9-2 17:22,112,69,32,微博 weibo.com,CyGNxjsRF
245,"
                                                                                                    #微镜头#清早的一组照片向大家展示了特警的飒爽英姿，其实各属地分局都在为确保抗战70周年纪念活动期间的社会治安秩序保持良好而努力着。自即日起公安西青分局也已经启动超常规巡逻模式，陈兵街头，严格落实“有警出警、无警巡逻、动中备勤”，强力震慑违法犯罪。 ????????                                            ", 2015-9-2 15:31,22,22,54,微博 weibo.com,CyG4sxHK4
246,"
                                                                                                    #限行提示# 各位开车的亲都注意啦，因地铁7号线加固施工，从9月5日到明年1月11日，卫津南路与宾水道交口将分三期进行为期4个月的占路施工。去往肿瘤医院车辆可以从专用通道进入医院。施工期间，路口变窄，民警提示途经车辆减速慢行，注意按照导向车道行驶，有序通过路口。 ????????                                            ", 2015-9-2 14:34,31,13,10,微博 weibo.com,CyFHz0MMU
247,"
                                                                                                    #微镜头# 为确保抗战胜利70周年纪念活动期间社会治安稳定，近日@天津特警 启动超常规武装处突勤务，最大警力投放街面，全面提高武装级别，快速响应、有效应对、有力处置，严防暴恐案件发生，守护津城平安。 ????????                                            ", 2015-9-2 08:30,30,31,44,微博 weibo.com,CyDjz5UR1
