序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
696,"
                                                                                                    【爆炸事故后滨海新区新注册内资企业875家 数量未减反增】天津港“8·12”危险品仓库爆炸事故发生后，滨海新区行政审批局第一时间启动应急预案。派出专门的帮办人为外资、内资企业提供无偿、全程的帮办服务。设立企业数未减反增。8月13日—8月31日，新区审批局共完成接件1294件，新设立内资企业875家。 ????????                                            ", 2015-9-5 13:32,9,4,13,微博 weibo.com,Cz7zEhFoO
697,"
                                                                                                    天津港“8.12”瑞海公司危险化学品仓库特别重大火灾爆炸事故4日环境监测情况                                            ", 2015-9-5 12:35,转发,1,赞,微博 weibo.com,Cz7cHdjIg
698,"
                                                                                                                                                ", 2015-9-5 11:30,30,7,40,微博 weibo.com,Cz6MffwGd
699,"
                                                                                                    【94岁抗战老兵观看阅兵式 向伟大的祖国敬礼】#纪念抗战胜利70周年#挥舞的大刀碰撞钢刃激起火花四溅，飞射的子弹经过耳畔响起爆裂声响，回想起70多年前战斗，仿佛一切还在眼前，对着电视中播放着的纪念抗战胜利70周年大阅兵，这位94岁的高龄老兵沈宗基自豪地向祖国敬了一个军礼。 ????????                                            ", 2015-9-5 11:14,5,评论,17,微博 weibo.com,Cz6FSrRVL
700,"
                                                                                                    【天津首个活体蝴蝶馆开馆 彩蝶翩翩舞四季都能看】#天津新闻#《梁祝》化蝶凄美绝伦，但梁山伯和祝英台化成了什么样的蝴蝶？北方的蝴蝶在野外翩翩飞舞，到底有哪些品种？昨天开馆的本市首个活体蝴蝶馆设置在天津自然博物馆，这些问题将一一解密。在这个展馆里，人们一年四季都可以看到蝴蝶在身边飞舞。 ????????                                            ", 2015-9-5 10:53,49,27,42,微博 weibo.com,Cz6x7lnUq
701,"
                                                                                                                                                ", 2015-9-5 10:33,7,2,240,微博 weibo.com,Cz6oYkBOn
702,"
                                                                                                    【一群抗日老兵的抗战记忆：用激情谱写的青春赞歌】#纪念抗战胜利70周年#在我们身边生活着一群抗日老兵，如今他们大多已经是耄耋之年的老人了，在他们最宝贵的青春时代，用热血谱写了辉煌的抗日篇章。听他们讲述，让我们一起感受千万抗战老兵用激情谱写的青春赞歌。↓↓ ????????                                            ", 2015-9-5 10:03,3,评论,5,微博 weibo.com,Cz6cOeelX
703,"
                                                                                                    //@天津交警: 可能又有朋友遇到这个状况了，抓紧补办吧                                            ", 2015-9-5 09:28,11,1,25,微博 weibo.com,Cz5YYpuQA
704,"
                                                                                                    【9420户签约受损住宅处置 居民对政策表示认可】截至9月3日，“8·12”爆炸事故受损住宅处置协议签约9420户。新区有关部门对《关于天津港“8·12”特别重大火灾爆炸事故居民严重受损住宅处置方式的说明》进行耐心、细致、准确解读，许多居民对政策表示认可，感觉“吃了定心丸”，绝大部分居民当场签约。 ????????                                            ", 2015-9-5 09:04,7,15,11,微博 weibo.com,Cz5PdhsOm
705,"
                                                                                                    【弘扬伟大抗战精神 天津为2294名抗战老兵等发放纪念章】#纪念抗战胜利70周年#值中国人民抗日战争暨世界反法西斯战争胜利70周年之际，本市开展了中国人民抗日战争胜利70周年纪念章发放活动，通过座谈会、走访慰问、举办联欢会等方式，为2294名抗战老战士、老同志和抗战将领或其遗属发放了纪念章。 ????????                                            ", 2015-9-5 08:35,6,1,15,微博 weibo.com,Cz5D4CzUt
706,"
                                                                                                    东海路轻轨站东侧完成围挡施工                                            ", 2015-9-5 08:17,12,9,9,微博 weibo.com,Cz5w1ilaq
707,"
                                                                                                    【分散性阵雨转多云有轻雾，24℃/19℃】#今日天气#今天上午时不时的还会有阵雨~据@天津气象 预报说，天津今天上午分散性阵雨转多云有轻雾，下午到前半夜多云，后半夜多云转晴有轻雾，东北风2-3级，24到19度。获取更多天气信息，请拨12121查询~ ????????                                            ", 2015-9-5 08:04,6,3,5,微博 weibo.com,Cz5qxcsBT
708,"
                                                                                                    获救战士周倜在营养方面没问题                                            ", 2015-9-5 07:56,1,评论,9,微博 weibo.com,Cz5ngcaGa
709,"
                                                                                                    高速方面：目前，S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站、南港站入口封闭。我市境内其他各条高速公路均在正常开启。                                            ", 2015-9-5 07:36,1,评论,6,微博 weibo.com,Cz5ffaUsc
710,"
                                                                                                    【交通早高峰】#即时路况#快速路由津谊桥向宾馆西路方向匝道，护栏被撞，注意；天泰路和华泰道交口，信号灯故障。施工提示：因地铁施工，今天起至2016年1月，卫津南路与宾水道交口进行分段施工。施工后，卫津南路、宾水道一线通行压力将变大，请提前选择绕行路线。 ????????                                            ", 2015-9-5 07:35,5,评论,6,微博 weibo.com,Cz5f33Rom
711,"
                                                                                                    海港生态公园概念规划亮相 向广大市民征求意见                                            ", 2015-9-5 07:11,45,16,17,微博 weibo.com,Cz54ZguXF
712,"
                                                                                                    【中到大雨，20℃/24℃】#今夜天气#外面的雨可真是不小，预计持续的时间会比较长，甚至可能断断续续地下到明天夜里！先看看今夜明天是嘛天儿吧，@天津气象 说：前半夜中雨，后半夜中到大雨，明天上午中雨，下午小雨，东风转东北风2-3级，最低20℃，最高24℃。明天有出门打算的亲们，祝大家好运 ????????                                            ", 2015-9-4 17:25,20,8,5,微博 weibo.com,CyZFIiMfm
713,"
                                                                                                    【旅游淡季迎来“小高峰” 市民错峰游同比增三成】#便民提示#随着全市中小学生陆续开学，暑期旅游旺季落下帷幕。但受今年9月小长假“扎堆”、旅游产品大力度优惠促销等因素影响，在今年传统暑期后淡季里，市民出行意愿格外强烈，旅游市场呈现出明显的“淡季不淡”特点。 ????????                                            ", 2015-9-4 17:00,2,1,8,微博 weibo.com,CyZvzct7J
714,"
                                                                                                    9月4日下午，刚刚从天津港“8·12”瑞海公司危险品仓库特别重大火灾爆炸事故现场新闻中心得到最新消息。具体内容见↓↓↓ ????????                                            ", 2015-9-4 15:46,31,8,15,微博 weibo.com,CyZ1w88IG
715,"
                                                                                                    亲们，大伙儿那都下了么？大么？                                            ", 2015-9-4 15:03,10,40,11,微博 weibo.com,CyYKk1iAm
716,"
                                                                                                    【@天津大学 开放体育馆供在校生集中看阅兵】3日上午，中国人民抗日战争暨世界反法西斯战争胜利70周年纪念大会在北京天安门广场举行，进行了盛大阅兵。同一时间，天津大学开放了学校体育馆，通过大屏幕转播阅兵仪式，吸引了近3000名在校生自发前来观看。直播结束后，不少同学激动的心情依然难以平复。 ????????                                            ", 2015-9-4 15:00,3,1,27,微博 weibo.com,CyYIRhAXn
717,"
                                                                                                    【@南开大学 纪念活动致敬先烈】南开大学昨天举办系列活动，#纪念抗战胜利70周年#。早晨7点多，在原样复建的西南联大纪念碑前，校长龚克与70名师生一起手持菊花，为在抗战中牺牲的人民英雄及死难同胞默哀。8点，在标志着南开惨遭日军轰炸的校钟前，70名师生代表全体南开人鸣钟宣誓。（图via@今晚网 ） ????????                                            ", 2015-9-4 14:20,19,8,101,微博 weibo.com,CyYsCvXD6
718,"
                                                                                                    天津港“8.12”瑞海公司危险化学品仓库特别重大火灾爆炸事故环境监测快报（9月4日12-14点）                                            ", 2015-9-4 14:09,转发,评论,1,微博 weibo.com,CyYoshNTx
719,"
                                                                                                    【看台欢呼声一片 值得一生珍藏】举世瞩目的胜利日大阅兵无疑凝聚了太多人的心血和期待，而参加阅兵式的人中自然也少不了咱天津人的身影。#纪念抗战胜利70周年#大会结束后，这些以各种身份参与大阅兵的天津人谈到近距离接触阅兵式的感受时，依然难掩激动的心情，称“能参加阅兵真是自己莫大的荣幸”。 ????????                                            ", 2015-9-4 13:40,7,5,14,微博 weibo.com,CyYco5Hi3
720,"
                                                                                                    天津市气象台12时34分发布雷电黄色预警信号                                            ", 2015-9-4 12:58,2,评论,3,微博 weibo.com,CyXVB5gJk
721,"
                                                                                                    即时高速路况，出行的亲们注意~                                            ", 2015-9-4 12:00,1,3,4,微博 weibo.com,CyXxOAMY7
722,"
                                                                                                    【抗战老兵为小志愿者讲历史】在#纪念抗战胜利70周年#之际，@平津战役纪念馆 举行了一场特殊的爱国主义教育活动：抗战老兵徐银秀、杨岑峰受邀为小志愿者及家人讲述亲身经历的战斗故事。在激发所有参与者不忘国耻的爱国主义精神同时，也让青少年们了解了伟大新中国的来之不易，种下强我中华的爱国种子。 ????????                                            ", 2015-9-4 11:34,3,1,5,微博 weibo.com,CyXney5vG
723,"
                                                                                                    【《捍疆卫土张自忠》签售】在#纪念抗战胜利70周年#之际，本市军旅作家张秋铧的长篇小说《捍疆卫土张自忠》再版发行。作为世界反法西斯战争中，牺牲于东方战场的最高将领，该书对张自忠将军的民族气节和内心世界进行了客观、精准、生动的描写。明天上午10点半，张秋铧将在@天津图书大厦 与读者见面。 ????????                                            ", 2015-9-4 10:52,3,评论,5,微博 weibo.com,CyX6y3QTX
724,"
                                                                                                    天津港“8.12”瑞海公司危险化学品仓库特别重大火灾爆炸事故环境监测快报（9月4日8-10点）                                            ", 2015-9-4 10:14,2,1,赞,微博 weibo.com,CyWQL5RuM
725,"
                                                                                                    【@天津供电服务 为抗战胜利70周年纪念活动保电护航】9月3日，北京举办盛大阅兵，意义重大。为确保阅兵期间天津主电网及对首都北京输电线路的安全稳定运行，保证全市党政机关、新闻、交通、通讯等重要用户的安全供电，国网天津电力公司成立专门保电工作组织机构，制定周密可靠的保电方案并全面执行。 ????????                                            ", 2015-9-4 09:46,5,3,8,微博 weibo.com,CyWFqp8W9
726,"
                                                                                                    【阅兵日事故处理继续进行】9月3日，距天津港“8·12”爆炸事故发生已有22天。爆炸造成的电力故障已完全恢复，电力工作人员开始对核心区及小区供电线路进行正常巡视；自来水工作人员将核心区内部管网全部切断，同时继续对附近小区供水水质进行时时监控；天津港进入正常生产阶段，码头恢复了往日的繁忙。 ????????                                            ", 2015-9-4 09:02,27,7,23,微博 weibo.com,CyWnLiPS8
727,"
                                                                                                    天津港“8.12”瑞海公司危险化学品仓库特别重大火灾爆炸事故环境监测快报（9月4日6-8点）                                            ", 2015-9-4 08:24,2,4,3,微博 weibo.com,CyW8fcwVC
728,"
                                                                                                    【天津公安部门筑牢环京“护城河”安全屏障】#天津新闻#中国人民抗日战争暨世界反法西斯战争胜利70周年纪念活动期间，@平安天津 严密社会面整体防控，落实进京通道查控措施，加强安保工作督导检查，加强旅游景区、繁华地区的治安管理，全力以赴筑牢环京“护城河”安全屏障，营造了良好的社会治安环境。 ????????                                            ", 2015-9-4 08:10,5,1,10,微博 weibo.com,CyW2rgBSs
729,"
                                                                                                    【多云转阴有雷阵雨，28℃/22℃】#今日天气#假期第二天，不限号！@天津气象 预报，今天上午多云有轻雾，下午多云转阴有雷阵雨，前半夜阴有中雨，后半夜阴有中到大雨，东南风转东风2-3级，最高28℃，最低22℃。又要下雨了，而且@天津天气 说，雨来之前，会感觉有些小闷 ????????                                            ", 2015-9-4 07:43,9,9,7,微博 weibo.com,CyVRtDJxH
730,"
                                                                                                    【交通早高峰】#即时路况#津滨大道从雪莲桥向跃进路，施工占道；东南快速从郁江桥向海津桥，施工占道；狮子林大街和碧海路交口，信号灯有故障。高速：因河北省有雾，滨保高速石各庄站出口封闭；海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站和南港站入口封闭。 ????????                                            ", 2015-9-4 07:18,转发,评论,1,微博 weibo.com,CyVHyq6LN
731,"
                                                                                                    天津港“8.12”瑞海公司危险化学品仓库特别重大火灾爆炸事故环境监测快报（9月4日4-6点）                                            ", 2015-9-4 07:14,5,4,2,微博 weibo.com,CyVFWgjW1
732,"
                                                                                                    【天津港“8.12”瑞海公司危险化学品仓库特别重大火灾爆炸事故环境监测快报（9月3日22-24点）】                                            ", 2015-9-4 00:11,5,评论,1,微博 weibo.com,CySUhdRki
733,"
                                                                                                    【天津港“8.12”瑞海公司危险化学品仓库特别重大火灾爆炸事故环境监测快报（9月3日20-22点）】                                            ", 2015-9-3 22:57,1,评论,1,微博 weibo.com,CySq7llvY
734,"
                                                                                                    【天津港“8.12”瑞海公司危险化学品仓库特别重大火灾爆炸事故环境监测快报（9月3日18-20点）】                                            ", 2015-9-3 21:06,5,评论,1,微博 weibo.com,CyRH3tfso
735,"
                                                                                                    【天津港“8.12”瑞海公司危险化学品仓库特别重大火灾爆炸事故环境监测快报（9月3日16-18点）】                                            ", 2015-9-3 18:01,转发,评论,赞,微博 weibo.com,CyQtXFTZG
736,"
                                                                                                    【晴转多云，22℃/27℃】#今夜天气#小长假的第一天就要过去了，大家过得如何？今天天儿不错，未来两天怎么样？一起来看：@天津气象 预报，今天夜间晴转多云，明天上午多云，下午多云转阴有雷阵雨，微风，最低22℃，最高27℃。@天津天气 说，明晚到后天，津城将再迎一次明显降雨过程~PS：明天不限号了！ ????????                                            ", 2015-9-3 17:28,2,1,6,微博 weibo.com,CyQgr6mvj
737,"
                                                                                                    【节日纷至谨防“秋痢疾”】#健康贴士#近期，到医院肠道门诊就诊患者数量较去年同期相比增加了近两成，较前段时间也有所增多。医生提醒：9、10月份是细菌性痢疾的高发期，也是节日相对较为“扎堆”的月份，市民外出旅游及聚餐时应多注意防范。四中心医院感染性疾病科主任殷莉莎作出如下提醒↓ ????????                                            ", 2015-9-3 17:03,2,3,5,微博 weibo.com,CyQ6i0FSq
738,"
                                                                                                    【本市部分旅游景区小长假门票有优惠】#玩转天津卫#9月3日至5日小长假期间，为争夺同城旅游客源，包括同程网在内的各大在线旅游网站都开展了景区门票优惠活动，本市多家知名旅游景区都上线低价优惠促销门票。 ????????                                            ", 2015-9-3 16:32,8,3,7,微博 weibo.com,CyPTHCSoV
739,"
                                                                                                    【各高校陆续开始报到 大一新生擦亮双眼防骗】#便民提示#本市各高校大一新生近期陆续开始报到，@天津大学 学工部刘玉玮老师提示：大一新生报到期间，对学校情况不熟悉，一些不法分子冒充辅导员、新生接待员、学长学姐、老乡等，和新生套近乎，以帮助他们解决困难为由实行诈骗。新生入学谨防被骗上当！ ????????                                            ", 2015-9-3 16:08,1,1,6,微博 weibo.com,CyPJXARYk
740,"
                                                                                                    9月3日下午，刚刚从天津港“8·12”瑞海公司危险品仓库特别重大火灾爆炸事故现场新闻中心得到最新消息。具体内容见↓↓↓ ????????                                            ", 2015-9-3 15:41,19,10,29,微博 weibo.com,CyPz74xky
741,"
                                                                                                    【@南开大学 重印抗战时期教材《东北地理教本》】时隔84年，南开大学于抗战爆发前夕编印的大、中、女、小四学部通用教材《东北地理教本》被重新发现。为#纪念抗战胜利70周年#，南开大学和张伯苓思想研究会近日重新修订印刷发行了该书。（原图via@中国新闻网 ） ????????                                            ", 2015-9-3 15:27,13,1,20,微博 weibo.com,CyPtk5i64
742,"
                                                                                                    【北辰推进公共自行车交通建设】#连通区县#北辰区已启动城市公共自行车交通系统试点建设，目前一期共设立了27个租赁站点，投入900辆公共自行车，实行“自助操作、智能管理、通租通还、押金保证、计时收费、实时结算”的运作方式。预计9月30号正式投用，现在进行设备的安装调试，争取9月15-20号试运营。 ????????                                            ", 2015-9-3 14:58,11,12,7,微博 weibo.com,CyPhyeDgP
743,"
                                                                                                    【塘沽街全员出动 奋战一线救援群众】天津港“8·12”爆炸事故发生后，塘沽街道工作人员临危受命，赶赴一线，承担起了协助东疆管委会做好万科海港城清水蓝湾、启航家园两个小区3000余户居民的救援和安置工作。面对突如其来的爆炸事故，塘沽街道从上至下冲锋在前，用默默付出感染着、帮助着周围的人们。 ????????                                            ", 2015-9-3 14:34,3,1,14,微博 weibo.com,CyP880Cf4
744,"
                                                                                                    【#纪念抗战胜利70周年# 本市纪念馆有抗战主题展】#文化天津#今年是抗日战争胜利70周年，也是世界反法西斯战争胜利70周年。9月3-5日调休放假，不少市民想自己或带孩子到一些纪念馆参观，更多地了解中国人民抗战的光辉历史，接受爱国主义教育。那么，本市各大文化场馆都有哪些抗战主题展览呢？往下看！ ????????                                            ", 2015-9-3 14:01,7,2,10,微博 weibo.com,CyOUw5vsc
745,"
                                                                                                    【新村派出所李兴亮：那一夜我冲死神笑了笑】8月15日，刚刚执勤回来的新村派出所副所长李兴亮回到派出所里，此时他已经连续奋战了4天，一脸疲惫，爆炸事故当晚经历的危险瞬间还在眼前……李兴亮说，虽然当时与危险近在咫尺，可是脑子里想的只是多救一个人，多尽一份力。 ????????                                            ", 2015-9-3 13:34,1,1,15,微博 weibo.com,CyOJJmrXb
746,"
                                                                                                    【天津增加直航澳门航班 实现每天往返一趟】#便民信息#@澳门航空 从9月30日起，每周一、三新增一趟天津往返澳门航班。航班增加后，该公司经营的天津至澳门航线实现每天往返一趟，进一步方便市民及周边地区居民赴澳门出行。 ????????                                            ", 2015-9-3 13:10,5,1,14,微博 weibo.com,CyOzJ9QC4
747,"
                                                                                                    天津港“8.12”瑞海公司危险化学品仓库特别重大火灾爆炸事故环境监测快报（9月3日10-12点）                                            ", 2015-9-3 12:02,5,1,2,微博 weibo.com,CyO8ocAJY
748,"
                                                                                                    “8.12”爆炸事故现场遗留废物及污染场地清理修复工作方案确定实施                                            ", 2015-9-3 12:02,6,评论,赞,微博 weibo.com,CyO8klSP8
749,"
                                                                                                    【致敬！老兵！】参加#纪念抗战胜利70周年#阅兵的老兵们，包括八路军、新四军、东北抗联、华南游击队和国民党军队具有代表性的抗战老兵，平均年龄90岁，最年长的102岁。一位在天安门城楼观礼的老兵，阅兵过程中一直在敬礼。70年前，他们为民族、为祖国、为尊严而战。今天是他们的节日，向老兵们致敬！ ????????                                            ", 2015-9-3 11:54,75,11,108,微博 weibo.com,CyO558sn6
750,"
                                                                                                    【70年后，人民没有忘记你们！】#纪念抗战胜利70周年#抗战年代，面对侵略，广大共产党员、爱国官兵、进步人士在天津的广袤战场上，与日本侵略者进行顽强斗争。他们中很多人英年壮烈牺牲，用短暂的生命诠释了忠诚和责任。日前，天津整理和挖掘了一批抗日故事，一批鲜为人知的抗日英雄故事浮出了水面。 ????????                                            ", 2015-9-3 10:53,28,4,77,微博 weibo.com,CyNG69pzM
751,"
                                                                                                    习近平：中国人民解放军是人民的子弟兵，全军将士要牢记全心全意为人民服务的根本宗旨，忠实履行保卫祖国安全和人民和平生活的神圣职责，忠实执行维护世界和平的神圣使命。我宣布，中国将裁减军队员额30万！正义必胜，和平必胜，人民必胜！                                            ", 2015-9-3 10:21,9,2,48,微博 weibo.com,CyNtr2xsa
752,"
                                                                                                    【#纪念抗战胜利70周年#纪念大会开始！】现场鸣响礼炮70响，铭记抗战胜利70年。回望当年，长城内外，大江南北，共赴国难，浴血坚持。14年间，有多少丈夫永远没有回到家乡，有多少孩儿永远没有回到母亲身旁，上千万的中国军民，没有等来胜利的那一天。今天，声声礼炮，为先烈鸣响！为胜利鸣响！ ????????                                            ", 2015-9-3 10:13,53,2,48,微博 weibo.com,CyNpX4B07
753,"
                                                                                                    【消防员张超方完成第三次手术 DNA比对确认身份】经过两个半小时的手术，9月2日，正在一中心医院接受治疗的天津市公安消防总队开发支队三大街中队消防员张超方被推出了手术室。医生告诉在手术室外焦急等待的张超方父母，孩子的手术非常顺利。张超方目前仍处于昏迷状态，将继续回到重症监护室进行治理。 ????????                                            ", 2015-9-3 09:30,13,12,30,微博 weibo.com,CyN8EFQlC
754,"
                                                                                                    【上午9时许：习大大将在这里，欢迎各国嘉宾】这是天安门与端门之间的端门南广场。上午9点左右，习近平主席将携夫人彭丽媛，欢迎参加#纪念抗战胜利70周年#阅兵的各国领导人、国际组织负责人等嘉宾。合影后，将登上天安门城楼。转发，记住历史一刻！ ????????                                            ", 2015-9-3 09:03,26,10,27,微博 weibo.com,CyMXFz8Bv
755,"
                                                                                                    【天津港各企业相继恢复生产】在天津港“8·12”重大火灾爆炸事故中，天津港保税区内企业受到了不同程度的破坏，企业积极克服困难开展自救。保税区卡口目前已恢复往日繁忙，码头运行正常。8月13日凌晨至9月2日12时，天津港进港共932艘次，出港共931艘次，接待国际邮轮12艘次，进出境旅客共计66000人次。 ????????                                            ", 2015-9-3 08:36,2,1,8,微博 weibo.com,CyMMz5fYv
756,"
                                                                                                    @平安天津 通报：“贴吧”内扬言实施爆炸，网民张某某被依法行拘10天。                                            ", 2015-9-3 08:10,6,5,32,微博 weibo.com,CyMCajQGT
757,"
                                                                                                    【晴转多云，30℃/21℃】#今日天气#今天是9月3日，北京大阅兵的正日子，也是本市单双号限行的最后一天，单号可以开，双号的千万别开！@天津气象 预报：今天白天到夜间，津城是晴转多云的天气，微风，最高30℃，最低21℃。紫外线强度强，注意防晒哦~获取更多天气信息，请拨12121查询。 ????????                                            ", 2015-9-3 07:44,3,评论,9,微博 weibo.com,CyMroeUCT
758,"
                                                                                                    【交通早高峰】#即时路况#东南快速路从宾悦桥向中石油桥，接近中石油桥的高点有施工占道；津塘路和十二经路交口信号灯没开。高速方面：海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站和南港站入口封闭；本市境内的其他各条高速公路均在正常开启。 ????????                                            ", 2015-9-3 07:27,1,评论,4,微博 weibo.com,CyMkM3WLe
759,"
                                                                                                    #纪念抗战胜利70周年#今天上午9点，抗战胜利70周年大阅兵将在天安门广场举行。这是国人的荣耀，也是全世界爱好和平者的纪念！为曾经的抗争，更为和平的尊严！当国旗升起、礼炮鸣响，你我或许不在现场、未着军装，但那颗为祖国祝福的心，都在接受共同的检阅。无论你在哪，一起为阅兵喝彩，为中国点赞！ ????????                                            ", 2015-9-3 07:10,56,16,124,微博 weibo.com,CyMdQafQq
760,"
                                                                                                    【天津港“8.12”瑞海公司危险化学品仓库特别重大火灾爆炸事故环境监测快报（9月2日20-22点）】                                            ", 2015-9-2 22:16,2,1,赞,微博 weibo.com,CyIIWjf8Z
761,"
                                                                                                    【晴间多云，22℃/30℃】#今夜天气#明天就是阅兵的正日子了，北京天晴气爽为纪念抗战胜利70周年大阅兵添油鼓劲儿，咱们津城的天气也挺给力！@天津气象 预报，今夜到明天，本市是晴间多云的天气，风力不强，最低22℃，最高30℃。@天津天气 提醒：明天大气透明度较高，紫外线强度强，防晒需加强哦~ ????????                                            ", 2015-9-2 17:30,2,1,8,微博 weibo.com,CyGQKuPI4
762,"
                                                                                                    【天津引进第二家廉价航空 再开通两条低成本航线】#便民信息#@九元航空 AQ1055航班昨天9:25顺利抵达天津滨海国际机场，这也标志着其广州、天津两地间的首条低成本航线正式通航。随后，九元航空于同一天开通的天津=重庆航线也正式执飞，两条航线的最低票价均仅为9元。 ????????                                            ", 2015-9-2 17:01,110,79,74,微博 weibo.com,CyGF0q1zG
763,"
                                                                                                    9月2日下午，刚刚从天津港“8·12”瑞海公司危险品仓库特别重大火灾爆炸事故现场新闻中心得到最新消息。具体内容见↓↓↓ ????????                                            ", 2015-9-2 16:25,53,14,6,微博 weibo.com,CyGqAeKAL
764,"
                                                                                                    天津港“8.12”瑞海公司危险化学品仓库特别重大火灾爆炸事故环境监测快报（9月2日14-16点）                                            ", 2015-9-2 16:09,1,2,1,微博 weibo.com,CyGkbpqjG
765,"
                                                                                                    【农家院预订量猛增】#消费提示#9月3日到5日3天小长假，不少市民都准备到蓟县农家院游玩，由此带动预订量猛增。特别是常州村、毛家峪村、郭家沟等一些知名农家院，凭借美丽的景色、食宿的实惠、方便等优点吸引了不少回头客电话预订，其中有些明星户已经被京津市民预订一空。@蓟县发布 @天津蓟县旅游局 ????????                                            ", 2015-9-2 16:01,5,8,10,微博 weibo.com,CyGgYgoHX
766,"
                                                                                                    9月3日—6日献血地点                                            ", 2015-9-2 15:41,2,1,4,微博 weibo.com,CyG8EjWV7
767,"
                                                                                                    【天津唯一参加阅兵老兵刘钦：七次梦圆阅兵】#纪念抗战胜利70周年#明天，刘钦将作为天津地区唯一的老兵代表，作为抗战老兵乘车方队的一员，参加中国人民纪念抗日战争胜利70周年阅兵式。从1949年国庆大阅兵开始，刘钦便被抽调到阅兵指挥部，先后六次担任阅兵训练保障任务，这次，刘钦要坐上阅兵车受阅！ ????????                                            ", 2015-9-2 15:23,12,7,48,微博 weibo.com,CyG1cr0RY
768,"
                                                                                                    经过救援人员努力奋战，核心区内被爆炸残骸堵住的主要道路已疏通。                                            ", 2015-9-2 15:00,4,2,赞,微博 weibo.com,CyFRYFtaB
769,"
                                                                                                    【蓟县梨木台综合服务区试投入使用】#天津新闻#国家4A级景区——梨木台综合服务区日前投入试运营，该服务区不仅可彻底解决景区停车难和道路拥堵问题，同时也满足了游客休闲、购物需求，将有力促进地区旅游经济发展。@蓟县发布 @天津蓟县旅游局 ????????                                            ", 2015-9-2 14:37,12,1,15,微博 weibo.com,CyFIH3Wwa
770,"
                                                                                                    天津港“8.12”瑞海公司危险化学品仓库特别重大火灾爆炸事故环境监测快报（9月2日12-14点）                                            ", 2015-9-2 14:21,1,评论,1,微博 weibo.com,CyFC70aUw
771,"
                                                                                                    【在日殉难烈士·劳工纪念馆改陈开馆】#纪念抗战胜利70周年#在中国人民抗日战争暨世界反法西斯战争胜利70周年纪念日到来之际，天津市烈士陵园“在日殉难烈士·劳工纪念馆”改陈开馆暨“花冈暴动纪念园”昨天正式开园。场馆全天候免费对外开放，通过展览让后人不要忘记历史，但不是仇恨，而是更好的生活。 ????????                                            ", 2015-9-2 13:40,4,3,12,微博 weibo.com,CyFlJ7Oqn
772,"
                                                                                                    【首届天津市青年摄影展启动 征稿截至11月】由市文联、市摄协主办的“首届天津市青年摄影展”日前正式启动，即日起面向14-44岁，生活、学习、工作在天津的青年摄影师、摄影爱好者、在校学生征稿，只接收电子版，截稿日期11月20日。征稿启事及投稿通道详见→°首届天津市青年摄影展征稿启事 ????????                                            ", 2015-9-2 13:05,21,12,17,微博 weibo.com,CyF7rsZY5
773,"
                                                                                                    天津港“8.12”瑞海公司危险化学品仓库特别重大火灾爆炸事故环境监测快报（9月2日10-12点）                                            ", 2015-9-2 12:33,转发,1,赞,微博 weibo.com,CyEUtqS7p
774,"
                                                                                                    天津港“8.12”瑞海公司危险化学品仓库特别重大火灾爆炸事故9月1日环境监测监测情况                                            ", 2015-9-2 12:22,1,评论,1,微博 weibo.com,CyEQ52h0Y
775,"
                                                                                                    【全市启动最高级别减排】随着昨起全市范围内实施机动车单双号限行措施，标志着本市连日来已分期分批启动实施最高级别应急减排措施。 ????????                                            ", 2015-9-2 11:41,4,10,2,微博 weibo.com,CyEzhox7z
776,"
                                                                                                    【天津安全生产大检查：22家危险化学品企业停产】从全市安全生产大检查、大排查、大整治工作开展以来，市市场监管委按照“全覆盖、零容忍、严执法、重实效”要求开展工作，取得阶段性成效。 ????????                                            ", 2015-9-2 11:07,4,5,5,微博 weibo.com,CyEljkicu
777,"
                                                                                                    天津港“8.12”瑞海公司危险化学品仓库特别重大火灾爆炸事故环境监测快报（9月2日8-10点）                                            ", 2015-9-2 10:42,1,评论,赞,微博 weibo.com,CyEbeEIIB
778,"
                                                                                                    【179名学生得到妥善安置 实验小学将引入天津港】在天津港8·12瑞海公司危险品化学仓库特别重大火灾爆炸事故中受到影响的学生得到了妥善安置，新区各中小学全部如期开学。为了进一步扩大优质教育资源，新区计划在天津港地区引进天津市实验小学，满足广大人民群众的需求，促进教育均衡发展。 ????????                                            ", 2015-9-2 10:21,1,2,2,微博 weibo.com,CyE2FlIw8
779,"
                                                                                                    在新港海事局辖区，现场检查小组放弃节假日休息，对辖区36个泊位靠泊船舶进行了全覆盖的检查，重点对船舶消防、救生等应急设备、供受油作业和明火作业等项目进行隐患排查。                                            ", 2015-9-2 09:51,1,2,3,微博 weibo.com,CyDQP2hDa
