序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
261,"
                                                                                                    就俩人想到了很郑重的说啊:今天是阴历八月初八，八月八，蚊子嘴开花，所以今天是开花节啊，没猜对的赶紧复习一遍《酒令》，晚安啦[甜馨得瑟] ??评论配图                                            ", 2015-9-20 21:49,转发,19,4,小米手机3,CBsf3CivS
262,"
                                                                                                    今天过节了吗使劲想，今天是什么节？等答案到十点再说晚安 ????????                                            ", 2015-9-20 21:37,1,59,4,小米手机3,CBsa7dwFu
263,"
                                                                                                    答案是左转有优先通行权，答错的朋友不少嘛，记好:同样拥有通行权的情况下通过路口时，左转让直行，右转让左转，红灯时右转也要让绿灯放行的直行车辆先行，简单地说，右转除了不用让身后同样右转的车之外，碰见谁都要让                                            ", 2015-9-20 21:22,3,12,7,小米手机3,CBs40Fu0o
264,"
                                                                                                    #跟我学科目一#在路口，您要左转，对面的车要右转，谁有优先通行权？自己还是对方？（这道题也是脱胎于负全责交通事故动画演示的） ????????                                            ", 2015-9-20 21:03,15,57,7,小米手机3,CBrWtc9Dn
265,"
                                                                                                    这一百八十六块钱，你去过几个？ ????????                                            ", 2015-9-20 19:15,19,28,9,小米手机3,CBreDgj2X
266,"
                                                                                                    #天气及尾号限行提示# ????????                                            ", 2015-9-20 18:30,1,评论,3,微博 weibo.com,CBqW2xeQ0
267,"
                                                                                                    #两公布 一提示#珍爱生命，远离酒驾！ ????????                                            ", 2015-9-20 17:09,转发,2,2,小米手机3,CBqpgbdVx
268,"
                                                                                                    #天津交警路况播报# 目前，津塘路大桥道交口两小客事故造成津塘路车辆通行缓慢。 ????????                                            ", 2015-9-20 16:12,转发,1,2,小米手机3,CBq2bofsC
269,"
                                                                                                    #两公布 一提示# 研究表明，驾驶车辆接打电话发生的事故风险是正常驾驶的4倍。交警提示，驾车出行，请集中精力，不要接打电话、发送短信微信，严防分散注意力。请您谨记，安全细节虽小，忽视易酿大祸！ ????????                                            ", 2015-9-20 15:28,3,3,3,小米手机3,CBpKt2U7V
270,"
                                                                                                    #天津交警路况播报# 东纵快速志成桥向华龙道方向车多缓行。 ????????                                            ", 2015-9-20 15:01,2,7,赞,小米手机3,CBpzpcV8c
271,"
                                                                                                    #天津交警路况播报# 目前津谊桥由西向东方向因交通事故造成车多缓行。 ????????                                            ", 2015-9-20 14:55,转发,评论,2,小米手机3,CBpx5jl9X
272,"
                                                                                                    #两公布 一提示#打非治违之整治毒驾 ????????                                            ", 2015-9-20 13:19,1,1,4,小米手机3,CBoU7DRV8
273,"
                                                                                                    唉……                                            ", 2015-9-20 12:01,106,16,118,小米手机3,CBooeuOrV
274,"
                                                                                                    #前车之鉴#刷卡前，一定把车停稳了！ ????????                                            ", 2015-9-20 11:00,2,12,11,微博 weibo.com,CBnZo8hcS
275,"
                                                                                                    #天津交警路况播报# 海津大桥辅路由西向东方向车多缓行，系黑牛洞庭路面施工造成。 ????????                                            ", 2015-9-20 10:34,2,4,1,小米手机3,CBnPc4YvE
276,"
                                                                                                    #天津交警#驾校学不到的知识完整版，仔细读下来，会有所感悟的。 ????????                                            ", 2015-9-20 10:00,231,17,91,微博 weibo.com,CBnB29Lay
277,"
                                                                                                    #高速出行提示#目前除海滨高速驶往开放段的永定新河站和临港站出口封闭，轻纺城北站、南港站入口封闭外，我市境内其他各条高速公路均恢复正常开启。 ????????                                            ", 2015-9-20 09:27,转发,评论,3,小米手机3,CBnnVyd39
278,"
                                                                                                    #微视频#包在车里，未必就安全，别把窗户开的这么大。 L秒拍视频 ????????                                            ", 2015-9-20 09:00,15,19,8,微博 weibo.com,CBncGfcIa
279,"
                                                                                                    回复@9號半_Roby:超速10％以下的处罚是警告，需驾驶员携带本人身份证、驾驶证、行驶证到就近交警支大队违法处理窗口裁决确认违法行为，只是不需要缴纳罚款和扣分。//@9號半_Roby:请问这个需要到交警队处理吗？ ??评论配图                                            ", 2015-9-20 08:43,1,1,2,小米手机3,CBn5VdU2k
280,"
                                                                                                    #天津交警路况播报# 河东区东南半环快速路富民路路段自河西至河东方向发生交通事故，提示过往驾驶员注意避让或绕行。 ????????                                            ", 2015-9-20 08:26,3,3,2,小米手机3,CBmZ7fkXV
281,"
                                                                                                    #高速出行提示# 因河北省境内有雾，荣乌高速驶往保定方向津冀站出口、海滨高速中心渔港站和永定新河站入口、滨保高速石各庄站出口封闭， 津蓟高速因雾，天津站至田家峪站各入口封闭。 ????????                                            ", 2015-9-20 08:14,3,1,3,小米手机3,CBmUncGZ9
282,"
                                                                                                    #天气及尾号限行提示# ????????                                            ", 2015-9-20 06:30,3,14,8,微博 weibo.com,CBmdNhNps
283,"
                                                                                                    回复@谢谢众神仙保佑胖奶奶闯关成功:艺术源于生活嘛//@谢谢众神仙保佑胖奶奶闯关成功:自拍的先驱耶，我能介样缩么                                            ", 2015-9-19 21:54,3,8,17,小米手机3,CBiQDCzZH
284,"
                                                                                                    今天朋友从卢浮宫发回来的照片，不得不赞叹伟大的艺术家很有远见，很有生活晚安啦 ????????                                            ", 2015-9-19 21:49,7,16,17,小米手机3,CBiOHmkks
285,"
                                                                                                    法律规定有障碍一方让无障碍一方先行，所以如图是有优先通行权的，今天绝大部分朋友都答对啦但如果对向车辆已经进入障碍区域了，那就要让对方先通行了。这道题在去年的负全责事故动画演示中已经融入进去了。                                            ", 2015-9-19 21:26,转发,3,6,小米手机3,CBiFd5d8J
286,"
                                                                                                    #跟我学科目一#今天这道题有点太简单了，如图这样的情况，是否享有优先通行权？yes or no? ????????                                            ", 2015-9-19 21:15,3,36,6,小米手机3,CBiAA7hUQ
287,"
                                                                                                    有多少人正在关注着“水滴”呢？ ????????                                            ", 2015-9-19 20:27,转发,21,7,小米手机3,CBihah68K
288,"
                                                                                                    回复@六十九亿分之一:路边停着的一辆车在新手眼中就是个不会动的车，在老司机眼里已经预见到了它可能会突然开车门，也可能不打转向灯突然启动，还有可能从车头突然出现横穿的行人等等状况，有了这些预判就有了应急处置的预操作，可大大降低出事故的几率，这就是新手暂时还无法领悟的【防御性驾驶】。                                            ", 2015-9-19 20:00,4,9,96,小米手机3,CBi6nzKjU
289,"
                                                                                                    回复@Joe小壮:一个合格的驾驶员视线不会专注于某一个方向停留，除了前方视野外，后视镜都要每隔几秒钟扫一眼，因为车外环境随时都在变化，新手和老司机的很大区别也在于对潜在危险的预判。                                            ", 2015-9-19 19:53,10,8,96,小米手机3,CBi3o37CI
290,"
                                                                                                    带孩子的家长粗心，另外这开车的如果没走神，这个距离应该看的到孩子掉下来吧                                            ", 2015-9-19 19:25,61,10,96,小米手机3,CBhS83tpF
291,"
                                                                                                    #天气及尾号限行提示# ????????                                            ", 2015-9-19 18:30,转发,评论,4,微博 weibo.com,CBhvy1qed
292,"
                                                                                                    这些孩子，有的被拐卖时，刚出生几天…他们是打拐行动中被解救的孩子，至今仍未找到父母，他们可能还没叫过爸爸妈妈……今天，全国打拐解救儿童寻亲公告平台公开运行（qgdgxq.mca.gov.cn），284名被解救孩子正寻找亲人！ ????????                                            ", 2015-9-19 18:27,50,6,12,小米手机3,CBhuD0XRc
293,"
                                                                                                    #高速出行提示#晚间时段，京津塘高速驶往塘沽方向，塘沽西收费站受匝道施工影响,车辆暂时无法转往G25长深高速主线方向，同时也无法转往西区开发区方向；津蓟高速驶往天津方向莲花岭隧道内有事故，导致莲花岭站、田家峪站驶往天津方向入口封闭，海滨高速向天津方向仍然封闭。 ????????                                            ", 2015-9-19 17:16,1,评论,2,小米手机3,CBh1SBIWf
294,"
                                                                                                    #两公布 一提示# 旅游景区多山路，道路技术等级低、安全隐患多，驾驶人不熟线路，极易发生事故。交警提示，旅游出行，请提前了解路况，危险路段要谨慎驾驶，减速慢行，不要强行超车、强行会车。 ????????                                            ", 2015-9-19 16:56,1,评论,2,小米手机3,CBgTJ1vyU
295,"
                                                                                                    #两公布 一提示#打非治违之整治酒驾（二） ????????                                            ", 2015-9-19 16:03,1,6,1,小米手机3,CBgy2eaBb
296,"
                                                                                                    #天津交警路况播报# 目前，津谊桥至紫金桥路段因交通事故造成车多缓行。 ????????                                            ", 2015-9-19 15:59,2,2,7,小米手机3,CBgwggHJb
297,"
                                                                                                    回复@谢谢众神仙保佑胖奶奶闯关成功:感冒药种类太多了，如果妨碍安全驾驶，说明书会注明的，遵守就是了。//@谢谢众神仙保佑胖奶奶闯关成功:请教下交警苏苏，喝完感冒药再开车，能查出来么                                            ", 2015-9-19 13:46,转发,评论,2,小米手机3,CBfEpwPSv
298,"
                                                                                                    #两公布 一提示# 疲劳驾驶会导致判断力下降、反应迟钝，加大操作失误风险。交警提示，请合理安排好休息时间，确保睡眠充分，连续驾驶不超过4小时，停车休息不少于20分钟。若感觉困倦、状态不佳，请选择安全地点停车休息。 ????????                                            ", 2015-9-19 13:33,2,3,2,小米手机3,CBfzg8izn
299,"
                                                                                                    #两公布 一提示#打非治违之整治酒驾 ????????                                            ", 2015-9-19 11:41,1,3,3,小米手机3,CBePKpAXo
300,"
                                                                                                    回复@奏耐天津:哪天休息过//@奏耐天津:回复@天津交警:今天也没休息啊~                                            ", 2015-9-19 11:31,-1,2,3,小米手机3,CBeLwBq4M
301,"
                                                                                                    外埠车转入需符合国五标准，本市二手车不需要。                                            ", 2015-9-19 11:16,-1,评论,3,小米手机3,CBeFq8ERX
302,"
                                                                                                    #前车之鉴#鞋都跑掉了…… ????????                                            ", 2015-9-19 11:00,6,10,9,微博 weibo.com,CBeyThKFY
303,"
                                                                                                    #天津交警#简明扼要的倒车的动画原理 ????????                                            ", 2015-9-19 10:00,226,22,106,微博 weibo.com,CBeaxi4YR
304,"
                                                                                                    #天津交警路况播报# 卫津路南开大学门前有公交车与小客车事故，造成卫津路由北向南方向车辆通行缓慢。 ????????                                            ", 2015-9-19 09:39,1,评论,赞,小米手机3,CBe21gNmd
305,"
                                                                                                    #天津交警路况播报# 八里台立交桥由北向南方向因公交车坏车占路造成车多缓行。 ????????                                            ", 2015-9-19 09:20,转发,1,2,小米手机3,CBdUiA3Xp
306,"
                                                                                                    #微视频#是胖大星不理你了吗？为什么如此路怒？ L秒拍视频 ????????                                            ", 2015-9-19 09:00,1,3,1,微博 weibo.com,CBdMblx8w
307,"
                                                                                                    海绵宝宝，是胖大星不理你了吗？为什么如此路怒？ L秒拍视频 ????????                                            ", 2015-9-19 08:39,8,3,3,小米手机3,CBdDWrQWd
308,"
                                                                                                    #高速出行提示# 除海滨高速公路北段涧河主线站,南段滨海南主线站河北省向天津方向封闭外，其他途经我市的各条高速公路均正常开启。 ????????                                            ", 2015-9-19 07:38,转发,评论,1,小米手机3,CBdfb3XdI
309,"
                                                                                                    #天气及尾号限行提示# ????????                                            ", 2015-9-19 06:30,2,9,3,微博 weibo.com,CBcNiqZeY
310,"
                                                                                                    周末愉快，晚安啦 ????????                                            ", 2015-9-18 21:43,转发,28,13,小米手机3,CB9lybQFU
311,"
                                                                                                    答案是C窄桥，就知道很多人会选道路变窄，因为这个选项是我自己编的，科目一考题里没这个选项                                            ", 2015-9-18 21:27,转发,11,2,小米手机3,CB9eW7s0l
312,"
                                                                                                    #跟我学科目一#这个标志啥意思？A道路变窄、B窄路、C窄桥，哪个？ ????????                                            ", 2015-9-18 21:14,1,34,2,小米手机3,CB99R4ZBe
313,"
                                                                                                    #微视频#周末是个聚餐的日子，现身说法，提醒一件事！ L秒拍视频 ????????                                            ", 2015-9-18 20:00,2,2,4,微博 weibo.com,CB8FA8AU0
314,"
                                                                                                    #天津交警路况播报# 南开区黄河道与密云路交口有事故，影响车辆通行，民警已在疏导。 ????????                                            ", 2015-9-18 19:50,1,3,6,小米手机3,CB8BQq2v2
315,"
                                                                                                    #天津交警路况播报# 目前，西青区津港公路与梨双公路交口因事故造成交通拥堵，有8名警力正在疏导。 ????????                                            ", 2015-9-18 19:15,1,2,3,小米手机3,CB8nHomRd
316,"
                                                                                                    #天气及尾号限行提示# ????????                                            ", 2015-9-18 18:30,转发,7,1,微博 weibo.com,CB8539ZeQ
317,"
                                                                                                    #天津交警路况播报# 南京路合肥道交口向金阜桥方向车辆通行缓慢。 ????????                                            ", 2015-9-18 18:14,2,评论,6,小米手机3,CB7YHiPF7
318,"
                                                                                                    转发微博                                            ", 2015-9-18 18:00,转发,评论,11,360安全浏览器,CB7Tb6JBg
319,"
                                                                                                    #天津交警路况播报# 南京路由河北路向湖北路方向有交通事故，后方压车。 ????????                                            ", 2015-9-18 17:17,转发,3,3,小米手机3,CB7BEAFMp
320,"
                                                                                                    #天津交警路况播报# 西北半环快速路雅安桥由北向南方向因交通事故造成车多缓行，民警已赶赴处置。 ????????                                            ", 2015-9-18 17:12,1,1,2,小米手机3,CB7zJtW2k
321,"
                                                                                                    #交管新闻#6家运输企业373辆车逾期未检，交管部门挂牌督办追查逾期未检验、未报废车辆。 ????????                                            ", 2015-9-18 17:00,2,1,2,微博 weibo.com,CB7uwdLVN
322,"
                                                                                                    #天津交警路况播报# 目前交通晚高峰已至，海光寺由南向北方向车多缓行， 福安大街由南门外大街至荣业大街路段因交通事故造成通行缓慢。 ????????                                            ", 2015-9-18 16:52,1,2,3,小米手机3,CB7rnt9Ct
323,"
                                                                                                    红桥机动车检测站因设备维修，9月19日（周六）下午停线半天，自中午12时起不再对外办理机动车检验业务。 ????????                                            ", 2015-9-18 16:00,3,1,2,微博 weibo.com,CB76afysH
324,"
                                                                                                    #天津交警你问我答#关于逾期未检验、逾期未报废车辆相关问题及本市机动车回收企业明细 ????????                                            ", 2015-9-18 15:00,转发,3,4,微博 weibo.com,CB6HOjWPB
325,"
                                                                                                    #两公布 一提示#【带孩子坐车 有些事项要留意】1.使用儿童安全座椅；2.不让孩子坐副驾驶；3.不让孩子在车内玩耍,以防误触车门等开关发生危险；4.不让孩子自己上下车；5.别让孩子把身体探出车外；6.不将孩子单独留在车内。 ????????                                            ", 2015-9-18 14:00,6,评论,4,微博 weibo.com,CB6jsluVp
326,"
                                                                                                    #前车之鉴#时刻看好自己的孩子！否则后悔一辈子！ L秒拍视频 ????????                                            ", 2015-9-18 13:00,29,12,7,微博 weibo.com,CB5V6mXAG
327,"
                                                                                                    #高速出行提示# 午间时段，海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站、南港站入口封闭。我市境内其他各条高速公路均在正常开启。 ????????                                            ", 2015-9-18 12:04,1,6,1,小米手机3,CB5yKfsY5
328,"
                                                                                                    #天津交警路况播报# 目前，六里台至鞍山兰州因交通事故导致车多缓行，民警正在处置。 ????????                                            ", 2015-9-18 11:23,1,5,1,小米手机3,CB5hL6L4d
329,"
                                                                                                    #微观#面包车和劳斯莱斯相撞豪车不要赔偿？该新闻是河南某媒体于9月14日下午发出的，但事情真相是：据民警现场勘查，事发时面包车由东向西正常行驶，倒车中的劳斯莱斯因没有注意后方造成两车相撞，劳斯莱斯全责，面包车司机本就不需要赔偿，反而劳斯莱斯要赔偿面包车的全部维修费。 ????????                                            ", 2015-9-18 11:00,7,12,11,微博 weibo.com,CB58op699
330,"
                                                                                                    #天津交警在行动#为切实消除因渣土车交通违法行为给道路交通带来的威胁及隐患，河西支队发挥电警科技优势，加强电警摄录工作力度，确保对渣土车交通违法行为做到摄录一起、处罚一起、上传一起，同时打破固定勤时勤务机制，以晨检、日检、夜检、夜后检的多种手段，路面打击违法渣土车。 ????????                                            ", 2015-9-18 10:00,4,4,1,微博 weibo.com,CB4K2s335
331,"
                                                                                                    #天津交警#这些都是驾校学不到的知识，更是驾驶员在实际驾车过程中摸索出的经验，有些甚至是带血的，一定要好好看看。（下篇） ????????                                            ", 2015-9-18 09:03,74,10,41,360安全浏览器,CB4mXnBzv
332,"
                                                                                                    #高速出行提示# 海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站、南港站入口封闭。我市境内其他各条高速公路均在正常开启。 ????????                                            ", 2015-9-18 07:25,转发,2,1,小米手机3,CB3J81oqv
333,"
                                                                                                    #微视频#看看，二位姐姐这样解决事故是极好的 L秒拍视频 ????????                                            ", 2015-9-18 07:00,26,26,23,微博 weibo.com,CB3yYyb82
334,"
                                                                                                    #天气及尾号限行提示# ????????                                            ", 2015-9-18 06:30,3,15,6,微博 weibo.com,CB3mNC7VB
335,"
                                                                                                    收拾屋子，翻出一堆证件，就这几个本代表了将近二十年的人生历程啊，从小学到工作……时间都去哪了晚安 ????????                                            ", 2015-9-17 21:46,5,64,54,小米手机3,CAZWb74xK
336,"
                                                                                                    今天就一个人答错了这个标志是上陡坡，常见于山区，市区几乎没有的。                                            ", 2015-9-17 21:18,2,6,5,小米手机3,CAZKY7MCj
337,"
                                                                                                    #跟我学科目一#昨天那个交通标志考倒了好多人呀，今天再来一个标志这个标志是何含义？A.路面升高、B.连续上坡、C.上陡坡、D.堤坝路，选哪个？别再错啦呀 ????????                                            ", 2015-9-17 21:00,6,40,5,微博 weibo.com,CAZDrdzIg
338,"
                                                                                                    打非治违第五波次全国行动就是针对酒驾和毒驾，但这都是常态化工作，每天都在进行，没有所谓某几天才进行。                                            ", 2015-9-17 20:11,2,1,赞,小米手机3,CAZjFwdHf
339,"
                                                                                                    男女司机单独开车的状态，看看中枪了吗？我承认……挺准的 L秒拍视频 ????????                                            ", 2015-9-17 20:00,17,10,15,微博 weibo.com,CAZf5eXPS
340,"
                                                                                                    回复@哏都交警:今天下午发上篇，明天上午发下篇//@哏都交警:明天上午发下篇，绕嘴吧                                            ", 2015-9-17 19:29,11,3,98,小米手机3,CAZ2xvyYx
341,"
                                                                                                    #天津交警#这些都是驾校学不到的知识，更是驾驶员在实际驾车过程中摸索出的经验，有些甚至是带血的，一定要好好看看。 ????????                                            ", 2015-9-17 19:00,217,21,98,微博 weibo.com,CAYQJhC8n
342,"
                                                                                                    #天气及尾号限行提示# ????????                                            ", 2015-9-17 18:30,1,评论,5,微博 weibo.com,CAYEyiDFD
343,"
                                                                                                    #天津交警路况播报# 十一经路环岛至顺驰桥下路段因交通事故导致通行缓慢。 ????????                                            ", 2015-9-17 18:15,转发,评论,4,小米手机3,CAYyF6UYV
344,"
                                                                                                    #天津交警路况播报# 十一经路立交桥上桥处音乐学院前因交通事故造成压车。 ????????                                            ", 2015-9-17 17:48,转发,评论,2,小米手机3,CAYnC9wWW
345,"
                                                                                                    #天津交警路况播报# 目前，卫津南路由北向南方向，八里台桥路段因交通事故造成车多缓行，民警正在处置。 ????????                                            ", 2015-9-17 17:40,转发,1,4,小米手机3,CAYkm2Pln
346,"
                                                                                                    #交管新闻#公安部全面打击“黑校车” 已取缔1100辆黑校车 ????????                                            ", 2015-9-17 17:00,2,8,4,微博 weibo.com,CAY41mncA
347,"
                                                                                                    #天津交警路况播报# 目前，福安大街由南门外大街至荣业大街方向因坏车占路，造成车多缓行。 ????????                                            ", 2015-9-17 16:12,转发,2,4,小米手机3,CAXKBfBhv
348,"
                                                                                                    #施工公告#因道路拓宽改造施工，自2015年9 月19日至2016年1月18日止，南开三纬路（南开五马路至南开三马路）禁止机动车由西向东24小时通行，由西向东机动车绕行南丰路、南开五马路、西市大街、南开三马路、长江道等道路。由东向西机动车绕行南侧新建辅道。 ????????                                            ", 2015-9-17 16:00,8,评论,2,微博 weibo.com,CAXFFqde3
349,"
                                                                                                    #天津交警你问我答#本市驾驶人、车辆在异地被处罚如何交纳罚款？ ????????                                            ", 2015-9-17 15:00,5,1,3,微博 weibo.com,CAXhjtBsN
350,"
                                                                                                    #两公布 一提示#【隔餐醉、隔夜醉别开车】有些人认为，午间饮酒，午睡后便可驾车，结果晚间被交警查获。这是因为酒精代谢需要过程，人体内酒精含量与饮酒时间、体质、代谢有关，过量饮酒睡一觉再开车，或晚上喝多了第二天早上开车，仍可能处于酒驾或醉驾状态。为了出行安全，建议饮酒24小时后再驾车。 ????????                                            ", 2015-9-17 14:00,3,2,2,微博 weibo.com,CAWSXsCaL
351,"
                                                                                                    回复@恐怖海峡502:太歧视了吧我认识很多技术非常好的女司机//@恐怖海峡502:女司机就两种，要么倍儿猛，要么倍儿肉。但里面也有区别，倍儿猛属于傻猛。总之，女司机很危险。 远离大货和女司机                                            ", 2015-9-17 13:21,7,10,5,小米手机3,CAWDkhfPS
352,"
                                                                                                    #前车之鉴#钱掉在车上，等停了再捡，要是没有防撞桶，连命都没了…… L秒拍视频 ????????                                            ", 2015-9-17 13:00,15,21,5,微博 weibo.com,CAWuBuhvG
353,"
                                                                                                    #高速出行提示# 午间时段，除海滨高速公路北段涧河主线站,南段滨海南主线站河北省向天津方向封闭外，其他途经我市的各条高速公路均正常开启。 ????????                                            ", 2015-9-17 11:51,转发,评论,赞,小米手机3,CAW2N4g1z
354,"
                                                                                                    #微观#15日凌晨，杭州西湖附近，一轿车突然加速冲入湖中。据警方介绍，驾驶员是90后男性，边开车边玩手机，到了事发位置手机突然掉了，停车拿手机时误踩了油门。民警、消防队员用两个多小时将车捞出，所幸事故未造成人员伤亡。【以后开车别玩手机了，西湖的水，你的泪……】 ????????                                            ", 2015-9-17 11:00,6,7,3,微博 weibo.com,CAVHTBgJr
355,"
                                                                                                    #天津交警在行动#中秋、国庆节来临在即，为进一步深化辖区农村道路交通安全管理，有效预防和减少交通事故的发生，汉沽支队组织民警深入客运公交场站调查摸底，详细掌握农村短途车辆的数量、流向及安全运营状况，建立客运驾驶人责任和安全教育管理档案，杜绝“带病车”、“隐患车”上路行驶现象发生。 ????????                                            ", 2015-9-17 10:02,1,3,2,360安全浏览器,CAVkuodvV
356,"
                                                                                                    #天津交警#各种机动车应该何时审验？对照一下就都明白了。 ????????                                            ", 2015-9-17 09:05,22,2,4,360安全浏览器,CAUXjpNA8
357,"
                                                                                                    #天津交警路况播报# 目前，东丽区津北公路与东金路交口车多缓行，系大货车流量大造成，民警在场疏导。 ????????                                            ", 2015-9-17 08:21,转发,2,2,iPhone客户端,CAUFBFbzI
358,"
                                                                                                    #天津交警路况播报#津滨大道（由外环向津昆桥），由于河道外溢，造成两侧辅路积水，并且，部分非机动车行驶到主路，注意积水及避让！ ????????                                            ", 2015-9-17 07:52,2,7,赞,iPhone客户端,CAUtEAhmG
359,"
                                                                                                    #天津交警路况播报#目前海滨高速已恢复正常 ????????                                            ", 2015-9-17 07:30,转发,1,赞,iPhone客户端,CAUkO9S6g
360,"
                                                                                                    #前车之鉴#等个红灯的时间，这是招谁惹谁了！ L秒拍视频 ????????                                            ", 2015-9-17 07:00,9,13,5,微博 weibo.com,CAU8u0um4
361,"
                                                                                                    #高速出行提示# 京津塘高速去往北京方向因廊坊境内有事故通行缓慢，因河北省有雾，海滨高速永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站、南港站入口封闭。其他各条高速公路均在正常开启。 ????????                                            ", 2015-9-17 06:39,2,1,6,小米手机3,CAU0hvul0
362,"
                                                                                                    #天气及尾号限行提示# ????????                                            ", 2015-9-17 06:30,2,15,8,微博 weibo.com,CATWj1jQQ
363,"
                                                                                                    你们的想法都太文艺啦，就@前锋w伟 跟我想到一起去了，中午看到这片树叶就想起小学时看男孩玩的拔根仅此而已，睡吧，晚安啦                                            ", 2015-9-16 21:59,转发,16,5,小米手机3,CAQAZrRS4
364,"
                                                                                                    今天中午遇到一片树叶，它让你想起了什么？别说“秋天来了”啊，看看是否能想到一起晚安了 ????????                                            ", 2015-9-16 21:45,6,38,5,微博 weibo.com,CAQvd0Zie
365,"
                                                                                                    正确答案是B，就知道很多人以为会选错，连续弯路和急弯路标志不是这样滴，今天就记好这个反向弯路标志吧，看到这样的标志意味着前面是个回头弯                                            ", 2015-9-16 21:28,2,7,1,小米手机3,CAQozEzNX
366,"
                                                                                                    回复@DIDI-xx:必须是本人名下一手车，且使用超过三年以上才可以保留原号牌//@DIDI-xx:交警同志，请问我如果摇上号了，购买了一辆二手车，我这辆二手车不要了，可以保留牌照用来购买新车吗？//@天津交警:小家雀闹不过老家贼                                            ", 2015-9-16 21:10,7,13,73,小米手机3,CAQhauo9q
367,"
                                                                                                    #跟我学科目一#我就不信你们都知道！这个标志是何含义？A.连续弯路、B.反向弯路、C.急转弯路、D.N 型弯路。哪个？？？ ????????                                            ", 2015-9-16 21:00,9,57,1,微博 weibo.com,CAQcWltRN
368,"
                                                                                                    小家雀闹不过老家贼                                            ", 2015-9-16 20:30,21,17,73,小米手机3,CAQ0QpCiV
369,"
                                                                                                    #微视频#不怕贼偷，就怕贼惦记着，提高警惕，时刻防范！ L秒拍视频 ????????                                            ", 2015-9-16 20:00,21,5,8,微博 weibo.com,CAPOAnT55
370,"
                                                                                                    想起了某年执勤时一起追尾事故，前车的后保险杠凹了进去，两个驾驶员在路边等待查勘员的过程中，保险杠偷偷的复原了各走各的了                                            ", 2015-9-16 19:47,16,12,569,小米手机3,CAPJwz52Y
371,"
                                                                                                    #天津交警#自己的汽车无任何故障，有时却无法启动，这时车主第一反应就是车坏了，先别着急，自己对照排查一下原因，也许并不是车的问题呢。 ????????                                            ", 2015-9-16 19:30,43,4,26,微博 weibo.com,CAPCpoLS8
372,"
                                                                                                    #天气及尾号限行提示# ????????                                            ", 2015-9-16 18:30,转发,5,5,微博 weibo.com,CAPe3rV3L
373,"
                                                                                                    #天津交警路况播报# 八里台立交桥向天塔方向，下桥处出租车与小客发生事故，影响下桥车辆通行，民警已赶赴处置。 ????????                                            ", 2015-9-16 17:34,2,6,4,小米手机3,CAORulpXr
374,"
                                                                                                    #交管新闻#高速公路易发团雾，遇雾如何安全行车 ????????                                            ", 2015-9-16 17:00,4,4,3,微博 weibo.com,CAODwy74h
375,"
                                                                                                    #天津交警在行动#为进一步加强中小学生交通安全教育，确保学生交通安全，蓟县交警支队协同蓟县村镇银行先期制作交通安全小黄帽3500顶，为城关第一小学进行发放，旨在通过小黄帽强化小学生的交通安全意识，并借以发挥“小手拉大手”的作用，提高全社会文明交通的意识。 ????????                                            ", 2015-9-16 16:00,转发,3,5,微博 weibo.com,CAOfaAe9U
376,"
                                                                                                    #天津交警你问我答#车辆被套牌是否可以重新更换号牌？ ????????                                            ", 2015-9-16 15:00,3,4,2,微博 weibo.com,CANQOztMU
377,"
                                                                                                    米酒算哪类                                            ", 2015-9-16 14:58,-1,6,3,360安全浏览器,CANQdEnQm
378,"
                                                                                                    #两公布 一提示#【全尺寸和非全尺寸备胎有何区别】全尺寸备胎比较好理解，就是规格与汽车原装轮胎相同的，通常还会采用与原装车轮相同的轮毂；非全尺寸备胎则是宽度较窄或轮毂尺寸较小的，其通常采用铁轮毂，且对行驶速度有限制（最高时速不能超过80km/h），只能起到暂时顶替原胎的作用。 ????????                                            ", 2015-9-16 14:00,3,3,2,微博 weibo.com,CANssBPFD
379,"
                                                                                                    #前车之鉴#和这样的车一起行驶，躲得越远越好，谁知道它会突然放什么大招儿…… ????????                                            ", 2015-9-16 13:00,10,10,6,微博 weibo.com,CAN46DVjp
380,"
                                                                                                    因突发事件，中山路由北向南临时断交@天津发布@新浪天津@奏耐天津@天津生活通@天津身边事@介似天津卫@天津日报@今晚报@渤海早报                                            ", 2015-9-16 12:07,6,6,20,360安全浏览器,CAMIXfcPX
381,"
                                                                                                    #天津交警路况播报#河北区中山路由北向南（宇纬路至金刚桥）路段，目前因突发事件断交，请欲前往上述地区交通参与者绕行。 ????????                                            ", 2015-9-16 12:06,53,12,20,360安全浏览器,CAMIvbmDu
382,"
                                                                                                    #微观#近日，在成都宽窄巷子，游客戴上“豆芽花”发夹，头顶仿佛长出了新芽。“豆芽花”当地又叫“菜苗花”，形似一株破壤而出的菜苗，在成都宽窄巷子受到当地人喜爱，随着游客的推波和网络助澜，风靡全国。（为什么我总是想到天线宝宝呢） ????????                                            ", 2015-9-16 11:00,8,41,7,微博 weibo.com,CAMhp25Z4
