序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
244,"
                                                                                                    #天津高速路况#2015年9月4日18:30，S1津蓟高速K98处（京哈路站附近）驶往天津方向发生交通事故，占用硬路肩，请过往车辆小心行驶，注意避让。 ????????                                            ", 2015-9-4 18:36,转发,评论,1,360安全浏览器,Cz08OCkcZ
245,"
                                                                                                    #天津高速路况#2015年9月4日17:55，S1津蓟高速蓟州站入口取消限行,通行秩序恢复正常. ????????                                            ", 2015-9-4 17:55,转发,评论,赞,360安全浏览器,CyZRUs48q
246,"
                                                                                                    #天津高速路况#2015年9月4日17:30，G1京哈高速K97处（新钟站附近）驶往北京方向有交通事故，请过往车辆小心行驶，注意避让。 ????????                                            ", 2015-9-4 17:38,转发,评论,赞,360安全浏览器,CyZL3fhyn
247,"
                                                                                                    #高速路况晚报道#2015年9月4日16:55，目前，S1津蓟高速蓟州站入口限开两条车道并且禁止货车驶入。S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站、南港站入口封闭。我市境内其他各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快。@天津交通 ????????                                            ", 2015-9-4 16:54,1,9,2,360安全浏览器,CyZt7lsSJ
248,"
                                                                                                    #天津高速路况#2015年9月4日15:04，S1津蓟高速蓟州站入口限开两条车道并且禁止货车驶入。 ????????                                            ", 2015-9-4 15:08,5,2,2,360安全浏览器,CyYM7pZjn
249,"
                                                                                                    #天津高速路况# 2015年9月4日12:50，S1津蓟高速全线各站入口取消货车限行,通行恢复正常. ????????                                            ", 2015-9-4 12:55,1,5,3,360安全浏览器,CyXUgDVHP
250,"
                                                                                                    #高速路况午播报#2015年9月4日11:55目前，S1津蓟高速除天津站、蓟州站、温泉城站驶往天津方向、田家峪站驶往北京方向外，其余各站入口禁止货车驶入；S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站、南港站入口封闭。其他各条高速公路均正常开启 @天津交通 ????????                                            ", 2015-9-4 11:57,2,2,4,360安全浏览器,CyXwKpU6D
251,"
                                                                                                    #天津高速路况#2015年9月4日09:35，S1津蓟高速除天津站、蓟州站、温泉城站驶往天津方向、田家峪站驶往北京方向外，其余各站入口禁止货车驶入。 ????????                                            ", 2015-9-4 09:38,转发,评论,2,360安全浏览器,CyWCu4U7S
252,"
                                                                                                    #天津高速路况#2015年9月4日08:51，G2501滨保高速石各庄站出口已开启，S7津保高速天津站和津同站入口限行取消，请过往车辆顺序通行。 ????????                                            ", 2015-9-4 08:53,1,1,3,360安全浏览器,CyWjTnfLS
253,"
                                                                                                    #天津高速路况#2015年9月4日08:28，G18荣乌高速津冀站出口已开通，请过往车辆顺序通行。 ????????                                            ", 2015-9-4 08:29,1,评论,赞,360安全浏览器,CyWan2K86
254,"
                                                                                                    （接上一条）#高速路况早知道# ，2015年9月4日07:55，S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站、南港站入口封闭；我市境内其他各条高速公路均在正常开启。@天津交通 ????????                                            ", 2015-9-4 07:57,1,3,赞,360安全浏览器,CyVX9Az5M
255,"
                                                                                                    #高速路况早知道#2015年9月4日07:55，目前，因河北省境内路段有雾，驶往保定方向的G2501滨保高速石各庄站出口、G18荣乌高速津冀站出口封闭；受此影响，S7津保高速天津站和津同站只允许7座以下客车驶入。（接下一条） ????????                                            ", 2015-9-4 07:55,1,评论,赞,360安全浏览器,CyVWwk1fc
256,"
                                                                                                    #天津高速路况#2015年9月4日07:08，因河北省境内路段有雾，G18荣乌高速驶往保定方向津冀站出口封闭，受此影响，S7津保高速天津站和津同站只允许7座以下客车驶入。 ????????                                            ", 2015-9-4 07:13,转发,1,赞,360安全浏览器,CyVFvFRA1
257,"
                                                                                                    #天津高速路况#2015年9月4日05:26，S30京津高速驶往北京方向K39+150处事故处理完毕，通行恢复正常。 ????????                                            ", 2015-9-4 05:25,转发,评论,1,360安全浏览器,CyUXPbvO0
258,"
                                                                                                    #天津高速路况#2015年9月4日05:17，受河北省雾霾影响，G2501滨保高速石各庄站出口封闭。 ????????                                            ", 2015-9-4 05:17,1,3,2,360安全浏览器,CyUUtcKGP
259,"
                                                                                                    #天津高速路况#2015年9月4日04:53，S30京津高速驶往北京方向K39+150处（牛镇收费站附近）因车辆交通事故占用两条车道，请过往车辆小心行驶，注意避让。 ????????                                            ", 2015-9-4 04:55,转发,评论,赞,360安全浏览器,CyULFFluG
260,"
                                                                                                    #天津高速路况#2015年9月4日00:10，G18荣乌高速津文站入口、S4津港高速全线各站入口、S6津沧高速津静站入口、S50津晋高速全线各站入口对于危险品车辆的限行措施已解除，通行恢复正常。 ????????                                            ", 2015-9-4 00:21,转发,1,6,360安全浏览器,CySY4tqOs
261,"
                                                                                                    #天津高速路况#2015年9月4日00:00，S1津蓟高速货车限行措施已解除，通行恢复正常。 ????????                                            ", 2015-9-4 00:07,转发,评论,1,360安全浏览器,CySSH8TQY
262,"
                                                                                                    #高速路况晚报道#2015年9月3日16:55，目前，S1津蓟高速全线各站入口禁止货车通行；S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站和南港站入口封闭；我市境内的其他各条高速公路均在正常开启。@天津交通 ????????                                            ", 2015-9-3 17:02,2,11,1,360安全浏览器,CyQ65AIOS
263,"
                                                                                                    #高速路况午播报#2015年9月3日11:55，目前，因车流量较大，S1津蓟高速全线各站入口禁止货车通行;S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站和南港站入口封闭：我市境内的其他各条高速公路均在正常开启。@天津交通 ????????                                            ", 2015-9-3 12:02,1,4,3,360安全浏览器,CyO8s4W5x
264,"
                                                                                                    #天津高速路况#2015年9月3日08：35，因车流量较大，S1津蓟高速全线各站入口禁止货车通行。 ????????                                            ", 2015-9-3 08:35,1,评论,赞,360安全浏览器,CyMMhnfQE
265,"
                                                                                                    #高速路况早知道#2015年9月3日07:55,目前，S11海滨高速驶往开放段的永定新河站和临港站出口封闭,中心渔港站驶往黄骅方向、轻纺城北站和南港站入口封闭；我市境内的各条高速公路均在正常开启。天津高速公路管理处祝您出行愉快，一路平安！ @天津交通 ????????                                            ", 2015-9-3 07:55,转发,2,3,360安全浏览器,CyMw6b6c0
266,"
                                                                                                    #天津高速路况#2015年9月3日07:36，因车流量较大，S1津蓟高速全线各站禁止货车通行。 ????????                                            ", 2015-9-3 07:44,2,评论,4,360安全浏览器,CyMrsklxL
267,"
                                                                                                    #高速路况晚报道#2015年9月2日16:55，目前，S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站和南港站入口封闭；我市境内的其他各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-9-2 16:59,1,4,赞,360安全浏览器,CyGEeuZoV
268,"
                                                                                                    #高速路况午播报#2015年09月02日2015年9月2日11:55，目前，S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站和南港站入口封闭；我市境内的其他各条高速公路均在正常开启。@天津交通 ????????                                            ", 2015-9-2 11:57,转发,8,1,360安全浏览器,CyEFGfGOK
269,"
                                                                                                    #高速路况早知道#2015年9月2日07:55，目前，S1津蓟高速除蓟州站外，其余各站入口禁止货车驶入；S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站和南港站入口封闭。我市境内的其他各条高速公路均在正常开启。 @天津交通 ????????                                            ", 2015-9-2 07:54,2,15,1,360安全浏览器,CyD583X2B
270,"
                                                                                                    #天津高速路况#2015年9月1日21:59，G18荣乌高速翟庄子站出口;小孙庄站、团泊新城站、团泊南站、郭庄子站以及s5荣乌高速联络线天津站入口均恢复正常. ????????                                            ", 2015-9-1 22:00,1,4,5,360安全浏览器,Cyzc7A9xN
271,"
                                                                                                    #天津高速路况#2015年9月1日19:08，G18荣乌高速小孙庄站、团泊新城站、团泊南站、郭庄子站以及s5荣乌联络线天津站入口均限开一条车道并且禁止货车驶入；G18荣乌高速翟庄子站出口车流量大，请过往车辆顺序通行。 ????????                                            ", 2015-9-1 19:14,1,评论,3,360安全浏览器,Cyy6QueBy
272,"
                                                                                                    #高速路况晚报道#2015年9月1日16:55，目前,S11海滨高速驶往开放段的永定新河站和临港站出口封闭,中心渔港站驶往黄骅方向,轻纺城北站和南港站入口封闭,我市境内的其他各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-9-1 16:54,2,8,6,360安全浏览器,Cyxc06SNo
273,"
                                                                                                    #天津高速路况#2015年9月1日13:56，G25长深高速K1029处（汉沽站附近）驶往黄骅方向的压车已经解除，现场通行秩序恢复正常。 ????????                                            ", 2015-9-1 13:59,转发,评论,赞,360安全浏览器,Cyw2O34yr
274,"
                                                                                                    #高速路况午播报#2015年9月1日11:55，目前，S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站和南港站入口封闭。G25长深高速K1029（汉沽站附近）驶往黄骅方向因车流量大有压车；我市境内的其他各条高速公路均在正常开启。@天津交通 ????????                                            ", 2015-9-1 11:58,转发,4,赞,360安全浏览器,Cyvfw5YWp
275,"
                                                                                                    #天津高速新闻#甘肃、青海、宁夏顺利并网，全国ETC联网提前突破2000万用户 ????????                                            ", 2015-9-1 09:16,3,9,4,微博 weibo.com,CyubNzk6S
276,"
                                                                                                    #高速路况早知道#2015年9月1日7:55，目前，S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站和南港站入口封闭。G25长深高速K1029处（汉沽站附近）驶往黄骅方向的交通事故已处理完毕，现场有较长距离压车。我市境内其他各条高速公路均在正常开启。@天津交通 ????????                                            ", 2015-9-1 08:04,2,35,3,360安全浏览器,CytIEAaoY
277,"
                                                                                                    #天津高速路况#2015年9月1日01:05，G25长深高速K1029处（汉沽收费站附近）驶往黄骅方向，有交通事故，现场断交，请过往车辆耐心等待。 ????????                                            ", 2015-9-1 01:09,5,12,4,360安全浏览器,Cyr0inudJ
278,"
                                                                                                    #天津高速路况#2015年9月1日0:45，G1京哈高速（天津段）各站入口取消对五轴及五轴以上车辆、车长12米以上车辆、超限运输车辆的限行措施，通行恢复正常。 ????????                                            ", 2015-9-1 00:50,转发,评论,1,360安全浏览器,CyqSx2Utl
279,"
                                                                                                    #高速路况晚报道#2015年8月31日16:55，目前，S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站和南港站入口封闭。我市境内的各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-31 17:05,1,10,1,360安全浏览器,CynPO9s6y
280,"
                                                                                                    #天津高速路况#2015年8月31日15:59，之前G2501滨保高速K44处（七里海服务区至潘庄站之间）驶往唐山方向的交通事故已经处理完毕，现场通行秩序恢复正常。 ????????                                            ", 2015-8-31 15:58,转发,评论,2,360安全浏览器,CynoDdi0c
281,"
                                                                                                    #天津高速路况#2015年8月31日14:32，G2501滨保高速K44处（七里海服务区和潘庄站之间）驶往唐山方向发生交通事故，现场占用超车道，请过往车辆注意避让。 ????????                                            ", 2015-8-31 14:38,1,1,1,360安全浏览器,CymSa0SRg
282,"
                                                                                                    #高速路况午播报#2015年8月31日11:56，目前，S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站和南港站入口封闭，我市境内的其他各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-31 11:58,转发,10,赞,360安全浏览器,CylPbjsGR
283,"
                                                                                                    #天津高速路况#2015年8月31日11:34,9月1日~9月3日，G18荣乌高速津文站入口，S4津港高速全线各站入口，S6津沧高速津静站入口和S50津晋高速全线各站入口限行所有危险品车辆（包括持证车和送油车）。 ????????                                            ", 2015-8-31 11:37,转发,评论,1,360安全浏览器,CylGvcb4M
284,"
                                                                                                    #天津高速路况#2015年8月31日11:12，G2京沪高速K134处（陈官屯站附近）驶往上海方向的交通事故已经处理完毕，现场通行秩序恢复正常。 ????????                                            ", 2015-8-31 11:11,1,评论,1,360安全浏览器,CylvVwDlz
285,"
                                                                                                    #高速路况早知道#2015年8月31日07:55，目前，S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站、南港站入口封闭；G2京沪高速驶往上海方向K134（陈官屯站附近）因车辆交通事故导致驶往北京方向单车道通行。 我市境内其他各条高速公路均在正常开启。@天津交通 ????????                                            ", 2015-8-31 07:58,转发,4,2,360安全浏览器,CykfCyzzl
286,"
                                                                                                    #天津高速路况#2015年8月31日06:50，G2京沪高速驶往上海方向K134处（陈官屯收费站附近）发生车辆交通事故，受此影响，驶往北京方向单车道通行，请过往车辆小心行驶，注意避让。 ????????                                            ", 2015-8-31 06:51,转发,评论,赞,360安全浏览器,CyjOBqoMt
287,"
                                                                                                    #天津高速路况#2015年8月30日22:16，G2京沪高速驶往上海方向九宣闸站出口限开车道措施已取消，通行恢复正常。 ????????                                            ", 2015-8-30 22:17,转发,评论,1,360安全浏览器,CygrTuFv6
288,"
                                                                                                    #天津高速路况#2015年8月30日18:37，S1津蓟高速驶往天津方向K9处事故已处理完毕，通行秩序恢复正常。 ????????                                            ", 2015-8-30 18:37,1,1,赞,360安全浏览器,Cyf0LfZ3C
289,"
                                                                                                    #天津高速路况#2015年8月30日18:13，受河北省境内事故影响，G2京沪高速驶往上海方向九宣闸收费站出口限开一条车道。 ????????                                            ", 2015-8-30 18:13,2,1,1,360安全浏览器,CyeR5E5NE
290,"
                                                                                                    #天津高速路况#2015年8月30日17:31，因车辆交通事故，S1津蓟高速天津方向K9处（天津主线站附近）有压车，现场通行缓慢，请过往车辆耐心等待，顺序通行。 ????????                                            ", 2015-8-30 17:33,1,2,2,360安全浏览器,CyeAA6upk
291,"
                                                                                                    #高速路况晚报道#2015年8月30日16:55，目前， S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站、南港站入口封闭。我市境内其他各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！ @天津交通 ????????                                            ", 2015-8-30 16:56,1,5,3,360安全浏览器,CyelGDFGW
292,"
                                                                                                    #高速路况午播报#2015年8月30日11:55,目前,S11海滨高速驶往开放段的永定新河站和临港站出口封闭,中心渔港站驶往黄骅方向、轻纺城北站、临港站入口封闭；我市境内的各条高速公路均在正常开启。天津高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-30 11:54,1,2,赞,360安全浏览器,Cycnel8qq
293,"
                                                                                                    #高速路况早知道#2015年8月30日07:55，目前，S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站和南港站入口封闭；我市境内的其他各条高速均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！ ????????                                            ", 2015-8-30 07:56,2,8,2,360安全浏览器,CyaOjtjF0
294,"
                                                                                                    #高速路况晚报道#2015年8月29日17:15，目前S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站驶往黄骅方向、轻纺城北站、南港站入口封闭。我市境内的各条高速公路均在正常开启。天津高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-29 17:23,转发,2,1,360安全浏览器,Cy55Z6dWh
295,"
                                                                                                    #天津高速路况#2015年8月29日12:23，S11海滨高速中心渔港站驶往秦皇岛方向入口开启。 ????????                                            ", 2015-8-29 12:24,1,9,4,360安全浏览器,Cy38NmWvw
296,"
                                                                                                    #高速路况午播报#2015年8月29日11:55，目前， S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站、轻纺城北站、南港站入口封闭。我市境内其他各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！ ????????                                            ", 2015-8-29 11:56,转发,3,赞,360安全浏览器,Cy2XwvQGW
297,"
                                                                                                    #天津高速路况#2015年8月29日11:15，S1津蓟高速各站入口货车限行已解除，通行恢复正常。 ????????                                            ", 2015-8-29 11:15,2,评论,4,360安全浏览器,Cy2GOw9rD
298,"
                                                                                                    #天津高速路况#2015年8月29日09:45,因车流量大,S1津蓟高速除宝坻温泉城站驶往市内方向、田家峪站驶往北京方向和蓟州站入口外,其余各站入口禁止黄牌照货车驶入。 ????????                                            ", 2015-8-29 09:50,1,评论,赞,360安全浏览器,Cy288fZrG
299,"
                                                                                                    #高速路况早知道#2015年8月29日07:55，目前，S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站、轻纺城北站和南港站入口封闭；我市境内的其他各条高速均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-29 07:57,3,6,6,360安全浏览器,Cy1oqbnoH
300,"
                                                                                                    #天津高速路况#2015年8月28日19:32， S3津滨高速天津站出口外K000+000处驶往市区方向，压车解除，恢复正常通行；G25长深高速K1067+900处驶往黄骅方向交通事故已经处理完毕，请过往车辆顺序通行。 ????????                                            ", 2015-8-28 19:34,转发,评论,赞,360安全浏览器,CxWwJe7H8
301,"
                                                                                                    #天津高速路况#2015年8月28日17:58，因车流量大，S3津滨高速天津站出口外K000+000处驶往市区方向，车辆通行缓慢，请过往车辆顺序通行。 ????????                                            ", 2015-8-28 18:02,1,2,2,360安全浏览器,CxVVzhGSe
302,"
                                                                                                    #高速路况晚报道#2015年8月28日16:55，目前，G25长深高速K1067+900处驶往黄骅方向有交通事故，现场占用超车道，请过往车辆小心行驶；S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站、轻纺城北站和南港站入口封闭；我市境内的其他高速公路均在正常开启。 ????????                                            ", 2015-8-28 16:56,1,评论,1,360安全浏览器,CxVuDb0Z3
303,"
                                                                                                    #天津高速路况#2015年8月28日15:55，G25长深高速K1067+900处驶往黄骅方向发生交通事故，现场占用超车道，请过往车辆小心行驶，注意避让。 ????????                                            ", 2015-8-28 15:57,转发,3,赞,360安全浏览器,CxV6J037S
304,"
                                                                                                    #高速路况午播报#2015年8月28日12:00,目前,S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站、轻纺城北站和南港站入口封闭，我市境内的其他各条高速公路均在正常开启。天津高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-28 12:01,1,3,1,360安全浏览器,CxTz5kQ3B
305,"
                                                                                                    #天津高速路况#2015年08月28日 10：20,G2京沪高速九宣闸收费站驶往上海方向出口压车已解除，现场通行秩序恢复正常。 ????????                                            ", 2015-8-28 10:31,转发,3,赞,360安全浏览器,CxSYwkm8o
306,"
                                                                                                    #高速路况早知道#2015年8月28日7:55，目前，G2京沪高速九宣闸站出口有较长距离压车，现场通行缓慢。S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站、轻纺城北站和南港站入口封闭；我市境内的其他各条高速均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！ @天津交通 ????????                                            ", 2015-8-28 07:56,转发,评论,赞,360安全浏览器,CxRXsn976
307,"
                                                                                                    #天津高速路况#2015年08月28日6:20，G2京沪高速九宣闸站出口已开启，但有较长距离压车，去往河北省方向的车辆可以从唐官屯站提前下道绕行。 ????????                                            ", 2015-8-28 06:25,转发,2,2,360安全浏览器,CxRmnapn9
308,"
                                                                                                    #天津高速路况#2015年08月28日5:10，因河北省有雾，G2京沪高速九宣闸站出口封闭，去往河北省方向的车辆需从唐官屯站提前下道绕行。 ????????                                            ", 2015-8-28 05:15,9,2,1,360安全浏览器,CxQU2akpk
309,"
                                                                                                    #天津高速路况#2015年08月27日 22：26，G25长深高速K1069至K1060之间驶往黄骅方向压车已解除，通行秩序恢复正常。 ????????                                            ", 2015-8-27 22:31,转发,4,3,360安全浏览器,CxOghk61J
310,"
                                                                                                    #高速路况晚报道#2015年8月27日16:55，目前，S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站、轻纺城北站和南港站入口封闭；G25长深高速K1069至K1060之间驶往黄骅方向车辆通行缓慢，有压车，我市境内的其他各条高速路况正常。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-27 16:54,2,9,2,360安全浏览器,CxM3xlEel
311,"
                                                                                                    #天津高速路况#2015年8月27日15:40，G25长深高速驶往黄骅方向转往S50津晋高速塘沽方向（葛沽互通处）的交通事故已经处理完毕，但现场仍有压车，请过往车辆顺序通行。 ????????                                            ", 2015-8-27 15:44,1,1,1,360安全浏览器,CxLB3uG29
312,"
                                                                                                    #天津高速路况#2015年8月27日14:57，S50津晋高速塘沽站入口现已恢复正常开启，但长深高速驶往黄骅方向转往津晋高速塘沽方向的事故仍在处理之中，请过往车辆注意避让。 ????????                                            ", 2015-8-27 14:57,3,5,赞,360安全浏览器,CxLhJhu1r
313,"
                                                                                                    #天津高速路况#2015年8月27日14:18，G25长深高速驶往黄骅方向转往津晋高速(塘沽方向)的匝道处发生交通事故，现场单车道通行，受此影响，S50津晋高速塘沽站入口临时封闭。 ????????                                            ", 2015-8-27 14:21,1,评论,1,360安全浏览器,CxL36Fis8
314,"
                                                                                                    #高速路况午播报#2015年8月27日12:00，之前G25长深高速K1070处驶往黄骅方向的事故已处理完毕，但现场仍通行缓慢，受此影响，S40京津塘高速塘沽西站出口有压车；S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站、轻纺城北站和南港站入口封闭；我市境内其他各条高速路况正常。@天津交通 ????????                                            ", 2015-8-27 12:04,转发,1,赞,360安全浏览器,CxK9Ach4Y
315,"
                                                                                                    #天津高速路况#2015年8月27日10:45，G25长深高速K1070处因交通事故产生长距离压车，受此影响，京津塘高速塘沽西收费站出口处通行缓慢，有短距离压车，请欲途经此处的车辆选择其他路线出行。 ????????                                            ", 2015-8-27 10:46,3,1,赞,360安全浏览器,CxJDRasxj
316,"
                                                                                                    #天津高速路况#2015年8月27日10:26，9月1日至9月3日，G25长深高速小站站和王稳庄站入口限行所有的危化品车辆，包括特征车和送油车，请广大司机朋友注意。 ????????                                            ", 2015-8-27 10:31,4,1,3,360安全浏览器,CxJxU5Mp2
317,"
                                                                                                    #天津高速新闻#S30京津高速高村主线站改扩建工程完工，在原有基础上增设3个匝道收费站，以上三个匝道站将于今天（8月27日）11点正式开启。 ????????                                            ", 2015-8-27 10:31,6,4,6,微博 weibo.com,CxJxJ8CsJ
318,"
                                                                                                    #高速路况早知道#2015年8月27日07:55，目前，S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站、轻纺城北站、南港站入口封闭；G25长深高速K1070处（葛沽互通附近）因车辆交通事故导致压车，现场通行缓慢。其他各条高速公路均在正常开启。@天津交通 ????????                                            ", 2015-8-27 08:00,2,8,3,360安全浏览器,CxIyGaUDZ
319,"
                                                                                                    #天津高速路况#2015年8月27日03:37，因车辆交通事故，G25长深高速驶往黄骅方向K1070处（葛沽互通附近）有压车，请过往车辆耐心等待，顺序通行。 ????????                                            ", 2015-8-27 03:42,1,2,1,360安全浏览器,CxGS49l0n
320,"
                                                                                                    #高速路况晚报道#2015年8月26日16:55，目前，S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站、轻纺城北站和南港站入口封闭，我市境内的其他各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-26 16:55,转发,13,1,360安全浏览器,CxCDqrTY2
321,"
                                                                                                    #天津高速路况#2015年8月26日16:42，之前发生在S50津晋高速汉港站站区的事故已经处理完毕，现场通行秩序恢复正常。 ????????                                            ", 2015-8-26 16:41,1,评论,赞,360安全浏览器,CxCxCwOkJ
322,"
                                                                                                    #天津高速路况#2015年8月26日16:08，因站区发生货车刮蹭事故，S50津晋高速汉港站出口无法下道。 ????????                                            ", 2015-8-26 16:10,2,评论,赞,360安全浏览器,CxCl4cWLZ
323,"
                                                                                                    #天津高速路况#2015年8月26日14:55，之前S40京津塘高速K80+300处（徐官屯服务区附近）驶往北京方向的交通事故已经处理完毕，现场通行秩序恢复正常。 ????????                                            ", 2015-8-26 14:56,3,评论,2,360安全浏览器,CxBQVtrug
324,"
                                                                                                    #天津高速路况#2015年8月26日14:09，S40京津塘高速K80+300处（徐官屯服务区附近）驶往北京方向有交通事故，现场单车道通行，请过往车辆小心行驶，注意避让。 ????????                                            ", 2015-8-26 14:14,2,1,赞,360安全浏览器,CxBzOqT82
325,"
                                                                                                    #高速路况午播报#2015年8月26日11：55，目前，S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站、轻纺城北站、南港站入口封闭。我市境内的其他各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-26 11:59,转发,23,赞,360安全浏览器,CxAH3wdzL
326,"
                                                                                                    #高速路况早知道#2015年8月26日07:55,目前,S11海滨高速驶往开放段的永定新河站和临港站出口封闭,中心渔港站、轻纺城北站、南港站入口封闭。其他各条高速公路均在正常开启。天津高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-26 08:02,2,14,2,360安全浏览器,Cxz8I7VyA
327,"
                                                                                                    #天津高速路况#2015年8月25日21:59,S4津港高速K18驶往天津方向事故清理完毕,大港站入口恢复开启. ????????                                            ", 2015-8-25 22:03,转发,评论,赞,360安全浏览器,CxvdIu7ME
328,"
                                                                                                    #天津高速路况#2015年8月25日20:14，S4津港高速K18驶往天津方向因交通事故，大港站入口封闭。 ????????                                            ", 2015-8-25 20:16,转发,1,赞,360安全浏览器,CxuwnvLW8
329,"
                                                                                                    #高速路况晚报道#2015年8月25日16:55，目前，S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站、轻纺城北站、南港站入口封闭。其他各条高速公路均在正常开启。@天津交通 ????????                                            ", 2015-8-25 16:56,转发,7,赞,360安全浏览器,Cxtd0hP31
330,"
                                                                                                    #高速路况午播报#2015年8月25日11:55，目前，S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站、轻纺城北站和南港站入口封闭，我市境内的其他各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-25 11:57,转发,9,1,360安全浏览器,CxrfLzkv7
331,"
                                                                                                    #天津高速路况#2015年8月25日10:45，因道路养护施工，S30京津高速驶往滨海新区方向K117+600~K119+300处仅紧急行车带可以通行，请过往车辆小心行驶，注意避让。 ????????                                            ", 2015-8-25 10:45,转发,3,2,360安全浏览器,CxqMKECfK
332,"
                                                                                                    #高速路况早知道#2015年8月25日07:55,目前,S11海滨高速驶往开放段的永定新河站和临港站出口封闭,中心渔港站、轻纺城北站、南港站入口封闭。其他各条高速公路均在正常开启。天津高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-25 07:54,2,3,赞,360安全浏览器,CxpF8F04B
333,"
                                                                                                    #高速路况晚报道#2015年8月24日16:55，目前，S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站、轻纺城北站、南港站入口封闭。其他各条高速公路均在正常开启。@天津交通 ????????                                            ", 2015-8-24 16:54,转发,5,赞,360安全浏览器,CxjLV85Uy
334,"
                                                                                                    #高速路况午播报#2015年8月24日11:55，目前，S11海滨高速驶往开放段的永定新河站和临港站出口封闭，中心渔港站、轻纺城北站、南港站入口封闭。其他各条高速公路均在正常开启。@天津交通 ????????                                            ", 2015-8-24 11:55,2,评论,赞,360安全浏览器,CxhOtECL8
