序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
146,"
                                                                                                    【我津一日票之见闻】 - 运营通勤 - 天津地铁社区 -根据社区会员实测，天津地铁发行的一日票和三日票有出闸后再进站的5分钟限制，不过工作人员普遍并不知晓且只给作退卡处理，宣传上也并没有提示。 O网页链接????????????                                            ", 2015-8-27 10:54,1,评论,1,JiaThis分享按钮,CxJHb5xft
147,"
                                                                                                    //@Jiang_Will: 转发微博                                            ", 2015-8-27 10:47,1,评论,12,360安全浏览器,CxJEqgWoI
148,"
                                                                                                    发售5天了剩余卡片还很充足哦，昨天在吴家窑站买了，还有很多张。                                            ", 2015-8-26 16:56,4,2,5,360安全浏览器,CxCDHxBfh
149,"
                                                                                                    转需                                            ", 2015-8-26 16:54,2,评论,6,360安全浏览器,CxCCZvK72
150,"
                                                                                                    【4号线大沽北路站拆迁了】 - 规划建设 - 天津地铁社区 - Powered by Discuz! 如图，应该都搬了4号线大沽北路站拆迁了,天津地铁社区 O网页链接????????????                                            ", 2015-8-26 16:19,2,5,2,JiaThis分享按钮,CxCoDuU3i
151,"
                                                                                                    【列车运行图9月1日起微调 天津站将增4对高铁列车】9月1日起，天津站将新增4对高铁列车，到丹东只需5小时。据了解，新增的4对高铁列车分别为：北京南-哈尔滨西G393/G394次，北京南-丹东G395/G396次，北京南-丹东G397/G398次，北京南-长春G399/G400次。O网页链接 ????????                                            ", 2015-8-26 16:14,3,2,1,360安全浏览器,CxCmzyEzW
152,"
                                                                                                    转发微博                                            ", 2015-8-26 08:13,8,1,4,WeicoPro,Cxzdhblrd
153,"
                                                                                                    //@天津地铁运营:【2号线故障排除】目前2号线列车运行间隔较大，工作人员正在加紧调整恢复。                                            ", 2015-8-26 08:11,1,4,3,WeicoPro,Cxzcq04Q7
154,"
                                                                                                    //@大转弯交警: 在哪里？                                            ", 2015-8-25 17:41,7,19,5,360安全浏览器,Cxtvexanu
155,"
                                                                                                    进展不错//@CRH380AL动车组: @天津地铁社区                                            ", 2015-8-25 16:15,1,1,17,360安全浏览器,CxsWp7YvE
156,"
                                                                                                    【北竹林至北运河左线盾构始发】8月3日，随着该标段最后一个北竹林北运河左线始发，地铁6号线一期所有区间都实现在建施工，26座车站完工22个，盾构贯通比例超过75%。O网页链接 ????????                                            ", 2015-8-24 23:48,转发,2,5,360安全浏览器,CxmtU10tX
157,"
                                                                                                    【金钟河大街至民权门站盾构区间右线贯通】 - 规划建设 - 天津地铁社区 - Powered by Discuz! 机器隆隆、鞭炮震天，伴随着阵阵欢呼声，8月5日晚10点，天津7标金民右线盾构区间顺利贯通。金钟河大街站～民权门站区间右线全长672.793m,曲线半径为500m，沿线穿...金钟河大街 O网页链接????????????                                            ", 2015-8-24 23:44,转发,1,6,JiaThis分享按钮,Cxmsr0qoi
158,"
                                                                                                    【地铁4号线东南角站项目部进场】 - 规划建设 - 天津地铁社区 - Powered by Discuz! 算是第一个吧，不过其实他们早就在这占领了。。当年轨道指挥中心就占的这儿，现在直接换成地铁项目部。4号线东南角站项目部进场 O网页链接????????????                                            ", 2015-8-24 23:43,5,2,2,JiaThis分享按钮,CxmrW05pb
159,"
                                                                                                                                                ", 2015-8-24 23:42,1,评论,1,360安全浏览器,CxmrAoMxb
160,"
                                                                                                    京津城际再次延长放票日期                                            ", 2015-8-24 13:10,2,2,2,iPad mini,CxiiK3Hgw
161,"
                                                                                                    京津城际延伸线即将开通运营。                                            ", 2015-8-22 16:04,7,9,10,360安全浏览器,Cx0AAwQnY
162,"
                                                                                                    转发微博                                            ", 2015-8-22 15:35,1,4,9,360安全浏览器,Cx0oEDdvq
163,"
                                                                                                    看来今天好多人都去买啦                                            ", 2015-8-22 15:35,转发,13,1,360安全浏览器,Cx0oBobJo
164,"
                                                                                                    //@天津广播: //@天津消防: 灵堂地址在开发区第十一大街与黄海路交口，特勤消防队院内；吊唁时间为早上9点至晚上18点。                                            ", 2015-8-22 13:31,2,评论,123,360安全浏览器,CwZAEjTbC
165,"
                                                                                                    转发微博                                            ", 2015-8-22 12:33,11,9,3,WeicoPro,CwZcOhJAE
166,"
                                                                                                    转发微博                                            ", 2015-8-22 12:33,3,评论,2,WeicoPro,CwZcJgbSx
167,"
                                                                                                    车票再次放至8月27日。这是整啥咧？                                            ", 2015-8-21 19:12,2,5,3,WeicoPro,CwSogwVkD
168,"
                                                                                                    明天起文明乘车主题纪念票开售，类型为一日票和三日票，分别是12元和25元，年底前使用都有效，别忘记到1/2/3号线车站购买哦。 ????????                                            ", 2015-8-21 17:38,1,评论,5,360安全浏览器,CwRMdlrgP
169,"
                                                                                                    转发微博                                            ", 2015-8-21 16:18,1,评论,赞,360安全浏览器,CwRfS88YK
170,"
                                                                                                    //@津门巴士网: 【资讯】公交四公司686/858路8月24日起延长至“雲锦世家终点站”。                                            ", 2015-8-21 15:01,1,评论,5,360安全浏览器,CwQKE53Ei
171,"
                                                                                                    //@津门巴士网: 转发微博                                            ", 2015-8-21 15:01,3,1,赞,360安全浏览器,CwQKAdAeT
172,"
                                                                                                                                                ", 2015-8-20 22:32,2,1,19,iPad mini,CwKhexm6s
173,"
                                                                                                    从3号线的大学城和张兴庄就是路桥建设的哦//@火烽琦师又回归BNU: 路桥建改建地铁了？                                            ", 2015-8-20 20:08,8,评论,3,360安全浏览器,CwJkqsF7x
174,"
                                                                                                    这样，除了梨园头到丽江道四站外，后面的全部车站已经中标。                                            ", 2015-8-20 20:04,2,9,3,360安全浏览器,CwJiWyjoG
175,"
                                                                                                    【天津地铁10号线5,6,7,9,10合同段中标公示】地铁10号线继4,11,12,13合同段中标后再次评标，发布五个标段土建施工中标单位，范围是解放南路站到二号桥站，分别由天津路桥、中铁十四局、天津建工总包、天津三市政和中建六局获得。 ????????                                            ", 2015-8-20 20:02,17,4,3,360安全浏览器,CwJi83ZMm
176,"
                                                                                                    【轨道交通集团组织研究修复方案 津滨轻轨有望9月中旬部分恢复】1.排查钢管公司至东海路区间受损或危险源情况。2.公司已搬至胡家园车辆段和市民广场原售楼处。3.塘沽站员工在进行运营前准备工作，对道岔清理和涂油。4.天津站员工开展手摇道岔演练。5.下月中旬有望开通天津站至塘沽区间运营。 ????????                                            ", 2015-8-20 19:48,50,22,10,360安全浏览器,CwJcEellh
177,"
                                                                                                    转发微博                                            ", 2015-8-20 09:58,1,评论,2,360安全浏览器,CwFl6dzm3
178,"
                                                                                                    本周末天津地铁发售纪念票，类型为一日票和三日票，售价12元和25元，有效期到年底。这也是继之前国庆、端午后，天津地铁又一次发售日票。希望以后能成为常态票卡。                                            ", 2015-8-19 18:03,10,2,10,360安全浏览器,Cwz5sDkfd
179,"
                                                                                                    【月牙河至金钟河大街站右线始发】日前，天津地铁5号线10合同段金钟河大街站-月牙河站区间右线盾构成功始发。该区间为单洞双线隧道,区间右线全长697米,465环;左线713米,476环。 ????????                                            ", 2015-8-19 15:22,6,6,6,360安全浏览器,Cwy26gCOY
180,"
                                                                                                    【天津地铁4号线第1合同段施工招标】第1合同段内容：全线铺轨工程及民航学院车辆段工程：全线铺轨工程（包括正线轨道、辅助线轨道、出入段线轨道和民航学院车辆段场区轨道）及民航学院车辆段工程。本标段总投资约104019.91万元。 ????????                                            ", 2015-8-19 11:55,2,评论,3,360安全浏览器,CwwGalDIu
181,"
                                                                                                    //@京港地铁: #出行早知道#北京明起单双号限行，航班提前45分钟停办手续！                                            ", 2015-8-19 11:48,3,评论,955,360安全浏览器,CwwDdrzzZ
182,"
                                                                                                    一定是打开的方式不对//@AC地铁中的我-京西矿工子弟: 为图片转发~//@東風8B-5911_lxy2009: //@CRH380B-5648: //@坑东渣夫设计局林湾村分局:+12306//@摄驴伪记哲:这是我见过的最匪夷所思的配图                                            ", 2015-8-19 11:14,8,2,4,360安全浏览器,CwwpwuBg2
183,"
                                                                                                    【金钟河大街站5号线部分主体结构封底】8月15日，天津地铁5号线金钟河大街站最后一块底板顺利浇筑完成，标志着5号线主体结构风险已经排除，为金钟河大街站项目按期履行打下了坚实的基础。 ????????                                            ", 2015-8-19 11:11,转发,1,9,360安全浏览器,Cwwo1qgat
184,"
                                                                                                    【静海将撤县设区获证实】天津日报：8月14日，县委书记冀国强主持召开县委十届七十二次常委会议，通报市委、市政府关于静海县撤县设区的相关情况，就做好撤县设区前期工作进行部署。县委副书记、县长蔺雪峰，县政协主席刘建国，县委副书记张希峰等常委会成员出席。O网页链接 ????????                                            ", 2015-8-19 10:03,8,6,赞,360安全浏览器,CwvWwpF9O
185,"
                                                                                                    转发微博                                            ", 2015-8-19 09:57,转发,1,2,360安全浏览器,CwvUejPkT
186,"
                                                                                                    推荐右边的//@津门巴士网:【资讯】公交四公司今日起开通590/599路。（ps. 画线路图的小编今天是不是失恋了 这图美工好惨啊…）                                            ", 2015-8-18 19:59,1,评论,1,WeicoPro,CwqpNBihk
187,"
                                                                                                    8月28日至9月3日停止全市与建设工程有关全部生产活动；9月1日至9月3日全天实行道路机动车单双号限行。 ????????                                            ", 2015-8-18 16:26,14,5,2,荣耀6,Cwp1my0Cu
188,"
                                                                                                    京津城际车票从之前只预售到8月20日已经放票到了8月25日。 ????????                                            ", 2015-8-18 15:23,4,10,3,WeicoPro,CwoC1plpy
189,"
                                                                                                    我看见微博了，演习也完了……既然停居民楼底下就应该早发                                            ", 2015-8-18 11:25,10,5,31,360安全浏览器,Cwn3aqpYb
190,"
                                                                                                    京津城际延伸线开始一系列通车前演练，桥上演习逼真，桥下居民报警惊慌失措。。。                                            ", 2015-8-18 11:00,65,14,49,360安全浏览器,CwmTncSy3
191,"
                                                                                                    大连机车报道，天津地铁2号线的四列新车已经整装待发，背景的226车异常耀眼。 ????????                                            ", 2015-8-18 10:38,9,19,7,荣耀6,CwmKa4vnt
192,"
                                                                                                    悼。 ????????                                            ", 2015-8-18 10:33,14,2,4,荣耀6,CwmI8bBVJ
193,"
                                                                                                    天津段着实不易，等待通车//@CRH380AL动车组: 回复@Edison_Yim:好像是 //@Edison_Yim:应该是全线贯通了吧                                            ", 2015-8-18 10:04,7,3,7,360安全浏览器,Cwmwse62Q
194,"
                                                                                                    31-2137                                            ", 2015-8-18 09:01,6,1,12,360安全浏览器,Cwm6Xkh7K
195,"
                                                                                                    //@津门巴士网: 【资讯】公交四公司津滨专线1路即日起降价，由原6元降至4元。 //@大转弯交警:天津公交津滨1路票价4元。                                            ", 2015-8-18 09:01,转发,评论,3,360安全浏览器,Cwm6Rn8hr
196,"
                                                                                                    转发微博                                            ", 2015-8-17 18:05,7,2,1,360安全浏览器,Cwgf8jHE9
197,"
                                                                                                    转发微博                                            ", 2015-8-17 17:59,1,评论,1,360安全浏览器,CwgcHCdC4
198,"
                                                                                                    天津市公交599路和590路8月8日开通运营 - 人民网天津视窗 公交599路，由京津新城至锦绣香江。 590路，由锦绣香江至九园石材城。 O网页链接????????????                                            ", 2015-8-17 17:53,1,1,赞,JiaThis分享按钮,CwgadDwA6
199,"
                                                                                                    【中铁十八局投入滨海快速公司、东海路轻轨站等地救援】8月14日十八局四公司副总经理带领救援队120多人，车辆15台，设备60多套，进入东海路轻轨站等地参与救援。本次救援任务是清理滨海快速公司指挥中心、培训中心、东海路轻轨站和泰达轨道公司办公楼现场，快速开辟维修通道，确保滨海轨交线路正常运行 ????????                                            ", 2015-8-17 10:26,12,11,8,360安全浏览器,CwdeQ7z91
200,"
                                                                                                    【滨海新区公交集团开通49条通勤班车 可购月票】为解决驻区企业市内通勤交通问题，滨海公交集团为驻区企业员工提供通勤月票班车线路，共有市区往返开发区线路47条，市区往返开发区西区线2条，可分月票和散票两种形式购票。详细咨询可拨打咨询电话：66231906、25202511或滨海公交客服中心968866进行咨询 ????????                                            ", 2015-8-17 09:17,3,3,2,360安全浏览器,CwcN4iRLN
201,"
                                                                                                    转发微博                                            ", 2015-8-17 09:12,-1,2,4,360安全浏览器,CwcKYzxaX
202,"
                                                                                                    响螺湾于家堡940路开通//@津门巴士网: 【资讯】滨海新区公交公司940路今日起开通运营。                                            ", 2015-8-15 22:09,3,评论,5,360安全浏览器,CvYZ7pjNh
203,"
                                                                                                    我去啊…E口怎么这样了……                                            ", 2015-8-15 22:01,6,6,赞,360安全浏览器,CvYW7fldd
204,"
                                                                                                    哈齐客专周一通车                                            ", 2015-8-15 16:49,4,评论,7,WeicoPro,CvWTp0xQ6
205,"
                                                                                                    【滨海快速公司30余名员工受伤 控制中心严重损毁】根据统计，滨海快速公司30余名员工受伤，其中6人重伤，2人重症监护，20多人受到不同程度创伤；车站屋顶坍塌接触网震断，控制中心机房的行车指挥系统及设备系统损毁无法使用。目前公司及专家正在做检测鉴定，争取早日恢复未受损线路的区间运行。 ????????                                            ", 2015-8-15 12:30,8,5,8,WeicoPro,CvVc9lrxC
206,"
                                                                                                    表格很好收藏之                                            ", 2015-8-14 11:54,14,10,17,WeicoPro,CvLwZhd1t
207,"
                                                                                                    土城是22:30了么？                                            ", 2015-8-14 11:45,3,评论,1,WeicoPro,CvLtwrkqC
208,"
                                                                                                    621路亦延长末班时间，市公交集团和滨海公交集团都给力//@津门巴士网:【资讯】滨海公交公司621路即日起调整有车时间，末班车时间延后至22:30双向对发。                                            ", 2015-8-14 10:50,1,7,6,WeicoPro,CvL78ey1U
209,"
                                                                                                    转发微博                                            ", 2015-8-14 10:48,6,评论,1,WeicoPro,CvL6sggH9
210,"
                                                                                                    最后一班进站的轻轨列车，BMT122。by凤凰新闻。 ????????                                            ", 2015-8-13 19:30,531,48,31,WeicoPro,CvF5zyhzf
211,"
                                                                                                    //@津门巴士网:果然东海路的车辆损害比较严重                                            ", 2015-8-13 19:21,5,6,2,WeicoPro,CvF1YbyOf
212,"
                                                                                                    发车时间                                            ", 2015-8-13 16:20,7,2,16,WeicoPro,CvDQFuK6X
213,"
                                                                                                    记者站的位置也是挺危险的                                            ", 2015-8-13 13:46,29,1,4,WeicoPro,CvCQbibQW
214,"
                                                                                                    转发微博                                            ", 2015-8-13 13:44,1,1,2,WeicoPro,CvCPs5Vaf
215,"
                                                                                                    6月发生在西南角站的保安突发身体不适事件依然在发酵，家属已连续多日围堵站台，站台给他们划了一片抗议区…                                            ", 2015-8-13 12:32,4,5,1,WeicoPro,CvClYtzYk
216,"
                                                                                                    第六张。东海路公交枢纽安好？//@BJ6105C7MHB:惨不忍睹。愿轻轨列车和旅混剑猫们安好//@小小伪娘_小仓大鲸: 哇,无法形容的特大事故…                                            ", 2015-8-13 12:26,5,3,11073,WeicoPro,CvCjL5lK1
217,"
                                                                                                    转发微博                                            ", 2015-8-13 10:59,2,3,赞,WeicoPro,CvBKqh3G5
218,"
                                                                                                    从图上看车站屋顶局部坍塌，车辆已无法正常运行。不知东海路至会展中心的高架段安好。 ????????                                            ", 2015-8-13 09:46,29,7,6,WeicoPro,CvBgLr9Nj
219,"
                                                                                                    轻轨东海路站及周边满目疮痍。 ????????                                            ", 2015-8-13 09:39,191,19,32,WeicoPro,CvBe0me4b
220,"
                                                                                                    天津站-塘沽，土城-洋货公交开通//@津门巴士网:【资讯】因爆炸影响，滨海新区公交公司对如下线路做出线路调整。同时开通塘沽洋货市场至土城地铁站的公交专线。                                            ", 2015-8-13 09:30,4,评论,14,WeicoPro,CvBadrbkO
221,"
                                                                                                    //@天津公交天天服务:应急公交巴士已经启用。运营路线:天津站后广场通莎客运站—轻轨塘沽站—开发区南海路与第七大街交口。                                            ", 2015-8-13 09:29,转发,评论,21,WeicoPro,CvB9W0HRD
222,"
                                                                                                    转发微博                                            ", 2015-8-13 09:28,38,1,18429,WeicoPro,CvB9fqO7k
223,"
                                                                                                    //@小南_TJMC:早上津秦高铁的G6781经停滨海站，要是还能照常开的话可以利用一下//@天津地铁社区:津滨轻轨9号线停运                                            ", 2015-8-13 03:59,10,4,512,WeicoPro,CvyZWeJRm
224,"
                                                                                                    虽然13日轻轨停运了，我们也不要忘记东海路站是大型公交枢纽，包括127，137，503，505，509，518路等。目前对公交车辆的影响还没有衡量。 ????????                                            ", 2015-8-13 03:53,10,5,3,WeicoPro,CvyXh41mr
225,"
                                                                                                    转发微博                                            ", 2015-8-13 03:50,4,1,1,WeicoPro,CvyWe35HB
226,"
                                                                                                    津滨轻轨9号线停运                                            ", 2015-8-13 03:49,25,4,512,WeicoPro,CvyVE1bjY
227,"
                                                                                                    CCTV13整点新闻:现场火势还在继续，海滨高速上大货车掀翻，小汽车只剩骨架，津滨轻轨受损，影响明天早高峰运营。 ????????                                            ", 2015-8-13 03:17,61,85,224,WeicoPro,CvyIY0rWc
228,"
                                                                                                    确认轻轨东海路站受损。                                            ", 2015-8-13 02:45,6,4,522,WeicoPro,CvyvKiBuj
229,"
                                                                                                    集团君醒了//@天津轨道交通:愿大家平安！                                            ", 2015-8-13 02:39,2,1,293,WeicoPro,CvytpdNnl
230,"
                                                                                                    威力很大//@学风_熊宝宝: //@中国地震台网速报:从波形记录结果看，第一次爆炸发生在8月12日23时34分6秒，近震震级ML约2.3级，相当于3吨TNT，第二次爆炸在30秒种后，近震震级ML约2.9级，相当于21吨TNT。                                            ", 2015-8-13 02:11,18,1,2325,WeicoPro,Cvyi3mhvt
231,"
                                                                                                    十点多？//@天津日报:最新消息：据@天津消防 ：12日22：50左右，天津港附近发生爆炸，天津消防总队已第一时间调派警力前往救援。初步掌握的爆炸物是集装箱。                                            ", 2015-8-13 01:50,1,2,58,WeicoPro,Cvy9x28ti
232,"
                                                                                                    23:30出事时，末班轻轨（东海路方向）应该还在市民广场开往会展中心的路上，还没结束运营……                                            ", 2015-8-13 01:48,13,13,3,WeicoPro,Cvy8OnxDF
233,"
                                                                                                    今夜难眠 ????????                                            ", 2015-8-13 01:37,16,3,3,WeicoPro,Cvy4f1Y7O
234,"
                                                                                                    //@天津日报:记者从警方获悉，初次爆炸发生在天津港（非开发区）某化工企业，有二次爆炸，目前正在等确切消息。现场周围已被封锁，目前泰达医院人满为患，是否需要调集血浆无官方消息。据一位参与救助的的民警介绍，初步估计受伤的人不少，但由于现场非人员聚集区，死亡人数应该不多……祈祷平安！                                            ", 2015-8-13 01:35,2,4,58,WeicoPro,Cvy3e6lp4
235,"
                                                                                                    转发微博                                            ", 2015-8-13 01:34,2,1,2163,WeicoPro,Cvy389HDv
236,"
                                                                                                    由于爆炸疑似发生地点毗邻轻轨东海路站，提醒明天前往开发区的乘客随时关注官方发布信息。                                            ", 2015-8-13 00:59,28,6,3,WeicoPro,CvxOU99PN
237,"
                                                                                                    转发微博                                            ", 2015-8-13 00:56,12,1,72,WeicoPro,CvxNunhGz
238,"
                                                                                                    转发微博                                            ", 2015-8-13 00:56,2,评论,24,WeicoPro,CvxNshzI2
239,"
                                                                                                    转发微博                                            ", 2015-8-12 17:25,11,2,24,360安全浏览器,CvuQzmghF
240,"
                                                                                                    8月28日于家堡异地城市候机厅将启用                                            ", 2015-8-12 16:16,1,评论,4,360安全浏览器,CvuojoFjV
241,"
                                                                                                    哎呀不带这么欺骗感情的……                                            ", 2015-8-12 15:54,7,3,1,360安全浏览器,CvufA4HVu
242,"
                                                                                                    转发微博                                            ", 2015-8-12 15:43,1,评论,3,360安全浏览器,Cvub5ox19
243,"
                                                                                                    北洋桥东侧设站，然后向南穿北运河进公园内，在五中对面公园内设西沽公园站。此时转为接近东西向。//@CRH380AL动车组: 我最想知道北段是走西沽公园正门口还是北洋桥。//@天津地铁社区: 这排版。。。还有俩站被甩后面没转行。。。                                            ", 2015-8-12 15:32,2,4,14,360安全浏览器,Cvu6J3M0J
244,"
                                                                                                    这排版。。。还有俩站被甩后面没转行。。。                                            ", 2015-8-11 22:59,6,5,14,360安全浏览器,CvnBz53Is
245,"
                                                                                                    各省铁塔公司成立后，大连地铁已经做出表率，铁塔统筹三家运营商的基站，减少重复建设，且政府牵头免除了进场费。//@渤海论坛核潜艇2013:【一语中的】/@至尊老祖:国企之间争利，哪管百姓怎样？                                            ", 2015-8-11 22:57,6,6,赞,360安全浏览器,CvnAy8v5l
246,"
                                                                                                    坐地铁别抢门//@奏耐天津:当听到地铁的关门的指示声时和指示灯闪烁的时候，为了您的安全，请不要争抢上车。                                            ", 2015-8-11 22:55,1,2,3,360安全浏览器,CvnzUvO3A
247,"
                                                                                                    【外院附中至新开河站右线轨通】天津新闻：近日，首先铺轨的外院附中站右线至新开河已经铺通，距离800米。目前一期26座车站已主体完成22个。 ????????                                            ", 2015-8-11 18:01,5,1,4,WeicoPro,CvlEBsziR
248,"
                                                                                                    报告：我想有这个//@高铁见闻:转发微博                                            ", 2015-8-11 14:27,4,2,961,WeicoPro,CvkfByKCy
249,"
                                                                                                    转发微博                                            ", 2015-8-11 14:23,1,5,1,WeicoPro,CvkdUm9Lo
250,"
                                                                                                    转发微博                                            ", 2015-8-11 14:22,转发,评论,2,WeicoPro,CvkdDejD6
251,"
                                                                                                    梅江下够大//@大转弯交警:丽江道地道主桥因积水实施交通管制。                                            ", 2015-8-10 19:06,1,评论,4,WeicoPro,CvcEhtoX7
252,"
                                                                                                    今天的推送；菜单增加滨海新区线路站名查询。 ????????                                            ", 2015-8-10 18:54,1,1,赞,WeicoPro,CvczHukS4
253,"
                                                                                                    【3号线高新区站外机动车停车场或15日投用】10日，网友记者来到海泰发展二路南端和海泰南路交口处的云聚桥东侧，实地拍摄这处大型的“小汽车停车场”。据高新区地铁站旁的出租车司机讲，8月15日，这里近万平方米的停车场，将正式投入使用。O网页链接 ????????                                            ", 2015-8-10 17:15,4,4,赞,360安全浏览器,CvbVACUNj
254,"
                                                                                                    转发微博                                            ", 2015-8-10 17:12,3,评论,1,360安全浏览器,CvbUcEC3K
255,"
                                                                                                    突如其来的降雨啊…… ????????                                            ", 2015-8-10 17:01,转发,2,2,360安全浏览器,CvbPJtJ3w
256,"
                                                                                                    【天津地铁10号线4合同段土建施工中标公示】继上周五发布11,12,13合同段后，今天上午位于河西梅江的4合同段也公示了，中标单位为中铁十一局，范围丽江道站（不含）~江湾二支站（含）~友谊路站（含）~解放南路站（不含），共2站3区间，中标标价478423135元。 ????????                                            ", 2015-8-10 11:23,1,5,1,360安全浏览器,Cv9CnpINR
257,"
                                                                                                    //@那一年的梦想:是得养护一下了！昨天去转了一圈，地上到处是垃圾！垃圾桶里面都装满了！还有就是工作人员太少了，游客都在喷泉、瀑布那里洗脚也没人管。                                            ", 2015-8-10 10:54,1,评论,2,WeicoPro,Cv9qHsD9K
258,"
                                                                                                    东北一大波高铁客专即将通车…天津到美丽的丹东仅需5个半小时～                                            ", 2015-8-9 23:11,11,3,12,WeicoPro,Cv4PvuvqK
259,"
                                                                                                    为夜景美图转！                                            ", 2015-8-9 22:54,10,评论,18,WeicoPro,Cv4IJBi0w
260,"
                                                                                                    转发微博                                            ", 2015-8-9 17:30,3,1,赞,WeicoPro,Cv2B7jsfL
261,"
                                                                                                    真的是人山人海                                            ", 2015-8-9 17:30,1,评论,赞,WeicoPro,Cv2B2yIOB
262,"
                                                                                                    求个周末啊//@BJ6128C8BCD:同希望828，时间正好。 //@魔光老徐:我倒是希望8.28不然赶不回来，想体验首发 //@CRH380AL动车组:现在京津城际12306限售至08.20。08.21有戏吗？                                            ", 2015-8-8 22:56,3,2,2,WeicoPro,CuVj3iaOL
263,"
                                                                                                    月底通车，火车迷们约不约？！                                            ", 2015-8-8 20:12,5,11,2,WeicoPro,CuUertUd4
264,"
                                                                                                    【朝闻天下：天津：世界最大全地下高铁站房竣工】视频：O网页链接 ????????                                            ", 2015-8-8 20:12,19,2,2,WeicoPro,CuUe5Dbgg
265,"
                                                                                                    天津段加油吧～                                            ", 2015-8-8 18:11,3,评论,7,WeicoPro,CuTr2oIvx
266,"
                                                                                                    转发微博                                            ", 2015-8-8 16:28,转发,2,赞,荣耀6,CuSLmlzaK
267,"
                                                                                                                                                ", 2015-8-8 16:27,转发,3,2,荣耀6,CuSL0aLe1
268,"
                                                                                                    聊胜于无了～                                            ", 2015-8-8 10:23,转发,评论,4,WeicoPro,CuQn51nSF
269,"
                                                                                                    又一公交站名与地铁统一了                                            ", 2015-8-7 22:08,1,2,3,WeicoPro,CuLyS3U5O
270,"
                                                                                                    转发微博                                            ", 2015-8-7 22:07,转发,评论,4,WeicoPro,CuLyupmaS
271,"
                                                                                                    //@那一年的梦想: No zuo no die. //@天津地铁运营: 【温馨出行】为了您和他人的安全，请您主动接受安检！                                            ", 2015-8-7 16:40,2,评论,21,360安全浏览器,CuJpRamRC
272,"
                                                                                                    【刘园停车场改扩建工程启动】已建成近10年的天津地铁1号线刘园停车场近日启动改扩建招标，包括土建工程；铺轨工程；给排水、暖通、消防工程；照明工程；供电工程；通信工程等，工期至明年11月。刘园停车场的扩建也将拉开1号线整体改造的序幕。 ????????                                            ", 2015-8-7 16:29,1,6,1,360安全浏览器,CuJliomY1
273,"
                                                                                                    【天津地铁10号线部分标段土建施工中标公示！】继4号线南段全部车站土建中标公示后，沉寂了多个月10号线一期土建11,12,13合同段突然评标完成发布中标公告：11合同段，中铁一局，二号桥至增兴窑；12合同段，天津路桥建设，增兴窑至香山道；13合同段，中铁十六局，香山道至屿东城以北终点。 ????????                                            ", 2015-8-7 16:10,4,2,赞,360安全浏览器,CuJduF8Kt
274,"
                                                                                                    转发微博                                            ", 2015-8-7 10:45,转发,评论,2,WeicoPro,CuH5OuPS8
275,"
                                                                                                    转发微博                                            ", 2015-8-7 09:15,3,5,赞,WeicoPro,CuGvj4hot
276,"
                                                                                                    明天天大的定制公交试运行。//@津门巴士网:【资讯】公交二公司定制公交8月6日起开通试运营，试运营期间仅面向学校教职员工乘坐。                                            ", 2015-8-5 23:34,1,1,1,WeicoPro,CutgFqk78
277,"
                                                                                                    因论坛系统升级维护，暂时停止访问，开放时间我们会另行通知。 ????????                                            ", 2015-8-5 09:04,1,11,2,WeicoPro,CunzQrWJh
278,"
                                                                                                    转发微博                                            ", 2015-8-5 09:02,8,评论,1,WeicoPro,CunyGERlq
279,"
                                                                                                    转发微博                                            ", 2015-8-4 19:48,转发,1,4,WeicoPro,CuimBBy5P
280,"
                                                                                                    转发微博                                            ", 2015-8-4 19:44,转发,评论,69,WeicoPro,CuikKEmoh
281,"
                                                                                                    Orz...一晃都卖到十一了                                            ", 2015-8-3 17:11,1,评论,3,360安全浏览器,Cu7UsrspS
282,"
                                                                                                    好长啊                                            ", 2015-8-3 11:38,5,2,69,360安全浏览器,Cu5J1rtSJ
283,"
                                                                                                    【天津地铁4号线南段施工陆续组织进场】随着地铁4号线9个合同段的中标公示，南段东南角至新兴村所有车站施工方已经确定，其中中铁系四家，中建系一家，天津本土系四家。目前各标段已经进入施工组织和进场的前期准备阶段，即将全面开工。 ????????                                            ", 2015-8-3 11:17,3,11,4,360安全浏览器,Cu5ArhcFa
284,"
                                                                                                    宾水道公交恢复//@津门巴士网: 【资讯】从2015年8月2日开始，宾水道（紫金山路至环湖中路）施工结束，公交线路677、697、13、511、619、628、675、682、686、857、859、866、685、608、668、835、870路恢复原线运营。                                            ", 2015-8-3 11:05,1,3,5,360安全浏览器,Cu5vNsX4x
285,"
                                                                                                    //@天津公交天天服务: #线路恢复#华苑宾水西道改道从今日起开始恢复！                                            ", 2015-8-3 11:04,转发,评论,2,360安全浏览器,Cu5vntofQ
286,"
                                                                                                    【天津地铁6号线已完成3公里铺轨】城市快报：目前地铁6号线已经完成了3公里的轨道铺设。根据工期，今年11月底，由中铁四局负责的地铁6号线一标段(新外环东路站-复兴路站)将可实现双线轨通。O网页链接 ????????                                            ", 2015-8-3 11:02,1,2,1,360安全浏览器,Cu5uJzCqv
