序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
299,"
                                                                                                                                                ", 2015-8-29 08:30,185,2,23,微博 weibo.com,Cy1BDzZzZ
300,"
                                                                                                                                                ", 2015-8-29 08:29,133,16,2562,微博 weibo.com,Cy1BygRnT
301,"
                                                                                                                                                ", 2015-8-29 08:29,164,2,5,微博 weibo.com,Cy1BrqBXf
302,"
                                                                                                    【火势汹涌的彩钢板】生活中常见的建筑材料，存在着致命的隐患。彩钢板内有乾坤，频频引发火灾，价格高低与安全保障，我们该如何取舍？科普时间，带你了解“火势汹涌”的彩钢板..... ????????                                            ", 2015-8-29 06:00,280,3,30,微博 weibo.com,Cy0CH8Rl1
303,"
                                                                                                    【北戴河特勤中队被授予“忠诚为民模范消防中队”荣誉称号】8月27日上午，公安部、河北省人民政府授予北戴河特勤消防中队“忠诚为民模范消防中队”荣誉称号命名表彰大会在河北秦皇岛隆重举行。点击查看 °公安部、河北省人民政府授予北戴河特勤中队  ... ????????                                            ", 2015-8-28 17:49,64,6,44,微博 weibo.com,CxVQmA6yy
304,"
                                                                                                    【又见消防战士飞身救人】8月27日下午15时，温州苍南县一女子跳楼轻生，龙港消防中队立即出动处置。现场女子坐在四楼窗台，两只脚跨到窗外，情绪激动……经一小时的劝阻无效，中队指挥员决定派中队长助理井亚伟实施飞身救援，井亚伟同志借助墙壁上的漏水管，一步跃到了窗台，将女子成功扑入屋内。 ????????                                            ", 2015-8-28 09:59,209,38,134,微博 weibo.com,CxSLknXPH
305,"
                                                                                                    趁火打劫，人所不齿！                                            ", 2015-8-28 09:28,110,9,21,微博 weibo.com,CxSyZ630P
306,"
                                                                                                    为救援官兵做心理疏导非常必要！                                            ", 2015-8-28 09:10,108,6,16,微博 weibo.com,CxSrsdxAP
307,"
                                                                                                                                                ", 2015-8-28 09:05,150,3,3,微博 weibo.com,CxSpuqfDx
308,"
                                                                                                    【身边的消防安全隐患：长期不清洗抽油烟机】抽油烟机长期不清洁，油垢越积越多，无形中埋下火灾隐患，有的已引发了火灾。消防提醒，要定期进行内部清洁，以免电机、涡轮表面粘油过多产生火灾；使用抽油烟机，灶具不能干烧，这样易将大量热气吸入抽油烟机内，损坏部件，可能引燃机内油污发生火灾。 ????????                                            ", 2015-8-28 06:00,391,11,52,微博 weibo.com,CxRccfMgS
309,"
                                                                                                    【沈阳市举行易燃易爆危险品灭火救援实战演练】中国警察网讯 8月25日，辽宁省沈阳市在消防支队训练基地举行了易燃易爆危险品灭火救援实战演练。沈阳市公安局、环保局、城建局、卫计委、安监局、气象局、煤气公司、水务集团、电力公司等九个部门共800余人参加了演练。 ????????                                            ", 2015-8-27 14:12,105,9,53,微博 weibo.com,CxKZEsxGP
310,"
                                                                                                                                                ", 2015-8-27 14:07,207,8,29,微博 weibo.com,CxKXrDEWD
311,"
                                                                                                                                                ", 2015-8-27 12:53,124,8,47,华为 P8max,CxKtDFvcq
312,"
                                                                                                    【张梦凡：中队只剩下我一人了】八大街中队是离天津港“8.12”爆炸核心区最近的现役消防部队，直线距离不到1500米。当晚除了负责接警的战士张梦凡，其余26名弟兄全部赶赴现场。爆炸造成牺牲、失联8人，18人身负重伤躺在医院…… °张梦凡：中队只剩下我1人了 ????????                                            ", 2015-8-27 10:53,941,202,308,微博 weibo.com,CxJGLowTz
313,"
                                                                                                    【天津港“8.12”爆炸：11名官员被立案 含厅级7人】检察机关已对天津市交通运输委员会主任、原市交通运输和港口管理局一退休副局长、市安全生产监督管理局一副局长、天津海关一副关长、天津港总裁和一总裁助理等11名官员依法立案侦查并采取刑事强制措施。°天津港“8.12”爆炸：11名官员被立案 含厅级7人 ??????????查看图片                                            ", 2015-8-27 08:30,645,91,140,微博 weibo.com,CxIKI1SGp
314,"
                                                                                                    #纪念抗战胜利70周年#【抗战时期的英雄消防车】1938年2月至1943年8月，日本军队对重庆进行了长达5年半的战略轰炸。在日本战机的长期轰炸中，这台英雄消防车曾多次扑灭熊熊燃烧的大火，为重庆抗战、保护人民财产做出了卓越贡献。此车为美国1931年生产，右舵，汽油发动机，目前收藏于北京老爷车博物馆。 ????????                                            ", 2015-8-27 06:00,409,23,108,微博 weibo.com,CxHLHnQhB
315,"
                                                                                                    【3死1伤】8月26日16时，武汉市江夏区藏龙岛拓创工业园区内一栋5层楼的仓库起火，当地调集7个消防中队、100余名消防员、23台消防车赶赴现场处置，17:40明火已扑灭。据@平安武汉，火灾发生时有4人跳楼逃生送医院救治，其中3人抢救无效死亡，1人重伤仍在救治。涉事企业负责人已被警方控制。                                            ", 2015-8-26 21:45,75,8,34,微博 weibo.com,CxEx68NKz
316,"
                                                                                                    【手绘消防安全知识】@常州消防 通过手绘漫画的形式，生动提醒生活中的火灾隐患，每个人都必须知道的防火知识，点击瞧瞧吧，最后可以看到美女警花哦L美女警花手绘消防安全 ????????                                            ", 2015-8-26 17:19,143,5,14,微博 weibo.com,CxCMRf7fY
317,"
                                                                                                    【公安部副部长李伟：“五个到位”确保消防安全万无一失】他在中国人民抗日战争暨世界反法西斯战争胜利70周年纪念活动消防安保动员会上要求，思想认识一定要到位、检查值守一定要到位、执勤准备一定要到位、检查督导一定要到位、组织领导一定要到位。°公安部副部长李伟：做到“五个到位” ????????                                            ", 2015-8-26 16:57,348,15,21,微博 weibo.com,CxCDYqAOF
318,"
                                                                                                    【岳喜强：从指挥员到战斗员,都义无反顾朝前冲】入伍之前，他们就是一个孩子，一个普通的社会青年。他们成长为一名有勇气、有血性、有灵魂的消防战士后，有着自己的境界和追求，考虑的是一支部队的使命、一种职责的要求、一个军人的价值。°岳喜强：从指挥员到战斗员，都义无反顾朝前冲 ??????????查看图片                                            ", 2015-8-26 16:43,202,20,74,微博 weibo.com,CxCyvbkvi
319,"
                                                                                                                                                ", 2015-8-26 13:34,184,3,2,华为 P8max,CxBjLbVWG
320,"
                                                                                                    为缅怀在8??12天津滨海新区爆炸事故中牺牲的战友们，湖北省消防总队创作出音乐MV《来生 让妈妈再爱你一回》。歌曲真切感人，唱出了全体消防官兵对英雄们的深切缅怀之情！谨以此歌向英勇顽强、不怕牺牲的勇士们，致以最崇高的敬意！ @湖北消防 L湖北消防总队原创歌曲《来生 让妈妈再爱你一... ????????                                            ", 2015-8-26 09:44,259,30,107,微博 weibo.com,CxzOec1JM
321,"
                                                                                                    火势很大！                                            ", 2015-8-26 08:26,96,13,210,华为 P8max,CxziQktgp
322,"
                                                                                                    【消防安全提示】近日，重庆宁河街道白鹅社区一廉租房发生火灾，消防部门火速赶到现场扑灭大火。此次火灾是由该户居民点蜡烛供纸钱引起的，所幸无人员伤亡，但屋内物品被烧光。小编提醒，农历七月各地有给已逝亲人烧纸钱的习俗，在供奉和焚烧时请选择较为空旷的地方，注意用火安全。 ????????                                            ", 2015-8-26 06:00,205,9,27,微博 weibo.com,CxylcyPzV
323,"
                                                                                                    #天津爆炸#【遇难人数升至135人 仍有38人失联】截至今天下午3点：①事故共发现遇难者人数135人，已确认身份135人，其中公安消防人员21人，天津港消防人员60人，民警7人，其他人员47人；②失联人员38人，其中公安消防人员3人，天津港消防人员20人，民警4人，其他人员11人。                                            ", 2015-8-25 19:21,121,22,145,华为 P8max,Cxu9VakHG
324,"
                                                                                                    大学生入学的第一课，就能学到消防安全知识，对于大学四年和今后的工作生活，必将受益无穷青年们，加油学起来吧！ @北京消防                                            ", 2015-8-25 17:08,-1,8,45,微博 weibo.com,CxthQwXOa
325,"
                                                                                                    【周天：战斗，史无前例】在火场，我们是钢铁之师，也是血肉之躯！面对火情，面对爆炸，就会有牺牲。消防官兵有自己的家，有自己的亲人，他们不是傻大兵，都知道每次出警，意味着可能会回不来。但当祖国、人民需要的时候，我们义无反顾选择逆行。°周天：战斗，史无前例 ??????????查看图片                                            ", 2015-8-25 16:13,245,35,93,微博 weibo.com,CxsVKl1It
326,"
                                                                                                    【天津消防总队长周天专访】在火场上，我们是钢铁之师，但也是血肉之躯，面对着火情，面对着爆炸，就会有牺牲，就会失去生命。我们的消防官兵，有自己的家，有自己的亲人，他们不是傻大兵，都知道每一次出警，都意味着可能会回不来。但当祖国需要的时候，人民需要的时候，我们义无反顾地选择逆行。 ????????                                            ", 2015-8-25 14:46,216,19,102,360安全浏览器,CxsmlquQD
327,"
                                                                                                    【沉痛送别天津消防开发支队王吉良副支队长】8月24日上午，天津市第一殡仪馆内气氛凝重，庄严肃穆，王吉良生前所在的天津开发区公安消防官兵、老战友、亲属、好友，驻地多家机关部门、企事业单位、街道社区，以及社会各界自发前来悼念的人民群众共数千人参加追悼会，为英雄王吉良送行。 ????????                                            ", 2015-8-25 14:02,121,36,121,360安全浏览器,Cxs4Ipsra
328,"
                                                                                                                                                ", 2015-8-25 13:51,55,2,7,华为 P8max,Cxs0bFDp7
329,"
                                                                                                    所有杀虫喷剂、花露水、杀虫剂都有高度挥发性和易燃的溶剂，使用时避开明火！                                            ", 2015-8-25 10:00,202,6,479,华为 P8max,CxqurkJ8d
330,"
                                                                                                    【秋季家庭防火】消防部门提示： 1、及时清理居室杂物；2、规范使用生活用火和电气设备，避免超负荷用电3、不要将儿童单独留在家，教育儿童不玩火；4、家用电器周围勿存放易燃、易爆物品，插座远离火源。日常中注意点滴细节，消防安全防患于未然！ ????????                                            ", 2015-8-25 06:00,380,17,52,微博 weibo.com,CxoUI0Kr0
331,"
                                                                                                    //@平安武汉:#高温下的武汉警察#【救孩子！他一头扎进江中】当他把孩子从江中背上岸时，围观群众纷纷竖起大拇指                                            ", 2015-8-24 23:16,68,6,77,华为 P8max,CxmgI6vbE
332,"
                                                                                                    8月24日，日本东京羽田机场附近发生火灾，目前尚无人员伤亡报告。这是日本12小时内连续发生二起事故。23日晚美军驻日本神奈川军事基地仓库大爆炸，虽然日本警察和消防人员抵达现场，但由于没有美军的批准，据美国军方表示，这个仓库储存了压缩气体，包括氮气、氧气和氟利昂。 ????????                                            ", 2015-8-24 22:53,138,62,65,微博 weibo.com,Cxm7wotz2
333,"
                                                                                                    钢子，一路走好！                                            ", 2015-8-24 21:05,190,60,211,微博 weibo.com,CxlpB9zbD
334,"
                                                                                                    #天津港爆炸事故#【遇难人数升至129人 仍有44人失联】截至8月24日下午3点，共发现遇难者人数129人，已确认身份129人，其中公安消防人员21人，天津港消防人员55人，民警7人，其他人员46人。失联人员44人，其中公安消防人员3人，天津港消防人员25人，民警4人，其他人员12人。                                            ", 2015-8-24 17:48,100,6,20,华为 P8max,Cxk7B0bIu
335,"
                                                                                                                                                ", 2015-8-24 11:21,228,4,104,华为 P8max,CxhAHouLb
336,"
                                                                                                    【消防排长唐子懿确认牺牲】23日下午，天津市公安消防总队开发支队八大街中队排长唐子懿确认牺牲，消防官兵确认牺牲人数上升到21人，仍有3人失联。天津港消防员确认牺牲50人，失联30人；民警牺牲7人，失联4人；其他人员46人遇难，12人失联。搜救工作持续进行中。 ????????                                            ", 2015-8-23 22:58,315,121,160,360安全浏览器,CxcJfik3W
337,"
                                                                                                    【富宁山体滑坡灾害失联人员增至11人】截至８月２３日８时３０分，云南省富宁县‘8.22’山体滑坡地质灾害失联（含遇难）人员增至１１人，已搜寻到３名被掩埋群众遗体。按最大程度保证逝者尊严的要求，遇难者遗体均由救援人员人挖手刨，有关部门正在对遇难者身份进行核实。各项救援工作正在紧张进行中。 ????????                                            ", 2015-8-23 18:10,161,11,54,360安全浏览器,CxaQeBtFE
338,"
                                                                                                                                                ", 2015-8-23 17:31,210,10,7426,华为 P8max,CxaAyqtrX
339,"
                                                                                                                                                ", 2015-8-23 17:29,69,2,51800,华为 P8max,CxazrAADY
340,"
                                                                                                    #天津港8·12爆炸#【遇难人数升至123人 仍有50人失联】截至23日15时，天津港“8·12”瑞海公司危险化学品仓库爆炸事故遇难者人数升至123人，仍有50人失联。123名遇难者身份全部确认，其中公安消防人员20人，天津港消防人员50人，民警7人，其他人员46人。                                            ", 2015-8-23 17:12,98,10,145,华为 P8max,CxasQkjmE
341,"
                                                                                                    【社会各界纷纷吊唁消防英烈】连日来，社会各界群众纷纷自发来到天津开发支队消防英烈灵堂，向在“8.12”灭火救援战斗中牺牲的消防官兵三鞠躬，献花，表达对英烈的沉痛悼念。 图:8月23日上午，群众向消防英烈鞠躬致哀；寄托哀思的卡片、留言。 ????????                                            ", 2015-8-23 11:35,241,33,135,UC浏览器Android版,Cx8fW5GMa
342,"
                                                                                                    【海南消防开展防化演练】8月21日，海南消防官兵在海口市秀英区气源厂液化石油气储罐区举行防化演练，锤炼危化品灭火救援处置能力。 ????????                                            ", 2015-8-23 09:13,55,4,90,360安全浏览器,Cx7kk8z21
343,"
                                                                                                    据@淄博警方 消息，8月22日20时50分，淄博市公安局接到报警称，位于桓台县果里镇东付村的山东润兴化工厂发生爆炸后引发火灾。消防、安监、公安等部门迅速赶往现场。经了解9人受伤，受伤人员已送往医院救治，无生命危险。目前，火势基本得到控制。                                            ", 2015-8-23 00:03,199,28,9624,微博 weibo.com,Cx3IQcsYH
344,"
                                                                                                    现场十分震撼！但愿灾难不再出现！                                            ", 2015-8-22 21:14,266,18,20,微博 weibo.com,Cx2Co3Wke
345,"
                                                                                                    【又确认1名消防战士牺牲】8月22日下午，天津市公安消防总队开发支队特勤队战士陈博文确认牺牲，消防官兵牺牲人数上升到20人。截至目前，已确认牺牲天津港消防人员48人，民警7人，遇难其他人员45人；仍有4名公安消防人员、天津港消防人员32人，民警4人，其他人员13人失去联系。 ????????                                            ", 2015-8-22 19:10,175,63,119,360安全浏览器,Cx1O3DCwG
346,"
                                                                                                                                                ", 2015-8-22 17:27,162,47,76503,华为 P8max,Cx18m6CjT
347,"
                                                                                                    【沉痛告别消防战友王琪】“舍身忘死烈士忠魂耀乾坤，赴汤蹈火英雄壮举托日月”。8月22上午，天津消防保税支队天保大道中队的消防员王琪烈士遗体告别仪式在天津市四道桥殡仪馆举行。王琪烈士生前的消防战友、亲属，天津泰达足球队、天津女排的队员们来送烈士最后一程。 ????????                                            ", 2015-8-22 12:02,126,50,171,360安全浏览器,CwZ0ghn4H
348,"
                                                                                                    【消防无人机航拍爆炸事故现场】8月22日上午，消防无人机航拍天津滨海新区火灾爆炸事故现场：爆炸冲击变形的集装箱；烧毁的汽车；核心区爆炸形成的大坑；只剩下框架的建筑物。 ????????                                            ", 2015-8-22 11:21,227,12,47,360安全浏览器,CwYJvACYD
349,"
                                                                                                    【纽约消防局长向天津爆炸牺牲消防员致敬】纽约消防局局长丹尼尔·尼格罗20日发表声明，代表1.5万纽约消防员向天津爆炸事件中牺牲的消防员致敬。尼格罗称，这不仅对中国天津造成难以想象的损失，也是纽约众多亚裔社区的损失。“我代表1.5万纽约消防员向家属致以最深切的同情。 ????????                                            ", 2015-8-22 08:29,257,21,249,360安全浏览器,CwXBRB7Qv
350,"
                                                                                                                                                ", 2015-8-21 21:07,77,7,36,华为 P8max,CwT9addU6
351,"
                                                                                                    8月21日，天津港“8.12”爆炸10日,小编现场探望受伤的钢铁战友…… 2天津·新港街区 ????????                                            ", 2015-8-21 21:05,652,58,145,华为 P8max,CwT885enz
352,"
                                                                                                    【天津港港池海域检出极微量氰化物和挥发酚】据国家海洋局20日通报，天津港港池海域19日再次检测出极微量氰化物，并检出挥发酚。为防范氰化物损害海洋环境，国家海洋局已制定氰化物入海应急处置措施，启动各项处置准备。 ????????                                            ", 2015-8-21 07:46,261,12,63,360安全浏览器,CwNTX2FWI
353,"
                                                                                                    【天津事故核心区爆炸前后卫星对比图像首次公开】天津港8·12特别重大火灾爆炸事故发生之后，多颗卫星对事故核心区域进行了成像，事故核心区在爆炸前后的影像对比图也首度公开。 ????????                                            ", 2015-8-21 07:43,193,5,52,360安全浏览器,CwNSIsc3e
354,"
                                                                                                                                                ", 2015-8-20 18:39,104,18,11,华为 P8max,CwIKB0NaP
355,"
                                                                                                    【跨区域演练储油罐火灾处置】8月20日上午，湖南省公安消防部队在中石油西北销售长沙分公司油库TD-307号码柴油储罐举行跨区域灭火救援演练，长沙、集岳阳、株洲、湘潭、益阳、常德、衡阳、娄底、邵阳等地消防官兵参加演练。 ????????                                            ", 2015-8-20 16:58,83,8,50,微博 weibo.com,CwI5C3s74
356,"
                                                                                                    【黄兴国：在事故地址为英雄立碑永志】黄兴国在19日举行的发布会上表示，总理说英雄无编外，我们将认真落实，一视同仁，英雄犹如我们的兄弟，我们追认为革命烈士，标准上我们按高的原则，就高的标准，发褒扬金和抚恤金，召开大会弘扬精神，选择在事故地址上建公园，立碑永志，让人们永远怀念他们。 ????????                                            ", 2015-8-20 08:10,298,24,123,360安全浏览器,CwED8kYJG
357,"
                                                                                                    【失联天津港公安局副局长遗体找到】据今晚报 ，天津爆炸中失踪的天津港公安局副局长、消防支队支队长陈嘉华的遗体已经找到。“我们是根据鞋子大概外形、大小发现的，后经确认这个人就是他。”陈嘉华的妻子说，“8月16日是嘉华的生日，就在这天，我们找到了他的遗体。” ????????                                            ", 2015-8-20 08:08,237,53,164,360安全浏览器,CwECcEF7D
358,"
                                                                                                    【周天：不能坐而论道】虽然目前还不知道最先进入火场的天津港的消防人员采取过哪些措施，但是那么多的危化品，又是中转场，货物管理非常混乱，想在如此紧急的情况搞清，不现实。增援的公安消防官兵下车后开始侦查，完全按照处置程序进行的，是科学的。 ”°天津市消防总队长回应不专业质疑：不要在流血... ????????                                            ", 2015-8-19 22:33,547,121,149,360安全浏览器,CwAR3udhq
359,"
                                                                                                                                                ", 2015-8-19 21:53,103,15,22,360安全浏览器,CwAALvVZi
360,"
                                                                                                    【身先士卒的副支队长王吉良】“注意警戒范围！做好个人防护！控制阵地展开位置！”下达完3个指令后，作为指挥长的王吉良带着战友跳下消防车，开始火场侦查。不到半分钟，一道亮光划过，现场爆炸了！身经5000多次灭火救援战斗的王吉良英勇牺牲。°牺牲的副支队长回来了？ ????????                                            ", 2015-8-19 21:38,127,34,143,360安全浏览器,CwAurnoru
361,"
                                                                                                    【国务院事故调查组组长杨焕宁：依法依规彻查事故原因】国务院“8.12”事故调查组第一次全体会议8月19日召开，调查组组长杨焕宁强调，要以对党和人民利益高度负责的精神和科学严谨的工作态度，依法依规彻查事故原因、事故性质和责任，深刻总结教训，切实维护群众生命财产安全。 °国务院事故调查组组长杨焕宁：依法依规彻查事... ????????                                            ", 2015-8-19 20:58,90,6,36,微博 weibo.com,CwAepEUYF
362,"
                                                                                                    请捐至公安民警英烈基金会“消防英烈专项基金”，汇款时请注明“消防英烈基金”。户名：中国公安民警英烈基金会，账号：0109052500120111017378，开户行：北京银行营业部，联系人：朱清，电话：66262893，13810348385。可注明捐款意向，基金会将按照捐款人意愿使用善款。有关情况，可向基金会查询。                                            ", 2015-8-19 15:49,180,21,1076,微博 weibo.com,Cwyd9yzcR
363,"
                                                                                                                                                ", 2015-8-19 12:23,123,14,4367,微博 weibo.com,CwwRua4yt
364,"
                                                                                                    【中国公民伤亡：6人遇难 22人住院 1人失联】据中国驻泰国大使馆统计，截至昨日下午19时，曼谷市中心爆炸已致6名中国公民遇难，其中大陆居民4人，香港居民2人，有22名中国公民住院治疗，另有十余名轻伤员已经出院。目前，还有1人失联。                                            ", 2015-8-19 11:38,104,3,78,微博 weibo.com,CwwyYa5fa
365,"
                                                                                                    【再没有回来的弟兄】其实我真的不想叫你英雄，只想再喊一声我的好弟兄，我们曾约定一起回来庆功，可人海茫茫不见你的笑容；只想再喊一声我的好弟兄，后来人们给我的荣誉战功，不过是我在替你接受歌颂；让我一生都欠了债的约定，你的血滴早已变成了火种，就像花丛怒放在万里晴空。O网页链接 ????????                                            ", 2015-8-19 10:45,1396,246,940,微博 weibo.com,CwwduFfco
366,"
                                                                                                    【袁海：每次去火场都觉得激动光荣】每次打电话，电话一端的袁海会兴奋地讲述火灾救援的现场，从他的语气中，听得出袁海对这个和平年代最危险兵种的热爱。 “他说‘每次收到要去火场的命令时，都很激动，觉得很光荣’。” ????????                                            ", 2015-8-19 09:19,395,133,618,专业版微博,CwvEItZGc
367,"
                                                                                                    【周倜：班长，别的战友怎么样了】周倜被天津开发区消防支队搜救人员发现时，躺在爆炸仓库附近的跃进路上，身旁是被炸飞的集装箱。 周倜在这次事故中最明显的伤势是面部烧伤。他无法睁开双眼，只能凭借声音辨认队友。听出班长的声音后，他立即问班长：“班长，别的战友怎么样了？” ????????                                            ", 2015-8-19 09:00,214,20,150,专业版微博,CwvwYi4uN
368,"
                                                                                                    【宁宇：想当英雄】当宁宇牺牲的消息在老家传开的时候，老家门前很快聚集了很多乡亲。“我们一起长大的，以前经常在一起耍。”发小宁志伟说，宁宇是大家的骄傲，明年自己也准备去报名参军。“我就是受了他的影响才报名参军的，还说今后可以一起奋斗呢，没想到他才入伍不到一年就牺牲了。” ????????                                            ", 2015-8-19 08:52,213,49,197,专业版微博,CwvtzDYt1
369,"
                                                                                                    【王吉良：有情况我先上！】天津市公安消防总队开发区支队副支队长王吉良在天津爆炸现场指挥救援时壮烈牺牲。每次出警，作为指挥员的王吉良总是冲在第一个。他时常对战士们说，我经验丰富，死里逃生很多次，没事! 每次出警他总会说，“我去了啊，你们等我回来。” ????????                                            ", 2015-8-18 16:13,222,60,253,360安全浏览器,CwoWmhbcs
370,"
                                                                                                    【公安部部长郭声琨:天津爆炸无论涉及什么人都一查到底】要准确及时、公开透明发布信息,让人民群众第一时间了解真实情况。事故调查组要依法彻查事故原因,无论涉及什么人,都一查到底、严肃处理。天津市要加强组织领导,勇于担当、敢于负责,切实担负事故处置的主体责任。 O郭声琨：天津爆炸无论涉及什么人都一查到底_... ??????????查看图片                                            ", 2015-8-18 15:47,1095,222,175,微博 weibo.com,CwoLxx3yO
371,"
                                                                                                    【事故已造成114人遇难】据天津港爆炸事故第八场新闻发布会消息，截至18日上午9时，天津港爆炸事故已造成114人遇难（其中，天津港消防员32人、民警6人）、失联57人（其中，天津港消防员46人，民警5人）。 截至目前，公安消防官兵牺牲、失联人数没有变化，仍为牺牲19人、失联5人。                                            ", 2015-8-18 13:54,117,18,189,微博 weibo.com,Cwo1X8IJQ
372,"
                                                                                                    爆炸现场有危化品40余种，其中氰化钠约700吨，硝酸铵约800吨，硝酸钾约500吨。                                            ", 2015-8-18 12:53,149,10,6,微博 weibo.com,CwnCVwqEP
373,"
                                                                                                                                                ", 2015-8-18 12:52,96,4,12,微博 weibo.com,CwnCC12FU
374,"
                                                                                                    【公安部消防局官兵祭奠牺牲的战友】8月18日上午，公安部消防局机关全体官兵沉痛哀悼在天津“8.12”爆炸事故中壮烈牺牲的战友。面对牺牲的天津公安消防官兵和天津港公安局消防支队专职消防员的遗像，三鞠躬，默哀，追思，许多人泪流满面 ????????                                            ", 2015-8-18 11:30,332,60,189,360安全浏览器,Cwn5e9fb3
375,"
                                                                                                    【天津港船舶鸣笛向遇难者致哀】天津港“8??12”爆炸事故已造成114人遇难。上午9时许，天津港全港船舶鸣笛3分钟，向遇难者致哀。天津举行悼念活动，共设立了7个悼念点。天津市主要领导和社会各界代表300多人参加主会场的悼念活动。国务委员、公安部部长郭声琨率国务院工作组参加悼念。 ????????                                            ", 2015-8-18 10:22,178,55,111,微博 weibo.com,CwmDJruZB
376,"
                                                                                                    【头七之祭：天津举行悼念活动】上午9时，天津滨海新区举行悼念活动，分别在6个不同地点举行。在天津港六号门前的抢险救援公安消防前方指挥部，国务委员、公安部部长郭声琨率国务院工作组、参加救援的消防官兵向事故遇难者默哀。此刻，无论你在哪，一起为遇难者默哀。 ????????                                            ", 2015-8-18 10:10,191,44,101,微博 weibo.com,Cwmz0hngE
377,"
                                                                                                    【头七祭奠英雄】今天是“8.12”遇难人员的头七，让我们一起悼念在天津港爆炸事故中壮烈牺牲的天津公安消防官兵，天津港公安局消防支队民警、专职消防员和遇难的群众，愿逝者安息，悲剧不再。让我们转发祭奠。 ????????                                            ", 2015-8-18 09:52,1646,412,434,360安全浏览器,CwmrH2C6p
378,"
                                                                                                    【曼谷商业中心发生爆炸 已致12人死亡】 - 当地时间2015年8月17日，泰国曼谷，当地发生炸弹爆炸，目前已致造成12人死亡，20人受伤。O网页链接 ????????                                            ", 2015-8-17 23:11,213,20,78,中新网微博,CwifmAQxE
379,"
                                                                                                    【不管您是谁，消防安全都与您息息相关】您可以在评论之余，在祈福之后，看看周围，有哪些隐患是您举手之劳就可以解决的，只有行业部门、社会单位等每个主体重视消防安全、落实消防安全责任，每个人学习消防、关注消防，才能减少伤害。。。 ????????                                            ", 2015-8-17 20:35,431,30,182,360安全浏览器,CwhdXnhip
380,"
                                                                                                    【一位消防老兵不得不说的话】消防是一个充满不确定性的高危行业，经常遇到难以预料的突发事件，消防官兵每一次都是冒着极大风险冲向灭火救援一线。冲进去，是消防官兵的一贯姿势，并不是什么壮举，而是他们的职责所在，关键时刻必须冲。穿上军装，就是义无反顾的消防战士！ ????????                                            ", 2015-8-17 20:06,332,33,241,360安全浏览器,Cwh29cLOW
381,"
                                                                                                    【追认遇难消防人员为烈士的评定工作启动】天津市滨海新区民政局优抚安置军休处长王俊杰17日说，牺牲消防人员的事迹材料一旦收集齐全，将按照有关程序逐一上报请示。认定为烈士后，将按照《烈士褒扬条例》和《军人抚恤优待条例》的有关内容，进行评定和测算，发放一次性抚恤金和烈士褒扬金。 ????????                                            ", 2015-8-17 19:36,181,30,152,360安全浏览器,CwgQe9Nzv
382,"
                                                                                                    【消防战士身受重伤 仍从火场救出3名群众】因为爆炸冲击波，翟磊的呼吸道和肺部被严重灼伤，他的呼吸变得越来越困难，但是想到现场还有一位腰部受伤倒地的老大爷，他毅然选择又一次进入了火场，与另外一名消防战士一起把老大爷架了出来。随后，他和这位大爷一起被送往医院。。。 ????????                                            ", 2015-8-17 19:18,219,27,205,360安全浏览器,CwgICz3Kt
383,"
                                                                                                    鱼水情深！                                            ", 2015-8-17 18:47,82,15,700,华为 P8max,CwgwaqMZP
384,"
                                                                                                    【新华社评论员：坚决遏制重特大安全生产事故发生】没有安全底线，发展就会失去前行的保障，已经取得的发展成果也可能瞬间失去；没有安全基础，人民群众生命财产受到威胁，没有了安全感，又谈何提升幸福感？公共安全是最重要的民生，是做好一切工作的前提。 ????????                                            ", 2015-8-17 18:06,160,13,54,360安全浏览器,CwgfzxQB5
385,"
                                                                                                    我们不是英雄，我们也不想成为英雄，但，我和我的战友们时刻为成为英雄而准备着…… 我发表了文章 °我们不是英雄 ????????                                            ", 2015-8-17 17:27,1130,226,1181,360安全浏览器,CwfZCbZsx
386,"
                                                                                                    【受伤消防官兵：舍不得战友 仍愿做这份工作】廖健丞是天津市公安消防总队开发区支队特勤队队员，他在这次事故救援中负伤。爆炸发生后的第二天，是他的２３岁生日。治疗期间，妈妈问他经过这个事情后，是否还想继续干消防。廖健丞说还要继续干下去，因为“舍不得那些战友”。 O受伤消防官兵：舍不得战友 仍愿做这份工作????????????                                            ", 2015-8-17 16:37,101,22,154,百度分享,CwfFh4fgc
387,"
                                                                                                    【遵义一景区突发山洪，消防官兵营救154人】8月16日上午7时许，贵州遵义市绥阳县消防接到报警，观音岩景区突发山洪导致大量游客被困，消防官兵到达现场发现，由于河水上涨，所有道路全部中断。消防官兵通过攀爬横渡的方式到达对岸，利用13条安全绳架设水上通道，依次有序的将154名游客安全救出。 ????????                                            ", 2015-8-17 16:11,76,18,147,360安全浏览器,CwfuMD6MW
388,"
                                                                                                    #天津滨海新区危险品仓库爆炸#【确认2名消防战士罹难】8月17日10时，不幸的消息再度传来，又有2名消防战友牺牲，他们是天津市公安消防总队开发支队蔡家远、保税支队王琪。截止目前，消防官兵牺牲19人，失联5人，受伤69人。天津新闻发布会16日消息：天津港公安局消防支队有72名消防员失联。 ????????                                            ", 2015-8-17 10:05,687,197,161,微博 weibo.com,Cwd6og6Ts
