序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
235,"
                                                                                                    5月12日至18日是第22个“全国城市节约用水宣传周”，今年的宣传主题是“推进城市节水，保护水系生态”。昨日，西安市向广大市民发出倡议：人人增强节水意识，从自身做起，从点滴做起。O网页链接 ????????                                            ", 2013-5-13 17:32,10,1,2,专业版微博,zwxoBbN66
236,"
                                                                                                    【陕南、移民搬迁、循环经济、青山绿水】娄勤俭在安康调研时强调，顺应群众意愿，解决实际问题，确保群众路线教育实践活动取得实效。O网页链接 ????????                                            ", 2013-5-13 16:42,13,21,2,专业版微博,zwx4g2VsV
237,"
                                                                                                    #新闻发布会#【预告】2013年5月14日（星期二）上午10:00，省新闻办将举行新闻发布会，请省环保厅新闻发言人、副厅长李孝廉介绍陕西省农村环境连片整治示范工作的进展情况，并回答记者提问，敬请关注。@陕西环保 ????????                                            ", 2013-5-13 16:18,6,3,赞,专业版微博,zwwUCx03J
238,"
                                                                                                    农民朋友们要关注一下。                                            ", 2013-5-13 15:10,4,评论,赞,专业版微博,zwwsW3DZT
239,"
                                                                                                    每到夏季，总会听到一些令人心碎的孩子溺水身亡的消息。近日，教育部再次要求各地各校加强安全教育，并提醒家长课余时间、周末和节假日加强对孩子的看护和教育，严防溺水事故的发生。O网页链接 ????????                                            ", 2013-5-13 14:10,4,1,赞,专业版微博,zww4D1gcS
240,"
                                                                                                    【西安破获制售假冒羊肉 买来鸭肉棒切成""羊肉""卖】3月18日,西安站前分局接到群众举报一加工假冒羊肉的黑作坊。警方调查发现,经营黑作坊的老板刘某,38岁,使用切片机,将鸭肉棒切成卷,装进包装袋,平均每日销售量50公斤左右。目前,刘某因涉嫌生产、销售不符合安全标准的食品被警方刑拘。感谢via@西安公安 ????????                                            ", 2013-5-13 12:07,11,7,赞,iPad客户端,zwvgD1BAm
241,"
                                                                                                    #高温橙色预警信号#西安市气象台5月13日10时发布高温橙色预警信号：预计２４小时内西安大部分地区最高气温将升至３７度以上。注意预防。via@西安气象 ????????                                            ", 2013-5-13 11:48,43,9,1,iPad客户端,zwv8SgKiK
242,"
                                                                                                    #留言??回复# 2013年5月10日陕西省省长娄勤俭集中答复6条网友留言O网页链接 ????????                                            ", 2013-5-13 10:45,4,4,1,专业版微博,zwuJmtqzP
243,"
                                                                                                    //@三秦青年-陕西共青团: “共青团周末剧场”免费观影，快去领票吧！//@李豫琦: 西安市内各企业与工地可以组团报名，外来务工青年也可持身份证自行前来领取电影票！ 联系电话 87219472，地址 西安市青少年宫605室，联系人 @陕西梦想艺术团老师陈浩                                            ", 2013-5-13 09:33,9,6,149,专业版微博,zwug5yowY
244,"
                                                                                                    汶川地震五周年之日，我国首批社区紧急救援志愿者服务站在西安市碑林区西荷花园社区投放。社区紧急救援志愿者服务站将与通过严格培训组建的社会应急管理和紧急救援志愿者队伍相结合，利用远程监控系统与消防、疾控、医院建立联动机制，形成社区紧急救援网络。O网页链接 ????????                                            ", 2013-5-13 08:23,2,3,赞,专业版微博,zwtNTrhGQ
245,"
                                                                                                    陕西省2013年全国盲人医疗按摩人员考试将于9月7日-8日在西安进行。O网页链接报名时间为5月13日—6月20日，考生可在所在地设区的市级残疾人联合会咨询报名,报名地点为报考人员户籍所在地或从业医疗机构所在地设区的市级残疾人联合会。报名条件、有关规定及考试信息,登录O网页链接 ????????                                            ", 2013-5-13 08:17,9,评论,赞,专业版微博,zwtLvFT1H
246,"
                                                                                                    转发微博                                            ", 2013-5-12 20:48,25,6,赞,iPad客户端,zwpfFiQxu
247,"
                                                                                                    #陕西美食#合阳县黑池镇的羊肉糊饽，据民间传说是在元代由蒙族传入而遗留下来的，以油水厚、味道美、价格低廉、经济实惠的特点被誉为关中四大名吃之一。过去曾有“宁说一盘糊饽，不吃酒席一桌”的俗谚，可见其受群众欢迎的程度。木有吃过的童鞋们快去尝尝吧~ ????????                                            ", 2013-5-12 18:01,63,26,4,Android客户端,zwo9Z02Kn
248,"
                                                                                                    【活动主题：识别灾害风险 掌握减灾技能】5月12至18日是陕西省第四个防震减灾宣传活动周，全省各地将举办各类纪念宣传活动。到这里学知识，看方案，选活动参与，提高减灾技能O网页链接 ????????                                            ", 2013-5-12 17:02,1,评论,1,iPad客户端,zwnLK7EzM
249,"
                                                                                                    还在为端午节去哪犯愁吗？安康去！看龙舟竞赛，游玩山水，听传统汉剧、戏曲、器乐、歌舞、小品、相声，赏民间绝活。记住了，第十三届安康汉江龙舟节举办时间为6月10日-12日，主会场在汉江南岸龙舟文化园，分会场设在金州广场。O网页链接 ????????                                            ", 2013-5-12 15:38,8,10,1,iPad客户端,zwndWuVSl
250,"
                                                                                                    #陕西十大怪#【椅子不坐蹲起来】老陕脾气真古怪，有凳不坐蹲起来。问他为啥不坐着，他说这样很自在。在关中地区的农村，闲暇时候，上年纪的老人都喜欢嘴里叼着一根哈烟袋，手里掐着收音机，蹲在凳子上，一边喝茶，一边抽烟。他们感觉到的是一份自在和欢畅，远远比那些正襟危坐、道貌岸然的人幸福的多。 ????????                                            ", 2013-5-12 14:08,26,6,2,专业版微博,zwmD9zTnA
251,"
                                                                                                    转发微博                                            ", 2013-5-12 11:47,5,2,赞,专业版微博,zwlHTgH5T
252,"
                                                                                                    转发微博                                            ", 2013-5-12 11:23,1,评论,1,专业版微博,zwlyipBER
253,"
                                                                                                    #留言??回复# 2013年5月9日陕西省省长娄勤俭答复6条网民留言O网页链接 ????????                                            ", 2013-5-12 11:16,8,12,2,专业版微博,zwlvxD7Ye
254,"
                                                                                                    【今天，是全国防灾减灾日！】2008年5月12日14时28分04秒，四川汶川、北川发生里氏8.0级地震，地震造成69227人遇难，374643人受伤，17923人失踪。此次地震损失影响之大，举世震惊，被称为“汶川大地震”。自2009年起，每年5月12日为全国防灾减灾日。今年活动主题为“识别灾害风险，掌握减灾技能”。 ????????                                            ", 2013-5-12 10:10,20,6,赞,专业版微博,zwl4PFQCk
255,"
                                                                                                    【我省启动“中国梦·献给母亲的爱”主题宣教活动】昨日,省教工委、团省委、省妇联、省妇儿工委办在陕西学前师范学院启动“中国梦·献给母亲的爱”主题宣教活动,号召青年一代传递知恩感恩、关爱他人、关爱社会的正能量,报效母亲,报效祖国，为实现“中国梦”和“陕西梦”作出贡献O网页链接 ????????                                            ", 2013-5-12 08:39,10,7,1,专业版微博,zwktF9rtU
256,"
                                                                                                    【当母亲节遇到护士节：爱浓浓在一起】白衣天使，节日快乐！“5.12”国际护士节是全世界护士的共同节日，是为了纪念近代护理的创始人——英国护士弗洛伦斯·南丁格尔（又被称为“提灯女神”）而设立的。谁是我国的第一位护士呢？谁又是我国第一位获得南丁格尔奖的呢？ ????????                                            ", 2013-5-12 07:45,5,6,1,iPad客户端,zwk7I7GZb
257,"
                                                                                                    早上好。感谢大家参与。大家都说得很好，综合@破烂女社 @奕风设计 @黄土地上的油菜哥 @L小温同学 @终南冬雪 @绿橘子偶遇春天 @汉唐网 ：妈，我爱你，我想你了，我回来了，你辛苦了，对自己好点，你的下辈子我一定（侍）奉陪（伴）到底。说到更要做到。祝天下母亲：节日快乐，天天幸福。                                            ", 2013-5-12 06:48,9,8,1,iPad客户端,zwjKyBlpP
258,"
                                                                                                    明天就是母亲节。您对妈妈有什么话要说？一起玩填空吧。 妈，________________。 大家觉得谁的话最能打动大家和妈妈，大家可以在评论中回复他或她，支持多的，@陕西发布 明天替大家说。 ????????                                            ", 2013-5-11 18:01,50,36,1,iPad客户端,zweJebTDz
259,"
                                                                                                    #陕西十大怪#【姑娘不对外】长安建都十几代，人杰地灵春长在。风调雨顺生活好，陕西姑娘不对外。陕西关中自古人杰地灵，土地广袤肥沃。生活在这片土地上的人们衣食无忧，所以保守在全国是出了名的。但那段历史是老黄历了，新时代青年已经打破了旧婚姻的樊笼，争取自由的婚姻，走出了陕西，走向了世界。 ????????                                            ", 2013-5-11 16:54,36,20,1,专业版微博,zwei28GtV
260,"
                                                                                                    #陕西美食#【舌尖上的金丝峡】金丝峡不仅有清秀的山水，也有陕南的特色美食，会狠狠地刺激你的味蕾。吃山野菜、喝包谷酒、品商南茶，领略奇丽秀美的自然风光，吮吸天然氧吧的乳汁，令人心旷神怡，留恋忘返~香脆的干炸丹江鱼、醇香的农家手工豆腐、鲜香的清炖土鸡……哇哦，馋了 （via：@金丝峡 ） ????????                                            ", 2013-5-11 15:48,12,10,赞,专业版微博,zwdRudjis
261,"
                                                                                                    #猜猜看#谢谢大家的积极参与。平日里大家都很关心食品安全，但果园里是如何管护的，知道的可能就少了。小编今日路过拍了几张，问了老农，和大家一起分享。黄片片是沾虫子的；塑料袋里装土块是在拉枝改型，提高优果率；太阳能是杀虫灯。这下，吃陕西苹果放心了吧。今天开始设个猜猜看话题，欢迎投稿。                                            ", 2013-5-11 15:17,8,8,赞,iPad客户端,zwdEPFSWQ
262,"
                                                                                                    #陕西非遗#“宜川胸鼓”原名花鼓，宋代以后在宜川县黄河沿岸地区逐渐盛行。表演时男女鼓手各半，旁设打击队，人数可多可少。鼓手运用秧歌步、跑跳步进行队形变化，主要有双龙摆尾、金蛇摆阵、雪花飘飘等。宜川县被文化部命名为“胸鼓之乡”，宜川胸鼓已列入第二批国家级非物质文化遗产名录。 ????????                                            ", 2013-5-11 14:41,11,5,1,专业版微博,zwdq4fBvv
263,"
                                                                                                    陕西省普通高等教育专升本招生录取工作将于5月13日至17日进行。今年专升本招生实行异地远程网上录取，登录账号和密码另发。工作程序按照《陕西省普通高等教育专升本招生录取指南》进行。O网页链接 ????????                                            ", 2013-5-11 11:56,3,2,赞,专业版微博,zwclfrj0Y
264,"
                                                                                                    请大家猜猜图片中果园里的黄片片,塑料袋,太阳能都是干什么用的？ ????????                                            ", 2013-5-11 11:17,14,30,赞,专业版微博,zwc5i9t97
265,"
                                                                                                    【六部门联合发出通知：经检测和检疫合格的种禽可全国调运】5月10日，农业部、公安部、交通运输部、国家卫生和计划生育委员会、国家工商行政管理总局、国家食品药品监督管理总局六部委（局）联合印发通知：经H7N9禽流感实验室检测和产地检疫合格的种禽或种雏可在全国范围内调运。O网页链接 ????????                                            ", 2013-5-11 10:13,转发,6,1,专业版微博,zwbFwqXsS
266,"
                                                                                                    【6月1日前全省各市级公安机关将全部开通微博】昨日的全省公安政务微博座谈会要求:全省各市级公安机关要于6月1日前全部开通微博，鼓励县级公安机关及民警个人开通微博，并养成每天通过刷博了解民生的好习惯。via@陕西公安????????????                                            ", 2013-5-11 10:02,12,6,赞,iPad客户端,zwbB7o2xC
267,"
                                                                                                    【铜川大樱桃获得地理标志证明商标】今年3月21日，“铜川大樱桃”地理标志证明商标被国家工商行政管理总局商标局正式核准注册，标志着“铜川大樱桃”正式作为一种品牌受到法律保护。铜川气温适中、雨量充沛、无霜期长、终霜期早，处于渭北北方水果最佳适生区，适宜樱桃生长。O网页链接 ????????                                            ", 2013-5-11 09:00,16,10,2,专业版微博,zwbbRzm16
268,"
                                                                                                    【西安事业单位招考公路管理局最热 4千人争5岗】5月3日，西安市市属事业单位招考开始报名，招聘共涉及33个部门，124个事业单位，416个岗位。截至5月9日下午2时，竞争最为激烈的几个岗位是西安市交通局的公路管理局、交通运输管理处、汽车维修行业管理处。O网页链接 ????????                                            ", 2013-5-11 08:07,12,11,1,专业版微博,zwaQphcGB
269,"
                                                                                                    今天下午本届省政府召开第一次廉政工作会议。O网页链接 ????????                                            ", 2013-5-10 22:40,转发,4,2,iPad客户端,zw78aE3q1
270,"
                                                                                                    #陕西十大怪#【房子半边盖】乡间房子半边盖，省工省料省木材。遮风挡雨又耐寒，冬暖夏凉时运来。关中一带天气干旱、风沙大，加之当地木材稀少。所以人们就发明了半边盖的房子。这样的房子不仅节省了大量的木材和砖瓦，而且省下了人工。保暖性和透气性相对较好，比起大瓦房来更显得冬暖夏凉。 ????????                                            ", 2013-5-10 17:02,13,16,1,专业版微博,zw4UL1ETI
271,"
                                                                                                    近日，教育部下发通知，要求将防灾减灾教育融入教育教学环节，覆盖到每一所学校、每一个班级和每一个学生，提高师生灾害风险的识别、防范能力。每学年内至少组织学生参加一次“体验式、参与式”防灾减灾实践，并作为学生课外实践的成绩予以记载。O网页链接 ????????                                            ", 2013-5-10 15:58,1,2,赞,专业版微博,zw4v4BRAK
272,"
                                                                                                    省征兵办负责人就今年直招士官有关政策答记者问O网页链接 //@陕西省教育厅: 转发微博                                            ", 2013-5-10 14:55,9,1,赞,专业版微博,zw45vihnj
273,"
                                                                                                    【省安全生产监督管理局：我省将安全社区创建纳入目标管理考核】近日，陕西省安全生产委员会办公室印发了《关于进一步推进安全社区建设工作实施方案》，力争在“十二五”期间，建成省级安全社区220个，国家级安全社区70个。O网页链接 ????????                                            ", 2013-5-10 14:07,1,评论,赞,专业版微博,zw3LJjEK0
274,"
                                                                                                                                                ", 2013-5-10 11:57,9,14,赞,专业版微博,zw2VdybKt
275,"
                                                                                                    杜航伟：公安微博首先要办出公安特色，以本职特点为基础；其次突出为民服务，便民利民，服务陕西以及来陕所有人民群众；第三强调互动性，网上答疑解惑，成为群众办事平台；第四，建立一套后台办事的机制，已建立起群众提出的问题由各职能部门尽快研究，用@陕西公安 微博答复的机制。 ????????                                            ", 2013-5-10 11:01,65,18,1,iPad客户端,zw2yu624i
276,"
                                                                                                    期望全省涌现出一些这样结合本职工作实际，贴心服务群众的公务员个人微博。                                            ", 2013-5-10 10:49,2,1,1,iPad客户端,zw2txDeap
277,"
                                                                                                    #舆情反馈#关于陕西广播电视台反映“渭南汽车站涉嫌搭售保险”有关情况的核查结果O网页链接。 相关链接：渭南汽车站涉嫌搭售保险 < O网页链接 > ????????                                            ", 2013-5-10 10:48,2,评论,赞,专业版微博,zw2t8fNed
278,"
                                                                                                    #新闻发布会# 上午10时，陕西省人民政府举行新闻发布会，省委常委、常务副省长江泽林出席并就扎实推进重点项目建设回答记者提问。发布会由陕西省人民政府新闻办主任李伟主持。 ????????                                            ", 2013-5-10 10:13,7,9,赞,专业版微博,zw2f858RN
279,"
                                                                                                    【西安：社保有疑问今天可拨12333咨询】今天，西安市人社局组织业务骨干接听12333人力资源和社会保障热线电话。如果您在社保、劳动关系以及人事考试等方面有问题，可以在上午9：00-12:00、下午14:00-17:00拨打电话咨询。O网页链接（图片来自网络） ????????                                            ", 2013-5-10 09:22,28,13,赞,专业版微博,zw1U2vzcb
280,"
                                                                                                    会议正在进行中。让全省公安微博更好地为陕西人民服务！您有什么好建议，请畅所欲言。@陕西公安 @西安公安                                            ", 2013-5-10 08:38,7,25,2,iPad客户端,zw1Cpuzd9
281,"
                                                                                                    #留言??回复# 2013年5月7日陕西省省委书记赵正永答复10条网民留言。O网页链接 ????????                                            ", 2013-5-10 08:27,7,12,2,专业版微博,zw1xMAiku
282,"
                                                                                                    【省政府:立即开展隧道交通安全专项治理】由省交警总队实地分析事故原因，研究加强隧道交通安全管控、处突能力;立即在全省范围开展针对大货车的“大排查、大整治、大教育”活动;采取工程、技术、管理措施,消除隧道内交通事故诱发因素.详见O网页链接                                            ", 2013-5-10 07:10,5,4,赞,iPad客户端,zw12H5pRD
283,"
                                                                                                    早上好。【油价今起上调】省物价局：国家发展改革委通知自2013年5月9日24时起提高国内成品油价格。汽、柴油（标准品）供应及零售价格每吨均提高95元。我省93号汽油Ⅱ和0号柴油最高零售价格每升分别提高0.07元和0.08元。O网页链接 ????????                                            ", 2013-5-10 06:53,4,1,赞,iPad客户端,zw0VW5Qgg
284,"
                                                                                                    转发微博                                            ", 2013-5-9 18:01,2,1,赞,iPad客户端,zvVSBeYvW
285,"
                                                                                                    #陕西十大怪#【帕帕头上戴】陕西农村老太太，花格帕帕头上戴。防晒防尘又防雨，擦手抹汗更实在。当您漫步在关中地区农村乡间的小道上，时不时地会看到头顶手帕的老太太手拄着拐杖，迈着三寸金莲慢悠悠地踱步。头顶的手帕，成为关中地区老太太区别与其他地方老太太最显著的特征。 ????????                                            ", 2013-5-9 17:34,30,12,赞,专业版微博,zvVHjvUK0
286,"
                                                                                                    【省政府出台《全省消防工作考核办法》】每年3月底前组织实地考核。考核采用评分法，分为优秀、良好、合格、不合格四个等级。考核结果经省政府审定后，在全省范围内进行通报。不合格的市（区）政府（管委会）和行业系统主管部门要向省政府做出书面检查并限期整改。O网页链接 ????????                                            ", 2013-5-9 16:40,2,1,1,专业版微博,zvVlCarBw
287,"
                                                                                                    #新闻发布会#【预告】 2013年5月10日（星期五）上午10:00，陕西省人民政府将举行新闻发布会，省委常委、常务副省长江泽林出席并发布《陕西省重点项目建设推进办法》。敬请关注！ ????????                                            ", 2013-5-9 15:37,7,3,赞,专业版微博,zvUVNagDi
288,"
                                                                                                    5月8日晚，“陕西省第三届农民文化节”在渭南启动，本届文化节包含农民文艺汇演、“希望的田野”农民舞台才艺展示、农民书画摄影手工艺品展览等三项主要活动。文化节期间，全省将组织开展“百县千场”汇演等一系列活动，努力做到“市市有活动，县县有演出，村村有歌声”。 ????????                                            ", 2013-5-9 14:22,3,1,赞,专业版微博,zvUrDzZkF
289,"
                                                                                                    【今年西安新建60个街头绿地小广场，3大公园国庆节建成开放】计划6座公园中，浐灞国家湿地公园已开园,清凉山公园、航天星河中央公园、曲江临潼国际旅游度假区鹦鹉湖湿地公园,预计国庆节开园，文景山公园、红光公园建设中。O网页链接????????????                                            ", 2013-5-9 13:18,12,4,5,iPad客户端,zvU1tBN4B
290,"
                                                                                                    【省金融办近日印发《小额贷款公司发展规划纲要（2013-2015年）》】规划到“十二五”末，全省小额贷款公司总数达到460家，注册资本金达到460亿元，实现县域全覆盖。想开办小额贷款公司的，赶紧去看看市县的数量吧。详见：O网页链接 ????????                                            ", 2013-5-9 11:12,7,5,赞,专业版微博,zvTchsZBO
291,"
                                                                                                    #新闻发布会#情况通报已于10：16结束，下面进入记者提问阶段。感谢各位网友的围观！ ????????                                            ", 2013-5-9 10:22,2,2,赞,专业版微博,zvSRWBuWe
292,"
                                                                                                    #新闻发布会#蔡钊利：建设现代农业职业教育改革试验区。规划5年时间，将试验区建设成现代农业经营与管理人才培训基地、现代农业职业教育研究和技术推广中心、国际交流合作中心，完成10万名涉农职业教育技术技能人才，10万名农业科技人员、100万名新型农民培养培训任务。 ????????                                            ", 2013-5-9 10:16,转发,评论,赞,专业版微博,zvSPOuYr3
293,"
                                                                                                    #新闻发布会#蔡钊利：深化改革，建设现代农业职业教育改革试验区。成立农业职教集团。2010年，我们组建了杨凌现代农业职业教育集团。3年来，集团实施“百县千企联姻工程，与79家企业，省内外139个县（区）政府开展合作办学，在全国产生积极影响。 ????????                                            ", 2013-5-9 10:16,7,1,赞,专业版微博,zvSPEs6wH
294,"
                                                                                                    #新闻发布会#蔡钊利：落实中等职业教育国家助学金制度，实施农村学生接受中等职业教育免学费政策，为农村家庭子女提供免费接受职业教育的机会。 ????????                                            ", 2013-5-9 10:15,转发,评论,1,专业版微博,zvSPetd8j
295,"
                                                                                                    #新闻发布会#蔡钊利：实施“人人技能工程”。省财政每年安排专项资金5000万元，面向未升学初、高中毕业生、青年农民开展职业技能培训和“新型农民”培训，提高农民就业技能和生产技能。 ????????                                            ", 2013-5-9 10:15,4,2,1,专业版微博,zvSP7DKUz
296,"
                                                                                                    #新闻发布会#蔡钊利：省财政每年安排2000万元专项资金用于构建覆盖县、乡、村三级的职业教育与培训网络体系，年培训农村实用人才100万人次，培训转移劳动力100万人。 ????????                                            ", 2013-5-9 10:13,转发,评论,赞,专业版微博,zvSOkBOLh
297,"
                                                                                                    #新闻发布会#蔡钊利：按照需要举办非全日制学历教育，允许学生通过送教下乡、工学交替等形式完成学业。围绕农村生产实践活动，推进项目教学、现场教学、案例教学、场景教学等。 ????????                                            ", 2013-5-9 10:12,1,1,1,专业版微博,zvSNR4o61
298,"
                                                                                                    #新闻发布会#蔡钊利：面向农业，服务农业产业结构调整升级。全省规划建设30个示范县，目前已建成18个。支持涉农职业院校、各市职业技术学院和重点建设的县级职业教育中心建设50个重点涉农专业点，提升涉农专业培养能力，服务县域农业产业发展。 ????????                                            ", 2013-5-9 10:11,2,1,赞,专业版微博,zvSNG9R6u
299,"
                                                                                                    #新闻发布会#蔡钊利：面向农村，服务区域经济社会发展。制订了重点支持和规划建设的51所县级职业教育中心及重点建设专业规划，在专业建设、资金投入、招生安排等方面予以重点支持，推动职教资源合理布局和有效利用。 ????????                                            ", 2013-5-9 10:10,2,2,赞,专业版微博,zvSN5dlux
300,"
                                                                                                    #新闻发布会#蔡钊利：2012年10月，省教育厅等九厅局联合印发了《关于加快发展面向农村的职业教育的实施意见》，召开了工作推进会议，全省农村、农业职业教育和新型农民培训工作全力推进。 ????????                                            ", 2013-5-9 10:09,3,评论,赞,专业版微博,zvSMY7OY8
301,"
                                                                                                    #新闻发布会#蔡钊利：职业教育改革深入推进。组建职业教育集团23个，推动职业教育与经济发展和行业、企业的深度融合。 ????????                                            ", 2013-5-9 10:06,转发,评论,赞,专业版微博,zvSLxs6A0
302,"
                                                                                                    #新闻发布会#蔡钊利：职业教育社会影响力逐步扩大。2008年省政府启动实施“民生八大工程”，将职业教育项目列为10大重点建设项目之首，5年来，中、省财政累计投入22.07亿元加强职业教育基础能力建设。 ????????                                            ", 2013-5-9 10:05,8,评论,赞,专业版微博,zvSLi5DyN
303,"
                                                                                                    #新闻发布会#蔡钊利:目前，全省有中等职业学校593所，有独立设置的高职院校37所，职业院校在校生总数达到110万人，年培养技术技能人才近40万人，毕业生就业率达到90％以上。职业教育事业取得了长足的发展。 ????????                                            ", 2013-5-9 10:05,转发,2,赞,专业版微博,zvSL9wTc0
304,"
                                                                                                    #新闻发布会#省新闻办今日上午10：00将举行新闻发布会，请省教育厅副厅长蔡钊利，发布陕西省加快发展面向农村的职业教育情况，回答记者提问。发布会即将开始，敬请关注！ ????????                                            ", 2013-5-9 09:52,6,3,赞,专业版微博,zvSFZuMuP
305,"
                                                                                                    【我省将安全社区创建纳入目标管理考核】近日,省安全生产委员会制定下发了《关于进一步推进安全社区建设工作实施方案》,将安全社区创建工作纳入对市县（区）政府的安全生产目标管理考核。在“十二五”期间,建成省级安全社区220个、国家安全社区70个,并逐步向陕南、陕北地区推进。O网页链接 ????????                                            ", 2013-5-9 09:24,1,评论,赞,专业版微博,zvSuF7EQS
306,"
                                                                                                    #留言??回复# 2013年5月7日陕西省省委书记赵正永答复5条网民留言O网页链接 ????????                                            ", 2013-5-9 08:24,7,6,1,专业版微博,zvS6izbCY
307,"
                                                                                                    早上好！【《陕西省重点项目推进办法》近日出台】自2013年6月1日起施行，2018年6月1日废止。优化规划布局，规范关键环节，加强要素保障，提升政府服务，强化项目管理，目标责任考核。详见：O网页链接 ????????                                            ", 2013-5-9 07:15,5,1,2,iPad客户端,zvREhEqWk
308,"
                                                                                                    明儿起，省旅游局官方网站和官方微博将开展一系列线上活动，动动指头，收获惊喜！                                            ", 2013-5-8 21:43,7,2,3,iPad客户端,zvNTWpVtN
309,"
                                                                                                    家有高考童鞋，请您务必收藏。志愿填报时刻，注意查询名单。                                            ", 2013-5-8 20:46,14,2,3,iPad客户端,zvNx4D9LZ
310,"
                                                                                                    #舆情反馈#关于人民网陕西频道转载西部网反映“西安市场仍有活禽销售及宰杀”有关情况的核查结果O网页链接????相关链接：西安市场仍有活禽销售及宰杀????????< O网页链接 >????@人民网陕西频道 @西部网 ????????                                            ", 2013-5-8 18:28,2,4,赞,iPad客户端,zvMCG5IHa
311,"
                                                                                                    #新闻发布会#【预告】2013年5月9日（星期四）上午10:00，省新闻办将举行新闻发布会，请省教育厅副厅长蔡钊利，发布陕西省加快发展面向农村的职业教育情况，回答记者提问，敬请关注。@陕西省教育厅 ????????                                            ", 2013-5-8 17:37,3,2,赞,专业版微博,zvMijrI1h
312,"
                                                                                                    【我省2020年将建成森林公园100处】我省森林旅游将在保护好森林资源和生态环境的前提下,以森林公园、湿地公园、自然保护区、大漠风光为依托,打造旅游精品。到2020年，全省将建立森林公园100处,湿地公园30处,自然保护区61处,大漠观光园30余处,建设各类动植物观光园区1000个以上O网页链接 ????????                                            ", 2013-5-8 16:55,13,11,1,专业版微博,zvM17BTTy
313,"
                                                                                                    全国首家！【高陵实施19年“无忧教育”工程所有贫困生免费读大学】从今年起，高陵县将对考入普通高校的家庭贫困在校生，全县所有公办、民办中小学、幼儿园和取得合法办学资质的民办幼儿园学生实施十九年无忧教育工程。O网页链接 ????????                                            ", 2013-5-8 15:34,27,11,1,iPad客户端,zvLuiznWC
314,"
                                                                                                    日前，中国消费者协会发布提示：未经过ＣＣＣ认证的手机充电器存在重大安全隐患，就是身边的“手雷”。并特别提醒广大消费者：在购买手机充电器等电源产品时，应确认其具有ＣＣＣ标识；ＣＣＣ标识的真假可以到国家认监委网站O网页链接查询。O网页链接 ????????                                            ", 2013-5-8 13:42,7,7,1,专业版微博,zvKKC0piR
315,"
                                                                                                    【陕西省政府申请承办第十一届中国艺术节】4月26日，省政府致函文化部，以西安市为主会场，以宝鸡、咸阳、渭南、铜川、延安等市为分会场，申请承办第十一届中国艺术节。O网页链接 @西部网 @央视新闻 @陈里 @华商报 @新华视点 @人民日报????????????                                            ", 2013-5-8 13:39,29,19,1,iPad客户端,zvKJqoPZr
316,"
                                                                                                    转发微博                                            ", 2013-5-8 13:15,2,3,赞,Android客户端,zvKzJEUX8
317,"
                                                                                                    【世界微笑日】是唯一一个庆祝人类行为表情的节日，从1948年世界精神卫生组织将每年的5月8日确定为世界微笑日起，这一天就变得特别温馨，在对别人的微笑中，你也会看到世界对自己微笑起来。 ????????                                            ", 2013-5-8 11:13,30,5,1,专业版微博,zvJMr66Ks
318,"
                                                                                                    在新浪昨日发布的《2013年第一季度新浪政务微博报告》中，陕西政务微博总数排名第九；陕西发布政务微博群中的@汉唐网 荣获政务机构影响力榜第15名，@陕西公安 荣获政务机构季度飞跃奖第9名；@陈里 荣获公职人员影响力榜第2名。向获奖微博表示祝贺！再接再厉，服务人民！O网页链接 ????????                                            ", 2013-5-8 10:16,27,15,2,专业版微博,zvJp9B0AT
319,"
                                                                                                    【我省今年投入5383万元继续为全省残疾人办十件实事】O网页链接 ????????                                            ", 2013-5-8 10:07,13,6,赞,专业版微博,zvJlz6M2b
320,"
                                                                                                    【教育部“2013年全国普通高校招生网上咨询周”活动今日在“阳光高考”信息平台启动】网上咨询活动分三个阶段:5月8－10日;6月10－14日;6月24－28日;每日咨询时间9点至17点。提醒考生和家长,网上咨询前,请先浏览《咨询须知》和各招生单位发布的最新信息。O网页链接、O网页链接 ????????                                            ", 2013-5-8 09:01,3,12,赞,专业版微博,zvIUA3RZd
321,"
                                                                                                    【赵正永：陕西的厚土一定能培养出更多的“路遥”】昨日，在陕西省作协第六次会员代表大会上，陕西省委书记赵正永面对400多名陕西作家代表说，“身处劣境却不断挑战苦难自强奋斗，这是路遥精神的核心价值。我坚信，陕西的厚土一定能够培养出更多的‘路遥’。”O网页链接 ????????                                            ", 2013-5-8 08:23,17,14,2,专业版微博,zvIF83SKx
322,"
                                                                                                    【秦岭与黄河的对话】5月19日举办2013“中国旅游日”陕西省主题活动.凡按规则参加活动的网友有机会获得景区门票大礼包或2013陕西旅游年票.参加大雁塔南广场活动的18个景区现场将发放免费门票，并在19日当天门票半价优惠，全省100多个景区（点）推出了免票或5-8折的优惠门票。详见O网页链接 ????????                                            ", 2013-5-8 07:26,20,23,赞,专业版微博,zvIik7U3L
323,"
                                                                                                    【《陕西省气象灾害监测预警办法》自2013年6月1日起施行】其中规定,县级以上人民政府和有关部门应当在学校、医院、社区、机场、港口、车站、旅游景点、大型商场等公共场所,建设电子显示屏等预警信息接收与传播设施,完善预警信息传播手段...O网页链接 @陕西气象????????????                                            ", 2013-5-7 22:05,6,3,赞,iPad客户端,zvECjt6iE
