序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
346,"
                                                                                                    #成都交通路况#08:20时，三环路外侧主道：成雅跨线桥至蓝天立交第三车道发生一起追尾事故现场已撤除，现川藏立交至蓝天立交外侧主道车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-28 08:25,转发,1,赞,专业版微博,zucpiasXI
347,"
                                                                                                    #成都交通路况#08:13时，三环路外侧主道：成雅跨线桥至蓝天立交第三车道发生一起追尾事故，占用一根车道，请广大驾驶员途经该处减速慢行。 ????????                                            ", 2013-4-28 08:14,2,1,赞,专业版微博,zuckDbEHo
348,"
                                                                                                    #为生命护航# 清晨六点半，大家又开始了忙碌的工作。芦山，愿一切安好！ ????????                                            ", 2013-4-28 07:26,1,6,4,三星Galaxy Note II,zuc17anpO
349,"
                                                                                                    #成都交通路况#15:57时，浆洗街：衣冠庙跨线桥出城方向故障一辆大巴车，交警正在现场疏导交通，排除故障。 ????????                                            ", 2013-4-27 15:56,转发,评论,1,专业版微博,zu5VSExnU
350,"
                                                                                                    #为生命护航#支援灾区的成都交警向逝者默哀。via@成都交警五分局 ????????                                            ", 2013-4-27 09:34,10,3,2,专业版微博,zu3qslPBu
351,"
                                                                                                    #雅安7级地震#牵动万人心！我为雅安祈福！雅安！挺住！雄起！O网页链接 ????????                                            ", 2013-4-27 08:56,5,5,赞,新浪四川,zu3b5nXLe
352,"
                                                                                                    #雅安7级地震#牵动万人心！我为雅安祈福！雅安！挺住！雄起！O网页链接 ????????                                            ", 2013-4-27 08:56,2,1,赞,新浪四川,zu3b3Dlii
353,"
                                                                                                    转发微博                                            ", 2013-4-27 07:51,6,2,426,微博 weibo.com,zu2L11vHn
354,"
                                                                                                    #为生命护航#黑暗的夜，我为你照亮，孩子不哭，相信明天会更好 @成都交警三分局合江亭岗组 @成都交警五分局 ????????                                            ", 2013-4-26 21:32,18,3,2,三星Galaxy Note II,ztYHBgqEj
355,"
                                                                                                    #为生命护航#插空解决今天的晚饭，摩托车当起了简易“餐桌” @成都交警五分局 @成都交警三分局合江亭岗组 ????????                                            ", 2013-4-26 21:30,3,4,4,三星Galaxy Note II,ztYGRabsD
356,"
                                                                                                    转发微博                                            ", 2013-4-26 19:57,7,9,21,专业版微博,ztY4We2no
357,"
                                                                                                    转发微博                                            ", 2013-4-26 19:54,5,3,21,专业版微博,ztY3C5HP1
358,"
                                                                                                    #为生命护航#连续奋战了6天，身体有些吃不消了，吃两粒药赶紧恢复，还要继续奋战。兄弟，保重身体，加油！ ????????                                            ", 2013-4-26 11:04,4,10,4,专业版微博,ztUAAEvLa
359,"
                                                                                                    #成都交通路况#08:37时，三环路天府立交至高管委之间出城方向一辆工程车发生故障占用第四车道，现对出城交通影响较大，队尾已排至火车南站立交，交警正在疏导。出城的车辆可经机场路东沿线上红星路南延线绕行或者经益州大道绕行。 ????????                                            ", 2013-4-26 08:40,1,4,赞,专业版微博,ztTE5voQS
360,"
                                                                                                    #为生命护航#芦山清晨，又是新的一天，愿一切安好！ ????????                                            ", 2013-4-26 07:28,转发,2,1,三星Galaxy Note II,ztTaTAKKU
361,"
                                                                                                    #为生命护航#                                            ", 2013-4-25 21:33,转发,1,4,三星Galaxy Note II,ztPhzEf0B
362,"
                                                                                                    #为生命护航# 开展保洁工作，防范次生疾病发生。 ????????                                            ", 2013-4-25 21:33,8,5,2,三星Galaxy Note II,ztPhjp3lI
363,"
                                                                                                    #成都交通路况#18:02时，创业路：成雅零公里至永丰立交由南向北进城方向车多流量大，车辆行驶速度缓慢。部分车辆有占用救灾专用通道的情况，请广大驾驶员严格遵守《道法》，主动让出救灾专用通道。 ????????                                            ", 2013-4-25 18:06,转发,3,赞,专业版微博,ztNVCh9Ic
364,"
                                                                                                    #成都交管信息#因地铁7号线九里堤路口站盖挖钻桩及顶板施工，2013年5月2日凌晨00:00点至5月20日24:00点，二环路九里堤路口施工围挡倒边，由现状路口西侧移至路口东侧，打围后路口西侧保留宽25m的车行道，保证进城3条机动车道和出城1条公交专用道。交警部门提醒广大市民，提前规划出行线路。 ????????                                            ", 2013-4-25 12:26,5,4,赞,专业版微博,ztLHpjfU3
365,"
                                                                                                    #为生命护航#23日，到太平的路终于被抢通了，但是道路依然落石不断，十分危险。24号，到太平的路又出现塌方。成都交警二分局突击队值守在这里。战友们一定注意安全！ ????????                                            ", 2013-4-25 10:44,20,5,赞,专业版微博,ztL1XpLqz
366,"
                                                                                                    前日，成都交警为身患过敏性紫癜的芦山县小女孩熙熙送去了爱心人士刘先生捐赠急需的药物，我们了解到小女孩所患疾病导致免疫系统差，小小的蚊虫叮咬都会长水泡。于是，成都交警二分局民警又为小女孩送去了蚊帐以及驱蚊物品。小女孩的母亲告诉民警，孩子因为药物补充及时，现在已得到控制。宝贝，平安！ ????????                                            ", 2013-4-25 10:38,2,7,1,专业版微博,ztKZFyI5f
367,"
                                                                                                    #交管信息#如果你发现在成都城区内有不规范的标志标线，或者不合理的红绿灯设置，或者红绿灯故障，都可以拨打成都交警设施大队咨询投诉电话“028-87521142”反映情况，成都交警将第一时间调查整改。 ????????                                            ", 2013-4-25 10:14,27,21,1,专业版微博,ztKPYfLWw
368,"
                                                                                                    #成都交通路况#08:45时，浆洗街永丰路一线：老南门大桥至博美路口由北往南方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-25 08:48,3,1,赞,专业版微博,ztKha06YF
369,"
                                                                                                    #为生命护航# 25日早上8点30分至9点，成都交警二分局民警将走进四川交通广播位于芦山县的直播车，讲述灾区的最新情况。现场直播噢，敬请关注!!! ????????                                            ", 2013-4-25 07:32,4,1,赞,三星Galaxy Note II,ztJMi4hOx
370,"
                                                                                                    #为生命护航# 灾区的许多救援车辆因道路条件恶劣导致车辆损坏，急需维修，可是灾区维修条件有限，维修设备不齐，成都市民委托成都交警二分局民警将一套价格两千多元的维修设备以及机油等物品送往灾区。在芦山县，民警亲手将维修设备交给了维修工人杨素文。 ????????                                            ", 2013-4-25 07:25,2,1,3,三星Galaxy Note II,ztJJp1u3M
371,"
                                                                                                    #为生命护航# 鱼肚发白，灾区芦山迎来新的一天。 ????????                                            ", 2013-4-25 07:20,2,3,1,三星Galaxy Note II,ztJHkacq9
372,"
                                                                                                    #为生命护航#夜里，坚守岗位，交通逐渐有序起来。 ????????                                            ", 2013-4-25 07:17,5,4,赞,三星Galaxy Note II,ztJG3g88H
373,"
                                                                                                    #成都交通路况#17:29时，浆洗街：衣冠庙跨线桥至老南门大桥由南向北方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-24 17:31,1,1,赞,专业版微博,ztEgWkcfx
374,"
                                                                                                    #为生命护航#兄弟们在一线和灾区人民共甘苦，用自己的行动来帮助灾区的群众。兄弟们搭起简易灶台，给灾民们做点热菜热饭。 ????????                                            ", 2013-4-24 16:08,3,2,2,专业版微博,ztDJ7eGXY
375,"
                                                                                                    五星红旗迎风飘扬，胜利歌声多么嘹亮！一切都会好起来！                                            ", 2013-4-24 13:47,3,2,514,微博 weibo.com,ztCO01njE
376,"
                                                                                                    #为生命护航#今天中午12时40分许，在成都交警的护送下芦山地震灾区天全县1019名高三师生现已安全抵达成都师范学院异地复课。via@温江交警 ????????                                            ", 2013-4-24 13:34,3,2,1,专业版微博,ztCIBgz8e
377,"
                                                                                                    #为生命护航#责任、行动、感动，一方有难，八方支援！ ????????                                            ", 2013-4-24 12:21,转发,评论,2,专业版微博,ztCeMm0j8
378,"
                                                                                                    #为生命护航#一天天不眠、一次次坚忍，成都交警，在平凡的岗位上相互激励，相互鼓舞，直面考验，穿越生死，绝不退却！ ????????                                            ", 2013-4-24 12:08,5,5,2,专业版微博,ztC9PCEYu
379,"
                                                                                                    #为生命护航#宝贝们，平安！                                            ", 2013-4-24 11:24,2,1,2,专业版微博,ztBRKxq1F
380,"
                                                                                                    #为生命护航#                                            ", 2013-4-24 11:23,1,评论,赞,专业版微博,ztBRqrH1m
381,"
                                                                                                    #为生命护航#                                            ", 2013-4-24 11:23,转发,评论,赞,专业版微博,ztBRibk29
382,"
                                                                                                    #为生命护航#成都交警护送的爱心奶粉已经顺利抵达芦山清仁乡...... ????????                                            ", 2013-4-24 11:18,7,3,2,专业版微博,ztBPcs1d9
383,"
                                                                                                    #为生命护航#为了保障生命通道的畅通，加强管理，成都交警在芦山县迎宾大道提醒路边乱停放车辆驶离，让出路面空间给各种救援车辆。 ????????                                            ", 2013-4-24 10:28,3,1,赞,专业版微博,ztBvbpiZo
384,"
                                                                                                    #成都交管信息#昨晚起，两条生命通道成雅高速及成温邛高速的临时交通管制措施，已经根据实际路况暂时解除，除大货车外的小型车辆和长途客车恢复通行。成都交警提醒，大型重型货车仍然不能经此通行。 ????????                                            ", 2013-4-24 10:09,6,6,1,专业版微博,ztBnoyXDM
385,"
                                                                                                    #交管信息#按照国家相关要求4月29日、4月30日、5月1日为五一节法定假日，4月27日、4月28日照常上班。 4月27日（星期六）对应的工作日为4月29日（星期一），4月28日（星期日）对应的工作日为4月30日（星期二），因此， 4月27日（星期六）限行尾号“1”和“6”，4月28日（星期日）限行尾号“2”和“7”。 ????????                                            ", 2013-4-24 09:59,95,7,1,专业版微博,ztBjtFJG2
386,"
                                                                                                    #为生命护航#06:30，简单的洗漱、匆忙的吃过早餐以后，成都交警灾区支援警力开始点名，安排今天的工作，上岗...... ????????                                            ", 2013-4-24 09:15,6,8,赞,专业版微博,ztB1vDAEi
387,"
                                                                                                    #成都交通路况#08:42时，现绕城高速成金青收费站往成南方向内侧主道上发生一起大货车侧翻交通事故，占用三根车道，导致该处车辆行驶缓慢，车辆排行较长。请途经此地的驾驶员减速慢行，注意避让。 ????????                                            ", 2013-4-24 08:44,2,评论,赞,专业版微博,ztAOH5XZ4
388,"
                                                                                                    #为生命护航# ＂交警奶爸＂一路护航，爱心奶粉车安全抵达雅安城区！等会儿，即将到达清仁乡。孩子们，天亮了，一切都将更好！ ????????                                            ", 2013-4-24 07:42,6,7,3,三星Galaxy Note II,ztApymaLH
389,"
                                                                                                    #为生命护航#今天凌晨 2：50，成都交警护送的救灾物资安全到达芦山县，早9：00，将继续发车前往清仁乡。 ????????                                            ", 2013-4-24 07:34,2,1,1,三星Galaxy Note II,ztAmjrokq
390,"
                                                                                                    //@成都交警三分局合江亭岗组:当我们的兄弟在前线轰轰烈烈的冒着生命危险抢救受伤受困的群众的时候，做为一名交警我们能做的就是站好自己的每一个岗位，保证生命通道的通畅，没有冲锋在前只有平平淡淡的的的挥舞着指挥棒，平凡也有平凡的意义和美丽！                                            ", 2013-4-23 23:11,8,7,1,三星Galaxy Note II,ztx4buJyw
391,"
                                                                                                    #为生命护航#今夜，成都交警将继续为爱心护航，把灾区急需的物资安全护送到芦山！ ????????                                            ", 2013-4-23 22:49,转发,5,2,三星Galaxy Note II,ztwVjj2G0
392,"
                                                                                                    #为生命护航#此刻的方便面，香啊！@成都交警五分局 @成都交警三分局合江亭岗组 ????????                                            ", 2013-4-23 22:30,13,10,1,三星Galaxy Note II,ztwNNkhtG
393,"
                                                                                                    #为生命护航#雅安芦山，雨，希望在灾区的朋友注意安全！ ????????                                            ", 2013-4-23 22:23,11,6,2,三星Galaxy Note II,ztwKGmHAv
394,"
                                                                                                    #为生命护航#                                            ", 2013-4-23 22:14,6,6,1,三星Galaxy Note II,ztwH4EPx2
395,"
                                                                                                    #为生命护航# 晚上，收拾生活垃圾并装车带回处理，只是为了给灾区群众一个良好的环境，不给他们增添麻烦。@成都交警五分局 ????????                                            ", 2013-4-23 21:14,1,6,2,三星Galaxy Note II,ztwiI7Tzc
396,"
                                                                                                    #为生命护航#职责！                                            ", 2013-4-23 21:10,5,4,6,三星Galaxy Note II,ztwh6vpRL
397,"
                                                                                                    #为生命护航# 成都交警补给队伍送来了蔬菜，我们忍一忍，灾区群众更需要！ ????????                                            ", 2013-4-23 21:06,转发,1,1,三星Galaxy Note II,ztwflr5Tt
398,"
                                                                                                    #为生命护航# 20:23时，从20日下午2点赶到灾区一线至今将近八十个小时以来，从没有休息过的弟兄们，在车辆微弱的灯光下合力搭建着帐篷和简单的单人床，这一刻我们很幸福！ ????????                                            ", 2013-4-23 20:51,1,4,1,三星Galaxy Note II,ztw9xxwQc
399,"
                                                                                                    #为生命护航#夜幕降临， 成都交警五分局民警职守的这条路是飞仙关进来后到灾区宝兴、龙门、太平等必经之路， 进去的物资车、救护车、抢险车等都从这里过，希望一切平安！ ????????                                            ", 2013-4-23 19:38,5,1,2,三星Galaxy Note II,ztvFVEYSR
400,"
                                                                                                    #成都交通路况#19：25时，天府下穿隧道由西往东方向出口处的追尾事故现场已撤除，交通已经恢复。 ????????                                            ", 2013-4-23 19:27,转发,1,1,专业版微博,ztvBvchs2
401,"
                                                                                                    #成都交通路况# 19:01时，天府下穿隧道由西往东方向接近出口处发生一起追尾事故，占用一根车道，交警正在现场处置。请途经的驾驶员朋友小心谨慎驾驶。 ????????                                            ", 2013-4-23 19:04,2,2,赞,专业版微博,ztvrXim9A
402,"
                                                                                                    #雅安7级地震#牵动万人心！我为雅安祈福！雅安！挺住！雄起！O4月20日08时02分在四川省雅安市芦山县(北纬30... ????????                                            ", 2013-4-23 18:23,3,1,2,新浪四川,ztvbywgN8
403,"
                                                                                                    #雅安7级地震#牵动万人心！我为雅安祈福！雅安！挺住！雄起！O4月20日08时02分在四川省雅安市芦山县(北纬30... ????????                                            ", 2013-4-23 18:23,转发,评论,赞,新浪四川,ztvbxky8d
404,"
                                                                                                    #雅安7级地震#牵动万人心！我为雅安祈福！雅安！挺住！雄起！O4月20日08时02分在四川省雅安市芦山县(北纬30... ????????                                            ", 2013-4-23 18:23,1,评论,1,新浪四川,ztvbw9HFx
405,"
                                                                                                    #为生命护航#下雨、落石、余震……大家都注意安全！ ????????                                            ", 2013-4-23 18:21,2,评论,赞,三星Galaxy Note II,ztvaIuDQw
406,"
                                                                                                    #为生命护航#为确保灾区道路交通安全畅通，严禁社会车辆和非持证车辆进入成温邛高速、成雅高速。 ????????                                            ", 2013-4-23 18:00,5,4,赞,专业版微博,ztv21wDN0
407,"
                                                                                                    #为生命护航#再看看这块像猪头的落石，为了抢通道路，今日下午抢险队对它进行爆破，以后就看不到啦~ ????????                                            ", 2013-4-23 17:19,32,12,赞,专业版微博,ztuLed3yr
408,"
                                                                                                    #为生命护航#民警灾区日记 ????????                                            ", 2013-4-23 17:12,转发,1,赞,专业版微博,ztuIKyFkn
409,"
                                                                                                    #成都交通路况#16:35时，三环路天府立交桥上内侧主道发生的交通事故现场已撤离，道路交通正在恢复中。 ????????                                            ", 2013-4-23 16:40,2,评论,赞,专业版微博,ztuvqmd2W
410,"
                                                                                                    #成都交通路况#15:58时，三环路：桂溪立交至天府立交内侧主道在天府立交桥上发生一起交通事故，导致该路段车辆通行缓慢。事故民警正在赶往现场的路上。请途经此处的驾驶员注意避让。 ????????                                            ", 2013-4-23 16:02,4,评论,赞,专业版微博,ztugitLqs
411,"
                                                                                                    #为生命护航#目前，根据道路交通情况，成雅高速公路允许长途客运班车通行，社会车辆不得驶入。 ????????                                            ", 2013-4-23 14:48,7,9,1,专业版微博,zttM8BgN2
412,"
                                                                                                    转发微博                                            ", 2013-4-23 13:53,7,2,赞,专业版微博,zttpKEdcs
413,"
                                                                                                    #为生命护航#芦山，冒雨工作，保障道路畅通。自己搭个简易灶台，弄点热的东西来吃。 ????????                                            ", 2013-4-23 13:15,2,6,赞,专业版微博,zttav6wo9
414,"
                                                                                                    #为生命护航#路边晚餐，席地而眠                                            ", 2013-4-23 12:46,-1,15,赞,专业版微博,ztsYrdbC7
415,"
                                                                                                    #为生命护航#简单吃了，继续为生命护航！ ????????                                            ", 2013-4-23 12:18,9,15,3,专业版微博,ztsNht79M
416,"
                                                                                                    #为生命护航#芦山，小雨，成都交警坚守！ ????????                                            ", 2013-4-23 11:41,2,7,4,三星Galaxy Note II,ztsyeAh2X
417,"
                                                                                                    #为生命护航# 早上开始芦山县细雨蒙蒙，成都交警冒雨开展秩序整治。确保交通畅通。 ????????                                            ", 2013-4-23 11:28,9,评论,4,三星Galaxy Note II,ztssJARQt
418,"
                                                                                                    #为生命护航#昨日的余震造成高何镇到玉溪村的道路再次中断，道路条件极差，现在该路段已经禁止车辆通行，成都交警现在正在该路段维护交通秩序。 ????????                                            ", 2013-4-23 11:14,3,评论,赞,专业版微博,ztsn4yNzu
419,"
                                                                                                    #为生命护航#                                            ", 2013-4-23 11:00,2,3,1,专业版微博,ztshxcNs2
420,"
                                                                                                    #为生命护航#成都交警抗震救灾支援队的临时指挥中心 ????????                                            ", 2013-4-23 10:31,1,2,1,三星Galaxy Note II,zts5QDM82
421,"
                                                                                                    #成都交通路况#现大量社会车辆从成雅大件路金威啤酒往绕城高速行驶，为保障救援通道的畅通，建议广大驾驶员从天府站、接待室站上绕行前往。 ????????                                            ", 2013-4-23 09:29,31,2,赞,专业版微博,ztrGMEdry
422,"
                                                                                                    #为生命护航#休整之后，继续战斗！ ????????                                            ", 2013-4-23 09:23,10,7,赞,三星Galaxy Note II,ztrE60xQ7
423,"
                                                                                                    成都交警四分局民警一路护送，将药品送达到毛女士手中！爱心接力成功到达！感谢热心的刘先生！                                            ", 2013-4-22 21:42,3,6,赞,三星Galaxy Note II,ztn3u7eps
424,"
                                                                                                    #为生命护航#在今天的余震发生后，道路因为塌方再次中断，家住保盛乡的71岁的杨大爷被飞落的巨石砸中，造成腿部粉碎性骨折，需立即送往芦山县人民医院救治，正在灾区执行任务的成都交警二分局车管科副科长麦兴志立即驾车用时30分钟将杨大爷送往医院 ????????                                            ", 2013-4-22 20:19,2,评论,1,三星Galaxy Note II,ztmw3dYbO
425,"
                                                                                                    #为生命护航#在灾区支援的成都交警，趁着吃饭，歇息一下！ ????????                                            ", 2013-4-22 20:10,7,11,5,三星Galaxy Note II,ztmshcnNn
426,"
                                                                                                    #为生命护航#简单吃完，继续战斗！ ????????                                            ", 2013-4-22 20:02,13,19,10,三星Galaxy Note II,ztmp0t7Nr
427,"
                                                                                                    #为生命护航#目前，成都交警四分局送药队伍已过成温邛高何镇，路况良好。车辆现已进入山路地段。                                            ", 2013-4-22 19:57,4,1,赞,三星Galaxy Note II,ztmna9d5q
428,"
                                                                                                    #为生命护航#现在交通晚高峰，成都交警再次呼吁大家：尽量选择公共交通工具，开车的朋友也尽量避开地震救援生命通道：成雅高速出口至南大街一线，成温邛高速收费站至成飞大道、瑞联路光华大道路口一线，以及凤凰山机场至市区各大医院的主要干道和主要路口！让我们一起为生命护航！ ????????                                            ", 2013-4-22 18:45,30,9,1,专业版微博,ztlTP6ku5
429,"
                                                                                                    #为生命护航# 现在正值交通晚高峰，也是“救援黄金72小时”最后的冲刺，成都交警再次呼吁大家：开车的朋友尽量避开地震救援生命通道：成雅高速出口至南大街一线，成温邛高速收费站至成飞大道、瑞联路光华大道路口一线，以及凤凰山机场至市区各大医院的主要干道和主要路口！让我们一起为生命护航！ ????????                                            ", 2013-4-22 18:40,1,1,1,微话题-与时间赛...,ztlRB6GUV
430,"
                                                                                                    #与时间赛跑 为生命护航# 17:25时灾区危重伤员经过空中通道到达凤凰山机场，17:28时交警五分局警摩开道,分两批护送五台救护车辆,由三环路川陕立交通过川陕路由南向北前往总医院进行救治。让我们一起为生命护航！ ????????                                            ", 2013-4-22 18:37,2,1,赞,专业版微博,ztlQGl4dU
431,"
                                                                                                    #为生命护航#成都交警一分局民警通过与二环路永丰立交桥施工方协调，抢通了永丰立交桥下辅道南北方向通道，高峰时段，南北直行社会车辆尽量走桥下通行，将桥面道路资源让给救灾车辆通行。同时，社会车辆在变道时要注意避让救险车辆。 ????????                                            ", 2013-4-22 18:21,9,4,赞,专业版微博,ztlJYi7IX
432,"
                                                                                                    #为生命护航#车辆已出发，生命与时间的接力开始。 ????????                                            ", 2013-4-22 18:16,3,1,1,专业版微博,ztlIaAwGv
433,"
                                                                                                    #为生命护航#直升机载一名伤员马上即将落地。人员到位，只等降落。目的地：军区总医院，社会车辆请注意避让。 ????????                                            ", 2013-4-22 18:14,1,2,2,专业版微博,ztlHpjA2e
434,"
                                                                                                    #为生命护航#孩子，别怕！成都交警已经取到刘叔叔捐赠的20盒药品啦，交警叔叔会连夜把药送到你妈妈手中！                                            ", 2013-4-22 16:42,4,2,赞,微博 weibo.com,ztl61aHgy
435,"
                                                                                                    成都交警四分局民警正前往爱心人士刘先生所在的东城根街儿童医院处取药，刘先生所援赠的20盒药品，成都交警将连夜送到灾区毛女士手中。                                            ", 2013-4-22 16:18,4,2,赞,专业版微博,ztkWgBRkq
436,"
                                                                                                    现在药已经找到，市民刘先生处有该药，成都交警将立即前往取药，并且继续进行爱心接力，把药送到毛女士手中！谢谢大家！@新浪四川@央视新闻@四川身边事@成都全接触 @成都商报@华西都市报                                            ", 2013-4-22 15:43,6,4,赞,专业版微博,ztkHJEvUK
437,"
                                                                                                    现在药已经找到，市民刘先生处有该药，成都交警将立即前往取药，并且继续进行爱心接力，把药送到毛女士手中！谢谢大家！                                            ", 2013-4-22 15:42,5,评论,赞,专业版微博,ztkHl91ba
438,"
                                                                                                    #为生命护航#由于孩子体质特殊，只能吃这个批次的这种药品，请给予帮助！谢谢！@新浪四川@央视新闻@四川身边事@成都全接触 @成都商报@华西都市报                                            ", 2013-4-22 15:38,3,评论,赞,专业版微博,ztkFK8HMQ
439,"
                                                                                                    请扩散，请给予帮助！成都交警将继续进行爱心接力！@新浪四川@央视新闻@四川身边事@成都全接触 @成都商报@华西都市报                                            ", 2013-4-22 15:25,6,3,赞,专业版微博,ztkAJ0QvW
440,"
                                                                                                    #为生命护航#据了解，毛女士的女儿患有过敏性紫癫，必须需要药物的控制。在送去的药物中，还缺乏一种药：阿莫西林克拉维酸钾干混悬剂，请大家给予帮助！ ????????                                            ", 2013-4-22 15:23,137,11,赞,专业版微博,ztkzGxKUO
441,"
                                                                                                    成都交警第二批支援队民警们一路护送，多番联系，终于在下午2：30，圆满将药物交到了毛女士手中。 ????????                                            ", 2013-4-22 15:19,10,3,1,专业版微博,ztky6tlve
442,"
                                                                                                    市民刘先生通过交通广播了解到灾区群众毛女士急需药物，随即捐出了一批药物，请成都交警帮忙送往灾区，交警四分局立刻行动，早上8时许，从刘先生处接到药品后，利用生命通道，一路接力到成温邛高速公路，将药品交给即将奔赴灾区的成都交警二分局抗震救灾支援队手中。 ????????                                            ", 2013-4-22 15:16,17,2,3,专业版微博,ztkx4CZ6Z
443,"
                                                                                                    @平安成都@成都发布@新浪四川@第四城社区@麻辣社区@成都商报@华西都市报@成都日报@CDTV3红绿灯 @央视新闻 @人民日报                                            ", 2013-4-22 14:47,4,2,2,专业版微博,ztkl7wuZE
444,"
                                                                                                    #与时间赛跑 为生命护航#在灾区开展救援的成都交警因地制宜 ，制作提示牌，诱导交通，确保救援车辆顺利开展救援工作。 ????????                                            ", 2013-4-22 14:34,17,3,2,三星Galaxy Note II,ztkfRC970
445,"
                                                                                                    #为生命护航#                                            ", 2013-4-22 14:22,6,2,赞,专业版微博,ztkaWFjKW
446,"
                                                                                                    #为生命护航#驾驶员朋友们，请为伤员让出生命之路！ ????????                                            ", 2013-4-22 14:08,12,4,赞,专业版微博,ztk5qcngj
447,"
                                                                                                    #为生命护航#据成都交警五分局驻守在凤凰山机场的民警了解到，由于今早灾区出现雨雾天气，不适合直升飞机的降落条件，现天气已好转，满载物资的直升机即将进入灾区，并接送伤员。 ????????                                            ", 2013-4-22 14:04,1,1,1,专业版微博,ztk3zeKjG
448,"
                                                                                                    @CDTV3红绿灯 @成都商报 @成都发布 @麻辣社区@新浪四川@微成都 @第四城社区@华西都市报@平安成都                                            ", 2013-4-22 13:47,6,8,6,专业版微博,ztjWXobtm
449,"
                                                                                                    ★黄金72小时，请为生命让道★今天是救援的最后的冲刺，大量运送伤员的救护车陆续从灾区来到成都，恳请大家不要占用生命通道！让我们感到遗憾的是仍有部分驾驶员毫无顾忌侵走生命通道，有的车辆甚至影响了载有伤员的救护车的通行，成都交警对所有影响生命通道的乱停放、违反禁令标志的行为进行了处罚！ ????????                                            ", 2013-4-22 13:45,94,29,6,专业版微博,ztjWbfxXD
450,"
                                                                                                    请大家自觉遵守交通法规，拒绝“五乱”交通违法，确保道路畅通，就是为抗震救灾作出贡献！我们一起为生命护航！//@麻辣社区: 咋不能因为交警蜀黍去了灾区前线，就不遵守交通规则了哈！#拒绝中国式过马路#                                            ", 2013-4-22 13:42,2,4,赞,专业版微博,ztjUPkOsX
451,"
                                                                                                    #为生命护航#成都交警第二批支援队伍车队已经进入芦山县地界，沿途多处塌方路段，车辆行驶很缓慢，即将到达芦山县，全力确保抗震救援车辆的安全通行。 ????????                                            ", 2013-4-22 13:06,3,3,赞,专业版微博,ztjG7qPi4
452,"
                                                                                                    @CDTV3红绿灯 @成都商报 @成都发布 @麻辣社区@新浪四川@微成都 @第四城社区@华西都市报                                            ", 2013-4-22 12:01,3,3,赞,专业版微博,ztjfInNUW
453,"
                                                                                                    #为生命护航# 我们坚守的不是一条道路，我们坚守的是一条拯救同胞生命的通道！请大家主动避让应急救护车辆，请勿占用生命通道！ ????????                                            ", 2013-4-22 11:59,13,8,赞,专业版微博,ztjf6hzvJ
454,"
                                                                                                    @CDTV3红绿灯 @成都商报 @成都发布 @麻辣社区@新浪四川@微成都 @第四城社区@华西都市报                                            ", 2013-4-22 11:40,2,1,2,专业版微博,ztj7r94Vp
455,"
                                                                                                    #与时间赛跑 为生命护航#前方高何到玉溪因昨日的余震发生道路塌方，成都交警第二批支援队伍在这里开展道路交通疏导工作，为生命护航！ ????????                                            ", 2013-4-22 11:39,15,5,2,专业版微博,ztj6Uk5td
456,"
                                                                                                    @CDTV3红绿灯 @成都发布 @成都商报 @成都日报@华西都市报 @第四城社区@新浪四川@麻辣社区                                            ", 2013-4-22 11:26,5,2,赞,专业版微博,ztj1ytrwy
457,"
                                                                                                    #与时间赛跑 为生命护航#成都交警第二批支援队从天台山镇往高何镇走出现大雾，能见度大概只有20米左右 ????????                                            ", 2013-4-22 11:24,29,6,赞,专业版微博,ztj0Ys047
458,"
                                                                                                    #与时间赛跑 为生命护航#成都交警二分局30名民警组成的成都交警第二批支援队已到达夹关收费站出口，灾区现在已经下起小雨 ????????                                            ", 2013-4-22 11:02,5,4,赞,专业版微博,ztiS3igOP
459,"
                                                                                                    #与时间赛跑 为生命护航#                                            ", 2013-4-22 10:55,2,3,58,微博 weibo.com,ztiP3FEcR
460,"
                                                                                                    #与时间赛跑 为生命护航#市民刘先生通过交通广播了解到灾区急需药物，立即捐出了一批药物，现在药物已经通过交警四分局转交到交警二分局支援队手中，现正在往灾区进发~ ????????                                            ", 2013-4-22 10:07,9,1,3,专业版微博,ztivtxQWD
461,"
                                                                                                    #与时间赛跑 为生命护航#成都交警二分局支援队伍正在驶向灾区，并随车携带了市民捐赠的大量灾区急需药品。我们一起为生命护航！ ????????                                            ", 2013-4-22 09:54,7,2,3,专业版微博,ztiqoxg5O
462,"
                                                                                                    @CDTV3红绿灯 @成都发布 @成都商报 @成都日报@平安成都 @成都晚报@华西都市报 @天府早报 @新浪四川@微成都 @第四城社区                                            ", 2013-4-22 09:15,3,5,7,专业版微博,ztiaA7f5c
463,"
                                                                                                    #与时间赛跑 为生命护航#成都交警第二批驰援队伍奔赴灾区！ ????????                                            ", 2013-4-22 09:14,102,33,7,专业版微博,zti9SmTW3
464,"
                                                                                                    #与时间赛跑 为生命护航#22日清晨，成都交警仍坚守在芦山县城灾区，护送救护车辆有序行进 ????????                                            ", 2013-4-22 08:58,3,评论,3,专业版微博,zti3u6Iyz
