序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
129,"
                                                                                                    #四川交通抗震救灾#成渝公司员工向地震灾区踊跃捐款25万元。灾难虽无情,人间有大爱，芦山县地震灾情牵动着成渝公司全体员工的心。成渝公司各单位陆续开展捐款活动，大家纷纷伸出援助之手，踊跃捐款，奉献爱心，为灾区人民恢复生产、重建家园尽一份绵薄之力。 ????????                                            ", 2013-4-28 14:45,3,1,1,专业版微博,zueTgBMfn
130,"
                                                                                                    #四川交通抗震救灾#截至28日8时，全省道路运输行业共储备应急运力客车729辆，货车1148辆，累计出动客车1249辆，货车2153辆抢运人员和物资。其中，省直累计调动客车48辆，货车1090辆抢运人员和物资。 ????????                                            ", 2013-4-28 14:42,转发,评论,1,专业版微博,zueS26y6f
131,"
                                                                                                    转发微博                                            ", 2013-4-28 10:38,转发,1,赞,专业版微博,zudhbiIWX
132,"
                                                                                                    转发微博                                            ", 2013-4-28 10:38,转发,评论,赞,专业版微博,zudh8lQYV
133,"
                                                                                                    #四川交通抗震救灾#4月27日，山西省交通运输厅捐赠我厅“4.20”芦山地震抗震救灾资金85万元，我厅已于当日将捐赠资金全额上缴省财政厅指定账户。 ????????                                            ", 2013-4-28 09:50,1,评论,赞,专业版微博,zucXwFSFP
134,"
                                                                                                    #四川交通抗震救灾#责任心强的公路养护站站长文书林 ????????                                            ", 2013-4-28 09:42,2,评论,1,专业版微博,zucUztkjN
135,"
                                                                                                    #四川交通抗震救灾#舍小家、顾大家 坚守岗位战斗在救灾第一线――记芦山县运管所副所长张明同志 ????????                                            ", 2013-4-28 09:27,1,评论,1,专业版微博,zucOkFAVV
136,"
                                                                                                    #四川交通抗震救灾#芦山地震雅安蜀通人在行动O网页链接 ????????                                            ", 2013-4-28 09:20,转发,评论,赞,专业版微博,zucLDabew
137,"
                                                                                                    成都市道路客运联网售票网点再增200家。O网页链接 ????????                                            ", 2013-4-28 09:19,5,评论,赞,专业版微博,zucL635Nr
138,"
                                                                                                    #四川交通抗震救灾#地震后，雅安华峰物流迅速组织完成救灾物资配送体系，第一时间配合民政、商务、交通、卫生等部门设立了救灾物资接收处，并在雅安多营物流中心建立救灾物资接收、分拨中心。截至4月26日，共接收来自各地的救灾物资700多车，发出货车600多台次。 ????????                                            ", 2013-4-28 09:18,2,评论,赞,专业版微博,zucKL47Z4
139,"
                                                                                                    #四川交通抗震救灾#抗震救灾保通保畅人物特写：雅安管理分公司震后第一个发出情况报告的左孝蓉“左妈”。O网页链接 ????????                                            ", 2013-4-28 09:18,转发,评论,赞,专业版微博,zucKuexWF
140,"
                                                                                                    #四川交通抗震救灾#同时，在芦山抗震救灾前线的直播间每天邀请在一线奋战的交通行业专家、基层员工进行直播访谈，有效传递了大量的交通信息。 ????????                                            ", 2013-4-28 09:15,转发,评论,赞,专业版微博,zucJvEtGn
141,"
                                                                                                    #四川交通抗震救灾#省广播电视台交通频率（FM101.7）、天府之声频率、音乐频率、旅游频率四套频率并机直播，集中在每天的10点到11点、15点到16点、19点到20点三个时段播出专栏节目《与时间赛跑--抢通保通》。 ????????                                            ", 2013-4-28 09:15,转发,评论,1,专业版微博,zucJsFVxK
142,"
                                                                                                    #四川交通抗震救灾#“4.20”芦山地震以来，川高公司所辖各高速公路全力保通保畅，道路通行状况良好，有效确保了抗震救灾车辆快速安全通行，截止目前，共计免费放行车辆300多万辆。 ????????                                            ", 2013-4-28 09:13,1,评论,赞,专业版微博,zucIMqpcZ
143,"
                                                                                                    #四川交通抗震救灾#厅交通基础设施灾情核查组顺利完成灾情核查工作，掌握了灾区交通基础设施灾损情况第一手资料，为开展“4.20”芦山地震交通灾后重建规划编制工作奠定了坚实基础。 ????????                                            ", 2013-4-28 09:13,转发,评论,1,专业版微博,zucIvjgwy
144,"
                                                                                                    #四川交通抗震救灾#地震以来，省广播电视台交通频率（FM101.7）、天府之声频率、音乐频率、旅游频率四套频率并机直播，集中在每天的10点到11点、15点到16点、19点到20点三个时段播出专栏节目《与时间赛跑--抢通保通》。 ????????                                            ", 2013-4-27 18:47,转发,评论,赞,专业版微博,zu737xD9z
145,"
                                                                                                    #四川交通抗震救灾#截至27日16时，全省道路运输行业共储备应急运力客车729辆，货车1148辆，累计出动客车1072辆，货车2011辆抢运人员和物资。其中，省指累计调动客车34辆，货车1075辆抢运人员和物资。 ????????                                            ", 2013-4-27 18:46,转发,评论,赞,专业版微博,zu72zysK5
146,"
                                                                                                    #四川交通抗震救灾#27日白天到晚上，芦山地震灾区多云间阴天，最高气温27～30℃，夜间有短时分散性阵雨。28日至29日将有小到中雨、局部大雨，累计降雨量有10～20毫米、局地25～30毫米，并伴有明显雷电天气，主要降雨时段在28日傍晚至夜间。这次降雨过程将比23日至24日的降雨过程强，降雨时段更加集中。 ????????                                            ", 2013-4-27 18:45,转发,评论,赞,专业版微博,zu72e24uM
147,"
                                                                                                    转发微博                                            ", 2013-4-27 17:03,1,1,赞,专业版微博,zu6mVgwNm
148,"
                                                                                                    #四川交通抗震救灾#让党旗高高飘扬——四川华峰物流有限公司党支部抗震救灾纪实！ ????????                                            ", 2013-4-27 16:31,转发,评论,3,专业版微博,zu69OmqHY
149,"
                                                                                                    温馨提醒市民，在高速公路上行驶一定要遵守各项交通法规。前往格萨拉、二滩、米易龙潭溶洞等景区景点时，由于山高弯多，应减速慢行。 ????????                                            ", 2013-4-27 16:27,转发,评论,赞,专业版微博,zu68bAOOe
150,"
                                                                                                    “五一”小长假期间，攀枝花市道路畅通景区随便耍！目前，攀枝花境内214、216、310三条省道公路均未施工，前往成都、西昌、大理、丽江、会理、昆明等方向，以及前往本地各景区景点的道路均畅通，路况良好。同时，西攀、攀田高速正常开放，且7座以下小客车免费通行。 ????????                                            ", 2013-4-27 16:27,3,评论,2,专业版微博,zu688lSuP
151,"
                                                                                                    “4.20”芦山地震发生后，雅西高速雅安南站成为通往灾区抢险救援的通道之一，收费站工作人员坚守工作岗位，保通保畅，让救援车辆和人员能第一时间到灾区进行救援，尽一份绵薄之力帮助灾区人民。 ????????                                            ", 2013-4-27 16:23,6,6,3,专业版微博,zu66A2vKb
152,"
                                                                                                    4月26日15:08分，一辆武警部队的军车路过雅西高速雅安南站03#出口车道时，车身突发故障，熄火后无法启动。当班班长周珈羽得知后，马上叫上班员蔡鑫、机动人员赵志娟，配合两名武警官兵一起将车辆推出车道，并通知了修车厂前来维修。事后，两名武警官兵不断对收费员表示感谢。 ????????                                            ", 2013-4-27 16:23,1,评论,1,专业版微博,zu66v1RcI
153,"
                                                                                                    转发微博                                            ", 2013-4-27 15:18,转发,评论,1,专业版微博,zu5G8lmZj
154,"
                                                                                                    转发微博                                            ", 2013-4-27 15:17,转发,2,50,专业版微博,zu5G3l2lN
155,"
                                                                                                    向英雄致敬，愿你一路走好 ！                                            ", 2013-4-27 15:16,7,4,11,专业版微博,zu5FBx35w
156,"
                                                                                                    #四川交通抗震救灾#4月27日8时02分，绵阳市交通运输局机关全体干部职工100余人集体肃立，为“4.20”芦山地震遇难同胞进行默哀。短短三分钟的默哀是对死者的尊重，也是对生者的激励，在祝愿死难同胞一路走好的同时，我们也相信，在党的坚强领导下，我们必将携手走出灾难，重建家园！ ????????                                            ", 2013-4-27 15:10,转发,评论,1,专业版微博,zu5D9ntgp
157,"
                                                                                                    #四川交通抗震救灾#4月26日，省政府副省长、省抗震救灾指挥部交通保障组组长王宁在芦山前线指挥部，听取各保通施工单位关于道路保通和次生灾害防范措施落实情况汇报。他强调当前工作的重点是落实，已经确定的措施务必不折不扣落实到位。 ????????                                            ", 2013-4-27 15:03,转发,评论,1,专业版微博,zu5A1eRoC
158,"
                                                                                                    #四川交通抗震救灾#地震发生后，厅质监局抢险队第一时间赶到被阻断的邛崃至龙门公路调查，组织调查芦山、宝兴段道路、桥梁、路基损毁情况，对急需处治的危桥进行评估；并派出小分队对保通路段适时进行安全巡查，指导保通路段的安全工作。截止4月26日，厅质监局已派出6批次50余人次赶赴灾区。 ????????                                            ", 2013-4-27 15:00,2,评论,赞,专业版微博,zu5yQgcq6
159,"
                                                                                                    #四川交通抗震救灾#为确保抗震救灾车辆维修保障，雅安市运管处在雨城区设立了3个维修保障点，对抗震救灾运输车辆实行免费维修。 ????????                                            ", 2013-4-27 14:59,1,评论,1,专业版微博,zu5ytbXki
160,"
                                                                                                    #四川交通抗震救灾#因昨晚暴雨影响，由兴蜀公司负责省道210线保通路段，两河口至蜂桶寨因塌方断道，抢险队机械、人员己到现场奋力抢险。预计今日上午10时抢通单行便道。 ????????                                            ", 2013-4-27 10:14,转发,评论,赞,专业版微博,zu3GLwjRp
161,"
                                                                                                    #四川交通抗震救灾#8时2分起，雅安市交通运输系统职工，为“4.20”芦山强烈地震遇难者默哀3分钟，笛声齐鸣。 ????????                                            ", 2013-4-27 10:13,3,1,1,专业版微博,zu3GqfK5y
162,"
                                                                                                    #四川交通抗震救灾#根据灾区公路抢通保通工作需要，按照厅公路局前线指挥部要求，局信息处于4月26日晚8时起，紧急编制芦山地震灾区6市21县公路交通图，27日凌晨2时完成编制印刷，样图于今日送往局前线指挥部。 ????????                                            ", 2013-4-27 10:11,转发,评论,赞,专业版微博,zu3FHks5E
163,"
                                                                                                                                                ", 2013-4-27 10:05,转发,评论,赞,专业版微博,zu3D5pxRB
164,"
                                                                                                    我们守望相助，感谢！                                            ", 2013-4-27 09:53,1,评论,赞,专业版微博,zu3ymzqvh
165,"
                                                                                                    向芦山地震遇难同胞致哀四川，雄起！                                            ", 2013-4-27 09:52,11,4,12,专业版微博,zu3y0qa4q
166,"
                                                                                                    宜宾市交通管理部门在遂筠路（s206）马鸣溪金沙江大桥定期检查中发现桥梁部分主要承重构件存在局部病害，需对大桥进行特殊检查和应急抢险处治。在此期间，为确保桥梁和车辆安全，根据道路交通管理法规，决定对马鸣溪金沙江大桥实行交通管制。现将相关事项通告如下：O网页链接 ????????                                            ", 2013-4-27 08:54,2,1,1,专业版微博,zu3af7vTu
167,"
                                                                                                    #四川交通抗震救灾#：芦山、宝兴26日至27日多云间阴，最高气温27～28℃，午后至夜间有短时分散性阵雨，期间并可能伴有雷电活动；28日至29日有小到中雨，降雨量有10～20毫米，局地可达25～30毫米，并伴有明显雷电活动。 ????????                                            ", 2013-4-26 19:30,转发,评论,赞,专业版微博,ztXU56bG4
168,"
                                                                                                    #四川交通抗震救灾#一方有难，八方支援！灾情发生以后，广东海事局向我省地震灾区雅安市航务海事系统捐赠人民币20万元。 ????????                                            ", 2013-4-26 19:29,2,1,赞,专业版微博,ztXTMc9jv
169,"
                                                                                                    #四川交通抗震救灾#截至26日16时，全省道路运输行业共储备应急运力客车729辆、货车1148辆，累计出动客车918辆、货车1804辆，抢运人员和物资。 ????????                                            ", 2013-4-26 19:28,转发,评论,赞,专业版微博,ztXTlhEix
170,"
                                                                                                    #四川交通抗震救灾#4月26日中午，省政协副主席、秘书长高烽一行到交通保障组芦山前线指挥部慰问了奋战在一线的交通干部职工，充分肯定了四川交通人的救灾经验和抢险精神，高度评价了灾区道路抢通保通工作取得的阶段性成果。 ????????                                            ", 2013-4-26 19:07,1,2,赞,专业版微博,ztXKScvBX
171,"
                                                                                                    #四川交通抗震救灾#川高公司雅安管理分公司广大员工发扬中华民族“一方有难，八方支援”的传统美德，大家纷纷伸出援助之手，慷慨解囊，两次爱心捐款共计56759元。 ????????                                            ", 2013-4-26 17:01,转发,评论,1,专业版微博,ztWVD6mEs
172,"
                                                                                                    #四川交通抗震救灾#4月26日上午，乐山市政府组织抗震救灾物资车队通过乐雅高速公路抗震救灾应急通道，车队共由12台运送救灾物资的车辆组成。 ????????                                            ", 2013-4-26 17:00,转发,评论,赞,专业版微博,ztWV3jbsf
173,"
                                                                                                    #四川交通抗震救灾#4月25日侯钫书记、陈双全副巡视员、公路局罗玉宏副局长看望慰问芦山县交通系统抗震救灾一线职工家属和芦山县交通局应急指挥点职工。 ????????                                            ", 2013-4-26 15:58,3,1,赞,专业版微博,ztWwc2NyC
174,"
                                                                                                    #四川交通抗震救灾#厅运管局再次组织50辆货车紧急转运救灾物资500吨。完成此次运输任务的驾驶员已经连续第三次运送救灾物资进入灾区了，一直坚守在抗震救灾运输保障第一线。 ????????                                            ", 2013-4-26 15:56,2,评论,1,专业版微博,ztWvnurAN
175,"
                                                                                                    4月26日，省交通运输厅发出通知，对全省交通运输系统做好抗震救灾中交通运输安全生产工作提出要求：O网页链接 ????????                                            ", 2013-4-26 15:55,1,评论,赞,专业版微博,ztWuScPNH
176,"
                                                                                                    #四川交通抗震救灾#截至26日13时，全省道路运输行业共储备应急运力客车729辆、货车1148辆，累计出动客车917辆、货车1704辆抢运人员和物资。其中，省指累计调动客车34辆、货车1023辆抢运人员和物资。 ????????                                            ", 2013-4-26 15:54,转发,评论,赞,专业版微博,ztWuy6nKV
177,"
                                                                                                    转发微博                                            ", 2013-4-26 11:10,1,评论,赞,专业版微博,ztUCYFR4Z
178,"
                                                                                                    #四川交通抗震救灾#为确保4.20抗震救灾车辆维修保障，雅安市运管处在雨城区共设立了3个维修保障点。4月25日共出动技术人员25人，出动救援车15次，已救援车辆17辆，实行免费维修，当日总计免费维修金额37730元，截止25日共计免费维修金额65160元，确保了抗震救灾运输车辆畅通。 ????????                                            ", 2013-4-26 11:04,1,1,赞,专业版微博,ztUAQ2QUf
179,"
                                                                                                    #四川交通抗震救灾#“4.20”芦山地震发生后，雅安市雨城区美雅汽车厂冒着余震的危险，及时派车施救飞石打烂的救护车，把救护车顺利地从宝兴拖回雅安市。 ????????                                            ", 2013-4-26 11:04,1,评论,赞,专业版微博,ztUAI3U3b
180,"
                                                                                                    #四川交通抗震救灾#从4月20日至4月25日，陆通汽修厂免费维修施救车辆161辆 ，免费维修趟次123次，出动维修技术人员400人次，免费维修金额达26000元。 ????????                                            ", 2013-4-26 11:04,1,评论,赞,专业版微博,ztUAAEvO3
181,"
                                                                                                    #四川交通抗震救灾#截至早上9点正在装运物资。为保障救灾人员的运输，阿坝州还储备了60辆大中型客车随时待命。 ????????                                            ", 2013-4-26 11:02,转发,评论,赞,专业版微博,ztUzKlUbX
182,"
                                                                                                    #四川交通抗震救灾#4月25日22：40时，厅运管局应急办紧急通知阿坝州准备10辆大型货车，前往双流县承担省民政厅组织的救灾物资运输任务。 ????????                                            ", 2013-4-26 11:02,1,评论,赞,专业版微博,ztUzGwAOU
183,"
                                                                                                    #四川交通抗震救灾#捐款活动截至25日上午10时，全院教职工和离退休员工已向灾区捐款20万元人民币。这笔善款将通过省交通运输厅直接送到灾区，为灾区人民重拾信心、重建家园贡献一份力量。截止到发稿，捐款金额已增加到240445元。 刚刚 ????????                                            ", 2013-4-26 11:01,2,评论,赞,专业版微博,ztUzjtwe9
184,"
                                                                                                    #四川交通抗震救灾#自“4.20”雅安芦山7.0级地震发生以来，灾区的灾情和灾区人民的生活时刻牵动着四川交通职业技术学院全体教职工的心。学院在作好灾区学生安抚工作和确保校园平安的同时，积极号召全院教职工向灾区捐款。 ????????                                            ", 2013-4-26 11:00,1,1,赞,专业版微博,ztUzcnZpR
185,"
                                                                                                    #四川交通抗震救灾#在救护车还未完全到位之前，组织农村客运车辆53辆，在第一时间紧急运送受伤群众到雅安、天全各医院救治并亲自抬护伤员上车。至今，还未来得及照顾家人，一直坚持在工作岗位，现场组织调集客货运输车辆运送灾区群众和救灾物资。 ????????                                            ", 2013-4-26 09:35,1,1,2,专业版微博,ztU0Fx9ow
186,"
                                                                                                    #四川交通抗震救灾#年近50岁的芦山县运管所副所长张敏在“4.20”芦山地震中，年老的父亲、母亲受伤、房屋受损，他把受伤的父母背下楼安置好后，立即赶往单位组织人员赶往车站、县医院。 ????????                                            ", 2013-4-26 09:35,转发,评论,赞,专业版微博,ztU0xgIwa
187,"
                                                                                                    #四川交通抗震救灾#雅安运管人“4.20”芦山地震中彰显运管人光辉形象 ????????                                            ", 2013-4-26 09:33,3,评论,赞,专业版微博,ztTZEAdrC
188,"
                                                                                                    #四川交通抗震救灾#4月25日，我厅分别在抗震救灾前线指挥部和厅机关举行向地震灾区捐款活动,向灾区人民奉献一份爱心，共计捐款102.1604万元。 ????????                                            ", 2013-4-26 09:29,转发,3,赞,专业版微博,ztTY6gW4H
189,"
                                                                                                    #四川交通抗震救灾#川高公司组织下属各单位干部职工向地震灾区捐款，目前已为地震灾区捐款709524元。 ????????                                            ", 2013-4-26 09:24,转发,评论,赞,专业版微博,ztTWfkrTM
190,"
                                                                                                    #四川交通抗震救灾#4月23日，厅质监局开展支援雅安抗震救灾捐款活动。全局职工纷纷伸出援助之手，献上自己的一份爱心，因出差在外不能亲自参加捐款的同志，均打来电话请其他同志代为捐款。半天时间，局50余名干部职工为灾区捐款14700多元。 ????????                                            ", 2013-4-26 09:24,转发,评论,赞,专业版微博,ztTW745pc
191,"
                                                                                                    #四川交通抗震救灾#厅运管局开展向“4.20”芦山地震灾区捐款活动。100多名党员、干部职工踊跃参加，甚至连一些正在医院住院治疗的离退休老同志都纷纷赶来，充分发扬了“一方有难、八方支援”的精神，表达了大家团结一心支援灾区的心愿，此次厅运管局及局直属单位共捐款43810元。 ????????                                            ", 2013-4-26 09:23,1,1,1,专业版微博,ztTVSxRqX
192,"
                                                                                                    #四川交通抗震救灾#4月25日，厅运管局组织50辆货车到省救灾物资储备中心紧急转运500吨救灾物资，并要求所有车辆按照交管部门要求编队行驶，确保车辆、人员以及救灾物资安全。 ????????                                            ", 2013-4-25 20:58,1,评论,2,专业版微博,ztP3gjCRa
193,"
                                                                                                    #四川交通抗震救灾#25日夜间到26日，灾区以多云天气为主，午后到夜间局部山区有短时小阵雨或雷雨。27日有小阵雨。预计，25日20时至26日20时，雅安市大部、甘孜州东南局部地区发生崩塌滑坡的可能性较大，其中芦山、宝兴、天全、荥经及雨城区发生崩塌滑坡的可能性大。 ????????                                            ", 2013-4-25 20:58,3,评论,赞,专业版微博,ztP36wSSh
194,"
                                                                                                    #四川交通抗震救灾#目前，芦山至大川公路玉溪河桥至宝盛桥路段已实行交通管制，大货车禁止通行，小车单向放行。 ????????                                            ", 2013-4-25 20:49,转发,评论,赞,专业版微博,ztOZHy8mV
195,"
                                                                                                    #四川交通抗震救灾#4月25日，我厅分别在抗震救灾前线指挥部和厅机关举行向地震灾区捐款活动，向灾区人民奉献一份爱心，共计捐款102.1604万元。 ????????                                            ", 2013-4-25 20:37,3,评论,赞,专业版微博,ztOUU1C0E
196,"
                                                                                                    #四川交通抗震救灾#4月24日晚上11点，由厅公路设计院4名技术骨干组成的第二边坡调查小分队连夜赶赴灾区，今天凌晨1点到达芦山，与23日深入灾区的第一小分队会合。分别沿宝兴至夹金山路段，和芦山至大川路段，开展公路沿线上下边坡灾害调查、评估，并制定监测保通方案。 ????????                                            ", 2013-4-25 20:13,1,1,1,专业版微博,ztOKXjoDS
197,"
                                                                                                    #四川交通抗震救灾#截止4月25日13:30分，石羊客运站始发的成都至雅安、成都至芦山和成都至天全班线发班正常。由于道路原因，成都至宝兴班线尚未恢复。 ????????                                            ", 2013-4-25 19:33,3,评论,1,专业版微博,ztOuOdnit
198,"
                                                                                                    #四川交通抗震救灾#4月24日早上8时至4月25日早上8时，成都市交委共调派货运车辆139辆，向地震灾区运送药械、药品、食品、饮用水、帐篷及其他日用品等1739.1吨。截至目前，共调派客车29台，货车576台。 ????????                                            ", 2013-4-25 19:33,1,评论,赞,专业版微博,ztOuBtbQu
199,"
                                                                                                    #四川交通抗震救灾#截至4月25日15时30分，全省应急高速公路路况。O网页链接 ????????                                            ", 2013-4-25 19:31,转发,评论,赞,专业版微博,ztOu5i44a
200,"
                                                                                                    #四川交通抗震救灾#4月25日12:30分，地震灾区最后一条村道被抢通，至此，芦山地震灾区所有国、省、县、乡、村道公路全部打通。 ????????                                            ", 2013-4-25 19:29,3,1,赞,专业版微博,ztOtcjoQ7
201,"
                                                                                                    #四川交通抗震救灾#截至4月25日13时30分，全省应急高速公路路况。O网页链接 ????????                                            ", 2013-4-25 19:28,转发,评论,赞,专业版微博,ztOsU0DAs
202,"
                                                                                                    #四川交通抗震救灾#截至25日14时，全省道路运输行业共储备应急运力客车729 辆、货车1148辆，累计出动客车772辆、货车1275辆抢运人员和物资。其中，省指累计调动客车34辆、货车779辆抢运人员和物资。 ????????                                            ", 2013-4-25 19:25,2,1,赞,专业版微博,ztOrCu1Ng
203,"
                                                                                                    #四川交通抗震救灾#“4.20”四川芦山地震发生后，灾情牵动着川高公司全体干部职工的心，为帮助灾区人民抗击自然灾害、重建美好家园，川高公司组织下属各单位干部职工积极捐款，截止目前，为地震灾区共计捐款709524元。 ????????                                            ", 2013-4-25 19:24,转发,评论,赞,专业版微博,ztOrjAePf
204,"
                                                                                                    #四川交通抗震救灾#雅安运管人“4.20”芦山地震中彰显运管人光辉形象O网页链接 ????????                                            ", 2013-4-25 19:22,转发,评论,赞,专业版微博,ztOqq2Rvb
205,"
                                                                                                    #四川交通抗震救灾#阿坝州马尔康县交通运输局对全县农村公路进行了一次拉网式的安全隐患排查，并认真复核道路桥梁受损情况。截止4月25日，交通安全隐患排查治理共出动车辆9台次，人员39人次，出动装载机5台次，清理塌方6000余方，设立警示标志10付。目前，该县道路全面畅通。 ????????                                            ", 2013-4-25 19:21,转发,评论,1,专业版微博,ztOpSlhcS
206,"
                                                                                                    #四川交通抗震救灾#4月25日上午，广南公司积极响应省交投集团、川高公司的号召，迅速向全体干部职工40余人发出倡议，组织大家为灾区捐款献爱心，仅仅两个小时共筹集善款8050元。 ????????                                            ", 2013-4-25 19:17,转发,1,赞,专业版微博,ztOomnA62
207,"
                                                                                                    #四川交通抗震救灾#地震发生后，灾情牵动着川南公司全体干部职工的心，为帮助灾区人民抗击自然灾害、重建美好家园，川南公司总经理蔚红带领全体干部职工积极捐款捐物，展现了川南高速团结友爱、互帮互助的精神风貌。到4月25日，为地震灾区捐款共计66850元。 ????????                                            ", 2013-4-25 19:14,转发,评论,赞,专业版微博,ztOnh1XkA
208,"
                                                                                                    #四川交通抗震救灾#“4.25”宜宾珙县、长宁、兴文交界4.8级地震国省干道灾损恢复情况O网页链接 ????????                                            ", 2013-4-25 19:11,转发,1,赞,专业版微博,ztOlZvPxv
209,"
                                                                                                    转发微博                                            ", 2013-4-25 17:47,3,评论,赞,专业版微博,ztNNF7SVN
210,"
                                                                                                    #四川交通抗震救灾# 奋斗在一线的交通人，请注意自身安全，加油！ ????????                                            ", 2013-4-25 17:46,2,1,1,专业版微博,ztNNlzFeN
211,"
                                                                                                    4月25日零点，泸州客运中心将启用该站的网上系统进行网上售票，届时广大市民朋友不再受地域限制，登陆www.lz618.net 就能查询相关信息并进行网上购票。这也是泸州道路旅客运输首次启用网上售票，刷新了泸州客运历史。 ????????                                            ", 2013-4-25 17:43,7,5,1,专业版微博,ztNM3esWB
212,"
                                                                                                    #四川交通抗震救灾#荥经县交通运输局经过近40个小时昼夜辛勤工作，处理完毕地震造成的道路病害，安装了安全警示标志、标牌，确保生命通道畅通，确保每天超过万辆的抗震救灾抢险车辆安全通行。 ????????                                            ", 2013-4-25 17:41,转发,评论,赞,专业版微博,ztNLsyX9d
213,"
                                                                                                    #四川交通抗震救灾#天全交通运输局运管所情系灾民及时转运救灾物资。截止到4月23日，共征用货运车辆83车次，向全县各受灾乡镇转运帐篷3500余顶，棉被30000余床，衣物2000余件，食品35000余件，大米16余吨，饮用水38000余件。 ????????                                            ", 2013-4-25 17:40,转发,评论,赞,专业版微博,ztNKWmhbw
214,"
                                                                                                    #四川交通抗震救灾#4月23日，邛崃市交通运输局进一步完善公路抢修保通方案，成立公路抢险保通指挥部，组建四个抢险保通小组，明确工作职责和内容，在4条通道设点，配备装载机、挖掘机8台、人员40人，24小时值守。 ????????                                            ", 2013-4-25 17:39,转发,评论,赞,专业版微博,ztNKya4CV
215,"
                                                                                                    #四川交通抗震救灾#4月24日下午，厅运管局紧急调集50辆货车在民政部中央救灾物资成都储备库运送拨给“4??20”芦山7.0级地震灾区的一批约200吨的应急物资。(组图） ????????                                            ", 2013-4-25 11:09,2,评论,赞,专业版微博,ztLc9s36s
216,"
                                                                                                    #四川交通抗震救灾#受“4.20”芦山7.0级地震影响宜宾公路灾损约2.27亿元。另据中国地震台网测定，4月25日6时12分，宜宾市长宁县、珙县、兴文县交界（北纬28.4,东经104.9）发生4.2级地震, 震源深度4公里，灾损情况正在统计中。 ????????                                            ", 2013-4-25 10:48,5,3,2,专业版微博,ztL3Nt9uu
217,"
                                                                                                    #四川交通抗震救灾#截至4月25日，全省高速公路管理和交通执法系统共捐款174770元，为地震灾区同胞战胜地震灾害、重建美好家园送去一份温暖。 ????????                                            ", 2013-4-25 10:47,4,3,1,专业版微博,ztL3rAVWq
218,"
                                                                                                    转发微博                                            ", 2013-4-25 09:40,1,1,1,专业版微博,ztKC2eZ70
219,"
                                                                                                    #四川交通抗震救灾#交职院有61名雅安籍学生的家庭在地震中不同程度的受灾，对学生心理造成一定程度的影响。为了安抚受灾同学，学院近日启动 ""四级心理危机干预网络""， 由心理健康教育中心联合各系对受灾学生进行灾后心理抚慰。 ????????                                            ", 2013-4-25 09:38,2,评论,赞,专业版微博,ztKBq7EZB
220,"
                                                                                                    #四川交通抗震救灾#昨天，受厅长彭琳委托，副厅长周道平代表厅党组看望了因抢险遇难的四川路桥路航公司装载机驾驶员张磊的家属。周道平对家属表示了深深的慰问，并嘱咐有关部门做好善后工作。O网页链接 ????????                                            ", 2013-4-25 09:37,2,1,1,专业版微博,ztKAOhazu
221,"
                                                                                                    #四川交通抗震救灾#芦山、宝兴地震灾区今天阴转多云；26日多云；27日多云，有小阵雨。降水以及余震可能引发公路两侧山体崩塌和滑坡等地质灾害，请抢险救灾人员及车辆特别关注上述路段的通行安全并加强防范落石隐患，注意安全 [呵呵] ????????                                            ", 2013-4-25 09:35,5,评论,赞,专业版微博,ztKzYzTry
222,"
                                                                                                    #四川交通抗震救灾#雅安地震灾区除太平镇大和村以外其它村道均已抢通。 ????????                                            ", 2013-4-24 18:46,5,4,1,专业版微博,ztELd25fV
223,"
                                                                                                    转发微博                                            ", 2013-4-24 16:43,转发,1,赞,专业版微博,ztDX76doK
224,"
                                                                                                    #四川交通抗震救灾#同时，志愿者救援队还组织开展了情系灾区募捐活动，共筹集来自出租汽车驾驶员及社会民众捐款共计20000余元。 ????????                                            ", 2013-4-24 16:41,转发,2,赞,专业版微博,ztDWuEPq7
225,"
                                                                                                    #四川交通抗震救灾#雅安芦山县发生7.0级地震后，德阳市西林、德汽、旌辉、友好、德洛等出租车公司的30余名热心“的哥”立即自发组织，成立了出租车志愿者救援队，采购了近2000元的矿泉水等物资，于4月20日中午启程赶赴雅安灾区，将物资及时送到受灾群众手中。 ????????                                            ", 2013-4-24 16:41,3,3,1,专业版微博,ztDWrraB7
226,"
                                                                                                    #四川交通抗震救灾#芦山地震发生后，甘孜州交通运输局干部职工向地震灾区同胞献出交通人的一份爱心。据统计，仅4月22日，甘孜州交通运输系统90余名干部职工为灾区捐款12000多元。 ????????                                            ", 2013-4-24 16:39,转发,1,赞,专业版微博,ztDVBp69p
227,"
                                                                                                    #四川交通抗震救灾#。继4月22日通过建行四川省分行紧急到位国省干线公路改造项目贷款5.95亿元后，我厅又于4月23日协调中行四川省分行及时发放农村断头公路建设项目贷款7.5亿元。两项贷款共计13.45亿元，为做好“4.20”芦山7.0级地震抗震救灾及灾后恢复重建资金保障工作奠定了良好基础。 ????????                                            ", 2013-4-24 16:12,2,1,赞,专业版微博,ztDKG9CiL
