序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
201,"
                                                                                                    【震区城镇受损房屋安全新规：不得降低抗震设防标准】为推进四川省“4·20”芦山强烈地震灾后恢复重建，在前期安全性应急评估基础上，省住房和城乡建设厅对地震灾区城镇受损房屋建筑的进一步安全鉴定、修复、加固、拆除等工作作出部署。详见图片 ????????                                            ", 2013-5-1 12:04,3,评论,1,专业版微博,zuG7slqIG
202,"
                                                                                                    【“雨城”迎地灾考验 未来一周多小雨汛期即将来临】4月30日从雅安市气象台了解到，“雨城”雅安未来一周夜间多小雨，从5月起进入汛期，并将一直持续至9月，雷电灾害防御形势十分严峻。降雨丰沛易引发次生灾害，芦山、宝兴、天全等地震灾区需注意防范。据四川日报 ????????                                            ", 2013-5-1 10:59,10,2,2,专业版微博,zuFH83aWV
203,"
                                                                                                    【雅西高速返程 避开早晚高峰期】五一小长假期间，很多人出门看美景放松身心。据悉，凉山州境内通往泸沽湖景区的部分道路改造施工，通行车辆务必减速慢行。此外，今天返程回成都的车辆注意，成雅高速公路确保救灾车辆优先通过，请绕行大件路、成乐高速，或避开管制时间。O网页链接 ????????                                            ", 2013-5-1 09:59,4,评论,赞,专业版微博,zuFiEpjXE
204,"
                                                                                                    【青城山门票八折 3万余人爬山“洗肺”】小长假前两日，都江堰和青城山景区共接待游客7.66万人次，景区内外游人如织，但秩序井然未见拥堵情况。五一期间，青城山景区门票8折优惠，两日来共有36700名游客到此爬山“洗肺”，尽享青城山沁人心脾的空气。据华西都市报 ????????                                            ", 2013-5-1 08:58,17,5,赞,专业版微博,zuEU59LIT
205,"
                                                                                                    【五一 向所有劳动者致敬】全省广大劳动模范、先进工作者，各族工人、农民、知识分子和其他劳动群众：值此“五一”国际劳动节之际，中共四川省委、四川省人民政府谨向全省广大劳动模范、先进工作者，表示崇高的敬意！向全省各族工人、农民、知识分子和其他劳动群众，致以节日的问候！ ????????                                            ", 2013-5-1 07:57,14,评论,5,专业版微博,zuEveaOBJ
206,"
                                                                                                    【小长假第二天 四川省内景区游客猛增四成】昨日是“五一”小长假第二天，全省纳入统计的20个传统景区和53个其他部分4A级景区两天来共接待游客2121064人次，比第一天增加355736人次，增长40.3%。截至昨日18时，全省主要旅游景区、景点旅游市场秩序井然，无游客投诉和重大涉旅安全事故。据四川新闻网 ????????                                            ", 2013-5-1 07:35,5,1,2,专业版微博,zuEm9ggSm
207,"
                                                                                                    【恢复重建期间 雅安砖瓦水泥将实行临时价格干预】根据《中华人民共和国价格法》第三十条有关规定，经研究，同意雅安市在“4·20”芦山强烈地震灾后恢复重建期间，对标砖、青瓦、水泥、原煤、沙石价格实行临时价格干预，具体干预范围、时间、方式由雅安市决定并公布实施。O网页链接 ????????                                            ", 2013-4-30 19:31,11,2,3,微博手机版,zuzCEejII
208,"
                                                                                                    【雅康高速甘孜州段6月开工】备受关注的雅安至康定高速公路预计今年11月动工建设，甘孜州境段将提前于6月动工，这是甘孜藏区建设的第一条高速公路，将彻底改写康巴藏区高速公路为零的历史。O网页链接 ????????                                            ", 2013-4-30 17:25,16,3,4,微博手机版,zuyNurYxD
209,"
                                                                                                    【房交会开幕 3001套公租房亮相】昨日，为期5天的第41届成都市房地产交易会在世纪城新国际会展中心开幕，交会首次设立成都经济区主题展区，乐山、眉山、新都、都江堰等区县组团亮相。从昨日至5月2日，住房保障展区还将开通成都市限价商品住房的免费看房直通车，市民可乘坐直通车实地参观保障房项目。 ????????                                            ", 2013-4-30 15:06,3,评论,1,微博手机版,zuxSQwnUa
210,"
                                                                                                    【四川灾区未发现重大传染病疫情和重大突发公共卫生事件】国家卫生计生委29日通报，四川地震灾区现有防疫人员3398人。灾区累计环境消杀灭651万平方米，建立垃圾收集点901个，清除垃圾3325吨，设置厕所1041个。目前，灾区未发现重大传染病疫情和重大突发公共卫生事件。据@新华网 ????????                                            ", 2013-4-30 13:15,11,3,1,微博手机版,zux9O73Hy
211,"
                                                                                                    【1500名监测员全天值守隐患点】据介绍，雅安地震灾区目前共排查了1964处地质灾害隐患点，其中新增地质灾害隐患点596处。为防治突发地质灾害危及灾区群众生命和财产安全，国土部门加强监测预警，1500名地质监测员24小时蹲守地质灾害隐患点，一经发现险情随即采取避险措施。O网页链接 ????????                                            ", 2013-4-30 12:28,3,1,1,微博手机版,zuwQBArTw
212,"
                                                                                                    【五一小长假第一天 成雅高速畅通成绵成南堵得慌】昨日五一小长假第一天，为了让成雅救灾通道保持畅通，不少出行市民选择了绕行路线。交警提醒：在小长假期间，对擅自占用应急车道的行为，交警将采取现场执法与拍照取证相结合的方式，对交通违法严格查处。小型客车占应急停车道，将罚款200元、记6分。 ????????                                            ", 2013-4-30 10:17,6,评论,1,微博手机版,zuvZqbn9W
213,"
                                                                                                    【芦山地震灾区未来一周早晚多雨 5月雷暴天数较多】30日白天阴间多云，最低气温15℃-17℃，最高气温24℃-26℃；5月1日，阴有小雨(1-5毫米)，最低气温14℃-16℃，最高气温20℃-22℃，5月2日，阴有小雨(2-8毫米)，最低气温14℃-16℃，最高气温19℃-21℃;请灾区的朋友注意身体健康.O网页链接 ????????                                            ", 2013-4-30 08:28,7,2,1,微博手机版,zuvhrlmP3
214,"
                                                                                                    【灾区生活秩序慢慢回归震前状态】昨天是“4·20”芦山强烈地震后的第10天。在芦山县和灵关镇，不少商户都重新开门营业，除了坍塌的房屋，生活秩序似乎慢慢地向地震之前的状态回归。O网页链接 ????????                                            ", 2013-4-30 07:49,19,4,1,微博手机版,zuv1HBOph
215,"
                                                                                                    【加强地质灾害防范 确保群众和救援人员安全】未来三天，芦山地震灾区将持续阴天有小雨天气，虽然雨势已明显减弱，但仍需注意防范地质灾害，确保交通运输安全。 ????????                                            ", 2013-4-29 23:46,14,2,1,专业版微博,zurRFc27p
216,"
                                                                                                    【地震灾区每村至少一名医生】目前，灾区的卫生救援重点转向消杀灭、生活饮用水和食品安全卫生、环境卫生综合整治、血吸虫病等重大传染病防控。省卫生厅将组织省内17个市对口支援灾区，保证每个村至少有1名医生、1名卫生防疫人员，采取住乡巡村的方式开展工作。O网页链接 ????????                                            ", 2013-4-29 22:38,11,5,2,微博手机版,zurpT4xkR
217,"
                                                                                                    【特别提醒：金沙车站搬到茶店子了】为了迎接今天到来的五一小长假，昨日城区各大客运站就已经准备好了应急运力应对可能到来的客流高峰。出行市民需要注意的是，金沙车站的客运班线已经全部迁至茶店子客运站，市民出行不要跑错地方以免走了冤枉路哦。 ????????                                            ", 2013-4-29 22:09,17,5,2,微博手机版,zure9xzpV
218,"
                                                                                                    【芦山地震灾区储水净水设备投入使用】昨日，储水净水设备在芦山县龙门乡五星村安装完毕，正式投入使用。该设备由湖南省红十字会提供，26日运抵芦山县后，经湖南志愿者夜以继日施工，目前已安装完毕。该设备蓄水量为70吨，投入使用后将有效改善当地的水质，保证地震灾区群众的日常饮水。据@新华网 ????????                                            ", 2013-4-29 21:31,7,3,4,微博手机版,zuqYBBHRz
219,"
                                                                                                    【小长假 去青白江福洪乡采杏】今日，青白江区“福洪杏”鲜果采摘节将开幕迎客。采摘节将持续至5月30日，期间，游客可参与新鲜杏果采摘、农耕文化体验、田园野炊、环湖自行车低碳运动、生态土特产展销等活动。还没想好怎么玩的童鞋，不妨去感受一下吧！ ????????                                            ", 2013-4-29 20:14,20,6,1,微博手机版,zuqtgeqHp
220,"
                                                                                                    #鸟瞰市州#【成都公办中小学教辅材料费等须学生自愿】近日，成都市教育局公布了公办义务教育阶段学校、公办普通高中学校的收费项目及标准，其中，收费项目分为“行政事业性收费”及“代收费和服务性收费”两类，而后者收费须遵从学生自愿的原则。据@四川在线 ????????                                            ", 2013-4-29 18:18,8,6,赞,微博手机版,zupItmME4
221,"
                                                                                                    【五一不打挤 最文艺小镇安仁欢迎你】今天是五一小长假第一天，到处人挤人的景区是否已经让你头昏脑胀？如果你不想在燥热的空气中挤出一身热汗，不妨去安仁来一次小清新之旅。位于成都市大邑县的安仁镇距成都市区仅42公里，无论自驾、坐公车或骑行，都可将你带到有""中国博物馆小镇""之称的文艺之地。 ????????                                            ", 2013-4-29 17:40,13,6,赞,微博手机版,zupsUilZw
222,"
                                                                                                    【五一小长假 美丽汶川等你来】芦山地震，汶川震感强烈，但丝毫没有受到损伤。目前，汶川共有4个国家AAAA级旅游景区，世界自然遗产大熊猫栖息地三江生态旅游区、联合国灾后重建最佳范例水磨古镇景区、汶川映秀5·12纪念地和大禹故里，这些景区都等待着游客的到来。O网页链接 ????????                                            ", 2013-4-29 16:24,8,3,1,微博手机版,zuoXWrJGj
223,"
                                                                                                    【确保大灾之后无大疫】四川省“4·20”芦山强烈地震抗震救灾指挥部要求将地震灾区卫生防疫工作作为医疗卫生工作的重中之重、急中之急，确保大灾之后无大疫。对卫生防疫工作措施执行和落实不力，导致传染病暴发流行和突发公共卫生事件的，将依法依纪严肃追究当地人民政府和相关人员的责任。据四川日报 ????????                                            ", 2013-4-29 15:48,6,评论,2,微博手机版,zuoJwCuW8
224,"
                                                                                                    【芦山生姜找买主】芦山县沫东镇火炬村，是生姜大村，全村9成农民靠种姜为生，地震袭来，地窖垮塌、松动，雨水浸入，生姜面临腐烂。现在全村大约积存了10万斤没有卖出去。村民打算将生姜低价促销，但地震对交通有影响，大家担心没人去收。扩撒！希望大家帮帮这里的村民！ ????????                                            ", 2013-4-29 15:11,930,85,5,微博手机版,zuouBrE7L
225,"
                                                                                                    【总理的话 我们的心】李克强总理在420芦山7.0强烈地震当天飞抵芦山县龙门乡指挥抢险救援时讲到:""今晚很重要，地震发生在周六早上八点多，很多人都在家中。今晚要挨家挨户敲门，房没榻不意味着人没伤，特别是老人和孩子自救能力差，通了电方便排查。""这些话时刻温暖着我们的心，雅安，加油!明天会更好! ????????                                            ", 2013-4-29 14:27,11,1,5,微博手机版,zuocy88in
226,"
                                                                                                    【黄龙依然平安美丽 期待游客来旅游】芦山地震发生后，黄龙风景区第一时间启动景区突发事件应急预案，组织各部门对辖区内的受灾情况和游览设施进行全面检查，利用多途径宣传，消除地震灾害对广大游客造成的恐慌心理。黄龙风景区依然平安美丽，广大游客均可放心前往游览观光。O网页链接 ????????                                            ", 2013-4-29 11:59,6,1,4,专业版微博,zunexhzjw
227,"
                                                                                                    #芦山地震#【今日雅安大部发生地质灾害可能性较大】昨20时至今日20时，雅安芦山、宝兴、天全、荥经及雨城区发生地质灾害可能性大（橙色预警）。芦山县大川镇、太平镇等地尤为要注意。据悉，雅安5月将成全国暴雨中心，中国气象局称平均降雨量达1200多毫米，发生次生灾害可能性很大。据@人民日报 ????????                                            ", 2013-4-29 11:36,21,4,赞,专业版微博,zun59ah1s
228,"
                                                                                                    政府坚持在法定的正式验收之前，不允许企业生产，验收过程将对社会公开，邀请公众参与，欢迎大家积极提意见。                                            ", 2013-4-29 11:08,30,43,216,专业版微博,zumTKCwnZ
229,"
                                                                                                    【80名芦山幼儿将在德阳复课】雅安因灾失学的80名幼儿将转移至德阳市旌阳区安琪儿幼儿园进行2至3个月的过渡复课。预计五一过后，这80名幼儿将前往德阳开始学习生活。该幼儿园已准备好可供80名幼儿、教师使用的教室、床位，还安排了二名幼儿心理辅导员，将对幼儿进行心理抚慰和引导。 ????????                                            ", 2013-4-29 10:13,18,1,2,专业版微博,zumxr8TB2
230,"
                                                                                                    【雅安4景区正常开放】“五一”小长假期间，雅安汉源县九襄花海果乡、双溪申沟村、大田槿上梨花旅游景区和石棉县安顺场景区4个景区正常开放。碧峰峡等部分景区(点)暂不具备开放条件。雅安旅游局同时公布咨询电话和救援电话 ，分别 为：0835-2223073和0835-96927。 ????????                                            ", 2013-4-29 09:23,6,3,1,专业版微博,zumdjhGFr
231,"
                                                                                                    【都江堰多项主题游亮相】如果您想寻找凉爽宜人、养心洗肺的好地方？去都江堰吧！从今天起，连续3天的“五一”小长假，都江堰每天将加演一场完整版本的放水大典，再现都江堰传承了千余年的放水盛典。与此同时，都江堰灌县古城等旅游景点也在“五一”小长假期间准备了仿古开城迎宾、川西大庙会等活动。 ????????                                            ", 2013-4-29 09:03,6,2,赞,皮皮时光机,zum51nknq
232,"
                                                                                                    【过渡安置：外地户口受灾困难群众照样可领临时救助】省民政厅重申，只要是因灾房屋倒塌或严重损坏无房可住、无生活来源、无自救能力的受灾困难群众，都能领取同一标准的临时生活救助。户口所在地不在灾区的受灾困难群众，同样能领取每人每天10元钱和1斤大米的救助。O网页链接 ????????                                            ", 2013-4-29 08:44,7,6,1,专业版微博,zulXgmU59
233,"
                                                                                                    【""五一""出行方案】今日是小长假第一天，面临抗震救灾、小客车免费通行带来的新情况，四川高速交警发布出行方案，呼吁大家错峰出行，避开成雅高速。此外，省际交界处、成都周边各高速交警还将对长途客车、旅游包车、""面包""车检查，严查违法停车和占用救灾专用通道、应急车道等违法行为。据@华西都市报 ????????                                            ", 2013-4-29 07:54,6,1,1,专业版微博,zulDayEuX
234,"
                                                                                                    【四川依然美丽】“五一”期间四川18个景区门票有优惠。近日，国家发展改革委官方网站公布了今年“五一”期间全国实行门票价格优惠景区名单。其中，四川省18个景区门票价格将实行优惠，平均降幅22%左右。具体优惠情况见下图 ????????                                            ", 2013-4-28 23:52,20,10,2,专业版微博,zuiteimsB
235,"
                                                                                                    【九寨安好 “五一”相约出游】距芦山地震已经好多天了，灾区牵动着人心，也打乱了准备前来四川旅游游客的计划，都在咨询九寨沟有无地震。经过仔细排查，九寨安好，大家可以放心出游。春天的九寨似新生“婴儿”般，呼吸间带着新鲜芳草气息，树林换上绿色外套，一定会让你不虚此行。据四川新闻网 ????????                                            ", 2013-4-28 22:57,10,5,6,专业版微博,zui7iqiHg
236,"
                                                                                                    【四川省气象局发布暴雨黄色预警】2013年4月28日20时30分发布第13号暴雨黄色预警信号：过去3小时，宜宾、泸州、资阳、内江、遂宁五市的局部地方出现了暴雨。预计未来6小时内：广安、泸州、内江、资阳、遂宁、南充六市以及宜宾东部的部分地方有暴雨. ????????                                            ", 2013-4-28 22:49,15,3,赞,专业版微博,zui3TaLxx
237,"
                                                                                                    #鸟瞰市州#【成都二环快速公交下月20日开跑】下月20日，二环路快速公交将试运行。据了解，二环路快速公交内外侧环线被命名为K1和K2。二环快速公交运行最高限速42公里，跑一趟新二环预计66分钟。由于购票都是在站厅层完成，上下车的效率也将更快，高峰时期1.5分钟就能发一班车。 ????????                                            ", 2013-4-28 21:49,22,3,1,微博手机版,zuhFjimZX
238,"
                                                                                                    【芦山地震灾区过渡任务艰巨】重灾区芦山县城、宝兴县城穆坪镇、灵关镇房屋损毁惨重，人口众多且人员结构复杂，同时受地质灾害威胁、地形和断裂带避灾限制，过渡安置工作中矛盾突出。如何将过渡安置与重建规划、恢复重建衔接，任务很重。 ????????                                            ", 2013-4-28 21:00,7,4,1,专业版微博,zuhlMnxIo
239,"
                                                                                                    所有参与地震救援的人，都让我们感动和敬佩！                                            ", 2013-4-28 20:28,10,4,49,专业版微博,zuh8xcyzV
240,"
                                                                                                    #芦山地震#【同桌 你的梦想我来实现】芦山中学复课了，高二的骆定蓉与同桌黄小鸥已是阴阳相隔。17岁的小鸥与骆定蓉从高一至今，两人同宿舍、同桌。她们之间有个约定，一起考上大学。现在，只剩下骆定蓉自己了。她说，擦干眼泪，一定要考上大学，完成同桌好友小鸥的梦想。定蓉，加油！据华西都市报 ????????                                            ", 2013-4-28 20:12,18,11,4,微博手机版,zuh23liqW
241,"
                                                                                                    【秦桂春寻找亲人】家住德阳市中江县兴隆镇三沟村的秦桂春想寻找丈夫李泉、堂哥李万茂、侄儿李代文、表哥房兴照，她说丈夫和堂哥等4个亲人，都在雅安宝兴县陇东镇大沟波浪花大理石矿场打工。地震发生后至今家人一直没能联系上他们，希望有知道他们消息的人，能电话告知：13778275456。据四川新闻网??????????????                                            ", 2013-4-28 19:14,25,评论,赞,微博手机版,zugEvjgbS
242,"
                                                                                                    #芦山地震#【擦干眼泪 接着再干】我们的亲人离去，我们的村庄被毁……但我们没有时间悲伤，我们要和时间赛跑，汛期和雨季来临前，要把家搬进安全的板房。高三的孩子们还要继续复习，为梦想为未来而冲刺。8：02，我们低头呜咽为芦山。8：05，我们擦干眼泪接着干！芦山，依然坚强如山！ /爱心@华西都市报 ????????                                            ", 2013-4-28 17:43,14,3,1,专业版微博,zug3NadEZ
243,"
                                                                                                    #芦山地震#【生活在继续 街区有了生活气息】地震给灾区带来的影响正在逐步减弱，街上的铺面已依次开张，街道开始有了生活的气息，部分集市已经重新复苏，不少杂货店和小超市开始营业。一名村民说：“地震过去了，我们总要恢复正常的生活。”生活在继续，还是要尽量看到眼前！加油，坚强的雅安人民！ ????????                                            ", 2013-4-28 16:31,17,2,1,专业版微博,zufAghOlY
244,"
                                                                                                    【成都再添200家客运汽车票联网售票网点】#连线市州#从今日起成都将新增200家售票点，范围扩展到二三圈层，总网点数达到408家。这次新增网点当中，40家分布在二、三环至绕城范围内，包括天回镇、簇桥镇、龙潭寺工业园、成飞小区、中和镇、孵化园、高新西区工业园等。O网页链接 ????????                                            ", 2013-4-28 15:32,3,2,赞,专业版微博,zufcltJMF
245,"
                                                                                                    #鸟瞰市州#【绵阳开通“沈阳-绵阳-昆明”航线】27日，绵阳机场开通“沈阳—绵阳—昆明”航线，每周2、4、6各一班。至此，通航12周年的绵阳机场已开通18个城市航线。随着此航线的开通，绵阳的朋友逛沈阳故宫、游昆明滇池也就更加方便了/鼓掌。据华西都市报 ????????                                            ", 2013-4-28 14:02,7,3,1,专业版微博,zueC3AHSi
246,"
                                                                                                    #看四川#【今年四川公选4500名大学生村官】2013年全省公开选聘4500名普通高校毕业生到村任职，主要担任村文书或党组织副书记、主任助理、群团干部；聘期两年，聘期满后，符合续聘条件可续聘。4月28日——5月6日为报名时间，本次考试全部采取网络报名方式进行，报名网址为四川人事考试网。据华西都市报 ????????                                            ", 2013-4-28 13:07,24,12,2,专业版微博,zuefN4UoP
247,"
                                                                                                    #芦山地震#【儿童日 共祝灾区儿童平安快乐】4月28日是世界儿童日，向灾区的孩子们轻轻道一声好，祝愿你们平安快乐的成长!在灾难面前，你们比我们想象的更乐观、更坚强，你们学会了感恩，也学会了奉献。我们相信，家园将重建，生活会更加美好，迎接我们的也将是你们更加灿烂的笑颜！ ????????                                            ", 2013-4-28 11:59,27,7,2,专业版微博,zudO8BRrD
248,"
                                                                                                    #芦山地震#【1500套太阳能卫星电视设备紧急调运灾区】27日，省广电局紧急调集的1500套太阳能便携式直播卫星数字电视设备送达灾区，芦山、宝兴、天全县各500套。由省广电局组织的90人专业安装服务队伍也已前往灾区发放点开展安装调试，确保29日前完成安装任务，让受灾群众“五一”看上电视。据四川日报 ????????                                            ", 2013-4-28 11:06,18,8,1,专业版微博,zudsBi8my
249,"
                                                                                                    #芦山地震#【运往灾区大宗食品药品免费检测】为确保运往灾区食品药品的安全，成都市食品药品检测中心将开放抗震救灾食品药品免费检测平台，对公司、单位、各社会团体运往灾区的大宗食品药品提供免费检测。即日起，如有需要，可与成都市食品药品检测中心联系。据成都商报 ????????                                            ", 2013-4-28 09:58,8,3,赞,专业版微博,zud159OOy
250,"
                                                                                                    【除雅安6个景区外 川内景区“五一”正常接待】地震灾区景区受损范围很小，雅安市只有6个景区（碧峰峡、蒙顶山和上里古镇、熊猫古城、喇叭河景区和龙门洞景区）受到影响，其余雅安境内以及四川境内景区和接待设施完好无损，“五一”均正常接待，游客可放心前往。据成都商报 ????????                                            ", 2013-4-28 08:59,15,5,赞,专业版微博,zucCOc72U
251,"
                                                                                                    【再次呼吁：五一出行 别占用抗震救灾通道】明日是五一小长假第一天，明日零时起，将对7座及以下小客车免费通行。成雅高速继续对所有车辆免费通行。再次呼吁：请不要前往芦山县地震灾区。在行驶途中，请不要占用收费站抗震救灾专用通道，注意避让救灾车辆，过往车辆请不要在荥经至石棉的收费站拥堵。 ????????                                            ", 2013-4-28 08:01,73,12,1,专业版微博,zucfvfjRt
252,"
                                                                                                    #芦山地震#【灾区“五一”期间天气预报】据省气象台：28～29日的降雨过程将比23～24日的降雨过程强，降雨时段更加集中，并伴有明显雷电。安置点要做好防雷电防雨工作，并注意加强地质灾害的防范，降水天气导致道路湿滑和能见度低，请运输车辆注意行车安全，减速慢行。 ????????                                            ", 2013-4-28 07:17,26,9,3,专业版微博,zubXvrrYa
253,"
                                                                                                    【默哀之后，关爱仍要继续】猝然而至的地动山摇把家园夷为废墟，地震已过七日，不抛弃，不放弃，满是伤痕的灾区仍需持续关注。家园需要重建，人心需要抚慰，搜救不易，重建更难。铭记灾难，以一个更美的家园，给生命以尊严，给牺牲以敬意。（人民日报） ????????                                            ", 2013-4-27 23:56,12,4,5,专业版微博,zu94mvCZO
254,"
                                                                                                    【降温又降雨 小长假可能没有好天气】昨日，成都又烧到29℃了，空气也仿佛被一团火包住。“五一”将至，成都从明天开始可能出现局地性的雷雨天气，市民要防范有可能出现的短时强对流天气，如冰雹、雷暴等。准备出行的朋友需注意安全。 ????????                                            ", 2013-4-27 22:13,15,7,5,微博手机版,zu8oB6oX8
255,"
                                                                                                    #芦山地震#【灾后心理卫生服务咨询热线开通】四川省卫生厅已经开通“4.20”芦山地震灾后心理卫生服务咨询热线电话：028-86086165；24小时值守热线手机：18980606776。咨询热线由四川大学华西医院心理卫生中心专职人员24小时值守，将为灾区人群提供长期、专业化的心理卫生服务。据四川新闻网 ????????                                            ", 2013-4-27 21:02,6,2,2,专业版微博,zu7VJBupA
256,"
                                                                                                    【长春84岁""卖粥奶奶""辛苦积攒200元捐灾区】她叫于萍，84岁，没有亲人，每月靠卖大馇粥、盒饭的收入勉强支付1200元房租，靠低保维持生计。""看别人都在几千上万地捐款，我拿不出来，我心急……不管这200元钱能照顾几个孩子，要都像我这样伸出一把手，灾区就能恢复。""有爱就有希望，谢谢您！via@新华网 ????????                                            ", 2013-4-27 19:52,47,22,16,专业版微博,zu7tuwuNz
257,"
                                                                                                    #芦山地震#【每位地震遇难者 其家属将获抚慰金5000元】省政府网站公布《四川省人民政府办公厅关于对“4·20”芦山7.0级地震灾区受灾群众过渡安置期实施生活救助有关问题的通知》。通知明确，将为“4·20”芦山7.0级地震遇难人员家属发放抚慰金。对象为遇难人员直系亲属，标准为每位遇难者5000元现金 。 ????????                                            ", 2013-4-27 18:44,15,9,2,专业版微博,zu71QEYMc
258,"
                                                                                                    【梁超，母亲盼你回家】据四川新闻网消息:家住河南省周口市西华县的张艳女士寻找表弟梁超。梁超，25岁，河南省周口市西华县人，去年只身一人来到四川打工。地震发生后，张女士与其失去联系。如今，梁超的母亲身患重病。如果有知道梁超消息的人，请尽快转告梁超。梁超，你的母亲在等你，期盼你回家！ ????????                                            ", 2013-4-27 16:58,13,2,2,专业版微博,zu6kRlmoO
259,"
                                                                                                    #芦山地震#【灾区商业网点有序恢复】随着抗震救灾进入救灾安置阶段，省商务厅根据受损情况，分类指导商业网点恢复经营。截止昨日下午，全省灾区累积恢复商业网点35496个，新增恢复商业网点1365个。雅安市恢复网点34151个，新增网点789个。芦山、宝兴、天全三个重灾县已恢复商业网点2073个。 ????????                                            ", 2013-4-27 15:11,5,评论,1,专业版微博,zu5Df0xRE
260,"
                                                                                                    #芦山地震#【海外侨胞同灾区人民骨肉情深、血浓于水】昨日，“侨爱工程——心连雅安芦山”捐赠仪式在成都举行，国侨办副主任谭天星将海外侨胞捐赠款和实物共计9400多万元转交四川省甘霖副省长，并表达对四川灾区人民的慰问。出席捐赠仪式的14家侨资企业、侨商基金会及商（协）会捐款捐物达2000多万元。 ????????                                            ", 2013-4-27 13:58,6,1,赞,专业版微博,zu59PcQHf
261,"
                                                                                                    #抢险救灾感动人物#【开路勇士 愿你一路走好 】“开路勇士”张磊，今日将在老家西充举行追悼会。地震发生当天，张磊给母亲和妻子打了电话：“我要去救灾了，会平安回来的”。他是第一个报名去灾区，驾驶装载机走在最前面，却遭遇山体滑坡，连人带车被巨石砸下300米深的悬崖…英雄，一路走好 /祈福 ????????                                            ", 2013-4-27 13:10,85,41,11,专业版微博,zu4QklLyA
262,"
                                                                                                    #芦山地震#【灾后经济损失正在统计核实中】突如其来的地震使灾区民众的生命和财产遭受巨大损失，雅安正在加紧开展灾后损失统计和评估工作，并配合相关部门启动灾后重建规划的编制。目前，雅安灾后损失情况正在统计核实中，还没有对外公布，有些媒体刊发的数据并不准确，不是雅安灾后损失的权威数据。 ????????                                            ", 2013-4-27 12:39,7,1,赞,专业版微博,zu4DyreBb
263,"
                                                                                                    #芦山地震#【支起精神家园 震后第一家帐篷书店在芦山开张】在芦山中学大门口有一个不一样的帐篷，简易的桌子拼在一起，摆放着《地震灾后防病手册》、心灵抚慰、应急预防知识等图书。这是震后灾区开张的第一家帐篷书店，随着下一步规划和安排，还将有更多帐篷书店开张在等待重建的家园上。据四川新闻网 ????????                                            ", 2013-4-27 11:17,16,7,1,专业版微博,zu46z2LbJ
264,"
                                                                                                    #芦山地震#【目前 血液库存充足】截至昨日12时,四川现有住院地震伤员1516人,其中危重症43人、重症69人,累计住院治疗6440人，已治愈出院4924人。灾区累计有医疗卫生人员12474人，其中防疫人员2880人。到目前为止开展手术6170台（次）。全省库存红细胞类血液4万余单位，血液库存充足。via@成都共青团 ????????                                            ", 2013-4-27 10:05,8,2,1,专业版微博,zu3D1yXDh
265,"
                                                                                                    【为“4·20”芦山7.0级地震遇难同胞默哀】今日为全省哀悼日，8时02分，防空警报器准时拉响，四川各地为地震遇难同胞默哀。让我们用中国人的传统习俗，向芦山地震遇难同胞致哀，向在抢险救灾中英勇牺牲的战士和志愿者致哀。逝者安息，生者当更加坚强！ ????????                                            ", 2013-4-27 09:27,61,19,3,专业版微博,zu3nWmkBE
266,"
                                                                                                    #芦山地震#【五一小长假 社会车辆不要自行到灾区】今年五一正逢芦山地震后抗震救灾的关键时期，省交警总队要求各级交警立即安排部署相关工作，建议市民出行避开芦山地区。路面民警将根据交通流量变化，限制社会车辆自行驶往灾区。O网页链接 ????????                                            ", 2013-4-27 09:07,71,11,1,专业版微博,zu3fPoAia
267,"
                                                                                                    #芦山地震#【芦山震区28日有雷雨天气 要谨防山体滑坡】四川省气象台预计，芦山地震灾区28日至29日有小到中雨，降雨量有10～20毫米，局地可达25～30毫米，并伴有明显雷电活动，对交通运输和救灾工作不利，请提前做好以下灾害防范： ????????                                            ", 2013-4-27 08:08,13,3,2,专业版微博,zu2RLbCqG
268,"
                                                                                                    【8:02分 送“亲人”最后一程 】今日为全省哀悼日。8:02分，深切哀悼遇难同胞，让我们默哀3分钟，送逝者最后一程！逝者安息，生者坚强；天灾无情，人间有爱。让我们一起为逝者点亮一根蜡烛 ，送上一支鲜花，祝他们一路走好！ ????????                                            ", 2013-4-27 07:25,245,47,12,专业版微博,zu2AczX9M
269,"
                                                                                                    【感谢！致敬！】芦山地震，人民群众生命财产遭受严重损失。广大志愿者、社会组织以不同方式关爱灾区，甚至冒着生命危险紧急驰援，抗震救灾工作得以有力、有序、有效进行。你们践行了""我们在一起""的铮铮诺言！灾区的今天凝结了你们的爱心和奉献、辛苦与汗水，在此，我们真诚地向你们说一声""谢谢""！ ????????                                            ", 2013-4-26 22:34,36,7,1,微博手机版,ztZ6R57rO
270,"
                                                                                                    【明后两天车辆限行尾号看这里】今年五一放假时间为4月29、30日、5月1日。4月27日(星期六)、4月28日(星期日)照常上班。4月27日对应的工作日为4月29日(星期一)，4月28日对应的工作日为4月30日(星期二)。因此， 4月27日禁止尾号“1”和“6”的车辆通行，4月28日(星期日)禁止尾号“2”和“7”的车辆通行。 ????????                                            ", 2013-4-26 22:11,21,8,1,专业版微博,ztYXu8f4g
