序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
79,"
                                                                                                    #社会万象#【成都海归女硕士醉驾豪车撞4车】5月11日凌晨，一女驾驶一辆车牌号为川A·277**的宝马越野车在本市天府大道锦城交叉口撞上正在等待红灯的4辆车，导致3人受伤。经测试，该女体内酒精含量为187.6毫克/100毫升，属醉酒驾车，已被刑事拘留，驾照将被吊销，且在5年内不得重新申领。via@华西都市报 ????????                                            ", 2013-5-17 11:40,7,31,赞,专业版微博,zx6NK7uQX
80,"
                                                                                                    #民警提示#错误使用远光灯会给迎面驶来车辆的驾驶员的视线和判断能力造成严重影响，极易引发事故。按照《道法》第90条、《道法实施条例》第34条第5项规定，不按规定使用灯光装置，将处以罚100元、扣1分。@成都交警 倡议广大驾驶员合理使用灯光装置，为了您和他人的生命安全，夜间会车时请关闭远光灯。                                            ", 2013-5-16 17:02,6,8,7,360安全浏览器,zwZu9gSHT
81,"
                                                                                                    #平安成都#【三人结伙盗窃4800余元洗发水等物品 被郫县公安局抓获】两女一男于今年3月17日在郫县德源镇一超市内结伙盗窃价值4800余元洗发水等物品，于5月14日被抓获。经审讯，三人还交代了9起自2012以来结伙在郫县、新都、蒲江等地盗窃超市的犯罪事实。目前，嫌疑人已被依法刑拘。via@成都郫县公安微博 ????????                                            ", 2013-5-16 16:50,16,3,1,专业版微博,zwZoUbkMH
82,"
                                                                                                    #民警提示#此类诈骗电话都是不法人员使用类似“任意显号软件”的工具虚拟某公安机关的真实号码拨打出电话，因此如果你通过114查询号码，号码信息的确会是某公安机关。遭遇此类情况，其一，警察不会通过电话要求转移资金，不会通过网络、传真发送法律手续；其二，可以挂断电话，回拨这个号码进行确认。                                            ", 2013-5-16 15:50,-1,3,2,360安全浏览器,zwZ0I1rIa
83,"
                                                                                                    #民警提示#好多妹纸戳蜀黍，说让蜀黍普及一下关于女子防身术的技巧。好吧，你想成为“东方不败”式的女侠么？你想在遇到危险的时候增加自救和逃脱的几率么？请??戳大图~使劲的戳~#作品来自一个严肃的特警蜀黍#via@成都特警五大队 @Bi_宇 ????????                                            ", 2013-5-16 14:31,27,11,3,专业版微博,zwYuMbitA
84,"
                                                                                                    #平安成都#【“财富”论坛安保 汪星人帮忙】成都市公安局10只搜爆犬和省内其他公安机关支援的20只搜爆犬将负责成都“财富”全球论坛重要场馆的安检搜爆工作。此次派出的搜爆犬品种主要为史宾格犬，此犬体型小巧灵活，工作持续力长，比较适合搜爆工作。 ????????                                            ", 2013-5-16 11:57,4,6,赞,iPhone客户端,zwXuiwQaQ
85,"
                                                                                                    #帮扩散！#请问报警了吗？现在情况如何了？                                            ", 2013-5-16 01:42,17,8,赞,iPad客户端,zwTsjrumn
86,"
                                                                                                    #警方通报#5月15日18时40分左右，我市锦江区三圣乡繁华瑞苑农家乐发生一起爆炸，造成2死3伤。经公安机关初步调查，死者李国荣系死者刘延成前妻的弟弟。因家务矛盾，李国荣持爆炸物在刘延成经营的繁华瑞苑农家乐内制造了该起爆炸。目前，三名伤者已被送往医院救治。公安机关正对相关情况作进一步调查。 ????????                                            ", 2013-5-15 22:30,121,41,1,专业版微博,zwScsyAEf
87,"
                                                                                                    #直播“四川政法大讲堂”#顾培东教授认为，加强公正司法、提高司法公信力应立足于司法自身，着眼于全局：1. 从中国特定国情出发，正确选择和把握司法创新与发展的方向；2. 进一步强化司法人员的法治观念，用法治思维正确处理司法工作中所面临的一些基本关系。 ????????                                            ", 2013-5-15 16:16,4,3,赞,专业版微博,zwPKW0Ft5
88,"
                                                                                                    #直播“四川政法大讲堂”#顾培东教授认为：在当前的社会条件和环境因素中，有三个方面对依法治国的实施有较大影响：1. 中国社会发展的不平衡和社会分化严重；2. 社会成员规则意识普遍淡薄；3. 基础性社会矛盾的存在。这就是实施依法治国方略的社会条件和社会环境问题。 ????????                                            ", 2013-5-15 15:30,9,9,赞,专业版微博,zwPrTtXbU
89,"
                                                                                                    #直播“四川政法大讲堂”#顾培东教授正在给大家讲：“要全面解决重大决策过程中的依法行政问题，依法执政或依法行政的一个重要环节尚未受到普遍重视，这就是党政组织在重大经济、社会发展以及其他一些重大问题的决策当中，如何做到有法可依、有法必依。” ????????                                            ", 2013-5-15 14:58,4,2,赞,专业版微博,zwPf39isS
90,"
                                                                                                    #直播“四川政法大讲堂”#今天下午，由四川省政法委承办的“四川政法大讲堂”第一期专题讲座马上就要开始啦！将由四川大学法学院教授、博士生导师顾培东讲授“依法治国的理论与实践”。顾教授认为，面对新形势、新挑战，新一届中央领导高扬法治大旗，顺应了时代潮流，把握了社会发展趋势，赢得了民心。 ????????                                            ", 2013-5-15 14:07,3,5,2,专业版微博,zwOUyfUVr
91,"
                                                                                                    #平安成都#【“财富”论坛安保 双流县公安局在行动】东升派出所挡获一名涉嫌在东升街道便民服务中心门口盗窃一辆无人看守的电动三轮车的嫌疑人唐某。在针对公共娱乐场所的清查中，民警在位于东升街道迎春桥社区一茶铺内，现场挡获四名涉嫌卖淫嫖娼违法人员，四人已被依法予以行政拘留5日。via@平安双流 ????????                                            ", 2013-5-15 11:10,4,5,1,专业版微博,zwNKFkexy
92,"
                                                                                                    #平安成都#【“财富”论坛安保 高新分局在行动】在新会展派出所辖区，民警逐一深入小区院落、住户进行入户调查，走访附近的商家店铺、酒店、工地等，做好各项安保工作。目前，高新分局已走访商家、店铺、住户3000余家，清查人员6500余人，为“财富”论坛安保打下良好的社会基础。via@成都高新公安分局 ????????                                            ", 2013-5-15 10:48,6,3,赞,专业版微博,zwNByDufG
93,"
                                                                                                    #平安成都#【“财富”论坛安保 全市公安再次开展清查整治行动】今天，成都市公安局共出动警力2894人、协管力量3651人再次开展清查整治行动。截至16时，清查出租房屋4973间、五小门店873家、旅店448家，发现违法犯罪线索33条，挡获违法犯罪嫌疑人104人，抓获在逃人员4人，查处“黄、赌、毒”场所14处。 ????????                                            ", 2013-5-14 21:32,13,10,1,专业版微博,zwIoxmNAb
94,"
                                                                                                    #民警提示#一旦遇到紧急、危难的情况，【请先拨打110报警！再拍照发微博！同时切忌打草惊蛇！】                                            ", 2013-5-14 16:42,5,4,1,360安全浏览器,zwGuUE45H
95,"
                                                                                                    #微政回复#【网友举报】对于网友@道道同学cd 以及@成都日报 @第四城社区 于今天中午反映的关于【发现本市省人民医院对面有一疑似被拐儿童】的情况，我们已经通知@青羊警方 调派警力前往该处进行核实。如果以后大家发现类似可疑情况，请及时拨打110报警。 ????????                                            ", 2013-5-14 15:42,70,38,6,专业版微博,zwG6Dp82R
96,"
                                                                                                    #社会万象#【小伙怕误机 谎称飞机上有炸弹拖延时间被刑拘】5月7日16时许，成都市公安局接一男子报警：今天成都起飞的某航班上有炸弹。经查，系22岁的嫌疑人林某因当日下午与朋友喝酒，怕误机不能回福建，所以谎称飞机上有炸弹拖延起飞时间。林某因涉嫌编造、故意传播虚假恐怖信息被刑拘。via@平安武侯 ????????                                            ", 2013-5-14 14:54,12,12,2,360安全平台,zwFN0gY9g
97,"
                                                                                                    #社会万象#【成都6人冒充缉毒警入室抢劫 对受害人非法拘禁】今年2月22日凌晨4时，6名自称缉毒大队的“办案人员”以缉毒为由对伍某住处进行搜查，将从房间里搜出的4万余元现金、笔记本电脑两台、手机4部带走，并将屋内人员非法拘禁至24日8时。目前该6人已被依法以冒充军警人员抢劫罪刑拘。via@平安武侯 ????????                                            ", 2013-5-14 10:17,2,1,2,专业版微博,zwDYGoK60
98,"
                                                                                                    #平安成都#从2011年起成都市公安局全面启用了“杆体定位系统”，五城区及高新区8万多根电杆、路灯杆等杆体编号构成警用地理坐标。市民在发生交通事故、遇到困难求助报警却说不清具体地址时，可以直接报电杆、路灯杆上的7位编码，警察就能迅速锁定方位准确赶到现场。PS：大家一定要牢记并扩散哟~                                            ", 2013-5-13 16:38,53,21,赞,360安全浏览器,zwx2EtKM4
99,"
                                                                                                    #和谐成都#有人爱狗，也有人怕狗，狗狗不拴（圈）有可能会危及他人安全，狗狗主人管理好狗狗能够增加怕狗之人的好感，良性循环。因此，应避免将犬只带入公共场合，在人多的地方，请牵管好自己的狗狗。狗狗可以和我们和谐相处，这需要依靠大家的共同努力！PS：狗狗的粑粑记得也要及时清理噢！                                            ", 2013-5-13 16:19,10,11,2,360安全浏览器,zwwV6qMjt
100,"
                                                                                                    #畅通成都#【成都交警五分局“生命岗组”警摩换装】警摩前窗和两侧安装了写有“请为急救病人让路，谢谢”的提示牌。警摩开道的同时，岗组沿线配备的警力将在路口和拥堵路段实施滚动疏堵，也请沿线发现警摩开道的社会车辆主动避让，让出“生命通道”，让危重病人能更快到达医院就诊。via@成都交警五分局 ????????                                            ", 2013-5-13 15:57,5,4,2,专业版微博,zwwMebBmp
101,"
                                                                                                    #畅通成都#【成绵高速出口至二环路府青立交打造“危重病人生命通道”】即日起，成绵高速出口至二环路府青立交将被划为“危重病人生命通道”，从府青立交至城区11家医院的10条线路则将作为“生命通道支线”，成都交警五分局成立“生命岗组”为城北、城东片区前往成都就医的车辆服务。via@成都交警五分局 ????????                                            ", 2013-5-13 15:52,4,3,赞,专业版微博,zwwK2fYMC
102,"
                                                                                                    #社会万象#【一偷车贼作案被捉装聋哑 讯问室睡觉说梦话被揭穿】近日，成都双流航空港派出所抓获一名涉嫌偷盗电瓶车的男子，面对讯问，该男子“咿咿呀呀”装聋作哑。凌晨时分，民警整理口供，男子在旁睡觉，竟然说起了梦话……民警们面面相觑：这是在玩蜀黍啊！评论：论演员的自我修养……via@平安双流 ????????                                            ", 2013-5-13 14:24,20,13,2,专业版微博,zwwacrmDU
103,"
                                                                                                    一定记住：碳酸饮料禁止加热或0℃以下冷冻！                                            ", 2013-5-13 09:27,46,24,12,专业版微博,zwudIpOFc
104,"
                                                                                                    难忘那晚“死亡穿越”......（图片版）via@李威佟 ????????                                            ", 2013-5-12 21:24,4,11,6,专业版微博,zwpuiqgQD
105,"
                                                                                                    难忘那晚“死亡穿越”......（图文版）via@李威佟 ????????                                            ", 2013-5-12 21:14,109,16,6,专业版微博,zwpqfi0vc
106,"
                                                                                                    #成都警察#【大灾大难勇无畏 攻坚克难铸铁军——成都特警救灾纪实】四川汶川地震5年来，成都特警前赴后继、舍生忘死，先后参与了汶川地震、玉树地震、舟曲泥石流、都江堰山洪泥石流、蒲江洪水内涝、芦山地震等多次跨区域重大抢险救援任务，营救疏散受灾群众4500余人，为群众提供各种帮助达8600余人次。 ????????                                            ", 2013-5-12 17:26,27,11,4,专业版微博,zwnVCFhPC
107,"
                                                                                                    #成都警察#【“首位城市”的救援尖兵——记成都公安消防“飞豹”救援队】为有效应对重（特）大灾害事故，保障人民群众生命和财产安全，2011年，成都公安消防支队成立了一支以“快、轻”为特点的“飞豹”跨区域救援队，一旦发生灾害，能够“第一时间反应、第一时间集结、第一时间拉动、第一时间处置”。 ????????                                            ", 2013-5-12 16:21,5,2,2,专业版微博,zwnvohWCQ
108,"
                                                                                                    2008年5月12日14时28分...... ????????                                            ", 2013-5-12 14:28,41,15,8,专业版微博,zwmLz9jEh
109,"
                                                                                                    #成都警察#【锦江分局民警倪雄、王竞峰勇救合江亭跳河女子】昨日下午17时许，一名20多岁的女子来到本市合江亭旁纵身跳入河中，正好在附近巡逻的水井坊派出所民警倪雄、王竞峰立即跳下河救人。通过众人接力，女子在短短10来分钟便被救了起来。据该女子朋友透露，她跳河可能是因为感情问题。via@平安锦江 ????????                                            ", 2013-5-12 13:28,12,5,3,专业版微博,zwmn65318
110,"
                                                                                                    五年，四川历经物质和心灵的持续重建，五年，对于这里也许只是漫长康复过程中短暂一段，但对于坚毅乐观的四川人，足以成为我们开始新生的拐点。廖智，被地震夺去双腿和十个月大的女儿；林浩，抗震救灾小英雄；代国宏；李月；蒋敏，成都市公安局民警，地震中失去10名亲人却坚守救灾一线。via@中国新闻网 ????????                                            ", 2013-5-12 11:50,8,评论,2,专业版微博,zwlJ7dS7H
111,"
                                                                                                    2008年5月12日14时28分，四川省汶川县发生里氏8.0级地震，造成8万多人遇难或失踪。光阴荏苒五周年，翻看那些旧照片，早已是物是人非。忆当初，我们每日流着眼泪，分秒关注着救灾的每一点进展，为逝者叹息，为生者开怀；而如今，看到他们坚强并快乐地生活，由衷地，深深地祝福他们。via@腾讯新闻客户端 ????????                                            ", 2013-5-12 11:15,46,10,1,专业版微博,zwlv0wvIC
112,"
                                                                                                    长大了，换我照顾你......（转） ????????                                            ", 2013-5-12 09:43,106,12,5,专业版微博,zwkTOePUA
113,"
                                                                                                    祝所有的妈妈们母亲节快乐                                            ", 2013-5-12 09:17,18,2,293,微博 weibo.com,zwkJofw5R
114,"
                                                                                                    今天是5月的第二个星期天，母亲节，也是“5.12”四川汶川地震五周年。我们要记住地震给人类带来的灾难，也要记住人类的大爱——母爱。2008年8月30日四川会理县地震夺去了一对母女的生命，当消防官兵把她们从废墟中刨出时，她们的身体紧紧相拥，在死亡的最后一刻，母亲依旧保护着她的女儿。via@人民日报 ????????                                            ", 2013-5-12 09:10,44,15,4,专业版微博,zwkGsxJnY
115,"
                                                                                                    夏季防抢、防盗需上心                                            ", 2013-5-12 09:04,2,评论,赞,专业版微博,zwkDRdxO6
116,"
                                                                                                    #社会万象#【成都九眼桥一年轻女子轻生跳河 两名警察跳入水中将该女子救起】据网友@Moon_Bright 微博消息，成都九眼桥一年轻女子轻生跳河，被当地巡防的保安和警察发现，两名警察跳入水中将该女子救起，目前在想办法将女子拉上岸。轻生不可取，伤害自己伤害至亲，人生没有过不去的“坎”，珍重生命吧。 ????????                                            ", 2013-5-11 17:41,49,35,2,专业版微博,zweBsfoys
117,"
                                                                                                    #平安成都#【缉枪治爆强化危险物品管理 成都市公安局公布举报电话】自今年3月以来，成都市公安局集中开展缉枪治爆专项整治行动，成效显著。为确保2013“财富”全球论坛顺利举办，成都市公安局希望广大人民群众积极举报涉枪涉爆涉危违法犯罪，我们将坚决打击、坚决查处。举报电话：028-86407375或110。 ????????                                            ", 2013-5-11 16:31,6,4,1,专业版微博,zwe8Uflvr
118,"
                                                                                                    #平安成都#【缉枪治爆 破获“3.12”制造贩卖枪支案】今年3月12日，龙泉驿分局在刑侦局、特警支队等部门协助下，在本市龙泉驿区抓获涉嫌制作、贩卖枪支以及买卖枪支的4名嫌疑人，共查获仿“七九”式微型冲锋枪2支、气枪2支、子弹11发，并追回了已卖出的仿“六四”手枪2支。目前，4名嫌疑人均已被批捕。 ????????                                            ", 2013-5-11 14:15,4,10,2,专业版微博,zwdfvraGw
119,"
                                                                                                    #平安成都#【“财富”全球论坛安保攻坚 成都市公安局连续两天开展集中整治专项行动】为进一步净化治安环境，深化“平安成都”建设，确保成都“财富”全球论坛期间社会治安大局稳定，5月7日成都市公安局围绕缉枪治爆、打击涉毒犯罪、打击“两抢一盗”、整治社会治安等开展为期30天的专项打击整治行动。 ????????                                            ", 2013-5-10 17:27,11,30,1,专业版微博,zw54Wtump
120,"
                                                                                                    #平安成都#【成都市公安局出入境管理局对英商会成员单位开展双语法律宣传】《中华人民共和国出境入境管理法》将于7月1日施行，成都市公安局出入境管理局以“财富”全球论坛为契机，不断提升软件服务水平，5月9日下午邀请20余家英商会成员单位共计30余名中外企业管理人员参加了出入境法律法规知识讲座。 ????????                                            ", 2013-5-10 17:23,23,1,赞,专业版微博,zw53znDNu
121,"
                                                                                                    #法律法规#【刀剑 · 江湖 · 啊】一直以来，很多Coser询问警察蜀黍：“到底什么样的刀剑才算是管制刀具呢？”“我们带的道具刀剑能不能上飞机上火车啊？”鉴于大家平时也会碰到管制刀具的很多问题，所以警察蜀黍专门写了这篇管制刀具科普作品【刀剑 · 江湖 · 啊】！仔细耐心地看看吧！via@江宁公安在线 ????????                                            ", 2013-5-10 15:30,24,10,1,专业版微博,zw4jLoYTA
122,"
                                                                                                    #法律法规#【关于枪支和管制刀具的法律法规】 ????????                                            ", 2013-5-10 15:02,4,评论,赞,专业版微博,zw488pKSE
123,"
                                                                                                    #平安成都#【为创建平安成都 迎接成都“财富”全球论坛——成都公安在行动！】为确保社会治安大局稳定，为2013成都“财富”全球论坛顺利举办创造良好的社会治安环境。5月9日，成都市公安局在全市范围内集中开展了代号为“利剑”的缉枪治爆专项行动，专项清查整治非法贩卖仿真枪及管制刀具的违法行为。 ????????                                            ", 2013-5-10 11:51,6,15,赞,专业版微博,zw2SvrU2R
124,"
                                                                                                    有网友问我：“CTU是虾米？”更有学霸百度“CTU”的意思是“美国反恐局（Counter Terrorist Unit, CTU，又译‘反恐单位’），是电视连续剧《24》中被虚构出来的政府部门。”其实百度百科还有一句：“CTU也是成都双流国际机场的代码。”机票、登机牌上一般都标注“CTU”。北京是“PEK""，重庆是“CKG”。                                            ", 2013-5-10 10:35,2,4,7,专业版微博,zw2nHEc76
125,"
                                                                                                    虽然这个早安有点晚，但是面对如此蓝天，仍想对妳说：“早安！成都！Morning！CTU！” ????????                                            ", 2013-5-10 09:47,27,46,7,专业版微博,zw24v9PvI
126,"
                                                                                                    #平安成都#【“缉枪治爆” 破获6起涉枪案 缴获子弹549发】成都“财富”全球论坛安保工作全面进入实战阶段，成都市公安局深入开展各类严打整治，清除各种安全隐患。自今年3月开展“缉枪治爆”专项行动以来，郫县公安局破获6起涉枪案件，刑拘7人，共收缴各类防制式枪支17支、仿真枪79支、各类子弹549发。 ????????                                            ", 2013-5-9 11:10,8,12,1,专业版微博,zvTbqhi9S
127,"
                                                                                                    #成都警察#【成都交警五分局公布民警陈科执勤受伤情况经过】2013年5月8日9时许，五分局民警陈科在执勤时被一辆依维柯面包车撞倒并从其双腿上碾压过去。当日11时许，21岁的肇事车驾驶员李某被挡获。目前，陈科被诊断为左腿胫腓骨骨折，右腿有挫伤，颅内少量积血，仍处于危险观察期。via@成都交警五分局 ????????                                            ", 2013-5-9 10:02,7,15,1,专业版微博,zvSJTv4eK
128,"
                                                                                                    【今天，你笑了吗？】5月8日，世界微笑日，也是唯一一个庆祝人类行为表情的节日。1948年起，世界精神卫生组织将每年的5月8日确定为世界微笑日。据说微笑可以对抗地心引力带来的面容衰老，在你对别人的微笑中，也会看到世界对你微笑。嘴角上扬，笑一个吧！ ????????                                            ", 2013-5-8 15:41,46,14,5,专业版微博,zvLx351PX
129,"
                                                                                                    #正能量# 俄罗斯行车记录仪记录的那些小事——微不足道却使人如此温暖…… O网页链接 ????????                                            ", 2013-5-7 11:21,28,13,2,专业版微博,zvApc5qcq
130,"
                                                                                                    #平安成都#【龙泉驿分局举办消防安全宣传活动】龙泉驿分局在怡和新城崇德社区举办“社区是我家，消防靠大家”消防安全宣传活动。通过接力灭火、水带连接比赛、消防常识有奖竞答等形式，使社区居民了解消防、重视消防、自觉维护消防安全。同时，还向群众发放了安全防范、禁毒常识、交通安全等宣传资料。 ????????                                            ", 2013-5-7 10:07,5,8,赞,专业版微博,zvzV2t6DT
131,"
                                                                                                    #社会万象#【遂宁的哥为偷逃过路费谎称被劫 被拘10日】“我被打劫，请报警！”4月14日23时，一辆的士驶出遂回高速回马收费站（遂宁市大英县境内），其顶灯LED显示屏幕悄然更换出这样的字样后，继续往射洪县城方向狂奔。侦查结果令人啼笑皆非：的哥邓某为偷逃过路费而启动车上报警装置。via@华西都市报 ????????                                            ", 2013-5-6 16:11,13,12,赞,专业版微博,zvsSm1EXc
132,"
                                                                                                    #权威发布#【公安部：同一驾照最多能为3辆车销分系媒体误读】针对近来有媒体报道“公安部允许‘一个驾驶本最多能为3辆车处理违法行为’”，公安部交管局指出，该说法系个别媒体误读。公安部禁止任何人出卖或购买交通违法记分，对“买分卖分”行为将发现一起查处一起。via@央视新闻 O网页链接 ????????                                            ", 2013-5-6 14:06,18,5,赞,专业版微博,zvs3wBk5P
133,"
                                                                                                    #平安成都#【群防群治实战演练进行中】演练组织 “巡逻类”群防群治力量切实加强辖区内巡逻守护工作，及时发现和消除各类治安、消防隐患，积极参与协助维护道路交通秩序，协助公安机关维护社会治安秩序。 ????????                                            ", 2013-5-5 16:20,27,62,1,专业版微博,zvjvzDkeQ
134,"
                                                                                                    #平安成都#【群防群治实战演练进行中】演练组织门卫、物管保安、单位保卫部门等“守护类”群防群治力量严格落实门卫和巡查制度，加强单位、小区院落治安保卫、消防安全等安全防范；组织停车场守护人员做好停车场机动车管理和安全防范；组织社区干部、城管民兵、群众开展安全互助、邻里守望等防范工作。 ????????                                            ", 2013-5-5 15:29,25,41,1,专业版微博,zvjaBcxg0
135,"
                                                                                                    #平安成都#【群防群治实战演练进行中】演练发动组织全市各类群防群治力量，协助公安机关积极开展巡逻守护、安全防范、交通治理等工作，进一步强化群众性、互助性自防意识，切实加强“平安成都”建设。 ????????                                            ", 2013-5-5 12:25,94,106,1,专业版微博,zvhXW2BZx
136,"
                                                                                                    #平安成都#成都公安“支援抗震救灾 创建平安成都”第二阶段实战演练已于今日7时开始。 ????????                                            ", 2013-5-5 08:55,49,107,3,专业版微博,zvgAOfEl3
137,"
                                                                                                    #平安成都#【治安整治实战演练进行中】演练对治安热点区域实行网格化布警，强化区域巡逻、巡查，着力构筑以巡逻民警为主体，综治队员等群防力量为补充，科技手段为依托的动态化治安防控警务模式。 ????????                                            ", 2013-5-4 13:51,180,247,3,专业版微博,zv96Dnm6q
138,"
                                                                                                    #微政回复#【交通】我们已联系@成都交警 增派警力对该路段进行疏导。目前，全线道路已恢复正常通行。 //@zhudy0711: 我真心想问下，保证抗震救灾的话，请问怎么没有一个jc在成温邛高速入口，你看看那现在堵了有没有3公里的车，从妇女儿童中心医院到入口我开了两个小时，这条不是前往芦山的交通要道吗？                                            ", 2013-5-4 13:15,17,38,9,专业版微博,zv8RQsb2O
139,"
                                                                                                    #平安成都#【交通保障实战演练进行中】实战演练模拟重大交通事故或其他突发事件造成城区道路出现严重拥堵的情况下，如何通过智能交通指挥系统以及路面警力协作，迅速开展区域流量控制、现场分流、清除障碍车辆等工作，保障中心城区交通顺畅。 ????????                                            ", 2013-5-4 10:27,309,262,9,专业版微博,zv7Ltl9fy
140,"
                                                                                                    #平安成都#成都公安“支援抗震救灾 创建平安成都”实战演练已于今日7时开始。 ????????                                            ", 2013-5-4 09:07,2109,1121,18,专业版微博,zv7fmABPU
141,"
                                                                                                    【成都公安“支援抗震救灾 创建平安成都”实战演练】为充分发挥成都支援芦山地震抗震救灾大通道、大后方和“首位城市”作用，确保成都财富全球论坛顺利举行，为全省抗震救灾、灾后重建和加快发展，营造和谐稳定的社会环境，全市公安机关将于5月4日至5月5日组织“支援抗震救灾 创建平安成都”实战演练。 ????????                                            ", 2013-5-3 18:10,2845,1179,12,专业版微博,zv1mYbegW
142,"
                                                                                                    【成都公安“支援抗震救灾 创建平安成都”实战演练】为充分发挥成都支援芦山地震抗震救灾大通道、大后方和“首位城市”作用，确保成都财富全球论坛顺利举行，为全省抗震救灾、灾后重建和加快发展，营造和谐稳定的社会环境，全市公安机关将于5月4日至5月5日组织“支援抗震救灾 创建平安成都”实战演练。 ????????                                            ", 2013-5-3 16:52,1473,470,15,专业版微博,zv0RtyNMh
143,"
                                                                                                    #和谐成都#【“中国式过马路”现象回潮】成都警方开展整治交通“五乱”行动已半个多月，相比刚开始几天表现出的收敛，又出现了大面积的回潮现象，部分路口交通违法行为更甚以往！文明交通不是一朝一夕之事！我们期待着有那么一天，交通秩序不再需要整治，文明交通现象在我们身边蔚然成风！via@成都晚报 ????????                                            ", 2013-5-3 16:36,12,9,赞,专业版微博,zv0KNAszd
144,"
                                                                                                    #平安成都#【迎接“财富”论坛 成都交警、巡警设置双语巡逻组】成都宽窄巷子，两名外国友人迷路了，正经过此处的两名交警面带微笑，用流利的英语为他们指出方向......成都警方在“财富”论坛重点片区部署双语巡逻组，每组选调英语口语较好、业务素质过硬的交警、巡警开展执勤执法和交通管理双语服务。 ????????                                            ", 2013-5-3 14:45,18,17,1,专业版微博,zv01LsOXY
145,"
                                                                                                    #我是警察#【嫁给警察后，你可能会遇到的事情】经常看到网上有妹纸说：“哇！警察好帅啊！将来一定要嫁给警察！”其实，在你下定决心做一个警嫂前，建议你先看看警察蜀黍这篇文章。。。。。其实，只要你爱他，他也爱你，所介绍的这些都是浮云！既然选择了在一起，就请勇敢地走下去吧！via@江宁公安在线 ????????                                            ", 2013-5-3 11:28,239,91,9,专业版微博,zuYJInx3Y
146,"
                                                                                                    #服务资讯#【成都市公安局办证中心迁至顺城大街391号】成都市公安局办证中心迁至本市顺城大街391号！今日正式投入使用！大厅面积和服务窗口大为增加！WiFi全覆盖！等待不再寂寞！全新办证体验你值得拥有！【作息时间】【办理时限】【收费标准】【办理流程】【全市公安办证中心电话】敬请从图片中查阅！ ????????                                            ", 2013-5-2 18:59,79,34,4,专业版微博,zuSgr9geo
147,"
                                                                                                    #办证中心新址#成都市公安局办证中心迁至顺城大街391号，今日正式投入使用。新办证大厅面积和服务窗口大为增加，整个大厅还实现了WIFI网络全覆盖，欢迎来蹭网！工作时间：周一至周五上午09：00-12：00 下午13：00-17：00（周六及法定节假日期间提供延时服务）。 ????????                                            ", 2013-5-2 16:38,11,18,2,专业版微博,zuRl9BQ6t
148,"
                                                                                                    #成都警察#【公安部通报表扬成效突出的民警个人工作微博】四川地区：成都市公安局政治部宣传处民警@李威佟 、成都市公安局交通管理局民警@谭乔 ！关注民警个人微博，了解警察真实生活！亲们，求粉求关注啊！ ????????                                            ", 2013-5-2 13:48,14,33,2,专业版微博,zuQe30yEX
149,"
                                                                                                    #治安播报#【“五一”小长假三天成都警方共接警19911件】“五一”小长假三天，成都市公安局指挥中心共接警19911件，其中治安类报警1463件，交通类报警2615件，火灾类报警298件，求助类6759件，骚扰电话8776件。2万余名公安民警和消防官兵坚守岗位，加大对治安重点部位、居民院落和交通要道的巡查守护。 ????????                                            ", 2013-5-2 13:13,10,10,1,专业版微博,zuPZZisNm
150,"
                                                                                                    #神报警#【一坨“翔”】小长假后第一天就接到这样的报警：“屋顶掉下一坨屎，原因不明，请民警到现场处理。”via@警民直通车-杨浦 ????????                                            ", 2013-5-2 13:09,7,12,1,专业版微博,zuPYtkm8z
151,"
                                                                                                    #神报警#【“你们过来吓唬吓唬他！”】大清早接一报警：“喂，是派出所吗？我们家的小宝宝赖床，不愿意去幼儿园，你们过来吓唬吓唬他！”via@近海派出所 ????????                                            ", 2013-5-2 08:50,36,29,4,专业版微博,zuOhjzbsp
152,"
                                                                                                    #神回复#【一惯偷被“生面孔”抓获竟大喊：你们是假警察】陈某是一个多次被警方打击的惯偷，他趁“五一”小长假街面人多操起“老本行”。不巧，这次捉住他的是铁路警察，陈某“狗急跳墙”大喊：“你们是假警察！”四名铁路警察早已拨打了110报警，不一会儿警车呼啸而至，陈某顿时泄了气。via@武汉晚报 ????????                                            ", 2013-5-2 08:41,7,4,1,专业版微博,zuOdDaedG
153,"
                                                                                                    在成都，有一群人用豪情让这座城市的脉动井然有序、铿锵有力。你看见的也许只是忙碌在大街小巷，看不见的是披星戴月、早出晚归；你看见的也许只是路过的短暂瞬间，看不见的是始终如一、从未懈怠。头顶骄阳，汗湿衣背，雨中矗立，风里奔忙，信念坚定，从无怨言。一路平安是我们的祝愿，更是我们的信念！ ????????                                            ", 2013-5-1 21:10,25,37,6,专业版微博,zuJHhaAWv
154,"
                                                                                                    其实，他…… ????????                                            ", 2013-5-1 19:22,35,30,8,专业版微博,zuIZsoQPY
155,"
                                                                                                    此时此刻，成都。他，是谁？ ????????                                            ", 2013-5-1 18:46,119,83,40,专业版微博,zuIKHfmJV
