序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
100,"
                                                                                                    【那些军人那些事·奶粉】苟山村，宝兴穆坪镇最偏远的村之一，10个月的边宇浩就在那里。地震后因为房塌路断，吃不到奶粉，23岁的妈妈抱着他一起哭。军医宋文党见后心痛不已，当即回去找奶粉。十几公里危险山路他一天内走了两遭，终于在当天天黑前带着奶粉赶了回来。满满的嘱托承载着满满的未来。 ????????                                            ", 2013-5-2 17:01,116,44,44,专业版微博,zuRup8ssp
101,"
                                                                                                    【那些军人那些事·烈士背影4】4月27日是烈士李堂东骨灰回乡的日子。当天早上8点23分,当烈士灵车经过老家凤凰镇时,李东堂父母特意要求灵车在老家门口停留5分钟。“孩子,你回家了。”母亲张启芳喃喃自语,“东儿,再看一眼,记住家的样子吧!” ????????                                            ", 2013-5-2 16:35,186,104,26,专业版微博,zuRk5p9QZ
102,"
                                                                                                    【那些军人那些事·烈士背影3】如果不是参加抗震救灾，驾驶员李堂东现在本应该在备战全师尖子比武大赛。为了准备比武,李堂东每天要在车上苦练10个小时以上，他曾说汽车兵对车就要像对待战友一样。地震后他驾着车在开赴前往震中的路上因爆胎 坠崖。李堂东重伤因抢救无效牺牲。 ????????                                            ", 2013-5-2 16:22,140,96,32,专业版微博,zuReMvKvT
103,"
                                                                                                    【那些军人那些事·烈士背影2】4月23日下午，奔赴雅安料理儿子后事的杨波父母到眉山市民政部门向芦山地震灾区捐献5000元。“杨波的愿望就是挽救灾区群众的生命和财产，为此他付出了生命。今天，我们老两口为灾区捐上爱心款，告慰儿子，为儿子完成未了的心愿。” ????????                                            ", 2013-5-2 15:47,375,108,24,专业版微博,zuR0H3PYW
104,"
                                                                                                    【那些军人那些事·烈士背影1】地震发生时，中士杨波端着一碗面跑下楼。战友们开玩笑说地震了还只顾吃面，他回答说当然要吃，“吃饱了才有力气执行任务。”这是战友卯涛对杨波的最后记忆。几个小时后，杨波跟随部队出动救灾，所乘车在灾区境内因避让车辆发生爆胎，翻下约30米高的山崖。杨波不幸牺牲。 ????????                                            ", 2013-5-2 15:44,140,59,26,专业版微博,zuQZdq9Wf
105,"
                                                                                                    #守望雅安#4月30日下午，驻川某工兵团30余名官兵为大川镇搬运活动板房建材200余吨。雨季来了,有了活动板房灾区群众就不用担心雨漏神马的嘞! ????????                                            ", 2013-5-2 09:38,89,42,24,专业版微博,zuOAEEMSn
106,"
                                                                                                    #守望雅安#【芦山地震灾区首支“永不带走的医疗队”成立】5月1日，芦山地震灾区首家帮带医院在太平镇成立。该医院是成都军区总医院和芦山县太平镇共同建立，将从医疗管理、人才培养、技术帮带、设备支持等方面，进行全方位永久对口帮扶，增强其“造血功能”，为地震灾区留下一支“永不带走的医疗队”。 ????????                                            ", 2013-5-2 08:06,104,40,17,专业版微博,zuNZcFOKm
107,"
                                                                                                    【地灾预警】5月1日20时至5月2日20时，四川雅安市大部发生地质灾害的可能性较大（黄色预警）；雅安市芦山县、宝兴县、天全县及雨城区局部发生地质灾害的可能性大（橙色预警）。请灾区群众和救灾官兵注意防范余震及降雨诱发的地质灾害，特别注意公路两侧山体可能出现的崩塌、滑坡等。@中国国土资源报 ????????                                            ", 2013-5-1 22:25,103,28,6,专业版微博,zuKbKcaJ0
108,"
                                                                                                    【士兵漫画·节约和保护救灾物资】每一件送到灾区的救灾物资都来之不易，战友们一定要维护保护加爱护哦~ ????????                                            ", 2013-5-1 17:04,138,47,34,专业版微博,zuI55zvA2
109,"
                                                                                                    #守望雅安#4月29日14时30分，宝兴县灵关镇机砖厂内爆发出“轰、轰”巨响，一根高达100米、周长14米的高危烟囱轰然倒下，化为一堆瓦砾。至此，悬在当地群众头上的“定时炸弹”，被驻川某师工兵营官兵成功排除。 ????????                                            ", 2013-5-1 16:42,47,25,13,专业版微博,zuHWiETcL
110,"
                                                                                                    #雅安故事#芦山地震的第4天。川藏兵站部部长接到紧急命令：大地震造成宝兴县通往外界的公路损坏，大量群众断粮断炊。饥饿的受灾群众通过路牌、微博、电话向外界求救……军区抗震救灾指挥部命令，务必在天黑前将救命粮从芦山运到“孤岛”——宝兴！庞部长击拳下令：闯一闯“死亡路”……详情请看长微博 ????????                                            ", 2013-5-1 16:00,78,26,22,专业版微博,zuHF7rE23
111,"
                                                                                                    #守望雅安#“五一”期间，成都军区联勤部抽组野战文化宣传车、淋浴车、炊事车、消防洗消车等组成热食保障队、洗涤淋浴服务队、卫生防疫队、文化宣传队，深入到芦山县芦阳镇、金花镇等9个乡镇开展流动服务，让受灾群众在家门口吃上一顿爱心餐、洗上一次舒心澡、做一次健康体检、看上一场电影。 ????????                                            ", 2013-5-1 15:27,46,16,22,专业版微博,zuHrLslrC
112,"
                                                                                                    脱下军装，只不过是换一种方式冲锋。老兵退伍不褪色，向他们敬礼！                                            ", 2013-5-1 14:54,78,38,402,iPhone客户端,zuHetldk2
113,"
                                                                                                    【那些军人那些事·帐篷】震后第二天，先锋团上等兵李晓峰就到了宝兴县城，在这里他开始与帐篷纠结在一起。他所在连队主要任务是到各个安置点帮助群众搭帐篷。到处都急需帐篷，他们也拼命地搭，以致夜里做梦都是搭帐篷。现在，他们可以用八分钟搭好一顶帐篷了。帐篷虽小但能遮风挡雨，这是家的感觉。 ????????                                            ", 2013-5-1 12:20,158,72,36,专业版微博,zuGdSCRAc
114,"
                                                                                                    【士兵眼神】 士兵的眼神有时像是冬日的阳光，却比那阳光更加让人感到温暖；士兵的眼神有时像秋日里的原野，却比那原野更加让人感到旷达；士兵的眼神有时像夏日里的细雨，却比那细雨更加让人感到舒畅；士兵的眼神有时像春日里破冰的河面，却比那破冰的河面更加让人感到震撼…… ????????                                            ", 2013-5-1 10:02,182,61,42,专业版微博,zuFk1teSI
115,"
                                                                                                    #守望雅安#“五一”小长假期间，13集团军某团的官兵正在赶工为天全县仁义中学搭建活动板房教室，这个板房学校将在假期期间搭建完成并布置完毕。5月2日，这里将迎来复课的学生。 ????????                                            ", 2013-4-30 15:59,115,42,28,专业版微博,zuyew6Bvv
116,"
                                                                                                    【士兵肩膀】雅安地震灾区山高坡陡、道路复杂、交通不便，很多时候，伤员转运、物资运输只能靠手挑肩扛。镜头里，我们同样记录一些士兵的肩膀，有人看到了他们肩上的重担，有人看到了他们肩上的希望，还有人看到了他们肩上的使命…… ????????                                            ", 2013-4-30 15:11,272,99,41,专业版微博,zuxV5lQFz
117,"
                                                                                                    #通报#4月29日，四川芦山“4·20”地震无新增灾损。任务部队共救治伤员和病人27143人次，转移群众51975人次，保障热食9.8万余餐次，搭设帐篷19343顶，抢运物资17000余吨，清理危房6366间，抢通道路120余公里，防疫洗消142万平方米。当前，灾区电力、交通、通信、供水基础设施基本恢复。 ????????                                            ", 2013-4-30 14:32,127,40,20,专业版微博,zuxF0F0ZH
118,"
                                                                                                    【士兵漫画·保障，我们自己来】灾区不容易，群众不容易，我们不能给灾区群众添任何麻烦…… ????????                                            ", 2013-4-30 11:55,219,88,52,专业版微博,zuwDltENX
119,"
                                                                                                    #守望雅安#敢问路在何方？路在脚下，翻山越岭、踏平坎坷，趟出一条生命通道。 ????????                                            ", 2013-4-30 10:04,101,52,40,专业版微博,zuvUemxTE
120,"
                                                                                                    #守望雅安#4月28日，芦山县沫东水库大坝因地震出现开裂渗漏高危急情，武警水电部队官兵和当地群众迅速奔赴现场抢险。图为军民一道搬运沙袋加固大坝。@人民日报 ????????                                            ", 2013-4-30 09:22,96,34,27,专业版微博,zuvDjEkBN
121,"
                                                                                                    【士兵表情】 四川省雅安市芦山县7.0级地震后，成都军区部队第一时间进入灾区抢险救灾。72小时黄金搜救时间后，部队又展开进村入户排除危房、搭设帐篷、抢运救灾物资、防止次生灾害等工作。记录者们用镜头记下那些执行抗震救灾任务中士兵的表情....... ????????                                            ", 2013-4-29 23:56,165,69,37,专业版微博,zurVrtuJS
122,"
                                                                                                    【士兵的手】雅安陆军预备役步兵团的20多名官兵自从4月21日来到转运点以来，每天负责包括大米、矿泉水、帐篷等大量救灾物资的装运工作，每天装运的工作量将近150吨。在这20多名预备役官兵当中，年龄最小的18岁，年龄最大的45岁。每一件救援物资的中转和送达过程当中，都是靠官兵们的一双双手来搬运。 ????????                                            ", 2013-4-29 15:52,1937,157,94,专业版微博,zuoKWC7qk
123,"
                                                                                                    #守望雅安#芦山地震救援结束后的一天，天刚蒙蒙亮，成都军区总医院政委姚榕就招呼昨晚安排好的5名医疗队员上车，向导、太平镇卫生院医生李先海早已等待在路口，当天，他们要到距离伤员救治点20多公里、有着麻风村之称的春光村巡诊。????WWW.CNWEST.COM O网页链接 ????????                                            ", 2013-4-29 15:25,48,16,23,百度分享,zuoAiw5Lu
124,"
                                                                                                    成都军区装备支援保障队在省国道216芦山县清仁乡开设装备综合保障基地，为救灾部队和地方提供车辆、工程机械、防化、发电装备等保障服务。联系人：队长雷建成，电话13708029898；值班员张参谋，电话15196674572（24小时开通）                                            ", 2013-4-29 10:10,46,24,23,专业版微博,zumw8rkbf
125,"
                                                                                                    #守望雅安#黄斌，宝兴灵关镇人，地震时房子震垮，妹妹被埋在碎瓦砾下。他用双手刨出妹妹抱起来的一刹那，右足跟腱被破裂的瓦片割断。有情有义的好哥哥，绝对不能让他留下残疾！解放军四十二医院的军医们以最大的慎重来对待伤者，最终决定妥善包扎固定后送至大医院手术。昨天传来消息，手术很成功！ ????????                                            ", 2013-4-29 10:06,83,39,32,专业版微博,zumuL3jIa
126,"
                                                                                                    【快修！快修！快修！】成都军区某部在芦山县清仁乡开设了野战装备综合保障点，为救灾部队和地方救灾车辆提供工程装备和车辆装备器材维修等服务保障。 ????????                                            ", 2013-4-29 09:42,96,29,23,专业版微博,zuml2fPIY
127,"
                                                                                                    #通报#截至4月28日18时，军队和武警部队投入官兵和民兵预备役人员1.9万余人、直升机305架次、车辆机械926台，救治伤员和病人25210人次，转移群众51825人次，保障热食8.6万余餐次，搭设帐篷18750顶，抢运物资16485.4吨，清理危房5895间，抢通道路120余公里，防疫洗消129.1万平方米。 ????????                                            ", 2013-4-29 09:25,89,42,15,专业版微博,zumdXqK8c
128,"
                                                                                                    #守望雅安#龙门乡王家村月台组程月林家，房子震垮了一半剩一半，每次余震来还要抖一抖，可惜全家3000斤口粮还在危房里，一家人着急的不得了。十四集团军工兵团地震救援队的工兵们今天上午来到他家，把全部口粮运了出来。房子倒了不怕，只要有口粮在身边，心里就踏实了不少！ ????????                                            ", 2013-4-29 00:08,118,57,36,专业版微博,zuizRhqLC
129,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月28日23时28分在四川省阿坝藏族羌族自治州茂县附近（北纬31.7度，东经104.1度）发生4.3级左右地震，最终结果以正式速报为准。@中国地震台网速报??????愿雅安无事！ ????????                                            ", 2013-4-28 23:41,53,23,8,三星Galaxy Note II,zuip1DC4G
130,"
                                                                                                    #守望雅安#【今夜，雅安有雨】今夜，雅安有雨，一夜忐忑，大雨依然固执地，从天气预报中，落进现实的揪心里，冰冷的雨落在撕裂的伤口上、落在刚风干的泪眼里落在千千万守望者的心上，此刻 雅安，我遍体伤痕的娇弱雨城，我一夜难安的雅安，溺没在肆意的雨水里，雨中人群呼啸来去…… ????????                                            ", 2013-4-28 22:54,111,36,15,专业版微博,zui64rHcy
131,"
                                                                                                    #守望雅安#【那些军人那些事】卓佳，成都军区某部军官。4月20日正在准备第二天的婚礼，地震发生后立刻归队赶赴救灾一线，新娘陈静第二天独自一人完成了婚礼。亲爱的，请原谅，今生欠你一个婚礼，我会用心守护你一生…… ????????                                            ", 2013-4-28 16:51,181,62,30,专业版微博,zufIpw57T
132,"
                                                                                                    #通报#4月27日，救援部队共医疗救治1789人，心理咨询120人次，转移群众1404人次，抢运物资4275吨，清理危房417间，搭建帐篷2137顶，抢通道路10.2公里，防疫洗消10万平方米，供应热食15260人份。 ????????                                            ", 2013-4-28 16:21,42,16,17,专业版微博,zufwcaxrJ
133,"
                                                                                                    回复@ashley_su:能同时洗8-10人，昨天该淋浴车在芦山县金花社区为1000人次左右群众提供了淋浴保障。 //@ashley_su:这个能车一次能洗多少人啊能装多少水啊                                            ", 2013-4-28 15:48,46,30,31,专业版微博,zufiLaYaf
134,"
                                                                                                    #守望雅安#地震后，成都军区联勤某分部将野战洗浴车开进灾区，为群众和救灾官兵提供热水澡服务。地震以来大家在灾区洗澡不太方便，现在能洗个痛快的热水澡，倍感神清气爽、精神百倍。大家广而告之，都来洗洗。 ????????                                            ", 2013-4-28 15:26,286,73,31,专业版微博,zuf9ZszmV
135,"
                                                                                                    #通报#川藏兵站部汽车某团、某司机训练大队出动40台运输车，向芦山县太平、大川镇和宝兴县运送物资320余吨。联勤某分部出动20台运输车，支援运送雅安救灾物资到各县、乡镇，预计持续时间3至5天。 ????????                                            ", 2013-4-28 11:43,48,20,23,专业版微博,zudHE86f6
136,"
                                                                                                    四总部致电慰问参加四川芦山抗震救灾部队官兵和民兵预备役人员……详情请看长微博。 ????????                                            ", 2013-4-28 10:29,49,21,15,专业版微博,zuddl6K7H
137,"
                                                                                                    #守望雅安#4月27日，四川省芦山县龙门乡隆兴中心校板房学校开学。这是四年级学生在新建的板房教室里上课。 ????????                                            ", 2013-4-28 08:51,110,53,22,专业版微博,zuczBhet6
138,"
                                                                                                    #新华分享#解放军四总部致电慰问参加抗震救灾的解放军、武警部队官兵和民兵预备役人员---解放军总参谋部、总政治部、总后勤部、总装备部２７日联合发出慰问电，向所有奋战在芦山抗震救灾一线的解放军、武警部队官兵和民兵预备役人员表示亲切慰问...????O网页链接 ????????                                            ", 2013-4-28 08:47,32,17,11,bShare分享,zucxX3LjT
139,"
                                                                                                    #守望雅安#赵家坪，一个地图上没有标注的小村庄。4月25日，十三集团军某炮兵团的五十名官兵，翻山越岭来到了这里…… ????????                                            ", 2013-4-27 21:51,209,83,62,专业版微博,zu8fUo90g
140,"
                                                                                                    #通报#27日晚，芦山地震灾区多云转阴有分散性阵雨（雨量1～4毫米），并伴有雷电；28日阴天有中雨，局部大雨（雨量10～20毫米，局部25～45毫米），并伴有明显雷电，主要降水时段在午后至前半夜，最大1小时雨强可达15-25毫米；29日阴天有小雨；30日白天多云。27日晚上到28日白天，最高气温24～27℃。 ????????                                            ", 2013-4-27 20:28,34,12,9,专业版微博,zu7I8elHT
141,"
                                                                                                    【老炊事班长和小炊事兵】成都军区某联勤分部应急保障旅炊事班班长、四级军士长吴少寺，带着18岁的列兵梁天正在炊事车前忙碌。这个炊事班每天要提供850人份的热食。亲们，味道好要给好评哦~ ????????                                            ", 2013-4-27 19:44,219,128,84,专业版微博,zu7qfeZSn
142,"
                                                                                                    #守望雅安#在芦山县龙门乡红星村参加救援的有对“母女兵”，母亲左坤今年47，女儿张蕾今年25。4月20日，“母女兵”进入灾区后，抢险救人、搭建帐篷……样样冲在最前面，一股子巾帼不让须眉的劲头。 ????????                                            ", 2013-4-27 19:20,306,77,45,专业版微博,zu7gsBvgO
143,"
                                                                                                    #守望雅安#说一声谢谢，道一声辛苦，敬一个军礼，为一个信念！ ????????                                            ", 2013-4-27 17:44,137,60,26,专业版微博,zu6DttbyJ
144,"
                                                                                                    【需要部队帮助解决啥问题？请告诉我！】4月26日，十三集团军某炮兵团派出联络员到宝盛乡几个村挨家挨户逐一收集了解急需解决的问题。该团将安排官兵尽力帮助村民解决困难。 ????????                                            ", 2013-4-27 16:31,67,33,17,专业版微博,zu6a13ZRg
145,"
                                                                                                    #守望雅安# 今天中午11，30分，在宝盛乡通往中坝村路途中发生了一起车祸，2人受伤。接到信息以后，驻川某炮兵团官兵迅即出动，协助地方医务人员将伤员运送到该团医务点，进行初步包扎后护送至县医院接受进一步救治。姬磊磊 ????????                                            ", 2013-4-27 13:04,55,18,13,Xperia arc S LT18i,zu4NRexAk
146,"
                                                                                                    #守望雅安#小宝宝梓莹，五个月大，家住新光村。地震后跟着家人住进了救灾帐篷，因不适应一度着凉感冒。当天，来村的军医给小梓莹看了病。几天来，军医一直挂念着宝宝的健康，23号又跟着队伍重访新光村，不但给宝宝做了复查，还送来了宝宝急需的奶粉等。还好，宝宝很好。你若安好，一切都好！ ????????                                            ", 2013-4-27 12:17,146,66,33,专业版微博,zu4uM7xeT
147,"
                                                                                                    #守望雅安#荥经民兵帮助芦山县思延乡搭建的板房教室已建好，26日下午，初中3个毕业班和小学2个毕业班共250名学生正式复课。 ????????                                            ", 2013-4-27 12:10,91,28,17,专业版微博,zu4s58R4v
148,"
                                                                                                    【抗震救灾纪律十不准】欢迎社会各界对部队救灾过程进行监督，如发现救援部队违反以下纪律，请立即举报，我们将严肃处理。抗震救灾纪律十不准：一、不准私藏清理出的钱物；二、不准与群众争水争电争购物资；三、不准买东西赊账；四、不准截留、私分救灾款物；五、不准接受灾区宴请……详情请见长微博。 ????????                                            ", 2013-4-27 10:58,264,195,38,专业版微博,zu3YPpGsd
149,"
                                                                                                    #守望雅安#4月25日下午，驻扎在思延中小学的荥经县民兵应急连派出80名民兵，全力协助专业安装人员，搭建板房学校。官兵们昼夜奋战，到26日中午，8间宽敞明亮的板房教室全部搭设完毕。 ????????                                            ", 2013-4-27 10:52,81,27,18,专业版微博,zu3Wh3edu
150,"
                                                                                                    #守望雅安#逝者已矣，生者坚强，怀着对4·20芦山地震遇难者的一片痛心惋惜之情，人们聚在这里，化悲痛为坚强，无声地表达着自己的心愿：芦山，加油！四川，加油！中国，加油！ ????????                                            ", 2013-4-27 09:45,255,101,18,专业版微博,zu3uVvcD6
151,"
                                                                                                    #守望雅安#地震导致黑水河大川镇上游发生滑坡，形成堵塞体。一旦下雨，将形成3万立方米的堰塞湖，危及下游多个水电站及大川镇安全。根据军区前指部署要求，驻川某工兵团出动50人及部分装备正对该壅塞体实施排危作业。 ????????                                            ", 2013-4-27 09:32,79,28,9,专业版微博,zu3pR632B
152,"
                                                                                                    #通报#截至26日18时，地震已造成宜宾长宁、兴文等8个县6.3万人受灾，72人受伤。驻川某工兵团和宜宾军分区共出动官兵、民兵300余人执行抗震救灾任务，主要是排查、排危、排患。 ????????                                            ", 2013-4-27 08:56,42,20,6,专业版微博,zu3bl2pBd
153,"
                                                                                                    #通报#截至26日18时，芦山“4.20”地震已造成196人遇难、21人失踪、1.34万人受伤。目前，灾区道路已抢通，所有乡镇均可实现两个通道以上的循环通行；灾区81个乡镇已全部恢复供电，仍有12个村未通电；芦山宝兴县城及通信中断的16个乡镇通信已基本恢复。 ????????                                            ", 2013-4-27 08:52,61,19,6,专业版微博,zu39Gcgsk
154,"
                                                                                                    【8:02分 送“亲人”最后一程 】今日为四川省哀悼日。8:02分，让我们默哀3分钟，深切哀悼遇难同胞，送逝者最后一程！逝者安息，生者坚强；天灾无情，人间有爱。让我们一起为逝者点亮一根蜡烛，送上一支鲜花，致以最庄严地军礼，祝他们一路走好！军礼！ ????????                                            ", 2013-4-27 07:34,1040,228,37,专业版微博,zu2E4v6hG
155,"
                                                                                                    #守望雅安#【芦山地震七日祭】是日晨朝，山崩地裂，河流淤塞，道路改没，残垣断壁，同胞戕难。雄狮系民，闻难而动，奔袭驰援，拯民克危，日尽全力，夜不更眠。 军民同心，克危纾难，大爱聚塔，众志成城，情洒灾区，明天更好。 ????????                                            ", 2013-4-27 00:29,287,65,33,Android客户端,ztZRBf47r
156,"
                                                                                                    #守望雅安#21日，成都军区某炮兵团宝盛乡中坝村救援分队在为受灾群众抢救财物时遭遇余震，入伍仅半年的新战士吴晓峰被掉落的房梁砸中左腿，造成粉碎性骨折。26日，村民们集体签名为他请功。 ????????                                            ", 2013-4-26 23:43,162,86,44,专业版微博,ztZyVtf07
157,"
                                                                                                    #守望雅安#【五天五夜，只为生命的尊严】芦山巨震，太平镇钟灵村格早坪组1位村民在修山路时失踪，被山体滑坡的土石掩埋。救援官兵连续挖掘五日，在乱石堆中用锹挖、用手刨，在明知无生还可能时仍竭尽全力，最终找到遗体，送其回家，给死者最后的尊严…… ????????                                            ", 2013-4-26 23:10,171,81,47,专业版微博,ztZly3AOr
158,"
                                                                                                    #守望雅安#经过解放军第42医院精心治疗，大家关注的、灾区第一例手术伤员12岁小女孩高诗琴，目前伤情已无大碍，正在康复。 ????????                                            ", 2013-4-26 22:03,66,35,14,专业版微博,ztYTY227R
159,"
                                                                                                    #通报#截止4月26日,救灾部队各医疗点累计接诊9347人,今日接诊1900人次,收治62人次,后送26人次,巡诊4468人次,消杀面积22.97万平米. ????????                                            ", 2013-4-26 21:02,41,25,9,专业版微博,ztYvz7EoY
160,"
                                                                                                    #守望雅安#4月24日23时15分，川藏兵站部某司机训练大队十二连官兵为芦山县石岩乡卸载帐篷1800余顶。 ????????                                            ", 2013-4-26 20:06,93,45,28,专业版微博,ztY8MlWYU
161,"
                                                                                                    #守望雅安#【纪家店来了“迷彩收割队”】25日一大早，驻蓉某通信团派出20余人的小分队来到芦阳镇纪家店村帮助高堂秀大娘收割油菜。 ????????                                            ", 2013-4-26 19:39,78,59,26,专业版微博,ztXXLu7F6
162,"
                                                                                                    #守望雅安#5年前汶川特大地震，震塌了嘎里波家的木房，当时救援部队给他们搭建帐篷，送来粮食、蔬菜，她作画感谢救援官兵。今天，她又作画祝福鼓励芦山灾区的小朋友：祝福他们早日重建家园，快快乐乐的成长…… ????????                                            ", 2013-4-26 17:31,140,65,13,专业版微博,ztX7XsQ8H
163,"
                                                                                                    #守望雅安#25日下午，国家卫生和计划生育委员会、解放军301医院与成都军区总医院22名国家级专家为军区收治的10名特危伤员进行会诊。 ????????                                            ", 2013-4-26 17:16,60,26,5,专业版微博,ztX1IoDnd
164,"
                                                                                                    #守望雅安#成都军区铁拳师某炮兵团为灾区群众送水 ????????                                            ", 2013-4-26 16:36,90,73,26,专业版微博,ztWLgkuGt
165,"
                                                                                                    #守望雅安#龙门乡小姑娘任禹嫣，今年13岁。地震中被坠物不慎被砸伤了右肩，到第42医院医疗队求诊时，被确诊为右锁骨中段粉碎性骨折。在野战手术车上，医护人员立刻为她实施了骨折切开复位内固定手术，十分成功。小姑娘很坚强，术前术后，没流下一滴眼泪。祝早日康复！ ????????                                            ", 2013-4-26 16:13,140,74,40,专业版微博,ztWC7B5h4
166,"
                                                                                                    “汶川大地震的时候，你们和全国人民也曾这样过帮我们，我们今天到这里就是来回报你们的，回报全国人民对汶川的帮助。”汶川民兵救援队婉拒灾区群众招待，执拗不过救援队队员，古城村群众杨明建只能诚挚地发出邀请：“那等我们这里建好了，你们过来耍，我好好招待你们。”一邀一谢尽显感恩与希望。 ????????                                            ", 2013-4-26 15:23,137,68,27,专业版微博,ztWhP6CFt
167,"
                                                                                                    #守望雅安#地震发生后，成都军区某司训大队出动运输车为灾区抢运救灾物资。4月22日，这支车队绕行70多公里狭窄盘山路，历经14个小时，于次日凌晨将一批救灾物资运达重灾区太平镇、宝盛乡。图为该部车队在灾区行进时的情境。 ????????                                            ", 2013-4-26 14:58,101,63,16,专业版微博,ztW7y2xjV
168,"
                                                                                                    愿死者安息，生者坚强。亦向参加这次救援工作的十三集团军某炮兵团和十四集团军工兵团的战友们致意。                                            ", 2013-4-26 12:54,202,152,157,iPhone客户端,ztVjrvSXv
169,"
                                                                                                    【解放军继续全力抓好抗震救灾工作】 解放军将坚决贯彻党中央、中央军委和习主席决策指示，按照四川省抗震救灾指挥部统一部署安排，下一步主要抓好5个方面工作：一是继续搜救被困群众。扩大搜救范围，进行……详情请看长微博 ????????                                            ", 2013-4-26 12:37,87,31,9,专业版微博,ztVcClhap
170,"
                                                                                                    #守望雅安#【英雄远去 精神长存】上午10时许，第13集团军为在抗震救灾战斗中牺牲的烈士杨波李堂东举行遗体告别仪式。我在眉山市殡仪馆看到，第13集团军、眉山市军分区、武警支队和眉山市军地领导，近200名官兵为烈士送行。(解放军报记者刘建伟) @军报记者 ????????                                            ", 2013-4-26 10:54,289,201,26,专业版微博,ztUwHvwjg
171,"
                                                                                                    #守望雅安#成都军区部队协助地方做好卫生防疫工作。 ????????                                            ", 2013-4-26 10:54,69,36,9,专业版微博,ztUwDEWXe
172,"
                                                                                                    #天气预报#26日至27日白天，震区以多云天气为主，预计震区下一次降水过程于27日夜间开始。 ????????                                            ", 2013-4-26 10:20,22,14,2,专业版微博,ztUiJ80JC
173,"
                                                                                                    #通报#截至25日18时，宜宾“4.25”4.8级地震已造成宜宾市长宁、兴文等8个县（区）4.1万人受灾，47人受伤，25间房屋倒塌。13集团军工兵团出动官兵113人、宜宾军分区组织620名民兵抗震救灾，累计疏散群众1800人、转移群众36人，加固房屋86间，清理避难场所1.2万平方米，水库排险2处。 ????????                                            ", 2013-4-26 10:12,152,51,12,专业版微博,ztUfzvbtW
174,"
                                                                                                    #守望雅安#4月24日下午，四川省雅安市雨城区人武部组织14名民兵徒步翻越2座大山，途经3处塌方飞石区、2段悬崖小路、1座腐朽吊桥，历经6个多小时，将宝盛乡最后一批4名高山区受灾老人安全救助下山。 ????????                                            ", 2013-4-26 09:47,389,67,20,专业版微博,ztU5mhni0
175,"
                                                                                                    #守望雅安#芦山强烈地震发生后，成都军区某通信团四级军士长高玉凯刚踏上长途客车，准备返回老家雅安宝兴县探亲，得知地震的消息，他没有丝毫犹豫，第一时间赶回部队,投入到通信保障工作中去。 ????????                                            ", 2013-4-26 09:17,96,67,23,专业版微博,ztTTrwgtL
176,"
                                                                                                    【四川明日将为地震遇难者默哀】四川省政府25日发布公告，为表达对“4·20”芦山7.0级地震遇难同胞的深切哀悼，决定4月27日为全省哀悼日。27日当天，四川省停止公共娱乐活动，8时2分起，全省人民默哀3分钟，届时汽车、船舶鸣笛，防空警报鸣响。目前地震已致196人遇难21人失踪13484人受伤。@人民日报 ????????                                            ", 2013-4-26 08:34,537,180,14,专业版微博,ztTBGvSwA
177,"
                                                                                                    《永远的老班长》歌词：我的班长个子不高，有黑黑的脸庞 穿上军装是他从小以来的愿望 他生活简朴助人为乐喜欢说笑 他最喜欢去的地方就是篮球场 我的班长训练严格，但性格很开朗 谁有困难他二话不说就会帮忙 他和蔼可亲就像知心大哥一样 他说为人民出生入死是军人的荣光…… ????????                                            ", 2013-4-26 00:24,263,182,49,专业版微博,ztQp5mRUu
178,"
                                                                                                    #守望雅安#这是著名军营歌手小曾为芦山抗震救灾中牺牲的两名烈士创作的歌曲——《永远的老班长》，欢迎大家收听。                                            ", 2013-4-26 00:21,120,56,32,微博搜索,ztQnQyTUq
179,"
                                                                                                    #守望雅安#成都军区联勤部所属某分部应急保障旅在芦山县城开设了两个免费热食供应点，为参加抗震救灾的部队官兵和灾区群众提供热食保障。保障点共计6辆野战炊事车，可同时完成500人份热食制作。欢迎灾区群众就近进餐！ ????????                                            ", 2013-4-25 23:33,94,45,25,专业版微博,ztQ4bCDl1
180,"
                                                                                                    #通报#地震造成雅安市16个乡镇通信中断，已全部恢复，724个受损通信基站已恢复589个。芦山县40个行政村，通信恢复率为60%；宝兴县55个行政村，通信恢复率为74%；天全县138个行政村，通信恢复率为88%。 ????????                                            ", 2013-4-25 22:12,79,46,13,专业版微博,ztPxgnpK5
181,"
                                                                                                    #通报#截至今天18时，地震已造成196人死亡、21人失踪、13484人受伤，已转移安置295340人。地震共造成农村住房倒塌14.76万余间、严重受损39.02万余间；城镇住房倒塌6.72万余间、严重受损9.29万余间。灾区共发生余震4716次。 ????????                                            ", 2013-4-25 22:09,128,44,7,专业版微博,ztPw3Cn9U
182,"
                                                                                                    #守望雅安#驻滇某工兵团千里机动，赶赴雅安地震灾区，昼夜奋战，抢险救灾。图为我们截取一些镜头。 ????????                                            ", 2013-4-25 20:28,186,108,37,专业版微博,ztORbcU0q
