序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
264,"
                                                                                                    //@一叶知秋微直播: #文明行车#【行车灯语 提醒驾驶人正确使用!】                                            ", 2015-7-10 07:56,2,评论,8,微博 weibo.com,Cqq0YeFtR
265,"
                                                                                                    //@一叶知秋微直播: #安全课堂#【雨中行车 七招教您保安全!】                                            ", 2015-7-10 07:55,1,评论,14,微博 weibo.com,Cqq0QfLJZ
266,"
                                                                                                    //@一叶知秋微直播: 【《血的教训》—2014交通安全警示教育专题片】                                            ", 2015-7-9 15:23,1,评论,7,微博 weibo.com,Cqjw5omaX
267,"
                                                                                                    #警察故事#【例行检查奥迪车 牵出千万绑架案】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-9 15:22,4,1,7,微博 weibo.com,CqjvS7bOH
268,"
                                                                                                    //@寿光公安: 点赞                                            ", 2015-7-9 15:05,转发,3,18647,微博 weibo.com,CqjoC66oY
269,"
                                                                                                    #行车安全#【《血的教训》—2014交通安全警示教育专题片】@湖北高速交警 @武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警利川大队                                            ", 2015-7-9 14:56,5,2,7,微博 weibo.com,Cqjlg2PQg
270,"
                                                                                                    #行车安全#【《血的教训》—2014交通安全警示教育专题片】震惊！看了才知如此惨烈！车祸猛于虎，生命安全高于一切！每部车、每个人背后都是一个家庭，都承载了亲人平安愿望！交通安全从我做起，以对自己、对亲人、对乘客负责的态度，安全行驶，从现在做起！@一叶知秋微直播 L《血的教训》——2014交通安全警示教育专题片 ​​​​                                            ", 2015-7-9 14:55,121,18,7,微博 weibo.com,CqjkzdsVd
271,"
                                                                                                    //@一叶知秋微直播: 【蜀黍比宣讲 电视好课堂】                                            ", 2015-7-9 14:17,转发,1,13,微博 weibo.com,Cqj5dpFuw
272,"
                                                                                                    #文明行车#【行车灯语 提醒驾驶人正确使用!】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-9 09:29,12,2,8,微博 weibo.com,Cqhco2nrQ
273,"
                                                                                                    #便民服务#【荆门交警服务暑期返乡大学生驾考】@一叶知秋微直播 @湖北高速交警 @武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-9 09:07,5,1,5,微博 weibo.com,Cqh3Endls
274,"
                                                                                                    #便民服务#【荆门交警服务暑期返乡大学生驾考】随着驾驶证申请人网上自行约考的开通和大学生返乡学车高峰的到来，荆门驾考呈现“井喷”势态，对此，@湖北荆门交警 多措并举，从6月初开始，采取加班考试、制证，组织学习、宣誓教育的方式，全力服务返乡大学生驾考，受到广大驾驶新生的一致好评。 ​​​​                                            ", 2015-7-9 09:07,13,4,5,微博 weibo.com,Cqh3quNnq
275,"
                                                                                                    //@一叶知秋微直播: 【汽车油门突然卡死后的紧急处理办法】                                            ", 2015-7-9 08:04,9,1,1,微博 weibo.com,CqgDI1zqF
276,"
                                                                                                    //@一叶知秋微直播: 【昆明协警抓捕嫌犯 身中9刀未放弃】//@陈义微博: 为zg小伙子点个赞 ！也祝他早日康复！                                            ", 2015-7-9 08:01,1,1,1715,微博 weibo.com,CqgCsAZYY
277,"
                                                                                                    //@一叶知秋微直播: #用车贴士#【如何保护好自己的爱车？】                                            ", 2015-7-9 07:56,3,1,7,微博 weibo.com,CqgABlE36
278,"
                                                                                                    //@平安洛阳: 小家伙一开口，就萌到蜀黍了，可越看越难受。。。请原谅蜀黍泪点低。。。                                            ", 2015-7-8 15:42,9,评论,643,微博 weibo.com,Cqadcahkz
279,"
                                                                                                    【别在车中放贵重物品 俩新手10秒破窗 两天盗27辆车】@武汉交警 @荆州交警一大队 @湖北高速警察孝感大队 @湖北宜昌交警 @湖北高速交警公安大队 @湖北荆州交警 @湖北荆门交警                                            ", 2015-7-8 15:27,2,1,6,微博 weibo.com,Cqa7haBqD
280,"
                                                                                                     //@一叶知秋微直播:【湖北：客车暗度陈仓 行李厢竟藏人】                                            ", 2015-7-8 08:24,2,1,8,iPhone 6,Cq7lzsXJK
281,"
                                                                                                     //@一叶知秋微直播:【宜昌交警发布BRT交通指南（导驾篇）】                                            ", 2015-7-8 08:24,35,2,29,iPhone 6,Cq7lwdEnO
282,"
                                                                                                    #用车贴士#【如何保护好自己的爱车？】                                            ", 2015-7-8 08:24,3,评论,7,iPhone 6,Cq7lrdtMQ
283,"
                                                                                                     //@一叶知秋微直播:#大型交管节目预告# 7月8日上午8点至9点，孝感公安交管局罗水华局长率宣传科、交管科、车管所负责人做客（92.7）楚天交通广播≪ 湖北交警之窗≫栏目，解答交通管理热点难点问题。欢迎听众互动。热线86866666。@平安孝感 @湖北孝感交警                                            ", 2015-7-8 08:24,转发,评论,1,iPhone 6,Cq7llhiuu
284,"
                                                                                                    //@一叶知秋微直播: #安全行车#【高温天气 谨防车辆自燃!】                                            ", 2015-7-8 07:09,9,评论,2,微博 weibo.com,Cq6R9DxnJ
285,"
                                                                                                    //@一叶知秋微直播: #交通安全#【汽车安全带使用误区】                                            ", 2015-7-8 07:09,3,评论,5,微博 weibo.com,Cq6R7yPLA
286,"
                                                                                                    //@一叶知秋微直播: 【别让孩子坐副驾驶 可能有生命危险!】                                            ", 2015-7-8 07:09,7,1,9,微博 weibo.com,Cq6R5uJ3o
287,"
                                                                                                    //@一叶知秋微直播: #安全提示#【湖北交警集中开展对全省驾驶人交通安全大提示】                                            ", 2015-7-8 07:09,1,评论,1,微博 weibo.com,Cq6R2fKbP
288,"
                                                                                                     //@一叶知秋微直播://@湖北宜昌交警: 【女孩意外摔伤 交警紧急救助】                                            ", 2015-7-7 21:47,转发,评论,7,iPhone 6,Cq3b4yCWs
289,"
                                                                                                     //@一叶知秋微直播:#大型交管节目预告# 7月8日上午8点至9点，孝感公安交管局罗水华局长率宣传科、交管科、车管所负责人做客（92.7）楚天交通广播≪ 湖北交警之窗≫栏目，解答交通管理热点难点问题。欢迎听众互动。热线86866666。@平安孝感 @湖北孝感交警                                            ", 2015-7-7 21:47,1,评论,1,iPhone 6,Cq3aZyuSk
290,"
                                                                                                    #安全提示#【湖北交警集中开展对全省驾驶人交通安全大提示】@一叶知秋微直播 @湖北高速交警 @武汉交警 @荆州交警一大队 @湖北高速警察孝感大队 @湖北高速交警公安大队 @湖北宜昌交警 @湖北荆州交警 @湖北荆门交警                                            ", 2015-7-7 17:10,20,评论,1,微博 weibo.com,Cq1mI4iaR
291,"
                                                                                                    #安全提示#【湖北交警集中开展对全省驾驶人交通安全大提示】当前，正值学校放假、单位职工休假开始之际，旅游出行活动增多，交通事故风险加大，道路交通安全工作面临巨大压力。为吸取近期旅游交通事故教训，湖北交警发布交通安全提示，提醒广大旅游活动组织者、参与者提高安全意识，防范旅游交通事故。 ​​​​                                            ", 2015-7-7 17:09,28,5,1,微博 weibo.com,Cq1mhaJoH
292,"
                                                                                                    #权威发布#【宜昌交警发布BRT交通指南（导驾篇）】                                            ", 2015-7-7 16:40,4,1,29,微博 weibo.com,Cq1ai0gmh
293,"
                                                                                                    #安全行车#【高温天气 谨防车辆自燃!】                                            ", 2015-7-7 12:17,5,评论,2,微博 weibo.com,CpZrM2Gym
294,"
                                                                                                     //@武汉-江城警讯:请广大非机动车驾驶员遵守道路交通法，珍爱自己的生命，请勿驶入高速路。                                            ", 2015-7-7 10:12,1,1,2,iPhone 6,CpYCUfoIV
295,"
                                                                                                     //@一叶知秋微直播:万一被锁车内，还可以这样自救！一定要告诉孩子！别让悲剧重演！                                            ", 2015-7-7 10:11,2,评论,3,iPhone 6,CpYCyodzk
296,"
                                                                                                    #文明交通#【十堰交警走进校园上好“暑期交通安全课”】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-7 08:35,2,评论,2,微博 weibo.com,CpXZlFBiE
297,"
                                                                                                    #文明交通#【十堰交警走进校园上好“暑期交通安全课”】为进一步提升暑假期间中小学生交通安全意识，近日，@十堰交警一大队 深入辖区中小学校开展“暑假前最后一节交通安全课”。蜀黍提醒：中小学生要自觉遵守道路交通安全法规，文明行路、文明乘车，争做文明交通的宣传者和实践者。@一叶知秋微直播 ​​​​                                            ", 2015-7-7 08:34,7,6,2,微博 weibo.com,CpXZce899
298,"
                                                                                                    #交通安全#【汽车安全带使用误区】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-7 08:27,14,2,5,微博 weibo.com,CpXWjrlZf
299,"
                                                                                                    //@一叶知秋微直播: #儿童安全#【别让车祸成为儿童头号杀手!】                                            ", 2015-7-7 08:10,5,1,12,微博 weibo.com,CpXP8r0QR
300,"
                                                                                                    //@一叶知秋微直播: 【别让孩子坐副驾驶 可能有生命危险!】                                            ", 2015-7-6 20:47,5,1,9,微博 weibo.com,CpTmh0yVf
301,"
                                                                                                    //@z小明童鞋z: 治乱保畅，人人有责@平安荆楚@湖北交警@武汉交警@一叶知秋微直播                                            ", 2015-7-6 20:47,2,2,2,微博 weibo.com,CpTm6nblT
302,"
                                                                                                    //@一叶知秋微直播: 疲劳驾驶同酒驾一样可怕，牺牲的不仅是睡眠，还有生命安全，拒绝疲劳驾驶。                                            ", 2015-7-6 20:46,3,评论,4,微博 weibo.com,CpTlzghrl
303,"
                                                                                                    //@湖北高速交警: 车厢座椅固定在车辆上是为了乘客的安全着想，切不可贪图方便而随意更改。                                            ", 2015-7-6 14:06,转发,评论,1,微博 weibo.com,CpQJpaA7g
304,"
                                                                                                    【别让孩子坐副驾驶 可能有生命危险!】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-6 09:24,10,1,9,微博 weibo.com,CpOSM02vY
305,"
                                                                                                    #揪心传播# 不怪您跑得太快，只怪您飞得太低了否则从桥上越过了@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-6 08:32,5,3,51,微博 weibo.com,CpOxG9Hva
306,"
                                                                                                    #安全宝典#【防坏人侵犯大招 女子们得看看】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-6 08:23,5,1,7,微博 weibo.com,CpOug03Fe
307,"
                                                                                                    //@一叶知秋微直播: #关注#【警惕!儿童乘车八大安全误区】                                            ", 2015-7-6 08:00,6,评论,3,微博 weibo.com,CpOkG3pz1
308,"
                                                                                                    //@一叶知秋微直播: 【自驾游 你该知道的小常识】                                            ", 2015-7-6 08:00,2,评论,3,微博 weibo.com,CpOkEgQiO
309,"
                                                                                                    #汉警风采#【@武汉交警 为生命护航 “救命肺”27分钟到医院】                                            ", 2015-7-5 16:36,转发,评论,15,iPhone 6,CpIhJBLVo
310,"
                                                                                                    【西陵交警清除交通安全隐患ing】                                            ", 2015-7-5 16:35,1,1,7,iPhone 6,CpIhbmgjg
311,"
                                                                                                    #儿童安全#【别让车祸成为儿童头号杀手!】                                            ", 2015-7-5 16:33,10,评论,12,iPhone 6,CpIgqnXhr
312,"
                                                                                                     //@一叶知秋微直播:#悲剧#【逛动物园 2岁男孩被白虎咬掉手臂】                                            ", 2015-7-5 16:32,1,2,21,iPhone 6,CpIg9wpiI
313,"
                                                                                                    //@一叶知秋微直播: #安全行车#【男士开车要远离八个危险习惯!】                                            ", 2015-7-5 09:11,3,2,11,微博 weibo.com,CpFnfmY1C
314,"
                                                                                                    //@一叶知秋微直播: 【自驾游 你该知道的小常识】                                            ", 2015-7-5 09:11,3,评论,3,微博 weibo.com,CpFndkcTJ
315,"
                                                                                                    //@一叶知秋微直播: #关注#【警惕!儿童乘车八大安全误区】                                            ", 2015-7-5 09:11,3,评论,3,微博 weibo.com,CpFnbg3u4
316,"
                                                                                                    //@一叶知秋微直播: #安全课堂#【女性单独驾车八注意!】                                            ", 2015-7-5 09:11,7,1,5,微博 weibo.com,CpFn9bU4k
317,"
                                                                                                    【危险！78岁骑行爱好者夜骑，误上高速公路】                                            ", 2015-7-5 09:11,2,1,2,微博 weibo.com,CpFn6fBiJ
318,"
                                                                                                    江城安好，便是晴天！                                            ", 2015-7-4 21:37,8,3,181,手机微博触屏版,CpAPnoJE2
319,"
                                                                                                    转发微博                                            ", 2015-7-4 21:35,2,3,2,iPhone 6,CpAOK6Mbb
320,"
                                                                                                    【自驾游 你该知道的小常识】                                            ", 2015-7-4 16:12,6,2,3,微博 weibo.com,CpyHmh9H7
321,"
                                                                                                    #关注#【警惕!儿童乘车八大安全误区】                                            ", 2015-7-4 16:11,1,评论,3,微博 weibo.com,CpyH2aQ03
322,"
                                                                                                    【自驾游 你该知道的小常识】                                            ", 2015-7-4 13:12,3,评论,3,微博 weibo.com,CpxwqmKjj
323,"
                                                                                                    #平安伴你行#为了加强暑运交通安全，利川大队民警，敏锐告知，主动作为，在白羊塘省际卡口对七座以上客车严格按照六必查进行检查，提醒客车驾驶员，提高警惕，克服麻痹，平安出行。                                            ", 2015-7-4 13:10,1,评论,1,微博 weibo.com,CpxvN4k3U
324,"
                                                                                                    #高速警事#11时30分大队民警在巡逻途经汪营收费站时发现一辆小型普通客车尾部未悬挂车牌，民警迅速作为，赶在其缴费过站前将其拦截，并对驾驶员证件及车辆进行检查，经询问驾驶员得知该车尾部车牌途径国道时遗失，同时民警在进行车辆检查时发现该车核载五人，实载七人，存在超员违法行为，随后依法处罚                                            ", 2015-7-4 13:10,转发,1,1,微博 weibo.com,CpxvFDPHc
325,"
                                                                                                    #车辆发生故障 千万别强行行驶#3日18时，民警巡逻至沪渝高速963公里时，发现一小货车停在应急车道，该车发现警车后以极低车速往前行驶，很是危险。民警喊话拦停后发现该车左前轮胎已瘪了，随即联系施救前来处置。                                            ", 2015-7-4 13:10,1,评论,赞,微博 weibo.com,CpxvxEKZt
326,"
                                                                                                    【别让孩子坐副驾驶 可能有生命危险！】                                            ", 2015-7-4 07:10,186,4,125,微博 weibo.com,Cpv9ybeRp
327,"
                                                                                                    #民警风采#【宜昌交警护航BRT纪实】                                            ", 2015-7-4 07:07,5,2,19,微博 weibo.com,Cpv8atl1z
328,"
                                                                                                    #民警风采#【宜昌交警护航BRT纪实】                                            ", 2015-7-3 16:43,1,1,19,微博 weibo.com,CpptEvFWY
329,"
                                                                                                    【交通安全宣传画儿童版】                                            ", 2015-7-3 11:09,7,1,3,微博 weibo.com,CpnhPi2ev
330,"
                                                                                                    #关注安全#【珍爱生命 勿闯红灯!】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-3 08:41,20,5,23,微博 weibo.com,CpmjUnerq
331,"
                                                                                                    #安全行车#【男士开车要远离八个危险习惯!】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-3 08:29,14,评论,11,微博 weibo.com,CpmfdjDEb
332,"
                                                                                                    #交管资讯#【武汉三环线青菱立交8条匝道今起轮修】@一叶知秋微直播 @湖北高速交警 @武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-3 08:29,4,2,赞,微博 weibo.com,Cpmf6dXZH
333,"
                                                                                                    #交管资讯#【武汉三环线青菱立交8条匝道今起轮修】从武汉交管部门获悉，三环线青菱立交今起封闭维修施工2个月。在4个时间段内，其8条匝道将依次封闭施工，每次封闭2条匝道，期间禁止机动车通行。施工将于8月31日结束。请广大驾驶员提前熟悉通行规则，尽量绕行其它通道。 O图文：青菱立交8条匝道今起轮修 ​​​​                                            ", 2015-7-3 08:29,11,1,赞,微博 weibo.com,CpmeSk930
334,"
                                                                                                    #高速警事#【宝马深夜紧急停车 都是废胎皮惹得祸】                                            ", 2015-7-3 08:02,7,3,25,微博 weibo.com,Cpm48yVNe
335,"
                                                                                                    #高速警事#【高速违停设导航 随意停车隐患大 】                                            ", 2015-7-3 08:02,转发,1,23,微博 weibo.com,Cpm3Zq5SV
336,"
                                                                                                    #微警示#【视线盲区藏隐患 请勿超限运输】                                            ", 2015-7-3 08:02,1,2,21,微博 weibo.com,Cpm3TcHhu
337,"
                                                                                                    //@一叶知秋微直播: #汽车ABC#【汽车空调使用误区!】                                            ", 2015-7-3 08:01,1,评论,5,微博 weibo.com,Cpm3NBwWd
338,"
                                                                                                    //@湖北高速交警公安大队: #高速警事#【水温过高车辆“开锅” 防护不全又添隐患】@湖北高速交警 @湖北交警 @一叶知秋微直播                                            ", 2015-7-2 16:22,3,评论,22,微博 weibo.com,CpfUyjuq8
339,"
                                                                                                    #关注交通安全#【雨天行车安全手册】                                            ", 2015-7-2 15:13,17,评论,1,微博 weibo.com,CpfsyzSm0
340,"
                                                                                                    #高速警事#【高速违停设导航 随意停车隐患大 】                                            ", 2015-7-2 15:07,2,评论,23,微博 weibo.com,CpfpTFAS7
341,"
                                                                                                    //@一叶知秋微直播: 谢谢大家的转评点赞。护士很可爱，生活少不得。[玫瑰][玫瑰][玫瑰]//@笑笑lyc: 在这个很多人不敢见义勇为、害怕惹祸上身的年代，这种自信和勇气，值得我们钦佩与弘扬！//@一叶知秋微直播:#微感动#【我是护士 相信我】                                            ", 2015-7-2 14:33,2,评论,20,微博 weibo.com,Cpfco0SgD
342,"
                                                                                                    #曾因酒驾被查 今又无证被拘#1日19时，民警在沪渝高速仙桃站执勤时，查获一大货车司机驾证被暂扣期间驾车的交通违法行为。伍某在6月份因酒驾，驾证被暂扣且记满12分。伍某今又被依法治安拘留3日，罚款1000元。                                            ", 2015-7-2 14:19,2,评论,4,微博 weibo.com,Cpf6rcnAU
343,"
                                                                                                    #湖北高速路况#沪渝高速公路恩施大队辖区通行畅通，天气雨！雨天路滑，请谨慎驾驶！#高警微提示#渝沪向1313KM葛耳山隧道内发生一起交通事故，无人员受伤，目前已将事故车辆移至渝沪向葛耳山隧道入口处，请过往司机注意避让事故区，安全通过！                                            ", 2015-7-2 09:49,转发,评论,赞,微博 weibo.com,Cpdld7ZWZ
344,"
                                                                                                    #关注安全#【驾驶小车、大卡车都不能这样任性!】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警利川大队                                            ", 2015-7-2 08:27,26,2,12,微博 weibo.com,CpcNOiVAW
345,"
                                                                                                    #汽车ABC#【汽车空调使用误区!】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-2 08:26,24,3,5,微博 weibo.com,CpcNksyVE
346,"
                                                                                                    //@一叶知秋微直播: 暑假期间休闲旅游，请选择乘坐正规的长途客车出行。                                            ", 2015-7-2 08:25,1,评论,2,微博 weibo.com,CpcN83LT3
347,"
                                                                                                    #微提示#夏季天气炎热，长时间驾车易导致疲劳。交警提示：出行前请保证充足睡眠，注意劳逸结合，尽量避开午后和夜间行车，感觉困倦时请选择安全地点停车休息，切勿在高速公路上随意停车。                                            ", 2015-7-2 08:25,2,评论,1,微博 weibo.com,CpcN3D6sc
348,"
                                                                                                    #微提示#【规范运输 平安行车】                                            ", 2015-7-2 08:04,1,3,22,微博 weibo.com,CpcEukb5A
349,"
                                                                                                    //@一叶知秋微直播: #关注安全#【超速之祸 无妄之灾!】                                            ", 2015-7-2 08:04,4,评论,5,微博 weibo.com,CpcEpAeKv
350,"
                                                                                                    #高速警事# 【父女乘车竟被甩 出行乘车需谨慎】                                            ", 2015-7-1 15:03,1,评论,19,微博 weibo.com,Cp5XSAafl
351,"
                                                                                                    #高速公路旁违章建筑暗藏非法加油站#今天上午，我大队民警工作中发现，在京港澳高速公路东西湖段，路旁的违章建筑里，暗藏着一个非法且危险的地下加油站，目前已将涉案人员和车辆控制后移交给当地警方，并通报给安监、消防等多个部门。                                            ", 2015-7-1 11:31,转发,评论,7,微博 weibo.com,Cp4A7vrEe
352,"
                                                                                                    //@一叶知秋微直播: #交管资讯#【今起鹦鹉洲大桥全面禁货】                                            ", 2015-7-1 10:28,2,1,5,微博 weibo.com,Cp4awprNX
353,"
                                                                                                    #交管资讯#【今起鹦鹉洲大桥全面禁货】@一叶知秋微直播 @湖北高速交警 @武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-1 10:27,9,4,5,微博 weibo.com,Cp49ZkKQF
354,"
                                                                                                    #交管资讯#【今起鹦鹉洲大桥全面禁货】昨日，从武汉市交管局获悉，为保障鹦鹉洲长江大桥安全畅通，7月1日起，鹦鹉洲长江大桥（鹦鹉大道匝道至复兴路匝道）全日禁止载货汽车、专项作业车、轮式专用机械车、特型机动车、挂车、摩托车、非机动车通行。请相关司机自觉遵守禁行规定，不要违法闯禁。 ​​​​                                            ", 2015-7-1 10:27,14,5,5,微博 weibo.com,Cp49Oohco
355,"
                                                                                                    #在互通鼻处休息，危险# 1日凌晨1时，民警巡逻至沪渝高速随岳互通处，发现一轿车停在分流鼻白实线上，据司机李某讲，他驾车去重庆，停在此处喝水顺便休息一下。民警告诉李某，分流鼻不是停车区，而是事故高发区，须马上驶离。李某意识到了停车的危险性，驾车离开。                                            ", 2015-7-1 09:52,转发,评论,1,微博 weibo.com,Cp3VGfabH
356,"
                                                                                                    //@武汉大桥交警: //@湖北高速交警: 【2015下半年第一天！此刻，为自己的梦想转发!】                                            ", 2015-7-1 09:48,3,评论,1,微博 weibo.com,Cp3U6snxD
357,"
                                                                                                    //@武汉大桥交警: 祝党94周年生日快乐！敬礼！                                            ", 2015-7-1 09:47,2,评论,1348,微博 weibo.com,Cp3TIePih
358,"
                                                                                                    //@湖北宜昌交警: BRT冲刺，民警蛮拼的，辛苦了！                                            ", 2015-7-1 09:15,2,1,1,微博 weibo.com,Cp3GIpuev
359,"
                                                                                                    //@湖北高速警察兴山大队: 传递正能量//@城阳交警机动中队:一组感动千万人的动图，虽是举手之劳，传递的却是满满的正能量！看完，请传递下去                                            ", 2015-7-1 09:03,2,评论,551,微博 weibo.com,Cp3BFc82q
360,"
                                                                                                    #历史上的今天# 1921年7月1日中国共产党成立。这是中国历史上开天辟地的大事件。由于党的“一大”召开于1921年7月，而在战争年代档案资料难寻，具体开幕日期无法查证，因此，1941年6月在党成立20周年之际，中共中央发文正式规定，7月1日为党的诞生纪念日。                                            ", 2015-7-1 08:59,4,评论,6,微博 weibo.com,Cp3A328nF
361,"
                                                                                                    #关注安全#【驾车远行 要警惕“夏困”】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-1 08:06,11,2,11,微博 weibo.com,Cp3eL4fGW
362,"
                                                                                                    #不听保安劝阻 执意骑行上高速#1日凌晨，民警巡逻至沪渝高速仙桃服务区时，保安报警，称一男子骑单车上高速，民警驾车在4公里处拦下。原来此人搭乘长途客车在服务区下车，趁保安不注意将带给儿子作礼物的单车骑上高行，民警批评教育后用警车送到收费站。                                            ", 2015-7-1 08:05,3,1,4,微博 weibo.com,Cp3epuned
363,"
                                                                                                    #高速警事#【莫把高速当牧场 安全还需心中留】                                            ", 2015-7-1 08:05,4,1,26,微博 weibo.com,Cp3ejhZZB
364,"
                                                                                                    【惊呆了!!!请不要这样冒险!】@武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-7-1 08:05,9,2,8,微博 weibo.com,Cp3eccn1O
365,"
                                                                                                    #宜昌BRT交通问答#:【BRT运行后，社会车辆通行会有哪些变化】                                            ", 2015-6-30 16:32,转发,评论,1,微博 weibo.com,CoX7KD5Qh
366,"
                                                                                                    //@平安武昌: #汉警故事#祝他胜利完成光荣使命早日归来                                            ", 2015-6-30 16:30,1,1,3,微博 weibo.com,CoX6EEcOl
367,"
                                                                                                    //@一叶知秋微直播: #安全提示#【湖北交警发布暑期出行交通安全提示】                                            ", 2015-6-30 14:59,3,评论,1,微博 weibo.com,CoWw31G62
368,"
                                                                                                    #安全提示#【湖北交警发布暑期出行交通安全提示】@一叶知秋微直播 @湖北高速交警 @武汉交警 @湖北宜昌交警 @湖北荆州交警 @十堰交警 @湖北荆门交警 @湖北孝感交警 @荆州交警一大队 @湖北高速交警钟祥大队 @湖北高速交警公安大队@湖北高速警察孝感大队 @湖北高速交警黄梅大队 @湖北高速交警利川大队                                            ", 2015-6-30 14:49,11,评论,1,微博 weibo.com,CoWrR08Rk
369,"
                                                                                                    #安全提示#【湖北交警发布暑期出行交通安全提示】随着各地中高考结束、暑期放假，学生、家庭、休假职工等出行群体叠加，观光、避暑出游将持续处于高位。同时高温、暴雨、台风等恶劣天气多发，对道路交通安全造成不利影响。湖北交警发布交通安全提示，提醒驾驶人和社会群众暑期出行注意交通安全。 ​​​​                                            ", 2015-6-30 14:49,24,4,1,微博 weibo.com,CoWrFqFqu
