序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
108,"
                                                                                                    父爱如山，祝天下的父亲节日快乐！                                            ", 2015-6-18 08:57,转发,评论,928,微博 weibo.com,Cn5120H4h
109,"
                                                                                                    #警方提示#【朋友圈变成商圈，浏览微信得留心】如今，微信朋友圈变成了商圈，当晒心情、晒幸福变成了晒众多品牌、晒优惠活动，关注、分享、集赞、兑换、积分等等行为已屡见不鲜之时，浏览微信的您可得留心了。在此，警方提醒经常玩微信的市民提高警惕，快戳大图识骗术啦~ ​​​​                                            ", 2015-6-17 18:03,1,评论,赞,微博 weibo.com,CmZ9VkKEW
110,"
                                                                                                    【红包陷阱】微信红包受网友热捧，但遇到便宜还得多警惕，最近有市民遇到“陷阱红包”，不法分子发送“陷阱红包”盗走市民个人信息及与手机绑定的网银、支付宝中钱款。此类新型电信诈骗作案隐蔽。#警方提醒#陌生人的红包不要抢，若不慎点击，应赶紧关闭手机网络，立刻修改网银、支付宝等密码。 ​​​​                                            ", 2015-6-17 17:53,转发,评论,1,微博 weibo.com,CmZ61kwBt
111,"
                                                                                                    【警讯快报】身穿灰色长袍，挎着大布袋，自称“尼姑”，见人就“作揖”，开口只有“化缘”才能逃脱“血光之灾”一些人见状，纷纷拿钱…14日上午，石首市公安局民警王静庭偶遇这一幕。为避免群众受骗，王上前制止。经查，“尼姑”姓章，安徽枞阳人。警方对其使用的假冒佛教用品予以收缴。                                            ", 2015-6-17 16:35,2,1,5,微博 weibo.com,CmYAj8DxG
112,"
                                                                                                    【沙市警方12小时抓获持刀抢劫出租车嫌疑人】6月16日凌晨4时，一男子持刀挟持出租车司机从武汉开往荆州，下高速后将司机捅伤并赶下车，后驾车逃离。沙市警方闻警立即组建专班展开侦查，在省厅、市局、松滋市警方的大力支持与配合下于当日15时40分在松滋将其成功抓获，案件正在侦办中。                                            ", 2015-6-17 16:02,转发,评论,41,微博 weibo.com,CmYmYC0kM
113,"
                                                                                                    【老人不慎迷路 民警助其回家】                                            ", 2015-6-17 15:46,转发,评论,2,微博 weibo.com,CmYgi4UgN
114,"
                                                                                                    【假化缘真行骗】身穿灰长袍，挎着大布袋，自称“尼姑”，见人“作揖”， 开口只有“化缘” 才能逃脱“血光之灾”，尽管半信半疑，但一些人宁可信其有，多少还会“打发”几个钱。而石首一民警顶着“管闲事”的指责，当众一步步戳穿了假“尼姑” 的身份，令乡亲们大开眼界，连称在家门口上了防骗课。 ​​​​                                            ", 2015-6-17 11:43,1,1,赞,微博 weibo.com,CmWFOi61I
115,"
                                                                                                    ""女律师""打人致聋被判刑 拒不执行判决仍""接活""引质疑                                            ", 2015-6-16 11:11,2,1,11,微博 weibo.com,CmN2h0w9K
116,"
                                                                                                    【江苏常州市公安局对荆州安保救援和家属安抚工作表示感谢】12日上午，常州市公安局副局长徐卫东率该局特警支队、技防支队、指挥中心负责人一行，在荆州市公安局党委副书记、常务副局长景圣志陪同下，对荆州警方在“东方之星”客轮翻沉事件中所做的的安保救援和家属安抚工作表示感谢，并送上锦旗。 ​​​​                                            ", 2015-6-12 12:17,2,1,3,微博 weibo.com,CmbLjkbbG
117,"
                                                                                                    再次致哀，致敬！                                            ", 2015-6-12 10:31,6,1,11021,微博 weibo.com,Cmb4ivyjm
118,"
                                                                                                    【荆州民警联合消防救女孩】今天上午7点，@沙市区胜利街派出所 联合红星消防中队施救半小时，将一女孩从9楼的挡雨板上救下。女孩20岁，但智力停留在学前水平。父亲外出打工，母亲要上班，于是将孩子独自锁在家中。                                            ", 2015-6-12 10:06,2,评论,1,微博 weibo.com,CmaTOqmin
119,"
                                                                                                    【此刻，点一支，送英雄！】6月1日晚，齐齐哈尔民警杨文峰在抓捕一起绑架案犯罪嫌疑人时，不幸被对方持枪击中头部，身负重伤…经抢救无效于9日离世，终年47岁。今天上午，杨文峰同志的遗体告别仪式在齐齐哈尔举行，各界群众冒大雨自发前来悼念。战友远行，天地同悲。转发，再送英雄一程！                                            ", 2015-6-11 10:36,5,1,946,微博 weibo.com,Cm1FJ2iZq
120,"
                                                                                                    转发微博                                            ", 2015-6-10 22:03,转发,评论,16,iPhone 6,ClWK7cNQJ
121,"
                                                                                                    @荆州发布  @江汉风 @江汉商报 @荆楚网  @荆州交警一大队  @龙王你好  //@平安荆州:@平安沙市  @GA平安开发区  @平安_松滋 @平安荆楚  @平安洪湖  @平安公安_政工室  @平安荆州区分局 @平安石首  @平安江陵                                              ", 2015-6-10 21:58,转发,1,赞,iPhone 6,ClWHVhuP6
122,"
                                                                                                    @平安沙市  @GA平安开发区  @平安_松滋 @平安荆楚  @平安洪湖  @平安公安_政工室  @平安荆州区分局 @平安石首  @平安江陵                                              ", 2015-6-10 21:56,1,评论,赞,iPhone 6,ClWHnA44T
123,"
                                                                                                    °公安部政治部主任夏崇源赴河北看望慰问牺牲民...  ​​​​                                            ", 2015-6-10 21:36,8,评论,赞,iPhone 6,ClWz3DUcb
124,"
                                                                                                    【湖北仨“女汉子” 4天完成“东方之星”73具遗体检验】2日，荆州公安抽调10名精干刑事技术力量，奔赴监利开展身份认定工作。其中3名女民警的干劲丝毫不输男队员，累了趴会儿、饿了吃两口，对遗体进行编号、记录、拍照、提取DNA，通过科学途径为家属认领遇难者遗体提供基础性条件。                                            ", 2015-6-10 11:03,1,1,748,微博 weibo.com,ClSq48jOQ
125,"
                                                                                                    【招生诈骗要防范以下4点请注意】在招生录取期间，一些不法分子利用考生求学心切的心理，打着种种幌子，以谋取钱财为目的进行招生诈骗活动，一些考生和家长往往轻信许诺，上当受骗。请广大考生注意以下几点： ​​​​                                            ", 2015-6-10 10:03,1,1,赞,微博 weibo.com,ClS1KgtVq
126,"
                                                                                                    为老朱点个赞！                                            ", 2015-6-9 16:50,转发,1,12,手机微博触屏版,ClLgzqczR
127,"
                                                                                                    【沙市巡警及时救助迷路老人】6月2日晚10时许，沙市巡逻民警在柳林洲大市场门口发现一位70多岁的迷路老人，经询问老人可能患有老年痴呆症，巡逻民警耐心的与老人聊天听老人讲故事，通过老人讲的故事民警推测老人可能住在江汉路一带，遂带着老人在航空路、江汉路一带寻找家属，最终与老人子女不期而遇。                                            ", 2015-6-9 11:41,转发,评论,3,微博 weibo.com,ClJf5pAbS
128,"
                                                                                                    【沙市朝阳路派出所连续捣毁两处传销窝点】6月5日朝阳路派出所接河南籍群众李某报警称：其女儿被同乡以找工作为由骗至荆州遭传销组织控制在三医附近，派出所民警立即开展地毯式搜查成功找到窝点解救被困群众2人，6日，民警顺藤摸瓜在跃进路又捣毁一窝点，解救被困群众3人，共教育遣返传销人员17。                                            ", 2015-6-9 11:41,转发,评论,赞,微博 weibo.com,ClJeXa2ge
129,"
                                                                                                    转发微博                                            ", 2015-6-9 11:38,转发,评论,11,微博 weibo.com,ClJe0Cwwh
130,"
                                                                                                    转发微博                                            ", 2015-6-9 11:34,转发,1,14,微博 weibo.com,ClJccl4Bs
131,"
                                                                                                    【群众送别子弟兵】6月9日上午，老百姓自发到监利县水利局送别救援部队。大街两侧，站满了送行的群众。                                            ", 2015-6-9 09:08,6,1,240,微博 weibo.com,ClIeXn2h5
132,"
                                                                                                    【临考女生身份证遗失求助 民警半小时为其办好】6月6日上午11时许，一个万分焦急的女孩到沙道观派出所求助。原来她是松滋市沙道观镇四中三年级学生，因身份证遗失无法参加高考。 因情况特殊，户籍民警通过该女生的准考证在网上查询户籍信息后，为其办理临时身份证，使其及时赶上参加高考的学校班车。 ​​​​                                            ", 2015-6-8 16:00,3,5,8,微博 weibo.com,ClBvx25lg
133,"
                                                                                                    我发表了文章 °【遇难者家属祭奠  民警热心服务】 ​​​​                                            ", 2015-6-7 09:52,3,3,5,微博 weibo.com,ClpFRxVez
134,"
                                                                                                    我发表了文章 °老伴，你别撒手 ​​​​                                            ", 2015-6-6 00:03,2,评论,2,微博 weibo.com,ClcofhFGK
135,"
                                                                                                    出船作业，安全第一~                                            ", 2015-6-5 15:37,转发,2,1,微博 weibo.com,Cl94UirVe
136,"
                                                                                                    转发微博                                            ", 2015-6-3 09:03,3,2,1,微博 weibo.com,CkNDMlWkj
137,"
                                                                                                    转发微博                                            ", 2015-6-2 17:01,6,2,2098,微博 weibo.com,CkHlB1qES
138,"
                                                                                                    被救老太朱红美，67岁，江苏镇江人，目前生命体征平稳。@平安荆楚                                            ", 2015-6-2 16:45,5,2,5,微博 weibo.com,CkHeSnbf9
139,"
                                                                                                    #警方动态#【荆州消防支队官兵全力搜救 沉船底部救出1名老人】6月2日上午12时50分，在现场负责搜救的荆州市消防支队9名官兵和海事部门，合力从东方之星”大型游轮底部将1名六旬老妇人救起。O网页链接 ​​​​                                            ", 2015-6-2 16:07,14,2,5,微博 weibo.com,CkGZGCBAu
140,"
                                                                                                    【沙市一粗心老爸外出购物 1岁儿子无人看管走丢】粗心老爸张先生外出购物，将1岁伢丢在店内，不料小孩好动偷偷跑出走失。5月26日，沙市区公安分局巡警大队沙隆达广场警务站及时出警，经过1个多小时的努力，终于找到小男孩，经身份核实后，张先生接走小男孩。 ​​​​                                            ", 2015-6-2 15:27,转发,评论,3,微博 weibo.com,CkGJdpqU0
141,"
                                                                                                    我们正全力搜救！                                            ", 2015-6-2 11:31,8,9,14,微博 weibo.com,CkFbx7Q5z
142,"
                                                                                                    欢迎大家登陆“沙市区网上公安局”办理公安业务！                                            ", 2015-6-2 10:58,转发,评论,赞,微博 weibo.com,CkEY7B6xH
143,"
                                                                                                    #线索协查#微友们，大家一起来帮蜀黍找人吧~                                            ", 2015-6-1 16:14,2,3,1,微博 weibo.com,CkxBN8Jsv
144,"
                                                                                                    #警察故事#【为石首“徒手哥”点赞】5月29日，石首高基庙所民警王博周末回家探亲，在石首高速入口处，发现网逃人员袁某驾车正驶离收费站。王博立即驱车将其逼停，在来不及等待支援的情况下，下车主动亮明身份，徒手将企图拿出匕首反抗的袁某制服，等待支援民警一起将其押送回所。为警如此，堪称奋勇！ ​​​​                                            ", 2015-6-1 15:09,13,9,11,微博 weibo.com,Ckxbr3uug
145,"
                                                                                                    【盗走手机还想“感谢费” 盗贼自投罗网被抓】餐馆宿舍从一楼大门到楼上每间寝室，竟通宵达旦大门敝开，令盗贼如入无人之地，从容盗走四部手机。盗贼在将手机销赃后，为了失主200元“感谢费”竟又自投罗网。5月27日，石首警方破获一起盗窃案，犯罪嫌疑人陈某落网。O盗走手机还想“感谢费” 盗贼自投罗网被抓 ​​​​                                            ", 2015-6-1 14:50,3,10,2,微博 weibo.com,Ckx3LiXXx
146,"
                                                                                                    相信别人不如相信自己~                                            ", 2015-6-1 11:33,3,1,1,微博 weibo.com,CkvLUlrwP
147,"
                                                                                                    为最→鼓掌！//@平安石首: 我们都知道6月1日是儿童节，但其实，今天也是属于父母的节日！2012年，联合国宣布每年6月1日为全球父母节，感谢天下所有父母为子女的无私奉献。你记得年少时，是他们牵着你的手，呵护你一天天长大吗？无论在不在身边，今天，请对他们说一声“我爱你们”！                                            ", 2015-6-1 10:07,2,2,4,微博 weibo.com,CkvcMhYBK
148,"
                                                                                                    谁家的牛不见了，快来认领~                                            ", 2015-6-1 10:03,转发,评论,5,微博 weibo.com,Ckvbbz6h7
149,"
                                                                                                    //@平安荆楚:又痛失一名战友…                                            ", 2015-5-30 17:43,1,2,1022,手机微博触屏版,CkfkSjlPi
150,"
                                                                                                    //@楚网: #聚焦2015中国龙舟公开赛(荆州站)#上午比赛结束，管制区域全部解除。//@荆州交警一大队:#实时路况#上午比赛结束，管制区域全部解除！                                            ", 2015-5-30 17:04,转发,1,3,微博 weibo.com,Ckf59txyY
151,"
                                                                                                    //@荆州晚报: #聚焦2015中国龙舟公开赛（荆州站）#烈日下，有你们为安全护航。辛苦啦！                                            ", 2015-5-30 17:03,1,1,19,微博 weibo.com,Ckf4Ea75v
152,"
                                                                                                    @平安荆楚 @特警_小飞侠 @荆州发布 @江汉风 @江汉商报张明金 @青春荆州公安 @荆州交警一大队                                            ", 2015-5-30 17:02,2,1,60,微博 weibo.com,Ckf4pDSYK
153,"
                                                                                                    #2015中国龙舟公开赛荆州站#【荆州警方600警力守护赛事安全】30日上午，2015中国龙舟公开赛启动仪式在荆州东门外九龙渊赛场举行,作为本届龙舟赛的首站，来自全国各地的12支龙舟队齐聚荆州，在古城墙下展开激烈角逐。荆州警方启动一级巡防机制，调集城区公安机关600警力参与安保，全力守护赛事安全。 ​​​​                                            ", 2015-5-30 17:01,29,24,60,微博 weibo.com,Ckf3Umma6
154,"
                                                                                                    回复@平安洪湖:请大家也保护好自己的身份证信息~ //@平安洪湖:@平安荆楚 @平安荆州                                             ", 2015-5-29 16:15,转发,评论,3,微博 weibo.com,Ck5kTvHd5
155,"
                                                                                                    @平安沙市 将及时发布进一步调查情况。                                            ", 2015-5-28 13:32,1,1,3,iPhone 6 Plus,CjUQml6Bh
156,"
                                                                                                    【窑湾派出所调解纠纷获赠锦旗】5月16日，沙市农场荆农分场7组有起因收割菜籽发生的纠纷，后耿某某车胎被人扎破，怀疑是徐某某所为。民警帮耿联系补胎人员帮忙补胎，后经工作，确定扎车胎人员为徐某某。经协商，双方达成赔偿协议无异议。18日上午，耿某某送来锦旗对窑湾所表示感谢。                                            ", 2015-5-26 11:30,转发,评论,赞,微博 weibo.com,CjBbJme3b
157,"
                                                                                                    【“雷人”惯盗专选亮灯农户伸贼手 接打手机嘲弄失主】有着三十多年“盗龄” 的王某在夜深人静施展“三只手” 时,竟专偷房内亮灯的农户,更为猖狂的是在偷走手机后,他竟然敢接打失主电话,嘲弄和威胁。经过侦查和跟踪,石首民警于5月23日午夜将正伺机作案的犯罪嫌疑人王某抓获归案,缴获各类低档手机21部。 ​​​​                                            ", 2015-5-26 10:30,3,1,3,微博 weibo.com,CjANpaA2Y
158,"
                                                                                                    【为民解忧获锦旗】2015年5月25日下午，群众李家龙为东城派出所送来一面写有“执法为民一身正气 维护正义两袖清风”字样的锦旗，以感谢社区民警缪胜不辞辛劳，成功为其调解房屋合同纠纷。                                            ", 2015-5-25 16:57,-1,评论,6,微博 weibo.com,CjtTXmP3q
159,"
                                                                                                    【荆州警方破获流窜盗窃电缆案】4月7日，沙市区一工地电缆被盗，直接经济损失5万多元，在“天网”强大功效下，沙市与武汉警方合力，于5月15日在蔡甸将正欲盗窃的5名嫌疑人抓获。经查，该团伙多次流窜武汉、汉川、蔡甸、荆州等地盗窃工地升降机电缆，涉案金额30余万元，案件正在进一步侦办中。@平安荆楚 ​​​​                                            ", 2015-5-25 16:45,1,4,2,微博 weibo.com,CjtP55xS6
160,"
                                                                                                    【“白闯”团伙多省流窜作案于荆州落网】3名男子租豪车进出中高档小区趁住户上班期间撬门入室肆意盗窃。5月14日，该团伙窜至荆州、松滋等地作案7起，后流窜至多地进行作案，涉案金额达70万元，荆州沙市警方千里追踪，联合多省警方一举将其全部抓获，现已被依法刑事拘留，案件正在进一步深挖。 ​​​​                                            ", 2015-5-22 15:09,1,评论,3,微博 weibo.com,Cj0UBpDZ4
161,"
                                                                                                    【央视10套聚焦荆州“反扒” 预计6月底播出】14日上午， 央视10套 《原来如此》 栏目组来荆州， 以 “反扒” 为主题展开了为期一周的拍摄， 于昨日上午全部结束。格斗、 擒拿、 制伏、 少林红缨枪……栏目组用镜头将荆州特警的飒爽英姿一一记录， 这也是栏目组拍摄的最后一组画面。 ​​​​                                            ", 2015-5-21 15:31,14,11,9,微博 weibo.com,CiRD1qFFo
162,"
                                                                                                    【鸭子离奇失踪 民警巧妙找回】郑大爷近日掉的大，他养的318只鸭不见了。鸭子长得都一样，又不会说话，怎么找？石首民警经多方找寻，发现谢某鸭群当日经过了郑大爷鸭群。民警根据他购鸭的几个地方查明，他的鸭群多了300多只鸭。经民警做工作，谢某将多出的鸭还给郑大爷。郑大爷看着鸭群，开心的笑了。 ​​​​                                            ", 2015-5-21 11:29,5,9,4,微博 weibo.com,CiQ2AlVYG
163,"
                                                                                                    【积极推广“网上申请” 洪湖出入境提效增速】洪湖出入境创新服务举措，以团队旅游群体为突破口，将“洪湖市网上公安局”平台延伸至各大旅行社，作为推广网上申请的重要媒介，一些前期工作在旅行社也能准备好，大大缩短了办证时间，提高了证件申办效率，进一步缩短了群众排队等候时间。                                            ", 2015-5-21 09:50,1,评论,赞,微博 weibo.com,CiPouEKKz
164,"
                                                                                                    #安全防范#【菜场、超市、商场购物防盗攻略】随着天气逐渐变热，街头路面的小偷也在蠢蠢欲动，特别是菜市场、商场、超市等人群相对集中的地方，小偷可能会趁你不备，伺机作案。“荆州反扒联盟”微信公众号的蜀黍罗列了几种犯罪分子易于作案的情况，并附上防盗措施，一起来学习吧。O菜场、超市、商场购物防盗攻略 ​​​​                                            ", 2015-5-20 15:58,12,6,赞,微博 weibo.com,CiInDElND
165,"
                                                                                                    【拿弟弟驾照开套牌车 吸毒男子被拘20日】17日晚，松滋民警在巡逻时，发现一辆越野车在路边走走停停，非常可疑。民警截停该车，发现驾驶证相片与本人有差异，经查询发现车牌为套牌。司机肖某尿检结果呈阳性，并对吸食毒品、无证驾驶、驾驶套牌车的违法行为供认不讳。目前，肖某被依法治安拘留20日。 ​​​​                                            ", 2015-5-20 14:48,7,2,4,微博 weibo.com,CiHUV2vlB
166,"
                                                                                                    【男子吸毒后揣着“爱枪”睡着了】昨日凌晨，沙市警方在夜查时抓获一名吸毒人员，当场搜缴一把“秃鹰”气枪，一把自制双管手枪，58颗铅弹。据悉，该男子吸毒后精神亢奋，拿出私藏的枪支擦拭，便揣着“爱枪”倒床睡着了，不料遇民警清查，被当场查获。目前，该男子因涉嫌非法持有枪支、弹药被依法刑拘。 ​​​​                                            ", 2015-5-19 17:16,3,1,7,微博 weibo.com,CizsIsyNe
167,"
                                                                                                    谨防电信诈骗~                                            ", 2015-5-19 16:59,转发,评论,2,微博 weibo.com,CizlHcDy9
168,"
                                                                                                    【警民一键通亮相石首】@平安荆楚                                            ", 2015-5-19 16:21,转发,评论,3,微博 weibo.com,Ciz6scRwz
169,"
                                                                                                    【预警提示】天气炎热，随着市民室外活动增多，带有季节特点的侵财性犯罪又将增多。为有效遏制飞车抢夺、尾随抢劫等案件发生，警方在加大打击和防范力度的同时，警方提醒广大市民不仅要保管好自己的财物，还要切实增强防范意识。@平安荆楚 ​​​​                                            ", 2015-5-19 10:05,转发,评论,1,微博 weibo.com,CiwDv09Ga
170,"
                                                                                                    【预警提示】天气炎热，随着市民室外活动增多，带有季节特点的侵财性犯罪又将增多。为有效遏制飞车抢夺、尾随抢劫等案件发生，警方在加大打击和防范力度的同时，警方提醒广大市民不仅要保管好自己的财物，还要切实增强防范意识。                                            ", 2015-5-19 08:55,转发,评论,1,微博 weibo.com,Ciwb4nNqN
171,"
                                                                                                    【收割机师傅，派出所就是你们的家】                                            ", 2015-5-18 08:41,8,5,10,微博 weibo.com,CimEY29kN
172,"
                                                                                                    @公安部打四黑除四害 @平安荆楚 @特警_小飞侠 @荆州交警一大队 @荆州日报 @荆州晚报 @江汉商报 @江汉风                                            ", 2015-5-15 15:20,6,3,4,微博 weibo.com,ChWZxowa4
173,"
                                                                                                    【平安荆州 有我守护】近来，电视剧《特警力量》收视率一路爆红。在古城荆州，也有一支特殊的警察队伍，他们在大街小巷，日夜巡逻；他们在在生死瞬间，挺身而出；他们在在危难关头，力挽狂澜。他们用矫健的身手、过人的胆识，谱写着一曲曲英雄赞歌！他们就是——荆州特警！O【平安荆州 有我守护】《特警力量》之荆州市... ​​​​                                            ", 2015-5-15 15:19,8,2,4,微博 weibo.com,ChWZ1cZMt
174,"
                                                                                                    请大家帮忙扩散！                                            ", 2015-5-14 08:38,17,4,11,微博 weibo.com,ChKVGxalt
175,"
                                                                                                    【养蜂人修房 小蜜蜂搬家】9日，松滋市一村民发现一巨大马蜂窝后报警，民警赶到现场开展调查，得知是由于附近一养蜂人维修房屋无人照管，其蜂王带队跑出来了，民警当即协助养蜂人将蜜蜂全部收回。 ​​​​                                            ", 2015-5-13 17:16,转发,3,3,微博 weibo.com,ChETHifGy
176,"
                                                                                                    @平安公安                                            ", 2015-5-13 10:16,转发,评论,13,微博 weibo.com,ChC9izlsC
177,"
                                                                                                    转发微博                                            ", 2015-5-7 14:56,转发,评论,赞,微博 weibo.com,CgJpIpQNQ
178,"
                                                                                                    转发微博                                            ", 2015-5-7 14:56,转发,评论,赞,微博 weibo.com,CgJpEza3a
179,"
                                                                                                    转发微博                                            ", 2015-5-4 09:23,1,评论,赞,微博 weibo.com,CgeX5aTw1
180,"
                                                                                                    #战果速递#5月3日凌晨1时许，大垸派出所民警快速反应，通过现场勘查、分析研判、循线追踪，仅用1小时破获辖区现行摩托车被盗案，抓获嫌疑人黎某某（男，52岁，江陵县人）和严某某（男，50岁，沙市人），带破案件4起，现已追回被盗电动车、三轮摩托车各1辆。两人被刑事拘留。                                            ", 2015-5-4 09:22,1,评论,4,微博 weibo.com,CgeWQ7mAc
