序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
241,"
                                                                                                    发布了头条文章：《新闻1+1：“外卖小哥” 卖力，别卖“命”！》 °新闻1+1：“外卖小哥” 卖力，别卖“命”！ ​​​​                                            ", 9月15日 09:55,1,评论,赞,微博 weibo.com,FlTsPChQA
242,"
                                                                                                    妥妥的坑娃啊~                                            ", 9月15日 09:31,1,1,56,微博 weibo.com,FlTj7scdI
243,"
                                                                                                    #汽车那点事#【汽车出故障前的8大征兆 你掌握几个】汽车是使用率较高的大型物件之一，由于机动性和各种性能的转动，那么就会有磨损、有故障。作为驾驶员，要有对汽车判断故障的最基本能力，那么爱车在突然出问题前有何征兆呢？记好这8大异常征兆，倘若你的车出现两条以上，建议做个检测。 ​​​​                                            ", 9月15日 08:59,5,2,赞,微博 weibo.com,FlT5O9Bgi
244,"
                                                                                                    #驾考帮帮帮#【科目二侧方位停车技巧】侧方位停车是科目二五个考试项目之一，虽然也是倒库，但比倒车入库要简单的多，只要掌握住其中的几个要点，考试轻轻松松就过了，小动画告诉您通关技巧。L天津交警的秒拍视频 ​​​​                                            ", 9月15日 08:29,8,1,1,微博 weibo.com,FlSTD9u9d
245,"
                                                                                                    #早安，四川#与其沉溺过往，不如沐浴晴朗，扔掉悲伤和孤寂，摆脱无助和漠然，不再害怕未知，也不必盲目迷茫。努力活成自己想要成为的样子！ ​​​​                                            ", 9月15日 08:00,转发,2,4,微博 weibo.com,FlSHRisdq
246,"
                                                                                                    #川警叔碎碎念#通过马路时，请抓紧孩子的手！L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 9月14日 19:59,4,1,赞,微博 weibo.com,FlNZcwvcQ
247,"
                                                                                                    #交通违法曝光台#9月13日四川省广元市通过公安交通集成指挥平台预警并查实的违法行为大曝光！！！套牌、黄标车、未按时年检、未按时投保……在@广元交警 公安交通集成指挥平台下全部现“原形”！ ​​​​                                            ", 9月14日 19:40,转发,2,赞,微博 weibo.com,FlNRuqzCL
248,"
                                                                                                    #交通违法曝光台#四川省泸州市“四乱”大曝光，@酒城交警 带你直击交通不文明！！！ ​​​​                                            ", 9月14日 19:17,转发,评论,赞,微博 weibo.com,FlNI9A4R9
249,"
                                                                                                    #酒后驾驶#9月13日晚，@遂宁市公安局交警支队 开展集中夜查行动，共查获酒驾3起，涉嫌醉驾2起。 ​​​​                                            ", 9月14日 18:48,转发,评论,赞,微博 weibo.com,FlNwo3dcl
250,"
                                                                                                    #安全叨叨叨#【急转！换手机、手机号前，一定要做的事！】你知道吗？换新手机，卖掉的旧手机中的隐私别人很容易恢复！曾有人更换手机号后，网络账户中的钱被别人转走……更换新手机号，还有很多事要提前做好，否则将来很麻烦！戳图，转存！提醒！ ​​​​                                            ", 9月14日 18:25,2,评论,赞,微博 weibo.com,FlNn39HLR
251,"
                                                                                                    #交通安全警示#9月12日17时50分，@射洪交警 在明星镇明隆路查获一起涉嫌非法从事接送学生工作并严重超员的交通违法行为。经查，车辆核载5人，实载19名学生。#川警碎碎念#请各位家长注意不要让小孩乘坐“黑校车”“超员车”，文明出行，安全第一，不要等事故发生后再后悔，远离黑车、超员车，幸福几个 ​​​​...展开全文c                                            ", 9月14日 17:59,转发,评论,1,微博 weibo.com,FlNcuCwhz
252,"
                                                                                                    定期检查车辆，发现问题一定要及时检修。                                            ", 9月14日 17:26,转发,评论,39,微博 weibo.com,FlMZj1OTQ
253,"
                                                                                                    #交通安全警示#9月8日，@四川高速交警二支队三大队 查获一起为躲超速监控挪用号牌的违法行为。目前，驾驶员罗某挪用的号牌被收缴，驾驶证被记12分。#川警叔碎碎念#违法必究，不要心存侥幸！文明出行，不要打歪主意，蜀黍的眼睛是雪亮滴~ ​​​​                                            ", 9月14日 13:28,转发,评论,1,微博 weibo.com,FlLquFFFf
254,"
                                                                                                    #四川交警在行动#即日起至9月底，四川省广元市公安局交警支队将汇同全省各兄弟交警支队联手重庆、云南、贵州、西藏共同开展西南五省区预防重特大交通事故严管月统一行动，强力推进全国公安交警系统当前正在开展的“三个不发生”创建活动和”四场攻坚战”行动，切实为党的十九大胜利召开创造良好的道路 ​​​​...展开全文c                                            ", 9月14日 12:58,1,评论,赞,微博 weibo.com,FlLejnvCf
255,"
                                                                                                    #平安365#9月13日早上，@自贡交警 开展集中整治行动，行动共出警224人，警车84辆。共查处各类违法656起；其中，违法调头、违法变道、压线行驶16起；逆行13起；不礼让行人6起；驾驶摩托车不戴头盔104起；摩托车超员54起；摩托车不在最右侧车道行驶94起；乱停乱放280起；非机动车不按规定车道行驶14起； ​​​​...展开全文c                                            ", 9月14日 12:30,转发,评论,赞,微博 weibo.com,FlL2WCcJZ
256,"
                                                                                                                                                ", 9月14日 11:46,转发,评论,81,微博 weibo.com,FlKL9Aje2
257,"
                                                                                                    #川警连连看#                                            ", 9月14日 11:45,转发,评论,24,微博 weibo.com,FlKL11ULv
258,"
                                                                                                    转发微博                                            ", 9月14日 10:50,转发,评论,1,微博 weibo.com,FlKorhrfG
259,"
                                                                                                    不要存在任何侥幸心理！跑得脱，马脑壳~                                            ", 9月14日 08:55,2,评论,23,微博 weibo.com,FlJDTvcum
260,"
                                                                                                    #川警碎碎念#【这些驾驶“经验” 统统不靠谱】抠掉车牌小圆点能避免电子警察对焦？红灯亮后3秒钟电子眼才启动？空挡滑行省油省力？……注意，这些“经验”都！不！靠！谱！ ​​​​                                            ", 9月14日 08:55,2,评论,1,微博 weibo.com,FlJDGarEM
261,"
                                                                                                    #安全叨叨叨#在没有空间超车的时候，不可贸然行驶！L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 9月14日 08:35,1,2,赞,微博 weibo.com,FlJvzhbit
262,"
                                                                                                    #早安，四川#与其违心赔笑，不如一人安静，与其在意别人的背弃和不善，不如经营自己的尊严和美好。 ​​​​                                            ", 9月14日 08:08,转发,1,4,微博 weibo.com,FlJkBEhk9
263,"
                                                                                                    #权威发布#  中南西南西北三大片区联勤联动  精准防控道路交通事故                                            ", 9月13日 20:57,17,3,70,华为麦芒4,FlEWr0L8o
264,"
                                                                                                    #驾考帮帮帮#【驾考新规来了 九图告诉你都有哪些变化】新修订的《机动车驾驶人考试内容和方法》将于10月1日起实施，详细规定了新的驾考评判标准。靠边停车需回头看、开转向灯少于3s即转向不合格、下车开车门前不回头看不合格、过路口不主动避让行人不合格……驾考新规权威干货↓↓转给想学车的TA！ ​ ​​​​...展开全文c                                            ", 9月13日 19:46,6,评论,3,微博 weibo.com,FlEtqAvo7
265,"
                                                                                                    #一路平安# 9月13日，@郫都交警 安德中队设置执法检查站，重点整治“两客一危”车辆“三超一疲劳”等严重交通违法行为。 ​​​​                                            ", 9月13日 19:20,转发,评论,2,微博 weibo.com,FlEiS4jGa
266,"
                                                                                                    #交通安全警示#9月12日，四川省泸州市某停车场入口斑马线处发生一起交通事故，司机潘某驾驶小轿车右转时，将斑马线上一对蹲下的婆孙卷入车底……#川警叔碎碎念#请广大驾驶员在转向或者行经斑马线时一定要注意观察，减速慢行！！请行人在过斑马线时不要随意逗留，更不要长时间蹲下、弯腰等，文明出行， ​​​​...展开全文c                                            ", 9月13日 18:50,2,1,赞,微博 weibo.com,FlE6HrhGk
267,"
                                                                                                    #四川交警在行动#9月12日上午，@绵竹交警大队会同城管部门，对城区苏兴街占道经营行为进行治理，责令商家把摊位移动到规范地点，教育商家遵守规则，杜绝占道经营，维护交通秩序和城市形象。 ​​​​                                            ", 9月13日 18:26,转发,评论,1,微博 weibo.com,FlDWXqG0T
268,"
                                                                                                    转发微博                                            ", 9月13日 17:57,2,评论,47,微博 weibo.com,FlDLkpL2G
269,"
                                                                                                    #四川交警在行动#这只是开始！                                            ", 9月13日 17:56,转发,1,6,微博 weibo.com,FlDL0nnhh
270,"
                                                                                                    围观.围观~                                            ", 9月13日 17:55,1,1,1,微博 weibo.com,FlDKoea17
271,"
                                                                                                    #四川交警在行动#9月12日上午，@德阳市交警支队直属二大队 约谈辖区快递运送行业50余名负责人，提示快递运送企业要加强员工的交通安全教育，提醒快递员、送餐员等相关从业人员遵守道路交通安全法律法规，严禁闯红灯、超速行驶、逆向行驶、走机动车道，严禁行驶过程中看手机、接电话。 ​​​​                                            ", 9月13日 14:39,转发,评论,1,微博 weibo.com,FlCsPzH25
272,"
                                                                                                    转发微博                                            ", 9月13日 14:38,转发,1,35,微博 weibo.com,FlCsCgtIM
273,"
                                                                                                    #酒后驾驶#【最快“失证”记录创造者】9月11日晚，@自贡大安交警 查获一起酒驾的违法行为，经查：驾驶人领证日期为2017年9月11日，即事发当日，妥妥实习期！按照法律规定，酒驾将被罚款和记12分，而这位驾驶员处于实习期，记满12分将直接被注销驾驶证。刚刚到手的驾驶证还没“过夜”就被注销了… ​​​​...展开全文c                                            ", 9月13日 14:38,转发,3,1,微博 weibo.com,FlCsvrQYv
274,"
                                                                                                    哥们儿，你这是欺负交警蜀黍眼瞎啊                                            ", 9月13日 10:36,2,1,7,360安全浏览器,FlASp6cxt
275,"
                                                                                                    “今天，你系安全带了吗？”来自云端高速交警蜀黍的深情问候。                                            ", 9月13日 10:32,2,2,14,微博 HTML5 版,FlAQz0dlS
276,"
                                                                                                    #安全叨叨叨#【这八个汽车配件 别买】爱车在手，总有一些司机朋友喜欢在车里装一些配饰，但是这八个汽车配件还是别要了！，驾车安全为主，别让小配件毁掉安全。 ​​​​                                            ", 9月13日 09:20,4,2,2,微博 weibo.com,FlAnl3Y9y
277,"
                                                                                                    珍爱生命，远离大！货！车！！                                            ", 9月13日 09:04,转发,评论,23,微博 weibo.com,FlAgS6Zzg
278,"
                                                                                                    #安全叨叨叨#行驶中如果发生爆胎，第一时间把稳方向才能“力挽狂澜”，所以建议在驾车时要双手握方向盘，以防突然情况。L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 9月13日 09:02,1,评论,赞,微博 weibo.com,FlAgm8Yoy
279,"
                                                                                                    #早安，四川#生命和时间犹如铁面无私的判官，它们总是在不停的消逝，如果你也跟着消沉，就会被判个死刑或死缓。然而，人生重要的不是所站的位置，而是所朝的方向。我们一定要找到自己的方向。 ​ ​​​​                                            ", 9月13日 09:02,转发,评论,1,微博 weibo.com,FlAgi1XWA
280,"
                                                                                                    行李箱偷运野生动物胆子不小啊朋友~                                            ", 9月12日 19:43,转发,评论,208,iPhone 6s,Flv1T5Hld
281,"
                                                                                                    #川警叔碎碎念#司机看到仪表盘上这8个指示灯要注意了！ ​​​​                                            ", 9月12日 19:42,4,评论,1,iPhone 6s,Flv1vpRV5
282,"
                                                                                                    请在红灯前，停下你的脚步 ，然后……L汽车洋葱圈的秒拍视频 ​​​​                                            ", 9月12日 19:41,1,评论,赞,iPhone 6s,Flv0WwQ41
283,"
                                                                                                    #川警叔碎碎念#远离大型车辆的“死亡盲区”！！！L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 9月12日 19:40,转发,评论,赞,iPhone 6s,Flv0DCQHY
284,"
                                                                                                    #平安365#【师傅这样骑车危险着呢……】9月12日，@自贡市贡井区交警大队 查处一起摩托车非法安装伞具交通违法。蜀黍提醒：摩托车加装伞具能短暂遮阴，但极易诱发交通事故，在生命安全与一时凉快之间选择，请您自觉拆除加装伞具。 ​​​​                                            ", 9月12日 19:40,转发,评论,2,iPhone 6s,Flv0uaiNZ
285,"
                                                                                                    网络直播整治  文明行车有序                                            ", 9月12日 19:38,2,评论,8,iPhone 6s,Flv00ie1s
286,"
                                                                                                    #交通安全警示#9月8日7时25分许，@德阳交警支队 旌阳交警大队在旌孟路拱桥村路段查获一辆核载9人、实载15人的面包车超员的违法行为。#川警碎碎念#超员使车辆制动性能下降，刹车距离延长，容易导致制动距离变长、制动时转向失效、车辆甩尾等。出行请拒绝乘坐超员车辆，真爱生命，文明出行！ ​​​​                                            ", 9月12日 19:37,转发,评论,赞,iPhone 6s,FluZrdqnw
287,"
                                                                                                    #安全叨叨叨#【那些容易忽略的交规】 有一些交规在我们脑子中的印象不深，甚至在交通违法的时候毫不知情，盘点了一下那些容易忽略的交规，希望大家引以为戒！ ​​​​                                            ", 9月12日 13:58,2,评论,赞,微博 weibo.com,FlsLGfi06
288,"
                                                                                                    #安全叨叨叨#路面不是赛道，更不是竞速场地！一个不注意就变死亡之路啊！！！L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 9月12日 13:20,转发,评论,1,微博 weibo.com,Flswg6dA1
289,"
                                                                                                    #交通安全警示#9月8日上午，@西昌交警 在机场路查获一起客车严重超载的违法行为。经查，该车核载17人，实际乘坐28人；驾驶员袁某无机动车驾驶证，驾驶车辆为没有客车道路运输经营许可手续的“黑车”！目前，驾驶员袁某被行政拘留10天，罚款1000元；该车已移交西昌市运管部门处理。#川警叔碎碎念#请广 ​​​​...展开全文c                                            ", 9月12日 12:58,转发,评论,2,微博 weibo.com,FlsnkjqjR
290,"
                                                                                                    #平安365#9月10日，@旌阳交警 结合辖区实际，在重点路段开展“机动车夜间突出交通违法行为整治”行动。整治行动中，检查各类车辆240余辆，查获醉酒驾驶1起，饮酒驾驶7起，无证驾驶1起，货车超载4起，未审车1起，其他违法行为35起。 ​​​​                                            ", 9月12日 12:35,转发,评论,赞,微博 weibo.com,FlsdZtbCO
291,"
                                                                                                    血淋淋的教训，引以为戒啊朋友！！！                                            ", 9月12日 12:04,转发,评论,28,微博 weibo.com,Fls1taKTr
292,"
                                                                                                    每一条路的尽头都是一个家                                            ", 9月12日 10:23,2,2,24,360安全浏览器,Flrmss8Z6
293,"
                                                                                                    #一线微观#  【违法停车后遮挡号牌，眉山司机一顿饭“吃掉”12分】 9月7日，眉山交警在上大南街“翘脚牛肉”饭馆外查获一白色小车故意用纸牌遮挡号牌的违法行为。经调查，该驾驶员为吃午饭违法停车，怕被电子监控抓拍就用纸牌遮挡号牌。民警对该驾驶员进行了严厉的批评教育，并根据《道路交通安全法》 ​​​​...展开全文c                                            ", 9月12日 10:14,7,4,1,360安全浏览器,Flrj44AXm
294,"
                                                                                                    #一线微观# 【货车车厢违法载客24人，交警紧急出动消除隐患】 9月2日，四川眉山交警在省道103线巡逻时发现一辆银白色轻型货车改装加高了车厢，并在货车车厢后违法载客24人,交警立即指出其违法行为，劝导车上所载人员乘坐其他安全交通车辆。根据《机动车登记规定》和《中华人民共和国道路交通安全法》的 ​​​​...展开全文c                                            ", 9月12日 09:49,3,评论,2,秒拍网页版,Flr8DdkbY
295,"
                                                                                                    转发微博                                            ", 9月12日 09:45,1,评论,34,微博 weibo.com,Flr7gqhfB
296,"
                                                                                                    #川警叔碎碎念#离车时，一定不要忘记拉紧手刹，防止溜车，车辆滑动时，靠人力是无法阻止的。L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 9月12日 08:59,2,3,1,微博 weibo.com,FlqOjzKos
297,"
                                                                                                    #川警碎碎念#【2分钟教你侧方停车】停车是个技术活，戳视频↓↓手把手教你侧方停车！转给需要的同学！ L四川交警的微博视频 ​​​​                                            ", 9月12日 08:30,6,评论,赞,微博 weibo.com,FlqCxmEUl
298,"
                                                                                                    #早安，四川#成功是优点的发挥，失败是缺点的累积。走对了路的原因只有一种，走错了路的原因却有很多。先知先觉改变一生，不知不觉断送一生！要相信自己，你能作茧自缚，就能破茧成蝶。 ​​​​                                            ", 9月12日 08:00,转发,评论,赞,微博 weibo.com,Flqqn25Ov
299,"
                                                                                                    #安全叨叨叨#驾驶人要记得，右转弯的车辆，不得妨碍被放行的车辆、行人通行，右转路权是最低的，一定要观察清情况再转弯。L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 9月11日 19:59,2,评论,赞,微博 weibo.com,FllHIhnW4
300,"
                                                                                                    #川警叔碎碎念#车品见人品，盘点一下这些常见的驾驶陋习，是不是都达到了人见人厌的程度了？有则改之，无则加勉，文明驾驶，平安出行！ ​​​​                                            ", 9月11日 19:49,转发,1,1,微博 weibo.com,FllDEy6jc
301,"
                                                                                                    #安全叨叨叨#【8种必须学会的急救技能 关键时刻能救命】当您遇到危险时，您知道如何正确急救吗？心脏骤停、触电、外伤都该怎么处理？8种必须学会的急救技能↓↓人工呼吸、胸外按压、外伤止血…但愿用不到，但一定要知道！ ​​​​                                            ", 9月11日 19:27,5,评论,赞,微博 weibo.com,FlluJ9sdQ
302,"
                                                                                                    #交通安全警示#9月11日上午10时许，一群众在四川省成都市郫县区红瓦街停车办事时，将3岁的小孩放在副驾驶座上，车钥匙也留在车内，没想到车钥匙被孩子误按导致车门落锁……#川警叔碎碎念#一定要教会孩子万一被困如何应对：车门锁如何开，双闪按钮在哪里，长按喇叭吸引注意。当然，最重要的还是不要将 ​​​​...展开全文c                                            ", 9月11日 18:54,转发,评论,赞,微博 weibo.com,FllhksyvP
303,"
                                                                                                    #川警连连看#路不好走，您腿脚不便，让我们@自贡交警 扶您一块儿走！感谢热心网友@東洋航空 拍下的这样一幕.... ​​​​                                            ", 9月11日 18:34,2,评论,5,微博 weibo.com,Fll9dguZ1
304,"
                                                                                                    转发微博                                            ", 9月11日 18:17,1,评论,675,微博 weibo.com,Fll2vf7We
305,"
                                                                                                    #川警叔碎碎念#【千万不要让孩子探出汽车天窗】近年来，车辆天窗夹人案件频发。戳视频：实验告诉你天窗的夹力有多大！ L四川交警的微博视频 ​​​​                                            ", 9月11日 16:16,5,1,2,微博 weibo.com,FlkfclLzN
306,"
                                                                                                    #安全叨叨叨#通过路口时要“左顾右盼”，一眼看不到，就会发生事故。L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 9月11日 15:55,1,评论,赞,微博 weibo.com,Flk6G0ZWg
307,"
                                                                                                    #一路平安# 淮口镇酒驾毒驾违法行为集中整治行动。@金堂交警 ​​​​                                            ", 9月11日 15:30,转发,评论,1,微博 weibo.com,FljWwBr6D
308,"
                                                                                                    #特别提醒路# #实时路况#9月10日—17日，雅西高速泸沽至漫水湾施工路段，因施工需要将采取临时管制措施（间断放行）。→请广大驾驶员朋友合理安排时间出行或绕行108国道。 ​​​​                                            ", 9月11日 15:05,转发,评论,1,微博 weibo.com,FljMntUoA
309,"
                                                                                                    雨天行驶，请减速慢行！！！                                            ", 9月11日 14:50,1,评论,18,微博 weibo.com,FljGnupu8
310,"
                                                                                                    文明交通，安全出行，别让悲剧重演！！！                                            ", 9月11日 14:49,2,评论,22,微博 weibo.com,FljGdpyvx
311,"
                                                                                                                                                ", 9月11日 14:49,转发,评论,14165,微博 weibo.com,FljFZ0dps
312,"
                                                                                                    #交通安全警示#由于近期夜间连续降雨，9月11日，省道S217线甘石路海棠古家河坝3OO米处发生大垮方，无法通行！#川警叔碎碎念#连续降雨天气出行请注意减速慢行，行驶至该路段时请观察后减速通行，注意行车安全，平安出行！ ​​​​                                            ", 9月11日 14:47,1,评论,1,微博 weibo.com,FljFpbCgl
313,"
                                                                                                    9.9拒绝酒驾#酒后禁驾#我们的宣言：开车不喝9，9后不开车 @公安部交通安全微发布 ​​​​                                            ", 9月9日 14:28,转发,评论,1,iPhone 6s,Fl0GKjQKY
314,"
                                                                                                    #安全叨叨叨#【改掉八个坏习惯 远离事故】决定驾驶人是否每次都能开开心心出门，平平安安回家的因素是什么？是良好的习惯！习惯决定了一切，每位驾驶人从握方向盘的第一天开始，就要养成良好的驾驶习惯。今天来盘点一下八个驾车坏习惯，相信大家也对这些行为深恶痛绝，有则改之无则加勉。 ​​​​                                            ", 9月8日 20:20,2,评论,2,微博 weibo.com,FkTyKpGah
315,"
                                                                                                    #安全叨叨叨#【高速行车 安全攻略】有人说，高速上开车很简单，根本不需要什么技术。确实，表面上高速路上开车要比在大都市里简单。不过也正是因为这看似不需要太多的技术，导致了不少的事故发生。下面，我们一起聊聊高速上安全行车的一些技巧。 ​​​​                                            ", 9月8日 19:50,2,评论,1,微博 weibo.com,FkTmzqZCY
316,"
                                                                                                    #安全叨叨叨#内轮差是车辆转弯时的前内轮的转弯半径与后内轮的转弯半径之差。由于内轮差的存在，车辆转弯时，前、后车轮的运动轨迹不重合，特别是大型车辆内轮差更明显，不要贴的太近。L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 9月8日 19:20,1,1,赞,微博 weibo.com,FkTaop80A
317,"
                                                                                                    #交通违法曝光台#9月7日，高速交警三支队四大队民警在宜宾北收费站从一张缺失的行驶证副页中顺藤摸瓜，查获一起违法记录高达111条的＂最牛＂车辆。经核查：该车为逾期未检验、违法未处理、注销，竟然还有111条“电子眼”交通违法（记分达200余分）记录未处理，检验有效期为2014年1月31日，已超出三个安 ​​​​...展开全文c                                            ", 9月8日 18:56,转发,1,4,微博 weibo.com,FkT0E8QpL
318,"
                                                                                                    #交通安全警示#9月6日20时39分， @乐山大佛景区交警 开展“飓风”行动，查获一起饮酒驾驶机动车违法行为。经查，驾驶员血液酒精含量为37mg/100ml ，属于饮酒驾驶机动车的违法行为。#川警叔碎碎念#喝酒不开车，开车不喝酒，谨记于心，安全在身！！！ ​​​​                                            ", 9月8日 18:30,转发,评论,2,微博 weibo.com,FkSQ6dcpf
319,"
                                                                                                    权威发布 | 外卖车辆交通事故多发 公安部交管局发布安全提示！！！                                            ", 9月8日 17:26,转发,评论,57,微博 weibo.com,FkSqjmAjr
320,"
                                                                                                    首次！四川交警高速公路一支队网络直播！                                            ", 9月8日 17:26,转发,1,1,微博 weibo.com,FkSqitfOu
321,"
                                                                                                    #交通违法曝光台# 四川省西昌市交通违法行为曝光！曝光不是目的，安全才是第一！平安出行，和谐驾驶，安全回家。 ​​​​                                            ", 9月8日 14:49,转发,评论,赞,微博 weibo.com,FkRoov1Jj
322,"
                                                                                                    #川警连连看#9月7日上午9时，一辆银色面包车停在了桓子河大桥上，短短几分钟就给这条主路段造成了交通拥堵。由于车辆正好停在路口中间，该路段是连接嘉陵与顺庆的重要路段，路况好、车流大、车速快，一旦发生事故就会堵得水泄不通。大队在桓子河岗亭的执勤人员闻讯立即赶到现场，对司机的身份进行核查 ​​​​...展开全文c                                            ", 9月8日 14:15,转发,评论,赞,微博 weibo.com,FkRaB3Zkq
323,"
                                                                                                    #交通安全警示#9月7日下午15时许，@郫都交警 城区中队辅警钟贤志执勤巡逻到南兴巷时，遇一群众边喊“抓小偷”边追逐一男子。钟贤志迅速上前，一把将被追男子抓住并制服在地。#川警叔碎碎念#外出请注意看管好您的随身物品，将背包尽量放在视线范围之内。手机在握，包放胸前，注意身后的陌生人！ ​​​​                                            ", 9月8日 13:53,1,评论,赞,微博 weibo.com,FkR1Ffq8q
324,"
                                                                                                    #第五届科博会# #川警连连看#【警察哥哥辛苦了】8日上午10点30分，@绵阳公安交警 安州交警大队警员林爽在会展中心外的精上路口忙碌工作，一辆成都籍车辆咨询车辆停放和去会展中心线路情况，林爽一一解答并指挥好了车辆停放，车内两个5岁左右的小女孩嘴里不停地说:“警察哥哥辛苦啦，警察哥哥辛苦啦”， ​​​​...展开全文c                                            ", 9月8日 13:35,1,评论,2,微博 weibo.com,FkQUmgYOC
325,"
                                                                                                    转发微博                                            ", 9月8日 13:10,1,评论,29,微博 weibo.com,FkQKe6slC
326,"
                                                                                                    站在高速中间查导航  原来是被“黑巴”途中甩下                                            ", 9月8日 13:09,1,评论,29,微博 weibo.com,FkQK7ybvU
327,"
                                                                                                    #川警叔碎碎念#被困车内，后备箱也可以顺利逃生！转发分享救命知识！ L四川交警的微博视频 ​​​​                                            ", 9月8日 08:59,1,评论,2,微博 weibo.com,FkP6kuWEz
328,"
                                                                                                    #川警叔碎碎念#【大一新生注意啦！收好这份实用防骗指南！】开学季，骗子又出来兴风作浪了，近日周口女大学生被骗。班主任发来短信？被室友骗入传销？航班取消，需要改签？无论家长还是学生都要提高警惕，擦亮眼睛，谨防上当受骗！戳下图，快速了解常见的开学校园诈骗伎俩↓↓ ​​​​                                            ", 9月8日 08:30,转发,评论,赞,微博 weibo.com,FkOUyzltd
329,"
                                                                                                    #早安，四川#人生没有遗憾，若是美好，那叫做精彩；若是糟糕，那叫做经历！ ​​​​                                            ", 9月8日 08:00,1,1,4,微博 weibo.com,FkOInD44K
330,"
                                                                                                    #关注交通安全#9月6日11时02分许，@德阳交警支队 什邡大队巡逻三中队民警在蓥钟路巡逻时，发现一辆川A426N5三轮摩托车违规搭乘3人。#川警叔碎碎念#乘坐三轮车虽然说非常方便，但是，一旦发生交通事故，极易造成群死群伤的悲惨结果，请大家为了自己的生命财产安全，自觉乘坐安全车辆出行。 ​​​​                                            ", 9月7日 19:59,1,评论,赞,微博 weibo.com,FkJZIzFBb
331,"
                                                                                                    #安全叨叨叨#【女性驾车安全须知】现在很多女性朋友都有了自己的车，然而，随着女性车主的增多，也给了很多不法分子作案的机会，如何安全驾驶汽车，做好自身安全防范，这是一个与女性驾驶人息息相关的话题。在此总结了几条女性驾车自身安全防范措施，提醒广大女车主注意提高自身防范意识，避免被侵害。 ​​​​...展开全文c                                            ", 9月7日 19:45,1,评论,赞,微博 weibo.com,FkJU32W6x
332,"
                                                                                                    #第五届科博会# #川警连连看#9月7日6时45分，@绵阳公安交警 在温州商贸城附近发现一男子突然倒地，口吐白沫，浑身抽搐。据了解，该男子有癫痫病史，为了保障该男子的生命安全，执勤交警一方面立即通知120急救，另一方面联合现场的巡逻民警对该男子进行简单的救护，防止其他意外情况的发生。10分钟后， ​​​​...展开全文c                                            ", 9月7日 19:15,转发,1,2,微博 weibo.com,FkJHS0Vja
333,"
                                                                                                    #违法必究#09月07日07时15分许，四川省雅安市名山区@名山交警 特勤中队接到110指挥中心指令称：在名草路永兴小学门口，一辆货车挂倒一骑自行车的学生高某，男，10岁受伤，货车跑了。接到报警后，上级领导高度重视，民警顶着巨大压力，摸索排查沿途视频监控，多方走访摸排，在距案发不到5小时，办案民警 ​​​​...展开全文c                                            ", 9月7日 18:54,转发,2,赞,微博 weibo.com,FkJzloIO4
334,"
                                                                                                    #交通违法曝光台#@德阳交警支队 曝光常见性交通违法行为。 ​​​​                                            ", 9月7日 18:35,1,评论,1,微博 weibo.com,FkJrDhkVS
335,"
                                                                                                                                                ", 9月7日 18:10,2,1,17,微博 weibo.com,FkJhFpKhs
336,"
                                                                                                    转发微博                                            ", 9月7日 15:21,1,评论,6,微博 weibo.com,FkIb73zQl
337,"
                                                                                                    #川警叔碎碎念#驾驶人的视线被玻璃水及雨刮器干扰了，导致发现情况不及时，为了安全，建议在车辆停驶状态下再清洁玻璃。L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 9月7日 13:30,1,3,1,微博 weibo.com,FkHrPz940
338,"
                                                                                                    #关注交通安全#9月5日，@旌阳交警 在辖区路口设置执勤点，开展酒驾集中整治日统一行动。 整治行动共检查各类车辆200余辆，查获饮酒驾驶7起，无证驾驶1起，未审车1起，其他违法行为31起。 ​​​​                                            ", 9月7日 12:59,转发,评论,赞,微博 weibo.com,FkHffshZT
339,"
                                                                                                    #川警连连看#近日，四川省南充市蓬安县的一名15岁少年飙车、炫技、拍视频，挑衅交警被抓获，视频中他时而将摩托车直立，时而漂移，并声称被交警追了三条街，扬言要“挑战交警”。@蓬安交警 根据视频中的线索将少年抓获并进行了严厉批评教育。L央视新闻的秒拍视频 ​​​​                                            ", 9月7日 12:51,1,1,3,微博 weibo.com,FkHcguOIJ
340,"
                                                                                                    #交通安全警示#8月30日下午，四川省泸州市纳溪区公安分局交管大队在白九路开展道路交通安全例行检查时，查处了1起客车超员违法行为。经查，该车核载9人，实载12人，超员20%以上。目前，该驾驶员已经受到处罚1900元、记12分的处罚。#川警叔碎碎念#车辆超员危害大，请尊重生命，自觉遵守交通规则！请乘 ​​​​...展开全文c                                            ", 9月7日 12:38,1,评论,赞,微博 weibo.com,FkH6J7Hjr
341,"
                                                                                                    由于害怕就狂踩油门吗？这个不是理由                                            ", 9月7日 11:58,1,评论,31,微博 weibo.com,FkGQDepqF
