序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
85,"
                                                                                                    首都健康#微博平台#2012年4月9日式正式上线以来，各成员单位积极通过微博发布健康知识、便民措施、医疗动态等，与网友积极互动，切实发挥了卫生系统微博集群的作用。各成员单位工作情况详见O网页链接感谢各成员单位的共同努力，感谢广大网友的支持！ ????????                                            ",是,无, 2012-8-14 18:13,1,1,赞,微博 weibo.com,yx8SF6a0l
86,"
                                                                                                    朱军教授解读淋巴癌完整版~                                            ",否,"
                                                                                                    两年前冯小刚导演的电影《非诚勿扰2》里李香山患上黑色素瘤，拒绝治疗被夺去生命；今年陈凯歌导演电影《搜索》中的叶蓝秋因淋巴瘤引发一连串道德拷问，最终香消玉殒。【疾病固然可怕，更可怕的是我们只是怕而不去了解它】欢迎收看朱军教授解读淋巴癌完整版O网页链接 ????????                                                            ", 2012-8-14 15:43,6,评论,赞,微博 weibo.com,yx7TBwSky
87,"
                                                                                                    转发微博//@北京朝阳健康教育: 我市无炭疽疫情 市民不必恐慌//@北京健康教育: 转自北京市疾控中心主任的官方微博哦！                                            ",否,"
                                                                                                    发表了博文 《我市无炭疽疫情 市民不必恐慌》 - “近日，辽宁省沈阳等地发生人感染皮肤炭疽传染病疫情，目前确认7人发病，其中沈阳辽中县3例，于洪区1例，其他地区3例，暂无死亡病例。”针对上述新闻，热心 O网页链接 ????????                                                            ", 2012-8-14 15:37,17,4,赞,微博 weibo.com,yx7Rdu3Ne
88,"
                                                                                                                                                ",否,"
                                                                                                    8月12日，在北京市中医管理局应急办公室的带领下，由北京中医医院、中国中医科学院望京医院、北京儿童医院、北京佑安医院以及北京中医药大学东方医院的十余名专家，深入到房山中医医院进行义诊，并开展查房、疑难病例讨论和科普讲座等活动。 ????????                                                            ", 2012-8-14 09:14,3,3,赞,微博搜索,yx5lz3KT7
89,"
                                                                                                    按照卫生部“万名医师支援农村卫生工程”项目和东部地区大中型医院对口支援西部地区旗县医院的部署，市卫生局和市医院管理局联合内蒙古自治区卫生厅，于8月7日至11日率督导调研工作组赴内蒙古自治区呼伦贝尔市对京蒙对口支援项目开展情况进行实地督导和调研，并看望和慰问支援医务人员。 ????????                                            ",是,无, 2012-8-14 09:11,5,4,赞,微博 weibo.com,yx5kG4H9K
90,"
                                                                                                    8月份我市部分卫生机构健康大讲堂的时间安排，感兴趣的网友可查看参与，预防保健最关键！祝您健康快乐------O网页链接 ????????                                            ",是,无, 2012-8-14 09:07,2,1,赞,政府版微博,yx5iTzdWq
91,"
                                                                                                    健康人也要多运动~                                            ",否,"
                                                                                                    [舆情搜搜看]一项研究显示，患癌后女性比男性多活7年。中日友好医院中西医结合肿瘤内科主任医师万冬桂指出，广场上运动的经常是女性，运动应成为癌症治疗的一部分。“哪怕最微小的活动，对癌症患者都是有益的。”敬请关注《健康时报》文章：运动有助于癌症治疗O网页链接【医发办】 ????????                                                            ", 2012-8-14 09:03,6,5,赞,微博 weibo.com,yx5h69kA7
92,"
                                                                                                    亲们注意安全~                                            ",否,"
                                                                                                    #出行提示#目前，我市局部地区已出现降雨，请出行的朋友注意防雨，开车、骑车的朋友注意交通安全。 ????????                                                            ", 2012-8-14 08:59,1,1,赞,微博 weibo.com,yx5fNcuH8
93,"
                                                                                                    【三伏天防猝死】一般来说,当环境气温达到33℃时,老年人应停止体力活动；当环境温度达到35℃至36℃时,老年人应停止一切活动,包括散步、做饭等日常活动。在三伏天,老年人要以静制动,每天保证充足的饮水,多休息少活动,应以静养身体为上策。O网页链接 ????????                                            ",是,无, 2012-8-13 13:18,8,1,赞,微博 weibo.com,ywXw7oHMv
94,"
                                                                                                    【三伏天防猝死】三伏天是心脑血管疾病的高发时间，由于天气闷热，人体大量出汗、脱水，导致血管收缩、血压增高、内分泌紊乱，有既往心脏病史以及高血压、高血脂、糖尿病等基础病的患者应提高警惕，注意防暑，多喝水，多进食含维生素多西红柿、西瓜等。详见O网页链接 ????????                                            ",是,无, 2012-8-13 13:16,14,3,赞,微博 weibo.com,ywXvwa2TH
95,"
                                                                                                    8月6日，北京安贞医院举行了第23批援几内亚医疗队欢送大会，市医管局党委副书记韦江出席会议并讲话。第23批援几内亚医疗队是由北京安贞医院主派的，共19人。他们于2012年7月完成了为期8个月的法语培训，以及系列行前专题培训，将于2012年8月16日赴几内亚执行为期2年的援外医疗任务。 ????????                                            ",是,无, 2012-8-13 08:44,转发,1,赞,微博 weibo.com,ywVJ47X8L
96,"
                                                                                                    生活得更加长久、更加健康、更加幸福是人类的共同愿望，在过去50年中，全球平均期望寿命以每年0.4岁的平均速度在增加，也就是每5年提高2岁左右。但平均期望寿命寿命越高，增加的难度也越大。1960-1970年每年能提高0.9岁，但1970-1980年之间每年只能提高0.35岁，90年代以后每年只提高不足0.2岁。 ????????                                            ",是,无, 2012-8-12 08:53,5,2,赞,政府版微博,ywMm60C73
97,"
                                                                                                    2010年的平均期望寿命是指2010年出生的婴儿按照2010年各年龄组的死亡率去经历的话，预计可以生活的年岁，这是一种基于可能性的理论推算。从人类死亡率变化来看，各年龄组死亡率都在降低。所以，2010年出生的婴儿总体上来说，要比计算出的当年平均期望寿命生活得还要长久。可参考人口学或统计学文献。 ????????                                            ",是,无, 2012-8-11 10:25,5,4,赞,政府版微博,ywDwSclx9
98,"
                                                                                                    国家统计局消息，根据第六次全国人口普查详细汇总资料计算，2010年中国人口平均预期寿命达到74.83岁，比10年前提高了3.43岁。2010年中国男性人口平均预期寿命为72.38岁，比2000年提高2.75岁；女性为77.37岁，提高4.04岁。2010年世界人口的平均预期寿命为69.6岁。O网页链接 ????????                                            ",是,无, 2012-8-11 10:17,14,3,赞,政府版微博,ywDtW9Rb5
99,"
                                                                                                    随着夏季高温闷热天气的来临，肠道传染病已进入高发季节。今年，我市遭遇了几十年不遇的暴雨特大自然灾害，防控肠道传染病的形势更加严峻，任务更加繁重。????????????预防肠道传染病其实非常简单，就是要把好“病从口入关”。首先要注意个人卫生，...(使用@太长了工具 发布 O网页链接 ) ????????                                            ",是,无, 2012-8-11 07:19,12,4,赞,分享按钮,ywCjJa4Sy
100,"
                                                                                                                                                ",否,"
                                                                                                    7月27日下午4点，我院赴房山灾区心理危机干预队伍圆满完成任务，顺利凯旋。三天的时间里，队伍深入各重灾区，包括青龙湖镇北车营村、韩村河镇卫生院、孤山口村、上中院村、周口店镇卫生院、娄子水村、房山中医院等地，共筛查受灾群众306人，干预112人，对其中32人重点干预。 ????????                                                            ", 2012-8-10 14:29,3,3,赞,Android客户端,ywvHyvphx
101,"
                                                                                                    为进一步普及健康知识，加强灾区村民的防病意识，市疾控中心8月9日在房山区青龙湖镇果各庄村举办“预防疾病，促进健康”党日活动，向该村赠送了200箱矿泉水和200箱方便面，公共卫生专家现场为村民们提供了饮水卫生、环境卫生、食品卫生、病媒生物防制、消毒、传染病、免疫等相关健康防病知识的咨询。 ????????                                            ",是,无, 2012-8-10 09:10,2,2,赞,微博 weibo.com,ywtC0pk9f
102,"
                                                                                                    好枕头，好睡眠                                            ",否,"
                                                                                                    【你的枕头选对了吗】1.枕头太高：颈部酸痛、头痛、头晕、耳鸣及失眠或是睡觉睡到一半感到手麻脚麻 2.枕头太低：眼睑和颜面浮肿、打鼾、醒来后颈肩酸痛。3.这样的枕头才正确：成人以仰卧时枕高8-10厘米，侧睡时枕高约10-12厘米的高度为宜。 ????????                                                            ", 2012-8-9 15:32,8,10,赞,微博 weibo.com,ywmGvfw0M
103,"
                                                                                                    一小把就行哦~                                            ",否,"
                                                                                                    #健康知识#【降低胆固醇有窍门#】大家都有想吃零食的时候。坚果不仅美味，而且有助于降低胆固醇。坚果能降低“坏”胆固醇，留下“好胆固醇”。但是，坚果中的脂肪和热量很高，所以只吃一小把就行，而且是不含糖和巧克力的。 ????????                                                            ", 2012-8-9 15:30,11,2,赞,微博 weibo.com,ywmFQcDB7
104,"
                                                                                                    7月28日，北京免费救治拉萨先心病儿童工作启动仪式在拉萨市卫生局举行。根据北京市领导批准的工作方案，按照市对口支援和经济合作工作领导小组的要求，北京市儿童先心病专家组于7月26日专程奔赴... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-8-9 15:25,1,1,赞,新浪博客,ywmDL6IJ8
105,"
                                                                                                    发表了博文 《北京免费救治拉萨先心病儿童工作启动》 -????7月28日，北京免费救治拉萨先心病儿童工作启动仪式在拉萨市卫生局举行。根据北京市领导批准的工作方案，按照市对口支援和经济合作工作领导小组的要求 O网页链接 ????????                                            ",是,无, 2012-8-9 15:20,3,评论,赞,新浪博客,ywmBH8znV
106,"
                                                                                                    别让孩子冷饮过度 //@北京中医医院1956:转发微博                                            ",否,"
                                                                                                    儿童寒凉过度，日后腹痛找你：正值夏季，饮食适度偏凉有防暑降温之用。中医认为儿童属“纯阳”之体，多热证、实症，爱吃寒凉是其特点。如果寒凉饮食无度，可能当时没有感觉，到了秋、冬就可出现“脾胃虚寒”的腹痛，以脐周为主，西医称为“肠痉挛”。因此，夏天家长限制孩子冷饮过度是预防腹痛的关键。 ????????                                                            ", 2012-8-8 09:08,7,2,赞,政府版微博,ywaKfa0b5
107,"
                                                                                                    【北京市新农合将试点开展支付方式改革】：根据卫生部、国家发展改革委、财政部《关于推进新型农村合作医疗支付方式改革工作的指导意见》及卫生部、财政部、民政部《关于做好2012年新型农村合作... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-8-8 08:18,6,2,赞,新浪博客,ywaq178Ab
108,"
                                                                                                    今天优秀的医学生志愿者，明天合格的医者                                            ",否,"
                                                                                                    #志愿服务在安贞#为服务群众，方便患者就医，我院组建了以首都医科大学医学生为主的“安贞医院志愿者”队伍，他们每天在门诊、急诊、病房承担着导诊、就诊陪同等志愿服务，他们用真诚的微笑诠释者志愿精神，用热情的服务践行从医的承诺，他们今天是优秀的医学生，将来一定会成为合格的医者。 ????????                                                            ", 2012-8-7 16:30,6,1,赞,微博 weibo.com,yw4d4tS1t
109,"
                                                                                                    北京市新农合在重大疾病保障方面取得重大突破：卫生部、财政部、民政部《关于做好2012年新型农村合作医疗工作的通知》（卫农卫发〔2012〕36号）要求：“2012年，要继续巩固推进儿童白血病、先天... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-8-7 14:24,3,评论,赞,新浪博客,yw3ogzkXG
110,"
                                                                                                    8月份本市部分医院健康大讲堂通知：义诊时间：8月8日 （星期三）8:30—11:00????　　讲座内容：打鼾与气道疾病????　　主 讲 人：谭静????　　讲座时间：8月8日 （星期三）9:30开始????　　义诊及讲座地... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-8-7 14:21,7,3,赞,新浪博客,yw3mTaS2M
111,"
                                                                                                     伦敦奥运会中国军团摘金夺银挂铜，还有不少项目缩小了与国际先进水平的差距，这是我综合国力提升的标志。向健儿祝贺！盼国家富强民主文明和谐健康！ ????????                                            ",是,无, 2012-8-6 11:53,4,5,赞,政府版微博,yvSYib1TB
112,"
                                                                                                    夏季气温高、雨水多，是毒蘑菇生长旺季和采摘季节，也是毒蘑菇中毒的高发季节。市卫生监督所提醒广大市民切勿采摘、购买和食用不认识或易混淆的野生蘑菇，以免发生误食中毒。同时，市卫监部门在所有餐馆叫停野生蘑菇，要求在京餐饮服务单位严禁采摘、使用野生蘑菇等菌类。O网页链接 ????????                                            ",是,无, 2012-8-6 11:45,8,1,赞,微博 weibo.com,yvSV1p6DX
113,"
                                                                                                    爱好登山露营的朋友一定要量力而行，安全第一！                                            ",否,"
                                                                                                    【两名驴友登北京海驼峰被困销魂坡9小时】昨天凌晨5点半，在7名消防搜救突击队员的护送下，22岁的小郭和小杨终于安全抵达延庆海驼峰山下。此时距他俩报警求助，已过去9个小时…对此，小编劝登山露营的朋友量力而行，为了自己、家人还有冒着同样危险的搜救队员负责，不冲动不逞强 O网页链接 ????????                                                            ", 2012-8-6 08:29,2,1,赞,微博 weibo.com,yvRDxtPjf
114,"
                                                                                                    2012年8月1-7日是第21个“世界母乳喂养周”，8月3日，卫生部在京举办主题宣传活动。世界卫生组织与联合国儿童基金会共同制定的“婴幼儿喂养全球战略”明确指出，生命的最初6个月应对婴儿进行纯母乳喂养，之后添加辅食并继续母乳喂养至2岁或2岁以上。 ????????                                            ",是,无, 2012-8-5 08:47,11,2,赞,微博 weibo.com,yvIks8jmh
115,"
                                                                                                    贴心//@我在120上班:一大早，正能量好强！[爱心传递]                                            ",否,"
                                                                                                    刚接电话，家属夏女士表扬急救医生郑华。昨晚12点多，患者于先生突发疾病，郑华医生不但及时救治，还不断安慰家属。由于患者和家属只有老两口，郑华在医院等到患者女儿来才离开，让家属感觉“很贴心很周到”。 ????????                                                            ", 2012-8-4 20:04,转发,评论,赞,Android客户端,yvDkryF0p
116,"
                                                                                                    转给热爱运动的童鞋们                                            ",否,"
                                                                                                    【扭伤后热敷还是冷敷？】扭伤后，应立即给予冷敷，防止局部组织过度肿胀和减轻疼痛。如果受伤急性期内热敷，或者用酒、红花油等按摩伤处，会促使受伤软组织血管扩张，血流加快和增加渗出，加剧局部的肿胀和疼痛。【大米疗法】休息（Rest）：冰敷（Ice）：压迫（Compression）：抬高（elevation）。 ????????                                                            ", 2012-8-4 20:02,6,1,赞,Android客户端,yvDjHchMZ
117,"
                                                                                                    由于雨情态势有很大的不确定性，下一步的卫生安全保障任务依然艰巨复杂。为此，我市要求属地政府切实担负起卫生安全保障工作的领导责任，卫生部门要切实做好卫生保障的具体实施和协调工作，受灾地区的所有单位应当加强对本单位人员的健康监测，及时准确上报疫情相关信息。 ????????                                            ",是,无, 2012-8-4 11:21,1,评论,赞,微博 weibo.com,yvzUv1UEj
118,"
                                                                                                    此外，还通过发放宣传品，以及利用广播、电视、微博客、报纸等方式开展卫生防病宣传。这些措施取得了积极效果，截至目前，全市无暴发疫情和突发公共卫生事件报告，疫情态势总体平稳。 ????????                                            ",是,无, 2012-8-4 11:13,1,1,赞,微博 weibo.com,yvzQSt0K5
119,"
                                                                                                    截至目前，卫生专业人员累计监测饮用水水源850个，覆盖人口200余万人；调拨消毒灭虫等药剂70余万公斤，开展灾区消毒、杀虫、灭鼠，面积达230万余平方米，卫生监督员出动近5000人次，监督检查累计7000多户次；各医疗机构共接治灾后伤病员1365人次；现场开展卫生防病宣传600余次，覆盖人群约260万人。 ????????                                            ",是,无, 2012-8-4 11:12,1,评论,赞,微博 weibo.com,yvzQGm7A9
120,"
                                                                                                    24小时“战斗着”//@曾晓芃: 在洪水褪去后的田间地头，在被冲塌的房屋废墟内，在数米高的垃圾堆里，我们24小时“战斗着”。下一步，我们将加强鼠、蚊、蝇等病媒生物的危害监测，一旦发现密度增高，将有针对性的采取消杀行动。                                            ",否,"
                                                                                                    《防疫战场24小时无休》——@京华时报 记者@秋雨绸缪 随疾控人员奔走在重灾区消毒防疫的路上。鼠患、蚊蝇滋生、水源污染、食物腐烂……一丁点疏忽都会造成疫情的暴发和流行，“大灾之后防大疫”成了摆在面前的一道“应急试题”，每一个人都为此紧张、亢奋、竭尽全力。@首都健康 @北京12320在聆听 ????????                                                            ", 2012-8-3 17:22,2,2,赞,微博 weibo.com,yvsQhqfwS
121,"
                                                                                                    坚守防疫岗位，为了人民健康                                            ",否,"
                                                                                                    《为了让灾区人民喝上放心水》——《北京晚报》记者随疾控人员翻山越岭检测水质“7??21”特大自然灾害发生后，疾控人迅速出击。目前，在房山区等5个区县，“全民医生”们依然坚守在灾后防疫的岗位上。@首都健康 @北京12320在聆听 ????????                                                            ", 2012-8-3 17:20,转发,评论,赞,微博 weibo.com,yvsPlvjFP
122,"
                                                                                                    【北京市疾控中心汛期预防传染病温馨提示 】：目前本市已经进入主汛期，未来还将发生暴雨等降雨天气，除对广大市民出行和生活造成困难外，更对传染病流行创造了有利条件。因此北京市疾控中心在... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-8-3 12:37,29,6,赞,新浪博客,yvqYBgUXn
123,"
                                                                                                    【暴雨过后保障公共卫生安全】：为有效预防和控制“7??21”特大自然灾害发生后传染病疫情、饮用水污染和食源性疾患等公共卫生事件，确保灾后卫生安全，市卫生局按照市委、市政府的要求，紧急启... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-8-3 12:28,4,评论,赞,新浪博客,yvqURjpHH
124,"
                                                                                                    国家食药监局今日发布了《加强药用辅料监督管理的有关规定》，明确了药品生产企业、药用辅料生产企业、监管部门各自的职责，明确了药用辅料的监管模式。                                            ",否,"
                                                                                                    国家食药监局今日召开新闻发布会，发布《加强药用辅料监督管理的有关规定》。《规定》明确了药品生产企业、药用辅料生产企业、监管部门各自的职责，明确了药用辅料的监管模式，设立了信息公开、延伸监管、社会监督等工作机制,加大了对违法违规行为的打击力度。 O网页链接 ????????                                                            ", 2012-8-3 10:35,4,1,赞,政府版微博,yvqblEp6e
125,"
                                                                                                    辛苦啦！注意安全                                            ",否,"
                                                                                                    在房山参加救灾防疫的同事用手机拍的照片：同事们手拉手到悬崖边采集水源水样检测@首都健康 @北京12320在聆听 @与点阁 ????????                                                            ", 2012-8-2 09:08,2,2,赞,微博 weibo.com,yvgbmwxfK
126,"
                                                                                                    年轻人也要防心梗~                                            ",否,"
                                                                                                    请大家关注微访谈“青年人如何预防心肌梗死”，O网页链接 ????????                                                            ", 2012-8-2 09:02,6,1,赞,微博 weibo.com,yvg947Ufu
127,"
                                                                                                    妈妈的味道，妈妈的爱……                                            ",否,"
                                                                                                    #妈妈的味道# 宝宝的茁壮成长离不开健康营养的美食，考验爸爸妈妈厨艺的时候到啦！为庆祝首都儿科研究所微博粉丝即将突破100万，特别推出""妈妈的味道——首都儿科研究所百万粉丝私房菜大赛""！秀出宝宝的健康食谱，就有机会赢得价值3688元的iPad大奖！还在等什么？快来参加吧！(点击大图查看详情) ????????                                                            ", 2012-8-2 08:35,转发,2,赞,政府版微博,yvfXQhvMi
128,"
                                                                                                    //@房山区卫生局: 保证有需要的群众及时用上药物。                                            ",否,"
                                                                                                    7月28日，良乡医院社区中心接受上级部门配发的赈灾药品20种2315盒（瓶），医务人员立刻将药品按照街道的人口比例进行了分配，同时联系西潞街道、拱辰街道负责人在第一时间领取救灾药品，保证有需要的群众及时用上药物。 ????????                                                            ", 2012-8-1 15:22,3,1,赞,微博 weibo.com,yv9cBgCzC
129,"
                                                                                                    加油！                                            ",否,"
                                                                                                    这两天，北京“雨一直下”为了能让灾民喝上放心水，我们中心环境卫生所的专业技术人员在雨中指导受灾最重的房山区的一些水厂进行消毒，对消毒后的水质进行检测。所有人的脚在冰冷的雨水中已经泡得发白了今天，是我们的工作人员到房山进行技术支持的第11天。为同事们加油！ ????????                                                            ", 2012-8-1 15:21,1,1,赞,微博 weibo.com,yv9cb07rM
130,"
                                                                                                    军人威武，军属奉献，向你们致敬！                                            ",否,"
                                                                                                    今天是八一建军节，向保家卫国、抢险救灾的军人及默默奉献的军属致以节日的问候！ ????????                                                            ", 2012-8-1 08:59,4,4,赞,微博 weibo.com,yv6Hmdxvl
131,"
                                                                                                    为增强7.21重灾区-房山区的卫生防疫队伍力量，保障灾区居民健康安全，市卫生局在派遣市疾控中心6名专家指导卫生防疫工作的基础上，从东城、西城、朝阳、海淀、石景山、昌平、顺义和大兴卫生局抽调了22名卫生监测、检验和消毒专业业务骨干，分两批支援房山区灾后卫生防疫工作。O网页链接 ????????                                            ",是,无, 2012-8-1 08:56,1,评论,赞,微博 weibo.com,yv6G1bnAy
132,"
                                                                                                    汽车遭到突发性积水被淹时最简单的自救方式：1、一旦汽车水淹后第一件事情就是解开安全带，然后马上打开电子中控锁，以防失灵。2、如果是刚刚积水的话，一定要及时打开车窗逃生，切勿慌张关闭车窗。3、 假如车门打不开，可用修车工具或在手上缠上衣服后打碎车侧窗玻璃。 ????????                                            ",是,无, 2012-7-31 12:50,16,4,赞,微博 weibo.com,yuYMEmsnh
133,"
                                                                                                    温馨提示~                                            ",否,"
                                                                                                    【汛期温馨提示】汛期发生洪涝灾害后，由此引发水污染、食物中毒和传染病暴发流行的风险加大。因此大兴区卫生局在此提醒广大居民朋友，水灾之后，注意八大事项、健康平安地度过汛期。@首都健康 @北京大兴 ????????                                                            ", 2012-7-30 17:44,6,2,赞,微博 weibo.com,yuRhnfUTZ
134,"
                                                                                                    食品中污染物的种类和危害：1、生物性污染物：????　　（1）、各种微生物引起的急性食源性疾患及各种传染病。例如：霍乱、伤寒、痢疾、肝炎等肠道传染病和虫媒传染病。????　　（2）、各种微生物引... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-7-30 11:49,10,3,赞,新浪博客,yuOX5uTfm
135,"
                                                                                                    【灾害后居民饮食“十不要”】注意饮水卫生，不喝生水；不吃未洗净的瓜果蔬菜；不吃凉拌菜、卤菜；不吃馊饭菜；不吃毒死、病死、淹死和死因不明的家禽家畜，以及死因不明的鱼虾；不吃过期食品；不吃发芽土豆、腐烂瓜果；不吃霉米、面；不购买、制作、销售不卫生的食品；不举办大型聚餐。 ????????                                            ",是,无, 2012-7-30 11:19,8,4,赞,微博 weibo.com,yuOKS9xFE
136,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【天晴气温升 外出需防晒】7月29日11时北京气象信息：今天的京城雨后放晴，能见度不错，在阳光的照射下气温快速上升，预计午后最高气温可达35℃。步入中伏，天气炎热，大家更要注意防暑降温，及时补充水分，多喝绿豆汤酸梅汤等消暑饮品，外出注意遮阳防晒。夜间晴间多云，最低气温23℃。 ????????                                                            ", 2012-7-29 11:46,7,1,赞,Android客户端,yuFvwvygS
137,"
                                                                                                    //@北京房山卫生监督:转发微博                                            ",否,"
                                                                                                    #卫生信息#7月28日上午8时，北京市卫生监督所所长李亚京带领来自四个区县、五个单位的10名生活饮用水领域的业务骨干来到房山卫生监督所对救灾工作予以支援。市卫生监督所所长李亚京表示全市卫生监督是一家，支持房山区卫生监督救灾工作是市卫生监督所的重要职责。 ????????                                                            ", 2012-7-29 11:41,2,1,赞,Android客户端,yuFtBqPqW
138,"
                                                                                                    北京水灾一周了，祝愿灾区人民生活早日安定！保持健康！ ????????                                            ",是,无, 2012-7-29 10:50,5,2,赞,政府版微博,yuF8QfFGQ
139,"
                                                                                                    中国选手易思玲在伦敦奥运会首金争夺战中以总成绩502.9环夺得女子射击冠军，再次演绎了1984年许海峰的神话。首都卫生系统23万名工作者向奥运健儿热烈祝贺！希望再接再励，取得更辉煌成绩！ 首都卫生系统要以此为激励，做好“721”重大自然灾害的卫生安全保障工作！让居民放心安心舒心！ ????????                                            ",是,无, 2012-7-28 21:33,7,1,赞,政府版微博,yuzV40lXn
140,"
                                                                                                    看视频，学知识//@北京市疾病预防控制中心:视频演示版的#水灾后消毒原则、方法和注意事项#北京市疾控中心提醒大家，特大自然灾害后特别要注重消毒和环境卫生的清理，以免引起污染和传染病的发生。@首都健康 @北京发布 @北京12320在聆听 @政府微博助理 @与点阁 @我在120上班 @北京晚报                                            ",否,"
                                                                                                    最近北京地区遭遇强暴雨，水灾后家庭如何消毒防疫？我的同事来为大家介绍消毒方法及注意事项。视频：水灾后家庭如何消毒防疫 O网页链接????（分享自 @新浪视频） ????????                                                            ", 2012-7-28 21:05,8,2,赞,Android客户端,yuzJIrZDq
141,"
                                                                                                    防风防灾，亲们尽量减少外出…                                            ",否,"
                                                                                                    【北京市气象台发布大风蓝色预警】北京市气象台20时40分发布大风蓝色预警信号：受强雷雨云团影响，预计未来2小时，怀柔北部、密云将有短时大风，短时雨强较大，局地有冰雹。 ????????                                                            ", 2012-7-28 20:51,9,评论,赞,Android客户端,yuzEmBSuv
142,"
                                                                                                    昨夜新一轮较强降雨再度袭击北京。气象部门预计，今天白天京城雨势还将再度加强，建议市民尽量减少出行，不要去山区游玩；如室内进水，应立即切断电源；车辆遇积水过深时，避免强行通过，防范于未然。O网页链接 ????????                                            ",是,无, 2012-7-28 10:27,11,4,赞,微博 weibo.com,yuvyXAiVJ
143,"
                                                                                                    市卫生局协调东城、西城、朝阳、海淀等区县卫生监督力量，与市卫生监督所共同驰援房山灾区，派出5辆监督车辆和10余名卫生监督员奔赴灾区，开展卫生监督工作，维护公共健康。 ????????                                            ",是,无, 2012-7-27 18:05,3,评论,赞,政府版微博,yup8w90o9
144,"
                                                                                                                                                ",否,"
                                                                                                    #卫生信息# 7月26日，琉璃河镇社区卫生服务中心防疫消毒小分队再增加3个小分队.李建波主任带领一小组3人，带上消毒药品，直奔受灾最严重的村落，指导消毒员戴帽子、防护镜、口罩，床防护服，穿胶鞋，取喷雾器，配药，背上喷雾器消毒，整个过程一气呵成，在他的带领下，消毒小组共为3个村消了毒。 ????????                                                            ", 2012-7-27 11:19,5,1,赞,微博 weibo.com,yumttechS
145,"
                                                                                                     电闪雷鸣时，不要在户外或野外逗留，应该立即进入室内，具有金属车厢的车辆也可以成为避雷场所。                                            ",否,"
                                                                                                    #雷雨天如何躲避雷击？#????电闪雷鸣时，不要在户外或野外逗留，应该立即进入室内，具有金属车厢的车辆也可以成为避雷场所。 如果在野外突然遇到雷雨，必须牢记：两脚尽量靠拢，尽量降低重心，并减少人体与地面的接触面积，因此最好的选择是在干燥处下蹲，若披上塑料等不浸水的雨衣，防雷效果会更好。 ????????                                                            ", 2012-7-27 11:17,9,4,赞,政府版微博,yumsxj17q
146,"
                                                                                                     当看到有人不幸遭遇雷击时，应迅速将遇害者移至干燥、通风处，平卧，松解衣带，保持呼吸通畅。                                            ",否,"
                                                                                                    #遭遇雷击后的急救#????当看到有人不幸遭遇雷击时，应迅速将遇害者移至干燥、通风处，平卧，松解衣带，保持呼吸通畅。雷电可使人心跳停搏、呼吸停止的时间较长，因此必须进行持续的心肺复苏。有条件者可用气管内插管、氧气袋或氧气发生器，或进行人工呼吸。如遇害者昏迷、休克可刺激人中、中冲等穴位。 ????????                                                            ", 2012-7-27 11:15,8,1,赞,政府版微博,yumrYaolJ
147,"
                                                                                                    请广大市民要特别注意食品安全和饮水卫生安全，如您发现生活饮用水异常请立即拨打12320。                                            ",否,"
                                                                                                     @北京房山卫生监督 【致全区居民的一封信】为有效预防和控制暴雨洪涝后食物中毒及生活饮用水污染事件的发生，保障灾后全体居民身体健康，请广大市民要特别注意食品安全和饮水卫生安全，并注意做到以下基几点。如您发现生活饮用水异常请立即拨打12320与我们联系。 ????????                                                            ", 2012-7-27 11:10,4,2,赞,政府版微博,yumpNpeuE
148,"
                                                                                                    【汽车内必备的急救药品和器械】对于普通家庭来说，即使不能拥有一个专业的急救箱，也至少应备齐下列物品：⑴ 酒精棉 ⑵ 棉花棒 ⑶ 手套、口罩 ⑷ 0.9%生理盐水 ⑸ 消毒纱布 ⑹ 三角巾 ⑺ 安全扣针 ⑻ 胶布 ⑼ 创口贴 ⑽ 圆头剪刀 ⑾ 钳子 ⑿ 手电筒 ⒀ 哨子等 ????????                                            ",是,无, 2012-7-27 11:04,338,46,赞,微博 weibo.com,yumngugCA
149,"
                                                                                                    【如何减轻泥石流灾害】每年7～8月泥石流易发时段，采取泥石流应急避防措施。首先要避开泥石流危险地，尽快在泥石流到来之前采取防范行动。应急性措施主要包括：1.普及泥石流知识；2.不可存在侥幸心理；3.密切注视泥石流的发生发展，减少、避免次生灾害发生；4.采取正确的逃逸方法； ????????                                            ",是,无, 2012-7-27 10:45,5,1,赞,分享按钮,yumfJjL3d
150,"
                                                                                                                                                 ",否,"
                                                                                                    【已确认身份的遇难者名单】北京市防汛抗旱指挥部刚刚公布了“7??21”特大自然灾害已确认遇难者身份名单。 ????????                                                            ", 2012-7-27 10:12,17,3,156,政府版微博,yum2oxzUG
