序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
71,"
                                                                                                    【皮炎涂药处不宜再抹防晒霜！】夏季人们往往会大量使用花露水避免蚊虫叮咬，或防止汗出及祛除汗味，但这样做有时会引起身体发痒等过敏症状。在患皮炎后，涂抹花露水不但不能治疗皮炎，而且花露水中含有的一种“伊默宁”成分，还可使皮肤出现过敏反应，加重皮炎症状。 ????????                                            ",是,无, 2012-8-7 11:10,1,评论,赞,皮皮时光机,yw27dwnJP
72,"
                                                                                                    【风油精的禁用人群！】1.孕妇禁用。风油精的主要成分之一樟脑具有一定的毒性。严重时可导致胎儿死亡引起流产。2.产妇、新生儿禁用。樟脑会随气味透过新生儿娇嫩的皮肤和黏膜渗入血液中，使红细胞破裂，溶解成胆红素。3.严重烫伤病人禁用。4.过敏者禁用。 ????????                                            ",是,无, 2012-8-7 10:37,1,评论,赞,皮皮时光机,yw1TMxQM4
73,"
                                                                                                    【夏季潮热毛孔大开 化妆品易成过敏元凶！】皮肤过敏主要是皮肤受到各种刺激后出现的异常显现。不良反应的化妆品、化学制剂、花粉、某些食物和污染的空气等等都可能是过敏原，其中化妆品过敏的比例不在少数。这是由于化妆品中的香料、酒精、防腐剂、重金属等成分，对皮肤细胞产生刺激从而导致过敏。??????????????                                            ",是,无, 2012-8-7 08:57,转发,评论,赞,皮皮时光机,yw1fbwxWU
74,"
                                                                                                    【大排档用餐隐患多】大排档大多缺少防尘、防蝇、鼠、冷藏等卫生设施，造成尘土飞扬、苍蝇叮爬，极易污染食品，发生食物中毒。大排档里最受欢迎的食品，如烧烤、麻辣小龙虾、醉虾、醉蟹、麻辣烫等也存在着诸多隐患，极易引发食物中毒和肠道传染病的发生。 ????????                                            ",是,无, 2012-8-6 14:31,1,2,赞,皮皮时光机,yvU0f4Hwy
75,"
                                                                                                    转发微博。                                            ",否,微博已被原作者删除, 2012-8-6 14:28,-1,评论,赞,政府版微博,yvTZmpctC
76,"
                                                                                                    【细菌性痢疾】细菌性痢疾是由痢疾杆菌引起的肠道传染病，潜伏期大多2-3天，短的仅数小时，长的可达8天。对于孩子来说，特别要小心的是中毒性痢疾，夏季是菌痢的流行季节，特别要注意饮食卫生，让孩子养成饭前便后洗手的好习惯，消灭苍蝇，生吃的瓜果蔬菜要洗净。????????????                                            ",是,无, 2012-8-6 13:35,转发,评论,赞,皮皮时光机,yvTDQxlJd
77,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    夏季外环境非常利于肠道传染病病原微生物繁殖和传播。因此养成良好的个人卫生习惯尤为重要。要注意家庭和个人卫生，一定要勤洗手。接触了脏东西要洗手，饭前便后要洗手，吃零食前后也要洗手。外出回家后要洗手。洗手时，用清洁的流动水清洗。擦手用的毛巾必须干净。特别要关注和护理家中的老人和孩子。 ????????                                                            ", 2012-8-6 10:53,转发,评论,赞,微博搜索,yvSzWbsPk
78,"
                                                                                                    夏季是肠道传染病的高发期，市民要注意饮食卫生，不喝生水，瓜果蔬菜和碗筷要洗净，食物应做到生熟分开，剩饭菜要彻底加热，防止苍蝇叮爬食物。如有腹泻、呕吐等症状要及时就医治疗。 ????????                                            ",是,无, 2012-8-6 10:53,转发,评论,赞,皮皮时光机,yvSzPpCHX
79,"
                                                                                                    【肠胃健康小贴士】1、菜要烧熟煮透，冰箱里的剩菜隔夜后应重新加热 2、蔬菜应用水浸泡半小时以上，中间换水2-3次 3、冰箱内贮存食品时，应该生熟分开 4、不喝生水 5、饭前用流动水洗手 6、洗干净的碗筷应由其自然干燥，不要擦干后存放 7、多吃醋和大蒜，有助于预防肠道传染病 ????????                                            ",是,无, 2012-8-6 10:45,转发,评论,赞,微博 weibo.com,yvSwKbNZn
80,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    《防疫战场24小时无休》——@京华时报 记者@秋雨绸缪 随疾控人员奔走在重灾区消毒防疫的路上。鼠患、蚊蝇滋生、水源污染、食物腐烂……一丁点疏忽都会造成疫情的暴发和流行，“大灾之后防大疫”成了摆在面前的一道“应急试题”，每一个人都为此紧张、亢奋、竭尽全力。@首都健康 @北京12320在聆听 ????????                                                            ", 2012-8-3 17:52,转发,评论,赞,微博 weibo.com,yvt2mdT5Q
81,"
                                                                                                    【5种最养胃的蔬菜】1、南瓜：含果胶可保护胃部免受刺激，减少溃疡。2、胡萝卜：含胡萝卜素可增强抵抗力，防治呼吸道疾病。3、甘蓝：能抗胃部溃疡、保护修复胃黏膜组织。4、菠菜：能润燥养肝，益肠胃，通便秘，促进胃和胰腺分泌。5、红薯：化食去积，清肠减肥。 ????????                                            ",是,无, 2012-8-3 14:35,转发,评论,赞,皮皮时光机,yvrKnzSdg
82,"
                                                                                                    【洞洞鞋人字拖当雨鞋危险 雨天该穿什么鞋？】①洞洞鞋的水从洞眼穿过，沙粒却被留在了鞋里。走起路来非常不舒适。②人字拖好归好，蹚水踩雨恐怕太脏。③专家建议：雨中要穿合脚的鞋子，尽量选择后跟面积较宽的鞋子比较好，因为这样可以保护脚踝不容易受伤。 ????????                                            ",是,无, 2012-8-3 11:13,转发,评论,赞,皮皮时光机,yvqqowb3R
83,"
                                                                                                    【6种洁癖很伤身】1、频繁掏耳朵或导致耳屎栓塞发炎。2、过度使用鼻腔喷雾剂会导致鼻腔肿胀充血，影响血压。3、过于频繁地修剪指甲会使指甲向肉里生长，严重时引起骨质发炎或溃烂。4、用力刷牙会磨损牙骨质，导致牙齿敏感、腐烂或畸形。5、过度清洗揉搓皮肤会导致皮肤肿胀发痒。 ????????                                            ",是,无, 2012-8-3 09:33,转发,评论,赞,皮皮时光机,yvpLO8xVd
84,"
                                                                                                    【盘点有助减肥的四种饮品】①水，用水代替碳酸饮料可降低能量摄入。饭前喝2杯水能减少饭量促进新陈代谢。②蔬菜汁，热量为果汁一半但营养价值等同果汁，富含膳食纤维可增强饱腹感。③黑咖啡，不仅没有能量还富含抗氧化成分，能够提神醒脑，降低患糖尿病和癌症风险。④绿茶，能量低可以帮助脂肪燃烧。 ????????                                            ",是,无, 2012-8-2 18:53,转发,评论,赞,皮皮时光机,yvk0CaAt7
85,"
                                                                                                    【加速衰老的日常活动】①过食：会引起增重和肥胖引发心脏病。②看电视：看电视或久坐电脑前可加速衰老。③凌乱环境：会使应激激素增加，让人焦虑致工作效率下降。④太频繁或太少地表达愤怒。⑤跑步：跑步对关节造成压力使人易受伤。⑥孤立自己。⑦悲观：研究表明乐观的人免疫力水平高更长寿。 ????????                                            ",是,无, 2012-8-2 17:13,转发,评论,赞,皮皮时光机,yvjm0zUWT
86,"
                                                                                                    【吃自助餐应把握六原则】饮食要多样，餐前先喝汤，多吃蔬菜和水果，海鲜肉类不多尝，饮料酒水要选对，粗粮薯类莫下堂。专家建议：1、摒弃“吃够本”的思想；2、海鲜要适可而止；3、高热量食物浅尝辄止；4、少喝甜饮料；5、吃自助，先喝汤；6、少吃高糖、高脂主食。 ????????                                            ",是,无, 2012-8-2 16:53,1,评论,赞,皮皮时光机,yvjegpkfg
87,"
                                                                                                    【晨起养生一定要做这4件事】1.温水漱口：早起后漱口，可及时清除口腔中大部分病原微生物；2.喝杯温水：在未进食之前喝一杯水，对机体既是一次补偿，又是一种有效的净化；3.冷水浸脸：是对上呼吸道黏膜血管的一种有效锻炼；4.开窗通风：污浊空气被及时赶走，各种细菌、病毒等就难繁殖与生存。 ????????                                            ",是,无, 2012-8-1 14:35,1,评论,赞,皮皮时光机,yv8Tp5rr9
88,"
                                                                                                    【为什么母乳对婴儿好？】1.母乳的营养成分好，里面含有最适合婴儿生长发育所需要的营养要素。2.母乳喂养对妈妈也最有益。3. 母乳中含有较其他乳制品更多的婴儿生长所需要的乳糖，可以保证婴儿的健康成长。4.世界卫生组织和卫生部建议婴儿出生六个月内进行纯母乳喂养。 ????????                                            ",是,无, 2012-8-1 10:55,1,评论,赞,皮皮时光机,yv7s68uTC
89,"
                                                                                                    8月1日～7日是世界母乳喂养日，今年的主题是今年的“世界母乳喂养周”“回顾过去，展望未来”。该活动号召各国对婴幼儿喂养全球战略的实施情况进行评估，并呼吁采取行动，消除影响母乳喂养和婴幼儿喂养方面的因素，保护、促进和支持母乳喂养，加强爱婴医院管理。 ????????                                            ",是,无, 2012-8-1 09:15,3,评论,赞,皮皮时光机,yv6Nw3mcs
90,"
                                                                                                    【5招挑选优质食用油】①看色泽：品质好的豆油为深黄色，菜籽油为黄中带点绿或金黄色；花生油为淡黄色或浅橙色。②闻气味：品质好的油应具有各自油味不应有其他异味。③透明度：透明度高，水分杂质少。④尝滋味：不应有苦涩、焦臭异味。⑤听声音：燃烧正常无声响。 ????????                                            ",是,无, 2012-7-31 16:12,1,评论,赞,皮皮时光机,yv06r2gZq
91,"
                                                                                                    【空调开得越久PM2.5浓度越高】室内环境中PM2.5有几个主要污染源：一是室内偶发的污染物，包括抽烟、炒菜油烟、清扫扬尘等；二是常态性室外PM2.5对室内影响；三是阶段性的污染，其中最大来源就是空调。空调里PM2.5集中的地方就是在空调散热片上。夏天空调应每个月清洗一次。 ????????                                            ",是,无, 2012-7-31 15:04,转发,评论,赞,皮皮时光机,yuZERjA7Y
92,"
                                                                                                    【最伤心脏的生活习惯】一、在闹市骑车，吸入尾气多，耗费体力踩踏自行车，易引发供血不足，诱发心脏病。二、用力解大便，易导致血管斑块的活动性增加。三、大量喝酒或咖啡，导致心脏衰竭。四、心情抑郁，睡眠质量差，导致血压心率升高。五、暴饮暴食，严重可导致脑中风。 ????????                                            ",是,无, 2012-7-31 14:04,转发,评论,赞,皮皮时光机,yuZgkpEq5
93,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    丰台区抗洪救灾防控工作简报——丰台疾病预防控制中心：丰台区抗洪救灾????防控工作简报????????第2期????丰台区疾病预防控制中心????????????????????????????2012年7月27日????????????????????【防控工作总体情况】????今天继续... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                                            ", 2012-7-30 10:20,转发,评论,赞,微博 weibo.com,yuOmS4B3X
94,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #夏季饮食安全#【大排档用餐隐患多】大排档多缺少防尘、防蝇、鼠、冷藏等卫生设施，造成尘土飞扬、苍蝇叮爬，极易污染食品，发生食物中毒。大排档里最受欢迎的食品，如烤羊肉串、麻辣小龙虾、醉虾、醉蟹、麻辣烫等也存在着诸多隐患，极易引发食物中毒和肠道传染病的发生。 ????????                                                            ", 2012-7-30 10:15,转发,评论,赞,微博 weibo.com,yuOkUCrkq
95,"
                                                                                                    【健康饮食】10种吃了会快乐的食物：深海鱼、香蕉、葡萄柚、全麦面包、菠菜、大蒜、番瓜、低脂牛奶、鸡肉、樱桃。 ????????                                            ",是,无, 2012-7-30 10:02,转发,评论,赞,微博 weibo.com,yuOfNhrWP
96,"
                                                                                                    【健康饮食】少喝奶茶，因为高热量、高油、没有营养价值可言，长期饮用，易患高血压、糖尿病等疾病。 ????????                                            ",是,无, 2012-7-30 10:01,转发,评论,赞,微博 weibo.com,yuOfxBBgy
97,"
                                                                                                    【健康饮食】一个星期只能吃四颗鸡蛋，吃太多，对身体不好。柴鸡蛋与普通鸡蛋只是口感有区别，营养价值是一样的！ ????????                                            ",是,无, 2012-7-30 09:59,1,1,赞,微博 weibo.com,yuOez3aaJ
98,"
                                                                                                    救灾一线人员和受灾群众饮食饮水安全注意事项：1.不吃不洁、被污染的食品和生食。2.应尽量食用一次性新鲜的方便食品，如罐头、饼干、面包、方便面等。3.就餐时，手不要直接接触食物。 4.吃剩的食品不得再食用。 5.禁止饮用未经消毒处理的水。 6.尽可能饮用开水或卫生合格的瓶装水。 ????????                                            ",是,无, 2012-7-27 13:58,转发,评论,赞,皮皮时光机,yunvVdxML
99,"
                                                                                                    【脖子扭动有响声是颈椎病吗】很多患者一出现脖子扭动有响声就怀疑自己得了颈椎病。其实扭动有响声并不一定是颈椎病，人长期伏案工作，也很容易出现脖子扭动有响声。但如果这种症状长期存在，并且颈椎部位出现不适，就是颈椎紊乱症的前期表现，患者最好尽快去医院做正规的检查，针对病因进行治疗。????????????                                            ",是,无, 2012-7-27 11:18,1,评论,赞,皮皮时光机,yumsZpUNN
100,"
                                                                                                    【暴雨后防病建议】①注意饮食卫生。②勤洗手。③忌饮生水或地表水。④接触雨水后及时清洗，以免引发皮肤炎症。⑤避免过劳，随时增减衣服。⑥及时清理积水，减少蚊虫滋生。⑦提早采取卫生干预措施。⑧出现不适及时就诊 ????????                                            ",是,无, 2012-7-27 09:38,1,评论,赞,皮皮时光机,yulOmmJuF
101,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #水灾后食品卫生的保障#【常见灾害对食品的污染】由于大量食物资源损毁，有时可能发生灾区食品的短缺，并产生公共营养方面的问题。如果盲目利用损毁食品，有可能导致食品安全方面的问题，如某省灾后灾区居民因食用霉变小麦制成的面食，引起一定范围赤霉病麦食物中毒的暴发流行。 ????????                                                            ", 2012-7-26 16:47,转发,评论,赞,微博 weibo.com,yufcdrEbn
102,"
                                                                                                    【吃烧烤食物的7大危害】①减少蛋白质利用率并可导致上火。随着香味的散发，蛋白质发生变性，维生素和氨基酸也遭到破坏。②致癌。③与吸烟危害等同。④易感染寄生虫。吃尚未烤熟的生肉可能会感染上寄生虫。⑤影响视力并增加患病机率。⑥甚于油炸危害、比油炸食品还要垃圾。⑦严重污染周边环境和大气。 ????????                                            ",是,无, 2012-7-26 15:02,转发,评论,赞,皮皮时光机,yuevng2UF
103,"
                                                                                                    【五类食物孩子不宜多吃】①有机酸含量高的食物，如菠菜、梨、浓茶等。②添加糖精、香精、色素的食品，如果冻、泡泡糖、方便面、甜饮料等。③兴奋神经及含激素食品，如可乐、巧克力。④含有毒物及防腐剂和添加剂食物，如咸鱼、烤羊肉串、爆米花、罐头八宝粥等。⑤高脂肪食品，如鸡蛋、葵花籽、猪肝等。 ????????                                            ",是,无, 2012-7-26 13:46,1,评论,赞,皮皮时光机,yue0Caoi2
104,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    　　　洗手对防病总是很重要，特别是现在汛期。提醒大家：接触了脏东西要洗手，饭前便后要洗手，吃零食前后也要洗手。外出回家后要洗手。洗手时，要用清洁的流动水清洗。擦手用的毛巾必须干净。特别是要关注和加强护理家中的老人和孩子要洗手。 ????????                                                            ", 2012-7-26 13:41,转发,评论,赞,微博 weibo.com,yudYEpnJC
105,"
                                                                                                    【灾后健康知识】注意饮食卫生，不食用受污染的食品，如被雨水浸泡过的或受其它原因污染的食品；不吃未洗净的瓜果；不吃生冷食物；如果暂时不能保证新鲜烹调的食物供应，建议食用合格的袋装食品。 ????????                                            ",是,无, 2012-7-26 11:04,1,评论,赞,微博 weibo.com,yucWOilBH
106,"
                                                                                                    夏季高温天气容易发生肠道传染病传播，要养成良好的个人卫生习惯，勤洗手，接触脏东西要洗手，饭前便后要洗手，吃零食前后也要洗手。外出回家后要洗手。洗手时，要用清洁的流动水清洗。擦手的毛巾须干净。特别要关注和加强护理家中的老人和孩子。一旦出现腹泻症状，应及时到附近医疗机构肠道门诊就诊。 ????????                                            ",是,无, 2012-7-26 10:30,转发,评论,赞,微博 weibo.com,yucJ4FvTY
107,"
                                                                                                    【如何缓解便秘】1.早起大口喝杯凉开水，加快大肠的蠕动；2.用手轻揉小肚子，起床排空小便后按顺时针方向反复轻轻按摩30~50遍；3.饭后喝点蜂蜜醋水，米醋约两勺，蜂蜜两勺，搅拌3~5倍的水；4.饭后水果要吃梨，可以清洁肠道。 ????????                                            ",是,无, 2012-7-25 13:43,转发,评论,赞,皮皮时光机,yu4yRCBN4
108,"
                                                                                                    【7种抗病水果】1、桃：含铁量居水果之冠，有助造血；2、杏：生津止渴，润肺化痰，清热解毒；3、西瓜：清热解暑、利尿；4、木瓜：助消化、消暑解渴、润肺止咳；5、菠萝：清热解暑、生津止渴；6、草莓：可缓解风热咳嗽，口舌糜烂，咽喉肿毒，便秘；7、葡萄：可保护免疫氧化损伤，并延缓衰老。 ????????                                            ",是,无, 2012-7-25 11:03,1,评论,赞,皮皮时光机,yu3vTbx9c
109,"
                                                                                                    【10个方法保护听力】1、戒除掏耳朵习惯；2、洗澡时防止水流入耳内；3、游泳前检查耳部健康；4、耳廓外伤要防感染；5、远离噪音；6、远离烟酒和耳毒性药物；7、避免撞击头部；8、擤鼻涕掌握正确方法；9、耳部不适不要坐飞机；10、定期检测听力。 ????????                                            ",是,无, 2012-7-25 09:23,1,评论,赞,皮皮时光机,yu2RhjzKm
110,"
                                                                                                    【3种情况伤骨骼】1.坐比站更伤腰：每坐40—60分钟后，改变一下姿势，或站起来走走，休息5分钟。2.一个姿势做家务：一个动作不要持续超过5分钟，否则就应休息1分钟再继续或换个姿势。长时间清洗锅碗瓢盆时，不妨单脚轮流踩在凳子上。3.太胖伤股骨头：需科学减肥。 ????????                                            ",是,无, 2012-7-24 18:26,转发,评论,赞,皮皮时光机,ytWZf15et
111,"
                                                                                                    朝阳区暴雨灾害卫生防疫宣传海报之三《天气炎热少食生冷食物及凉拌菜》 ????????                                            ",是,无, 2012-7-24 15:40,转发,评论,赞,微博 weibo.com,ytVTY8IXQ
112,"
                                                                                                    朝阳区暴雨灾害卫生防疫宣传海报之二《生吃瓜果要洗净》 ????????                                            ",是,无, 2012-7-24 15:36,转发,评论,赞,微博 weibo.com,ytVSip4NK
113,"
                                                                                                    朝阳区暴雨灾害卫生防疫宣传海报之一《喝水煮开保健康》 ????????                                            ",是,无, 2012-7-24 15:34,转发,评论,赞,微博 weibo.com,ytVRAnhEo
114,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #儿童伤害早预防# 其实儿童伤害的预防并不难，比如家长注意将药物或有毒物品的包装封口做到对孩子安全；比如乘坐扶梯时注意儿童不会尝试挤钻过去或被卡在缝隙里；比如多学习一些儿童防伤害知识和儿童急救医护常识等。 ????????                                                            ", 2012-7-23 11:23,转发,评论,赞,微博 weibo.com,ytKN7aMOj
115,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #儿童伤害早预防# 儿童伤害是人触目惊心，儿童伤害主要类型包括溺水、道路交通伤害、跌落、中毒、烧烫伤等。我国每年约8万多名儿童死于伤害，1-17岁儿童伤害死亡超过了传染病和慢性病造成死亡的总和。 ????????                                                            ", 2012-7-23 11:23,转发,评论,赞,微博 weibo.com,ytKN34B3l
116,"
                                                                                                    学习//@北京健康教育刘秀荣: 7月10日 卫生部发布慢性病防治核心信息，大家看看吧                                            ",否,"
                                                                                                    分享图片 ????????                                                            ", 2012-7-23 11:20,转发,评论,赞,微博 weibo.com,ytKLXEX6I
117,"
                                                                                                    防汛别忘防病！//@北京健康教育刘秀荣: 防汛别忘防病！                                            ",否,"
                                                                                                    发表了博文 《北京市疾控中心温馨提示：汛期别忘防病》 - 今年入夏以来，我市天气潮湿闷热、气候异常，7月21日更是遭遇几十年以来罕见的持续一天的强降雨过程。部分地区先后发生了不同程度的暴雨引发的房屋进 O网页链接 ????????                                                            ", 2012-7-23 09:47,1,评论,赞,微博 weibo.com,ytKalE8ob
118,"
                                                                                                    【灾后防病知识3】7.清淤工作后，应采用流水和肥皂反复洗手或洗澡。8.防止蚊虫叮咬，提高抗病能力。9.如有发热或腹痛、腹泻等胃肠道症状，应及时就医。 ????????                                            ",是,无, 2012-7-23 09:40,转发,评论,赞,微博 weibo.com,ytK7e8azL
119,"
                                                                                                    【灾后防病知识2】4.过水的餐饮具煮沸后再使用。5.可用浓度为500mg/L的含氯消毒液对生活用品、家具等进行表面消毒。6.清除室内外废弃的能盛水容器，如易拉罐、塑料瓶、废旧轮胎、蛋壳等，保持环境清洁，以防蚊蝇孳生。 ????????                                            ",是,无, 2012-7-23 09:39,转发,评论,赞,微博 weibo.com,ytK6Uk9AX
120,"
                                                                                                    【灾后防病知识1】1.不喝不干净的水，尽可能喝开水；不吃腐败变质、受污染的食物；不吃霉变、包装破损的食物；不吃淹死的禽畜，防止病从口入。 2.尽可能不吃凉拌食品，食物要煮熟煮透。3.及时做好过水房屋室内外淤泥、垃圾等污物清除工作。在工作过程中穿雨鞋、戴乳胶手套，以免皮肤接触污物。 ????????                                            ",是,无, 2012-7-23 09:38,1,评论,赞,微博 weibo.com,ytK6tqEAg
121,"
                                                                                                    【猕猴桃有助促进睡眠】台北医科大学研究人员发现，睡眠者持续1个月在睡前1小时吃下两个猕猴桃，上床至入睡的时间缩短39%，半夜醒来的时间缩短43%，总睡眠时间加长14%。猕猴桃含丰富的钙、镁和维C，有助舒缓紧张的中枢神经系统。钙质能镇定神经。 ????????                                            ",是,无, 2012-7-20 13:32,1,评论,赞,皮皮时光机,ytjlUdeJz
122,"
                                                                                                    【七个习惯导致便秘】①没有定时排便的习惯，排便反射受到抑制②拿着书或报纸如厕③穿束腰腰带或塑身衣④习惯性地服用便秘药⑤饮食过于精细少渣，缺乏食物纤维，由于纤维缺乏令粪便粘滞度增加，在肠内运动缓慢，水分过量被吸收而导致便秘⑥液体量摄入不足⑦肥胖，不活动。 ????????                                            ",是,无, 2012-7-20 10:52,3,1,赞,皮皮时光机,ytiiZziH6
123,"
                                                                                                    【孕妈妈该吃哪些蔬菜】1、萝卜，增强营养；2、茄子，利尿解毒，预防高血压；3、丝瓜，缓解水肿和腰腿疼；4、菜花，预防新生儿颅内出血、皮下出血、上呼吸道感染；5、茭白，防便秘；6、莲藕，帮助消化，促使乳汁分泌；7、海带，预防贫血8、菠菜，防止盆腔感染、精神抑郁、失眠。 ????????                                            ",是,无, 2012-7-20 10:12,转发,评论,赞,皮皮时光机,yti2JpmTV
124,"
                                                                                                    //@北京市疾病预防控制中心: 夏季应重视预防肠道传染病，养成良好的个人卫生习惯，把好病从口入关。一旦患病，请不要自行服用抗菌素治疗，也不要为了减少腹泻量而不吃饭、不喝水，尽快到就近的肠道门诊就医。@首都健康 @新浪健康 @北京12320在聆听                                            ",否,"
                                                                                                    1-6月，北京共报告痢疾病例5289例，与去年同期相比下降19.8%，报告其他感染性腹泻病例16828例，与去年同期相比下降12.1%。根据规律，进入夏季后，随着气温升高和雨季来临，肠道传染病的病例数量会持续上升，在7-9月达到全年的高峰。所有人都可能感染肠道传染病，尤其老年人、婴幼儿等更是易感人群。 ????????                                                            ", 2012-7-20 09:07,转发,评论,1,微博 weibo.com,ythCqwgIT
125,"
                                                                                                    //@北京西城健康教育: 支持控烟协会的建议//@姜垣:觉醒                                            ",否,"
                                                                                                    【中烟公司获得生态贡献奖 控烟协会建议撤销】就中国烟草总公司上月获颁“2011生态中国贡献奖”，中国控制吸烟协会日前致函中国绿化基金会，建议撤销中烟公司所获奖项。对此，绿化基金会人士认为，企业对生态环境都或多或少造成影响，而从1999年至今，中烟公司已累计捐款数亿元支持绿化事业。（南都） ????????                                                            ", 2012-7-20 09:04,转发,评论,1,微博 weibo.com,ythBkyjxk
126,"
                                                                                                    【儿童换牙期需注意】一是经常检查孩子的乳牙是否按期脱落，不要轻易去拔乳牙，以免恒牙长出错位畸形。二是注意看恒牙是否随着乳牙脱落而逐渐萌出。三是要防止“双层牙”的发生。四是教导儿童不可用舌头去舔萌出的恒牙，以免门牙外翘或上下牙齿咬合不良。五是加强营养，多吃些富含维生素和钙质的食物。 ????????                                            ",是,无, 2012-7-19 14:32,转发,评论,赞,皮皮时光机,ytajN7b0k
127,"
                                                                                                    不要命的十种饮食方法：1.不吃早餐，严重伤胃；2.晚餐太丰盛，脂肪凝结更易肥胖；3.嗜饮咖啡；4.酒精过量摄入；5.餐后吸烟，有毒物质更易进入人体；6.保温杯泡茶。长时间浸泡使鞣酸、茶碱大量渗出；7.宴席不离生食，导致寄生虫病。8.水果当主食，造成蛋白质缺乏；9.进食速度过快；10.饮水不足。 ????????                                            ",是,无, 2012-7-19 10:52,3,1,赞,皮皮时光机,yt8SvmMLL
128,"
                                                                                                    【我们常提到“黑米”有营养，那么你知道是哪些营养吗？】1.富含蛋白质、脂肪、碳水化合物、B族维生素、维E、钙、磷、钾、镁、铁、锌等营养元素，营养丰富；2.清除自由基、改善缺铁性贫血；3.黑米中的黄铜类化合物能预防心血管疾病；4.能抗菌，降低血压；5.黑米还具有改善心肌营养，降低心肌耗氧量。 ????????                                            ",是,无, 2012-7-19 09:38,转发,评论,赞,皮皮时光机,yt8oqcCaE
129,"
                                                                                                    【如何应对叛逆的孩子】赞美和认可，表达出你对他（她）的理解。对于叛逆的少年，他们之所以去做某些事，并不一定是喜欢，而是有人禁止他们去做。如果一个叛逆的学生觉得自己的想法、做法没有引起成人的更多关注和反对，而表现出理解和认可，那么做起来就没意思了，叛逆的问题可能也因此解决了。 ????????                                            ",是,无, 2012-7-18 16:58,1,评论,赞,皮皮时光机,yt1Qw1vTb
130,"
                                                                                                    【三伏天饮食养生注意事项】忌受热后“快速冷却”。炎夏，人们外出或劳动归来，喜欢不是开足电扇，就是立即去洗冷水澡，这样会使全身毛孔快速闭合，体内热量反而难以散发，还会因脑部血管迅速收缩而引起大脑供血不足，使人头晕目眩。 ????????                                            ",是,无, 2012-7-18 16:25,转发,评论,赞,微博 weibo.com,yt1D74RrJ
131,"
                                                                                                    【三伏天饮食养生注意事项】不宜过量饮酒。人体在夏季受气温影响极易积蕴湿热，而湿热过盛又是诱发皮肤发生疮痈肿毒的病因，若大量饮白酒，更会助热生湿，无异于火上浇油。 ????????                                            ",是,无, 2012-7-18 16:22,1,评论,赞,微博 weibo.com,yt1C4EO64
132,"
                                                                                                    【三伏天饮食养生注意事项】要多喝白开水，并且要定时饮水，不要等口渴时再喝，口渴后不宜狂饮。应少喝果汁、汽水等饮料，其中含有较多的糖精和电解质，喝多了会对胃肠产生不良刺激，影响消化和食欲。 ????????                                            ",是,无, 2012-7-18 16:21,2,评论,赞,微博 weibo.com,yt1BrmwXo
133,"
                                                                                                    【三伏天饮食养生注意事项】饮食不宜过于清淡。夏天人的活动时间长，出汗多，消耗大，应适当多吃鸡、鸭、瘦肉、鱼类、蛋类等营养食品，以满足人体代谢需要。夏天的时令蔬菜，如生菜、黄瓜、西红柿等的含水量较高；新鲜水果，如桃子、杏、西瓜、甜瓜等水分含量为80至90%，都可以用来补充水分。 ????????                                            ",是,无, 2012-7-18 16:17,2,评论,赞,微博 weibo.com,yt1AabcUP
134,"
                                                                                                    【吃饺子如何吃最营养】①饺子皮可选豆面或黑米面，可降低血液中坏胆固醇浓度，有助降低心脑血管病的风险。②和面时把拌馅时的菜汁加进去，增加营养素含量。③饺子馅中可搭配富含膳食纤维的蔬菜和菌类，有助减少胆固醇脂肪摄入量。饺子皮不破窍门：水中加少量盐。 ????????                                            ",是,无, 2012-7-18 15:18,转发,评论,赞,皮皮时光机,yt1bUsl4M
135,"
                                                                                                    【5类中暑高危人群】1、孕产妇因怀孕或产后体力消耗大，身体虚弱易中暑；2、婴幼儿各系统发育不完善，体温调节功能差；3、心功能不全者体内热量不能及时散发；4、糖尿病患者机体对内外环境温度变化反应迟钝；5、营养不良者。 ????????                                            ",是,无, 2012-7-18 14:38,转发,评论,赞,皮皮时光机,yt0VIEwoO
136,"
                                                                                                    【五招教你辨认桶装水水质优劣】1、看桶的颜色：颜色过蓝有问题。发暗、发黑的肯定是黑心桶，颜色过蓝也有问题。2、看桶的外观：桶口刺手是劣质。3、看桶底：两个QS标志不能少。4、看封口：假水封模薄。5、看桶内水的颜色：清澈才是好水。 ????????                                            ",是,无, 2012-7-18 14:05,1,1,赞,皮皮时光机,yt0Ir7BYT
