序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
70,"
                                                                                                    #吸烟与寿命#据世界卫生组织统计，全球每6.5秒就有一人因吸烟死亡。吸烟使平均寿命缩短10年。国际性调查显示，男性吸烟者寿命比不吸烟者平均短6.3-13.2年，女性吸烟者寿命比不吸烟者平均短14.5年。 ????????                                            ",是,无, 2012-7-18 12:58,3,评论,赞,微博 weibo.com,yt0hclbMr
71,"
                                                                                                    #冬练三九夏练三伏对吗？#这种做法违背了自然的科学规律。数九寒天中运动，因肌肉僵硬，血液粘滞性增高，户外锻炼容易造成身体伤害。夏日炎炎，在高温酷暑中运动，虽然能使人体皮下毛细血管扩张，汗腺开放加速，散热能力得以提高，但体温过高，使神经功能和体内代谢紊乱，身体容易出现中暑。 ????????                                            ",是,无, 2012-7-17 11:14,转发,评论,赞,微博 weibo.com,ysQaw65S9
72,"
                                                                                                                                                ",否,微博已被原作者删除, 2012-7-17 08:07,-1,评论,赞,360安全平台,ysOWsEe5w
73,"
                                                                                                    //@辽宁健康教育与促进: 适量运动，吃动两平衡，健康的保障。                                            ",否,"
                                                                                                    #维多利亚宣言#之二适量运动：以老年人为例，世界卫生组织认为，走路是最佳的运动，但要注意“三五七”的要决，“三”指每次步行三公里，时间超过30分钟，“五”是说每星期最少运动5次，“七”指的是“年龄+心跳”得数不要超过170次。还可以练太极拳，坚持练拳的，他的神经平衡功能可以年轻三到十年。 ????????                                                            ", 2012-7-16 11:39,转发,评论,赞,微博 weibo.com,ysGTZqAqz
74,"
                                                                                                    //@上海控烟: 转发微博                                            ",否,"
                                                                                                    分享图片 ????????                                                            ", 2012-7-16 09:24,转发,评论,赞,微博 weibo.com,ysG1wxaSt
75,"
                                                                                                    #孕妇如何应对失眠？#有很多孕妇出现睡眠问题，表现为入睡困难，睡眠浅，易醒等等。睡眠障碍实际上是孕妇焦虑或抑郁情绪的直接反应。许多孕妇失眠是因为害怕自己的体位影响胎儿。其实，睡姿不会对胎儿造成过多的影响，他会调节自己的姿势。孕妇感到舒服时，孩子也会感到舒服。 ????????                                            ",是,无, 2012-7-16 09:23,1,评论,赞,微博 weibo.com,ysG0OdN9J
76,"
                                                                                                    //@北京怀柔怀柔镇健康教育: 转发微博                                            ",否,"
                                                                                                    【如何预防海鲜中毒】1.加工海鲜时要彻底加热，要煮熟热透再吃；2.加工过程中要做到工具、容器专用，生熟分开，禁止洗生海鲜的容器洗青菜、水果、工具等；3.吃剩过夜的熟海鲜再食用时，要彻底加热；4.严禁食用发生赤潮海域的海产品……详细戳这里：O网页链接 ????????                                                            ", 2012-7-13 08:13,转发,评论,赞,微博 weibo.com,ysdgXchyM
77,"
                                                                                                    //@为健康控烟: //@可可味的猫Five: 不但为您自己，还为了全球人类的健康，请停止吸烟 //@Zach木易:我戒还不行吗？  让我慢慢来嘛 //@张超毅: @Zach木易 //@新启蒙熊伟://@为健康控烟: 医生带头戒烟，作不吸烟表率//@中国医师控烟行动: 戒了吧！                                            ",否,"
                                                                                                    戒烟的那些事：网上收集，谨慎收看！戒了吧！！！1、O网页链接 2、O网页链接 3、 O网页链接 4、O网页链接 5、O网页链接 6、O网页链接 7、O网页链接 8、O网页链接 9、O网页链接 @中国医师控烟行动 ????????                                                            ", 2012-7-13 08:12,转发,评论,赞,微博 weibo.com,ysdgxc3cg
78,"
                                                                                                    #女性健康知识#2012年7月11日下午，龙山中心联合南华园一区居委会邀请妇幼保健院郭苗普老师，在二楼会议室为到场的35名社区居民开展主题是“女性常见妇科疾病的预防措施”的健康大课堂活动。 ????????                                            ",是,无, 2012-7-11 16:15,转发,评论,赞,微博 weibo.com,yrXzx268f
79,"
                                                                                                    #老年人急救知识进社区#2012年7月11日上午，龙山中心联合望怀居委会在居委会一楼会议室为47名社区居民开展主题是“老年人急救知识”的健康大课堂活动。社区医生从心脏骤停现场急救、骨折的处理、防治慢性药物中毒方法等方面讲解有关老年人急救知识。 ????????                                            ",是,无, 2012-7-11 11:14,转发,1,赞,微博 weibo.com,yrVBEFCDg
80,"
                                                                                                    //@北京房山健康教育: 转发微博                                            ",否,"
                                                                                                    #请大家增强狂犬病预防意识#2012年5月，北京市一名男性在喂食自家犬时被咬伤，患者拒绝接种疫苗，伤口未作任何处理。6月18日该男子发病并于23日死亡，这是今年本市发生的第5例本地狂犬病病例。狂犬病是严重危害人类生命的传染病，大多在感染狂犬病毒后1-3个月内发病，病死率百分之百。 ????????                                                            ", 2012-7-10 16:13,转发,评论,赞,微博 weibo.com,yrO8reUFq
81,"
                                                                                                    //@王光辉wanggh: [呵呵]//@淫多了会疯狂: 女人坐月子注意事項                                            ",否,"
                                                                                                    女人坐月子注意事項，史上最全【轉】,为了你和你爱的人，收藏吧 ！ 喜欢请收听@全球时尚精选大百科 ????????                                                            ", 2012-7-9 12:34,转发,评论,7,微博 weibo.com,yrDgZ1Nv5
82,"
                                                                                                    #关注口腔健康提高生命质量#7月6日上午9:00，龙山中心联合龙山街道邀请怀柔区牙防所宋彩虹主治医师，在龙山街道三楼会议室，为辖区12个居委会工作人员及龙山街道办公人员78名，开展主题是“关注口腔健康提高生命质量-牙周健康篇”健康大课堂活动。 ????????                                            ",是,无, 2012-7-6 10:40,1,评论,赞,微博 weibo.com,yrafigGJY
83,"
                                                                                                    #煲汤时间#长期以来，人们认为“煲汤时间越长，汤就越有营养”。事实上，这种说法是没有科学依据的。经过长时间的煲煮，汤中的许多营养素会遭到破坏，煲的时间越长，蛋白质变性越厉害，维生素被破坏得越多。因此，煲汤时间不宜过长，一般以两小时内为宜。 ????????                                            ",是,无, 2012-7-5 10:40,转发,评论,赞,微博 weibo.com,yr0OUvhT3
84,"
                                                                                                    #皮肤晒伤了怎么办？#用冰水作冷湿敷或用非凝结性冷膜作应急性皮肤护理；外擦炉甘石洗剂、氧化锌剂或肤轻松乳膏；必要同时口服扑尔敏、强的松及相应对症治疗。一般治疗两三天后开始消退而痊愈。 ????????                                            ",是,无, 2012-7-4 13:12,转发,评论,赞,微博 weibo.com,yqSnVxPGq
85,"
                                                                                                    #什么是皮肤晒伤？#晒伤是皮肤的光毒性反应，是日光对皮肤的损伤，会加速皮肤的老化，使皮肤变粗糙，增厚，失去光泽，使皮肤纹理增粗，提早出现皱纹与色斑。因此要小心阳光中的紫外线谨防皮肤晒伤。 ????????                                            ",是,无, 2012-7-4 12:15,转发,1,赞,微博 weibo.com,yqS0RF5Sw
86,"
                                                                                                    //@健康教育何超: 这只是理想状态下作业的指引,现实中往往不易实施。原则是要让所搬运的载荷与脚下的地面连接得上!有了这种意识,搬运时基本上就动员了全身必要的肌肉和关节,巧妙地利用了多重的杠杆,稳妥轻松地把搬抬的重物分担开来了.从而大大地降低了受伤劳损的风险,太极拳的技击防御,也是这个原理.                                            ",否,微博已被原作者删除, 2012-7-3 13:05,-1,评论,赞,微博 weibo.com,yqIUxl9Fa
87,"
                                                                                                    //@北京健康教育刘秀荣:                                             ",否,微博已被原作者删除, 2012-7-3 10:15,-1,评论,赞,微博 weibo.com,yqHNuy9uR
88,"
                                                                                                    //@北京健康教育刘秀荣: 谢谢，不是洪教授的错误，是我的[cai开心]//@健康最潮: 挑个错别字：腰带一场（长）走得早！洪教授挺有意思的，新作不错！                                            ",否,"
                                                                                                    洪昭光教授养生新作：天天三笑容颜俏，七八分饱人不老。天天走路身苗条，天天洗心心态好。心态一好百病少，腰带一场走得早。相逢借问留春术，缘何九十犹年少。读书静坐听古乐，清茶一杯如好友。淡泊宁静剩黄金，清风明月比药好。 ????????                                                            ", 2012-6-29 13:29,转发,评论,赞,微博 weibo.com,yq7me687R
89,"
                                                                                                    #中暑了怎么办？#轻症中暑：将患者转移至阴凉、通风环境，口服淡盐水或含盐清凉饮料并休息。对有循环功能紊乱或循环衰竭倾向者，可静脉补充5%葡萄糖盐水，但滴速不能太快，并加强观察，直至恢复。 ????????                                            ",是,无, 2012-6-28 13:03,转发,评论,赞,微博 weibo.com,ypXLw1vKx
90,"
                                                                                                    我在用刚刚发布的#新版微相册#，看起来还不错～是个分享照片的好地方，想看看朋友们的照片吗？猛击这个链接O网页链接 ????????                                            ",是,无, 2012-6-27 13:30,转发,评论,赞,微相册,ypOvIxYom
91,"
                                                                                                    #中暑了怎么办？#先兆中暑：立即将患者转移至阴凉、通风环境，口服淡盐水或含盐清凉饮料，休息后即可恢复。 ????????                                            ",是,无, 2012-6-27 12:44,1,评论,赞,微博 weibo.com,ypOd0a7oM
92,"
                                                                                                    #什么是中暑#中暑是指在高温和热辐射的长时间作用下，机体体温调节障碍，水电解质代谢紊乱引起的神经系统和心血管功能损害为主要表现的热损伤性疾病。 ????????                                            ",是,无, 2012-6-26 13:20,转发,评论,赞,微博 weibo.com,ypF1h3B3B
93,"
                                                                                                    食物多样促进健康：6月26日上午8:30，龙山中心联合西园居委会，邀请怀柔区疾病预防控制中心闫乐老师，给到场的42名社区居民从食物的定义、人类对食物要求的不断变化、食物多样性的好处、食物如何多样、不健康的膳食习惯与慢性病的关系等方面讲解了食物多样性与健康的密切关系。 ????????                                            ",是,无, 2012-6-26 10:45,转发,评论,赞,微博 weibo.com,ypE0t31qB
94,"
                                                                                                    夏季如何预防传染病？夏季是消化道传播传染病的高发季节，夏季蚊子多，也是经蚊子叮咬传播的传染病高发季节，对于这个季节，要注意饮食卫生，不吃不干净的食物和隔夜保存不当的食物，饭前要洗手。对于有疫苗的传染病，要及时接种疫苗来预防。夏季要做好防蚊工作。 ????????                                            ",是,无, 2012-6-25 15:56,2,评论,赞,微博 weibo.com,ypwCfxvg8
95,"
                                                                                                    //@北京怀柔健康教育: //@公安大学黎津平老师: 小心                                            ",否,"
                                                                                                    #常山公安温馨提醒#你有没有收到过这样的短信：“分开了这么久，你还好吗？我还是老样子，很挂念你，为你点了一首XX歌曲，祝福你，打XXXX听吧。”，当你收到这种内容的短信时，你要注意了，如果你回电话听歌，可能会产生高额话费。 ????????                                                            ", 2012-6-25 14:18,转发,评论,赞,微博 weibo.com,ypvYbCLCb
96,"
                                                                                                    为了安全健康，大家还是喝白开水吧！//@北京怀柔健康教育: 健康危险无处不在！                                            ",否,"
                                                                                                    【可怕的瓶盖】塑料饮料瓶的封口结构，并不能保护瓶口螺纹部分的卫生，螺纹结构只具有紧固作用，而不具备密封效果，这几乎是包装行业内的一公开秘密！而饮料瓶口出现霉变、细菌超标等现象的案例更是举不胜举。拧开盖子“瓶口对人口地喝”，相当于“拿一年不洗的碗筷吃饭”！童鞋们注意了！@健康养生报 ????????                                                            ", 2012-6-25 14:15,转发,评论,赞,微博 weibo.com,ypvXewy2F
97,"
                                                                                                    //@北京健康教育刘秀荣: 暴发疫情是指一周内，同一托幼机构或学校等集体单位发生10例及以上手足口病病例；或同一个自然村/居委会发生5例及以上手足口病病例。 //@甘肃疾控杨建军: 转发微博                                            ",否,"
                                                                                                    《手足口病聚集性和暴发疫情处置工作规范（2012版）》 聚集性疫情是指一周内，同一托幼机构或学校等集体单位发生5例以上，但不足10例手足口病病例；或同一班级（或宿舍）发生2例及以上手足口病病例；或同一个自然村/居委会发生3例及以上，但不足5例手足口病病例；或同一家庭发生2例及以上手足口病病例 ????????                                                            ", 2012-6-25 14:09,转发,评论,赞,微博 weibo.com,ypvUEofiU
98,"
                                                                                                    //@怀柔区图书馆: 夏至了                                            ",否,"
                                                                                                    #夏至#夏至啦！今天是昼最长，夜最短，而且开始炎热将至。夏至这天，太阳直射地面的位置到达一年的最北端，几乎直射北回归线，此时，北半球的白昼达最长，且越往北越长。俗话说“热在三伏”，真正暑热天气是以夏至和立秋为基点计算的。大家准备好防暑降温吧。O网页链接 ????????                                                            ", 2012-6-21 12:44,转发,评论,赞,微博 weibo.com,yoTE6EwiQ
99,"
                                                                                                    运动与健康//@辽宁健康教育与促进: 运动学专家为您揭开运动猝死的真相//@葫芦岛市健康教育: 运动前要有小动作                                            ",否,"
                                                                                                    “爱运动，没商量，可是亲们，你们知道运动前后也很重要吗？运动学专家为您揭开运动猝死的真相，告诉大家运动前后怎么办？”视频：专家揭开运动猝死的真相 O网页链接????@姚晨 @新浪健康 ????????                                                            ", 2012-6-21 12:41,转发,评论,赞,微博 weibo.com,yoTCYkgQj
100,"
                                                                                                    //@梁珣: 这效率太高了。//@禧月阁母婴护理会所: 真的生下一支足球队啊！这是给欧洲杯加油呢，哈哈//@萌面女: 这是真的me？ //@查立:偶滴妈呀！ //@卢九评: 转发微博                                            ",否,微博已被原作者删除, 2012-6-21 12:39,-1,评论,赞,微博 weibo.com,yoTCjhvPA
101,"
                                                                                                                                                ",否,"
                                                                                                    【人生成功最重要的十个字】1、“忍”能养福；2、“忠”能养禄；3、“乐”能养寿；4、“动”能养身；5、“学”能养识；6、“静”能养心；7、“勤”能养财；8、“爱”能养家；9、“诚”能养友；10、“善”能养德。????????????????                                                            ", 2012-6-21 12:34,转发,评论,赞,微博 weibo.com,yoTAfAeAJ
102,"
                                                                                                    //@健康教育何超: //@幸福作坊主人: 肥胖，是严重慢性病，典型生活方式病。                                            ",否,微博已被原作者删除, 2012-6-21 12:34,-1,评论,赞,微博 weibo.com,yoTA4mANp
103,"
                                                                                                    //@辽宁健康教育与促进: 建立防暑措施，保障健康//@葫芦岛市健康教育: 今日立夏，天气变热，注意防暑。                                            ",否,"
                                                                                                    【中暑】先兆中暑头昏口渴疲乏胸闷。轻症中暑出汗、恶心、呕吐、脉搏增快。 重症中暑：循环衰竭型以眩晕昏到、冷汗血压偏低为主；痉挛型四肢骨骼肌痛性痉挛伴有明显失水。高热型以高热、神志模糊为主。上述四型可混合出现。 将患者移至阴凉通风处，给清醒者喝点淡盐水，重者尽快就医。by@xizhan888 ????????                                                            ", 2012-6-21 12:22,1,评论,1,微博 weibo.com,yoTv8wRQg
104,"
                                                                                                    6月21日上午，龙山中心联合商业街居委会邀请卫生监督所的王卫民老师，在商业街居委会为到场的38名社区居民，开展了一场主题是“食品卫生安全知识”的健康大课堂活动。 ????????                                            ",是,无, 2012-6-21 11:25,1,评论,赞,微博 weibo.com,yoT88d7mE
105,"
                                                                                                    //@北京大兴健康教育: //@北京西城健康教育: 好东西要转//@北京石景山健康教育: //@北京平谷健康教育: [织]                                            ",否,"
                                                                                                    丰台区疾控中心编制了《病媒生物防制知识手册》，内容包括蚊、蝇、鼠、蜱、蚤、蟑螂、臭虫等病媒生物的防制知识，以及相关疾病的预防措施，欢迎转载及提出宝贵意见！内容详见：O网页链接 @北京健康教育 @首都健康 @北京西城健康教育 @北京平谷健康教育 @北京石景山健康教育 ????????                                                            ", 2012-6-20 15:31,转发,评论,赞,微博 weibo.com,yoLjwy6e6
106,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-6-20 14:13,-1,评论,赞,微博 weibo.com,yoKNXwlUU
107,"
                                                                                                    //@北京市疾病预防控制中心: 这个要分享给爸爸妈妈们//@北京12320在聆听: 妈妈们留起来哦。//@北京妇产医院: //@我是monkey: 收藏                                            ",否,"
                                                                                                    烫伤烧伤急救全过程图解 ！妈妈们留起来哦。（查看大图） ????????                                                            ", 2012-6-20 10:47,转发,评论,2,微博 weibo.com,yoJsaujTH
108,"
                                                                                                    //@北京健康教育刘秀荣: [呵呵]                                            ",否,"
                                                                                                    马博士谈营养之一一六：吃粽子的健康贴士 O网页链接 ????????                                                            ", 2012-6-19 13:25,1,评论,1,微博 weibo.com,yoB3GnoCb
109,"
                                                                                                    //@北京怀柔健康教育: 实用，感谢分享//@健康维华: @北京怀柔健康教育 、@张谊珺                                            ",否,"
                                                                                                    【#健康教育视频#：防治高血压回春保健操（教学版）】 O网页链接 ????????                                                            ", 2012-6-19 12:04,1,1,赞,微博 weibo.com,yoAwXf4fk
110,"
                                                                                                    //@北京怀柔健康教育: 受益了，学以致用,关键时刻救命//@冬翔莹晓: 图文并茂'值得收藏'学以致用'防患未然                                            ",否,"
                                                                                                    亲们，请查看地震中逃生和自救互救办法的微博，全文哟！ ????????                                                            ", 2012-6-19 12:03,1,评论,赞,微博 weibo.com,yoAwmiMpD
111,"
                                                                                                                                                ",否,"
                                                                                                    #健康大课堂#2012年6月18日上午，怀柔疾病预防控制中心健康教育专家郑维华大夫按照《公民健康素养大课堂方案》准时到杨宋镇张自口村为村民送来了一场《控制高血压》的健康讲座。现场气氛活跃，村民积极回答问题，课后久久围住郑大夫咨询、测量血压。老百姓对这种送上门的健康服务给予高度赞许! ????????                                                            ", 2012-6-19 12:02,转发,评论,赞,微博 weibo.com,yoAw40Hcf
112,"
                                                                                                    //@北京西城健康教育: //@社区健康: //@中国全科医生导航: 【为生命而运动】肥胖是诱发癌症的因素之一，体力活动可“燃烧”体内脂肪，从而降低患癌风险；另一方面，经常运动可提高人体抗病能力，增强机体免疫力。研究者指出，如果把快走变成习惯，步行去买东西，那么大家的健康状况会大不一样                                            ",否,"
                                                                                                    【英国鼓励民众快走防癌】无论清晨还是傍晚，在英国街头总能随时看到一些人在快走锻炼，原来他们都参加了世界癌症研究基金会提倡的“快走防癌”活动。此活动号召民众一起从事这项运动，鼓励人们养成降低患癌风险的习惯。如果人们每天开展快走等适度运动，英国每年肠癌和乳腺癌患者的数量有望下降12%。 ????????                                                            ", 2012-6-19 11:42,转发,3,赞,微博 weibo.com,yoAnNCrL7
113,"
                                                                                                    //@健康教育何超: //@huabin7115: 同样，按照欧美医院的标准，现在的很多检查都是多余的。//@张强医生: 如果按照欧美医院的住院标准和周转率，中国三甲医院床位将空置一半多。如果按照欧美的住院输液标准，中国病房护士将一半空闲着。中国的医疗资源浪费是巨大的                                            ",否,微博已被原作者删除, 2012-6-19 11:33,-1,评论,赞,微博 weibo.com,yoAksaaQJ
114,"
                                                                                                    自己的生活方式决定自己的健康状况。                                            ",否,"
                                                                                                    健康的定义及影响健康的因素：健康不仅是没有疾病与虚弱，还包括生理的、心理的和社会适应能力的完好状态。影响健康的因素有父母遗传占15%、社会与自然因素占17%、医疗条件占8%、人生活方式和行为60%。 ????????                                                            ", 2012-6-18 08:32,转发,评论,赞,微博 weibo.com,yopIkzlz2
115,"
                                                                                                                                                ",否,"
                                                                                                    #监督动态#【健康讲座进乡村 食品安全广宣传】2012年6月8日，怀柔区卫生监督所为怀柔镇东四村村民举办了健康大讲堂，为村民讲解了如何保证食品安全、培养良好的卫生习惯、建立合理的膳食结构等内容，将食品卫生安全知识送到了百姓家门口儿。 ????????                                                            ", 2012-6-18 08:14,转发,评论,赞,微博 weibo.com,yopB8lLAR
116,"
                                                                                                    //@健康维华: 这数据够触目惊心了！从现在开始控制是必需的！@健康时报李海清 ！@北京怀柔健康教育                                            ",否,微博已被原作者删除, 2012-6-15 13:58,-1,评论,赞,微博 weibo.com,ynZz8ybXZ
117,"
                                                                                                    //@北京怀柔喇叭沟门健康教育: 普及烟草的危害，要从娃娃抓起！                                            ",否,"
                                                                                                    控烟在校园：今天一大早怀柔区2012年“烟草危害图形说”控烟主题健康教育活动走进怀柔区第五小学，孩子们认真观看展板，积极参与问卷调查！ ????????                                                            ", 2012-6-15 11:50,转发,评论,赞,微博 weibo.com,ynYJh1MQc
118,"
                                                                                                    质量啊！//@北京石景山健康教育: 不让人省心的奶粉                                            ",否,"
                                                                                                    【质检总局证实伊利乳粉汞含量异常 紧急召回】国家质检总局14日通报称，通过婴幼儿配方乳粉汞含量专项应急监测，除伊利集团个别批次产品外，未发现其他婴幼儿配方乳粉汞含量异常。内蒙古伊利实业集团股份有限公司14日紧急召回2011年11月至2012年5月内生产全优2、3、4段乳粉。详见O健康频道 ????????                                                            ", 2012-6-15 11:47,转发,评论,赞,微博 weibo.com,ynYI2dwlE
119,"
                                                                                                    我参与了@马冠生 发起的投票【你认识吃盐多和高血压有关系吗？】，我投给了""有""这个选项。你也快来表态吧：O网页链接????????????                                            ",是,无, 2012-6-15 11:44,转发,评论,赞,投票-你认识吃盐...,ynYGDkhF4
120,"
                                                                                                    //@北京怀柔健康教育: //@杨纲_健康教育: 小心注意！                                            ",否,"
                                                                                                    【注意！比砒霜还毒的食物排行榜】十四、胖大的豆芽；十三、新鲜的蚕豆；十二、变色的紫菜；十一、未腌透的咸菜；十、发黄的银耳；九、长斑的红薯；八、长霉的茶叶；七、棕色心的甘蔗；六、腐烂的生姜；五、发芽的土豆；四、鲜黄花菜；三、无根豆芽；二、烂白菜；一、青西红柿 ????????                                                            ", 2012-6-15 11:43,转发,评论,赞,微博 weibo.com,ynYGfFIzV
121,"
                                                                                                                                                ",否,"
                                                                                                    区妇幼保健院杨丽华主任今天上午来到怀北镇龙各庄村，为该村农村妇女带来了一场更年期保健知识讲座 ????????                                                            ", 2012-6-15 09:13,转发,评论,赞,微博 weibo.com,ynXHv35Lq
122,"
                                                                                                                                                ",否,"
                                                                                                    包装上印有新的、面积更大的健康警语的卷烟——由加拿大卫生部去年9月宣布使用——今年春天逐步进入商店。新的警语图片更为明显，覆盖了整个包装正面和背面75%的面积，而以前仅占50%。这些警语已经开始起效，2000年15岁及以上的烟民吸烟率为24%，2010年，下降至17%。 ????????                                                            ", 2012-6-15 09:11,转发,评论,赞,微博 weibo.com,ynXGM9uHS
123,"
                                                                                                    //@空总激光整形美容中心: 你会给急救车让路吗？//@我在120上班: 不管是不是外国人，就说你，你会给急救车让路么？                                            ",否,微博已被原作者删除, 2012-6-15 08:29,-1,评论,赞,微博 weibo.com,ynXpErIzv
124,"
                                                                                                                                                ",否,"
                                                                                                    #世界献血者日#??????????“每一个无偿献血者都是英雄” ????????                                                            ", 2012-6-14 15:42,转发,评论,赞,微博 weibo.com,ynQORc3YU
125,"
                                                                                                    加油                                            ",否,"
                                                                                                    ""关注口腔健康，提高生活质量”今天，怀柔牙防所的宋彩虹大夫来到怀北镇河防口村委会，为村民带了一次关于牙齿保健讲座 ????????                                                            ", 2012-6-14 15:41,转发,评论,赞,微博 weibo.com,ynQOuaEgl
126,"
                                                                                                    //@北京怀柔健康教育: 感恩之心做事，大爱之心做人                                            ",否,"
                                                                                                    大家早~今天是6月14日，世界各国将举办世界献血者日活动，以提高对提供安全血液和血液制品需求的认识，并感谢所有自愿无偿献血者为挽救生命而捐赠的血液礼物。#世界献血者日# ????????                                                            ", 2012-6-14 08:41,转发,评论,赞,微博 weibo.com,ynO3QCtxX
127,"
                                                                                                    //@北京健康教育刘秀荣: 戒烟效果，立竿见影。//@辽宁健康教育与促进: 戒烟永不太晚，只有戒烟，才能延年益寿。                                            ",否,"
                                                                                                    【最新研究报告显示戒烟任何时候都不晚】周一发表在《内科学文献》月刊上的一项研究审视了60岁以上人群吸烟行为与死亡率之间的关联。报告指出，与那些从未吸过烟的人相比，60岁以上的吸烟者在被跟踪期间的死亡高出83%。而戒烟后，将能把过早死亡的风险降低28%。为改善您的健康，戒烟永不太晚。 ????????                                                            ", 2012-6-14 08:27,1,评论,赞,微博 weibo.com,ynNYxbQMR
128,"
                                                                                                    //@北京房山健康教育: 养成健康生活习惯，远离心血管疾病！                                            ",否,微博已被原作者删除, 2012-6-14 08:23,-1,评论,赞,微博 weibo.com,ynNWS4aHt
129,"
                                                                                                    //@健康维华: //@全球趣味糗事\@时尚精品男士——充分利用一切戒烟方法，帮助想戒烟人士尽快戒烟。值得！                                            ",否,"
                                                                                                    『7个戒烟方法』1.每天喝6-8杯水；2.每天洗温水浴，忍不住烟瘾时可立即淋裕；3.在戒烟当中要充分休息，生活要有规律；4.饭后到户外散步，做深呼吸15分钟；5.不可喝刺激性饮料，改喝牛奶、新鲜果汁和谷类饮料；6.尽量避免吃家禽类食物、油炸食物；7.多吃维生素B群，能安定神经（果断关注@时尚精品男士） ????????                                                            ", 2012-6-14 08:23,1,评论,赞,微博 weibo.com,ynNWxmWjL
130,"
                                                                                                    //@北京健康教育刘秀荣: 已经是戒烟服务中很好的政策突破了，值得恭喜一下，应该算很实质性的进展。                                            ",否,"
                                                                                                    沈阳日报：医保戒烟 沈城烟民知道的不多（A8） 5月31日起，戒烟治疗纳入沈阳医疗保险门诊个人账户支付范围，烟民可以划医保卡戒烟。 ????????                                                            ", 2012-6-14 08:22,转发,评论,赞,微博 weibo.com,ynNWnjd0E
131,"
                                                                                                    普及冠心病的一级预防知识可以降低人群的患病率，龙山中心与13日下午在南华园一区居委会为到场的37名社区居民开展主题是“冠心病的一级预防知识”的健康大讲堂。社区大夫就冠心病的可预防及不可预防的危险因素讲起，重点讲解危险因素的控制和预防。 ????????                                            ",是,无, 2012-6-13 16:16,2,评论,赞,微博 weibo.com,ynHCqlASZ
132,"
                                                                                                    //@北京大兴健康教育: //@北京市社区卫生服务管理中心:                                             ",否,"
                                                                                                    水银体温计含有水银，也就是金属汞，但量很小。如果孩子不慎咬碎体温计，将水银吞入胃中，其实不必惊慌，水银可随大便排出，不至于引起汞中毒。如果家长不放心，可让孩子食用粗纤维蔬菜加速排泄。虽然不会造成中毒，但吞食玻璃也是很危险的，所以给孩子测体温，最好选用腋测法，婴幼儿可以用肛温法。 ????????                                                            ", 2012-6-13 13:33,1,评论,1,微博 weibo.com,ynGxSEtGG
133,"
                                                                                                    希望可以早点拜读一下                                            ",否,"
                                                                                                    健康教育工作需要与巨人共舞，才能提升工作水平。在控烟工作中，健康教育工作者与文学家、画家合作出品的的宣传材料更加接地气、有文化、上水平。 ????????                                                            ", 2012-6-13 13:30,1,评论,赞,微博 weibo.com,ynGwH7ebw
134,"
                                                                                                    新妈妈们可以学习一下                                            ",否,"
                                                                                                    教你6种抱宝宝的方法！麻麻，请介样抱伦家，才会舒服哟！@辣妈潮爸萌宝宝 ????????                                                            ", 2012-6-13 13:27,转发,评论,1,微博 weibo.com,ynGvIeLnv
135,"
                                                                                                    //@北京健康教育刘秀荣:                                             ",否,"
                                                                                                    6月14日是第九个世界献血者日，今年的主题是“每个献血者都是英雄”。这一主题强调我们每个人都能够通过捐献血液成为英雄。在关注日常生活中通过献血挽救生命的无名英雄的同时，同时积极鼓励全世界更多的人自愿地、定期地参加献血。 6月12日，卫生部举行例行新闻发布会，介绍我国无偿献血工作的进展。 ????????                                                            ", 2012-6-13 11:39,转发,评论,赞,微博 weibo.com,ynFNHDvPr
136,"
                                                                                                    学习一下                                            ",否,"
                                                                                                    【胸外按压】在两乳头的连线中点，双手重叠，将掌根放在按压区，贴腕翘起，避免压到肋骨。上身前倾，双臂伸直，双肩正对患者胸骨上方，垂直以掌根将胸骨下压至少5厘米，然后放松。按压和放送时间相等，让胸骨充分回弹。频率是每分钟至少100次，节奏均匀。与人工呼吸交替进行，按压30次，人工呼吸2次。 ????????                                                            ", 2012-6-13 11:34,1,评论,赞,微博 weibo.com,ynFLVqgeC
137,"
                                                                                                    多学习学习                                            ",否,"
                                                                                                    #健康大课堂 往期回顾# 疫苗接种应注意的问题 ????????                                                            ", 2012-6-13 11:32,转发,1,赞,微博 weibo.com,ynFL9gjSq
138,"
                                                                                                    //@北京房山健康教育: 转发微博                                            ",否,"
                                                                                                    【喝水温度太高易造成食管癌】研究显示，饮水过热与食道癌发病息息相关。因此，饮水温度最好在18-45℃之间。过烫的水不仅会损伤牙齿珐琅质，还会强烈刺激口腔、咽喉、消化道和胃黏膜，反复的慢性炎症刺激，易导致癌变。即使在寒冷的冬天，饮水温度也不宜超过50℃，饮食温度也应遵循以上所述。 ????????                                                            ", 2012-6-13 11:30,转发,评论,赞,微博 weibo.com,ynFK5nUAi
