序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
102,"
                                                                                                    门头沟区疾病预防控制中心的卫生防疫年工作人员在对受灾严重的龙泉镇三家店地区、东辛房办事处北涧沟地区开着消毒工作。 ????????                                            ",是,无, 2012-7-27 20:05,2,1,赞,微博 weibo.com,yupV6mJjZ
103,"
                                                                                                    好卡哇伊的小姑娘 ????????                                            ",是,无, 2012-7-27 20:05,1,评论,赞,微博 weibo.com,yupUQFPmy
104,"
                                                                                                    门头沟区疾病预防控制中心健康教育所办公室主任谢利英在给全区13个镇办事处、17家医疗单位发放汛期健康教育宣传材料。共发放了10万余份。 ????????                                            ",是,无, 2012-7-27 20:04,4,1,赞,微博 weibo.com,yupUv8O6p
105,"
                                                                                                    门头沟区疾病预防控制中心主任李淑芳在重灾区接受采访。 ????????                                            ",是,无, 2012-7-27 20:02,1,评论,赞,微博 weibo.com,yupTRfe26
106,"
                                                                                                    门头沟区爱卫会及各医疗单位在门头沟区疾病预防控制中心领取用于卫生防疫消毒工作的消毒药及喷雾器。 ????????                                            ",是,无, 2012-7-27 20:01,1,评论,赞,微博 weibo.com,yupTwxXRN
107,"
                                                                                                    门头沟区疾病预防控制中心的卫生防疫年工作人员在对受灾严重的龙泉镇三家店地区、东辛房办事处北涧沟地区开着消毒工作。 ????????                                            ",是,无, 2012-7-27 20:00,1,评论,赞,微博 weibo.com,yupT0D3dY
108,"
                                                                                                    门头沟区疾病预防控制中心用于卫生防疫消毒工作的消毒药及喷雾器。 ????????                                            ",是,无, 2012-7-27 19:59,3,1,赞,微博 weibo.com,yupSv3dd1
109,"
                                                                                                    用于卫生防疫消毒工作的消毒药及喷雾器。 ????????                                            ",是,无, 2012-7-27 19:57,转发,评论,赞,微博 weibo.com,yupRYf3qI
110,"
                                                                                                    北京市疾病预防控制中心副主任曾晓芃一行来门头沟区疾病预防控制中心检查指导灾后卫生防疫工作。 ????????                                            ",是,无, 2012-7-27 19:56,1,评论,赞,微博 weibo.com,yupRz825c
111,"
                                                                                                    为确保灾后无大疫，门头沟区疾病预防控制中心的防疫人员在对我区肠道门诊进行检查指导，提高疫情监测能力。 ????????                                            ",是,无, 2012-7-27 19:55,2,评论,赞,微博 weibo.com,yupR4mW8c
112,"
                                                                                                    门头沟区健康教育所印制的汛期健康教育宣传材料----致广大居民一封信。 ????????                                            ",是,无, 2012-7-27 19:53,1,评论,赞,微博 weibo.com,yupPXwJGy
113,"
                                                                                                    门头沟区健康教育所印制的汛期健康教育宣传材料 ????????                                            ",是,无, 2012-7-27 19:52,1,评论,赞,微博 weibo.com,yupPLoP9D
114,"
                                                                                                    门头沟区疾病预防控制中心号召全体党员干部践行北京精神，做好灾后卫生防疫工作，确保灾后无大疫。 ????????                                            ",是,无, 2012-7-27 19:51,2,1,赞,微博 weibo.com,yupPlpA1b
115,"
                                                                                                    【发生饮水污染如何处理？】当发生饮水污染时，立即停止饮用，并立即上报村委会、乡、镇政府等有关部门，采取相应措施。 ????????                                            ",是,无, 2012-7-27 17:36,转发,评论,赞,联想手机,yuoWJDNBx
116,"
                                                                                                    北京市卫生局和北京市疾病预防控制中心特别提醒市民，特大自然灾害后特别要注重消毒及杀虫、灭鼠，注意环境卫生的清理，一面引起污染和传染病的发生。而市民也要注重自己的饮食，特别是在饮水时一定切忌喝生水，最好能饮用 纯净水、矿泉水、瓶装水、开水。 ????????                                            ",是,无, 2012-7-27 17:36,转发,评论,赞,联想手机,yuoWswhqO
117,"
                                                                                                    水灾后消毒原则1、加强环境消毒。2、确保重点场所及时消毒。3、及时处理动物尸体。4、关注餐具及手部卫生。5、一般不必对室外环境开展大面积消毒，防止过度消毒现象的发生，避免造成环境的污染。 ????????                                            ",是,无, 2012-7-27 17:35,转发,评论,赞,联想手机,yuoVZxVoh
118,"
                                                                                                    注意灾后食品卫生饮水卫生 确保疫病不从口入 ????????                                            ",是,无, 2012-7-27 17:33,转发,评论,赞,联想手机,yuoVfs3aP
119,"
                                                                                                    不要吃毒死、病死、淹死和死因不明的家禽或家畜，不吃死因不明的鱼虾。死因不明的禽畜可能受毒物或病菌污染，吃了会引起食物中毒等疾病。 ????????                                            ",是,无, 2012-7-27 17:32,转发,评论,赞,联想手机,yuoUMeJP1
120,"
                                                                                                    不要吃凉拌菜，不要吃卤菜。灾区卫生条件差，凉菜特别是卤菜在制作过程中容易污染，吃了容易生病。 ????????                                            ",是,无, 2012-7-27 17:31,转发,评论,赞,联想手机,yuoUByq9S
121,"
                                                                                                    这个提醒的好                                            ",否,"
                                                                                                    灾害时临时居住的条件所限，有些蔬菜、食品与农药、亚硝酸盐及其他工业用化学物质混放易被误食。 ????????                                                            ", 2012-7-27 17:30,转发,评论,赞,联想手机,yuoU1xdTC
122,"
                                                                                                    避免导致群体公共卫生事件                                            ",否,"
                                                                                                    不要举办大型聚餐。灾区卫生条件差，食物易污染。参加聚餐的人中如果有病人或带菌者，还会把病传给别人。 ????????                                                            ", 2012-7-27 17:29,转发,评论,赞,联想手机,yuoTJtP74
123,"
                                                                                                    要注意卫生                                            ",否,"
                                                                                                    不要举办大型聚餐。灾区卫生条件差，食物易污染。参加聚餐的人中如果有病人或带菌者，还会把病传给别人。 ????????                                                            ", 2012-7-27 17:27,转发,评论,赞,联想手机,yuoT3gne9
124,"
                                                                                                    专家:汽车金属杆破窗无法保证成功率不宜推广????O网页链接????（分享自 @头条新闻） ????????                                            ",是,无, 2012-7-26 16:23,转发,评论,赞,新浪新闻中心,yuf2CFek7
125,"
                                                                                                    //@辽宁健康教育与促进: 形成微博健康传播合力、氛围和势力，促进健康传播//@一块二毛: 疾控中心其实比医院更加贴近公众，也是护卫生命的先遣部队，应该受到更多的重视，同时走入民间，接触大众，放低身段，积极互动。期待中国疾控中心及全国疾控系统的微博越开越多，用好新媒体。                                            ",否,"
                                                                                                    #健康传播工作研讨会#中国疾控中心政策研究与健康传播中心王林主任介绍中国疾控中心健康传播工作调查报告（2011-2012年）。中国疾控中心承载着创造健康环境、促进人民健康的重要使命，无论在传染病防治还是在非传染病性慢性疾病的防控以及公共卫生监测服务业务工作，健康传播均发挥着不可替代的作用。 ????????                                                            ", 2012-7-26 10:02,转发,评论,赞,微博 weibo.com,yucxLfkvS
126,"
                                                                                                    标识做的有国际范儿~                                            ",否,"
                                                                                                    洪灾后食物中毒的流行特点: 1、急性食源性肠道传染病：痢疾、伤寒、肝炎、脊髓灰质炎、霍乱等. ????????                                                            ", 2012-7-26 10:00,转发,评论,赞,微博 weibo.com,yucx7E7YL
127,"
                                                                                                    【暴雨洪灾后健康知识问答】如何正确选购和使用饮水机？应购买具备有效的涉及饮用水卫生安全产品卫生许可批件的饮水机。饮水机需定期清洗消毒，不要放在太阳直射处。饮水机使用的桶装水尽量在最短的时间内饮用完。 ????????                                            ",是,无, 2012-7-26 09:44,转发,评论,赞,微博 weibo.com,yucqrDG41
128,"
                                                                                                    【暴雨洪灾后健康知识问答】饮用水消毒方式有哪些？我国目前饮用水消毒的方法主要有氯化消毒、二氧化氯消毒、氯胺消毒、紫外线消毒和臭氧消毒。 ????????                                            ",是,无, 2012-7-26 09:43,转发,评论,赞,微博 weibo.com,yucqb7POd
129,"
                                                                                                    【暴雨洪灾后健康知识问答】人为什么离不开水？水是生命之源，获得安全饮用水是人类生存的基本需求。水在人体中参与食物的消化和吸收；参与体内代谢及代谢产物的排泄；参与体温调节；保持关节、肌鞘器官的润滑和柔和等，是维持生命和新陈代谢必不可少的物质。 ????????                                            ",是,无, 2012-7-26 09:42,转发,评论,赞,微博 weibo.com,yucpBCQlb
130,"
                                                                                                    【暴雨洪灾后健康知识问答】什么是生活饮用水，有什么卫生要求？生活饮用水卫生标准》（GB5749-2006）即：①感官性状良好：透明、无色、无异味和异臭，无肉眼可见物；②流行病学上安全：不含有病原微生物和寄生虫卵；③化学组成对人无害：水中所含的化学物质对人体不造成急性中毒、慢性中毒和远期危害 ????????                                            ",是,无, 2012-7-26 09:41,转发,评论,赞,微博 weibo.com,yucpqr6NE
131,"
                                                                                                    【暴雨洪灾后健康知识问答】什么是生活饮用水，有什么卫生要求？生活饮用水是指供人生活的饮水和生活用水。我国现行的《生活饮用水卫生标准》（GB5749-2006）对生活饮用水水质规定了严格的卫生要求。 ????????                                            ",是,无, 2012-7-26 09:41,转发,评论,赞,微博 weibo.com,yucp4gp8c
132,"
                                                                                                    【暴雨洪灾后健康知识问答】自来水出现异常情况怎么办？用干净容器留取3至5升水作为样本，提供给卫生检测部门。如不慎饮用了被污染的水，应密切关注身体有无不适。如出现异常，应立即到医院就诊。接到政府管理部门有关水污染问题被解决的正式通知后，才能恢复使用饮用水。 ????????                                            ",是,无, 2012-7-26 09:39,转发,评论,赞,微博 weibo.com,yucoA7OcZ
133,"
                                                                                                    【暴雨洪灾后健康知识问答】自来水出现异常情况怎么办？当饮用水出现异常情况时，应立即拨打12320热线向卫生监督部门报告情况，并在其指导下妥当用水，或停止用水。同时还应告知居委会、物业部门和周围邻居停止使用； ????????                                            ",是,无, 2012-7-26 09:39,转发,评论,赞,微博 weibo.com,yucotkJli
134,"
                                                                                                    【暴雨洪灾后健康知识问答】为什么自来水会出现乳白色？自来水在高压密闭的管道中输送时，管道中的空气会因高压而溶入水中，当自来水从水龙头中流出时，水中的空气会因恢复到常压而被释放出来，从而形成无数的微小气泡，使水的外观呈乳白色，放置片刻后，即会澄清，不影响饮水卫生。 ????????                                            ",是,无, 2012-7-26 09:38,转发,评论,赞,微博 weibo.com,yuco9vKYr
135,"
                                                                                                    【暴雨洪灾后健康知识问答】自来水为什么有氯味？自来水用液氯消毒是国内外常见的消毒方法。为了保持自来水消毒效果和避免在管网输送到用户的过程中的微生物污染，自来水中的余氯含量必须要在0.05mg/L以上，所以自来水会带有氯味。 ????????                                            ",是,无, 2012-7-26 09:38,1,评论,赞,微博 weibo.com,yucnXoNqq
136,"
                                                                                                    北京市疾控中心汛期预防传染病温馨提示今年入夏以来，我市天气潮湿闷热、气候异常，7月21日更是遭遇几十年以来罕见的持续一天的强降雨过程。部分地区先后发生了不同程度的暴雨引发的房屋进(详见长微博) ...????O网页链接????（分享自 @长微博原文） ????????                                            ",是,无, 2012-7-25 11:20,转发,评论,赞,分享按钮,yu3CX8zsL
137,"
                                                                                                    //@北京市疾病预防控制中心: #暴雨行人行车遇险自救指南#大家学起来汛期，朋友们要及时关注天气信息，做好防范意识，注意出行安全！天气预报说，今日午后到明天白天，北京将有一次明显降雨过程。请大家注意安全减少出行，避开低洼地段                                            ",否,微博已被原作者删除, 2012-7-25 10:08,-1,评论,赞,微博 weibo.com,yu39QwNYc
138,"
                                                                                                    北京市疾控中心温馨提示：汛期谨防各类传染病O网页链接 ????????                                            ",是,无, 2012-7-25 09:46,转发,评论,赞,微博 weibo.com,yu30GC6Dm
139,"
                                                                                                    昨天疾控中心的防疫小组在给暴雨受灾地区龙泉镇三家店村的住户室内消毒。 ????????                                            ",是,无, 2012-7-25 09:43,2,评论,赞,微博 weibo.com,yu2ZD1Q0v
140,"
                                                                                                    昨天疾控中心的防疫小组在给暴雨受灾地区龙泉镇三家店村进行消毒。 ????????                                            ",是,无, 2012-7-25 09:41,转发,评论,赞,微博 weibo.com,yu2YW9RbT
141,"
                                                                                                    关于头枕破窗的解读 ????????                                            ",是,无, 2012-7-25 09:10,转发,评论,赞,微博 weibo.com,yu2McjnGO
142,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-7-25 08:37,-1,评论,赞,微博搜索,yu2yYjiOp
143,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    门头沟刚刚来了场雨，很大，但只有五分钟就停了 ????????                                                            ", 2012-7-25 08:37,转发,评论,赞,微博搜索,yu2yThSRP
144,"
                                                                                                    刚才下了一阵子雨，现在又停了。                                            ",否,"
                                                                                                    今天下午北京降中雨，局部大雨。东部、南部有地质灾害，房山、门头沟、平谷、密云地区要注意防范啦，没事别出门 ????????                                                            ", 2012-7-25 08:37,转发,评论,赞,微博搜索,yu2yDknTh
145,"
                                                                                                    如何做好汛期肠道传染病的预防今年入夏以来，我市天气潮湿闷热、气候异常，7月21日遭遇几十年以来罕见的强降雨过程。部分地区自备水源井已被淹没,极易引起经水传播疾病的暴发流行。目前正值(详见长微博) ...????O网页链接????（分享自 @长微博原文） ????????                                            ",是,无, 2012-7-25 08:34,转发,评论,赞,分享按钮,yu2xoeENa
146,"
                                                                                                    我对那玩意能不能插进车窗缝隙表示怀疑/@北京西城健康教育: 现在车中逃生方法也是众说纷纭，这个方法应该靠谱，视频链接地址：O网页链接 里面还有台风、地震，可惜没有字幕                                            ",否,微博已被原作者删除, 2012-7-25 08:28,-1,评论,赞,微博 weibo.com,yu2ve5Vez
147,"
                                                                                                    //@北京昌平健康教育: //@北京健康教育: @北京房山健康教育 @北京门头沟健康教育 //@北京卫生监督:【预警】近年来发生过农村水源井或者管线附近存放燃煤等物品，由于雨水冲击使异色物质进入水井或通过破损管道渗入村中供水管线而使水染异色。在此提醒各位朋友注意，如发现水质问题请立即拨打12320！//                                            ",否,"
                                                                                                    北京暴雨，在此提醒农村地区采用自备水源井作为水源的大家提高警惕，做好防护工作，防止雨水冲击使异色物质进入水井或通过破损管道渗入村中供水管线而使水染异色。如您发现水质异样，请立即拨打12320向我们反映情况！@首都健康 @北京12320在聆听 ????????                                                            ", 2012-7-25 08:25,转发,评论,赞,微博 weibo.com,yu2tYmys7
148,"
                                                                                                    天气预报 ????????                                            ",是,无, 2012-7-25 08:18,转发,评论,赞,微博 weibo.com,yu2r3cNLj
149,"
                                                                                                    门头沟已经在下雨了，目前雨势较小，预报今天晚间有大雨。O网页链接 ????????                                            ",是,无, 2012-7-25 08:14,1,1,赞,微博 weibo.com,yu2pBnGTI
150,"
                                                                                                    最近一周的天气。不怎么乐观啊 ????????                                            ",是,无, 2012-7-24 20:40,转发,评论,赞,微博 weibo.com,ytXRHj2qO
151,"
                                                                                                    确保大灾之后无大疫                                            ",否,"
                                                                                                    发表了博文 《北京市疾控中心温馨提示：汛期别忘防病》 - 今年入夏以来，我市天气潮湿闷热、气候异常，7月21日更是遭遇几十年以来罕见的持续一天的强降雨过程。部分地区先后发生了不同程度的暴雨引发的房屋进 O网页链接 ????????                                                            ", 2012-7-24 15:50,转发,评论,赞,微博 weibo.com,ytVY58BlE
152,"
                                                                                                    【汛期谨防各类传染病】注意经常及时地清理居室周边雨水、垃圾，减少蚊虫滋生，同时注意防蚊和灭蝇。 ????????                                            ",是,无, 2012-7-24 15:48,转发,评论,赞,微博 weibo.com,ytVXg2CK5
153,"
                                                                                                    【汛期谨防各类传染病】由于暴雨期间一些居民经常接触到雨水，建议接触雨水后要将沾到污水的地方用清水充分清洗干净，以免引发各种皮肤炎症。 ????????                                            ",是,无, 2012-7-24 15:47,转发,评论,赞,微博 weibo.com,ytVWVlmZw
154,"
                                                                                                    【汛期谨防各类传染病】夏季外环境非常利于肠道传染病病原微生物繁殖和传播。因此养成良好的个人卫生习惯尤为重要。 ????????                                            ",是,无, 2012-7-24 15:45,转发,1,赞,微博 weibo.com,ytVW8iaKq
155,"
                                                                                                    【汛期谨防各类传染病】现在正值夏季，湿度大、温度高，食品很容易受到细菌、霉菌等污染，所以注意饮食卫生非常重要。 ????????                                            ",是,无, 2012-7-24 15:43,转发,评论,赞,微博 weibo.com,ytVVnAEHe
156,"
                                                                                                    健康教育如何发展 ????????                                            ",是,无, 2012-7-24 09:47,转发,1,赞,BlackBerry客户端,ytTAHmoCo
157,"
                                                                                                    “去火”是夏日食补必备功课。夏日祛火食物：西红柿等性凉、清暑蔬果；牛奶性微寒，可以补水、滋阴、解热毒；狗肉、鸭肉也是“去火”良品。 ????????                                            ",是,无, 2012-7-19 09:15,转发,1,赞,微博 weibo.com,yt8fk8ixY
158,"
                                                                                                    冬病夏治好方法                                            ",否,"
                                                                                                    【冬病夏治：三伏贴】每年三伏到来时，都有许多人到中医院去贴“三伏贴”。选择在三伏天贴敷，是根据中医“冬病夏治”的理论，对支气管哮喘、过敏性鼻炎等冬天易发作的宿疾，在一年中最热，也是人体阳气最盛的三伏天，以辛温祛寒药物贴在背部不同穴位治疗，可以减轻冬季哮喘发作的症状。 ????????                                                            ", 2012-7-19 09:11,转发,评论,赞,微博 weibo.com,yt8dxAihy
159,"
                                                                                                    //@丁香园: 医生既不是天使，也不是魔鬼，只是普普通通的一群人                                            ",否,"
                                                                                                    刚下手术就被病人称赞为医术高超的大教授，态度好，前途无量，想起早上才被门诊病人骂没有医德，唉医生既不是天使，也不是魔鬼，只是普普通通的一群人，做着他们应该做的工作而已 ????????                                                            ", 2012-7-18 17:39,转发,评论,赞,微博 weibo.com,yt27b56Qf
160,"
                                                                                                    今天头伏吃饺子                                            ",否,"
                                                                                                    【吃饺子如何吃最营养】①饺子皮可选豆面或黑米面，可降低血液中坏胆固醇浓度，有助降低心脑血管病的风险。②和面时把拌馅时的菜汁加进去，增加营养素含量。③饺子馅中可搭配富含膳食纤维的蔬菜和菌类，有助减少胆固醇脂肪摄入量。饺子皮不破窍门：水中加少量盐。 ????????                                                            ", 2012-7-18 17:36,转发,评论,赞,微博 weibo.com,yt266AFgS
161,"
                                                                                                    煮蛋方法中，蒸蛋羹、蛋花汤最适合                                            ",否,"
                                                                                                    【鸡蛋的健康吃法】对儿童来说，煮蛋方法中，蒸蛋羹、蛋花汤最适合，这两种做法能使蛋白质松解，易被消化吸收。1、蒸鸡蛋羹 搅拌蛋液时，应使空气均匀混入，时间不能过长。搅匀蛋液后再加入油盐，略搅几下入蒸锅，鸡蛋羹将会很松软。2、打蛋花汤 在汤滚之际加几滴醋，则蛋汁入水即呈现漂亮的蛋花了。 ????????                                                            ", 2012-7-18 17:35,转发,评论,赞,微博 weibo.com,yt25LBF4y
162,"
                                                                                                    刘玄重老师授课 ????????                                            ",是,无, 2012-7-17 09:51,转发,评论,赞,BlackBerry客户端,ysPCJ6cg0
163,"
                                                                                                    刘玄重老师是今天的主讲嘉宾 ????????                                            ",是,无, 2012-7-17 09:47,转发,评论,赞,BlackBerry客户端,ysPB59MOW
164,"
                                                                                                    师资培训有７０多人参加 ????????                                            ",是,无, 2012-7-17 09:45,转发,1,赞,BlackBerry客户端,ysPAvFJqG
165,"
                                                                                                    生活中不得不看的各种辐射小常识_职业健康_职业卫生网 O网页链接 ????????                                            ",是,无, 2012-7-16 11:57,转发,评论,赞,百度分享,ysH1mAo1M
166,"
                                                                                                    肠道病毒EV71型感染是由人肠道病毒71型引起的疾病总称，临床主要表现为手足口病。                                            ",否,微博已被原作者删除, 2012-7-13 15:03,-1,评论,赞,微博 weibo.com,ysfXCzu3e
167,"
                                                                                                    消暑去湿吃苦瓜                                            ",否,"
                                                                                                    做苦瓜，味苦利于养！我虽不爱吃，为消暑去湿也得吃些 ????????                                                            ", 2012-7-13 14:58,转发,评论,赞,微博 weibo.com,ysfVmdX7r
168,"
                                                                                                    大吃大喝熬夜狂欢决不是健康的生活方式                                            ",否,"
                                                                                                    72岁退休，瘸腿走进来，曾经熬夜烟酒，中风15年！这就是57岁发病的，现在一吃就睡，颈内动脉右侧堵了、左侧杂音太大了，重度狭窄！吃的药物无济于事，等着把颈血管剥离取斑块吧！放支架似乎放不了啦！现在40左右的精英们，大吃大喝熬夜狂欢吧！老了愿意中风和血管堵塞吗？ ????????                                                            ", 2012-7-13 14:57,转发,评论,赞,微博 weibo.com,ysfUWv7n9
169,"
                                                                                                    你们辛苦啦                                            ",否,"
                                                                                                    周三导医，测血压的人排成一长队，动作必须得利索，不然压力很大呦！哈哈！总有很多人来问我“我这儿不舒服，看哪科？”，“我想化验，怎么办？”，“某某科走么走啊？”我都会热情回答，同时心里为自己能懂这些知识而高兴。以后咱都得注意保护身体啦！嗯，嗯，必须的！ ????????                                                            ", 2012-7-13 14:55,转发,评论,赞,微博 weibo.com,ysfU4a88U
170,"
                                                                                                    世界过敏日                                            ",否,"
                                                                                                    7月12日导医日记：今天早晨来导医，看到门口有许多的宣传展板，7月8日是世界过敏日，我们呼吸科正在义诊宣传，发过敏原手册，向患者讲解相关知识。今年是第八个世界过敏日，希望大家重视过敏性疾病，远离过敏原，增强健康意识！ ????????                                                            ", 2012-7-13 14:52,转发,评论,赞,微博 weibo.com,ysfTa0B3Z
171,"
                                                                                                    心理研究：夫妻恩爱有利健康长寿                                            ",否,"
                                                                                                    【心理研究：夫妻恩爱有利健康长寿】据日本厚生省人口调查分析的结果表明，离婚者同家庭生活美满的夫妻相比，男性平均寿命短12岁，女性平均寿命短5岁。有人对7000名美国加利福尼亚州的居民进行了长达9年的研究，结果发现孤独的人由心脏病引发的死亡，要比有偶的人多2~3倍。 ????????                                                            ", 2012-7-10 16:28,转发,评论,赞,微博 weibo.com,yrOeAsvAX
172,"
                                                                                                    防“黑心棉”流入校园                                            ",否,"
                                                                                                    【两部门联合发出通知防“黑心棉”流入校园】国家质检总局昨天发布消息称，已联合教育部下发通知，要求各地质监部门和教育部门加强对学校学生床上用品的质量监督管理，严防以勤工俭学、代购代销等方式将“黑心棉”引入校园。 ????????                                                            ", 2012-7-10 16:28,转发,评论,赞,微博 weibo.com,yrOet44fG
173,"
                                                                                                                                                ",否,"
                                                                                                    【柴静演讲：什么样的国家值得骄傲】只有一个国家拥有那些能够寻求真理的人，能够独立思考的人，能够不计利害为这片土地付出的人，能够去捍卫自己宪法权利的人，能够知道世界并不完美但仍不言乏力，不言放弃的人，只有一个国家拥有这样的头脑和灵魂，我们才能说我们为祖国骄傲。O网页链接 ????????                                                            ", 2012-7-10 16:27,转发,评论,赞,微博 weibo.com,yrOeftuo0
174,"
                                                                                                    吸烟绝不是一件美好的事。                                            ",否,"
                                                                                                    烟民常以吸烟是个人的事，而忽视他人的劝戒。多年前，我乘飞机，邻座一位老兄满身烟味，一闻就是个烟瘾极大的瘾君子。关键是由于此人肯定长期酗烟，口臭极大。两人平排而座，口臭味令人不能忍受。吸烟绝不是一件美好的事，吸烟是和肮脏、忽视他人、口臭异味、不健康、不洁净联系在一起。@健康教育何超 ????????                                                            ", 2012-7-10 16:23,转发,评论,赞,微博 weibo.com,yrOcqhROe
175,"
                                                                                                    “压力路线图”防心理疾病                                            ",否,"
                                                                                                    【读懂“压力路线图”防心理疾病】第一阶段：紧张出汗。易焦虑，失眠，紧张，爱发脾气。疏导措施：转移注意力，不要过多关注将来可能的“坏”结果。第二阶段：重复倾诉。期望得到沟通，并能缓解心理压力。疏导措施：仔细询问，及时关注，沟通排解。第三阶段：绝望。疏导措施：陪伴就医，药物治疗。 ????????                                                            ", 2012-7-10 16:22,转发,评论,赞,微博 weibo.com,yrOcdAv9m
176,"
                                                                                                    文化影响对控烟的作用很大                                            ",否,"
                                                                                                    学会抽烟大都跟文化影响有重要关系。比如大人抽烟，小孩王儿抽烟，影视剧人物，烟的名子就叫香烟，早期烟草广告……给他的印象抽烟是酷、风度、是周围人都存在的习惯，是一种人人皆会，我不会就会落伍的时尚。一个行业，把营销做到这个份上，确实是到了最高的境界。不过，它是以危害人类健康为代价的。 ????????                                                            ", 2012-7-10 16:22,转发,评论,赞,微博 weibo.com,yrOc52vu8
177,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #手足口病防治#????手足口病与口蹄疫有什么区别???????手足口病与口蹄疫虽然患病部位均在口腔、手指间、足趾端，有相似之处，但却是截然不同的两种传染病。口蹄疫的病原体为口蹄疫病毒，属人畜共患病原体，主要表现为发热等全身中毒症状和局部疱疹损害两大特征。 ????????                                                            ", 2012-7-10 16:21,转发,评论,赞,微博 weibo.com,yrObOs2pd
178,"
                                                                                                    手足口病有传染性                                            ",否,"
                                                                                                    #手足口病防治#感染手足口病后会传染吗?????会。人与人之间的传染通常是直接接触感染者的鼻和咽分泌物或粪便。在发病的第1周传染性最强。手足口病不会在人和动物或宠物间传播。 ????????                                                            ", 2012-7-4 13:51,2,1,赞,微博 weibo.com,yqSDEq0kG
179,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【处世名言】1.处事须精明，待人要糊涂；2.有福而不骄，则无祸；有祸而不惧，自是福；3.大事看担当，逆境看襟怀，喜怒看涵养，行止看胆识；4.有点忙碌是个福，免得无聊；受点诽谤也是福，免得骄傲；5.交友要先淡后浓，先疏后亲；6.清贫之交能长久，利益之交必两伤。 ????????                                                            ", 2012-7-4 13:49,转发,评论,赞,微博 weibo.com,yqSD73xga
180,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-7-4 13:49,-1,评论,赞,微博 weibo.com,yqSD46c4C
181,"
                                                                                                    枕头、凉席的作用举足轻重。                                            ",否,"
                                                                                                    夏季养生之睡眠篇3. 注意选用卧具 卧具对睡眠质量的影响特别大，床和被子要软硬适当。在所有卧具中，枕头、凉席的作用举足轻重。????????????                                                            ", 2012-7-4 13:47,转发,评论,赞,微博 weibo.com,yqSCgrV9V
182,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【不花钱的防癌法】①每天走路一小时降低一半患大肠癌的几率；饭后散步30分钟，患胰腺癌的风险减少一半；②干毛巾反复摩擦整个背部10分钟；③每天开窗半个小时，排出室内甲醛、氡等致癌物；④每天晒15分钟太阳可降低乳腺癌、结肠癌、前列腺癌、卵巢癌及胃癌的风险；⑤保证睡眠预防乳腺癌。 ????????                                                            ", 2012-7-4 13:47,转发,评论,赞,微博 weibo.com,yqSC0cKkA
183,"
                                                                                                    多餐少吃是王道//@健康教育何超: 撑死的都是胃口大的？//@Sisley_Hsu: 好恐怖。。。难怪妈妈总说，不能给小拖一次吃太多的奶，多餐少吃是王道~~ //@MissF-卡翠娜: 谨记之！！                                            ",否,微博已被原作者删除, 2012-7-4 13:45,-1,评论,赞,微博 weibo.com,yqSBnsP8q
184,"
                                                                                                    居住证制度会随着城市发展的进程在不太长的时间内推出。                                            ",否,"
                                                                                                    【本市居住证制度将推出】 #聚焦党代会# 北京流动人口数量非常大，流动性非常强。居住证制度是社会管理的一个重要制度，市委市政府高度重视，目前正在进行全市实有人口的全覆盖调查，为居住证制度奠定基础。居住证制度会随着城市发展的进程在不太长的时间内推出。目前准备工作都在按部就班地推进。 ????????                                                            ", 2012-7-2 14:52,2,评论,赞,微博 weibo.com,yqAbJAVpg
185,"
                                                                                                    六成胃癌因Hp感染//@房山区卫生局: #卫生知识# 幽门螺杆菌（Hp）的感染会大大增加患胃癌的风险。                                            ",否,"
                                                                                                    【六成胃癌因Hp感染】幽门螺杆菌（Hp）的感染会大大增加患胃癌的风险。据世界卫生组织报告，每年新发现的胃癌有近一半与幽门螺杆菌感染有关，幽门螺杆菌感染者患胃癌的危险性可增加2至3倍，而在发展中国家，约有63%的病例与幽门螺旋杆菌感染有关。via@季加孚 @北京大学肿瘤医院 ????????                                                            ", 2012-7-2 14:42,转发,评论,赞,微博 weibo.com,yqA7CAqEb
186,"
                                                                                                    蛇咬伤就到304//@北京昌平健康教育: //@健康维华: //304医院是华北地区蛇伤救治中心， 急救热线010-66867365。                                            ",否,"
                                                                                                    【蛇咬伤就到304】6-9月份是蛇的繁殖季节，提醒大家，郊游时做好防护，最好穿高腰鞋和长裤。搭帐篷要远离草丛、树丛、竹林等阴暗潮湿的地方。304医院是华北地区蛇伤救治中心，急救热线010-66867365。图为解放军304医院急救室在救治被毒蛇咬伤的患者，患者把咬人的毒蛇也带了过来，有利于诊断。 ????????                                                            ", 2012-7-2 14:42,1,评论,赞,微博 weibo.com,yqA7xzTuI
