序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
73,"
                                                                                                    争当环保小卫士                                            ",否,"
                                                                                                    #街道新闻#【弘扬北京精神 争当环保小卫士】近日，大兴区兴丰街道康居社区组织学生开展保护环境、服务社区、弘扬传统美德等社会公益活动。多名学生家长、中小学生参加了此次活动，清理小广告，擦拭宣传栏等，公益活动积极引导社区的中小学生参与到社区活动中来，让学生度过一个快乐、有意义的暑假。 ????????                                                            ", 2012-8-15 17:04,转发,评论,赞,微博 weibo.com,yxhQVc3fP
74,"
                                                                                                    如何布置冰箱                                            ",否,"
                                                                                                    【如何布置冰箱有利健康】研究称，人们站在冰箱前最有可能去拿第一眼看到的。因此，把蔬菜、水果、牛奶等健康食物放在冰箱最外侧，与视线保持平行。打开冰箱门，就会下意识选择这些食物。而巧克力、奶油蛋糕、雪糕等高脂肪、高热量的食品放到冰箱的里侧或者冰箱下层，可预防肥胖、高血糖等问题的发生。 ????????                                                            ", 2012-8-15 17:04,转发,评论,赞,微博 weibo.com,yxhQOo7k2
75,"
                                                                                                    中暑后“四忌”                                            ",否,"
                                                                                                    #中暑后“四忌”#1.忌大量饮水，大量饮水会引起反射性排汗亢进，使体内水分和盐分进一步流失。2.忌大量食用生冷瓜果，大量食用寒性食物会损伤脾胃阳气，导致腹泻。3.忌吃大量油腻食物，油腻食物会加重胃肠的负担。4.忌偏食，应以清淡饮食为主，但可适当佐以鱼、肉、蛋、奶等以满足营养。@我在120上班 ????????                                                            ", 2012-8-14 09:17,1,评论,赞,微博 weibo.com,yx5mS32FJ
76,"
                                                                                                    消毒过程注意什么？ 1、根据消毒处理对象不同,合理选用消毒方法。 2、首选含氯消毒剂，消毒剂使用浓度应按说明书执行。 3、实施现场消毒时应做好个人防护。 4、消毒剂要现用现配。 5、对不耐腐蚀的物品进行消毒时，应严格掌握消毒时间，消毒后及时将残余消毒剂清除。 ????????                                            ",是,无, 2012-8-14 09:12,转发,评论,赞,微博 weibo.com,yx5kT7L9f
77,"
                                                                                                    7、手的消毒：接触污染物后，应使用免洗手消毒剂涂擦双手，消毒作用时间应不低于1分钟. ????????                                            ",是,无, 2012-8-14 09:12,转发,评论,赞,微博 weibo.com,yx5kNuarF
78,"
                                                                                                    受污染了的环境消毒方法是什么? 6、动物尸体处理：家畜、家禽和其他动物尸体处理首选焚烧方法。在无法焚烧情况下，可以深埋，深埋时坑深不低于2米，动物尸体底部垫漂白粉干粉上部用漂白粉覆盖，漂白粉干粉厚度应3厘米-5厘米。 ????????                                            ",是,无, 2012-8-14 09:12,转发,评论,赞,微博 weibo.com,yx5kJ4U3F
79,"
                                                                                                    4、排泄物、呕吐物：每1升可加漂白粉50克或有效氯为20克/升的含氯消毒剂溶液2升，搅匀、放置2小时后倒掉。 5、污水：可能受到粪便污染的小型污水，可用有效氯80毫克/升含氯消毒剂，作用2小时，余氯4毫克/升～6毫克/升。 ????????                                            ",是,无, 2012-8-13 09:10,转发,评论,赞,微博 weibo.com,ywVTIzmIE
80,"
                                                                                                    2、衣物：用有效氯为250毫克/升～500毫克/升的含氯消毒剂浸泡30分钟,含氯消毒剂对衣物有漂白的作用，消毒后用清水清洗。 3、餐（饮）具：首选煮沸消毒10分钟～15分钟，或流通蒸汽消毒10分钟。也可用有效氯为250毫克/升～500毫克/升含氯消毒剂溶液浸泡5分钟，再用清水洗净。 ????????                                            ",是,无, 2012-8-13 09:10,转发,评论,赞,微博 weibo.com,ywVTC5uOR
81,"
                                                                                                    受污染了的环境消毒方法是什么? 1、地面、墙壁、门窗、桌面等物体表面： 受污水污染的环境及物品可用有效氯为500毫克/升～700毫克/升的含氯消毒剂溶液喷洒，作用30分钟，以均匀喷湿为度。不耐腐蚀的表面消毒后用清水冲洗、擦拭。 ????????                                            ",是,无, 2012-8-13 09:09,转发,评论,赞,微博 weibo.com,ywVTgx0Zy
82,"
                                                                                                    中暑预防                                            ",否,"
                                                                                                    中暑预防:平时坚持在较热的环境中锻炼，应循序渐进，逐步提高身体的耐受能力。室内运动要注意通风，运动量大的项目，应在早上或傍晚进行。如在早晨比赛，则早餐中应供给足够的水和盐，不宜过饱。耐热能力较差的人，或当身体疲劳、有病时，夏季不要参加剧烈运动。适当多喝防暑养生饮料。 ????????                                                            ", 2012-8-13 09:08,转发,评论,赞,微博 weibo.com,ywVSE87a7
83,"
                                                                                                    夏季当心红眼病                                            ",否,"
                                                                                                    #健康知识#【夏季当心红眼病】在家里面，大家用的毛巾、脸盘等应单独分开使用、分开放，另外洗脸最好使用流动水。如果家里有人得了红眼病，要尽量避免直接与其接触或是直接接触其使用过的物品，如果接触了，要记得及时洗手。 ????????                                                            ", 2012-8-13 09:06,转发,评论,赞,微博 weibo.com,ywVSahbjL
84,"
                                                                                                    如何处理浑浊水？对于浑浊水，取水装入缸（桶）中，可选用明矾、硫酸铝、三氯化铁、碱氏氯化铝等混凝剂，按要求比例加入水中，充分搅匀，将水中的泥沙或有机物混凝，静置沉淀约1小时取出上面澄清液倒入另外缸（桶）进行消毒才能饮用。 ????????                                            ",是,无, 2012-8-12 13:56,转发,1,赞,微博 weibo.com,ywOl4yYSy
85,"
                                                                                                    重新启用的水井需注意事项？重新启用的水井必须进行清掏、冲洗与消毒，先将水井抽干，清除污泥，用清水冲洗井壁、井底，再抽尽污水。待水井自然渗水到正常水位后，进行加氯消毒。 ????????                                            ",是,无, 2012-8-12 13:55,转发,评论,赞,微博 weibo.com,ywOkYlGaM
86,"
                                                                                                    为什么历史上有“大灾之后可能有大疫”的说法？ 1.洪灾后，环境污染严重，下水道堵塞，污水、粪便、垃圾无人管理，造成垃圾遍地，污水流溢，形成大量传染源，蚊、蝇密度很快增高；水源，空气污染严重； ????????                                            ",是,无, 2012-8-12 13:55,转发,评论,赞,微博 weibo.com,ywOkTCSHu
87,"
                                                                                                    确保医院和患者安全是我义不容辞的责任                                            ",否,"
                                                                                                    #卫生信息#确保医院和患者安全是我义不容辞的责任—良乡医院医务科副科长李志峰同志7.21抢险救灾事迹。 ????????                                                            ", 2012-8-12 13:48,转发,评论,赞,微博 weibo.com,ywOhPCwmi
88,"
                                                                                                    洪水无情，人有情                                            ",否,"
                                                                                                    #卫生信息#洪水无情，人有情—记十渡镇社区卫生服务中心解英同志。“只见桥下仍然还有近一米的积水没有退去，解英同志毫不犹豫走入了水里，只见她双手高高举起药箱，艰难的前行着，最后在村民的帮助下她终于走到岸边，她全身湿透了，可药箱却没浸水。” ????????                                                            ", 2012-8-12 13:46,转发,评论,赞,微博 weibo.com,ywOh5wvUP
89,"
                                                                                                    4、关注餐具及手部卫生。水灾过后，肠道传染病发病风险加大，应有严格进行餐厨具消毒，正确洗手，预防肠道传染病的发生。 5、一般不必对室外环境开展大面积消毒，防止过度消毒现象的发生，避免造成环境的污染。 ????????                                            ",是,无, 2012-8-11 18:05,转发,评论,赞,微博 weibo.com,ywGxY2F0s
90,"
                                                                                                    水灾后消毒原则是什么？ 1、加强环境消毒。对受淹的室内地面、墙壁及物品应进行及时消毒，对临时灾民安置点应随时进行消毒，防止传染病的发生。 2、确保重点场所及时消毒。暴露的粪便、排泄物要及时处理、消毒，防止污染扩散。 3、及时处理动物尸体。家畜、家禽和其他动物尸体应尽早处理。 ????????                                            ",是,无, 2012-8-11 18:05,转发,评论,赞,微博 weibo.com,ywGxTAr8U
91,"
                                                                                                    四、如何预防红眼病？ 3、不用消毒情况不明的毛巾、纸巾擦脸或眼睛 4、不采用集体滴眼药的方式预防和治疗 5、要用流动水洗脸和洗手。 6、红眼病患者应适当隔离。在治愈前不要返回幼儿园、学校或工作地点，严禁到公共泳池、浴池游泳和洗浴 7、公共水龙头、电梯扶手、门把手、电话、用具、玩具等注意消毒 ????????                                            ",是,无, 2012-8-11 18:04,转发,评论,赞,微博 weibo.com,ywGxremwQ
92,"
                                                                                                    防署小常识                                            ",否,"
                                                                                                    防署小常识：夏天人的活动时间长，出汗多，消耗大，应适当多吃鸡、鸭、瘦肉、鱼类、蛋类等营养食品，以满足人体代谢需要。夏天的时令蔬菜，如生菜、黄瓜、西红柿等的含水量较高；新鲜水果，如桃子、杏、西瓜、甜瓜等水分含量为80至90％，都可以用来补充水分。但是，生吃瓜果蔬菜一定要洗干净。 ????????                                                            ", 2012-8-11 18:02,转发,评论,赞,微博 weibo.com,ywGwupcfC
93,"
                                                                                                    全力以赴 抗洪救灾                                            ",否,"
                                                                                                    #卫生信息#全力以赴????????抗洪救灾——良乡医院急诊科大夫王景伟同志7.21抢险救灾先进事迹 ????????                                                            ", 2012-8-11 17:58,转发,评论,赞,微博 weibo.com,ywGv4mK07
94,"
                                                                                                    四、如何预防红眼病？ 1、保持良好的个人卫生习惯。勤洗手，不用脏手揉眼，触摸眼睛前后要彻底洗手，最好不要用手触摸眼睛。 2、不与他人共用毛巾及其它个人卫生用品；不与他人共用眼部药物、眼部化妆品和其他可能接触眼部的用品。 3、不用消毒情况不明的毛巾、纸巾擦脸或眼睛。 ????????                                            ",是,无, 2012-8-10 13:43,转发,评论,赞,微博 weibo.com,ywvoWBdkt
95,"
                                                                                                    4、按医嘱用药。 5、患者不要进入公共浴池及游泳场，避免到歌舞厅、酒店、商场等公共场所。家庭内或学校宿舍内要做到毛巾、脸盆专人专用，并注意水龙头的消毒；外出时最好带消毒纸巾，不借用或共用毛巾、手帕。 6、对病人用品要消毒，病人的一次性用品不可重复使用。 ????????                                            ",是,无, 2012-8-10 13:42,转发,评论,赞,微博 weibo.com,ywvoCwIDt
96,"
                                                                                                    三、出现红眼病症状怎么办？ 一旦确认红眼病后，要积极治疗，按规定进行隔离。具体要做到： 1、及时就诊。 2、适当隔离。有症状的儿童不要入学、入托，减少接触传播机会。成人患者应在家庭内隔离。 3、不包扎、不遮盖患眼，注意个人卫生，触摸患眼后要彻底洗手。 ????????                                            ",是,无, 2012-8-10 13:41,2,评论,赞,微博 weibo.com,ywvoe1bdm
97,"
                                                                                                    虫咬皮炎又称丘疹性荨麻疹                                            ",否,"
                                                                                                    虫咬皮炎又称丘疹性荨麻疹。春夏季，暴露在外的部位易被蚊子、小蠓、螨虫等虫类叮咬，常常瘙痒明显。外出时尽量远离草丛、猫狗；室内及时采取灭虫措施；衣物、席子可烫洗暴晒；家里的宠物可去宠物医院行杀虫治疗；晒衣被时最好不要在树下晾晒，以免虫子留在衣被上。 ????????                                                            ", 2012-8-10 13:39,转发,评论,赞,微博 weibo.com,ywvngBPSZ
98,"
                                                                                                    让生活好起来                                            ",否,"
                                                                                                    昨天，一位手拿宣传单和消毒肥皂的村民咨询完专家后对我们说：“这次大雨让我们遭了很大的灾，家里的东西都毁了，很多工厂也停了。但卫生专家马上来教我们消毒，告诉水要怎么喝，吃饭要注意什么，帮助我们太多了，真的很感谢。现在我们得赶紧恢复，让生活好起来。”@首都健康 @房山区卫生局 @北京房山 ????????                                                            ", 2012-8-10 13:36,转发,评论,赞,微博 weibo.com,ywvmbvqME
99,"
                                                                                                    二、红眼病是怎么传播的？ 红眼病患者是本病的传染源，其眼睛分泌物中含有大量病毒，发病后2周内传染性最强污染手指、毛巾等，再通过污染的手触摸他人物品而传染他人，共用毛巾、手帕、脸盆、水龙头、门把手、电话、键盘、眼部化妆品等若眼分泌物污染水源，常可在游泳、洗浴场所发生集体暴发流行 ????????                                            ",是,无, 2012-8-9 17:18,1,2,赞,微博 weibo.com,ywnnCBC2v
100,"
                                                                                                    一、红眼病的症状有哪些？ 感染此病后，常在2-48小时内双眼同时或先后发病，有剧烈的异物感、眼红、眼刺痛、怕光、流泪；眼睑水肿、眼部分泌物多而粘，不易睁眼。如果就医不及时，病毒影响到角膜，会加重病情。 ????????                                            ",是,无, 2012-8-9 17:16,转发,评论,赞,微博 weibo.com,ywnmOoiuG
101,"
                                                                                                    夏季到来，灾后预防“红眼病” “红眼病”是急性出血性结膜炎的俗称，是由肠道病毒感染结膜而引起的一种常见的急性流行性眼部疾病，也是我国法定的丙类传染病，夏秋季节多见，它具有发病急、传染性强的特点，很容易在人员集中的地方暴发流行，人群普遍易感。 ????????                                            ",是,无, 2012-8-9 17:16,转发,评论,赞,微博 weibo.com,ywnmJEsos
102,"
                                                                                                    毒蘑菇生长旺季和采摘季节                                            ",否,"
                                                                                                    夏季气温高、雨水多，是毒蘑菇生长旺季和采摘季节，也是毒蘑菇中毒的高发季节。市卫生监督所提醒广大市民切勿采摘、购买和食用不认识或易混淆的野生蘑菇，以免发生误食中毒。同时，市卫监部门在所有餐馆叫停野生蘑菇，要求在京餐饮服务单位严禁采摘、使用野生蘑菇等菌类。O网页链接 ????????                                                            ", 2012-8-9 17:15,转发,评论,赞,微博 weibo.com,ywnmhzBUG
103,"
                                                                                                    台风警报                                            ",否,"
                                                                                                    收到台风警报后，不要进行户外活动，更不要去往海滩或驾船出海；楼内居民应关好窗户，玻璃上可以用胶布贴成米字型以防碎裂；备足食物、饮用水，以及照明用品。台风过后为暴雨，积水成洼，要谨防发生触电。有人突然倒下，不要盲目向前救援，检查周围有没有被吹断的电线，确认自己安全，再进行救援。 ????????                                                            ", 2012-8-9 17:12,转发,评论,赞,微博 weibo.com,ywnlmxiyg
104,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #水灾后如何消毒#【动物尸体处理】家畜、家禽和其他动物尸体处理首选焚烧方法。在无法焚烧情况下，可以深埋，深埋时坑深不低于2m，动物尸体底部垫漂白粉干粉上部用漂白粉覆盖，漂白粉干粉厚度应3cm-5cm。 ????????                                                            ", 2012-8-8 15:31,转发,评论,赞,微博 weibo.com,ywdfA8vUF
105,"
                                                                                                    //@大兴安定健康教育: 转发微博                                            ",否,"
                                                                                                    #水灾后如何消毒#【动物尸体处理】家畜、家禽和其他动物尸体处理首选焚烧方法。在无法焚烧情况下，可以深埋，深埋时坑深不低于2m，动物尸体底部垫漂白粉干粉上部用漂白粉覆盖，漂白粉干粉厚度应3cm-5cm。 ????????                                                            ", 2012-8-8 15:30,转发,评论,赞,微博 weibo.com,ywdfy3nbv
106,"
                                                                                                    //@北京东城南健康教育: //@北京结核病控制研究所: 正确洗手，保持卫生。                                            ",否,"
                                                                                                    【拿湿纸巾擦手不能代替洗手】湿纸巾含有多种添加剂，接触过多的防腐剂、酒精等化学成分，容易引发接触性皮炎等皮肤过敏问题，更不要用它擦拭眼睛等敏感部位。有些人用了湿纸巾后就不会再洗手，化学成分残留在手上，再拿食物直接入口，对健康不利。其实最好的消毒方法还是用肥皂洗手并用流水彻底冲洗。 ????????                                                            ", 2012-8-8 15:30,1,评论,赞,微博 weibo.com,ywdfnpZ77
107,"
                                                                                                    //@北京东城南健康教育: //@北京朝阳健康教育: 转发微博                                            ",否,"
                                                                                                    无论是在办公室还是在家，空气中都充满了粉尘和细菌，空气清新剂和消毒剂已经不能取得人们的信赖。想获得自然清新的空气，还是源自自然的植物最合适. ????????                                                            ", 2012-8-8 15:30,转发,评论,赞,微博 weibo.com,ywdflCrAR
108,"
                                                                                                    //@北京东城南健康教育: //@北京朝阳健康教育: 转发微博                                            ",否,"
                                                                                                    【健康奥运会有奖答题NO11】在体育运动中，由于准备活动不当，训练水平不够，疲劳使力量减弱，错误的技术动作或运动时动作过猛或粗暴；都可能引起肌肉拉伤。为了避免不必要的损伤，我们该怎样预防呢？A做好准备活动 B不要用力过猛 C量力而行 D注意运动场所的温度 E拉伤后坚持锻炼 O网页链接 ????????                                                            ", 2012-8-8 15:30,1,评论,4,微博 weibo.com,ywdfioA3E
109,"
                                                                                                    //@北京健康教育刘秀荣: [呵呵]                                            ",否,"
                                                                                                    对于65岁及以上的成人，身体活动包括在日常生活、家庭和社区中的休闲时间活动、交通往来（如步行或骑车）、职业活动（如果仍然从事工作的话）、家务劳动、玩耍、游戏、体育运动或有计划的锻炼。????????????... O网页链接 (微吧长微博) ????????                                                            ", 2012-8-8 15:29,1,评论,赞,微博 weibo.com,ywdf9vyov
110,"
                                                                                                    pH值表示水的酸碱度，清洁天然水的pH值应为中性，即为7左右。pH值是水质净化时的重要控制指标，过低的pH值会腐蚀金属管道和容器，过高容易引起结垢，影响加氯消毒效果。我国饮用水的pH值标准为6．5～8．5。饮用水pH值在正常范围情况下对人体健康没有影响。 ????????                                            ",是,无, 2012-8-8 15:29,转发,评论,赞,微博 weibo.com,ywdeOg9Eb
111,"
                                                                                                    饮用水消毒的目的是要杀死或灭活致病微生物。为保证饮用水安全，消毒是必须要做的事情。目前主要的消毒方式有用氯气、氯胺、臭氧和紫外线消毒等。 ????????                                            ",是,无, 2012-8-8 15:28,转发,评论,赞,微博 weibo.com,ywdeFFMQP
112,"
                                                                                                    手足口病是由多种肠道病毒引起的常见传染病，以婴幼儿发病为主，特别4岁以下的宝宝容易得这种病。夏秋之交都有发病，9月是高峰期，家长需要注意。大多数患者症状轻微，宝宝患了手足口病，又是咳嗽又流口水，还不爱吃东西，嗓子里还有一些小水泡。 ????????                                            ",是,无, 2012-8-8 15:27,转发,评论,赞,微博 weibo.com,ywde5l7ru
113,"
                                                                                                    8月7日，大兴区疾控中心召开了行风评议社会监督员座谈会。9名来自企业、学校及基层CDC工作站的社会监督员听取了高主任对疾控中心的工作职责、服务范围以及长期以来开展政风行风建设等情况的介绍，希望加大对防病指导力度；并通过“小手拉大手，健康路上一起走”的形式，从而抓好健康知识宣教。 ????????                                            ",是,无, 2012-8-8 15:26,转发,评论,赞,微博 weibo.com,ywddyvVk4
114,"
                                                                                                    8月3日联合兴丰社区卫生服务中心在富强小区、8月7日联合区人民医院在王府井广场分别举办了二场以防汛防疫为主题的大型宣传活动。主要向广大群众普及了暴雨天气的应对办法、灾后的饮水和食品安全、如何正确洗手、灾后病媒生物防制及灾后消毒等群众关注的热点问题。 ????????                                            ",是,无, 2012-8-8 15:23,转发,评论,赞,微博 weibo.com,ywdcqdkax
115,"
                                                                                                    食物不应储存过久。烹调时，炊具要注意消毒，生熟食品用的炊具要分开。厨师要注意个人卫生，要勤剪指甲勤换衣服，餐具应该严格消毒。适当进食蒜、醋可预防胃肠道传染病。苍蝇与蟑螂等害虫，能作为肠道传染病的媒介。因此，消灭苍蝇与蟑螂也是预防夏季肠道传染病的重要措施之一。 ????????                                            ",是,无, 2012-8-7 15:32,1,评论,赞,微博 weibo.com,yw3PH8atN
116,"
                                                                                                    在采购食品时，应选择新鲜食物，病死的家禽、家畜、不新鲜的水产品不要购买。即使对于盐腌过的食品，也不能掉以轻心，因为致病性嗜盐菌就可能在盐腌的食品中繁殖。凉拌菜宜少吃，吃时应洗净，并用冷开水冲洗。瓜果宜洗净去皮再吃。夏季不宜举行家宴，饭菜应现做现吃，如有剩余，第二天应煮透再吃。 ????????                                            ",是,无, 2012-8-7 15:32,转发,1,赞,微博 weibo.com,yw3PxFxNC
117,"
                                                                                                    肠道传染病主要是因吃了不清洁的食物所引起的。因此，预防肠道传染病的关键是做好饮食卫生，防止“病从口入”。 ????????                                            ",是,无, 2012-8-7 15:31,转发,评论,赞,微博 weibo.com,yw3PiiAV5
118,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【职场女性的营养要求有哪些】职业女性年龄基本上在20-55岁，这一年龄段虽然精力充沛，但也是工作、生活压力最大阶段，所以要多多关爱自己。从营养学角度来说，就要做到平衡膳食：即一日三餐，定时适量；膳食要多样，以谷类为主，粗细搭配；多吃蔬菜，水果和薯类。 ????????                                                            ", 2012-8-7 15:29,转发,评论,赞,微博 weibo.com,yw3OFhWqv
119,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    高血压的诱因有很多种，除了患者本身的疾病，还跟外界的环境、生活习惯、饮食、情绪、遗传等都有很大的关系。高血压诱因中有很多是可以预防的，其中争强好胜性格的人患高血压的风险要大于其他性格的人。 ????????                                                            ", 2012-8-7 15:29,转发,评论,赞,微博 weibo.com,yw3OBaL2R
120,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    霍乱是由霍乱弧菌引起的、经消化道传播的烈性肠道传染病，它发病急、传播快、病死率高，多发生在每年的4-10月；霍乱的典型症状是剧烈腹泻，米泔水样大便，无腹痛多不发烧。如有相应症状者，应立即到附近医院肠道门诊就医。日常生活中不吃腐败变质或不洁食物、不吃生或半生不熟食物、不饮生水可预防之。 ????????                                                            ", 2012-8-7 15:29,转发,评论,赞,微博 weibo.com,yw3OuEqI4
121,"
                                                                                                    手足口病的疹子与其它疹子的区别？ 基本特点：直径2-4mm，如米粒大小，呈圆形、椭圆形，周围有红晕。 四不像：不像蚊虫咬、不像药物疹、不像口唇牙龈疱疹、不像水痘。 口腔内的疱疹破溃后即出现溃疡，常常流口水，不能吃东西。临床上不痒、不痛、不结痂、不结疤。 ????????                                            ",是,无, 2012-8-6 14:59,1,评论,赞,微博 weibo.com,yvUbTx7kc
122,"
                                                                                                    如何判断得了手足口？发热：发热，体温38℃～40℃，热程多为4～7天，7天以上者少见。并发症状：病初部分患儿多伴有流涕、咽痛、厌食、呕吐、腹泻等症状。红色小丘疹：病后不久在患儿手足远端部位如手指、手掌、足趾以及口腔出现红色小丘疹，并迅速转为小疱疹。此皮疹有时在患儿臀部及肛周也可见到。 ????????                                            ",是,无, 2012-8-6 14:59,1,评论,赞,微博 weibo.com,yvUbKnuy4
123,"
                                                                                                    肠道传染病是由各种病原体从病人或病原携带者的粪便、呕吐物中排出，污染了周围环境，再通过水、食物、手、苍蝇、蟑螂等媒介经口腔进入胃肠道，在人体内繁殖、产生毒素引起发病，并继续排出病原体再传染给别人。 ????????                                            ",是,无, 2012-8-6 14:58,1,评论,赞,微博 weibo.com,yvUbowBGq
124,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    肠道传染病的传播途径？ 主要是通过粪口途径传播，也就是说人吃了或者饮用了被病人或病原携带者的粪便污染了的食物、水等，造成感染；或者通过日常生活接触传染；或者通过苍蝇、蟑螂等传播。比如说饭前便后不洗手、吃了没有洗干净瓜果、做饭过程中生熟不分、经常喝生水等，都有可能感染肠道传染病。 ????????                                                            ", 2012-8-6 14:56,1,评论,赞,微博 weibo.com,yvUaKmbkC
125,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    流行性出血热又称肾综合征出血热，属于自然疫源性疾病，广泛流行于欧亚等许多国家，其病原体为汉坦病毒。 中国是受汉坦病毒危害最为严重的国家，近十年来报告发病例数稳定在4万—6万例，占世界报道病例数的90%以上，而引起感染流行的疾病主要是流行性出血热，是我国重点防范的乙类传染病之一。 ????????                                                            ", 2012-8-6 11:26,转发,评论,赞,微博 weibo.com,yvSNhhAlN
126,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    夏季外环境非常利于肠道传染病病原微生物繁殖和传播。因此养成良好的个人卫生习惯尤为重要。要注意家庭和个人卫生，一定要勤洗手。接触了脏东西要洗手，饭前便后要洗手，吃零食前后也要洗手。外出回家后要洗手。洗手时，用清洁的流动水清洗。擦手用的毛巾必须干净。特别要关注和护理家中的老人和孩子。 ????????                                                            ", 2012-8-6 11:15,转发,评论,赞,微博 weibo.com,yvSJ1pZtf
127,"
                                                                                                    水灾后个人健康指南：3、要吃新鲜的食物，不要吃腐败变质的或被洪水浸泡过的食物。4、饭前便后要洗手，不要随地吐痰和大小便。5、要做好环境消毒和灭蝇、灭蚊、灭鼠工作，不要让蚊蝇孳生。6、垃圾、废墟要及时填埋、清理。不要吃淹死、病死的禽畜。 ????????                                            ",是,无, 2012-8-5 08:48,转发,评论,赞,微博 weibo.com,yvIkLFyIU
128,"
                                                                                                    水灾后个人健康指南：为了防止水灾之后带来的次生灾害，如肠道传染病、虫媒疾病和自然疫源性疾病等，请大家要做到“十要十不要”：1、要喝开水 ,不要喝生水。洪水后饮用水容易被污染，煮沸消毒最简便有效。2、食物要煮熟煮透，不要吃生冷食物。生冷食物容易繁殖细菌，食后易致病。 ????????                                            ",是,无, 2012-8-5 08:48,2,评论,赞,微博 weibo.com,yvIkHfxKe
129,"
                                                                                                    /遇险救生指南                                            ",否,"
                                                                                                    【晨报遇险救生指南：面对危险我们该怎么办？】生活在现代化大都市里，可曾想到一场暴雨会如此致命？许多事故都在意料之外，许多逃生知识却应该常留身边。新闻晨报制作了一期遇险救生指南，真心希望各位永远都用不上这份指南，但又希望这份指南能在关键时刻发挥作用。O网页链接 本报 ????????                                                            ", 2012-8-5 08:46,转发,评论,赞,政府版微博,yvIjY4cm1
130,"
                                                                                                    及时报告                                            ",否,"
                                                                                                    #健康知识#居民要关注自己和家人的身体，一旦出现不适，及时到附近医疗机构就诊。发现饮水出现异常时要及时报告当地卫生部门。????????????                                                            ", 2012-8-5 08:44,转发,评论,赞,微博 weibo.com,yvIj7rXQb
131,"
                                                                                                    建议可食用合格的袋装食品                                            ",否,"
                                                                                                    #健康知识#现在正值夏季，湿度大、温度高，食品很容易受到细菌、霉菌等污染，所以注意饮食卫生非常重要。不食用受污染的食品，如被雨水浸泡过的或受其他原因污染的食品；不吃霉变米面，不吃未洗净的瓜果；尽量不吃生冷食物；如果暂时不能保证新鲜烹调的食物供应，建议可食用合格的袋装食品。????????????                                                            ", 2012-8-5 08:42,转发,评论,赞,微博 weibo.com,yvIi6dI9Y
132,"
                                                                                                    如何应对暴雨山洪？暴雨发生后：(3)在发生暴雨洪水时，行人避雨要远离高压线路、电器设备等危险区域，雷雨时要关闭手机。学校要视情况临时放假或统一留校避洪，安排好临时食宿，并通知家人，避免家长在接应寻找孩子的路上发生意外。(4)及时对溺水者进行人工呼吸等紧急救护等。 ????????                                            ",是,无, 2012-8-4 12:21,转发,评论,赞,微博 weibo.com,yvAiFuEW3
133,"
                                                                                                    如何应对暴雨山洪？暴雨发生后：(2)在紧急情况下，头脑冷静，行动快速，果断放弃。暴雨洪水突发性强，陡涨陡落，持续时间短。当发现河道涨水，要迅速撤离，不可麻痹迟疑。汛期河道涨洪时，千万不要强行过河，要耐心等河水退了以后过河，或长距离绕行过河。 ????????                                            ",是,无, 2012-8-4 12:21,转发,评论,赞,微博 weibo.com,yvAizBrpz
134,"
                                                                                                    如何应对暴雨山洪？暴雨洪水发生后：(1)发现重大征兆或已经发生灾害时，尽快将消息传递出去，引起政府重视，争取控制灾害发展和救援。 ????????                                            ",是,无, 2012-8-4 12:21,转发,评论,赞,微博 weibo.com,yvAiu0NZV
135,"
                                                                                                    《防疫战场24小时无休》                                            ",否,"
                                                                                                    《防疫战场24小时无休》——@京华时报 记者@秋雨绸缪 随疾控人员奔走在重灾区消毒防疫的路上。鼠患、蚊蝇滋生、水源污染、食物腐烂……一丁点疏忽都会造成疫情的暴发和流行，“大灾之后防大疫”成了摆在面前的一道“应急试题”，每一个人都为此紧张、亢奋、竭尽全力。@首都健康 @北京12320在聆听 ????????                                                            ", 2012-8-4 12:18,转发,1,赞,微博 weibo.com,yvAhBjYgw
136,"
                                                                                                    北京市疾控中心汛期预防传染病温馨提示                                            ",否,"
                                                                                                    【北京市疾控中心汛期预防传染病温馨提示 】：目前本市已经进入主汛期，未来还将发生暴雨等降雨天气，除对广大市民出行和生活造成困难外，更对传染病流行创造了有利条件。因此北京市疾控中心在... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                                            ", 2012-8-4 12:18,转发,评论,赞,微博 weibo.com,yvAhjzXO6
137,"
                                                                                                    家中若有一些罐头、利乐包等食品，要注意是否有破损、锈蚀、膨罐等现象，若有这些现象，必需将其丢弃，不要食用，以免危险。要注意冰箱内的食物，若冰箱已遭水侵入，或曾经停电，则生鲜食品最好丢弃不用；未拆封的包装食品则要小心检视，若有破损，则立刻丢弃，不要存有侥幸的心理，以免得不偿失。 ????????                                            ",是,无, 2012-8-3 11:10,1,评论,赞,微博 weibo.com,yvqppDhaE
