序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
129,"
                                                                                                    哈哈哈，今天周五，明天不上班。周末愉快喽~ ????????                                            ",是,无, 2012-8-17 18:00,6,1,赞,皮皮时光机,yxB4E7cyJ
130,"
                                                                                                    【3妙招治频繁打嗝】1、挺起胸膛，深深地尽全力吸足一口气，然后憋住，不要呼气。直到实在憋不住了再呼出来，反复3~5次即可有效缓解打嗝。2、找一个不漏气的塑料袋，把塑料袋紧紧扣住口鼻，往里面呼气吸气。3、用干净的勺子把舌头紧紧地压住，几分钟以后，打嗝一般会停止。 ????????                                            ",是,无, 2012-8-17 17:33,3,3,赞,皮皮时光机,yxATAfPJC
131,"
                                                                                                    30公里 原生态徒步路线 ：起点--双石头--爨底下--爨柏公路路口（11公里）-- 青泰寺--黄岭西--爨柏景区入口--终点 O网页链接 ????????                                            ",是,无, 2012-8-17 16:55,14,14,赞,微活动-#我是徒步...,yxAEfBRiQ
132,"
                                                                                                    #古树古木#【百事如意树】位于潭柘寺毗卢阁前西侧。这是一棵柏树与一棵柿树相伴共生，像一对情侣一样紧紧地贴在一起。人们取其谐音，“百事”（柏柿），因而称其百事如意树。柏树属于柏科常绿乔木，柿子树属于柿树科落叶乔木，两棵不同属种的树木相伴共生，互不排斥，实属罕见。 ????????                                            ",是,无, 2012-8-17 14:15,7,2,赞,皮皮时光机,yxzBdF1Zx
133,"
                                                                                                    好困困哦~[睡觉]????????????                                            ",是,无, 2012-8-17 12:30,10,1,赞,皮皮时光机,yxyUCgorA
134,"
                                                                                                    #老照片#一张张老照片承载的是我们成长的记忆，它将我们生活的印记，一张张的刻录下来。给了我们回忆的源泉。熟悉的场景，已经恍如隔世，翻看起来，竟有一股无名的感动涌上心头。门头沟的孩子们，这些老地方，你还记得吗？ ????????                                            ",是,无, 2012-8-17 11:03,51,19,1,皮皮时光机,yxyljgmDj
135,"
                                                                                                    #新闻播报#”7.21特大暴雨”中，门头沟受灾果树13620亩，经济损失达8721.8万元。目前，门头沟区已筹集到了3040.1公斤应急种子，包括青贮玉米、大白菜、萝卜、油菜、荞麦等。此外，市农业局植物保护站还拨付了植物诱抗剂、植物免疫蛋白、农用杀菌剂、除草剂等农资送到受灾群众手中。 ????????                                            ",是,无, 2012-8-17 10:00,1,1,赞,皮皮时光机,yxxVR2Sg7
136,"
                                                                                                    每一次努力都会有收获，每一次收获都必须努力。加油！ ????????                                            ",是,无, 2012-8-17 08:49,4,2,赞,皮皮时光机,yxxsTCFvC
137,"
                                                                                                    云雾缭绕，如梦如幻                                            ",否,"
                                                                                                    下午时而雾霭绵绵，时而艳阳高照。但不变的是灵山之巅的美丽美景。傍晚夕阳西下，之后将是繁星的舞台·····@京西门头沟 @小柳菁儿 @藏地密码旅游越野车队 ????????                                                            ", 2012-8-16 17:56,4,2,1,专业版微博,yxrCF4G6T
138,"
                                                                                                    【常常挨饿很伤身】人人都有过""饿过劲儿""的感觉，刚开始很饿，可饿一会儿就不饿了；饿是因为血糖浓度减少了，此时身体就会开始自动调节，分解肝糖原来使身体的血糖恢复，所以就又不觉得饿了；""忍饥挨饿""对身体非常有害，肝糖原分解完就会分解脂肪，组成人体结构的蛋白质也会开始分解，危害身体健康。 ????????                                            ",是,无, 2012-8-16 17:49,8,3,赞,皮皮时光机,yxrzzyHy6
139,"
                                                                                                    力挺 福娃 //@北京发布:你最爱哪个？                                            ",否,"
                                                                                                    #左看右看#【盘点吉祥物】奥运会上除了精彩的赛事，可爱的吉祥物也最受大家的青睐哦！在奥运史上的第一个吉祥物出现在1972年慕尼黑奥运会上。小编按时间顺序回顾了一下。各位亲们看看最喜欢哪一届的吉祥物呢？小编个人觉得还是北京2008奥运会的福娃最最可爱了！ ????????                                                            ", 2012-8-16 17:44,4,评论,赞,微博 weibo.com,yxrxKnkCN
140,"
                                                                                                    #古树古木#【千年柏】潭柘寺方丈院内有一棵侧柏，高约40余米，树干笔直、直入云天。此书虽已千岁有余，却仍生机盎然，据说这株千年柏是华北地区最古老的一棵侧柏，有“华北柏树王”之称。 ????????                                            ",是,无, 2012-8-16 16:10,6,2,赞,皮皮时光机,yxqVq4d18
141,"
                                                                                                    #新闻播报#近日，门头沟区工商分局协助妙峰山镇政府，开展为期一周的永定河妙峰山河道及沿河两岸整治活动政治工作以打击无照经营及超范围经营行为为重点，截至目前，已检查经营主体34户，发现无照经营2户，未取得专项经营许可8户。整治后续工作正在进行中。@北京工商 ????????                                            ",是,无, 2012-8-16 14:09,转发,1,赞,皮皮时光机,yxq8hfzLs
142,"
                                                                                                    悲伤时，抬头望天，心情就会开阔~ ????????                                            ",是,无, 2012-8-16 12:20,15,2,赞,皮皮时光机,yxpq6BRDw
143,"
                                                                                                                                                ",否,"
                                                                                                    #交通微笑#“亲，外面热吗？”“你说呢！”[非常汗] ????????                                                            ", 2012-8-16 12:13,5,1,赞,iPhone客户端,yxpnih8sJ
144,"
                                                                                                    立秋后，早晚气温明显下降，注意增加衣物。                                            ",否,"
                                                                                                    【早晚凉午骄阳 午间注意防暑热】16日11时北京气象信息： 8月的中旬暑气未消，太阳仍旧执着地占据着一方天空，到处放射着明媚的阳光，午后云量渐增，但是些高云，对气温影响不大，白天最高气温仍达31℃，午时闷热感较强，应注意防晒防暑，夜间为多云天气，最低气温22℃，不失为散步休闲的好时光。 ????????                                                            ", 2012-8-16 11:09,转发,评论,赞,iPhone客户端,yxoXdiW0Z
145,"
                                                                                                    #新闻播报#昨日，位于门头沟妙峰山镇的担下路举行通车仪式。担下路作为109国道担礼至下苇甸段的应急线，建成后将完善该区域路网结构，改善该区域交通状况，有效缓解该区域交通压力，促进道路沿线旅游资源的开发和旅游文化休闲产业的发展。 ????????                                            ",是,无, 2012-8-16 10:01,17,7,赞,皮皮时光机,yxovDCRmA
146,"
                                                                                                    深谷观景，小亦显大；高峰览物，大也变小。 ????????                                            ",是,无, 2012-8-16 09:04,4,6,赞,皮皮时光机,yxo8u8RVQ
147,"
                                                                                                    #图说门头沟#随着门头沟区城市景观体系的逐渐完善，门城居民的健身娱乐项目更加丰富，吃过晚饭，结伴来到公园、广场跳一段健身操、跳一曲民族舞……生活好生惬意????????????                                            ",是,无, 2012-8-15 17:58,4,1,赞,皮皮时光机,yxicKwmR6
148,"
                                                                                                    社区图书阅览室的开放极大地丰富了居民的业余文化生活                                            ",否,"
                                                                                                    日前，东辛房街道石门营新区五区社区图书阅览室正式开放了，作为我区棚改安置房的第一个新社区，为了丰富新入住居民的文化生活，社区筹备组在上级有关部门的大力支持下开办了社区图书阅览室，供学生、居民前来借阅，丰富居民的业余文化生活. ????????                                                            ", 2012-8-15 17:49,1,评论,赞,微博 weibo.com,yxi97mMur
149,"
                                                                                                    太美啦~登顶定都峰，纵览北京城                                            ",否,"
                                                                                                    周一徒步到达定都阁, #图说门头沟# #门头沟区# @京西门头沟 @我爱门头沟网 @塔利班斯基 ????????                                                            ", 2012-8-15 17:34,8,2,赞,微博 weibo.com,yxi34FgRN
150,"
                                                                                                    #古树古木#【柘树】是潭柘寺赖以成名的宝贵树木。柘树全身是宝，根、茎、皮、叶、果实均可入药，其木质坚硬、纹理细密可做高级家具。树枝有弹性可做弓背，叶可养蚕。柘树生长在南方，北方罕见，因此潭柘寺的柘树稀有而珍贵。 ????????                                            ",是,无, 2012-8-15 16:06,10,2,赞,皮皮时光机,yxhtiqNry
151,"
                                                                                                    也太可耐了吧                                            ",否,"
                                                                                                    #精品下午茶#这个轻松小熊（Rilakkuma）点心，你舍得吃吗？ ????????                                                            ", 2012-8-15 15:40,6,1,赞,皮皮时光机,yxhiL8ftc
152,"
                                                                                                    //@北京王惠: #惠转发#朋友们，这是一个警醒，请大家广而告之。不漠视交规，不只是对他人生命的尊重，也是对自己的生命安全负责。为伤者祈福。                                            ",否,"
                                                                                                    前晚7点多,京承高速进京方向麒麟楼隧道出口处一旅游大巴侧翻,致多名乘客受伤。某些车辆急于返京,挤占应急车道将事发路段堵死。救援人员被迫中途停车,密云太师屯中队的消防员冒雨扛担架折返于侧翻大巴与救护车间,一趟趟将伤者送到救护车上。危情时刻,应急车道就是""生命通道"",请尊重应急车道,尊重生命。 ????????                                                            ", 2012-8-15 15:16,6,2,1,微博 weibo.com,yxh9hDFWK
153,"
                                                                                                    安全使用燃气                                            ",否,"
                                                                                                    #燃气使用提示#使用燃气时如闻到燃气异味，应立即停止使用，可以用小毛刷蘸肥皂水涂抹燃气管道接口。如发现有气泡产生，即证明有漏气。若发现燃气漏气要及时关闭所有的阀门，切断气源；打开门窗通风；不要开启电器开关，如开灯、打电话等，防止出现电火花，到室外拨打燃气抢修电话报修。（图片转） ????????                                                            ", 2012-8-15 15:10,6,1,赞,微博 weibo.com,yxh6QlSC6
154,"
                                                                                                    #核桃熟了#门头沟是我国重要的核桃出口基地之一。京西核桃以灵水核桃最为有名：它外皮光滑，沟浅，香味浓，皮薄绵软易剥，产仁率高。不论哪村所产，只要是佳品，皆称为“灵水核桃”。有民歌曰：告诉你，告诉他，灵水核桃用处大。食用药用榨油用，空壳还作刺拉拉。当下正是核桃成熟的季节，快尝尝吧~ ????????                                            ",是,无, 2012-8-15 14:15,10,11,赞,皮皮时光机,yxgKg2aGy
155,"
                                                                                                    #温暖门头沟#8月14日，台湾慈济基金会向门头沟区“7.21”暴雨受灾群众捐赠毛毯2000条、矿泉水3000箱、方便面3000箱、香积饭100箱（2100包）、生活包（牙膏、牙刷、 毛巾、手电筒）2000个，价值125万元的救灾物质。台湾慈济基金慈济志工深入大台街道逐户探视抚慰受灾群众并发放救灾物资。 ????????                                            ",是,无, 2012-8-15 10:55,15,5,赞,皮皮时光机,yxfr3aK2Q
156,"
                                                                                                    #新闻播报#近日，区教委开展了“我爱我唱门头沟”原创歌曲歌咏比赛。最终，大峪二小、中等职业学校、首师大附中永定分校、大峪一小、城子小学、工人子弟小学等11所学校分别荣获一、二、三等奖。区中等职业学校代表教育系统参加我区“我爱我唱门头沟”原创歌曲歌咏比赛，荣获二等奖。????????????                                            ",是,无, 2012-8-15 09:50,9,2,1,皮皮时光机,yxf0Gt3T3
157,"
                                                                                                    快乐要懂得分享，才能加倍的快乐。 ????????                                            ",是,无, 2012-8-15 08:59,5,1,赞,皮皮时光机,yxeFXozEv
158,"
                                                                                                    #图说门头沟#夜幕下的门城，怎能不爱它？ ????????                                            ",是,无, 2012-8-14 17:44,13,12,赞,微博 weibo.com,yx8GH8aW3
159,"
                                                                                                    #新闻播报#8月11日，爨底下村在新建的“古戏台”为游客和村民举办了一场精彩的民俗文化演出活动。斋堂梆子戏、军响扇子舞、魔术、变脸等节目，让观众连连鼓掌叫好。此次灾后首场民俗演出，标志斋堂镇民俗文化旅游全面恢复。据统计，该镇各景区及民俗户重张后第一个周未安全接待游客5000余人。 ????????                                            ",是,无, 2012-8-14 16:02,4,5,赞,皮皮时光机,yx81awG0C
160,"
                                                                                                    新新包子、新桥炸鸡，沟儿里人的最爱啊                                            ",否,微博已被原作者删除, 2012-8-14 14:09,-1,24,赞,微博搜索,yx7hjzOOu
161,"
                                                                                                    #新闻播报#8月10日，药监门头沟分局赴帮扶村——斋堂镇杨家村开展用药安全宣传活动，邀请斋堂医院专业医师设立健康咨询处，为村民带去一场专业的药学咨询服务。 ????????                                            ",是,无, 2012-8-14 14:03,转发,1,赞,皮皮时光机,yx7eRqXXa
162,"
                                                                                                    门头沟的核桃熟了，现在正是吃新鲜核桃的好时节哦                                            ",否,"
                                                                                                    我摘的野核桃～我在这里:#北京市,门头沟区,109国道# 我在:O网页链接 ????????                                                            ", 2012-8-14 12:15,15,4,赞,微博搜索,yx6xk6MR5
163,"
                                                                                                    【用电脑对抗眼疲劳妙招】1、让最强光源位于电脑屏幕侧边； 2、记得多眨眼； 3、屏幕顶端应与眼睛同高或稍低，视线对准屏幕中央，应是往下看的10-20度俯角；4、将键盘置于屏幕正前方 ；5、保持良好坐姿 ；6、让眼睛休息，让眼球上下左右各方向转转，闭目仰卧或望远。 ????????                                            ",是,无, 2012-8-14 11:08,8,评论,赞,皮皮时光机,yx65Q0gox
164,"
                                                                                                    #镇街动态#“大灾之后无大疫”，近日，华新建社区邀请社区卫生服务站站长，来到社区为辖区居民讲解有关灾后如何预防消化道传染病，如何正确对被雨水浸泡过的物品进行消毒等常识。讲座后，社区居委会还现场为社区居民发放了《汛期预防传染病》宣传手册和爱心护理包。 ????????                                            ",是,无, 2012-8-14 10:01,转发,评论,赞,皮皮时光机,yx5EDD6m8
165,"
                                                                                                    每天都是一年中最美好的日子，一个今天胜过两个明天。 ????????                                            ",是,无, 2012-8-14 08:54,4,评论,赞,皮皮时光机,yx5dqlRff
166,"
                                                                                                    #“微艺术??大视野——门头沟的故事”微视频大赛#火热进行中，还在等什么，快拿起手中的DV、手机，拍摄你眼中的门头沟吧。（注册、上传作品请登录大赛官方网站www.mtgweishipin.com ）凡是上传作品的网友，都将获得组委会赠送的精美礼品哦。山水秀美的门头沟等着你，HOLD住全场，就看你的。 ????????                                            ",是,无, 2012-8-13 16:15,6,4,赞,皮皮时光机,ywYFYyBLC
167,"
                                                                                                    #魅力乡村#【上清水村】上清水村为千年古村。清水河由西向东，流经村南。龙门涧水由北向南，至村西注入清水河。村西北的双林寺，系百花山瑞云寺之下院，辽称清水院，金、元、明、清历经重修。村有学戏习武风尚，曾以“清水的腿儿，灵水的嘴儿”远近闻名。????????????                                            ",是,无, 2012-8-13 14:12,40,8,赞,皮皮时光机,ywXS1eCas
168,"
                                                                                                    【请丢掉这八个最坏的喝水习惯】１、早晨起床不喝第一杯水。2、用牛奶，饮料和咖啡代替白开水。3、喝二次烧开的千滚水。4、平时不渴不喝水。5、每天喝不够6杯水。6、只喝瓶装水，很少喝白开水。7、吃咸了不马上补水。8、睡觉前不喝水。 ????????                                            ",是,无, 2012-8-13 12:09,7,1,1,皮皮时光机,ywX46edgm
169,"
                                                                                                    【WORD小窍门】输入三个“=”，回车，得到一条双直线；输入三个“~”，回车，得到一条波浪线；输入三个“”，回车，得到一条虚线；输入三个“-”，回车，得到一条直线；输入三个“#”，回车，得到一条隔行线。学学看~ ????????                                            ",是,无, 2012-8-13 11:03,11,3,赞,皮皮时光机,ywWDinP8n
170,"
                                                                                                    #镇街动态#近日，“科技扮靓生态新区”回顾展在大峪街道办事处社区巡回展出。几十位摄影师的近百幅反映门头沟区变化的照片呈现在社区居民面前。此次科普巡展将贯穿全年，陆续在社区、学校、农村展出。 ????????                                            ",是,无, 2012-8-13 09:58,1,评论,赞,皮皮时光机,ywWcV8jZr
171,"
                                                                                                                                                ",否,"
                                                                                                    晒晒爨底下美景@心海暖阳阳@爨底下村官 ????????                                                            ", 2012-8-13 09:09,2,1,赞,微博 weibo.com,ywVTjulvD
172,"
                                                                                                    能发现自己的错误是智慧，能改正自己的错误是勇敢。 ????????                                            ",是,无, 2012-8-13 08:49,8,3,赞,皮皮时光机,ywVKUvrSV
173,"
                                                                                                    真英雄                                            ",否,"
                                                                                                    【徐莉佳担任奥运闭幕式中国代表团旗手】国家体育总局局长刘鹏透露，女子激光雷迪尔级帆船比赛冠军徐莉佳将担任伦敦奥运会闭幕式中国代表团旗手。听力弱于常人，左眼有些远视，还经历过巨浪逃生、左腿股骨肿瘤手术，人生赛场上，她同样是英雄。这种自我超越，不正是奥林匹克精神的最好诠释吗？ ????????                                                            ", 2012-8-12 21:22,2,评论,19,iPad客户端,ywRgqz2En
174,"
                                                                                                    【你的枕头选对了吗】1.枕头太高：颈部酸痛、头痛、头晕、耳鸣及失眠或是睡觉睡到一半感到手麻脚麻 2.枕头太低：眼睑和颜面浮肿、打鼾、醒来后颈肩酸痛。3.这样的枕头才正确：成人以仰卧时枕高8-10厘米，侧睡时枕高约10-12厘米的高度为宜。 ????????                                            ",是,无, 2012-8-12 17:07,8,评论,赞,皮皮时光机,ywPAxuaO3
175,"
                                                                                                    #魅力乡村#【上达摩村】上达摩村山多泉水，是达摩河的发源地。在村子周围有山泉、重罗石、庙痷梁、老龙窝、日本炮楼旧址等20多处自然景观；拥有薄皮核桃、樱桃、榛子、金丝小枣、板栗等多种特色美味林果；党参、柴胡、黄芩等多种纯天然珍贵药材；有袍子、野鹿、野羊、野兔等多种国家保护动物。 ????????                                            ",是,无, 2012-8-12 15:48,2,1,赞,皮皮时光机,ywP4vtvcM
176,"
                                                                                                    #食在门头沟#【古道酒家】古道酒家位于妙峰山镇水峪嘴村，紧邻永定河畔，前望妙峰顶，背倚九龙山。餐厅汇集本地特色农家饭菜，口味地道。来到这里摆脱城市的喧嚣，尽情呼吸乡村新鲜空气，享受乡村淳朴的生活，是休闲度假的好去处。古道酒家的菜别有特色，喜欢美食滴童鞋，推荐去试试????????????                                            ",是,无, 2012-8-12 13:55,3,1,赞,皮皮时光机,ywOkDFmaf
177,"
                                                                                                    诱惑啊，女孩纸滴梦想                                            ",否,"
                                                                                                    #精品下午茶#这里总会有一款小蛋糕是你喜欢滴~~~ ????????                                                            ", 2012-8-12 11:04,10,评论,赞,iPad客户端,ywNdyu3f0
178,"
                                                                                                    生活就是要这么惬意~~ ????????                                            ",是,无, 2012-8-12 11:02,3,2,4,皮皮时光机,ywNcoqDLL
179,"
                                                                                                    #新闻播报#近日，门头沟区环卫中心集中力量对石门营安置房、石龙工业区等城市道路的泥土及积水进行及时清理。清理中，区环卫中心出动１１０余人、 专业作业车辆２０辆５６车次，对路面进行人工推水，车辆降尘和清扫作业，迅速把道路上的积水、淤泥清理干净，共清理淤泥２０５吨。 ????????                                            ",是,无, 2012-8-12 10:06,1,1,赞,皮皮时光机,ywMPGFKLq
180,"
                                                                                                    世界如一面镜子：皱眉视之，它也皱眉看你；笑着看它，它也笑着看你。 ????????                                            ",是,无, 2012-8-12 09:00,4,评论,赞,皮皮时光机,ywMoVvlG7
181,"
                                                                                                    一起做现实的行动者、良善的呵护者，生活更美好[爱心传递]                                            ",否,"
                                                                                                    【你好，明天】经历暴雨中的“双闪之爱”，我们感受到“路人”的道德热量；推动“唐慧回家”，我们体会到“努力就会前行”。而上海再现老人倒地无人扶提醒我们：中国向上走，需要更多人来做现实的行动者、良善的呵护者，而不只是道德的批判者、正义的围观者。国家有尊严，公民才有尊严，反之亦然。安。 ????????                                                            ", 2012-8-11 23:55,1,评论,53,iPhone客户端,ywIQ0dYKf
182,"
                                                                                                    珍惜当下                                            ",否,"
                                                                                                    年轻的你幼稚的以为，得不到的才珍贵，已拥有的都廉价。得不到的，因为缺少深入的了解，才会一直停留于美好的幻象，展示出来的也是绚丽的外表。如果有那么一天，你距离它近了，你看到了真相，你会发现，它和已拥有的，竟是那么的相似。。不要让幻觉遮住眼睛，已拥有的都是幸运的。??????????????                                                            ", 2012-8-11 23:53,4,1,赞,iPhone客户端,ywIP14TNf
183,"
                                                                                                    #新闻播报#为应对灾情，尽快恢复全区农业生产，做好受灾地块补改种工作，确保灾后农业生产不减产、农民收入不降低，8月7日，门头沟区农业局于向全区受灾镇村免费发放了价值56549.6元的救灾种子。 ????????                                            ",是,无, 2012-8-11 18:40,2,1,赞,皮皮时光机,ywGLP1ZtJ
184,"
                                                                                                    #图说门头沟#夜幕下的门城。我们见证着门头沟的华丽蜕变，我们一起成长！ ????????                                            ",是,无, 2012-8-11 16:55,11,7,赞,皮皮时光机,ywG5bgeGN
185,"
                                                                                                    #魅力乡村#【简昌村】简昌村位于清水镇镇域西南，八亩堰西。村西部的铁镢山，海拔1714米，位于清水镇与涞水县间，是一处待开发的北国风光，有诗赞曰： 铁镢位在灵百间，转望涞水斋堂川。 北国风光又一处，白桦、绿草黄花滩。 ????????                                            ",是,无, 2012-8-11 16:12,1,2,赞,皮皮时光机,ywFNK2HIn
186,"
                                                                                                    #新闻播报#近日，门头沟区商务委启动了“京西特产直通车”，这趟“直通车”让门头沟区的特色农副产品与世界知名零售企业直接对接，把鲜活、绿色、健康的农副产品直接送到京城百姓的餐桌。 ????????                                            ",是,无, 2012-8-11 14:06,转发,1,赞,皮皮时光机,ywEYzDvPj
187,"
                                                                                                    #镇街动态#近日，大峪街道中门花园社区将北京天文馆科普大篷车开进了社区，为社区青少年开展了丰富多彩的天文科普活动，共吸引青少年５００多人次。 ????????                                            ",是,无, 2012-8-11 11:01,转发,评论,赞,皮皮时光机,ywDLuszez
188,"
                                                                                                    #新闻播报#8月8日起,门头沟A级以上景区全部恢复开放。目前，108、109国道塌方积水路段已清理完毕，车辆可无障碍通行；国道沿线景区已全面恢复运行。因为汛期拖延了京郊游滴童鞋，这个周末可以走起喽~ ????????                                            ",是,无, 2012-8-11 10:00,1,1,赞,皮皮时光机,ywDmXx6ND
189,"
                                                                                                     不论生活如何复杂，总要保持自己的那一份优雅。 ????????                                            ",是,无, 2012-8-11 09:00,7,1,赞,皮皮时光机,ywCYze8vK
190,"
                                                                                                    #图说门头沟#大雨过后，美景依然。童鞋们，周末愉快哦~ ????????                                            ",是,无, 2012-8-10 18:00,6,1,赞,皮皮时光机,ywx5g3Uiy
191,"
                                                                                                    #新闻播报#8月7日，门头沟区科协举办的“科技扮靓生态新区”回顾展在新桥西区社区举行，15块展板，近百幅摄影作品，从城市建设、农村发展、教育卫生、旅游文化、政府为民等几个方面，用数字镜头语言展现了门头沟区近几年的巨大变化。社区居民看着展览，体会着身边的变化，憧憬着美好的未来。 ????????                                            ",是,无, 2012-8-10 17:09,1,评论,赞,皮皮时光机,ywwKncnnp
192,"
                                                                                                    #徒步大会#【10公里 红色之旅徒步路线（2012-09-16）】路线途经马栏村古戏台、马栏水库、淑秀种植园等景点，赛道路面包括柏油路、水泥、土路等。在萧克将军领导的冀热察挺进军驻扎和生活的马栏村，参赛者可真切体会到新时期红色遗址里的百姓生活，回眸红色岁月，铭记革命豪情，感知京西红色文化。 ????????                                            ",是,无, 2012-8-10 15:33,1,2,赞,皮皮时光机,yww7q9HSn
193,"
                                                                                                    信步花间，聆听虫鸣，很是惬意啊                                            ",否,"
                                                                                                    【千亩菊花黄】#聚焦北京#今年延庆县结合北京市平原绿化工程，打造的“九曲花溪，多彩森林”景观，正直菊花盛开。延庆县在蔡家河沿线新增林木3000亩，林下新栽植3000亩万寿菊，不仅能形成景观，菊花作为经济作物还能促进农民增收。同学们不妨信步花间，聆听虫鸣，享受一份自然和宁静。 ????????                                                            ", 2012-8-10 15:30,转发,评论,赞,微博 weibo.com,yww6yFA7B
194,"
                                                                                                    #徒步大会#【10公里 红色之旅徒步路线（2012-09-16）】 线路：起点—马栏—马栏水库—葡萄园—终点；路况：0-5公里为柏油路面，路宽6米；5-6公里为水泥、砖石路面，路宽4米；6-7公里为柏油路面，路宽6米；7-8公里为土路，路宽2米；8-10公里为柏油路面，路宽6-8米。 ????????                                            ",是,无, 2012-8-10 14:18,12,10,赞,皮皮时光机,ywvCYfoY8
195,"
                                                                                                    惠民利民                                            ",否,"
                                                                                                    市总工会12351、门头沟区为民服务信息平台61696156与特约服务商集中签约仪式8月10日举行，此次签约的四大类21家商户，涵盖旅游景区、酒店宾馆、特色农产品和生活服务。职工群众通过出示市总工会为会员发放的京卡??互助服务卡或者拨打61696156热线获得的短信优惠券便能得到这21个特约服务商的优惠服务。 ????????                                                            ", 2012-8-10 14:09,3,1,赞,微博 weibo.com,ywvzoi9WE
196,"
                                                                                                    【夏天中暑后5忌】1、忌大量饮水。应采用少量、多次的饮水方法；2、忌大量食用生冷瓜果。重者会出现腹泻，腹痛；3、忌吃大量油腻食物。应少吃油腻食物，以适应夏季肠胃的消化能力；4、忌纯补。或使已经逐渐消退的暑热复燃；5、忌偏食。应以清淡饮食为主。 ????????                                            ",是,无, 2012-8-10 12:17,3,评论,赞,皮皮时光机,ywuPQjx4a
197,"
                                                                                                    #新闻播报#8月6日，门头沟区文明办、区双拥办、区武装部联合举办“军民团结一家亲”演讲比赛和成果展，共有14支驻区部队报名参赛，最终评出一等奖1人，二等奖3人，三等奖7人。各驻门头沟区部队领队、选手、战士及部分军（警）民共建对子100人余人参加活动。 ????????                                            ",是,无, 2012-8-10 11:06,1,2,赞,皮皮时光机,ywun25i9y
198,"
                                                                                                    日前，北京市人力社保局下发通告，批准北京市门头沟区石门营新区社区卫生服务站、北岭社区卫生服务站、永兴社区卫生服务站3家医疗机构为第二十批北京市基本医疗保险定点医疗机构。2012年8月15日起, 参保人员在上述定点医疗机构发生符合基本医疗保险规定的医疗费用，均可纳入医疗保险报销范围。 ????????                                            ",是,无, 2012-8-10 10:01,5,评论,赞,皮皮时光机,ywtWI4sYS
199,"
                                                                                                    做一棵向日葵，面对着阳光努力向上，日子就会变得单纯而美好。早安~ ????????                                            ",是,无, 2012-8-10 09:00,13,3,赞,皮皮时光机,ywtxVwoa8
200,"
                                                                                                    #灵水“秋粥节”#相传秋粥节是为纪念灵水举人刘懋恒父子在荒年赈灾济民的善行义举，而传承了300多年的习俗。灵水人在灾荒之年因喝举人舍的粥保全了性命，为了纪念，更是为了表达对刘举人的敬仰，遂将立秋改为秋粥节，这一天所熬之粥也便被叫做“举人粥”了。 ????????                                            ",是,无, 2012-8-9 17:06,2,评论,赞,皮皮时光机,ywniGbgeW
201,"
                                                                                                    #徒步大会#【20公里 水库风情徒步路线 （2012-09-16）】沿途高峡平湖、波澜不惊，水色天光，一碧万顷，水鸟翔集，心旷神怡。斋堂水库的湖光山色使您远离城市的喧嚣，忘却烦恼、愉悦身心，感受古镇的初秋风韵，大三里古村落影视基地让您如同走入古朴醇厚的“山村好莱坞”。 ????????                                            ",是,无, 2012-8-9 15:33,2,4,赞,皮皮时光机,ywmGViDik
202,"
                                                                                                    #徒步大会#【20公里 水库风情徒步路线 （2012-09-16）】线路：起点—马栏—下山口--大三里影视基地（古村落）--斋堂水库--斋堂水库大坝--终点；路况：0-6公里为柏油路面宽6米，6-16公里为土、碎石路面，宽为2-3米，16-20公里为柏油路面，路宽6-8米。 ????????                                            ",是,无, 2012-8-9 14:05,5,1,赞,皮皮时光机,ywm7chCaO
203,"
                                                                                                    这个点儿，该去打饭喽~ ????????                                            ",是,无, 2012-8-9 12:02,16,3,赞,皮皮时光机,ywljgpGqI
204,"
                                                                                                    #新闻播报#日前，门头沟唐家坟小学安全改造项目主体工程完工，正在进行内外墙装修。新校舍的施工手法和建筑材料都更新升级了，在防水减灾方面设计得尤为精细，以应对山区常见的山洪、泥石流等地质灾害。这是门头沟区中小学校舍安全工程的一部分，这个夏天，门头沟区有16个学校正在进行防灾抗震加固。 ????????                                            ",是,无, 2012-8-9 11:07,2,1,赞,皮皮时光机,ywkWWkYFj
205,"
                                                                                                    雨天漏电怎么办？邻居触电咋救？如何避雷？门头沟供电公司的电工到村民家排查用电隐患的同时，给村民普及雨季用电安全知识。近日，潭柘寺供电所对镇里的救灾干部和平原村等12个村的电工进行了雨天救灾电力知识培训，他们将走村串户向村民传播这些安全用电知识。 ????????                                            ",是,无, 2012-8-9 10:02,2,1,赞,皮皮时光机,ywkwyubwk
206,"
                                                                                                    没有比脚更长的路，没有比人更高的山，没有做不到的事，只有想不到的人。 ????????                                            ",是,无, 2012-8-9 09:00,2,1,赞,皮皮时光机,ywk7oi0LP
207,"
                                                                                                    #灵水“秋粥节”#一锅粥熬了300多年，一个节承继了最朴素最崇高的纪念。灵水秋粥的营养和馨香将一年一年伴随着凉爽的秋风沁入人们的心脾 。图为今年“秋粥节”，游客同村民一同品尝“举人粥”。????????????                                            ",是,无, 2012-8-8 17:24,5,评论,赞,皮皮时光机,ywdZvebEH
208,"
                                                                                                    #灵水“秋粥节”#据史料记载，灵水村建成于明清时代，村民崇尚读书考取功名，据统计共有22名举人，2名进士，在京西逐渐形成了独特的文化景观，所以灵水还被称为举人村。 ????????                                            ",是,无, 2012-8-8 16:22,3,1,赞,皮皮时光机,ywdAiljLO
