序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
95,"
                                                                                                    为什么要大力杀灭蚊蝇？ 震后由于厕所、粪池被震坏，下水管道断裂，污水溢出以及大批尸体腐烂，加之卫生防疫管理工作一时瘫痪，可以形成大量蚊蝇孳生地，在短时内繁殖大批蚊蝇，威胁群众安全，必须采取一切有效措施，大力杀灭蚊蝇。 ????????                                            ",是,无, 2012-8-6 16:12,转发,评论,赞,微博桌面,yvUFiagz6
96,"
                                                                                                    注意行走安全。暴雨可能会使一些建筑设施遭到破坏，也有可能刮倒一些供电设施。因此，无特殊需要，不要在暴雨时到处行走。若无法避免，则在行走时，要注意周围是否有损坏的电线杆等，防止因为线路损坏和大雨浸泡造成漏电触电。 ????????                                            ",是,无, 2012-8-5 23:37,转发,评论,赞,微博 weibo.com,yvO9ripo9
97,"
                                                                                                    注意饮食卫生，大雨冲击，使地上的各种污泥杂物都汇集在一起，水的质量会受到很大影响。因此被雨水浸泡过的熟食、食品等不能再食用，蔬菜、水果类也要经过充分的清洗处理或削皮处理等再食用。尤其注意不要喝生水，特别是有露天粪坑的农村边缘地区。进食前必须洗净双手。 ????????                                            ",是,无, 2012-8-5 23:36,转发,评论,赞,微博 weibo.com,yvO9hxbVh
98,"
                                                                                                    注意温差变化，暴雨天气，与以往的湿热天气相比，会有一个较大的温差，此时一定要注意添加衣服，防止因相对低温而影响身体的抗病能力。注意保温有助于提高身体免疫力和抵抗病毒的能力。 ????????                                            ",是,无, 2012-8-5 23:36,转发,1,赞,微博 weibo.com,yvO97vsTW
99,"
                                                                                                    三伏天来临之际，随着高温的持续，暴雨也随之降临，全国普降大雨，而21日北京一场60年不遇的特大暴雨更是导致37人死亡、路面塌方31处、5.7万群众转移、8万人被困机场的灾害状况。面对暴雨天，考验的不仅是城市，更是个人。天气本身炎热，兼之暴雨过后极容易带来微生物和细菌，侵蚀人体健康。 ????????                                            ",是,无, 2012-8-5 23:35,转发,评论,赞,微博 weibo.com,yvO8PtV9c
100,"
                                                                                                    妈妈的味道//@北京市疾病预防控制中心:美食达人们快来参加呀，创造出健康、营养，深受孩子们喜爱的美食                                            ",否,"
                                                                                                    #妈妈的味道# 宝宝的茁壮成长离不开健康营养的美食，考验爸爸妈妈厨艺的时候到啦！为庆祝首都儿科研究所微博粉丝即将突破100万，特别推出""妈妈的味道——首都儿科研究所百万粉丝私房菜大赛""！秀出宝宝的健康食谱，就有机会赢得价值3688元的iPad大奖！还在等什么？快来参加吧！(点击大图查看详情) ????????                                                            ", 2012-8-3 14:23,转发,1,赞,微博桌面,yvrFQ0x0i
101,"
                                                                                                    食用霉变粮食中毒后发病很快，一般在数分钟至4小时之内                                            ",否,"
                                                                                                    #水灾后食品卫生的保障#【灾害后居民饮食卫生的防制对策】为了维护健康，要注意以下几点：8、不要吃霉米面。生霉的米面含有毒素，吃了会引起疾病。粮食霉变在南方水灾地区很常见，食用霉变的大米或小麦易引起霉菌毒素食物中毒。 ????????                                                            ", 2012-8-3 14:08,转发,评论,赞,微博桌面,yvrzN0EJa
102,"
                                                                                                    水灾后消毒                                            ",否,"
                                                                                                    #水灾后如何消毒#水灾过后，由于动物死亡，粪便、垃圾不能及时清除，生活环境受到广泛污染，同时水灾后排水不畅，积水增多，蚊蝇孳生增多，鼠类活动加剧，因此灾后要特别关注居住环境的消毒、杀虫、灭鼠。 ????????                                                            ", 2012-8-3 14:08,转发,评论,赞,微博桌面,yvrzwaG4T
103,"
                                                                                                    已进入主汛期注意防病//@首都儿科研究所:转发微博                                            ",否,"
                                                                                                    【北京市疾控中心汛期预防传染病温馨提示 】：目前本市已经进入主汛期，未来还将发生暴雨等降雨天气，除对广大市民出行和生活造成困难外，更对传染病流行创造了有利条件。因此北京市疾控中心在... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                                            ", 2012-8-3 14:07,2,1,赞,微博桌面,yvrz5zGFJ
104,"
                                                                                                    北京发布“蘑菇中毒”预警。市卫生监督所表示，鉴于外地近期出现食用野生蘑菇中毒死亡事件，特向所有市民发出预警，严禁餐饮服务单位采摘使用野生蘑菇等菌类。 ????????                                            ",是,无, 2012-8-3 14:03,转发,评论,赞,微博桌面,yvrxtouPf
105,"
                                                                                                    真正的心理危机救援工作都是“被动服务”，防止揭露相关心理创伤人员的心理伤疤，此次心理救援工作是根据实际需求做出的部署。为减轻群众对心理疾患的忌讳，即使专业心理援助队伍，也不会统一服装、统一标识等。 ????????                                            ",是,无, 2012-8-3 14:02,转发,评论,赞,微博桌面,yvrxhiCrC
106,"
                                                                                                    各类灾害事故发生后，第一时间的心理援助工作对心理受创者的恢复尤其重要。心理危机干预和援助，首先要避免给有应激反应的群众和受灾群众造成二次心理伤害。因此要以有相关经验的精神科专业人士为主，不能出现各路人马“一哄而上”混乱随意的情况。 ????????                                            ",是,无, 2012-8-3 14:02,转发,评论,赞,微博桌面,yvrxfcEAL
107,"
                                                                                                    为进一步完善本市心理危机干预体系，本市计划对全市精神科医生和相关卫生工作人员（包括兼职接听心理救援热线者）开展心理危机干预技能的特训，旨在打造一支心理危机干预正规军的同时，培养心理危机干预救援的“储备库”。 ????????                                            ",是,无, 2012-8-3 14:01,转发,评论,赞,微博桌面,yvrwOk4ur
108,"
                                                                                                    据市卫生局专家介绍，大灾大疫发生后的1至4周，是凸显心理问题的时期，也是心理危机救援和干预工作的“黄金时期”。早于一周时，受灾群众的恐惧和焦虑情绪多是由于生理需求还未解决时所产生的，应激后心理创伤的人群如果在4周内没得到有效、专业的心理疏导和危机干预，患上精神障碍疾病风险会加大。 ????????                                            ",是,无, 2012-8-3 09:31,1,评论,赞,微博桌面,yvpLb7Skl
109,"
                                                                                                    #灾后心理#物质方面的保障是可以很快解决的，心理的创伤是深远的，需要不断修复，而且也是我们从创伤过程中不断升华的事情。“天灾对于我们物质来讲肯定是损失，但是对于我们精神世界就未必是损失，甚至会强大我们自己。所以心理危机干预能够激发起人的潜能和力量”。 ????????                                            ",是,无, 2012-8-3 09:30,转发,评论,赞,微博桌面,yvpKBnnZi
110,"
                                                                                                    #灾后心理#过度兴奋是灾后常见的一种状态，属于精神运动性抑制和精神运动性兴奋的表现，甚至有些会出现精神病的症状。除冲动性行为外，拒食、睡眠少、呕吐、腹痛、情绪低落等也较为常见，这种情况下，患者需要好好休息，而医生可能会使用一些小剂量的药物来帮助他们更快地恢复。 ????????                                            ",是,无, 2012-8-3 09:29,转发,评论,赞,微博桌面,yvpKr1LOT
111,"
                                                                                                    目前，本市市级心理危机干预应急体系中有两支心理救援队伍承担着公共卫生服务任务，他们分别是安定医院和北京市心理危机研究与干预中心。在重大事件或大型灾难发生后，适时奔赴一线，最大程度地减少灾难对人员的心理和精神影响。 ????????                                            ",是,无, 2012-8-3 09:27,转发,评论,赞,微博桌面,yvpJGk1FL
112,"
                                                                                                    本市群体心理危机干预有“四步曲”：出现大灾大疫后，先由属地进行整体情况的汇总，其次，由市卫生行政部门派遣专业精神科医生前往当地，根据评估结果，组建不同规模的心理危机干预救援队前往灾区，进行实地心理危机干预并向居民发放预防心理疾患的宣传材料。后期对重点筛查和干预对象进行回访。 ????????                                            ",是,无, 2012-8-3 09:27,转发,评论,赞,微博桌面,yvpJyCRpN
113,"
                                                                                                    7.21特大暴雨后，市卫生局要求全市13条心理援助热线保持畅通，并向16区县的各级各类精神科医院紧急发文要求，对有相关心理咨询或到精神科就诊情况病例“零报告”制度，及时掌握并解决有需求者的心理问题。 ????????                                            ",是,无, 2012-8-3 09:23,1,评论,赞,微博桌面,yvpI53pLd
114,"
                                                                                                    市卫生局相关负责人介绍，心理危机干预应急预案，分为重大事件、较大事件、一般事件3级心理危机干预。7.21暴雨后，本市启动最高级别预案，对暴雨引发的心理危机进行综合评估，提出处置意见和建议供政府参考，并根据需要及时派出干预专家和心理危机救援队伍，支援事发地，进行心理危机紧急干预。 ????????                                            ",是,无, 2012-8-3 09:23,1,评论,赞,微博桌面,yvpHWbphS
115,"
                                                                                                    好玩//@营养师顾中一:嗯，好好学习，回头照这个方法给你们切西瓜（右边是来我们科实习的童鞋）//@JANE姬恩:@营养师顾中一 顾老师要是学会了介个神功一定无敌了                                            ",否,"
                                                                                                    超强切西瓜术！不带瓜子、只有瓜瓤！切记要点避开“维管束”-瓜身里传送水分和营养的管道。一个西瓜至少可以切出6片无瓜子的来！好萌好神奇！！（图/网络） ????????                                                            ", 2012-8-3 09:05,1,评论,64,微博桌面,yvpAx0WNQ
116,"
                                                                                                    食品介绍                                            ",否,"
                                                                                                    薏苡,又名薏仁米、药玉米、六谷、川谷等,其子实即薏仁。薏苡仁营养较为齐全,13种薏苡仁营养成分的平均值为:蛋白质15.80%,脂肪5.49%,均高于米、面。薏苡仁的Ca含量丰富,高于米、面。此外薏苡仁是优良的药食同源经济作物,其含有丰富的薏苡仁酯、薏苡仁活性多糖、三萜类化合物。O我国薏苡仁资源主要品质及薏苡仁活性多糖的研... ????????                                                            ", 2012-8-3 09:03,转发,评论,2,微博桌面,yvpzBmdGI
117,"
                                                                                                    庆祝婴幼儿喂养全球战略发布十周年                                            ",否,"
                                                                                                    #庆祝婴幼儿喂养全球战略发布十周年# 亲们，早上好！我们“庆祝婴幼儿喂养全球战略发布十周年”的活动将在9:30开始，敬请大家关注，同时我们专家提问平台也已准备就绪，在母乳喂养过程中有疑惑的爸爸妈妈们快向专家提问吧O网页链接 ????????                                                            ", 2012-8-3 09:02,转发,评论,赞,微博桌面,yvpzo4rfO
118,"
                                                                                                    灾后食品卫生                                            ",否,"
                                                                                                    #水灾后食品卫生的保障#【灾害后居民饮食卫生的防制对策】为了维护健康，要注意以下几点：9、不要购买制作、销售不卫生的食品。10、不要举办大型聚餐。灾区卫生条件差，食物易污染。参加聚餐的人中如果有病人或带菌者，还会把病传给别人。????????????                                                            ", 2012-8-2 14:32,转发,评论,赞,微博桌面,yviiVDTDm
119,"
                                                                                                    专家介绍                                            ",否,"
                                                                                                    #专家推荐#杨素红，主任医师，小儿眼科。从事斜视与小儿眼科专业18年，在斜视、弱视与儿童屈光不正的诊断与治疗方面有较丰富的临床经验。成功完成各类水平、垂直斜视、上睑下垂矫正手术、泪道疏通及复杂泪道置管术、眼睑成形术等约2300余例，对于复杂疑难的二次斜视手术也有较丰富的经验。 ????????                                                            ", 2012-8-2 14:30,转发,评论,赞,微博桌面,yvihZqJsg
120,"
                                                                                                    北京市卫生局依旧高度关注灾后公共卫生环境                                            ",否,微博已被原作者删除, 2012-8-2 14:24,-1,评论,赞,微博桌面,yvifIstdh
121,"
                                                                                                    夏天更要关注健康                                            ",否,"
                                                                                                    【25岁女主播感冒后突发心肌炎猝死】昨凌晨3点，25岁电台女主播郭梦秋突发心脏病去世。年轻人因为感冒后运动致暴发性心肌炎猝死，在这个夏天已不是第一例。省新华医院副院长黄抒伟提醒，年轻人患病毒性感冒后应好好休息，不要进行高强度运动，这样反而会酿成不可挽回的后果。O网页链接 ????????                                                            ", 2012-8-2 14:21,转发,评论,赞,微博桌面,yvieAas2s
122,"
                                                                                                    时刻保持口气清新                                            ",否,"
                                                                                                    【7种食物让你口气清新】①绿茶②芭乐/香蕉③乳酪④芥末：杀菌。⑤吃完东西后喝水：顺道带走残留口中的食物残渣，不让细菌得到养分。⑥菇类：香菇多醣体可以抑制口中的细菌制造牙菌斑。⑦洋葱：洋葱里的硫化合物是强有力的抗菌成分，能杀死包括造成我们蛀牙的变形链球菌。 ????????                                                            ", 2012-8-2 14:20,转发,评论,赞,微博桌面,yvie61OQI
123,"
                                                                                                    患病者一定要遵医嘱                                            ",否,"
                                                                                                    上午一个病友，长期糖尿病病史，今年春节后出现双侧足踝部溃疡，持久不愈，现在合并严重感染，在当地医院天天换药，但不控制饮食、不规律用药、照常抽烟。糖尿病知识极差，行为更差。这一个病友，我花了半个多小时，反复做工作，患者开始不愿意检查不愿意治疗更不愿住院。坐着都困难。终于同意住院了。 ????????                                                            ", 2012-8-2 14:16,转发,评论,1,微博桌面,yvicvBOkC
124,"
                                                                                                    2012年8月1日《抗菌药物临床应用管理办法》(以下简称《办法》)开始实施，以安全性、有效性、细菌耐药情况和价格因素4个方面为基本原则,该文件将抗菌药物分为非限制使用、限制使用与特殊使用三级管理。其中明确规定了不同等级医生的开药权限。严重违规使用抗菌药物的医生将被吊销执业证书。 ????????                                            ",是,无, 2012-8-2 14:10,转发,评论,赞,微博桌面,yvia5dpwU
125,"
                                                                                                    仪器无法鉴定样本是否为尿液 ,毛群安说，大家相信该新闻策划的出发点也是希望改善医疗服务质量，但由于不了解医疗服务，结果事与愿违；卫生部组织专家研究认为，该报道有悖于媒体记者职业道德的规范要求，是误导公众，不利于维护正常的医疗秩序，构建和谐的医患关系。 ????????                                            ",是,无, 2012-8-2 14:06,转发,评论,赞,微博桌面,yvi8nqguZ
126,"
                                                                                                    时任卫生部新闻发言人毛群安当时对外表示，医疗机构的检验仪器，是针对有特别指向的检验品。比如尿检仪器，它没有鉴定样本是否为尿液的程序。让医院的尿检程序去检验茶水，无异于人为打乱了有具体运行环境设定的电脑程序。 ????????                                            ",是,无, 2012-8-2 14:06,转发,评论,赞,微博桌面,yvi89wNjh
127,"
                                                                                                    致猝死的原因很多，包括急性心肌梗死、恶性心律失常、肺栓塞、脑血管疾病、过敏、中毒等等。                                            ",否,"
                                                                                                    【猝死，明天你有可能吗？】@大仑丁 :""猝死""，从字面意思上来讲就是突然死亡。WHO的定义是发病后6小时内死亡者为猝死。导致猝死的原因很多，包括急性心肌梗死、恶性心律失常、肺栓塞、脑血管疾病、过敏、中毒等等。这篇文章要说的，主要是心血管系统导致的猝死，称为心源性猝死。 O网页链接 ????????                                                            ", 2012-8-1 16:25,转发,评论,赞,微博桌面,yv9C499bG
128,"
                                                                                                    政府已经深刻体会到食品安全问题的重要性                                            ",否,"
                                                                                                    不久前，我在贵阳接受采访时，讲了几点，第三：政府各个部门已经认识到食品安全问题信息不对称的危害，但还没有采取强有力的、具有中国特色的风险交流政策、策略、措施。建议食品安全的所有利益集团和个人要共同努力主动参与和推动科学的食品安全风险交流。博文：O网页链接 ????????                                                            ", 2012-8-1 16:24,转发,评论,赞,微博桌面,yv9BUFtmX
129,"
                                                                                                    北京市政府要求各部门分工协作，受灾地区的卫生部门负责卫生防疫与医疗救治的具体实施和协调，有关疫情等卫生救灾信息及时上报；农业、市政市容、环保、水务等部门负责养殖场、各种垃圾、饮用水源等的清污治理；商务、工商部门负责物资储备和生活必需品供应管理；食品监管部门负责食品卫生安全保障。 ????????                                            ",是,无, 2012-8-1 16:19,转发,评论,赞,微博桌面,yv9zRk7bH
130,"
                                                                                                    从北京市疾控中心获悉，“7·21”特大自然灾害发生至今，房山、丰台、门头沟等受灾较重的地区发病较平稳，未出现肠道传染病疫情。目前，本市已启动覆盖全市的疫情网络直报系统，灾区若发生三人以上出现发热、腹泻等情况要及时上报。 ????????                                            ",是,无, 2012-8-1 16:16,转发,评论,赞,微博桌面,yv9yJ148M
131,"
                                                                                                    洪水过后三类传染病最常见：洪灾过后某些传染病的发病风险就会增加，主要包括三类：肠道类传染病、接触性传染病和病媒类传染病。肠道类传染病比较常见的是痢疾、感染性腹泻等；接触类传染病比较常见的是急性出血性结膜炎，我们俗称“红眼病”；病媒类传染病北京地区比较常见也比较危险的是乙型脑炎。 ????????                                            ",是,无, 2012-8-1 16:15,转发,评论,赞,微博桌面,yv9ybAnkw
132,"
                                                                                                    朋友们出门要注意添衣带伞//@北京晚报:冷啊                                            ",否,"
                                                                                                    【北京天气：白天小雨持续】雨一直下，气温也一路下滑，8月初的北京竟有了一丝秋天的味道。今晨6点的气温在20℃左右，非常凉爽，大家出门要适当增加衣物，短袖短裤有些招架不住。预计今天白天有小雨，东部小到中雨，最高气温只有24℃，外出还是要带上雨伞，出行注意交通安全。O网页链接 ????????                                                            ", 2012-8-1 10:16,转发,5,1,微博桌面,yv7cp61m7
133,"
                                                                                                    环境防制                                            ",否,"
                                                                                                    现在正值汛期，如何进行家居环境蚊蝇防治？我的同事来为大家防治方法及注意事项。一周前北京遭遇大暴雨，部分地区发生了不同程度水灾害。特大自然灾害后特别要注重消毒和环境卫生的清理，以免引起污染和传染病的发生。视频：如何防治蚊蝇 O网页链接 ????????                                                            ", 2012-8-1 10:15,转发,评论,赞,微博桌面,yv7bZoiBE
134,"
                                                                                                    蚊虫防制                                            ",否,"
                                                                                                    现在正值汛期，如何进行家居环境蚊蝇防治？我的同事来为大家防治方法及注意事项。一周前北京遭遇大暴雨，部分地区发生了不同程度水灾害。特大自然灾害后特别要注重消毒和环境卫生的清理，以免引起污染和传染病的发生。视频：如何防治蚊蝇 O网页链接 ????????                                                            ", 2012-8-1 10:15,1,评论,赞,微博桌面,yv7bU3M20
135,"
                                                                                                    蝇类防制                                            ",否,"
                                                                                                    现在正值汛期，如何进行家居环境蚊蝇防治？我的同事来为大家防治方法及注意事项。一周前北京遭遇大暴雨，部分地区发生了不同程度水灾害。特大自然灾害后特别要注重消毒和环境卫生的清理，以免引起污染和传染病的发生。视频：如何防治蚊蝇 O网页链接 ????????                                                            ", 2012-8-1 10:14,转发,评论,赞,微博桌面,yv7bNxrYL
136,"
                                                                                                    病媒防制                                            ",否,"
                                                                                                    现在正值汛期，如何进行家居环境蚊蝇防治？我的同事来为大家防治方法及注意事项。一周前北京遭遇大暴雨，部分地区发生了不同程度水灾害。特大自然灾害后特别要注重消毒和环境卫生的清理，以免引起污染和传染病的发生。视频：如何防治蚊蝇 O网页链接 ????????                                                            ", 2012-8-1 10:14,转发,评论,赞,微博桌面,yv7bDesTt
137,"
                                                                                                    神奇的中医养生之道                                            ",否,"
                                                                                                    #健康大课堂 往期回顾#第十期 北京中医医院 王国玮---黄帝内经的五大养生原则中医认为养生是一种良好的生活方式，什么方式呢？以下几点，第一个叫法于阴阳。什么叫阴阳？白天属阳，晚上属阴，动属阳，静属阴，工作属阳，休息属阴。 ????????                                                            ", 2012-8-1 10:14,转发,评论,赞,微博桌面,yv7brnD2d
138,"
                                                                                                    截至目前我中心已派出两名同志，参加北京市防疫队奔赴房山灾区进行防疫工作。相信他们一定能够顺利圆满的完成组织交给的任务！！！ ????????                                            ",是,无, 2012-8-1 09:52,转发,评论,赞,微博桌面,yv72Mupff
139,"
                                                                                                    我们能做到的                                             ",否,"
                                                                                                    做好个人卫生防护和食品安全保护措施预防肠道传染病：1、注意饮用水卫生。饮用水煮沸后再饮用，可杀灭致病微生物。????2、讲究食品卫生：????① 食物要生熟分开，避免交叉污染；????② 吃剩的食物应及... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                                            ", 2012-7-31 10:45,转发,评论,赞,微博桌面,yuXXxxAeV
140,"
                                                                                                    惠及百姓                                             ",否,"
                                                                                                    【新一轮药品降价幅度最大或超20%】国家发改委即将公布新一轮药品降价方案，涉及品种将包括抗肿瘤药、血液制品药物等。据了解，此轮药品降价幅度最大有可能超过20%。 O网页链接 ????????                                                            ", 2012-7-31 10:44,转发,评论,赞,微博桌面,yuXXl7Zhy
141,"
                                                                                                    腹泻发生怎么办                                             ",否,"
                                                                                                    发生腹泻时怎么做好饮食调养：一、急性腹泻时如何进行饮食调养？????1.腹泻发病初期宜吃清淡流质饮食，如米汤、果汁、薄面汤等，以咸为主。禁牛奶、蔗糖等易产气的饮食。有些患者对牛奶不适应，服... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                                            ", 2012-7-31 10:35,转发,评论,赞,微博桌面,yuXTHnBPd
142,"
                                                                                                    伦敦2012奥运会仍在进行中，希望市民朋友们在观看比赛转播的同时注意休息。 ????????                                            ",是,无, 2012-7-31 09:33,转发,评论,赞,微博桌面,yuXuCtL5i
143,"
                                                                                                    经过验证此种做法基本只适用于日系车                                            ",否,微博已被原作者删除, 2012-7-31 09:31,-1,评论,赞,微博桌面,yuXtPrpAU
144,"
                                                                                                    有了这个视频可以更直观的了解灾后防病知识//@北京西城健康教育:灾后注意预防肠道传染病                                            ",否,"
                                                                                                    #汛期预防传染病温馨提示#请收看西城疾控中心健康教育所@北京西城健康教育 制作的视频《水灾过后防病小提示》O网页链接 ????????                                                            ", 2012-7-31 09:30,转发,评论,赞,微博桌面,yuXtru3ir
145,"
                                                                                                    降雨持续，可以减少出行                                            ",否,"
                                                                                                    天气预报表示降雨还将持续，请来院就诊的患者注意出行安全，低速行驶。老人、孩子尽量减少出行，避免滑倒受伤。[呵呵] ????????                                                            ", 2012-7-31 09:29,转发,评论,赞,微博桌面,yuXsSk3OJ
146,"
                                                                                                    运动能防病//@北京海淀健康教育:支持                                            ",否,"
                                                                                                    【夏季运动防病指南】1.中暑：在夏季运动一定要从低运动量开始，及时补水。2.心脏和胃部疾病：冰水刺激大，温稀盐水更好。3.气管炎和咽喉炎： 清晨空气污染大，傍晚相对好。4.晒伤：使用防晒护肤品。5.传染性疾病：游泳要防红眼病。6.感冒：运动后别马上吹空调。详见O网页链接 （康康） ????????                                                            ", 2012-7-31 09:28,1,1,2,微博桌面,yuXsCmxpc
147,"
                                                                                                    做好我们的健康教育//@北京怀柔健康教育:                                            ",否,"
                                                                                                    2012年7月28日是第2个“世界肝炎日”，今年我国“世界肝炎日”的宣传主题是“积极行动，共抗肝炎” ????????                                                            ", 2012-7-31 09:27,转发,评论,赞,微博桌面,yuXsakbzK
148,"
                                                                                                    控烟工作要常抓不懈                                            ",否,"
                                                                                                    #世界肝炎日#今天是第二个世界肝炎日，送上一份祝愿，愿早日消除肝炎。（为啥给庄老师做一份控烟的海报？俺和庄老师都很奇怪呢。。。）@Dr任 @成大夫 @侯金林医生肝病频道 @中华肝脏病杂志 ????????                                                            ", 2012-7-31 09:27,转发,评论,赞,微博桌面,yuXs22NMw
149,"
                                                                                                    尿酸高的海鲜、豆腐就慎食吧//@通州妇幼健康教育:转发微博                                            ",否,"
                                                                                                    【四种人不宜吃豆腐】1、嘌呤代谢失常的痛风病人和血尿酸浓度增高的患者应慎食豆腐。2、如食用豆腐后有胸闷、反胃等现象，则不宜食用。3、对易腹泻、腹胀脾虚者也不宜多食豆腐。4、在服用四环素类药物时，也不宜吃豆腐，豆腐含有较多的钙，四环素遇到钙会发生反应降低杀菌效果。 ????????                                                            ", 2012-7-31 09:27,转发,评论,赞,微博桌面,yuXrVfTFb
150,"
                                                                                                    及早就医                                            ",否,"
                                                                                                    经推算中国每年约发生7亿多例急性胃肠炎，9.8％的急性胃肠炎病例误工误学。 ????????                                                            ", 2012-7-31 09:26,转发,评论,赞,微博桌面,yuXrEFIRp
151,"
                                                                                                    #健康大课堂#关注灾后防疫                                            ",否,"
                                                                                                    #健康大课堂# 针对近期的暴雨后防疫防病问题，开课前主持人叮嘱大家＂十要十不要＂，要喝煮开的水 不要喝生水；饭前便后要洗手。。。等等！您记住了吗？！如果您没记全或想了解的更多，可以翻看我们近期的微博来了解！ ????????                                                            ", 2012-7-31 09:26,转发,评论,赞,微博桌面,yuXruCRRo
152,"
                                                                                                    安全出行//@北京平谷健康教育:安全出行                                            ",否,"
                                                                                                    市防汛办提示您：30日夜间到31日白天本市将有中到大雨过程，东南部地区有暴雨，降雨极易造成山洪、泥石流、山体滑坡等灾害，相关部门已发布暴雨蓝色和地质灾害黄色预警。请广大市民远离河道、山区，注意防范泥石流、雷电等灾害，加强自身防护，确保人身安全 ????????                                                            ", 2012-7-31 09:02,转发,评论,赞,微博桌面,yuXhKD7ll
153,"
                                                                                                    北京市疾控中心健康教育所来到房山疾控中心慰问                                            ",否,"
                                                                                                    2012年7月30日北京市健康教育所在傅琨书记带领下一行5人来到房山区疾控中心进行慰问。并与区健康教育所、区疾控消毒小分队的同志到良乡地区受灾严重的南尚岗村进行了消毒和现场健康指导。向居民发放了《水灾后居家消毒指南》、《水灾后个人健康指南》、《水灾后病媒生物防制措施与方法》等八种宣传材料 ????????                                                            ", 2012-7-31 08:57,转发,评论,赞,微博桌面,yuXfKx9xq
154,"
                                                                                                    北京今天雨况                                            ",否,"
                                                                                                    全是雨，天气预报夜间转小。 ????????                                                            ", 2012-7-31 08:56,转发,1,赞,微博桌面,yuXfrCjYv
155,"
                                                                                                    预防暴雨                                            ",否,"
                                                                                                    如何防御暴雨？1、特别关注天气变化，采取防御措施。2、暂停户外作业，人员应停留室内或安全场所避雨；学校、幼儿园等单位应采取专门保护措施。3、山区和地质灾害多发地段应严密监视险情。 ????????                                                            ", 2012-7-31 08:53,转发,评论,赞,微博桌面,yuXe8FFS4
156,"
                                                                                                    2                                            ",否,"
                                                                                                    洪灾后食物中毒的流行特点: 2、各种肠道致病菌引起的腹泻或食物中毒：志贺氏菌、副溶血性弧菌、致病性大肠埃希氏菌、奇异变形杆菌、沙门氏菌等； ????????                                                            ", 2012-7-30 08:53,1,评论,赞,微博桌面,yuNNTbUfA
157,"
                                                                                                    3                                            ",否,"
                                                                                                    洪灾后食物中毒的流行特点: 3、霉变谷物中毒：可能引起霉变谷物中毒的真菌毒素有黄曲霉菌和脱氧雪腐刀菌烯醇。 ????????                                                            ", 2012-7-30 08:53,转发,评论,赞,微博桌面,yuNNIy9l8
158,"
                                                                                                    4、5                                            ",否,"
                                                                                                    洪灾后食物中毒的流行特点: 4、化学性食物中毒：误食被农药、亚硝酸盐、桐油等有毒物污染的食品。 5、食用淹死、病死、死因不明的家禽和水产引起的食物中毒或人兽共患疾病。 ????????                                                            ", 2012-7-30 08:53,转发,评论,赞,微博桌面,yuNNGbJHD
159,"
                                                                                                    5                                            ",否,"
                                                                                                    洪灾后食物中毒的流行特点: 5、食用淹死、病死、死因不明的家禽和水产引起的食物中毒或人兽共患疾病。 ????????                                                            ", 2012-7-30 08:52,转发,评论,赞,微博桌面,yuNNqvQ0f
160,"
                                                                                                    1                                            ",否,"
                                                                                                    洪灾后食物中毒的预防措施： 1、在洪灾发生时期各单位和救灾部门应加强自身卫生管理，以切断食物中毒和其他食源性疾病的传播途径，防止食物中毒和其他食源性疾病的发生。 ????????                                                            ", 2012-7-30 08:52,转发,评论,赞,微博桌面,yuNNnzedZ
161,"
                                                                                                    肠道传染病患者应注意                                            ",否,"
                                                                                                    #肠道传染病患者在饮食上要注意#吃清淡饮食，不要吃大鱼大肉。不吃生冷食品。注意休息，保证充足睡眠。患病期间生活用品要与家人分开使用，以免因解除造成疾病传播。大便后要用肥皂、香皂或洗手液及流动水认真吸收。内衣裤洗干净后要拿到阳光下暴晒，也可采用煮沸消毒或使用开水烫。 ????????                                                            ", 2012-7-30 08:52,转发,评论,赞,微博桌面,yuNNcD93X
162,"
                                                                                                    顶                                            ",否,"
                                                                                                    夏季选择食物要注意：1.注意饮水卫生，不要喝生水。2.不要吃被水浸泡过的食物。3.不要吃淹死和死因不明的家禽或家畜，不吃死因不明的鱼虾。4.不要吃发霉的米、面等粮食。5.不要吃未洗净的瓜果蔬菜。6.不要吃野生蘑菇。 （未完待续） ????????                                                            ", 2012-7-30 08:51,转发,评论,赞,微博桌面,yuNMQsFtE
163,"
                                                                                                    灾后防疫：是指突袭而来的灾难发生后，因为生态环境平衡遭受严重破坏，动植物丧失生命而导致腐烂变质，产生疫原。通过昆虫和微生物运动携带传递和扩散细菌病毒，导致发生疫区。 ????????                                            ",是,无, 2012-7-29 09:36,转发,评论,赞,微博 weibo.com,yuEER0D5F
