序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
244,"
                                                                                                    南昌客运段 Z133/4次“井冈山号”旅客列车带您领略红色历史文化。                                            ", 2014-4-7 11:25,32,1,赞,政府版微博,AEz8wn7mO
245,"
                                                                                                    #铁路知识微普及#完全国产化版本25T型客车由长春轨道客车、唐山轨道客车及南京浦镇车辆厂按照BSP提供的图纸制造，2004年起生产。设有软座车、硬座车、软卧车、硬卧车、餐车、行李车、邮政车、行包专用车等，也有供特别用途的试验车、公务车、特种车。 ​​​​                                            ", 2014-4-7 09:32,92,16,10,微博 weibo.com,AEyoEesDG
246,"
                                                                                                    #铁路资讯微发布#【铁路启动第26个爱国卫生月活动】今年4月是全国第26个爱国卫生月。结合今年“远离病媒侵害，你我同享健康”的全国活动主题，针对铁路环境整治、厕所卫生的实际，中国铁路总公司全面部署铁路部门爱国卫生月活动，凸显铁路行业特色的主题活动将在全路蓬勃展开。O网页链接 ​​​​                                            ", 2014-4-6 15:58,82,13,6,微博 weibo.com,AErv8jDFb
247,"
                                                                                                    #铁路文化微展示#【大沙头站 这里通向九龙】大沙头车站是广州的第二个火车站。1911年广州到九龙铁路通车时，大沙头就是广州一侧的终点站。最初的大沙头火车站站房是一个四四方方的建筑物，它的四方轮廓如此明显，即使在车站站台的尽头，也是那样吸引眼球。O网页链接 ​​​​                                            ", 2014-4-6 14:03,66,9,6,微博 weibo.com,AEqKqtSQy
248,"
                                                                                                    旅客乘车后能否中途下车，并恢复旅行？                                            ", 2014-4-6 11:05,51,7,1,政府版微博,AEpzW2vVS
249,"
                                                                                                    #铁路知识微普及#普通型的25T型客车分为两个版本。一类是由加拿大庞巴迪公司提供技术及授权BSP原厂制造版本，2002年起制造，总产量为338辆。以庞巴迪为比利时铁路生产的I11型200km/h级别高速客车为原型，只有软座车，软卧车和餐车三种。 ​​​​                                            ", 2014-4-6 09:20,98,15,15,微博 weibo.com,AEoTih7fi
250,"
                                                                                                    清明小长假昆铁加开昆明至蒙自北临客列车                                            ", 2014-4-5 17:13,257,5,1,微博 weibo.com,AEiyXo0b9
251,"
                                                                                                    #铁路文化微展示#【种子的春之圆舞曲】春光明媚，花儿竞相妖艳，路边的蒲公英开得最艳丽，那长方形的花瓣一个一个的伸展开来，如同一个圆形的金盘，面朝太阳，春光竟会这样的饱满，这样的烂漫，它仿似要把蕴藏了一冬天的精神和力量，都在这个春天里尽情的绽放出来… O网页链接 ​​​​                                            ", 2014-4-5 15:35,51,3,4,微博 weibo.com,AEhVlekQo
252,"
                                                                                                    #铁路资讯微发布#【铁路迎来清明小长假客流高峰】铁路部门提示，今天是铁路客流出行高峰，主要大城市客流量大、出行时间集中，请旅客朋友携带车票及与票面信息一致的有效身份证件，预留足够的进站验票时间，以免耽误行程。 ​​​​                                            ", 2014-4-5 11:18,48,5,5,360安全浏览器,AEgeLfiaG
253,"
                                                                                                    #铁路资讯微发布#【铁路迎来清明小长假客流高峰】为做好清明小长假铁路运输服务工作，确保旅客安全出行、方便出行、温馨出行，铁路部门认真总结今年春运经验做法，继续落实“三个出行”服务措施；广大铁路职工放弃休假，坚守岗位，奋战在假日运输一线，全力确保运输安全，提供优质服务。 ​​​​                                            ", 2014-4-5 11:18,38,1,1,360安全浏览器,AEgeFlJ4W
254,"
                                                                                                    #铁路资讯微发布#【铁路迎来清明小长假客流高峰】北京地区去往哈尔滨、大连、沈阳、郑州、武汉、西安、石家庄、天津，以及16:00后去往上海方向仍有余票；上海地区去往北京、汉口、深圳方向，沪宁、沪杭高铁14:00后仍有余票；广州地区去往西安、南昌仍有余票，广深线、广深港、广珠城际列车有较多余票。 ​​​​                                            ", 2014-4-5 11:17,255,1,1,360安全浏览器,AEgeviT2T
255,"
                                                                                                    #铁路资讯微发布#【铁路迎来清明小长假客流高峰】4月4日，全国铁路共开行旅客列车4718列。其中加开临客281列，直通临客33列，管内临客248列。4月5日，预计全国铁路发送旅客将突破900万人次。为此，全国铁路预计加开临客328列，直通临客31列，管内临客297列。 ​​​​                                            ", 2014-4-5 11:16,271,1,3,360安全浏览器,AEgef3MDF
256,"
                                                                                                    北京铁路局发送旅客90.8万人次，同比增加12.1万人次，增长15.4％；上海铁路局发送旅客167.4万人次，同比增加28.5万人次，增长20.6％； 广铁集团发送旅客104.4万人次，同比增加11.3万人次，增长12.1％。                                            ", 2014-4-5 11:16,291,2,1,360安全浏览器,AEgdZ8fIQ
257,"
                                                                                                    #铁路资讯微发布#【铁路迎来清明小长假客流高峰】今天铁路迎来清明小长假客流高峰，预计发送旅客900万人次。4月4日，全国铁路发送旅客836.8万人次，与去年清明同比增加114.2万人次，增长15.8％。 ​​​​                                            ", 2014-4-5 11:16,323,2,1,360安全浏览器,AEgdU5U2G
258,"
                                                                                                    #铁路知识微普及#25T型客车是为中国铁路进行第五次大面积提速而设计，属25K型客车的后继型号，最高运营时速为160公里/小时，最大编组数19辆，车底两侧设裙板以减少运行时的空气阻力。列车采用了机车供电技术，实现了机车向客车供电，编组取消了发电车。 ​​​​                                            ", 2014-4-5 09:41,80,15,10,微博 weibo.com,AEfBGeZiu
259,"
                                                                                                    所谓的不后悔就是年少时曾经向往过的远方，现在就在你脚下。铁粉们，晚安！ ​​​​                                            ", 2014-4-4 22:52,37,18,19,微博 weibo.com,AEbme1kLG
260,"
                                                                                                    #铁路一线微聚焦#武威工务段综合维修车间厉兵秣马，打好春季线路维修施工 “第一仗”。这个车间通过提高作业人员的操作检修技能和中捣车的保养质量，为做好春季线路维修施工打牢基础。图为近日的施工现场。（张俊山/摄） ​​​​                                            ", 2014-4-4 21:54,38,4,6,微博 weibo.com,AEaYnFrpk
261,"
                                                                                                    #铁路资讯微发布#【云桂铁路广西段那吉隧道贯通】近日，云桂铁路广西段那吉隧道顺利贯通。那吉隧道全长7645米，是云桂铁路广西段4座高风险隧道之一。云桂铁路西起云南昆明，东至广西南宁，正线全长710公里，其中广西境内275公里，速度目标值每小时250公里。O网页链接 ​​​​                                            ", 2014-4-4 18:11,49,11,11,微博 weibo.com,AE9vZnPcI
262,"
                                                                                                    #铁路资讯微发布#【昆明局为清明旅客运输备足优质客车】针对清明期间旅客外出踏青、祭扫出行高峰，昆明铁路局在六盘水、攀枝花等旅客出行集中方向加挂车辆45辆，加开昆明至丽江、昆明至宣威、昆明至蒙自北等临客7趟，备足优质客车满足旅客出行需求。O网页链接 ​​​​                                            ", 2014-4-4 16:19,30,2,1,微博 weibo.com,AE8MCAd9a
263,"
                                                                                                    #铁路一线微聚焦#武汉鹦鹉洲长江大桥的栏杆和钢箱梁的颜色均为橘红色。栏杆上每隔一段距离还将安装一块桥面栏杆花板，花板内容有盘龙古韵、楚凤腾飞、高山流水等，凸显了荆楚文化。图为近日，工作人员在安装大桥栏杆。（杨志强/摄） ​​​​                                            ", 2014-4-4 15:36,40,4,5,微博 weibo.com,AE8vekGBE
264,"
                                                                                                    武汉铁路局“清明”小长假共加开33列临客                                            ", 2014-4-4 14:49,29,评论,赞,微博 weibo.com,AE8bOf8mO
265,"
                                                                                                    #铁路资讯微发布#【铁路强化清明期间站车治安防范确保旅客安全出行】清明小长假铁路运输启动在即，外出扫墓、旅游、踏青旅客逐渐增多，全国铁路公安机关积极践行“三个出行”常态化要求，加强站车巡查防范，严格“三品”查堵，确保旅客平安出行。O网页链接 ​​​​                                            ", 2014-4-4 14:35,42,4,2,微博 weibo.com,AE86gy3FC
266,"
                                                                                                    #铁路一线微聚焦# 4月10日起，始建于1900年5月的哈尔滨松花江滨洲铁路桥将暂停使用，届时将有近百趟列车改道而行。新的哈尔滨松花江滨洲铁路桥投入运营后，老桥将作为文物保存在原处。图为近日，老的哈尔滨松花江滨洲铁路桥附近，新的哈尔滨松花江滨洲铁路桥正在建设。（王长安/摄） ​​​​                                            ", 2014-4-4 11:02,56,10,12,微博 weibo.com,AE6I2djWT
267,"
                                                                                                    #铁路知识微普及#【高速铁路安全防灾】当监测到异物侵入线路时，异物侵限监测子系统能够根据实际情况自动向列控系统发出报警信息，并通过列控系统使列车减速或停车，同时通知相关部门巡查，排除异物，保证列车安全。                                            ", 2014-4-4 09:32,36,1,8,微博 weibo.com,AE678eatD
268,"
                                                                                                    #铁路知识微普及#【高速铁路安全防灾】公路与高速铁路立交时，有时从高速铁路上面跨越。如果公路桥上落下的物体进入高铁线路，会对高速运行中的列车构成巨大威胁。因此在这些地段都设置有异物侵限监测装置。图为异物侵限双电网传感器。 ​​​​                                            ", 2014-4-4 09:31,95,5,8,微博 weibo.com,AE66P0BqI
269,"
                                                                                                    忍耐是一种意志的缄默，寻求是一种信心的驰骋。铁粉们，早安！ ​​​​                                            ", 2014-4-4 07:53,33,11,11,微博 weibo.com,AE5t6DMCT
270,"
                                                                                                    随着日月和年轮，我们慢慢地走向成熟，不迷惑，不慌张，不犹豫。铁粉们，晚安！ ​​​​                                            ", 2014-4-3 22:13,41,18,19,微博 weibo.com,AE1FJtWBP
271,"
                                                                                                    #铁路一线微聚焦#昆明供电段分组、分点、分专业开展设备隐患排查活动，确保设备安全稳定。图为近日，该段职工在检修电力设备。（陈岩/摄） ​​​​                                            ", 2014-4-3 19:43,35,1,3,微博 weibo.com,AE0GX50f3
272,"
                                                                                                    #铁路资讯微发布#【青岛至广州南G278/5次高铁改为每日开行】自4月1日始发站起，青岛至广州南G278/5次高铁列车由原来的隔日开行改为每日开行。4月2日始发站起，广州南至青岛G276/7次高铁列车由隔日开行改为每日开行。此外，青岛站还有部分列车停运，详情请点击：O网页链接 ​​​​                                            ", 2014-4-3 18:07,37,4,6,微博 weibo.com,AE03SCy3c
273,"
                                                                                                    #铁路资讯微发布#【中朝铁路联运迎来开行60周年】4月1日，中朝铁路联运开行60周年。地处中朝边境的丹东站担负着输送中外旅客和中国商品出口至朝鲜等运输任务。该站自1954年4月起开始承办中朝联运业务，每周有4对往返于中国北京至中国丹东至朝鲜平壤的中朝国际铁路联运旅客列车。 O网页链接 ​​​​                                            ", 2014-4-3 16:02,49,4,5,微博 weibo.com,ADZfgwjy3
274,"
                                                                                                    #铁路一线微聚焦#为方便旅客出行前在车站顺利会合，上海站南广场和上海虹桥站出发层南北两侧醒目位置均设立了春游亲友会合点。图为4月1日，在沪打工的王姓夫妇与老乡张先生在上海站会合后一同回安徽老家祭祖。（刘一嬴/摄）@上铁资讯 ​​​​                                            ", 2014-4-3 14:57,59,3,3,微博 weibo.com,ADYORcs59
275,"
                                                                                                    #铁路一线微聚焦#哈尔滨工务机械段全面细化各岗位作业标准，逐项规范作业行为，从严抓落实，提高了作业安全保障能力。图为近日，该段职工在榆树屯基地进行灰枕装载作业。（谢登勇/摄） ​​​​                                            ", 2014-4-3 10:55,57,6,2,微博 weibo.com,ADXelFseU
276,"
                                                                                                    #铁路知识微普及#【高速铁路安全防灾】同时，地震监测子系统还向运营调度中心实时传输地震信息，供其组织紧急救援、快速抢修线路时参考。实现地震预警是一项十分困难的工作，我国正在研究地震发生后P波和S波的时间差及地震网实现全国地震预警，这是一项长期的工作，需要继续深入研究。                                            ", 2014-4-3 09:42,35,1,8,微博 weibo.com,ADWKXEBL5
277,"
                                                                                                    #铁路知识微普及#【高速铁路安全防灾】地震监测子系统能够对铁路沿线的地震情况进行监测，当检测到的地震动加速度达到设定报警限值时，自动向列控系统发出地震报警信息，并通过列控系统控制列车运行；同时向牵引变电所发出地震报警信息，通过牵引变电系统停止向接触网供电，使列车紧急停车。 ​​​​                                            ", 2014-4-3 09:41,98,9,8,微博 weibo.com,ADWKGvqqv
278,"
                                                                                                    生活的起点并不是那么重要，重要的是最后你抵达了哪里。铁粉们，早安！ ​​​​                                            ", 2014-4-3 08:04,43,10,15,微博 weibo.com,ADW76sBN2
279,"
                                                                                                    假如我们把自己力所能及的事都完成了，我们会真的令自己大吃一惊。铁粉们，晚安！ ​​​​                                            ", 2014-4-2 22:38,47,21,26,微博 weibo.com,ADSpzzG0L
280,"
                                                                                                    #铁路一线微聚焦#锦州机务段结合春季机车检修重点，开展检修工艺攻关活动，确保机车质量全部达标。图为近日，职工在检修机车。（曹景文/摄） ​​​​                                            ", 2014-4-2 20:02,42,6,6,微博 weibo.com,ADRo0A4ls
281,"
                                                                                                    #铁路资讯微发布#【4月全路开行直通红色旅游列车114列】当前正值春暖花开之际，人们外出旅游、踏青需求旺盛。对此，铁路部门不断优化旅游列车开行方案，努力增加去往红色旅游景区的运输能力，不断创新便民利民措施，确保实现让旅客安全、方便、温馨出行的目标。O网页链接 ​​​​                                            ", 2014-4-2 18:55,49,9,1,微博 weibo.com,ADQWUqm8q
282,"
                                                                                                    #铁路资讯微发布#【持中铁银通卡旅客可刷卡乘坐京津城际列车】自4月1日起，北京铁路局在京津城际铁路沿线车站开始试用中铁银通卡取号机。持中铁银通卡的旅客须在乘车站取号机上读卡，获取印有乘车信息的凭条，然后可在闸机上刷卡进站。O网页链接 ​​​​                                            ", 2014-4-2 17:07,528,14,4,微博 weibo.com,ADQf8jJyl
283,"
                                                                                                    #铁路一线微聚焦#近日，南阳工务段聘请武汉中德焊接技术公司德国钢轨修理专家对该段的35名钢轨焊修人员进行了专业的钢轨维护培训。图为3月25日，德国专家正在进行演示。（顾朝鑫/摄） ​​​​                                            ", 2014-4-2 14:25,59,7,10,微博 weibo.com,ADPbq4YUI
284,"
                                                                                                    #铁路资讯微发布#【4月1日起高铁快递“门到门”服务在20个城市试运行】4月1日起，中铁快运股份有限公司高铁快递业务在全国20个城市试运行，初步搭建起高铁快递“门到门”服务网络。产品种类包括当日达、次晨达、次日达。目标市场主打文件类快递与轻小型包裹类快递。O网页链接 ​​​​                                            ", 2014-4-2 14:06,70,14,4,微博 weibo.com,ADP3qxhhV
285,"
                                                                                                    #铁路一线微聚焦#济南供电段紧紧抓住春季设备检修黄金期，对管内京九、菏兖、枣临、东平线接触网设备进行全面检查和整治，消除设备“病害”，确保供电安全。图为近日，该段阳谷接触网工区职工利用接触网作业车检查整治接触网设备。（梁鹏/摄） ​​​​                                            ", 2014-4-2 11:16,74,7,5,微博 weibo.com,ADNWwCtGz
286,"
                                                                                                    #铁路知识微普及#【高速铁路安全防灾】在一些接触网支柱和地面上，安装有不同设备，其中就有风速风向计、雨量计和雪深计，分别与风监测子系统、雨量监测子系统和雪深监测子系统相连。高速铁路有关部门根据这些子系统监测到的数据，通知铁路工务、电务、机务以及客运部门采取相应措施。 ​​​​                                            ", 2014-4-2 09:33,390,14,4,微博 weibo.com,ADNgNhZ9W
287,"
                                                                                                    #铁路知识微普及#【高速铁路安全防灾】大风、强降雨（雪）、地震都会对高速铁路的安全运行造成影响，如果有异物落入高铁线路，也会对高速运行中的列车构成巨大威胁。铁路部门充分考虑这些因素设置了相应的监测设备，一旦发现此类情况，会及时采取应对措施，保障高速列车运行安全。 ​​​​                                            ", 2014-4-2 09:32,362,9,4,微博 weibo.com,ADNgttUn7
288,"
                                                                                                    今天做别人不愿做的事，明天就能做别人做不到的事。铁粉们，早安！ ​​​​                                            ", 2014-4-2 07:52,47,14,22,微博 weibo.com,ADMBT4EP9
289,"
                                                                                                    #铁路一线微聚焦#为防止阴雨天气对机车运用产生不利影响，武昌南机务段结合机车质量普查，对车顶大盖、排障器和走行系统进行专项整修。图为该段检修车间职工正在对机车大顶展开集中整治。（袁甫/摄） ​​​​                                            ", 2014-4-1 20:16,48,6,4,微博 weibo.com,ADI3lq03b
290,"
                                                                                                    #铁路资讯微发布#【昆明铁路局清明节将增开多趟列车 请旅客注意调图变化】针对即将到来的清明节小长假，昆明铁路局增开多趟管内列车满足旅客探亲、祭祀乘车需求。另外，昆明局4月1日起将对成昆、广昆、广大、大丽、玉蒙线等部分列车运行图进行调整，请旅客注意提前查询。 O网页链接 ​​​​                                            ", 2014-4-1 18:09,37,6,赞,微博 weibo.com,ADHdOgYnl
291,"
                                                                                                    #铁路一线微聚焦#为筑牢安全思想防线，成都客运段扎实开展春季安全教育活动，制作安全警示展板，以供职工参观学习。图为近日该段动车车队职工在学习安全警示展板内容。（吴晓莉/摄） ​​​​                                            ", 2014-4-1 15:30,49,8,1,微博 weibo.com,ADGbc0spY
292,"
                                                                                                    #铁路资讯微发布#【太原大同间开行快速城际列车】3月29日，新增的太原至大同K7804次列车从太原站始发，开始在新开通的韩（家岭）原（平）线上运行，两城间运行时间比之前压缩了2小时30分。全长154公里的韩原线是为双线电气化铁路，旅客列车设计时速为160公里。O网页链接 ​​​​                                            ", 2014-4-1 14:16,300,13,5,微博 weibo.com,ADFH8ABEM
293,"
                                                                                                    #铁路一线微聚焦#3月30日，一台大型捣固机械在山西河津市境内的王家岭站进行开通前的紧张作业。王家岭铁路专用线起自侯 （山西侯马）西（陕西西安）线清涧站，到王家岭筒仓装煤处，全长12.9公里，可一次承载5000吨加长列车，为晋煤外运再添新通道。（鲍东升/摄） ​​​​                                            ", 2014-4-1 11:15,59,13,10,微博 weibo.com,ADEvtu76m
294,"
                                                                                                    #铁路知识微普及#【高速动车组的维修】为满足动车组快速维修、安全可靠、高效运营的要求，我国铁路建立了动车组管理信息系统，为动车组运用、管理与维修的决策提供支持信息，同时对动车段（所）生产、调度、技术、安全监控、仓储配送等各项工作进行全面、实时的信息化管理。                                            ", 2014-4-1 09:34,332,8,7,微博 weibo.com,ADDQNb3Ny
295,"
                                                                                                    #铁路知识微普及#【高速动车组的维修】动车组的维修分为一至五级修程。其中一、二级修程属于运用维修，以日常维护保养为主，主要在动车所内完成；三、四、五级属于高级别维修，以恢复高速动车组的基本性能为主，主要在动车段或动车制造工厂内完成。动车段（所）配有先进装备保证动车组维修质量与效率。 ​​​​                                            ", 2014-4-1 09:34,419,14,7,微博 weibo.com,ADDQufkyN
296,"
                                                                                                    当世界越悲伤，我们要越快乐。当人心越险恶，我们要越善良。铁粉们，早安！ ​​​​                                            ", 2014-4-1 08:03,37,11,26,微博 weibo.com,ADDfPliX6
297,"
                                                                                                    成为自己想成为的人，永远不会太迟。铁粉们，晚安！ ​​​​                                            ", 2014-3-31 22:57,40,13,22,微博 weibo.com,ADzFVe6En
298,"
                                                                                                    #铁路一线微聚焦#近日，成都供电段针对锚段关节、避雷器、下锚补偿、分段器、分相器等重点设备进行全面平推检查整治，全力确保动车径路供电设备安全。图为该段南充供电车间职工正在开展动车径路设备检查整治。 （林远晶/摄） ​​​​                                            ", 2014-3-31 20:04,39,7,3,微博 weibo.com,ADyxMsyoU
299,"
                                                                                                    #铁路资讯微发布#【出行提示：沈阳铁路局管内部分列车4月起停运】4月起，沈阳铁路局管内的部分旅客列车将调整运行，沈阳北—齐齐哈尔T311/2次等多趟列车停运，提醒广大旅客注意车站公告信息，以免影响正常乘车。停运车次信息请点击链接：O网页链接 ​​​​                                            ", 2014-3-31 18:00,242,6,2,微博 weibo.com,ADxJzas4A
300,"
                                                                                                    #铁路资讯微发布#【京沈高铁河北段开工】日前，京沈高铁河北段开工。京沈客专河北段线路长191.6公里，共设有兴隆西、安匠、承德南、承德县北和平泉北5座车站。京沈客专建成通车后，北京至承德的铁路客运时间将有望压缩至40分钟左右。 O网页链接 ​​​​                                            ", 2014-3-31 16:21,46,8,7,微博 weibo.com,ADx5aheCI
301,"
                                                                                                    #铁路资讯微发布#从4月起，部分京沪、京广高铁“G”字头动车组商务、特等、一等座车票将打折，折扣为7折或者8折。二等座票在个别车次上也已实施了打折。此次京沪高铁一线共推出34趟打折的车次，京广高铁一线推出打折票的车次共计56趟。具体打折车次及时间请点击链接查看。O网页链接 ​​​​                                            ", 2014-3-31 14:25,258,11,3,微博 weibo.com,ADwk7tEQq
302,"
                                                                                                    #铁路一线微聚焦# 【“花海旅游专列”驶过油菜花地】3月22日，“中国最美油菜花海汉中旅游文化节”正式开幕。西安铁路局自3月下旬起，逢周末开行西安至汉中的 “花海旅游专列”，方便游客踏青赏花。图为近日， “花海旅游专列”驶过油菜花地。（丁毅/摄） ​​​​                                            ", 2014-3-31 11:00,107,24,8,微博 weibo.com,ADuYVEIXm
303,"
                                                                                                    #铁路知识微普及#【运行中的高速动车组监控】同时，将关键数据通过车载远程数据传输系统传输至车载动态地面监控中心，并经过专用网络通道发送给运用单位、管理部门、动车维修段和制造厂家，一旦动车组出现问题可及时获得地面技术支持。另外动车组上还配有专职机械师负责运行中动车组的检查和故障处理。 ​​​​                                            ", 2014-3-31 09:33,359,18,4,微博 weibo.com,ADupR90XM
304,"
                                                                                                    #铁路知识微普及#【运行中的高速动车组监控】运行中的高速动车组通过列车控制网络系统进行安全监控，利用安装在动车组牵引、制动等系统及车门、空调、轴承、转向架、电气等设备上的各种传感器，将速度、加速度、温度、压力、电流等检测数据，通过列车网络显示在司机室控制台的显示屏上。 ​​​​                                            ", 2014-3-31 09:33,375,16,6,微博 weibo.com,ADupCDaqx
305,"
                                                                                                    来到这个世界的理由，是因为世上有那么多事，唯有我们自己可以做到。铁粉们，早安！ ​​​​                                            ", 2014-3-31 08:15,37,10,14,微博 weibo.com,ADtU9vOCx
306,"
                                                                                                    #铁路资讯微发布#襄阳机务段以机车春鉴为契机，确保台台不漏检、处处不漏修，不让一台机车 “带病”出库。图为3月26日，该段整备车间职工检测电力机车车顶设备装置。 ​​​​                                            ", 2014-3-30 21:19,54,8,4,微博 weibo.com,ADpBIBJB8
307,"
                                                                                                    #铁路文化微展示#【无锡站 那些盛极一时的往事】无锡站通车典礼是1906年7月16日在苏州站举行的，7月18日正式通车营业。那天，站台上的人们欢呼雀跃，纷纷乘上火车去上海。火车站候车室是一幢矮房子，面积275平方米。图为1922年建造的机车房，一直到今天，这个建筑物仍然完好。O网页链接 ​​​​                                            ", 2014-3-30 15:09,57,8,10,微博 weibo.com,ADnbwuJ3P
308,"
                                                                                                    #穿越铁路时空#铁粉们，咱们今天的穿越之旅就到此结束啦~感谢大家的支持！咱们下次旅行再见啦~ ​​​​                                            ", 2014-3-30 14:40,30,6,7,微博 weibo.com,ADn00zE7Z
309,"
                                                                                                    #穿越铁路时空#CRH380CL型动车组由长春轨道客车股份有限公司制造，是哈大高铁专用的耐寒动车组。16辆编组、采用8动8拖编组方式，牵引功率18400KW，设计速度400km/h。2013年1月该型动车组开始试运行。 ​​​​                                            ", 2014-3-30 14:39,88,28,14,微博 weibo.com,ADmZyeGRp
310,"
                                                                                                    #穿越铁路时空#CRH380AL型动车组由青岛四方机车车辆股份有限公司制造。16辆编组，采用14动2拖编组拖编组方式，牵引功率为20440KW，运营速度300～350km/h。2011年6月30日该型动车组在京沪高铁线路投入使用。 ​​​​                                            ", 2014-3-30 14:37,59,16,12,微博 weibo.com,ADmYDu9hE
311,"
                                                                                                    #穿越铁路时空#CRH2A/E 型动车组由青岛四方机车车辆股份有限公司制造。CRH2A、CRH2E型动车组分别为8辆、16辆编组，采用4动4拖，8动8拖编组方式，牵引功率分别为4800KW、9600KW，运营速度均为200～250km/h.2007年4月18日该两种车型动车组在京津、胶济、京石线投入运营。 ​​​​                                            ", 2014-3-30 14:35,63,22,6,微博 weibo.com,ADmXWC9Ix
312,"
                                                                                                    #穿越铁路时空#动车组是由动车与拖车组成、固定编组使用的车组。动车组往返不需掉转车头或摘挂机车，非常适合高速铁路高密度公交化穿梭运行。动车组可分为动力集中和动力分散两种牵引方式。我国早期研制的“中华之星”动车组为动力集中动车组。目前制造的CRH系列动车组都是动力分散动车组。 ​​​​                                            ", 2014-3-30 10:57,80,18,9,微博 weibo.com,ADlxwnhsu
313,"
                                                                                                    #穿越铁路时空#随着我国综合国力的发展，人口流动日趋频繁，经济发展令铁路的运输压力日益增加，也推进着铁路发展。咱们现在去看看动车组吧~穿越时空号，走起！ ​​​​                                            ", 2014-3-30 10:55,36,5,4,微博 weibo.com,ADlwCw0Kq
314,"
                                                                                                    #穿越铁路时空#韶山1型电力机车原称6Y1型，首台机车于1958年试制成功。此后20多年间经历了三次重大技术改进，于1968年更名为“韶山1型”，1980年基本定型并投入大批量生产。1958年至1988年间，株洲电力机车厂累计生产了826台韶山1型机车。                                            ", 2014-3-30 10:52,44,7,6,微博 weibo.com,ADlvq53Kz
315,"
                                                                                                    #穿越铁路时空#编号008的机车，于1969年5月30日出厂，是第一台正式命名为“韶山”的机车（前7台为6Y1型），也是首台正式服役的量产韶山型机车。韶山1型电力机车是我国使用的第一代国产干线客、货两用电力机车。韶山1型电力机车以毛泽东的故乡韶山命名。 ​​​​                                            ", 2014-3-30 10:52,110,22,6,微博 weibo.com,ADlvn6e8J
316,"
                                                                                                    #穿越铁路时空#“朱德号”蒸汽机车全长21.9米，构造速度每小时80公里，轴式排列为1—4—1，1942年由日本制造。在解放战争、抗美援朝和社会主义建设中做出了巨大贡献，成为全国闻名的先进典型。                                            ", 2014-3-30 10:41,36,3,5,微博 weibo.com,ADlqPdejm
317,"
                                                                                                    #穿越铁路时空#1946年8月，铁路工人响应毛泽东主席“解放全中国”的号召，积极参加修复废旧机车活动，修复了ㄇㄎ3型1083号破损机车。10月30日经东北铁路局批准，将其命名为“朱德号”机车。1947年4月，更换为这台ㄇㄎ1型（后称解放型）1191号蒸汽机车。 ​​​​                                            ", 2014-3-30 10:40,72,6,5,微博 weibo.com,ADlqq5MvT
318,"
                                                                                                    #穿越铁路时空#在新中国建设的光辉历程中，“毛泽东号”机车组从“大决战”阵地到“大决战”前沿，从救灾现场到抢险一线，都有它的身影。在“满超五”运动和抗美援朝、保家卫国，驰骋在长城内外，往返于黄河南北，屡建功勋，成为中国铁路的一面鲜艳旗帜。                                            ", 2014-3-30 10:35,32,3,5,微博 weibo.com,ADlolgnC3
319,"
                                                                                                    #穿越铁路时空#1946年10月，在肇东站，经过27个昼夜的奋战，工人们终于抢修出了一台蒸汽机车。经过当时的中共中央东北局批准同意，按照工人们的要求，这台机车被命名为“毛泽东号”。机车型号为解放1（JF1）型304,机车及煤水车总重155.42吨，车轴排列为1—4—1式，构造速度80公里/小时。 ​​​​                                            ", 2014-3-30 10:33,65,4,5,微博 weibo.com,ADlnNhhWz
320,"
                                                                                                    #穿越铁路时空#看完了“时装模特”，咱们接着穿越铁路时空，下一站1946年！走着~~~ ​​​​                                            ", 2014-3-30 10:28,27,4,8,微博 weibo.com,ADllBm2nt
321,"
                                                                                                    #穿越铁路时空#虽然这些机车历经磨难，但在解放初期修复的幸存下来的21台，在我国经济最发达的华东地区重新投入使用，一度发挥了重要的作用。当时许多中国领导人和来华访问的外国元首公务用车也多由它们来牵引，直到1967年才退役。 ​​​​                                            ", 2014-3-30 10:27,32,5,5,微博 weibo.com,ADll8mYki
322,"
                                                                                                    #穿越铁路时空#KF1型蒸汽机车是中国铁路史上第一种由中国人设计的、性能超群的蒸汽机车，修长的造型赢得了很多业内专家的欣赏，被誉为蒸汽机车中的“时装模特”。车轮配置：4-8-4（2D2）；牵引力：19300 KG；全长：28.41米。 ​​​​                                            ", 2014-3-30 10:25,52,10,5,微博 weibo.com,ADlkfq560
323,"
                                                                                                    #穿越铁路时空#1933年7月我国修筑粤汉铁路韶关株州段，为因应株韶段之特殊环境，需要一种轴重小，爬坡力强之机车。故由当时应尚才设计，委托英国沃尔冈（Vulcan Fondry）公司细部设计并制造24辆KF1型蒸汽机车。 ​​​​                                            ", 2014-3-30 10:24,34,3,12,微博 weibo.com,ADljQAAWF
324,"
                                                                                                    #穿越铁路时空#在1927年－1937年间，我国掀起了筑路高潮，共修铁路3793公里（未包括同时期东北三省修筑的4500公里），全国铁路里程已达1.2万公里。国民政府以完成粤汉铁路、陇海铁路为重点，并在华东、华北地区修建了浙赣、同蒲、江南、淮南、苏嘉等线。 ​​​​                                            ", 2014-3-30 10:21,40,9,3,微博 weibo.com,ADliJ9Zyz
325,"
                                                                                                    #穿越铁路时空#让我们继续我们的行程，下一站1937年！走着~~~ ​​​​                                            ", 2014-3-30 10:18,26,6,5,微博 weibo.com,ADlhFyUcF
