序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
137,"
                                                                                                    【昨日雨情】7月31日，全市平均降雨量19毫米，城区平均降雨量28毫米，降雨最大点大兴区凤河营75毫米；密云水库流域平均降雨量7毫米，官厅水库流域平均降雨量3毫米。 ​​​​                                            ", 2012-8-1 08:42,2,评论,赞,小米手机,yv6Af40O1
138,"
                                                                                                    【汛情快播】7月31日8时至8月1日6时，全市平均降雨量19毫米，城区平均降雨量24毫米，降雨最大点气象站通州站于家务站72.3毫米；密云水库流域平均降雨量4毫米，官厅水库流域平均降雨量3毫米。 ​​​​                                            ", 2012-8-1 07:48,3,3,赞,小米手机,yv6elfrcr
139,"
                                                                                                    【汛情快播】7月30日8时至31日17时全市平均降雨量36毫米，城区平均降雨量53毫米，降雨最大点大兴区凤河营站74毫米；密云水库流域平均降雨量22毫米，官厅水库流域平均降雨量42毫米。 ​​​​                                            ", 2012-7-31 21:21,3,评论,赞,小米手机,yv27QiqB6
140,"
                                                                                                    我刚上传了一个视频[危旧房屋避险提示]O网页链接，推荐大家也来看看。O水润京华 ​​​​                                            ", 2012-7-31 16:31,5,评论,赞,政府版微博,yv0ebuc92
141,"
                                                                                                    我刚上传了一个视频[雨天行车提示]O网页链接，推荐大家也来看看。O水润京华 ​​​​                                            ", 2012-7-31 16:24,3,评论,赞,政府版微博,yv0bi9akF
142,"
                                                                                                    【净水设备运抵房山、门头沟灾区并陆续安装】7月30日上午，一批小型净水设备陆续安装到房山、门头沟等遭洪水损坏供水设施的村庄，保障村民用上卫生达标的自来水。 ​​​​                                            ", 2012-7-31 15:33,6,3,赞,微博 weibo.com,yuZQNw9H3
143,"
                                                                                                    【汛情快播】7月30日8时至31日15时场次降雨数据：全市平均降雨量35毫米，城区平均降雨量52毫米，降雨最大点大兴区凤河营站72毫米；密云水库流域平均降雨量21毫米，官厅水库流域平均降雨量42毫米。 ​​​​                                            ", 2012-7-31 15:18,5,1,赞,小米手机,yuZKln18M
144,"
                                                                                                    【汛情快播】7月30日8时至31日14时场次降水数据：全市平均降雨量34毫米，城区平均降雨量51毫米，降雨最大点朝阳区朝阳站70毫米；密云水库流域平均降雨量21毫米，官厅水库流域平均降雨量42毫米。 ​​​​                                            ", 2012-7-31 14:39,9,2,赞,小米手机,yuZuChHPt
145,"
                                                                                                    水是有生命的~                                            ", 2012-7-31 14:35,7,3,赞,微博 weibo.com,yuZsUwj21
146,"
                                                                                                    【汛情快播】7月30日8时至31日13时场次降雨数据：全市平均降雨量33毫米，城区平均降雨量48毫米，降雨最大点朝阳区朝阳站69毫米；密云水库流域平均降雨量21毫米，官厅水库流域平均降雨量42毫米。 ​​​​                                            ", 2012-7-31 13:51,3,2,赞,小米手机,yuZba5Fct
147,"
                                                                                                    【水库蓄水】据市防汛办透露，自昨日8时到今日8时，24小时密云水库进水361万立方米，总蓄水量为11.78亿立方米；官厅水库进水80万立方米，总蓄水量为1.3亿立方米。 ​​​​                                            ", 2012-7-31 11:48,4,1,赞,政府版微博,yuYnjwRhS
148,"
                                                                                                    转发微博                                            ", 2012-7-31 11:36,3,评论,赞,微博 weibo.com,yuYiymB1Z
149,"
                                                                                                    转发微博                                            ", 2012-7-31 11:29,转发,评论,赞,微博 weibo.com,yuYftbX4C
150,"
                                                                                                    【汛情快播】7月31日8时至11时，全市平均降雨量4毫米，城区平均降雨量8毫米，降雨最大点通州区杨洼闸站25毫米；密云水库流域平均降雨量2毫米，官厅水库流域平均降雨量2毫米。 ​​​​                                            ", 2012-7-31 11:20,3,评论,赞,小米手机,yuYc01xjF
151,"
                                                                                                    转发微博                                            ", 2012-7-31 10:59,1,评论,赞,微博 weibo.com,yuY3Bnukm
152,"
                                                                                                    扒一扒真相，《北京水务报》属北京市水务局主办，内刊，专职记者两人，一老一少，都没有女儿。她说什么并不重要，关键是您不该在没有调查清楚的情况下，在公开的地方言之凿凿。那二位招谁惹谁了，躺着也中枪啊//@雷闯: 她跟我说她是水务报（水务局内部报刊），我还有他们的正面照。                                            ", 2012-7-31 10:42,-1,19,赞,微博 weibo.com,yuXWnqWwP
153,"
                                                                                                    【汛情快播】7月31日8时至10时，全市平均降雨量3毫米，城区平均降雨量4毫米，降雨最大点通州区永乐店站16毫米；密云水库流域平均降雨量1毫米，官厅水库流域平均降雨量2毫米。 ​​​​                                            ", 2012-7-31 10:23,2,评论,赞,小米手机,yuXOC48Em
154,"
                                                                                                    目前，《北京水务报》专职记者一共就两人，而且只有一男一女，请具体说明您所指的参加人员身份，拿出相关证据，例如签到表、照片等，我相信在眼前这种情形下，我们的同事不会干这种令人不屑的勾当，也请大家积极监督，如有人冒用身份，造成恶劣影响，我们将保留进一步追究的权力                                            ", 2012-7-31 09:34,-1,13,赞,微博 weibo.com,yuXuUcFsA
155,"
                                                                                                    【雨量对比】，1月1日至今（7月31日），全市平均降水量451毫米，去年同期388毫米，多年平均同期335毫米。6月1日上汛至今，全市平均374毫米，去年同期340毫米，多年平均同期268毫米。 ​​​​                                            ", 2012-7-31 08:47,12,3,赞,小米手机,yuXbNfKbb
156,"
                                                                                                    【昨日雨情】7月30日，北京全市平均降雨量27毫米，城区平均降雨量37毫米，降雨最大点朝阳区朝阳站60毫米；密云水库流域平均降雨量18毫米，官厅水库流域平均降雨量30毫米。 ​​​​                                            ", 2012-7-31 08:46,5,评论,赞,小米手机,yuXbhkRny
157,"
                                                                                                    【汛情快播】7月30日8时至31日6时，全市平均降雨量21毫米，城区平均降雨量31毫米，降雨最大点气象站海淀区紫竹院站53.1毫米；密云水库流域平均降雨量12毫米，官厅水库流域平均降雨量22毫米。 ​​​​                                            ", 2012-7-31 07:53,5,4,赞,小米手机,yuWQ3dQoI
158,"
                                                                                                    【汛情快播】7月30日8时至22时，全市平均降雨量5毫米，城区平均降雨量17毫米，降雨最大点海淀区海淀站38毫米；密云水库流域平均降雨量2毫米，官厅水库流域平均降雨量5毫米。 ​​​​                                            ", 2012-7-30 22:19,3,评论,赞,小米手机,yuT4QuecS
159,"
                                                                                                    【汛情快播】7月30日8时至21时，全市平均降雨量4毫米，城区平均降雨量15毫米，降雨最大点海淀区海淀站38毫米；密云水库流域平均降雨量1毫米，官厅水库流域平均降雨量5毫米。 ​​​​                                            ", 2012-7-30 21:18,3,评论,赞,小米手机,yuSG2bmrX
160,"
                                                                                                    【汛情快播】7月30日8时至20时，全市平均降雨量3毫米，城区平均降雨量12毫米，降雨最大点海淀区首体34毫米；密云水库流域平均降雨量1毫米，官厅水库流域平均降雨量3毫米。 ​​​​                                            ", 2012-7-30 20:16,2,评论,赞,小米手机,yuSgZEAe9
161,"
                                                                                                    【汛情蓝色预警】今日16时50分，北京市防汛办发布蓝色汛情预警信号，今天傍晚至明天北京有大雨，东南部预计有大到暴雨。请大家尽量减少出行。 ​​​​                                            ", 2012-7-30 19:41,12,4,赞,小米手机,yuS2L2TLf
162,"
                                                                                                    【汛情快播】7月30日8时至19时，全市平均降雨量1毫米，城区平均降雨量4毫米，降雨最大点东城区天安门18毫米；官厅水库流域平均降雨量3毫米。 ​​​​                                            ", 2012-7-30 19:14,转发,评论,赞,小米手机,yuRRHsms6
163,"
                                                                                                    实用贴~                                            ", 2012-7-30 16:33,10,1,3,微博 weibo.com,yuQOmhQYi
164,"
                                                                                                    【大家话新法】《北京市节约用水办法》第三十五条 禁止生产、销售或者使用国家明令淘汰的耗水量高的设备、产品以及不符合本市节水标准的用水器具。  市节水管理部门应当会同市质量技术监督部门根据地方性节水器具标准，确认“节水器具名录”和“明令淘汰用水器具名录”，并向社会公布。 ​​​​                                            ", 2012-7-30 13:06,3,评论,赞,政府版微博,yuPsCwUNz
165,"
                                                                                                    【大家话新法】《北京市节约用水办法》第三十四条（部分） 供水单位或者节水管理部门应当逐步为以水为原料的生产企业、人造滑雪场、高尔夫球场、高档洗浴场所等高耗水单位及年用水量5万立方米以上的用水户，安装用水数据远传设备。 ​​​​                                            ", 2012-7-30 13:04,4,1,赞,政府版微博,yuPrGjHor
166,"
                                                                                                    【支持灾区建设】国家开发银行北京分行日前向重灾区提供4亿元救灾应急贷款支持，其中房山区3亿元、平谷区1亿元。贷款资金将专项用于两区的救灾善后工作，特别是受灾群众转移安置及救助、救灾物资购置调拨、因灾损毁基础设施、公益设施的应急维护等。 ​​​​                                            ", 2012-7-30 11:36,3,评论,赞,政府版微博,yuOS23rk6
167,"
                                                                                                    【关注房山中小河道安全】目前，房山区水务局针对中小型河道进行河道内清淤工作和维修河段修复等工作。排查过程中发现周口店河周口店桥河段、马刨泉和顾册河段河道内发生大量淤积物和危险隐患，区水务局立刻出动钩机4辆、人员20余人进行清淤、修复。截至目前已完成两个危险河段内所有清淤工作。 ​​​​                                            ", 2012-7-30 10:57,4,12,赞,政府版微博,yuOC7EjCc
168,"
                                                                                                    【汛期天气】2012年7月30日，北京，今天白天,多云,东北风3级,最高气温31℃;夜间最低气温22℃。 ​​​​                                            ", 2012-7-30 10:45,1,2,赞,政府版微博,yuOxbgMlu
169,"
                                                                                                    【关注房山供水安全】目前，房山区三支供水修复抢险队共150人，分别奔赴北部山区、南部山区及平原等地区，开展供水设施抢修工作。同时在全区181个行政村安装一体化的消毒设备，预计8月6日全部完成。市防指救援配送的175台净水设备已全部到位，计划利用一周时间安装完毕，安装范围覆盖全区23个乡镇。 ​​​​                                            ", 2012-7-30 10:38,1,2,赞,政府版微博,yuOup0ceq
170,"
                                                                                                    为切实加强对各区县工作的监督指导，市防汛指挥部24日派出16个督导小组，分赴各区县全力督导各地落实市委市政府决策部署。26日晚，市防汛指挥部召开16个督导组会议，交流各区县防汛抗灾进展情况，进一步了解区县需求，研究部署下一步工作。目前，各区县正在全力以赴做好“救灾、善后、维稳”各项工作。 ​​​​                                            ", 2012-7-30 10:10,4,2,赞,微博 weibo.com,yuOj2xe9b
171,"
                                                                                                    【雨量对比】1月1日至今（7月29日），北京全市平均降水量424毫米，去年同期353毫米，多年平均同期321毫米。6月1日至今，全市平均347毫米，去年同期305毫米，多年平均同期254毫米。 ​​​​                                            ", 2012-7-29 08:42,2,1,赞,小米手机,yuEiZywA3
172,"
                                                                                                    【汛期天气】2012年7月29日，北京，今天白天,晴间多云,北转南风2、3级,最高气温34℃;夜间,晴间多云,最低气温23℃。 ​​​​                                            ", 2012-7-29 07:37,4,评论,赞,小米手机,yuDSu2gYm
173,"
                                                                                                    【汛情快播】7月28日8时至29日6时，全市平均降雨量4毫米，城区基本无降水，降雨最大点密云县下会30毫米；密云水库流域平均降雨量10毫米，官厅水库流域平均降雨量4毫米。 ​​​​                                            ", 2012-7-29 07:35,1,评论,赞,小米手机,yuDRCwX7r
174,"
                                                                                                    【汛情快播】7月28日8时至22时，全市平均降雨量3毫米，城区基本无降水，降雨最大点密云县下会30毫米；密云水库流域平均降雨量9毫米，官厅水库流域平均降雨量3毫米。 ​​​​                                            ", 2012-7-28 22:15,11,1,赞,小米手机,yuAcsesOl
175,"
                                                                                                    【汛情快播】7月28日8时至21时，全市平均降雨量1毫米，城区基本无降水，降雨最大点怀柔区汤河口21毫米；密云水库流域平均降雨量6毫米，官厅水库流域平均降雨量2毫米。 ​​​​                                            ", 2012-7-28 21:15,35,9,赞,小米手机,yuzO78Gx8
176,"
                                                                                                    转发微博。                                            ", 2012-7-28 21:12,5,4,赞,iPhone客户端,yuzMKElWK
177,"
                                                                                                    转发微博                                            ", 2012-7-28 18:09,3,2,赞,微博 weibo.com,yuyAxwD0e
178,"
                                                                                                    【7.27及时组织群众避险转移12609人】""7•21”特大暴雨导致大部分地区土壤含水量已经饱和，再次降雨容易造成山洪泥石流等灾害.7月27日,全市共转移群众12609人，其中,房山区转移群众11161人,密云县转移群众1123人. ​​​​                                            ", 2012-7-28 17:56,转发,2,赞,微博 weibo.com,yuyvkxAi9
179,"
                                                                                                    【8部门万余人应对昨夜雨】据市防办透露，我市防汛相关部门全力做好降雨应对工作，其中，市住建委、地铁公司、首发集团、排水集团、公联公司、自来水集团、市环卫集团、市南水北调办共出动10760人、875套设备或抢险车抢险或值守。 ​​​​                                            ", 2012-7-28 17:07,2,3,赞,微博 weibo.com,yuybfDqOG
180,"
                                                                                                    【雨量对比】1月1日至今（7月28日），全市平均降水量420毫米，去年同期349毫米，多年平均同期314毫米。6月1日汛期至今，全市平均343毫米，去年同期301毫米，多年平均同期247毫米。 ​​​​                                            ", 2012-7-28 08:47,2,1,赞,小米手机,yuuUwzLXP
181,"
                                                                                                    【昨日雨情】7月27日，全市平均降雨量20毫米，城区平均降雨量28毫米，降雨最大点房山区房山站86毫米（气象站密云县密云站85毫米）；密云水库流域平均降雨量14毫米，官厅水库流域平均降雨量2毫米。 ​​​​                                            ", 2012-7-28 08:46,4,1,赞,小米手机,yuuTXa3HC
182,"
                                                                                                    【汛期天气】2012年7月28日，北京，今天白天,我市阵雨转大雨，东部地区有暴雨并伴有雷电,偏南风2、3级,27℃;夜间,雷阵雨转多云,23℃。（雷阵雨天气，请注意防范，周末快乐！） ​​​​                                            ", 2012-7-28 07:56,7,1,赞,小米手机,yuuzLqPxw
183,"
                                                                                                    【汛情快播】7月27日8时至28日6时，全市平均降雨量20毫米，城区平均降雨量28毫米，降雨最大点房山区房山站86毫米（气象站密云县密云站85毫米）；密云水库流域平均降雨量13毫米，官厅水库流域平均降雨量2毫米。 ​​​​                                            ", 2012-7-28 07:37,6,3,赞,小米手机,yuus05VPl
184,"
                                                                                                    【汛情快播】7月27日8时至28日1时，全市平均降雨量15毫米，城区平均降雨量28毫米，降雨最大点房山区房山站86毫米；密云水库流域平均降雨量7毫米，官厅水库流域平均降雨量2毫米。 ​​​​                                            ", 2012-7-28 01:11,69,13,赞,小米手机,yurVqy1zP
185,"
                                                                                                    【汛情快播】7月27日8时至28日0时，全市平均降雨量12毫米，城区平均降雨量25毫米，降雨最大点卢沟桥68毫米；密云水库流域平均降雨量4毫米，官厅水库流域平均降雨量2毫米。 ​​​​                                            ", 2012-7-28 00:08,4,3,赞,小米手机,yurvKshX6
186,"
                                                                                                    【汛情快播】7月27日8时至23时，全市平均降雨量10毫米，城区平均降雨量23毫米，降雨最大点房山区房山站65毫米；密云水库流域平均降雨量1毫米，官厅水库流域平均降雨量2毫米。 ​​​​                                            ", 2012-7-27 23:12,23,3,赞,小米手机,yur98l1P5
187,"
                                                                                                    【汛情快播】7月27日8时至22时，全市平均降雨量6毫米，城区平均降雨量18毫米，降雨最大点卢沟桥61毫米；密云水库流域平均降雨量不足1毫米，官厅水库流域平均降雨量1毫米。本时段降雨主要分布在城近郊区、房山、怀柔、昌平和平谷区。 ​​​​                                            ", 2012-7-27 22:08,48,6,赞,小米手机,yuqJ37Sdq
188,"
                                                                                                    【汛情快播】7月27日8时至21时，全市平均降雨量3毫米，城区平均降雨量4毫米，降雨最大点房山区房山站52毫米；密云水库流域平均降雨量不足1毫米，官厅水库流域平均降雨量1毫米。本时段降雨主要分布在城近郊区、门头沟和房山区。 ​​​​                                            ", 2012-7-27 21:12,8,4,赞,小米手机,yuqmcew4z
189,"
                                                                                                    注意出行安全                                            ", 2012-7-27 21:04,6,评论,赞,小米手机,yuqj2klG1
190,"
                                                                                                    【温馨提示】市防汛抗旱指挥部提醒广大市民注意：  根据市气象局最新预报，本周六午后到夜间我市有大雨过程，东北部地区有暴雨。目前我市土壤基本饱和，降雨极易造成山区山洪、泥石流、山体滑坡等灾害发生。  请广大市民远离山洪泥石流等危险区域，保证自身安全。 ​​​​                                            ", 2012-7-27 17:23,24,2,赞,小米手机,yuoRpAfGG
191,"
                                                                                                    山区发生暴雨时应如何处置? ​​​​                                            ", 2012-7-27 14:15,13,9,赞,微博 weibo.com,yunCWrdHj
192,"
                                                                                                    【科学调度 北运河波澜不惊】自7月20日接到市防办的通知后，北运河做好迎接大洪水准备，提前降低北关枢纽和杨洼闸水位 ，腾出库容1200万立方米。同时积极联系下游省市的控制闸，请他们提前准备，并提前10个小时进行预泄。保证了雨洪安全下泄；保证了沿河群众安全；保证了下游省市不受大洪水侵袭。 ​​​​                                            ", 2012-7-27 13:38,4,5,赞,政府版微博,yunnVnXx5
193,"
                                                                                                    转发微博                                            ", 2012-7-27 13:34,5,3,赞,微博 weibo.com,yunms2Pth
194,"
                                                                                                    【拒马河与北京暴雨】拒马河上游没有大型控制性工程，河道平时流量在3立方米每秒左右，本次最大洪峰流量达到2570立方米每秒，是1963年以来最大洪水，超过河道目前实际行洪能力。拒马河张坊水文站平时每天8时、16时进行测流，在“7.21”特大暴雨当天每半小时测流，实时监控数据，确保雨量信息畅通。 ​​​​                                            ", 2012-7-27 13:29,20,10,赞,政府版微博,yunklrwMt
195,"
                                                                                                    祝福逝者安息，生者坚强                                            ", 2012-7-27 13:05,6,6,370,微博 weibo.com,yunam743t
196,"
                                                                                                    无论在户外还是室内，打雷时都应避免接触金属和水。                                            ", 2012-7-27 10:42,9,1,赞,微博 weibo.com,yumevFN6s
197,"
                                                                                                    O网页链接   遇难者的全名被逐字念出，是痛心的悼念 ​​​​                                            ", 2012-7-27 10:30,4,2,赞,政府版微博,yum9I9UOf
198,"
                                                                                                    榜样，学起来！                                            ", 2012-7-27 08:04,23,7,5,小米手机,yulcquozg
199,"
                                                                                                    转发微博                                            ", 2012-7-27 08:02,9,4,7,小米手机,yulbmAyTG
200,"
                                                                                                    转发微博                                            ", 2012-7-27 08:00,4,3,赞,小米手机,yulaJjI65
201,"
                                                                                                    转发微博                                            ", 2012-7-26 21:42,21,11,156,小米手机,yuh7Sm7TO
202,"
                                                                                                    转发微博                                            ", 2012-7-26 21:13,3,3,18,小米手机,yugWkovFt
203,"
                                                                                                    转发微博                                            ", 2012-7-26 21:13,5,1,65,小米手机,yugVWrcvc
204,"
                                                                                                    7月26日北京青年报详细报道《“紫荆关水库泄洪” 消息被指不实》 ​​​​                                            ", 2012-7-26 15:00,12,3,赞,政府版微博,yueuBqGfi
205,"
                                                                                                    认领车辆贴                                            ", 2012-7-26 09:48,7,评论,1,小米手机,yucs3tUOX
206,"
                                                                                                    转发微博                                            ", 2012-7-26 08:39,6,评论,赞,小米手机,yubZXgP1J
207,"
                                                                                                    【雨量对比】1月1日至今（7月26日），北京累计降雨量399毫米，去年同期331毫米，多年同期300毫米。6月1日至今，全市平均322毫米，去年同期283毫米，多年同期233毫米。 ​​​​                                            ", 2012-7-26 08:36,7,2,赞,小米手机,yubYQ8220
208,"
                                                                                                    【汛情快播】7月25日8时至26日6时，全市平均降雨量2毫米，城区平均降雨量1毫米，降雨最大点通州区杨洼闸40毫米。官厅水库流域平均降雨量为1毫米。 ​​​​                                            ", 2012-7-26 08:24,2,1,赞,小米手机,yubU6ptsd
209,"
                                                                                                    希望这样的提醒能给大家有所帮助！                                            ", 2012-7-25 22:35,12,16,赞,微博 weibo.com,yu830rljh
210,"
                                                                                                    房山水务希望弟弟无恙//@房山水务: @李子烨 @广告系_韩天:求扩散！ @猫小咪的蓝 @北京顽主_石头◆@国安刘一刀//@房山水务: 已与十渡镇政府取得联系，并将联系手机号留下，镇政府表示会跟机主联系并了解详细情况、以便寻找郭颖下落。                                            ", 2012-7-25 22:24,20,4,赞,微博 weibo.com,yu7Yu44ic
211,"
                                                                                                    【汛情快播】7月25日8时至19时，全市平均降雨量1毫米，城区降雨不足1毫米，降雨最大点房山区南窖6毫米。官厅水库流域平均降雨量为1毫米。 ​​​​                                            ", 2012-7-25 19:37,36,7,赞,小米手机,yu6Szigne
212,"
                                                                                                    英雄!                                            ", 2012-7-25 17:15,15,10,103,微博 weibo.com,yu5WRd37G
213,"
                                                                                                    【亲情提示】据最新气象预报，我市今天傍晚至夜间将有大到暴雨过程，市防汛办提醒市民朋友和社会单位，合理安排出行、上下班线路和时间，绕行积水路段，听从交警指挥疏导，避让抢险车辆，做好防雨、防雷、防风准备，远离泥石流易发区、采空区等危险区域，注意自身安全。 ​​​​                                            ", 2012-7-25 14:49,872,90,1,政府版微博,yu4ZUhnQC
214,"
                                                                                                    转发微博                                            ", 2012-7-25 14:13,27,8,1,微博 weibo.com,yu4Lk1RJs
215,"
                                                                                                    转发微博                                            ", 2012-7-25 13:47,27,3,赞,微博 weibo.com,yu4AMoXBj
216,"
                                                                                                    提醒广大市民提前做好防范措施，尽量减少出行。                                            ", 2012-7-25 13:21,10,2,3,微博 weibo.com,yu4pZFKvU
217,"
                                                                                                    为使志愿工作安全、有序、高效，请热心参与志愿工作的朋友务必先与房山团区委联系，便于有效为各位志愿者安排工作。联系电话：89350446、89360395、89350244。在此，感谢志愿者们的帮助与奉献。                                            ", 2012-7-25 12:47,8,2,赞,微博 weibo.com,yu4chzaG0
218,"
                                                                                                    【山区发生洪水、泥石流如何处置？】6.如何安全通过河道漫水桥？行人和车辆在发生洪水时如需经过漫水桥，要仔细观察水深和流速：水深20厘米、流速每秒2米时行人禁止通行；水深30厘米、流速每秒3米时小汽车禁止通行；水深50厘米、流速3米时大型机动车禁止通行；洪水上涨时禁止一切行人和车辆通行。 ​​​​                                            ", 2012-7-25 11:32,9,3,赞,微博 weibo.com,yu3HCE7F8
219,"
                                                                                                    【山区发生洪水、泥石流如何处置？】5.居住在采空区如何避险？如果您居住在矿山采空区，在强降雨时要注意随时观察居住区的地面是否有新发生的裂缝，如发现地面出现裂缝或塌陷，要立即离开危险区域。 ​​​​                                            ", 2012-7-25 11:27,6,2,赞,微博 weibo.com,yu3FBFpXq
220,"
                                                                                                    【山区发生洪水、泥石流如何处置？】4.居住在山洪、泥石流易发区如何逃生？如果您居住的山区发生泥石流时，要及时离开住所，不要顾及家中财物，照顾好老、弱、病、残人员，沿沟两岸向上逃生。 ​​​​                                            ", 2012-7-25 11:00,15,4,赞,微博 weibo.com,yu3uWDHGb
221,"
                                                                                                    3.在山路遇山体滑坡时怎么办？在山区行车遇暴雨时，车辆要尽量靠外侧行驶，避免山体滑坡砸伤车辆，如遇道路被阻断，应将车辆放在安全地区并及时向道路主管部门报告。雨中和雨后在山路行驶时，如遇山石塌落在路上，不要在情况不明的情况下自行清理路障，以免后续山石滑落造成人身伤害。 ​​​​                                            ", 2012-7-25 10:57,16,3,赞,微博 weibo.com,yu3tqoZBH
222,"
                                                                                                    【山区发生洪水、泥石流如何处置？】2.在山区旅游时遇暴雨山洪时如何逃生？如遇山洪暴发您被困山中时，要选择在高处相对平坦的地方或山洞避险待求救；无通信工具或通讯信号中断时应寻找树枝和其他可燃物点燃，火堆点燃后要加些湿树枝和青草产生浓烟，以引起搜救人员的注意。 ​​​​                                            ", 2012-7-25 10:49,119,18,赞,微博 weibo.com,yu3qe82Wb
223,"
                                                                                                    【山区发生洪水、泥石流如何处置？】 1.山区旅游时遇暴雨雷电时如何自我保护？您在山区旅游遇到暴雨、洪水时要立即停止旅游，尽快下山。下山时要避开山体容易滑动的地区，不要在山沟内避雨，防止上游下雨形成的洪水使您在不知晓的情况下被洪水冲走。 ​​​​                                            ", 2012-7-25 10:44,19,6,赞,微博 weibo.com,yu3oi9uDu
224,"
                                                                                                    //@平安北京: 在涉水行车过程中，应缓慢通过，因为积水有阻力，低挡高扭力的动力输出，可以保证车辆有足够动力行驶。而快速通过的话，会把本来不深的水激起水流，冲入车辆电路系统或者进气门，导致汽车熄火。由于有的车辆进气门位置偏低，家用轿车遇到积水超过车轮1/2就不能强行涉水了。                                            ", 2012-7-25 10:15,8,1,赞,微博 weibo.com,yu3cEgr6b
225,"
                                                                                                    转发微博                                            ", 2012-7-25 10:10,11,1,1,微博 weibo.com,yu3apFPl8
226,"
                                                                                                    【汛期天气】2012年7月25日 北京 今天白天 有小到中雨，伴有雷电 风力2、3级 最高气温29摄氏度。今天夜间 阴 有中到大雨 风力1、2级 最低气温23摄氏度 ​​​​                                            ", 2012-7-25 10:07,3,2,赞,小米手机,yu39gahvt
227,"
                                                                                                    普及                                            ", 2012-7-25 09:47,14,4,12,微博 weibo.com,yu31npn0F
228,"
                                                                                                    不想辩解，只求理解，再致歉意！俺们微博年纪轻，经验少，后台就那两人，其中还一个兼职。辟谣与否没有领导下派，没有硬性任务，只是刚才偶然从记者朋友口中得知，刚进家门后联系解决的，只为心安，如有帮助，值了//@北京顽主_石头: 真不及时了，泄洪消息和辟谣相隔八个小时！                                            ", 2012-7-25 00:45,15,15,2,微博 weibo.com,ytZtm2bJm
229,"
                                                                                                    #微博辟谣# 【惊闻所谓#拒马河#上游水库要下泄洪水】，请沿岸居民立刻转移的消息，刚才已致电市防汛办值班室，经过值班人员与河北省防汛办的紧急沟通，大概情况如下：拒马河上游没有水库，更不存在所谓的#紫荆关水库泄洪#一事，此消息应为不实消息，请大家安心。@Funhill房山 @宁财神 @北京顽主_石头 ​​​​                                            ", 2012-7-24 23:54,351,80,2,政府版微博,ytZ8yg8El
230,"
                                                                                                    【独家发布】北京市#“7.21”特大暴雨#城市道路积水分布图 ​​​​                                            ", 2012-7-24 23:14,1679,278,赞,政府版微博,ytYSmsEtT
231,"
                                                                                                    北京市#“7.21”特大暴雨#受灾情况分布图 ​​​​                                            ", 2012-7-24 22:04,588,209,3,政府版微博,ytYq1akws
232,"
                                                                                                    转发微博                                            ", 2012-7-24 16:46,5,1,赞,微博桌面,ytWkVrHyM
233,"
                                                                                                    转发微博                                            ", 2012-7-24 16:22,4,评论,赞,微博 weibo.com,ytWb5enTC
234,"
                                                                                                    学习                                            ", 2012-7-24 16:16,5,评论,赞,微博 weibo.com,ytW8LCBzZ
235,"
                                                                                                    房屋漏雨、渗水、需要加固等状况,拨打下面电话[电话]                                            ", 2012-7-24 15:08,8,5,赞,微博 weibo.com,ytVGQlS5s
236,"
                                                                                                    16万余人参加抢险救援                                            ", 2012-7-24 15:05,3,4,赞,微博 weibo.com,ytVFTfSqe
237,"
                                                                                                    转发微博                                            ", 2012-7-24 12:42,4,2,赞,微博 weibo.com,ytUJJ4M9k
238,"
                                                                                                    杜家坎收费站积水排干                                            ", 2012-7-24 11:38,6,4,赞,微博 weibo.com,ytUjLfVsF
239,"
                                                                                                    京港澳高速进京方向11点已通车                                            ", 2012-7-24 11:38,1,评论,1,微博 weibo.com,ytUjCFuEL
240,"
                                                                                                    转发微博。                                            ", 2012-7-24 09:46,2,1,12,政府版微博,ytTAjrGlY
241,"
                                                                                                    转发微博。                                            ", 2012-7-24 09:46,2,评论,赞,政府版微博,ytTAbsU1h
242,"
                                                                                                    转发微博。                                            ", 2012-7-24 09:45,转发,1,1,政府版微博,ytTzZlVtF
243,"
                                                                                                    学习                                            ", 2012-7-24 08:51,2,1,赞,小米手机,ytTe1FjTR
244,"
                                                                                                    转发微博                                            ", 2012-7-24 08:50,3,1,赞,小米手机,ytTdonTpJ
245,"
                                                                                                    转发微博                                            ", 2012-7-23 23:08,3,1,8,小米手机,ytPpwboZe
246,"
                                                                                                    【7.21北京暴雨】主要灾情:“7.21”特大暴雨过程导致北京受灾面积16000平方公里，成灾面积14000平方公里，全市受灾人口190万人，其中房山区80万人。全市道路、桥梁、水利工程多处受损，全市民房多处倒塌，几百辆汽车损失严重。据初步统计全市经济损失近百亿元。具体受灾情况正在核实过程中。 ​​​​                                            ", 2012-7-23 15:40,6,评论,赞,微博 weibo.com,ytMtlleUY
247,"
                                                                                                    转发微博                                            ", 2012-7-23 13:55,转发,评论,赞,微博 weibo.com,ytLN3a8ve
248,"
                                                                                                    【房山区抢险队长在“7.21暴雨”中牺牲】                                            ", 2012-7-23 11:03,29,21,4,政府版微博,ytKFbx5rb
249,"
                                                                                                    【汛期天气】2012年7月23日 北京 晴,33℃～23℃,东北风2级。 ​​​​                                            ", 2012-7-23 10:59,转发,评论,赞,政府版微博,ytKDzlOA4
