序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
96,"
                                                                                                    药品标准提升再启航：2020年版《中国药典》编制工作展开                                            ", 9月19日 11:20,7,评论,9,微博 weibo.com,FmvJd2vKl
97,"
                                                                                                    【关注注射美容：七部委严厉打击非法医疗美容】为了维护消费者合法权益，国家卫生计生委、国家食品药品监管总局、公安部等七部委从今年5月到明年4月，联合开展严厉打击非法医疗美容专项行动，严查无合法资质机构开展医疗美容服务；医师无证行医；医师到非医疗机构行医；在宾馆酒店、居民住宅等场所违法 ​​​​...展开全文c                                            ", 9月19日 10:27,21,12,85,微博 weibo.com,FmvnyjzVG
98,"
                                                                                                    #2017健康中国行#【健康中国行 走进内蒙古】                                            ", 9月19日 09:54,转发,评论,1,微博 weibo.com,Fmvagc31b
99,"
                                                                                                    【山东搭好药品采购政策框架】#医改那点事儿# 今年，山东省在公立医疗机构药品采购推行“两票制”过程中，按照“规范市场、强化监管、分级推进、保障供应”的原则，提出了全面推行“两票制”，鼓励试点“一票制”，严格控制“第三票”的政策框架。 °山东搭好药品采购政策框架 ​​​​                                            ", 9月19日 09:34,7,评论,31,微博 weibo.com,Fmv25mx3k
100,"
                                                                                                    【帮你找蛀牙】日前，山东省邹平县黄山社区卫生服务中心的医务人员到幼儿园指导小朋友互相查找蛀牙。9月20日是第29个全国爱牙日，今年活动主题为“口腔健康，全身健康”。（via：健康报记者郝金刚 通讯员郭海涛摄影报道） ​​​​                                            ", 9月19日 09:13,1,评论,4,微博 weibo.com,FmuTHkF2K
101,"
                                                                                                    【国家首批健康旅游示范基地建设全面启动】为贯彻落实全国卫生与健康大会精神，推动健康旅游业发展，国家卫生计生委会同国家发展改革委、财政部、国家旅游局、国家中医药局在北京召开推进健康旅游示范基地建设工作座谈会。第一批健康旅游示范基地包括：天津健康产业园、河北秦皇岛市北戴河区、上海新虹 ​​​​...展开全文c                                            ", 9月18日 16:38,7,5,2,微管家,FmonB7bQ8
102,"
                                                                                                    【健康教育进山村】日前，医疗卫生志愿者向群众讲解戒烟的好处等健康知识。近日，重庆市万盛经济技术开发区卫生计生局组织医疗专家和志愿者深入基层，特别是贫困山村，开展义诊和健康教育。（via：健康报通讯员张勇 唐海英 记者黎军摄影报道） ​​​​                                            ", 9月18日 16:05,7,评论,3,微管家,Fmoaei9g5
103,"
                                                                                                    【异地就医结算 三步走！[推荐]】①登录人社部社会保险网上查询系统；②选定外省基本医保定点；③就医前，应到当地社会保险经办机构登记备案。时刻关注人社部社会保险网上查询系统：si.12333.gov.cn，可以查询最新地区及定点医疗机构开通情况！                                            ", 9月18日 15:37,45,5,6,微博 weibo.com,FmnZ3DLsH
104,"
                                                                                                    【9月底异地就医直接结算 这些重点得知道，和你有关！】今年9月底前，我国将基本实现“跨省异地就医住院费用直接结算”。 关于“跨省就医”我们要了解：哪些人、什么条件可以申请？异地结算的流程是怎样的？如何办理备案手续？报销金额有区别吗？戳图↓了解！（via：央视新闻） ​​​​                                            ", 9月18日 15:08,87,4,6,微管家,FmnN4bGwx
105,"
                                                                                                    【广东：医改发现问题要及时研究解决】#医改那点事儿# 日前，广东省副省长邓海光率有关部门负责同志，到广东省人民医院惠福分院等机构调研督导医改工作。邓海光指出，医改是重大民生工程，要全面深化公立医院综合改革，持续发力，切实让群众得实惠、医务人员受鼓舞。 °广东：医改发现问题要及时研究解决 ​​​​                                            ", 9月18日 14:30,4,5,2,微博 weibo.com,FmnxUfIBz
106,"
                                                                                                    【“感谢中国医生给我带来光明”——记中国眼科医疗队马尔代夫“光明行】“由衷感谢中国‘光明行’眼科医疗队让我们明目并点亮了我们的心！”“向您为马尔代夫人民健康与福祉做出的巨大贡献致以最崇高敬意和深深感谢……”在送给“光明行”医疗队中国医生的致谢匾牌和证书上，马尔代夫胡鲁马累医院全体 ​​​​...展开全文c                                            ", 9月18日 12:43,4,5,4,微博 weibo.com,FmmQl7OLL
107,"
                                                                                                    【迎接十九大，《人民日报》报道各省5年发展成就，快来为家乡投票点赞】《人民日报》推出《#砥砺奋进的5年# ——迎接党的十九大特别报道，从创新、协调、绿色、开放、共享等多个方面，全面反映5年来各省区市在党中央领导下取得的发展成就。快来为你的家乡投票吧~戳链接→O网页链接 ​​​​                                            ", 9月18日 10:19,7,评论,3,微博 weibo.com,FmlTZ8pKT
108,"
                                                                                                    【国家职业资格目录公布】日前，人社部公布国家职业资格目录。在专业技术人员职业资格部分，目录收录了与卫生计生工作相关的6个职业资格，分别为医师、乡村医生、人体器官移植医师、母婴保健技术服务人员、护士、执业药师，并明确为准入类职业资格；在技能人员职业资格部分，目录将药物制剂人员、中药 ​​​​...展开全文c                                            ", 9月18日 09:45,32,15,12,微管家,FmlFXtEkg
109,"
                                                                                                    #牢记九一八# ​​​​硝烟远去，国殇难忘，勿忘国耻，吾辈自强！                                            ", 9月18日 09:17,35,5,8177,微博 weibo.com,FmluE49lo
110,"
                                                                                                    【关于肩部肌肉受伤那些事，你应该知道】如今，健身的热潮可谓是一浪高过一浪，但是有些小伙伴由于不正规的运动，可能会出现肌肉拉伤等情况。肩部肌肉受伤的表现有哪些呢？肩部肌肉受伤后的康复治疗应该怎么做呢？戳下图↓↓ ​​​​                                            ", 9月18日 09:09,80,7,8,微博 weibo.com,FmlrFCB7o
111,"
                                                                                                    【别再瞎劝酒！关于喝酒，这些你一定要知道】近日，广东一所985大学学生在旁人的“加油”声中，3分钟喝下6杯烈酒，重重倒下再没醒来…成年男性和女性一天最大饮酒量应不超过25克和15克。同伴出现醉酒症状时如何陪护？哪些酒水不能混搭？哪些药不能和酒同服…戳↓↓改掉酒桌劝酒习惯，转发提醒身边人！ ​​​​...展开全文c                                            ", 9月15日 13:40,52,18,7,微博 weibo.com,FlUWdqOLZ
112,"
                                                                                                    微博已经撤除所有吸烟表情，客户端更新完毕。希望腾讯也不要掉队哦~//@健康中国: 听说安卓系统客户端已经更新，不信你们来试试                                            ", 9月15日 13:11,8,34,358,微博 weibo.com,FlUKlm3nQ
113,"
                                                                                                    【控烟限酒，为全民健康时刻努力】吸烟不仅对吸烟者本人的健康有着损害，一不小心，更会对身边的人造成伤害；过度饮酒，对自身的伤害也是非常之大，控烟限酒，对创建全民健康社会有着非常重要的意义，对香烟说“NO”，适度饮酒绝不过度，让我们从自身做起，为实现全民健康共同努力！@中国健康教育中心 ​​​​                                            ", 9月15日 11:25,16,6,3,微博 weibo.com,FlU3atJBn
114,"
                                                                                                    【3分钟读懂体检报告】包块、阴影、结节、增生……每次在体检报告上看到这些字眼，心中难免会有疑问：这是什么意思，严不严重，需要怎么治疗？权威专家为你解读体检报告，戳图了解详情↓↓@生命时报 ​​​​                                            ", 9月14日 16:43,37,9,6,微博 weibo.com,FlMHT27z8
115,"
                                                                                                    【医患真情】中国医生挽救巴基斯坦母亲生命，儿子用半生跨国寻找恩人。 L健康中国的微博视频 ​​​​                                            ", 9月14日 16:27,9,6,15,秒拍网页版,FlMBfnQ2a
116,"
                                                                                                    【山西：商业保险全面介入医保业务】山西省于近日出台了农村建档立卡贫困人口医疗保障帮扶方案。方案确定山西通过公开招标的方式，全面委托商业保险公司经办医保业务，用“医保”撬动“商保”。商业保险全面介入医保业务后，山西将城乡居民基本医保除征缴以外的其他业务委托商业保险公司经办，将城乡居 ​​​​...展开全文c                                            ", 9月14日 16:21,7,2,2,微博 weibo.com,FlMz4ED26
117,"
                                                                                                    【什么运动最减肥？如何减肥最健康？】有人说，每一个胖子都是潜力股，瘦了以后的人生会像开了挂一样美好。然而，减肥却是个技术活，只有掌握了科学的方法，“瘦身魔法”才会降临到你身上。戳图↓↓为了身体的健康，先从减肥开始~千万别错过！ ​​​​                                            ", 9月14日 14:43,45,3,9,微博 weibo.com,FlLVeigYY
118,"
                                                                                                    【紧急扩散！这款“咔哇潮饮”饮料有国家管制精神药品成分，别喝！】广东佛山市公安局南海分局近日通报，8月初，警方接到举报，称一款名叫“咔哇潮饮”饮料饮用后会出现兴奋的感觉。经鉴定，涉事饮料中含有国家管制的第一类精神药品γ-羟基丁酸成分。警方已抓获涉案嫌疑人7名。转发提醒！@人民日报 ​​​​                                            ", 9月14日 14:14,20,7,9,微博 weibo.com,FlLJcdMqn
119,"
                                                                                                    【一图读懂“十三五”国家食品药品安全规划之三——药品安全规划】 ​​​​                                            ", 9月14日 11:34,11,3,4,微博 weibo.com,FlKGkfjP5
120,"
                                                                                                    听说安卓系统客户端已经更新，不信你们来试试                                            ", 9月14日 11:27,12,25,358,微博 weibo.com,FlKDwwYzl
121,"
                                                                                                    期待国内版微博APP成功戒烟                                            ", 9月14日 10:13,6,8,赞,微博 weibo.com,FlK9HCzO6
122,"
                                                                                                    【仁者医心！女医生出差途中连救两人不留名】陶艳丽，是山东潍坊的一名医生。近日，她在出差的火车上，遇到一名意外摔伤的盲人，“他看不到伤口，只是紧张地摸着不停流血的腿。”陶艳丽边为他清创边跟他聊天。返程时，她在火车站又遇到一位突发病人，再次挺身而出……陶艳丽说，救人是医生的职责所在， ​​​​...展开全文c                                            ", 9月13日 22:09,20,8,42,微博 weibo.com,FlFpsy307
123,"
                                                                                                    在生活中，对待食物一定要慎重，尽量不给细菌任何伤害我们身体的机会！                                            ", 9月13日 20:40,13,1,5,微博 weibo.com,FlEPn6nV2
124,"
                                                                                                    【一张红黑榜，拯救被“慢性咽炎”折磨的你】喉咙干痒；刷牙时常感到恶心；嗓子有异物，咳不上来，咽不下去……如果出现这些情况，你可能是被咽炎盯上了。空气污染、久吹空调，让一半多中国人受到咽炎困扰。戳↓图，教你如何养成一副清爽、舒适的嗓子。 ​​​​                                            ", 9月13日 17:08,33,3,8,微博 weibo.com,FlDrqrrXI
125,"
                                                                                                    【四位诺奖得主聚首成都 共论世界医学前沿科技】9月12日，第四届诺贝尔奖获得者医学峰会分会场暨中美院士论坛在成都开幕。诺贝尔生理学或医学奖获得者理查德·罗伯茨、诺贝尔经济学奖获得者罗伯特·默顿、诺贝尔化学奖得主阿龙·切哈诺沃、诺贝尔生理学或医学奖获得者哈拉尔德·楚尔·豪森等四位诺奖得主及 ​​​​...展开全文c                                            ", 9月13日 16:04,9,2,10,微博 weibo.com,FlD1Cl966
126,"
                                                                                                    一位行医33年的医生走了，他的临终心愿是：“把我的眼角膜捐献给15岁以下的农村孩子。”如今，斯人已去，光明还在延续。 °贵州医生临终捐献眼角膜帮助两贫困学子重见光明 ​​​​                                            ", 9月13日 14:22,15,6,87,微博 weibo.com,FlCm7tiIL
127,"
                                                                                                    #卫生计生政策通报# 【临床路径管理指导原则发布】为贯彻落实全国卫生与健康大会精神和深化医药卫生体制改革有关要求，指导医疗机构加强临床路径管理工作，规范临床诊疗行为，加强医疗质量管理，国家卫生计生委、国家中医药管理局组织《临床路径管理指导原则（试行）》进行了修订，印发了《医疗机构临 ​​​​...展开全文c                                            ", 9月13日 12:20,17,12,2,微博 weibo.com,FlByKw5BX
128,"
                                                                                                    【熬夜党注意！别再不拿身体当回事！】近日，有网友突发脑出血，撰长文告诫大家不要再熬夜，引发热议。长期熬夜不仅会导致记忆力下降、超重肥胖、皮肤受损，甚至会增加心脏病患病几率！怎样才能快速入睡？熬夜之后该如何“弥补”，才能减少对身体的损害？送你一份熬夜“养护指南”↓↓转给总熬夜的TA！ ​​​​...展开全文c                                            ", 9月13日 10:21,55,18,11,微博 weibo.com,FlAMroUEs
129,"
                                                                                                    #微博撤除吸烟表情#今天起，微博将其自带表情包中代号为“酷”的吸烟表情逐步下线，目前，“吸烟表情”在PC端和手机客户端weibo国际版已成为历史，国内手机客户端正在下线调试中。吸烟不酷，无烟才酷！@控烟集结号 ​​​​                                            ", 9月13日 10:08,1900,2108,358,微博 weibo.com,FlAGSznng
130,"
                                                                                                                                                ", 9月13日 09:13,12,1,26,微博 weibo.com,FlAkIhaLV
131,"
                                                                                                    【图解政策】一图读懂“十三五”国家食品药品安全规划之一—综述 ​​​​                                            ", 9月12日 21:00,17,10,3,微博 weibo.com,Flvxlkvp8
132,"
                                                                                                    【警惕！我国食管癌患者呈年轻化趋势】今天，中国食管癌早诊早治论坛在北京召开。据了解，目前我国食管癌患者人数已占全球患者的一半。食管癌是我国第6位常见的恶性肿瘤，且患者已呈年轻化趋势，发病率在40岁之后开始升高。食管癌的早期有哪些信号，怎么预防？戳↓为健康转！ ​​​​                                            ", 9月12日 20:20,52,12,19,微博 weibo.com,FlvgNo0Dw
133,"
                                                                                                    【拥有健康的生活态度，是身体健康的基础】生活中，每个人都会遇到各种各样的事，睡不着的夜晚，醒不来的清晨，挤不上的地铁，做不完的工作……遇到这些事情的时候，如果失去了一个健康的生活态度，那么会对身体健康有很大的影响，戳↓图，调节态度，让健康的生活的态度成为身体健康的基础！ ​​​​                                            ", 9月12日 17:13,42,6,14,微博 weibo.com,Flu2RA4dZ
134,"
                                                                                                    【中国梦实践者】白求恩奖章获得者王焕云：三个“第一”的背后，是他在艾滋病前线坚守了16年，让我们一起了解这位医生的真实故事。O白求恩奖章获得者王焕云：抗艾一线16年 三个“... ​​​​                                            ", 9月12日 17:00,5,3,3,微博 weibo.com,FltXB4K9D
135,"
                                                                                                    #医改那点事儿# 【河南定出“两票制”实施时间表】近日，河南省深化医药卫生体制改革领导小组办公室、河南省卫生计生委等9部门联合印发《河南省公立医疗机构药品采购推行“两票制”实施意见(试行)》，明确该省“两票制”推行时间表。河南省要求，今年年底前，洛阳、焦作、濮阳、鹤壁、漯河、三门峡等6 ​​​​...展开全文c                                            ", 9月12日 16:59,3,2,1,微博 weibo.com,FltX9f98X
136,"
                                                                                                    【医院满意度第三方调查试点启动】日前，国家卫生计生委办公厅发出通知，决定开展医院满意度第三方调查试点，为下一步做好改善医疗服务提供支持。调查分为4个阶段，首期包括全国93家省级医院，最终将覆盖全国所有二级以上公立医院。通知明确，此次调查内容包括患者满意度和员工满意度两部分。患者满意 ​​​​...展开全文c                                            ", 9月12日 16:54,5,18,2,微博 weibo.com,FltVk8rMZ
137,"
                                                                                                    【那些好喝的饮品，是如何一步一步伤害你的？】“喝”得不对很伤身：1.汤类盐多，易高血压；2.茶太浓，可能心悸；3.咖啡喝太多，流产率高；4.“人工果汁”，伤智力；5.过度饮酒，患上60种病；6.牛奶喝太多，患病风险高。戳图看你错在了哪↓↓ ​​​​                                            ", 9月12日 16:48,17,14,6,微博 weibo.com,FltSFgktA
138,"
                                                                                                    【为生命接力！】9月11日，在河南省肿瘤医院以及河南省人民医院，志愿者孟梦和刘庆军同日捐献了造血干细胞，这份由他们捐献的“生命种子”，将挽救两名素未谋面的血液病患者的生命，给患者的家庭带来希望。至此，河南省非血缘关系造血干细胞捐献者已经达到638例。 ​​​​                                            ", 9月12日 15:11,2,8,51,微博 weibo.com,FltfiptIm
139,"
                                                                                                    对于上班族或长期在电脑前工作的人来说，长期久坐对身体的负担是相当大的，为了身体的健康，应定时抽出几分钟来活动活动身体，下面9张图，简单有效的保健操~戳↓图，赶紧练起来吧！为健康转发起来~ ​​​​                                            ", 9月12日 14:59,30,4,7,微博 weibo.com,Fltau3XYJ
140,"
                                                                                                    【饿也能养生？了解一下轻断食】“轻断食利于防治疾病，延年益寿。”刊登在美国MSN网站的文章再次让“轻断食”走进人们的视野。其实，科学地轻断食的确利于身体健康，但其中学问很多，不少人以偏概全走入误区，戳↓图，了解一下什么是轻断食~ ​​​​                                            ", 9月11日 17:09,35,23,13,微博 weibo.com,FlkANf6Zq
141,"
                                                                                                    【当你出现这些症状时，千万别硬扛】突然眩晕、头痛、肚子痛，消化不良......生活中，很多人出现小毛病习惯一忍了之，但忍受痛苦并不是值得提倡的事，某些情况下，忽略一些症状甚至会对生命造成严重威胁。这些疾病症状可不能因为不在乎而硬抗哦！ ​​​​                                            ", 9月11日 17:05,27,4,6,微博 weibo.com,Flkz6iAJy
142,"
                                                                                                    【促进交流合作，引进高端医学人才】2017中国(太原)第五届世界健康大会定于2017年11月1日到3日在山西太原举行，届时，2013年诺贝尔生理医学奖得主托马斯・聚德霍夫和2013年诺贝尔化学奖得主阿里耶・瓦谢尔将参加本次会议。本届世界健康大会是一次全球性集科研、临床、教学、学术研讨和医院实际及健康产 ​​​​...展开全文c                                            ", 9月11日 16:18,3,9,1,微博 weibo.com,FlkgcqiAH
143,"
                                                                                                    【高尿酸血症与痛风患者膳食指导 ​​​​】尿酸高、痛风不敢随便吃东西？高尿酸、痛风人群应该如何管理自己的饮食习惯？戳↓↓图，明明白白告诉你，如何打造一份健康的膳食食谱~ ​​​​                                            ", 9月11日 16:09,36,6,7,微博 weibo.com,Flkcv7FaQ
144,"
                                                                                                    医患正能量！点赞！//@宜昌市第一人民医院: 看到这么多来自患者的感谢信，让我们感觉到所有的辛苦都不算什么。 //@今夜打老虎-柯增国: 群众的眼镜是雪亮滴。#晚报公益行 义工正青春//@雪飞三月: 金杯银杯，不如老百姓的口碑！                                            ", 9月11日 15:35,10,7,7,微博 weibo.com,FljYGtO0F
145,"
                                                                                                    【新农合省内异地就医直接结算覆盖9省 惠及1.5亿人】截止8月底，新农合异地就医联网结算工作已经顺利完成国务院确定的年度任务目标。新农合省内异地就医直接结算覆盖9省，惠及1.5亿人。此外各地正在积极探索将大病保险、医疗救助等纳入直接结算范围，进一步减轻患者经济和“跑腿”负担，目前，9省份已 ​​​​...展开全文c                                            ", 9月11日 14:27,15,11,26,微博 weibo.com,Fljxh5NOH
146,"
                                                                                                    【急救在身边】山东省邹平县长山镇中心卫生院的何冰（左一）在幼儿园进行幼儿海姆立克急救培训。据悉，该县其他医疗机构也陆续开展了约1000场急救健康培训以及公共卫生普及工作。来源：健康报   图片/董乃德摄 ​​​​                                            ", 9月11日 13:33,2,1,6,微博 weibo.com,Fljbo9NUb
147,"
                                                                                                    【贵州将实现贫困群众家庭医生签约服务全覆盖】#医改那点事儿# 贵州开展贫困人口健康管理，今年将实现贫困群众家庭医生签约服务全覆盖。 °贵州将实现贫困群众家庭医生签约服务全覆盖 ​​​​                                            ", 9月11日 13:04,2,5,1,微博 weibo.com,FliZnhefd
148,"
                                                                                                    【上火怎么办？9张图，让你明明白白的给自己去去火！】上火是每一个人都会经历过的事情，喉咙痛，嗓子干，各种小症状也是让人烦恼的不行。但是，你真的了解如何去火吗？戳↓图，清清楚楚了解关于“上火”的小知识~~ ​​​​                                            ", 9月11日 11:44,62,15,18,微博 weibo.com,FlisSzJe1
149,"
                                                                                                    9月9日，国家卫生计生委、国家中医药管理局、中央军委后勤保障部卫生局（以下简称“三部门”）在山西省忻州市岢岚县联合启动2017年“服务百姓健康行动”全国大型义诊活动周。活动周主题为“义诊服务深度贫困地区，助力健康扶贫”。国家卫生计生委主任李斌出席启动仪式并讲话。 °2017年“服务百姓健康行动”全国大型义诊活动周... ​​​​                                            ", 9月9日 22:40,15,16,5,微博 weibo.com,Fl3UjaGkH
150,"
                                                                                                    为这位可爱的白衣天使点赞//@武汉中心医院:近日，一组“白衣天使”志愿者在地铁站抢救突发癫痫小伙的图片在朋友圈里迅速传播。救人的是武汉市中心医院后湖院区胃肠外科的“85”后护士黄如娴，经过10分钟的抢救，小伙终于清醒@健康中国 @新华网 @人民网 @楚天都市报 @武汉晚报 @经视直播 @武汉地铁运营                                            ", 9月9日 13:28,4,6,3,iPhone 6,Fl0iboxJq
151,"
                                                                                                    【中国好医生、好护士9月人物评选开始！】由中央文明办和国家卫生计生委共同主办的全国道德模范与身边好人——“中国好医生、中国好护士”9月候选人网络点赞评议活动正式开始。本月共有68位优秀医务工作者成为“中国好医生、中国好护士”候选人。候选人的事迹将在中国文明网进行集中展示，广大群众可 ​​​​...展开全文c                                            ", 9月8日 21:54,18,15,1,微博 weibo.com,FkUaZr3hh
152,"
                                                                                                    【中国好医生、好护士9月评选开始！】由中央文明办和国家卫生计生委共同主办的全国道德模范与身边好人——“中国好医生、中国好护士”9月候选人网络点赞评议活动正式开始。本月共有68位优秀医务工作者成为“中国好医生、中国好护士”候选人。候选人的事迹将在中国文明网进行集中展示，广大群众可登录 ​​​​...展开全文c                                            ", 9月8日 21:53,1,7,2,微博 weibo.com,FkUaGfsCd
153,"
                                                                                                    【中国好医生、好护士9月人物评选开始！】由中央文明办和国家卫生计生委共同主办的全国道德模范与身边好人——“中国好医生、中国好护士”9月候选人网络点赞评议活动正式开始。本月共有68位优秀医务工作者成为“中国好医生、中国好护士”候选人。候选人的事迹将在中国文明网进行集中展示，广大群众可 ​​​​...展开全文c                                            ", 9月8日 17:38,6,10,2,微博 weibo.com,FkSv8Dr4T
154,"
                                                                                                    【国家卫生计生委就新农合异地就医联网结报工作进展有关情况召开例行发布会】加快推进全国医保信息联网，实现异地住院费用直接结算，是党中央、国务院对全国人民做出的庄严承诺，是深化医改、让人民群众得实惠的重要体现，是进一步提高基本医保管理服务水平的重要举措。2016年、2017年政府工作报告均对 ​​​​...展开全文c                                            ", 9月7日 21:24,45,39,50,微博 weibo.com,FkKyAatVY
155,"
                                                                                                    秋天真的来了，准备好踏秋了吗                                            ", 9月7日 16:44,7,9,1490,微博 weibo.com,FkIIEoKZX
156,"
                                                                                                    【科普 分娩这点事儿】一个新的生命降临，对于即将成为父母的人的重要性无比之重，如何迎接这个新生命，其中的过程更是不能有一点马虎！如何做产检？高龄产妇必须是剖腹产吗？哪些情况需要剖腹产？如何缓解分娩镇痛？这些知识，准妈妈需要了解，准爸爸更需要知道！戳↓↓图告诉你分娩那些事儿。转给身 ​​​​...展开全文c                                            ", 9月7日 16:21,31,8,11,微博 weibo.com,FkIzwh1NV
157,"
                                                                                                    #医改那点事儿# 【北京医改五个月药价平均降幅超8%】一级医院、基层医疗卫生机构门急诊量增加11.5%，北京市医药分开综合改革至今5个月，与去年同期相比，改革实施以来，三级医院、二级医院门急诊量分别减少12.5%和5%。药品价格平均下降幅度超过了8%，医改效果显现。　　今年4月8日，北京市正式实施“ ​​​​...展开全文c                                            ", 9月7日 15:59,10,18,3,微博 weibo.com,FkIqpif3P
158,"
                                                                                                    【科普 节气白露 秋天来了~】  “蒹葭苍苍，白露为霜。”今天是二十四节气中的白露，因夜间温度低，露水凝结呈现“白露”而得名。“白露秋分夜，一夜凉一夜”，这是全年昼夜温差最大的一个节气，白露时节要养生，如何为过冬做好身体储备~戳↓图，了解相关小知识~ ​​​​                                            ", 9月7日 15:47,11,2,4,微博 weibo.com,FkIlwoN01
159,"
                                                                                                    【分娩之痛，方显母性伟大】在最近，几名南京大学的大学生体验女性分娩到底有多痛，只有十分之一的疼痛指数、八分之一的持续时间，却让这几个大小伙子痛到怀疑人生，女性在分娩时真正到底有多痛？男性可能永远都无法知道。但是对于人类来说，生命的来之不易，值得我们为每一个母亲点赞。 ​​​​...展开全文c                                            ", 9月7日 13:56,52,61,48,微博 weibo.com,FkHCndBNM
160,"
                                                                                                    国家卫生计生委对此事件高度重视，将认真调查核实真相，并依法依规严肃处理。                                            ", 9月7日 11:50,28,140,56,微博 weibo.com,FkGNyoGRd
161,"
                                                                                                    去年4月，安徽省天长市、福建省尤溪县、江苏省启东市、青海省互助土族自治县被确定为国家级公立医院综合改革示范县（市），国家期望以这些精挑细选的示范县的改革实践为榜样，带动全国县级公立医院综合改革的深入完善。1年多来，这些先行示范者开展的实践探索在县级公立医院综合改革示范工作即将提速扩 ​​​​...展开全文c                                            ", 9月5日 22:18,22,68,4,微博 weibo.com,Fks3rA2fW
162,"
                                                                                                    【蓝光会致失明？发烧得靠硬扛？这些健康谣言你信了吗？】腾讯较真平台联合腾讯指数、中国医疗自媒体联盟发布2017年夏季医疗健康十大谣言榜单，根据谣言全网传播热度和危害性和迷惑性排序，看看有哪些谣言上榜。（来自腾讯较真） ​​​​                                            ", 9月5日 11:38,32,15,11,微博 weibo.com,FknRJEcWE
163,"
                                                                                                    以微博之力，让爱传递，让孩子们的世界更美                                            ", 9月5日 10:32,4,5,1553,微博 weibo.com,FknqHAzj9
164,"
                                                                                                    【提高合作含金量，让金砖“闪闪发光”】近年来，金砖国家卫生合作从疾病监测、传染病防控、慢病防治、全民健康覆盖、药品研发、医疗技术等传统领域，拓展到卫生应急、妇幼健康、抗菌药物耐药、传统医药等新兴领域，在携手应对全球健康挑战方面结出了累累硕果，推动了各国和全球卫生事业发展。2011年7 ​​​​...展开全文c                                            ", 9月5日 10:23,10,11,2,微博 weibo.com,Fknn3zVWX
165,"
                                                                                                    【人类微生物组影响健康机制揭秘，有望用于治病】英国《自然》杂志8月31日发表的一篇生物学论文称，美国科学家发现，肠道菌群会产生名为N-酰基酰胺的小型有机复合物，它们与受体相互作用，参与人体生理的包括免疫等各方面活动，而这正是人类微生物组影响生理健康的背后机制。°人类微生物组影响健康机制揭秘，有望用于治病 ​​​​                                            ", 9月4日 16:49,24,6,6,微博 weibo.com,FkgtjrLZk
166,"
                                                                                                    我国多地正大力推进医疗联合体建设，各地医联体是怎么联的？有啥特点？进展如何？9月1日深圳举行的全国医疗联合体建设现场推进会上给出了答案。 °医联体探访——怎么联？啥特点？进展如何？ ​​​​                                            ", 9月4日 16:47,15,8,3,微博 weibo.com,FkgsChCWP
167,"
                                                                                                    【水果是最佳保养剂，可惜很多人不会吃】水果五颜六色、酸甜可口、营养丰富，是身体最好的保养品。《生命时报》采访中国中医科学院教授杨力：如果适时吃对水果，就能“修理”好身体出现的很多小毛病。小小水果吃对了，健康翻倍，戳图看看↓ ↓ ​​​​                                            ", 9月4日 13:59,50,7,5,微博 weibo.com,Fkfmj0Ulu
168,"
                                                                                                    【砥砺奋进的五年】智慧医疗，信息化改造提高患者满意度——人满为患、程序复杂、反复排队，这些问题严重影响患者的就医感受，近年来，各地依托互联网技术创新服务模式，云医院、指尖上的医院正在让传统的就医流程发生新的变化。 L健康中国的微博视频 ​​​​                                            ", 9月4日 11:21,32,17,11,秒拍网页版,FkekieJ5O
169,"
                                                                                                    【小伙触电半小时后复活：父亲跪地一直做心肺复苏】近日，21岁的小姜帮伯父家干活时不小心触电，心跳和呼吸全停，父亲一直跪地给他做心肺复苏。后经医院全力抢救，小姜才“复活”。医生：从被电击到得救半个多小时，父亲一直坚持做心肺复苏是关键。@人民日报 ​​​​                                            ", 9月4日 11:12,54,9,21,微博 weibo.com,FkegI3vwd
170,"
                                                                                                    日前，92岁高龄的成都市民王胜利（化名），在坐板凳时因坐姿不对，顿时疼痛难忍，经检查，他的脊椎已呈压缩性骨折状态，必须进行手术。但老人年事已高，长久住院，照料、康复等多有不便...... °为病人节约更多看病成本 ​​​​                                            ", 9月3日 10:11,6,11,5,微博 weibo.com,Fk4rn84bd
171,"
                                                                                                    【提醒！这些情况别戴隐形眼镜】想要摆脱有框眼镜的束缚，但你知道隐形眼镜的正确使用方式吗？隐形眼镜如何选择？“美瞳”能否长期佩戴？镜片应该如何护理？…戳图学习↓↓爱美不伤眼，转给你关心的TA！via：人民日报 ​​​​                                            ", 9月2日 19:15,43,23,4,微博 weibo.com,FjYzJkYLN
172,"
                                                                                                    【国务院常务会聚焦这件大事，与你我健康息息相关】“现实中还有哪些条条框框在限制健康服务业的发展呢？我们相关部门要认真研究症结在哪儿，切实拿出办法加以解决。”总理说，“要抓住‘放管服’改革这一牛鼻子，着力破除体制机制障碍，加快发展这一产业。”O国务院常务会聚焦这件大事，与你我健康息息相关 ​​​​                                            ", 9月2日 19:10,12,8,7,微博 weibo.com,FjYxJyy7H
173,"
                                                                                                    由中央文明办、国家卫生计生委联合主办的全国道德模范与身边好人“中国好医生、中国好护士”现场交流活动，8月31日在浙江杭州举办。交流活动现场首批发布了20名“中国好医生、中国好护士”优秀个人和2个优秀团队，点击链接，查看详细上榜名单：O网页链接 °首批“中国好医生、中国好护士”月度上榜人物揭... ​​​​                                            ", 9月2日 19:09,14,11,6,微博 weibo.com,FjYxi1RKp
