序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
254,"
                                                                                                    #在线访谈##省交通厅厅长尤习贵访谈#省委省政府于去年10月专题会议决定，今年要实现全省2万多个行政村“村村通客车”。目前各项工作正全力以赴抓紧推进。7月7日，省交通厅厅长尤习贵作客省政府门户网站在线访谈，就实现全省村村通客车的话题与网友交流。O网页链接 ​​​​                                            ", 2015-7-7 18:24,1,评论,1,微博 weibo.com,Cq1QEkeum
255,"
                                                                                                    【省纪委通报7起落实“两个责任”不力的责任追究典型案件】省地税局原党组书记、局长许建国因全省地税系统党风廉政建设出现严重问题、局党组落实主体责任不力被免职；武汉市洪山区原区委书记刘涛落实主体责任不力受到党内严重警告处分，调离区委书记岗位。详戳：O网页链接 ​​​​                                            ", 2015-7-7 15:43,1,1,4,微博 weibo.com,Cq0Nf0Wgl
256,"
                                                                                                    近日，党风廉政建设领导小组办公室下发通知,在六大行业开展“红顶中介”专项检查。检查对象为全省住建、国土、环保、消防、安监、农业六部门,及其所属所辖或通过许可、审核、备案、登记管理的从事作为行政审批受理条件的中介服务的企业、事业单位、社会组织。举报电话027-87135151O网页链接 ​​​​                                            ", 2015-7-7 15:14,转发,评论,1,微博 weibo.com,Cq0BtrhMl
257,"
                                                                                                    【今日小暑，“伏天”将至！你准备好了吗？[非常汗]】“小暑大暑，上蒸下煮”，今天18时12分，小暑。暑，热也。小暑即为小热，盛夏已经来临。7月13日“初伏”，8月22日“出伏”，今年三伏天40天，比去年多10天！高温、高热、高湿的日子将全面来袭，“烤肉模式”即将开启，西瓜、空调和wifi都备齐了吗？ ​​​​                                            ", 2015-7-7 11:09,2,评论,2,微博 weibo.com,CpYZZB7Ww
258,"
                                                                                                    哪个省份获得自主招生入选资格人数最多？湖北哪些高中的学生更受高校自主选才青睐？近日，全国90所具有自主招生资格的重点高校公示了2015年入选名单，山东、湖北、河北名列前三，湖北有2382人通过自主招生进入重点大学。获得自招名额最多的高中是华师一附中、武汉二中、武钢三中、武汉外校等。 ​​​​                                            ", 2015-7-7 10:14,1,评论,3,微博 weibo.com,CpYDzDbtR
259,"
                                                                                                    【湖北省征兵办发布参军优待政策】现役义务兵家庭每年可获优待金。我省标准为：农村不低于当地农村居民人均纯收入；城镇不低于当地城镇居民人均可支配收入的50%。在部队荣立二等功及以上的大学生士兵退役后，符合研究生报名条件的可免试（指初试）攻读硕士研究生。详戳O湖北省征兵办发布参军优待政策 大学生参军特... ​​​​                                            ", 2015-7-7 09:25,转发,2,4,微博 weibo.com,CpYjKFRSt
260,"
                                                                                                    【湖北省天气预报】今天白天：鄂东南多云有阵雨；其他地区多云。今天晚上：鄂东北东部、鄂东南多云有阵雨；其他地区多云。风：偏北风2到3级。最高气温：西部29-31℃；东部26-28℃。最低气温：大部地区19-22℃。日平均气温：西部25-27℃；东部23-25℃。 ​​​​                                            ", 2015-7-7 08:33,转发,评论,1,微博 weibo.com,CpXYCsi4I
261,"
                                                                                                    #抗战胜利#【这组数字，值得每位国人铭记】日本侵华期间，大半中国被日军践踏。930余座城市被占；4200万难民无家可归；中国军民伤亡人数超3500万。被掠往日本的4万多名中国劳工中，近7000人死在日本；日军从中国掠走钢铁3350万吨、煤炭5.86亿吨……今天，全民族抗战爆发78周年，重温历史，吾辈自强！ ​​​​                                            ", 2015-7-7 08:32,1,1,1,微博 weibo.com,CpXYjwZp5
262,"
                                                                                                    【转发收藏！你能用到的投诉举报电话】近日，教育部出台了“严禁中小学校组织学生参加有偿补课”的规定，举报电话为010-66092315、66093315。在生活中，当你遇到垃圾短信、产品质量、职工维权、旅游纠纷、公共卫生等方面的问题时，该给谁打电话？戳图↓了解常用投诉电话汇总。转起，备用！ ​​​​                                            ", 2015-7-6 17:19,4,1,3,微博 weibo.com,CpRZt325K
263,"
                                                                                                    每天大鱼大肉，是不是腻了？天天这样吃，也有害健康！中国饮食文化博大精深，素菜发展至今据说已有8000多个品种，这50种好吃又好做的素菜↓↓保你饮食无肉也能欢！为了自己和家人健康，转发收藏！你想做其中的哪几道菜？                                            ", 2015-7-6 16:19,3,评论,416,微博 weibo.com,CpRBmr7ly
264,"
                                                                                                    近日，湖北正式成立湖北省党外知识分子联谊会工作机构。联谊会以高中级党外知识分子为主体，包括国家机关和国有企事业单位、新经济组织、新社会组织等领域中的党外知识分子。据悉，联谊会挂靠省委统战部，下设综合部、联络部和留学人员联谊部（湖北欧美同学会），在全国范围内尚属创新之举。 ​​​​                                            ", 2015-7-6 15:40,2,评论,赞,微博 weibo.com,CpRlEtVCX
265,"
                                                                                                    不用出门，就可以扫到上千种美国货！近日，从武汉东湖综合保税区了解获悉，美国第二大零售商Costco正式入驻。一期营业面积200平方米，预计8月初开门迎客。据介绍，今年内，Costco将在光谷推出近200种美国商品，涵盖食品、日化、母婴、服装、鞋帽，明年商品种类将达到1000种。O网页链接 ​​​​                                            ", 2015-7-6 11:23,2,评论,2,微博 weibo.com,CpPFmf1uT
266,"
                                                                                                    【交通】我省多条高速公路全力推进、ETC车道达到449条、100%乡村通了水泥路……今年以来，我省交通建设以更快的速度向前发展。昨日，从交通厅据悉，今年1-6月，我省交通资产投资达到517.5亿，占年度目标的61%，同比增长8%，稳居中部交通投资第一，下半年还将力争突破千亿大关。 ​​​​                                            ", 2015-7-6 10:21,1,4,赞,微博 weibo.com,CpPgbrfP9
267,"
                                                                                                    目前，湖北省已有3处文化遗产拿到申遗”入场券“。昨日上午，湖北省文物局局长黎朝斌介绍，湖北省的黄石矿冶工业遗产、明清城墙（荆州、襄阳）、恩施鹤峰容美土司遗址3处文化遗产，也已被列入”预备名单“。据悉，这3处遗产均在2012年同一批进入预备名单。O网页链接 ​​​​                                            ", 2015-7-6 09:43,转发,评论,2,微博 weibo.com,CpP0Gc8IZ
268,"
                                                                                                    【明日小暑[阳光]】①每年7月7日或8日太阳到达黄经105度时为小暑；②暑，热也，小暑即为小热，盛夏已经来临；③江淮流域梅雨先后结束，北方迎来雨季，降水增加且集中；④小暑养生要注意“少动多静”；⑤可以适当多吃西瓜、黄瓜、冬瓜和绿豆等清凉消暑食品。“桑拿模式”即将开启，你准备好了吗？ ​​​​                                            ", 2015-7-6 08:50,转发,评论,3,微博 weibo.com,CpOEVyZAJ
269,"
                                                                                                    【湖北省天气预报】今天白天：江汉平原东部、鄂东南、鄂东北东部阴天有阵雨；其他阴天到多云。今天晚上：鄂东南、鄂东北东部多云有阵雨；其他多云。风：偏北风2到3级，最高气温：西部27-30℃；东部24-26℃，最低气温：大部地区17-20℃，日平均气温：西部23-25℃；东部20-22℃。 ​​​​                                            ", 2015-7-6 08:30,1,评论,赞,微博 weibo.com,CpOwNtMLi
270,"
                                                                                                    【最新！中国48处世界遗产全名录】4日，中国“土司遗址”正式被列入《世界遗产名录》，至此，中国世界遗产总数已达48项，稳居世界第2位！万里长城、“佛教艺术宝库”莫高窟、秦始皇陵及兵马俑、“五岳之首”泰山、布达拉宫......这些景点，你都去过哪些？中国的世界遗产全名录↓↓收藏，抽空去看看！                                            ", 2015-7-5 12:45,4,评论,2075,360安全浏览器,CpGLKvIcN
271,"
                                                                                                    【吃货咋减肥？10种食物帮你减肚子！】胡吃海塞，攒了一圈与年龄不相符的小肚腩；想努努力减掉吧，仰卧起坐根本起不来，怎么破？其实减肚子并不难，只要稍稍注意日常饮食就有效果。分享10种有助于消除腹部脂肪的食物，健康美味吃起来！↓↓                                            ", 2015-7-5 11:55,1,评论,174,360安全浏览器,CpGrKoVDP
272,"
                                                                                                    【天气】受高空西北气流的影响，7月4日起湖北省告别湿热天气，高温全线退至30℃以下，天气舒适。后天是小暑节气，标志盛夏时节正式登场，高温上升至26～29℃；8日起高温会逐渐升至30℃以上。气象专家提醒，闷热天气易出现疲惫、头晕、乏力、恶心等症状，要注意生活规律，防止过度疲劳，适当加强锻炼。 ​​​​                                            ", 2015-7-5 11:26,2,评论,1,360安全浏览器,CpGfRnmeY
273,"
                                                                                                    省发改委和物价局消息称，国内成品油价格或将于下周二迎来小幅下调。省物价部门介绍，国际原油价格震荡下跌，国内成品油价格自6月24日调价搁浅后，下轮调价窗口将于7月7日24时开启，迎来年内第五次下调。据多家机构测算，预计本次下调幅度在60元/吨，测算到每升汽油可下调0.05元O网页链接 ​​​​                                            ", 2015-7-5 11:09,转发,评论,3,360安全浏览器,CpG9boERj
274,"
                                                                                                    7月4日下午，在德国波恩召开的第39届世界遗产大会上，我国申报的“土司遗址”获准列入《世界遗产名录》，湖北咸丰唐崖土司城遗址作为项目之一，成为我省继武当山道教建筑群、明显陵之后的第3处世界文化遗产。至此，中国世界遗产总数已达48项，继续稳居世界第二位。O网页链接 ​​​​                                            ", 2015-7-5 10:53,转发,评论,1,360安全浏览器,CpG2kcm5w
275,"
                                                                                                    近日，省民政厅宣布，将在全省开展为期3个月的殡葬管理服务专项整治活动，进一步规范殡葬管理服务，专项整治活动范围以全省各殡葬管理所（处、局）、殡仪馆（火葬场）、公办（联营）经营性公墓的管理服务人员为主，重点整治基础设施建设、设备采购、殡葬执法、收费管理、规范服务等方面存在的问题。 ​​​​                                            ", 2015-7-5 10:37,1,1,2,360安全浏览器,CpFWb1d7h
276,"
                                                                                                    【湖北省天气预报】今天白天：鄂西北、鄂西南、江汉平原西部阴天有阵雨；其他地区阴天到多云，局部有阵雨。今天晚上：江汉平原南部、鄂东南、鄂东北东部阴天有阵雨；其他阴天到多云，局部有阵雨。偏北风2到3级。最高气温：大部地区25-28℃，最低气温：大部地区18-21℃，日平均气温：大部地区21-24℃。 ​​​​                                            ", 2015-7-5 09:49,转发,评论,4,iPhone客户端,CpFClc1xw
277,"
                                                                                                    【你的高温津贴领到了吗？ 多地高温津贴标准数年未变】人社部等四部门下发通知，要求各地发放高温津贴。目前，多个省份已明确制定津贴标准，其中，北京、上海、广东每人每月最低标准分别为120元、200元、150元。而有网友反映未能领到津贴，更有多地的津贴标准已数年未调整。O你领到高温津贴了吗？ 多地标准已数年未涨(表) ​​​​                                            ", 2015-7-4 13:06,3,2,3,微博 weibo.com,CpxtQaN3T
278,"
                                                                                                    经李克强总理签批，国务院日前印发《关于积极推进“互联网+ ”行动的指导意见》，这是推动互联网由消费领域向生产领域拓展，加速提升产业发展水平，增强各行业创新能力，构筑经济社会发展新优势和新动能的重要举措。                                            ", 2015-7-4 13:05,2,1,34,微博 weibo.com,CpxtEltNU
279,"
                                                                                                    李克强总理此次出访法国期间，中法共同发表《中法两国深化民用核能合作的联合声明》，宣布两国将在更多第三方国家推动核电合作，这也为中国核电装备走向全球市场铺开了一条坦荡通途。中国外贸从“大进大出”向“优进优出”的转型也迈出了新的步伐。                                            ", 2015-7-4 13:05,转发,评论,24,微博 weibo.com,Cpxty8lpp
280,"
                                                                                                    国务院总理李克强3日下午在人民大会堂会见来华进行国事访问的新加坡总统陈庆炎。李克强表示，中新是亲密友好邻邦，互为重要合作伙伴。中方愿继续从战略高度和长远角度规划好、发展好中新关系，推动两国关系与合作再上新台阶。                                            ", 2015-7-4 13:05,转发,评论,30,微博 weibo.com,Cpxtt6VRc
281,"
                                                                                                    3日，全省上半年安全生产形势通报会上通报，截至6月30日，上半年全省建筑业共发生一般安全生产事故9起，死亡12人，分别比去年同期下降35.7%和33.3%。在高处坠落、物体打击、机械伤害、坍塌、触电等五大建筑安全伤害中，高处坠落仍是亡人事故的主要原因，违章施工、不执行施工方案是造成事故的直接原因 ​​​​                                            ", 2015-7-4 11:48,1,1,1,微博 weibo.com,CpwYrbEzK
282,"
                                                                                                    【受签证优惠政策刺激 暑期韩国跟团游价格下调】7月1日，韩国为提振MERS疫情遭受重创的旅游业，推出一系列优惠政策。包括中国在内的5个国家的团体游客，从7月6日至9月30日限时免收签证手续费。在中国境内韩领馆办理为15美元（人民币97元）。部分旅游产品价格也有所下调，详戳O网页链接 ​​​​                                            ", 2015-7-4 11:48,转发,评论,赞,微博 weibo.com,CpwYjuuBP
283,"
                                                                                                    【毕业旅行能去哪儿？】①青海门源：领会“花开成海”；②茶卡盐湖：中国的“天空之镜”；③贵州荔波：地球腰带上的绿宝石；④浙江嵊山岛：被时间遗忘的村落；⑤辽宁绿江村：东北香格里拉；⑥内蒙古乌拉盖：纯净的天边草原；⑦湖南天门山玻璃桥：扶墙族慎重……你想去哪？                                            ", 2015-7-3 16:56,1,评论,1921,微博 weibo.com,CppyMciIX
284,"
                                                                                                    【李克强圆满结束欧洲之行抵京】李克强总理圆满结束欧洲之行3日上午乘专机回到北京。离开图卢兹时，法国总理瓦尔斯在机场举行了隆重欢送仪式，军乐队高奏中法两国国歌，两国总理一同检阅了仪仗队。访欧期间，李克强与欧盟法国领导人就国际产能合作等达成重要共识，并见证了数百亿美元协议的签署。                                            ", 2015-7-3 16:17,转发,评论,68,微博 weibo.com,CppiYBsVb
285,"
                                                                                                    家门口有个移动通信基站，会不会担心电磁辐射？昨日，全省首个移动通信基站电磁辐射在线监测点投用。通过显示屏公开播报实时数据，让辐射信号数字化。实测数据与国家标准对照，超标与否一看便知。今后将建立更多监测点，通过网络平台发布不同基站的监测数据，使辐射影响透明化。O网页链接 ​​​​                                            ", 2015-7-3 15:50,转发,评论,1,微博 weibo.com,Cpp806XZZ
286,"
                                                                                                    【气象预警】武汉中心气象台2015年7月3日12时16分发布暴雨橙色预警信号：预计未来3小时,南漳北部有50毫米以上降水,请加强滑坡等灾害防范。 ​​​​                                            ", 2015-7-3 15:18,转发,评论,1,微博 weibo.com,CpoUU6OWt
287,"
                                                                                                    7月至11月，省工商局将在全省范围内开展“红盾网剑”专项行动。行动将重点查处各类网络销售侵权假冒伪劣商品违法行为，检查电子产品、汽车配件、服装鞋帽、儿童老年人用品、装饰装修材料等商品；查处利用网络进行虚假宣传、不正当竞争、商标侵权、违法广告、合同欺诈等违法行为。O网页链接 ​​​​                                            ", 2015-7-3 11:00,转发,评论,1,微博 weibo.com,CpnetxOir
288,"
                                                                                                    昨日，武汉市招考办召开划线工作会，全市28所省级示范高中“校线”敲定。湖大附中、东湖中学、十五中、十九中、常青一中因列入“市示范”录取，这5所省示范的校线将与“市示范”高中校线一起，有望在7月22日左右公布。另悉，今年多数省示范高中“校线”均不同程度下降。详询请猛戳下图。 ​​​​                                            ", 2015-7-3 10:37,转发,评论,3,微博 weibo.com,Cpn57doMK
289,"
                                                                                                    7月6日，东湖牡丹园萤火虫主题公园，将迁址武汉国际会展中心重新开园迎客。此次主题将在武展1楼东区开放，室内面积达800平方米。主办方将严控每日参观人数，游客必须提前预约。开放时间：周一至周五 15:00-21:00，周六、周日09:00-21:00。原持有东湖牡丹园萤火虫主题公园门票游客，可凭票赏萤。 ​​​​                                            ", 2015-7-3 09:43,1,评论,3,微博 weibo.com,CpmJgnIxA
290,"
                                                                                                    日前，省安委会7月1发布通知，7月1日至10月10日，将在全省范围内开展煤矿隐患集中治理“百日攻坚”专项行动。此次行动以规范煤矿安全生产行为和强化煤矿灾害治理重点，集中开展深化煤矿“打非治违”、煤矿瓦斯专项治理、煤矿水害专项治理、煤矿顶板专项治理等四方面的整治行动。O网页链接 ​​​​                                            ", 2015-7-3 09:14,转发,评论,赞,微博 weibo.com,Cpmxq5dBN
291,"
                                                                                                    昨从省绿化办获悉，我省继林业生态示范县（市、区）创建、绿色示范乡村建设之后，又着手开展森林城镇创建活动。首批30个森林城镇名单将于10月出炉。我省提出，力争经过10年努力，使湖北60%以上的城镇达标，初步建成资源丰富、布局合理、功能完备、优质高效的城镇森林生态系统。O网页链接 ​​​​                                            ", 2015-7-3 08:47,1,1,5,微博 weibo.com,Cpmml57IE
292,"
                                                                                                    【湖北省天气预报】今天白天：全省多云，鄂西北、鄂西南局部有短时阵雨。今天晚上：鄂西北、鄂西南、江汉平原西部多云有阵雨；其他地区多云。风：偏北风2到3级。最高气温：西部26-29℃；东部30-32℃。最低气温：大部地区21-24℃。日平均气温：大部地区25-28℃。 ​​​​                                            ", 2015-7-3 08:38,转发,评论,赞,微博 weibo.com,CpmiOoy8g
293,"
                                                                                                    #在线访谈##省审计副厅长蔡伟访谈#今年，全省安排了9大类、16个计划、609个审计项目，涵盖了四个方面的审计重点：一是加强对重大政策措施落实情况的监督，二是强化对权力运行的制约和监督，三是加大民生审计力度，四是加大对经济运行的安全性和效益性监督。O网页链接 ​​​​                                            ", 2015-7-2 17:50,2,评论,赞,微博 weibo.com,CpgurD1tj
294,"
                                                                                                    #在线访谈##省审计副厅长蔡伟访谈#湖北严格审计执法，对审计发现的重大疑点问题和案件线索，一查到底。一年来，全省审计机关移送经济案件线索660多件，向纪检监察司法机关移送处理1100多人，涉案金额38亿多元，充分发挥了审计反腐“尖兵”和“利剑”的作用。O网页链接 ​​​​                                            ", 2015-7-2 17:47,2,评论,1,微博 weibo.com,CpgsY3AF4
295,"
                                                                                                    #在线访谈##省审计副厅长蔡伟访谈#有关地方、部门和单位要自觉接受审计、配合审计，不得设置障碍；要依法、及时、全面提供审计所需的财务会计、业务和管理等资料、电子数据信息和必要的技术文档，已经制定的限制性规定，应予修订或废止。O网页链接 ​​​​                                            ", 2015-7-2 17:40,2,评论,赞,微博 weibo.com,Cpgq5ywsi
296,"
                                                                                                    #在线访谈##省审计副厅长蔡伟访谈#持续组织对国家重大政策措施和宏观调控部署落实情况的跟踪审计，着力监督检查各地区、各部门落实稳增长、促改革、调结构、惠民生、防风险等政策措施的具体部署、执行进度、实际效果等情况。今后“政策审计”将会成为“常态”。O网页链接 ​​​​                                            ", 2015-7-2 17:38,1,评论,赞,微博 weibo.com,CpgpznzPb
297,"
                                                                                                    #在线访谈##省审计副厅长蔡伟访谈#集体企业、私营企业、民营企业和个体工商户等，不论是社会组织还是个人，只要使用了国家的资金，参与承担了政府的投资项目，同样也必须接受审计。个人使用了国家的科研资金，也必须依法接受监督。O网页链接 ​​​​                                            ", 2015-7-2 17:29,1,评论,1,微博 weibo.com,CpglP7fah
298,"
                                                                                                    #在线访谈##省审计副厅长蔡伟访谈#十八届四中全会对全面推进依法治国作出了战略部署，国务院也专门出台了《关于加强审计工作的意见》。审计作为国家治理的重要组成部分，将如何服务改革、助推法治建设？7月2日，省审计厅副厅长蔡伟作客在线访谈，畅谈相关话题。O网页链接 ​​​​                                            ", 2015-7-2 17:13,2,1,赞,微博 weibo.com,CpgfnAMPd
299,"
                                                                                                    为保障第五届全国残疾人职业技能竞赛暨第二届残疾人展能节顺利进行，武汉市专门拟定了相应工作预案。公安、交管、城管、市政等部门就主场馆周边线路组织现场巡视。赛节期间,还将利用沿街电子屏、的士车顶电子屏等媒介滚动播放宣传口号和视频。                                            ", 2015-7-2 17:12,转发,评论,赞,微博 weibo.com,CpgeXjoEG
300,"
                                                                                                    为配合大赛举行，本届竞赛期间还将同时举办第二届全国残疾人展能节。展能节将重点反映“十二五”以来全国残疾人事业发展、特别是残疾人就业培训方面所取得的巨大成就，让人们看到在“大众创业、万众创新”新里程中和互联网+的新时代，残疾人精湛高超的技艺与惊人的创新潜能。                                            ", 2015-7-2 16:18,转发,1,赞,微博 weibo.com,CpfSPC3Pa
301,"
                                                                                                    全国各省、自治区、直辖区和新疆生产建设兵团、黑龙江垦区共33个代表队的843名肢体、视力和听力语言障碍三个类别的残疾人选手将参赛。其中，男565人，女278人；多重残疾74人，精神残疾1人，视力残疾72人，听力残疾175人，言语残疾17人，肢体残疾504人。                                            ", 2015-7-2 16:04,转发,评论,赞,微博 weibo.com,CpfN8wJb2
302,"
                                                                                                    竞赛总体安排：7月11日上午，在武汉国际博览中心举行开幕式；11日至12日进行为期两天的比赛，分别在武汉国际博览中心、武汉职业技术学院、湖北经济学院同时举行；12日下午在武汉大学进行参赛作品技术点评，获奖作品安排在东湖国际会议中心展示；12日晚在东湖国际会议中心举行闭幕式。                                            ", 2015-7-2 16:04,转发,评论,2,微博 weibo.com,CpfN5023H
303,"
                                                                                                    竞赛共设计算机、工艺美术、服装、手工制作及生活服务等五大类24个竞赛项目。赛后将评选出若干个人及团体奖项，并选拔选手参加第九届国际残疾人职业技能竞赛。                                            ", 2015-7-2 15:37,转发,评论,赞,微博 weibo.com,CpfCkkHNS
304,"
                                                                                                    由人力资源和社会保障部、中国残疾人联合会主办，湖北省人民政府承办的第五届全国残疾人职业技能竞赛，定于2015年7月11日-12日在武汉举行。今天下午3时，省政府新闻办将举行新闻发布会，介绍该届赛事的筹备情况。                                            ", 2015-7-2 15:09,转发,评论,1,微博 weibo.com,CpfqSgLpu
305,"
                                                                                                    7月1日凌晨零时起，全国铁路拉开暑运大幕，正式实施暑期运行图。从武汉铁路局获悉，暑运首日共发送旅客近43万人，较日常增长10%左右。其中汉宜动车“热度”不减，当天共发送旅客4万多人。新开的武汉至贵阳高铁也让“多彩贵州”吸引众多游客乘车前往，当天就有1400多名旅客尝鲜。O网页链接 ​​​​                                            ", 2015-7-2 11:18,4,评论,1,微博 weibo.com,CpdVak18f
306,"
                                                                                                    #2015华创会#今天上午，由国侨办、湖北省政府暨武汉市政府联合主办的2015华侨华人创业发展洽谈会在汉开幕。来自全球40个国家和地区的华侨华人专业人士、侨商、港澳工商界代表等3000多人与会。期间将举办长江经济带人才论坛、“制造业转型升级”高峰论坛暨千人智库高层次人才项目对接会等活动。 ​​​​                                            ", 2015-7-2 10:44,2,评论,2,微博 weibo.com,CpdHe1JVh
307,"
                                                                                                    【下半年，这10件事将影响你我生活】①9月3日阅兵，全国放假1天；②运营商提网速、降网费；③机关事业单位工资调整7月底前基本完成；③中国护照“含金量”进一步提高；④部分日用品进口关税大幅下调；⑤2022年冬奥会举办城市揭晓……10件事，每件都与你我息息相关！戳图↓↓了解，转发！ ​​​​                                            ", 2015-7-2 10:01,1,评论,2,微博 weibo.com,Cpdq2blT0
308,"
                                                                                                    近日省卫生计生委发出通知，今年7月至11月将在全省17个市州开展“十万医生入百万家庭惠千万群众”活动，来自乡镇卫生院、城市社区卫生服务机构的医务工作者和乡村医生将组成健康服务队，深入村组和社区，为280万户家庭、1000万百姓提供政策和健康知识普及和健康服务。（图文无关）O网页链接 ​​​​                                            ", 2015-7-2 09:24,4,2,赞,微博 weibo.com,CpdaZjhHg
309,"
                                                                                                    【湖北省天气预报】今天白天：鄂西北、鄂西南多云，局部有短时阵雨；其他晴天到多云。今晚：鄂西北、鄂西南多云，局部有短时阵雨；其他晴天到多云。风：偏东风2到3级，最高气温：大部地区32-35℃，最低气温：大部地区22-25℃，日平均气温：大部27-30℃。 ​​​​                                            ", 2015-7-2 08:52,转发,评论,赞,微博 weibo.com,CpcY0mcoV
310,"
                                                                                                    6月30日,黄冈亚东水泥有限公司、湖北新鑫钢铁集团有限公司、宜昌弘洋新材料有限公司、湖北新洋丰肥业股份有限公司通过省碳排放权注册登记系统足额提交其2014年度配额,成为湖北碳排放交易试点138家企业中首批承担履约责任、完成清缴的企业。据悉,省发改委确定的履约截止日为7月10日O网页链接 ​​​​                                            ", 2015-7-2 08:39,转发,评论,赞,微博 weibo.com,CpcSJgCUe
311,"
                                                                                                    【气象预警】武汉中心气象台2015年07月01日18时29分发布大风蓝色预警信号:预计未来3小时，远安、当阳、夷陵区有雷雨大风天气,阵风7-8级,局部雨量30-50毫米，请加强对山洪、滑坡等灾害的防范。                                            ", 2015-7-1 19:07,转发,评论,赞,iPhone 6 Plus,Cp7yQcz1L
312,"
                                                                                                    夏日天气炎热，人们总习惯把所有的食物都贮存在冰箱里，其实冰箱只是食品的保鲜箱，而不是保险箱，诸如西红柿、黄瓜、荔枝、绿叶菜甚至巧克力等，都不宜长时间放进冰箱里保存，让我们一起来了解下吧。 ​​​​                                            ", 2015-7-1 17:42,转发,评论,2,微博 weibo.com,Cp70G7lMK
313,"
                                                                                                    【被车“撞”出来的情谊】武汉退休教师李爹爹在街头行走时，被一辆环卫车撞倒致严重骨折，老人一家念及肇事环卫工家境艰难，放弃索赔。环卫工夫妻俩悉心照料，日夜守护在老人病床前。爹爹的宽容和环卫工的担当，获得网友的交口称赞。有些东西比赔偿来的更珍贵，为这满是正能量的“苕事”！ ​​​​                                            ", 2015-7-1 17:31,5,评论,11,微博 weibo.com,Cp6W0dQnJ
314,"
                                                                                                    【湖北拟选任110名人民监督员 六成以上源自社会基层】经自荐、组织推荐、资格审核、组织调查和考核，湖北省司法厅已确定拟任湖北省级人民监督员共110名。其中，机关团体事业单位人员42人占总人数的38%，其他人员68人占总人数的62%，即日起面向社会进行公示。O湖北省拟选任110名人民监督员 六成以上源自社... （图为资料图片） ​​​​                                            ", 2015-7-1 17:09,1,评论,2,微博 weibo.com,Cp6N3A7a6
315,"
                                                                                                    李克强总理30日晚会见联合国教科文组织总干事博科娃，赞赏教科文组织为推动世界文明多样性等所作努力，表示中方愿同教科文组织加强教育、文化等领域合作，促进不同文明、文化之间相互尊重、平等相待，在包容互鉴中实现团结与和谐发展。                                            ", 2015-7-1 16:30,转发,评论,27,微博 weibo.com,Cp6xl3D8F
316,"
                                                                                                    李克强总理30日与法国总理瓦尔斯共见记者时说，推动国际产能合作，把中方和发达国家的优势结合起来，生产关键技术设备，能以较低价格较高质量满足发展中国家需求，带动中国产业升级和发达国家扩大出口。中法开展核电、高铁等领域三方合作，实现互利三赢。                                            ", 2015-7-1 16:30,转发,评论,19,微博 weibo.com,Cp6xhvV6r
317,"
                                                                                                    李克强总理30日和法国总理瓦尔斯会谈时强调，中方愿同法方将全方位务实合作提升到更高水平，通过深化产能和能源合作，将中法合作推向产业链高端，共同开拓第三方市场。                                            ", 2015-7-1 16:30,转发,评论,52,微博 weibo.com,Cp6xa74sZ
318,"
                                                                                                    李克强总理30日在巴黎爱丽舍宫会见法国总统奥朗德时说,中法应拓宽合作思路,联合开拓第三方市场,为中法务实合作开辟新天地,共同促进世界经济可持续复苏。                                            ", 2015-7-1 16:29,转发,评论,29,微博 weibo.com,Cp6x5ECnr
319,"
                                                                                                    李克强总理30日在巴黎拉塞宫会见法国国民议会议长巴尔托洛内时说，中法作为具有世界影响的文化大国，要进一步深挖人文交流潜力，加强文明交流互鉴。                                            ", 2015-7-1 16:29,转发,评论,36,微博 weibo.com,Cp6x291KG
320,"
                                                                                                    李克强总理当地时间30日上午在巴黎小卢森堡宫会见法国参议长拉尔歇。李克强说，高水平的立法机构交往和地方合作是中法全面战略伙伴关系的重要组成部分。中方愿同法方加强交流，增进理解，扩大合作。希望法国参议院对中法开展三方合作等给予支持。                                            ", 2015-7-1 16:29,转发,评论,27,微博 weibo.com,Cp6wYBlhy
321,"
                                                                                                    当地时间30日上午，法国总理瓦尔斯在荣军院举行隆重仪式，欢迎李克强总理访法。                                            ", 2015-7-1 16:29,转发,评论,57,微博 weibo.com,Cp6wUa0Hy
322,"
                                                                                                    【一图读懂：2014年党内统计公报】                                            ", 2015-7-1 15:57,1,评论,48,微博 weibo.com,Cp6jLcLuu
323,"
                                                                                                    【方便型热干面也有了地方标准】近日，省卫计委颁布四项食品安全地方标准。《武汉热干面》（方便型）首次规范了方便型武汉热干面的定义；《熟卤制品气调包装要求》率先在全国提出气调包装生产工艺；《魔芋膳食纤维》、《葛粉》则提出了膳食健康的新理念。标准原文：O网页链接 ​​​​                                            ", 2015-7-1 15:17,转发,评论,1,微博 weibo.com,Cp63R9sBF
324,"
                                                                                                    【超实用！2015年下半年最新考试日历】7月1日－15日医师资格考试（实践技能），8月29日注会综合阶段和英语考试，9月19-20日国家司法考试，10月24-25日成人高考，年末，国家公务员考试、考研、四六级……戳图查看2015下半年最新考试日历↓↓你现在付出多少努力，未来就有多少收获！转起加油！ ​​​​                                            ", 2015-7-1 10:43,3,评论,赞,微博 weibo.com,Cp4gw9q4p
