序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
444,"
                                                                                                    猿粪啊                                            ", 2014-12-30 17:29,22,8,6,微博 weibo.com,BDfaKeijI
445,"
                                                                                                    #巡逻路上#阿权和阿庆到沪后居无定所，常在网吧过夜。没有正当工作的他们最近经济有些反常，很快@黄楼网上警务室 民警掌握了他俩伙同他人盗窃电动自行车的证据。昨夜收网，3名涉嫌盗窃的蟊贼落网，3名销赃犯罪嫌疑人一同抓获，捣毁了这个涉嫌盗销团伙。6名犯罪嫌疑人均被刑事拘留。@警民直通车-浦东 ????????                                            ", 2014-12-30 16:23,10,6,3,微博 weibo.com,BDeK15HE7
446,"
                                                                                                    #消防安全不良行为#【我们希望这张表格越来越短……】2014年即将结束，今年至今尚有这些单位依然在我们的消防安全不良行为公布名单中。我们衷心地希望，这张名单越来越短，我们的企业和个人，都能知法守法，自觉整改，为社会消防安全环境的优化出力。@上海消防 ????????                                            ", 2014-12-30 15:11,7,评论,3,微博 weibo.com,BDegJz9IK
447,"
                                                                                                    #警方提醒#【微信朋友圈疯转“砸金蛋” 涉嫌套取用户信息】“元旦砸金蛋”、“集赞送礼”，微信朋友圈经常能看到此类活动，参与者需输入姓名、联系方式等真实信息专家提醒，许多微信测试游戏是一些不良商家、不法分子套取用户隐私信息的手段，需谨慎。O微信朋友圈疯转“砸金蛋” 涉嫌套取用户信息 @公安部打四黑除四害 ????????                                            ", 2014-12-30 14:16,52,9,3,微博 weibo.com,BDdUjhEAw
448,"
                                                                                                    #警方提醒#【明天是非标电动车补领临时号牌的最后一天】还没给小电驴上牌的车主注意啦!12月31日是非标电动车补领临时号牌的最后期限，2015年1月1日起将不再办理。]但原已申领、补领过号牌的可办理遗失补领手续。                                            ", 2014-12-30 12:51,16,7,2,微博 weibo.com,BDdm0EQmz
449,"
                                                                                                    //@进击的Ming警: 在上海出110已经累计倒贴50多块人民币的路过。。。                                            ", 2014-12-30 11:18,36,18,26,微博 weibo.com,BDcK8mRRi
450,"
                                                                                                    被你发现了[最右]//@京族布谷: 警察又要带孩子，又要管车子，还要抓坏蛋。三位一体啊！                                            ", 2014-12-30 10:18,16,10,6,微博 weibo.com,BDclUmPby
451,"
                                                                                                                                                ", 2014-12-30 09:17,11,5,4,微博 weibo.com,BDbX7xkN5
452,"
                                                                                                    冬季防火需牢记，遭遇火情要镇静。各位早安，@警民直通车-上海 永远和你在一起！ ????????                                            ", 2014-12-30 07:02,10,3,6,微博 weibo.com,BDb413h2y
453,"
                                                                                                    #夜已深#感谢网友的高度肯定，蜀黍真有些小激动呢！我们一定会再接再厉，通过越来越多的便民利民举措，方便群众、服务百姓。//@有点小坏的彭大帅：上海的行政效率绝对是全国最高的，再接再厉哦～～                                            ", 2014-12-29 23:12,7,9,17,微博 weibo.com,BD7ZyhZgE
454,"
                                                                                                    #今日微信#【上海市公安局推出十项便民利民举措】今天上午，上海市公安局召开新闻发布会，集中推出10项便民利民措施，涉及户籍、交通、出入境、网络安全、消防等多个与群众利益紧密相关的公安管理业务……（更多详情，请关注上海市公安局微信“警民直通车上海”） ????????                                            ", 2014-12-29 22:26,4,1,6,微博 weibo.com,BD7GzDSHN
455,"
                                                                                                    #网友关注#遇到亲友在轨道区域走散？@轨交幺幺零 来告诉您怎么办~~~请戳图~~~ ????????                                            ", 2014-12-29 21:36,7,2,5,微博 weibo.com,BD7mh9Bs1
456,"
                                                                                                    #警方提醒#元旦即将临近，说一点冬季行车安全的事儿，要出行的各位亲，一定要注意：开车不能任性！@我是二虎哥哥 ????????                                            ", 2014-12-29 21:06,17,1,4,微博 weibo.com,BD7a69UHI
457,"
                                                                                                    #警方提醒#一张废弃的SIM卡，在别有用心的人手里就可能成为“生财”工具！ 缪先生突然发现自家的电话费用暴增近三千元，打电信客服一查，竟然是自己多年前弃用但未注销的SIM卡，被曾为自家装修的万某捡来使用……蜀黍提醒：请保管好自己的SIM卡，如不用或遗失请及时注销、挂失。@廊下派出所 ????????                                            ", 2014-12-29 20:43,47,5,7,微博 weibo.com,BD70NlIJq
458,"
                                                                                                    #警方提醒#【真爱更要珍爱】小情侣哭闹着找到@平安车墩 ，相互指认对方吸毒。尿检下来，男的吸了，女的没有。蜀黍叫女的回去，男的留下。女的突然深情款款，一脸难舍难分（自行脑补你是风儿我是沙曲调）；男的释怀道“我就怕她步我后尘，现在查下来她没吸，也就放心了…”远离毒品，还是祝你们幸福。 ????????                                            ", 2014-12-29 19:02,8,5,12,微博 weibo.com,BD6lLsJWV
459,"
                                                                                                    #打防管控#丁某在地摊上买到一个印有“police”字样的钱包，于是他开始不安分了。然后，他在黄兴公园站搭讪初中生胡同学，企图利用钱包证明自己的“警察身份”，并索要交通卡“协助调查”。不料，刚得手就被过路群众扭送到了警务站.....那啥，给你个锅你就是美国队长了？[挖鼻屎]@轨交幺幺零 ????????                                            ", 2014-12-29 17:30,165,39,39,微博 weibo.com,BD5Kqh2Ht
460,"
                                                                                                    警号蛮好祝“吾是110”生日快乐~！ //@青浦警坛小金:蜡烛插反了吧，1978吧                                            ", 2014-12-29 17:02,9,20,46,微博 weibo.com,BD5zf3FeV
461,"
                                                                                                    #警方提醒#【这些防盗细节您注意了吗？】年底是最忙碌的时候，单位员工要发工资、亲戚朋友要交际应酬，往来于银行的次数也随之增多。往往是一时疏忽，就有可能给了盗贼可乘之机。以下这些防盗细节您都注意了吗？[瞧瞧][lm不]@警民直通车-徐汇站 ????????                                            ", 2014-12-29 16:31,40,9,9,微博 weibo.com,BD5mu2RtW
462,"
                                                                                                    #警察故事#昨天深夜，@金山消防小甄119 接警,海浒新村六楼窗外一男子跳楼，到场后发现六楼窗外站着一男子，消防官兵迅速上楼将该名男子拉回屋内。据了解，该青年因与母亲发生分歧，突然冲动爬出窗外要跳楼，在窗外寒风中吹了20多分钟，幸好消防员及时赶到将其拉回。 ????????                                            ", 2014-12-29 15:46,4,6,6,微博 weibo.com,BD54w2hQc
463,"
                                                                                                    #巡逻路上#昨天上午，好心人在兆丰路车厢内发现一个小女孩迷路，便在安亭站带她找到蜀黍报警～小女孩太小，无法说出粑粑麻麻的名字，只知道自己在哪里读幼儿园～蜀黍联系昆山的两个派出所，巧的是她的粑粑已在石浦派出所报了警，终于团聚～小盆友到处乱跑，粑粑麻麻可一定要牵着哦～@轨交彩虹 ????????                                            ", 2014-12-29 15:02,6,3,11,微博 weibo.com,BD4Mmccr6
464,"
                                                                                                    #你知道吗#【交通违章哪里查？】我国首个交通管理和交通安全宣传全国性专业网站——122交通网（www.122.cn）已上线。 该网站由公安部道路交通安全研究中心主办，可便捷查询交通安全知识、交通违法信息，咨询交通安全问题，学习交通法律法规，并可与交管部门互动沟通哦。@公安部打四黑除四害 ????????                                            ", 2014-12-29 13:50,23,8,3,微博 weibo.com,BD4js3VDI
465,"
                                                                                                    #上海公安十项便民利民措施#【取消《居民户口簿》报失期限】户口簿丢了，以前去派出所报失，考虑到很多家庭会在几天里自己找到，为了避免重复申办，一般都要报失三十天后才予以补办新户口簿。现在，为了方便市民，三十天的期限取消，可以立即办理，是不是方便了不少呢？[呵呵] ????????                                            ", 2014-12-29 10:29,11,9,13,微博 weibo.com,BD2ZI4sqQ
466,"
                                                                                                    #上海公安十项便民利民措施#【在轨交车站接报走散人员求助并全线快速寻找】地铁里，孩子走丢了，好友走散了，怎么办？当然是找警察。不过茫茫人海，一时找不到民警怎么办？现在好了，每个车站的警务站增设了寻找走散人员求助报警点，地铁运营企业工作人员还会全线帮忙一同找寻，效率高多了哟[呵呵] ????????                                            ", 2014-12-29 10:24,5,1,5,微博 weibo.com,BD2XEppuY
467,"
                                                                                                    #上海公安十项便民利民措施#【提供网站安全体检服务】“不是吧，上官网居然中木马！”“张总，咱们公司的网站被黑客攻击了！”“网络这么不安全，这以后的生意还怎么做”——今后，上海公安将提供网站安全体检服务，通过检测后可以放心经营，再也不用怕黑客啦！最重要的是，服务免费哟 ????????                                            ", 2014-12-29 10:20,3,2,8,微博 weibo.com,BD2W9jpi7
468,"
                                                                                                    #上海公安十项便民利民措施#【推出青少年安全上网助手软件】“孩他爸，孩子最近一直闷头在房里玩电脑，一见我进去就关页面。”“不怕，我给他电脑装了安全上网软件。”“那手机和pad呢？”“这个……”——别担心，新推出的安全上网助手软件全面支持手机和pad，让你的孩子上网无忧！ ????????                                            ", 2014-12-29 10:17,41,54,11,微博 weibo.com,BD2UOzxmO
469,"
                                                                                                    #上海公安十项便民利民措施#【提供机动车网上预约验车】车辆年检要到期了，好容易请假去检测站，排队一上午被告知有违章未处理不能验——这样的杯具以后就可以避免！只要在网上就能预约机动车验车，预约的同时就会告知你有没有违章要处理，还会告诉你哪家检测站人少，是不是爽多了 ????????                                            ", 2014-12-29 10:14,17,10,13,微博 weibo.com,BD2TNDlVw
470,"
                                                                                                    #上海公安十项便民利民措施#【提供机动车多起交通违法未处理短信提示告知服务】“啥？去年居然有那么多违章！怎么办，分都扣完了”“烦死了，本来想用第三方软件查违章，结果个人信息填进去，广告那么多”——这种情况以后可以解决咯！交通违法超过5起，提醒短信就发到你手机，方便多了吧。 ????????                                            ", 2014-12-29 10:12,3,4,3,微博 weibo.com,BD2SX2HG0
471,"
                                                                                                    #上海公安十项便民利民措施#【增设9家境外人员服务站】日料何处氛围浓？啤酒炸鸡哪家强？很多人会想到长宁古北和闵行虹泉路，那里周边小区居民大多都是韩日境外人员，餐馆味道正宗上海目前境外人员比例超50%的社区有76个，有的甚至超过95%！为此，明年将增设9家境外人员服务站，一起来看看。 ????????                                            ", 2014-12-29 10:09,339,14,2,微博 weibo.com,BD2RFgaUW
472,"
                                                                                                    #上海公安十项便民利民措施#【增设四大微信应用】到出入境办证还要排长队？查询交通违章还要靠冒着信息泄露风险去使用第三方软件？上个网还要担心病毒？去机场办事不清楚流程？不用担心！这些问题，咱们新增设的四个公安官方微信通通帮你搞定！ ????????                                            ", 2014-12-29 10:05,71,10,15,微博 weibo.com,BD2Q2tAHt
473,"
                                                                                                    【公安部：健全完善打击整治黄赌常态工作机制 公布20起典型案例】今年以来，全国公安机关根据公安部的部署，健全完善打击整治常态工作机制，持续推进扫黄扫赌行动，共侦破刑事案件3.7万余起，公安部挂牌督办的134起重大案件全部告破。详情及20起典型案例：°公安部：健全完善打击整治黄赌常态工作机制 1... ??????????查看图片                                            ", 2014-12-29 09:20,10,1,6,微博 weibo.com,BD2xxodsG
474,"
                                                                                                    #上海公安十项便民利民措施#【预告】出入境办证可微信预约，交通违法多了有短信提醒，网上可以预约验车，户口簿丢了不用等三十天……明年起，上海公安将继续推出十大新便民措施。今日10点整，上海市公安局将召开十项便民利民措施新闻发布会，@警民直通车-上海 将同步直播，敬请关注！ ????????                                            ", 2014-12-29 09:10,93,25,17,微博 weibo.com,BD2ttCWyr
475,"
                                                                                                    ”你滚，你滚，你不配做国家公务员！“唉，防骗，任重而道远L老人被骗要汇款 民警苦劝终制止  141225  天... ????????                                            ", 2014-12-29 08:15,52,30,5,微博 weibo.com,BD279g6dE
476,"
                                                                                                    岁末年初打折促销，进出商场财物看牢，安全防范时时警惕，不给窃贼可乘之机。各位早安，@警民直通车-上海 永远和你在一起！ ????????                                            ", 2014-12-29 07:15,20,6,14,微博 weibo.com,BD1INi4qZ
477,"
                                                                                                    #夜已深#食，人字下面一个良！可当良心道德已无法束缚那贪婪黑心之时，唯有严打才能还公众放心和安全。保障舌尖上的安全！需要公安机关跨前一步亮剑，需要职能部门负起监管责任，需要全民参与举报线索。                                            ", 2014-12-28 22:54,8,11,9,360安全浏览器,BCYrOCWkJ
478,"
                                                                                                    喂！黑猫警长来了 ????????                                            ", 2014-12-28 22:18,37,15,26,360安全浏览器,BCYd2hoX5
479,"
                                                                                                    更多的战友是积劳成疾，致敬！//@中警网安徽频道: 有次出警被嫌疑人袭击打中后脑当场昏迷倒地，后来自己去医院看伤，遇到护士是熟人，千叮万嘱不能告诉我妈，但她还是说了。妈妈问我怎么了，我只说了一句：妈，我没丢人……                                            ", 2014-12-28 21:35,488,22,3074,360安全浏览器,BCXVItedS
480,"
                                                                                                    这位司机你有驾照吗？PS.无证驾驶害人害己 ????????                                            ", 2014-12-28 21:01,85,18,22,微博 weibo.com,BCXHA2QhZ
481,"
                                                                                                    据说这辆车缺机油了友情提醒：元旦准备自驾出游的司机，最好先给车辆做一次保养。 ????????                                            ", 2014-12-28 20:17,29,11,23,360安全浏览器,BCXpPzSGb
482,"
                                                                                                    排长：经鉴定，脸盆不是搪瓷的……请直接点击1分20秒处                                            ", 2014-12-28 19:20,15,9,2,360安全浏览器,BCX2J4o6o
483,"
                                                                                                    【小区里空降电线有隐患】@飞天小女警-金山 刚出家门就遇到一根电线，抬头一望，就望到了5楼，掐指一算应该有10米长~~虽然此举图一时方便，但也带来了安全隐患！要是让那个熊孩子拉扯到就不好了，邻里之间还需多为他人想一想。 ????????                                            ", 2014-12-28 18:30,9,9,5,微博 weibo.com,BCWIhnD1P
484,"
                                                                                                    这是，怎么你啦 ????????                                            ", 2014-12-28 18:00,1,6,10,微博 weibo.com,BCWw6qtdj
485,"
                                                                                                    【一开始，我以为动作很帅……】视频中，一男子准备骑大象！后来……噗~~~~[j吐血]#原来上象背是酱紫的！#THK@云间六扇门 制作GIF ????????                                            ", 2014-12-28 17:20,95,22,25,微博 weibo.com,BCWfRFFDw
486,"
                                                                                                    【赶着见女友 男子闯红灯后拳打交警被拘】“我就要过去你能拿我怎么样？我也没有身份证！”赶着去买火车票见女友，27岁的男青年杜某在闯红灯后，不满交警的制止教育，挥拳打民警后被催泪瓦斯制服，视频监控记录了整个执法过程。PS.猜猜，女友会来看守所看他吗O网页链接 ????????                                            ", 2014-12-28 16:48,45,30,18,微博 weibo.com,BCW2T2JyL
487,"
                                                                                                    【公安部派员督办江西高安病死猪案 已抓获12人】针对江西高安大量病死猪流入市场问题，公安部部署江西湖南重庆山东河南安徽江苏等地公安机关依法立案侦查，并派员赴江西现场督办。目前，江西警方已将病死猪贩子陈某某等12人抓捕归案。 ????????                                            ", 2014-12-28 16:15,26,13,9,微博 weibo.com,BCVPuqMne
488,"
                                                                                                    #微博上的几种人，你是哪一种#蜀黍自选1，你呢？THK@饭桶姑娘的漫画 ????????                                            ", 2014-12-28 15:43,18,8,7,360安全浏览器,BCVCDtYlm
489,"
                                                                                                    16岁少女替18岁男友坐牢10月赔40万，出狱后被甩 这事儿，你怎么看？                                            ", 2014-12-28 15:04,32,31,124,360安全浏览器,BCVn0hv41
490,"
                                                                                                    #预告#时近年底，走亲访友出门旅游增多，不在家的时候该如何防范入室盗窃？广大车主又该如何看管好自己的电瓶车？今晚 19:30 AM990/FM93.4《警坛纵横》节目将邀请浦东公安分局姜述飞、杨浦公安分局陈霖2位民警为您提示防范，欢迎收听。 ????????                                            ", 2014-12-28 14:27,10,2,2,360安全浏览器,BCV7D2pSX
491,"
                                                                                                    等待更详细的消息//@人民日报: #亚航客机失联#【印尼交通部长：飞机目前已不可能继续飞行】人民日报记者庄雪雅消息，印尼交通部代理总司长佐科·阿特莫卓在刚刚结束的新闻发布会上称，航班携带约4个半小时的燃油，根据测算已不可能继续飞行。                                            ", 2014-12-28 13:53,19,2,11711,360安全浏览器,BCUTRkYjH
492,"
                                                                                                    【[不要]别中招！12306没有发布""泄密查询""】这两天，网上出现许多12306网站信息泄露查询页面，制作署名为铁道网或铁道论坛。经证实，12306没有发布过类似网站页面。安全人士提醒，非官方查询页面可能会非法捕捉用户信息，甚至加载木马，入侵个人电脑和手机终端。为安全扩散！@公安部打四黑除四害 ????????                                            ", 2014-12-28 13:10,37,10,8,微博 weibo.com,BCUColAfU
493,"
                                                                                                    //@人民日报: #亚航客机失联#【机上确认共155名乘客，7名机组人员，共162人无中国人】据亚航发布的公告，确认机上共有149名印度尼西亚人，3名韩国人，1名新加坡人，1名英国人和1名马来西亚人；其中138名成人，16名儿童和1名婴儿。此外还有7名机组人员。                                            ", 2014-12-28 12:58,21,3,11711,360安全浏览器,BCUxCgsTR
494,"
                                                                                                    出门逛个街都能遇到这事儿！什么仇什么怨，什么仇什么怨                                            ", 2014-12-28 11:17,81,26,29,微博 weibo.com,BCTSLBwgb
495,"
                                                                                                    这个故事是不是想告诉我们~~~听懂沪语很重要                                            ", 2014-12-28 10:38,11,6,7,微博 weibo.com,BCTCGmBOx
496,"
                                                                                                    注意事项：零陵路721号，派出所电话：64380527，带好购机发票及手机包装盒//@中华海上明月: //@徐汇健康小民警: 拭目以待微博的力量～                                            ", 2014-12-28 09:48,-1,14,8,微博 weibo.com,BCTiFjgBb
497,"
                                                                                                    你知道灭火器上指针指向的红、绿、黄区域，分别代表什么意思吗？各位早安，@警民直通车-上海 永远和你在一起！ ????????                                            ", 2014-12-28 08:00,17,10,10,微博 weibo.com,BCSAz5rbQ
498,"
                                                                                                    #夜已深#如果，司机能礼让行人；如果，被指出未让行时司机能认错打个招呼；如果，行人理论时没那么激动；如果，行人没有去拉车门；如果，司机发现车门上挂着人能及时停车；如果……任何一环都可以避免最后的悲剧，只是在气头上，大家都失去了理智。古人说，退一步海阔天空，就是这个道理。[呵呵]                                            ", 2014-12-27 22:47,48,91,135,微博 weibo.com,BCOYtlvs5
499,"
                                                                                                    咳咳，警察蜀黍说过多少回了，吸毒能减肥的说法是很不靠谱的。。。 ????????                                            ", 2014-12-27 21:13,47,35,50,微博 weibo.com,BCOmg4vIZ
500,"
                                                                                                    原来就是他把购物车里的东西清空了，回家保重                                            ", 2014-12-27 20:56,11,7,32,微博 weibo.com,BCOf79NSg
501,"
                                                                                                    #警方提醒#【转弯减速的重要性】马路不是赛车场，转弯不能玩漂移，就算你想漂，车也不答应。。。所以，还是老老实实减速吧@金卫所小倪 ????????                                            ", 2014-12-27 19:24,23,11,10,微博 weibo.com,BCNDLldET
502,"
                                                                                                                                                ", 2014-12-27 16:20,29,13,9,微博 weibo.com,BCMrk67FR
503,"
                                                                                                                                                ", 2014-12-27 14:09,21,6,54,微博 weibo.com,BCLA88tzC
504,"
                                                                                                    →_→//@凡凡凡O_o年末快约我啊: 妹妹你坐船头，哥哥我吸两口 //@警民直通车-上海:歌手尹某某因涉嫌非法持有毒品罪被北京警方刑事拘留                                            ", 2014-12-27 13:57,18,6,2836,微博 weibo.com,BCLv92Rd1
505,"
                                                                                                    歌手尹某某因涉嫌非法持有毒品罪被北京警方刑事拘留                                            ", 2014-12-27 13:53,36,6,2836,微博 weibo.com,BCLtxa8c6
506,"
                                                                                                    领导，其他都没啥，就是禁毒。。。这个。。。好像难度高了点//@公安部打四黑除四害: 除了交警，警察蜀黍的队伍里还有派出所民警、特警、巡警、治安警、水警、禁毒警、刑警、经侦民警……蜀黍只能帮你到这了                                            ", 2014-12-27 12:29,30,15,529,微博 weibo.com,BCKVmu6Gj
507,"
                                                                                                    #网友互动#【“风很大”上海方言里就多少种说法？】你知道上海方言中“风很大”是怎么说的吗？松江：风度起度来。新浜：风度因度因。五里塘：风度来伊塔污图。小昆山：风度督来嗨喂。卖花桥：风丸度丸度。欢迎大家补充，看看上海有多少方言 ????????                                            ", 2014-12-27 11:52,48,51,10,微博 weibo.com,BCKGo0nel
508,"
                                                                                                    行人认为：“出租车司机有错在先，应该道歉，不能这么轻易放他走，我一个行人又拦不住车，只好拉住车门逼他下来道歉。”司机认为：“这么小的事情有什么好较真的，你砸我车拉我车门我还不赶快离开啊，还等你来打我？”——两种站在自己角度看似都“有道理”的想法，你怎么想？                                            ", 2014-12-27 11:45,38,67,14,微博 weibo.com,BCKDtdox9
509,"
                                                                                                    #你怎么看#【谁错了？】这是@南西巡警言先僧 今年遇到的一个案例，行人因为出租车在横道线转弯时没有让行和司机理论，司机和行人对骂，结果行人一怒之下手砸引擎盖并拖住司机的车，司机也毫无顾忌继续驾车前行，最后行人因抓不住车而倒地受伤，双方都是上海人。对此，你怎么看？ ????????                                            ", 2014-12-27 11:17,169,163,14,微博 weibo.com,BCKseFAPx
510,"
                                                                                                    [挖鼻屎]//@警民直通车-浦东: 看出来了，人家银行业务员觉着你天天值班备勤，没时间刷卡消费嘛                                            ", 2014-12-27 10:47,4,6,1,微博 weibo.com,BCKg9ETs0
511,"
                                                                                                    肇事者李某说：”当时，我没想到会造成这么严重的后果。。。“#论正确认识自身体重的重要性#                                            ", 2014-12-27 09:50,23,4,65,微博 weibo.com,BCJT1Cok2
512,"
                                                                                                    【揭秘微信朋友圈里的杀熟诈骗】“7999元希腊9日含机票五星级酒店，机位有限，抢完为止！”你的朋友圈里见过这种广告吗？别激动的太早，近日，@闸北公安分局 就侦破了一起利用微信朋友圈虚构境外游的诈骗案。猛戳下图揭秘骗子诈骗全过程 ????????                                            ", 2014-12-27 09:17,48,7,6,微博 weibo.com,BCJFuFvSP
513,"
                                                                                                    “警察同志，我走了好久咋找不到回家的路了？” “恩···进来坐会儿，我帮你找。” “老人家，姓名，出生年月？“··· ”老人家，我通知到你儿子了“  新的一天总有高兴事儿 各位早安，@警民直通车-上海 永远和你在一起！ ????????                                            ", 2014-12-27 07:30,9,8,66,微博 weibo.com,BCIXTeZ3d
514,"
                                                                                                    #夜已深#互联网改变了生活消费习惯，也重新定义人与人的关系。以熟人为基础的朋友圈交易存在迷惑性，也不是正规的网络交易平台，通过口碑营销的行为更是扑朔迷离。蜀黍提醒：微信交易乱象多，规范的商家少，应多留心眼，勿贪图便宜轻信朋友圈，以免受骗上当。                                            ", 2014-12-26 23:39,27,6,3,iPhone 5s,BCFSSeX4S
515,"
                                                                                                    #今日微信#【上海公安集中开展高速公路交通整治】重点对大型货车、长途客车、微型面包车、危化品运输车等在高速公路违法占道行驶、违法占用应急车道行驶、违法停车、货运车辆超载、客运车辆超员、疲劳驾驶……（更多详情，请关注上海市公安局微信“警民直通车上海”） ????????                                            ", 2014-12-26 23:00,6,4,12,微博 weibo.com,BCFCT7VnC
516,"
                                                                                                    #警方提醒#【开车刷副本 车子进田沟】蒋某最近迷上了手机游戏，连开车的时候还不忘刷副本，结果BOSS是打到了，方向也偏了，车子一下冲进了路边的田沟里，所幸蒋某无大碍。提醒：人生第四大错觉：开车手机两不误（开车请集中注意力） @钟伟警官 ????????                                            ", 2014-12-26 22:27,10,4,14,微博 weibo.com,BCFpuutY0
517,"
                                                                                                    #警方提醒#【盘点2014年度最流行的六大网络骗术】2014年，网络安全问题面临更为严峻的考验，电信诈骗手段升级、家用wifi频遭破解、""网购退款""诈骗等风险不断增大。根据过去一年网络安全热点，总结2014年发生频率较高的六大网络骗局，请小伙伴提高警惕，以防上当受骗哦 @上海网警 ????????                                            ", 2014-12-26 22:00,15,1,4,微博 weibo.com,BCFewzN1k
518,"
                                                                                                    #巡逻路上#【通风口要扎牢】近日，徐汇龙华派出所抓获一名通过钻爬通风口，进行盗窃的犯罪嫌疑人 蜀黍提醒：临近年底，商家、厂企，要对大门或卷帘门及时加固，气窗和通风口要装防护设备，最好少放现金、少放贵重物品。@警民直通车-徐汇站 ????????                                            ", 2014-12-26 21:30,7,4,6,微博 weibo.com,BCF2lzMvK
519,"
                                                                                                    #警方提醒#【车门锁上都没用!万能钥匙啥车都能开?】怎么破? 6招防车被盗，赶紧戳图 @嘉祥公安 ????????                                            ", 2014-12-26 21:01,24,8,5,微博 weibo.com,BCEQA1XFB
520,"
                                                                                                    #网友关注#【女子高速被交警教育 事后两人坠入爱河】年初，湖南姑娘小赵上高速搭过路车，被交警小屈批评教育。之后，两人逛街又偶遇，小赵一眼就认出小屈...如今二人将步入婚姻殿堂。小屈笑言，上高速“捡”老公危险，可直接到交警队“捡” 潇湘晨报 O女子高速被交警教育 事后两人坠入爱河 @南方都市报 ????????                                            ", 2014-12-26 20:02,77,34,62,微博 weibo.com,BCEsDai1Z
521,"
                                                                                                    #打防管控#身怀“杀猪刀”、外加鸭舌帽，兜揣蒙面罩、还有透明胶，他们冒着寒风四处逡巡、来回徘徊在车站附近究竟为哪般？..（详见下图） ????????                                            ", 2014-12-26 19:30,11,4,9,微博 weibo.com,BCEfEgxLz
522,"
                                                                                                    #警方提醒#【非机动车禁止“上桥入隧”】近日，@浦东交警 开展非机动车“上桥入隧”违法行为集中整治。其间，共设置张杨浦南、徐浦大桥上桥口等10处整治点，查处非机动车违法“上桥入隧”73起。交警提醒：电动自行车属于非机动车，可是禁止上桥入隧哦！ ????????                                            ", 2014-12-26 18:22,16,17,5,微博 weibo.com,BCDO2tF4T
523,"
                                                                                                    #警察故事#圣诞已过，不知哪位小(xiong)朋(hai)友(zhi)为@上海南东之风 的警车贴上了这棵圣诞小树，蜀黍们看到时都会心地笑了即使夜幕降临，警灯依旧闪烁，守护着每个美丽缤纷的平安之夜祝各位周末愉快~~~ ????????                                            ", 2014-12-26 17:22,3,10,23,微博 weibo.com,BCDpH5YbW
524,"
                                                                                                    #警方提醒#【带你领略朋友圈里“杀熟诈骗”全过程】快年底了，朋友圈被各种到此一游照刷屏了，有木有！兜里揣着银子的你看到圈里熟人晒出的超底价境外游，心动了有不有？近日，@闸北公安分局 就侦破了一起利用微信朋友圈虚构境外游的诈骗案。猛戳下图揭秘骗子诈骗全过程。 ????????                                            ", 2014-12-26 16:40,65,10,3,微博 weibo.com,BCD90gJMk
525,"
                                                                                                    【司机醉驾被查语出惊人：心中有佛，喝酒不会出车祸】前日晚，湖北警方查获一名酒驾司机。面对交警询问，这名司机满口港腔：“我是喝酒了啦，但是，我信佛啊，我心中有佛，开车当然也不会出车祸啦！” 经医院抽血检测，该司机系醉驾。O帖子待审核 @公安部打四黑除四害 ????????                                            ", 2014-12-26 16:03,29,20,4,微博 weibo.com,BCCTTgBaR
526,"
                                                                                                    #网友关注#【2015春运火车票攻略】你不得不知的火车票小常识，戳图涨姿势！@晴天明警 ????????                                            ", 2014-12-26 15:08,14,4,3,微博 weibo.com,BCCxi4QRW
527,"
                                                                                                    #警方提醒#【使用陌生APP后被盗刷近5万】24日，成都王先生到春熙路派出所称其妻的工资卡5天被盗刷14笔。经查，其妻从一条伪基站发出的假冒运营商的短信下载了一个号称可参加兑换现金活动的APP，按要求输入银行卡号、姓名和手机号码，结果不仅没收到现金，工资卡也被不断盗刷近5万元。 ????????                                            ", 2014-12-26 14:21,19,4,3,微博 weibo.com,BCCemDQND
528,"
                                                                                                    #警方提醒#【买单也“冒牌”】近日南京一饭店，客人买完单离开时又被拦住要求结账[c无语]经监控发现一冒牌服务员先到吧台要求加菜，拿走小票后进包间自称是服务员，并收走914元餐费[c发火]蜀黍提醒：“冒牌”新骗术，以后结账还是亲自走两步吧[挖鼻屎] O网页链接 @警民直通车-徐汇站 ????????                                            ", 2014-12-26 14:21,41,6,7,微博 weibo.com,BCCedtuyE
529,"
                                                                                                    #警方提醒# 长长的围巾挂在脖子上，其实很容易发生意外。骑车的时候风一吹，围巾很容易被车轮卷进去，而在乘坐出租车或者公交车的时候，如果围巾太长，上下车的时候，也有可能就被车门夹住，导致危险。蜀黍提醒：要注意围巾、丝巾的长度，不要过长，也不要系得过紧。@上海宝山交警 ????????                                            ", 2014-12-26 13:20,11,3,2,微博 weibo.com,BCBPsqpUV
530,"
                                                                                                    #网友关注#【手机想回家快来认领吧】请照片中手机的主人联系@朵朵警官 或拨打派出所电话021-64380527核对手机串码，如核对上请带好购机发票及手机包装盒前来领取，地址：零陵路721号。@警民直通车-徐汇站                                            ", 2014-12-26 12:16,-1,13,5,微博 weibo.com,BCBpAcpE8
531,"
                                                                                                    #交通管制#该活动路线途径丰和路-明珠环岛-陆家嘴（南）环路-银城中路-浦明路-世博大道-博成路（世博展览馆），约至当日10时，迎新跑队伍途径上述道路期间，对沿线公交车辆实施停驶措施，其他车辆实施改道措施。交通管理部门将根据现场活动视情提前或推迟交通管制时间，扩大或缩小交通管制范围。                                            ", 2014-12-26 11:34,6,1,4,微博 weibo.com,BCB8vaJwz
