序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
415,"
                                                                                                    【山东：司机撞死路人后逃逸 心虚三度自杀未遂】去年底，青岛男子宋某驾车将一名中年妇女撞倒，致其颅脑损伤严重死亡。宋某当时肇事逃逸。事后，宋某一直提心吊胆，由于精神压力太大，连人带车跌入河道…而他通过上吊、喝农药等方式三度自杀均未遂。近日警方找到肇事车将其抓获。L视频：司机撞死路人后逃逸 心虚三度自杀未遂 ??????????查看图片                                            ", 2015-1-12 12:37,160,34,48,小米手机2,BFbOODk8E
416,"
                                                                                                    【惨痛！女孩练车遭遇超载货车 家人遇难】9日晚，义乌21岁的小钱开着爸爸的雷克萨斯，载着一家四口回家，结果却被超载的大货车撞到，爸爸妈妈和18岁的弟弟丧生，她可能会终身瘫痪…提醒：货车禁止超载、超高、超速，避免急打方向急转弯！其他车辆和行人请远离大货车。O义乌女孩开车练手出车祸 三名亲人遇难自己或... ????????                                            ", 2015-1-12 11:38,1105,531,278,小米手机2,BFbqIAVC2
417,"
                                                                                                    【澳门司警侦破回归以来最大操控卖淫集团案】澳门司法警局10日侦破一起特大操控卖淫案，抓获粤港澳三地操控卖淫嫌犯6人；涉案卖淫女96人(95人来自内地)。经查，主犯何某伙同新口岸某酒店人员组成操控卖淫集团，将近百个房间长期包租给涉案女子。2014年至今，收入已超4亿澳门元。O澳门侦破特大操控卖淫案 95名卖淫者来自内地 ????????                                            ", 2015-1-12 11:17,256,79,63,360安全浏览器,BFbi7hsjU
418,"
                                                                                                    【车祸现场伤者躺地 暖心交警脱衣为其保暖】青银高速一辆小轿车侧翻，随后发生自燃。现场一男子躺在地上直喊疼，只好原地等待救护车。看到他躺在冰冷的地上，交警脱下警用棉大衣，披在伤者身上...他就是山西高速一支队六大队交警梁丽青，一位过路人用手机拍下了感人一幕。L视频：车祸现场伤者躺地 暖心交警脱衣为其保暖 ??????????查看图片                                            ", 2015-1-12 10:39,424,95,321,小米手机2,BFb2CBzLq
419,"
                                                                                                    【苏州：破获公安部目标大案 缴获大量新型毒品】近日，苏州警方捣毁一横跨广东、广西、江苏、浙江等地的毒品犯罪分销网络，缴获冰毒5.26公斤，K粉1.3公斤，大麻及""开心粉""""咖啡""""神仙水""等600克，""红酒""(混合型毒品)121瓶。O网页链接提醒：陌生人给的食品、饮料要警惕！小心伪装↓ ????????                                            ", 2015-1-12 10:09,414,49,59,小米手机2,BFaQm146X
420,"
                                                                                                    在严打病死禽畜违法犯罪的同时，公安机关将积极配合相关行政管理部门严格落实各项管控措施，推进源头治理，坚决维护百姓餐桌安全。吁请大家继续向公安机关和相关监管部门举报违法犯罪线索，在全社会形成打击治理此类问题的整体合力，让违法犯罪分子无法藏身、无处遁形。                                            ", 2015-1-12 09:38,252,25,160,360安全浏览器,BFaDVoLPh
421,"
                                                                                                    【“就是死了，也要把孩子救上来”】近日，河南省台前县84岁老人田发祥在勇救两落水儿童时，遭遇冰层断裂，也掉进池中。他踩着水，一条胳臂死死夹住孩子，抡起另一胳臂，破冰向对岸前行。孩子的棉衣浸透了水，沉甸甸往下坠。离岸不足5米，老人用了10分钟…接着又返回救另一人。O台前八旬老汉跳冰洞勇救孩童 三次潜入水中寻人 ????????                                            ", 2015-1-12 09:09,449,207,1508,小米手机2,BFas81Rpu
422,"
                                                                                                    自2011年8月部署“打四黑除四害”专项行动以来，公安机关始终将打击制售病死畜禽犯罪摆在突出位置，展开破案会战、集群战役等多轮次集中打击，累计破获病死畜禽案件4600起。针对一些地区仍存在病死猪收购、加工、销售活动的情况，公安机关将始终保持严打高压态势，发现一起、查处一起。                                            ", 2015-1-12 08:46,329,23,160,360安全浏览器,BFaj0duAY
423,"
                                                                                                    【一张图告诉你警方如何抓境外逃犯】#猎狐2014#专项行动中，我公安机关共向90余个国家和地区执法机关发出协查请求，派出70余个境外缉捕组，抓获逃犯涉及69个国家和地区。擒狐的步骤有哪些？最“刁顽”的狐狸是哪几只？谁最能藏、最能耗，谁又最能坑？…猎狐，永无止境。O猎狐2014：一张图告诉你公安机关如何抓境外逃犯 ????????                                            ", 2015-1-12 08:32,496,66,54,政务直通車,BFadnbG6w
424,"
                                                                                                    【涨姿势！换领身份证小贴士】换领身份证需要哪些流程？有哪些新规定？一定要本人去吗？关键是，如何把自己拍得美美的，不再被自己“丑哭”？快戳图了解↓↓9图全搞定，新技能get√！ ????????                                            ", 2015-1-12 08:05,961,134,171,小米手机2,BFa2cgE8f
425,"
                                                                                                    【重大案件通报：警方摧毁一特大制售病死猪犯罪网络】去年以来，公安部从一起制售病死猪案件入手，指挥湖南等11省区公安机关摧毁一个特大制售病死猪犯罪网络，打掉11个犯罪团伙、抓获110余人，已移送起诉75人，查扣病死猪肉及问题肉品1千余吨及“地沟油”48吨，涉案总值逾亿元。O网页链接 ????????                                            ", 2015-1-12 06:50,1204,176,160,微博 weibo.com,BF9xBcHPb
426,"
                                                                                                    //@平安武汉:假如没有监控[最右]                                            ", 2015-1-11 21:03,380,172,89,小米手机2,BF5HtyyMQ
427,"
                                                                                                    是法院判决。作为人民警察，我们疾恶如仇，但案件必须法律说了算。谢谢大家。//@mimimix:他这么袭警你们自己判他缓刑?! 警察蜀黍你们内部一定要除害。 这条微博我觉得你们自己发的好憋屈。                                            ", 2015-1-11 21:02,500,254,179,小米手机2,BF5GVhzCG
428,"
                                                                                                    近日，一名热心网友发布了下面这段视频引起强烈关注。据陕西@咸阳交警官方微博 通报，此事发生于2014年3月29日，秦都交警大队民警在辖区惠民路执勤，申某因车辆违停被民警贴条，当众暴打执勤民警，后被群众制止并报警。后经当地法院审理，申某被判处有期徒刑一年，缓期两年执行。O网页链接 ????????                                            ", 2015-1-11 19:57,1044,635,179,微博 weibo.com,BF5gK7CXO
429,"
                                                                                                    【江苏：冰水中托举老人15分钟 老人得救他却溺亡】昨天上午，江苏海安县的陈群见同村老人落水，纵身跳入冰水中，数次潜入水下救人。一手将老人向上托举，另一手拍水向岸边游。15分钟后，他用尽最后一丝力气将老人托出水面，自己却因体力透支不幸身亡。O网页链接好人，一路走好！ ????????                                            ", 2015-1-11 18:39,252,126,502,小米手机2,BF4Ldc8Xm
430,"
                                                                                                    【扩散周知！警方多年反扒经验：斜插的衣兜最易被偷！】斜插的衣兜开口在身体的侧后方，小偷作案时，动作幅度相对较小，镊子只要抓住一个角就能成功将整个“目标”拉出来。戳图↓↓↓转给更多人！                                            ", 2015-1-11 18:26,375,38,97,小米手机2,BF4FBohLX
431,"
                                                                                                    【南昌：无牌劳斯莱斯逆行被拦 车主叫人围殴交警】10日上午10时30分许，南昌青山湖交警大队民警在豫章大桥路口疏导交通时，一辆无牌照的劳斯莱斯逆行过来想要通过路口。交警迅速将其拦下，不料车上走下四五个人，将交警围住殴打。L实拍劳斯莱斯车主逆行被拦叫人围殴交警违反交规妨害公共安全，还敢袭警，坚决严惩！ ??????????查看图片                                            ", 2015-1-11 15:42,376,256,141,小米手机2,BF3Be3Rgs
432,"
                                                                                                    【我国开始跨部门、越地域查处“空闹”】针对10日ＭＵ2036航班旅客擅自打开飞机紧急出口一事，国家旅游局新闻发言人张吉林表示国家旅游局已要求北京市旅游委调查相关情况，对涉事方作出处理；委托云南省旅游委与当地民航公安机关保持联系，了解事件发生的情况，为涉事导游和游客提供帮助。                                            ", 2015-1-11 15:27,67,35,82,小米手机2,BF3vdafvB
433,"
                                                                                                    【刀锋战士】首都便衣警察抓捕小偷瞬间（二）GIF@北京便衣反扒-电话13810237160 ????????                                            ", 2015-1-11 14:19,218,48,174,小米手机2,BF33J3WIX
434,"
                                                                                                    【90后举报车窗抛物 奖金分给环卫工】合肥90后小秦，两月内成功举报70多起车窗抛物，获7000元奖金。他把奖金的一部分，赠给了环卫工。小秦说，一开始做这件事的时候就不是为了奖金。你抛的垃圾，会给别人带来危险代价，甚至付出生命。为小秦点。转发倡议，拒绝车窗抛物！O网页链接 ????????                                            ", 2015-1-11 13:44,301,73,374,小米手机4,BF2PlfT9J
435,"
                                                                                                    【冬天衣服厚，小心钱包手机】火车站、地铁公交站、交费处、菜市场、甚至早餐点等人多嘈杂的地方…小偷对着防范意识不强的人，找准时机，掏出夹子夹走钱物，行窃过程往往仅数秒…提醒：钱包手机贴身放，外出时尽量避免财物外露和频繁接打手机。O网页链接 ????????                                            ", 2015-1-11 11:45,853,88,97,小米手机2,BF22ZcGB8
436,"
                                                                                                    『我是新疆特警，我为自己代言』不是作秀，不是摆拍，这只是他们训练中的真实场景。他们是新疆阿勒泰地区富蕴县公安局特警。转起，加油！@最后一公里 ????????                                            ", 2015-1-11 11:06,611,274,1173,小米手机2,BF1NlFO4C
437,"
                                                                                                    【以法为剑，保民食药平安】近年来，公安部密集开展“打四黑除四害”等专项行动，各地纷纷打响“餐桌保卫战”，2014年，食品药品安全形势相对平稳。但是，在互联网销售假药以及在病死猪、瘦肉精、肉制品等食品安全的传统重点领域，违法犯罪问题依然突出。#关注餐桌安全#                                            ", 2015-1-11 10:52,105,22,112,小米手机2,BF1HwAfde
438,"
                                                                                                    【女孩助人被骗后留绝笔信自杀，1名诈骗嫌犯落网】1月9日，广东中山警方在安徽省阜阳市抓获涉嫌诈骗丁双琴的陈某光。O广东女孩助人被骗后留绝笔信自杀 诈骗嫌犯落网                                            ", 2015-1-11 10:38,223,126,1118,小米手机2,BF1BIoKQa
439,"
                                                                                                    【山东：贫困生拾金不昧 学校减免三年学费 】近日，山东体育学院大一学生陈志超捡到1万元现金并报警，后来亲手将现金交到失主手中并婉拒了失主赠予她的2000元现金。此前，她仍在靠农村贷款读书。学校日前对陈志超全校通报表扬，并给予她减免此后三年学费的表彰奖励。好人好报，传递正能量！ ????????                                            ", 2015-1-11 09:12,836,520,5035,小米手机2,BF12Oehi2
440,"
                                                                                                    【公安部发布《关于人员密集场所加强火灾防范的通告》】入冬以来，一些地方人员密集场所相继发生死亡多人的火灾事故，给人民群众生命财产安全造成严重损失。为进一步加强人员密集场所火灾防范工作，有效防止群死群伤火灾事故发生，公安部日前发布《关于人员密集场所加强火灾防范的通告》↓↓ ????????                                            ", 2015-1-11 08:38,340,36,45,微博 weibo.com,BF0OWiboG
441,"
                                                                                                    【公安部吹响新一轮食药打假集结号】公安部治安局日前在合肥举办全国治安系统打假工作培训班，部署开展""2015食药打假利剑行动""，推进食药打假工作长效常态化。会议指出，今年食药打假工作重点是食品非法添加犯罪、食品欺诈犯罪、食品关联犯罪及互联网销售假药、跨国销售假药犯罪。O网页链接 ????????                                            ", 2015-1-11 08:01,460,112,112,微博 weibo.com,BF0zVcHNo
442,"
                                                                                                    【郭声琨：坚持稳中求进改革创新 依法治警从严治警】郭声琨10日在武警部队党委二届六次全体(扩大)会议上强调，武警部队要紧紧围绕强军目标，牢牢把握战斗力这个唯一的根本的标准，坚持稳中求进、改革创新，坚持依法治警、从严治警，全面加强部队革命化现代化正规化建设，不断开创武警部队建设新局面。 ????????                                            ", 2015-1-11 07:41,350,162,53,微博 weibo.com,BF0rNEoH4
443,"
                                                                                                    【扩散提醒：遇到这8件事 马上报警】①孩子丢失不用等24小时，马上报警；②遇假币，马上报警，骗子专用假币骗老人；③刷卡看到收银员拿着一种黑盒子，马上报警，他在复制你的卡；④看到有人“碰瓷”马上报警；⑤看到有人买卖食用受保护野生动物，马上报警…戳图↓↓[不要]别让各色骗子得逞！转！ ????????                                            ", 2015-1-11 07:29,1333,177,236,微博 weibo.com,BF0mVFkW9
444,"
                                                                                                    【打开航班安全门乘客被拘留15日】云南省公安厅民用机场公安局今晚通报：根据已调查核实的情况，该局航站区派出所对煽动者李某媛和违法打开两道应急舱门的周某分别予以治安拘留15日处罚，对发布虚假信息的李某辉予以训诫。O昆明机场违法开启应急舱门旅客被治安拘留15日                                            ", 2015-1-10 23:18,200,92,82,360安全浏览器,BEX9WBXfJ
445,"
                                                                                                    【刀锋战士】首都便衣警察抓捕小偷瞬间GIF@北京便衣反扒-电话13810237160 ????????                                            ", 2015-1-10 22:15,808,275,846,小米手机2,BEWKlgqlS
446,"
                                                                                                    【独居老人1年拨打超千次110：陪我聊一会】重庆71岁赵大爷酒后常拨110，一年竟打1483次！有时说没带钥匙，有时说摔倒…其实是想找民警来说话。提示：谎报警情或以其他方法故意扰乱公共秩序，将面临治安处罚。但大爷年事已高，故对其批评教育，并联系其家人多予关心。你多久没联系爸妈了？ ????????                                            ", 2015-1-10 21:56,173,83,145,小米手机2,BEWCCfatE
447,"
                                                                                                    【[推荐]110的16个瞬间 今夜向英雄致敬】今天是#110宣传日#，新华社选取了2014年里公安战线的16个动人瞬间——“抱火哥”，“飞扑哥”，与歹徒搏斗壮烈牺牲的派出所民警胡钦春，“消防双雄”钱凌云、刘杰，边防战士谢樵，南京“人肉靠垫”交警…[玫瑰]向人民卫士致以崇高的敬意。 ????????                                            ", 2015-1-10 19:12,257,53,189,360安全浏览器,BEVy1ieSD
448,"
                                                                                                    【国家旅游局：游客达80%最大承载量 景区应停售门票】国家旅游局发布《景区最大承载量核定导则》，4月1日起实施。其中规定，景区内旅游者数量达到最大承载量80%时，应向社会公告并向当地政府报告，启动应急预案。同时景区要立即停止售票，并发布提示。O国家旅游局：游客达80%最大承载量 景区应停售...还记得那年的人从众么… ????????                                            ", 2015-1-10 18:31,171,58,100,小米手机2,BEVharYNR
449,"
                                                                                                    好人，走好                                            ", 2015-1-10 18:23,196,67,2789,小米手机2,BEVe5x9R6
450,"
                                                                                                    【河北涞源杀害女童副校长被执行死刑】保定市中院对外发布，2015年1月9日，经最高人民法院核准，被告人杨海军因犯绑架罪、侮辱尸体罪，于当日被执行死刑。2013年8月初，涞源县一6岁女童，失踪7天后被确认遇害。法院审理查明，时任涞源县王安镇中心小学副校长的被告人杨海军将受害女童骗至家中杀害。 ????????                                            ", 2015-1-10 17:58,157,84,116,小米手机2,BEV47EDcL
451,"
                                                                                                    【乌市公共场所禁穿戴蒙面罩袍】据天山网，新疆维吾尔自治区第十二届人民代表大会常务委员会第十三次会议经过审查，决定批准《乌鲁木齐市公共场所禁止穿戴蒙面罩袍的规定》，由乌鲁木齐市人大常委会根据本次会议提出的审查意见修改后公布施行。 ????????                                            ", 2015-1-10 17:26,372,454,470,小米手机2,BEUQPxurQ
452,"
                                                                                                    芜湖110开放日活动中的警犬，可耐不？@唯愛纯净水 ????????                                            ", 2015-1-10 17:08,155,83,237,小米手机2,BEUJCtSu9
453,"
                                                                                                    #关注餐桌安全# 【黑心！用甲醛泡制素鱼翅40万斤 徐州警方打掉黑工厂】院子里气味刺鼻，素鱼翅泡在水泥池里——为了让产品“抗衰老”，徐州一老板竟用甲醛溶液浸泡素鱼翅。近日，徐州警方摧毁该黑工厂，查获3万斤成品素鱼翅、5000斤原料及甲醛。涉案4人均被刑拘。O网页链接 甲醛致癌，当心↓ ????????                                            ", 2015-1-10 16:15,189,73,96,360安全浏览器,BEUo5rFZL
454,"
                                                                                                    谁家孩子？                                            ", 2015-1-10 15:18,195,28,18,小米手机2,BEU17b1c8
455,"
                                                                                                    #110宣传日#【遭遇交通事故如何报警？】①准确描述事故时间、地点(如道路名称、方位等)；②简要说明事故原因、人员伤势及现场状况等(如告知是否需要120救护)；③确保现场人员安全，避免追尾等二次伤害(如开启双跳灯、放置警示标志)；④留下联系方式，确保通信畅通，等待警车及救援车辆到场。                                            ", 2015-1-10 14:45,93,24,218,小米手机2,BETNAhz9q
456,"
                                                                                                    【昆明：大雪致航班延误 25名乘客强行打开3扇逃生门】昨晚，昆明大雪，长水机场航班大范围延误，东航MU2036延误较长引不满。在飞机要滑出除雪时，乘客强行打开3扇逃生门，阻止起飞。机场警方随后赶赴现场，目前涉事25名乘客正在接受调查。O网页链接你怎么看？ ????????                                            ", 2015-1-10 14:25,350,197,82,小米手机2,BETFpcbQo
457,"
                                                                                                    【 小心武媚娘“有胸版”藏凶器】话题性的热播剧向来是木马集团的“小鲜肉”。近日查杀软件发现，网上最近出现了数十个打着“武媚娘传奇（有胸版）” “武媚娘高清未删减版”幌子的不良片源，都捆绑了木马病毒。提醒：看片有风险，选片需谨慎。[挖鼻屎]少好奇，常杀毒！O网页链接 ????????                                            ", 2015-1-10 13:54,242,68,65,小米手机2,BETsXFUWG
458,"
                                                                                                    #110宣传日#【遭遇突发火灾如何报警？】①准确描述火灾发生的详细地址、部位（如街道门牌号或标志性的建筑物等）；②说明火势大小、着火物类别以及周边环境（如现场有无易燃易爆物等）；③说明有无人员被困或受伤等情形；④留下联系方式，确保通信畅通，并到路口等待消防车、警车等车辆。                                            ", 2015-1-10 13:05,178,26,218,360安全浏览器,BET8Pv6bw
459,"
                                                                                                    大武汉的朋友有福啦！你要不要艾特下哪个公安局？//@平安武汉:关注@平安武汉 私信功能助您找到最近的警务站或派出所！                                            ", 2015-1-10 12:42,34,18,15,小米手机2,BESZHFo0q
460,"
                                                                                                    110报警电话能帮你做什么？哪些情况需要拨打110？一图了解↓↓也许你会需要，希望你永远用不到 ????????                                            ", 2015-1-10 12:15,946,244,218,小米手机2,BESOFl507
461,"
                                                                                                     2014年8月19日，3名携带背包、长刀的男子出现在莎车县达木斯乡依其拜勒提村，形迹可疑，引起了7位牧民的高度警惕，上前询问时，3人突然拔刀行凶。牧民们勇敢与其搏斗，暴徒企图夺路逃走，牧民们紧追不舍，在连续追出20多公里时，接到报警的乡干部和民警闻讯而来，最终成功制服全部暴徒。                                            ", 2015-1-10 12:04,68,44,182,小米手机2,BESKghync
462,"
                                                                                                    【换领身份证你该知道的事】今年26至35周岁的“80后”小伙伴们拿出身份证看看，是不是快到有效期了？没错儿，该换证啦！[挖鼻屎]终于可以摆脱“匆匆那年”不忍直视的照片了，怎样才能拍得美美的？换领新身份证又该注意些什么？快戳图学习起来！@央视新闻 ????????                                            ", 2015-1-10 11:18,1167,187,569,小米手机4,BESrJpfNw
463,"
                                                                                                    【安全驾驶，别冒“12分”的险！】①饮酒后驾驶，记12分，暂扣驾驶证，并处罚款；②故意遮挡、污损、使用伪造、变造号牌、没挂车牌，记12分，并处罚款；③超速50%以上，记12分；④闯两次红灯累计记12分，学习并通过考试后，发还驾驶证。以上情况，全部记12分，哪怕1分也不要冒险！扩散！                                            ", 2015-1-10 10:54,138,18,89,小米手机4,BEShZrNxf
464,"
                                                                                                    【新疆7名牧民勇斗暴徒被授中华见义勇为楷模群体】中华见义勇为基金会和新疆综治委在乌鲁木齐召开命名表彰大会，授予莎车县“8??19”勇斗暴徒群体 “中华见义勇为楷模群体”荣誉称号，7位牧民分获2万元奖金及证书奖杯。去年8月19日，7人与3名持刀暴徒搏斗，警民联手制服全部暴徒。O网页链接 ????????                                            ", 2015-1-10 10:27,174,59,182,微博 weibo.com,BES6GtuwS
465,"
                                                                                                    #110宣传日#【关键时刻“救一命”：学会短信报警】①12110短信报警，主要适用于听力语言残疾人士报警和不方便电话语音报警的特殊情形，处警范围与110一致。②目前只能接收文字类短信。③尽量直接拨打110电话报警，以免因短信报警在接警、受理等环节上耗时较多而影响警方及时有效处置。详情戳图↓ ????????                                            ", 2015-1-10 10:08,544,58,187,微博 weibo.com,BERYYouqp
466,"
                                                                                                    #110宣传日#【注意！非国行手机或无法拨打110】有非国行手机用户反映，无法直接拨打110。经测试，确有部分非国行手机可能无法拨通110、120、119等国内紧急电话，原因是编程不符合国家标准，或手机内部中转码默认是手机所在地的，国内不通用。怎么办？尝试加区号拨打，如021-110，或牢记其他报警电话！ ????????                                            ", 2015-1-10 09:51,543,161,202,政务直通車,BERS6AjgY
467,"
                                                                                                    【郭声琨：全面深化公安改革 大力推进“四项建设”】郭声琨8日在四川看望慰问基层公安民警，并就公安机关推进“四项建设”情况调研。他强调，要深入学习贯彻习近平总书记系列重要讲话特别是在听取公安部工作汇报和接见全国公安机关爱民模范时的重要指示精神，全面深化公安改革，大力推进“四项建设”。 ????????                                            ", 2015-1-10 09:30,160,21,50,政务直通車,BERJJ6Phu
468,"
                                                                                                    #110宣传日#【常识必知：如何正确拨打110电话？】本地可通过有线电话、移动电话等，投币、磁卡电话不用投币或插磁卡直接拨“110”三个号码，即可接通当地公安机关110报警电话；在异地拨打案发地的110电话时，可先拨打案发地区号，再拨打110即可。危难见真情，请拨110。更多注意事项，戳图↓ ????????                                            ", 2015-1-10 09:10,272,47,67,微博 weibo.com,BERBqETiy
469,"
                                                                                                    #110宣传日#2014年截至11月份，全国110共受理违法犯罪警情1196万起，受理治安事件警情117.5万起，破获各类刑事案件189.9万起，抓获犯罪嫌疑人82.3万人；受理公民求助2019.4万余起，救助群众651万人次；公安机关共出动警力2.15亿人次，出动车辆船只1.69亿辆（艘）次。                                            ", 2015-1-10 08:55,210,20,80,360安全浏览器,BERvpd3YJ
470,"
                                                                                                    【“110，与您携手共创平安”】今天是第29个#110宣传日#，主题是“110，与您携手共创平安”。目前各地110接入的报警电话、短信信息中，不少是骚扰电话和垃圾信息，不仅占用了有限的警力资源，而且严重影响110接处警工作的正常开展。吁请大家携起手来，正确认识110，理解110，爱护110，共创平安。 ????????                                            ", 2015-1-10 08:43,522,58,80,360安全浏览器,BERqOAYRL
471,"
                                                                                                    【别再滥用远光灯！湖南一老人因远光灯被撞身亡】近日，湖南一摩托车驾驶员，因被对面汽车远光灯照射，将一名老人撞倒身亡！远光灯会让司机瞬间致盲，行驶中，如对向车道有车用远光灯，短时间可致司机看不见任何东西，极容易发生事故！你被远光晃过吗？转给每个司机！合理用远光灯！ ????????                                            ", 2015-1-10 08:17,849,229,242,小米手机2,BERfYFCY8
472,"
                                                                                                    【关于交规的11个传言，别！再！上！当！】近日，网上关于“新年起实施新交规”的谣言又多了起来。提醒：目前生效的是由公安部颁布、2013年1月1日起实施至今的《机动车驾驶证申领和使用规定》。没有什么“新交规”！戳图↓↓关于交规的11个传言，转发扩散，别再以讹传讹！@人民日报 ????????                                            ", 2015-1-10 08:05,581,53,89,小米手机2,BERb1EptJ
473,"
                                                                                                    【别傻了！“斗气车”斗的是气 丢的是命！】开车斗气，就算侥幸没留下一滩血，也让人惊出一身汗。看看监控镜头记录下的这些惊魂一刻。劝君开车莫斗气，切记“礼让三先”：先让、先慢、先停，只有“平心静气”才能“平平安安”。 ????????                                            ", 2015-1-9 20:09,278,99,190,政务直通車,BEMuwtODd
474,"
                                                                                                    图解：一张图带你看懂#猎狐2014# ????????                                            ", 2015-1-9 19:43,83,18,37,政务直通車,BEMk4dj9J
475,"
                                                                                                    【云南：男子登机后谎称携带炸弹 被判赔近万元】去年3月，杨某登机后例行检查时谎称携带炸弹，致使清舱及二次安检，该航班延误2小时16分，影响了昆航的正常运行。根据《侵权责任法》、《民事诉讼法》等规定，法院判杨某赔付昆航直接经济损失9720.38元。O网页链接面对公共安全，千万别任性！ ????????                                            ", 2015-1-9 16:46,111,42,62,小米手机4,BELa9v3oZ
476,"
                                                                                                    【撤销监护权第一案：女儿被性侵 母不闻不问】10岁女孩被生父、邻居性侵，生母不闻不问。近日，徐州法院立案受理要求撤销受害女童父母监护权，另行指定监护人的案件。这是《关于依法处理监护人侵害未成年人权益行为若干问题的意见》实施以来，全国首例申请撤销监护权资格案件。O网页链接 ????????                                            ", 2015-1-9 15:57,215,92,103,小米手机4,BEKQgpbZA
477,"
                                                                                                    【铁路警方将严打网络囤票 】铁路警方打击倒票""猎鹰-2015""战役第二阶段，将开展""严打网络囤票""专项行动。警方将通过""同一账号、同一手机""反复购票、多次退票、行程冲突、大量订购儿童票等数据，筛查可疑线索，顺线追踪。提醒：如发现身份信息被他人冒用购票，请及时到车站售票窗口或派出所举报。 ????????                                            ", 2015-1-9 15:32,236,64,90,小米手机2,BEKGe8MIb
478,"
                                                                                                    【习近平向奥朗德致慰问电】习近平8日就巴黎恐怖袭击事件向法国总统奥朗德致慰问电。习近平表示，恐怖主义是人类社会的公敌，是中法两国和国际社会共同面临的威胁。中方一贯反对一切形式的恐怖主义，愿同法国及国际社会一道，继续加强安全和反恐领域合作，维护两国及世界和平，维护各国人民生命安全。 ????????                                            ", 2015-1-9 15:00,94,31,66,小米手机2,BEKtlo00V
479,"
                                                                                                    【小心哦！光天化日，手机就是这么丢的[震惊]】①情侣玩投篮游戏，投着投着，手机没了……②男生在网吧看球赛，看着看着，手机没了……③女孩在游戏厅“打地鼠”，打着打着，手机没了……O网页链接 ????????                                            ", 2015-1-9 14:54,267,55,82,小米手机4,BEKqywLjz
480,"
                                                                                                    【南京一幼儿园防骗测试：""爸爸受伤了""最易骗到孩子】幼儿园组织了一场防拐骗演练，小班四个孩子有三个被""骗走""。一位张先生自称是爸爸的同事，""你爸爸受伤了""，孩子不仅跟他走，还对老师说""认识这位叔叔。"" O几句话轻易“骗走”孩子提醒：别只说""不要怎样""，应教孩子""怎么做""。戳图↓10个问题，教给孩子！ ????????                                            ", 2015-1-9 13:58,635,60,100,小米手机4,BEK3X51zc
481,"
                                                                                                    【别做“不见外的中国人”】小区里遛狗，从不拴狗绳，因为“我们家狗不咬人”；餐馆中聚餐，声音惊扰四座，也不认为有啥不妥…虽然不认识对方，虽然不在自个儿家里，却一点都“不见外”。不见外经常源于无意识。如果说，看不到问题是最大的问题，基于无意识的不见外，正是最需要反思的地方。(人民日报) ????????                                            ", 2015-1-9 13:40,325,76,179,小米手机4,BEJWAw9ye
482,"
                                                                                                    【交通部：禁止私家车接入""专车""平台参与经营】交通部日前表示，“专车”服务对满足运输市场高品质、多样化、差异性需求具有积极作用。各类“专车”软件公司应当遵循运输市场规则，承担应尽责任，禁止私家车接入平台参与经营，让使用“专车”服务的乘客更加安心、放心出行。O网页链接 ????????                                            ", 2015-1-9 11:29,197,51,38,小米手机4,BEJ5lgVJ0
483,"
                                                                                                    【这不是段子，这是真人真事！[震惊]】“110吗，我手机欠费了，帮我打电话给我朋友让他帮我交话费”、“110吗，我们家的母猪生了头大象”…@重庆晨报????挑选了重庆110指挥中心接到的各种奇葩报警，看完也是醉了！明天就是“110宣传日”，再次提醒：请把110让给真正需要的人，报假警需担法律责任！ ????????                                            ", 2015-1-9 10:56,1096,263,182,小米手机4,BEISavtkT
484,"
                                                                                                    【只要有一人在逃 缉捕工作就一刻不停】昨日，#猎狐2014#专项行动新闻发布会在北京召开。会议强调，缉捕在逃境外经济犯罪嫌疑人工作""永远在路上""，只要还有一名在逃人员尚未归案，缉捕工作就一刻不会停止。警方敦促仍在逃境外的经济犯罪人员，早日迷途知返，尽快归国自首。O网页链接 ????????                                            ", 2015-1-9 10:32,286,87,92,小米手机4,BEIIe7Su0
485,"
                                                                                                    【#猎狐2014#：境外追逃集结号永不消散】这一年，海外“猎狐”惊心动魄。公安部协调国际刑警组织发布红色通报140份，派出境外缉捕行动组70个，从69个国家和地区抓获在逃境外经济嫌犯680名，境外追逃工作在南太平洋、南美洲和西欧等地取得历史性重大突破…赢得国际国内一致赞誉。O网页链接 ????????                                            ", 2015-1-9 10:02,268,98,121,小米手机4,BEIwc0N4J
486,"
                                                                                                    【四部门要求涉案资金应""急冻""】公安部等四部委日前联合公开发布《银行业金融机构协助人民检察院公安机关国家安全机关查询冻结工作规定》，为打击诈骗和反腐再添利器。规定指出，对手续齐全的涉案资金，银行等应立即办理冻结手续；账户较多，需办理集中冻结的，应在24小时内冻结。O网页链接 ????????                                            ", 2015-1-9 09:24,227,21,37,小米手机4,BEIgO8wMk
487,"
                                                                                                    【你能看出小偷的伎俩吗？】①手机、钱包等贵重物品不放在外衣口袋内；②挎包要置于胸前，兜里别装太鼓；③遇到有空位不坐、在车门附近晃、故意制造拥挤的人要警惕；④如果在公交车上被盗，一定要记住公交车车牌号并报警。转起学习，快过年了，[不要]别给小偷发“压岁钱”！ ????????                                            ", 2015-1-9 09:12,789,238,351,小米手机4,BEIbYwoQk
