序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
340,"
                                                                                                    【突发运营信息】目前上海地铁5号线因车辆故障，东川路往闵行开发区方向列车限速运行，发车班次间隔延长，预计影响时间10分钟以上，请乘客们及时调整出行路径，以免耽误行程。 ????????                                            ", 2015-1-11 17:03,6,4,9,iPhone客户端,BF480p4qA
341,"
                                                                                                    【地铁爱提醒】春运将至，回家行李多，为了便于出行，应合理打包，压缩行李，并平均分配至每人携带，同时不要超出最新版《上海轨道交通乘客守则》要求的每位乘客可携带行李不超过23公斤、0.2立方米、1.7米的规定。 ????????                                            ", 2015-1-11 16:31,1,评论,3,皮皮时光机,BF3V5mGW1
342,"
                                                                                                    【地铁囧事】自从《我在人民广场吃炸鸡》的歌曲走红后，人民广场连同炸鸡也迅速窜红于祖国大江南北！一位乘客在人民广场站刚下地铁就来到服务中心前询问这里有没有zhá jī？工作人员边用手势比划着“您好！左边是出站闸机，右边是进站闸机。”乘客急了：我要找zhá jī！人民广场很有名的zhá jī ????????                                            ", 2015-1-11 15:31,10,3,8,皮皮时光机,BF3wIeRNr
343,"
                                                                                                    【13号线二期浦东段的华夏中路开工建设】新年伊始，13号线二期浦东段的华夏中路开工建设。13号线二期工程自一期工程南京西路站开始，连接世博专用线后至华夏中路站，设14座车站。同时13号线（长寿路站～世博大道站）有望于今年年底前开通试运营。 ????????                                            ", 2015-1-11 14:30,8,3,7,皮皮时光机,BF37Y34s6
344,"
                                                                                                    【新年伊始，10号线二期基隆路站开工建设】10号线二期线路自一期工程东端终点站新江湾城站起至外高桥保税区基隆路站，全线设国帆路站、双江路站、高桥西站等6座车站。此次开工建设的基隆路站为二期工程终点站，10号线二期建成通车试运营后，将为城市北部的越江客流提供出行便利。????????????                                            ", 2015-1-11 13:30,7,4,4,皮皮时光机,BF2JCDc4l
345,"
                                                                                                    【地铁午萌】面带忠厚内心邪恶的汪星人，揭露你的时间到了 ????????                                            ", 2015-1-11 12:49,10,3,10,皮皮时光机,BF2t48tjL
346,"
                                                                                                    【新年伊始 轨道交通新线车站相继开工建设】新年伊始，10号线二期基隆路站、13号线二期浦东段的华夏中路等车站先后开工建设，标志着轨道交通新一轮800公里建设正式掀开序幕。（图为：建设开工的13号线二期） ????????                                            ", 2015-1-11 11:30,4,3,5,皮皮时光机,BF1X3yRef
347,"
                                                                                                    【上海地铁博物馆志愿者招募令】上海地铁博物馆2015年元旦正式运营，因现场工作量增加，现面向社会群体招募地铁博物馆志愿者！报名方法：关注“上海地铁青年”微信，回复您的姓名+联系方式+志愿工作具体日期，就能成为我们志愿者的一员，快来体验地铁博物馆的“奇妙之旅”吧~具体报名方法猛戳下图↓↓ ????????                                            ", 2015-1-11 10:30,6,4,4,皮皮时光机,BF1yG9k0x
348,"
                                                                                                    【地铁爱广播】在广大乘客观众的支持和关心下，人民广场站地铁音乐角已经成功举办了200场公益演出，为了在2015年呈现更专业的舞台效果，地铁音乐角将暂停1月、2月的所有演出及活动，期间将进行舞台以及相关设施设备的改造，工程预期将在3月完成。敬请期待。 ????????                                            ", 2015-1-11 09:31,1,1,2,皮皮时光机,BF1axuIay
349,"
                                                                                                    上海地铁运营信息：昨日上海地铁总客流为643.8万人次。 ????????                                            ", 2015-1-11 06:44,2,3,15,360安全浏览器,BF04FCI2S
350,"
                                                                                                    【地铁晚安】属于你的，没人能拿走；能拿走的，都不属于你，人生如茶，苦极回甜。我们不是要逃避，而是要面对，我们敢面对敢承担的时候，才没有畏惧，才没有恐怖。没有畏惧感恐怖感，没有患得患失，才没有烦恼和痛苦。人生如同坐火车，风景再美也是会后退。早点洗洗睡吧~~ ????????                                            ", 2015-1-10 22:31,9,4,4,皮皮时光机,BEWQKDaXQ
351,"
                                                                                                    【地铁爱生活：美图】美轮美奂的伦敦地铁！闪瞎我了！太美了！ ????????                                            ", 2015-1-10 21:31,2,评论,5,皮皮时光机,BEWslbrVG
352,"
                                                                                                    【地铁爱广播】重要提示！大家相互转告！                                            ", 2015-1-10 21:22,31,16,107,三星GALAXY Note 4,BEWox3Zu3
353,"
                                                                                                    【地铁爱安全：携带大件行李勿搭扶梯】推婴儿车或携带大件行李，应尽量使用步行楼梯或升降梯。如有需要，还可向车站工作人员求助。否则稍有不慎就可能 ”人仰马翻“。via@昆明轨道交通集团有限公司 ????????                                            ", 2015-1-10 20:31,1,1,4,皮皮时光机,BEW461HHq
354,"
                                                                                                    【地铁防盗】年关将至，”三只手“们又准备加班加点再创”业绩高峰“。地铁出入口一向是盗窃事件的多发地带，很多小偷就等在出入口”伺机而动“。因此乘客出行防盗意识不能忘，”包包身前放，手机不离手，注意身后贼，防盗在心中。出入口防盗????????L出入口防盗 ????????                                            ", 2015-1-10 19:31,2,1,1,皮皮时光机,BEVFxiroT
355,"
                                                                                                    【地铁提示：防盗】天气越来越冷，衣服越穿越厚，而小偷也越来越忙。各位乘客朋友乘坐地铁时要注意防盗，特别是在进出车站、购票、进出闸机、上下列车这四个关键位置，小偷最喜欢在这四个地方进行下手，元旦出行，注意防盗、防偷儿！????L售票机防盗 ????????                                            ", 2015-1-10 18:31,2,1,2,皮皮时光机,BEVhfuzFH
356,"
                                                                                                    【地铁安全：乘梯勿儿戏】近日，10号线新天地站一台下行自动扶梯上，两名小孩竟然坐在了梯级板上向下，在即将到达底部时，一名男童因衣物被缠绕致其手部受伤，后送至医院治疗。【评】安全乘梯不容忽视，尤其是儿童与老人，高峰风险人群须有人陪同。??????L10号线新天地电梯 ????????                                            ", 2015-1-10 17:31,4,1,2,皮皮时光机,BEUSWttM3
357,"
                                                                                                    【地铁提示：你的钱包可能就是这样掉的】紧握扶手的同时也很容易将口袋“公之于众”，不少筒子的钱包、手机就这么被小偷盯上了……小编提醒：钱包、手机等物品尽量放在内侧袋。via@广州地铁 ????????                                            ", 2015-1-10 16:31,2,1,1,皮皮时光机,BEUuulo91
358,"
                                                                                                    【异域地铁】很难想象这是个地铁站！在意大利那不勒斯，人们走在托莱多地铁站里，仿佛置身绝美的星空之下。上下班走在这样的地铁里，是不是心情都会好一点捏？via.@地铁闹钟网 ????????                                            ", 2015-1-10 15:31,1,评论,2,皮皮时光机,BEU6l52wr
359,"
                                                                                                    【地铁爱摄影】夏日树洞里面的“西瓜”火车头，红配绿一点也不过时的stlye，跑上海南何支线的东风4B型越来越少了，赶紧趁这个夏天用相机记录一下吧！【小编提示】摄于南大路，坐7号线场中路下即可拍到。每日下午4点多3962号机车跑南翔-杨行交路，然后机车单机折返。via@文艺小飞王立 ????????                                            ", 2015-1-10 14:31,8,1,5,皮皮时光机,BETHS0JUy
360,"
                                                                                                    【地铁提示：正确刷卡进出站】上海地铁闸机有三杆闸机和门式闸机。????公交卡是照进照出，单程票是照进插出。????进出站时，乘客们的刷卡方式有隔空感应式、上下浮动式、左右摇摆式、快速滑动式，其实最保险的方法还是紧贴感应设备停留3—5秒，这样能够确保扣款成功，不会影响下次的使用~via@世纪春霞 ????????                                            ", 2015-1-10 13:31,6,3,6,皮皮时光机,BETjxfF4q
361,"
                                                                                                    【地铁午萌】各种睡不醒的节奏。。。「转」 ????????                                            ", 2015-1-10 12:31,9,5,5,皮皮时光机,BESV6xPMt
362,"
                                                                                                    【地铁科普:地铁和轻轨的区别】不是一个在“地下”，一个在“天上”。其实轻轨和地铁都可以建在地下、地面或高架桥上，二者的主要区别是单向最大高峰每小时客流量的区别。地铁的铁路能适应的单向最大高峰客流量为每小时3万-6万人次，轻轨铁路能适应单向最大高峰客流量为1-3万人次。 ????????                                            ", 2015-1-10 11:30,9,11,5,皮皮时光机,BESww5ikH
363,"
                                                                                                    【地铁出行提示：安全乘梯】行动不便的老人或使用婴儿手推车，千万不要推着轮椅或婴儿手推车乘坐自动扶梯，这样真的很危险！尤其是人多拥挤的时候，一旦发生意外后果不堪设想！【小编提醒】轮椅、婴儿推车、大件行李及行动不便的老人，地铁出行时请乘坐无障碍电梯。 ????????                                            ", 2015-1-10 10:31,3,2,赞,皮皮时光机,BES8o0oDY
364,"
                                                                                                    【地铁爱广播：人民广场音乐角暂停】在广大乘客观众的支持和关心下，人民广场站地铁音乐角已经成功举办了200场公益演出，为了在2015年呈现更专业的舞台效果，地铁音乐角将暂停1月、2月的所有演出及活动，期间将进行舞台以及相关设施设备的改造，工程预期将在3月完成。敬请期待。 ????????                                            ", 2015-1-10 09:31,转发,1,3,皮皮时光机,BERJXCgMZ
365,"
                                                                                                    【地铁早安】美好的一天，从早餐开始。一定要吃哦！ ????????                                            ", 2015-1-10 08:30,2,2,2,皮皮时光机,BERlzi9DT
366,"
                                                                                                    上海地铁运营信息：昨日上海地铁总客流为895.2万人次。 ????????                                            ", 2015-1-10 07:08,5,6,16,360安全浏览器,BEQO1yZQf
367,"
                                                                                                    【地铁眼】世界首条世界悬挂式空中列车线。                                            ", 2015-1-9 22:15,11,4,9,iPhone客户端,BENjV6OCX
368,"
                                                                                                    【地铁爱生活：天气预报】双休日晴到多云 有“霾伏”。                                            ", 2015-1-9 21:18,3,1,7,iPhone客户端,BEMWLj6I3
369,"
                                                                                                    【地铁防范提醒】出行自我防范要做好，贼手碰不了！                                            ", 2015-1-9 20:08,12,16,14,iPhone客户端,BEMuiAqhJ
370,"
                                                                                                    【地铁爱广播：豫园灯会取消】广而告之！希望大家相互转告！                                            ", 2015-1-9 18:11,94,32,189,360安全浏览器,BELIyDYwQ
371,"
                                                                                                    【地铁运营信息：周五晚高峰】上海地铁全面进入晚高峰，当前全网络均显示为绿色畅通。详情请点击O找不到网页【晚高峰天气】3℃～6℃ 晴到多云，中度霾。【小编评】上了六天班，血量只剩一格。BUT！一想到明后两天可以睡懒觉，今晚准备拖一个充电宝，拼了！周末的欢乐时光开始咯！！ ????????                                            ", 2015-1-9 18:03,1,3,4,360安全浏览器,BELFF1VIq
372,"
                                                                                                    【微话题：你每天上班需要乘多少时间地铁呢？】据报道：沪上班乘地铁平均需要58分钟。另小编看过一个帖子称：“每天上班路途耗时如果超过30分钟，将会对情绪产生不良影响。”今天小编就和大家讨论 您觉得每天上班耗费多长时间是您的极限？目前您每天上下班需要耗时多少呢？小编实时在线等您互动奥~ ????????                                            ", 2015-1-9 17:24,27,130,12,360安全浏览器,BELpJbQI4
373,"
                                                                                                    【地铁晚高峰：周五】六天的工作马上就要近尾声了，明天又能睡懒觉了，好开森。当前上海地铁全路网绿色畅通，各线路运营正常。具体路网情况详见：O客流实时信息 今天空气质量不是太好，童鞋们在室外不要长时间逗留奥！【下班天气】7℃～10℃ 晴到多云 ????????                                            ", 2015-1-9 17:00,3,3,5,微博 weibo.com,BELfIlt9f
374,"
                                                                                                    【出入口临时关闭】为配合站外商业广场建设施工，明日起12号线国际客运中心站4号口临时关闭，同时毗邻4号口的无障碍电梯也将停止使用。考虑腿脚不便乘客的出行需要，车站已在1号口加装了无障碍设施，需要使用的乘客可以直接求助现场工作人员。 ????????                                            ", 2015-1-9 16:47,6,4,5,微博 weibo.com,BELaAp9F4
375,"
                                                                                                    【13号线二期浦东段的华夏中路开工建设】新年伊始，13号线二期浦东段的华夏中路开工建设。13号线二期工程自一期工程南京西路站开始，连接世博专用线后至华夏中路站，设14座车站。同时13号线（长寿路站～世博大道站）有望于今年年底前开通试运营。 ????????                                            ", 2015-1-9 15:51,16,10,12,微博 weibo.com,BEKNNDxPS
376,"
                                                                                                    【新年伊始，10号线二期基隆路站开工建设】10号线二期线路自一期工程东端终点站新江湾城站起至外高桥保税区基隆路站，全线设国帆路站、双江路站等6座车站，其中地下站1座，高架站5座。此次开工建设的基隆路站为二期工程终点站，10号线二期建成通车试运营后，将为城市北部的越江客流提供出行便利。 ????????                                            ", 2015-1-9 14:48,10,2,16,微博 weibo.com,BEKo8re4n
377,"
                                                                                                    【新年伊始 轨道交通新线车站相继开工建设】新年伊始，10号线二期基隆路站、13号线二期浦东段的华夏中路等车站先后开工建设，标志着轨道交通新一轮800公里建设正式掀开序幕。（图为：建设开工的13号线二期） ????????                                            ", 2015-1-9 14:01,7,3,11,微博 weibo.com,BEK530e6k
378,"
                                                                                                    【上海地铁博物馆志愿者招募令】上海地铁博物馆2015年元旦正式运营，因现场工作量增加，现面向社会群体招募地铁博物馆志愿者！报名方法：关注“上海地铁青年”微信，回复您的姓名+联系方式+志愿工作具体日期，就能成为我们志愿者的一员，快来体验地铁博物馆的“奇妙之旅”吧~具体报名方法猛戳下图↓↓ ????????                                            ", 2015-1-9 13:20,14,8,11,微博 weibo.com,BEJOFopBW
379,"
                                                                                                    【地铁午萌】妈妈，555快来呀！妈妈！有狗狗追我啊！ ????????                                            ", 2015-1-9 12:36,40,25,28,微博 weibo.com,BEJwye32Y
380,"
                                                                                                    【运营恢复信息】目前2号线车辆故障已排除，运营正在逐步恢复当中。 ????????                                            ", 2015-1-9 11:02,转发,评论,5,微博 weibo.com,BEIUs3kUd
381,"
                                                                                                    【中山公园站采取限流措施】目前中山公园站已对换乘通道采取间歇性限流措施。请乘客留意。//@上海地铁shmetro: 【突发运营信息】目前地铁2号线因车辆故障,中山公园往虹桥2号航站楼方向列车限速运行，发车班次间隔延长,预计影响时间20分钟以上,请乘客们及时调整出行路径，以免耽误行程。                                            ", 2015-1-9 10:52,转发,4,2,微博 weibo.com,BEIQB1nc0
382,"
                                                                                                    【突发运营信息】目前地铁2号线因车辆故障,中山公园往虹桥2号航站楼方向列车限速运行，发车班次间隔延长,预计影响时间20分钟以上,请乘客们及时调整出行路径，以免耽误行程。                                            ", 2015-1-9 10:39,3,1,2,微博 weibo.com,BEILr0fhP
383,"
                                                                                                    【突发运营信息】目前地铁2号线因车辆故障,中山公园往虹桥2号航站楼方向列车限速运行，发车班次间隔延长,预计影响时间10分钟以上,请乘客们及时调整出行路径，以免耽误行程。 ????????                                            ", 2015-1-9 10:32,7,评论,2,微博 weibo.com,BEIIx1gDt
384,"
                                                                                                    【地铁提示：出入口关闭】因2号线淞虹路站3号口施工，自2015年1月8日起，车站3号口临时关闭，施工周期预计2个月，请乘客们从车站其他出入口进出，同时，3号口关闭期间地面无障碍电梯停止使用，需要帮助的乘客可联系车站工作人员，由此给您带来不便，敬请谅解！ ????????                                            ", 2015-1-9 10:12,6,2,6,微博 weibo.com,BEIAd6hPP
385,"
                                                                                                    【地铁防范提醒】年底了，小偷频现，大家要留神。昨晚，正在巡逻的民警突然接到两起报案，几乎同一时间，两名正在听着耳机挤地铁的妹纸手机被盗了！民警小项通过现场搜索抓获嫌疑人一名，被害人舒小姐已经顺利领回了自己的手机，而另一部手机也终于在被盗四个小时之后被追回！via@乐婠绾??感谢警察蜀黍 ????????                                            ", 2015-1-9 09:28,8,8,14,微博 weibo.com,BEIivlDrh
386,"
                                                                                                    【地铁运营信息：早高峰】临近8时，1、3、5、7、9号线均出现不同程度黄色拥挤区段。同时，1号线莘庄、彭浦新村站；2号线广兰路站；3号线长江南路至宝山路沿线8站；6号线东靖路至金桥路沿线5站；16号线周浦东、鹤沙航城、新场、惠南站均开始采取限流措施。O找不到网页 ????????                                            ", 2015-1-9 07:54,2,4,5,微博 weibo.com,BEHGjfXA3
387,"
                                                                                                    【地铁提示：16号线】因客流较大，16号线惠南、新场、鹤沙航城、周浦东站均采取限流措施，提请留意并配合现场工作人员引导。 ????????                                            ", 2015-1-9 07:52,10,40,10,微博 weibo.com,BEHFmsq5K
388,"
                                                                                                    【地铁运营信息：早高峰】进入早高峰，5、6号线均开始出现黄色拥挤区段。同时，1号线彭浦新村、莘庄；2号线广兰路；3号线长江南路至宝山路沿线8站；6号线东靖路站至金桥路站沿线5站；16号线新场、鹤沙航城、惠南站均开始采取限流措施，提请乘客及时留意。O找不到网页 ????????                                            ", 2015-1-9 07:28,2,6,3,微博 weibo.com,BEHvGkWau
389,"
                                                                                                    上海地铁运营信息：昨日上海地铁总客流为845万人次。 ????????                                            ", 2015-1-9 06:39,3,6,5,360安全浏览器,BEHbJo93n
390,"
                                                                                                    【地铁爱生活：天气预报】阳光延续 气温逐日回升。                                            ", 2015-1-8 21:56,4,评论,7,iPhone客户端,BEDLDq0yl
391,"
                                                                                                    【地铁安全提醒】一张动图告诉你携带大件行李勿搭乘自动扶梯。                                            ", 2015-1-8 21:06,10,9,4,iPhone客户端,BEDrafViO
392,"
                                                                                                    【地铁防范提醒】快过年了，小偷活动多了，出行留个神，多加注意防范。                                            ", 2015-1-8 19:37,26,14,14,iPhone客户端,BECQVmfXg
393,"
                                                                                                    【地铁运营信息：周四晚高峰】上海地铁全面进入晚高峰，当前全网络共出现3处黄色客流密集区段，它们分别是：1号线的常熟路至陕西南路站；2号线的陆家嘴至人民广场站；3号线的长江南路至淞发路站，其余线路均显示为绿色畅通。详情请点击O找不到网页【晚高峰天气】晴天，温度4-8度。 ????????                                            ", 2015-1-8 18:01,5,5,1,360安全浏览器,BECe4t7bh
394,"
                                                                                                    【地铁互动：18号线建成后方便您出行吗？】备受关注的18号线工程，终于获得“准生证”。市发改委日前对18号线工程作出批复。这也意味着如无意外，18号线将于年内开工，2020年建成。18号线站点图如下，大家来畅所欲言 ，18号线开通后会给你的出行带来方便吗？你家住在18号线周边么？小编在线和您互动哦~ ????????                                            ", 2015-1-8 17:28,39,85,29,360安全浏览器,BEC0GsuKT
395,"
                                                                                                    【地铁运营信息：周四晚高峰】如往常一样，上海地铁将迎来下班大军，全网络的拥挤度也将水涨船高。当前地铁各条线路绿色畅通，详情请点击O客流实时信息 【下班天气】1~8℃，晴转多云。 ????????                                            ", 2015-1-8 17:03,转发,评论,3,微博 weibo.com,BEBQMpQvn
396,"
                                                                                                    【地铁提示：岁末防盗】离过年越来越近，“三只手”们也开始手痒痒了，乘客们在乘坐地铁时一定要注意看管自己的财物。特别是爱听音乐、手机爱放在口袋里的乘客，在上下车、进出闸机、排队买票、排队候车、乘坐自动扶梯时一定要提高警惕，人多拥挤给“三只手”作案创造了环境，贵重物品不离手才最保险。                                            ", 2015-1-8 16:52,10,4,14,微博 weibo.com,BEBM3ji53
397,"
                                                                                                    【微反馈：为何有时会看到空车通过】有乘客问@一板一眼闯江湖，为何有时会看到空车在线路上通过，不载客？小编解释，一般3种情况：1、调度运营调整，空车直发支援大客流站； 2、高峰结束，部分列车按计划开始回库； 3、该车故障清客，退出运行。 ????????                                            ", 2015-1-8 16:05,3,5,9,专业版微博,BEBsTsUx3
398,"
                                                                                                    【地铁提示：出入口临时关闭】因2号线淞虹路站3号口施工，自2015年1月8日起，车站3号口临时关闭，施工周期预计2个月，请乘客们从车站其他出入口进出，3号口关闭期间地面无障碍电梯停止使用，需要帮助的乘客可联系车站工作人员，由此给您带来不便，敬请谅解！ ????????                                            ", 2015-1-8 16:00,2,评论,4,微博 weibo.com,BEBqV4VcT
399,"
                                                                                                    【地铁午萌】一个警察发现自己不小心闯进了直播镜头后....有点萌，转~ ????????                                            ", 2015-1-8 12:30,74,13,62,微博 weibo.com,BEA3Cm3oI
400,"
                                                                                                    【地铁防盗】年关将至，”三只手“们又准备加班加点再创”业绩高峰“。地铁出入口一向是盗窃事件的多发地带，很多小偷就等在出入口”伺机而动“。因此乘客出行防盗意识不能忘，”包包身前放，手机不离手，注意身后贼，防盗在心中。“视频：O网页链接 ????????                                            ", 2015-1-8 12:22,11,4,6,微博 weibo.com,BEA0G4y2X
401,"
                                                                                                    【地铁新闻眼：18号线获准生证年内开建】备受关注的18号线工程，终于获得“准生证”。市发改委日前对18号线工程可行性研究报告作出批复。这也意味着如无意外，18号线将于年内开工建设。据透露，全长36.8公里的18号线未来将采用6节编组列车，初期配车就将达到50列。详见：O上海地铁18号线获准生证年内开建 2020年将建成 ????????                                            ", 2015-1-8 10:11,53,40,27,微博 weibo.com,BEz9kBrM6
402,"
                                                                                                    【地铁眼：冲抢车门有多危险？】车门屏蔽门即将关闭时请耐心等候下一趟车。看动图：性子太急的结果…… ????????                                            ", 2015-1-8 09:24,20,9,9,微博 weibo.com,BEyQokAXJ
403,"
                                                                                                    【地铁运营信息：早高峰】临近8时，地铁网络中1、3、5、6、7、9、16号线均出现不同程度黄色拥挤区段。同时，1号线莘庄、彭浦新村站；2号线广兰路站；3号线长江南路至宝山路沿线8站；6号线东靖路至金桥路沿线5站；16号线周浦东、鹤沙航城、新场、惠南站均开始采取限流措施。O找不到网页 ????????                                            ", 2015-1-8 07:53,10,22,10,微博 weibo.com,BEyfjEQBG
404,"
                                                                                                    【地铁运营信息：早高峰】进入早高峰，6、9号线均开始出现黄色拥挤区段。同时，1号线彭浦新村、莘庄；2号线广兰路；3号线长江南路至宝山路沿线8站；6号线东靖路站至金桥路站沿线5站；16号线周浦东、鹤沙航城、惠南站均开始采取限流措施，提请乘客及时留意。O找不到网页 ????????                                            ", 2015-1-8 07:36,4,5,7,微博 weibo.com,BEy8yFBFZ
405,"
                                                                                                    【运营恢复信息：11号线】目前11号线车辆故障已经排除。                                            ", 2015-1-8 07:32,5,1,7,微博 weibo.com,BEy6FDuAk
406,"
                                                                                                    【突发运营信息：11号线】目前上海地铁11号线因车辆故障,嘉定新城往南翔方向列车限速运行，发车班次间隔延长,预计影响时间10分钟以上,请乘客们及时调整出行路径，以免耽误行程。 ????????                                            ", 2015-1-8 07:27,12,6,7,微博 weibo.com,BEy4E53Xq
407,"
                                                                                                    上海地铁运营信息：昨日上海地铁总客流为831.7万人次。 ????????                                            ", 2015-1-8 06:49,5,4,5,360安全浏览器,BExPslOX9
408,"
                                                                                                    【异域地铁】做满30个深蹲会怎样？                                            ", 2015-1-7 22:25,84,20,44,iPhone客户端,BEux0keyA
409,"
                                                                                                    【地铁防范提醒】接近年底，切记保护好财物，不要让可恶的小偷得逞！                                            ", 2015-1-7 21:36,5,22,2,iPhone客户端,BEucMxr2G
410,"
                                                                                                    【地铁眼】地铁心理学。                                            ", 2015-1-7 20:31,30,16,25,iPhone客户端,BEtMCAOil
411,"
                                                                                                    【地铁爱健康—9个止咳小妙招】1.伤风咳嗽：红塘姜枣汤 2.风寒咳嗽：萝卜葱白、白萝卜蜂蜜 3.咳嗽肺痈：鲜梨贝母 4.肺虚久咳：冰糖燕窝粥 5.久咳咽干：蒸白梨蜂蜜 6.止咳祛痰涎：萝卜胡椒；7.止咳化痰平喘：豆腐糖 8.补虚止咳：糖水冲鸡蛋 9.夜咳：芝麻冰糖水。气温波动幅度较大，请大家注意保暖！ ????????                                            ", 2015-1-7 18:59,61,8,15,360安全浏览器,BEtblh11L
412,"
                                                                                                    【地铁提醒】在早晚高峰及节假日期间，许多不法商贩在车厢里散发旅游、房产的小广告信息，许多广告上的地铁网络图都是不正确，若乘客们平日在乘坐轨道交通时发现商贩散发广告，可拨打63189188转98110举报，并将您所乘坐的线路、车厢号、运行方向告知轨道警方，工作人员将会处理。 ????????                                            ", 2015-1-7 18:24,5,7,11,360安全浏览器,BEsXatAjc
413,"
                                                                                                    【地铁囧事】自从《我在人民广场吃炸鸡》的歌曲走红后，人民广场连同炸鸡也迅速窜红于祖国大江南北！一位乘客在人民广场站刚下地铁就来到服务中心前询问这里有没有zhá jī？工作人员边用手势比划着“您好！左边是出站闸机，右边是进站闸机。”乘客急了：我要找zhá jī！人民广场很有名的zhá jī ????????                                            ", 2015-1-7 18:10,32,17,30,360安全浏览器,BEsRe08Uy
414,"
                                                                                                    【地铁运营信息：周三晚高峰】上海地铁全面进入晚高峰，当前仅2号线的陆家嘴至人民广场出现一小段黄色客流密集区段，其余线路均显示为绿色畅通。详情请点击O找不到网页【晚高峰天气】3℃～5℃，晴到多云。 ????????                                            ", 2015-1-7 18:04,1,1,6,360安全浏览器,BEsOLe7rl
415,"
                                                                                                    【地铁爱美图】成双成对，人间自有真情在~不管是铁路边的电杆与低飞的蜻蜓，还是白发苍苍携手前行的老人等等场景，他们都是成双出现的，给人平静，安详，阳光，正义的感觉！via@洛杉矶特警 ????????                                            ", 2015-1-7 17:28,8,4,7,360安全浏览器,BEsAllRML
416,"
                                                                                                    【地铁晚高峰：周三】又到常规晚高峰时间啦！您做好下班准备了么？当前时段地铁全网各线均显示绿色畅通，运营正常。运营详情请见：O客流实时信息 【生活服务提醒】今天以多云天气为主，风力不大，不过早晨最低气温仅3℃，白天最高气温也只有7℃左右，请需继续做好防寒保暖措施。 ????????                                            ", 2015-1-7 16:59,转发,4,3,微博 weibo.com,BEsousXs4
417,"
                                                                                                    【地铁眼：这些美爆的精致的小建筑，竟然是公交车站？】城市生活，给人印象最深的事物之一就是公交车站。形式独特、使用方便的站台往往能缓解人们焦急的等待心情，同时赋予城市最直观的形象宣传，下面几个公交车站，创意十足，你一定会喜欢！ ????????                                            ", 2015-1-7 16:38,12,6,9,微博 weibo.com,BEsfMAODs
418,"
                                                                                                    【地铁爱安全】上海地铁所辖范围均为禁烟区，请乘客为了您和大家的安全和健康不要在地铁内吸烟。同时，预防火灾，人人有责。 车站内灭火器是确保安全消防设施，千万不能坐哦！ ????????                                            ", 2015-1-7 16:00,6,1,5,微博 weibo.com,BEs0mng54
419,"
                                                                                                    【地铁正能量：6号线蓝村路站爱心接力助盲】“您的搀扶是我们最大的依靠，一声‘你好！’让我们有了安全感，仿佛找到了最安稳的港湾。”日前，20多位视障乘客联合书写的一封书信，让乘客们知晓了6号线蓝村路站工作人员半年多来开展的爱心接力助盲行动。详见：O爱心接力助盲 ????????                                            ", 2015-1-7 11:06,1,2,5,微博 weibo.com,BEq5pecfK
420,"
                                                                                                    【地铁提示：客流引导】为进一步提高四号线站台的客流疏散能力，有效减少客流对冲可能存在的安全隐患，世纪大道站今日起对四号线B区站厅3号楼梯处试行客流引导，感谢您们的配合。via@上海地铁世纪大道站 ????????                                            ", 2015-1-7 10:12,9,4,6,微博 weibo.com,BEpJj1QoW
421,"
                                                                                                    【地铁爱广播】在广大乘客观众的支持和关心下，人民广场站地铁音乐角已经成功举办了200场公益演出，为了在2015年呈现更专业的舞台效果，地铁音乐角将暂停1月、2月的所有演出及活动，期间将进行舞台以及相关设施设备的改造，工程预期将在3月完成。敬请期待。 ????????                                            ", 2015-1-7 09:28,1,评论,5,微博 weibo.com,BEprnmcSs
422,"
                                                                                                    【地铁运营信息：早高峰】临近8时，1、3、4、5、7、16号线均出现不同程度黄色拥挤区段。同时，1号线莘庄、彭浦新村站；2号线广兰路站；3号线长江南路至宝山路沿线8站；6号线东靖路至金桥路沿线5站；16号线新场、周浦东、鹤沙航城、惠南站均开始采取限流措施。O找不到网页 ????????                                            ", 2015-1-7 07:58,4,16,2,微博 weibo.com,BEoQNbkzH
423,"
                                                                                                    【运营恢复信息：1号线】1号线车辆故障已排除，徐家汇至人民广场区段运营正逐步恢复中，给您晚高峰出行带来的不便，我们深表歉意，敬请谅解。                                            ", 2015-1-7 07:49,8,6,4,微博 weibo.com,BEoNd08hp
424,"
                                                                                                    【地铁提示：16号线】因客流较大，16号线惠南、新场、鹤沙航城、周浦东站均采取限流措施，提请留意并配合现场工作人员引导。 ????????                                            ", 2015-1-7 07:37,15,51,13,微博 weibo.com,BEoIoeYkN
425,"
                                                                                                    【运营突发信息：1号线】目前上海地铁1号线因车辆故障,徐家汇往人民广场方向列车限速运行，发车班次间隔延长,预计影响时间10分钟以上,请乘客们及时调整出行路径，以免耽误行程。 ????????                                            ", 2015-1-7 07:34,17,9,4,微博 weibo.com,BEoHcDDf7
426,"
                                                                                                    【地铁运营信息：早高峰】进入早高峰，5、6号线均开始出现黄色拥挤区段。同时，1号线彭浦新村、莘庄；2号线广兰路；3号线长江南路至宝山路沿线8站；6号线东靖路站至金桥路站沿线5站；16号线新场、鹤沙航城、惠南站均开始采取限流措施，提请乘客及时留意。O找不到网页 ????????                                            ", 2015-1-7 07:24,1,1,2,微博 weibo.com,BEoDeuu4w
