序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
81,"
                                                                                                    【国务院常务会议：确定支持发展""众创空间""的政策措施】今天召开的国务院常务会议要求,在创新工厂等孵化模式的基础上,大力发展市场化、专业化、集成化、网络化的""众创空间"",实现创新与创业、线上与线下、孵化与投资相结合,为小微创新企业成长和个人创业提供低成本、便利化、全要素的开放式综合服务平台                                            ", 2015-1-28 20:31,27,7,72,微博 weibo.com,C1IiApUyE
82,"
                                                                                                    【摊开被子更益健康】#便民提示#@全国卫生12320 说，爱干净的小伙伴总是起床后马上叠被，其实人在一夜的睡眠中排出大量废气，人体温度和汗液等物质不易散发，导致有害物质积累和微生物繁殖，不仅改变被子的纤维性质，到晚上或再次被人体吸收。因此要将被子翻过来，使其内侧朝外，同时将门窗打开通风。 ????????                                            ", 2015-1-28 19:22,218,86,175,搜狗高速浏览器,C1HQGzEam
83,"
                                                                                                    【行车上路，退一步海阔天空】#交通快讯#@警民直通车-上海 说如同这样互缠互斗的两辆车，真是让人没想法！退一步海阔天空，行车上路，千万别斗气开车哦！@乐行上海 说南北西侧共和立交至徐家汇路，东侧徐家汇路至共和立交；延安南侧延西立交至华山路，北侧福建路至华山路、江苏路至虹许路等路段拥挤。 ????????                                            ", 2015-1-28 17:58,29,20,35,微博 weibo.com,C1HiruZEO
84,"
                                                                                                    【明天有小到中雨、最高仅6度，后天又有小雨夹雪】#天气预报#“雪花一片一片一片~拼凑出冬季的缤纷”，昨天傍晚过后的申城雨雪纷纷，简直是都市夜归人的考验！预计今夜转阴有雨，明天阴有小到中雨。本周五还会有一场雨夹雪，周末也将以阴雨天气为主，气温低迷，最高气温维持在5-7度。 ????????                                            ", 2015-1-28 17:03,96,16,42,微博 weibo.com,C1GWljMqO
85,"
                                                                                                    【政协上海市第十二届委员会第三次会议闭幕】#两会速递#政协上海市第十二届委员会第三次会议圆满完成各项议程，今天下午在世博中心红厅胜利闭幕。闭幕大会由市政协主席吴志明主持。大会通过了市政协十二届三次会议决议等。 ????????                                            ", 2015-1-28 16:47,19,6,20,微博 weibo.com,C1GPLfYI7
86,"
                                                                                                    【上海“单独两孩”平均间隔5岁半，预计今后每年申请2万例】#图解新闻#你周围有多少人生“二宝”了？@健康上海12320 说，2014年全市共批准单独夫妻再生育申请16639例，预计今后3-5年内每年申请2万例左右。申请的夫妻，男女平均年龄分别为35岁、32.8岁。申请生“二宝”时，“大宝”的平均年龄为5.5岁。 ????????                                            ", 2015-1-28 16:31,202,85,32,微博 weibo.com,C1GJ72Mi2
87,"
                                                                                                    【快讯：本市城镇居民大病医保1月30日启动！】#最新#@上海12333 今天发布，城镇大病医保后天启动，在享受城镇居民基本医保待遇的基础上，因重症尿毒症透析治疗、肾移植抗排异治疗、恶性肿瘤治疗、部分精神病病种治疗，所发生的基本医保范围内个人自负费用，由城镇居民大病保险资金再报销50％。详见图解 ????????                                            ", 2015-1-28 16:11,246,58,84,微博 weibo.com,C1GBcextj
88,"
                                                                                                    【女职工的“三期”小百科】#劳动保障#关于女职工的孕期、产期和哺乳期，你了解多少？@上海12333 整理了关于女职工“三期”的小百科，包括：女职工妊娠7个月以上，应给予每天工间休息1小时，按正常上班待遇支付，并且不得安排夜班劳动；保胎休息和病假超过6个月生育，按正常生育享受产期等。详戳附图 ????????                                            ", 2015-1-28 15:27,475,68,158,微博 weibo.com,C1Gjpa7XK
89,"
                                                                                                    【最新：本市中石化、中石油”打折加油站”一览】#便民提示#油价下跌，加油站的优惠还能“折上加折”！@中石化上海石油 整理了本市旗下92号汽油和0号柴油的最新让价信息，包括让价站名单和让价时间；同时，中石油也更新了辖下加油站的汽柴油让利清单，涵盖让价幅度与优惠时段。车主们，还不快收了！ ????????                                            ", 2015-1-28 14:55,155,40,37,微博 weibo.com,C1G6agYQH
90,"
                                                                                                    【建言：新建公厕应设儿童厕位】#两会声音#本市公共场所洗手间里鲜见儿童厕位，洗手池也过高，多有不便，同时儿童使用成人厕位和洗手池也会带来卫生隐患。张丽丽等15名代表建议，在公园、商场、电影院等公共场所新建的公厕，设计规划儿童厕位和儿童洗手池、有婴儿护理台的亲子厕位。via@时代报 ????????                                            ", 2015-1-28 14:31,55,35,89,微博 weibo.com,C1FWleF4J
91,"
                                                                                                    【快讯：孔卡将加盟上海上港[撒花]】#最新#@上海上港集团足球俱乐部 刚刚发布，阿根廷籍球星达里奥??孔卡（Darío Leonardo Conca）将正式加盟上海上港集团足球俱乐部。孔卡将于近日抵达上海，通过体检后，将与上港集团足球俱乐部正式签约。孔卡1983年5月11日出生，司职中场。 ????????                                            ", 2015-1-28 14:12,248,103,120,微博 weibo.com,C1FOW41sb
92,"
                                                                                                    【宝山“十三五”规划问卷调查开始】#连线区县#宝山的筒子最关心哪方面发展？对宝山生活环境、公共服务提升有何建议？@上海宝山发布 说，2016-2020宝山“十三五”规划编制工作邀请市民参与问卷调查，涉经济、文化、教育、城市建设、交通、环境等方面，戳O网页链接参与调查,有机会赢小奖品 ????????                                            ", 2015-1-28 13:55,27,24,12,微博 weibo.com,C1FI3Encp
93,"
                                                                                                    【微访谈：专车倒逼出租车提升服务】@Teddy_Wang 问，专车市场该如何监管?孙建平主任说，专车倒逼出租车企业和驾驶员提升服务，我们将出台相关举措：①保证基本服务，驾驶员态度要好,重振雄风、再续辉煌；②优质优价,满足不同层次乘客的需求；③规范市场，严查私家车挂靠网络专车平台进行非法营运行为 ????????                                            ", 2015-1-28 13:40,38,39,17,微博 weibo.com,C1FBWxHfg
94,"
                                                                                                    【微访谈：应对出租车公司进行成本核算，改革现有经营模式】@未来的外科医庄涛 问,出租车公司份子钱能否降低？孙建平主任说，出租车公司与驾驶员的承包金，已从10500元/双班车降至8200元。近年来,交通委已让会计、审计事务所对出租车企业核算成本，进一步规范企业经营行为。出租车公司也应改革现有模式 ????????                                            ", 2015-1-28 13:34,28,49,10,微博 weibo.com,C1Fznz5BD
95,"
                                                                                                    【微访谈：出租车燃油附加费何时调整？】@last_pocky 问油价连跌，为何还收燃油费? 孙建平答，按现有机制，1元/车次""燃油附加费""对应平均油价区间6.43-7.22元/升，执行周期为上年7月到当年6月。2014年7月至今平均油价仍＞6.43元/升，因此未调。今年将结合听证会结果，继续完善燃油附加费征收办法。 ????????                                            ", 2015-1-28 13:29,21,26,7,微博 weibo.com,C1FxrizUt
96,"
                                                                                                    【微访谈：调整外牌限行等措施正在研究】@_拉风_ 等问，外牌限行政策会否调整？孙建平主任说，关键看交通拥堵分级指数的情况。目前在快速路，沪牌与外牌平峰占比是2比1，高峰占比是9比1，且快速路高峰期正在延长。我们正在研究调整外牌限行措施、单行道、停车管理等配套措施，并听取各方意见。 ????????                                            ", 2015-1-28 13:23,105,200,74,微博 weibo.com,C1Fv01x9A
97,"
                                                                                                    【微访谈：拍牌“警示价”措施将综合评估】@屁颠屁颠的小白兔@Krusty_F 等问，车牌拍卖的政策、警示价是否有变化？孙建平主任说，二季度是否还设置警示价以及如何设置等问题，市机动车额度管理办公室将在去年和今年一季度设置“警示价”措施的基础上作综合评估后再作决定，将在一季度末对社会公布。 ????????                                            ", 2015-1-28 13:17,49,38,18,微博 weibo.com,C1Fsxfp84
98,"
                                                                                                    【微访谈：今年起“拥堵指数”每季度发布一次】有网友问，听说今年要发布“拥堵指数”，能否介绍一下？孙建平主任答，今年我们尝试发布交通运行状况分级和拥堵指数，其中拥堵指数每季度发一次，充分发挥拥堵指数在机动车出行中的“预警、预示、引导”作用，并出台缓解中心城区拥堵的若干政策措施。 ????????                                            ", 2015-1-28 13:11,34,34,11,微博 weibo.com,C1FpV1GAV
99,"
                                                                                                    【微访谈：今年公交专用道要再增加140公里】孙建平主任说，为缓解交通拥堵，将对重点区域实行分时管理措施，对严重拥堵区域调整停车政策。还将加快公交专用道建设，今年新增140公里，至2020年累计达到500公里。此外，还会对公交专用道的设置和使用不规范等问题加以管理。 ????????                                            ", 2015-1-28 13:02,43,46,17,微博 weibo.com,C1FmdpCQo
100,"
                                                                                                    【微访谈：打造3张网缓解拥堵】@云水沧茫 问，今年有何措施缓解交通拥堵？孙建平主任说，目标是首先不要更糟，争取一年比一年好一些。必须通过精细化管理，打造骨干、区域、接驳3张网，落实轨交针对大客流7方面21条管理措施等。并对地面市政施工加强管理，拥堵区域原则上7-19点特别是早晚高峰不得施工 ????????                                            ", 2015-1-28 12:53,24,30,8,微博 weibo.com,C1FiBaxlp
101,"
                                                                                                    【微访谈开始：两大原因造成交通拥堵】@杨普杰cn 问上海交通拥堵的症结何在？市交通委主任孙建平解释：①小汽车增量增大,去年私家车增量10万余辆,沪C牌5万余辆,外牌车不少于10万辆。目前外省市累计90-100万辆长期在沪;②今年重大工程开工较多，包括延东隧道大修、浦东大道及轨交新线施工,都会加剧拥堵 ????????                                            ", 2015-1-28 12:44,48,103,10,微博 weibo.com,C1FeXoyW8
102,"
                                                                                                    【@上海音乐厅 2月音乐午茶节目单出炉】#午间时光#[咖啡]新年的“音乐年货”来啦！2日、3日、13日中国传统器乐展现华夏神韵；4日、5日巴洛克声乐、民族声乐异彩同放；6日木管重奏 的爵士味儿；10日感受六弦琴的重奏魔力；11日听大提琴的低声吟唱。可通过电话（63868922）和网络两种渠道预订！ ????????                                            ", 2015-1-28 12:21,25,3,17,微博 weibo.com,C1F5AaToU
103,"
                                                                                                    【2014下半年市容环境公众满意度公布，看看公众亮“评分”】#市容环境#你家附近的道路干净吗？@上海绿化市容 公布2014下半年市容环境公众满意度测评结果，全市总体79.88分，和去年79.72分相比略有提高。静安区得分最高，是唯一达“优秀”的区；徐汇、长宁、黄浦、杨浦、宝山、虹口区达“良好”水平。 ????????                                            ", 2015-1-28 11:21,55,38,21,微博 weibo.com,C1EHdAuhO
104,"
                                                                                                    【大众、保时捷召回6.1万辆汽车】#质量安全#国家质检总局消息，大众(中国)及保时捷(中国)等决定自3.20起召回部分配有3.0TFSI发动机的汽车,共61046辆。被召回车辆因燃油喷射系统密封不良,极端情况下可导致车辆起火存安全隐患。厂方将为召回车辆免费更换相关零件以消除隐患，详见附图。 ????????                                            ", 2015-1-28 10:56,70,22,20,微博 weibo.com,C1Ex4smHG
105,"
                                                                                                    【短信、电话、网站，三招可辨明电子机票真伪】#便民提示#新春佳节是乘飞机出行的高峰时节，购买机票的筒子留心了！@上海市消保委 提醒，大家务必通过正规渠道购买机票，在得到电子客票行程单后,可通过三招方式验证：发送短信、登录网站：O信天游 - 电子客票验真官网 航空公司官网机票...以及拨打航空公司服务热线确认，详见长微博 ????????                                            ", 2015-1-28 10:28,189,36,9,专业版微博,C1ElX8K9a
106,"
                                                                                                    【建言：在青浦金泽镇、朱家角镇设立萤火虫保护区】#两会声音#由于栖息地受破坏，萤火虫在申城最壮观的观赏地——青浦区岑卜村近年来数量急剧递减。周保春等6位政协委员联名建议，将青浦区金泽镇、朱家角镇等淀山湖附近区域划定为我国第二个“萤火虫保护区”。via@时代报 ????????                                            ", 2015-1-28 09:58,127,40,96,专业版微博,C1E9wthx4
107,"
                                                                                                    【橡胶热水袋产品质量抽查结果：尚福乐等3批次不合格】#质量安全#冬天，不少童鞋用橡胶热水袋保暖，但它们的质量如何呢？@上海质监发布 对本市生产和销售的橡胶热水袋产品质量进行了专项监督抽查，共抽查了9批次产品。经检验，尚福乐、喜洋洋等3批次热水袋产品涉及拉伸强度项目不合格。详见长微博。 ????????                                            ", 2015-1-28 09:29,47,17,13,微博 weibo.com,C1DXXkalQ
108,"
                                                                                                    【上海将建公共安全教育实训基地，计划2017年试运行】#教育新知#安全教育不能忽略！@上海教育 说，本市今年底将在东方绿舟开建国内首个公共安全教育实训基地，计划2017年6月试运行，主要面向青少年。可身临其境体验学习自然灾害、消防安全等知识，在综合演练馆接受避险逃生检验。 ????????                                            ", 2015-1-28 08:51,34,10,13,微博 weibo.com,C1DIzsSeK
109,"
                                                                                                    【今早空气质量优，实时空气质量指数32】#空气质量#下完雨夹雪的早晨空气质量不错。早7时,全市PM2.5平均浓度10.8，最高的是青浦淀山湖（淀峰渔民村1号）14.0，最低的静安监测站（武定西路1480号）8.0，实时空气质量指数32，优。逐小时更新数据请点O上海市空气质量实时发布系统 ????????                                            ", 2015-1-28 07:33,74,16,16,微博 weibo.com,C1DcG2WLx
110,"
                                                                                                    【早高峰路况：南北西侧、中环外侧和沪闵东侧等较拥堵】#交通快讯#@乐行上海 说7:15快速路较拥挤的路段有：南北西侧共江路至汶水路、广中西路至延东立交；延安北侧虹许路至虹桥枢纽，南侧虹许路至延西立交；中环外侧中环共和立交至沪太路；沪闵东侧莘庄至虹梅立交；浦东济阳路东侧中环至卢浦大桥入口； ????????                                            ", 2015-1-28 07:23,18,3,13,微博 weibo.com,C1D8OFf1e
111,"
                                                                                                    【今天继续降温、阴有小雨或雨夹雪，明天中雨、后天雨夹雪】#早安上海#昨天夜里纷纷扬扬的雪花，你看到没？2015年的第一场雪如约而至。今天继续降温，最低只有2度，郊区县冰点左右。继续阴有小雨或小雨夹雪，明天有中雨，后天再次出现雨夹雪天气。雪中行的你，注意保暖小心别感冒哦。 ????????                                            ", 2015-1-28 06:59,233,37,37,微博 weibo.com,C1CYSfyYh
112,"
                                                                                                    【每日一书??《我们在奥斯维辛》】#灯下夜读#此书是欧洲公认写奥斯维辛集中营生活最优秀的作家塔杜施??博罗夫斯基的短篇小说集。这位犹太作家曾被关押于奥斯维辛集中营。他的小说《告别玛利亚》、《格伦瓦尔德战役》都曾被改编成电影。今天是奥斯维辛集中营解放70周年纪念日，一起来读书纪念。 ????????                                            ", 2015-1-27 22:02,49,10,34,搜狗高速浏览器,C1zsY78Dh
113,"
                                                                                                    【冬日吹干头发再出门】#便民提示#@全国卫生12320 说，冬季天气冷，如果头发不吹干就出门易生病。吹头发时，先吹发根部，用一手抖动头发，边抖动边吹，直到头发基本吹干。另外还要按层次吹，先把头后部下层头发吹干，然后逐步向上吹。不按层次吹，就会发现表面头发虽已经干了，但里面的发根仍是潮湿的 ????????                                            ", 2015-1-27 18:39,97,22,52,搜狗高速浏览器,C1y8O8gtV
114,"
                                                                                                    【行车记录仪选多大拍摄角度最合适】#交通快讯#@警民直通车-上海 说建议大家在挑选记录仪时不要一昧去追求大广角，大于160度的广角记录仪很难清晰对目标取证，一定要均衡考虑才可以起到它真正的作用。@乐行上海 说 南北西侧共和立交至延东立交，东侧徐家汇路至永兴路；内环外侧大柏树至广中路等拥挤。 ????????                                            ", 2015-1-27 18:06,83,14,41,微博 weibo.com,C1xVi6juA
115,"
                                                                                                    【明天阴有小雨夹雪或小雪，周四有中雨、周五再有雨夹雪】#天气预报#今天傍晚起自西向东有小雨夹雪或小雪，今天下班和明天上班都请注意安全。明天气温继续下跌，最低仅2度，郊区县在冰点左右。预计本周多阴雨（雪）天气，周四有一次中雨过程，周五可能再次出现雨夹雪。请大家出门带好雨具，注意防滑。 ????????                                            ", 2015-1-27 17:38,179,22,30,微博 weibo.com,C1xJY1rLe
116,"
                                                                                                    【建言：谨防大型商业设施沦为”死城”】#两会声音#本市未来将出现好几个奥特莱斯“短兵相接”的竞争格局。多位政协委员提出，当下部分商业用地开发重复建设，缺乏科学、理性的规划，个别大型商业设施有沦为“死城”的危险。建议通过科学的规划防止商业设施过剩和严重同质化。via@文汇报 ????????                                            ", 2015-1-27 17:04,21,14,19,微博 weibo.com,C1xvYal2r
117,"
                                                                                                    【12345市民服务热线招聘话务受理员和多媒体坐席受理员】#劳动保障#找工作的筒子请看过来!12345市民服务热线因业务发展需要，现招聘若干话务受理员和15-20名多媒体坐席受理员。凡大专以上学历，口齿清晰，具备良好沟通能力和一定打字速度的可以来报名。PS.话务受理员还需能流利使用沪语，报名详见附图 ????????                                            ", 2015-1-27 16:48,83,28,26,微博 weibo.com,C1xpsaZbp
118,"
                                                                                                    【2015年检察机关将全面推开改革试点】#微直播#陈旭说，2015年,在全市检察机关全面推开改革试点：要以分类管理为切入点,确保分类管理和检察官员额控制基本到位。要深化完善检察官办案责任制。要深化检察办案组织和内设机构改革,完善主任检察官制度。要推进跨行政区划检察院建设等。 ????????                                            ", 2015-1-27 16:30,18,3,8,微博 weibo.com,C1ximdba2
119,"
                                                                                                    【上海检察机关积极稳妥推进检察改革】#微直播#陈旭说，①稳步推进检察改革试点，以检察人员分类管理为切入点，严格实行检察官员额制；②完善检察权运行机制；③探索检察机关办案组织改革，建立主任检察官办案组；④积极构建阳光检察机制；⑤有序推进涉法涉诉信访改革，共办理来信来访30495件。 ????????                                            ", 2015-1-27 16:17,9,评论,9,微博 weibo.com,C1xcVDC72
120,"
                                                                                                    【去年立案侦查贪污贿赂案件354件442人，其中局部干部5名】#微直播#陈旭说，立案侦查贪污贿赂案件354件442人；立案侦查处级干部37名,王宗南、顾逖泉、陈凌、庄孟虎、巫向前等局级干部5名；查处窝案串案138件193人，如上海中远物流配送有限公司贪污贿赂窝案涉案24人。 ????????                                            ", 2015-1-27 16:05,28,9,12,微博 weibo.com,C1x8gE7PJ
121,"
                                                                                                    【上海检察机关去年共批准逮捕29577人,依法查处上海福喜伪劣产品案等】#微直播#市检察院检察长陈旭在作市检察院工作报告说,全年共批准逮捕29577人,提起公诉42791人,同比分别上升7.7%和9.7%。办理了胡荣驾车冲撞人群故意杀人等一批重大案件,依法查处了上海福喜食品有限公司生产销售伪劣产品案等一批案件 ????????                                            ", 2015-1-27 16:01,16,11,13,微博 weibo.com,C1x6DiNW4
122,"
                                                                                                    【2015年上海法院将全力推进司法改革，当好改革的排头兵】#微直播#崔亚东说，2015年司法改革将全面推开,将全面推进审判权力运行机制改革、人员分类管理制度改革等；推进以审判为中心的诉讼制度改革；变立案审查制为立案登记制；健全完善市三中院、知识产权法院、铁路中院""三院合一""审判体制机制等任务 ????????                                            ", 2015-1-27 15:54,15,9,11,微博 weibo.com,C1x3OEY1l
123,"
                                                                                                    【去年积极稳妥推进司法改革试点】#微直播#崔亚东说，上海法院积极稳妥推进司法改革试点：①完善审判权力运行机制，""让审理者裁判、由裁判者负责""；②完善人权司法保障制度；③稳妥推进人员分类管理改革，建立法官员额管理制度，改革法官选拨任用制度；④完成组建市第三中级人民法院、上海知识产权法院 ????????                                            ", 2015-1-27 15:38,13,6,12,微博 weibo.com,C1wXhxEQ2
124,"
                                                                                                    【全市法院构建阳光司法机制，着力解决诉讼难】#微直播#崔亚东说，全市法院构建阳光司法机制，打造审判流程公开、裁判文书公开、执行信息公开、12368诉讼服务、律师服务等十大司法公开服务平台，全年网络直播1178件案件庭审。建立完善“上海法院12368诉讼服务平台”工作机制，着力解决诉讼难 ????????                                            ", 2015-1-27 15:31,10,7,8,微博 weibo.com,C1wUrruZ9
125,"
                                                                                                    【全市法院全年共受理案件55.03万件】#微直播#市高院院长崔亚东在作市高院工作报告时说，全市法院全年共受理各类案件55.03万件，审结54.5万件，同比上升13.2%和14.6%。92.5%的案件经一审即息诉，经二审后的息诉率为99%。依法审理了林森浩投毒杀人上诉案、首例在华外国人非法获取公民个人信息案等。 ????????                                            ", 2015-1-27 15:22,16,9,7,微博 weibo.com,C1wQJg8vP
126,"
                                                                                                    【加强人大信息化建设，保障人民群众知情知政】#微直播#殷一璀说，2015年，加强人大信息化建设，改版“人大网”和“人大代表网”，丰富信息、增强互动，有重点有步骤地实行常委会审议的网络、广播和电视直播，保障人民群众知情知政，在公开中提高履职质量、弘扬法治精神。 ????????                                            ", 2015-1-27 15:14,11,6,12,微博 weibo.com,C1wNw7nPh
127,"
                                                                                                    【今年将建立滚动推进立法工作机制】#微直播#殷一璀说,今年继续审议老年人权益保障条例、教育督导条例等法规草案;审议城市管理行政执法条例、供用电条例、急救医疗服务条例等法规草案；待条件成熟时审议推进国际航运中心建设条例、街道办事处条例、住宅物业管理规定、食用农产品质量安全条例等法规草案 ????????                                            ", 2015-1-27 15:06,15,4,7,微博 weibo.com,C1wKprA1N
128,"
                                                                                                    【去年代表提出的893件建议中874件完成办理答复】#微直播#殷一璀说，市十四届人大二次会议主席团交付审议的25件代表议案，有关控制本市人口增长、加强大气污染防治等议案内容均在相关立法中予以体现。去年代表们提出的893件建议中，874件完成办理答复，其中解决采纳、正在解决或计划解决的共681件。 ????????                                            ", 2015-1-27 14:54,10,7,3,微博 weibo.com,C1wFjgZRD
129,"
                                                                                                    【围绕城市顽症治理开展专项监督】#微直播#殷一璀说，去年，市人大常委会听取城市管理顽症治理情况的报告并开展专题询问。根据拆违中遇到的法律难题，及时明确《城乡规划法》、《消防法》和《治安管理处罚法》等法律可作为执法依据。围绕全市“黑车”整治，及时审议通过《查处车辆非法客运若干规定》。 ????????                                            ", 2015-1-27 14:47,15,6,11,微博 weibo.com,C1wCm4d9K
130,"
                                                                                                    【依法积极履职，提供有力法律保障】#微直播#市十四届人大三次会议今天举行第二次全体会议，市人大常委会主任殷一璀作人大常委会工作报告。去年常委会审议法规草案20件，表决通过其中13件；听取和审议10项专项工作报告，组织开展2项执法检查；任免国家机关工作人员150人次；开展监督调研和跟踪监督27项 ????????                                            ", 2015-1-27 14:34,12,3,6,微博 weibo.com,C1wxfA3U9
131,"
                                                                                                    【预告：市交通委主任明天做客小布微访谈】城区道路越来越拥堵，职能部门将有怎样的举措？成品油价跌跌不休，上海出租车燃油附加费的形成机制如何？专车市场，又该如何规范与管理？明天12:30-13:30，市交通委孙建平主任将做客小布微访谈。有什么关心的、想问的，快来留言吧！ ????????                                            ", 2015-1-27 14:01,21,56,13,微博 weibo.com,C1wjXrtZ3
132,"
                                                                                                    【微访谈：废电池是否可以直接扔？】@小月舞萌萌@豆豆鲨鱼666 问，废电池是否可直接扔进垃圾桶？张全局长说，可按电池上的标识，含汞、镍氢、镍镉电池，含汞荧光灯管、节能灯需作为有害垃圾单独分类回收。对其他电池或灯管，应按本市生活垃圾源头分类减量要求和投放行为规范，投放至相应分类收集容器。 ????????                                            ", 2015-1-27 13:44,63,63,10,微博 weibo.com,C1wcRalOF
133,"
                                                                                                    【微访谈：举报环保问题有奖】@泡泡浴盐 问，举报漏排、偷排、冒黑烟的现象，有奖励伐？张全局长答，市民可以向12369环保热线举报，是有奖举报，经相关部门核实查处后，给与最低1000元、最高1万元的奖金。 ????????                                            ", 2015-1-27 13:35,30,23,10,微博 weibo.com,C1w9okQYt
134,"
                                                                                                    【微访谈：长三角联防联控，治理空气污染外部输送】@绝世好牛牛 问，如何防范空气污染外部输送？张全局长说，长三角地区去年开始联防联控，共同加大黄标车淘汰、中小锅炉淘汰等整治力度，这是去年本市PM2.5减幅16%的重要因素。下一步，长三角还将推动船舶、非道路移动机械整治以及相关环保标准对接。 ????????                                            ", 2015-1-27 13:33,21,12,13,微博 weibo.com,C1w8ExqfL
135,"
                                                                                                    【微访谈：如何科学使用防PM2.5口罩？】有网友问，市场上购买的专防PM2.5的口罩有用吗？张全局长说，有的有用，但市场上的商品质量良莠不齐，市民要科学选取和使用。比如，在空气无太大污染时戴口罩，反而影响呼吸卫生；口罩中的过滤层也要定期更换，才能保证有效性。 ????????                                            ", 2015-1-27 13:25,21,17,20,微博 weibo.com,C1w5ngCCo
136,"
                                                                                                    【微访谈：今年将出台清洁水行动计划“水十条”】@剃刀1321 问，河流污染问题如何解决？张全局长说，今年将出台清洁水行动计划“水十条”。主要聚焦：①保障城市饮用水的安全；②水环境治理改善问题。加大截污纳管、泵站改造、农药化肥源头控制、畜禽养殖污染治理、深化河道综合整治和生态修复等 ????????                                            ", 2015-1-27 13:23,21,15,11,微博 weibo.com,C1w4omfrz
137,"
                                                                                                    【微访谈：城乡结合部的污染整治更须重视】有网友反映合庆镇河道污染、环境脏乱差等问题，张全局长说，包括合庆镇在内的城乡结合部，确实存在河道污染、局部空气质量不好等问题，这反映了快速城镇化下，环境保护和经济发展的关系没有处理好，需要在源头上控制，管理执法上加强。 ????????                                            ", 2015-1-27 13:19,10,12,12,微博 weibo.com,C1w2ZvzUr
138,"
                                                                                                    【微访谈：前天严重污染为何没启动停课措施？】@maomaochen78 问，空气污染到什么程度才停课？张全局长说，本市将重污染预警分为蓝、黄、橙、红4级。若未来一天AQI＞450，则启动红色预警，学校将根据预警发布时间采取停课措施。前天短时间内实时AQI从40升至407，此后指数明显下降，未达预警启动条件。 ????????                                            ", 2015-1-27 13:15,46,29,10,微博 weibo.com,C1w19andw
139,"
                                                                                                    【微访谈：新《环保法》力度非常大】@布鲁白 问，新《环保法》为何称为史上最严？张全局长说，新《环保法》力度非常大。比如对部分违法行为按日计罚，而原来是按次计罚；对违法排放设施有权查封扣押；对冒黑烟等显而易见的违法，简单取证就可处罚；对特别严重的违法还要求追究刑事责任，做到行刑衔接。 ????????                                            ", 2015-1-27 13:09,51,32,17,微博 weibo.com,C1vYKd842
140,"
                                                                                                    【微访谈：前天的严重污染，外部输送占比60%】有网友询问上海空气污染来源，张全局长说，去年底发布2013-2014空气污染源解析结果：本地污染排放占64%~84%，区域影响16-36%，但重污染天气占比会不同，比如1月25日严重污染，外部输送占比60%。上海本地污染源中，工业占3成，机动车船占3成，扬尘约1成。 ????????                                            ", 2015-1-27 13:02,37,34,15,微博 weibo.com,C1vVWaqyD
141,"
                                                                                                    【微访谈：如何区分雾和霾？】网友问如何区分雾和霾？张全局长说，区别雾和霾的重要条件是湿度，一般80%以上是雾，80%以下为霾；但核心是看成分，如PM2.5、二氧化硫含量。直观地看，雾颜色较白，有一定分层。霾的弥散性较强，且颗粒物小的偏灰，颗粒较大的偏黄。看空气质量不能向上看，平视可能更准确 ????????                                            ", 2015-1-27 12:57,58,18,29,微博 weibo.com,C1vU1nMpv
142,"
                                                                                                    【微访谈开始：空气质量的改善仍很脆弱】去年改善空气质量做了哪些努力？市环保局局长张全说，去年在6个领域推进119个治理项目，比如淘汰17.2万辆黄标车和老旧车辆、管控建筑工地扬尘,甚至出动直升飞机监控秸秆焚烧。去年PM2.5减幅16%,但这只是过去,今年1月的重污染也给提醒我们：环保是持久战、攻坚战 ????????                                            ", 2015-1-27 12:43,31,50,29,微博 weibo.com,C1vOnfkQ9
143,"
                                                                                                    【人人都是设计师--儿童绘画设计联展】#午间时光#孩子们充满想象力的小脑袋在想些什么？儿童绘画设计联展3月1日前登陆土山湾美术馆(田林东路8号)，展出绘画、毛绒布偶、以家居生活用品为原型的立体产品等，观众还可选出喜欢的作品，将会以他们的名字命名。寒假快开始了，让孩子多走走看看吧！ ????????                                            ", 2015-1-27 12:10,18,3,11,微博 weibo.com,C1vAC7yFW
144,"
                                                                                                    【张英代表：建议设立一套适应互联网企业的价值评价体系】#微直播#张英代表说，政府对互联网企业价值评价要由传统的重结果转为重未来和预期。营收几千万、但估值几十亿的互联网企业有很多，建议政府按照市场选择标准，通过用户数量、商业模式、用户粘合度等建立互联网企业价值评价体系，增强对其认可度 ????????                                            ", 2015-1-27 11:45,4,3,5,微博 weibo.com,C1vqOAIxV
145,"
                                                                                                    【陈霜华代表：尽快建立科技金融服务体系】#微直播#陈霜华说，科技企业和金融市场都有高风险特征，应尽快建立科技金融服务体系，提高对科创企业的金融支持，完善风险投资体系，推动建立科技金融机构的诚信体系。人才方面，支持高校拓展与国外高校的合作，支持高校产学合作模式，实施订单式人才培养方案 ????????                                            ", 2015-1-27 11:42,6,2,10,微博 weibo.com,C1vpwwV0K
146,"
                                                                                                    【刘中民代表：""做大事要找大师""，提升上海对顶级人才的吸引力】#微直播#刘中民代表说，""做大事要找大师""，要有能够吸引顶级科学家的生活环境；要变革小作坊式的科研模式，打造科技创新梦工厂，政府通过打造公共服务平台、科技成果转化交易平台等，帮助科学家带着理想进来，带着成果出去。 ????????                                            ", 2015-1-27 11:22,14,17,9,微博 weibo.com,C1vh8a9pV
