序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
94,"
                                                                                                    #在线访谈# 主持人：有网友问，我现在正在吃抗病毒药物，挺难受的，有时候会恶心、吐，不太舒服，请问一线药和二线药在治疗效果、副作用和价格政策上有什么不同？我也听说国家正在推艾滋病替代疗法，我能不能用这种疗法？ ????????                                            ", 2014-12-1 16:04,8,1,3,人民微管家,ByPdSD9mO
95,"
                                                                                                    #在线访谈# 主持人：有网友问，社会组织在我国艾滋病防治中起到了什么样的作用？从国家来说，支持社会组织参与艾滋病防控工作今年有哪些进展？ ????????                                            ", 2014-12-1 15:42,2,评论,2,人民微管家,ByP4PtvF5
96,"
                                                                                                    #在线发布# 主持人：网友“明霞”问，我是传染病医院的一线大夫，时常感觉工作压力大，任务重，常常面临感染的风险，前段时间国务院常务会研究了传染病工作人员安全防护的问题，我想问一下，国家在保护我们这样的一线工作人员方面有哪些具体的措施？ ????????                                            ", 2014-12-1 15:33,1,评论,赞,人民微管家,ByP17AfCD
97,"
                                                                                                    #在线发布# 主持人：网友“王姬”问，多久检测可以排除感染的可能？暴露后5个月三甲医院检测阴性，可以排除吗？ ????????                                            ", 2014-12-1 15:31,2,评论,1,人民微管家,ByP0eCXPV
98,"
                                                                                                    #在线访谈# 主持人：全国2014年开展了艾滋病检测的共有多少人次？比去年增加了多少？ ????????                                            ", 2014-12-1 15:25,1,评论,赞,人民微管家,ByOY5m1uE
99,"
                                                                                                    #在线访谈# 网友问：前几天北京发布了一组数字是这样说的，性传播是我国艾滋病传播的主要途径，目前全国由于性传播造成的艾滋病是多少？哪些人是属于艾滋病防控的重点人群？ ????????                                            ", 2014-12-1 15:23,3,1,1,人民微管家,ByOXco7Na
100,"
                                                                                                    #在线访谈# 主持人：11月28号，李克强总理到佑安医院看望艾滋病防治的工作人员和艾滋病患者，他说了一句话，母婴阻断不仅是技术的突破，也是爱的传递。这句话引起了媒体广泛传播，有网友问，咱们国家2014年在母婴阻断方面做了哪些工作，取得了哪些成效？艾滋病母婴传播率下降了多少？ ????????                                            ", 2014-12-1 15:19,转发,评论,1,人民微管家,ByOVIuYMU
101,"
                                                                                                    #在线访谈# 网友黄先生：目前治疗艾滋病方面有哪些新的突破？药物的控制效果是不是有新的进步？疫苗研发有没有新进展？在一些沿海城市，同性传播的渠道非常隐秘，也比较多。因此我想了解一些药物、疫苗的新进展。 ????????                                            ", 2014-12-1 15:15,4,1,赞,人民微管家,ByOU2vwfD
102,"
                                                                                                    #在线访谈# 主持人：大家都关心一个问题，一年一度的“世界艾滋病日”也是我们盘点艾滋病防治工作的一个时机，在过去的一年里，我国的艾滋病防治工作有哪些进展？请夏局长介绍一下。 ????????                                            ", 2014-12-1 15:07,2,评论,赞,人民微管家,ByOQPCNpR
103,"
                                                                                                    主持人：有网友问：目前国际上艾滋病疫情是怎样的？我们国家艾滋病疫情又是什么样的趋势？目前艾滋病疫情有什么主要的特点？我看到媒体上有不少这方面的报道，从全国面上来看，能不能给我们一个总体的介绍？ ????????                                            ", 2014-12-1 15:00,8,1,2,人民微管家,ByOO0o6v3
104,"
                                                                                                    #在线访谈# 本次在线访谈已经开始，欢迎各位网友踊跃提问！ ????????                                            ", 2014-12-1 14:47,2,3,5,人民微管家,ByOIo2Kxp
105,"
                                                                                                    国家卫生计生委网站第21期在线访谈马上开始，本次访谈邀请了国家卫生计生委疾病预防控制局副局长夏刚、中国疾控中心性病艾滋病预防控制中心主任吴尊友、首都医科大学附属北京佑安医院科主任吴昊，介绍我国艾滋病防治工作进展、疫情情况、面临的主要困难和挑战及下一步工作内容。敬请关注！ ????????                                            ", 2014-12-1 14:28,5,1,4,人民微管家,ByOAOtUlA
106,"
                                                                                                    #艾滋病日主题宣传活动# 2014年世界艾滋病日主题宣传暨“美好青春我做主——红丝带健康大使青春校园行“启动仪式到此结束，感谢网友的关注。让我们共同为防治艾滋病做出努力！ ????????                                            ", 2014-11-30 16:43,6,1,4,360安全浏览器,ByG3ipjZi
107,"
                                                                                                    #艾滋病日主题宣传活动# WHO结核病/艾滋病防治亲善大使彭丽媛教授，国家卫生计生委主任李斌，副主任王国强，中国性病艾滋病防治协会会长张文康等嘉宾共同启动防艾校园行活动。 ????????                                            ", 2014-11-30 16:41,91,4,18,360安全浏览器,ByG2g1mqP
108,"
                                                                                                    #艾滋病日主题宣传活动# 国家卫生计生委副主任王国强致辞并介绍了近年来我国艾滋病防治工作取得的成绩以及当前面临的严峻形势。 ????????                                            ", 2014-11-30 16:21,转发,1,2,360安全浏览器,ByFUe6xmY
109,"
                                                                                                    #艾滋病日主题宣传活动# 活动主持人春妮采访北京大学志愿者代表。广大青年志愿者用他们的爱和恒心温暖着受艾滋病影响着的孩子们。我们呼吁更多的爱心人士关心，关注，关爱这个群体，共同在全社会营造防艾良好氛围。 ????????                                            ", 2014-11-30 16:16,7,2,3,360安全浏览器,ByFRYlDtM
110,"
                                                                                                    #艾滋病日主题宣传活动# 中国健康教育中心主任李长宁宣读“红丝带健康大使“名单。李宁，张宏民，康辉，鞠萍，春妮，陈瑾，李小鹏，刘璇，彭帅，朗朗，许巍，李亦非，沈娜，郭伟阳，吉杰，张一山等嘉宾接受聘书。 ????????                                            ", 2014-11-30 16:11,20,3,16,360安全浏览器,ByFQ76PQV
111,"
                                                                                                    #艾滋病日主题宣传活动# 中国性病艾滋病防治协会会长张文康为主题宣传活动致辞并介绍红丝带健康大使青春校园行活动。 ????????                                            ", 2014-11-30 16:01,2,评论,1,360安全浏览器,ByFLUbeKq
112,"
                                                                                                    #艾滋病日主题宣传活动# 北京大学青年志愿者倾情表演配乐诗朗诵《青春》。让青春绽放在健康的光芒下。 ????????                                            ", 2014-11-30 15:57,转发,评论,1,360安全浏览器,ByFKyfJvO
113,"
                                                                                                    #艾滋病日主题宣传活动#毛群安司长强调，健康教育是预防疾病最好的疫苗。今天举办的世界艾滋病日主题宣传活暨“美好青春我做主——2014-2015年防艾大使青春校园行“活动，拉开在各大高校广泛开展防治艾滋病健康教育的序幕。希望通过活动开展，广大青年能够养成健康的生活方式，共享美好青春。 ????????                                            ", 2014-11-30 15:48,3,评论,2,360安全浏览器,ByFGXalS1
114,"
                                                                                                    #艾滋病日主题宣传活动# 国家卫生计生委宣传司司长毛群安发布2014年世界艾滋病日的主题和口号。今年的宣传主题仍然是“行动起来，向”零“艾滋迈进“，口号是“凝聚力量，攻坚克难，控制艾滋“。毛司长呼吁集中全社会的力量打好防艾攻坚战。 ????????                                            ", 2014-11-30 15:39,17,2,4,360安全浏览器,ByFD8c9k8
115,"
                                                                                                    #艾滋病日主题宣传活动# “凝聚力量 攻坚克难 控制艾滋”——2014年世界艾滋病日主题宣传暨“美好青春我做主——红丝带健康大使青春校园行”启动仪式正在北京大学英杰交流中心火热进行中。欢迎各位网友关注。 ????????                                            ", 2014-11-30 15:17,6,评论,2,360安全浏览器,ByFu1twAm
116,"
                                                                                                     //@央视新闻:【李克强：母婴阻断治疗不仅是技术突破，也是爱的传播】一对夫妻患者通过母婴阻断治疗技术，两年多前生下孩子，目前孩子健康。李克强鼓励他们增强抵御疾病的信心和勇气。他说，母婴阻断治疗给了艾滋患者正常生活的希望，不仅是技术突破，也是爱的传播。                                            ", 2014-11-29 20:14,12,1,776,iPhone客户端,Byy0kdUJO
117,"
                                                                                                    关爱是无坚不摧的力量                                            ", 2014-11-29 20:13,4,1,35,iPhone客户端,ByxZSqnDW
118,"
                                                                                                     //@央视新闻:【李克强： 防艾组织缺口的钱政府要补上】李克强总理在佑安医院与艾滋患者、专家和国际组织代表座谈时说，政府要承担抗艾工作的主要责任，投入不能减少，同时要更有针对性。有人提出，国际组织的艾滋病项目资金撤出后，防艾社会组织经费减少。总理说，缺口的钱政府一定要补上！                                            ", 2014-11-29 20:12,2,评论,776,iPhone客户端,ByxZs8TLO
119,"
                                                                                                    转发微博                                            ", 2014-11-29 20:09,4,1,32,iPhone客户端,ByxYiCaCf
120,"
                                                                                                    关爱是无坚不摧的力量                                            ", 2014-11-29 20:08,转发,评论,15,iPhone客户端,ByxXP5G6T
121,"
                                                                                                    关爱是无坚不摧的力量                                            ", 2014-11-29 20:07,转发,评论,15,iPhone客户端,ByxXyxsgC
122,"
                                                                                                    关爱是无坚不摧的力量                                            ", 2014-11-29 20:07,转发,评论,15,iPhone客户端,ByxXvA383
123,"
                                                                                                    转发微博                                            ", 2014-11-29 20:07,2,评论,32,iPhone客户端,ByxXesm0L
124,"
                                                                                                    转发微博                                            ", 2014-11-29 20:06,转发,评论,32,iPhone客户端,ByxXcmTCP
125,"
                                                                                                    关爱是无坚不摧的力量                                            ", 2014-11-29 20:04,转发,评论,15,iPhone客户端,ByxWmDBON
126,"
                                                                                                    转发微博                                            ", 2014-11-29 20:00,转发,评论,32,iPhone客户端,ByxUMyYYr
127,"
                                                                                                    控烟履约历史性的一步。为北京点赞！为全国加油！                                            ", 2014-11-29 19:58,6,1,35,iPhone客户端,ByxTHbyLP
128,"
                                                                                                    国家卫生计生委网站第21期在线访谈将于12月1日14:30时举行本次访谈将邀请国家卫生计生委疾病预防控制局副局长夏刚、中国疾控中心性病艾滋病预防控制中心主任吴尊友、首都医科大学附属北京佑安医院科主任吴昊，介绍我国艾滋病防治工作进展、疫情情况、面临的主要困难和挑战及下一步工作内容。 欢迎关注 ????????                                            ", 2014-11-28 17:31,4,5,5,人民微管家,BynvF2F8J
129,"
                                                                                                    【李克强:进一步加强传染病防治人员安全防护的措施】会议确定,一是完善安全防护标准、规范,制定应急预案,加强培训和演练,从制度上防患于未然;二是强化防护设施建设和装备配置,落实感染监测、消毒隔离等措施,做好疫情调查处置、患者转运救治和遗体处理、实验室检测、医疗废物处理等关键环节的安全防护。 ????????                                            ", 2014-11-27 16:17,14,3,3,人民微管家,BydAZp8Rl
130,"
                                                                                                    #四川康定抗震救灾#地震发生后，我委高度重视，尽快了解伤亡情况，指导四川迅速开展医疗卫生救援，并做好国家层面医疗卫生支援。四川卫生计生委协调雅安市5台救护车和30名医护人员及华西医院3名医疗专家连夜赶赴甘孜指导伤员救治。截至11月22日23：30，有48名伤员分别收治在甘孜州医院和丹巴县医院。 ????????                                            ", 2014-11-23 11:34,10,4,6,人民微管家,BxA2mwDXM
131,"
                                                                                                    支持公共场所百分百禁烟                                             ", 2014-11-19 16:58,20,12,11,人民微管家,Bx0rDzX9a
132,"
                                                                                                    11月18日，中国医药卫生文化协会在京成立。该协会由我委主管，中国健康教育中心、健康报社、人民卫生出版社等共同发起，旨在团结社会各界人士，开展医药卫生文化理论研究，开展关心群众健康、医药卫生工作者、医药卫生事业发展等各种文化活动。陈啸宏副主任当选会长。O网页链接 ????????                                            ", 2014-11-19 16:55,13,8,3,人民微管家,Bx0qHEITC
133,"
                                                                                                    #专题发布会#国家卫生计生委就流动人口基本公共卫生服务等情况举行的专题新闻发布会到此结束，感谢您的关注！O国家卫生计生委就流动人口基本公共卫生服务等... ????????                                            ", 2014-11-18 12:36,4,4,3,人民微管家,BwPiN8pmB
134,"
                                                                                                    #专题发布会#环球时报环球网记者：我有两个问题，一是关于建立与统一城乡户口登记制度相适应的卫生计生机制，我想请您解释一下，目前进展到什么样的程度？有没有遇到大的困难？第二个问题，办理计划生育证，特别是在方便流动人口办理计划生育证的方面有没有新的举措？谢谢。O国家卫生计生委就流动人口基本公共卫生服务等... ????????                                            ", 2014-11-18 12:34,2,1,2,人民微管家,BwPibjRGm
135,"
                                                                                                    #专题发布会#三九健康网记者就单独两孩政策等情况提问。O国家卫生计生委就流动人口基本公共卫生服务等... ????????                                            ", 2014-11-18 12:31,8,14,2,人民微管家,BwPgP5snJ
136,"
                                                                                                    #专题发布会#北京青年报记者保证流动人口可以享受到社区的计生卫生服务的具体举措、流动人口婚育证明的电子化改革等相关情况提问。O国家卫生计生委就流动人口基本公共卫生服务等... ????????                                            ", 2014-11-18 12:28,2,1,2,人民微管家,BwPfC1PFu
137,"
                                                                                                    #专题发布会#南华早报记者就流动人口社会融合等问题进行提问。O国家卫生计生委就流动人口基本公共卫生服务等... ????????                                            ", 2014-11-18 12:22,转发,评论,2,人民微管家,BwPd2tfqf
138,"
                                                                                                    #专题发布会#宋树立:我补充回答一下你的问题，流动人口，主要是进城务工农民工医保和就医问题怎么解决。O国家卫生计生委就流动人口基本公共卫生服务等... ????????                                            ", 2014-11-18 12:15,1,评论,赞,人民微管家,BwPasj9FQ
139,"
                                                                                                    #专题发布会#健康界记者:我有一个问题，关于流动人口公共卫生服务均等化，现在很多流动人口都是小商小贩，包括跟随子女到大城市的一些老人，他们的一些医保可能不在大城市交，在老家都有自己的医保。他们在北上广这些大城市生活的话，如果他在这边生了病，他们在医院就诊，他们的报销是怎么处理的？ ????????                                            ", 2014-11-18 12:05,12,2,1,人民微管家,BwP6mbU72
140,"
                                                                                                    #专题发布会#人民政协报记者就建立全国的流动人口信息交换平台、广东、江苏跨省流动人口的比例下降等方面情况提问。O国家卫生计生委就流动人口基本公共卫生服务等... ????????                                            ", 2014-11-18 11:24,转发,评论,1,人民微管家,BwOPzsPrN
141,"
                                                                                                    #专题发布会#健康报记者:我想问王司长一个问题，2014年的报告和2013年的报告相比，最大的区别是什么？这种区别又说明了什么样的问题？谢谢。O国家卫生计生委就流动人口基本公共卫生服务等... ????????                                            ", 2014-11-18 11:06,转发,1,1,人民微管家,BwOIorb1z
142,"
                                                                                                    #专题发布会#国家卫生和计划生育委员会宣传司副司长、新闻发言人宋树立介绍京津冀三省市在推动医疗卫生服务协同发展所取得的工作进展。详情O国家卫生计生委就流动人口基本公共卫生服务等... ????????                                            ", 2014-11-18 10:58,转发,2,1,人民微管家,BwOFdCVxt
143,"
                                                                                                    #专题发布会#每日经济新闻记者就试点城市探索建立符合本地经济社会发展状况的均等化服务经费保障机制、京津冀协同发展规划等相关情况提问。O国家卫生计生委就流动人口基本公共卫生服务等... ????????                                            ", 2014-11-18 10:55,1,1,赞,人民微管家,BwODXCSf1
144,"
                                                                                                    #专题发布会#国际广播电台记者:刚才王司长提到，随迁子女的比例在增加，上升了5.2%。您觉得这是什么原因导致的？现在这些随迁子女除了就学问题，还有哪些需要亟待解决的问题？谢谢。O国家卫生计生委就流动人口基本公共卫生服务等... ????????                                            ", 2014-11-18 10:50,转发,评论,2,人民微管家,BwOBPgmKu
145,"
                                                                                                    #专题发布会#国家卫生计生委流动人口司司长王谦介绍流动人口基本公共卫生计生服务均等化的试点工作的相关情况。详情O国家卫生计生委就流动人口基本公共卫生服务等... ????????                                            ", 2014-11-18 10:41,1,评论,赞,人民微管家,BwOy5AKs2
146,"
                                                                                                    #专题发布会#宋树立:今天的主题是流动人口基本公共卫生服务、计划生育服务均等化工作进展情况和国家卫生计生委编发的《中国流动人口发展报告2014》有关内容。我们请来了流动人口司司长王谦和武汉市卫生计生委刘庆香副主任。下面先请王谦司长介绍相关情况，然后王司长和刘主任会回答大家的相关提问。 ????????                                            ", 2014-11-18 10:32,转发,评论,赞,人民微管家,BwOuMdxH1
147,"
                                                                                                    #专题发布会# 国家卫生计生委定于11月18日上午10时召开专题新闻发布会，介绍流动人口基本公共卫生服务和计划生育服务均等化工作进展情况以及《中国流动人口发展报告2014》的有关内容。敬请关注O国家卫生计生委就流动人口基本公共卫生服务等... ????????                                            ", 2014-11-18 09:48,5,4,赞,人民微管家,BwOcHpiOe
148,"
                                                                                                    #专题新闻发布会#国家卫生计生委将于11月18日上午10时召开专题新闻发布会，主题是介绍流动人口基本公共卫生服务和计划生育服务均等化工作进展情况以及《中国流动人口发展报告2014》的有关内容。@中国网 将进行在线直播，欢迎大家关注。 ????????                                            ", 2014-11-15 11:04,8,5,4,人民微管家,BwmpSEGrR
149,"
                                                                                                    #微直播#今日晚间19时30分，我国四支援非抗疫队伍217人在首都机场出发。利比里亚驻华大使杜德利??麦金利??托马斯在现场接受媒体采访，对中国及时有力的援助表示感谢。 ????????                                            ", 2014-11-14 21:21,8,4,17,人民微管家,Bwh23vQcl
150,"
                                                                                                    #例行发布会#国家卫生计生委十一月例行发布会转播到此结束，谢谢您的关注！ ????????                                            ", 2014-11-5 12:54,8,13,5,人民微管家,BuQRUv0Xw
151,"
                                                                                                    #例行发布会#东方卫视记者就APEC会议期间的防疫和医疗保障工作、医疗机构远程医疗服务的相关规定的监管措施等情况进行提问。详情O国家卫计委就卫生计生法治建设和执法监督有关... ????????                                            ", 2014-11-5 12:54,5,评论,2,人民微管家,BuQRD456F
152,"
                                                                                                    #例行发布会#健康报记者就《执业医师法》等法律法规落实情况的监督检查、中华医学会商业收入的使用等有关情况提问。O国家卫计委就卫生计生法治建设和执法监督有关... ????????                                            ", 2014-11-5 12:49,7,3,3,人民微管家,BuQPLx8U2
153,"
                                                                                                    #例行发布会#记者:刚才提到要加快《中医药法》和《公共场所控制吸烟条例》，以及《执业医师法》的修订，这些内容我们非常感兴趣，想知道具体的时间表。第二，今年8月份卫计委发布了关于进一步加强医学科研项目和资金管理的通知，对于这个科研立项，具体的监管情况将会如何执行？O国家卫计委就卫生计生法治建设和执法监督有关... ????????                                            ", 2014-11-5 12:37,5,评论,3,人民微管家,BuQKFDJFU
154,"
                                                                                                    #例行发布会#央视记者：请宋司介绍埃博拉目前的疫情和输入的风险。谢谢。O国家卫计委就卫生计生法治建设和执法监督有关... ????????                                            ", 2014-11-5 12:33,9,1,5,人民微管家,BuQJ9oLOC
155,"
                                                                                                    #例行发布会#民主与法治时报记者就国家卫生计生委治理医闹、城市快捷酒店卫生达标等有关情况提问。详情O国家卫计委就卫生计生法治建设和执法监督有关... ????????                                            ", 2014-11-5 12:28,6,2,4,人民微管家,BuQHezG0N
156,"
                                                                                                    #例行发布会#北京电视台新闻中心记者：关于整顿医疗秩序、打击非法行医行动，北京市一直在采取行动，也取得了一些成效，请问目前遇到的困难和问题是不是还很艰巨？谢谢。详情O国家卫计委就卫生计生法治建设和执法监督有关... ????????                                            ", 2014-11-5 11:30,4,2,3,人民微管家,BuQjzckyT
157,"
                                                                                                    #例行发布会#国际广播电台记者：第一，请您介绍一下基本医疗卫生法的立法思路和要解决什么问题？第二，有报道说单独二孩实施以后，现在有70万人申请，但是远低于预期，请问出于什么原因？修订人口和计划生育法会不会有全面放开二胎的内容？有没有时间表，如果没有时间表的话，可能因为什么考虑？谢谢。 ????????                                            ", 2014-11-5 11:13,19,28,6,人民微管家,BuQcLdQz3
158,"
                                                                                                    #例行发布会#国家卫生计生委监督局监察专员赵延配介绍卫生计生综合执法监督的有关情况。详情O国家卫计委就卫生计生法治建设和执法监督有关... ????????                                            ", 2014-11-5 10:39,11,4,3,人民微管家,BuPZ5a5Af
159,"
                                                                                                    #例行发布会#国家卫计委法制司副司长赵宁介绍卫生计生法治建设的情况。详情O国家卫计委就卫生计生法治建设和执法监督有关... ????????                                            ", 2014-11-5 10:32,14,3,4,人民微管家,BuPW7DvW6
160,"
                                                                                                    #例行发布会#国家卫生计生委十一月例行发布会正式开始，本次发布会将介绍卫生计生法治建设和执法监督有关情况，国家卫计委新闻宣传司副司长宋树立主持发布会。详情O国家卫计委就卫生计生法治建设和执法监督有关... ????????                                            ", 2014-11-5 10:12,6,1,6,人民微管家,BuPO5ayyn
161,"
                                                                                                    #例行发布会#国家卫生计生委11月例行新闻发布会现在开始，@ 中国网 同步直播，敬请关注O国家卫计委就卫生计生法治建设和执法监督有关... ????????                                            ", 2014-11-5 10:02,4,1,2,人民微管家,BuPJU0Uzt
162,"
                                                                                                    #例行发布会#国家卫生计生委将于11月5日上午10时召开例行新闻发布会，主题是介绍卫生计生法治建设和执法监督有关情况。@中国网 将进行在线直播，欢迎大家关注。 ????????                                            ", 2014-11-3 17:01,10,8,4,人民微管家,BuzD0qbJQ
