序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
175,"
                                                                                                    #微关注#【全国低碳日】你有哪些节能小妙招？[做鬼脸]                                            ", 2014-6-10 14:44,2,1,7,三星GalaxyCamera,B8ml6s9eM
176,"
                                                                                                    #环保漫画作品展播#【环境齐保护 枯木现生机】被工业发展严重污染的森林，失去了颜色。经过一代又一代人的努力治理后，逐渐展现出生机，清泉慢慢涌现，枯木开始发芽，鸟雀重现枝头。事实告诉我们，环保需要持之以恒，才能造福子孙后代。（作者：越秀区农林下路小学杨琛睿） ????????                                            ", 2014-6-10 14:12,3,2,赞,微博 weibo.com,B8m7Ksv98
177,"
                                                                                                    #越秀播报#【广州民间金融街发布本周“广州价格”】金融街小额贷款市场利率(%)10天22.05;1个月17.39;3个月18.64；6个月17.86；1年18.01；1年以上17.48。融资担保市场费率(%)1年2.84；2年4.80；3年5.54。 ????????                                            ", 2014-6-10 11:34,3,评论,2,三星GalaxyCamera,B8l5MFuyF
178,"
                                                                                                    #越秀播报#【长者法援咨询日】近日，越秀区司法局在越秀长者综合服务中心开展“长者法援咨询日”活动，通过讲解文件、典型事例分析、个别案例辅导等通俗易懂的方式，为长者们提供法律服务。据悉，截至今年上半年，“越秀长者法律服务”已为近百名长者普及相关法律知识，为多名长者提供了法律援助。 ????????                                            ", 2014-6-10 10:12,4,1,赞,微博 weibo.com,B8kykD0K4
179,"
                                                                                                    #早安越秀#【高温有雨天气持续】街坊们早！我市今日中心城区最高气温33℃，伴有雷阵雨，气温25-32℃，中心城区26-33℃。 ????????                                            ", 2014-6-10 08:11,转发,评论,赞,三星GalaxyCamera,B8jLd0sTl
180,"
                                                                                                    #晚安越秀#The fastest pace not cross over, but continued; the slow pace is not small, but wander.——最快的脚步不是跨越，而是继续；最慢的步伐不是小步，而是徘徊。 ????????                                            ", 2014-6-9 22:34,1,1,2,微博 weibo.com,B8fZ16Fnn
181,"
                                                                                                    【“世界环境日”有奖知识问答，答案公布】噔~噔~噔~噔~~正确答案是：1.C 2.A 3.B 4.C 5.B你都答对了吗？再次恭喜前十名获奖者保护环境，从我做起。只要用心，人人都是环保小能手噢~                                            ", 2014-6-9 22:20,5,2,赞,微博 weibo.com,B8fTt9tmC
182,"
                                                                                                    #街道社区#【越秀区社区服务中心举办第一期社工文化沙龙】群策群力，找准需求，做好服务——越秀区社工文化沙龙上，全区一线社工聚在一起，对开展社区服务需求调研进行了培训，并共同对社区服务中的难题进行了热烈的探讨。沙龙活动将为社工搭建一个交流互助平台，进一步提升专业服务水平。 ????????                                            ", 2014-6-9 19:03,3,1,赞,微博 weibo.com,B8eBn6tBM
183,"
                                                                                                    #环保漫画作品展播#【低碳重任】低碳生活如森林之王——狮子一样担负起保护地球的重任，让我们的家园地球焕发出新的生命，让天空、大地处处充满了绿色的生机。（作者：越秀区东风东路小学熊钰翔） ????????                                            ", 2014-6-9 18:02,4,2,2,搜狗高速浏览器,B8ecNgCko
184,"
                                                                                                    #微活动#【“世界环境日”有奖知识问答获奖名单】恭喜@ME奴DY @qq我的天空 @奋斗不息qq @争取胜利qq @彪Bale @秀小丫丫 @广州大学城十校社团联合会 @雨路子莨 @福慧双全322 @prince_swk 成为前十名答对全部问题的网友，获得@广州越秀发布 送出《大越秀》明信片一套，领奖方式将私信通知。                                            ", 2014-6-9 17:04,3,1,赞,政府版微博,B8dP95qdJ
185,"
                                                                                                    #便民服务#【广州首家残疾人爱心饭堂越秀开张】残疾人生活难自理，吃饭成了大问题？近日，广州市首家残疾人爱心饭堂在越秀区残疾人爱心家园开张（北京路东横街26号），为辖区内家庭中无人照顾、行动不便的重度视障、肢体障碍人士提供低价午餐服务，同时还有志愿者提供送餐服务。 ????????                                            ", 2014-6-9 15:53,2,1,赞,搜狗高速浏览器,B8dmgD0mD
186,"
                                                                                                    考完高考以为终于解放了，上了大学才发现，人生才刚刚开始呐~转给有需要的童鞋~                                            ", 2014-6-9 15:13,转发,评论,1,政府版微博,B8d6bEAo5
187,"
                                                                                                    #微提醒#【警惕！最伤眼睛的8大恶习】离不开电子产品，无节制上网；关灯后玩手机、Pad等；烟酒不离，常被二手烟刺激；经常熬夜，睡眠不足；饮食不均衡，节食不当；常戴隐形眼镜、劣质太阳镜；阅读姿势不对；乱用眼药水。上述不良习惯，你中了几枪？ ????????                                            ", 2014-6-9 11:42,6,评论,赞,360安全浏览器,B8bIn2ard
188,"
                                                                                                    #越秀播报#【互联网金融企业入驻民间金融街】广州民间金融街互联网金融基地挂牌后，目前已有5家互联网金融企业入驻。据悉，金融街将更加重视互联网金融领域的发展，将重点引进一批互联网金融领域的龙头企业，例如91金融超市、有利网等平台。 ????????                                            ", 2014-6-9 10:28,转发,1,1,360安全浏览器,B8beB5CCC
189,"
                                                                                                    #早安越秀#街坊们，早上好！又是新的一周开始，陪伴着大家的还是阳光和雷阵雨，上班时候记得随身带伞咯！今天多云间阴天，有雷阵雨，气温25到33℃。 ????????                                            ", 2014-6-9 08:43,1,评论,赞,搜狗高速浏览器,B8axR6745
190,"
                                                                                                    #晚安越秀#看到这句话，觉得不错，分享给各位，都有好运~晚安！                                            ", 2014-6-8 22:40,转发,评论,18,微博 weibo.com,B86B43Y8h
191,"
                                                                                                    #微提醒#【“电脑族”多提提肩】经常用电脑，脖子僵硬、双肩沉重，@广州越秀卫生 教你做简易肩部操。首先抬头挺胸、双手自然下垂，然后两肩同时尽量向上耸起（注意不要缩颈），让颈肩有酸胀感时停1秒钟，再将两肩用力下沉。一提一沉为1次，7次为一组。每天早晚各做3-5组，可以缓解颈椎疲劳。 ????????                                            ", 2014-6-8 16:17,4,2,赞,微博 weibo.com,B845uziFp
192,"
                                                                                                    #广府民俗文化#【服饰习俗】在服饰的质地和颜色上，广府地区的民众喜欢轻柔、白色的布料和服饰。在服饰的样式上，广府地区的衣服普遍较宽松舒适。新中国成立前，广府地区的男子喜欢穿对襟短上衣，下身穿裤腿宽大的长裤；妇女上身多穿短袖，下身穿筒裙或百褶裙。 ????????                                            ", 2014-6-8 14:27,1,评论,2,微博 weibo.com,B83mQqnCd
193,"
                                                                                                    一起为爱改变习惯~                                            ", 2014-6-8 13:14,1,评论,2,微博 weibo.com,B82ToyNuh
194,"
                                                                                                    #环保漫画作品展播#【绿色出行】倡导绿色出行，践行低碳生活，让天空永远湛蓝，让绿荫拥抱家园。作品名称“绿色出行”体现环保的内涵和生命的活力。（越秀区东山实验小学李洋垟） ????????                                            ", 2014-6-8 11:17,2,1,赞,微博 weibo.com,B827J46Da
195,"
                                                                                                    #越秀播报#【华乐街垃圾分类志愿服务行动】昨日，华乐街在该街垃圾分类科普宣教馆举行“为爱改变习惯”志愿服务行动，倡导人们减少一次性用品。活动现场，垃圾分类志愿者、卫生社工、垃圾分类指导员对街道辖内的面包店、餐饮店纷纷派发环保宣传品。爱护环境，少用一次性用品，你我做得到。 ????????                                            ", 2014-6-8 10:01,2,1,赞,微博 weibo.com,B81CSm34R
196,"
                                                                                                    #晚安越秀#重要的是保持进取心！                                            ", 2014-6-7 23:03,转发,评论,24,三星GalaxyCamera,B7Xk0fIgm
197,"
                                                                                                    #微预告#【来越图看醴陵瓷器名家大师作品展】本次展览汇集了国家级和省级工艺美术大师的120多件精品力作，作品关注醴陵釉下彩静谧尔雅的本真，集瓷质艺、器形美与彩绘美于一体。作品展至6月22日（逢周一闭馆），地点：署前路8号。有兴趣的亲不妨前往欣赏噢~ ????????                                            ", 2014-6-7 19:01,2,1,1,微博 weibo.com,B7VJzcjQ7
198,"
                                                                                                    #微知识#【简易植物防蚊法】夏天蚊子多，又不想点蚊香？@越秀城市管理 建议，家中放盆特殊气味的植物可驱赶蚊虫~常见的有薄荷、艾叶、夜来香、茴香等。若对花草过敏，也可将橘子皮、橙子皮、紫苏叶等晒干，放在纱布中系好，挂在家里或放墙角、窗边，同样可以驱蚊噢~简单方便，大家都马克一下吧~ ????????                                            ", 2014-6-7 16:01,2,1,赞,微博 weibo.com,B7UyvhIsv
199,"
                                                                                                    你写的是哪一个？                                            ", 2014-6-7 14:09,1,评论,26,政府版微博,B7TP4nM2d
200,"
                                                                                                    #环保漫画作品展播#【生命树的呼唤】生命女神的长发、长裙化作了蓝色的海洋，头顶长出茂盛生命之树，形成了一片绿色的生态家园，人、动物与大自然和谐共处，让我们感受那份恬静和惬意。（作者：越秀区署前路小学赖美兆） ????????                                            ", 2014-6-7 11:35,1,评论,赞,搜狗高速浏览器,B7SORzAWy
201,"
                                                                                                    #便民服务#【高考志愿服务进行时】在越秀区团委发动下，越秀区各临近地铁，公交的志愿驿站在高考期间将为考生提供便利服务。为赴考学生提供考场路线指引，为未备齐考试工具的学生提供2B签字笔和橡皮擦，为焦急等待孩子们的父母提供饮用水…… 点滴志愿服务，祝高考学子一路通关！ ????????                                            ", 2014-6-7 10:22,2,1,赞,微博 weibo.com,B7SlbyE3t
202,"
                                                                                                    #晚安越秀#没有人可以回到过去重新开始，但谁都可以从今日开始，书写一个全然不同的结局。 ????????                                            ", 2014-6-6 22:30,1,评论,赞,微博 weibo.com,B7NFU4RYI
203,"
                                                                                                    #微提醒#高考将至，小编送上天气预报~6.7白天多云,有雷阵雨局部大雨，夜间多云间阴天，有雷阵雨。气温25-33摄氏度。6.8白天多云间阴天，有中到大雨，夜间阴天间多云，有中到大雨。气温24-32摄氏度。要预防高温后长期吹空调而引起的热感冒哦。越秀排水部门将在区内所有考点布防，求助请电37668878。 ????????                                            ", 2014-6-6 20:04,转发,评论,赞,微博 weibo.com,B7MIDCkcG
204,"
                                                                                                    #微知识#【“芒种”养生有讲究】芒种是第9个节气。“芒”指有芒的谷物，如晚稻、黍、稷等；也指忙，从芒种开始要忙着种有芒的农作物，农谚有“芒种忙忙种”之说。从芒种节气开始，天气甚热，湿度增大，进入雷雨、阵雨天。此节气养生要注意防暑祛湿，既要饮食调理，更要起居养生。via@广州越秀卫生 ????????                                            ", 2014-6-6 19:19,2,1,1,微博 weibo.com,B7MqnjuXp
205,"
                                                                                                    #便民服务#【高考考场医疗卫生巡查】明日又将迎来一年高考时，各位童鞋想必都是胸有成竹了吧~近日，@广州越秀卫生 也对辖内12间高考考场进行了考前检查，重点检查传染病防控、医疗救护和饮用水卫生等，为考生们提供最佳的考场环境。明日市内30个考场周边还将实行临时交通管制，戳图了解~ ????????                                            ", 2014-6-6 17:00,1,1,赞,微博 weibo.com,B7LvXgtAd
206,"
                                                                                                    #越秀播报#【使用智能环保回收有着数】近日，培正小学、署前路小学、旧部前小学等7所学校率先试点推行智能垃圾回收。学生使用智能垃圾回收系统，垃圾回收的钱可打入家长的银行卡账号。使用“环保范”APP，还能凭账号积分到相关超市或商铺享受消费优惠。智能环保有意义有着数，大家都行动起来吧！ ????????                                            ", 2014-6-6 15:48,6,3,2,搜狗高速浏览器,B7L2V9du0
207,"
                                                                                                    #越秀播报#【“风清气正扬越秀”廉洁主题书画摄影大赛作品征稿啦】爱好书法、美术、摄影？擅长表现先进典型人物事迹和风情风貌？2014年“风清气正扬越秀”廉洁主题书画摄影大赛作品等着你！多种题材、多样风格，作品一旦入选还将获得丰厚奖金噢！参赛详情可登陆O网页链接 ????????                                            ", 2014-6-6 14:31,2,1,赞,360安全浏览器,B7KxF2sur
208,"
                                                                                                    #越秀播报#【越秀对清城区、连南县进行教育对口帮扶】近日，越秀区教育局与清远市清城区、连南县教育局分别签订了对口帮扶协议。今后，越秀区将通过学校结对、名师结对、全员培训、教学研讨、专题讲座等方式，搭建两地教育交流平台，协助当地加强教师队伍建设，提升教育教学质量，促进教育均衡发展。 ????????                                            ", 2014-6-6 10:48,4,1,赞,360安全浏览器,B7J5acf9J
209,"
                                                                                                    向污染宣战，保护环境人人有责。支持环保，大家一起来参加有奖知识问答吧！[呵呵]                                            ", 2014-6-6 10:00,7,6,赞,政府版微博,B7ILRc8MI
210,"
                                                                                                    #早安越秀#【今日芒种，盛夏就要来啦！】今天是节气""芒种""，标志高温、高热的盛夏即将到来。天气君预测，明后两天羊城将会是""烧烤模式""和""雷雨模式""同时开启的节奏。街坊们要注意防暑降温~特别是即将高考的同学仔，可多吃些苦瓜、冬瓜、西红柿等食物哦！多云到阴天，有雷阵雨局部大雨，24~32℃。 ????????                                            ", 2014-6-6 08:40,4,2,赞,三星GalaxyCamera,B7IfljmWB
211,"
                                                                                                    #晚安越秀#有时候当一个渺小的人，他不知道自己渺小，他就能做大事。from 《奔腾年代》 ????????                                            ", 2014-6-5 22:30,1,2,赞,微博 weibo.com,B7EfpfqCW
212,"
                                                                                                    #您办事我导航#【在广州工作了20年，没买房，租住在已经解散的单位的宿舍里，有没有资格入户广州呢？】@广州越秀公安 回复：若在广州没有直系亲属（父母、夫妻、子女），则不符合入户广州的条件。可到工作所在地的区人力资源和社会保障局申请积分制入户。@万年青550 ????????                                            ", 2014-6-5 20:42,2,1,1,微博 weibo.com,B7DxzhOfC
213,"
                                                                                                    #广府民俗文化#【饮食】一般居民家中的应节食品有油角、粽子、月饼等。传统美点小食有云吞面、虾饺、烧卖等。随着中西文化不断交流，广州美食也加入了外来因素，如汉堡包、日本寿司等。此外，广州人一日三餐中必有汤或粥糜，花样繁多，用料、做法和火候均特别讲究，是广州传统饮食文化的一大特色。 ????????                                            ", 2014-6-5 19:39,3,1,1,微博 weibo.com,B7D7ZFJAn
214,"
                                                                                                    #微提醒#【勿将婴幼儿或儿童单独留在车里】天气炎热，太阳照射下车内温度会迅速升高，即便在车窗留了缝隙，车内温度还是可以在泊车后10分钟内上升近7摄氏度。此时留在车里的任何人都有严重中暑甚至死亡的风险。婴幼儿若被独自留在车辆无人看管时，更是危险。各位有车族的粑粑麻麻要注意咯 ????????                                            ", 2014-6-5 18:20,2,1,1,搜狗高速浏览器,B7CBXFoOS
215,"
                                                                                                    #环保漫画作品展播#【两个世界】正方体上面的世界是美丽纯净的，下面却是一片被污染了的土地，大地在开裂，地面变得污浊，这都是人们的破坏造成的。希望我们的地球母亲不要成为下面的世界，而要成为上面鸟语花香、五彩缤纷的干净美丽世界。（作者：越秀区署前路小学李思锐） ????????                                            ", 2014-6-5 17:49,转发,1,赞,搜狗高速浏览器,B7CpJaUdi
216,"
                                                                                                    #便民服务#【越秀环保局微信正式上线啦！】“越秀环保”微信服务平台包括工作职能、办事指南、通知公告、工作动态等特色栏目，环保审批、查询预约、排污申报等服务事项一目了然。拿起你的手机将图中二维码扫描，关注了解“越秀环保”吧~@越秀环保 ????????                                            ", 2014-6-5 16:58,4,2,赞,搜狗高速浏览器,B7C4F61mi
217,"
                                                                                                    #招聘信息#【登峰街公招流动人员和出租屋管理服务中心管理员】男女不限，40岁以下身体健康，具有大专以上学历，组织纪律观念强，无违法犯罪记录，具有吃苦耐劳和乐于奉献的精神。说的就是你？那就赶紧登录 O网页链接 了解报名详情吧~ ????????                                            ", 2014-6-5 14:29,3,2,赞,搜狗高速浏览器,B7B6v67QB
218,"
                                                                                                    #微活动#【世界环境日，来参加有奖知识问答吧】垃圾污染问题，已成为世界的一大公害，如何减少垃圾污染对环境的破坏，我们必须行动起来！今天是世界环境日，爱护家园，保护地球，你对垃圾分类又知多少？转发本条微博并回答图中5条问题，就有机会赢《大越秀》明信片一套噢~ ????????                                            ", 2014-6-5 11:32,44,15,赞,搜狗高速浏览器,B7zWxr9i1
219,"
                                                                                                    #街道社区#【榕树头陈氏书院图片展】本次展览以旗杆、水塘、石狮子、门堂、聚贤堂、祖堂、青云巷、木雕、石雕、灰塑中的羊城景观、彩绘等36个版面，详细介绍书院的历史沿革和建筑艺术。展览地点：建设二马路东三街1号榕树头文化艺术中心三楼。展览将持续到6月9日。有兴趣的亲不妨去看看噢~ ????????                                            ", 2014-6-5 11:22,1,评论,赞,360安全浏览器,B7zSpxdze
220,"
                                                                                                    又到一年高考时~                                            ", 2014-6-5 10:01,8,1,8,政府版微博,B7zlrErx3
221,"
                                                                                                    #早安越秀#【高温持续 伴有阵雨】街坊们早！据气象部门预测，今天我市炎热天气持续，阳光强烈 ；但午后或会出现雷阵雨，个别地区雨势较大 。大家出门时可备把伞防晒防雨，平时要注意补充水分，在空调房呆久了要开窗换换气哦！今日多云，午后有雷阵雨局部大雨，25-33℃。 ????????                                            ", 2014-6-5 08:47,1,评论,赞,搜狗高速浏览器,B7yRqlCz2
222,"
                                                                                                    #晚安越秀#只要心里还存着不甘心，就还不到放弃的时候。 ????????                                            ", 2014-6-4 22:47,1,评论,1,微博 weibo.com,B7uW28s4D
223,"
                                                                                                    #微知识#【菊花枸杞蜜茶 帮你闪“亮眼”】上班族过度用眼，眼睛疲劳干涩的时候就知道用护眼液，但是凡药三分毒，何不内调呢？@广州越秀卫生 为您支招：枸杞、菊花都能清肝明目，眼睛疲劳了，喝杯枸杞菊花茶，即养生又养眼。 ????????                                            ", 2014-6-4 16:51,3,评论,赞,360安全浏览器,B7sByB6e0
224,"
                                                                                                    #越秀播报#【关爱特殊孩子】近日，越秀区发动辖内重点文化企业、机团单位和社会团体走访慰问越秀区启智学校、培智学校，关注特殊孩子成长。活动中，志愿者与孩子们唱歌、玩游戏，场面温馨快乐。让我们共同关爱特殊孩子，为他们提供力所能及的帮助，陪伴他们快乐成长吧~  ????????                                            ", 2014-6-4 15:44,7,1,1,360安全浏览器,B7sa7rQpP
225,"
                                                                                                    #环保漫画作品展播#【低碳生活 环保你我】就连奶奶削出来的苹果皮，也能生产出氧气，这就是我向往的低碳生活。（作者：越秀区铁一小学傅文英） ????????                                            ", 2014-6-4 14:20,5,评论,赞,360安全浏览器,B7rC7pbCC
226,"
                                                                                                    #您办事我导航#【废弃电池的回收地点】@越秀城市管理 回复：碱性锌锰干电池已达到国家低汞或无汞的技术要求，市民可把家用碱性锌锰废旧电池当作其他垃圾投放在社区设置的其他垃圾桶内；纽扣电池、电瓶车电瓶等铅蓄电池或其他含重金属电池属于有害垃圾，可投放在居委社区设置的有害垃圾桶内 @kitty_扇形 ????????                                            ", 2014-6-4 10:38,5,1,赞,360安全浏览器,B7q9ZlLYt
227,"
                                                                                                    做足准备！为考生们加油！                                            ", 2014-6-4 10:07,2,1,赞,360安全浏览器,B7pXy9lTa
228,"
                                                                                                    #早安越秀#街坊们早！今天多云，有雷阵雨局部大雨，气温25到33℃。这种天气，记得带好伞，挡雨遮阳两不误！ ????????                                            ", 2014-6-4 08:40,1,评论,赞,搜狗高速浏览器,B7podl4La
229,"
                                                                                                    #晚安越秀#何必向不值得的人证明什么，生活得更好，是为了自己。 ????????                                            ", 2014-6-3 22:30,1,1,赞,微博 weibo.com,B7lopwNt9
230,"
                                                                                                    #微预告#【古琴雅集活动又开始啦！】 越秀区文化馆每月的古琴雅集活动再次启动，6月4日下午14:00—17:00将在越秀区文化馆二楼展厅开展岭南古琴雅集活动，届时将有古琴传承人区君虹老师及其徒弟们现场为大家演奏与解说古琴名曲。有兴趣的亲切勿错过啦~@文化越秀 ????????                                            ", 2014-6-3 20:50,3,2,1,微博 weibo.com,B7kJP8dtl
231,"
                                                                                                    #您办事我导航#【税务设立登记审批（个体）需要什么材料？】按照有关规定，个体户领取营业执照之日起30日内，持有关证件，到税务机关或越秀区政务服务中心办理国税、地税税务登记。所需资料请戳长微博~@我并不比你差 ????????                                            ", 2014-6-3 19:20,2,评论,赞,微博 weibo.com,B7k9icnIE
232,"
                                                                                                    #便民服务#【东山街需免疫接种的亲们看过来】越秀区东山街社区卫生服务中心预防接种门诊将于2014年6月3日搬迁至新址：广州市越秀区五羊邨寺右北一街3巷5号（即广州市越秀区人民法院旁边），6月5日起在新址接种疫苗，原地址将取消接种。联系电话：87674292，37650079。大家要注意咯~@广州越秀卫生 ????????                                            ", 2014-6-3 17:58,5,评论,赞,搜狗高速浏览器,B7jCkfL5g
233,"
                                                                                                    #便民服务#【越图农林分馆开馆啦！】该馆藏书近15000册，种类齐全，覆盖政治、文学、历史、地理、健康等领域。馆内还设有文化共享工程专用计算机供街坊们使用，可免费观看影视、讲座、舞蹈等视频资料。有兴趣的街坊们不妨去看看噢~地址：执信南路92号，开放时间：上午8:30-11:30，下午2:30-5:30 ????????                                            ", 2014-6-3 16:56,6,2,1,搜狗高速浏览器,B7jcZpzNr
234,"
                                                                                                    #越秀播报#【越秀区垃圾分类网站开通啦】近日，越秀区生活垃圾分类网站正式开通。网站设置了新闻动态、垃圾分类知识、法律法规、宣传活动、垃圾分类论坛等栏目，同时设有在线垃圾分类小游戏等趣味板块，寓教于学。点击链接：O网页链接 学多D垃圾分类知识吧~ ????????                                            ", 2014-6-3 15:57,6,评论,赞,搜狗高速浏览器,B7iP5eeRM
235,"
                                                                                                    涨姿势~                                            ", 2014-6-3 15:48,5,评论,27,政府版微博,B7iLsp4zL
236,"
                                                                                                    #广府民俗文化#【肉食习惯】广府人多吃猪肉，牛羊肉较少。猪肉中最重烧猪。胡朴安的《中华全国风俗志》（下）记载：“粤俗最重烧猪，娶妇得完璧，则婿家以此馈，女氏大族，有用至百十头者，盖夸富也。......”以至于胡朴安惊讶“岂佛门之戒，不至南天欤？”至今，皮薄焦黄的烧乳猪仍是宴席佳品。 ????????                                            ", 2014-6-3 11:43,5,评论,赞,皮皮时光机,B7h9N4YcG
237,"
                                                                                                    #越秀播报#【越秀区城管局支援小楼镇灾后路面清淤】日前，@越秀城市管理 出动骨干5名、高压冲洗车2台支援增城区小楼镇做好灾后路面清淤工作。支援队伍加班加点、齐心协力，克服远距离取水的困难，对中心街、泰安路、何仙姑广场、庙潭村等共20公里的路面进行了清淤。 ????????                                            ", 2014-6-3 10:03,3,评论,赞,微博 weibo.com,B7gvcCLoV
238,"
                                                                                                    #早安越秀#【今起雷雨趋于明显】吃完粽子看完龙舟，街坊们是不是准备好重返工作岗位了呢？天气君预测，这几天""雨水""君也打算回羊城上班了，大家返工返学时记得随身带好雨具。今日阴天间多云，有大雨局部暴雨，25~31℃。 ????????                                            ", 2014-6-3 08:25,2,评论,1,三星GalaxyCamera,B7fRw5l2j
239,"
                                                                                                    #晚安越秀#哪怕最不幸的人生也会有阳光明媚的时光，也会在沙砾石缝中长出小小的幸福之花。by 赫尔曼·黑塞 ????????                                            ", 2014-6-2 22:42,1,评论,赞,微博 weibo.com,B7c2LunNb
240,"
                                                                                                    #微提醒#【冷藏西瓜，别超过2小时】很多人习惯把西瓜切开后冷藏食用。其实，长时间冷藏瓜瓤表面会形成一层膜而失去口感，水分也易结成冰晶，食用后可能刺激咽喉或引起牙痛等不良反应。所以西瓜最好现买现吃。如果买回时较温热，不妨把冰箱温度调高些再冷藏，两小时之内食用风味最佳。@广州越秀卫生 ????????                                            ", 2014-6-2 16:35,4,1,1,微博 weibo.com,B79DP5vKN
241,"
                                                                                                    #您办事我导航#【义务教育阶段学生享有哪些国家资助政策？越秀出台哪些优惠政策？】@广州越秀教育 回复：根据国家相关政策精神，我区为符合条件的义务教育阶段学生办理扶困助学资金；另外，为符合条件的义务教育阶段学生提供免费午餐、少年宫免费培训学额、免费游学。申请条件请看~@qingdaozcw ????????                                            ", 2014-6-2 14:35,2,评论,2,微博 weibo.com,B78R78WuM
242,"
                                                                                                    #环保漫画作品展播#【我爱我家】当低碳生活进入我们的家园时，这个世界将会人和动物和谐相处，绿树成荫，处处焕发出美丽的生机，人人仿佛生活在和谐美妙如仙境般的伊甸园一样。（作者：越秀区执信南路小学刘瑛） ????????                                            ", 2014-6-2 12:30,2,评论,1,微博 weibo.com,B782nleyr
243,"
                                                                                                    #广府民俗文化#【端午节】插艾蒿、悬菖蒲、包粽子、赛龙舟等习俗与全国差别不大，但粽子的风味和龙舟赛事少有差别。北方的粽子只用糯米，但广州的粽子往往有馅，用糯米包猪肉、香菇、花生、绿豆等；广州的龙舟赛规模更大，持续时间更长，一些农村于赛后还会组织全村人聚餐，吃大盆菜。 ????????                                            ", 2014-6-2 10:30,3,2,1,微博 weibo.com,B77fG0fUv
244,"
                                                                                                    #早安越秀#【端午至 睇龙船 吃粽子】“氹氹转,菊花园,炒米饼,糯啊糯米团。五月初五,龙舟节,阿爸阿妈叫我去睇龙船”，除了看龙船,当然还要吃个应节的粽子,广府地区常见的粽子有三种：咸肉粽、裹蒸粽、枧水粽，您喜欢哪个？今天25到35℃，小长假最后一天，好好安排哦~ ????????                                            ", 2014-6-2 09:04,1,评论,赞,三星GalaxyCamera,B76H7oNjT
245,"
                                                                                                    #广府民俗文化#【宴席】旧时广州地区婚宴传统菜式为九大簋（大碗）。寿宴传统菜式略如婚宴，但增加两碗面条，称为“长寿面”，每人均须进食一两箸，表示祝寿之意。满月酒传统菜式须增加甜酒糟、红鸡蛋，每人必有一碗“酱醋煮猪脚”或“姜醋鸡”。丧事传统菜式中，豆腐或黄豆煮头菜为必备菜式。 ????????                                            ", 2014-6-1 18:09,1,评论,赞,微博 weibo.com,B70PtCiBE
246,"
                                                                                                    #环保漫画作品展播#【为环保献力量】保护环境，就是保护我们自己；破坏环境，就是破坏我们赖以生存的家园。（作者：广州市第十六中学陈朗） ????????                                            ", 2014-6-1 17:19,3,1,1,三星GalaxyCamera,B70vb9UTb
247,"
                                                                                                    #您办事我导航#【在统筹区域内或跨统筹区域，如何办理城乡居民养老参保关系转出、转入业务？】@越秀人社 回复：根据现行城乡居民社会养老保险政策，统筹区内（即广州市内）参保，不用办理转出、转入业务，参保关系可自行接续；城乡居民社会养老保险暂不能办理跨统筹区的转出、转入业务。@qingdaozcw ????????                                            ", 2014-6-1 14:08,1,评论,赞,微博 weibo.com,B6ZfEDJRZ
248,"
                                                                                                    #便民服务#【人民街大新家综服务中心6月活动预告】火辣辣的6月份，人民街大新家综服务中心为街坊们准备了哪些新奇好玩、温馨有趣的活动呢？快快戳图看看，并转给你的伙伴们吧~ ????????                                            ", 2014-6-1 11:20,2,评论,赞,微博 weibo.com,B6Y9t4sOf
249,"
                                                                                                    #越秀播报#【粤语童谣 粤唱粤流行】小太阳、月光光、小宇宙、道理真巧妙、齐齐望过去……一首首脍炙人口的粤语童谣在越秀区小学校中传唱；红领巾广播站、音乐课、早读课、午餐时间……都能听到童鞋们清脆动听的歌声，看到他们活泼可爱的舞蹈。在六一儿童节的今天，邀上您的小伙伴，一起唱响粤语童谣~ ????????                                            ", 2014-6-1 10:05,3,评论,赞,微博 weibo.com,B6XFizhLf
250,"
                                                                                                    #早安越秀#祝大朋友小朋友们节日快乐！在这个孩子们的节日里，我们特别制作了一段微视频，送给一群特殊又普通的孩子，一起来走进他们的世界，和我们一起，为他们加油鼓劲吧！                                            ", 2014-6-1 09:03,转发,评论,4,政府版微博,B6XfZyH1a
251,"
                                                                                                    #微关注#【太阳花开】有这样一群孩子，他们像太阳花一样向着光芒和希望，倔强而坚定地前行。他们是一群特殊的孩子，但他们又和你我一样，有欢笑和泪水，也有追求和梦想。六一儿童节，让我们试着走进他们的世界，给需要阳光和希望的孩子们更多的关注与爱！ L太阳花开 ??????????查看图片                                            ", 2014-6-1 02:14,21,10,4,新浪视频,B6UzPtLX2
252,"
                                                                                                    #晚安越秀#成功始于用心做人，假期第一天，晚安各位~                                            ", 2014-5-31 23:07,4,1,34,政府版微博,B6Tmf2hrY
253,"
                                                                                                    #微预告#【全家老少游公园 欢欢喜喜过“六一”】儿童节恰逢端午假期，越秀儿童公园节庆活动丰富多彩，六一节当天将邀请滑稽小丑现场与小朋友互动游戏、派送气球及照相留念；节日期间，公园还将向园内小朋友派送《真情大回赠》定项免费游乐票3万张。还等什么，一家老小一起游儿童公园，寻回童年记忆~ ????????                                            ", 2014-5-31 20:47,2,评论,赞,微博 weibo.com,B6Sr7eU4m
