序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
781,"
                                                                                                    【考生遇地铁限流 可凭准考证优先通行】各位同学仔注意啦！6月7-8日高考期间，@广州地铁 设立一组进出闸机做高考绿色通道，考生凭准考证可获优先放行。地铁公司还在邻近考点的37个地铁站全面准备了爱心文具，考生可凭准考证免费领取。详情请戳图~↓预祝各位童鞋取得好成绩！ ????????                                            ", 2014-6-4 10:45,25,5,22,人民微管家,B7qcYk2qa
782,"
                                                                                                    【痛心！孩子走了……】经过9个多小时的搜寻，今天凌晨2:44分，@嘉北派出所 发布案情通报称，失踪婴儿在街边的草丛中被发现，身上有伤，经120抢救无效死亡。目前，犯罪嫌疑人王文连（男，四川省内江市人，45岁）已被警方抓获，案件正在进一步审理中。                                            ", 2014-6-4 10:33,53,50,18,iPhone客户端,B7q7YoAzH
783,"
                                                                                                    暑假快到了！请家长们看护好自己的孩子！别让孩子在车边玩耍！扩散！                                            ", 2014-6-4 10:14,135,16,1472,媒体版微博,B7q09vniN
784,"
                                                                                                    辟谣近期9大谣言！                                            ", 2014-6-4 09:01,69,4,96,政府版微博,B7pwC4qz0
785,"
                                                                                                    #微提醒#【正确的打方向盘手法】对于学车，打方向盘是最基础的技能。这个技能学好了，路上面对各种突发状况都能及时做出正确的反应和操作。在日常乘车过程中，无论是新手老手，都多多少少存在着错误操控方向盘的习惯。@平安中原 罗列出9种常见错误手势，同时与大家一起重温正确的打方向盘手法。 ????????                                            ", 2014-6-4 08:34,72,12,14,iPhone客户端,B7plz5NeL
786,"
                                                                                                    【99%的人没见过的榴莲生长过程????你见过吗？】榴莲，有人喜有人厌。不管你是喜欢还是讨厌，也许你都不知道榴莲是如何生长，没见过榴莲花是多么娇艳动人。@广州日报 说，一起来看看榴莲生长全过程，不喜欢榴莲的就当涨姿势，钟意的榴莲控们，请转起来吧！ ????????                                            ", 2014-6-4 07:49,344,73,78,iPhone客户端,B7p3FceGg
787,"
                                                                                                    #广州早晨#【写给正在努力的你】人生就像一只储蓄罐，你投入的每一分努力，都会在未来的某一天，回馈于你。而你所要做的，就是每天多努力一点点。@人民日报 说：别人拥有的，不必羡慕；只要努力，时间都会给你。今天广州多云，有雷阵雨局部大雨，气温25到33℃。 ????????                                            ", 2014-6-4 07:16,59,15,19,iPhone客户端,B7oQ1bxo1
788,"
                                                                                                    【6月最浪漫的时间表】6月8日，火星和角宿一星上演""双星伴月""。三个天体会构成一幅美丽图画。6月11日晚，双星换成了土星和心宿二星。6月23日-24日，大家可以看到金星附近有一小堆蓝色""钻石""，这就是""昴星团""。如果你足够幸运，6月27日晚，还能看到六月牧夫流星雨。O6月天宇将上演“双星伴月”等四大天象 转起收藏！ ????????                                            ", 2014-6-3 23:31,96,27,37,微博 weibo.com,B7lNaBrBn
789,"
                                                                                                    【九句话送给关注广州公安的你】不管你在哪个单位上班，请记住：工作不养闲人，团队不养懒人。入一行，先别惦记能赚多少钱，先学着让自己值钱。没有哪个行业的钱是好赚的，赚不到钱，赚知识；赚不到知识，赚经历；赚不到经历，赚阅历。只有先改变自己的态度，才能改变人生的高度。 ????????                                            ", 2014-6-3 23:15,162,24,90,微博 weibo.com,B7lGG9YsM
790,"
                                                                                                    【 双手保护不了你的孩子】“你这样抱着孩子坐车不行的！”“不要紧，孩子小，我抱得住。”“不行，这样很危险！”“孩子那么小，不抱在手里不放心啊……” 很多的妈妈是不是这样想的？看完这段视频，你还会这样想吗？L安全座椅到底多重要...... 我们需要儿童安全座椅。 ????????                                            ", 2014-6-3 22:31,50,18,25,人民微管家,B7lp1E5iX
791,"
                                                                                                    【超实用！2014年6-12月最新考试日历！】6月7—9日，全国高考；6月14日，大学英语四六级；7月6日，日语等级考试；8月23日，注册会计师考试；9月20—23日，计算机等级考试……戳图，2014年6—12月最新考试日历↓↓机会只偏爱有准备的人，努力！ ????????                                            ", 2014-6-3 22:01,57,4,19,微博 weibo.com,B7lcDFppR
792,"
                                                                                                    【收藏！Excel超实用动图教程】①设置工作表标签颜色；②锁定和隐藏公式；③共享工作表；④将公式转换为数值；⑤设密码保护工作表；⑥防止数据重复输入；⑦添加页眉页脚；⑧自动添加单位；⑨更改保存位置。转起学习长知识，工作中用得到！ ????????                                            ", 2014-6-3 21:32,195,5,52,微博 weibo.com,B7l0S6hZn
793,"
                                                                                                    【紧急寻人：10个月大孩子被一男子抱走】孩子名叫徐志祥，10个月大，今天下午3点左右，在浙江嘉兴，洪兴路和友谊路口川福餐厅后门，被一名个头偏矮男人抱走。该男子在孩子的姑姑徐女士家打过工。截至目前，仍无孩子消息，徐女士联系电话18657376858。若有线索，请立即报警。帮忙扩散！@人民日报 ????????                                            ", 2014-6-3 21:12,236,36,18,iPhone客户端,B7kSNfkET
794,"
                                                                                                    【技术贴！快来看看你的车窗开对了吗？】①开单侧前车窗或后车窗：有利于排出抽烟烟雾；②开同侧两车窗：中高速行驶不安全；③只关单侧前车窗：快速除去车内异味；④只关单侧后车窗：通风方式较柔和；⑤同时开前后对向车窗：比④风噪低；⑥车窗全部开启：容易产生乱流，一般不采用。转发，收藏！ ????????                                            ", 2014-6-3 21:01,119,16,13,人民微管家,B7kOvAQ9R
795,"
                                                                                                    【山东将禁止12岁以下儿童坐副驾驶】8月1日起，山东将要求未满12周岁不得坐在副驾驶；未满4周岁乘坐家庭乘用车，应配备儿童安全坐椅。你知道吗？我国每年有超1.85万名14岁以下儿童死于交通事故。安全座椅能使婴儿死亡率降低71%！戳图，别再让孩子坐副驾驶！用安全座椅！多个转发，可能救个孩子！ ????????                                            ", 2014-6-3 20:31,60,14,15,微博 weibo.com,B7kC72WcJ
796,"
                                                                                                    【空调发“火”，后果很严重】夏天到，空调送凉到！But......在夏季情绪易怒的大环境下，小心待它为妙！via@走进中国消防 ????????                                            ", 2014-6-3 20:01,13,3,7,人民微管家,B7kq9kpYq
797,"
                                                                                                    【家长必知：儿童居家安全常识】我国儿童意外伤害近一半发生在家中。家长有必要对家中各个部位和用品进行安全排查，消除那些完全可以预见和避免的隐患。坠楼、触电、玩火、浴缸、药物、利器、化妆品、陌生人、塑料袋…都需要警惕。转发收藏！一次转发，或许就能挽救一个家庭 ！ ????????                                            ", 2014-6-3 19:31,29,5,9,人民微管家,B7kdYDI0s
798,"
                                                                                                    【十种常见高考招生诈骗】高考来临，不法分子蠢蠢欲动，以“补录”、“自主招生”等名义进行招生诈骗。蜀黍总结了十种常见的高考招生诈骗方式，各位考生及家长注意，请通过正规渠道进行报考。同时，欢迎各位网友补充其他以高考为名的诈骗方式。及时关注高考动态、高考倒计时ing. ????????                                            ", 2014-6-3 19:01,17,3,8,人民微管家,B7k1Nn3i6
799,"
                                                                                                    【4招挑个满意西瓜】①看颜色。颜色呈墨绿色，瓜皮纹路呈发散状，色泽光亮的瓜是好瓜。②摸。熟瓜的表皮光滑，而生瓜有茸毛，摸起来比较涩。③弹。将西瓜托在手中，用手指轻轻弹击，发出“咚咚”的清脆声，而且托瓜的手感觉有颤动的是好瓜。④瓜头凹进去的，皮厚；瓜头鼓出来的，皮薄。@新华视点 ????????                                            ", 2014-6-3 18:49,89,13,24,iPhone客户端,B7jWVEIwZ
800,"
                                                                                                    【爸爸妈妈注意！让宝宝远离意外伤害】被扶梯夹手、被护栏卡头、被石灰烧伤…意外伤害已成为我国0-14岁儿童的“第一杀手”，每年有超过20万的0-14岁儿童因意外伤害而死亡。不管是外出还是在家中，爸爸妈妈一定要注意。意外，总是在大意和心存侥幸时“不期而至”。 ????????                                            ", 2014-6-3 18:31,46,8,9,人民微管家,B7jPDhRQR
801,"
                                                                                                    #微分享#【“低头族”自救妙招】有两个锻炼前斜角肌和胸小肌的简单方法：手心压住头顶，头向一侧倾倒，尽量使面颊触及肩部（如图1），然后换方向做，这样可以拉伸前斜角肌，有助其恢复正常弹性；左手压住右侧肩头，前后挥动右臂（如图2），然后换手做，可以锻炼胸小肌。(生命时报) ????????                                            ", 2014-6-3 18:01,27,评论,5,人民微管家,B7jDr7bup
802,"
                                                                                                    【熊孩子画花护照，后果很严重！】护照是在外国的唯一身份识别标识，如果护照照片面部位置稍有损坏，出海关验照时就可能通不过，在国外旅行期间处理起来更麻烦。对此警方提示：旅游旺季将至，请家长务必保管好自己的护照等证件，谨防遗失和熊孩子。 ????????                                            ", 2014-6-3 17:31,26,19,24,人民微管家,B7jrgq7px
803,"
                                                                                                    【教孩子远离“性侵”】近年来，儿童性侵案屡见报端。世界如此危险，如何培养孩子的自我防范意识？美国知名育儿杂志《父母》建议，家长应帮孩子掌握防性侵意识：①2岁至4岁，认识性器官，鼓励孩子向父母倾诉。②5岁至8岁，尊重孩子感受，教会孩子如何向别人求助。③9岁以上，远离色情信息。扩散提醒！ ????????                                            ", 2014-6-3 17:01,45,10,7,人民微管家,B7jf5q8YT
804,"
                                                                                                    【别慌张 汽车自燃怎么办？】夏季炎热，你是否对汽车自燃的自救以及防范措施有所了解呢？对于汽车自燃的原因以及预防措施呢？ ????????                                            ", 2014-6-3 16:31,40,5,5,人民微管家,B7j2V3BpX
805,"
                                                                                                    给好司机点赞                                            ", 2014-6-3 16:00,14,7,8267,媒体版微博,B7iQ75JR0
806,"
                                                                                                    【手机软件测酒驾，不靠谱！】最近，网上流行一款名为“酒精测试”的手机软件：号称能及时测试出血液酒精浓度，提示所处状态为醉酒驾驶、饮酒驾驶或安全驾驶，并能测算出不同状态下，距离安全驾车所需的时间。重庆一男子相信了，结果...被交警查出酒驾。O手机酒精测试软件靠谱吗? 这司机信了 结果酒驾! 安全不容掩耳盗铃!扩散! ????????                                            ", 2014-6-3 14:46,10,3,6,人民微管家,B7imj3OCf
807,"
                                                                                                    【7招摆脱""节后综合症""，妥妥的！】“孩子节”撞上“粽子节”，假期里童鞋们是不是玩到high翻天了呢？不过，假期后上班没精神、效率低、偶尔参杂健忘症……这些您都中了多少枪啦？赶紧戳图看看下面7个小方法，让您和“节后综合症”狠狠地say goodbye吧！学起，也转给小伙伴们吧 ????????                                            ", 2014-6-3 14:12,17,2,9,iPhone客户端,B7i8p8nC6
808,"
                                                                                                    【开车前几分钟千万要开窗】汽车的仪表板、沙发、空气滤清器会释放“苯”，产生毒素而使人致癌。所以，进入汽车之前，请把您的车窗打开，特别是每天第一次用车，一定先打开车窗，启动行走后几分钟尽量不要关窗，多给点时间让车内的有毒气体排出。真爱生命，开车需谨慎！@青岛交警 ????????                                            ", 2014-6-3 13:05,374,109,43,iPhone客户端,B7hHexX82
809,"
                                                                                                    转发微博                                            ", 2014-6-3 11:41,-1,7,4,iPhone客户端,B7h9geLQm
810,"
                                                                                                    【车辆刮擦事故，六张照片这样拍】                                            ", 2014-6-3 10:41,63,5,19,政府版微博,B7gKW5sxv
811,"
                                                                                                    【如何避免交通事故？】 1、并线或刹车的时候先看反光镜； 2、没事儿别走紧急车道； 3、注意跟车距离；4、 转弯时别和大车并排行驶； 5、城市里面特别注意红绿灯； 6、规划好路线，别晃点别人； 7、尽量不要夜间行车； 8、合理使用灯光； 9、出事故后，赶紧撤到安全地带。快@ 给开车的Ta！ ????????                                            ", 2014-6-3 09:53,29,7,3,人民微管家,B7grp721Q
812,"
                                                                                                    触目惊心的儿童伤害家长们不能大意！                                            ", 2014-6-3 09:08,51,6,29,政府版微博,B7g8UDevm
813,"
                                                                                                    #微寻人#【海南三亚3岁女孩六一儿童节当天走失！】6月1日上午7点多，曾德欣，女，3岁，在海南三亚市河东区商品街附近走失。女孩皮肤较白，会听海南话、普通话，只会叫爸爸妈妈姐姐。家里人很着急，希望好心人提供线索，如找到将重谢。联系方式：13876221555（曾先生）。请关注转发，帮小德欣回家！ ????????                                            ", 2014-6-3 08:34,195,30,12,iPhone客户端,B7fVoD0Qj
814,"
                                                                                                    【一只猪，一次跳跃，一场说走就走的旅行】昨天凌晨，网友@交通1003晨冬 发微博，用三张图描述“今天在路上的偶遇”……戳图，对这只特立独行的猪，你想说点啥？via@南方日报 ????????                                            ", 2014-6-3 07:47,154,88,76,iPhone客户端,B7fC4EcA6
815,"
                                                                                                    #广州早晨#【树告诉我们的...】 ①树大招风，告诉我们低调是很必要的；②玉树临风，暗示我们形象是很重要的；③独树一帜，提醒我们创新才是有生命力的；④树欲静而风不止，喻示我们凡事不都会尽如人意的；⑤枯树开花，告诉我们希望是不能随便丢掉的！今日广州阴天间多云，有大雨局部暴雨，25~31℃。 ????????                                            ", 2014-6-3 07:12,74,10,24,iPhone客户端,B7fo1gfUG
816,"
                                                                                                    【老公、老婆的称呼源自唐朝】唐朝有个叫麦爱新的人，考中功名后嫌妻子年老色衰。写上联“荷败莲残，落叶归根成老藕”，妻子看后写下联“禾黄稻熟，吹糠见米现新粮。”麦惭愧，回心转意，妻子又写：老公十分公道。麦爱新续：老婆一片婆心。老公、老婆就这样叫开了。@广东发布????????????                                            ", 2014-6-2 23:31,83,15,36,人民微管家,B7cmTn9KX
817,"
                                                                                                    #微知识#【看看这图，还敢说自己会用windows吗？】1、需要暂时离开座位去做别的事情，不妨按住windows键后，再按L键，这样电脑就直接锁屏了；2、图片太小， 试试windows键和+++，放大了！3、windows自带录像功能。按下windows键+R，输psr.exe回车，就可以开始记录了。记得在自己电脑中存一份！@新快报????????????                                            ", 2014-6-2 23:01,120,14,25,人民微管家,B7caJfGSu
818,"
                                                                                                    #轻松一刻#小刺猬，你是在表演踢被子吗？????????????                                            ", 2014-6-2 22:32,61,22,31,人民微管家,B7bYWw0Zw
819,"
                                                                                                    【突然断电，未保存的Word或Excel也能恢复！】有没有因为突然停电或者电脑死机，辛辛苦苦写了几个小时的文档瞬间消失的经历？那时真想把电脑举过头顶再扔到窗户外面！@南方日报 教大家一招：利用Microsoft Office所创建的缓存，就可以轻松找回没有保存的文件噢！值得扩散！????????????                                            ", 2014-6-2 22:01,193,16,29,人民微管家,B7bMmpojS
820,"
                                                                                                    #警方通报#【广州越秀警方妥善处置一宗劫持人质事件】6月1日晚上21时55分，越秀警方接到一事主报警称其一名员工在瑶池大街的仓库被人劫持。接报后，越秀警方立即到场处置。2日凌晨0时58分，民警把握战机将嫌疑人控制，并从其手上缴获西瓜刀，成功将被劫持人质李某安全解救（受皮外伤，无生命危险）。 ????????                                            ", 2014-6-2 21:45,102,33,61,360安全浏览器,B7bFJEEvp
821,"
                                                                                                    【如何把书上的文字快速保存到电脑？】在工作中，你是否也常常在想，要是能把纸上有用的文字快速输入到电脑中，不用打字录入，就可以大大提高工作效率，该有多好呀！@广州日报 给大家提供一个方法。现在数码相机很普遍，也很常用，我们就从这里下手吧。转给有需要的小伙伴。????????????                                            ", 2014-6-2 21:31,152,11,35,人民微管家,B7bAc1Ibw
822,"
                                                                                                    【手机流量不够？教你把电脑变免费WIFI】移动终端的不断推陈革新让用户对手机网络的需求越来大。目前手机流量暂时不能实现归零，网友大呼手机流量不够！戳图，@央视新闻 教你开启win7隐藏功能，只要电脑有无线网卡，就能变身无线路由！转起！????????????                                            ", 2014-6-2 21:02,131,18,22,人民微管家,B7bopy5AD
823,"
                                                                                                    【八拜之交是指哪八拜？】1、知音之交——伯牙子期 2、刎颈之交——廉颇相如 3、胶膝之交——陈重雷义 4、鸡黍之交——元伯巨卿 5、舍命之交——角哀伯桃 6、生死之交——刘备、张飞和关羽 7、管鲍之交——管仲和鲍叔牙 8、忘年之交——孔融和祢衡。????????????                                            ", 2014-6-2 20:32,126,14,22,人民微管家,B7bcezvvd
824,"
                                                                                                    #知识贴#别和我说你会EXCEL，半小时让你成为EXCEL高手！!据说，80%以上的人看了这个都相见恨晚，戳图收藏.... by人人网李毅鹏????????????                                            ", 2014-6-2 20:01,171,7,37,人民微管家,B7aZGxAm0
825,"
                                                                                                    【不可不知的中国文化】①五脏：心、肝、脾、肺、肾；②六腑：胃、胆、三焦、膀胱、大肠、小肠；③五伦：君臣、父子、兄弟、夫妇、朋友，忠、孝、悌、忍、善为五伦准则；④三姑：尼姑、道姑、卦姑；⑤六婆：牙婆、媒婆、师婆、虔婆、药婆、稳婆；⑥五谷：稻、黍、稷、麦、菽。@广东发布 ????????                                            ", 2014-6-2 19:31,134,12,22,人民微管家,B7aNtvbn7
826,"
                                                                                                    【国学200题，你做对多少？】??“千里共婵娟”里的婵娟指的是什么？ “庆祝弄璋之喜”是何喜事？“爆竹声中一岁除，春风送暖入屠苏”，这里的“屠苏”指的是？男子行拱手礼时应该： 左手在外还是右手在外 ??？以下200题考考自己，也为你的孩子收藏起来，老祖宗的文化，需要我们传承！ ????????                                            ", 2014-6-2 18:31,192,28,33,人民微管家,B7ap90Jff
827,"
                                                                                                    #涨知识#【[勾引]开拓眼界来咯~认识下世界各国的钱】你知道各国的钱都长什么样吗？世界各国的钱，你见过多少？我们可以没有，但是我们见过~ ????????                                            ", 2014-6-2 18:03,104,9,20,人民微管家,B7adMfY9l
828,"
                                                                                                    【火车座次小知识】个位数 0 ， 4，5，9的火车票全是靠近窗户的。0 5是三人座靠窗的；4 9是两人座靠窗的。个位数是2 7 3 8是靠近过道的，2 7是三人座靠过道3 8二人座靠过道的。剩的两个数就是三人座中间的。你还记得那些年坐过的硬座车吗？（via 当代生活报）????????????                                            ", 2014-6-2 17:31,174,8,25,人民微管家,B7a0LyECD
829,"
                                                                                                    【五险一金 知道这6条才算懂】①养老保险，交的多≠得的多②不是所有的医疗行为都能获得保险，某些病，医疗保险不管③失业保险，大费周章不值得④工伤保险，48小时生死线⑤生育保险，没单位就享受不到⑥住房公积金，长期不用不划算。看看这些实用知识，觉得有用就转起！by交警刘小川????????????                                            ", 2014-6-2 17:01,156,19,24,人民微管家,B79OC4xsw
830,"
                                                                                                    【教你认时辰】子时：23点--凌晨1点。丑时：1点--凌晨3点。寅时：3点--凌晨5点。卯时：5点--早晨7点。辰时：7点--上午9点。 巳时：9点--中午11点。午时：11点--下午13点。未时：13点--下午15点。申时：15点--下午17点。酉时：17点--下午19点。戌时：19点--晚上21点。亥时：21点--晚上23点。??????????????                                            ", 2014-6-2 16:31,185,10,27,人民微管家,B79Cpkplb
831,"
                                                                                                    【本硕博连读，成就写头上】近日，IT男转行卖水果，重新焕发青春激励人心，但也有悲催的生长曲线让人唏嘘，这就是传说中的“本硕博连读”，图片是从本科到硕士研究生到博士研究生，网友调侃：“岁月是把杀猪刀，知识就是把剃头刀”“知识改变命运，学位改变发型”。????????????                                            ", 2014-6-2 16:02,92,19,31,人民微管家,B79qE43ps
832,"
                                                                                                    【这些交通标志，你认识几个？】小伙伴们，在马路上行走了这么多年，以下这些交通标志你都认识吗？你知道它们代表的准确含义吗？@广东发布 带你读懂常见的交通标志~为了自己和他人的安全，请学习，请转发！????????????                                            ", 2014-6-2 15:01,109,5,25,人民微管家,B791Vl0NL
833,"
                                                                                                    【[推荐]删除U盘时提示无法停止‘通用卷’设备的解决方法】不要每次都硬拔，这样你的电脑迟早会崩溃的…除了以下4种，还有另一种方法：遇到U盘无法停止‘通用卷’，这时可以在电脑桌面上点击一个文件夹选择“复制”（不需要粘贴），然后再去删除U盘，你会发现一切OK了！O楚天都市网????????????                                            ", 2014-6-2 14:32,192,13,29,人民微管家,B78Q76Nqk
834,"
                                                                                                    【遇到不会读的字，你知道怎么用拼音打出来吗？】可以先打个“u”然后打各个部首的读音，就能出来哦，如图所示！还不知道的童鞋们快马克下来吧，小编表示已经掌握 ????????                                            ", 2014-6-2 14:01,222,25,42,人民微管家,B78DxiWWw
835,"
                                                                                                    【你知道手机信号G、E、O、3G、H、H+的意思吗？】G指GPRS，是2.5G网络（iPhone显示O）；E指EDGE网络，属2.75G；3G指普通3G网络；H指3G的升级版HSDPA网络，是3.5G；H+是HSDPA的升级版HSDPA+，是3.75G。网络速度从慢到快依次是G<E<3G<H<H+，看看你的手机，现在你用的是？ via人民日报????????????                                            ", 2014-6-2 13:31,176,35,17,人民微管家,B78rlpVvF
836,"
                                                                                                    【祖宗十八代的称谓】指自己上下九代的宗族成员。上序依次为：父母,祖,曾祖,高祖,天祖,烈祖,太祖,远祖,鼻祖。下序依次为：子,孙,曾孙,玄孙,来孙,晜（kūn）孙,仍孙,云孙,耳孙。从小至大：耳、云、仍、晜、来、玄、曾、孙、子、(自己)、父、祖、曾、高、天、烈、太、远、鼻。亲，您都记住了吗？????????????                                            ", 2014-6-2 13:01,206,12,24,人民微管家,B78fbkAGm
837,"
                                                                                                    #双节政务微提醒#【溺水施救小知识】溺水是造成中小学生意外死亡的第一杀手。天气逐渐变热，溺水又进入高发季，爸爸妈妈们一定要增强安全和监护意识，加强对孩子的教育和管理，多进行预防溺水等安全教育。严防溺水、正确施救，戳下图↓↓ ????????                                            ", 2014-6-2 12:32,109,5,8,人民微管家,B783pbeDE
838,"
                                                                                                    #微知识#【大型车车轮差大，保持距离，以策安全！】据说这是一张已经拯救了100万人生命的图片，您的一次转发就有可能挽救一条生命。无论您是司机还是行人，请多多注意！！ ????????                                            ", 2014-6-2 12:01,171,15,26,人民微管家,B77QPD6N7
839,"
                                                                                                    【遇恐怖袭击时，美国教导民众的三准则：跑！躲！战！】①能跑先跑、报警并在不会过度拖慢你速度的情况下拉上其他人②跑不了就藏起来锁好门，手机静音③藏不住就只能死磕！有时，我们只能依靠自己的知识和肉体。记住这三条：RUN！HIDE！FIGHT！@公安部打四黑除四害 O网页链接 参考学习！ ????????                                            ", 2014-6-2 11:31,161,16,28,微博 weibo.com,B77Equurz
840,"
                                                                                                    [推荐]倒车原理动画演示，太有用了 ????????                                            ", 2014-6-2 11:00,322,40,54,360安全浏览器,B77s645kR
841,"
                                                                                                    #小知识#【汽车仪表灯上的符号，你知道多少？ 】据英国每日邮报：英国救援公司调查了2018名司机，只有半数能正确识别16个常见的仪表灯符号，95%的司机不知道催化转换器警示灯。看懂警示灯对于行车安全很重要！@广州日报 收集了64种汽车警示灯符号，快转给你身边开车的朋友学习吧！????????????                                            ", 2014-6-2 10:32,202,14,32,人民微管家,B77gHf8Id
842,"
                                                                                                    #微知识#【[推荐]广东省车牌话你知】粤A 广州，粤B 深圳，粤C 珠海，粤D 汕头，粤E 佛山，粤F 韶关，粤G 湛江，粤H 肇庆，粤J 江门，粤K 茂名，粤L 惠州，粤M 梅州，粤N 汕尾，粤P 河源，粤Q 阳江，粤R 清远，粤S 东莞，粤T 中山，粤U 潮州，粤V 揭阳，粤W 云浮，粤X 顺德，粤Y 南海，粤Z港澳。????????????                                            ", 2014-6-2 10:01,321,47,55,人民微管家,B77479rVC
843,"
                                                                                                    #高考倒计时#高考还有5天，送你一支啦啦队，把它放在微博里，告诉自己：坚持，就会带来好运气 [阳光]早安！ ????????                                            ", 2014-6-2 09:32,154,10,36,微博 weibo.com,B76S805nt
844,"
                                                                                                    【安全锤的正确使用】还记得曾经发生的动车追尾事故吗？当旅客准备逃生时，他们发现用破窗锤砸玻璃无效，即使用尽全力砸车窗玻璃也纹丝未动，最后从车厢裂断处逃生。实际上，安全锤砸玻璃中间是砸不开的，要砸玻璃的四个角！为了自己，为了朋友，请把这条博文转发给周围的人，普及这个重要的知识????????????                                            ", 2014-6-2 09:31,172,14,11,人民微管家,B76RVxAQ3
845,"
                                                                                                    【“吃货们”看过来：粽子是甜还是咸】“粽子究竟应该吃甜的，还是咸的？”有网友说粽子就应该是红豆、蜜枣味的才正统，不认同的网友认为“粽子就应该是咸的”，肉粽、蛋黄粽，蘸酱油才好吃！你是甜粽派、咸粽派，还是甜咸通吃的“吃货派”？亲，今天您吃的粽子是什么口味的？图via@央视评论员 ????????                                            ", 2014-6-2 09:02,128,50,14,微博 weibo.com,B76FXivjf
846,"
                                                                                                    #双节政务微提醒#【爸爸妈妈注意：国内这82家企业的奶粉才能吃！】国家食药局发出公告，经换证审查，全国82家婴幼儿配方奶粉企业重新获生产许可证，51家企业未通过审查、申请延期和注销，将停止生产婴幼儿配方乳粉。O网页链接 戳图，获许可证的婴幼儿配方乳粉生产企业名单，扩散！ ????????                                            ", 2014-6-2 08:31,209,25,19,人民微管家,B76tAujDt
847,"
                                                                                                    【[推荐]今天，端午到 睇龙船 吃粽子】“氹氹转,菊花园,炒米饼,糯啊糯米团。五月初五,龙舟节,阿爸阿妈叫我去睇龙船”，今天猎德、荔湾湖等地有龙船景。除了看龙船,当然还要吃个应节的粽子,广府地区常见的粽子有三种：咸肉粽、裹蒸粽、枧水粽，您喜欢哪个？今天25到35℃，小长假最后一天，好好安排哦~ ????????                                            ", 2014-6-2 07:54,75,15,20,360安全浏览器,B76eu5EO9
848,"
                                                                                                    #晚安童年#【他们也过儿童节】动物小时候的样子，你见过吗？萌翻了有木有……爱护每个生命，保护它们，就是保护我们自己！晚安，亲们；晚安，童年！ ????????                                            ", 2014-6-1 23:31,47,13,44,微博 weibo.com,B72Wbcmle
849,"
                                                                                                    【白娅倩，你的准考证咋年年丢】朋友圈有信息称：""朋友捡到一张高考准考证，白娅倩，考点一中，请帮忙转发。""这是谣言！不信您搜搜，北京、山西、辽宁…白同学的准考证到处丢。白娅倩的高考准考证2013年丢过，但很快找到了。现在谣言中的电话，有吸费电话！白同学很累…转起辟谣！别被骗！ ????????                                            ", 2014-6-1 23:25,229,58,30,微博 weibo.com,B72TKcLRr
850,"
                                                                                                    【不“爱”的理由】@央视新闻 节目中，记者采访了一位“情场失意”的小盆友，失意的原因是——心爱的妹子因为他被蚊子咬了个包就不喜欢他了……小盆友的表情都很亮啊，哈哈哈！ O网页链接 ????????                                            ", 2014-6-1 23:21,70,21,56,iPhone客户端,B72SiFywg
851,"
                                                                                                    【汶川地震后彭州水田惊现怪异生物 专家称为恐龙时期生物】三只眼，像鱼又像虾，红色的肚皮长满了肢体……四川彭州天彭镇来寿村的村民称，自汶川地震后，有一处水田里就出现了这种怪异生物。专家惊奇地发现，这是三眼恐龙虾，是恐龙时期的生物，还被称作世界最丑的动物。O网页链接 ????????                                            ", 2014-6-1 23:16,173,96,59,iPhone客户端,B72Qs3aDx
852,"
                                                                                                    【注意啦，“装嫩”可能是心理疾病】有一类人，他们渴望永远扮演孩子的角色而不愿成为父母，行事带有孩子气，渴望被人接受又害怕被人拒绝，难以适应社会或者被社会拒绝，容易遭受挫折，进而引发情绪混乱。这种心理的极端形式被称为“彼得·潘综合征”。往三张上数的萝莉正太们，是时候长大啦！ ????????                                            ", 2014-6-1 22:48,50,31,12,人民微管家,B72EMEMyo
853,"
                                                                                                    【实用！Word画线条5大技巧】1）输入三个“=”，回车，就是一条双直线 ；2）输入三个“~”，回车，就是一条波浪线 ；3）输入三个“*”回车，就是一条虚线； 4）输入三个“-”，回车，就是一条直线； 5）输入三个 “#”，回车， 就是一条隔行线。超级实用，一下子节约好多时间。赶紧试试吧！ ????????                                            ", 2014-6-1 22:30,137,11,36,人民微管家,B72xE2ID9
854,"
                                                                                                    【你的童年，有没有个“上海美术电影制片厂”？】还以为这些动画片是属于自己童年的，没想到有些比爸妈年龄还大。阿凡提、葫芦娃、黑猫警长、邋遢大王历险记……这些动画片给了我们五彩缤纷的童年。网友感慨：简直就是被上海美术电影制片厂带大的！广东的童鞋是不是三色台带大的？ ????????                                            ", 2014-6-1 22:02,64,39,35,人民微管家,B72mhzlpy
855,"
                                                                                                    【高速公路上永远不要把自己置于两部货车之间！】ADAC（德国汽车协会）的超载货车碰撞试验，什么奔驰宝马奥迪路虎，在超载大货面前都是浮云！（戳图）转给你身边开车的小伙伴！！！平安回家！！！ ????????                                            ", 2014-6-1 21:31,150,24,35,人民微管家,B729IDQmI
