序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
207,"
                                                                                                    我们也共同认为，要加强人文交流。英国政府已经表示，要减少中国公民到英国的签证手续，这必然会减少时间，会有更多的中国人到英国来。当然，我们也会要求中国的公民遵守英国的法律，尊重当地的习惯。 ????????                                            ", 2014-6-18 20:58,29,评论,20,微博 weibo.com,B9CcBwj38
208,"
                                                                                                    我们认为我们的发展是共同的增长，应该不仅追求规模的扩大，而且要使内涵更加丰富，特别在思想的、理念的研究，科学技术的发明发现，教育文化的交流方面，为中英发展提供持续的动力。                                            ", 2014-6-18 20:56,5,评论,17,微博 weibo.com,B9CbU6HkT
209,"
                                                                                                    我此次访英和贵国政府的领导人进行了深入坦诚的交谈，我们发表了中英联合声明，我们共同认为，我们要增加政治互信，相互尊重、平等合作，坦诚相待，尊重对方的核心利益和重大关切。 ????????                                            ", 2014-6-18 20:56,12,评论,17,微博 weibo.com,B9CbLe08o
210,"
                                                                                                    中英两国应该把各自的发展都视为机遇，视为可以通过我们的合作，特别是在一开始的时候，白尔雅先生就说到，“我们要实现双赢的合作”，使共同增长、包容发展造福两国人民，也有利于世界。                                            ", 2014-6-18 20:53,9,评论,10,微博 weibo.com,B9Caxh2ET
211,"
                                                                                                    【中英两国应该把各自的发展都视为机遇】深化改革和扩大开放必然会使中国经济迸发新的活力，千千万万人的创造力的发挥会有更多的发展空间，这些空间不仅是对中国人可以带来福祉，也会为世界创造机遇。 ????????                                            ", 2014-6-18 20:52,11,评论,10,微博 weibo.com,B9Caj61da
212,"
                                                                                                    同时，我们还要推动结构性的改革，要放宽市场准入，更多地让民营企业、让外资进入中国。刚才我说我们中国对外投资愿意把英国作为选择的优先方向之一，也欢迎英国的企业把中国作为投资选择的最佳地。                                            ", 2014-6-18 20:47,14,评论,15,微博 weibo.com,B9C8cc6Uc
213,"
                                                                                                    【政府要创造一个公平竞争的市场环境】当然，政府放权并不是说不管，对那些坑蒙拐骗、假冒伪劣，侵犯知识产权的行为，违法污染环境的做法，政府要进行事中事后的监管，依法进行处置，来创造一个公平竞争的市场环境。 ????????                                            ", 2014-6-18 20:46,55,评论,15,微博 weibo.com,B9C7S8gJ7
214,"
                                                                                                    我这里只想举一个数据。中国在去年经济也遇到了下行的压力，我们采取了商事制度的改革，简化了企业登记的办法，结果新增的企业达到30%以上，今年我们再继续，新增的企业数还超过这个比例，这就为千千万万人的就业创造了机会。                                            ", 2014-6-18 20:44,12,评论,24,微博 weibo.com,B9C6Yh0yA
215,"
                                                                                                    这说明每个人都有发展的潜力,尤其是千千万万的人,有巨大的创造力,市场有着巨大的活力。现在中国经济出现了放缓,如何保持长期中高速增长？还是要靠改革。让市场发挥更大的活力,让社会发挥更多的创造力。所以我们首先进行对政府的自我革命,把政府不该管的权力消掉,把应该让市场来决定的事情交给市场。 ????????                                            ", 2014-6-18 20:43,39,评论,24,微博 weibo.com,B9C6xnqdm
216,"
                                                                                                    我曾经在中国的一个农村作过负责人，那时候实行的是计划经济，我每天起早贪晚，把几百人今天每个人要干什么都安排好了，确实很辛苦。结果一年下来就是吃不饱肚子。后来我们推进了改革，实施了农村承包制，让农民自己来决定他如何种、怎么种，没有几年的时间，温饱问题解决了。                                            ", 2014-6-18 20:41,36,评论,16,微博 weibo.com,B9C5J8rXM
217,"
                                                                                                    【我只想强调一点 那就是改革】这是十分重要的外部环境，那么诸位可能也会问我，你描述了目标，那中国的内部条件将怎样改善？我这里只想强调一点，那就是改革。中国30多年来之所以取得巨大的成就，靠的是改革开放。 ????????                                            ", 2014-6-18 20:39,122,评论,16,微博 weibo.com,B9C5961Rz
218,"
                                                                                                    我们应当汲取历史的教训，正视历史、面向未来，来推进国际和平、地区问题的政治解决，来共同应对各种传统和非传统的挑战，以维护世界的繁荣和发展。                                            ", 2014-6-18 20:37,21,评论,27,微博 weibo.com,B9C4hBygD
219,"
                                                                                                    【战争是人类智慧的失败 和平是反思灾难痛苦的结晶】历史昭示我们，战争是人类智慧的失败，和平是反思灾难痛苦的结晶。我昨天去唐宁街十号，看到那里挂了两幅贵国首相丘吉尔先生的画像，他就曾经说过，“历史蕴藏着一切智慧，不学习历史注定要重蹈覆辙”。 ????????                                            ", 2014-6-18 20:37,53,评论,27,微博 weibo.com,B9C49lclG
220,"
                                                                                                    但是对挑起事端、损害和平的行为，中国也必须采取有力的措施予以制止，防止局势的失控，这也是为了维护秩序，维护地区的稳定，促使事态回到对话的谈判轨道上来。我们相信只要地区国家能够真诚对话、理性协商，就能够保持和平安宁的环境。                                            ", 2014-6-18 20:35,17,评论,23,微博 weibo.com,B9C3g5zS7
221,"
                                                                                                    【中国始终奉行“与邻为善，以邻为伴”的周边政策】长期以来，中国也为维护亚洲地区的和平和稳定作出了贡献。正是由于中国与周边国家凝聚起合作共赢的共识，共同营造了通过协商谈判处理分歧的良好氛围，东亚才有了今天的繁荣。中国始终奉行“与邻为善，以邻为伴”的周边政策，愿与所有邻国和睦相处。 ????????                                            ", 2014-6-18 20:34,183,评论,23,微博 weibo.com,B9C310wsc
222,"
                                                                                                    中国也是一个负责任的大国，主张国家间应当相互尊重、平等相待、和平相处，坚持联合国宪章和国际关系的准则，倡导通过和平方式和外交渠道解决分歧和争端，反对诉诸武力和干涉别国内政。中国将坚定不移地走和平发展道路，奉行开放共赢的战略。愿意同世界各国一道致力于创造持久和平的国际环境。                                            ", 2014-6-18 20:33,1,评论,18,微博 weibo.com,B9C2vFvIp
223,"
                                                                                                    【开放使中国人逐步地走向富裕】过去中国30多年的发展，是在和平稳定的环境下发展起来的，我们吃到了甜头，为什么要放弃呢？中国正是因为在和平发展的过程当中开放发展，开放带动了改革，使中国人逐步地走向富裕，我们为什么要放弃我们已经得到的成果呢？ ????????                                            ", 2014-6-18 20:32,51,评论,18,微博 weibo.com,B9C2aFMQi
224,"
                                                                                                    我们希望有一个稳定的环境，中华民族是热爱和平的民族，中国的古训，孔夫子说“己所不欲勿施于人”，有人把它称为银律，中国人可是奉为金律，就是它已经融入了中国人的民族血脉，成为中国人基本的处世之道，中国人没有扩张的基因，也不能理解和接受“国强必霸”的逻辑。                                            ", 2014-6-18 20:29,3,评论,14,微博 weibo.com,B9C15CJPW
225,"
                                                                                                    【中国谋求的是和平发展的道路】中国要发展，要坚定不移地推进现代化，需要的必然是和平的国际环境和稳定的周边环境，否则我们不可能集中力量来搞建设，这是一个几乎不可质疑的逻辑。所以中国对外实行的是独立自主的外交政策，谋求的是和平发展的道路。 ????????                                            ", 2014-6-18 20:28,10,评论,14,微博 weibo.com,B9C0FjYI7
226,"
                                                                                                    【中国发展将为世界提供巨大的机遇】我讲了这么多经济学的数据,各位可能不一定特别感兴趣,因为智库研究的往往是思想,思想有时候比数据更抽象,也显得更加有智慧,但是毕竟数据是基础。我不是在玩“数字游戏”,我只想说明一点,就是中国将会继续减贫,平衡地发展、持续健康地发展,会为世界提供巨大的机遇。 ????????                                            ", 2014-6-18 20:27,2,评论,12,微博 weibo.com,B9C03v7Mx
227,"
                                                                                                    现在中国经济已经是9万亿了，如果每年增长7.5的话，那就意味着1万亿美金左右，相当一个中等经济体的总量，这本身是不容易的，做到了也是对中国、对世界提供了发展的基础和巨大的商机。                                            ", 2014-6-18 20:24,44,评论,8,微博 weibo.com,B9BYLq11Y
228,"
                                                                                                    【我们有能力进行定向调控 保持中国经济中高速增长】我们有能力进行定向调控，而且不采取强刺激，采取精准的发力，定向的调控，能够保持中国经济，实现今年以7.5为代表的诸多的主要经济目标，而且会为未来的发展奠定基础，实现长期中高速增长。 ????????                                            ", 2014-6-18 20:22,69,评论,8,微博 weibo.com,B9BYgplRq
229,"
                                                                                                    就眼前来说，中国政府对经济的运行实行区间调控、定向调控，保证它的下限不越过7.5。或者说能够保证充分就业的增长，使得上限CPI不越过3.5，让人民生活不受大的影响。                                            ", 2014-6-18 17:47,47,评论,21,微博 weibo.com,B9AX9t7FW
230,"
                                                                                                    为什么？基于我前面讲的两大因素，中国还在工业化、城镇化的进程之中，中国发展的不平衡，区域、城乡间的差距本身就是潜力，有着巨大的力气，只要我们把握方向，继续勤奋地工作，再运用东方的智慧。当然，我们也愿意吸取西方的智慧，中国的经济会长期保持中高速的增长。                                            ", 2014-6-18 17:45,13,评论,21,微博 weibo.com,B9AWwcrk1
231,"
                                                                                                    【李克强：中国经济不会硬着陆】最近几年我们的增长率在7.5%左右。于是也有议论，说中国经济放缓了，会不会继续？是不是硬着陆？这里我诚实地，也是正式地向各位承诺：不会。 ????????                                            ", 2014-6-18 17:45,96,评论,21,微博 weibo.com,B9AWk5woR
232,"
                                                                                                    【中国在发展过程当中面临的挑战是众多的】我前面讲的这两大挑战本身就是人类历史上没有经过的，因为13亿人要实现现代化，走工业化、城镇化的发展之路，需要艰辛的探索。 ????????                                            ", 2014-6-18 17:44,9,评论,17,微博 weibo.com,B9AVX2cna
233,"
                                                                                                    【李克强：会有更多的游客走出国门到英国来】不仅如此，中国还有5亿的游客要走出国门。去年我们出国的游客已经1亿了，随着工业化、城镇化的推进，会有更多的游客走出国门到英国来。我听说这座建筑是有250年的历史，不知道对不对游人开放。但是英国可看的地方很多，你们有深厚的文化底蕴。 ????????                                            ", 2014-6-18 17:43,9,评论,9,微博 weibo.com,B9AVC3hJd
234,"
                                                                                                    而且中国还要深度地和世界紧紧融合，将对外投资5000亿美元以上。我昨天和英国的朋友们说了，我到英国了，我在这里想讲的是，希望这些投资优先地选择中国，虽然是企业的行为，但是政府会予以引导和支持。                                            ", 2014-6-18 17:41,19,评论,16,微博 weibo.com,B9AUT9yRh
235,"
                                                                                                    【中国会给世界提供巨大的商机】在这个过程当中，中国会给世界提供巨大的商机。按照现在我们的测算，大概今后五年，我们要累计进口10万亿美元的商品，因为没有进口也就没有出口，贸易不平衡那是不可取的。 ????????                                            ", 2014-6-18 17:41,40,评论,16,微博 weibo.com,B9AUzk3Ug
236,"
                                                                                                    但是我们生产的还是中低端的产品，中国的工业化要向中高端水平迈进。这也是我们需要突破能源、资源和环境瓶颈的必然选择，就是我们要使中国生产的产品更加地节约资源、节约能源，也使中国的产品向更高的质量迈进，也有利于我们一起共同应对气候变化。                                            ", 2014-6-18 17:39,11,评论,9,微博 weibo.com,B9ATVrLp2
237,"
                                                                                                    很多中国人出国旅游说我们要买一件国外的产品回来送给自己的朋友，他精心挑选了，买回来以后给自己的朋友时，翻翻里面的标签，“Made in China”，中国货绕了一圈又回来了。                                            ", 2014-6-18 17:38,39,评论,9,微博 weibo.com,B9ATw1D1b
238,"
                                                                                                    【李克强：现代化和工业化从一定意义上讲是一句话的两个方面】中国30多年来工业化快速发展，取得了世人瞩目的成就。大家都熟悉的“中国制造”，甚至被中国人自己有时候迷惑了。 ????????                                            ", 2014-6-18 17:37,61,评论,9,微博 weibo.com,B9ATe02zE
239,"
                                                                                                    因为任何发达国家，要实现工业化也必须实现农业的现代化，提高农业的劳动生产率，他的农业劳动人口占的比例都是不超过10%的。让这些人有序地进入城市，这是一个更加漫长的过程。所以我们说中国要到本世纪中叶才能达到中等国家水平，实现中国式的现代化。 ????????                                            ", 2014-6-18 17:36,20,评论,22,微博 weibo.com,B9ASS8YMU
240,"
                                                                                                    把这3亿人解决了，我们面对的还有6亿人。如果说前面是第一阶段的话，大家可以想象，这么多人没有若干年，五年还是八年能够解决的，那么到下一个阶段就更难。 ????????                                            ", 2014-6-18 17:36,9,评论,14,微博 weibo.com,B9ASxs1CT
241,"
                                                                                                    【李克强：还要让1亿人就近实现城镇化】当然根据他们的意愿回到中西部的家乡，就近实现城镇化，因为中国的东部城市容量有限。可能很多人都去过北京、上海，你们会发现这几千万人的城市如果继续膨胀下去，交通拥堵怎么解决？安全饮用水从哪里来？所以我们的中西部也要容纳这些已经在城市工作的。 ????????                                            ", 2014-6-18 17:31,69,评论,8,微博 weibo.com,B9AQPmeXu
242,"
                                                                                                    所以我们解决现存的3亿人是我们的当务之急，应当逐步解决他们的生存与发展条件。也就是说让已经在东部城市工作的1亿还具有农民身份的人取得正式的城市户籍，享受同等的公共服务。                                            ", 2014-6-18 17:29,12,评论,19,微博 weibo.com,B9AQ2Avh0
243,"
                                                                                                    进去你会发现它不具备基本的生存条件，不遮雨、不挡风、不抗冻，甚至人们到了寒冬的时候要穿上棉衣、戴上棉帽，加上几层棉被才能入睡，这些人加起来就有3个亿。                                            ", 2014-6-18 17:28,14,评论,19,微博 weibo.com,B9APybSox
244,"
                                                                                                    【李克强：中国还有1亿人在城市的棚户区里生活】各位可能不少人去过中国，但是我敢说你们中很少人去过中国的棚户区，我去过那里，而且多次去过那里。我曾经在中国一个重要的工业省份工作，那里在工业化的进程当中，曾经建造了大量的棚户区，历经几十年。 ????????                                            ", 2014-6-18 17:27,51,评论,19,微博 weibo.com,B9APfyEcM
245,"
                                                                                                    但是我们的财力有限，公共产品的提供有限，他们还不能和过去生活在城市，已经取得户籍人口的人相比，没有同等的享受公共服务的权利。                                            ", 2014-6-18 17:26,15,评论,13,微博 weibo.com,B9AOJm3qy
246,"
                                                                                                    【李克强：现代化就其主要内容说应该是工业化和城镇化】这里我想先说城镇化，为什么？因为中国城镇化的发展是滞后的，我们还有6到7亿人居住在农村。而且由于中国的特殊情况，造成有2亿多中国的农民，他们主要在城里工作。 ????????                                            ", 2014-6-18 17:25,26,评论,13,微博 weibo.com,B9AOqqPSA
247,"
                                                                                                    按照国际组织的标准，中国现在还有2亿人生活在贫困线以下。这是我们面临的挑战，也是我们必须克服的困难，才能够实现现代化的目标。                                            ", 2014-6-18 17:24,9,评论,16,微博 weibo.com,B9ANW0Ju1
248,"
                                                                                                    因为现在我们发展还是不平衡的，虽然中国经济总量是世界第二，但我们的人均GDP在80多位以后。我们人均GDP只有6800美金，而在中国广阔的中西部，才刚刚达到5000美金，甚至在中国西部的一些省份，也不过2000美金。                                            ", 2014-6-18 17:23,10,评论,16,微博 weibo.com,B9ANym5MQ
249,"
                                                                                                    在这个过程当中，我们所付出的努力也是在开放中实现的，得到了国际社会的支持、帮助，包括在座朋友们的关心，中国是感谢的。但与此同时我们也看到，中国有13亿人口，13亿人口的目标，坚定的意志是要实现现代化，这将是漫长的道路。                                            ", 2014-6-18 17:22,10,评论,16,微博 weibo.com,B9AN7u1l1
250,"
                                                                                                    【李克强：我们解决了6亿人的贫困问题】中国30多年来，经过改革开放，特别是人民艰苦卓绝的努力。我们解决了6亿人的贫困问题，这可以说是世界上公认的事实，让6亿人吃饱饭、穿暖衣，使他们拥有生存权，也使他们变的有尊严。 ????????                                            ", 2014-6-18 17:21,49,评论,16,微博 weibo.com,B9AMLBRHS
251,"
                                                                                                    但是对中国的看法有这样那样的说法，这也很正常，中国的古诗就说过，“横看成岭侧成峰”，即便是一座大山，你从不同的角度看，得出的会是不同的印象。我今天力图给大家一个比较完整的印象来认识中国。当然，中国之大、领土之多，不是短短时间能说明的。                                            ", 2014-6-18 17:20,12,评论,7,微博 weibo.com,B9AMlA1Oa
252,"
                                                                                                    【李克强：你们的关注是对世界能不能包容的发展表示的关注】因为英国是最早实现工业化的国家，中国还是一个发展中国家。当然，中国是一个有着13亿人口，正在推进现代化的国家，你们表示的关注也是对世界能不能包容的发展表示的关注。 ????????                                            ", 2014-6-18 17:20,16,评论,7,微博 weibo.com,B9AManrU8
253,"
                                                                                                    虽然东西方文明的源头不同，但是我们都懂得和谐相处、包容互鉴的珍贵，人类进入了21世纪更需要包容地相互发展，大家如此重视中国，也是一种包容的心态。                                            ", 2014-6-18 17:19,16,评论,16,微博 weibo.com,B9ALC6L5S
254,"
                                                                                                    【李克强：包容是人类文明进步的标志】包容可以说是人类文明进步的标志。早在中国古代就有思想家明确地提出“和而不同”，“但和为贵”，不谋而合也就在这个时代，欧洲的先哲们提出了，回望人类历史发展的进程，应该是“和谐会产生正义与善”。 ????????                                            ", 2014-6-18 17:18,32,评论,16,微博 weibo.com,B9ALco1au
255,"
                                                                                                    【李克强：这场报告会表明了包容的心态】但是我非常高兴的是，今天两个所联合在一起为我举办一场演讲会。这说明各位对中国问题的关注，也表明你们的确有着丰富的智慧。虽然每个人都有独立的思考，合在一起会有思想的碰撞，但是你们联合举办这场报告会，也表明了包容的心态。我对大家表示钦佩。 ????????                                            ", 2014-6-18 17:17,10,评论,11,微博 weibo.com,B9AKOaarI
256,"
                                                                                                    我十分高兴能够到这里来和英国皇家国际事务研究所和国际战略研究所的朋友们会面。这两个所在世界上都是享有盛誉的，也可以说是顶级的智库，你们中任何一个智库都可以单独举办关于国际、地区、国家任何问题的研讨会。                                            ", 2014-6-18 17:13,19,评论,11,微博 weibo.com,B9AJb7HkX
257,"
                                                                                                    【李克强总理开始在英国智库发表演讲】尊敬的奇普曼所长，尊敬的里布利特所长，尊敬的白尔雅阁下，女士们，先生们，朋友们：大家早晨好！ ????????                                            ", 2014-6-18 17:12,21,评论,11,微博 weibo.com,B9AIW30K3
258,"
                                                                                                    【记者“刁钻”提问，李克强“十分外交”】英国《卫报》、《每日电讯报》17日发表文章称，李克强总理与卡梅伦首相共见记者时，人们原以为中国总理会对英国BBC记者的“刁钻”提问感到“不适”，但事实上是，李克强应对提问轻松自如，还不时幽默地开玩笑。英国当地媒体认为，李克强的回答“十分外交”。 ????????                                            ", 2014-6-18 17:03,38,评论,31,微博 weibo.com,B9AFajbTV
259,"
                                                                                                    【李克强总理将在英国智库发表演讲】北京时间今天17时许，李克强总理将在英国智库发表演讲。中国政府网微博将进行直播，敬请关注。 ????????                                            ", 2014-6-18 16:54,101,评论,19,微博 weibo.com,B9ABHbCqv
260,"
                                                                                                    【随着中英总体关系的发展把中国的优秀的传统文化推出去】中国对英国了解比较多，对英国文化也很欣赏，但是很多英国人不太懂得中国，随着中英总体关系的发展，随着中英经贸往来的日益加强，随着人员交往日益加强，我们加强努力，把中国传统的、优秀的文化推出去。O网页链接 ????????                                            ", 2014-6-18 16:46,2,评论,7,微博 weibo.com,B9Ayh2o51
261,"
                                                                                                    【英国是中国最重要的海外投资目的地】英国对中国投资，包括卡梅伦在中国说的不设限的说法，这是一个很重要的原因。英国这几年确实受到金融危机的打击，受到欧元区债务危机的影响。在这两个大背景下，中国到欧洲投资，增速最快的是在英国。英国是中国最重要的海外投资目的地。O网页链接 ????????                                            ", 2014-6-18 16:23,15,评论,10,微博 weibo.com,B9Ap5k974
262,"
                                                                                                    【欧洲是能完成我们今后30年快速发展的伙伴】中国和欧洲这两个经济体有30年的紧密关系，我们现在需要的东西，比如城镇化，欧洲是我们合作的重要伙伴，我们现在经济要调整，要搞环保，人民币要国际化，到哪儿找伙伴？欧洲恰恰是能完成我们今后30年进一步快速发展的伙伴。O网页链接 ????????                                            ", 2014-6-18 16:12,16,评论,14,微博 weibo.com,B9AkAEJqU
263,"
                                                                                                    【总理出访主线主打经济、贸易】2013年中英贸易额达到了700亿美元，中欧是5591亿美元。从大的框架下可以看到我们和英国的合作、和其他欧洲大陆的合作，主要还是经济贸易。所以这次李总理出访，主线还是主打经济、贸易，双方提出到2020年要达到1000亿美元。O网页链接 ????????                                            ", 2014-6-18 15:50,29,评论,8,微博 weibo.com,B9AbAuexk
264,"
                                                                                                    【英国女王会见李克强总理显示出对中英合作关系的期待】这次李克强总理去访问，安排英国女王会见总理，这是一个高规格的、破礼宾规格的安排，这显示了对中国的重视或者对中英合作关系的期待。另一方面也表明了英国女王对中国还是关心的，也希望看到中英关系的发展。O网页链接 ????????                                            ", 2014-6-18 15:41,44,评论,18,微博 weibo.com,B9A88w9Er
265,"
                                                                                                    【董倩】各位下午好。这里是中国政府网在线访谈。配合总理目前在英国的出访行程，我们着重为大家来解读一下当今中英关系的新特色、新发展。O网页链接 ????????                                            ", 2014-6-18 15:38,16,评论,19,微博 weibo.com,B9A6R4zrv
266,"
                                                                                                    【工商部门重拳打击银行业电信业""霸王条款""】工商机关开展银行业、电信业合同格式条款专项执法行动一年来,约谈企业7400多次,立案查处案件1200多件,收缴罚没款2200多万。经营者利用格式条款转嫁抵押权属登记费加重消费者责任、扩大不可抗力范围免除其自身责任等违法行为受到遏制。O网页链接 ????????                                            ", 2014-6-18 14:58,38,评论,29,微博 weibo.com,B9zQCiKdq
267,"
                                                                                                    【董倩与专家学者畅谈中英关系新发展】李克强总理此次访问英国受到两国政府和各界关注，这对提升两国间交往合作将起到哪些积极作用？将给中英经贸合作带来哪些新的机遇？带着这些问题，今日15时，主持人董倩将与专家学者畅谈中英关系新发展。欢迎网民踊跃提问，积极参与！O网页链接 ????????                                            ", 2014-6-18 14:20,10,评论,9,微博 weibo.com,B9zB3xand
268,"
                                                                                                    【工信部：加快4G网络建设和业务创新】工业和信息化部副部长表示，政府将秉持开放合作的态度，积极务实地采取有效措施，推动移动通信行业的持续健康发展。从产业政策、监管政策等方面给予支持，营造良好的投资、发展和创新环境支持推动运营企业加大技术和资金投入。O网页链接 ????????                                            ", 2014-6-18 14:06,27,评论,12,微博 weibo.com,B9zvEqUHd
269,"
                                                                                                    【民政部推进“明天计划” 惠及更多残疾儿童】民政部部长指出，通过实施“明天计划”，8万多名孤残儿童得到了手术矫治和康复训练，数以万计的“明天计划”手术康复后儿童融入了社会，1.8万名手术康复后的孤残儿童被国内外家庭收养，孩子们的命运发生了彻底改变。O网页链接 ????????                                            ", 2014-6-18 12:17,58,评论,26,微博 weibo.com,B9yN2C3os
270,"
                                                                                                    【审计署发布西电东送21个输变电项目审计结果公告】西电东送工程建设运营在优化资源配置、协调东西部地区经济社会发展、完善电力骨干网架等方面发挥重要作用。但也存在违反招投标规定、工程投资控制不严、套取建设资金私设""小金库""等问题。审计发现案件线索已移送有关部门查处。O网页链接 ????????                                            ", 2014-6-18 11:05,31,评论,15,微博 weibo.com,B9yjSvZpN
271,"
                                                                                                    【交通运输部印发水运工程设计和施工企业信用评价办法】《办法》规定水运工程设计和施工企业信用评价工作采用综合评分制，总分为100分。评价工作实行定期评价和动态管理相结合的方式，对存在严重失信行为、按规定直接进行定级的企业实行动态管理。O网页链接 ????????                                            ", 2014-6-18 10:22,10,评论,8,微博 weibo.com,B9y2qrAyl
272,"
                                                                                                    【1-5月社会消费品零售总额同比增长12.1％】据国家统计局统计，1-5月累计实现社会消费品零售总额103032亿元，同比增长12.1％。5月份社会消费品零售总额同比增长12.5%，比上月加快0.6个百分点，扣除价格因素实际增长10.7%。 O网页链接 ????????                                            ", 2014-6-18 09:16,16,评论,6,微博 weibo.com,B9xBCAf0x
273,"
                                                                                                    【李克强与英国首相卡梅伦共同会见记者】李克强介绍了中英总理年度会晤成果。他指出,中国是最大的发展中国家,英国是最早实现工业化的国家,中英深化合作不仅有利于双方,也具有全球意义。中方愿与英方一道,做共同增长、包容发展的伙伴,为中英关系发展规划新路线、铺设快车道。O网页链接 ????????                                            ", 2014-6-18 09:09,23,评论,13,微博 weibo.com,B9xyKpIbP
274,"
                                                                                                    【李克强总理首次访英 充分对接经贸合作】经贸合作一直是中英关系的“压舱石”和“稳定器”。今年前4个月，中英贸易同比增长21%，达到233亿美元。中国近两年对英投资并购金额高达130亿美元，超过此前30年的总和。在金融领域，中英金融合作不断深化，伦敦离岸人民币市场蓬勃发展。O网页链接 ????????                                            ", 2014-6-18 08:27,24,评论,17,微博 weibo.com,B9xhRbnK6
275,"
                                                                                                    【李克强：让金融合作走在中英合作前面】国务院总理李克强17日在英中工商界欢迎晚宴上致辞称，让金融合作走在中英合作前面，确定中国建设银行作为清算行在伦敦承担人民币清算业务，不仅有助于巩固和发展伦敦作为国际金融中心的地位，而且有利于促进中国对外投资贸易自由化便利化。 ????????                                            ", 2014-6-18 07:41,36,评论,28,微博 weibo.com,B9wZckkL2
276,"
                                                                                                    【李克强：中英合作不仅双赢，也会让世界受益】李克强17日在伦敦的自然历史博物馆出席英中工商界欢迎晚宴并致辞。李克强说，访英行程不到24小时已硕果累累。中英签署多项政府间和商业协议，但这不是简单的买卖关系，而是有质量、更深入的投资关系。中英合作不仅双赢，并会走向第三方，让世界受益。 ????????                                            ", 2014-6-18 07:39,26,评论,20,微博 weibo.com,B9wYop1ns
277,"
                                                                                                    这些重磅人物代表了美元、欧元、英镑、人民币等主要货币，也代表了发达国家和新兴经济体，释放出推动国际金融体系改革、促进金融稳定，从而实现全球平衡、强劲和可持续发展的强烈信号。                                            ", 2014-6-18 07:37,47,1,20,微博 weibo.com,B9wXAb0RY
278,"
                                                                                                    【李克强访英：全球金融重磅人物聚首伦敦】一场小型圆桌会17日在伦敦举行。国务院总理李克强、英国首相卡梅伦同国际货币基金组织总裁拉加德，世界银行行长金镛，经合组织秘书长古里亚特、中国央行行长周小川等围坐一堂。 ????????                                            ", 2014-6-18 07:36,95,评论,20,微博 weibo.com,B9wX59n9V
279,"
                                                                                                    【李克强总理夫妇与卡梅伦首相夫妇共进下午茶】17日下午5时许，李克强总理繁忙的访英日程中插入一个相对“轻松”的安排。他携夫人程虹在唐宁街10号与卡梅伦夫妇共进下午茶。和煦的阳光、习习的微风、精美的茶具茶点，两国总理在首相府花园中一边喝茶，一边畅叙友谊，彼此共同度过一段愉快的时光。 ????????                                            ", 2014-6-18 07:34,49,评论,32,微博 weibo.com,B9wWcbzpt
280,"
                                                                                                    同时，未来5年中国将向英国派遣1万名公费留学生，也欢迎英国向中国派遣更多留学生，他们将成为中英交流的桥梁。                                            ", 2014-6-18 07:32,67,评论,20,微博 weibo.com,B9wVBdYme
281,"
                                                                                                    【中英设立2亿英镑科学基金，加强联合科学创新合作】17日，李克强总理与英国首相卡梅伦共见记者。李克强说，中英共同设立总额为2亿英镑的科学基金，以加强联合科学创新合作，第一个合作项目就是太空项目，这显示了""我们合作的雄心”。 ????????                                            ", 2014-6-18 07:31,92,评论,20,微博 weibo.com,B9wV25uhm
282,"
                                                                                                    【英首相：中国对英投资过去18个月超前30年总和】17日卡梅伦在与李克强共见记者时说，去年中英双边贸易创下纪录，英出口中国增长10%，每月多达10亿多英镑。同时,过去18个月中方对英投资超过前30年的总和。双方在核电、基础设施等投资前景广阔。他承诺，将推动中欧自贸协定谈判开展，更好实现互利双赢。 ????????                                            ", 2014-6-18 07:28,26,评论,19,微博 weibo.com,B9wU3d2qw
283,"
                                                                                                    【李克强借英国谚语喻中英关系：把握一个今天，胜似两个明天】17日李克强与卡梅伦共见记者时说，今天阳光明媚是个好日子，英国有句谚语：把握一个今天，胜似两个明天。中国也常说“时不我待”。中英合作基础好、潜力大，双方有责任抢抓机遇，规划新路线，铺设快车道，使两国关系明天更加灿烂。 ????????                                            ", 2014-6-18 07:26,37,评论,23,微博 weibo.com,B9wTg8yjT
284,"
                                                                                                    【中英签署数十项协议，总额超过300亿美元】当地时间17日下午，国务院总理李克强与英国首相卡梅伦举行会谈后，共同见证了有关双边合作文件的签署。中英双方共签署数十项政府和商业间协议，取得多方面合作突破。内容涉及金融、科技、教育、能源、基础设施建设等多个领域，总额超过300亿美元。 ????????                                            ", 2014-6-18 07:25,20,评论,24,微博 weibo.com,B9wSwBUmK
285,"
                                                                                                    【李克强与英国首相卡梅伦举行会谈】17日,英国首相府所在的唐宁街附近五星红旗飘扬,卡梅伦为到访的李克强总理举行隆重的欢迎仪式。随后,两位领导人步行来到首相官邸。面对中外记者的镜头,李克强与卡梅伦握手合影,愉快交谈。在首相府一层内阁会议室内,两位领导人就双边关系和共同关心的问题举行会谈。 ????????                                            ", 2014-6-17 22:54,57,评论,44,微博 weibo.com,B9txrcIRK
286,"
                                                                                                    【卡梅伦为李克强总理举行欢迎仪式】当地时间17日中午，英国首相卡梅伦在英国财政部庭院内为李克强总理举行隆重的欢迎仪式。军乐队奏中英两国国歌。李克强在卡梅伦的陪同下检阅了仪仗队。 ????????                                            ", 2014-6-17 22:50,36,评论,33,微博 weibo.com,B9tvAhDSQ
