序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
146,"
                                                                                                    哈哈哈哈//@广州公安: 【据说，笑能减肥】有心理学家发现“笑”有很多神奇功效：①笑能赶走压力。②笑能增加能量消耗，帮助减肥。③笑能促进体内的抗体循环，增强免疫力。④笑能使人看上去更年轻。⑤笑能使血液循环更好，减少心血管病几率……@南方日报                                            ", 2014-5-8 15:31,1,1,20,政府版微博,B3lxsomMs
147,"
                                                                                                    //@广州公安: 我们曾经发布过有家长带着孩子闯红灯过马路的新闻，也发布过有家长因疏忽照顾造成孩子受伤害的事件，面对这些，这名家长的做法更加难能可贵，家长是孩子最好的老师，以身作则，言传身教是好重要的！小编为这名家长点赞                                            ", 2014-5-8 11:55,1,评论,770,政府版微博,B3k7Oi9aK
148,"
                                                                                                    转发微博                                            ", 2014-5-8 09:14,转发,评论,16,政府版微博,B3j4EjCHJ
149,"
                                                                                                    别让爱心被利用！类似情况最好报警！                                            ", 2014-5-7 10:41,3,评论,300,360安全浏览器,B3adjiP4N
150,"
                                                                                                                                                ", 2014-5-7 10:36,转发,评论,11,360安全浏览器,B3abp6xU8
151,"
                                                                                                    广州越秀公安:广州火车站广场突发事件中行凶嫌疑人仅为1人 //@广州公安:【警方通报】经警方初步调查，6日中午广州火车站广场发生的突发事件中，行凶嫌疑人仅为1人。目前，嫌疑人因被民警开枪击伤，正在医院接受手术救治。                                            ", 2014-5-6 18:54,1,2,557,iPad客户端,B340WcK4B
152,"
                                                                                                    #警方通报#今天上午11时30分许，广州火车站广场有人持刀伤害过往旅客，广场巡逻民警迅速到场开展应急处置。                                            ", 2014-5-6 12:49,2,2,557,360安全浏览器,B31CYi5VO
153,"
                                                                                                    ①定期检查限压阀和浮子阀，如堵塞马上清理 ②用前要检查锅盖是否扣合到位 ③离火后，要等锅充分冷却后再取下限压阀、开盖 ④食物不要装得太满 ⑤锅内的垫圈发黄就应该马上更换 ⑥一旦出现漏气、锅盖锅体变形、生锈等，马上停止使用。                                            ", 2014-5-6 10:22,转发,1,846,媒体版微博,B30Fg8u2i
154,"
                                                                                                    【再次提醒：微信集赞 很可能是陷阱！】“各位好友，点个赞呗。”点赞送旅游、送机票、送护肤品、送日用品……在微信朋友圈，这类让朋友点赞集赞的微信越来越多，很多人几乎不看内容就直接点赞，但这背后很可能是陷阱。不仅礼品可能缩水，更可能泄露电话地址等隐私！O网页链接南方日报) ????????                                            ", 2014-5-6 09:19,8,评论,赞,皮皮时光机,B30fErgHy
155,"
                                                                                                    广佛的朋友，大家帮手搵下~~！                                            ", 2014-5-5 14:43,转发,评论,2284,360安全浏览器,B2SWwcDb0
156,"
                                                                                                                                                ", 2014-5-5 10:51,转发,评论,赞,360安全浏览器,B2Rqk5OoI
157,"
                                                                                                    向两位90后英雄致敬                                            ", 2014-5-5 08:55,转发,2,6139,360安全浏览器,B2QFrm1n0
158,"
                                                                                                    圈内“集赞”的朋友还不少，提醒大家不要泄露个人信息，警惕上当受骗                                            ", 2014-5-5 08:53,2,评论,11,政府版微博,B2QEnb56S
159,"
                                                                                                    不管是什么电话号码，不管说的多么严重，自称警察要你将资金转入指定的银行账户。。。统统都是诈骗电话。                                            ", 2014-5-4 16:14,2,评论,16,政府版微博,B2K79gTDA
160,"
                                                                                                    做快乐的自己//@平安南粤: 五四，青春不朽，与年龄无关！                                            ", 2014-5-4 08:46,转发,评论,2484,360安全浏览器,B2Hbd8Fpa
161,"
                                                                                                                                                ", 2014-5-4 08:42,转发,评论,97,政府版微博,B2H9rvRGJ
162,"
                                                                                                    转发，杜绝！                                            ", 2014-5-2 12:59,转发,评论,4,360安全浏览器,B2pZ0Arl1
163,"
                                                                                                    //@广州公安: 多一次转发，多一份希望！扩散！                                            ", 2014-5-2 12:24,4,1,446,政府版微博,B2pKyp2DD
164,"
                                                                                                                                                ", 2014-5-1 19:09,转发,2,5,360安全浏览器,B2iYuhH39
165,"
                                                                                                    从今日起，广州警方将在全市范围内全面实施立体化社会治安巡逻防控工作机制。#菇凉们大胆拍，不影响工作就行#                                            ", 2014-5-1 10:53,1,评论,28,政府版微博,B2fJ84IPq
166,"
                                                                                                    #警方通报#【广州越秀警方刑事拘留7名涉嫌4月28日在北京路聚众斗殴的犯罪嫌疑人】详见长微博 ????????                                            ", 2014-4-29 17:28,3,2,1,皮皮时光机,B1Zst2xo0
167,"
                                                                                                    @广州公安 生日快乐！最后一张真的好亮                                            ", 2014-4-29 16:36,1,评论,82,360安全浏览器,B1Z7J256Z
168,"
                                                                                                    平时多流汗战时才能少流血                                            ", 2014-4-29 16:26,转发,评论,107,360安全浏览器,B1Z3xySAb
169,"
                                                                                                                                                ", 2014-4-29 16:23,转发,评论,3,360安全浏览器,B1Z2nbZD1
170,"
                                                                                                                                                ", 2014-4-29 13:56,1,评论,160,360安全浏览器,B1Y4uBazH
171,"
                                                                                                    用生命换来的GIF警示//@广州公安: 都来认真看看，血的教训！                                            ", 2014-4-29 11:48,9,评论,111,360安全浏览器,B1XeD4FRk
172,"
                                                                                                    [巨汗]//@王于京: no zuo no die(不作死就不会死)                                            ", 2014-4-28 14:08,转发,评论,5,360安全浏览器,B1OJ80lHZ
173,"
                                                                                                    提醒注意，做好防护！//@360安全卫士: 伪装PDF的病毒long long ago就出现了，绝非“首次出现”。360安全卫士和杀毒都可以拦截查杀此类病毒                                            ", 2014-4-28 13:46,转发,评论,245,360安全浏览器,B1OA7xgdx
174,"
                                                                                                    #警方提醒#非法携带枪支、弹药或者弩、匕首等国家规定的管制器具的，根据《治安管理处罚法》第三十二条，处五日以下拘留，可并处500元以下罚款；情节较轻的，处警告或200元以下罚款；进入公共场所或者公共交通工具的，处5日以上10日以下拘留，可并处500元以下罚款。【管制刀具认定标准】看大图↓↓↓ ????????                                            ", 2014-4-28 09:59,1,评论,赞,360安全浏览器,B1N5S0LXD
175,"
                                                                                                    #警方通报#【越秀警方开展仿真枪和管制刀具突击清查行动】4月24日上午，越秀警方组织治安、特警、巡警、派出所近百名警力，对一德路国际玩具城、万菱广场等重点场所开展仿真枪和管制刀具专项清查整治行动。期间，警方从其中5间档口查获管制刀具和仿真枪零部件一批。 详见O网页链接 ????????                                            ", 2014-4-28 08:44,51,13,4,360安全浏览器,B1MBymfBJ
176,"
                                                                                                                                                ", 2014-4-26 13:06,5,评论,12,iPhone客户端,B1vsRD1Ya
177,"
                                                                                                    //@大学城周sir: 早安少年，请放过那些花儿！                                            ", 2014-4-25 08:58,转发,评论,3,360安全浏览器,B1kpOaGkM
178,"
                                                                                                    紧急集合……检查着装                                            ", 2014-4-25 08:43,转发,3,14,360安全浏览器,B1kjo8UzH
179,"
                                                                                                    遥控锁车后，再拉一下                                            ", 2014-4-24 16:35,转发,评论,13,360安全浏览器,B1dYx24t7
180,"
                                                                                                    【最帅气的坚守】4月23日，新疆多地遭遇强沙尘暴，白昼瞬间变黑夜，能见度最差时不足2米，地面积土厚达3厘米。在交通疏导一线、在处警抢险路上，民警坚守岗位，默默守护着城市的平安。向你们致敬。 （央视新闻） ????????                                            ", 2014-4-24 08:57,转发,1,赞,皮皮时光机,B1aYzftyD
181,"
                                                                                                    看到这个消息真让人心痛！#上车前请一定观察好周围的环境#                                            ", 2014-4-23 15:49,1,1,13,360安全浏览器,B14fvA1WF
182,"
                                                                                                    转发微博                                            ", 2014-4-23 15:30,转发,评论,37,360安全浏览器,B147Mj57H
183,"
                                                                                                    危险系数☆☆☆☆☆同学们不要学                                            ", 2014-4-23 14:01,1,1,142,政府版微博,B13xruOnf
184,"
                                                                                                    转发微博                                            ", 2014-4-23 11:42,16,1,45,360安全浏览器,B12D46lOM
185,"
                                                                                                    #警方提醒#有多个网友反映称近期接到“020-00110”的诈骗电话，诈骗分子冒充公安机关或办案民警，警方提醒市民网友提高警惕。 ????????                                            ", 2014-4-23 10:57,2,1,赞,360安全浏览器,B12l8rwUB
186,"
                                                                                                    大学城附近的童鞋有眼福了快来围观广州公安小编吧                                            ", 2014-4-23 08:55,5,1,7,政府版微博,B11xkB1W2
187,"
                                                                                                    理性看球，恒大加油！！！                                            ", 2014-4-22 16:32,3,评论,赞,360安全浏览器,B0V6opYca
188,"
                                                                                                                                                ", 2014-4-22 12:34,2,评论,3704,360安全浏览器,B0TxMbPY5
189,"
                                                                                                    【“翻跟头亲亲”有危险 切勿轻易尝试】微博兴起#翻跟头亲亲#的模仿秀热潮，但是因为体力不强、方法不当、搞恶作剧而导致受伤的也数不胜数。提醒：该动作需要极强的臂力、腕力、腰腹及背部肌肉力量和协调能力，否则极有可能伤及颈椎、腰椎和头部，请不要轻易尝试。#不要用生命秀恩爱#扩散~ @新浪四川????????????                                            ", 2014-4-22 09:17,1,评论,赞,皮皮时光机,B0SfYdtbj
190,"
                                                                                                    涨姿势[膜拜了]3行该戒烟了                                            ", 2014-4-22 09:09,转发,评论,18,360安全浏览器,B0ScvDpmI
191,"
                                                                                                                                                ", 2014-4-21 10:19,2,2,657,360安全浏览器,B0JeH5Le6
192,"
                                                                                                    爱吃甘蔗的亲们要小心哦                                            ", 2014-4-21 08:59,2,1,13,政府版微博,B0II8A20s
193,"
                                                                                                    公安部A级通缉令                                            ", 2014-4-18 18:01,转发,评论,65,360安全浏览器,B0jYyjdTx
194,"
                                                                                                    【男子自称警察追女孩 造谣有炸弹引来民警称战友】为追求心仪女子，向某谎称自己是警察。为了证明身份，“机智”的向某报假警，谎称在居民楼中安置了炸弹。警方火速赶到后，他却向“女神”炫耀说，“快出来看，楼下都是我喊来的战友”…近日，向某因涉嫌编造虚假恐怖信息罪被成都检方批捕。 ????????                                            ", 2014-4-18 15:13,转发,评论,赞,皮皮时光机,B0iSh6mFq
195,"
                                                                                                    广东进入流感年度高发时节，专家呼吁大家做好预防工作，儿童、老年人等免疫力较低的人群以及有严重疾病患者，尤其要注意个人防护                                            ", 2014-4-18 09:11,转发,评论,8,政府版微博,B0gvkvw9O
196,"
                                                                                                    据@中国消防 2014年1月3日，武昌区铁机路一家茶餐厅发生火灾，起火源为3个正在冒火的煤气罐！紧急关头，他抱起着火的煤气罐冲出火场，他就是武汉市公安消防支队徐东路中队消防员皇甫江武。向英雄致敬！ ????????                                            ", 2014-4-17 16:41,3,评论,2,皮皮时光机,B0a1JuBYS
197,"
                                                                                                    [给劲]好快呀。。。                                            ", 2014-4-17 16:15,1,评论,36,政府版微博,B09R6ff37
198,"
                                                                                                    #警方通报#【越秀警方举行巡逻警察大队成立授旗仪式】今天（17日）上午，越秀警方在中山纪念堂举行了巡逻警察大队成立授旗仪式，这支在全市率先成立的巡警大队由500人（250名民警和250名辅警）组成，肩负着全区重点路段和目标的巡控任务。越秀巡警大队将于5月1日开始全面上路执勤。@广州公安????????????                                            ", 2014-4-17 13:26,7,6,4,皮皮时光机,B08KhByJu
199,"
                                                                                                    [巨汗]                                            ", 2014-4-17 09:30,转发,评论,23,政府版微博,B07cAaMmv
200,"
                                                                                                    孩子已确认平安，并未被拐。//@广州越秀公安: 转发微博                                            ", 2014-4-16 16:59,1,评论,364,政府版微博,B00Imoc6H
201,"
                                                                                                    转发微博                                            ", 2014-4-16 16:24,3,评论,364,360安全浏览器,B00ugzvES
202,"
                                                                                                    转发微博                                            ", 2014-4-16 14:17,转发,评论,1097,360安全浏览器,AFX79DrkH
203,"
                                                                                                    快到报名截止日期了，有意加入辅警队伍的朋友，抓紧时间哦                                            ", 2014-4-16 12:27,转发,评论,2,政府版微博,AFWohjhGl
204,"
                                                                                                    手机恢复出厂设置难防泄密。专家建议用大容量电影装满手机内存，重复几次后原有数据很难被恢复；使用专业软件清除。                                            ", 2014-4-16 09:25,转发,2,25,政府版微博,AFVcD5aAC
205,"
                                                                                                    驾考攻略[推荐]给要电子考的朋友                                            ", 2014-4-16 09:08,2,评论,37,360安全浏览器,AFV5ye9zk
206,"
                                                                                                    街坊们提高警惕                                            ", 2014-4-15 16:56,转发,评论,6,360安全浏览器,AFOJahmfq
207,"
                                                                                                    交友谨慎，涉财当心！                                            ", 2014-4-15 14:40,转发,评论,6,360安全浏览器,AFNPZ5sFe
208,"
                                                                                                    哈哈//@常熟公安: 哎，以后再也不闯红灯了，悲了个催啊！//@中国警察网: “悟空，你又调皮了”                                            ", 2014-4-15 12:53,转发,评论,48,360安全浏览器,AFN8wsoTV
209,"
                                                                                                    这是典型的诈骗电话，你的反映很神速！话说还真没有叫这个名字的民警[挖鼻屎]                                            ", 2014-4-15 10:23,4,1,赞,360安全浏览器,AFM9uoI7I
210,"
                                                                                                    “免费发钥匙圈为定位跟踪”是谣言，快转给圈里的伙伴们吧。。。//@广州公安: “钥匙圈定位”谣言又起，警察蜀黍再次翻出去年2月份的辟谣贴给大家看看吧~~~                                            ", 2014-4-14 10:25,1,1,2,政府版微博,AFCJR4CGg
211,"
                                                                                                    扫黄打非·净网2014                                            ", 2014-4-14 09:03,1,1,120,360安全浏览器,AFCcu1jYi
212,"
                                                                                                    ①安装杀毒软件 ②不要轻易点击可疑链接 ③保存亲人号码尽量避免相关称谓。                                            ", 2014-4-14 08:54,1,评论,7,政府版微博,AFC8GeWAL
213,"
                                                                                                    #警方通报#【广州越秀警方破获一宗伤害致死案件】3月25日晚，广州市广园西路王圣堂隧道口某超市门口发生一宗伤害致死案件，造成1人死亡1人重伤。越秀警方经过缜密侦查，于4月9日在韶关某出租屋内成功将嫌疑人冯某（男，37岁，广东韶关人）抓获。目前，嫌疑人冯某已被警方依法刑事拘留。 ????????                                            ", 2014-4-12 19:40,3,1,2,皮皮时光机,AFnwejeAP
214,"
                                                                                                    同学，甜的还是咸的？                                            ", 2014-4-12 09:12,2,1,150,政府版微博,AFjpcfyot
215,"
                                                                                                    真准                                            ", 2014-4-11 17:28,转发,1,12,360安全浏览器,AFddXmGxs
216,"
                                                                                                    天河警方最新通报                                            ", 2014-4-11 16:24,转发,评论,4,360安全浏览器,AFcO4gB0p
217,"
                                                                                                    转给关心蛟龙号的朋友//@江宁公安在线: 蛟龙号发布说明：【2012年7月，蛟龙号成功完成7000米级海试后，考虑到其海试阶段已结束，且项目组人手短缺，不能及时更新维护，我们于2012年8月对微博内容进行了删除，并计划注销该微博。】果然是专业潜水啊                                            ", 2014-4-11 16:01,转发,评论,754,政府版微博,AFcEBaRWh
218,"
                                                                                                                                                ", 2014-4-11 12:40,转发,评论,29,360安全浏览器,AFbl3yJR8
219,"
                                                                                                    //@广州网警:                                             ", 2014-4-11 09:25,转发,评论,70,360安全浏览器,AFa48uJCy
220,"
                                                                                                    告诉圈里的伙伴们，叫他们别玩了！                                            ", 2014-4-11 08:54,1,1,20,360安全浏览器,AF9RgmRO1
221,"
                                                                                                    #招聘# 【越秀警方面向社会公开招聘50名辅警队员】因工作需要，越秀警方现面向社会公开招聘辅警队员，主要从事巡逻、防控、应急备勤等保卫工作，即日起至4月18日接受报名。招聘条件和报名方式详见：O网页链接 @广州公安????????????                                            ", 2014-4-10 16:06,4,评论,2,皮皮时光机,AF3g5e684
222,"
                                                                                                                                                ", 2014-4-10 15:39,转发,评论,178,360安全浏览器,AF35laOhV
223,"
                                                                                                    都跟家人说一说                                            ", 2014-4-10 10:56,转发,评论,2,360安全浏览器,AF1eAzKxr
224,"
                                                                                                    【小心“杀熟”病毒专挑家人群发染毒短信】近日，出现一种专挑父母、夫妻等至亲关系为诈骗对象的手机病毒——“杀熟”病毒。一旦感染，手机会在用户不知情下偷偷群发带有该病毒下载链接的欺诈短信，导致通讯录中含爸、妈等关键词的家人再次中招，进而再次群发诈骗短信。戳图↓@公安部打四黑除四害????????????                                            ", 2014-4-10 09:56,转发,评论,赞,皮皮时光机,AF0QafK43
225,"
                                                                                                    [推荐]推荐给各位家长                                            ", 2014-4-9 17:20,转发,评论,87,360安全浏览器,AEUjAtbdT
226,"
                                                                                                    【遇到碰瓷怎么办】①保持理智冷静；②没能确定是否是自己的责任前，不要完全降下车窗跟对方理论或同意让对方上车；③及时报警；④收集证据，留意证人；⑤千万不要怕麻烦，交警可以查看被撞者此前是否有过类似记录；⑥行车记录仪帮大忙。PS：驾车要守规则，一旦遇到麻烦，理论起来有底气。                                            ", 2014-4-9 16:02,转发,1,53,政府版微博,AETNXCrBR
227,"
                                                                                                    转发微博                                            ", 2014-4-9 10:51,1,1,12,360安全浏览器,AERLGvuM8
228,"
                                                                                                                                                ", 2014-4-8 14:08,2,1,17,360安全浏览器,AEJDwuXZy
229,"
                                                                                                    #微提示#【千万别让孩子坐副驾】6日，杨先生抱着出生50多天的儿子坐在副驾，由妻子开车回嘉兴。妻子被阳光晃了眼，下意识一脚刹车，车子跑偏撞上隔离墩。夫妻俩没事，孩子却被甩出怀抱，脑袋重重磕到了车门上，致颅内出血！O网页链接 @央视新闻????????????                                            ", 2014-4-8 11:00,1,3,赞,皮皮时光机,AEIpehf6i
230,"
                                                                                                    [非常汗]                                            ", 2014-4-8 10:41,转发,评论,63,360安全浏览器,AEIhe7pOR
231,"
                                                                                                    不知道的请举手                                            ", 2014-4-8 10:36,转发,评论,6,360安全浏览器,AEIfcxq4P
232,"
                                                                                                    转起                                            ", 2014-4-8 09:46,3,评论,241,政府版微博,AEHUQxe6B
233,"
                                                                                                    宝贝回家                                            ", 2014-4-8 09:07,转发,评论,18,360安全浏览器,AEHF24K4H
234,"
                                                                                                    遇到轻微交通事故，如何拍照取证？交警手把手教你[汽车]                                            ", 2014-4-8 08:56,8,1,121,政府版微博,AEHAByn1L
235,"
                                                                                                    手机、银行卡和身份证一起丢了，怎么办？                                            ", 2014-4-6 15:17,3,评论,23,iPhone客户端,AEreqC2Q4
236,"
                                                                                                      //@广州公安:                                            ", 2014-4-6 15:15,转发,评论,44,iPhone客户端,AErdn2zIS
237,"
                                                                                                    【缅怀公安英烈】请让我们深深地鞠上一躬。2013年，全国公安民警因公伤亡4675人，其中因公牺牲449人，比2012年上升4.4%。 ????????                                            ", 2014-4-5 08:38,1,评论,赞,皮皮时光机,AEfbKagP5
238,"
                                                                                                    奔走相告，终于来了                                            ", 2014-4-4 17:22,4,评论,5814,360安全浏览器,AE9bV3K9h
239,"
                                                                                                    清明扫墓安全注意事项                                             ", 2014-4-4 16:56,转发,评论,3,360安全浏览器,AE91CdzK9
240,"
                                                                                                    【注意！心血来潮做仰卧起坐 脑血管爆了】杭州一36岁男子，平时工作忙没空锻炼，前晚看到自己的啤酒肚，突然来兴致做起仰卧起坐…等家人发现送医时，男子呼吸已停，大量脑出血，仍未脱离危险。医生说：每天15-30分钟有规律运动，比偶尔来高强度运动更好更安全！ 平时就要动起来！via@平安北京????????????                                            ", 2014-4-4 16:21,转发,评论,赞,皮皮时光机,AE8NtuoNa
241,"
                                                                                                    #警方通报#【两名涉嫌在梅花路一带撬车窗盗窃汽车财物的男子被越秀警方抓获】2日，发生在梅花路一带的路边车辆财物被盗案件，经过不懈努力，今天（4日）凌晨，专案组民警抓获两名嫌疑男子，现场缴获作案工具和部分赃物，两人供认用螺丝刀撬烂车窗盗窃财物的犯罪事实。目前两人已被刑事拘留。@广州公安 ????????                                            ", 2014-4-4 15:19,1,1,3,360安全浏览器,AE8ofrxRE
242,"
                                                                                                    转发微博                                            ", 2014-4-4 12:01,转发,1,644,360安全浏览器,AE75OqumF
243,"
                                                                                                    #微提醒#4月适逢清明节，祭祀活动增多，而小孩模拟大人玩火现象有所增加。市消防局提醒市民：不要在公墓内燃放烟花爆竹、孔明灯等，香烛只能在指定区域焚烧，拜祭完毕要将烟火熄灭；家长、老师亦要特别对孩子进行用火教育。此外，天气潮湿容易造成电线短路，要保证室内通风良好，不超负荷用电。 ????????                                            ", 2014-4-4 11:51,1,评论,赞,皮皮时光机,AE71C7bGl
244,"
                                                                                                    天河警方公开招聘辅警队员                                            ", 2014-4-4 11:23,转发,评论,12,政府版微博,AE6Qn3gna
245,"
                                                                                                    一路走好！                                            ", 2014-4-3 11:16,转发,1,364,360安全浏览器,ADXmSzTPb
246,"
                                                                                                    【扩散：黑客破解WiFi只需3分钟 快设个复杂密码】①用电脑或手机打开浏览器，输入192.168.0.1或192.168.1.1；②登陆用户名和密码均输入admin；③在无线设备管理栏修改密码，用10位以上的大写字母、小写字母和数字组合替换原密码；④关闭路由器电源，5秒后再打开。@央视新闻????????????                                            ", 2014-4-3 09:25,2,1,赞,皮皮时光机,ADWDUEYGK
247,"
                                                                                                    7条清明公交专线本周六开通                                            ", 2014-4-3 08:21,转发,评论,5,360安全浏览器,ADWeamRnB
248,"
                                                                                                    请大家注意防护                                            ", 2014-4-2 16:25,转发,评论,236,360安全浏览器,ADPXUqkr4
249,"
                                                                                                    打开雾灯[汽车]//@广州陈扬: 当当当！广州佛山的街坊落班小心行路揸车！小心走路！小心开车。雨太大没必要就不要超车了。减速，拉开车距，注意了望。[汽车][汽车][汽车]                                            ", 2014-4-2 16:23,转发,评论,128,360安全浏览器,ADPX8xOB4
250,"
                                                                                                    雷雨大风又来极有可能在下班时间，请街坊们做好防范！                                            ", 2014-4-2 16:07,转发,评论,2,360安全浏览器,ADPQxzEyT
251,"
                                                                                                    【凡是提示“号码被恶意申诉”的邮件都是骗人的！】                                            ", 2014-4-2 15:49,1,评论,9,360安全浏览器,ADPJpf9FL
252,"
                                                                                                    微信“朋友圈”购物安全建议                                            ", 2014-4-2 15:15,转发,评论,5,360安全浏览器,ADPvKmR36
253,"
                                                                                                    //@陈士渠: 大罪 //@中国警察网:茶叶蛋都敢偷话说茶叶蛋长什么样啊？                                            ", 2014-4-2 12:48,1,1,373,360安全浏览器,ADOy4uwTH
254,"
                                                                                                    //@广州番禺公安: #警方提醒#切莫因好奇心切，随意打开不明链接。                                            ", 2014-4-2 08:55,1,评论,赞,360安全浏览器,ADN1vltV4
255,"
                                                                                                    玩笑要有度                                            ", 2014-4-1 14:36,转发,评论,340,360安全浏览器,ADFP6o2sg
256,"
                                                                                                    多转发，多提醒                                            ", 2014-4-1 13:34,转发,评论,5,政府版微博,ADFpSmJrf
