序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
101,"
                                                                                                    【春天放风筝小心风筝线伤人】春天到了，有没有去放风筝的冲动？昆明消防在此提醒大家，放风筝时应尽量选择在开阔场所，不要在道路两侧、高压电线等危险区域。另外坚韧的风筝线可能变身""杀人利器""，请选择颜色醒目的风筝线，不要误伤他人，如果带着孩子要注意看管。@无线昆明 ​​​​                                            ", 2014-4-4 15:10,转发,评论,赞,360安全浏览器,AE8kAuFvc
102,"
                                                                                                    【世界上最早安装火警电话的国家】1876年由美国人贝尔发明电话后，1878年美国芝加哥的街上就安装了火警报警电话。@无线昆明 ​​​​                                            ", 2014-4-4 15:09,转发,评论,赞,360安全浏览器,AE8kjDSam
103,"
                                                                                                    【昆明市公安消防支队发布清明节消防安全提示10招教您保安全】 ​​​​                                            ", 2014-4-3 16:51,8,1,2,360安全浏览器,ADZyTCHx3
104,"
                                                                                                    【世界上第一个消防将军】1830年12月3日，马莱歇尔被任命为巴黎消防队的指挥官，军衔为准将军。他是世界上最早的消防将军。马莱歇尔到任后建立了详细的规章制度和军事训练计划。他经过周密的调查，重新对消防队进行改编，严格内部制度和队务管理。@无线昆明 ​​​​                                            ", 2014-4-3 10:27,1,评论,赞,360安全浏览器,ADX3g3B6e
105,"
                                                                                                    【改掉坏习惯：燃气软管从不更换】坏习惯： 燃气软管从不更换。很多人认为，使用完燃气后只要关闭阀门，就掐断了泄漏的源头。实际上，很多燃气泄露并不是未关阀门所致，而是软管老化导致泄漏。软管老化引起的泄漏更不容易察觉，不经意间就会有爆炸起火的危险。@无线昆明 ​​​​                                            ", 2014-4-3 10:24,4,评论,赞,360安全浏览器,ADX22qf9D
106,"
                                                                                                    【清明期间 文明祭扫须戒“七宗罪】@无线昆明 °清明期间 文明祭扫须戒“七宗罪 ​​​​                                            ", 2014-4-3 10:23,转发,评论,赞,新浪长微博,ADX1F5Dky
107,"
                                                                                                    【电动车有隐患 小心使用防冒火】 随着社会的进步和发展，电动自行车已成为广大百姓短距离出行、上班的重要交通工具。近年来，电动自行车逐渐增多，由电动自行车引发的火灾时有发生。昆明消防提醒：请广大市民谨慎使用，注意电动车的火灾预防。 °电动车有隐患 小心使用防冒火 ​​​​                                            ", 2014-4-3 10:20,1,评论,赞,新浪长微博,ADX0nzJNK
108,"
                                                                                                    【清明防火攻略】前往祭扫前，应仔细检查出行车辆的油路、电路是否有老化破损的情况，及时检修防止车辆故障；倡导文明祭扫，呼吁市民最好用鲜花、绢花及其他方式代替传统烧纸祭扫方式；服从墓地管理员管理，禁火区严禁烧纸、燃烛、点香、燃放爆竹；墓地禁烟区严禁吸烟，如需吸烟请到指定吸烟区吸烟。 ​​​​                                            ", 2014-4-2 15:21,转发,评论,赞,360安全浏览器,ADPxOB1kX
109,"
                                                                                                    【防护网的安全弊端】@无线昆明 ​​​​                                            ", 2014-4-2 15:20,转发,评论,赞,360安全浏览器,ADPxrfl8x
110,"
                                                                                                    【大风天更需管好火源可燃物】随着进入春季，昆明不少地区出现大风天气，加之气候干燥，给消防安全敲响了警钟。消防部门指出，在春季这种特殊的天气条件下，火灾因素大量增多，用火用电稍有不慎，就有会引发火灾事故，同时起火后，火势在风力作用下蔓延迅速，经常给广大群众带来严重损失。@无线昆明 ​​​​                                            ", 2014-4-2 15:18,转发,评论,赞,360安全浏览器,ADPwGzPdH
111,"
                                                                                                    【国际消防协会联盟】1986年国际消防协会联盟成立。其前身是1981年有十几个欧洲国家消防协会发起成立的消防协会联合组织。现有欧洲、美洲、亚洲等25个国家的消防协会成为正式会员。我国消防协会于2004年成为该联盟正式会员。宗旨是通过消防、预防火灾及火灾损失调查研究，促进国际间的消防安全水平。 ​​​​                                            ", 2014-4-2 15:13,转发,评论,赞,360安全浏览器,ADPuW8AiM
112,"
                                                                                                    【排烟管道要定期清洗防火灾】昆明消防提醒广大市民，滤油网一周清理一次，抽风口那里搞不好，整个油道也会着火，它容易吸猛火。另外，从滤油网到排烟主管的这段管道，大概十几米，裸露在厨房内，离锅灶比较近，最易被油烟溅入，建议半年或者一年清洗一次。如重油的菜系，像川菜馆这样的，更要勤洗。 ​​​​                                            ", 2014-4-1 15:30,转发,评论,赞,360安全浏览器,ADGb1kJtQ
113,"
                                                                                                    【这些消防标志你认识吗？】消防标志是表达消防设施特征的符号，用于说明建筑配备各种消防设备、设施、标志安装的位置，并引导人们在事故时采取合理正确的行动。下面的消防标志你记住了吗?@无线昆明 ​​​​                                            ", 2014-4-1 15:28,12,评论,赞,360安全浏览器,ADGariK0k
114,"
                                                                                                    【外面有火灾千万别开窗观望】一旦发生火灾，我们习惯性的会打开窗看火势大小，其实这是十分危险的,因为火灾时容易形成冷热空气对流,使烟火扑面而来。如果找不到出口,要迅速用水浸湿床单、毛巾等堵塞房门的空隙,防止烟气窜入,然后用湿毛巾捂住口鼻等待救援。@无线昆明 ​​​​                                            ", 2014-4-1 15:27,转发,评论,赞,360安全浏览器,ADGa58QGl
115,"
                                                                                                    【永乐宫复建后迎最大规模修缮 270万建消防工程】山西芮城永乐宫搬迁近50年来，元代古建筑及壁画都进入自然维修期。近日，国家文物局投资2610万元开始对永乐宫古建筑进行整体维修。据了解，老的消防系统因不能满足要求，目前投资270万元的消防工程已启动。 ​​​​                                            ", 2014-4-1 15:26,转发,评论,赞,360安全浏览器,ADG9BAHpy
116,"
                                                                                                    【上海科学家发明耐火纸】俗话说“纸包不住火”，现在这句话可不一定是这样了，上海科学家发明出了可以包住火的纸，没听说过的童鞋们快来了解一下吧。@无线昆明 ​​​​                                            ", 2014-3-31 15:47,1,评论,1,360安全浏览器,ADwRrfBbT
117,"
                                                                                                    春季家庭装修防火提示@无线昆明 ​​​​                                            ", 2014-3-31 15:44,转发,评论,赞,360安全浏览器,ADwQhag2D
118,"
                                                                                                    【清明祭祀注意防火于""未""燃】随着清明节临近，市民祭扫活动也将逐步展开。由于清明节已成为法定假日，市民到祭扫场地将相对集中。昆明消防在此提示：春季风干物燥，市民要注意防火，文明祭扫、鲜花祭扫。在山林扫墓，如果必须焚烧纸钱纸箔，请一定要等火源完全熄灭后再离开，以免发生不必要的损失。 ​​​​                                            ", 2014-3-31 15:42,1,评论,赞,360安全浏览器,ADwPrr6Im
119,"
                                                                                                    【寺庙朝圣求平安 预防火灾不怠慢】春季正是善男信女朝圣求平安的好季节，香客们三五成群，带着香蜡纸烛前往寺庙古刹拜佛朝圣祈求心想事成。进香虽是一件严肃的事情，但不少香客虔诚朝拜也带来了不少火灾隐患。在此，昆明消防提醒香客：寺庙朝圣固然重要，预防火灾也不可怠慢，稍有不慎就会酿成大祸。 ​​​​                                            ", 2014-3-31 15:38,转发,评论,赞,360安全浏览器,ADwNR2GFQ
120,"
                                                                                                    【墨子组织消防队】墨子是春秋战国时期著名的政治家、思想家。他在年轻时，曾以一个平民的身份组织300人的义勇军保卫宋城，抵御外来入侵者以火攻城，还提出了城门上涂泥防火、用麻布做水斗、皮革做水盘、城门楼上设储水器等一系列的防火措施。@无线昆明 ​​​​                                            ", 2014-3-28 16:41,1,评论,赞,360安全浏览器,AD4W6sAEf
121,"
                                                                                                    °春季空气潮湿 消防支招家电保养 ​​​​                                            ", 2014-3-28 16:41,转发,评论,赞,新浪长微博,AD4VT92Fo
122,"
                                                                                                    °春游踏青忙 防火不能忘 ​​​​                                            ", 2014-3-28 16:34,1,评论,赞,新浪长微博,AD4T101wH
123,"
                                                                                                    °请做好隐患自查整改切勿应付检查 ​​​​                                            ", 2014-3-28 16:27,转发,评论,赞,新浪长微博,AD4Q97q21
124,"
                                                                                                    【消防女汉子的彪悍人生】在大家印象中，消防员一般都是男性。但是在世界上，还有一批可爱、美丽的女消防员，下面来看看这些萌妹子的彪悍人生吧。@无线昆明 ​​​​                                            ", 2014-3-27 15:20,4,评论,赞,360安全浏览器,ACUYJ0FYm
125,"
                                                                                                    【厨房用电注意事项】1、湿手不得接触电器；2、电源保险丝不可用铜丝代替；3、灯头应使用螺口的；4、电饭煲、电炒锅、电磁炉等可移动电器，使用完后应把插头拔下。@无线昆明 ​​​​                                            ", 2014-3-27 15:19,转发,评论,赞,360安全浏览器,ACUYpdMKD
126,"
                                                                                                    《春季老旧车辆注意防火》春季多雨潮湿，被雨水浸泡后会导致老旧车辆线路短路，所以春季也会发生车辆自燃现象。昆明消防提醒：要定期对车辆进行检查和保养；车内勿放易燃易爆品，如打火机、眼镜、车载香水等容易受热引起火灾的物品@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-27 15:19,转发,评论,赞,新浪长微博,ACUY8lSID
127,"
                                                                                                    《“死灰”会复燃吗？》“死灰”是指燃烧后剩下的灰，如燃烧过的草木灰，煤灰等等，从表面上看没有光亮，好像灭了，实际并没有全部熄灭。因为可燃物质被加热后，迫使物质中的分子和原子运动加剧，分子间互相碰撞产生热量，随着温度升高，@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-27 15:18,转发,评论,赞,新浪长微博,ACUXNFJyk
128,"
                                                                                                    转发微博                                            ", 2014-3-27 08:58,转发,评论,2,360安全浏览器,ACStDoiLc
129,"
                                                                                                    转发微博                                            ", 2014-3-26 16:55,转发,评论,1,360安全浏览器,ACMaCky4y
130,"
                                                                                                    转发微博                                            ", 2014-3-26 16:15,转发,评论,4,360安全浏览器,ACLUDgwVZ
131,"
                                                                                                    《影剧院火灾的逃生方法》影剧院里，都设有消防疏散通道，并装有门灯、壁灯、脚灯等应急照明设备。用红底白字标有“太平门”、“出口处”或“非常出口”、“紧急出口”等批示标志。一旦发生火灾应根据不同起火部位，选择相应的逃生方法。 @无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-26 15:10,1,评论,赞,新浪长微博,ACLu8AJ4k
132,"
                                                                                                    《世界各国火警报警电话号码》我国的火警电话号码为“119”；而美国华盛顿的火警电话号码却正好相反－“911”。世界上火警电话号码最简单的城市恐怕要数菲律宾首都马尼拉（Manila)了,只有一个“0”；而加拿大首都渥太华(Ottawa)的火警电话号码@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-26 15:08,1,评论,赞,新浪长微博,ACLtq1N7k
133,"
                                                                                                    【每款消防产品都自带“身份证”】想知道你身边的消防产品是否合格，不妨先检查一下它的“身份”，每款消防产品都有一个独一无二的“S”型“身份证”，只需登录“中国消防产品信息网”，输入身份编码信息即可检验真假，当然如想确保消防产品质量，还得亲自试验。@无线昆明 ​​​​                                            ", 2014-3-26 15:07,1,评论,赞,360安全浏览器,ACLsQxJRP
134,"
                                                                                                    【你知道危险离你有多远吗？】当灾难降临，你离危险有多远？检测一下你的安全系数有多高就知道了。（请自测 80分就算不错的了）@无线昆明 ​​​​                                            ", 2014-3-26 15:06,转发,评论,赞,360安全浏览器,ACLsyuUBv
135,"
                                                                                                    《我国最早的消防专业书籍》消防专业书刊，是指由出版单位正式出版的有关记述消防专业的图书和刊物。我国最早的消防专业书刊有三本： 第一本是《消防警察》，无作者署名，无出版日期，是一本6000字的小册子，是上海世界书局成立早期的出版物。@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-25 15:00,2,评论,赞,新浪长微博,ACBZwvorR
136,"
                                                                                                    《商场（集贸市场）火灾的逃生方法》商场（集贸市场）可燃物多，火灾荷载大，人员密度大，火灾危险性很大，一旦发生火灾，扑救难度大，人员疏散困难，易造成重大的人员伤亡，要想从商场（集贸市场）火灾中成功地逃生，就必须掌握正确的逃生方法。 @无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-25 14:59,2,评论,赞,新浪长微博,ACBZgf35W
137,"
                                                                                                    《春耕农忙渐次 防火安全要牢记》春分刚过，各地春耕已拉开帷幕，不少农民朋友都正在准备春耕春种。但由于当前天干物燥，不少村民在田间地头进行春耕烧荒时，如果田地附近是树木、住宅时，一旦烧荒极易引发火灾。 不良习惯引发火灾。@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-25 14:59,1,评论,赞,新浪长微博,ACBYZ5UQQ
138,"
                                                                                                    《请注意祭祀安全 杜绝清明“火”起来》春季是火灾多发、高发季节，随着清明节临近，市民外出扫墓祭祀将迎来高峰期，由于春季风干物燥，加上山林地带枯草、残枝落叶一般堆积较厚，稍有不慎即有可能引发山林火灾。@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-25 14:58,3,评论,赞,新浪长微博,ACBYGdOzB
139,"
                                                                                                    消防标志                                            ", 2014-3-25 14:57,-1,评论,赞,360安全浏览器,ACBY9Eq3d
140,"
                                                                                                    【消防趣闻：猴子守林】美国动物学家李杰经过一年的努力，将4只金毛猴训练成出色的“守林者”。这些守林猴在守林高塔上眼观六路，耳听八方，警惕着林中升起的每缕可疑烟雾。如遇火害，它们会马上按动设在塔上的无线电报警器报警。不过，守林猴工作起来耐心不够，每隔两三个小时就得换班。@无线昆明 ​​​​                                            ", 2014-3-24 14:53,2,评论,赞,360安全浏览器,ACswh87tl
141,"
                                                                                                    【电梯感应有盲区 别用身体挡电梯门】电梯伤人大多因乘客用身体阻挡电梯门关闭，但电梯门未感应到造成。专家称，光幕式电梯在门最下方有十公分的盲区，触板式电梯也无法覆盖整个范围。电梯在门没完全闭合的情况下上行下行，后果不堪设想。提醒家人，千万别用身体挡电梯门！@无线昆明 ​​​​                                            ", 2014-3-24 14:52,3,评论,赞,360安全浏览器,ACsvHmy7O
142,"
                                                                                                    《火灾发生时""三要""、""三救""、""三不""原则》“三要”主要是指：​ (1)要熟悉自己住所的环境。平日里要多注意观察，对住所的楼梯、通道、大门、紧急疏散出口等了如指掌，对有没有平台、天窗、临时避难层(间)胸中有数。 (2)要遇事保持沉着冷静。@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-24 14:51,2,评论,赞,新浪长微博,ACsvraBuI
143,"
                                                                                                    《家庭安全用电“十忌”》在家庭用电中，如何防止触电伤亡、烧坏家用电器和火灾事故的发生呢？ 1、不要乱拉乱接电线； 2、不要用铜、铝、铁丝代替保险丝； 3、不同时使用大功率的用电设备； 4、不离开带电的电熨斗； 5、电热毯不要长时间通电； @无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-24 14:50,2,评论,赞,新浪长微博,ACsv4n9Da
144,"
                                                                                                    室内发生火灾如何脱险 ​​​​                                            ", 2014-3-23 17:19,1,评论,赞,微博 weibo.com,ACk2N7Lws
145,"
                                                                                                    转发微博                                            ", 2014-3-23 17:18,1,评论,赞,微博 weibo.com,ACk2pteW2
146,"
                                                                                                    正确安全使用热水器 ​​​​                                            ", 2014-3-23 17:18,转发,评论,赞,微博 weibo.com,ACk2llWir
147,"
                                                                                                    《森林火灾发生时如何避险自救》春季是森林火灾多发季节，连日来各地发生的多起森林火灾至人员伤亡事件，更是给人们敲响了警钟。眼下正是春游的好时节，随着清明节的临近，上山焚香祭祖的人也越来越多，因此，一旦遭遇森林火灾，学会如何避险自救@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-21 14:52,1,评论,赞,新浪长微博,AC0edpIzZ
148,"
                                                                                                    《不会使用灭火器 当心小火惹大祸》灭火器有多种类型，适宜扑灭不同种类的初起火灾，使用方法也不尽相同。今天，昆明消防就来和大家一起学学灭火器的使用。 干粉灭火器——适用范围：适用于扑救各种易燃、可燃液体和易燃、可燃气体火灾，以及电@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-21 14:51,9,评论,赞,新浪长微博,AC0dWBgkT
149,"
                                                                                                    《拨打119骚扰电话要承担法律责任》昆明消防提醒市民，随意拨打火警电话骚扰、报假警将承担相应的法律责任。根据《治安管理处罚法》第二十五条规定，散布谣言，谎报险情、疫情、警情或者以其他方法故意扰乱公共秩序的，处5日以上10日以下拘留，@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-21 14:48,转发,评论,赞,新浪长微博,AC0cv2Br1
150,"
                                                                                                    《中国古代消防历史》世界上最早的建筑火灾遗址。我国在发掘的古人类遗址中有许多火灾现场遗址，如6000年前的西安半坡遗址，5000年前的秦安大地湾遗址，这些都是迄今为止，世界上发现的最早的建筑火灾遗址。 世界上最早采用防火保护层，@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-21 14:45,转发,评论,赞,新浪长微博,AC0byfGrQ
151,"
                                                                                                    转发微博                                            ", 2014-3-21 09:07,转发,评论,赞,360安全浏览器,ABXYqksS8
152,"
                                                                                                    《消防龙头的出现》上海租界的消防水源，最初主要依靠消防水井。在同治十年(1871年)时，在重要道路的交界处共有17只，各消防队长都有一张水井分布图。为了行人安全，不用时加盖。光绪九年(1883年)，英商在上海租界成立自来水公司，修建自来水厂。@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-20 11:40,3,评论,赞,新浪长微博,ABPxMnbsV
153,"
                                                                                                    【家庭常见火灾的扑救方法】1、油锅起火，直接盖上锅盖灭火；2、家用电器着火，先切断电源，再用毛毯、棉被覆盖窒息灭火；3、电视机着火用毛毯、棉被灭火时，人要站在侧面，防止显像管爆裂伤人；4、液化气灶着火，先关闭气源阀门，再用围裙、棉被等浸水后捂盖扑灭。@无线昆明 ​​​​                                            ", 2014-3-20 11:39,1,评论,赞,360安全浏览器,ABPxx2qRH
154,"
                                                                                                    《地铁火灾逃生注意事项》1、熟记安全出口​ 要有逃生意识，进入地铁后，首先要对其内部设施和结构布局进行观察，熟记疏散通道安全出口的位置； 2、遇火灾及时报警​ 在两节车厢连接处，均贴有红底黄字的“报警开关”标志，箭头指向位置即是紧急报警@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-20 11:38,5,评论,赞,新浪长微博,ABPxcCIZc
155,"
                                                                                                    《春季需谨防静电引发火灾》一般人认为冬季常发生静电，岂不知春季由于气候烦躁，湿度小，更容易发生静电。当静电荷的积累形成高电位后，会产生放电火花，引燃引爆周围易燃易爆物质，造成灾害事故。静电引起火灾和爆炸的3个构成条件： 1，要有能@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-20 11:38,6,评论,赞,新浪长微博,ABPwVeESM
156,"
                                                                                                    《春季火灾多发 家庭防火勿大意》眼下冬去春来，春风吹拂，天干物燥，正是火灾事故的多发季节，一旦起火极易导致“火烧连营”造成更大的损失。特别是空巢老人一般年龄大、动作迟缓，不易应变，一旦意外发生极易酿成惨剧。@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-19 15:01,8,评论,赞,新浪长微博,ABHqOxGz1
157,"
                                                                                                    《马铃薯皮可治轻度烧伤》迄今为止，医治烧伤主要是用人的皮肤覆盖伤口，以防感染。而（印度）孟买的医生却创造了用煮过的马铃薯作为烧伤覆盖材料的方法。这种近乎神话的""土方法""产生了意想不到的神奇作用。遇到烧伤你不妨试一试。@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-19 15:00,7,评论,赞,新浪长微博,ABHqtvZeu
158,"
                                                                                                    【手机“混搭”充电易成“炸弹”】手机突然没电，充电器又没有随身携带，就向他人借充电器、万能充用。消防提醒您：手机充电要做到“专机专用”，要选择原装、原品牌的充电器。以免因使用不当而埋下隐患！@无线昆明 ​​​​                                            ", 2014-3-19 14:59,1,评论,赞,360安全浏览器,ABHqbdjp6
159,"
                                                                                                    《光绪年间的灭火药水》由美国人发明并生产的“灭火药水”于光绪年间传入我国，并开始推广应用。光绪十一年(1886年)，宁波道宪出示晓谕： “劝备灭火药水。外洋博学之士，研精气化新造灭火药水，已由香港而行于上海。计纵横丈余猛烈之火，@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-19 14:53,2,评论,赞,新浪长微博,ABHnPgz69
160,"
                                                                                                    转发微博                                            ", 2014-3-19 14:51,转发,评论,赞,360安全浏览器,ABHmFqBFl
161,"
                                                                                                    转发微博                                            ", 2014-3-18 16:19,转发,评论,2,360安全浏览器,AByw6iilU
162,"
                                                                                                    【使用电器时请注意防火患】电视机后面应预留充分的空间，以散发机内产生的热量。不用时拔掉插头。装有垫子的家具容易被未熄灭的烟蒂熏烧。这种现象不但隐蔽难以察觉，更易产生致命的烟气。离开居所或就寝前应小心检查。不能乱拉电线、随意拆卸电器。尽可能少用临时电线，严禁超负荷用电。@无线昆明 ​​​​                                            ", 2014-3-18 14:46,1,评论,赞,360安全浏览器,ABxUqr2FX
163,"
                                                                                                    《欧洲消防历史之最》1518年 欧洲最早的消防队 一般人所接受的观点和流传很广的说法是杜贝尔在1699年创建了欧洲第一支消防队。然而法国的历史有记载，在其北部城市以及阿尔萨斯，甚至巴黎，可能早于以上日子就已有了消防队组织。@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-18 14:45,转发,评论,赞,新浪长微博,ABxU87PI1
164,"
                                                                                                    随着气温回升、万物复苏，越来越多的市民朋友选择走出家门，到公园或郊外游玩。然而，春季风多、风大、风干，这不仅是诱发火灾发生的重要因素，而且一旦发生火灾，很容易加速蔓延。据历年来的相关资料统计表明，每年逢清明上山祭扫，春天踏青郊游@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-18 14:44,3,评论,赞,新浪长微博,ABxTtmWwW
165,"
                                                                                                    【请勿擅动公共消防设施】                                            ", 2014-3-18 09:43,转发,评论,4,360安全浏览器,ABvVozy0e
166,"
                                                                                                    转发微博                                            ", 2014-3-17 14:54,2,评论,1,360安全浏览器,ABoxdbvcz
167,"
                                                                                                    【轻微交通事故应急处理六步骤】                                            ", 2014-3-17 14:43,转发,评论,4,360安全浏览器,ABosuD7e3
168,"
                                                                                                    《国家认监委：15类消防产品未实施强制认证不得销售》据法制日报报道，国家认监委发布公告，自2015年9月1日起，对15类消防产品实施强制性产品认证。​ 这15类消防产品主要有：火灾报警产品、火灾防护产品、建筑耐火构件、消防装备产品、消防水带、@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-17 14:28,转发,评论,赞,新浪长微博,ABomDdKyl
169,"
                                                                                                    【老人防火须知】一是尽量不要卧床吸烟，实在要抽，旁边最好有人监护，以防不测；二是老年人用天然气做饭、烧菜，千万不能离人，防止遗忘烧焦食物，引燃易燃易爆气体； 三是有条件家庭，尽不能不要让老年人独居。无法自理的老人，要有人陪护，防止发生火灾时逃生或者扑灭初起火灾。 ​​​​                                            ", 2014-3-17 14:27,转发,评论,赞,360安全浏览器,ABomjmDrJ
170,"
                                                                                                    【“十大消防陋习”请远离】堆物品堵塞疏散通道、违章停车占用通道、妨碍消防车通行、在门窗上设置防盗窗等影响逃生和灭火的障碍物、搭建违章建筑占用防火间距、遗留烟头等火源、超负荷使用大功率电器、常闭式防火门处于开启状态、疏散楼梯上设置铁拉门、挪用损坏消防设施。@无线昆明 ​​​​                                            ", 2014-3-17 14:27,转发,评论,赞,360安全浏览器,ABom4B3Gd
171,"
                                                                                                    《消防警察何时出现在中国》我国在宋朝时就已经有了诸如“潜火队”之类的官办专职消防队，而消防警察的出现则是近代的事情。 “消防”一词是20世纪初从日本引进我国的，当时它并不是特指火灾消防，而是泛指消灭与预防火灾、水灾等灾害@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-17 14:26,1,评论,赞,新浪长微博,ABolPfXia
172,"
                                                                                                    【春游安全注意事项】                                            ", 2014-3-17 10:42,转发,评论,1,360安全浏览器,ABmSL0l84
173,"
                                                                                                    《消防车的颜色之分》全世界大多数的消防车都漆成红色，因为红色能令人亢奋，有激发斗志的功效。可是，据美国纽约交通部门的调查，红色消防车每出动10万车次，就肇事31．9次，而黄色消防车只14．5次。专家们认为这种差别是颜色造成的视错觉所致，@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-14 14:40,5,评论,1,新浪长微博,AAW9VzO5J
174,"
                                                                                                    《昆明消防建议家庭配备应急消防器材》昆明消防建议，家庭最好配备灭火器、防毒面具、强光应急手电3种常用应急消防器材，而这“三件套”的市面价格基本在160元左右。 正规消防产品具有唯一标识 正规厂家所生产的灭火器筒身，@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-14 14:39,1,评论,赞,新浪长微博,AAW9E9Q03
175,"
                                                                                                    《租房须提高消防安全意识》昆明消防提醒广大群众在租房时要注意以下消防安全事项： 一、欲租的房子是否经公安消防监督部门验收合格，房屋所处地的消防安全通道是否畅通;有无疏散指示标志;有无固定的消防设施，是否完整好用。@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-14 14:39,转发,评论,赞,新浪长微博,AAW9m9Kmm
176,"
                                                                                                    《惊蛰过蛇出没 谨防被咬伤》惊蛰，是24节气中的第三个节气。这时气温回升较快，蛇也从洞穴中逐渐苏醒过来，要出来活动了。俗语说“惊蛰过，蛇出没”。每年惊蛰过后频发毒蛇伤人事件，外出游玩要注意，谨防被咬伤。@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-14 14:38,3,评论,赞,新浪长微博,AAW96vT1p
177,"
                                                                                                    《故宫里的防火墙》游览故宫，大多能看到救火缸、灭火桶等防火设施，但很少注意到建筑结构中的防火墙。由于故宫各大殿采用木质结构较多，而且廊庑毗连，在明朝时因不注意防火，结果火灾多次发生，并造成火势的蔓延，损失巨大。到清代康熙年间，@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-13 14:23,转发,评论,赞,新浪长微博,AAMCJ2NCE
178,"
                                                                                                    《微波炉使用注意事项》微波炉作为现代家庭厨房必备电器之一，具有品种繁多、功能各异、使用方便的特点，给我们的生活带来了很大的便利。但如果您不注意使用中的一些“禁忌”， 微波炉也可能会给您带来大麻烦。在使用微波炉时都需要注意哪些细节呢？​ @无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-13 14:23,转发,评论,赞,新浪长微博,AAMCwjPpg
179,"
                                                                                                    《如何辨识防火涂料：假的脱落 真的阻燃》据南国早报报道，近年来，一些大型场所发生火灾时，均因使用假冒伪劣的防火装修材料等原因，导致损失加重。这些假冒伪劣材料中就包括劣质防火涂料产品。​ 经试验测试，当涂有合格防火涂料的木板表面遇火时@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-13 14:22,4,评论,赞,新浪长微博,AAMCf8T50
180,"
                                                                                                    《液化气罐安全使用五注意》液化气罐突然发生爆炸频频发生，引发火灾，在使用食用火锅时最好使用木炭(注意通风)或者电磁炉，尽量不要使用燃气或液化气罐。使用液化气罐有五点要注意： 1、液化罐气瓶保护罩上有检验日期标志，如果使用日期超过15年的@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-13 14:22,转发,评论,赞,新浪长微博,AAMBXqsnJ
181,"
                                                                                                    【火灾中如何利用卫生间】                                            ", 2014-3-13 14:20,转发,评论,赞,360安全浏览器,AAMBlj5Hn
182,"
                                                                                                    《《左传》中关于火的故事》古典名著《左传》，是我国儒家“经典”之一，相传是春秋末年鲁国史官左丘明所著。“居安思危，思则有备，有备无患”的警言就出于此书。该书作为一份珍贵的史卷，不仅翔实地记录了当时鲁国等诸侯国内部及其之间的权力之争@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-12 11:39,转发,评论,赞,新浪长微博,AAC7wbvh6
183,"
                                                                                                    《科学应对高层住宅小区防火》随着社会的发展，高层住宅小区代表了一个城市发展的标志，不少高层住宅小区如雨后春笋一样代替了原来的老式住宅。在这样一个环境下，如何能够预防高层住宅小区发生火灾事故，如何在发生火灾时正确逃生就成了一个关键@无线昆明 ...畅读版【O网页链接】 ​​​​                                            ", 2014-3-12 11:38,1,评论,赞,新浪长微博,AAC774ebg
