序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
303,"
                                                                                                    【成都城区21条道路、6桥梁等更名啦!】#连线市州#这些道路、桥梁将有自己的名字了!从@成都民政 获悉,成都市中心城区21条道路、6座桥梁、1条隧道命名和14条道路2座地铁站更名方案已经成都市人民政府批准。例如,位于@看金牛 天回镇街道、西起利民路东止金凤凰大道的道路被命名为天高路…更多戳↓ ​​​​                                            ", 2015-7-20 17:56,13,2,3,四川发布政务平台,Cs0dsBqW9
304,"
                                                                                                    【四川：10单位的1152万元房屋出租收入未上缴财政】#天府聚焦#2014年，我省存在非经营性房屋资产有偿使用管理不规范问题。有10个单位收取的房屋出租收入1152万元未按“收支两条线”规定上缴财政，直接用于发放绩效工资、缴纳住房公积金等。记者侯青伶 ​​​​                                            ", 2015-7-20 17:17,2,1,9,四川发布政务平台,CrZXD0GML
305,"
                                                                                                    【四川拟规定:酒类小作坊禁用食用酒精加工生产酒类】#权威发布#《四川省酒类管理条例(修订草案)》修改稿今日提请省十二届人大常委会第十七次会议审议,对酒类小作坊作出限定:""酒类生产加工小作坊生产加工白酒应当使用纯粮固态法酿造,禁止用食用酒精加工生产酒类,禁止生产预包装酒类.""记者侯青伶 ​​​​                                            ", 2015-7-20 16:51,8,1,3,四川发布政务平台,CrZNg0k02
306,"
                                                                                                    【四川建立行贿犯罪档案查询系统  录入近5年10个系统领域的案件】#天府聚焦#四川建立行贿犯罪档案查询系统,录入近五年发生在建设、金融、教育、医药卫生等数十个系统领域1951件贿赂犯罪案件和189件行贿案件,接受社会公开查询,以廉政准入机制震慑职务犯罪,推进社会诚信体系建设。戳图↓记者侯青伶 ​​​​                                            ", 2015-7-20 16:27,5,1,4,四川发布政务平台,CrZDxbJOr
307,"
                                                                                                    【绵阳：建立优秀球员学生直升初高中制度】#连线市州#我省扎实推进校园足球改革发展过程中,@今日绵阳 建立优秀球员学生直升初高中制度;@微博德阳 规定中小学把足球列入体育课教学内容,加大课时比重;@眉山发布 要求各校开齐开足体育课程,抓好足球课程研发,分年级普及足球知识。记者侯青伶 ​​​​                                            ", 2015-7-20 15:56,5,1,11,四川发布政务平台,CrZqRtUNC
308,"
                                                                                                    【四川拟出新规:高速违规超车将罚200 进隧道前要开灯】#天府聚焦#今日，《四川省高速公路条例（草案）》第二次审议稿提请四川省第十二届人大常委会第十七次会议审议。高速路上违反规定超车的处罚首次入四川地方法，有此情形的罚款200。此外，确提出清障救援不能指定维修场所，否则罚2000到5000。 ​​​​                                            ", 2015-7-20 15:21,22,3,3,四川发布政务平台,CrZcT6jXN
309,"
                                                                                                    【一些项目建设推进缓慢 成安渝高速公路被点名】#天府聚焦#今日，四川省审计厅厅长黄河报告2014年度省级预算执行和其他财政收支的审计情况。抽查的100个省重点项目中，2014年有49个项目只完成计划投资的52.4%。一些项目建设推进慢，如成安渝高速计划2012年底通车，至今未完工。 ​​​​                                            ", 2015-7-20 14:43,35,23,15,四川发布政务平台,CrYX68TR8
310,"
                                                                                                    【成都二手房价环比止跌回升涨0.4% 】#天府民生#小伙伴们买房了吗？6月，成都市新建商品住宅环比价格上涨0.2%，涨幅较上月扩大0.1个百分点。二手住宅方面，6月的环比价格上涨0.4%，价格止跌回升，是自2014年5月以来首次回升；同比下降5.4%，跌幅较上月缩小0.8个百分点。 ​​​​                                            ", 2015-7-20 14:00,8,1,3,四川发布政务平台,CrYG2yhMB
311,"
                                                                                                    【学会这10招，夏天不开空调也凉快】#午间微语#大热天，呆在空调房里虽惬意，但一不小心就可能得空调病。怎样才能少开空调又凉快？其实，只需要做好这几件事：保证室内空气流通；更换低瓦数冷光节能灯；安装隔热窗帘；西晒窗贴隔热纸…戳图看更多↓↓转给空调族！ ​​​​                                            ", 2015-7-20 13:22,24,5,8,微博 weibo.com,CrYqeFwdx
312,"
                                                                                                    【四川的好吃嘴些 测测你的嘴有多刁？】#四川美食#1不吃葱；2不吃姜；3不吃蒜；4不吃花椒；5不吃辣；6不吃韭菜；7不吃香菜；8不吃苦瓜；9不吃羊肉；10不吃芹菜；11不吃动物内脏；12不吃鸡蛋……你占几样？据说超过3样嘴巴就算很刁了。可是川叔想问不吃花椒辣椒的，你确定自己是四川人吗？ ​​​​                                            ", 2015-7-20 12:21,19,45,12,微博 weibo.com,CrY1tzC3W
313,"
                                                                                                    【川内高校今年录取最高分659分　为川大口腔医学专业录取】#2015高考#@四川教育 说，今年川内高校招收学生中，理科考生漆美瑶和陈艺尹以659分被四川大学口腔医学专业（八年制）录取，这创下了川内高校招收的最高分。本科第二批的模拟投档时间为7月22日，24日15：00投档，25日16：00　退档结束。 ​​​​                                            ", 2015-7-20 11:44,29,9,21,四川发布政务平台,CrXMO6C7i
314,"
                                                                                                    【厦门大学的录取现在还在审核中】#微访谈#网友“考生001”：为什么既没有录取查询，又没有志愿征集，厦门大学的录取查询多久开始？@四川教育 巡视员唐小我：厦门大学的录取现在还在审核中，没有结束。录定了以后就可以查，审录过程中查不了，审核录取定了就可以查询。今天已经能够查到了。 ​​​​                                            ", 2015-7-20 11:00,7,1,6,四川发布政务平台,CrXuB1F3l
315,"
                                                                                                    【想报考我省免费师范生，这几个学校要招！】#微访谈#@四川教育 巡视员唐小我：从2013年起，我省决定在省属师范院校中招收免费师范生，艺体类有四川师范大学、西华大学共两所。特殊教育免费示范生是有四川师范大学、西华大学和乐山师范学院实施培养。 ​​​​                                            ", 2015-7-20 10:56,15,7,10,四川发布政务平台,CrXt55lnD
316,"
                                                                                                    【声称有“内部招生指标” 别信！】#微访谈#网友""小猪堡"":一些不法分子声称有""内部招生指标""，有什么要提醒考生及家长的？@四川教育 巡视员唐小我:所谓的内部招生指标，完全是子虚乌有的东西。凡是有人说我有关系，你只要交钱我可以搞定，完全是假话，根本不可能，因为我们的计划都是公开的。 ​​​​                                            ", 2015-7-20 10:48,20,7,6,四川发布政务平台,CrXpRjGh2
317,"
                                                                                                    【四川9家5A级景区最大承载量公布！[推荐]】#天府聚焦#你想去的景区是否拥挤？四川9家5A级景区最大承载量公布了→九寨沟旺季每天最多接待4.1万人次、阆中古城每天最多接待3.72万人次、峨眉山每天最多接待4.5万人次、 都江堰景区每天最多进6万人……四川9家5A级景区游客量“红线”，戳图↓ ​​​​                                            ", 2015-7-20 10:03,26,5,7,四川发布政务平台,CrX7Ka7XY
318,"
                                                                                                    【杜勇任川北医学院院长】#人事任免#今日，省政府网公布了一批人事任免信息。其中，任命杜勇为@川北医学院 院长。免去：张支铁的四川省经济和信息化委员会副主任职务；康健的川北医学院院长职务。 ​​​​                                            ", 2015-7-20 09:25,11,9,9,四川发布政务平台,CrWS59VO0
319,"
                                                                                                    【因工中暑 可认定职业病算工伤】#四川服务# 今年夏天，四川多地迎来了“加长版”的三伏，三伏共计40天。新版《防暑降温措施管理办法》规定用人单位安排劳动者在35℃以上高温天气从事室外露天作业以及不能采取有效措施将工作场所温度降低到33℃以下的，应当向劳动者发放高温津贴，并纳入工资总额。 ​​​​                                            ", 2015-7-20 08:56,27,4,8,四川发布政务平台,CrWGCuJ9x
320,"
                                                                                                    【生活教会你的18个道理】#四川早安#①不要老想着成为精英，先尝试做好一个普通人；②努力并不悲壮，它只是一件自然的事r情；③对于具有自己没有的优势的人，不要抱有莫名其妙的敌意；④无所谓口号大旗或是诋毁赞誉，唯有时间不会撒谎…生活教会你的18个道理，越早越会，越早遇见更好的自己。早安 ​​​​                                            ", 2015-7-20 08:19,21,1,9,微博 weibo.com,CrWrh2e50
321,"
                                                                                                    【做一个内心强大的人】#四川晚安#1.无论做什么，记得是为自己而做，那就毫无怨言。2.面对困境，不要悲观厌世。3.人生没有绝对的公平，但是相对公平的。你得到的越多，也必须比别人承受得更多。4.在人生的任何时候都不怕重头再来，每一个看似低的起点，都是通往更高峰的必经之路。晚安~ ​​​​                                            ", 2015-7-19 22:58,22,2,15,微博 weibo.com,CrSLRj1Tt
322,"
                                                                                                    【开业近三个月 24小时书店夜间运营状况良好】#四川服务#成都首家24小时书店——轩客会格调书店开业近三个月，自开业以来，书店夜间运营状况良好。书店每晚人流量有两三百人，图书销量平均三四十本，轩客会格调书店已逐渐步入正轨。继北京、上海、台北后，成都已成为第四座成功运营24小时书店的城市。 ​​​​                                            ", 2015-7-19 21:41,21,7,34,微博 weibo.com,CrSgCDV9x
323,"
                                                                                                    【成都2万摄像头监控市容 2分钟巡查一条主干道】#天府聚焦#整合成都天网系统资源建立的大数据视频监控指挥中心已于近日运行。全成都范围大约有2万多个摄像头，不到2分钟就能摸清一条街道的情况。基本上覆盖了所有公共道路和公共区域，360度无死角监控，广告牌占道，越门经营、乱推垃圾等都无所遁形。 ​​​​                                            ", 2015-7-19 20:14,9,6,8,微博 weibo.com,CrRHdrYLq
324,"
                                                                                                    【自制凉拌土豆片：鲜香扑鼻】#美食DIY#想来点简单的菜，那就凉拌麻辣土豆片，它简单快捷，还能提起食欲。1.将土豆切片，泡在凉水中，洗一边，然后再开水中煮1分钟捞出沥干。2.将香葱切碎，大蒜拍烂。3.将食盐、麻油、香醋勾汁浇在上面，在放上老干妈辣酱。4. 撒白芝麻拌匀即可。 ​​​​                                            ", 2015-7-19 18:19,46,6,30,微博 weibo.com,CrQWiBbUU
325,"
                                                                                                    【四川省排查地质灾害隐患43332处】#天府聚焦#入汛以来，我省已经历两轮强降雨天气过程，发生地质灾害255起，共疏散转移受威胁群众31751人，实现成功避险20起，避免了1602人因灾死伤，汛期地质灾害防治取得了阶段性成效。同时，全省共排查地质灾害隐患43332处，其中新发现地质灾害隐患444处。 ​​​​                                            ", 2015-7-19 16:35,5,1,5,微博 weibo.com,CrQgrk79J
326,"
                                                                                                    【四川发放近9000张不动产权利证书】#连线市州#今年3月1日起，《不动产登记暂行条例》正式实施。泸州作为全国示范建设市，截止目前实施效果怎么样呢？据了解，泸州市已发放不动产权利证书7660本，不动产登记证明9781份；泸县已发放不动产权利证书1238本、不动产登记证明2228份。 ​​​​                                            ", 2015-7-19 15:03,4,1,5,微博 weibo.com,CrPF7kEbV
327,"
                                                                                                    【警惕！夏季一定防好这8种虫！】#午间微阅读#酷暑的到来，意味着更丰富的美食和活动：野营、游泳、烧烤、海鲜……但你可曾想到，稍有不慎，皮肤、肝脏、肠道、甚至大脑，都可能感染虫子，严重可致死亡！肝吸虫、肺吸虫、牛带绦虫，你都了解吗？感染后有何症状？该怎样防范？戳图了解↓ ​​​​                                            ", 2015-7-19 13:30,25,4,19,微博 weibo.com,CrP3gv8eT
328,"
                                                                                                    【开胃益气的干煸四季豆】#美食DIY#豆角入油锅，中小火半煎半炸，将四季豆煎至两面都出现虎皮，捞出控干油备用；锅中留1大匙油，将猪肉末炒散，加入姜、蒜末和料酒、生抽炒至干酥；倒入四季豆，调入少许盐、糖和鸡精翻炒至入味即可。 ​​​​                                            ", 2015-7-19 12:04,13,3,13,微博 weibo.com,CrOuavTmQ
329,"
                                                                                                    【我省48所高校建成大学生创新创业俱乐部】#四川教育#目前，全省109所高校中已有48所建成大学生创新创业俱乐部，47所在建，其余14所计划在今年内完成俱乐部建设。大学生创新创业俱乐部是以创新创业为主题的大学生团体组织，主要为大学生创新创业提供指导、交流和服务，组织开展大学生创业项目孵化等 。 ​​​​                                            ", 2015-7-19 09:50,8,5,20,微博 weibo.com,CrNBPkfzt
330,"
                                                                                                    【别给自己留退路】#四川早安#在很多时候，我们都需要一种斩断自己退路的勇气。因为身后有退路，我们就会心存侥幸和安逸，前行的脚步也会放慢；如果身后无退路，我们才能集中全部精力，勇往直前，为自己赢得出路。早安！ ​​​​                                            ", 2015-7-19 08:09,24,5,17,微博 weibo.com,CrMWWihe7
331,"
                                                                                                    【6个领域的6本好书，你看过吗？】#四川晚安#①世界通史：《照片里的20世纪全球史》；②回忆录：《我们仨》；③游记：《撒哈拉的故事》；④推理小说：《所罗门的伪证》；⑤科学知识：《时间简史》；⑥哲思散文：《病隙碎笔》……你喜欢阅读哪一类书籍？你心中各领域的巅峰之作是哪一部？ ​​​​                                            ", 2015-7-18 22:08,31,1,21,四川发布政务平台,CrJ0LlFP5
332,"
                                                                                                    【网上可办理停止个人社保缴纳吗?】#你问我答#@Andy_晨 :请问,停止缴纳个人社保可以在网上办理吗?@成都社保 :还是必须去街道办?成都市的个体参保人员可以登录成都市人社局官网,进入“个人网上经办”系统,经注册后即可办理个体参保人员社保的暂停业务,也可以到参保关系所在的社保经办机构办理。 ​​​​                                            ", 2015-7-18 21:02,3,评论,5,四川发布政务平台,CrIzY6FpE
333,"
                                                                                                    【四川省气象台发布地质灾害气象风险预警】#四川气象#据@四川气象 台发布第27号雷电黄色预警信号：预计未来6小时, 巴中、广元、绵阳、德阳、成都5市的部分地方将出现雷电天气，局部地方有短时强降水和阵性大风，个别地方有冰雹。 ​​​​                                            ", 2015-7-18 19:39,14,4,9,四川发布政务平台,CrI2j3mKK
334,"
                                                                                                    【成乐高速部分路段将实行交通管制 部分车道将封闭】#四川交通#因峨眉至夹江联网畅通工程（乐峨大道）下穿成乐高速立交桥将进行施工。从2015年7月25日起至2015年12月31日施工期间，成乐高速公路部分路段将实行交通管制，过往车辆可根据现场交通提示从未封闭车道通行。 ​​​​                                            ", 2015-7-18 18:08,10,2,5,四川发布政务平台,CrHrngtCy
335,"
                                                                                                    【超高人气百吃不腻的孜然鸡翅】#美食DIY#鸡翅洗净沥水，加姜片，生抽，老抽，盐，料酒，胡椒粉，蚝油腌制入味；热锅上油，油热后，放入鸡翅，煎至鸡翅两面金黄；加一小碗水，淹没鸡翅一半就行，盖上锅盖，小火焖煮15分钟；大火收汁，撒上孜然粒，孜然粉，辣椒粉，熟白芝麻，炒至鸡翅表面彻底收干。 ​​​​                                            ", 2015-7-18 17:25,23,4,11,四川发布政务平台,CrHa674kU
336,"
                                                                                                    【电子科技大学首开自主网上选宿舍系统】#四川服务#你会担心因地域文化、兴趣爱好，导致室友间难以友好相处呢？今年，电子科技大学推出四川首个网上选宿舍系统，新生可通过该系统挑选到生活习惯、兴趣爱好相投的室友，还可在系统上选择中意的房间。网上自主选宿舍一并开通的，还有卧具网上选购系统。 ​​​​                                            ", 2015-7-18 16:23,27,47,37,四川发布政务平台,CrGKTx4ZG
337,"
                                                                                                    【职业资格再取消62项!盘点十大含金量最高的资格证书】#午间微语#国务院15日再取消62项职业资格,截至目前已有211a项各类职业资格取消.那么问题来了:现在含金量较高的职业资格证书还有哪些?国家司法考试、注册会计师资格证、执业医师资格证、中国精算师资格证……收藏!你认为含金量较高的资格证书是____ ​​​​                                            ", 2015-7-18 15:05,33,8,19,搜狗高速浏览器,CrGf6zfy1
338,"
                                                                                                    【家里请客吃饭必备菜肴姜汁蒸排骨】#美食DIY#1豆豉洗干净，沥干水分，并切碎；2姜去皮，磨成姜蓉，蒜头去外皮，切成米粒状；3把磨好的姜蓉蒜蓉放进碗中，加入所有调料，混合均匀；4排骨洗干净，沥干水分；5加入1勺生粉，再加入混合均匀的调料搅拌均匀；6放进锅中加盖大火蒸十五分钟，蒸至全熟即可。 ​​​​                                            ", 2015-7-18 13:00,26,3,10,四川发布政务平台,CrFqljRwm
339,"
                                                                                                     #四川要闻#四川省17日启动2013和2014年度企业年报信息抽查，弄虚作假的企业将被列入经营异常名录。四川省工商局此次在全省企业中按3％的比例随机抽取，将通过书面检查、实地核查、网络监测等方式，对抽查企业年报信息和即时信息公示情况进行检查。 ​​​​                                            ", 2015-7-18 12:09,6,1,8,四川发布政务平台,CrF5CvqqF
340,"
                                                                                                    【重要通知 四川一本征集志愿时间延迟至19日】#四川服务# 18日上午，四川省教育考试院对外发布延迟通知，原本定于今日举行的一本征集志愿延迟到19日，考生可通过以下教育考试院公布的查询途径查询录取结果。 ​​​​                                            ", 2015-7-18 11:17,6,4,11,四川发布政务平台,CrEKNvf2s
341,"
                                                                                                    【9月中旬起 成都义务教育学生免费体检】#天府聚焦#9月中旬，成都市中小学生（包括中等职业学校学生）将在学校接受健康体检现场检查。按照《四川省中小学生健康体检管理办法》规定，义务教育阶段学生健康体检的费用由学校公用经费开支，不得向学生收取，非义务教育阶段的学生健康体检费用由学生承担。 ​​​​                                            ", 2015-7-18 10:40,8,3,14,四川发布政务平台,CrEvv16JP
342,"
                                                                                                    【本周末高温与雷雨兼得】#四川天气#据四川气象今天白天到晚上：盆地各市多云间晴，其中盆地西部沿山一带多云转阴有阵雨或雷雨，局部中雨；川西高原和攀西地区晴转多云间阴，有分散阵雨或雷雨。 24小时内，盆地最高气温：33-35℃；最低气温：22-24℃。今日出行要做好防晒和防雨的措施。 ​​​​                                            ", 2015-7-18 09:52,4,评论,4,四川发布政务平台,CrEc2tPPD
343,"
                                                                                                    【成都人去新西兰有望网上申请签证】#连线市州#17日，新西兰副总理兼财政部长比尔·英格利希透露，为了更好服务四川和周边省份的游客，新西兰已在成都设立了签证中心，现在正在筹划实现网上签证业务。另外，新西兰有意对中新自贸协定进行重新评估，让更多新西兰产品可以真正实现免税。 ​​​​                                            ", 2015-7-18 09:03,5,7,9,四川发布政务平台,CrDStctC8
344,"
                                                                                                    【令内心强大的6个素质】#四川早安#1、有肚量去容忍那些不能改变的事。2、有毅力去改变那些可能改变的事。3、有能力去发现那些可有可无的事。4、有智慧去分辨那些非此即彼的事。5、有恒心去完成那些看似无望的事。 6、有勇气去面对那些已经做错的事。 ​​​​                                            ", 2015-7-18 08:04,27,4,16,四川发布政务平台,CrDuqajqp
345,"
                                                                                                    【你的思维，决定你的人生】#四川晚安#你总说“我办不到”，遇到困难就想“怎么没人帮我”；可有人想的却是“我总有办法做到”，“没什么不可能”。当你仰望他人的成功，因自己的平庸怨天尤人时，有没有想过，是你的想法造成了这些不同。别让那些挂在嘴边的抱怨，组成你的全部人生。正能量表↓↓ ​​​​                                            ", 2015-7-17 23:00,28,3,16,微博 weibo.com,CrzVmkngj
346,"
                                                                                                    【四川省图书馆将于7月20日闭馆 新馆竣工在即】#四川服务#童鞋们注意啦！省图书馆总府路老馆将在7月20日全面闭馆。闭馆期间，各借阅室停止对读者开放；外借室只还书不外借，还书期限为9月30日前每周一至周五；读者借阅证的更换、退证、办理新证等手续待新馆开馆后另行通知。 ​​​​                                            ", 2015-7-17 22:20,10,8,13,四川发布政务平台,CrzF964X9
347,"
                                                                                                    【离职后发现职业病咋算补助金】#你问我答#网友""蓝色星球""：职工离开工作岗位后发现职业病，其一次性工伤医疗补助金和一次性伤残就业补助金如何计算？@四川人社：根据省人社厅最近出台的《关于进一步做好工伤保险工作若干意见》，符合条件的，可依据规定给于相应的补助金额。具体计算方式↓↓ ​​​​                                            ", 2015-7-17 22:00,8,评论,5,四川发布政务平台,Crzx1hlay
348,"
                                                                                                    【想买“相因”花？本周六三圣花卉产业园见】#四川服务#喜欢逛花市买花草的市民注意了，本周六，位于成都白鹭湾湿地3号门的三圣花卉产业园将正式开门迎客。该花卉产业园是高店子花卉市场的“升级版”，[推荐][玫瑰]值得注意的是，开业当天，市民可以前来捡“相因”，全场花卉苗木均有8折优惠。 ​​​​                                            ", 2015-7-17 21:43,6,1,8,四川发布政务平台,Crzq7p4gG
349,"
                                                                                                    【上半年四川人""莽起""用公积金贷款买房】#天府民生#和全国人民比,原来不太爱用公积金贷款的四川人,上半年突然雄起了。前6月我省公积金新增个人贷款185.9亿元,个贷率从年初64.6%猛涨到69.2%,一举超过全国平均水平,这在四川尚属首次!专家说是因为上半年相关优惠政策给力,你享受到了没?据四川日报 ​​​​                                            ", 2015-7-17 20:57,2,5,4,四川发布政务平台,Crz7rEnrV
350,"
                                                                                                    【一线城市4成毕业生称工资被房租“吃了”1/3  你呢？】#每日一问#某房产研究中心一份针对全国应届毕业生的调研显示，近4成一线城市毕业生月薪3000-5000元，其他城市近60%毕业生月薪低于3000元。一线城市近4成应届毕业生房租超月薪1/3，近四成人认为房租过高。你现在的房租占工资的几成？ ​​​​                                            ", 2015-7-17 20:20,13,17,19,四川发布政务平台,CrySqxEDD
351,"
                                                                                                    【能否将户口迁到成都 ？】#问政天府#“猫哭耗子假不假”：我老家是四川广元剑阁的，2008年因读书将户口农转非迁至江苏无锡，2012年因就业又迁到南京市，现在我和男朋友都在成都就业了，（男朋友户口是河南的）我们想在成都安家，长期定居，我能实现这个愿望吗？请问怎么才能办到呢？@平安成都 ​​​​                                            ", 2015-7-17 20:00,1,12,10,四川发布政务平台,CryKjlpjq
352,"
                                                                                                    【好消息！成都二绕简阳段将于8月1日正式通车】#连线市州#@资阳之声 说，成都二绕全长108.87公里，简阳境内41.8公里，设计速度100公里/小时，除设有两座枢纽互通—成安渝互通和成渝互通外，还设有三岔、贾家、石盘三个一般性落地互通。目前项目主体已经基本竣工，简阳段预计将于8月1日正式通车。 ​​​​                                            ", 2015-7-17 19:33,12,12,7,四川发布政务平台,Cryzm0FpN
353,"
                                                                                                    【重庆烧鸡公 汁浓味儿香！】#美食DIY#每天学会一道菜，或许不久之后你会变成一个胖纸，但是我们都不会嫌弃你的，毕竟这世上唯有美食不可辜负啊！重庆烧鸡公的教程，你学会了嘛？ ​​​​                                            ", 2015-7-17 18:21,20,1,10,四川发布政务平台,Cry682TnN
354,"
                                                                                                    【成都""慈善一日捐""活动启动 12年帮扶6万余学子】#连线市州#今日，成都市慈善总会第四次会员代表大会召开，会上2015成都市""慈善一日捐""活动正式启动，预计本年度""慈善一日捐""筹款将达1000万元。成都市""慈善一日捐""活动已经开展了12个年头，在这12年里，活动共帮扶了61141名贫困学子。 ​​​​                                            ", 2015-7-17 17:48,3,1,10,四川发布政务平台,CrxSJpnOT
355,"
                                                                                                    【四川上半年GDP达1.3万亿 同比增长8.0%[推荐]】#天府聚焦#四川上半年交出了怎样的经济答卷?经国家统计局审定,上半年四川实现地区生产总值（GDP）13300.1亿元,按可比价格计算,同比增长8.0%,增速比一季度提高0.6个百分点,比全国平均水平高1个百分点,经济运行呈现总体平稳,稳中有升的态势。具体,戳↓ ​​​​                                            ", 2015-7-17 17:24,53,5,8,微博 weibo.com,CrxJ6vHxc
356,"
                                                                                                    【听说成都市区暴雨啦 你那里什么状况？】#川叔身边事#此时此刻成都市中心、东门片区瞬间瓢泼大雨。身在南边的川叔表示这边依然是大太阳[阳光]。小伙伴们，你们那里下雨了么？ ​​​​                                            ", 2015-7-17 16:49,9,41,29,微博 weibo.com,Crxv88WT3
357,"
                                                                                                    【上半年十项民生工程及20件民生大事完成如何？戳图↓】#天府民生#2015年过半，我省民生工程推进得咋样？省政府网公布情况，其中十项民生工程涉及的62个分项125个小项：有39个小项已完成或超额完成全年目标任务，58个小项达到或超过了目标任务进度，28个小项未达到目标任务进度…具体戳↓ ​​​​                                            ", 2015-7-17 16:33,19,1,3,微博 weibo.com,Crxopcdjg
358,"
                                                                                                    【@武侯发布 率先探索PPP新模式推进道路和安置房建设】#连线市州#新建万兴路快速通道、新苗新居和三河新居等近70万平方米安置房项目…成都市武侯区率全国之先，制定实施《成都市武侯区政府和社会资本合作模式暂行管理办法》，采取PPP政府和社会合作新模式，推进城市道路和安置房等市政设施建设。 ​​​​                                            ", 2015-7-17 16:06,13,1,5,四川发布政务平台,CrxdjhOo7
359,"
                                                                                                    【8月咋耍？到威远摘无花果[推荐]】#连线市州#第二届威远无花果采摘节8月2日将在该县四方村开幕,持续至9月2日.除可体验采摘乐趣,游客还可品尝无花果茶、果酒等产品和无花果系列菜品.威远还是2015四川花卉果类生态旅游节40余处分会场之一,四川生态旅游自驾自助游线路将在该旅游节集中推广.记者侯青伶 ​​​​                                            ", 2015-7-17 15:43,7,4,14,四川发布政务平台,Crx4c2348
360,"
                                                                                                    【避暑去哪里？翠景西岭欢迎你！[推荐]】#连线市州#@微博大邑 西岭镇你去过吗？这里海拔最高处达5369米，这里有20℃清凉的空气，这里具有当地风味的美食和“云以山为体、山以云为衣”的美景，关键是这里还有水岸西岭·2015消夏漂流山歌美食节……7月18日—8月23日，赶快来参加！九大活动↓↓ ​​​​                                            ", 2015-7-17 15:19,16,1,4,微博 weibo.com,CrwUkl1OX
361,"
                                                                                                    【西南食品城启动关闭工作 原址将建中小学】#连线市州#读书难、买菜难、出行难，市民亟待拆除西南食品城。从@武侯发布 获悉，位于三环路西一段9号的西南食品城已启动关闭工作，关闭后原址将引进名校资源新建中小学校等公共配套设施，完善该区域城市功能配套。期待吗？ ​​​​                                            ", 2015-7-17 14:46,8,7,10,四川发布政务平台,CrwHcz5f7
362,"
                                                                                                    【大学生成都报名参军最高奖5000元 退役可在蓉落户】#连线市州#成都市2015年征兵工作会议昨日召开，今年凡在成都报名参军大学生均可享受一次性入伍奖励，大学专科不低于4000元，大学本科不低于5000元。退役或复学毕业后在成都落实就业单位、签订正式劳动合同的，可直接落户成都。 ​​​​                                            ", 2015-7-17 14:21,21,13,16,四川发布政务平台,Crwx4m9dv
363,"
                                                                                                    【6条文旅节精品旅游路线[推荐] 抢先推荐给你！】#文旅节#说到文旅节，大家最关心的问题一定是如！何！耍！那你就一定要看→白酒金三角旅游三日游线路、南丝绸之路文化旅游二日游线路、宜宾文化生态一日游路线……要向全世界推广的文旅节精品旅游路线，抢先推荐给你咯！还不接好！记者施扬灵 ​​​​                                            ", 2015-7-17 13:43,24,1,7,微博 weibo.com,CrwhplPSU
364,"
                                                                                                    【一到暑天浑身痒？当心4类皮肤病！】#午间微语#晒伤、痱子、日光性皮炎、急性荨麻疹……酷暑来临，你被这些皮肤病“骚扰”了吗？注意，烈日当头，预防不能光靠防晒霜。戳图看妙招，清爽过夏天！ ​​​​                                            ", 2015-7-17 13:10,18,3,7,微博 weibo.com,Crw3Ssjz8
365,"
                                                                                                    【肉末豇豆+稀饭 夏天的标配】#四川美食#肉末豇豆配稀饭，这是四川夏天每家每户的标配~夏天家里最喜欢用肉末炒豇豆来下稀饭，炒一次可以吃很多天。一般家里的肉末豇豆都只有前两天有肉，后面只剩下豇豆，原因大家都懂的。 ​​​​                                            ", 2015-7-17 12:22,19,9,20,四川发布政务平台,CrvKrqL7J
366,"
                                                                                                    【首个川版wework 在侠客岛上[推荐]…】#天府聚焦#川版首家wework究竟长啥样?会不会像洋快餐一样来点儿四川麻辣元素?在位于@成都高新 的侠客岛你可看到,咖啡区讨论,台球桌交手,图书馆静思,花园天台闲坐…wework元素清晰明了、一览无余。榻榻米上的一杯竹叶青，更体现了四川情结。O网页链接 ​​​​                                            ", 2015-7-17 11:34,14,7,12,微博 weibo.com,Crvr09JPr
367,"
                                                                                                    【""无臂考生""彭超被四川大学提档】#川叔身边事#备受关注的攀枝花无臂考生彭超,今年高考用脚答题考出603分。昨晚,彭超等来了来自四川大学的喜讯,他已顺利被四川大学提档。对于即将开启的大学生活,彭超显得信心满满,""如果能自己完成的事,坚决自己完成.""彭超说,相信大学生活也会过得更加精彩。 ​​​​                                            ", 2015-7-17 10:58,17,12,68,四川发布政务平台,CrvcBaI6M
368,"
                                                                                                    【四川未来1300亿水利投资6成投向4大片区】#天府民生#我省将以秦巴山区、乌蒙山区、高原藏区、大小凉山彝区四大片区88个县（市、区）为重点，全力实施五项水利扶贫行动。预计“十三五”期间，全省水利总投资将超过1300亿元，投入四大片区的88个县（市、区）资金将达到678亿元，将占全省总额的60%左右。 ​​​​                                            ", 2015-7-17 10:20,19,3,4,四川发布政务平台,CruWSl5Gw
369,"
                                                                                                    【四川支持千名大学生返乡从事涉农创业 即日起申报[推荐]】#四川服务#想当青年农场主吗?机会来了。昨日,我省启动四川省大学生返乡创业行动,今年重点支持1000名大学生从事涉农创业,成为家庭农场主、农业职业经理人、农民合作社领办人、农业企业家和农业社会化服务组织负责人。报名方式等戳图↓ ​​​​                                            ", 2015-7-17 09:40,21,7,8,四川发布政务平台,CruGDzdEO
