序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
108,"
                                                                                                    #微感动#【邻居得救，她却走了】住宅楼半夜突然起火，她第一时间发现火灾却没马上逃生，而是冒着浓烟去叫醒二、三楼的住户。邻居都得救了，她却错过了最佳逃离时间，全身97%的面积被烧伤，还没来得及手术就因伤势过重离世。邻居凑的手术费，再也用不上…转起送别安徽好人罗腊                                            ", 2014-4-12 09:36,1,评论,7748,微博 weibo.com,AFjyR9p8L
109,"
                                                                                                    转发微博                                            ", 2014-4-11 10:02,1,评论,赞,微博搜索,AFaj4C8sJ
110,"
                                                                                                    昆磨高速玉溪至元江方向的驾驶员请注意行车安全！ //@云南消防:转发微博                                            ", 2014-4-11 08:55,转发,评论,1,微博 weibo.com,AF9RNb3d5
111,"
                                                                                                    转发微博                                            ", 2014-4-11 08:54,1,1,1,微博 weibo.com,AF9RbD3ES
112,"
                                                                                                    【家中这些火灾不能用水灭】日常生活中，家里一旦发生火灾，往往事主由于心里紧张，大脑里第一个念头就会想到用水来灭火。其实，我们在灭火过程中也要讲究方法，科学应对，如电器、油锅、油漆等家庭火灾是不能用水来灭的，否则会造成更严重的后果。 ​​​​                                            ", 2014-4-11 08:52,22,1,1,微博 weibo.com,AF9QoABGn
113,"
                                                                                                    //@中国消防: 【丽江：老工人文化宫发生火灾 无人员伤亡】据丽江古管局副局长和红阳介绍，4月10日晚10点48分，民主路老工人文化宫一职工宿舍发生火情，市区消防部门快速扑救，于11点30分明火已全部扑灭，现场没有人员伤亡。@丽江读本                                            ", 2014-4-11 08:38,11,评论,2,微博 weibo.com,AF9KMulgG
114,"
                                                                                                    转发微博                                            ", 2014-4-11 08:37,4,评论,4,微博 weibo.com,AF9KFpBQT
115,"
                                                                                                    我发表了文章 °谨防“四月飞雪”成“导火线” ​​​​                                            ", 2014-4-10 15:36,2,评论,1,新浪长微博,AF348a2wV
116,"
                                                                                                    [消防提示] 驾车遇地震求生法则 两车缝隙之间最安全 如果在停车场遇到地震，而这个停车场周围又是高楼林立的话，那么一定要赶紧下车，在两车之间的位置抱头蹲下或卧倒。两辆车之间的空隙可以成为你救命的空间，增加存活机会。 ​​​​                                            ", 2014-4-10 15:34,17,2,赞,微博 weibo.com,AF33g1P0y
117,"
                                                                                                    转发微博                                            ", 2014-4-10 15:04,3,评论,1,微博 weibo.com,AF2RdBsMy
118,"
                                                                                                    转发微博                                            ", 2014-4-10 09:07,4,评论,1024,微博 weibo.com,AF0wfDlf1
119,"
                                                                                                    //@我们一起走过的日子里: @云南消防 @中国消防 @德国图书信息中心 您好抱歉打扰一下，3岁的小宇凡 因患白血病在陆道培血液肿瘤中心做干细胞移植手术。孩子每天承受着各种痛苦，却依然在天真乐观。高昂的医疗费对于贫困的家庭来说实在承担不起！恳求您帮孩子一把！ 求转发！求扩散！感恩！                                            ", 2014-4-9 21:19,-1,1,赞,微博 weibo.com,AEVSBepl1
120,"
                                                                                                    【农村塑料大棚防火注意事项】春季风大物燥，极易发生农村塑料大棚火灾事故。北京消防提醒您塑料大棚的设置应远离村庄，设置单个大棚时，长度应小于60米，面积应小于600平方米。组与组之间的防火间距不应小于12米，防火间距内不得堆放易燃物和种植油性植物，大棚周围的荒草应及时清除，防止火烧连营。 ​​​​                                            ", 2014-4-9 16:03,5,2,赞,微博 weibo.com,AETOqgDpK
121,"
                                                                                                    【国务院将对省级政府消防工作进行首次考核】国务院《消防工作考核办法》要求，每年对省级政府消防工作进行考核，并将考核结果作为对省级政府主要负责人和领导班子综合考核评价的重要依据。近期，国务院考核组将省级政府消防工作进行首次考核。                                            ", 2014-4-9 09:46,19,2,27,政府版微博,AERlwBIWL
122,"
                                                                                                    楼房火灾逃生常识                                            ", 2014-4-9 09:27,7,1,赞,微博 weibo.com,AERdSmfTi
123,"
                                                                                                    【白色火患满天飞】在飞絮漫舞的季节,一些需要点燃明火的场合要特别注意防范杨柳絮火灾；烟民切记在烟头完全熄灭后再将烟头丢弃；居民家中的厨房窗户最好配置纱窗，以防室外飞火。工厂的锯切、抛光等工序车间特别要防止火星引燃飘入的柳絮，可采取勤加打扫、配置纱窗等方式清除、阻断柳絮。 ​​​​                                            ", 2014-4-9 09:22,3,2,赞,微博 weibo.com,AERbE0Hno
124,"
                                                                                                    【假冒消防军人推销书籍 一家三口被判刑】近日，北京海淀法院以冒充军人招摇撞骗罪，判处被告人杨某某、其妻有期徒刑1年，其女有期徒刑10个月缓刑1年。杨某某从旧书市场购买消防书籍，假冒消防支队政委，要求海淀区一些宾馆购买。杨某某让妻子、女儿前去送书取款。                                            ", 2014-4-9 09:21,1,1,赞,微博 weibo.com,AERbb4adt
125,"
                                                                                                                                                ", 2014-4-8 09:54,10,评论,赞,微博搜索,AEHYfddjT
126,"
                                                                                                    【云南昭通消防部队迅速投入永善地震救援】李保平）4月5日，云南永善县发生5.3级地震后，昭通市消防支队永善大队迅速出动官兵前往灾区...永善县云荞水库旁一微型车... 原文：O网页链接 （分享自@微博搜索） ​​​​                                            ", 2014-4-8 09:53,转发,评论,赞,微博搜索,AEHY1C63s
127,"
                                                                                                    转发微博                                            ", 2014-4-8 09:31,4,评论,5,政府版微博,AEHOXA2Xg
128,"
                                                                                                    【春困来了 司机朋友警惕疲劳驾驶 出行前少喝牛奶】春天来了，驾驶员在高速公路行车时容易“春困”。车内可放置薄荷、百合花香味香水，有助于提神。此外，不要借助咖啡或浓茶提神。出行前最好不要大量食用牛奶、香蕉、莴笋、肥肉及含酒精类的食物，此类食物易使人产生疲倦感。 ​​​​                                            ", 2014-4-8 09:15,7,3,1,微博 weibo.com,AEHIz1lOD
129,"
                                                                                                    玉溪小编早上好 //@玉溪消防支队: //@云南消防: 假期结束，整理心情好好工作！关注天气，安全出行！                                            ", 2014-4-8 09:02,1,评论,2,微博 weibo.com,AEHDavAr5
130,"
                                                                                                    假期结束，整理心情好好工作！关注天气，安全出行！                                            ", 2014-4-8 08:55,3,评论,2,微博 weibo.com,AEHAkrDaS
131,"
                                                                                                    【野外遭遇火灾怎么办？】春光无限好，又是一年春游踏青时。但是，春季风干物燥，火灾高发，尤其是因野外用火导致的山林原野火灾多发。春游踏青时一旦遭遇火灾，如何逃生自救显得尤为重要。野外遭遇火灾怎么办？戳图学起来。                                            ", 2014-4-7 12:45,3,评论,赞,政府版微博,AEzFdsV0x
132,"
                                                                                                    #清明踏青 平安出行#高速公路上请过往车辆勿随意停车；故障停车或发生交通事故请及时报警，请立即开启危险报警闪光灯，在车后150米外放置三角警告标志，迅速将车内人员疏散至路侧安全防护设施以外，打电话报警等待救援，驾乘人员移至路外,切勿在高速公路上停留。                                            ", 2014-4-7 12:42,4,评论,赞,微博搜索,AEzE5r86m
133,"
                                                                                                    【美国家长如何教导孩子“不玩火”】孩子对火的兴趣，就像他们对电视、ipad、手机的兴趣一样，在3岁以下就会萌生。面对孩子的好奇心，我们该怎么办？第一次玩火，怎么办？TA的小伙伴拉TA一起玩火，该怎么办？看看美国家长都是怎么应对的。                                            ", 2014-4-7 12:41,3,1,2,政府版微博,AEzDDE40U
134,"
                                                                                                    #清明平安行#【昆明29万市民昨清明祭扫 多种方式缅怀故人】来自市民政局的数据显示：昨日，全市祭扫群众达29.01万人次，祭扫车辆6.27万台次。1365名交警、136名消防官兵，以及来自各级民政部门和各殡葬服务单位的3145人为平安清明保驾护航。                                            ", 2014-4-6 10:25,转发,评论,赞,微博搜索,AEpjNx0ef
135,"
                                                                                                    #那些年 我们一起战斗过的兄弟#战场上，敌人尚可能心存怜悯；火场中，水火从未有情。每一天，你在汗水、浓烟、废墟中打滚，身体布满了水与火的烙印。纵然，无情的大火肆虐你的躯体，但你精神的丰碑永远矗立在我们心中！ 祖国不会忘记你们！人民不会忘记你们！我们不会忘记你们！My hero......                                            ", 2014-4-6 10:21,3,1,18,政府版微博,AEpibmv0a
136,"
                                                                                                    【清明节全国公安消防部队开展缅怀消防英烈活动】 据统计，2005年至2013年，全国公安消防部队官兵因公牺牲203人、革命烈士84人。逝者已逝，精神永存。在清明节到来之际，各地公安消防部队和社会各界群众共同开展缅怀消防英烈活动，继承先烈遗志，传递社会正能量。                                            ", 2014-4-6 10:21,2,评论,22,政府版微博,AEpi65a8o
137,"
                                                                                                    【清明节消防安全提示】清明节期间，群众扫墓祭祖活动增多，各类文物古建筑、旅游风景区、祭扫场所人流密集，焚香、烧纸、点蜡、燃放鞭炮活动频繁，极易引发火灾事故。上海消防部门针对春季防火和祭祀特点，发布清明节消防安全提示，提请公众注意防火。详见长微博。                                            ", 2014-4-6 10:19,1,1,赞,微博 weibo.com,AEphll5oe
138,"
                                                                                                    【昭通消防迅速投入永善“4•5”抗震救援】4月5日6时40分，昭通市永善县发生5．3级地震。永善大队相继救助2名受伤群众，并赶赴其他救援现场。全市消防部队快速反应，特勤、昭阳6车30人、2只搜救犬组成救援突击队，时刻准备奔赴地震灾区。另外，盐津大队、水富大队、绥江大队已做好了增援出动准备。                                            ", 2014-4-5 14:28,1,评论,1,政府版微博,AEhtV23Bm
139,"
                                                                                                    【昭通消防永善“4.5”抗震救灾进行时】4月5日6时40分，昭通市永善县发生5．3级地震。永善大队相继救助2名受伤群众，并赶赴其他救援现场。全市消防部队快速反应，特勤、昭阳6车30人、2只搜救犬组成救援突击队，时刻准备奔赴地震灾区。另外，盐津大队、水富大队、绥江大队已做好了增援出动准备。                                            ", 2014-4-5 14:28,2,1,2,政府版微博,AEhtQzOnO
140,"
                                                                                                    #清明防火# 清明期间，天气干燥，历年来因清明节祭扫活动中发生的火灾不在少数，有的甚至造成了重大损失。清明防火，防于未燃，下面给大家罗列了一系列防火知识，请参考学习。                                            ", 2014-4-5 09:59,3,1,1,微博 weibo.com,AEfIDCjEj
141,"
                                                                                                    #地震时的自救四大常识#中国地震台网正式测定：04月05日06时40分在云南省昭通市永善县（北纬28.1度，东经103.6度）发生5.3级地震，震源深度13千米。 ​​​​                                            ", 2014-4-5 09:53,3,2,赞,微博 weibo.com,AEfGxCNvd
142,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月05日06时40分在云南省昭通市永善县（北纬28.1度，东经103.6度）发生5.3级地震，震源深度13千米。                                            ", 2014-4-5 09:49,2,评论,113,政府版微博,AEfEJFPVf
143,"
                                                                                                    本期《消防零距离》火线追踪现场——带您到险象环生的高速公路车祸救援现场……消防小常识，实验告诉你：驱蚊也存在火患哦！欢迎继续关注云南消防！ L栏目转码13 ​​​​¡查看图片                                            ", 2014-4-4 17:23,6,评论,1,新浪视频,AE9clkAWZ
144,"
                                                                                                    4日8时51分，宁波消防部门接警，奉化市锦屏街道居敬小区一幢居民楼突发倒塌。消防部门迅速出动22车120余人参与救援。省消防总队冷俐总队长率队赶赴现场。截至12时45分，共救出5名被压人员并送医治疗。据现场测定，仍有2人被埋，搜救正在全力进行中。                                            ", 2014-4-4 16:31,转发,评论,3,政府版微博,AE8RB6XUP
145,"
                                                                                                    //@天津消防宁河支队: 转发微博                                            ", 2014-4-4 16:03,转发,评论,赞,微博 weibo.com,AE8G63y33
146,"
                                                                                                    【死伤人数众多的火灾为什么多发生在夜间】                                            ", 2014-4-4 16:01,6,评论,赞,微博 weibo.com,AE8FmAts5
147,"
                                                                                                     //@弥勒消防: //@云南消防:转发微博                                            ", 2014-4-4 14:42,1,评论,21,微博 weibo.com,AE88YoqP9
148,"
                                                                                                    转发微博                                            ", 2014-4-4 14:36,4,评论,21,微博 weibo.com,AE86ACDZS
149,"
                                                                                                    【高温少雨烟苗移栽难 华宁消防送水30余吨解忧】                                            ", 2014-4-4 10:37,2,1,1,微博 weibo.com,AE6xQ9Bkr
150,"
                                                                                                    转发微博                                            ", 2014-4-4 10:25,2,1,1,微博 weibo.com,AE6sXxH1y
151,"
                                                                                                    【酒店结婚典礼注意防火】现如今结婚典礼一般都在酒店举行，在布置典礼现场时，追求美观的同时，不要使用不符合防火标准的材料来布置，以免在婚礼典礼现场引发火灾事故。另外，现场前来观礼的人较为集中，在人员密集的前提下，酒店必须保证所有消防安全通道畅通，确保发生危险事故能快速疏散逃生。 ​​​​                                            ", 2014-4-4 10:20,5,1,赞,微博 weibo.com,AE6qMe9pt
152,"
                                                                                                    转发微博                                            ", 2014-4-4 09:29,转发,评论,7,微博搜索,AE66h3gPK
153,"
                                                                                                    转发微博                                            ", 2014-4-3 15:02,1,评论,1,微博 weibo.com,ADYQQowfl
154,"
                                                                                                    特殊情况下怎样报火警                                            ", 2014-4-3 12:32,2,1,1,媒体版微博,ADXRM1QLe
155,"
                                                                                                    #平平安安过清明#1、一束鲜花祭先人，文明祭扫保平安；2、两支香烛敬祖宗，清理余火才离开；3、三山五岳风力大，烧纸别忘防飞火；4、四方团聚车辆多，汽车别停杂草边；5、五彩缤纷放爆竹，往返勿带危险品；6、六根清净教孩童，不要玩火学逃生；7、七星伴月夜风寒，烤火勿近可燃物； ​​​​                                            ", 2014-4-3 11:50,9,4,赞,微博 weibo.com,ADXAOCvWb
156,"
                                                                                                    下午好 //@大理市挖色派出所: //@云南消防:文山小编终于出现了                                            ", 2014-4-2 15:07,转发,评论,4,微博 weibo.com,ADPshvMXf
157,"
                                                                                                    文山小编终于出现了                                            ", 2014-4-2 10:55,2,评论,4,微博 weibo.com,ADNNVxTfi
158,"
                                                                                                    转发微博                                            ", 2014-4-2 10:35,转发,评论,赞,微博搜索,ADNG15bV8
159,"
                                                                                                    转发微博                                            ", 2014-4-2 10:18,-1,评论,赞,微博 weibo.com,ADNz05yl5
160,"
                                                                                                    转发微博                                            ", 2014-4-2 09:47,1,1,4,政府版微博,ADNmlhQOA
161,"
                                                                                                    【车开了十年灭火器一直没换 消防提醒：应定期检查更换】行驶满一定的里程数，车主会对爱车进行保养，可对于车上的车载灭火器是否过期失效，却有很多人不以为然，甚至车子开了十年，车上的灭火器仍是购车时搭配的那个。公安消防部门提醒，应定期对车载灭火器进行检查，及时更换，以备不时之需。                                            ", 2014-4-2 09:46,6,1,4,政府版微博,ADNm3wWpg
162,"
                                                                                                                                                ", 2014-4-1 15:27,2,2,6214,微博 weibo.com,ADGa86bqO
163,"
                                                                                                    本期《消防零距离》为大家讲述消防战士在危机四伏的排污管道实施救援的故事。欢迎继续关注云南消防！ L消防零距离12 ​​​​¡查看图片                                            ", 2014-4-1 09:55,6,1,2,新浪视频,ADDZeuueg
164,"
                                                                                                    清明将至，各地陆续迎来祭祀高峰。虽然环保祭扫的理念越来越受到重视，但香火缭绕、火纸漫飞的旧俗依旧难改，每年的祭品市场也赶起时髦，神马wifi路由器、""马上体""冥币等奇葩祭品还很吸引人，你对清明祭扫如何庄重而不庸俗，你有什么看法和建议呢？ ​​​​                                            ", 2014-4-1 09:28,转发,2,赞,微博 weibo.com,ADDOa3KKh
165,"
                                                                                                    【早上好！欢迎关注云南消防！】​我们要学习向日葵，做一个积极吸收正能量的人。生活中其实没多少大风大浪，人生多数时候都是自寻烦恼。要学习向日葵，哪里有阳光就朝向哪里。心里若是充满阳光，人生即便下雨也会变成春雨。 ​​​​                                            ", 2014-4-1 08:56,转发,1,2,微博 weibo.com,ADDB7ia55
166,"
                                                                                                    //@河南消防: 起火虽易，逃生不易，且行且珍惜！                                            ", 2014-4-1 08:46,5,评论,7,微博 weibo.com,ADDxk780H
167,"
                                                                                                    转发微博                                            ", 2014-3-31 17:16,4,1,赞,微博 weibo.com,ADxrJr049
168,"
                                                                                                    转发微博                                            ", 2014-3-31 08:42,10,3,1515,政府版微博,ADu5arZvg
169,"
                                                                                                    转发微博                                            ", 2014-3-31 08:34,2,评论,7654,媒体版微博,ADu20feke
170,"
                                                                                                    学习学习！                                            ", 2014-3-30 13:35,8,2,赞,微博搜索,ADmzwykZA
171,"
                                                                                                    ：#消防常识#【学会使用灭火器】着火了，找到一个灭火器，怎么用？？直接扔？不会用悲剧了！快快来和陕西消防一起学习如何正确使用灭火器，以备不时之需。使用方法：1.提起灭火器；2․拔下保险销；3.用力按压手柄；4.对准火源根部扫射。特别提示：一定要选择上风位置接近火点。                                            ", 2014-3-30 13:35,1,评论,1,微博搜索,ADmzn8lTk
172,"
                                                                                                    【因为我是消防兵】谁也不知道，它是否会爆炸！谁也知道，一旦爆炸，我凶多吉少！我没有选择，没有犹豫，没有思考，下意识就将它搬出来，送到空旷地带，让屋内被困人员远离危险！网友说我是拿命在赌，是的，因为我是消防兵！                                            ", 2014-3-30 13:25,2,1,1515,微博 weibo.com,ADmvmgOyK
173,"
                                                                                                    【走路别玩手机！请注意安全】近日，重庆一名小伙外出买东西，边走边玩手机，玩了游戏又聊QQ和微信，走着走，突然，一脚踏空掉下10米高堡坎。最终被赶来的消防队员救起。经诊断，小伙左小腿部骨折，需进行手术。因为走路时低头玩手机而发生的事故已不在少数，希望大家注意安全！                                            ", 2014-3-29 09:04,2,评论,4,政府版微博,ADbn51YFV
174,"
                                                                                                    【春季野外烧烤需注意的消防隐患】选择烧烤场地时要注意防火。1、周围不要有灌木或过多的树木，下风口不要有易燃物品。2、不要选择山洞、房间等封闭的场所烧烤，防止一氧化碳中毒。3、烧烤场地最好邻近水源，并用水桶等备好水，以防万一。4、用火后应及时、彻底熄灭任何火星，最好用水泼熄。                                            ", 2014-3-29 09:04,2,2,赞,政府版微博,ADbmZoQbm
175,"
                                                                                                    #清明防火攻略# 前往祭扫前，应仔细检查出行车辆的油路、电路是否有老化破损的情况，及时检修防止车辆故障；倡导文明祭扫，呼吁市民最好用鲜花、绢花及其他方式代替传统烧纸祭扫方式；服从墓地管理员的管理，禁火区严禁烧纸、燃烛、点香、燃放爆竹；墓地禁烟区严禁吸烟，如需吸烟请到指定吸烟区吸烟。                                            ", 2014-3-29 09:04,4,2,1,政府版微博,ADbmNgOB5
176,"
                                                                                                    【惊心动魄一瞬间：刚跳下 楼就塌了！】3月25日，美国休斯顿一栋在建高楼突发火灾，大楼20分钟内被大火吞噬，几乎化为灰烬。一段视频显示，一名建筑工人在被大火包围的情况下，翻身跃下阳台，跳到消防车的云梯上，像好莱坞大片中一样逃生。而就在他逃离后的几秒，楼就塌了。                                            ", 2014-3-29 09:03,2,2,1169,微博搜索,ADbmplq33
177,"
                                                                                                    【火灾逃生误区：惯性思维】当高楼大厦发生火灾，特别是高层建筑一旦失火，人们总是习惯性地认为：火是从下面往上着的，越高越危险，越低越安全，只有尽快逃到一层，跑出室外，才有生的希望。殊不知，这时的下层可能是一片火海，盲目地朝楼下逃生，恰恰是自投火海。 ​​​​                                            ", 2014-3-28 10:05,6,4,赞,微博 weibo.com,AD2ldwzDG
178,"
                                                                                                    转发微博                                            ", 2014-3-28 10:00,2,1,1,微博 weibo.com,AD2jpxu35
179,"
                                                                                                    回复@向网大观:谢谢支持 //@向网大观:公共建筑应当公布逃生示意图。国外经常见，建议推广。有条件的单位还应组织模拟逃生演习。这可以提高地震、火灾、空袭等危机时刻的生存机率。                                            ", 2014-3-27 16:48,1,1,赞,微博 weibo.com,ACVyx2Wy7
180,"
                                                                                                    转发微博                                            ", 2014-3-27 15:03,2,评论,赞,微博 weibo.com,ACURQivPj
181,"
                                                                                                    【清明出行提示】 清明祭扫的时节又要到来,很多童鞋本周就会有出行计划,大家在清明出行前,不妨来看看警察蜀黍为大家整理的出行提示,也许会对你有帮助哦! ​​​​                                            ", 2014-3-27 14:59,2,评论,赞,微博 weibo.com,ACUQ0gv90
182,"
                                                                                                    【建筑工地防火提示】1、加强明火的管理；2、加强电焊操作管理；3、加强电气设备管理；4、加强施工人员消防安全教育；5、施工现场严禁吸烟；6、配备消防设施；7、设置临时消防通道；8、组织专人进行安全巡逻；9、工人宿舍内严禁吸烟，私拉乱接电线和使用大功率电器。 ​​​​                                            ", 2014-3-27 14:58,2,评论,赞,微博 weibo.com,ACUPLtQog
183,"
                                                                                                    【火灾逃生误区：向光朝亮】在紧急危险情况下，由于人的本能、生理、心理所决定，人们总是向着有光、明亮的方向逃生。但是，这时的火场中，90％的可能是电源已被切断或已造成短路、跳闸等，光亮之地正是火魔肆无忌惮的逞威之处。 ​​​​                                            ", 2014-3-27 14:56,19,6,赞,微博 weibo.com,ACUOJ3r5i
184,"
                                                                                                    转发微博                                            ", 2014-3-26 14:55,转发,评论,2,政府版微博,ACLo1xlzz
185,"
                                                                                                    《学校火灾逃生中的五种错误行为》 3月24日，云南消防玉溪支队的消防官兵走进师范学院，利用“室内”＋“室外”的方法，为1000余名师生举行消防技能培训及火场疏散逃生演练。 云南消防提醒同学们学校火灾逃生中的五种错误行为： 1、原路脱险。 这是人们最常见...畅读版【O网页链接】 ​​​​                                            ", 2014-3-26 10:43,15,12,2,新浪长微博,ACJJEjIo7
186,"
                                                                                                    春耕农忙，提醒使用农耕机的朋友注意使用安全，本期《消防零距离》讲述农耕机伤人事件，消防队员展开救援的故事。欢迎关注云南消防！ O网页链接 ​​​​                                            ", 2014-3-25 17:17,10,5,2,新浪视频,ACCT0z65Z
187,"
                                                                                                    【旅客列车的火灾特点】一是易造成人员伤亡。二是易形成一条火龙。三是易造成前后左右迅速蔓延。四是易产生有毒气体。所以说，旅客列车一旦发生火灾，极易酿成严重的后果！ ​​​​                                            ", 2014-3-25 08:49,13,2,赞,微博 weibo.com,ACzyIegGr
188,"
                                                                                                    转发微博                                            ", 2014-3-25 08:38,5,评论,赞,微博 weibo.com,ACzum9iov
189,"
                                                                                                    //@北京消防: @北京消防 提示各位家长朋友：儿童因为年龄特点，大多好奇心较重，预判危险和自我保护的能力较低，家长朋友们务必要加强对儿童的照看和监护，不要让儿童远离自己的视线；在平时要加强对儿童的安全教育，教育其不要将手伸进玻璃门、防盗门等门框内。                                            ", 2014-3-24 15:02,3,评论,2,微博 weibo.com,ACszOq7SU
190,"
                                                                                                    【电梯感应有盲区 别用身体挡电梯门！】电梯伤人大多因乘客用身体阻挡电梯门关闭，但电梯门未感应到造成。专家称，光幕式电梯在门最下方有十公分的盲区，触板式电梯也无法覆盖整个范围。电梯在门没完全闭合的情况下上行下行，后果不堪设想。提醒家人，千万别用身体挡电梯门！ ​​​​                                            ", 2014-3-24 15:01,10,评论,赞,微博 weibo.com,ACszz1xoA
191,"
                                                                                                    转发微博                                            ", 2014-3-24 08:49,7,1,3,政府版微博,ACq8oBd4L
192,"
                                                                                                    #消防宣传#紧急疏散时更需有秩序的进行。#消防漫画#欲速则不达                                            ", 2014-3-23 21:44,4,1,3,微博 weibo.com,AClMxggmf
193,"
                                                                                                    【春季外出旅游注意家庭防火】春季很多家庭外出游玩,消防提醒,家庭“空巢”前要注意检查家庭火灾隐患.1检查厨房煤气、天然气等燃气阀是否关闭、燃气胶管是否老化、泄漏等情况;2.检查家中电器是否断电;3.检查阳台走道是否堆积杂物;4.家中不要存放汽油、酒精、香蕉水等易燃易爆物品。                                            ", 2014-3-23 09:41,5,评论,赞,微博搜索,ACh371pD1
194,"
                                                                                                    #春季家庭装修防火要注意#春季是家庭装修的旺季，有些人在装修时防火意识淡薄，从而使一些不合格的装修变成了潜在的家庭火灾隐患，因此引发的火灾事故屡见不鲜。为了拥有一个温馨而安全的家，在精心设计、装修的同时，不能只追求美观和实用，还要重视防火安全哦！                                            ", 2014-3-23 09:40,转发,评论,赞,政府版微博,ACh2Dbu63
195,"
                                                                                                    【那些年 消防史上值得纪念的日子】                                            ", 2014-3-23 09:39,4,评论,1,微博搜索,ACh2fdWqt
196,"
                                                                                                    避让消防车，违章怎么办?119……要要救……消防车警铃呜呜叫，如何避让？假如为了避让消防车，却违反了交通规则该怎么办？                                            ", 2014-3-22 11:04,11,4,赞,微博搜索,AC8a3lkan
197,"
                                                                                                    【家庭安全使用燃气“小贴士”】(1)使用燃气时，四季都要保持室内空气流通；(2)使用燃气要有人照看；(3)要经常检查连接灶具的胶管、接头；(4)不准自行接装、改装燃气设备；(5)装有燃气设备的场所不能充当卧室；(6)燃气使用后，临睡前、外出时，要关闭燃气阀门；(7)超过使用年限的燃气灶具应及时更新。                                            ", 2014-3-22 11:03,2,1,赞,微博搜索,AC89Ha9MU
198,"
                                                                                                    【家庭安全使用燃气“小贴士”】(1)使用燃气时，四季都要保持室内空气流通；(2)使用燃气要有人照看；(3)要经常检查连接灶具的胶管、接头；(4)不准自行接装、改装燃气设备；(5)装有燃气设备的场所不能充当卧室；(6)燃气使用后，临睡前、外出时，要关闭燃气阀门；(7)超过使用年限的燃气灶具应及时更新。 ​​​​                                            ", 2014-3-22 11:00,1,评论,赞,微博 weibo.com,AC88MooFt
199,"
                                                                                                    【楼房火灾逃生谣】保持镇静莫叫喊，猫腰匍匐行向前；最好身裹湿被毯，避免烤烫保安全；跳楼逃生不能干，楼内电梯可别钻；判断风向避火焰，顺风逃生太危险；火封门道可咋办，方法正确危转安；冷水泼门争时间，等候他人来救援；火灾逃生常演练，消防常识记心间。                                            ", 2014-3-22 10:53,4,1,1,微博搜索,AC85I8ec3
200,"
                                                                                                    转发微博                                            ", 2014-3-21 09:49,4,2,赞,政府版微博,ABYfjhyu1
201,"
                                                                                                    转发微博                                            ", 2014-3-21 09:19,5,5,赞,政府版微博,ABY381WY3
202,"
                                                                                                    转发微博                                            ", 2014-3-21 09:19,2,1,赞,政府版微博,ABY2Z9xjP
203,"
                                                                                                    转发微博                                            ", 2014-3-20 16:39,2,1,1,微博 weibo.com,ABRvckDnC
204,"
                                                                                                    转发微博                                            ", 2014-3-20 08:44,4,评论,4,微博 weibo.com,ABOowsOu6
205,"
                                                                                                    转发微博                                            ", 2014-3-19 08:52,1,评论,赞,微博 weibo.com,ABF101chE
206,"
                                                                                                    转发微博                                            ", 2014-3-19 08:49,转发,评论,赞,微博 weibo.com,ABEZTry5C
207,"
                                                                                                    友友们注意天气变化                                            ", 2014-3-18 16:57,转发,评论,1,微博 weibo.com,AByLx8onP
208,"
                                                                                                    转发微博                                            ", 2014-3-18 16:33,1,1,2,微博 weibo.com,AByBFqVCH
209,"
                                                                                                    请勿擅动公共消防设施                                            ", 2014-3-18 10:02,4,1,4,政府版微博,ABw32itWL
210,"
                                                                                                    欢迎关注云南消防： 《消防零距离》2014年第10期，快来看看吧。 L消防零距离第10期 ​​​​¡查看图片                                            ", 2014-3-18 09:25,3,6,2,新浪视频,ABvNU6Bre
211,"
                                                                                                    春季防火注意事项                                            ", 2014-3-17 16:42,5,评论,2,微博 weibo.com,ABpf661TY
212,"
                                                                                                    【周一工作愉快！】春暖花开，昆明早安！欢迎大家关注云南消防。 ​​​​                                            ", 2014-3-17 08:35,2,3,2,微博 weibo.com,ABm3fA5sa
213,"
                                                                                                    【春游安全注意事项】天气转暖，春游渐多。外出游玩须注意：1、行前，关闭燃气、电气和门窗，清理阳台楼道堆积物。2、驾车，带上车载灭火器；乘车遇火灾，提醒开启车门，疏散乘客；车门被封，用车载安全锤敲碎玻璃，破窗逃生。3、旅游地，不动用明火；不在林区吸烟；在没有火灾隐患的宾馆住宿。 ​​​​                                            ", 2014-3-17 08:31,15,6,1,微博 weibo.com,ABm1JBJRN
214,"
                                                                                                    【""四看""辨别真假灭火器】 一看标注内容是否有灭火器名称、灭火对象、保质期等。二看灭火器罐体表面是否有变形、碰伤、划痕等。三看压力指示器的种类是否和灭火器种类相符，干粉灭火器压力指示器上是否有“F”字样。四看灭火器压力表的指针是否在绿色区域范围内。                                            ", 2014-3-16 08:52,5,2,4,政府版微博,ABcJt8F9H
215,"
                                                                                                    【网购消防产品需谨慎】 1.最好不网购，到正规的消防产品店购买。2.勿购买未能提供国家消防产品质检中心认证合格检验报告的，或检验报告中描述的产品结构部件、材料、性能参数与实物不一致的。3.勿贪图便宜买假冒伪劣产品。4.发现销售或使用假冒伪劣产品的，拨打96119电话举报。                                            ", 2014-3-16 08:51,2,1,1,政府版微博,ABcJnvywz
