序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
129,"
                                                                                                    【安全行车 请拒绝疲劳驾驶!】疲劳驾驶 如虎随行!戳图转发提醒身边开车人~                                            ", 2015-6-26 10:16,14,1,11,iPhone客户端,CoiWPv5Ne
130,"
                                                                                                    #微提示#【夏季轮胎气压不足会增加油耗】                                            ", 2015-6-26 10:15,12,评论,1,iPhone客户端,CoiWDmJT6
131,"
                                                                                                    #禁毒先锋谱#【数说致命的“毒驾”】酒驾危险大家听多了，你听过“毒驾”吗？“毒驾”危害一点不比酒驾少！“毒驾”者吸毒后会产生精神极端亢奋甚至妄想、幻觉等症状，毫不夸张地说，当人吸毒后开车上路，就是一名“马路杀手”。珍爱生命，远离毒驾！ ​​​​                                            ", 2015-6-26 10:14,8,2,2,iPhone客户端,CoiWio9FG
132,"
                                                                                                    #湖北高速路况#今日全省高速公路畅通。湖北高速警察温馨提示：夏季夜间行驶车辆增多，货车应保持尾部清洁、灯光完好、反光标识明显、防护装置完备。 ​​​​                                            ", 2015-6-26 07:39,4,评论,2,微博桌面,CohVhpMrr
133,"
                                                                                                    #高速奇葩#这是传说中的3D打印技术么？                                            ", 2015-6-25 20:42,10,3,7,iPhone客户端,CodCqsP2d
134,"
                                                                                                    #交通资讯#【“武汉车管所”微信上线 一键办理17项业务】                                            ", 2015-6-25 20:37,3,评论,7,iPhone客户端,CodAB1nFP
135,"
                                                                                                    #交通资讯#【武汉光谷综合体周六全面开工 原广场转盘外扩20米】                                            ", 2015-6-25 20:37,2,评论,3,iPhone客户端,CodAnpAwT
136,"
                                                                                                    #遴选信息#【武汉公开遴选100名公务员 人数为历年之最】                                            ", 2015-6-25 20:36,1,评论,4,iPhone客户端,CodAaox0b
137,"
                                                                                                    #湖北高速路况#今日全省高速公路畅通。湖北高速警察温馨提示：香水、打火机等易燃易爆危险物品在夏季时更应远离车辆，避免车内物品爆炸而引起车辆自燃事故。 ​​​​                                            ", 2015-6-25 07:31,7,评论,2,微博桌面,Co8rH52GD
138,"
                                                                                                    #事故追踪#【真实案例：两车相撞，被撞者怎么会成了肇事者？】                                            ", 2015-6-24 09:27,6,评论,1,iPhone客户端,CnZMbql0M
139,"
                                                                                                    民警提醒：匝道处多急弯，切莫掉以轻心，请提前减速至安全车速。                                            ", 2015-6-24 09:27,5,评论,21,iPhone客户端,CnZM0cE8K
140,"
                                                                                                    边打点滴边开车 你是有多着急？是肿么样着急的事儿，让此君对生命如此儿戏？蜀黍提醒，这种行为万万要不得！                                            ", 2015-6-24 09:26,3,1,7,iPhone客户端,CnZLOnjgo
141,"
                                                                                                    #文明交通#【十堰交警走进企业开展文明交通安全宣讲活动】                                            ", 2015-6-24 09:24,1,评论,2,iPhone客户端,CnZKRjemZ
142,"
                                                                                                    #湖北高速路况#今日全省高速公路畅通。湖北高速警察温馨提示：安全带两大作用：防止驾乘人员被抛出车外；在对抗撞车时减缓速度，使驾乘人员不在车内发生二次撞击。 ​​​​                                            ", 2015-6-24 07:08,6,1,1,微博桌面,CnYRO7ls1
143,"
                                                                                                    祥祥也在等着你的加入喔围观微信群的粉丝们都是赞赞赞//@湖北高速交警钟祥大队:#快来！小伙伴们都在等你呢#                                            ", 2015-6-23 17:21,1,1,3,iPhone客户端,CnTrPnUFJ
144,"
                                                                                                    【面包司机出车祸被困车中 交警托伤者腿50分钟】                                            ", 2015-6-23 17:06,5,评论,12,iPhone客户端,CnTm3gr3K
145,"
                                                                                                    扩散周知//@湖北交警：//@一叶知秋微直播: 九江长江一桥将于2015年6月23日起进行加固改造，至2018年12月22日结束。                                            ", 2015-6-23 17:06,5,1,3,iPhone客户端,CnTlOcKzP
146,"
                                                                                                    #湖北高速路况#6月23日至7月2日，沪蓉高速公路麻武段（麻城）大别山隧道进行双向封闭铺黑施工，施工时段为每日6时至19时，施工期间采取错时交替放行（即某一方向的隧道封闭施工时，车 ...(发自@微博桌面 O微博桌面首页） ​​​​                                            ", 2015-6-23 17:03,2,1,1,微博桌面,CnTkTsjFb
147,"
                                                                                                    从车德看人德 //@平安荆楚:车德如人德！                                            ", 2015-6-23 10:43,23,2,11,iPhone客户端,CnQQv0iLI
148,"
                                                                                                    【考生注意！最权威的#2015年高校名单#！扩散周知！】戳图↓#正规大学名单#！转走！                                            ", 2015-6-23 10:41,16,1,38,iPhone客户端,CnQPDclmh
149,"
                                                                                                    # 安全行车#【湖北宜昌“乡村环线”让出游更顺畅】                                            ", 2015-6-23 10:40,转发,评论,4,iPhone客户端,CnQP7hmcc
150,"
                                                                                                    #湖北青年之声#【“青楚网·湖北青年之声”互动成长服务平台上线啦】湖小青在等你，约吗？                                            ", 2015-6-23 10:39,转发,评论,25,iPhone客户端,CnQOYr7KG
151,"
                                                                                                    #曝光台#【为多装载随意“变形”利益怎可换平安？】全然不顾安全，切勿模仿                                            ", 2015-6-23 10:38,3,1,8,iPhone客户端,CnQOj3EgJ
152,"
                                                                                                    #施工安全提示#即日起至7月2日，沪蓉高速麻武段大别山隧道（双向）进行封闭铺黑施工，施工时段为每日6时至19时。@927路况直播                                             ", 2015-6-23 10:36,3,3,2,iPhone客户端,CnQNCe5lc
153,"
                                                                                                    平衡感是新技能                                            ", 2015-6-23 10:35,1,评论,赞,iPhone客户端,CnQNhx8Xk
154,"
                                                                                                    #湖北高速路况#今日全省高速公路畅通。湖北高速警察温馨提示：驾驶中型以上载客载货汽车、校车、危险物品运输车辆超过规定时速20%以上的一次记12分。祝您出行平安！ ​​​​                                            ", 2015-6-23 07:30,4,评论,赞,微博桌面,CnPzZDVul
155,"
                                                                                                    【一张图 告诉你车被套牌怎么办】实用，童鞋们认真学习喔                                            ", 2015-6-22 17:03,21,3,6,iPhone客户端,CnJUbh5r4
156,"
                                                                                                    //@一叶知秋微直播：//@湖北高速警察孝感大队: 大队真实案例！两车相撞，司机被卡驾驶室无法动弹，两人同行，瞬间一死一伤，追尾事故，前车为何逃肇？被撞者怎么会成了肇事者？请收看CCTV12《平安365》《生死时速》~                                            ", 2015-6-22 16:50,3,评论,1,iPhone客户端,CnJP4c5kl
157,"
                                                                                                    #惨烈车祸#【无锡轿车失控撞死5人、10多人受伤】                                            ", 2015-6-22 16:50,7,1,5,iPhone客户端,CnJOS5bAf
158,"
                                                                                                    组织策划“访民”滋事接“单”收钱已成链条——翟岩民、刘建军等人涉嫌聚众扰乱社会秩序犯罪案件透视                                             ", 2015-6-22 16:47,1,评论,7,iPhone客户端,CnJNMpQRy
159,"
                                                                                                    #监控说警事#【新车违法现象更普遍】民警提醒：依法行车不是为了躲避监控或敷衍民警，而是对自己的生命安全安全负责。                                            ", 2015-6-22 16:43,5,1,3,iPhone客户端,CnJLZD1NT
160,"
                                                                                                    【湖北省天气预报】今天白天：鄂东南零星小雨转多云；其他地区多云，早晨省内局部有雾。今天晚上：鄂西北阴天有小雨；恩施地区多云有阵雨；其他地区多云。风：偏东风2到3级。最高气温：大部地区27-30℃，最低气温：大部地区21-24℃，日平均气温：大部地区22-25℃。via湖北天气 ​​​​                                            ", 2015-6-22 08:25,1,评论,2,iPhone客户端,CnGvZv6Lx
161,"
                                                                                                    满满正能量                                            ", 2015-6-22 08:21,3,6,20,iPhone客户端,CnGunD7b3
162,"
                                                                                                    驾驶人在实习期内驾驶机动车上高速公路行驶，应有相应或者更高准驾车型驾驶证三年以上的驾驶人陪同。切记切记！不要冒然上高速                                            ", 2015-6-22 08:19,18,5,5,iPhone客户端,CnGtIh5am
163,"
                                                                                                    #安全课堂#【雨中行车 七招教您保安全!】介绍七招供参考。近来天气多雨，大家一定要注意行车安全噢                                            ", 2015-6-22 08:18,4,1,14,iPhone客户端,CnGtiyWSF
164,"
                                                                                                    #湖北高速路况#湖北高速警察温馨提示：受大雾影响，福银高速云梦至随州段、麻竹高速广水段、随岳高速随县段因大雾能见度不足100米，实施临时交通管制措施，上述路段通行缓慢。请各位驾驶员合理规划出行时间和路线，积极配合、服从交警指挥，注意行车安全。省内其它高速公路通行正常。 ​​​​                                            ", 2015-6-22 07:53,7,2,2,微博桌面,CnGiSkgov
165,"
                                                                                                    #湖北高速路况#今日全省高速公路畅通。湖北高速警察温馨提示：雨、雾天行车应降低车速和保持均匀的行车速度，遇有交汇车辆，要提前减速，选择适当地段，缓慢平稳通过，严禁超车。同时，要尽量远离行人、自行车，以防其滑倒发生事故。 ​​​​                                            ", 2015-6-21 07:50,4,1,7,微博桌面,CnwRl48PZ
166,"
                                                                                                    #湖北高速路况#今日全省高速公路畅通。湖北高速警察温馨提示：端午驾车出门游，交通安全记心头。超速行驶危害大，酒后开车触刑法。疲劳驾驶反应慢，超员载客隐患多。平安出行，端午愉快。 ​​​​                                            ", 2015-6-20 07:55,3,评论,5,微博桌面,CnnsIkVMc
167,"
                                                                                                    #我身边的好警嫂# 【刘立红—— 一名将“警嫂”当作毕生事业的好警嫂】请您为好警嫂刘立红投上宝贵一票。投票方式：打开下方链接，点击→警嫂刘立红名字旁边的小红花即可，一人可投三票，感谢您的大力支持。L“警嫂”是一份事业——好警嫂刘立红事迹 中警网投票链接： O网页链接 ​​​​¡查看图片                                            ", 2015-6-19 11:31,109,7,7,微博 weibo.com,Cnfs6CYW7
168,"
                                                                                                    19日凌晨3时许，粤赣高速广州往河源方向城南出口匝道突然断裂，有车辆坠落。                                            ", 2015-6-19 09:22,6,9,170,iPhone客户端,CneBA2hzi
169,"
                                                                                                    【端午假期天气：北方宜出行 南方强降雨】中央气象台预计，6月20日至22日端午节期间，①北方大部天气较好，晴为主，适宜出游；西北、华北、东北部分地区有阵雨②贵州、湖南、江西、浙江等地有大到暴雨，局地大暴雨③江南和华南大部晴热少雨，预计日最高气温达33-35℃。 ​​​​                                            ", 2015-6-19 09:21,6,评论,2,iPhone客户端,CneB8fAdP
170,"
                                                                                                    交警温馨提示：珍爱生命、留住幸福，抵制交通安全违法行为、树立文明交通意识！                                            ", 2015-6-19 09:18,1,评论,1,iPhone客户端,CnezVugZ7
171,"
                                                                                                    #安全行车#【高速行驶或下坡时 不可N挡滑行!】                                            ", 2015-6-19 09:17,10,评论,12,iPhone客户端,CnezHjXHZ
172,"
                                                                                                    实时路况：沪渝高速公路雾情已解除。全省高速公路通行正常。 ​​​​                                            ", 2015-6-19 08:47,1,评论,3,微博桌面,CnentofAK
173,"
                                                                                                    #湖北高速路况# 湖北高速警察温馨提示：受大雾影响，沪渝武汉至荆州段因大雾能见度不足100米，实施临时交通管制措施，上述路段通行缓慢。请各位驾驶员合理规划出行时间和路线，积极配合、服从交警指挥，注意行车安全。省内其它高速公路通行正常 ​​​​                                            ", 2015-6-19 07:20,3,评论,1,微博桌面,CndOdATlH
174,"
                                                                                                    【F1赛车手亲测：开车分心事故频发!】丹麦的F1赛车手扬•马格努森接受了一项挑战：开车时做打电话、发短信、吃东西、设置导航仪、聊天5件让人分心的事。面对路边放置的35个纸人，有高超车技的他却根本无法躲避。赛车手亲测，这些事你还敢边开车边做吗？                                            ", 2015-6-18 19:08,4,评论,1,iPhone 6,Cn90OAljn
175,"
                                                                                                    【端午出行，爱车故障排除大全】针对出行途中的8项尴尬情形，三峡蜀黍就为你支两招~→_→                                            ", 2015-6-18 15:52,9,评论,5,iPhone客户端,Cn7JyAc5Y
176,"
                                                                                                    【端午节自驾出行安全提示】端午小长假高速公路将迎来小高峰。                                            ", 2015-6-18 11:00,6,3,13,iPhone 6,Cn5OOo0wL
177,"
                                                                                                    #安全行车#【平安出行---交通安全要牢记!】为安全转起！                                            ", 2015-6-18 09:00,9,评论,9,iPhone客户端,Cn52bcJVR
178,"
                                                                                                    #湖北高速路况# 湖北高速警察温馨提示：受大雾影响，福银高速襄阳段、二广高速襄阳段因大雾能见度不足100米，实施临时交通管制措施，上述路段通行缓慢。请各位驾驶员合理规划出行时间和路线，积极配合、服从交警指挥，注意行车安全。省内其它高速公路通行正常。 ​​​​                                            ", 2015-6-18 07:31,8,1,2,微博桌面,Cn4rTCvs1
179,"
                                                                                                    #警花手记#【我在“东方之星”救援现场的48小时】6月1日晚，“东方之星”游轮在湖北监利段水域发生翻沉。笔者随同湖北卫视记者奔赴救援现场，虽然是一名高速交警，但以一名实习记者的身份前往核心救援的最前线，亲历了救援初期的48小时，在江上度过了永生难忘的两天两夜，也记录下了心底最深处的感受。 ​​​​                                            ", 2015-6-17 19:22,29,7,9,iPhone客户端,CmZGfCRwL
180,"
                                                                                                    #每天818#【#关于夏季安全那些事#：夏季中小学生如何做好安全防范】↓↓↓整理部分安全防范常识，戳图一起学习~~                                            ", 2015-6-17 15:53,61,评论,9,iPhone客户端,CmYjaf62t
181,"
                                                                                                    文明驾驶，告别路怒//@湖北高速交警公安大队：#监控说警事#【这是传说中的“路怒族”么？】世界如此美妙，何必这样暴躁？淡定淡定，安全才是第一。@湖北交警 @一叶知秋微直播 @平安荆楚                                             ", 2015-6-17 15:51,65,1,2,iPhone客户端,CmYiHiGo8
182,"
                                                                                                    【端午出行，山路转弯技巧指南】蜀黍带你涨知识                                            ", 2015-6-17 15:43,12,1,赞,iPhone客户端,CmYflxeph
183,"
                                                                                                    #安全行车#【八个开车好习惯可避免90%的事故】                                            ", 2015-6-17 15:42,23,1,13,iPhone客户端,CmYf2matp
184,"
                                                                                                    #高速警事#【车辆违法与交警“躲猫猫”侥幸心理要不得】安全行车才是王道                                            ", 2015-6-17 15:42,4,评论,1,iPhone客户端,CmYeTcgtr
185,"
                                                                                                    #交通资讯#【武汉东湖通道年底通车 20分钟可从光谷到汉口】                                            ", 2015-6-17 08:19,8,4,7,微博 weibo.com,CmVlcwANr
186,"
                                                                                                    #高速警事#【糊涂司机误将柴油当汽油 跑着跑着车罢工】                                            ", 2015-6-17 08:18,54,2,赞,微博 weibo.com,CmVkG2RZa
187,"
                                                                                                    #湖北高速路况#今日全省高速公路畅通。湖北高速警察温馨提示：夏季自驾游增多，路途遥远，建议增加驾驶途中休息次数，驾驶员避免疲劳，车辆也能得到降温休整。 ​​​​                                            ", 2015-6-17 07:36,4,1,3,微博桌面,CmV3x9gxw
188,"
                                                                                                    机动车不悬挂号牌就上路，从一开始就是对自己和他人生命安全的不负责任。再次提示广大机动车驾驶员，涉牌是严重交通违法行为，切勿以身试法！                                            ", 2015-6-16 15:59,2,3,4,iPhone客户端,CmOVpgalv
189,"
                                                                                                    【湖北高速交警公安大队迁新址啦】论如何正确找到安安[瞧瞧]→_→@湖北高速交警公安大队                                             ", 2015-6-16 11:21,3,2,1,iPhone客户端,CmN6B1Z0P
190,"
                                                                                                    #警方提示# 【罚款又扣分，盘点开车10个坏习惯！】希望有这些坏习惯的驾驶员朋友尽快改正哟                                            ", 2015-6-16 11:19,5,1,4,iPhone客户端,CmN5zsgfm
191,"
                                                                                                    #安全课堂#【安全文明行车:请警惕""开车门""事故!】扩散周知                                            ", 2015-6-16 11:16,6,评论,4,iPhone客户端,CmN4xEbR1
192,"
                                                                                                    #娃娃温馨提醒#【司机开门撞倒骑车老太致其成植物人 被判赔291万！】                                            ", 2015-6-16 09:26,28,3,59,iPhone客户端,CmMlH4ine
193,"
                                                                                                    #交通安全课#【夏天开车防犯困】夏季天热出汗多，让人感觉倦怠疲劳、精神不振，从而出现“夏打盹”的状况。这对于司机来说，可是很危险的一件事。开车犯困怎么办？其实最好的办法还是睡足了觉再开车上路，或者车上有其他司机来轮换。很多事故往往就是一闭眼的事儿当然，也还有让司机提神的办法。 ​​​​                                            ", 2015-6-16 09:22,19,4,2,iPhone客户端,CmMk0rkbf
194,"
                                                                                                    瞄一眼，学一招！                                            ", 2015-6-16 09:15,21,3,37,iPhone客户端,CmMh5kccO
195,"
                                                                                                    #祥哥分享#【指挥停车时的注意事项】                                            ", 2015-6-16 09:10,4,1,2,iPhone客户端,CmMfpArQe
196,"
                                                                                                    #文明交通#【武汉公交车司机用一杯水测试车辆的平稳度】                                            ", 2015-6-16 09:09,5,4,309,iPhone客户端,CmMeG7u5e
197,"
                                                                                                    #湖北高速路况#今日全省高速公路畅通。湖北高速警察温馨提示：驾驶营运客车在高速公路车道内停车的一次记12分。祝您出行平安！ ​​​​                                            ", 2015-6-16 07:49,3,评论,7,微博桌面,CmLIc1INm
198,"
                                                                                                    #交管资讯#【武汉东湖景区团山路周五起封闭】因东湖通道团山段施工需要，从6月19日至12月30日，东湖风景区团山路将全封闭进行道路改造施工。                                            ", 2015-6-15 14:38,7,3,3,iPhone客户端,CmEXQ1Ffz
199,"
                                                                                                    【小家伙，蜀黍来救你！】                                            ", 2015-6-15 14:37,11,2,21,iPhone客户端,CmEXweQhW
200,"
                                                                                                    它们是侏罗纪公园里“越狱”出来的么？荆哥，感受一下@平安荆楚                                            ", 2015-6-15 09:15,6,2,10,微博 weibo.com,CmCQR262F
201,"
                                                                                                    温馨提醒：请大家一定要做好出车前检查，病车不上路！                                            ", 2015-6-15 09:12,4,3,4,微博 weibo.com,CmCPxbiSo
202,"
                                                                                                    #交通违法集中整治#为了为大家的安全，一定要遵守交通规则，不要寸侥幸心理！                                            ", 2015-6-15 09:07,转发,评论,4,微博 weibo.com,CmCNlfXMm
203,"
                                                                                                    【贪图小利超长 货车司机受罚】                                            ", 2015-6-15 09:02,8,1,4,微博 weibo.com,CmCLwmhyp
204,"
                                                                                                    #安全行车#【学会五种常用灯语 礼貌提示车友】戳大图 扩散                                            ", 2015-6-15 09:01,8,1,13,微博 weibo.com,CmCLdbjFT
205,"
                                                                                                    #湖北高速路况#今日全省高速公路畅通。湖北高速警察温馨提示：未按国家规定投保机动车交通事故责任强制保险的可以依法扣留车辆。 ​​​​                                            ", 2015-6-15 07:30,3,评论,2,微博桌面,CmCa1rlPL
206,"
                                                                                                    #湖北高速路况#今日全省高速公路畅通。湖北高速警察温馨提示：在高速公路上行驶的车辆，除遇障碍或发生故障等特殊情况必须停车外，不允许随意停车、上下人员和装卸货物。 ​​​​                                            ", 2015-6-14 07:34,6,3,6,微博桌面,CmsLnfZFL
207,"
                                                                                                    安全意识去哪了？                                            ", 2015-6-13 11:41,2,2,3,iPhone客户端,CmkWVD9KS
208,"
                                                                                                    一上高速，就像在做选择题，一旦选错了，别迟疑，别抱怨，更别因看上去的几十米捷径，选择倒车、停车、紧急变道，这绝对是一条不归路！蜀黍提醒：高速错过出口，将错就错继续前行是唯一选择。                                            ", 2015-6-13 11:37,11,1,4,iPhone客户端,CmkVz9y8z
209,"
                                                                                                    愿逝者安息，生者坚强！                                            ", 2015-6-13 11:33,4,1,11,iPhone客户端,CmkTP14Oz
210,"
                                                                                                    【好险!“熊孩子”竟上高速玩耍 幸被蜀黍制止】                                            ", 2015-6-13 11:32,6,5,2,iPhone客户端,CmkTvt9aw
211,"
                                                                                                    #湖北高速路况#今日全省高速公路畅通。湖北高速警察温馨提示：夏季温度高，发动机容易过热。应注意冷却系统的保养，检查冷却系统密封情况，节温器的灵敏度和冷却水温的情况。 ​​​​                                            ", 2015-6-13 08:04,2,评论,5,微博桌面,CmjwTjAqO
212,"
                                                                                                    切勿为了图一时的新鲜忽视了交通安全。 //@一叶知秋微直播：行走高速，安全第一！一斤野果二百大元还带6分，不划算啊！                                            ", 2015-6-12 09:16,9,3,5,iPhone客户端,CmazAjTeB
213,"
                                                                                                    低头族，别再“玩命”了！有什么比生命还重要？！所以，抬起头来走路！                                            ", 2015-6-12 08:27,14,4,9,iPhone客户端,CmafJBNvJ
214,"
                                                                                                    →_→忍不住同你讲轻声和//@湖北高速交警钟祥大队：在山的那边，海的那边，有一群蓝蜀黍，他们勤奋又聪明，他们执着又可爱，哦，可爱滴蓝蜀黍@平安荆楚                                            ", 2015-6-12 08:19,1,评论,11,iPhone客户端,CmacDhSr9
215,"
                                                                                                    司机师傅，您不能为了利益将客车改装成货车，而忘记自身的安全                                            ", 2015-6-12 08:16,1,2,1,微博 weibo.com,Cmabnz0J1
216,"
                                                                                                    #湖北高速路况#今日全省高速公路畅通。湖北高速警察温馨提示：驶出高速公路时，注意路口预告牌，将车从主车道分流出来进入减速车道减速，经匝道进入一般公路。 ​​​​                                            ", 2015-6-12 07:44,1,评论,4,微博桌面,Cm9Yhfui0
217,"
                                                                                                    祝福我们的国家和民族越来越好！                                            ", 2015-6-11 18:44,-1,1,1,iPhone 6,Cm4RTgJ67
218,"
                                                                                                    #湖北高速路况#6月11日开始，沪渝高速荆州段的沙市收费站进行施工维修，沙市(汉宜向)收费站超宽车道封闭施工，禁止超宽车辆通行，预计6月20日恢复正常通行。                                            ", 2015-6-11 15:23,2,2,4,iPhone客户端,Cm3ylrTtW
219,"
                                                                                                    警察的爱情，你懂么？                                            ", 2015-6-11 15:22,2,评论,98,iPhone客户端,Cm3xV8XF0
220,"
                                                                                                    #文明交通#【6分钟行车视频引发“车德”大讨论】                                            ", 2015-6-11 09:16,2,1,2,微博 weibo.com,Cm19m51md
221,"
                                                                                                    阳光男孩，撑住！希望平日里的“阳光男孩”能战胜这次的悲痛，振作起来！                                            ", 2015-6-11 09:15,2,4,10,微博 weibo.com,Cm18Sej73
222,"
                                                                                                    #烈日下的高警蜀黍#汗水是每天必贴的“补水面膜”，制服被汗水浸成了“透视装”，无悔的坚守，只愿你们平安！                                            ", 2015-6-11 09:10,转发,1,12,微博 weibo.com,Cm16VDHB8
223,"
                                                                                                    【夫妇半夜发现墙裂 叫醒68人后楼体垮塌无人伤亡 】                                            ", 2015-6-11 09:04,5,评论,23,微博 weibo.com,Cm14pDJvB
224,"
                                                                                                    #安全文明出行#【中小学生交通安全提示!】暑假要来临了，小朋友们一定要注意交通安全，听蜀黍的话喔                                            ", 2015-6-11 09:04,4,评论,3,微博 weibo.com,Cm14az1uW
225,"
                                                                                                    #湖北高速路况#今日全省高速公路畅通。湖北高速警察温馨提示：货车司机发车前一定要将货物捆扎好，检查车辆车况，零散物件务必打包，尤其要注意绑绳子的小铁块，一定要检查是否牢固，防止驾车途中飞出。 ​​​​                                            ", 2015-6-11 07:56,2,1,6,微博桌面,Cm0CCChBv
226,"
                                                                                                    高警提示不要超速和超员，请广大乘客一起参与监督。                                            ", 2015-6-10 15:00,5,3,5,iPhone客户端,ClTYaqySl
227,"
                                                                                                    坚守，只为那12公里“生命线”的畅通。                                            ", 2015-6-10 08:36,9,4,90,微博 weibo.com,ClRsBzAAF
228,"
                                                                                                    如此费劲凹造型，蜀黍看到也是醉了                                            ", 2015-6-10 08:28,转发,评论,9,微博 weibo.com,ClRpmlYtK
229,"
                                                                                                    【实拍工程车与别克相撞惨烈一幕 女司机当场死亡】戳图↓↓每一个触目惊心的画面都是一份警示！转发提醒身边朋友：珍爱生命，远离大货车！                                            ", 2015-6-10 08:23,1,2,4,微博 weibo.com,ClRnd5TPs
230,"
                                                                                                    #湖北高速路况#今日全省高速公路畅通。湖北高速警察温馨提示：在高速公路上倒车、逆行、穿越中央分隔带掉头的一次记12分。祝您出行平安！ ​​​​                                            ", 2015-6-10 07:37,3,1,5,微博桌面,ClR4rpSfL
231,"
                                                                                                    为蜀黍点个赞                                            ", 2015-6-9 10:06,4,6,10,360安全浏览器,ClICFs4YE
232,"
                                                                                                    #爱车宝典#【99%司机不知道的知识:插钥匙直接点火最毁车!】如何正确起步？戳人民日报图↓扩散                                            ", 2015-6-9 08:42,100,8,17,微博 weibo.com,ClI4zcB5d
233,"
                                                                                                    父母的言行举止时时刻刻影响着孩子，我们要提升自己的修养，才能给孩子一个更好的世界。                                            ", 2015-6-9 08:41,76,5,16,微博 weibo.com,ClI3VAlmp
234,"
                                                                                                    #湖北高速路况# 湖北高速警察温馨提示：受大雾影响，京港澳高速孝感段因大雾能见度不足100米，实施临时交通管制措施，该路段通行缓慢。请各位驾驶员合理规划出行时间和路线，积极配合、服从交警指挥，注意行车安全。省内其它高速公路通行正常。 ​​​​                                            ", 2015-6-9 07:13,2,2,12,微博桌面,ClHupAQMW
235,"
                                                                                                    各位考生和网友：祝贺大家完成人生第一次大考，今晚可以好好放松身心。“明华”们关心的小陈和微博网名，都是媒体报道使用的化名，媒体报道中特别注明过，并非特定对象。祝大家取得优异成绩，实现人生梦想。 ​​​​                                            ", 2015-6-8 20:06,110,556,402,搜狗高速浏览器,ClD7mEzqe
236,"
                                                                                                    【致“明华”的一封信】今年语文高考新课标全国一卷，作文材料源自5月7日本博接到的一起女儿举报爸爸高速公路上打电话事件。很多考生以“明华”身份给交警写信，应考生网友们的要求湖北高速警察给大家写了一封回信。祝福你们如愿考入理想的学校，早日实现梦想@公安部交通安全微发布@平安荆楚@湖北交警 ​​​​                                            ", 2015-6-8 17:44,740,1178,1367,搜狗高速浏览器,ClCbQncnw
237,"
                                                                                                    //@一叶知秋微直播：#高考2015#【交警启动应急车火速送到准考证】                                            ", 2015-6-8 14:56,1,21,22,iPhone客户端,ClB5GwEIK
238,"
                                                                                                    就冲你这聪明劲儿，直接保送驾驶员学习班！                                            ", 2015-6-8 14:51,3,3,8,iPhone客户端,ClB3BqLLW
239,"
                                                                                                    #行车贴士#最危险的10种汽车故障灯赶紧戳图↓↓，转给身边开车的TA~                                             ", 2015-6-8 14:34,9,1,11,iPhone客户端,ClAWIqT2E
240,"
                                                                                                    【实拍：男子遮牌上高速被抓 竟称“中央领导”召见】6月3日，收费站发现一辆遮挡号牌的车子，交警问驾驶员为什么这么做，司机一会儿说是因为是车坏了，一会儿又说中央领导人邀请他去开会，问他是哪个中央领导人，他又说不出...这理由...我们交警同志也是见过世面的好不好。O网页链接 ​​​​                                            ", 2015-6-8 08:57,29,20,33,微博 weibo.com,ClyJXAlKk
241,"
                                                                                                    #安全微提示# 【夜间行车在狭窄路口观察灯光的诀窍】对于驾驶员来说，夜晚驾车时正确地使用灯光非常重要，合理地利用其他车辆的灯光能对安全行车起到帮助。 ​​​​                                            ", 2015-6-8 08:51,14,2,10,微博 weibo.com,ClyHxb8vH
242,"
                                                                                                    #湖北高速路况#今日全省高速公路畅通。湖北高速警察温馨提示：在高速公路上发生财产损失轻微的事故，如果无人员伤亡、双方对成因无异议，且车辆具备移动能力，一定要将车辆移动至紧急停车道内停放，再协商解决或报警处理。 ​​​​                                            ", 2015-6-8 07:19,2,3,12,微博桌面,Cly6cA4A1
243,"
                                                                                                    #交通安全大家谈# 【女儿举报父亲高速打手机成高考作文题】全国高考新课标I卷（河南、河北、山西、江西、陕西）作文素材，源自本博2015年5月7日一起女儿微博举报爸爸高速上开车打电话事件。希望籍此机会让全社会养成文明行车的习惯，高考作文让更多人关注交通安全！这篇作文怎样拿高分？@楚天都市报 ​​​​                                            ", 2015-6-7 14:37,284,255,111,iPhone 6,Clrxjx6dK
244,"
                                                                                                    #湖北高速路况#今日全省高速公路畅通。湖北高速警察温馨提示：梅雨季节，请及时对车辆雨刮、灯光、刹车、油路、电路等系统进行检查和保养，排除安全隐患。 ​​​​                                            ", 2015-6-7 07:45,5,36,15,微博桌面,CloQfDvYE
245,"
                                                                                                    #晶晶论道# 高考是人生的一次重要起点，但不是唯一选择，平和心态、认真对待，无论生命结果，都是人生的一场经历，祝福学子们好运！                                            ", 2015-6-6 18:48,10,14,86,微博 weibo.com,CljKTgbQz
246,"
                                                                                                    携手同心，助力高考！                                            ", 2015-6-6 18:04,8,1,6,iPhone 6,Cljt5ywhf
247,"
                                                                                                    童鞋们加油！这是青春的美好回忆                                            ", 2015-6-6 12:19,12,3,13862,iPhone客户端,ClhcUAcx1
248,"
                                                                                                    【警惕！这么上网真的很危险！】这些上网行为往往隐藏着安全风险，且看专家教大家如何化解↓↓                                            ", 2015-6-6 12:17,10,2,76,iPhone客户端,Clhcab8ho
249,"
                                                                                                    #2015年高考季#【考生和家长都该了解的8条建议】戳图，学习，8条建议帮助考生考出好成绩！转给每一个家有高考生的TA吧！加油！                                            ", 2015-6-6 12:11,12,评论,45,iPhone客户端,Clh9UoLxr
