序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
243,"
                                                                                                    #资讯聚焦# 【北京举行卫生应急技能竞赛】由北京市卫生计生委、北京市总工会联合举办的2017年北京市卫生应急技能竞赛在京举行，全市16个区和6家市级医疗卫生机构，共计22支代表队170名参赛队员参加本次活动。内容涵盖突发急性传染病防控、突发事件紧急医学救援、突发中毒事件处置3个专业项目。决赛产生 ​​​​...展开全文c                                            ", 9月8日 15:00,2,评论,2,微博 weibo.com,FkRsRnppW
244,"
                                                                                                    #规划解读#【国家健康城市怎么建？建成什么样？】市卫计委解读首份建设规划。详情请点击以下链接：O网页链接 ​​​​                                            ", 9月8日 14:08,8,6,7,微博 weibo.com,FkR88irHJ
245,"
                                                                                                    #资讯聚焦# 【河南成立中医医疗集团】近日，以河南中医药大学第一附属医院为中心，东南西北4家托管医院为依托，30余家专科共建医院和帮扶医院为支点的河南中医药大学第一附属医院医疗集团扬帆起航。据悉，河南中医药大学第一附属医院与其他集团成员单位将采取托管、专科共建、协作医院、对口帮扶4种模 ​​​​...展开全文c                                            ", 9月8日 14:00,1,1,3,微博 weibo.com,FkR4vodMz
246,"
                                                                                                    #依法治市#【现代医院管理制度为公立医院综合改革提供了制度保障解读之核心内容（三）】完善内部管理制度，提高医院管理的规范化、精细化、科学化水平。要完善公立医院内部医疗质量安全、人力资源、财务资产、绩效考核、人才培养培训、科研、后勤、信息等八大领域的管理制度建设，规范医疗行为，不断提 ​​​​...展开全文c                                            ", 9月8日 11:30,3,评论,3,微博 weibo.com,FkQ5C9Fe8
247,"
                                                                                                    #工作动态#【市卫计委党组成员、副主任贾勇到市政务中心值守】近日，市卫生和计划生育委员会党组成员、副主任贾勇到市政务服务中心大厅卫生计生窗口值守，面对面接受群众咨询。当日，贾勇副主任现场办公，召集相关处室人员安排部署下一步工作。当日共办理各类卫生计生行政审批服务事项5件，接受电话咨 ​​​​...展开全文c                                            ", 9月8日 11:00,6,5,6,微博 weibo.com,FkPTrvJ2g
248,"
                                                                                                    #工作动态#【省卫计监督执法总队调研市六医院区域性消毒供应中心外消服务模式】近日，省卫计监督执法总队副支队长卢杰带队到市六医院对区域性消毒供应中心外消服务模式进行了现场调研指导。调研组通过实地参观、资料查阅，对市六医院消毒供应中心外消工作表示肯定，并对今后在外消服务流程、操作程序、 ​​​​...展开全文c                                            ", 9月8日 10:30,3,1,2,微博 weibo.com,FkPHgwWG0
249,"
                                                                                                    #工作动态#【市公卫中心为全市卫生应急医疗救援队伍开展二级防护培训】近日，市卫计委组织全市卫生应急医疗救援队伍的开展集中培训，市公卫中心承担了医务人员个人防护培训任务。本次授课通过理论培训、现场演示的方式进行讲解与示范，再让每位学员现场穿脱二级防护，进行二级防护实践培训，提升成都市 ​​​​...展开全文c                                            ", 9月8日 10:05,4,2,3,微博 weibo.com,FkPxg2x6Z
250,"
                                                                                                    #早安成都# 人生只不过短短数十载，人缘，不是有多少人认识你，而是有多少人愿意帮助你；人脉，不是你利用过多少人，而是你帮助过多少人；人气，不是有多少人在你面前吹捧你，而是有多少人在你背后称赞你。 ​​​​                                            ", 9月8日 08:33,6,2,3,微博 weibo.com,FkOVXaWUs
251,"
                                                                                                    转发微博                                            ", 9月7日 20:06,1,1,赞,华为P9手机摄影再突破,FkK2yoHX7
252,"
                                                                                                    #中医养生#【白露养生】白露是农历二十四节气中的第十五个节气，当太阳到达黄经165度时为白露。 ​​​​                                            ", 9月7日 16:19,3,1,2,微博 weibo.com,FkIywtXyn
253,"
                                                                                                    #最新关注#【“分娩镇痛”——给孕妈妈们最好的礼物！】分娩，是每一个孕妈妈都必须经历的一件“痛并快乐着”的人生大事。然而，她们真的只能忍受那种撕心裂肺、哭爹喊娘的疼痛吗？科技发展到今天，答案自然是NO。目前临床上有一种叫“分娩镇痛”的方式，一般情况下，产妇的疼痛感会消失90%以上。有一 ​​​​...展开全文c                                            ", 9月7日 15:19,30,12,18,秒拍网页版,FkIab6SiQ
254,"
                                                                                                    #最新关注#【成都市卫生应急医疗救援队在温江区开展为期三天的集中培训】今天进入集中培训的第二天。上午，应急救援队人员集中培训了关于创伤急救技术和防护服正确使用的理论教学和实际操作演示。下午，全体学员将转往训练营地，继续开展火灾应急疏散、高空缓降、水上自救互救技能、溜索渡江、结绳自救 ​​​​...展开全文c                                            ", 9月7日 14:51,7,5,4,微博 weibo.com,FkHYPvyUx
255,"
                                                                                                    #工作动态#【成都市委第32督导组督导市卫计委医疗废物处置及防汛减灾工作】近日，市政协副主席金嘉祥带领市委第32督导组对卫计系统医疗废物处置及防汛减灾工作开展督导。金嘉祥副主席一行在金堂县第一人民医院现场督查了医院医疗废物处置工作，听取了市卫计委党组书记、主任谢强关于医疗废物处置及防汛 ​​​​...展开全文c                                            ", 9月7日 14:00,12,8,12,微博 weibo.com,FkHE0xA7B
256,"
                                                                                                                                                ", 9月7日 12:55,1,1,1,华为P9手机摄影再突破,FkHdS4Ezz
257,"
                                                                                                    //@赵大发在努力:无痛分娩，给准妈妈最好的礼物                                            ", 9月7日 12:55,2,1,4,华为P9手机摄影再突破,FkHdF2vnl
258,"
                                                                                                    #依法治市#【现代医院管理制度为公立医院综合改革提供了制度保障解读之核心内容（二）】要落实医院运营管理自主权，实现公立医疗机构的自主管理。制订医院《章程》是此次文件中的一个亮点。通过《章程》，确立公立医院依法行使内部人事管理、机构设置、中层干部聘任、人员招聘和人才引进、内部绩效考核 ​​​​...展开全文c                                            ", 9月7日 11:00,7,评论,2,微博 weibo.com,FkGsXevPA
259,"
                                                                                                    #资讯聚焦#【社会资本应更多关注基层】近日，2017中国社会办医暨医院管理高峰论坛在京召开。全国政协副主席、中国科学院院士韩启德表示，很多社会资本现在都追求建设大医院或收购经营困难的公立医院，但这个过程矛盾重重，发展并不十分顺畅。同时，优质医疗资源过度集中在三级甲等医院，基层服务能力薄 ​​​​...展开全文c                                            ", 9月7日 10:30,3,2,2,微博 weibo.com,FkGgLEgVy
260,"
                                                                                                    #资讯聚焦#【江西：职业病诊断程序要简化】近日，江西省政府办公厅印发《江西省“十三五”职业病防治规划》提出，要以农民工尘肺病为切入点，简化职业病诊断程序，优化服务流程，提高服务质量。 ​​​​                                            ", 9月7日 10:00,1,1,2,微博 weibo.com,FkG4BhY3S
261,"
                                                                                                    #工作动态#【市卫计委副主任贾勇调研温江区公共卫生服务工作】近日，市卫计委副主任贾勇率妇幼处、基卫处、应急办和爱卫办相关人员到温江区调研公共卫生服务工作，温江区卫计局相关人员参加调研。调研组到温江区妇幼保健院和永盛镇卫生院现场了解了公共卫生服务、妇女保健、儿童保健以及基本医疗、应急 ​​​​...展开全文c                                            ", 9月7日 09:30,2,1,4,微博 weibo.com,FkFSq2ddm
262,"
                                                                                                    #资讯聚焦#【北京医院首期全科医学培训班结业】由中国医师协会、国家卫生计生委人才交流服务中心、北京医院主办的北京医院第一期全科医学培训班日前在京举行结业仪式。国家卫生计生委副主任曾益新出席仪式并指出，全科医师在医疗卫生体系中发挥根本性、基础性作用，事关医疗卫生体系的长远健康发展和全 ​​​​...展开全文c                                            ", 9月7日 09:16,4,1,2,微博 weibo.com,FkFMNjfNV
263,"
                                                                                                    #早安成都# 不要从言语上去强调尊严来获胜，而是努力去达到别人难以企及的高度再拿出成绩时才是对那些嘲讽你的人最漂亮的回击。 ​​​​                                            ", 9月7日 08:39,4,2,4,微博 weibo.com,FkFxWzfgV
264,"
                                                                                                    #最新关注#【成都市卫生应急医疗救援队在温江区开展为期三天的集中培训】今天是第一天，这是专家指导教学演示二级生物防护服的穿脱流程，大家伙都在仔细观看专家的操作。 ​​​​                                            ", 9月6日 22:30,7,4,9,微博 weibo.com,FkByC3cJa
265,"
                                                                                                    #最新关注#【成都市卫生应急医疗救援队在温江区开展为期三天的集中培训】今天是第一天，这是在专家指导下队员热情高涨的穿脱二级生物防护服，每一个学员都在用心练习。 ​​​​                                            ", 9月6日 22:26,6,3,10,微博 weibo.com,FkBx2x13l
266,"
                                                                                                    #最新关注#【成都市卫生应急医疗救援队在温江区开展为期三天的集中培训】今天是第一天，这是现场捡伤分类技术的互动情景式教学，看他们多认真。 ​​​​                                            ", 9月6日 22:19,6,3,7,微博 weibo.com,FkBu2lI1B
267,"
                                                                                                    #最新关注#【市卫计委组织成都市卫生应急医疗救援队集中培训】​9月6日，2017年组织成都市卫生应急医疗救援队在温江开展集中培训。来自成都市第一、二、三、四、五、六、七人民医院、成大附院、市妇儿中心医院、简阳市人民医院和市急救指挥中心的11支成都市卫生应急医疗救援队共计160名队员参加培训， ​​​​...展开全文c                                            ", 9月6日 22:10,6,3,7,微博 weibo.com,FkBqy1VBu
268,"
                                                                                                    #晚安成都#人生中有许许多多的问好，经历过了，有了感受的结论，却不等于是答案，问号是感受的开端。 ​​​​                                            ", 9月6日 22:00,1,1,5,微博 weibo.com,FkBmlpDyH
269,"
                                                                                                    #工作动态#【市三医院举行2017年秋季义诊活动】近日，市三医院肾内科在医院小礼堂外举行了秋季义诊活动，受到广大群众的热烈欢迎。这次义诊的主题为“肾病患者运动与防治义诊”，呼吁大家“让我们动起来，拥有健康的生活方式”。现场，肾内科还提供了免费尿蛋白及血压、血糖检测，免费资料发放。虽然义 ​​​​...展开全文c                                            ", 9月6日 15:00,2,1,3,微博 weibo.com,FkyBS0wrV
270,"
                                                                                                    #最新关注#【成都市卫生应急医疗救援队今天开始在温江区开展为期3天的集中培训】目前，队员们正在进行室内相关理论培训。 ​​​​                                            ", 9月6日 14:30,6,2,3,微博 weibo.com,FkypZhe5X
271,"
                                                                                                    #工作动态#【市卫计委持续深化流动人口健康直通车项目工作】近日，市卫计委联合青羊区卫计局、市八医院、市计划生育保障中心在青羊区文家社区卫生服务中心举办了一期“流动人口健康直通车”进社区养老中心专业培训班。市卫计委党组成员、副主任张鹰出席并讲话。青羊区卫计局、流管处、市八医院、市计划 ​​​​...展开全文c                                            ", 9月6日 14:00,10,6,3,微博 weibo.com,FkydvF4y9
272,"
                                                                                                    #最新关注#【全市卫生计生系统“双随机一公开”监管工作全面启动】近日，市卫计委召开“双随机一公开”监管工作会，在我市卫生计生监督执法领域全面推开“双随机一公开”监管工作。市卫计委党组成员、机关党委书记毛火平出席会议并讲话。 ​​​​                                            ", 9月6日 11:38,7,3,6,微博 weibo.com,Fkxi78f2i
273,"
                                                                                                    #最新关注#筒子们，关于家庭医生，你想知道啥？签约家庭医生有哪些好处？家庭医生何时问诊？家庭医生到居民家检查哪些项目？家庭医生有什么特色？家庭医生对居民的管理及规划是怎么样的？这些问题的答案都在视频里，欢迎大家点击了解！ L健康成都官微的微博视频 ​​​​                                            ", 9月6日 11:25,15,2,8,秒拍网页版,FkxcBcZ7M
274,"
                                                                                                    #依法治市#【现代医院管理制度为公立医院综合改革提供了制度保障解读之核心内容（一）】要分清权责，政府切实履行办医责任。改变职责不清、监管缺位等问题，实行政事分开、管办分开，合理界定政府作为出资人的举办监督职责和公立医院作为事业单位的自主运营管理权限，明确政府及相关部门的管理权限和职 ​​​​...展开全文c                                            ", 9月6日 11:00,3,1,3,微博 weibo.com,Fkx2s5SOB
275,"
                                                                                                    #资讯聚焦#【广东严打违法违规人类辅助生殖行为】近日，广东省卫生计生委等部门印发《开展查处违法违规应用人类辅助生殖技术专项行动工作方案》，将专项打击非法采供精、非法采供卵、非法性别鉴定以及“代孕”等活动，重点整治发布不良信息、中介违规经营、非法使用药品和医疗器械、非法应用人类辅助生 ​​​​...展开全文c                                            ", 9月6日 10:30,3,1,3,微博 weibo.com,FkwQguBdz
276,"
                                                                                                    #资讯聚焦#【湖北医疗机构违规将被记分】近日，湖北省卫生计生委印发《湖北省医疗机构不良执业行为记分管理办法》，对所有医疗机构不良执业行为除按照相关法律法规规章处理外，同时进行记分管理。记分周期以校验年度为单位，分1年期和3年期，1年期不超过12分，3年期不超过36分。分数将与医疗机构许可校 ​​​​...展开全文c                                            ", 9月6日 10:00,1,评论,2,微博 weibo.com,FkwE5vhUZ
277,"
                                                                                                    #工作动态#【市妇儿中心医院参加2017中国儿童心脏病大会】近日，“2017中国儿童心脏病大会（CPCS）”在重庆市召开。来自全国各地以及美国、香港等国家和地区的相关人员参会，它是目前我国最大的儿童心血管会议。成都市妇女儿童中心医院儿童心脏科一行八人参加了本次会议。儿童心脏内科主任王献民博士作 ​​​​...展开全文c                                            ", 9月6日 09:30,2,1,4,微博 weibo.com,FkwrW5GtW
278,"
                                                                                                    大学新生入学：最重的行李，总在父亲的肩上                                            ", 9月6日 09:16,1,2,86750,微博 weibo.com,FkwmmBZaQ
279,"
                                                                                                    #资讯聚焦#【九部门整治食品虚假宣传】近日，国务院食品安全办、公安部、国家工商总局等9部门召开全国食品、保健食品欺诈和虚假宣传整治工作电视电话会议，要求各地建立整治工作领导小组及其办公室，与国家领导小组及办公室保持协调联动、顺畅衔接，确保整治工作统筹推进、步调一致；要通过查办一批有 ​​​​...展开全文c                                            ", 9月6日 09:01,4,1,1,微博 weibo.com,Fkwgw41xF
280,"
                                                                                                    #早安成都# 当一个人安静和放松下来时，才会发现所有的烦恼原来都可以自己解决。 ​​​​                                            ", 9月6日 08:30,1,1,3,微博 weibo.com,Fkw3Jdj1C
281,"
                                                                                                    #晚安成都# 人其实很难真正自由，锁住人的，往往是那人自己。不知不觉，我们不是做了感情的奴隶，就是事业的婢仆。 ​​​​                                            ", 9月5日 22:00,3,2,5,微博 weibo.com,FkrVQxz7B
282,"
                                                                                                    #工作动态# 【市卫计委党组书记、主任谢强到成都芯谷调研】9月5日，成都市卫计委党组书记、主任谢强，党组成员、副主任赵平一行到成都市双流区成都芯谷调研。双流区区委副书记、区长徐刚，区委常委韩超，区卫计局、投促局、科经局主要负责人参加调研。 ​​​​                                            ", 9月5日 21:07,5,2,5,微博 weibo.com,FkrAq4vOF
283,"
                                                                                                    //@成都市第七人民医院: @健康成都官微                                            ", 9月5日 16:19,4,2,2,微博 weibo.com,FkpHIDqOA
284,"
                                                                                                    #工作动态#【坚守 做好灾区心理救援】近日，市卫计委从成都市第四人民医院分2批共抽调7名精神卫生和心理学专家，组成2支心理救援队赶赴九寨沟灾区，指导和参与灾区群众和救援人员心理救援工作，培训当地心理卫生队伍，帮助灾区充实健全心理卫生服务体系，建立心理疾病筛查和登记制度，及时发现、及时治 ​​​​...展开全文c                                            ", 9月5日 15:00,9,5,6,微博 weibo.com,Fkpbn8hqX
285,"
                                                                                                    #工作动态#【市卫计委调研天府新区直管区健康驿站项目】近日，市卫计委流管处负责人调研天府新区直管区健康驿站项目建设情况。市卫计委流管处负责人先后实地查看天府机场高速公路TJ10白沙标段和水电七局地铁18号线土建2标段“健康驿站”建设情况，听取了项目部管理人员和一线工人对健康的需求，详细了 ​​​​...展开全文c                                            ", 9月5日 14:00,3,1,1,微博 weibo.com,FkoN19zm5
286,"
                                                                                                    #依法治市#【关于改革完善短缺药品供应保障机制的实施意见解读之必要性（四）】投机垄断性因素。个别药商控制原料，囤货不卖，哄抬价格，造成市场供应紧张。总的来说，药品出现短缺大都是因为市场机制失灵，缺乏市场弹性，单纯依靠市场无法解决问题，需要政府这只手更好发挥作用，介入干预，保障药品尤 ​​​​...展开全文c                                            ", 9月5日 11:00,44,11,1,微博 weibo.com,FknBXeYeU
287,"
                                                                                                    #资讯聚焦# 【军队育龄夫妇生育健康得保障】日前，军委政治工作部和军委后勤保障部联合印发《军队育龄夫妇不孕不育症常态化诊治实施方案》，从8月16日开始，对患不孕不育症的军队育龄夫妇实施常态化诊治。 ​​​​                                            ", 9月5日 10:30,3,1,1,微博 weibo.com,FknpMizm2
288,"
                                                                                                                                                ", 9月5日 10:16,转发,评论,1553,微博 weibo.com,Fknkd8BlF
289,"
                                                                                                    #资讯聚焦# 【加强疫苗流通监管、促进疫苗供应工作】近日，国家食品药品监督管理总局、国家卫生计生委联合印发通知，要求进一步加强疫苗流通监管、促进疫苗供应工作。疫苗生产企业可直接向县级疾病预防控制机构配送疫苗，也可委托具备药品冷链运输条件的企业配送；需对企业配送能力进行评估，严控配送 ​​​​...展开全文c                                            ", 9月5日 10:00,5,1,1,微博 weibo.com,FkndADHO1
290,"
                                                                                                    #最新关注#“感动中国2016年度人物”梁益建宣传图 ​​​​                                            ", 9月5日 09:51,8,9,13,微博 weibo.com,Fkn9Xwchh
291,"
                                                                                                    #工作动态#【市卫计委副主任张轶带队专项督查市血液中心安全生产工作】近日，市卫计委副主任张轶率督导组，对市血液中心安全生产工作进行专项督查。该中心主任傅雪梅、党委书记米虹和副主任邹雪川陪同。督导组对该中心消防安全、危险化学品安全综合治理、特种设备隐患排查治理、电气火灾综合治理和防暑 ​​​​...展开全文c                                            ", 9月5日 09:30,4,1,1,微博 weibo.com,Fkn1qDsf7
292,"
                                                                                                    转发微博                                            ", 9月5日 09:17,2,2,赞,微博 weibo.com,FkmWhaXCu
293,"
                                                                                                    #资讯聚焦# 【援黔医疗卫生对口帮扶实现全覆盖】近日，2017医疗卫生援黔专家团走进贵阳活动启动。国家卫生计生委副主任王培安在启动仪式上说，院士专家援黔帮扶行动，为贵州省培养了一批本土医疗卫生人才，辐射带动了医疗卫生机构学科建设，有效提升了贵州省医疗卫生机构的诊疗能力，使广大人民群众得 ​​​​...展开全文c                                            ", 9月5日 09:17,2,2,2,微博 weibo.com,FkmWfF0Zk
294,"
                                                                                                    #早安成都# 人在没完没了的比较中度过了自己短暂且坎坷的一生。然而每个人都应该为这只此一次的生命感到遗憾，因为他们这一辈子都在看别人过得怎样，而不是自己活得怎样。有的人真的很难理解，对你似淡非淡，而且让你不知道如何去应对他，但是你要试着去理解他，你们或许能够变成朋友吧。 ​​​​                                            ", 9月5日 08:36,1,1,2,微博 weibo.com,FkmFuurHi
295,"
                                                                                                    9月5日下午2点，成都市官方服务号@成都服务 联合@成都教育 举办微访谈活动。                                            ", 9月4日 16:14,3,1,25,微博 weibo.com,FkgeTjrki
296,"
                                                                                                    @成都服务 @成都发布 @微成都                                            ", 9月4日 15:21,4,4,14,微博 weibo.com,FkfTs9D8w
297,"
                                                                                                    #最新关注#筒子们，关于家庭医生，你想知道啥？签约家庭医生有哪些好处？家庭医生何时问诊？家庭医生到居民家检查哪些项目？家庭医生有什么特色？家庭医生对居民的管理及规划是怎么样的？这些问题的答案都在视频里，欢迎大家点击了解！ L健康成都官微的微博视频 ​​​​                                            ", 9月4日 15:17,18,6,14,秒拍网页版,FkfRQfcdk
298,"
                                                                                                    #工作动态#【市卫计监督执法支队加大医疗机构环保督查力度】近日，市卫计监督执法支队按照省、市环保督查精神和支队制定的环保专项方案，由该支队主要领导靠前指挥，分管领导亲自带队，对53户委直属和委注册的医疗机构及各区（市）县县级以上的医疗机构共计117户进行了重点督查。 ​​​​                                            ", 9月4日 15:00,5,2,2,微博 weibo.com,FkfKSgKFt
299,"
                                                                                                    #工作动态#【我市举行2017年全科医学医生师资培训班】近日，由成都市六医院承办的 2017年成都市全科医学师资培训班在人口宾馆举办，来自全市22家基层医院共93名临床医生参加了培训。市卫计委科教与信息处、基层卫生处负责人，省全科医生培训中心主任李绍敏，市六医院副院长陈泽君等出席了培训启动会。 ​​​​                                            ", 9月4日 14:00,11,6,2,微博 weibo.com,FkfmwijsB
300,"
                                                                                                    #依法治市#【关于改革完善短缺药品供应保障机制的实施意见解读之必要性（三）】机制性因素。公立医院改革还在推进过程中，一些医疗机构采购使用低价药品的动力不足。 @法治成都 ​​​​                                            ", 9月4日 11:30,3,评论,1,微博 weibo.com,FkenDnvlJ
301,"
                                                                                                    #资讯聚焦#【江西重大食安问题30分钟内上报】近日，江西省政府办公厅印发《江西省食品安全突发事件应急预案》，提出初判为重大或特别重大食品安全突发事件的，相关市、县级政府和食品安全办应在30分钟内，向上级政府和食品安全办电话报告，1小时内书面报告。一般和较大食品安全突发事件，相关市、县级 ​​​​...展开全文c                                            ", 9月4日 11:00,2,1,1,微博 weibo.com,FkebspnJF
302,"
                                                                                                    #资讯聚焦#【四川将定期发布二类疫苗使用意见】近日，四川省政府办公厅印发《关于进一步加强疫苗流通和预防接种管理工作的实施意见》，要求县级卫生计生行政部门根据服务对象、任务、范围等科学设置预防接种服务单位，并采取在线地图查询与展示等方式向社会公布。原则上在农村地区实行以乡镇为单位的集 ​​​​...展开全文c                                            ", 9月4日 10:30,3,1,2,微博 weibo.com,FkdZhpvrc
303,"
                                                                                                    #工作动态#【市卫计委召开2017年城区卫计系统全国文明城市复查迎检工作推进会】近日，市卫计委召开了2017年城区卫计系统全国文明城市复查迎检工作推进会，解读复查迎检工作内容，通报近期实地督查发现的问题，安排部署下一步工作举措。市卫计委党组成员、机关党委书记毛火平参加会议并讲话。 ​​​​                                            ", 9月4日 10:00,2,1,2,微博 weibo.com,FkdN6sjPN
304,"
                                                                                                    #工作动态#【市卫计委贯彻落实成都市卫生与健康暨健康城市建设推进大会精神深入基层开展调研】近日，市卫计委党组书记、主任谢强带队，深入成都市第四人民医院、四川新生命干细胞科技股份有限公司调研，进一步贯彻落实大会精神。 ​​​​                                            ", 9月4日 09:43,10,6,8,微博 weibo.com,FkdGopMYk
305,"
                                                                                                    #资讯聚焦#【今年大义诊重点是深度贫困地区】 日前，国家卫生计生委办公厅、国家中医药管理局办公室、中央军委后勤保障部卫生局共同印发《2017年“服务百姓健康行动”全国大型义诊活动周实施方案》，重点对国家和地方深度贫困地区进行义诊，推进健康扶贫。据悉，义诊时间为9月9日～15日。 ​​​​                                            ", 9月4日 09:27,4,2,2,微博 weibo.com,FkdzYEwVD
306,"
                                                                                                    #早安成都# 日休禅师曾说过：人生只有三天——昨天，今天和明天。活在昨天的人迷惑，活在明天的人等待，只有活在今天的人最踏实。 ​​​​                                            ", 9月4日 08:34,1,2,3,微博 weibo.com,FkdehhkAW
307,"
                                                                                                    #晚安成都#只有把握现在，你才能在明天驰骋风云，只有把握现在，你才能充实虚幻的明天。 ​​​​                                            ", 9月3日 22:00,1,1,5,微博 weibo.com,Fk94QwKYE
308,"
                                                                                                    #依法治市#【关于改革完善短缺药品供应保障机制的实施意见解读之必要性（二）】政策性因素。短缺药品大都是低价药和妇儿专科、急（抢）救药，目前对于这些药品生产的扶持配套政策还不是很完善，企业生产积极性不高。  @法治成都 ​​​​                                            ", 9月3日 17:00,2,评论,1,微博 weibo.com,Fk775jg99
309,"
                                                                                                    #中医养生#【出虚汗，就喝黄芪粥】有的宝宝，出汗特多，运动起来尤其严重，刚换的衣服没多久就湿漉漉的，这是气虚。有一个好用的食疗方：黄芪（20g），白术（5g），煎汁。煎的汁加入大米（50g），红枣（10枚），熬成粥，每天早上当粥喝。坚持喝半个月，就会有效果。 ​​​​                                            ", 9月3日 14:00,8,1,2,微博 weibo.com,Fk5W1qxRH
310,"
                                                                                                    #健康小贴士#【秋季气候干燥 如何保护嗓子】秋季干燥，嗓子易出问题，用嗓过度的人更是如此，来学点偏方吧：①嗓子刺痒或有烧灼感：将口腔对着有热气的茶杯呼吸；②声音嘶哑：吃拌银耳。将白木耳加醋拌吃，每日两次，食量不限。③声带肿痛：将冷水浸湿毛巾敷在前颈喉头上20分钟左右，每日3-4次。 ​​​​                                            ", 9月3日 11:00,3,1,2,微博 weibo.com,Fk4KXApxv
311,"
                                                                                                    #早安成都#如果犯错是成长付出的代价，那么改错也就是成熟的过程。 ​​​​                                            ", 9月3日 09:00,3,1,4,微博 weibo.com,Fk3YfDtVs
312,"
                                                                                                    #晚安成都#人生太短暂，就应该去疯去爱去浪费，去追去梦去后悔。 ​​​​                                            ", 9月2日 22:00,3,1,4,微博 weibo.com,FjZEmjIpi
313,"
                                                                                                    #依法治市#【关于改革完善短缺药品供应保障机制的实施意见解读之必要性（一）】生产性因素。有些原料供应具有季节性特点，如鱼精蛋白；有些临床用量小且不稳定，企业不愿生产，如地高辛口服溶液；有些药品原料或制剂生产企业只有1-2家，一旦有问题就会出现暂时性短缺，如青霉胺。@法治成都 ​​​​                                            ", 9月2日 17:00,2,评论,1,微博 weibo.com,FjXGAtSFS
314,"
                                                                                                    #中医养生#【润燥化痰的解火茶】 ：1.雪梨洗干净，去芯连皮切成小块；菊花洗干净备用；2.锅里放适量的清水后，倒入雪梨块，大火煮开后，转小火煮20分钟左右；3.放入菊花，小火再煮15分钟；4.最后加冰糖，继续小火煮至冰糖溶解，即可饮用。 ​​​​                                            ", 9月2日 14:00,3,1,3,微博 weibo.com,FjWvwBFNE
315,"
                                                                                                    #健康小贴士#【秋季润肺吃4种食物】秋高气爽，秋季养生应遵循“润燥、补肺、养阴、多酸”八字大纲：①润燥选莲藕，秋藕最补人；②补肺选杏仁，萝卜杏仁干姜梨，治咳有效不求医；③养阴选蜂蜜，朝盐水，晚蜜汤；④多酸选葡萄，葡萄增色又年少。 ​​​​                                            ", 9月2日 11:00,3,1,1,微博 weibo.com,FjVksFoke
316,"
                                                                                                    #早安成都#得到你从来没有拥有过的东西，你就必须做从未做过的事。 ​​​​                                            ", 9月2日 09:00,2,2,3,微博 weibo.com,FjUxL4yCY
317,"
                                                                                                    #工作动态# 【成都市卫计委副主任贾勇出席彭州市妇幼保健院“三乙”复评会】近日，四川医疗机构评审评价部部长王伟带领评审专家组到彭州市妇幼保健院开展为期两天的“三级乙等”复评工作。成都市卫计委副主任贾勇、彭州市副市长胡成明、成都市妇女儿童中心医院院长郑强、书记林永红（副院长）等出席了 ​​​​...展开全文c                                            ", 9月1日 15:00,6,1,3,微博 weibo.com,FjNtnFXbd
318,"
                                                                                                    转发微博                                            ", 9月1日 14:32,4,2,68,微博 HTML5 版,FjNi9u3NY
319,"
                                                                                                    #工作动态# 【市卫计监督执法支队党委书记刘华带队开展环保督查】近日，市卫计监督执法支队党委书记刘华带领传职大队监督员对四川省建筑医院、成都台双医院开展了医疗废物、污水整改“回头看”。针对尚须进一步改进的问题，监督员再次下达了监督意见书，要求医院领导高度重视环保督察工作，立即整改并 ​​​​...展开全文c                                            ", 9月1日 14:00,5,1,3,微博 weibo.com,FjN521oWF
320,"
                                                                                                    今天起，这些新规将影响你的生活！                                            ", 9月1日 11:31,5,3,1553,微博 weibo.com,FjM6SkqKu
321,"
                                                                                                    #依法治市#【关于改革完善短缺药品供应保障机制的实施意见解读之实惠（三）】让行业不为违法违规者所扰。哄抬价格和垄断等违法违规行为是药品短缺的重要原因。《意见》注重在维护市场秩序上发力，明确了打击违法违规行为的多种措施，包括加强对原料药货源、企业库存和市场交易行为等的跟踪监测，强化市 ​​​​...展开全文c                                            ", 9月1日 11:30,13,7,1,微博 weibo.com,FjM68vcnQ
322,"
                                                                                                    #资讯聚焦#【吉林家医帮贫困户算“健康账”】近日印发的《吉林省农村贫困人口慢病签约管理工作实施方案》要求，家庭医生要帮助贫困慢病患者共同测算出每年通过正规渠道就医、购买药物需要的费用及由此可能节省的费用情况，维护知情权，提高知晓率。 ​​​​                                            ", 9月1日 11:00,1,1,1,微博 weibo.com,FjLTYbE37
323,"
                                                                                                    #资讯聚焦#【为护士搭建宽松发展平台】近日，深化优质护理典型经验推进会在天津市召开。国家卫生计生委医政医管局副局长郭燕红在推进会上表示，在深化优质护理工作中，要为一线护士搭建一个宽松、积极、不断向上的发展平台。 ​​​​                                            ", 9月1日 10:30,7,1,3,微博 weibo.com,FjLHNcoxh
324,"
                                                                                                    #工作动态# 【成都市圆满完成双随机游泳池监督抽检工作】近期，市卫计监督执法支队组织各区（市）县卫计监督部门全力推进游泳场所卫生监督抽检工作。截至目前，我市已完成游泳场所的监督抽检任务。 ​​​​                                            ", 9月1日 10:00,6,3,1,微博 weibo.com,FjLvCdYh5
