序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
74,"
                                                                                                    【警方摸排5千余人锁定故意伤害男童凶手】3月21日合肥一小区内，一名8岁小男孩头部、左臂等处被一名年轻男子用水果刀刺伤，警方立即开展侦查，走访了34家厂矿、企业，5000余名员工，获得600多条线索后锁定并抓获犯罪嫌疑人梁某，据其交代，他之所以刺男孩，是因心情郁闷，想拿孩子出气。太可恨了 ​​​​                                            ", 2014-4-16 10:46,49,46,16,微博 weibo.com,AFVJlBfmP
75,"
                                                                                                    #刘汉刘维案庭审# 【4月15日庭审刘汉、刘维案情况通报】@咸宁中院 4月15日继续通报当天刘汉、刘维等被告人涉嫌犯组织、领导、参加黑社会性质组织罪，故意杀人罪等案的审理情况。详情请见图。 ​​​​                                            ", 2014-4-15 23:04,11,156,6,搜狗高速浏览器,AFR8ulhJH
76,"
                                                                                                    西安拐卖男婴乐乐犯罪嫌疑人“老王”落网详情。                                            ", 2014-4-15 21:46,25,15,13,iPhone客户端,AFQCSlV2E
77,"
                                                                                                    最新消息 //@陈士渠:老王已落网，此案告破！ //@公安部刑侦局:#公安部刑侦局督办案#【男婴已找到，“老王”仍在抓捕中】//@陈士渠: 【西安雁塔警方成功解救被拐男婴】今天，西安市公安局雁塔分局民警将孩子找到，涉嫌拐卖男婴的嫌疑人""老王""仍在抓捕当中。                                             ", 2014-4-15 19:08,25,18,16,iPhone客户端,AFPABEk0b
78,"
                                                                                                    【小偷盗81部苹果手机被抓，长明星脸被警察认出】武汉徐某勾结电脑城库房管理员苗某，偷走仓库里81部苹果手机和1部苹果电脑，在离开时被当场抓获。他拒不交代自己的身份，可徐某一副明星脸，潘警官记得他去年曾接受过盘问，很快查明了徐某身份，目前徐某和苗某已被刑事拘留。“明星”？好认 ​​​​                                            ", 2014-4-15 17:08,16,15,12,微博 weibo.com,AFOO2yFQ6
79,"
                                                                                                    //@陈士渠: 已接江苏专案组报告，已告查明死因。//@央视新闻:【5岁男孩被确认已死亡】离奇失踪的5岁男孩，目前在横林镇里一条小河中被发现，已经死亡。警方正在调查孩子的死亡原因，将及时公布调查结果。                                            ", 2014-4-15 15:58,22,11,959,微博 weibo.com,AFOlpwYhX
80,"
                                                                                                    【提醒：遥控器锁车，别忘用手拉一下】很多车主常用遥控器锁上车后即潇洒离开。警方发现有不法分子利用汽车干扰器干扰汽车遥控器信号，致使车门无法正常锁闭，从而伺机盗窃车内财物。提醒各位车主：遥控锁车后别忘用手拉一下，检查是否完全锁闭，车上避免放置贵重物品小细节可让你的财产更安全！ ​​​​                                            ", 2014-4-15 15:18,97,23,8,微博 weibo.com,AFO5da7KI
81,"
                                                                                                    【上海警方捣毁特大医托诈骗团伙】近日，上海警方捣毁一特大医托诈骗团伙，抓获160名嫌犯，缴获仿真枪1支，药品2492盒。团伙用威逼利诱等方式承包4家民营医院门诊，雇医托欺骗患者就诊，让无医师资格的所谓医生号脉配药。目前已查明受害人达506人。O藏身正规诊所 拉客问诊分成“一条龙” @警民直通车-上海 ​​​​                                            ", 2014-4-15 14:14,36,16,5,微博 weibo.com,AFNF45l3f
82,"
                                                                                                    【师傅，我们真的很紧张你】宜宾李先生在高速上发现一出租，顶灯显示“我被打劫，请报警”，接警后警察立马赶往收费站布点。终于，这辆可疑出租车出现了！警方火速拦车摁住乘客！的哥和乘客都吓坏了！咋回事？原来的哥自摆乌龙，不小心按到报警器师傅，我们真的很紧张你！O网页链接 ​​​​                                            ", 2014-4-15 11:10,31,26,11,微博 weibo.com,AFMspv52V
83,"
                                                                                                    【男子拿伪造的843万元存单去银行兑现】浙江的朱某网络赌博欠下债务，债主催着他还钱，于是他伪造了一张843万元的定期存单想稳住债主。不可思议的是，他竟突发奇想拿着这张存单到银行取现，谎言被揭穿。雷人的是这张存单左侧还印着做假证公司的名称和联系电话，现在朱某已被起诉。此男很奇葩！ ​​​​                                            ", 2014-4-15 10:23,59,19,10,微博 weibo.com,AFM9leV2w
84,"
                                                                                                    #刘汉刘维案庭审# 【4月14日庭审刘汉、刘维案情况通报】@咸宁中院 4月14日继续通报当天刘汉、刘维等被告人涉嫌犯组织、领导、参加黑社会性质组织罪，故意杀人罪等案的审理情况。详情请见图。 ​​​​                                            ", 2014-4-14 21:34,8,20,3,搜狗高速浏览器,AFH7ae4C2
85,"
                                                                                                    【“功夫大师”想坐牢，盗600万元佛像】今年初，所某（中国武术协会会员、内家拳十级，高级厨师）应聘保安后盗走深圳一博物馆5尊价值600万元的佛像，警方近期将其抓获。如此“有才”的他何要铤而走险？所某交待“我妻离子散，人生无趣，不想在社会上混了，只想进去坐牢。”人生的态度真得积极！ ​​​​                                            ", 2014-4-14 17:10,621,125,40,微博 weibo.com,AFFocuoZr
86,"
                                                                                                    【中央政法委：涉军纠纷案件优先办理、优先执行】中央政法委、总政治部联合印发《关于加强维护国防利益和军人军属合法权益工作的意见》要求，政法机关要依法对涉军纠纷和案件优先办理、优先执行，严厉打击窃取出卖军事秘密、破坏军事设施、盗窃军用物资、冒充军人招摇撞骗等刑事犯罪活动。 ​​​​                                            ", 2014-4-14 14:51,25,10,9,微博 weibo.com,AFEtJcisb
87,"
                                                                                                    【遭遇电信诈骗后，第一时间怎么办？】❶马上拨打骗子的银行客服电话，输入其账号，故意输错取款密码5次❷登陆骗子的银行网上银行，输入其提供的账号，故意输错登陆密码5次（❶❷可使骗子账户临时止付）❸报警，在警方冻结骗子账户前，每天24:00后立即重复上述操作，可挽回一定损失。权威，扩散！ ​​​​                                            ", 2014-4-14 11:33,488,76,32,微博 weibo.com,AFDbe4qCZ
88,"
                                                                                                    #刘汉刘维案庭审# 【4月13日庭审刘汉、刘维案情况通报】@咸宁中院 4月13日继续通报当天刘汉、刘维等被告人涉嫌犯组织、领导、参加黑社会性质组织罪，故意杀人罪等案的审理情况。详情请见图。 ​​​​                                            ", 2014-4-14 08:26,39,226,5,微博 weibo.com,AFBXoaJcq
89,"
                                                                                                    【免费钥匙扣是定位追踪器，真的是谣言】                                            ", 2014-4-13 20:49,115,35,504,中国移动-三星GalaxyNote3,AFxoNjtVD
90,"
                                                                                                    【女司机被故意追尾后遭绑架 绑匪索2000万赎金】4月8日上午，桂林蒋女士驾车遭遇一起故意制造的追尾事故，被3名男子绑走。随后，绑匪索要2000万元赎金。4月10日凌晨5时，桂林刑警冲入灌阳县黄关镇一民房内，将被绑架的蒋女士解救出来，同时抓获了胡某等4人。刑警果断出击，！O女子驾车被追尾后遭绑架 绑匪索要2000万巨额... ​​​​                                            ", 2014-4-13 17:26,42,27,29,搜狗高速浏览器,AFw4iim0l
91,"
                                                                                                    【网传武汉轻轨发生“砍人事件”与事实不符】 日前有微博称，１１日下午武汉轻轨循礼门站发生砍人事件，相关微博在网上被迅速转发。武汉市公安局介入调查后，发现消息系误传。涉事乘客是一名６０多岁的妇女，乘车期间精神异常，挥动园艺小锄头敲打设施，未造成人员伤亡。 O网传武汉轻轨发生“砍人事件”与事实不符 ​​​​                                            ", 2014-4-13 15:09,50,13,10,搜狗高速浏览器,AFvarqskO
92,"
                                                                                                    必受法律严惩！//@陈士渠:应当严惩！ //@猎头马锡聪:绝不能让凶手逍遥法外，人肉！@陈士渠@公安部刑侦局                                            ", 2014-4-12 21:30,261,188,860,中国移动-三星GalaxyNote3,AFoeQFe1c
93,"
                                                                                                    #刘汉刘维案庭审# 【4月12日庭审刘汉、刘维案情况通报】@咸宁中院 4月12日继续通报当天刘汉、刘维等被告人涉嫌犯组织、领导、参加黑社会性质组织罪，故意杀人罪等案的审理情况。详情请见图。 ​​​​                                            ", 2014-4-12 20:53,10,40,5,中国移动-三星GalaxyNote3,AFnZDaTv6
94,"
                                                                                                    #公安部刑侦局督办案#【男婴已找到，“老王”仍在抓捕中】//@陈士渠: 【西安雁塔警方成功解救被拐男婴】今天，西安市公安局雁塔分局民警将孩子找到，送到父母怀中。目前,警方已将涉嫌收买孩子的嫌疑人李某及其妻子刘某带回审查，涉嫌拐卖男婴的嫌疑人""老王""仍在抓捕当中。 O网页链接                                            ", 2014-4-12 16:13,74,18,16,微博 weibo.com,AFm9VDzHI
95,"
                                                                                                    #刘汉刘维案庭审# 【4月11日庭审刘汉、刘维案情况通报】@咸宁中院 4月11日继续通报当天刘汉、刘维等被告人涉嫌犯组织、领导、参加黑社会性质组织罪，故意杀人罪等案的审理情况。详情请见图。 ​​​​                                            ", 2014-4-11 20:18,14,38,4,搜狗高速浏览器,AFekZ01Cv
96,"
                                                                                                    【秦火火：我要向几名被害人道歉！】①张海迪是残疾人，而我是正常人，我的行为道德上说不过去；②我说罗援是逃兵，是无端诽谤；③杨澜的名誉是几十年打拼下来的，我几篇微博就毁坏了她的名誉，是很不道德的事情；④我的手段不光明正大，我今天站在这里是咎由自取！@北京朝阳法院                                            ", 2014-4-11 17:18,34,25,7,政府版微博,AFd9O0Snu
97,"
                                                                                                    #公安部刑侦局督办案#【""熟人""帮忙照顾男婴，抱走后失联 】4月4日，8个月大的男婴乐乐被送到姨妈家开的招待所，姨妈的熟客“老王”想帮忙照顾抱抱他，结果乐乐被“老王”抱走后就再无音讯……公安部刑侦局已督办此案，指挥陕西警方全力开展侦查。紧急扩散！大家一起找乐乐！（乐乐近照随后补充） ​​​​                                            ", 2014-4-11 12:19,325,86,16,微博 weibo.com,AFbcCf9wM
98,"
                                                                                                    【“股市内幕软件”骗局】一人主动向庞先生推荐了几支股票，见这几支股连续上涨，庞先生很是心动！这人介绍其股市的准确消息来自一个 “股市内幕软件”，可以分析股票内幕赚大钱，庞先生立马花了2万元安装这个软件，却是连连亏空，直至根本联系不到对方，庞先生才知被骗。又是天上掉馅饼的节奏！ ​​​​                                            ", 2014-4-11 11:15,32,8,3,微博 weibo.com,AFaMvewwr
99,"
                                                                                                    【秦志晖自愿认罪】审判长：你对起诉书指控的犯罪事实有无意见？被告人：没有意见 | 审判长：起诉书指控你犯诽谤罪、寻衅滋事罪，你是否认可？ 被告人：认可 | 审判长：你是否是自愿认罪？被告人：我自愿认罪。@北京朝阳法院                                            ", 2014-4-11 10:30,59,19,7,政府版微博,AFaud8A3w
100,"
                                                                                                    【""秦火火""诽谤 寻衅滋事案正在庭审】今天9点，秦志晖(网名""秦火火"")涉嫌诽谤、寻衅滋事案在北京朝阳人民法院一审开庭。公诉机关指控：秦志晖，用微博捏造损害杨澜、张海迪、罗援等人名誉。公诉机关认为：被告严重危害社会秩序。编造虚假信息，起哄闹事，造成公共秩序严重混乱。O网页链接 ​​​​                                            ", 2014-4-11 10:21,120,50,7,微博 weibo.com,AFaqw7XHP
101,"
                                                                                                    #刘汉刘维案庭审# 【4月10日庭审刘汉、刘维案情况通报】@咸宁中院 4月10日继续通报当天刘汉、刘维等被告人涉嫌犯组织、领导、参加黑社会性质组织罪，故意杀人罪等案的审理情况。详情请见图。 ​​​​                                            ", 2014-4-10 20:37,17,22,3,搜狗高速浏览器,AF5263KtV
102,"
                                                                                                    【警惕“淘宝故障”诈骗】在南京读书的小林在淘宝上购物并完成付款后半个小时，她接到一个陌生电话，“你好，是小林同学吗？我是支付宝中心话务员，刚才因为‘故障’，您的支付不成功，所以……”结果，小林被骗千元。提醒：遇“淘宝故障”，可致电淘宝卖家、淘宝客服或支付宝核实。扩散！ ​​​​                                            ", 2014-4-10 18:56,160,52,15,微博 weibo.com,AF4nkoo3o
103,"
                                                                                                    俺们辛苦的警汪！                                            ", 2014-4-10 15:08,51,16,392,政府版微博,AF2SIFRhq
104,"
                                                                                                    【特大电信诈骗窝点藏俄罗斯？难逃法网！】俄罗斯警方向我公安部通报，在海参崴发现一伙群居的中国籍人可能涉嫌电信诈骗。近期，黑龙江警方在公安部刑侦局指挥下与俄警方联手，抓获该特大跨国电信诈骗团伙12人并遣返回国。经查，该团伙涉嫌诈骗作案700多起，受害人遍布全国19省市。O网页链接 ​​​​                                            ", 2014-4-10 14:35,37,14,8,微博 weibo.com,AF2FrrJNt
105,"
                                                                                                    【29岁男子骗走12岁女孩欲当老婆】3月初，在深圳打工的29岁贵州籍未婚男焦某，在其浙江东阳打工的侄女的帮助下，以外出打工挣钱为借口诱拐四川籍12岁女孩小兰到深圳，想等她长大后来当老婆。浙江警方接到报案后立即开展侦查，赴广东成功解救被拐骗女孩。O网页链接如此愚昧，可恨！ ​​​​                                            ", 2014-4-10 11:23,25,22,16,微博 weibo.com,AF1pdfUcy
106,"
                                                                                                    【云南幼儿园幼儿中毒案告破，系人为投毒】经公安机关侦查查明：3月19日发生在云南文山佳佳幼儿园的中毒事件系一起人为投毒案，犯罪嫌疑人赵建芝(女，44岁)已被刑拘。经查，赵某因对幼儿园用房致其被迫搬走一事怀恨在心，将掺入“毒鼠强”的小吃扔入教室，致7名幼儿误食中毒，其中2名幼儿死亡。 ​​​​                                            ", 2014-4-9 22:19,84,44,9,iPhone客户端,AEWhkx9yb
107,"
                                                                                                    #刘汉刘维案庭审# 【4月9日庭审刘汉、刘维案情况通报】@咸宁中院 4月9日继续通报当天刘汉、刘维等被告人涉嫌犯组织、领导、参加黑社会性质组织罪，故意杀人罪等案的审理情况。详情请见图。 ​​​​                                            ", 2014-4-9 19:51,30,83,22,搜狗高速浏览器,AEViY7U7O
108,"
                                                                                                    【手机信号突然消失后收到垃圾短信，可能是被伪基站劫持，如何举报？】手机信号突然消失，无法拨打电话，信号恢复后却收到垃圾短信的，可能是你的手机被伪基站劫持了！可选择如下举报方式：❶拨打110向公安机关举报❷向12321网络不良和垃圾信息举报中心举报❸向中国电信、移动、联通客服举报。get√！ ​​​​                                            ", 2014-4-9 15:45,280,39,9,微博 weibo.com,AETH2eVqy
109,"
                                                                                                    【伪基站已成公害，人人喊打！】伪基站任意截取、冒用手机号，窃取手机卡信息，强行发送短信，实施非法广告推销和电信诈骗，严重损害群众财产权益，侵犯公民个人隐私。伪基站已成公害，全国公安严厉打击伪基站违法犯罪，群众人人喊打。戳图↓↓，满屏打击“伪基站”，支持打击的转一个！ ​​​​                                            ", 2014-4-9 13:31,96,40,14,微博 weibo.com,AESOFzhjC
110,"
                                                                                                    【犯罪现场：45秒偷走出租车计价器】广州郊区，凌晨4点，一男子撬开路边一出租车副驾车门钻入，片刻后离开，耗时45秒，这是盗窃出租车计价器的过程，随后，计价器会被卖给克隆出租车。近日，广州警方打掉了这个盗窃出租车运营设备的团伙，从源头上减少克隆出租车的违法犯罪现象。O网页链接 ​​​​                                            ", 2014-4-9 13:06,16,2,5,微博 weibo.com,AESEDxzry
111,"
                                                                                                    【家长唆使儿子当“诱饵” 拐卖同龄女孩】7日，成都崔家店，5岁女孩宋雨芯跟着奶奶在小区玩耍，短短几分钟便不见踪影。监控显示她跟随一陌生男子和一男孩离开。28小时后，小雨芯在宜宾被解救，嫌疑人夫妇供诉，他们唆使儿子当“诱饵”，骗走小雨芯准备到宜宾卖掉。O网页链接 @陈士渠 ​​​​                                            ", 2014-4-9 08:59,1255,123,84,微博 weibo.com,AER2pl5nr
112,"
                                                                                                    谢谢大家，这孩子的爸爸妈妈已经找到！ //@陈士渠: 好消息！孩子已找到亲生父母。//@公安部刑侦局:【孩子的爸爸妈妈，你们在哪里？】                                            ", 2014-4-8 20:08,9,9,151,iPhone客户端,AELZtF5zT
113,"
                                                                                                    #刘汉刘维案庭审#4月8日@咸宁中院 庭审刘汉、刘维案情况通报，详情请点击图片。 ​​​​                                            ", 2014-4-8 20:06,7,7,6,iPhone客户端,AELYCt30z
114,"
                                                                                                    【女刑警苏葵，与欲轻生者谈判的警察】上海长宁女刑警苏葵，曾多次劝解欲轻生者，近日，她又成功挽回一个年轻人的生命，她说：“生命不能重来，不要拿生命当筹码！”为爱转发！                                            ", 2014-4-8 17:09,48,10,21,微博 weibo.com,AEKOPreDN
115,"
                                                                                                    【骗局：白富美开豪车借钱】清明期间，罗先生驾车在沪渝高速行驶时，遇一开奔驰车的美女停车在路边向过往司机招手，称需借钱加油，罗先生大方借出千元，不久又见此美女站在路边招手……报警后才知被骗。提醒：遇此不要急于爽快掏钱，可查看求助人车辆油表，莫费了侠义心肠。 O网页链接 ​​​​                                            ", 2014-4-8 15:23,36,27,12,微博 weibo.com,AEK7YFVpC
116,"
                                                                                                    【安徽省郎溪县刑侦股35年来所有命案全侦破】郎溪县地处安徽东南边陲，多年来该县公安局始终坚持严厉打击严重暴力犯罪，自1978年设刑侦股以来，几代刑侦人不懈努力，将“命案必破”作为薪火相传的信念和荣耀，依法办案，35年来无一命案积案，无一命案逃犯，创造侦破命案的“郎溪奇迹”，为民公安！ ​​​​                                            ", 2014-4-8 14:21,33,35,40,微博 weibo.com,AEJIH6ohE
117,"
                                                                                                    【28年老刑警，离开我们时仅48岁】湖南邵阳公安局刑警支队副支队长伍利军，在28年刑警生涯中，他总是冲锋在前，侦破各类刑事案件2600余起，抓获嫌疑人600多名。去年1月，他突发心脏病倒在了办案过程中，年仅48岁。近日，公安部追授他为二级英雄模范。兄弟，我们想你！O网页链接 ​​​​                                            ", 2014-4-8 10:37,31,40,26,微博 weibo.com,AEIfvrpED
118,"
                                                                                                    【警惕！虚假中国移动手机充值网站】不少手机用户选择网络充值，不法分子趁机制作假冒的中国移动网站窃取网上充值用户信息实施诈骗。经中国移动核实，真正的中国移动通信集团公司网站是两个，网站域名地址分别为www.chinamobile.com 和www.10086.cn，请大家仔细辨别！O网页链接 ​​​​                                            ", 2014-4-8 09:29,103,25,14,微博 weibo.com,AEHO42fd0
119,"
                                                                                                    【孩子的爸爸妈妈，你们在哪里？】                                            ", 2014-4-6 19:51,172,33,151,iPhone客户端,AEt1zcIOK
120,"
                                                                                                    【当手机遭遇伪基站】伪基站设备通过局部隔断公用电信网络信号，任意截取、冒用手机号码，窃取手机卡信息，强行向不特定群体发送短信，大肆实施电信诈骗和非法广告推销等活动。此类器材和设备的大量非法生产、销售和使用，严重威胁公共安全，扰乱社会秩序，侵犯广大人民群众隐私，损害群众财产权益。 ​​​​                                            ", 2014-4-6 19:18,65,27,13,iPhone客户端,AEsO9n7PM
121,"
                                                                                                    提醒，扩散！                                            ", 2014-4-6 17:54,169,32,38,iPhone客户端,AEsg655EV
122,"
                                                                                                    #缅怀公安英烈# 【公安部访谈：缅怀公安英烈】2013年，全国有449名民警因公牺牲；改革开放以来，全国有11735名民警为公安事业英勇捐躯。岁月不会忘记，人民不会忘记。他们的名字，将永远铭刻在共和国历史丰碑上！在这哀思奔涌的季节，让我们为先烈点亮，致敬L公安部访谈：缅怀公安英烈 ​​​​                                            ", 2014-4-5 12:03,31,24,16,iPhone客户端,AEgxgEnWR
123,"
                                                                                                    昨天起到4月10日，国家工商总局、公安部、质检总局制定《禁止生产销售使用窃听窃照专用器材和“伪基站”设备的规定》，向社会公开征求意见，将禁止所有个人、企业及组织生产、销售、使用窃听窃照专用器材和“伪基站”。 O网页链接 ​​​​                                            ", 2014-4-5 11:44,44,22,11,iPhone客户端,AEgpvBsQL
124,"
                                                                                                    #刘汉刘维案庭审#@咸宁中院 公布4月4日庭审情况，详情请戳图。 ​​​​                                            ", 2014-4-4 20:32,14,13,10,iPhone客户端,AEar4vgdc
125,"
                                                                                                    【手机、银行卡和身份证一起丢了，第一时间怎么办？】❶致电手机运营商挂失手机号； ❷致电银行客服，口头挂失银行卡； ❸手机绑定支付宝的拨打95188挂失；❹微信用户登录O为用户提供QQ、微信等帐号被盗后的紧急援助服...冻结微信账号；❺向常住户口所在地派出所申报丢失补领身份证；❻到手机运营商处补办手机卡应急贴，扩散！ ​​​​                                            ", 2014-4-4 17:52,14905,796,489,微博 weibo.com,AE9ohyuQn
126,"
                                                                                                    【“励志男”街头抢包】熊某在他的笔记本里写下 “燕雀安知鸿鹄之志哉”，几年间写下12本励志笔记，随身带着励志字条，心态却变得越来越极端。为了搞钱运作一个工程，他竟到街头尾随妇女抢包，近日，湖北警方将其抓获。小伙，成功需要一步一个脚印，一夜暴富的心态要不得！O网页链接 ​​​​                                            ", 2014-4-4 11:41,57,25,12,微博 weibo.com,AE6XNodoM
127,"
                                                                                                    #缅怀公安英烈# 【最亲的战友，你们永远都在！】2013年，全国公安民警因公伤亡4675人，其中因公牺牲449人；近5年，公安民警因公牺牲2167人，因公负伤17988人…又到一年清明时，我最亲的战友，感觉你们永远都在，请让我们深鞠一躬！我们将肩负起你们未酬的壮志，继续前行！O网页链接 ​​​​                                            ", 2014-4-4 09:47,216,88,66,微博 weibo.com,AE6duFmtW
128,"
                                                                                                    【投资海外公司原始股，20万打水漂】绍兴傅女士听朋友介绍说投资巴拿马一从事黄金开采的公司原始股可获丰厚回报，她投入16万后很快就得到近4万元分红，尝到了甜头的傅女士又继续投钱，前后共计20万资金注入后，这家海外公司却突然消失了，原来这是骗局。提醒：“贪念”害人不浅，莫被金钱冲昏了头脑！ ​​​​                                            ", 2014-4-4 09:11,17,6,2,微博 weibo.com,AE5YEvTpV
129,"
                                                                                                    #刘汉刘维案庭审#@咸宁中院 公布4月3日庭审情况️ ​​​​                                            ", 2014-4-3 22:29,9,6,8,iPhone客户端,AE1MktGB0
130,"
                                                                                                    【全国公安机关从即日起开展为期3个月的依法使用武器警械专项训练活动】依法使用武器警械是法律赋予公安机关的职权，也是公安民警有效履职、克敌制胜的基本功。此次专项训练的培训对象，重点是大城市和市县以下公安机关参与街面执勤巡逻、突发事件处置等一线警务活动的基层民警。O网页链接 ​​​​                                            ", 2014-4-3 18:09,191,55,24,中国移动-三星GalaxyNote3,AE04Regtd
131,"
                                                                                                    #刘汉刘维案庭审# 【依法办案 责任如山】刘汉、刘维特大涉黑犯罪集团案，涉案人数多，跨地域广，涉及面大，涉嫌罪名多，时间跨度长。以对法律、对人民负责的精神，将此案办成经得起历史检验的铁案，是湖北公安机关、检察机关和人民法院的共同使命和神圣职责。湖北日报就此撰文↓↓ ​​​​                                            ", 2014-4-3 17:26,14,10,5,微博 weibo.com,ADZNf4WdK
132,"
                                                                                                    #刘汉刘维案庭审# 今天下午庭审现场出示的涉案枪械、弹药等物证。 ​​​​                                            ", 2014-4-3 16:49,169,347,31,微博 weibo.com,ADZyegrwK
133,"
                                                                                                    【贵州凯里“1.13”恶性爆炸案侦破始末】1月13日,贵州凯里龙场镇发生一起恶性爆炸案件，造成15人死亡、21人受伤。公安部刑侦局工作组和贵州当地公安机关全力以赴，以现场爆炸物装置碎片为突破口，查来源，在3月6日抓获因图谋抢劫赌场而制造爆炸的犯罪嫌疑人。案件侦破始末点击→O网页链接 ​​​​                                            ", 2014-4-3 15:09,26,11,9,微博 weibo.com,ADYTBcBpA
134,"
                                                                                                    【安徽：合肥警方148分钟侦破绑架女童案】3月31日，12岁小兰在上学途中被绑架，绑匪索要5万元赎金。合肥警方多警种协作，迅速锁定同小兰居住在一个小区的王某有重大嫌疑。148分钟后，民警在王某家阳台上解救出小兰。王某交待，其因无力偿还赌债而生出邪念。等待他的将是刑罚！O合肥警方多警种协作快速侦破“3·31”绑架案 ​​​​                                            ", 2014-4-3 14:17,38,13,13,微博 weibo.com,ADYynFPxq
135,"
                                                                                                    【安徽蒙城警方捣毁一拐骗操纵聋哑人盗窃团伙，公安部A、B级通缉犯落网】2012年3月，6名聋哑学生在蒙城走失，经查找无果。办案民警不懈努力，辗转湖北、广东等五省市，于近期摧毁以全洪伟为首的拐骗聋哑人盗窃团伙，抓获犯罪嫌疑人50名，解救聋哑人41名，公安部A级、B级通缉犯全洪伟、李庆兴落网。 ​​​​                                            ", 2014-4-3 11:24,33,15,19,微博 weibo.com,ADXq91X82
136,"
                                                                                                    【明星“出轨视频”别点！】近日，“文章出轨不雅视频、图片”视频在网上流传，警方经安全检测发现视频均为暗藏木马病毒的恶意文件，且内容并非是所谓的“开房”，如果用户冒险点击查看，电脑将被恶意广告插件及流氓推广软件大规模入侵。警方提醒：切勿轻信陌生人发布的视频链接，小心电脑中招！ ​​​​                                            ", 2014-4-3 09:29,46,17,13,微博 weibo.com,ADWFxohpa
137,"
                                                                                                    【宁夏：有人冒充大学生以社会实践之名推销医疗器械】宁夏警方近期发现有人冒充陕西中医学院的学生，以社会实践为名，通过帮人测血压、切脉的方式推销理疗仪。此伙人员并非陕西中医学院学生，系某医疗器械公司的推销人员。警方提醒，遇此类人员请认真核对身份，提高警惕，以防遭受经济损失。 ​​​​                                            ", 2014-4-3 09:09,55,16,8,微博 weibo.com,ADWxw6an5
138,"
                                                                                                    #刘汉刘维案庭审#【咸宁中院通报4月2日下午庭审情况】 我分享了°咸宁中院4月2日下午庭审情况通报 ​​​​                                            ", 2014-4-2 23:45,9,12,4,中国移动-三星GalaxyNote3,ADSQJ1Wef
139,"
                                                                                                    #刘汉刘维案庭审# 【刘学军、刘忠伟、吕斌等3人涉嫌包庇、纵容黑社会性质组织罪，受贿罪受审，3名被告人当庭认罪】                                            ", 2014-4-2 20:23,19,9,5,中国移动-三星GalaxyNote3,ADRwIdlnS
140,"
                                                                                                    #刘汉刘维案庭审#【桓立柱、詹军、王雷案3人均对自己所犯罪行表示深深忏悔，希望重新做人，请求宽大处理】                                            ", 2014-4-2 19:11,8,11,6,中国移动-三星GalaxyNote3,ADR3ewe3Y
141,"
                                                                                                    【求职季，预防招聘诈骗】每到一年求职季，都是同学们为找工作伤脑筋的时候，也是骗子们利用许多毕业生涉世不深，缺乏社会经验又急于寻找工作的心态，使出各种伎俩进行诈骗的时候。为给同学们提个醒，我们总结出以下五类招聘诈骗↓↓，扩散周知！ ​​​​                                            ", 2014-4-2 17:09,51,10,7,微博 weibo.com,ADQfGjTtD
142,"
                                                                                                    #刘汉刘维案庭审# 4月2日上午庭审情况通报。                                            ", 2014-4-2 15:35,12,6,5,政府版微博,ADPDNb1qT
143,"
                                                                                                    【微信“朋友圈”购物安全建议】现在，微友在微信“朋友圈”晒产品，进行买卖的不少，因缺乏保障，难免发生纠纷，警方建议：❶微友可通过第三方平台付款给卖家；❷消费时保留证明交易行为的聊天记录和银行转账记录，如发生纠纷，便于举证，挽回自己的损失。转给爱购物的她O网页链接 ​​​​                                            ", 2014-4-2 10:27,93,17,5,微博 weibo.com,ADNCP3HWF
144,"
                                                                                                    #刘汉刘维案庭审# 4月1日咸宁市中级人民法院就刘汉、刘维案庭审进行了情况通报，详情请戳图。                                            ", 2014-4-2 08:30,84,19,10,政府版微博,ADMRbjpmF
145,"
                                                                                                    【帮你擦桌，提醒你掉钱的“好人”可能是小偷】在南充，网吧上网的罗先生在“好人”的提醒下弯腰去捡钱时，桌上的手机被人偷走，两名“好人”被抓获时已盗得6部手机；在天津，“好人“在网吧擦桌子伺机偷窃， 大学生小刘已被他人用相同的手法偷走2部手机。提醒：手机别随手放桌上！ ​​​​                                            ", 2014-4-1 22:14,98,21,18,中国移动-三星GalaxyNote3,ADIPioXSw
146,"
                                                                                                    #刘汉刘维案庭审#                                            ", 2014-4-1 18:47,7,17,9,中国移动-三星GalaxyNote3,ADHt9tvN7
147,"
                                                                                                    #刘汉刘维案庭审# 【今日13时30分，咸宁市中级人民法院就刘汉、刘维案庭审举行了情况通报会】                                            ", 2014-4-1 14:34,13,4,13,政府版微博,ADFOAb4re
148,"
                                                                                                    #刘汉刘维案庭审#                                            ", 2014-4-1 12:16,-1,4,4,中国移动-三星GalaxyNote3,ADEUrzfYF
149,"
                                                                                                    #刘汉刘维案庭审#                                            ", 2014-4-1 11:46,-1,1,1,中国移动-三星GalaxyNote3,ADEIhb2vz
150,"
                                                                                                    #刘汉刘维案庭审#                                            ", 2014-4-1 11:21,40,8,21,政府版微博,ADExXqVaf
151,"
                                                                                                    #刘汉刘维案庭审# 【持续关注！】                                            ", 2014-4-1 10:09,3,3,35,政府版微博,ADE4Nl6pD
