序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
152,"
                                                                                                    【霉变甘蔗】瓤部浅棕红色，吃起来有酸酒糟味。甘蔗霉变会产生“节菱孢霉菌”，易致中毒，症状呕吐头晕、视力障碍、阵发性抽搐，严重者呼吸衰竭，昏迷死亡。即使把霉变部分削去，细菌的代谢物已通过果汁传入剩余部分，霉变甘蔗整根都不要吃。中毒催吐，及时就医！ via@我在120上班 ????????                                            ", 2013-3-25 17:01,23,2,1,专业版微博,zp5fDrOGH
153,"
                                                                                                    [呵呵]                                            ", 2013-3-25 16:03,7,评论,1,HTC 新渴望V,zp4SirDSY
154,"
                                                                                                    【关注】市食药监部门提醒网民盆友们：人情不会白白送，免费旅游是幌子，推销产品才是真。遇到打着旅游的幌子推销保健品或者医疗器械的，请拨打12331热线举报！ ????????                                            ", 2013-3-25 12:44,14,评论,1,专业版微博,zp3ztssZ1
155,"
                                                                                                    //@药葫芦娃:转发微博                                            ", 2013-3-25 09:07,12,评论,赞,HTC 新渴望V,zp2973Fka
156,"
                                                                                                    //@Youth集中营:春姑娘你就继续折腾吧～                                            ", 2013-3-25 08:12,4,评论,31,HTC 新渴望V,zp1N9rgTE
157,"
                                                                                                    还要继续降温哦                                            ", 2013-3-24 17:44,6,评论,16,专业版微博,zoW6EguJI
158,"
                                                                                                                                                ", 2013-3-24 15:50,12,3,12,专业版微博,zoVmdz9B7
159,"
                                                                                                    【监管动态】我局在2013年3月份互联网络药品、医疗器械信息监测中发现，部分违法网站发布虚假药品、医疗器械信息，严重危害公众用药安全。为确保群众药（械）使用安全，现将违法网站予以公告。 O网页链接 ????????                                            ", 2013-3-24 15:12,7,2,1,专业版微博,zoV6Qipkm
160,"
                                                                                                                                                ", 2013-3-24 08:32,2,评论,28,HTC 新渴望V,zoSuAip1i
161,"
                                                                                                    //@上海三农:【后续】截至今天15时，本市各相关水域新打捞漂浮死猪93头，全部进行无害化焚烧处理。市政府今天举行专题会议，要求进一步建立健全黄浦江水域环境保护常态化管理长效机制，各项监管治理工作要落到实处，确保城市环境安全和市民饮用水质量安全。                                            ", 2013-3-23 20:26,转发,评论,16,HTC 新渴望V,zoNJWnVmO
162,"
                                                                                                    备不时之需[呵呵]                                            ", 2013-3-23 16:40,8,6,1,HTC 新渴望V,zoMgharbn
163,"
                                                                                                                                                ", 2013-3-23 11:20,13,1,22,HTC 新渴望V,zoKaawRNI
164,"
                                                                                                                                                ", 2013-3-23 09:40,2,评论,32,HTC 新渴望V,zoJvAEYln
165,"
                                                                                                                                                ", 2013-3-22 19:15,8,1,445,HTC 新渴望V,zoDQGwxqF
166,"
                                                                                                    食药监部门郑重提醒：不要购买无证摊贩出售的所谓灵丹妙药，购药请到药店，有病请到医院诊治。//@中国食药监: 转发微博                                            ", 2013-3-22 16:44,9,2,赞,专业版微博,zoCRlfUpz
167,"
                                                                                                                                                ", 2013-3-22 16:43,5,1,1,专业版微博,zoCQWpcMU
168,"
                                                                                                    【糖尿病患者饮食有讲究】肉类是蛋白质的主要来源，与植物蛋白相比，动物蛋白更容易被人体消化、吸收和利用。适当地吃肉对糖尿病患者是有利的，以每日100~150克为宜。肉类的选择上，应记住肉类畜不如禽，禽不如鱼，即鱼肉好于鸡、鸭、鹅肉等禽类肉，禽类肉又比猪、牛、羊肉等畜类肉好via@家庭用药杂志 ????????                                            ", 2013-3-22 13:16,15,1,赞,专业版微博,zoBv2A1Y3
169,"
                                                                                                    【医疗器械注册】注册时间长，生命周期短，一直是困扰医疗器械产业发展的瓶颈。为更好地平衡安全性和创新性的关系，近日国家食药监局起草了《创新医疗器械特别审批程序》和《关于简化医疗器械重新注册申报资料的规定》，现正公开征求意见（O网页链接）。有什么好的意见建议？赶紧来参与吧！ ????????                                            ", 2013-3-22 10:19,18,评论,1,专业版微博,zoAlaxOtG
170,"
                                                                                                                                                ", 2013-3-22 09:33,5,评论,14,专业版微博,zoA2npJML
171,"
                                                                                                    【别把你的早餐拒之门外】长期不吃早餐是在对您的身体慢性透支。长期不吃早餐会引发的消化系统疾病还会加重营养不良，让全身的免疫力降低、也让抵抗力大大下降，增加了患上肥胖、糖尿病和心脑血管等病症的几率，且会增加中风风险。via@全国卫生12320 ????????                                            ", 2013-3-22 09:25,25,2,1,专业版微博,zozYXzxL2
172,"
                                                                                                                                                ", 2013-3-22 08:29,17,1,5,专业版微博,zozCAe2jy
173,"
                                                                                                    @中国药监 @药葫芦娃 @北京药事 @深圳药监 @广州FDA                                            ", 2013-3-22 08:24,11,评论,73,专业版微博,zozAf9iim
174,"
                                                                                                                                                ", 2013-3-21 21:35,12,1,44,HTC 新渴望V,zovkW4ifn
175,"
                                                                                                                                                ", 2013-3-21 20:43,40,4,6,HTC 新渴望V,zouZNiJL1
176,"
                                                                                                    #春季饮食贴士#春天人们易发生口腔炎、口角炎、舌炎、夜盲症和某些皮肤病，以及出现“春困”现象。为有效补充维生素和矿物质的不足，要注意多吃胡萝卜、菠菜、芹菜、花菜、油白菜、莴笋、莲藕、柿子椒等时令蔬菜。 ????????                                            ", 2013-3-21 17:02,31,2,1,专业版微博,zotyc2tQ4
177,"
                                                                                                    【医疗器械召回】根据美敦力（上海）管理有限公司报告，由于通过药物灌注系统（药物输液泵）时使用未获批准的药物可能导致马达永久失效以及药物输注终止的风险等原因，Medtronis Inc.公司对其生产的药物灌注系统（国食药监械（进）字2010第3543342号（更））进行主动召回,请使用者关注相关召回信息。 ????????                                            ", 2013-3-21 15:25,17,1,1,专业版微博,zosUQrMKe
178,"
                                                                                                    【医疗器械召回】根据邦美（上海）商贸有限公司报告，由于个别堵孔塞轻微凸起，可能导致内衬不能妥善安放于髋臼杯等原因，Biomet Spain Orthopaedics S.L.公司对其生产的部分型号批次用于人工髋关节置换的髋臼组件Modular Hip System（国食药监械（进）字2011第3481821号）进行主动召回,请使用者关注。 ????????                                            ", 2013-3-21 15:23,11,评论,1,专业版微博,zosTWBKQJ
179,"
                                                                                                                                                ", 2013-3-21 14:53,9,1,34,专业版微博,zosHQCVNz
180,"
                                                                                                    【世界睡眠日 您睡的好吗？】今天是世界睡眠日，据世界卫生组织调查，全球约1/3的人有睡眠问题，每年因心脏病死亡有100多万，有1/3的死亡发生在后半夜，凌晨是1天中死亡发生的高峰时间，与心脏病等关系最为密切的睡眠障碍性疾病是打鼾和睡眠呼吸暂停综合征。关爱睡眠，关爱心脏！via@平安中原 ????????                                            ", 2013-3-21 08:23,31,5,赞,专业版微博,zoq9joT4u
181,"
                                                                                                    明天，世界睡眠日驾到，你的睡眠好吗？                                            ", 2013-3-20 20:24,17,2,34,HTC 新渴望V,zolrACxXJ
182,"
                                                                                                    #防治呼吸系统疾病#春季为流感高发季节，建议少去人群聚集场所，以减少交叉感染机会。俗话说“春捂秋冻”，天气变换，及时增减衣物。建议少吃辛辣、刺激以及鱼、虾、羊肉等容易引起过敏的食物。有哮喘、过敏性鼻炎的患者应尽量避免接触花粉、粉尘等过敏原。via@中国药监 ????????                                            ", 2013-3-20 15:09,17,评论,1,专业版微博,zojnEqbzm
183,"
                                                                                                    想去踏青的童鞋可以准备啦。不到园林，怎知春色如许？                                            ", 2013-3-20 14:55,3,评论,11,政府版微博,zojhYble9
184,"
                                                                                                    新增8天产假的生育金将补发！互相转告一下吧！                                            ", 2013-3-20 10:54,12,评论,65,专业版微博,zohIjzHAR
185,"
                                                                                                    春分咯                                            ", 2013-3-20 08:07,7,2,29,专业版微博,zogCwdXsM
186,"
                                                                                                    感受到凉意了么？                                            ", 2013-3-19 19:29,3,评论,11,HTC 新渴望V,zobEMeRxe
187,"
                                                                                                    司机朋友谨慎选择抗过敏药哦                                            ", 2013-3-19 16:05,2,评论,1,专业版微博,zoakb7T0R
188,"
                                                                                                    【“上海健康信息网”上半年覆盖600家医院，可网上预约挂号、查报告、调病历】#医疗卫生#要看病早排队？得啥病不晓得？信息时代你out啦！@健康上海12320 说，上海卫生信息化数据平台今年上半年有望覆盖全市600家公立医院，届时市民将可网上预约挂号、检索报告、调阅病历，医生也能通过健康档案有的放矢 ????????                                            ", 2013-3-19 15:23,6,2,赞,专业版微博,zoa30rFfo
189,"
                                                                                                    还是离河豚远点吧                                            ", 2013-3-19 12:25,14,评论,赞,专业版微博,zo8SQpfMf
190,"
                                                                                                                                                ", 2013-3-19 11:20,4,评论,赞,专业版微博,zo8s7hwsJ
191,"
                                                                                                                                                ", 2013-3-19 10:17,5,评论,1,专业版微博,zo82U8WEc
192,"
                                                                                                    木瓜以无斑点、果蒂部分无腐烂的为佳，一般皮还是青的、果肉刚开始转红或已变红的木瓜解腻效果最好。此外，这样的青木瓜中维生素和矿物质都是最丰富的。但需要注意的是，孕妇最好不要多吃木瓜，以免因子宫收缩导致腹痛。via@上海三农 ????????                                            ", 2013-3-19 08:55,20,2,1,专业版微博,zo7vrcmFi
193,"
                                                                                                    貌似吃完喝点牛奶、酸奶之类滴可以解决气味的问题                                            ", 2013-3-19 08:17,10,2,41,专业版微博,zo7fVnOzO
194,"
                                                                                                                                                ", 2013-3-19 08:03,3,评论,35,专业版微博,zo7aji72G
195,"
                                                                                                                                                ", 2013-3-18 20:42,5,评论,52,HTC 新渴望V,zo2HJwccm
196,"
                                                                                                    [呵呵]                                            ", 2013-3-18 17:18,10,1,32,HTC 新渴望V,zo1mYn2iJ
197,"
                                                                                                    【久坐不动易血栓】除了静坐不动的因素，肥胖、遗传、年龄、身材矮小（矮于1、60米）或过于高大（高于1、90米），以及口服避孕药等诱因，也会增加血栓风险。如感觉腿部疼痛、抽筋或肿胀，应该马上起立运动、行走，或踮起脚尖、扳动脚趾或拉伸腿部肌肉，缓解症状。via@我在120上班 ????????                                            ", 2013-3-18 12:39,78,4,赞,专业版微博,znZxYy39X
198,"
                                                                                                                                                ", 2013-3-18 10:39,12,评论,1,专业版微博,znYL3jLWF
199,"
                                                                                                    耶，要当心哦                                            ", 2013-3-18 09:47,4,1,9,专业版微博,znYq4hsrN
200,"
                                                                                                                                                ", 2013-3-18 08:21,14,1,33,专业版微博,znXR7qRGm
201,"
                                                                                                    降10℃都经历过的人还惧怕降5℃吗？                                            ", 2013-3-18 08:10,4,1,37,专业版微博,znXMBzvyd
202,"
                                                                                                                                                ", 2013-3-17 18:02,3,1,18,HTC 新渴望V,znSes8ctK
203,"
                                                                                                    转发微博                                            ", 2013-3-17 14:44,3,评论,63,HTC 新渴望V,znQVYpqIw
204,"
                                                                                                    勇气，智慧，韧性                                            ", 2013-3-17 11:33,2,评论,9,HTC 新渴望V,znPGBDzPA
205,"
                                                                                                                                                ", 2013-3-17 09:59,1,评论,3,HTC 新渴望V,znP4C3af4
206,"
                                                                                                                                                ", 2013-3-16 21:51,3,4,赞,HTC 新渴望V,znKj4ibKq
207,"
                                                                                                    出门别忘带伞[呵呵]                                            ", 2013-3-16 18:13,转发,评论,赞,HTC 新渴望V,znISwkbEi
208,"
                                                                                                                                                ", 2013-3-16 16:13,8,评论,12,HTC 新渴望V,znI5Lanys
209,"
                                                                                                    马兰头拌香干[花心][做鬼脸]                                            ", 2013-3-16 14:36,1,评论,16,HTC 新渴望V,znHsbm1wV
210,"
                                                                                                                                                ", 2013-3-16 09:49,6,1,13,HTC 新渴望V,znFA2dytZ
211,"
                                                                                                                                                ", 2013-3-15 21:16,8,3,94,HTC 新渴望V,znAEqpYGu
212,"
                                                                                                    胃也需要休息滴//@中国药监: 转发微博                                            ", 2013-3-15 16:36,2,2,赞,专业版微博,znyOAhmoi
213,"
                                                                                                    #监管动态#上海市食品药品监督管理局关于同意上海龙威大药房有限公司开设自动售药机售药业务申请的批复O网页链接 ????????                                            ", 2013-3-15 15:40,7,评论,赞,专业版微博,znyrVdyiv
214,"
                                                                                                                                                ", 2013-3-15 13:44,8,1,15,HTC 新渴望V,znxGXqUYT
215,"
                                                                                                                                                ", 2013-3-15 11:20,转发,评论,8,HTC 新渴望V,znwKc2ihh
216,"
                                                                                                    【服用抗菌素及消炎类药的适宜时间】通常的吃药时间应该是饭后30分钟，因为饭后药物对肠胃的刺激就减少了。但是也要看你吃的是什么类型的抗菌药或消炎药，有的饭前吃吸收好而有的饭后吃吸收比较好。例如：阿其霉素就是在饭后吃吸收是最好的！在吃药前你可以先看看说明书上是怎么写的！ via@药葫芦娃 ????????                                            ", 2013-3-15 09:54,8,1,赞,专业版微博,znwbCfmQd
217,"
                                                                                                    【芦笋】芦笋低脂、低糖、少钠、高营养、多叶酸，富含膳食纤维、多种维生素以及矿物质，是一种很赞的蔬菜哦！它对血脂紊乱、高血压、心血管疾病等，都有良好的食疗功效。不过，痛风和糖尿病患者不宜食用哦。  ????????                                            ", 2013-3-15 08:46,35,2,赞,专业版微博,znvJN9evc
218,"
                                                                                                    今天晴到多云4-14度，未来5天“升温+降雨”哦                                            ", 2013-3-15 08:08,2,评论,24,专业版微博,znvuo8Fld
219,"
                                                                                                    明天起气温回升哦，双休日阵雨相伴                                            ", 2013-3-14 17:32,5,评论,14,专业版微博,znpKD8Qow
220,"
                                                                                                    米汤                                            ", 2013-3-14 14:10,8,评论,赞,专业版微博,znoqDb1BG
221,"
                                                                                                                                                ", 2013-3-14 13:32,4,评论,15,HTC 新渴望V,znobteAz5
222,"
                                                                                                    习近平当选国家主席，李源潮当选国家副主席                                            ", 2013-3-14 13:24,2,评论,19,HTC 新渴望V,zno8lE2cs
223,"
                                                                                                                                                  ", 2013-3-14 11:12,转发,评论,7,专业版微博,znngsfDJX
224,"
                                                                                                    //@首都健康: 关注肾脏健康，关爱自己，关爱家人                                            ", 2013-3-14 10:56,6,评论,6,专业版微博,znnacfFfd
225,"
                                                                                                    据说今天是白色情人节，吃巧克力有讲究哦                                            ", 2013-3-14 08:30,9,评论,赞,专业版微博,znmcQu8Vm
226,"
                                                                                                                                                ", 2013-3-13 18:59,转发,评论,赞,HTC 新渴望V,zngTLlOHC
227,"
                                                                                                    【米中黑珍珠——黑米】又名紫米，血米，乌米。黑米的营养价值很高，不但含有丰富的蛋白质，而且氨基酸组成相当齐全，同时富含铁、锌等微量元素。黑米外部的皮层中含有花青类色素，还富含黄酮类活性物质，对预防动脉硬化有很大的作用。 ????????                                            ", 2013-3-13 15:24,20,1,赞,专业版微博,znfux0hg7
228,"
                                                                                                    得提醒一下那些喜欢掏耳朵的童鞋。。。~[不要]                                            ", 2013-3-13 15:01,11,评论,赞,专业版微博,znflaDjSY
229,"
                                                                                                    面面俱到哦                                            ", 2013-3-13 12:23,9,评论,赞,专业版微博,znej07pDY
230,"
                                                                                                    【吃海鲜前喝完粥】大部分海鲜性凉，多吃易损伤脾胃。吃海鲜前喝碗温热的粥不仅能让胃肠温暖舒适，还可促进尿酸排出。糯米粥或白粥是不错的选择，特别是糯米粥。 ????????                                            ", 2013-3-13 11:06,23,3,赞,专业版微博,zndNDc7k0
231,"
                                                                                                    [睡觉]                                            ", 2013-3-13 10:39,6,评论,23,专业版微博,zndCIemjb
232,"
                                                                                                    明天还要继续降温哦                                             ", 2013-3-13 08:12,10,1,22,专业版微博,zncF2nUHo
233,"
                                                                                                                                                ", 2013-3-12 20:31,14,2,51,HTC 新渴望V,zn84EDsoy
234,"
                                                                                                    【木瓜不能放冰箱保存】木瓜碰到水会出现黑斑，冰箱虽然可以吸水，但是一旦将木瓜从冰箱中取出，温差会使木瓜表面出现水分，出现黑斑。正确保存方法是：用报纸将木瓜包起来，放在阴凉处保存。 ????????                                            ", 2013-3-12 14:49,18,1,赞,专业版微博,zn5PR2UgL
235,"
                                                                                                    //@北京药事:                                             ", 2013-3-12 14:39,4,1,赞,专业版微博,zn5Lqvd4Y
236,"
                                                                                                                                                ", 2013-3-12 13:13,9,评论,赞,专业版微博,zn5cO5twF
237,"
                                                                                                    //@普陀食药监: //@浦东食药监:转发微博                                            ", 2013-3-12 09:57,7,评论,30,专业版微博,zn3V1fad0
238,"
                                                                                                                                                ", 2013-3-11 18:46,11,1,18,HTC 新渴望V,zmXXfdhIX
239,"
                                                                                                    针对浙江嘉兴漂浮死猪事件，市食安办已要求全市各相关监管部门加强本市猪肉供应市场的监督检查，截至目前为止，未发现有病死猪流入本市市场。各相关监管部门将继续密切跟踪，加强监督抽查，一经发现，立即收缴并进行无害化处理，涉嫌食品安全犯罪的，一律从严重处。 ????????                                            ", 2013-3-11 17:54,28,4,赞,专业版微博,zmXCe4f2G
240,"
                                                                                                                                                ", 2013-3-11 16:37,18,评论,36,专业版微博,zmX70iVf8
241,"
                                                                                                    玉米营养丰富，食疗功效较多，被称为“黄金作物”。比如，黄玉米可以补充人体维生素A的不足，对视力有好处。玉米中还含有一种长寿因子——谷胱甘肽，硒是谷胱甘肽氧化酶的重要组成部分，具有延缓衰老的功能。 ????????                                            ", 2013-3-11 14:33,17,2,赞,专业版微博,zmWiFkdou
242,"
                                                                                                                                                ", 2013-3-11 11:24,4,评论,1,专业版微博,zmV40kD0d
243,"
                                                                                                    经常适量饮用红葡萄酒，可能会有如下“惊喜”哦：延缓衰老、预防心脑血管病、预防癌症，最重要的是美容养颜啦！请注意，是适量，小酌，不是暴饮哦。 ????????                                            ", 2013-3-11 09:59,12,1,1,专业版微博,zmUvkk7kc
244,"
                                                                                                    扩散扩散@健康上海12320                                            ", 2013-3-11 09:02,6,2,32,专业版微博,zmU8b9i0l
245,"
                                                                                                    【关于注销上海富士能医疗器械有限公司等11家医疗器械生产企业许可的通告】 根据企业的申请，经本机关审查，同意注销上海富士能医疗器械有限公司等11家企业持有的《医疗器械生产企业许可证》或《上海市第一类医疗器械生产企业登记表》。详情见O网页链接 ????????                                            ", 2013-3-11 08:57,5,评论,赞,专业版微博,zmU6j08vN
246,"
                                                                                                    借用一位网友的评论，“你是我的沪，带我领略四季的变换”。                                            ", 2013-3-11 08:36,5,评论,128,微博 weibo.com,zmTXX0QC5
247,"
                                                                                                                                                ", 2013-3-10 20:47,7,2,赞,HTC 新渴望V,zmPk2BTOt
248,"
                                                                                                    花一点点耐心在一日三餐上，远离快餐                                            ", 2013-3-10 15:52,9,评论,1,专业版微博,zmNo3kpUB
249,"
                                                                                                    海带富含碘，甲状腺功能亢进者不宜多食海带 ，避免加重病情。孕妇、产妇也不要多食海带，以免多量碘经过胎盘或乳汁进入到胎儿、婴儿体内，导致其甲状腺的发育和功能不正常。 ????????                                            ", 2013-3-10 14:58,16,评论,赞,专业版微博,zmN2gjqqA
250,"
                                                                                                    大风蓝色预警发布！气温跳水                                            ", 2013-3-9 21:32,11,评论,19,HTC 新渴望V,zmGbPzKmA
251,"
                                                                                                                                                ", 2013-3-9 19:16,12,1,赞,HTC 新渴望V,zmFiuAGW8
252,"
                                                                                                                                                ", 2013-3-9 10:54,10,2,赞,HTC 新渴望V,zmC0XkLRy
253,"
                                                                                                                                                ", 2013-3-9 09:11,3,1,赞,HTC 新渴望V,zmBkWyFfS
254,"
                                                                                                                                                ", 2013-3-8 21:23,4,2,3,HTC 新渴望V,zmwHtFnqJ
255,"
                                                                                                    [呵呵]女同胞节日快乐哦                                            ", 2013-3-8 08:12,2,1,35,专业版微博,zmrwsd7OJ
256,"
                                                                                                    女同胞节日到，天气也给力                                            ", 2013-3-7 17:34,3,评论,17,HTC 新渴望V,zmlM6hm9G
257,"
                                                                                                    【痛风患者勿食海鲜】海产品含较高的嘌呤，在人体内代谢后会转变成尿酸，尿酸可以在关节中形成结晶，促发骨关节疼痛。痛风病患者勿吃，关节炎患者也要少吃，以免加重病情。 ????????                                            ", 2013-3-7 16:25,20,2,1,专业版微博,zmljXoRTN
258,"
                                                                                                    【服用西药也忌口】服硫酸亚铁、补血糖浆治疗缺铁性贫血时，忌用茶水送服。因茶水中含鞣质，能与铁结合成鞣酸铁，从而影响铁的吸收。via@家庭用药杂志 ????????                                            ", 2013-3-7 13:31,10,评论,赞,专业版微博,zmkbpwiuY
259,"
                                                                                                    //@上海发展改革: 【韩正：上海的改革理应走在全国最前列】                                            ", 2013-3-7 13:28,1,评论,7,专业版微博,zmkaaolTs
260,"
                                                                                                    【服用西药也忌口】服用巴比妥等镇静剂、先锋霉素类抗生素、痢特灵和灭滴灵时，忌饮酒。因为这些药物可抑制酒精在体内的代谢，增加酒精对机体的毒性。via@家庭用药杂志 ????????                                            ", 2013-3-7 09:53,12,评论,赞,专业版微博,zmiL5rNvw
261,"
                                                                                                    入春啦！！！                                            ", 2013-3-7 08:07,5,1,36,HTC 新渴望V,zmi3Yqz6M
262,"
                                                                                                                                                ", 2013-3-6 21:18,6,评论,赞,HTC 新渴望V,zmdOyhnEi
263,"
                                                                                                    牙齿不是万能工具哦                                            ", 2013-3-6 18:56,3,评论,17,HTC 新渴望V,zmcSNeebe
264,"
                                                                                                    转发微博                                            ", 2013-3-6 17:30,2,评论,8,专业版微博,zmcjXcuTG
265,"
                                                                                                    带饭族关注一下哦                                            ", 2013-3-6 17:11,14,2,赞,专业版微博,zmccqjYID
266,"
                                                                                                    战春困ing                                            ", 2013-3-6 11:00,3,评论,2,专业版微博,zm9LSAxW0
267,"
                                                                                                    很多煮妇做饭时总是担心饭不够吃，想着“宁可多做半锅，也不少做一碗”。饭做多了，家人往往吃得也多。经常听到妈妈唠叨“吃吧，不吃浪费了”的有木有？经常是爸爸把剩余的饭菜倒入盘中风卷残云的有木有？午餐多吃点倒也无妨，晚餐吃太多不太好哦！ ????????                                            ", 2013-3-6 09:43,9,评论,1,专业版微博,zm9gnnxws
268,"
                                                                                                    //@徐汇食药监: 保护眼睛[din看看]                                            ", 2013-3-6 08:47,7,评论,赞,专业版微博,zm8TSm9j7
269,"
                                                                                                                                                ", 2013-3-5 20:48,转发,1,13,HTC 新渴望V,zm4bWBwfs
270,"
                                                                                                    关注中西药复方制剂珍菊降压片的用药风险//@浦东食药监: 转发微博                                            ", 2013-3-5 16:50,14,评论,2,专业版微博,zm2Dh9Y01
271,"
                                                                                                    //@首都药械监测:各位亲要擦亮眼睛，理性选择，谨防上当受骗！！！                                            ", 2013-3-5 10:54,9,1,1,HTC 新渴望V,zm0iP3uEv
272,"
                                                                                                    @中国药监                                            ", 2013-3-5 10:37,7,1,6,专业版微博,zm0bJmGDx
273,"
                                                                                                    贪吃野菜要谨慎哦                                            ", 2013-3-5 10:18,11,评论,赞,HTC 新渴望V,zm04eg0N6
274,"
                                                                                                                                                ", 2013-3-5 09:06,1,评论,2,专业版微博,zlZB6dzjv
275,"
                                                                                                    转发微博                                            ", 2013-3-5 08:42,1,评论,6,专业版微博,zlZrio4Ss
276,"
                                                                                                    洋葱和茄子含有的花青素具有很强的抗氧化性，可以帮助人体清除自由基，抵抗衰老，还能预防高血压，改善肝功能，改善视力，消除眼部疲劳。 ????????                                            ", 2013-3-5 08:23,36,5,赞,专业版微博,zlZjwrluo
277,"
                                                                                                    纠结穿衣服的默默转                                            ", 2013-3-5 08:09,7,1,15,专业版微博,zlZdH468c
278,"
                                                                                                    [做鬼脸]                                            ", 2013-3-4 19:11,7,评论,赞,HTC 新渴望V,zlU87ClOY
279,"
                                                                                                    普及，扩散。。。                                            ", 2013-3-4 15:07,18,2,赞,专业版微博,zlSx2EKQN
280,"
                                                                                                    【春菜第一美食——韭菜】韭菜含有丰富的粗纤维，不但能促进肠蠕动，有通便作用，可治疗便秘，还具有降低胆固醇，预防和治疗心血管疾病的功效。 ????????                                            ", 2013-3-4 13:36,14,评论,赞,专业版微博,zlRWeyT80
281,"
                                                                                                    新鲜蔬菜在冰箱内储存不应超过3天，已经发黄、萎蔫、水渍化、开始腐烂的蔬菜都不要食用。原因呢？长话短说，都是亚硝酸盐惹的祸！ ????????                                            ", 2013-3-4 09:47,9,评论,赞,专业版微博,zlQr88DNB
282,"
                                                                                                    【高血压吃零食要谨慎】专家提醒，高血压患者挑选零食时，话梅要适量，某些干果高盐，切莫为了享口福之欲而吃太多。需要戒烟的高血压患者，更不可通过吃话梅来抑制烟瘾，过多的盐分摄取一方面会使血管中水分增加，血管壁压强增大从而导致血压升高。via@药葫芦娃 ????????                                            ", 2013-3-4 09:19,14,2,赞,专业版微博,zlQfWj9W0
283,"
                                                                                                                                                ", 2013-3-4 08:15,1,评论,23,专业版微博,zlPPDcYXS
284,"
                                                                                                                                                ", 2013-3-3 09:52,1,评论,1,HTC 新渴望V,zlH2GCu8B
285,"
                                                                                                    //@青春上海:转发微博                                            ", 2013-3-2 19:35,9,1,17,HTC 新渴望V,zlBqJ2fC6
286,"
                                                                                                                                                ", 2013-3-2 15:57,3,评论,1,专业版微博,zlA0o8ZRI
287,"
                                                                                                    【不宜食虾的人群】食虾固然对人体有补益保健功效 ，但过敏体质、痛风、皮炎、支气管炎患者等，不宜或暂不宜食虾。 ????????                                            ", 2013-3-2 14:57,12,评论,赞,专业版微博,zlzBPqLi3
288,"
                                                                                                    春捂秋冻                                            ", 2013-3-2 12:19,13,评论,2,专业版微博,zlyzNdxH4
289,"
                                                                                                    阴转多云，3-7度，明天晴到多云[做鬼脸]                                            ", 2013-3-2 09:42,1,评论,17,HTC 新渴望V,zlxy28dQk
290,"
                                                                                                                                                ", 2013-3-1 15:49,5,评论,1,专业版微博,zlqwJDdkr
291,"
                                                                                                    【医疗器械生产企业应配备具有相关专业、学历和3年以上质量管理经验的管理者代表】作为企业质量管理的“神经中枢”，管代的履职能力与产品质量安全息息相关，近日上海发布了《医疗器械生产企业管理者代表管理暂行办法》，明确了管代的任职要求、工作职责、登记报备、监督管理和责任追究的规定。 ????????                                            ", 2013-3-1 14:30,19,2,赞,专业版微博,zlq0lv6RJ
292,"
                                                                                                    学习雷锋好榜样，上海食药监青年志愿者在行动，欢迎围观哦                                            ", 2013-3-1 14:15,2,评论,1,专业版微博,zlpUnwofu
293,"
                                                                                                    【不宜空腹食用的水果】橘子、菠萝、黑枣、鲜荔枝、柿子、香蕉、西红柿不宜空腹食用哦。 ????????                                            ", 2013-3-1 10:46,28,1,赞,专业版微博,zloxsbmwf
294,"
                                                                                                    虽然今日寒婆婆来捣乱，终归挡不住春姑娘的步伐。入春后，不宜再进食羊肉、麻辣火锅及辣椒、花椒、胡椒等大辛大热之品哦。 ????????                                            ", 2013-3-1 08:31,11,评论,赞,专业版微博,zlnENsH3Q
295,"
                                                                                                      行走江湖，胖子体表面积大请注意防雨，瘦子守住下盘别被刮跑~~                                            ", 2013-3-1 08:20,5,1,39,政府版微博,zlnAmjoz5
296,"
                                                                                                    额                                            ", 2013-2-28 19:10,20,2,39,HTC 新渴望V,zlipMmSrf
297,"
                                                                                                                                                ", 2013-2-28 15:18,2,2,赞,专业版微博,zlgThFht8
298,"
                                                                                                    据市食药监所专家介绍，调理肉制品和水产品多以散装形式销售，在生产、贮存、运输、销售各环节若温度控制不当，极易腐败变质，威胁消费者健康。针对这类产品，国家商务、农业等部门曾制定一些行业标准，但彼此不一致，且单个标准适用范围较狭窄。                                            ", 2013-2-28 14:14,3,评论,赞,专业版微博,zlgtliIK9
299,"
                                                                                                    本市食品安全地方标准《调理肉制品和调理水产品》开始征求意见，今年有望颁布实施。                                            ", 2013-2-28 13:31,4,评论,赞,专业版微博,zlgbX4bX5
300,"
                                                                                                    拌上鱼香酱的生肉丝、腌制并裹好粉的虾仁……这样的肉制或水产半成品便于料理，广受消费者欢迎，许多连锁餐饮企业也通过开办中央厨房或委托企业生产加工该类半成品。然而截至目前，针对这类半成品，上海尚缺乏通用的强制性产品标准。 ????????                                            ", 2013-2-28 13:30,14,5,赞,专业版微博,zlgbKk6Jc
301,"
                                                                                                    #春季饮食贴士#春天人们易发生口腔炎、口角炎、舌炎、夜盲症和某些皮肤病，以及出现“春困”现象。为有效补充维生素和矿物质的不足，要注意多吃胡萝卜、菠菜、芹菜、花菜、油白菜、莴笋、莲藕、柿子椒等时令蔬菜。 ????????                                            ", 2013-2-28 13:13,45,6,1,专业版微博,zlg4TpfS1
