序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
368,"
                                                                                                    #巡逻路上#【迷途 归路】昨晚，民警路遇已迷途四日的老人，遂带回派出所为其寻找亲人。由于老人无法准确提供自己和家人的有效身份信息，民警只能通过模糊查询，让老人逐个辨认照片，历经4个小时，最终确认了其亲属信息。当夜，家人赶来，团圆之时喜极而泣。@警民直通车-静安 ????????                                            ", 2013-4-11 19:48,29,9,3,专业版微博,zrGBSFGoW
369,"
                                                                                                    #警察故事#【民警小黄】3月17日，市民老黄的包忘在了车上，老黄记不清车牌号码，一着急就上派出所找到了民警小黄……（详见长微博） ????????                                            ", 2013-4-11 19:03,14,10,4,专业版微博,zrGjPErco
370,"
                                                                                                    #巡逻路上#【笨贼，你这是自寻死路】“小蟊贼，偷手机，进地铁，出不来”3月21日，在10号线五角场站就发生了这么一幕。一小偷盗得手机后逃入车站，后在民警、工作人员、乘客及志愿者的围堵中，蟊贼进的来就再也出不去了。@轨交幺幺零 ????????                                            ", 2013-4-11 18:16,40,12,4,专业版微博,zrG0yoZgK
371,"
                                                                                                    #火眼金睛识诈骗#【公务员录用工作开始 警惕虚假短信】这两天@青浦特警 小编就被类似这样的短信“轰炸"" （招谁惹谁了）。警方提醒各位童鞋，调整好心态，偏听偏信所谓“包过”的虚假信息，只会掉入诈骗的陷阱，甚至断送自己美好的前程 ????????                                            ", 2013-4-11 17:28,22,10,1,专业版微博,zrFH6tWNE
372,"
                                                                                                    #网友关注#【寻找弃婴家人】4月9日18时许，金山朱泾派出所接群众报警，在蒋泾9组中心路旁的树林中发现一名弃婴，该弃婴为一名刚出生不久的男婴，生命体征正常，被一绒毯包住放于树林中，旁边放有奶粉、奶壶等物，无出生证明。网友如有线索请及时联系派出所，联系电话57320110。@金山警务百事通 ????????                                            ", 2013-4-11 16:32,278,72,赞,专业版微博,zrFkpDH5j
373,"
                                                                                                    #警务资讯#意气风发，斗志昂扬。4月11日，又一支配合公安机关维护社会治安的新生力量——上海市电力保安支队登台亮相。这是全市首支保卫电力设施安全的专业保安队伍，由上海市保安服务总公司组建并培训。 ????????                                            ", 2013-4-11 15:46,230,85,2,专业版微博,zrF1wje0a
374,"
                                                                                                    #网友互动#【答案揭晓】红车未按指定车道行驶，处置不当，主责。银车违法停车，未按规定放置警告标志，次责。你分析对了么？（答案由@青浦交警 提供）                                            ", 2013-4-11 14:50,30,25,5,专业版微博,zrEEXakVn
375,"
                                                                                                    “金角大王”、“银角大王”，蜀黍贴你罚单，你敢答应吗～                                            ", 2013-4-11 14:20,72,51,1,专业版微博,zrEsFnR55
376,"
                                                                                                    不带这么吓唬小朋友的                                            ", 2013-4-11 12:39,49,32,赞,微博 weibo.com,zrDNEESo3
377,"
                                                                                                    #网友互动#【考考你】发生如图事故，银色与红色轿车分别有哪些交通违法行为，事故责任该如何划分？@青浦警坛小金 ????????                                            ", 2013-4-11 11:25,135,55,5,专业版微博,zrDjQFl8J
378,"
                                                                                                    #警方提醒#过桥洞、入车库要注意限高，车顶行李架还得慎放物品，不然的话，瞧这位...@警民直通车-静安 ????????                                            ", 2013-4-11 10:42,78,21,1,专业版微博,zrD2tiQ5T
379,"
                                                                                                    #网友关注#【消防主题的手机游戏你玩过吗？】这款由新华社上海分社联合上海市消防局、共青团上海市委共同打造的《十万火急》手机游戏已经可以在安卓平台上找到咯！游戏以“密室逃生”式的惊险体验，模拟火灾、溺水等场景，“带你身处险境，却能全身而退”。今天，你“逃生”成功了没？@上海消防 ????????                                            ", 2013-4-11 10:07,44,17,1,专业版微博,zrCNWDfCj
380,"
                                                                                                    #警方提醒#【司机走神翻车，后座女士不系安全带被甩出】安全带，生命的纽带，请把安全带回家！！！@警民直通车_普陀 ????????                                            ", 2013-4-11 09:11,96,23,2,专业版微博,zrCrmk0Xt
381,"
                                                                                                    #网友关注#【张江工商银行“口罩男”落网破案细节】                                            ", 2013-4-11 07:02,115,45,8,微博 weibo.com,zrBBbhyUN
382,"
                                                                                                    法网恢恢，疏而不漏；众志成城，平安上海！昨中午到张江工商银行打劫的口罩男七小时前已经落网！各位早安，@警民直通车-上海 永远和你在一起！ ????????                                            ", 2013-4-11 06:43,68,37,9,专业版微博,zrBtk0K02
383,"
                                                                                                    【0时05分许，口罩男落网】案发后，市公安局刑侦总队及相关业务部门会同浦东分局迅速成立专案组，对案发地周边地区开展走访调查。4月11日0时05分许，犯罪嫌疑人万某（23岁）在浦东张东路某小区落网。经初步审讯，万某对昨日上午的犯罪经过供认不讳，目前案件审理工作正在进一步开展中。                                            ", 2013-4-11 00:53,39,44,11,专业版微博,zrzb4qxY7
384,"
                                                                                                    #夜已深#考考大家，居委大妈戴红袖章摇铃时一般会说什么话最多？看看谁说的最全各位晚安。                                            ", 2013-4-10 21:56,36,36,9,微博 weibo.com,zry1h98N0
385,"
                                                                                                    #寻人启事#请大家帮忙扩散                                            ", 2013-4-10 21:19,-1,4,2,微博 weibo.com,zrxMs8KU5
386,"
                                                                                                    “大哥，办证不？啥证都能办，包你满意！”“拘留证能办吗？”“开玩笑～天下啥证我办……等等，啥证？”“拘留证。”“谁的？”“你的！”“拘……”8号深夜，民警在松江车墩镇捣毁了一处制贩假证窝点。抓获犯罪嫌疑人四名，查获制假工具及各类假文凭、证件封面10余万件。@警民直通车-松江 ????????                                            ", 2013-4-10 20:18,257,40,11,专业版微博,zrxnObyEm
387,"
                                                                                                    #网友关注#【未靠边停车开门须留心】哈尔滨“的哥”邢某因未紧靠道路右侧临时停车，乘客汪某开启副驾驶车门时与同向驾驶电动自行车的张某相撞，半月后张某抢救无效死亡。后邢某、汪某分负主要、次要责任；张某无责。提醒：停车陋习需摒弃，开门下车须留心！@绝无仅优 O网页链接 ????????                                            ", 2013-4-10 18:15,102,29,4,专业版微博,zrwzJrGBR
388,"
                                                                                                    最右，你……//@善念莫言: 最右→_→//@诺基亚: 嘿嘿                                            ", 2013-4-10 17:45,138,55,40,专业版微博,zrwnAfGB5
389,"
                                                                                                    #你怎么办#【面对地铁车厢內吸烟】若看到有人在车厢吸烟，你是当场劝阻，低头发微博，还是拨打110或通过64370000地铁热线进行举报？ ????????                                            ", 2013-4-10 17:21,87,82,5,专业版微博,zrwdM8BvP
390,"
                                                                                                    #警察故事#【大块头有大智慧之二】4月3日上午9时许，地铁十一号线上海西站站的“大块头”驻站民警大刘正在站台巡逻，突然发现一名年轻的小姑娘在站台上哭哭啼啼的，大刘便上前询问，原来其新买的价值4500元的手机不知所踪了。大刘一边安抚，一边耐心询问，后来…… @轨交彩虹 ????????                                            ", 2013-4-10 16:53,2201,256,40,专业版微博,zrw2ihp0J
391,"
                                                                                                    #巡逻路上#【莫伸手，伸手必被抓】深夜，贼甲：大哥这车能卖个好价钱不？贼乙：瞧你那笨样，咋整这么久，看我的。 于是两人一起倒腾，倒腾。。。此时，便衣蜀黍驾车出现。甲、乙：“警察，我们俩是在修车呢。。。”“是吗？那就走起！到所里修吧~ ” @警民直通车-闵行 O网页链接 ????????                                            ", 2013-4-10 16:23,29,10,赞,专业版微博,zrvQ5vXek
392,"
                                                                                                    #轻松一刻#这个……确实有风险 @警民直通车-松江 ????????                                            ", 2013-4-10 15:55,165,24,6,专业版微博,zrvEKxhf1
393,"
                                                                                                    #网友关注#【女司机驾车顶交警 碾轧双腿】日前，贵州一交警示意一女司机下车接受检查，她却开车前行，将交警顶在引擎盖前一路加速，直至交警双腿被碾轧……目前该女司机已被刑拘。Ps：这样的‘女杀手’适合上路吗？O网页链接 ????????                                            ", 2013-4-10 14:30,199,118,2,专业版微博,zrv6jkY2L
394,"
                                                                                                    #警方提醒#【孩子不要模仿动画片危险动作】动画片里，卡通人物撑着雨伞当降落伞从天而降，宝宝笑的乐呵呵，家长见孩子高兴也跟着高兴——这样的场景熟悉吗？你有没有意识到这其中存在的隐患呢？来看一下这段视频，保护好自己的宝宝，防止这个可以避免的意外吧。O网页链接 @警民直通车-杨浦 ????????                                            ", 2013-4-10 13:57,67,34,5,专业版微博,zruSUFlcD
395,"
                                                                                                    #突发警情#今日上午11时04分许，一男子持刀进入张江一工商银行营业厅威逼工作人员交出现金，后在群众围堵中落荒而逃，钱悉数追回。目前，警方已介入侦查，直通车小编正赶往现场，有情况将第一时间向大家发布，请关注。 ????????                                            ", 2013-4-10 12:25,444,153,11,专业版微博,zruhHtDYQ
396,"
                                                                                                    #网友关注#乘客们见义勇为值得称赞，但要分清好人和坏人[呵呵]同时也慰问被“误伤”的筒子近期，@申城小小兵 @申城卫士 已在公交线路、站点先后抓获7名扒窃犯罪嫌疑人@轨交幺幺零                                            ", 2013-4-10 11:14,33,23,赞,微博 weibo.com,zrtON1C4h
397,"
                                                                                                    #你怎么看#【高速乱停车报警,只因有鸟粪】昨天,湖州交警接到一女子报警,称车在高速上坏了.民警及时到场看到了斜在一边的车,却发现只是挡风玻璃有鸟粪女子称,听说雨刮器会越刮越模糊,又怕禽流感不敢擦,令民警哭笑不得.由于在高速公路违规停车,她收到了200元的罚单.@云间六扇门 O网页链接 ????????                                            ", 2013-4-10 10:26,101,61,3,专业版微博,zrtvvamNA
398,"
                                                                                                    #网友关注#【神一样的电脑】近日，金山警方破获一起以假冒苹果电脑作为抵押物的诈骗案，犯罪嫌疑人通过改装外壳对电脑进行“伪装”，在显眼处还贴了苹果标志。不过……民警看了实物后实在不知道说什么好，大家自己看图吧@金山警务百事通 ????????                                            ", 2013-4-10 09:36,197,50,2,专业版微博,zrtb18WFb
399,"
                                                                                                    4月9日晚20时15分许，市公安局指挥中心接110报警，称浦东三林地区一餐馆内有人被打伤...（详见长微博） ????????                                            ", 2013-4-10 09:05,16,8,赞,专业版微博,zrsYxhf7V
400,"
                                                                                                    #网友关注#【额，这份神检讨......】4月8日，@警民直通车_普陀 长寿派出所处理了一起学生打架事件，经蜀黍教育，孩子也认识到了错误，只是这检讨书写得有些...... ????????                                            ", 2013-4-10 07:55,181,62,1,专业版微博,zrsw1lAi7
401,"
                                                                                                    差之毫厘，失之千里。唯有千锤百炼，方能百步穿杨。成功亦然。各位早安，@警民直通车-上海 永远和你在一起。 ????????                                            ", 2013-4-10 06:58,19,13,2,专业版微博,zrs8XrE1S
402,"
                                                                                                    #夜已深#难停车，大都市的通病；乱停车，却未必举世皆然。乱停车占据的是道路资源，破坏的是公共秩序，伤害的是公共利益。解决停车问题，既需要建设停车场，也需要市民们履行文明停车的责任。各位，晚安！//@SKYWORKS开物 ：这种现象无非是停车成本太高，位置不便产生的,是否该从问题根源出发来考虑。                                            ", 2013-4-9 23:34,18,28,1,专业版微博,zrpeIfEp5
403,"
                                                                                                    #警方提醒#【停车前请务必注意这块“提示牌”】电子警察在竖有该提示牌的路段对违法停车行为进行拍摄取证，拍摄内容将采取人工方式识别，短时间停车下客、车辆抛锚或有其他特殊原因的车辆不会被判断为违法停车。 ????????                                            ", 2013-4-9 21:25,170,74,1,专业版微博,zroonq6fb
404,"
                                                                                                    #网友关注#网上账号安全如何防护？@上海网安-SHWA 给您支招！ ????????                                            ", 2013-4-9 20:02,61,11,1,专业版微博,zrnQtAgii
405,"
                                                                                                    #警方提醒#“超车、抢道、闯灯”漠视的是交通安全和对他人生命的敬重。@警民直通车-浦东 ????????                                            ", 2013-4-9 18:07,43,10,2,专业版微博,zrn5YuFhO
406,"
                                                                                                    #警方提醒#【交通标志你认识吗】还记得当年考交规的时候，复习资料里面有一张所有交通标志的图片，现在你还能想起来这些交通标志所代表的意思吗？忘了吧，那就戳图，大家一起来重温一下吧！@上海宝山公安 ????????                                            ", 2013-4-9 17:08,82,16,1,专业版微博,zrmHStByR
407,"
                                                                                                    #网友关注#目测这里刚刚发生过一起“事故”…蜀黍诚意提醒，大家不要去做“肇事者”，因为我们都有可能成为那个“受害者”。@警民直通车-松江 ????????                                            ", 2013-4-9 15:57,31,15,3,专业版微博,zrmeYATSa
408,"
                                                                                                    #网友关注#【女子故意阻碍屏蔽门关闭 致使地铁延误被拘留】3月14日早高峰，一女子在一号线陕西南路站为乘上地铁，故意伸脚卡住屏蔽门，甚至还拿出手机玩弄，并对工作人员的劝阻置若罔闻，致使高峰时段地铁运营延误。警方立即开展排查，于昨日将其抓获，现已依法对其予以行政拘留。@轨交幺幺零 ????????                                            ", 2013-4-9 15:02,215,119,15,专业版微博,zrlT1wO24
409,"
                                                                                                    【好消息】据@金山卫所小倪 最新消息，孩子的家长已经找到，谢谢大家的转发！                                            ", 2013-4-9 14:17,12,4,1,专业版微博,zrlAIfKVn
410,"
                                                                                                    理解和尊重是相互的谁都会有遇到困难的时候，能帮的时候帮一下，社会才会和谐。这里也给@Bingo点Chen- 提个醒，找交警时别把车停在路口，注意安全[呵呵]                                            ", 2013-4-9 13:58,30,11,2,微博 weibo.com,zrlsWAzd5
411,"
                                                                                                    #轻松一刻#【停车入库简单吗？】不简单吗？简单吗？真的不简单。如图…… @yayiya欧 ????????                                            ", 2013-4-9 13:47,59,21,3,专业版微博,zrlopln4K
412,"
                                                                                                    #网友关注#利用QQ空间盗号，@青浦特警 为大家支招[呵呵]不知道的童鞋看过来！                                            ", 2013-4-9 12:58,28,7,2,专业版微博,zrl4xr7Zm
413,"
                                                                                                    #寻人启事#【妈妈在哪里】“我要妈妈，我要回家，妈妈在哪儿？”上午10时30分许，我金山金卫派出所民警接群众来电，在金山区板桥西路1495号发现一走失小孩，年龄约两至三岁，无法说出自己及父母姓名，希望走失小孩的父母或知情者立即与派出所联系，联系电话：021-57260110。@金卫所小倪 ????????                                            ", 2013-4-9 12:27,316,42,1,专业版微博,zrkRW91p3
414,"
                                                                                                    #警方提醒#【哪些口袋更安全】春天到了，潇洒的夹克，轻薄的风衣想必亲们都已经穿起来了。但穿着帅气衣服的同时，大家有否想过，讲自己的财物放在何处才是安全？@中山小捕快 的同事近日抓获多名扒窃对象，经仔细研究其作案手法后制作了一图，希望能给看到的朋友们提个醒，减少损失。 ????????                                            ", 2013-4-9 11:50,65,18,1,专业版微博,zrkD29oaZ
415,"
                                                                                                    #警方提醒#【水货“藏猫腻”，刷机有风险】原想通过刷机让英文变中文，哪知话费扣光光！一些不法商家在给客户刷机过程中以装机软件的形式植入ROM病毒，使得该手机会被偷跑流量或恶意扣费。因此，各位盆友在刷机时请选择手机厂商的官方网站或大型知名刷机网站。O网页链接 @警民直通车-徐汇站 ????????                                            ", 2013-4-9 11:05,55,16,赞,专业版微博,zrkkOaYBG
416,"
                                                                                                    #轻松一刻#叫你们再开""赌气车""@警民直通车-松江 ????????                                            ", 2013-4-9 10:23,58,11,3,专业版微博,zrk3ydPv0
417,"
                                                                                                    #传递正能量#【拾金不昧 难能可贵】4月8日18时，沈砖加油站老朱报警称其捡到一位失主遗失的钱包，内有现金1000多元和银行卡等证件。经民警多方查找，终于联系到失主。老朱@从警两三年 ????????                                            ", 2013-4-9 09:37,34,12,6,专业版微博,zrjKYELg4
418,"
                                                                                                    #警方提醒#【不系安全带，侬好意思伐】据调查，系好安全带在正面撞车时死亡率可减少57%，侧面撞车时可减少44%，翻车时可减少80% 。系安全带只需短短三秒钟来完成这个动作，而不系就有可能失去整个人生。最好的监督，也许就是相互间一个眼神的提醒：“侬不系安全带，好意思哇？”@警民直通车-徐汇站 ????????                                            ", 2013-4-9 09:05,79,28,赞,专业版微博,zrjxQz2G7
419,"
                                                                                                    #警方提醒#【小心内轮差】大型车高头大马，结构复杂，其前内轮与后内轮的转弯半径并不重合且更靠近转弯的圆弧中心约1.5-2.6米甚至更多，这一物理现象称之为内轮差。这个地方是司机视线的盲区，也是“死亡地带”。在路口看到大卡车，请自觉后退几步以策安全！@警民直通车_普陀 ????????                                            ", 2013-4-9 08:04,88,17,2,专业版微博,zrj90uwHW
420,"
                                                                                                    这是一张摄自国外的照片，但还是想考考大家，消防栓附近多少米不能停车？看看谁能答的出来 各位早安，@警民直通车-上海 永远和你在一起！ ????????                                            ", 2013-4-9 06:59,80,79,12,专业版微博,zriIM62Vo
421,"
                                                                                                    #夜已深#该出手时就出手在为阿婆平安无事感到高兴的同时，也祝愿王浩同志早日康复。晚安！//@上海兔斯基: 很危险，不容易，很给力。//@新闻纪实摄影师-Ray: 模子！//@阿拉妇人之见: 阿拉上海也有托举哥祝警察蜀黍早日康复[玫瑰]                                            ", 2013-4-8 22:11,39,28,14,专业版微博,zrfgiEVta
422,"
                                                                                                    先一个。再有下次，@洋泾一小警 你去吧//@洋泾一小警: 回复@我想要只猫咪:反正我会，而且已经换过 //@我想要只猫咪:那警察考核的时候 是不是必须要会换轮胎啊                                            ", 2013-4-8 21:33,130,54,86,微博 weibo.com,zrf13o5vp
423,"
                                                                                                    #警方提醒#行人非机动车过马路请走横道线，乱穿马路，有时受伤的是车车@警民直通车-杨浦 ????????                                            ", 2013-4-8 21:00,34,8,1,专业版微博,zreNwt9Qx
424,"
                                                                                                    你当自己是变形金刚呢？                                            ", 2013-4-8 20:18,68,18,赞,微博 weibo.com,zrewKBZZK
425,"
                                                                                                    #警方提醒#路经无红绿灯标志的斑马线，驾驶员能否有“借道”意识，礼让行人，让斑马线成“生命线”;若出现汽车在斑马线前风驰电擎甚至横冲直行的情形，那斑马线就成了“夺命线”。@朱家角警民聊天室 ????????                                            ", 2013-4-8 19:22,36,19,2,专业版微博,zrea3dOEI
426,"
                                                                                                    #网友关注#【沪嘉高速大修二期工程道路绕行方案】S5沪嘉高速大修二期工程4月15日开始施工，绕行方案请戳大图                                            ", 2013-4-8 18:34,28,12,赞,微博 weibo.com,zrdQfrQIJ
427,"
                                                                                                    #警察故事#【民警“托举哥”】昨晚18时许，保德路阳曲路口一名老太从二楼空调机上不慎坠落，正好与同事巡逻经过此处的@闸北公安分局 临汾路派出所民警王浩用双臂托住了老太。在强大的冲击力下，王浩右胸及手部受伤，但老太没有生命危险#平安卫士# ????????                                            ", 2013-4-8 16:58,187,54,14,专业版微博,zrddmdGPX
428,"
                                                                                                    #网友关注#【F1观赛提醒】你的“专注”被我“盯住”，我“细心”地观察着你的“粗心”。人生最悲惨的事莫过于：眼睛一闭一睁，照片没拍，镜头没了。蜀黍提醒：照片诚可贵,镜头价更高，当心背后‘三只手’。Ps:2013F1中国大奖赛（4月12日--4月14日）@嘉定公安 ????????                                            ", 2013-4-8 15:53,24,3,赞,专业版微博,zrcN2e9M8
429,"
                                                                                                    #警方提醒#【开车前检查很重要】 Ps：临时停车时，人员应站在相对安全的车辆内侧。@金山警务百事通 ????????                                            ", 2013-4-8 15:08,75,22,1,专业版微博,zrcuV3y9P
430,"
                                                                                                    #网友关注#【又现‘幸运’哥】日前，厦门一路口，红衣男子驾驶摩托车闯红灯，公交车及时停下，但出租车刹车不及撞到骑摩托男子，摩托男被撞空中360度后落地，所幸只是腿部受伤……提醒：遵守交法，珍爱生命！@追寻80后的回忆 ????????                                            ", 2013-4-8 12:42,90,34,4,专业版微博,zrbxtnzGk
431,"
                                                                                                    从评论看来，很多人都答对了，这里公布答案：前方已接近人行横道，应减速慢行，并注意行人横过马路。没有答对的童鞋就转发收藏一下吧，下次开车看到这个菱形标线记得减速哦[呵呵]@警民直通车-静安                                            ", 2013-4-8 11:39,61,15,5,专业版微博,zrb85hPpn
432,"
                                                                                                    #网友互动#【菱形交通标线的作用】这种菱形交通标线在路上经常见到，但知道它作用的好像不多，你能说的出来吗？[呵呵] ????????                                            ", 2013-4-8 11:19,177,98,5,专业版微博,zraZJjpjF
433,"
                                                                                                    #警方提醒#【行人请走人行道】否则……  @绝无仅优 ????????                                            ", 2013-4-8 10:42,63,18,5,专业版微博,zraKTr4sw
434,"
                                                                                                    @警民直通车-闵行 寻找@次数最多的警察蜀黍 期待你的参与哦[呵呵]                                            ", 2013-4-8 10:11,14,5,赞,专业版微博,zray1Ccv4
435,"
                                                                                                    #巡逻路上#【一根香烟“摊上的事”】3月26日，广场站民警老张巡逻发现男子冯某叼着香烟路过站厅便上前制止，查处中发现其出示的是张做工精良的伪造身份证。原来冯系负案在逃人员，在老家涉嫌诈骗被追逃，本想用假证混过关，但这根香烟却让他栽在了老张手里。@轨交幺幺零 ????????                                            ", 2013-4-8 09:35,64,38,3,专业版微博,zrajKB32z
436,"
                                                                                                    #轻松一刻#损坏交通标志，除了会给他人带来不便，有时候也会伤害自己。。。@松江特警 ????????                                            ", 2013-4-8 08:28,50,14,2,专业版微博,zr9SCF1qq
437,"
                                                                                                    孩子的笔触，稚嫩但却真切。尊重生命，拒绝酒驾。各位早安，@警民直通车-上海 永远和你在一起。 ????????                                            ", 2013-4-8 06:57,18,19,5,专业版微博,zr9hCt65F
438,"
                                                                                                    #夜已深#孩子就像一张白纸，大人怎么描画，他就会往哪方面发展。各位晚安。//@关于第三方: 父母是孩子的榜样，作为家长，从我做起！如果孩子有哪些缺点毛病错误，先检查一下自己是否存在这些问题！                                            ", 2013-4-7 22:12,34,17,4,微博 weibo.com,zr5Qu55Lh
439,"
                                                                                                    。。。@警影黑带 你们的镇所之猫红了                                            ", 2013-4-7 21:43,63,25,495,专业版微博,zr5Ewmtue
440,"
                                                                                                    能保存的这么新不容易啊 //@余明警官:这次我们反扒民警为乘客追回的现钞有收藏意义了。@轨交幺幺零 @警民直通车-上海                                            ", 2013-4-7 21:02,46,32,赞,专业版微博,zr5nR2XIa
441,"
                                                                                                    #寻人启事#【汪静竞，你妈妈在找你，快回家！】                                            ", 2013-4-7 20:09,187,19,赞,微博 weibo.com,zr52zm8wM
442,"
                                                                                                    #你怎么看#                                            ", 2013-4-7 19:09,24,33,赞,微博 weibo.com,zr4Efqpwh
443,"
                                                                                                    #警方提醒#【请勿乱穿马路】这次幸运，还能站起来，那下次呢？珍惜生命，勿乱穿马路！@上海宝山公安 ????????                                            ", 2013-4-7 19:00,61,18,3,专业版微博,zr4Ax1gaV
444,"
                                                                                                    #你知道吗#【3G和WiFi哪个更耗电？】@广州网警 说：3G和WiFi从技术上来说都属于无线通信，在通信的条件下，3G通信由于信号传输所消耗的能量更大。但在没有数据流量的情况下，由于WiFi没有待机的机制，WiFi反而会更耗电。 ????????                                            ", 2013-4-7 18:06,48,15,1,专业版微博,zr4ep1Apw
445,"
                                                                                                    #网友关注#【正确使用灯光】正确使用汽车灯光关系到行车安全，也有利于塑造良好的交通环境。一起跟@朱家角警民聊天室 学习一下。 ????????                                            ", 2013-4-7 17:03,119,15,3,专业版微博,zr3P3AGKC
446,"
                                                                                                    #网友互动#【看图说画】简单的一副漫画，你看懂了吗？@警民直通车_普陀 ????????                                            ", 2013-4-7 16:29,31,23,3,专业版微博,zr3B9k2Dl
447,"
                                                                                                    #警方提醒#【过马路请走人行横道线，勿玩手机，否则…】4月5日下午，长宁汇川路，一女子撑着伞玩着手机，横穿马路被公交车撞倒，旁边两名同伴眼疾脚快逃过一劫，该女子头部受伤，幸无生命危险……蜀黍提醒：手机里的那啥、啥、啥……真的比生命还重要？@绝无仅优 ????????                                            ", 2013-4-7 15:43,118,68,3,专业版微博,zr3iwygub
448,"
                                                                                                    #警方提醒#【路遇救护车请让行】如图…… ????????                                            ", 2013-4-7 15:09,55,29,5,专业版微博,zr34CBBa6
449,"
                                                                                                    #网友关注#【清纯“萝莉”竟是大婶！】南京尹先生认识了年轻漂亮的单身女网友。网恋一年，陆续汇款16万，“女友”却突然人间蒸发。当民警把“女友”抓到，他才知道对方其实是个中年妇女。警方提醒：网恋涉及到金钱，一定提高警惕！O网页链接 ????????                                            ", 2013-4-7 14:35,81,25,5,专业版微博,zr2QImgxT
450,"
                                                                                                    #巡逻路上#只花了3分钟撬开自行车挺得意是吧？给你个10分钟高兴高兴，10分钟后就到看守所高兴去吧！@金山警务百事通 ????????                                            ", 2013-4-7 14:05,35,19,5,专业版微博,zr2EF4yrM
451,"
                                                                                                    人这一辈子都有幸运的时候，但谁都不知道下一次还是不是依旧幸运。。。@警民直通车-闵行 ????????                                            ", 2013-4-7 13:12,46,13,4,专业版微博,zr2jjgdxz
452,"
                                                                                                    #警方提醒#生命的消失就在你冲动的一瞬间，超速、“闯红灯”都是“帮凶”！@警民直通车-静安 ????????                                            ", 2013-4-7 11:18,270,96,3,专业版微博,zr1yK1M9z
453,"
                                                                                                    #警察故事#【小感：一半一半】火一半，水一半，热一半，冷一半；饭吃了一半，澡洗了一半，方便了一半，睡觉了一半，梦做了一半；训练场一半，火场一半，生一半，死一半…这就是我的工作、我的生活、我的骄傲！via@松江119 ????????                                            ", 2013-4-7 10:49,25,6,8,专业版微博,zr1mYaPBQ
454,"
                                                                                                    #你怎么看#【男孩要等绿灯 父母却硬拖着闯红灯】近日，汉口一对年轻的父母牵着孩子要过马路，一小男孩看见""红灯""便停下等绿灯,但他的母亲说""没关系赶紧过"",父亲也说""快走快走"",孩子大喊""老师说了红灯停绿灯行""…结果,孩子硬是被双脚离地""拖着""闯了红灯。O网页链接 @云间六扇门 ????????                                            ", 2013-4-7 10:25,201,49,4,专业版微博,zr1df3UH2
455,"
                                                                                                    #警方提醒#【出入境提醒】做过面部整形或面部有较大改变的市民，如需办理出国（出境）证件，请务必先到户籍所在地派出所重新换领二代身份证，保证身份证上的照片和申请出国（出境）的照片，业务申请人及本人照片相貌一致。@虹口公安分局 ????????                                            ", 2013-4-7 10:04,832,208,12,专业版微博,zr14UxI42
456,"
                                                                                                    #警察故事#几年前，一位民警把它从路边捡回来，大家看它可怜于是一起用火腿肠，小鱼干，猫粮把它养了起来。。。几年后，这家伙整天在所里上串下跳，横行霸道，一副傲娇的眼神：好像我们才是从路边捡回来的一样。。。#据说每个派出所都有一只这样的猫#@警影黑带 ????????                                            ", 2013-4-7 09:32,260,103,20,专业版微博,zr0RX6UK2
457,"
                                                                                                    一拔插销、二提喷嘴、三按压把，学用灭火器，增强全民消防意识。各位早安，@警民直通车-上海 永远和你在一起！ ????????                                            ", 2013-4-7 06:56,46,6,4,专业版微博,zqZQEFasF
458,"
                                                                                                    #夜已深#踏青追思，重拾回忆；绵绵细雨，更添怀念。让我们把对亲人的思念化作感恩的心！各位晚安。                                            ", 2013-4-6 22:13,4,5,2,专业版微博,zqWqrAg1J
459,"
                                                                                                    #缅怀公安英烈#踏青插柳祭亲灵，忆亲萦心梦中逢。又到一年清明时，对你们的思念会因这个节日而更加沉重。 逝者长已矣，生者仍会战斗不息 ????????                                            ", 2013-4-6 20:50,87,11,2,专业版微博,zqVSG1SAZ
460,"
                                                                                                    【上海三大活禽批发市场和461家定点零售点已全部暂停活禽交易】上海全面落实防控措施，三大活禽批发市场和461家活禽定点零售点已暂停活禽交易。工商部门取缔马路市场活禽交易点84个。农委重点加强对禽类养殖密集区、候鸟栖息地等区域的监测。指定市境公路道口今天未发现外来活禽车辆进沪。@上海发布 ????????                                            ", 2013-4-6 19:28,53,20,2,专业版微博,zqVlegclL
461,"
                                                                                                    这样锁车是在考验小偷的智商么？                                            ", 2013-4-6 18:39,72,22,1,360安全浏览器,zqV1B78Xb
462,"
                                                                                                    #清明安全出行#目前，全市各条高速通行情况正常，道路情况平稳。由于清明返程高峰G50高速和G2高速江桥收费站车流量较大，请大家选择最佳线路错峰出行。 ????????                                            ", 2013-4-6 16:26,36,14,2,专业版微博,zqU9ii4je
463,"
                                                                                                    #巡逻路上#【早起的虫儿被鸟吃】今早7时40分许，一男子在新闸、泰兴路口网吧门前撬窃电瓶后逃离，他的一举一动早已被街面监控民警“盯牢”。“兄弟你工作还挺赶早的，走！派出所走一趟！”@警民直通车-静安 ????????                                            ", 2013-4-6 15:11,38,15,3,专业版微博,zqTF1laCd
464,"
                                                                                                    //@仙缀讨厌失眠T_T: 拜码头，十六铺还是米市渡[挖鼻屎]//@lamesaint:#随便想想#是不是嗑药太嗨了？！                                            ", 2013-4-6 14:09,16,6,赞,360安全浏览器,zqTfPDzrg
