序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
163,"
                                                                                                    提醒丨这些姿势看似很爽，实际上伤筋动骨！ ​​​​                                            ", 9月1日 15:54,转发,评论,赞,360安全浏览器,FjNPCvDh0
164,"
                                                                                                    安全贴士： 五步心肺复苏法                                            ", 9月1日 14:41,4,1,18,360安全浏览器,FjNlNB2h8
165,"
                                                                                                    10个人里3个被鼻炎折磨，鼻炎防治指南收藏起                                            ", 9月1日 14:40,转发,评论,14,360安全浏览器,FjNlDyOMN
166,"
                                                                                                    关注丨3项涉及健康行业，9月份的这些新规将影响你的生活 ​​​​                                            ", 9月1日 14:39,转发,评论,赞,360安全浏览器,FjNldwWja
167,"
                                                                                                    不要小看颈椎病                                            ", 9月1日 10:46,转发,评论,12,360安全浏览器,FjLODtrxX
168,"
                                                                                                    现场丨国家卫生计生委宣传司调研组到汶川，重点调研这件事@健康中国 ​​​​                                            ", 9月1日 10:08,转发,评论,赞,360安全浏览器,FjLz9rnUr
169,"
                                                                                                    开学啦！健开学啦！健康第一课：从洗手开始！康第一课：从洗手开始！                                            ", 9月1日 09:36,1,评论,9,360安全浏览器,FjLmfwihY
170,"
                                                                                                    捷报丨""中国好医生、中国好护士”月度人物首次出炉，快来为这些四川骄傲点赞！ ​​​​                                            ", 9月1日 08:39,1,评论,1,专业版微博,FjKYQDJP9
171,"
                                                                                                    绿叶菜预防高血压、冠心病                                            ", 8月31日 17:01,转发,评论,2,360安全浏览器,FjEQdbPUr
172,"
                                                                                                    号外！全国“12320杯”健康科普有奖征文大赛9月1日正式启动！我们等你来参加！                                            ", 8月31日 17:01,转发,评论,2,360安全浏览器,FjEQ4md6z
173,"
                                                                                                    荐读丨朋友圈被“一块钱”购画刷屏！背后的故事如此暖心…… ​​​​                                            ", 8月31日 16:59,转发,评论,赞,专业版微博,FjEPcy7ed
174,"
                                                                                                    四川获奖情况：7月“月度人物”获得者：孙同郊。8月“月度人物”获得者：四川九寨沟地震抗震救灾卫生救援队                                            ", 8月31日 15:05,转发,评论,3,360安全浏览器,FjE578pD5
175,"
                                                                                                    市州丨健康快车驶入广元 上千白内障患者重见光明！@广元卫生计生委 ​​​​                                            ", 8月31日 14:57,1,1,1,360安全浏览器,FjE1Miefz
176,"
                                                                                                    探访华西伤口治疗中心，get花样包扎法√                                            ", 8月31日 14:13,1,评论,287,360安全浏览器,FjDJTjMKn
177,"
                                                                                                    头皮养护法则，花1分钟自测头皮健康                                            ", 8月31日 14:12,转发,评论,16,360安全浏览器,FjDJDF9wk
178,"
                                                                                                    喜报丨获奖啦！省卫生计生委获得“2016年公共机构生态文明宣传作品征集活动优秀组织奖” ​​​​                                            ", 8月31日 14:11,转发,评论,赞,360安全浏览器,FjDJn9zL7
179,"
                                                                                                    九月起，所有公立医院取消药品加成、9月底前实现异地就医结算                                            ", 8月31日 08:42,1,评论,83,360安全浏览器,FjBzEvRcL
180,"
                                                                                                    远离黄褐斑，不当黄脸婆                                            ", 8月31日 08:41,1,评论,12,360安全浏览器,FjBzkoA1V
181,"
                                                                                                    焦点丨关于2017年度卫生和基层卫生高级专业技术职务任职资格评审 你想知道的都在这！ ​​​​                                            ", 8月31日 08:40,2,评论,1,专业版微博,FjByMqlUV
182,"
                                                                                                    健康丨 身上有这种小红痣，千万别大意！ ​​​​                                            ", 8月30日 17:33,1,评论,赞,360安全浏览器,FjvCB4RBx
183,"
                                                                                                    秋天多吃菠菜有益健康                                            ", 8月30日 14:22,转发,评论,3,360安全浏览器,FjuncjX78
184,"
                                                                                                    喝水少易患痛风                                            ", 8月30日 14:22,1,评论,4,360安全浏览器,Fjun7gDRh
185,"
                                                                                                    市州丨资阳市卫生计生委驻村帮扶：如何让20只鸡下“金蛋”?@资阳日报 ​​​​                                            ", 8月30日 14:22,转发,评论,赞,360安全浏览器,Fjun16vky
186,"
                                                                                                    关注丨保障群众身体健康 四川印发《“十三五”四川省血吸虫病防治规划》 ​​​​                                            ", 8月30日 11:26,转发,评论,赞,360安全浏览器,FjtdHAoyK
187,"
                                                                                                    //@四川大学华西医院: 红糖是含有一些有益的微量营养素，如维生素和矿物质，具有抗氧化作用的酚类化合物等，适合身体虚弱的人补充能量；但是吃太多也会增加肥胖和龋齿的风险，而且红糖的血糖生成指数较高，糖尿病人要谨慎！                                            ", 8月30日 08:58,转发,评论,51,360安全浏览器,FjsfwrWBa
188,"
                                                                                                    你无法管理时间，你只能管理你自己                                            ", 8月30日 08:57,转发,评论,14,360安全浏览器,Fjsfah99R
189,"
                                                                                                    焦点丨 纠正医药领域不正之风！九部委将开展医用耗材专项整治！ ​​​​                                            ", 8月30日 08:55,转发,评论,赞,360安全浏览器,Fjsew5XDz
190,"
                                                                                                    不同年龄段，不同饮食方法                                            ", 8月29日 19:46,转发,评论,6,iPhone 6,Fjn40wSgV
191,"
                                                                                                    阴雨天小心这8种疾病侵袭                                            ", 8月29日 19:45,转发,评论,7,iPhone 6,Fjn3P0KLa
192,"
                                                                                                    #卫生计生政策通报# 【九部门联合发文公布今年纠风工作要点 】                                            ", 8月29日 19:45,转发,评论,7,iPhone 6,Fjn3E72dC
193,"
                                                                                                    为好医生点赞！                                            ", 8月29日 13:46,转发,评论,3,iPhone 6,FjkHQq5QT
194,"
                                                                                                    市州丨作为一名精神病院护士，是一种怎样的体验？@健康自贡 @四川发布 @四川文明网 ​​​​                                            ", 8月29日 10:06,1,1,3,360安全浏览器,FjjgL5dSv
195,"
                                                                                                    转发微博                                            ", 8月29日 08:48,转发,评论,9,360安全浏览器,FjiLfeiVG
196,"
                                                                                                    重磅丨医学人才培养门槛渐高 ​​​​                                            ", 8月29日 08:48,19,2,1,360安全浏览器,FjiL3pt6w
197,"
                                                                                                    每天泡脚有利于身体健康                                            ", 8月28日 16:26,转发,评论,9,360安全浏览器,Fjckpk6OX
198,"
                                                                                                    长期吸烟会诱发糖尿病                                            ", 8月28日 16:26,1,评论,5,360安全浏览器,FjckkzFGo
199,"
                                                                                                    趣闻丨肿瘤外科医生走红，竟是因为这张十二指肠解剖图 ​​​​                                            ", 8月28日 16:25,转发,评论,赞,360安全浏览器,FjckcjKHW
200,"
                                                                                                    请大家多多支持！！                                            ", 8月28日 14:14,2,2,1,360安全浏览器,FjbsI2efq
201,"
                                                                                                    关注丨防患于未然，省卫生计生委开展消防安全演练 ​​​​                                            ", 8月28日 14:12,转发,1,1,360安全浏览器,FjbsijdQS
202,"
                                                                                                    新政丨诸多利好！未来 成都人看病就医将迎来新变化@四川发布 ​​​​                                            ", 8月28日 14:12,转发,评论,赞,360安全浏览器,Fjbs9rusC
203,"
                                                                                                    健康早餐怎么吃？                                            ", 8月28日 08:47,1,评论,6,360安全浏览器,Fj9keeMVP
204,"
                                                                                                    好消息！胰腺体尾部肿瘤病人快看过来                                            ", 8月28日 08:47,转发,评论,65,360安全浏览器,Fj9k82ct1
205,"
                                                                                                    健康科普专家说丨捂汗、冰敷等“祖传”方法真的能退烧吗？华西医生说......@四川大学华西医院 ​​​​                                            ", 8月28日 08:38,转发,评论,赞,360安全浏览器,Fj9gB3tyq
206,"
                                                                                                    提醒丨一个暑假，这个娃娃近视狂涨200度，原因是...... ​​​​                                            ", 8月25日 16:37,转发,1,1,360安全浏览器,FiK7ihyDK
207,"
                                                                                                    异地就医结算新突破，让结算不再难！                                            ", 8月25日 15:20,3,评论,7,360安全浏览器,FiJCnbHpk
208,"
                                                                                                    怎样预防宝宝发热                                            ", 8月25日 15:20,转发,评论,2,360安全浏览器,FiJCfv3Md
209,"
                                                                                                    性格乐观的人心脏更好，放下9种消极情绪                                            ", 8月25日 15:20,转发,评论,18,360安全浏览器,FiJCaaEbP
210,"
                                                                                                    转发微博                                            ", 8月25日 15:20,3,1,4,360安全浏览器,FiJC2aIbD
211,"
                                                                                                    聚焦丨自查自纠，整改落实，全省卫生计生系统全力整治“微腐败” ​​​​                                            ", 8月25日 15:18,1,评论,赞,专业版微博,FiJBhaNBx
212,"
                                                                                                    空腹不能喝咖啡？                                            ", 8月25日 08:56,转发,评论,5,360安全浏览器,FiH6pqs0a
213,"
                                                                                                    省政府召开第154次常务会议 原则通过川陕革命老区综合改革试验总体方案                                            ", 8月25日 08:53,转发,评论,8,360安全浏览器,FiH50kCTt
214,"
                                                                                                    简单有效！#建立自信的9个方法#                                            ", 8月25日 08:52,转发,评论,3,360安全浏览器,FiH4NzK5q
215,"
                                                                                                    重磅丨四川86家定点医疗机构接入国家异地就医结算系统！这个网站可查询！ ​​​​                                            ", 8月25日 08:52,3,1,1,360安全浏览器,FiH4EqNaR
216,"
                                                                                                    灾区累计消毒面积约25 · 89万平方米，开展饮用水采样检测287份，发放宣传单30646份，张贴宣传海报602张，悬挂宣传横幅 180条，心理评估3194人次，开展培训514人次，开展心理干预2771 人次。目前，灾区无地震相关传染病暴发疫情和突发公共卫生事件报告。 ​​​​                                            ", 8月24日 17:09,转发,评论,赞,专业版微博,FiATM6Yu1
217,"
                                                                                                    灾区现场参与救援的外援医疗救护队3支，医务人员18人，医疗救治车4辆，卫生防疫队9支，人员35人，车辆6辆。昨日灾区设置5 7个临时医疗点，派出108人医务人员开展巡诊医疗，巡诊920人次。 ​​​​                                            ", 8月24日 17:08,转发,评论,赞,专业版微博,FiATFB8Wl
218,"
                                                                                                    截止8月24日12时，累计收治地震伤员525人，门诊治疗366人，住院伤员159人，其中重伤员4 2人（成都市1 2人，绵阳市3 0人）。经有效治疗，新增出院3人，累计出院91人，现住院伤员68人，其中成都市25人、绵阳市25人、南充市8人、阿坝州9人、乐山市1人。 ​​​​                                            ", 8月24日 17:08,转发,评论,赞,专业版微博,FiATsiA7o
219,"
                                                                                                    8 月 23日 ，杨兴平副省长在我委罗良娟副主任陪同下深入九寨沟景区、 九寨沟县第二人民医院、 漳扎镇小学、 七一南坪中学等地实地察看受灾受损情况。 罗良娟副主任还前往漳扎龙康、塔藏两个卫生院 ，了解受灾情况和灾后帐篷医疗工作。 杨兴平副省长强调开学在即，我委要继续加强学校、 医院等人群聚集 ​​​​...展开全文c                                            ", 8月24日 17:00,转发,评论,赞,360安全浏览器,FiAQt2oBd
220,"
                                                                                                    关注 | 国家力挺中医药！公立中医院不得改制撤编！ ​​​​                                            ", 8月24日 16:08,1,9,赞,360安全浏览器,FiAvipQbl
221,"
                                                                                                    夜猫族注意了！睡眠不足6小时危害如酗酒！！                                            ", 8月24日 14:27,转发,评论,9,360安全浏览器,FizQ9bcI9
222,"
                                                                                                    转发微博                                            ", 8月24日 14:27,转发,评论,2,360安全浏览器,FizQ2mMYQ
223,"
                                                                                                    空腹不能喝牛奶、豆浆？                                            ", 8月24日 14:26,1,评论,5,360安全浏览器,FizPUlcLo
224,"
                                                                                                    下次想挤痘痘前，拿出来看看！                                            ", 8月24日 14:26,1,1,15,360安全浏览器,FizPN0SqP
225,"
                                                                                                    焦点丨 2016年我国卫生和计划生育事业发展统计公报出炉：人均住院药费五年来首次负增长！ ​​​​                                            ", 8月24日 14:25,1,评论,1,专业版微博,FizPs0y3W
226,"
                                                                                                    赶快给我坐直了！别再弯腰驼背了！                                            ", 8月24日 10:14,1,评论,29,360安全浏览器,Fiybpfj3W
227,"
                                                                                                    这份儿童性教育书单，转给更多家庭！                                            ", 8月24日 08:57,1,评论,21,360安全浏览器,FixG3tCvj
228,"
                                                                                                    聚焦丨医师资格考试笔试将近！你准备好了吗？ ​​​​                                            ", 8月24日 08:56,转发,评论,1,360安全浏览器,FixFH0Apn
229,"
                                                                                                    健康 | 女医生自己给自己“接生”？专家称普通人切勿模仿 ​​​​                                            ", 8月23日 16:55,转发,评论,赞,专业版微博,FirnXtNXj
230,"
                                                                                                    转发微博                                            ", 8月23日 14:33,转发,评论,5,360安全浏览器,Fiqs4pcWE
231,"
                                                                                                    洪涝灾害后注意环境卫生                                            ", 8月23日 14:32,转发,1,2,360安全浏览器,FiqrPmpYw
232,"
                                                                                                    关注 | 四川“独生子女照料假”能否延长为5天或10天？期待你的声音！ ​​​​                                            ", 8月23日 14:15,1,2,1,360安全浏览器,FiqkRD9FT
233,"
                                                                                                    讲述丨“白求恩奖章”获得者谭晓琴 除了医生 她还是一位抗癌明星！ ​​​​                                            ", 8月23日 11:45,1,1,2,360安全浏览器,Fipm8bMkZ
234,"
                                                                                                    锻炼要“闻鸡起舞”？                                            ", 8月23日 08:42,1,评论,8,360安全浏览器,Fio9CqXRR
235,"
                                                                                                    转发微博                                            ", 8月23日 08:42,1,评论,7,360安全浏览器,Fio9wzjnK
236,"
                                                                                                    时评丨 以“尊医重卫”呵护全民健康 ​​​​                                            ", 8月23日 08:41,转发,评论,赞,360安全浏览器,Fio95301G
237,"
                                                                                                    【局部锻炼可以使腰围减少？】锻炼是改变整个身体代谢的过程。锻炼首先消耗内脏脂肪，然后才是皮下脂肪。皮下脂肪也是血流多的地方先消耗，如四肢、脸颊等。只有做全身锻炼，才能消耗脂肪，而且一次必须超出20分钟。短时间的锻炼是不能减肥的，局部锻炼也不能减掉脂肪。 ​​​​                                            ", 8月22日 17:27,转发,评论,赞,360安全浏览器,Fiia54Ec1
238,"
                                                                                                    转发微博                                            ", 8月22日 15:31,转发,评论,5,360安全浏览器,Fihp7ixul
239,"
                                                                                                    【救灾动态：落实灾民返迁卫生保障工作】昨日，前方指挥部召开省“8·8”九寨沟地震救灾指挥部工作会，朱鹤新副省长再次强调要求卫生系统做好灾民返迁相关卫生保障工作。四川省卫生计生委认真贯彻会议精神，迅速落实各项应对措施，继续加强传染病疫情、食源性疾病监测，实行灾害相关传染病疫情、突发公 ​​​​...展开全文c                                            ", 8月21日 15:49,1,1,1,360安全浏览器,Fi862yFXe
240,"
                                                                                                    【灾区动态：灾民返迁工作启动】日前，“8·8”九寨沟地震救灾指挥部工作会明确，临时安置点住帐篷的2万余名灾民在安全的前提下返回住房，卫生系统做好灾民返迁及新学期学校开学相关卫生保障工作，研究灾民返迁和学校卫生的工作重点，有针对性制定保障计划，抓细抓实字灾民返迁、学生返校的各项医疗保障 ​​​​...展开全文c                                            ", 8月21日 11:33,转发,评论,3,360安全浏览器,Fi6pUiXVl
241,"
                                                                                                    【分享救灾经验，守护西部平安】距九寨沟地震发生不到半月，首届中国西部急危重症联盟论坛在成都召开。来自国内外三百余名急诊医学和重症医学人开展了为期两天的学术交流，知名专家围绕“急危重病的多学科诊疗模式”主题进行了深入探讨。会上，参与了“8.8九寨沟地震”救援的四川省人民医院急诊护理团 ​​​​...展开全文c                                            ", 8月21日 10:03,1,评论,2,360安全浏览器,Fi5PIFzMo
242,"
                                                                                                    【生命之歌丨我把爱唱给你听】今天，由国家卫生计生委联合中央电视台共同举办的“健康中国”大型主题宣传活动：《生命之歌》幕后的故事——《我把爱唱给你听》在CCTV12播出，主持人、演员讲述幕后的感动，名医专家为您提供健康忠告。节目将在明日07：01和16：40在CCTV12重播，没有来得及收看的朋友记得 ​​​​...展开全文c                                            ", 8月19日 14:35,1,1,1,微博 weibo.com,FhOKU7Xrs
243,"
                                                                                                    【行业动态：四川布局危重新生儿救治网】四川布局危重新生儿救治网近日，四川省卫生计生委出台《四川省危重新生儿救治中心建设与管理指南》。 《指南》要求，要根据择优确定、科学布局、区域医疗服务需求、分级诊疗的原则，设立多个省级危重新生儿救治中心，承担辖区内危重新生儿的救治、转运和会诊工 ​​​​...展开全文c                                            ", 8月19日 13:44,转发,评论,4,微博 weibo.com,FhOqt709p
244,"
                                                                                                    #四川九寨沟7.0级地震# 【红星照耀地震灾区】在那个救亡图存的岁月，埃德加·斯诺采写的纪实性报道《红星照耀中国》曾点亮了无数仁人志士和劳苦大众的希望，今天，14岁的九寨沟藏族小女孩德吉佐读着《红星照耀中国》，一边写下读书笔记，一边告诉记者，在如今的九寨沟也看到了很多颗“红星”，她说：“ ​​​​...展开全文c                                            ", 8月18日 17:15,9,1,11,360安全浏览器,FhGnBmeFE
245,"
                                                                                                    【为“中国好医生好护士”点赞！】日前，由国家卫生计生委会同中央文明办举办的“中国好医生、中国好护士”网上推荐评议活动，点赞评议环节正式开始。本期共有122名医护人员及团队成为“中国好医生、中国好护士”候选人，他们在各自平凡的岗位上诠释着“敬佑生命，救死扶伤，甘于奉献，大爱无疆”的职 ​​​​...展开全文c                                            ", 8月18日 15:06,转发,1,1,360安全浏览器,FhFwS1aUK
246,"
                                                                                                    【焦点：深化“放管服”改革要做这些事】近日，国家卫生计生委印发了《关于深化“放管服”改革激发医疗领域投资活力的通知》，提出了取消养老机构内设诊所的设置审批，加快推进医疗机构、医师和护士电子化注册管理改革进程，进一步提升医疗领域对外开放水平等多项举措。改革措施将推进卫生计生部门政府 ​​​​...展开全文c                                            ", 8月18日 11:31,转发,评论,1,360安全浏览器,FhE7Il9lx
247,"
                                                                                                    【“癌症医生”谭晓琴：我是一个病人，但救死扶伤是我的使命】昨日，全国卫生计生表彰大会在北京召开，四川省医生谭晓琴获得了“白求恩奖章”。这位身患肺癌多年的藏族医生，在与病魔斗争的岁月中并没有离开她所热爱的职业，只要病情稍微稳定，她就会坚持到卫生院上班，村民们奔走相告：“我们放心的好 ​​​​...展开全文c                                            ", 8月18日 09:55,转发,1,赞,360安全浏览器,FhDuYj2H3
248,"
                                                                                                    【立秋之后，当心“秋老虎”发威伤人】立秋是一年之中气温由升温向降温的转折期，从中医养生角度看是人体由“升”、“散”转入到“收”、“养”的关键时期。老人常说，“秋老虎过不好爱生病”。现代医学也证明，秋老虎天气易诱发多种疾病，肝胆系统、呼吸系统及心脑血管系统疾病的发病概率会增大，要特 ​​​​...展开全文c                                            ", 8月18日 08:49,转发,评论,1,360安全浏览器,FhD3Zcazl
249,"
                                                                                                    【全国卫生计生劳模出炉，四川医生荣获“白求恩奖章”】近日，全国卫生计生系统先进集体、先进工作者和劳动模范及“白求恩奖章”获得者名单出炉，共有251个集体、775名个人获得了以上荣誉。获奖者用实际行动彰显了大医精诚、救死扶伤、医者仁心、悬壶济世的优良医学传统，诠释了“敬佑生命、救死扶伤、 ​​​​...展开全文c                                            ", 8月17日 19:01,转发,评论,1,荣耀手机 勇敢做自己,FhxDSwgQZ
250,"
                                                                                                    #四川九寨沟7.0级地震# 【动态：灾区疫情防控注入新能量】省疾控中心于今日派出传染病防治、微生物检测、免疫规划、放射卫生方面的4名专家赶赴九寨沟县开展工作，进一步加强灾区疾病防控工作。截至昨日，灾后疾病防控工作组共派出10支卫生防疫队、车辆23辆、96人（累计派出66支卫生防疫队、车辆132台次 ​​​​...展开全文c                                            ", 8月17日 15:57,1,1,3,360安全浏览器,Fhwroh0GD
251,"
                                                                                                    这个医疗队好牛，还有皮肤科和儿科！                                            ", 8月17日 15:27,转发,评论,13,360安全浏览器,Fhwf8iUUU
252,"
                                                                                                    #四川九寨沟7.0级地震# 【灾区转入过渡安置和灾后重建阶段】“8·8”九寨沟7级地震抗震救灾指挥部第五次会议透露,当前地震灾区抢险救援、应急安置阶段任务已总体完成,进入过渡安置和灾后恢复重建阶段。目前灾区共设安置点305个,妥善安置群众2.7万余人,没有发生疫病传染。恢复重建将与生态环境保护、旅游 ​​​​...展开全文c                                            ", 8月17日 14:19,转发,评论,1,360安全浏览器,FhvNjd7wE
253,"
                                                                                                    #四川九寨沟7.0级地震# 【九寨，你还是那么美】九寨沟，是造物主的恩宠，是全世界的珍宝。地震之中，珍宝是否无恙？地震后，川报观察记者和所有人一样深深牵挂着她，数次冒着滑坡和飞石的风险深入九寨沟，一步步、一处处，去细细探访她的伤口，去见证她震后更加令人震撼、令人热泪盈眶的美丽与坚强。多 ​​​​...展开全文c                                            ", 8月17日 11:22,4,评论,赞,360安全浏览器,FhuDunxbV
254,"
                                                                                                    #地震无情白衣有爱# 【绘画疗法抚平孩子心理创伤】在绵阳市中心医院的病房里，5岁的小女孩轩轩在心理医生的鼓励和指导下，拿起画笔，画出了太阳、小草、大树、彩虹和五颜六色的花儿……这是医院心身诊疗团队充分了解受伤儿童的年龄及受伤经过、受伤后的睡眠及行为表现等基础上，进行全方位综合评估后， ​​​​...展开全文c                                            ", 8月17日 10:05,2,1,3,360安全浏览器,Fhu8zfvSM
255,"
                                                                                                    #四川九寨沟7.0级地震# 【前线：蚊虫困扰严重，明星药品火速驰援】巡诊以来，医疗组发现安置点被蚊虫叮咬情况较多，给群众和救援人员带来了很大困扰。于是，由省骨科医院配制，曾在2008年“5.12”汶川地震、2010年“8.7”甘肃舟曲特大泥石流、2012年“4.20”芦山地震救治中使用的明星驱蚊药被再次推荐 ​​​​...展开全文c                                            ", 8月16日 20:39,3,3,8,荣耀手机 勇敢做自己,FhoRlnCno
256,"
                                                                                                    #四川九寨沟7.0级地震#【尹力：人在本钱就在，大家团结起来克服困难共渡难关】8月16日上午和下午，尹力分别前往甘海子村集中安置点和漳扎镇从牙村安置点，检查受灾群众临时集中安置保障情况。安置点内秩序井然，帐篷整齐搭建，各类服务设施安装到位，临时党支部和警务室工作有序开展。尹力走进帐篷，掀 ​​​​...展开全文c                                            ", 8月16日 17:16,1,评论,1,360安全浏览器,FhnwT6n05
257,"
                                                                                                    #四川九寨沟7.0级地震#【王东明：就算剩一顶帐篷在安置点，我们也要把群众照顾好】16日上午和中午，王东明先后来到九寨沟县漳扎镇沙坝村一组和漳扎村三组集中安置点，走进一个个帐篷，了解安置点情况，看望慰问受灾群众。王东明对群众说，当前，我们正在组织力量进村入户，对每一间受损房屋进行排查和 ​​​​...展开全文c                                            ", 8月16日 16:57,2,1,3,360安全浏览器,Fhnp9ta7j
258,"
                                                                                                    #四川九寨沟7.0级地震#【抗震救灾宣传：注重展现人文关怀】四川省卫生计生委下发了《关于加强医疗机构“8·8”九寨沟县地震抗震救灾宣传思想工作的通知》，要求各单位在做好救治地震伤员的同时，充分发挥医护人员近距离联系患者的优势，心贴心获得认可的特长，做好地震伤员及其家属的思想政治和心理抚慰 ​​​​...展开全文c                                            ", 8月16日 15:57,2,1,1,360安全浏览器,Fhn0K1dzn
259,"
                                                                                                    #四川九寨沟7.0级地震#【保障有力，灾区群众心理状况稳定】地震过去8天，灾区群众目前的心理状况如何？有没有出现大面积的心理问题？据了解，目前灾区群众总体心理状况是比较稳定的，这得益于地震发生后，灾区群众的自救行为，以及政府及时的物资和医疗保障。困难时得到了大力支持，这种心理上的安慰和 ​​​​...展开全文c                                            ", 8月16日 15:10,转发,评论,赞,360安全浏览器,FhmHMud9t
260,"
                                                                                                    #四川九寨沟7.0级地震#【失眠焦虑就是心理疾病？专家：大多是正常状态】有灾区群众反映震后出现失眠、紧张、焦虑等现象，这是心理出现了疾病吗？国家卫计委派驻地震灾区心理组组长西英俊表示，出现这些现象不等于就有心理疾病，多数情况下都是正常的，是非正常事件对正常人造成的正常反应。一般来讲， ​​​​...展开全文c                                            ", 8月16日 11:21,转发,2,3,360安全浏览器,FhlcLnxZs
261,"
                                                                                                    #四川九寨沟7.0级地震#【儿童天地：帮助灾区孩子走出阴霾。】九寨沟县漳扎村二组居民安置点，一顶帐篷上挂着一块彩纸标牌：儿童天地。帐篷中，天上挂着千纸鹤，桌上摆着彩色贴画、积木、拼图，孩子们在追逐打闹、玩玩具，对比之前紧张哭闹的状态已经平和了不少。通过“儿童天地”，全国心理援助联盟成 ​​​​...展开全文c                                            ", 8月16日 10:03,4,4,4,360安全浏览器,FhkHfhqUR
262,"
                                                                                                    #地震无情白衣有爱#【救治伤员，中医特色优势显身手】在地震救援中，中医药同样发挥着重要作用，尤其是在骨伤救援中，中医传统骨伤治疗方法在实战中表现亮眼。四川省骨科医院在完善各项理化检查的基础上，对非手术伤员，以郑氏手法整复、夹板或绷带外固定，配合郑氏伤科中药内服外敷。对需要手术的伤员 ​​​​...展开全文c                                            ", 8月16日 09:03,转发,2,3,360安全浏览器,FhkiRzrpI
263,"
                                                                                                    #地震无情白衣有爱#【辛苦了最可爱的人！绵阳市中心医院前线群像】总有人负重前行，总有人为了守护生命而逆行，也许，他们没有勇士的威猛，但却有英雄的坚毅。也许，他们没有抛头颅洒热血，但每分每秒都浸透着他们的心血。他们是一群最值得尊敬与赞美的人，他们更是一群最可爱的人，而这群人的名字叫做 ​​​​...展开全文c                                            ", 8月15日 17:28,1,1,2,360安全浏览器,Fheb3txp2
264,"
                                                                                                    #地震无情白衣有爱#【心理健康列车：孩子们的欢笑由我们来守护】8月13日，多单位联合组建的“心理健康列车”开进了震中的漳扎镇隆康村。心理治疗师陈燕来到到村里的孤儿院，地震后那里的孩子们情绪一直不是很好，笑声越来越少。在对孩子们的心理状况做完整体评估后，陈燕选择以团体游戏的方式与孩子们 ​​​​...展开全文c                                            ", 8月15日 16:35,1,1,1,360安全浏览器,FhdPvBzeL
265,"
                                                                                                    #四川九寨沟7.0级地震#【火力全开！为灾后无疫保驾护航】截至今日，疾病防控工作组派出8支卫生防疫队70名专业人员，各乡镇卫生院派出73名防疫人员前往漳扎片区所有村寨、九寨沟景区4个居民点、黑河乡、陵江乡全面开展疾病防控工作，严密监控灾区饮用水安全、环境卫生，大力开展健康教育，对病媒生物消 ​​​​...展开全文c                                            ", 8月15日 16:14,转发,1,2,360安全浏览器,FhdHkv0Y9
266,"
                                                                                                    #地震无情白衣有爱#【远程医疗助力救援：看家本领秒达前线】成都中医药大学与九寨沟县中藏医院是医联体共建单位，此前双方已经开展互联网医馆项目建设。地震发生后，互联网医馆提前启动。冯大爷是远程会诊的伤员之一，受灾后，冯大爷被诊断为左肩骨骨折，同时左胸肋部疼痛有待诊断，通过远程专家会诊， ​​​​...展开全文c                                            ", 8月15日 14:17,转发,1,4,360安全浏览器,FhcVMpBsn
267,"
                                                                                                    #四川九寨沟7.0级地震#【公祭！医疗救护人员致哀遇难同胞】8月15日上午10时，九寨沟县城新区文化广场举行公祭活动，悼念“8·8”九寨沟县7.0级地震遇难同胞。医疗救护人员代表沉痛默哀、敬献菊花，深切缅怀遇难同胞。公祭仪式结束后，这些白衣天使将继续全力投入伤员救治工作。@四川省人民医院官方   ​​​​...展开全文c                                            ", 8月15日 11:59,3,2,2,360安全浏览器,Fhc1J96Re
268,"
                                                                                                    #四川九寨沟7.0级地震#【灾后防疫要做到“五有四强化”】8月14日，“8.8”九寨沟抗震救灾医疗卫生保障领导小组前方指挥长、四川省卫生计生委党组成员、纪检组长宋世贵在督查受灾群众居民安置点传染病防控工作落实情况时指出，要按照“五有四强化”（开展疫情监测与报告、加强饮用水监督监测、加强传染 ​​​​...展开全文c                                            ", 8月15日 11:35,1,3,4,360安全浏览器,FhbRTbPoz
269,"
                                                                                                    #四川九寨沟7.0级地震#【为逝者致哀，愿生者坚强】8月15日10时许，警报声、汽笛声在九寨沟县城新区文化广场上空响起，九寨沟县在此举行公祭活动，深切悼念“8·8”九寨沟县7.0级地震遇难同胞。近千名机关干部、部队官兵、抢险救灾人员、群众代表整齐列队，庄严肃立，默哀1分钟，并敬献菊花，深切缅怀在 ​​​​...展开全文c                                            ", 8月15日 11:00,3,3,3,360安全浏览器,FhbDJ2qN4
270,"
                                                                                                    #地震无情白衣有爱#【防疫消杀注重生态，灾后重建世界眼光】“九寨沟不仅是中国的自然遗产，还是属于世界的自然遗产，在防疫消杀方面要重点考虑对生态环境的影响，在不破坏自然生态的前提下完成防疫消杀工作。”8月14日，省卫生计生委结合医疗救治、卫生防疫、灾后重建等多个方面对新阶段的抗震救灾工 ​​​​...展开全文c                                            ", 8月15日 10:28,1,2,2,360安全浏览器,FhbqMrwB7
