序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
93,"
                                                                                                    【光明新区10校3200余小学生乐享配送午餐】 统计数据显示，在光明新区公办小学中，非深户籍学生占到了79.22%。大量非深户籍学生家长是外来务工人员，无暇顾及孩子的午休和午餐。随着新区在小学持续推进校园午餐配送工作，已经有10所学校的3200多名学生受益，缓解困扰家长和学生乃至学校多年的难题。 ????????                                            ", 2015-12-18 16:00,转发,评论,1,微博 weibo.com,D8Zx1EpiP
94,"
                                                                                                    【光明新区2015年度质量奖揭晓】12月17日，新区召开质量工作会议，为获得2015年度光明新区质量奖、提名奖、特别贡献奖的单位颁奖。经审核评选，新区管理委员会决定授予深圳市三利谱光电科技股份有限公司、美盈森集团股份有限公司、中安消物联传感（深圳）有限公司“2015年度光明新区质量奖”荣誉称号。 ????????                                            ", 2015-12-18 11:14,转发,评论,赞,微博 weibo.com,D8XF8rVai
95,"
                                                                                                    【市政协领导充分肯定光明新区查违工作】12月17日，由市政协副主席、视察团领队陈倩雯率队，市政协依法查处查控违法建设第二视察团一行到光明新区开展“依法查处查控违法建设”视察活动，并在基层座谈会上对新区查违工作予以充分肯定。 ????????                                            ", 2015-12-18 11:12,转发,评论,赞,微博 weibo.com,D8XEtET3L
96,"
                                                                                                    【首届中华优秀传统文化教育评选中光明新区获大丰收】在刚刚结束的首届中华优秀传统文化教育高峰论坛暨评选颁奖典礼上，光明新区教科研中心荣获“卓越贡献奖”，教研员刘小华荣获中华优秀传统文化教育突出人物；精华学校获“中华优秀传统文化教育先进单位”称号。 ????????                                            ", 2015-12-17 16:05,转发,评论,赞,微博 weibo.com,D8Q8yFNfn
97,"
                                                                                                    【光明武装部“三个落实”确保民兵应急分队执行力】近年来，光明武装部按照“政治可靠、队伍精干、机动快速、作用明显”的要求，坚持实行“三个落实”，即落实强化队伍建设、落实作风建设、落实应急措施，积极推进民兵应急分队建设，取得了明显成效。 ????????                                            ", 2015-12-17 16:00,转发,评论,赞,微博 weibo.com,D8Q6x9Gkt
98,"
                                                                                                    【光明新区基层治保组织建设晒出成绩单】今年以来，光明新区贯彻落实“平安深圳”建设的总体部署，深入推进群防群治工作，不断完善基层治保组织建设，通过组建平安促进会，加大楼长制品牌创建及培训力度，新区群防群治队伍不断发展壮大，在社会治安防范中发挥着越来越重要的作用。 ????????                                            ", 2015-12-17 11:19,转发,评论,赞,微博 weibo.com,D8OgDqIBO
99,"
                                                                                                    【光明新区重点民生工程按期推进率92.1%】光明新区2015年市区重点民生工程第三季度总体进展良好，截至9月30日，239项工作中，提前完成的有26项，占10.9%；按进度推进的有194项，占81.2%。总体上，第三季度重点工作按期推进率为92.1%，比上半年督查时有所提高。 ????????                                            ", 2015-12-17 11:19,转发,评论,赞,微博 weibo.com,D8Ogxh9WV
100,"
                                                                                                    【光明新区第一届业余排球赛在光明中学举行】日前，光明新区第一届业余排球赛在光明中学举行，来自新区各机关、学校、社区和企业的100余名排球爱好者组成的8支参赛队伍进行了角逐。经过几天的比拼，最终猎人队和旋风队分别荣获冠、亚军。 ????????                                            ", 2015-12-16 16:05,转发,评论,赞,微博 weibo.com,D8GI47iLo
101,"
                                                                                                    【光明新区创新探索“大数据”平台管理模式】新区纪检监察部门引入可存储文书纸质扫描件信息及提供多种数据备份策略的软件技术，将纸质材料直接变成电子材料，实现档案管理从传统的纸质转向纸质与电子档案二者共存互补。截至目前，新区5217份文书档案全部完成了数字化扫描，夯实“大数据”信息基础。 ????????                                            ", 2015-12-16 16:00,转发,评论,赞,微博 weibo.com,D8GG2eTy7
102,"
                                                                                                    【光明新区文明建设“春风化雨”润泽绿色新城】光明新区成立8年多来，“光明速度”持续领跑全市，经济发展“硬指标”“一马当先”。在“软实力”的提升上，光明新区也毫不放松，在提升城市文明水平的同时，为居民创造和谐、文明的宜居宜业环境，春风化雨促城市文明气质逐渐形成。 ????????                                            ", 2015-12-16 11:25,转发,评论,赞,微博 weibo.com,D8ESrC2tk
103,"
                                                                                                    【农行深圳分行为光明新区各项公共事业提供金融服务】12月15日，光明新区领导与中国农业银行深圳分行行长许锡龙就光明新区与农行深圳分行的合作开展座谈。农行深圳分行将为光明新区产业发展、经济转型和投融资改革提供更好的金融服务，为新区的发展奠定金融基础。 ????????                                            ", 2015-12-16 11:20,转发,评论,赞,微博 weibo.com,D8EQzt18L
104,"
                                                                                                    【光明新区青年教师定向越野赛开跑】12月11日，光明新区举行第三届青年教师定向越野比赛，18所中小学校的170余名青年教师在新城公园开跑，享受定向运动带来的快乐。最终，光明新区高级中学获得团体一等奖。 ????????                                            ", 2015-12-15 16:05,转发,评论,赞,微博 weibo.com,D8xhzgBe5
105,"
                                                                                                    【光明大道U站成为新区一道亮丽风景线】今年12月3日，在光明新区第二届义工服务“光明奖”表彰大会中，光明大道城市志愿服务U站被授予新区义工服务“光明奖”。截至今年10月，在对全市58个U站的月度考核中，光明大道U站8次被评为优秀，1次被评为良好，光明大道U站已成为新区志愿服务的一道亮丽风景线。 ????????                                            ", 2015-12-15 16:00,转发,评论,赞,微博 weibo.com,D8xfy1tir
106,"
                                                                                                    【光明新区开展瞪羚企业发展与培育专题培训】日前，光明新区开展了瞪羚企业发展与培育专题培训，新区约40家“瞪羚计划”候选企业参与。培训内容包括瞪羚企业成长机制、瞪羚企业组织与人力资源管理两个主题。来自长城战略咨询的专家与企业管理人员进行了交流互动。 ????????                                            ", 2015-12-15 11:33,转发,评论,赞,微博 weibo.com,D8vvatuTH
107,"
                                                                                                    【光明新区多举措推进教育均衡发展】今年以来，光明新区以积极推动幸福校园建设，力促新区教育事业再迈新台阶。截至2015年11月，光明新区现有在校生80991人，比2014年净增6195人，增长7.65 %，是新区成立之初的2 .2倍；教职工6910人，比2014年增加602人，增长9.54%，新区教育民生保障能力大幅提升。 ????????                                            ", 2015-12-15 11:27,转发,评论,赞,微博 weibo.com,D8vsWxHMb
108,"
                                                                                                    【公明为“两新”组织党员赠书送“知识大餐”】日前，公明党员流动U站车开进位于公明办事处的大竹商会党支部，为“两新”组织党员送来“知识大餐”，此次“两新”组织党员赠书活动共赠送书籍300余册，涵盖管理、科技、人文、健康、电脑实操和党务知识等各个领域，获得大竹商会党支部党员们纷纷点赞。 ????????                                            ", 2015-12-14 16:05,转发,评论,赞,微博 weibo.com,D8nR4pDAB
109,"
                                                                                                    【千人山地车比赛在光明新区喜德盛举行】12月13日，光明新区隆重举行“浩盟&志庆杯”2015喜德盛国际自行车训练基地越野赛年度总决赛。来自美国、俄罗斯、加拿大、比利时等国家的1400余名顶尖山地车选手参加比赛，本次奖金总额高达 38万元，得到了国内外自行车爱好者的广泛关注和热烈反响。 ????????                                            ", 2015-12-14 16:00,转发,评论,1,微博 weibo.com,D8nP2wmrM
110,"
                                                                                                    【光明新区已建成23个志愿服务阵地】光明新区成立以来，志愿服务事业历经了八年的持续推进与探索创新，志愿服务活动和项目已成为团组织凝聚青年、服务大局的有效载体和重要途径，在加强社会协同、服务人民群众、弘扬社会新风等方面发挥了积极作用。 ????????                                            ", 2015-12-14 11:00,转发,评论,赞,微博 weibo.com,D8lRz4cor
111,"
                                                                                                    【民政部领导高度肯定光明新区社区基金会工作】12月12日，民政部副部长顾朝曦、广东省民政厅厅长刘洪、深圳市委常委田夫、市民政局局长廖远飞、光明新区党工委书记张恒春，新区党工委副书记、管委会主任邝兵等共同为“深圳市光明社区基金会”揭牌，标志着覆盖新区28个社区的区级社区治理平台正式成立。 ????????                                            ", 2015-12-14 10:54,转发,评论,赞,微博 weibo.com,D8lP5qUxK
112,"
                                                                                                    【光明新区创意发明接连不断 小工程师新鲜出炉】12月10日上午，光明新区第七届青少年科技大赛暨首届学生创客大赛开幕，设有车辆模型比赛、七巧科技比赛、第七届青少年科技创新大赛暨首届学生创客大赛、“枈火空间”创客大篷车活动四大活动内容，各种颇具新意的小发明令人惊喜不断。 ????????                                            ", 2015-12-11 16:01,转发,评论,1,微博 weibo.com,D7VxXs9qu
113,"
                                                                                                    【光明新区学校食堂食品安全成全省模范】12月9日，省餐饮示范工程考核组来到新区验收“省级学校食堂食品安全示范区”创建工作，考核组一行随机抽查了申报“食品安全示范学校食堂”的9家学校、幼儿园食堂，认为新区学校食堂食品安全示范区创建工作符合创建标准，通过验收。 ????????                                            ", 2015-12-11 16:00,转发,评论,赞,微博 weibo.com,D7VxyhoTH
114,"
                                                                                                    【光明新区幼儿园儿童可免费进行心理筛查】为进一步改善新区儿童的身心健康，促进新区儿童健康成长，从2015-2016学年度起，新区政府每年将拨付经费对新区所有幼儿园儿童进行免费心理筛查。这是继新区开展0-3岁儿童“科学育儿”健康服务和0-5岁贫血儿童改善项目后的又一个造福新区民众的重大举措。 ????????                                            ", 2015-12-11 11:01,转发,评论,赞,360安全浏览器,D7TAb3C4W
115,"
                                                                                                    【专家支招消防安全 光明新区系统研究保平安】12月10日下午，市重特大火灾预防工作研判会在新区召开，会议特邀请了国家公安部、省、市消防安全监督管理方面的领导、专家重点对市、新区重特大火灾预防工作及可能引发群死群伤火灾事故场所和原因进行研判，确保进一步把新区的消防安全工作做好。 ????????                                            ", 2015-12-11 10:59,转发,评论,赞,360安全浏览器,D7TzGxC8c
116,"
                                                                                                    【光明新区公明办事处法制宣传进社区】近日，光明新区光明办事处多部门在辖区开展法制咨询活动，通过发放法制宣传资料等方式，向辖区群众进行法制宣传，普及市民的法制知识，让民众知法懂法守法，推进法治城市的建设进程。 ????????                                            ", 2015-12-10 16:01,转发,评论,赞,微博 weibo.com,D7M7sAPqd
117,"
                                                                                                    【光明新区全年开展改革项目达33项】12月8日上午，市委政研室主任孙波率队调研新区改革工作。今年，新区按照“四个全面”的总体部署和市委市政府的大方向、新要求，将本年度确定为“改革攻坚年”和“工作落实年”，并提出“肩负使命、脚踏实地、真抓实干”的工作理念，全年累计开展的改革项目达33项。 ????????                                            ", 2015-12-10 16:00,1,评论,赞,微博 weibo.com,D7M73rCZL
118,"
                                                                                                    【光明新区公明办事处清拆1000平方米违章搭建】12月8日，公明办事处规划土地监察队、综合执法队、应急分队、楼村派出所和新区特保大队、供水供电及楼村社区等多部门单位开展联合执法行动，依法对楼村社区民生集团大门北侧违章搭建开展专项执法整治行动，共拆除违章搭建面积约1000平方米。 ????????                                            ", 2015-12-10 10:00,转发,评论,2,微博 weibo.com,D7JL8oLZP
119,"
                                                                                                    【中外专家献策光明新区凤凰城建设】12月8日，新区与荷兰国际新城研究中心（简称荷兰INTI）在“2015深港城市\建设双城双年展”主会场蛇口UABB成功举办“光明新城2.0研讨会”， 与会专家、学者、政府工作人员及公众围绕专家的讲座和新区的重点工作内容等展开讨论，为新区提供诸多发展建设的意见和建议。 ????????                                            ", 2015-12-10 10:00,转发,评论,2,微博 weibo.com,D7JKWwV1Y
120,"
                                                                                                    【光明新区公明开展法制宣传活动】近日，光明新区公明办事处在公明红花山公园开展了“12??4国家宪法日”法制宣传活动，参与部门开展形式多样内容丰富的法制宣传系列活动，为广大居民提供了法律宣传及法律咨询服务，营造了浓厚的法治氛围。 ????????                                            ", 2015-12-9 16:01,转发,评论,赞,微博 weibo.com,D7CGY32If
121,"
                                                                                                    【法官进光明新区校园 为中小学生讲课】12月，新区教育系统将开展“弘扬宪法精神，培育法治公民”法制宣传月活动，以第九届校园法律文化节为重点，开展“宪法与公民”主题教育活动，弘扬宪法和法治精神，争当现代优秀法治公民。并总结和宣传五年来新区教育系统普法教育经验和成效。 ????????                                            ", 2015-12-9 16:00,转发,评论,1,微博 weibo.com,D7CGyAq3k
122,"
                                                                                                    【光明新区与荷兰INTI签署5年合作协议】12月8日上午，光明新区与荷兰国际新城研究中心（简称荷兰INTI）签订了五年合作框架协议，就双方继续在顾问咨询、能力建设、宣传推广三方面开展合作达成共识。这标志着双方对过去两年多合作成果的认可，也意味着双方有了更稳定的合作基础，未来的合作将更加深入。 ????????                                            ", 2015-12-9 11:12,转发,评论,1,微博 weibo.com,D7ANF5Wge
123,"
                                                                                                    【光明新区开展垃圾分类普法宣传 互动游戏吸引市民参与】8日下午，新区城市管理局联合多部门开展垃圾分类普法宣传系列活动。活动现场，工作人员设置了垃圾分类互动游戏、 “与法同行”签名、调查问卷等五个区域。互动游戏、有奖问答等形式多样的活动，吸引了很多市民的参与。 ????????                                            ", 2015-12-9 11:02,转发,评论,赞,微博 weibo.com,D7AJXsd5t
124,"
                                                                                                    【光明新区公明、光明办事处表彰优秀义工组织和个人】为庆祝“12??5国际志愿者日”，公明办事处举办第三届志愿者文艺汇演暨义工联表彰大会，分别为获得公明办事处第三届义工服务优秀组织、义工杰出贡献者、红花山公园U站杰出志愿者、优秀义工等5个义工团体和96名志愿者颁奖。 ????????                                            ", 2015-12-8 16:01,转发,评论,赞,微博 weibo.com,D7tgtb2wx
125,"
                                                                                                    【光明小学迎“省红领巾示范校”复评获专家点赞】12月2日，“广东省红领巾示范校”复评调研组来到新区光明小学，开展第二批“广东省红领巾示范校”复评工作。调研组负责人表示，光明小学在少先队工作上取得了突出成绩。 ????????                                            ", 2015-12-8 16:00,转发,评论,1,微博 weibo.com,D7tg42qks
126,"
                                                                                                    【光明新区一AO应用实例获表彰】日前，广东省审计厅发布了关于2014年度AO（现场审计实施系统）应用案例评选结果的通报。光明新区审计局申报的“某区行政配套服务区南片区市政工程结算审计AO应用实例”荣获广东省审计厅应用奖。 ????????                                            ", 2015-12-8 13:23,转发,评论,赞,微博 weibo.com,D7seI6oDx
127,"
                                                                                                    【光明新区公明水库将建成科教游一体风景区】根据新区未来整体发展布局，随着中山大学深圳校区和光明小镇的落地，公明水库周边将建设成为科技教育、生态旅游为一体的区域，统筹规划建设“一环、六园、一岛”，重点打造水库水利风景区。 ????????                                            ", 2015-12-8 13:23,转发,评论,赞,微博 weibo.com,D7seEfHgM
128,"
                                                                                                    【光明新区田寮社区三小时爱心捐书逾千册】12月4日，光明新区田寮社区服务中心举办“书籍飘香 爱心远扬”活动，号召居民爱心捐书，为贫困地区的孩子送书。短短三小时不到，收到居民自愿捐赠的少儿类、文学类、社会科学类书籍1000多册。 ????????                                            ", 2015-12-7 16:05,转发,评论,赞,微博 weibo.com,D7jRB5TRS
129,"
                                                                                                    【光明新区“一帮一”助58名高校毕业生就业】2014年12月，新区启动了第四届高校毕业生就业“一帮一”援助活动，新区机关各部门主要负责人和两办事处领导干部积极参与，对光明户籍高校毕业生开展了“一对一”就业帮扶，截至今年8月底，58名受帮扶对象全部实现就业，成效显著。 ????????                                            ", 2015-12-7 16:00,转发,评论,1,微博 weibo.com,D7jPzfgOM
130,"
                                                                                                    【光明新区开展2015年光明警营开放日活动】12月6日，光明公安分局举行第十一届警察开放日活动，特设新城公园和公明广场双主会场，方便市民零距离了解警务工作。现场体验枪支、无人机等警务实用装备，还能观看警犬搜索抓捕技能展演……一系列精彩纷呈的警察开放日活动，吸引众多市民群众参与。 ????????                                            ", 2015-12-7 11:33,转发,评论,赞,微博 weibo.com,D7i5enalw
131,"
                                                                                                    【光明新区抛出高铁城综合体商业地块“大绣球”】12月4日，光明新区在广深港高铁光明城站候车大厅举行“光明新区高铁城综合体商业地块推介会”，华润置地、绿地集团、平安不动产、苏宁置地等数家知名地产企业齐聚光明，关注光明新区高铁城综合体商业地块的发展前景。 ????????                                            ", 2015-12-7 11:29,转发,评论,赞,微博 weibo.com,D7i3Qo8NM
132,"
                                                                                                    【光明新区纪检监察局一条建议节约1500万元政府投资】新区一项目中部分污水管因与发改部门批复的类型不一样被新区审计部门发现。该项目建设单位采纳意见后，此项目为新区政府投资节约1500万元，确保了财政资金的使用效益。 ????????                                            ", 2015-12-4 16:01,转发,评论,赞,微博 weibo.com,D6Ryu4n5M
133,"
                                                                                                    【光明新区图书馆获第十六届深圳读书月两奖大项】由深圳读书月组委会主办、深圳出版发行集团承办的第十六届深圳读书月总结分享暨温馨阅读夜启动仪式上，光明新区图书馆和由该馆策划的品牌活动“光明大讲堂”分别入选为本届读书月“第三批深圳市全民阅读示范单位”和十大“全民阅读推广示范项目”。 ????????                                            ", 2015-12-4 16:00,转发,评论,赞,微博 weibo.com,D6Ry4C1WB
134,"
                                                                                                    【光明新区进一步研究帮扶政策 帮助企业渡难关】12月3日上午，新区领导率队开展挂点服务企业调研活动，分别前往联积电子（深圳）有限公司和海洋王照明科技股份有限公司进行调研，实地了解企业在发展过程中遇到的难题，帮助企业渡难关。 ????????                                            ", 2015-12-4 10:11,转发,评论,1,360安全浏览器,D6PgIlVMJ
135,"
                                                                                                    【光明新区表彰优秀义工 “光明奖”推动志愿服务发展】12月3日上午，光明新区举办光明新区特色志愿服务项目展示交流会活动暨光明新区第二届义工服务“光明奖”表彰大会，为获得第二届义工服务“光明奖”的光明新区十佳义工、光明新区优秀义工组织、光明新区优秀义工服务项目的组织和个人进行颁奖。 ????????                                            ", 2015-12-4 10:11,转发,评论,1,360安全浏览器,D6PgGzo4A
136,"
                                                                                                    【光明新区消防大队退伍老兵泪别军营】近日，光明消防大队举行了以“致敬红色战车 退伍永不褪色”为主题的欢送仪式，为今年退伍的老兵送别。通过举行座谈会、欢送老兵退伍仪式等方式，缓解了退伍老兵告别军营的伤感之情，也增进了全体官兵的战友情。 ????????                                            ", 2015-12-3 16:01,转发,评论,赞,微博 weibo.com,D6I7ZdlF7
137,"
                                                                                                    【光明新区7家爱心企业资助59名贫困学生】昨日上午，来自光明中学和光明新区高级中学的四名学生受邀来到新区爱心企业展辰涂料集团股份有限公司参观，企业现场为四名学生分别资助了5000元的助学金。 ????????                                            ", 2015-12-3 16:00,1,评论,赞,微博 weibo.com,D6I7A6zmQ
138,"
                                                                                                    【电子商务产业专家商家齐聚光明新区 探讨电商发展】12月2日，光明新区与深圳市电子商务产业代表团专家、商家、协会负责人齐聚一堂，剖析新区产业布局优势，展望产业发展前景，共赏产业发展大计。 ????????                                            ", 2015-12-3 10:26,转发,评论,赞,360安全浏览器,D6FW2lqqy
139,"
                                                                                                    【光明新区积极引导义工工作 全面提升义工水平】12月2日，新区领导走访玉律社区爱心农场和新区人民医院幸福志愿U站，切身感受义工如何开展服务，并召开座谈会听取义工开展服务的情况。广大义工志愿者是一支重要的力量，新区将一如既往支持义工发展，希望义工继续热情积极参与到新区城市建设中来。 ????????                                            ", 2015-12-3 10:26,转发,评论,赞,360安全浏览器,D6FVZFBKn
140,"
                                                                                                    【光明总工会启动职工“技术大练兵”活动】近日，光明新区光明总工会组织辖区十多家企业的职工开展“技术大练兵”活动，不断提升职工队伍技能素质，发挥职工队伍在辖区经济技术创新活动中的主力军作用。 ????????                                            ", 2015-12-2 16:01,转发,评论,赞,微博 weibo.com,D6yHumMmA
141,"
                                                                                                    【光明新区开展第28个“世界艾滋病日”宣传活动】12月1日上午，光明新区公共事业局联合新区疾控中心、新区人民医院、中心医院等单位在公明红花山公园开展以“行动起来，向‘零’艾滋迈进”为主题的第28个“世界艾滋病日”大型宣传活动，进一步普及艾滋病防治知识。 ????????                                            ", 2015-12-2 16:00,转发,评论,赞,微博 weibo.com,D6yH5hqng
142,"
                                                                                                    【光明新区明年将新建5个围合式小区】2014年，新区投入1.2亿元完成1200个一类高清视频点建设并运行，在此基础上计划再投入3000万元完成260个一类视频点的补点。新区还完成了28个社区“科技围合”项目，构建了新区命案防范工作天网体系。截至目前，新区安防监控在刑事破案中发了80%以上的作用。 ????????                                            ", 2015-12-2 11:06,转发,评论,赞,360安全浏览器,D6wM5oHYl
143,"
                                                                                                    【光明新区2015年33项年度改革项目100%按进度完成】12月1日下午，新区召开全面深化改革领导小组第七次会议，总结新区改革工作，部署年底冲刺任务，确保光明新区改革工作在关键之年取得新的成绩。今年，光明新区开展了33项改革项目，所有项目均100%按进度完成。 ????????                                            ", 2015-12-2 11:06,转发,评论,赞,360安全浏览器,D6wM2avbE
144,"
                                                                                                    【光明新区公共资源交易中心提高政府采购质效】新区公共资源交易中心在政府采购招标项目数量同比增长近一倍情况下，优化流程，助力政府采购工作提质提效。该中心对13家采购单位及重点、民生项目实行主动上门服务，与采购单位面对面交流，现场解答采购单位有关疑问，缩短采购业务办理过程中的沟通时间。 ????????                                            ", 2015-12-1 16:01,转发,评论,赞,微博 weibo.com,D6pgZxo42
145,"
                                                                                                    【新区医院有了肿瘤专家 患者不需赴远求医】今年8月，我国知名肿瘤专家陈建民正式签约新区中心医院，光明的肿瘤患者可以不用远赴广州治病了。专家的加盟将方便需要“看名医”的患者，让有需要的患者足不出户就能得到权威的专家亲诊，切切实实为光明及周边地区群众的健康事业做出新贡献。 ????????                                            ", 2015-12-1 16:00,转发,评论,赞,微博 weibo.com,D6pgAnMU4
146,"
                                                                                                    【光明新区龙大、南光高速公路2016年春节起免费通行】2016年2月7日零时起，龙大高速深圳段以及南光、盐排、盐坝高速公路将实行免费通行。取消收费后，上述四条免费的高速公路与市外及市内仍然收费的高速公路间将新建5处收费站，新收费站计划于2017年建成启用。 ????????                                            ", 2015-12-1 10:51,转发,评论,2,360安全浏览器,D6nfemxvU
147,"
                                                                                                    【光明新区落实人才强区战略 为经济发展提供智力支持】11月30日下午，光明新区召开光明新区2015年人才工作会议，向光明新区优秀人才奖获奖人员及新区卫生系统符合高层次人才奖励人员发获奖证书及奖金。 ????????                                            ", 2015-12-1 10:51,转发,评论,赞,360安全浏览器,D6nf94zEq
148,"
                                                                                                    【光明新区小书童家里藏书三百册】凤凰小学的蔡奉妤一家多次被评为“书香家庭”。读书不仅为这个家庭带来了浓浓的文化氛围，还为他们带来了更多的交流主题；不仅为蔡奉妤带来了大量的知识，还为她培养了良好的习惯。 ????????                                            ", 2015-11-30 16:01,转发,评论,赞,微博 weibo.com,D6fQuDYn1
149,"
                                                                                                    【光明新区文化馆上演深圳原创舞台剧《庄先生》】深圳原创舞台剧《庄先生》周末在新区文化馆上演。研究庄子的副教授庄生，在破解《庄子》的过程中，走进了先秦哲人庄周的哲学迷阵……究竟是庄生进入了庄周的世界，还是庄周梦到了两千多年后的庄生？ ????????                                            ", 2015-11-30 16:00,转发,评论,赞,微博 weibo.com,D6fQ5w4MG
150,"
                                                                                                    【光明职康中心开展康复服务宣传主题活动】11月28日上午，光明职康中心在光明农科大观园广场开展康复服务宣传主题活动，积极宣传残疾人公益事业，倡导扶残助残的良好社会风尚，让更多民众了解和关爱残疾人。活动受到了社会各界爱心人士的积极参与。 ????????                                            ", 2015-11-30 11:23,转发,评论,赞,微博 weibo.com,D6e1Pdnod
151,"
                                                                                                    【光明中学举行消防逃生疏散演练】近日，光明公安分局消防监督管理大队联合光明中学，开展消防逃生疏散演练，进一步加强学校消防安全，积极打造平安校园，切实提高学生的消防安全意识，提高学生的安全自救能力，帮助学生在遇到火灾等特殊情况时，能够在短时间内有条不紊地紧急逃生。 ????????                                            ", 2015-11-30 11:23,转发,评论,赞,微博 weibo.com,D6e1L78yJ
152,"
                                                                                                    【光明新区开展“读廉洁书籍 扬清风正气”读书月活动】光明新区纪检监察局、公共事业局、新区图书馆联合举办了“读廉洁书籍，扬清风正气”廉洁读书月活动。期间，光明新区纪检监察局向新区图书馆赠送了2000册廉洁图书，建立了廉洁书籍阅读专柜。 ????????                                            ", 2015-11-27 16:01,转发,评论,赞,微博 weibo.com,D5Nz0ptlh
153,"
                                                                                                    【光明新区下月将开展志愿服务项目展示交流会】为迎接“12·5”国际志愿者日30周年的到来，新区将开展“光明新区12·5国际志愿者日志愿服务项目展示交流会”及举行“光明新区庆祝国际志愿者日30周年文艺汇演”，进一步弘扬志愿服务理念，推动“志愿者之区”建设。 ????????                                            ", 2015-11-27 16:00,转发,评论,赞,微博 weibo.com,D5NyBhwFG
154,"
                                                                                                    【光明新区加强公共机构节能工作 营造节约型社会】11月26日，新区召开新区公共机构节能工作联席会议第三次会议，“十二五”时期,光明新区共有28家公共机构节能改造任务合计46万平方米，预计每年可节约187.3万度电，每年节约电费137.6万元。 ????????                                            ", 2015-11-27 10:28,转发,评论,赞,360安全浏览器,D5LoaCxe2
155,"
                                                                                                    【光明新区切实落实2015年人口计生和医疗改革工作】11月26日，光明新区召开2015年人口计生目标管理责任制考核和深化医药卫生体制改革评估会议。深圳市卫生计生委考核组前来光明新区，对新区计生工作进行考核，并就新区医改工作进行调研。 ????????                                            ", 2015-11-27 10:28,转发,评论,赞,360安全浏览器,D5Lo8yoO4
156,"
                                                                                                    【公明武装部40名应急分队队员集训】近日，公明武装部选派了40名应急分队队员集中到宝安区国防教育训练基地进行为期20天的封闭式军事训练，主要考核民兵应急分队队员的点验拉动、步枪精度射击、3000米跑等5个项目的军事技能，有效推动民兵预备役后备力量整体素质的建设。 ????????                                            ", 2015-11-26 16:05,转发,评论,2,微博 weibo.com,D5Ea8k8z8
157,"
                                                                                                    【光明办事处羽毛球馆即将对外开放】光明办事处羽毛球馆位于翠湖社区翠湖公园旁边，从去年8月份动工，共投资500多万元，建筑面积1500多平方米，包括7个标准羽毛球场，1个气排球场，主体工程已经完工。目前，场地的配套设施建设工作正紧锣密鼓地进行，有望近期对外开放。 ????????                                            ", 2015-11-26 16:00,转发,评论,赞,微博 weibo.com,D5E86rJc4
158,"
                                                                                                    【光明办事处圳美社区石介头公园提升工程竣工】圳美社区石介头公园提升工程于今年4月开工建设，总投资158万元。公园增设路灯43套，新建停车场提供近30个停车位，新建篮球场1个，铺设了硬化道路、人行道、修建混凝土雨水管道。近日，石介头公园提升工程已顺利竣工，圳美居民休闲锻炼又多了一个好去处。 ????????                                            ", 2015-11-26 11:19,转发,评论,1,微博 weibo.com,D5CilCwKF
159,"
                                                                                                    【光明新区举行""书香光明 绿色新城""主题征文颁奖仪式】11月25日，深圳第十六届读书月光明新区“书香光明·绿色新城”主题征文颁奖仪式暨“绿色家园·诗意生活”诗歌朗诵会顺利举行，来自新区的诗人、作家悉数登场，传递知识热量，朗诵出对诗意光明的真实写照和美好向往，开启了一场感人的诗文听觉盛宴。 ????????                                            ", 2015-11-26 11:17,转发,评论,赞,微博 weibo.com,D5ChoywTf
160,"
                                                                                                    【光明新区开展资源回收日活动】11月21日，新区城市管理局联合公明义工之家，组织60余名义工志愿者对辖区25个资源回收点，进行集中宣传和现场引导，号召居民开展“资源回收日”活动。活动当天共回收废纸类79.6公斤、玻璃类45.8公斤、塑料类10.2公斤、金属类30.6公斤、织物类94.5公斤、电子类12公斤等。 ????????                                            ", 2015-11-24 16:05,转发,评论,赞,微博 weibo.com,D5lj8B52e
161,"
                                                                                                    【光明新区今年发放48.6万助学金】2015年度新区“金秋助学”活动近日落下帷幕，148名困难家庭学生获得教育资助，共计发放助学金486020元。新区从2008年启动“金秋助学”活动至今，8年间资助困难学生逾千人次，发放助学金近400万元，确保没有一名低保家庭学生因经济困难而导致失学、辍学的情况发生。 ????????                                            ", 2015-11-24 16:00,转发,评论,赞,微博 weibo.com,D5lh73Q7n
162,"
                                                                                                    【“书香光明 绿色新城”主题征文明日颁奖】由光明新区综合办主办的第十六届读书月光明新区主题征文活动颁奖仪式暨“绿色家园 诗意生活”诗歌朗诵会将于明天下午3时在新区实验学校举行。主题征文活动颁奖仪结束后，还将举办“绿色家园 诗意生活”诗歌朗诵会，穿插丰富多彩的文艺活动。 ????????                                            ", 2015-11-24 11:22,转发,评论,赞,微博 weibo.com,D5jspyLHo
163,"
                                                                                                    【光明新区正式启用2015年两项重点民生工程项目】11月23日下午，光明新区中心医院新住院大楼启用、高新西产业配套宿舍投用。两项民生工程投入使用标志着新区120多万居民的幸福指数进一步提升。除了这两个重点民生项目外，今年以来，新区已有数十个重点工程建设取得了阶段性进展和突破。 ????????                                            ", 2015-11-24 11:16,转发,评论,1,微博 weibo.com,D5jq25CeR
