序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
93,"
                                                                                                    #图解#【妈妈和宝宝能享受到更多优质服务啦】妇女儿童的健康有多重要？它关系着每一个家庭的幸福，关系着国家的未来。妇幼健康服务是提高出生人口素质的重要关口，随着服务质量将不断提升，每一位孕产妇都会被悉心守护↓ ????????                                            ", 2016-1-7 14:15,15,11,7,政务直通車,Dc1oo7kgg
94,"
                                                                                                    【这9个“偏方”治不了病，还可能致命】信偏方，不如信科学哦↓                                            ", 2016-1-7 10:43,37,9,600,微博 weibo.com,Dc00nnKN5
95,"
                                                                                                    【技术改造让好药更亲民】抗癌大品种楷莱（盐酸多柔比星脂质体注射液）价格昂贵，每支约9000元，且存在黏膜及皮肤毒性等副作用。在新药专项支持下，我国科研人员在仿制基础上二次创新，创造了更加安全有效的产品，价格仅为进口产品的一半。截至2014年，已有超过3万名患者受益。 ????????                                            ", 2016-1-7 10:03,4,5,3,政务直通車,DbZKlmIut
96,"
                                                                                                    #政策解读# 【《中国公民健康素养——基本知识与技能（2015年版）》发布】近日，国家卫生计生委办公厅印发了《中国公民健康素养——基本知识与技能（2015年版）》，提出了现阶段我国城乡居民应该具备的基本健康知识和理念、健康生活方式与行为、健康基本技能。详情戳图。 ????????                                            ", 2016-1-6 21:36,33,12,3,政务直通車,DbUR5svOD
97,"
                                                                                                    #政策解读#1月5日公布的《中共中央、国务院关于实施全面两孩政策改革完善计划生育服务管理的决定》明确：①不用为准生证跑腿 ②生三孩依旧要罚 ③儿科医生要加快培养 ④进城务工人员生育享有同城待遇 ⑤独生子女家庭和农村计生双女家庭继续享受优惠 ⑥缓解女性再生育的后顾之忧。 ????????                                            ", 2016-1-6 14:35,72,53,10,政务直通車,DbS66pd2v
98,"
                                                                                                    【2020年前不再新设置脐带血库】目前，全国共批准设置北京、天津、上海、浙江、山东、广东、四川7家脐带血造血干细胞库。由于当前脐带血库公共库的存储能力基本满足临床需求，国家卫生计生委决定将脐带血库规划设置时间延长至2020年。同时，积极筹建国家脐带血库，更好地发挥脐带血库的公益性。 ????????                                            ", 2016-1-6 09:38,9,7,5,政务直通車,DbQ9Gvm2l
99,"
                                                                                                    受伤人员已被送往医院进行救治，国家卫生计生委专家组已抵达银川，医生正在全力救治伤员                                            ", 2016-1-6 09:18,6,7,17,微博搜索,DbQ1Ft1uk
100,"
                                                                                                    #全面两孩#中共中央国务院 关于实施全面两孩政策 改革完善计划生育服务管理的决定： ????????                                            ", 2016-1-5 19:58,46,37,10,政务直通車,DbKMM7dxw
101,"
                                                                                                    【罕见病诊疗将更有保障】为加强罕见病管理，促进罕见病规范化诊疗，保障罕见病用药基本需求，维护罕见病患者的健康权益，近日，国家卫生计生委组建了国家卫生计生委罕见病诊疗与保障专家委员会。 该专家委员会由钟南山、曾溢滔、杨宝峰3位中国工程院院士担任顾问，由18名相关领域专家组成。 ????????                                            ", 2016-1-5 14:31,18,9,8,政务直通車,DbIDYu90B
102,"
                                                                                                    #图说#【病房里的吹气球比赛，你见过吗】在武汉同济医院病房，13岁的巧巧因主动脉夹层伴重度主动脉瓣关闭不全接受了手术，术后左侧肺部出现感染，肺不张，需要经常深吸气，促进肺复张。为了巧巧早日恢复，医生想出了吹气球的办法，巧巧每天吹100多个气球。为有爱的医护人员点赞，巧巧早日康复 ????????                                            ", 2016-1-5 10:11,14,9,18,政务直通車,DbGWpmKNu
103,"
                                                                                                    #工作动态#【优质服务保障全面两孩政策实施】国务院副总理刘延东在北京考察时强调，妇幼健康服务是提高出生人口素质的重要关口，随着全面两孩的实施，出生人口数量增加，高龄孕产妇比例增高，要加强孕产妇和新生儿危急重症救治能力建设，确保母婴安全，推进优生优育全程服务，降低出生缺陷发生率。 ????????                                            ", 2016-1-5 09:31,25,7,7,政务直通車,DbGGs2uvo
104,"
                                                                                                    #健康知识#【冬季呵护脆弱关节，5个小方法学起来】冬天冻cry，你的关节疼痛是不是更严重了？低温导致的关节及附近肌肉、韧带僵硬，或许是造成关节痛的主要原因之一。冬季呵护脆弱关节的几个方法，赶快戳图了解↓ ????????                                            ", 2016-1-4 15:45,41,6,9,政务直通車,DbzHoa0VU
105,"
                                                                                                    #工作动态#【2016年第一批国家级继续医学教育项目公布啦】经全国继续医学教育委员会学科组评审和全国继续医学教育委员会办公室核定,现公布2016年第一批国家级继续医学教育项目12205项（含备案项目1710项），要查询的小伙伴赶快戳O关于公布2016年第一批国家级继续医学教育项目... ????????                                            ", 2016-1-4 14:33,12,5,4,政务直通車,Dbzevtqj6
106,"
                                                                                                    办公室“坐家”们，赶紧动起来①拉伸背部肌肉；②放松胸部和背部肌肉；③伸展小腿、膝盖内侧、大腿后侧肌肉；④锻炼支撑膝盖的肌肉；⑤拉伸手臂肌肉；⑥收紧手腕松弛肌肉；⑦收紧腹部肌肉；⑧坐着锻炼腹肌；⑨站着拉伸大腿肌肉；⑩放松小腿肌肉                                            ", 2016-1-4 10:20,48,9,1725,微博 weibo.com,DbxzEa642
107,"
                                                                                                    #全面两孩#全面两孩政策2016年元旦正式落地，为了贯彻新修订的人口与计划生育法，平稳有序地实施全面两孩政策，国家卫生计生委将做好妇幼健康服务、生育登记服务、出生人口监测等各项工作 L坚持计划生育国策 实施全面两孩政策 ????????                                            ", 2016-1-4 09:34,22,24,2,微博 weibo.com,DbxgPyZSY
108,"
                                                                                                    2015年，破解“看病难、看病贵”，国务院做了这9件大事                                            ", 2016-1-4 09:00,29,13,87,微博 weibo.com,Dbx34sLbu
109,"
                                                                                                    #健康知识#【一图读懂不同年龄段的的防癌重点】新的一年，啥最重要？当然是健康啦！不同年纪身体会有不同的状态，也有需要特别防治的疾病，赶快戳图了解吧↓ ????????                                            ", 2016-1-2 10:16,23,10,7,政务直通車,DbeGRDlyX
110,"
                                                                                                    【2016年新年致辞】值此辞旧迎新之际，国家卫生计生委主任、党组书记李斌发表2016年新年致辞，向全国广大卫生计生工作者致以新年的祝福，向长期关心和支持卫生计生事业改革发展的各级党委、政府和有关部门，向广大人民群众和社会各界表示衷心的感谢！ ????????                                            ", 2016-1-1 08:16,39,118,14,政务直通車,Db4tYEjfJ
111,"
                                                                                                    #健康知识#新年要到啦元旦出游前，这些事要注意哦↓↓ ????????                                            ", 2015-12-31 15:56,6,15,3,政务直通車,DaY3Uzx7B
112,"
                                                                                                    #工作动态#【北京大医院开到沧州啦！】在京津冀协同发展的背景下，北大肿瘤医院沧州院区近日在河北省沧州市人民医院挂牌成立。今后，当地患者不用到北京就可以享受到首都的优质医疗资源不仅有利于缓解当地看病难的问题，而且还可以促进京津冀医疗资源均等化。@河北卫生计生委 ????????                                            ", 2015-12-31 13:36,2,4,12,政务直通車,DaX95aptP
113,"
                                                                                                    地方进入条例修订密集期：广东率先修订实施《人口与计划生育条例》                                            ", 2015-12-31 11:30,3,34,赞,微博 weibo.com,DaWkgjJcI
114,"
                                                                                                    化脓性扁桃体炎，跟着专家来了解一下这种常见病吧↓                                            ", 2015-12-31 09:56,8,5,231,微博 weibo.com,DaVHMwbWV
115,"
                                                                                                    #政策发布#【贫困地区人才培养，更有保障】试点地区将通过人才培养培训、重点专科建设、适宜技术推广等方式，培养一支扎根基层、医术精湛、能满足群众健康需求的农村医疗卫生队伍。全科医生特岗计划、西部卫生人才培养、农村订单定向医学生免费培养、住院医师规范化培训等项目向试点地区倾斜 ????????                                            ", 2015-12-31 09:33,10,13,3,政务直通車,DaVyM1AOT
116,"
                                                                                                    主持人：大家买口罩的时候要注意哪些？ ????????                                            ", 2015-12-30 16:04,1,26,2,政务直通車,DaOGM4Bw9
117,"
                                                                                                    主持人：洗鼻器对吸入的雾霾有效吗？雾霾天需要洗鼻子吗？ ????????                                            ", 2015-12-30 15:57,2,11,3,政务直通車,DaODTzi4o
118,"
                                                                                                    主持人：有网友问，雾霾天脸就过敏，红肿，成天搔痒，该怎么办呢？ ????????                                            ", 2015-12-30 15:53,转发,4,3,政务直通車,DaOCtwS8B
119,"
                                                                                                    主持人：还有网友问，室内也会有雾霾吗？开空气净化器是不是最好的？ ????????                                            ", 2015-12-30 15:52,2,3,3,政务直通車,DaOBWs2Or
120,"
                                                                                                    主持人：网友“方草”问，12月以来的三次重雾霾天气，都是大约一周之后，我的呼吸症状非常明显，咽喉疼、咳嗽、总有痰咳不出的感觉，用了很多药也没有效果。请问专家我该怎么做? ????????                                            ", 2015-12-30 15:43,2,3,赞,政务直通車,DaOy8lNcP
121,"
                                                                                                    主持人：网友“刚刚”问：请问魏所长，雾霾天气不出门，在家开着净化器，管用吗？ ????????                                            ", 2015-12-30 15:37,3,3,1,政务直通車,DaOvM5tuR
122,"
                                                                                                    主持人：网友李海东问，在雾霾天气下，儿童出行要注意什么？孩子会不会特别容易受到雾霾天气的影响患上各种疾病？ ????????                                            ", 2015-12-30 15:35,1,5,2,政务直通車,DaOuWlwWi
123,"
                                                                                                    主持人：那么多长时间换一次口罩呢？ ????????                                            ", 2015-12-30 15:24,4,3,1,政务直通車,DaOqEoz6f
124,"
                                                                                                    在访谈开始前我们发出了预告，很多网友都提出了自己关于雾霾的想问的问题，咱们直接回答网友的问题。网友陆志辉问：雾霾到底对人体哪些部位造成伤害？人们应对生活哪些方面提起注意？ ????????                                            ", 2015-12-30 15:16,2,2,2,政务直通車,DaOnpuj3X
125,"
                                                                                                    主持人：今天，我们特别邀请到北京疾控中心环境卫生所所长魏建荣，北京朝阳医院呼吸与危重症医学科伍燕兵大夫，向大家介绍雾霾天气下疾病防治的知识，并解答网友的问题。欢迎两位专家！ ????????                                            ", 2015-12-30 15:07,3,5,3,政务直通車,DaOjJ3Sdf
126,"
                                                                                                    主持人：网友朋友们，下午好！欢迎您关注国家卫生计生委主办的《在线访谈》节目。最近一段时间，雾霾成为了我们生活中的“常客”，除了无奈和担忧，我们需要怎么做能够真正减轻雾霾对身体健康的侵害呢？ ????????                                            ", 2015-12-30 15:06,3,7,1,政务直通車,DaOjpzara
127,"
                                                                                                    #政策发布#日前，国家卫生计生委医学伦理专家委员会成立，负责对涉及人的生物医学研究中重大伦理问题进行研究，成员包括17人，来自公共卫生、法学、临床医学、药理学、医学伦理学、哲学、生命伦理学、公共卫生伦理学等多个专业。O网页链接 ????????                                            ", 2015-12-30 09:42,4,7,4,政务直通車,DaMbF0ffS
128,"
                                                                                                    #健康知识#【年底了，这篇文章送给压力“爆表”的你】业绩冲刺、年终总结......年底了事情一件又一件，简直快被压得喘不过气了。紧张忙碌的生活让很多人心理承受力出现“透支”，如不及时纠正，很多疾病可能就会“缠”上你。这张“压力伤身地图”，教你轻松释放压力↓@生命时报 ????????                                            ", 2015-12-30 09:11,16,3,1,政务直通車,DaLZ8qRwa
129,"
                                                                                                    #政策发布#2016年1月1日起，9张图看懂哪些新规将影响你我生活！@中国政府网 ????????                                            ", 2015-12-29 10:31,32,39,5,政务直通車,DaD57E5MA
130,"
                                                                                                    #健康知识#【烟霾 vs 雾霾，不比不知道】你知道吗？室内烟霾造成的空气污染，会比糟糕的雾霾天的空气污染还要严重很多你所不了解的PM2.5 ↓@世界卫生组织????O必读｜烟霾 vs 雾霾，不比不知道 ????????                                            ", 2015-12-29 09:20,93,15,8,政务直通車,DaCCeE7KL
131,"
                                                                                                    #图解#【一图读懂中法卫生合作】日前，国家卫生计生委国际司司长任明辉授予法国国家功勋骑士勋章，这可是法国国家级荣誉哦中国和法国在传染病防治领域的合作，历经10年努力，完成了P4实验室建设，共同开展针对中国、非洲等国家的新发传染病防控合作，具有全球战略意义。 ????????                                            ", 2015-12-28 16:26,7,29,6,政务直通車,DavYGDDfK
132,"
                                                                                                                                                ", 2015-12-28 14:03,24,15,15648,微博 weibo.com,Dav2Dx4Fe
133,"
                                                                                                    #中国烟草控制大众传播活动#中国烟草控制大众传播活动2016年正式启动啦！新的征途即将开始，控烟，为自己，为他人 ????????                                            ", 2015-12-28 11:33,4,15,7,政务直通車,Dau3Ot9EE
134,"
                                                                                                    #中国烟草控制大众传播活动#国家卫生计生委宣传司司长毛群安指出，中国烟草控制大众传播活动开展7年来，在推进公共政策、引导公众舆论和社会行为规范、推动中国控烟履约进程等方面发挥了积极作用。下一步将积极推动控烟立法和执法，个人、企业、媒体、国家需要共同努力。 ????????                                            ", 2015-12-28 11:29,6,5,1,政务直通車,Dau28a8N7
135,"
                                                                                                    #中国烟草控制大众传播活动#全国控烟宣传大使@任重 现场分享了他在电梯中劝阻吸烟的经历，以身作则影响身边每一个人，尤其是青少年。控烟，任重而道远 ????????                                            ", 2015-12-28 10:59,19,19,22,政务直通車,DatQ1kAnL
136,"
                                                                                                    #中国烟草控制大众传播活动#【控烟传播关键词TOP10】1.立法 2.二手烟 3.劝阻吸烟 4.最高罚款 5.工作场所 6.最严禁烟令 7.北京市控制吸烟条例 8.公共交通工具 9.史上最严 10.室内环境。 ????????                                            ", 2015-12-28 10:53,11,4,4,政务直通車,DatNA3kdF
137,"
                                                                                                    #中国烟草控制大众传播活动#中国疾病预防控制中心主任王宇现场发布了《2015中国成人烟草调查报告》，人群吸烟率为27.7%，吸烟者总数为3.16亿。二手烟暴露情况有所改善，公众对二手烟危害的认识有所提高，但低焦油卷烟危害的认识误区仍存在，戒烟干预服务亟待加强。控烟，要做的还有很多！ ????????                                            ", 2015-12-28 10:42,15,5,2,政务直通車,DatJgC30N
138,"
                                                                                                    #中国烟草控制大众传播活动#这些控烟作品，你看过吗大会发布并表彰了2015年度中国烟草控制大众传播活动的获奖单位及个人，分为文字类作品奖、广播电视类作品奖、新媒体类作品奖↓ ????????                                            ", 2015-12-28 10:31,6,5,1,政务直通車,DatEKbW0K
139,"
                                                                                                    #中国烟草控制大众传播活动#2015年控烟媒体作品评选参选作品总量达11084部，控烟作品范围越来越广，水平不断提高。内容从单一宣传烟草危害扩展到涉及控烟立法、公共场所禁烟、烟草广告、烟盒包装警示等内容，深度报道、新闻专题的比重不断上升。希望各位媒体小伙伴继续发挥舆论引导和监督作用 ????????                                            ", 2015-12-28 10:17,8,7,1,政务直通車,Datz6jn8l
140,"
                                                                                                    #中国烟草控制大众传播活动#各位控烟小伙伴们，准备好了吗？活动开始啦！国家卫生计生委新闻发言人、宣传司司长毛群安， 宣传司巡视员王华宁，中国健康教育中心主任李长宁，中国疾病预防控制中心主任王宇，以及控烟大使任重出席活动@任重 ????????                                            ", 2015-12-28 10:12,5,15,7,政务直通車,DatwOtIDW
141,"
                                                                                                    无烟生活，健康中国，你有控吗                                            ", 2015-12-28 09:56,132,49,26,360安全浏览器,Datqf44qP
142,"
                                                                                                    #中国烟草控制大众传播活动#无烟生活，健康中国！中国烟草控制大众传播活动2016年启动会即将开始，健康中国将为您现场直播，欢迎您的关注 ????????                                            ", 2015-12-28 09:50,6,12,4,政务直通車,DatnVocfm
143,"
                                                                                                    #全面两孩#国家卫生计生委法制司司长张春生：国家不再专门鼓励晚婚晚育，因为年龄太大，对于母婴的安全、保健，对于高龄产妇的身体健康等等方面都不利。总的来讲，新法还是鼓励大家按照政策生育，在晚婚晚育方面不再做限制，自主采取相关的避孕节育措施，自主安排家庭生育计划。 ????????                                            ", 2015-12-27 17:29,216,2955,83,政务直通車,DamXOmQZN
144,"
                                                                                                    #全面两孩#国家卫生计生委指导司副司长周美林：在全面“两孩”政策实施之前，只生一个子女的家庭，领取了独生子女父母光荣证的，即使在全面“两孩”政策实施之后，子女发生意外伤残死亡的，都可以按照规定获得帮助和扶助。 ????????                                            ", 2015-12-27 17:20,16,41,6,政务直通車,DamUf2dJh
145,"
                                                                                                    #全面两孩#问：人口与计划生育法修正案当中并没有关于禁止代孕条款，是否意味着会适度放开代孕？国家卫生计生委法制司司长张春生：这部法律当中没有关于代孕的相关条款，但是我们会继续按照国务院关于相关规定，严禁医疗机构和医务人员实施任何形式的代孕技术，严禁买卖精子、卵子、受精卵和胚胎。 ????????                                            ", 2015-12-27 17:03,12,19,2,政务直通車,DamNemyc5
146,"
                                                                                                    #全面两孩#问：符合法律规定的话可以要求安排再生育子女，再生育子女的具体情形包括哪些？国家卫生计生委法制司司长张春生进行解读↓ ????????                                            ", 2015-12-27 16:52,14,25,4,政务直通車,DamIQvFaZ
147,"
                                                                                                    #全面两孩#十二届全国人大常委会第十八次会议27日对人口与计划生育法进行修改，全面两孩将于2016年1月1日起正式实施。生育一孩或两孩的夫妻均可获得延长生育假的奖励。法律修改前按照规定应当享受扶助的失独家庭，将继续获得扶助。 ????????                                            ", 2015-12-27 16:11,158,122,82,政务直通車,Dams19kJC
148,"
                                                                                                    等不到风，防雾霾实用技巧赶快学起↓                                            ", 2015-12-25 16:08,11,3,445,微博 weibo.com,Da3A5vOUb
149,"
                                                                                                    #医疗服务#【协和专家来到家门口啦】日前，协和医院国家医疗队赴贵州毕节开展义诊活动，为红军战士、抗战老兵查体、驻扎对接医院开展直接医疗工作等。各位专家在医院对口科室，开展疑难病例讨论、疑难手术现场演示、专题讲座、危重病人抢救、教学查房等一系列内容。@北京协和医院 ????????                                            ", 2015-12-25 10:50,9,12,4,政务直通車,Da1uS7FKv
150,"
                                                                                                    深圳滑坡灾害医学救援全纪录，只要还有一线希望，医护人员就决不放弃医疗救治的努力！                                            ", 2015-12-25 09:15,1,3,赞,微博 weibo.com,Da0ShwXyR
151,"
                                                                                                    #基层卫生#【甘肃：今年90多万人免费体检】今年初开始，甘肃省启动健康促进模式改革试点。截至目前，甘肃全省通过免费健康体检和健康指导，确诊慢病患者37.29万人，开展随访服务59.49万人次，试点范围已扩大到32个县（市、区）的480个乡（镇、街道），4271个村（社区）。@甘肃省卫生计生委 ????????                                            ", 2015-12-25 09:05,7,3,2,政务直通車,Da0OlrOET
152,"
                                                                                                    #实用信息#【[推荐]收藏！2016节日日历】法定假日、二十四节气、中国传统节日、国际纪念日……最全2016节日日历↓↓明年全年都有用，还不火速转发收藏！@人民日报 ????????                                            ", 2015-12-24 14:07,28,5,6,政务直通車,D9TmgkzQ4
153,"
                                                                                                    #工作动态#【重大新药创制科技专项：在国际标尺上留下中国刻度】我国疫苗企业在生产工艺和质量水平获得世卫组织认可，国产乙脑减毒活疫苗进入联合国采购清单；自主研制的重组埃博拉疫苗是全球首个2014基因突变型埃博拉疫苗；手足口病疫苗（EV71）在疫苗研发领域树起了“中国标杆” ????????                                            ", 2015-12-24 13:47,17,2,4,政务直通車,D9Te68q5a
154,"
                                                                                                    #图说#【8 张直击心灵的图片，告诉你医护的日常】这 8 张照片，展现医务工作者的日常；愿这些光影作品，这些随手拍的小细节，能让繁忙工作中的你，会心一笑；也愿更多的人能接近、体谅，这个被赋予太多又必须选择承担的行业。来源：丁香头条 ????????                                            ", 2015-12-24 11:19,40,9,23,政务直通車,D9Sg24m7P
155,"
                                                                                                    #工作动态#【重大新药创制科技专项：让普通老百姓用得起疫苗】“一针多效”的联合疫苗是目前国际研发重点，进口的联合疫苗单剂价格高达900元。新药专项在“十三五”期间，将继续支持我国联合疫苗的自主研发，在已经成功研发A+C+Hib疫苗的基础上，研发适合我国国情的联合疫苗，让普通老百姓用得起 ????????                                            ", 2015-12-24 10:40,20,4,5,政务直通車,D9S0sEkVc
156,"
                                                                                                    目前，经国家、省、市联合专家组会诊，正在全面检查，积极全力抢救中                                            ", 2015-12-24 10:01,3,1,15,微博 weibo.com,D9RKEhfUm
157,"
                                                                                                    #最美妇幼天使#他们陪护着临产的母亲，等待着一个生命的诞生，婴儿的第一声啼哭，奏响了生命的乐章；他们守护着每一位妇女，为患者的健康日夜操劳，平凡的工作迎来了生命的美丽，平凡的举动践行了医者的诺言，这就是我们最美丽的妇幼天使。今天的活动就到这里，希望大家继续关注和支持妇幼健康工作。 ????????                                            ", 2015-12-23 17:40,4,1,4,政务直通車,D9Lk5qqNb
158,"
                                                                                                    #最美妇幼天使#“爱在基层——最美妇幼天使”典型推广活动历时1年4个月，活动范围波及全国各地，通过各省市调研推荐、网络投票评选，最终32名妇幼工作者获得“最美妇幼天使典型个人”荣誉称号，5家妇幼机构夺得“最美妇幼天使典型集体”荣誉称号。获奖个人和集体上台领奖。 ????????                                            ", 2015-12-23 17:31,2,评论,2,政务直通車,D9LgLuGdf
159,"
                                                                                                    #最美妇幼天使#北京协和医院郎景和院士，有请郎院士发出“关爱妇幼健康、践行优质服务”的倡议，现场妇幼医护人员集体宣誓。倡议书全文↓ ????????                                            ", 2015-12-23 17:26,2,2,4,政务直通車,D9LeJ0RTT
160,"
                                                                                                    #最美妇幼天使#我们以微页的形式纪录下了这温情又振奋的事迹，同时还制作了一款内容为妇幼保健核心知识的微页。欢迎大家扫描二维码获取微页，推广典型事迹，宣传妇幼知识，使越来越多的同胞关注妇幼健康。 ????????                                            ", 2015-12-23 17:17,转发,评论,1,政务直通車,D9Lb2izUQ
161,"
                                                                                                    #最美妇幼天使#妇幼保健机构是保卫广大妇女儿童健康的一道坚实防线。内蒙古乌海市妇幼保健院和广西贺州市钟山县妇幼保健院分享了他们如何在基层守护孕产妇和新生儿健康，开发 “儿童营养指导、智力评估”、“新生儿游泳和抚触”等服务项目，用最科学的行动保障着每一个生命。 ????????                                            ", 2015-12-23 17:16,1,2,3,政务直通車,D9LaxffPe
162,"
                                                                                                    #最美妇幼天使#从医65年，她走遍八闽大地，救治无数产妇、病妇，捧起一个个新生儿；她身为世范，培育一代又一代的医护人才，桃李满天下；她虽荣耀满身，被誉为福建省试管婴儿之母，却始终不忘初心。她是以“医者父母心”对待病患的陈文祯教授。通过短片来了解陈文祯教授↓L陈文祯小片 ????????                                            ", 2015-12-23 16:52,1,评论,5,专业版微博,D9L0VwmLz
163,"
                                                                                                    #最美妇幼天使#俄木阿呷被称为“绽放在大凉山里的‘索玛花’”， 30多年来，她带领全院干部职工跨越式发展着昭觉这个少数民族边远山区的妇幼卫生事业。大凉山腹地的山区大多不通车，在大山深处，我和同事们只能靠两条腿走上几小时，过山涧、攀高岩也是常事。 ????????                                            ", 2015-12-23 16:47,5,评论,3,政务直通車,D9KYHwzTd
164,"
                                                                                                    #最美妇幼天使#二十余年坚守在基层一线的吴世兰在现场分享：面对于牧区艰苦的生活条件，我从未想过离开，一定会坚守在这里，我和我的妇幼姐妹们在认真的一步一步前行着。 ????????                                            ", 2015-12-23 16:39,转发,评论,5,政务直通車,D9KVupCwl
165,"
                                                                                                    #最美妇幼天使#典型个人代表来到了活动现场，一起分享他们平淡但不平凡的事业。让“艾滋妈妈”生下健康宝宝的刘丽芬说：我是一名妇幼医生，孩子是无辜的，如果我也躲避她们，我就感觉自己的职责过不去，良心过不去。她接触的艾滋病感染孕产妇多达400余人，近5年来艾滋病病毒母婴阻断成功率达到了100%。 ????????                                            ", 2015-12-23 16:34,转发,评论,3,专业版微博,D9KTxhNyV
166,"
                                                                                                    #最美妇幼天使#现场，海霞、艾诚、春妮被聘任为妇幼健康宣传员，将和所有的妇幼工作者并肩作战，将这些知识通过媒体的力量传播给更多人春妮由于工作原因无法来到现场接受聘书，她通过一段视频表达了自己的心声↓L春妮短片 ????????                                            ", 2015-12-23 16:27,转发,评论,2,专业版微博,D9KQQ1z47
167,"
                                                                                                    #最美妇幼天使#国家卫生计生委王国强副主任强调，我国有8.8亿妇女儿童，占总人口的2/3，守护妇女儿童健康是妇幼健康工作者的神圣职责。广大妇幼健康工作者要以先进典型人物为榜样，不断提高为妇女儿童健康服务的本领；学习他们的高尚医德，除妇儿之病痛，助健康之完美。 ????????                                            ", 2015-12-23 16:22,6,2,4,政务直通車,D9KOHisWA
168,"
                                                                                                    #最美妇幼天使#“爱在基层—最美妇幼天使典型推广活动”现在开始，出席活动的有国家卫生计生委副主任王国强、协和医院院士郎景和、妇幼司司长秦耕等领导，以及典型集体和个人代表、群众代表，北京市妇幼保健机构医护人员。 ????????                                            ", 2015-12-23 16:15,2,1,2,政务直通車,D9KLGhjN1
169,"
                                                                                                    #最美妇幼天使#“爱在基层—最美妇幼天使典型推广活动”即将开始，健康中国将进行现场直播，您有任何想分享的妇幼工作者故事，请添加#最美妇幼天使#话题词，一起参与我们的活动 ????????                                            ", 2015-12-23 15:26,1,评论,2,政务直通車,D9KrVazqH
170,"
                                                                                                    为祖国医护点赞                                            ", 2015-12-23 13:57,21,6,281175,iPhone 6s,D9JRA1v0b
171,"
                                                                                                    #最美妇幼天使#【关注艾滋病母婴阻断】从2001年开始，我国开始预防艾滋病母婴传播工作，希望通过努力让更多患病的母亲能够有一个健康的宝宝。如今，在我国每位感染的孕产妇及所生儿童都可以免费获得干预。预防母婴传播给感染者带来了新的希望，这不仅是技术的突破，更是爱的传播。L母婴阻断 ??????????查看图片                                            ", 2015-12-23 10:48,95,23,36,360安全浏览器,D9ICYkFW7
172,"
                                                                                                    突发自然灾害，学会自救                                            ", 2015-12-22 20:33,20,10,475,iPhone 6s,D9D1UfPrS
173,"
                                                                                                    预防遗传病，生健康宝宝[推荐]                                            ", 2015-12-22 11:07,31,71,5,360安全浏览器,D9zkkpypt
174,"
                                                                                                    #卫生应急#12月21日，国家卫生计生委相关工作人员赶赴深圳，指导协调深圳山体滑坡事件医学救援工作。专家组对所有收治入院的伤员开展伤情检查评估和诊疗方案制订，全力救治。截至今日16时，医疗机构累计接诊深圳山体滑坡事件伤员16人，经积极救治，所有伤员均伤情稳定，生命体征平稳。 ????????                                            ", 2015-12-21 17:27,10,44,2,政务直通車,D9snV9MkS
175,"
                                                                                                    #政策解读#【医院工作怎么样？这样来评价】近日，国家卫生计生委联合多部门印发《关于加强公立医疗卫生机构绩效评价的指导意见》，提出“一个宗旨、两个层面、三级指标、四类机构”，旨在向群众提供安全、有效、方便、价廉的医疗卫生服务。详细解读请戳原文链接↓O网页链接 ????????                                            ", 2015-12-21 15:50,7,9,1,政务直通車,D9rKCtYWj
176,"
                                                                                                    #最美妇幼天使#丹心素志为生命，热血豪情迎新人。患者的微笑，就是对他们最好的回报。让我们一起来分享妇幼天使们的故事吧。@健康山西V @四川卫生计生 @甘肃省卫生计生委 ????????                                            ", 2015-12-21 15:31,4,2,4,政务直通車,D9rCK3Nu3
177,"
                                                                                                    #地方动态#今天起，北京市新增120家医保定点医院。这些定点医院中，以社区卫生服务机构和养老机构内设医疗机构为主，还有一些专科医院。参保人员可在北京市人力资源和社会保障局网站上查阅具体120家定点医疗机构名单。@首都健康 ????????                                            ", 2015-12-21 15:10,2,1,5,政务直通車,D9ruipMqo
178,"
                                                                                                    #政策发布#全国人大常委会第十八次会议今日审议《中华人民共和国人口与计划生育法修正案（草案）》。草案明确，全国统一实施全面两孩政策，提倡一对夫妻生育两个子女。草案规定，符合政策生育的夫妻可以获得延长生育假的奖励或其他福利待遇。草案中删除了对晚婚晚育夫妻、独生子女父母进行奖励的规定。 ????????                                            ", 2015-12-21 14:43,114,725,17,政务直通車,D9rjq7JKK
179,"
                                                                                                    卫生计生部门迅速开展深圳市山体滑坡事件卫生应急工作。灾难面前大爱同行。 2北京·露园 ????????                                            ", 2015-12-20 23:35,17,15,19,iPhone客户端,D9lmSBWIX
180,"
                                                                                                    #最美妇幼天使#他们追求完美的服务，做病人的朋友。超负荷的工作，疲惫的身心，他们依旧惦记的是妇女儿童的需要。真心祝愿所有妇幼天使们平安健康，你们是最美的 @健康山东 ????????                                            ", 2015-12-20 14:00,10,2,6,政务直通車,D9hBshfJc
181,"
                                                                                                    #最美妇幼天使#他们看似平凡的一举一动，却保证了大山深处、高原天边生命的延续，他们奉献自己的精力和热血，为乡村妇女儿童的健康筑起屏障。最美妇幼天使，成就了美的医德和医术，让那些弃医德不顾的医生汗颜。为天使们点赞，我们也应对他们多一些理解与尊重 @健康福建 ????????                                            ", 2015-12-20 10:00,15,4,5,政务直通車,D9g23DHeU
