序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
366,"
                                                                                                    如果市民要用吹风机来烘干衣物，要从裤脚、衣袖口等地方开始吹，出风口应距离衣物0.5米左右，从下向上输送热风，让热风在里面向外散发，温度不要超过50℃。最后千万记得，用完的吹风机要放置一会，等其出风口凉了再收起来，不能将未冷却的电吹风摆放在木质桌椅上或紧靠可燃物。                                            ", 2016-1-15 15:24,12,4,5,微博 weibo.com,DdfgGtPKE
367,"
                                                                                                    【湿冷天慎用吹风机烘干衣物 操作不当易引发火灾！】深圳消防民警提醒市民，吹风机的外壳一般都是塑料材质，在高温下容易被引燃或融化。在用吹风机烘干衣物时，如果衣物堵在吹风机风口，会造成吹风机内部空气流动不畅，这样电热丝产生的高温热量无法散发出去，极易引发火灾。O湿冷天慎用吹风机烘干衣物 ????????                                            ", 2016-1-15 15:08,34,6,5,微博 weibo.com,Ddfa0tbZN
368,"
                                                                                                    网友亲身经历的一个网络诈骗，刚“出炉”的，别等凉了，凉了就没味道了 ????????                                            ", 2016-1-15 14:53,338,87,102,微博 weibo.com,Ddf45bD0j
369,"
                                                                                                    【男子裸奔800米只为求转运】遂宁80后男子徐某认为自己运气差，便想通过裸奔为自己转运。13日中午，徐某酒后脱掉全身衣裤，一丝不挂的在大街上奔跑近800米。正当其准备返回时被民警挡获。徐某已被警方治安拘留。提醒：根据治安处罚法，在公共场所故意裸露身体，情节恶劣的，处五日以上十日以下拘留。 ????????                                            ", 2016-1-15 14:15,11,37,22,微博 weibo.com,DdeOw8wx2
370,"
                                                                                                    【去年深圳破获非法集资案118宗】截至2015年12月底，深圳公安机关共破获非法集资案118宗，逮捕378人，对跨区域非法集资犯罪活动发起全国集群战役6起。警方提醒：市民首先要优先选择合法金融机构进行投资；其次，投资要理性，首要考虑资金安全。O我市去年破获非法集资案118宗 ????????                                            ", 2016-1-15 11:43,9,8,9,微博 weibo.com,DddOB4ZwL
371,"
                                                                                                    醉驾猛于虎，毒驾更可怕！珍爱生命，远离毒品！                                            ", 2016-1-15 11:17,5,3,2,微博 weibo.com,DddE5uEKa
372,"
                                                                                                    【家长注意小心假冒“校讯通”诈骗短信！】广东移动昨日宣布，有人收到落款“校讯通”的诈骗短信，点击则中毒，银行卡面临被盗刷风险。短信内容为：“××家长您好：贵子女十二月份考试成绩单和体检报告已发布到校园网，请查收，校方敬谢”建议广大用户提高警惕，避免财产损失O小心假冒“校讯通”诈骗短信 ????????                                            ", 2016-1-15 11:10,6,1,6,微博 weibo.com,DddBzaNDj
373,"
                                                                                                    【老人邀挨饿女吃饭 孙女被其拐走】广东一位老伯，在路上遇上一位自称肚子饥饿难忍的女子求救。热心老伯随后邀其到家中用餐，谁知女子趁老人不备，将其三岁的孙女拐走。目前，涉嫌拐骗犯罪的女子已被警方抓获，女童也被成功解救。O老伯邀挨饿女回家吃饭 当晚孙女被其拐走(组图) 盯紧孩子，切勿轻信！发现被拐，马上报警！ ????????                                            ", 2016-1-15 10:37,35,50,20,微博 weibo.com,DddnRllD7
374,"
                                                                                                    【注意！女子饮用自酿葡萄酒中毒】近日，江苏扬州一女子因喝了自酿的葡萄酒中毒，经医院洗胃才好转。医生表示，土法酿酒容易细菌超标，还会产生甲醇等有害物质，该女子中毒应是甲醇引起，好在发现及时，否则后果难料！@央视新闻 ????????                                            ", 2016-1-15 09:49,29,16,19,微博 weibo.com,Ddd4A7QvI
375,"
                                                                                                    【春节将至，关于盗抢案件那些事儿】常见盗抢案件类型有哪些？怎么才能防范于未然？同时，蜀黍要正告蟊贼：干这些事是触犯刑法的！ ????????                                            ", 2016-1-15 09:14,20,4,9,微博 weibo.com,DdcQr6wp5
376,"
                                                                                                    【晚安】#带你认识深圳# 这是哪儿？摄影by@梦回巴洛克 ????????                                            ", 2016-1-14 23:01,3,38,23,微博 weibo.com,Dd8PjF1CZ
377,"
                                                                                                    评论都说预告片是恐怖片……就等你公布正片了！//@深圳交警:正片即将上映，敬请关注！ //@交警怪蜀黍:来看预告片！主演??@张永达S 、齐倩倩、李亮亮。                                            ", 2016-1-14 22:40,11,11,54,HUAWEI Mate S,Dd8H85bYK
378,"
                                                                                                    同学们，送分题，赶紧看！                                            ", 2016-1-14 21:58,7,2,64,HUAWEI Mate S,Dd8q3hPel
379,"
                                                                                                    【转发提醒：手机号注销前一定要做的事！】①备份电话资料 ②修改银行卡绑定手机号 ③更改淘宝、支付宝等手机绑定 ④更改微博、微信、QQ等社交账号所绑定的手机 ⑤更改网盘或云服务绑定的手机 ⑥更改会员信息 ⑦手机号注销后，最好要将SIM卡销毁。一定记住！扩散！                                            ", 2016-1-14 21:05,45,4,98,HUAWEI Mate S,Dd84nppvr
380,"
                                                                                                    早晚高峰期的深圳地铁里总能看到义工朋友的身影！感谢公交义工朋友！！                                            ", 2016-1-14 20:56,8,5,20,HUAWEI Mate S,Dd80QrO00
381,"
                                                                                                    【美国8岁男孩临终前，父母希望他能有长城照片，你愿帮他吗？】美国8岁男孩Dorian罹患癌症晚期，抗争4年，近日，父母说，癌细胞已扩散到他的脊髓及大脑…小Dorian认为长城很有名，父母希望有人在长城拍下带""#D-Strong#(坚强)""牌子的照片，让儿子没有遗憾地离开…消息一出，立刻引发网友支持。 ????????                                            ", 2016-1-14 20:55,17,14,104,微博 weibo.com,Dd80b4wDH
382,"
                                                                                                    手机、钱包、身份证、钥匙这些重要物品都要随身携带啊！！//@深圳罗湖公安:这手机怎么放在冷柜上，它的主人呢？看监控更像遗忘物。                                            ", 2016-1-14 19:50,8,8,1,HUAWEI Mate S,Dd7A8weml
383,"
                                                                                                    【警方发布安全日历 存起来！】年终岁末，开心过年的同时，安全问题不能忽视！但你知道诈骗案件也分高发期和低潮时吗？每个月会有哪些案件频发呢？不同时段身边的骗局又有哪些？还有红包不能随便抢？！机票改签有陷阱？！这些小伙伴你都知道吗？别怕！警察叔叔来支招啦！↓↓告诉关心的TA！ ????????                                            ", 2016-1-14 18:50,26,1,16,微博 weibo.com,Dd7brfMEf
384,"
                                                                                                    【适龄儿童无户口也可以先入学！】教育部提出，《意见》出台后，各地须全面掌握辖区内新登记户口和暂无户口的适龄儿童情况，可先入学，后办户口登记手续，按就近入学原则，同时据实际情况安排就读。另外，此类学生学籍管理，学校将不得收取任何额外费用。                                            ", 2016-1-14 17:51,31,16,17,微博 weibo.com,Dd6NS6hD4
385,"
                                                                                                    [最右]注意！新型诈骗盯上企业HR了！/@江宁公安在线: 恩，这个密钥我给满分。                                            ", 2016-1-14 17:19,36,14,245,微博 weibo.com,Dd6AwpgmI
386,"
                                                                                                    #法律知识#【将房子转租出去需要经过房东的同意吗？】现在由于房价的上涨，导致租房价格也跟着上涨，人们在选择租房时，纷纷会选择与人合租，或者自己先承租下来，然后再转租给别人，但是将房子转租出去需要经过房东的同意吗 ?@高密普法 ????????                                            ", 2016-1-14 16:55,10,11,14,微博 weibo.com,Dd6qNzb1j
387,"
                                                                                                    【4名幼童商场扶梯玩耍 3岁童坠亡】监控中几名年龄相近的儿童在扶梯口玩耍，一3岁女童被扶梯拖行数米后，突然从4楼坠落到1楼，满脸鲜血，不断喊着救救我、救救我… 警方提醒：千万别让孩子离开大人单独乘坐扶梯！禁止在扶梯上奔跑、玩耍、逆向行走！家长和电梯管理者注意！L4名幼童商场扶梯玩耍未被劝离 3岁童坠亡 ??????????查看图片                                            ", 2016-1-14 16:04,18,36,2,微博 weibo.com,Dd6630iDx
388,"
                                                                                                    【嫌通缉令照片丑，通缉犯竟发自拍给警方】近日，美国的唐纳德??皮尤因缺席酒驾案审理，涉嫌破坏公物和纵火被通缉，但他觉得自己在通缉令上的照片太丑，竟将自拍照发给警方，还附言：“这张更好，之前的太丑”。于是…美国警方随即将新照片一同发布了出来。O网页链接 ????????                                            ", 2016-1-14 15:57,23,25,122,微博 weibo.com,Dd63chlWb
389,"
                                                                                                    《意见》要求，坚持依法办理，切实维护每个公民依法登记户口的合法权益；坚持区别情况，分类实施无户口人员登记户口政策；坚持综合配套，将解决无户口人员登记户口问题与健全完善计划生育、收养登记、流浪乞讨救助、国籍管理等相关领域政策统筹考虑、协同推进。                                            ", 2016-1-14 15:06,9,2,44,微博 weibo.com,Dd5IxC4i8
390,"
                                                                                                    原来是@深圳交警 获得“2015城市服务用户口碑奖”！赞！                                            ", 2016-1-14 14:25,2,5,54,微博 weibo.com,Dd5sfnjy1
391,"
                                                                                                    还以为出啥事了~~                                            ", 2016-1-14 14:22,7,32,81,微博 weibo.com,Dd5qKhJ0g
392,"
                                                                                                    #午间分享#两个捣蛋鬼儿子在家里玩的到处是油漆，老爸把他们抓进浴室里的审问，结果，老爸自己乐了（via最神奇视频）O网页链接 ????????                                            ", 2016-1-14 12:38,99,22,59,微博 weibo.com,Dd4Kvkmaq
393,"
                                                                                                    #正能量#【深圳一男子公交站撒万元现金离开 路人捡钱悉数上交警察】1月10日下午六点许，在南山区城东公交站有一名男子突然向天撒钱后离开现场。当时路人没有上前哄抢，反而纷纷帮忙捡起地上的钱并报了警。桃源派出所民警赶到现场后，清算金额共有11700元。为好市民点赞！O男子公交站边撒钱 路人捡钱悉数上交 ????????                                            ", 2016-1-14 11:41,61,108,495,微博 weibo.com,Dd4nyvS1b
394,"
                                                                                                    【国办印发《关于解决无户口人员登记户口问题的意见》】①将分类实施无户口人员登记户口政策②将解决无户口人员登记户口问题与健全完善计划生育、流浪乞讨救助等相关领域政策统筹考虑③禁止设立不符合户口登记规定的任何前置条件④明确了各类无户口人员依法登记户口的具体政策。O国务院办公厅关于解决无户口人员登记户口问题... ????????                                            ", 2016-1-14 11:27,89,160,17,微博 weibo.com,Dd4hCkvcp
395,"
                                                                                                    【真实的110报警录音】@平安北京 110每天都会接到大量的报警求助电话,但有的电话真的是让接警员们“万万没想到”,不信您亲自听一听：L真实的110报警录音 接警员会认真接听每一个报警电话,但要是接到的都是您听的这些报警,不但会影响正常工作,更主要的是会影响到遇到紧急情况需要帮助的人,您说是吧？ ??????????查看图片                                            ", 2016-1-14 11:01,36,18,14,微博 weibo.com,Dd47dyYcN
396,"
                                                                                                    别把隐私晒没了哟[最右][最右]//@深圳治安巡警: 小编早上听到这则新闻就想提醒大伙儿：支付宝账单尽量自己知道就行。如果实在想秀一秀，要注意将个人信息“马！赛！克！”，小心不怀好意的人盯上你哦！[xkl路过]                                            ", 2016-1-14 10:55,4,4,9,微博 weibo.com,Dd44WjNRB
397,"
                                                                                                    【水果刀斧子禁上火车！#行李携带禁忌#速收好！】日前，铁路部门近期对#火车禁带目录#做了修订。新目录从2016年1月10日起实行，新增了菜刀、水果刀等多种禁止携带物品，对火柴、打火机等7种限量携带物品的限定数量作了调整。新目录共涉及150多项具体物品。一图看懂行李携带禁忌↓↓(人民网） ????????                                            ", 2016-1-14 10:19,15,9,9,微博 weibo.com,Dd3Qm7AJR
398,"
                                                                                                    【男子偷盗15年遵守#小偷三不偷#原则 称做人不能太绝】某男子在偷盗“从业”生涯中，有两条准则：不偷老人、不偷女人、不偷学生，得手后将失主的包放回原处；作案被发现会弃财逃跑，牢狱经验告诉他，“盗窃如果转化成抢劫，在定性上有本质区别”。目前，他因涉嫌盗窃已被刑拘。O男子偷盗15年遵守三不偷原则 ????????                                            ", 2016-1-14 09:49,33,57,49,微博 weibo.com,Dd3E2zd2F
399,"
                                                                                                    您可能知道他们因公受伤，却不能体会他们在生死时刻做出的选择，向英雄致敬！                                            ", 2016-1-14 09:12,14,10,134,微博 weibo.com,Dd3oWadzV
400,"
                                                                                                    太疼，危险，不要模仿!nozuonodie                                            ", 2016-1-13 22:46,23,35,146,三星GALAXY Note 4,DcZj275OA
401,"
                                                                                                    【深圳交警公布2015年全市十大交通违法行为】2015年深圳出现的什么交通违法行为最多？车辆违停！@深圳交警 2015年共查处各类交通违法行为2981102宗，其中因违法停车被处罚的共计1358612宗，占查处违法总数的45.57%。 ????????                                            ", 2016-1-13 21:55,12,9,10,三星GALAXY Note 4,DcYYo2fwz
402,"
                                                                                                    【广东网警发布“安网2016”第四期周报】                                            ", 2016-1-13 20:59,1,评论,3,三星GALAXY Note 4,DcYBrx53F
403,"
                                                                                                    祝愿好人一生平安!                                            ", 2016-1-13 20:46,5,6,463,三星GALAXY Note 4,DcYw3lQqY
404,"
                                                                                                                                                ", 2016-1-13 18:24,11,43,77,微博 weibo.com,DcXABuV3b
405,"
                                                                                                    @江苏网警 无意中发现，好多小偷的脑回路简直异于常人。 ????????                                            ", 2016-1-13 17:40,60,22,50,微博 weibo.com,DcXiEEI1Y
406,"
                                                                                                    【手机里的照片、银行卡、邮箱还有各种密码原来就是这样泄露的！】看完，吓死宝宝了！赶紧转发或者亲口告诉您身边的朋友，让他们避免受到损失！O网页链接（建议wifi环境下观看，可以先转后看） ????????                                            ", 2016-1-13 17:38,195,27,59,微博 weibo.com,DcXhNtXjl
407,"
                                                                                                    【癌症妻子给丈夫的情书：为了你，我会死皮赖脸地撑到最后一刻】这是一位正与癌症斗争的年轻妻子，写给她相恋十年的丈夫的情书，字里行间都是对爱情的留恋。“命运是个不耐烦的监考老师，它一再督促我早点交卷。可我不，我会死皮赖脸撑到最后一刻。“真心希望，爱能有奇迹O患癌女博士枕边书感动网友 ????????                                            ", 2016-1-13 16:51,38,30,112,微博 weibo.com,DcWYGgOAp
408,"
                                                                                                    #安全警示# 所以，马路上还是老实点吧，少看点动画片~ ????????                                            ", 2016-1-13 16:21,27,25,31,微博 weibo.com,DcWME9vlg
409,"
                                                                                                    #平安深圳2016# 2016继续加油！@香蜜湖派出所                                            ", 2016-1-13 15:49,2,1,1,微博 weibo.com,DcWzKzfsL
410,"
                                                                                                    #政务微博这一年# 就爱搬个小板凳，与网友欢乐调侃。远亲不如近邻，近邻不如110，有危难，找蜀黍@深圳公安  2016年@深圳公安 新浪微博走进第六年，感谢324万粉丝陪伴，1月20日#政务V影响力峰会# 我在广州等你来！ ????????                                            ", 2016-1-13 15:31,20,14,16,微博 weibo.com,DcWsj19XB
411,"
                                                                                                    图五，给你32*32个赞！                                            ", 2016-1-13 15:13,4,21,5,微博 weibo.com,DcWkR7ZlG
412,"
                                                                                                    #平安深圳2016# 2015年12月31日晚上，粤海派出所接到海岸城某湘菜餐厅现场报警称：一女顾客在用信用卡刷卡买单时发现餐厅一男服务员多刷了一次卡和有偷窥其输入密码的行为。执勤民警立即赶到现场，将企图逃离的该服务员控制并进行现场盘查。市民刷卡消费时要警惕！                                            ", 2016-1-13 14:43,22,21,8,微博 weibo.com,DcW8QvaUK
413,"
                                                                                                    【利用天津爆炸事故骗捐 广西女子今日受审】天津港爆炸发生后，广西女子杨彩兰连发三条微博，自称将读高三，爸爸在爆炸中失联母亲离世，@谷大白话、@张嘉佳 等3856名网友深表同情为其捐款，共96576.44元，被识破后删帖还报警谎称账号被盗。公诉机关认为应当以诈骗罪追究其刑事责任O利用天津港爆炸微博诈骗近10万元，广西一女子... ????????                                            ", 2016-1-13 14:26,25,24,16,微博 weibo.com,DcW238rZp
414,"
                                                                                                    【关于快递安全！每天收包裹的你必读】厦门一位网友自称手口并用拆快递包裹后，出现明显皮肤过敏，甚至嘴部溃烂。医生提醒，快递外包装脏过垃圾桶，过敏人群应避免用手和嘴直接接触。所以，天天收快递你的，快递正确安全的打开方式你真的知道吗？九图，关于快递安全，实用帖，转给常收快递的TA！ ????????                                            ", 2016-1-13 14:24,27,5,10,微博 weibo.com,DcW11ycOK
415,"
                                                                                                    #午间分享#好厉害的阿姨……最后傲娇的表情你给____分……O网页链接 ????????                                            ", 2016-1-13 12:51,46,28,86,微博 weibo.com,DcVpkgJr8
416,"
                                                                                                                                                ", 2016-1-13 11:37,29,13,126,微博 weibo.com,DcUVi2iLI
417,"
                                                                                                    【65岁外公画给小外孙26张漫画，张张能救命！】杭州张大爷，5年来把媒体报道的一些儿童安全事故记下，手绘成《儿童安全警示教育》。“每幅画都有真实案例，都是血与泪的教训。”这是一位杭州老人送给孙辈的“安全手册”，满满的都是爱！中国好外公！ ????????                                            ", 2016-1-13 10:49,143,18,101,微博 weibo.com,DcUC5dqQG
418,"
                                                                                                    【@深圳交警 公布2015年查处的交通违法行为数据：45%是违停】2015年深圳出现最多的交通违法行为是什么？答案是车辆违停。@深圳交警 2015年共查处各类交通违法行为2981102宗，其中因违法停车被处罚的共计1358612宗，占查处违法总数的45.57%。↓↓看《2015年交通违法前10名行为》O45%被查处交通违法行为是违停 ????????                                            ", 2016-1-13 10:34,18,11,10,微博 weibo.com,DcUvFsbFp
419,"
                                                                                                                                                ", 2016-1-13 10:19,7,17,1,微博 weibo.com,DcUpRAv61
420,"
                                                                                                    【深圳市光明新区“12·20”特别重大滑坡事故救援处置情况通报】@深圳微博发布厅 深圳市光明新区渣土受纳场“12·20”特别重大滑坡事故抢险救援已进入第24天，救援和善后工作始终在紧张有序开展。情况通报详见长微博： °深圳市光明新区“12·20”特别重大滑坡事故救援... ????????                                            ", 2016-1-13 09:44,10,5,15,微博 weibo.com,DcUbiA684
421,"
                                                                                                    #治安提示#【刀架到脖子上，喊还是不喊？民警教你如何应对亡命之徒！】当狂徒以性命相威胁时，是大声呼叫，还是以静制动、见机行事?蜀黍模拟场景教你防抢：L模拟场景教防抢 特别是独行的女生们，一定要认真看看。心有防恶徒招数，即便用不上，懂它没坏处。 ??????????查看图片                                            ", 2016-1-13 09:07,34,10,17,微博 weibo.com,DcTWEc706
422,"
                                                                                                    【被地铁门和屏蔽门夹住怎么办？】①用胳膊或腿将门抵住，只要门不关严，地铁绝不会开动 ②屏蔽门内的把手可以打开 ③车厢内乘客可尽快按下“紧急停车按钮”并与司机联系 ④站台也可启动“紧急停车按钮”。最重要的是：关门提示音响起后，停下脚步，千万别拿生命做赌注抢时间。via@平安北京 ????????                                            ", 2016-1-12 22:36,16,5,20,百度浏览器,DcPOixVs4
423,"
                                                                                                    最美的风景是回家的路，为何你要将它挡住？                                            ", 2016-1-12 21:49,3,8,384,HUAWEI Mate S,DcPv6EByP
424,"
                                                                                                    “猜猜我是谁”算是老骗术了，但还有人受骗，这就需要市民朋友在接听电话时一定要认真辨别。尤其在对方以各种理由借钱时，一定要谨慎，要认真核对。另外，即使要借款，也要核对朋友和收款人姓名。                                            ", 2016-1-12 20:40,8,29,2,HUAWEI Mate S,DcP3ke9LB
425,"
                                                                                                    从2016年1月13日起，登陆网上车管所即可预约及办理车驾管业务。                                             ", 2016-1-12 19:43,6,5,3,HUAWEI Mate S,DcOFZbEos
426,"
                                                                                                                                                ", 2016-1-12 18:19,9,21,230,微博 weibo.com,DcO7Qh3nP
427,"
                                                                                                    【想去泰国旅游的各位注意啦!】1月9日，一名中国上海女游客在泰国普吉一家蛇园试图亲吻蟒蛇时，被蛇咬伤。11日，中国驻泰国大使馆发布旅游安全提示：近日，中国游客在泰国接连发生多起与动物有关的突发安全事故，建议游客与动物亲密接触时务必购买保险，谨慎评估风险，三思而后行！@中国新闻网 ????????                                            ", 2016-1-12 17:38,12,10,9,微博 weibo.com,DcNRspId6
428,"
                                                                                                    【女子乘车时突晕倒 公交“变身”120】近日，重庆石柱县，一女子在公交车上突然晕倒，其他乘客见状立即帮忙。公交司机征得乘客同意调头前往医院。5分钟后公交车和医院120对接上，晕倒女子被转移上急救车。车上监控记录全过程：L秒拍视频你愿为好心人点吗？（央视） ????????                                            ", 2016-1-12 17:15,17,8,182,微博 weibo.com,DcNHY50Pz
429,"
                                                                                                    【新人铁轨上拍婚纱照逼停火车 新郎：寓意搭上幸福快车】1月11日，广东惠州，一对新人牵手到铁轨上以火车为背景拍摄婚纱照，将一列正在启动的火车逼停，被铁路警方予以治安处罚。据警方介绍，在商议如何拍摄婚纱照时，新郎朱某建议到铁路上以火车为背景，寓意搭上幸福快车…O新人在铁轨上拍婚纱照逼停火车 被警方处罚(图) ????????                                            ", 2016-1-12 16:49,28,45,13,微博 weibo.com,DcNxw2Mry
430,"
                                                                                                    【他们是一伙的】目前，多发侵财案件的作案人多为犯罪团伙，分工合作，且常是惯犯累犯，作案手法“高明”，防不胜防！这个动图是直观体现。出门在外，警惕突然吸引你注意力的那些人和事儿，看好自己的随身财物！（公安部刑侦局） ????????                                            ", 2016-1-12 16:31,21,9,22,微博 weibo.com,DcNqeutMr
431,"
                                                                                                    【微信红包别随便点】近日，刘女士工作群里收到一条“XX公司平安夜向客户送红包”的链接。“我点击了‘抢红包’，显示抢到了200元钱的现金礼包。”刘女士说，她随即点击兑换取现，但系统却要求输入领奖人的姓名、身份证号和银行卡号等信息。刘女士这时才感觉情况有些不对。蜀黍提醒，这就是木马病毒！ ????????                                            ", 2016-1-12 16:06,11,7,6,微博 weibo.com,DcNg32XKi
432,"
                                                                                                    【网址什么的别乱点！】年底了，各种诈骗花样层出不穷。最近，又有骗子打着实名认证的幌子骗钱，果断拆穿↓↓无论谁发来的短信，网址一定不要乱点，不然很可能让你一年白干！关于实名认证的消息，还是要看这里：O网页链接还有十大模仿10086的钓鱼网站，一定小心加小心！ ????????                                            ", 2016-1-12 15:38,22,6,8,微博 weibo.com,DcN4Q3mKi
433,"
                                                                                                    【踹倒横穿马路女子者已被行政拘留】去年12月28日，南京五台山体育馆附近发生骑轻型摩托车男子用脚踹倒路过女子一事，引广泛关注。今天南京鼓楼警方发布消息称，该男子已被抓获，为波兰籍， 32岁，在南京一所大学留学。目前男子已被处以行政拘留3天的处罚。（央视记者吴睿）                                            ", 2016-1-12 15:00,18,44,2863,微博 weibo.com,DcMPrAcsD
434,"
                                                                                                    去年8月7日,深圳警方开展收网行动,在福田抓获钟某、吴某灿等8名嫌疑人,打掉地下钱庄犯罪团伙2个,捣毁窝点5个,现场缴获作案用的大量现钞以及财物账册、电脑等作案工具,同时快速冻结288个银行账户,涉案资金达￥3.15亿元。该案是2015年我省破获的涉案金额最大的一起地下钱庄案件!O腾讯网 ????????                                            ", 2016-1-12 14:32,16,14,29,微博 weibo.com,DcMDUyUFJ
435,"
                                                                                                    //@中国警察网: 生日快乐，致敬                                            ", 2016-1-12 14:16,20,13,2118,微博 weibo.com,DcMxohdtx
436,"
                                                                                                    温暖无处不在……O网页链接 ????????                                            ", 2016-1-12 12:48,75,19,70,微博 weibo.com,DcLXvgGQL
437,"
                                                                                                    小朋友去哪儿了？如有市民发现该男孩请及时带到辖区派出所，家长急找！//@深圳交警: 扩散，帮忙寻人！//@宝安日报: 寻人！                                            ", 2016-1-12 11:42,-1,17,11,微博 weibo.com,DcLwK3M0c
438,"
                                                                                                    【真人实测！消防服能防多大火？】近日，湖北监利县一消防员被大火围困，身上衣服燃起，情急之下跳楼自救。很多网友惊奇：消防服不放火吗？实验表明：国家强制认证的合格战斗服短时间触火确实有防火的功效，但长时间接触明火，500度以上就会被点燃，理论上耐高温极限仅为310℃。L秒拍视频 ????????                                            ", 2016-1-12 11:28,25,11,18,微博 weibo.com,DcLrow14r
439,"
                                                                                                    【你家门上发现有人塞了小广告吗？】可能是小偷在踩点！O网页链接温馨提醒：过年了，请及时清理门上小广告，若长时间不在家，可请邻居代为清理。 ????????                                            ", 2016-1-12 10:46,34,12,6,微博 weibo.com,DcLahqn7V
440,"
                                                                                                    【XX给你发了红包 小心是病毒】去年，市民陈先生微信收到同学一条红包信息，内容是：XX给你发了红包！快来下载领吧！陈先生点了链接，下载了一款名叫“领红包”的APP，按照提示注册，输入了银行卡号和支付密码。晚上，陈先生却收到银行支付验证码短信，他赶紧登录网银，发现账户被转走了6500元！ ????????                                            ", 2016-1-12 10:24,15,7,9,微博 weibo.com,DcL1hfTOH
441,"
                                                                                                    【首部真实诈骗案改编微影《每一步》重磅首播 】由深圳市公安局宝安分局重磅打造，现实版“窃听风云”，华语高智商悬疑微电影《每一步》首播，解码惊天骗局，据真实案例演绎，民警本色出演！L《每一步》斗智斗勇解码惊天骗局平安宝安 ????????                                            ", 2016-1-12 09:51,38,8,38,微博 weibo.com,DcKNFBvJr
442,"
                                                                                                    【习近平主持召开会议审议通过《关于规范公安机关警务辅助人员管理工作的意见》】                                            ", 2016-1-12 09:29,12,5,46,微博 weibo.com,DcKEZe8xl
443,"
                                                                                                    转发提醒！这是手机木马病毒！                                            ", 2016-1-12 09:14,36,9,1,微博 weibo.com,DcKyQ3mq5
444,"
                                                                                                    【单亲妈妈醉卧街头 5岁儿子守护报警】10日凌晨，广西柳州一年轻女子离异不久又遭老板批评，情绪低落借酒浇愁，醉卧街头，5岁儿子在旁守护并请人帮报警。民警赶到现场，对妈妈进行了疏导和批评，将母子俩安全护送回家。O单亲妈妈醉卧街头 5岁儿子守护报警 孩子很，妈妈加油！ ????????                                            ", 2016-1-12 09:11,13,18,62,微博 weibo.com,DcKxLwUar
445,"
                                                                                                    都是好样儿的，不愧为资深手机党，晚安！                                            ", 2016-1-12 00:22,7,43,49,-1,DcH4ZunYb
446,"
                                                                                                    看懂的睡，看不懂的相信评论会告诉你的。 ????????                                            ", 2016-1-12 00:07,20,84,49,-1,DcGYOxj9B
447,"
                                                                                                    每天用手机电脑打字的你们还能好好写字吗？看看这群小学生…                                            ", 2016-1-11 22:32,55,50,2744,人民网微博,DcGm7FBMe
448,"
                                                                                                    【佛山一男子醉驾顶飞民警 警方曾两度鸣枪示警】1月8日晚，佛山高明一民警在查醉驾时，被一名司机顶在车头盖上狂飙200多米，其间民警两度鸣枪示警。最后在警民合力围堵下，那名司机才急刹停车，被顶在车前盖的民警摔在地上昏迷，经救治暂无生命危险。涉事男子已被刑拘。O佛山司机无视鸣枪撞飞民警 ????????                                            ", 2016-1-11 21:20,5,15,10,-1,DcFSXBPku
449,"
                                                                                                    关于“e租宝”涉嫌非法吸收公众存款案的情况通报。                                            ", 2016-1-11 20:23,50,110,119,微博 weibo.com,DcFvXgLER
450,"
                                                                                                    【12月被举报钓鱼网站TOP10】据统计，2015年12月，12321举报中心收到钓鱼网站中，被举报最多的是假冒“建设银行”的钓鱼诈骗网站，举报量达928件次，比11月份减少了49.4%。排名第二的是假冒“10086”，比11月份增加了31.7%。详情戳大图↓↓@12321举报中心 ????????                                            ", 2016-1-11 19:35,19,8,11,-1,DcFctBrgk
451,"
                                                                                                    转发微博                                            ", 2016-1-11 18:54,10,33,4407,HUAWEI Mate S,DcEVAEkHE
452,"
                                                                                                    有木有被帅到                                            ", 2016-1-11 17:53,8,30,3964,微博 weibo.com,DcEwW7JaS
453,"
                                                                                                    【提醒：春运高峰期广深动车不到广州站】春运高峰期间，广深动车组将不停广州火车站，全部改到广州东站始发终到。为减少广州火车站的客流聚集，原本在广州站发车、经过广州东站再开往深圳的广深城际图定动车组，在1月24日至2月6日和2月13日至3月3日期间，全部改由广州东始发终到。O春运高峰广深动车不到广州站 ????????                                            ", 2016-1-11 17:07,21,14,22,微博 weibo.com,DcEeehETY
454,"
                                                                                                    【公交上女孩遭骚扰不敢报警 #大爷帮抓咸猪手#】 据@百姓观察 10日晚，河南郑州B1路公交上，一位大爷见一男子先后骚扰两名女性，实在看不下去，抓住他的手大喊“耍流氓”。随后，男子被警方控制。但被骚扰女孩惊恐地说，不敢报警怕遭报复，要提前下车。提醒：遭遇“咸猪手”，别纵容，立即报警！ ????????                                            ", 2016-1-11 16:37,22,19,24,微博 weibo.com,DcE1WurDM
455,"
                                                                                                    #平安深圳2016# 坪山警方将着重整治“铁皮房”“厂中厂”“三小场所”等场所，对商场、超市、步行街等人员密集场所和剧毒危爆化工厂进行消防安全评估等；同时在各派出所成立一支“摩托车机动巡逻队”进行机动巡逻；组织便衣到辖区重点部位，针对当前的一些突出违法犯罪开展伏击守候。                                            ", 2016-1-11 15:52,4,6,4,微博 weibo.com,DcDJJrD1h
456,"
                                                                                                    首部真实诈骗案改编微影《每一步》重磅首播                                            ", 2016-1-11 15:25,12,8,18,微博 weibo.com,DcDz69oCr
