序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
1419,"
                                                                                                    【前海通推出银行联名卡】@深圳市前海管理局：为推进前海智慧园区建设、创新金融服务举措，深圳市前海通有限公司已分别和多家银行牵手，推进银行联名卡的制作发行。其中“前海通招商银行联名卡”和“前海通民生银行联名卡”已正式发行，用户可享受“一卡通”便捷支付功能。 ????????                                            ", 2015-12-17 12:03,1,2,5,专业版微博,D8OyF0S2t
1420,"
                                                                                                    【深圳地铁4号线服务提升计划顺利完成】@深圳市交通运输委员会：@港铁深圳 2014年自行斥资7亿元，比原规划提前20年完成了地铁4号线列车编组“4改6”工程，整体运能相比改造前提升了50%。全线日均客运量已接近55万人次，比去年同期增长了约12%；乘客乘坐舒适度提升，高峰候车时间缩短。 ????????                                            ", 2015-12-17 11:28,16,33,9,微博 weibo.com,D8OkpaftC
1421,"
                                                                                                    【深圳107辆30次以上违法车落网】12月9日起，@深圳交警 在全市开展“全城缉查多次违法机动车”行动，至今已有一周时间。昨日，深圳交警公布，经一周行动，“三色缉查令”上318辆车中的三分之一的车辆已被查扣，其中共查扣30次以上违法未处理的机动车107辆，被查扣的车辆多为轿车。 ????????                                            ", 2015-12-17 10:55,1,3,5,专业版微博,D8O6P0BNh
1422,"
                                                                                                    【深圳空气质量播报】@绿色梦想-深圳人居委 发布的空气质量时报显示，2015年12月17日9时深圳市11个监测点的空气质量指数级别在优到良之间，其中荔园子站、南油子站、华侨城子站、龙岗子站和南澳子站为良。详情请登陆O网页链接查询。 ????????                                            ", 2015-12-17 10:23,转发,评论,赞,专业版微博,D8NTWzREE
1423,"
                                                                                                    【深圳出口加工区将成综合保税区】深圳出口加工区正在申请转型升级为综合保税区，预计将在2016年内获批。在转型为综合保税区后，出口加工区拟进一步整合优化现有的保税加工、保税物流业务，加快发展研发技转、检测维修。在发展新兴业态方面，将建设集展览展示和跨境电商于一体的进出口商品展销中心。 ????????                                            ", 2015-12-17 09:51,1,评论,5,专业版微博,D8NH2Fsne
1424,"
                                                                                                    【深圳生育保险费率下调至0.5%】深圳市对生育保险费率作出调整，生育保险费率由用人单位上月职工工资总额的1%下调至0.5%，此举将进一步减轻企业负担。用人单位职工累计参保满一年后就可享受生育保险待遇，凭社保卡在深圳任何一家经卫生行政部门批准开展母婴医疗服务的社保定点医疗机构直接刷卡记账。 ????????                                            ", 2015-12-17 09:20,12,5,5,专业版微博,D8NujsjGz
1425,"
                                                                                                    【深企打造硅谷新城助力东北振兴】12月16日，“中国长春与美国硅谷友好合作签约仪式”在长春市举行，双方由此正式结为友好合作城市。借助新建的“益田·硅谷新城”这个国际交流平台，双方将实现科技、资讯、人才与资金等方面的分享与对接，以共同推动长春创新创业的发展，助力东北产业振兴。 ????????                                            ", 2015-12-17 08:55,3,评论,3,专业版微博,D8Nkm94ql
1426,"
                                                                                                    【前海自贸大厦 地下室顺利封顶】12月14日，随着最后一方混凝土的浇筑，前海自贸大厦项目地下室封顶顺利完成，较前海自贸新城建设提质提速大会战“12·30”时间节点，整整提前16天。作为自贸新城建设大会战“十大战役”之一，中建三局攻坚克难，仅用60天时间，完成地下室封顶。@深圳市前海管理局 ????????                                            ", 2015-12-17 08:40,3,2,3,专业版微博,D8Nedg3tU
1427,"
                                                                                                    【深圳将建立“9073”养老体系】目前，深圳共有养老院31家，养老总床位8359张。到2020年，深圳将力争实现90%的老人由家庭照料辅以专门机构和人员提供上门服务，7%的老人由社区提供照料、康复、护理等服务，3%的老人通过入住机构满足专业照料需求，全面建成布局合理、功能完善的“9073”社会养老体系。 ????????                                            ", 2015-12-17 08:23,10,10,8,专业版微博,D8N7e7Abj
1428,"
                                                                                                    【五个深圳标准文件公布】五个关于深圳标准的文件近日正式公布，一系列创新制度出台，围绕团体、深圳企业、认证及检测机构、政府部门、社会个人等在深圳标准制定中的权利责任进行规范，推动深圳标准的社会协同共治。其中，《深圳市团体标准管理暂行办法》将于明年1月1日起施行。@深圳市场和质量监管 ????????                                            ", 2015-12-17 08:07,7,评论,4,专业版微博,D8N0G6uPK
1429,"
                                                                                                    #天气提示#【北风清劲，天气晴冷】@深圳天气：深圳今日早晚天气寒冷，白天阳光充足，空气干燥；气温9-15℃，北部及山区再低1-2℃；东北风3-4级，阵风7-8级；相对湿度30%-60%。北风清劲，沿海和高地阵风达7-8级；能见度较好，全市普遍在20公里以上。白天阳光充足，空气干燥，注意补水。出门记得多穿点！ ????????                                            ", 2015-12-17 07:50,5,1,3,微博 weibo.com,D8MTQn4B3
1430,"
                                                                                                    #早安深圳# 做好七件事，成就一生。 做人，尽孝，感恩，行善，自省，健身，谋事。各位早！ ????????                                            ", 2015-12-17 07:36,14,3,26,微博 weibo.com,D8MO3AxyU
1431,"
                                                                                                    #雕刻月光#任何经历都是一种积累，积累得越多，人越成熟。经历得多，生命有长度;经历得广，生命有厚度。经历过险恶的挑战，生命有高度;经历过困苦的磨炼，生命有强度;经历过挫折的考验，生命有亮度。各位，晚安！ ????????                                            ", 2015-12-16 22:32,13,1,11,iPhone 6,D8JfcdEhS
1432,"
                                                                                                    【家有过期药品？送到这里来！】@时尚罗湖 为方便市民，近日罗湖在辖区药店增设60个过期药品回收试点，新增的回收点基本覆盖了居民聚集区域，且药店招牌醒目，便于居民寻找，周末不休。此外，药品零售企业营业时间内都有药学技术人员在岗，能在回收药品的同时提供专业的用药指导。O网页链接 ????????                                            ", 2015-12-16 22:05,4,7,4,iPhone 6,D8J4widGB
1433,"
                                                                                                    【“前海通”公开征集卡面设计方案】@深圳市前海管理局????设计对象可以是单张“前海通”卡面（正反两面），也可是系列“前海通”卡卡面（不超过四张）。将设计作品以及相关资料压缩成zip或rar格式文件发到office@qianhaitong.com，截止时间为2016年1月15日。°前海通公司举行卡面设计大赛 ??????????查看图片                                            ", 2015-12-16 21:33,3,21,5,iPhone 6,D8IRp6ZmF
1434,"
                                                                                                    【水官高速李朗路段交通恢复通行】@深圳交警 21时17分，水官高速李朗路段东往西方向，事故现场处理完毕，交通恢复通行，车流量大，请途经车友谨慎驾驶！                                            ", 2015-12-16 21:28,2,1,1,iPhone 6,D8IPuBZbh
1435,"
                                                                                                    #突发# 【丹平快速丹沙路入口段一小车发生自燃】丹平快速丹沙路入口段往市区方向， 一小车发生自燃，幸好无人受伤，@深圳交警 已到场处理并疏导交通，现已慢慢恢复正常，过往车辆服从交警指挥，注意避让。 ????????                                            ", 2015-12-16 21:00,3,1,赞,iPhone 6,D8IDPfjWM
1436,"
                                                                                                    #突发# 水官高速往市区方向李朗路段，一辆载有空心粉的货车，在行驶过程中货柜掉落，与3辆小车发生刮碰，占据三条车道，仅余两条车道通行，导致水官高速往市区方向交通严重拥堵。截至20时15分，吊车仍现场作业，建议车友绕行龙岗大道。                                            ", 2015-12-16 20:35,1,1,1,iPhone 6,D8ItH33Op
1437,"
                                                                                                    【薯田埔社区发现一名走失的儿童】@深圳公安 2015年12月14日，公明所民警在薯田埔社区发现一名走失的儿童，该儿童存在认知障碍，无法正常回答民警问题。小孩身着红色长袖黄马甲，随身背一斜挎包。目前小孩仍滞留在公明所，望知情人士及时与警方联系，助小孩早日回家。联系电话：27100110 ????????                                            ", 2015-12-16 20:04,15,9,6,iPhone 6,D8Ihd8Ltc
1438,"
                                                                                                    #交通提示#受水官高速李朗路段交通事故影响，往市区方向严重拥堵，现场正在处理，建议车友绕行龙岗大道回市区。                                            ", 2015-12-16 19:34,转发,1,1,iPhone 6,D8I4YBLoW
1439,"
                                                                                                    #交通提示#【水官高速李朗路段往布龙方向，一货柜车发生事故】19时20分，水官高速李朗路段往布龙方向，一辆货柜车发生事故，占用三条车道，由于现场作业有难度，导致交通拥堵，请广大车友尽量绕道行驶，行经该路段的车友请保持安全车速车距，谨慎驾驶。 ????????                                            ", 2015-12-16 19:30,6,评论,1,iPhone 6,D8I3fDWcT
1440,"
                                                                                                    #交通提示#【东滨路中心路口发生三车事故】@深圳交警 18时42分，东滨路中心路口，发生三车事故，占据左侧第二条车道，导致车多缓行，请行经该路段的车友保持安全车速车距，谨慎驾驶。 ????????                                            ", 2015-12-16 18:53,1,评论,2,iPhone 6,D8HOCcuxj
1441,"
                                                                                                    12月18日截止，小伙伴们抓紧时间哟                                            ", 2015-12-16 18:39,3,3,9,iPhone 6 Plus,D8HIEw6fu
1442,"
                                                                                                    【水果营行”群体性投诉初步调查结果】 最近@深圳市消费者委员会 已收到30宗投诉，集中反映深圳水果营行门店关闭导致消费者会员储值卡无法继续使用的问题。针对这一群体性投诉，市消委会非常重视，并联合龙华新区消委会在水果营行总部办公地点开展初步调查。调查结果如下： ????????                                            ", 2015-12-16 18:20,17,33,14,360安全浏览器,D8HB73nkP
1443,"
                                                                                                    #辟谣#【网传深圳现H7N9流感病例为谣言！】近日，社交媒体上又在传播“深圳出现人感染H7N9流感病例”的消息。深圳卫计委相关工作人员辟谣称，这是假消息，已经传播多年，每年都要辟谣好几回。 ????????                                            ", 2015-12-16 18:01,4,评论,1,360安全浏览器,D8Htr4w5j
1444,"
                                                                                                    【赣深高铁在深召开可行性研究报告评审会】@深圳市交通运输委员会 中国铁路总公司日前在深召开新建赣州至深圳客运专线可行性研究报告评审会，深圳方在会上建议赣深铁路经设计东线进入深圳。相关负责人表示：赣深客专由东线引入可打通深圳东西贯通通道，实现深各枢纽车站互联互通。O深圳呼吁赣深高铁走东线_第OD04版：龙岗视窗·... ????????                                            ", 2015-12-16 17:14,4,4,6,360安全浏览器,D8Han3U7l
1445,"
                                                                                                    #交通提示#【水官高速横坪收费站往坪山方向发生一货柜车与小车事故】@深圳交警：16时05分，水官高速横坪收费站往坪山方向，发生一起货柜车与小车事故，占据右侧车道，仅余左侧车道通行，导致车多缓行，请途经车友注意避让，谨慎驾驶。 ????????                                            ", 2015-12-16 16:31,1,评论,2,360安全浏览器,D8GSP4ueQ
1446,"
                                                                                                    【深圳市寒冷黄色预警】@深圳天气 于12月16日16时00分在全市发布寒冷黄色预警，预计17日我市最低气温将降至10℃以下，信号可能持续2-3天，注意保暖，临时避寒场所开放。 ????????                                            ", 2015-12-16 16:13,14,4,1,360安全浏览器,D8GLpgRhe
1447,"
                                                                                                    【个人增量指标报价47400元封顶】@深圳市交通运输委员会 竞价时间为12月25日上午9:00至下午15:00，竞买人在规定的时间内可报价1次，对其报价有2次修正机会，报价等于或高于保留价的为有效报价，高于保留价以上的报价应为100元的整数倍且报价不得超过上一期平均成交价的两倍(个人47400元；单位24300元)                                            ", 2015-12-16 15:41,转发,2,4,360安全浏览器,D8GyGAFi4
1448,"
                                                                                                    【2016深圳大鹏新年马拉松赛交通管制措施】1月1日深圳大鹏新年马拉松赛事期间，大鹏新区将视运动员行进程度，对部分路段实行滚动式临时交通管制措施。有中央分隔带（或隔离栏）的路段，允许对向车辆正常通行；无中央分隔带的路段，封闭双向道路。为广大市民带来的不便，敬请谅解。O2016深圳大鹏新年马拉松赛交通管制措施 ????????                                            ", 2015-12-16 15:04,1,4,3,iPhone 6,D8GjjCb7g
1449,"
                                                                                                    【一年之间“鹏友圈”新增10座世界名城】深圳国际友城“生态圈”正在形成，73座友城遍布全球49个国家（地区），一年之间，深圳“朋友圈”增添了10个：瑞士伯尔尼、萨摩亚阿皮亚两个友好城市，新西兰克莱斯特彻奇、西雅图、墨西哥城、曼谷、开普敦、乌兰巴托、汉诺威和加拿大蒙特利尔八个友好交流城市 ????????                                            ", 2015-12-16 14:33,5,2,3,iPhone 6,D8G6Q37O8
1450,"
                                                                                                    #提醒#【东门中兴路179号门前行道树树根松动，树干倾斜】@罗湖城事 罗湖区采集员路面巡查时，发现东门街道中兴路179号门前人行道上的行道树树根松动，树干倾斜，已经即刻通知责任单位尽快处理啦！中兴路人流量和车行量一直都较大，路过此路的伙伴们一定要注意保护自身安全，远离此树！ ????????                                            ", 2015-12-16 13:14,转发,3,2,iPhone 6,D8FATlR6w
1451,"
                                                                                                    【春运临客票今天发售】还没抢到回家火车票的市民注意了！据广铁集团透露，深圳3个主要车站深圳、深圳东、深圳西共安排开行29对普速临客↓↓↓ ????????                                            ", 2015-12-16 13:03,6,4,6,iPhone 6,D8FweEss8
1452,"
                                                                                                    #提醒#【东乐路东乐天桥北端前人行道上的树被风吹倒折断】@罗湖城事：罗湖区采集员路面巡查时发现，在东乐路东乐人行天桥北端前人行道上的行道树被风吹倒折断，已通知责任单位前往现场处理。现在正值午饭高峰，伙伴们请绕道行走，注意安全！ ????????                                            ", 2015-12-16 12:21,转发,评论,2,360安全浏览器,D8Ffki0bS
1453,"
                                                                                                    【未来一周深圳市流感指数】@深圳天气 12月16日至22日，深圳流感指数为Ⅳ级（较少发生），未来一周本市处于流感非流行期，流感活动强度较低，流感病人较少，提醒市民： ????????                                            ", 2015-12-16 11:56,2,2,3,360安全浏览器,D8F5mmqbI
1454,"
                                                                                                    【第二届世界互联网大会比去年更“牛”啦！】@广东发布：与首届相比，参与的国家由去年的近100个国家和地区扩大到120多个国家和地区；参与人数由1000余人增加到2000多人，还有8位外国领导人、20多个国际组织的负责人、近50位外国部长级官员。中共中央总书记、国家主席习近平出席大会并发表主旨演讲。 ????????                                            ", 2015-12-16 11:27,1,4,1,360安全浏览器,D8ETibJfP
1455,"
                                                                                                    【 习近平：让互联网惠及人民】习近平指出,“十三五”时期,中国将大力实施网络强国战略、国家大数据战略、“互联网+”行动计划,发展积极向上的网络文化,拓展网络经济空间,促进互联网和经济社会融合发展。我们的目标就是要让互联网发展成果惠及13亿多中国人民,更好造福各国人民。（央视新闻） ????????                                            ", 2015-12-16 11:07,2,2,5,360安全浏览器,D8ELjeWeb
1456,"
                                                                                                    #警方通报#【龙岗一酒店员工坠楼死亡】12月12日2时许，龙岗警方接报一起坠楼警情。经查，如意路雄力酒店员工温某（女，25岁，梅州人）从酒店四楼一房间窗口处坠楼，经抢救无效死亡。目前，@深圳公安 已对涉案人员郑某（男，47岁，汕头人）展开调查并依法刑事拘留。相关案情仍在进一步调查中。                                            ", 2015-12-16 10:45,2,1,4,360安全浏览器,D8ECrDb9L
1457,"
                                                                                                    【2015年深圳已超额完成保障房任务指标】2015年，深圳保障性安居工程计划新开工1.5万套，基本建成2.7万套，竣工1.5万套，供应1.8万套，完成总投资90.18亿元（政府投资29.17亿元和社会投资61.01亿元）。截至11月底,全市已超额完成保障性住房各项任务指标。今年供应保障房21417套，超计划供应3417套。 ????????                                            ", 2015-12-16 10:20,3,6,5,360安全浏览器,D8EshD0Hp
1458,"
                                                                                                    【世界互联网大会 今日上午开幕】12月16日至18日，以“互联互通、共享共治，共建网络空间命运共同体”为主题的第二届世界互联网大会在乌镇举行，将于今天上午10点30分开幕，全球互联网行业将再次进入一年一度的“乌镇时间”。 ????????                                            ", 2015-12-16 10:04,4,评论,1,360安全浏览器,D8Ely7I5m
1459,"
                                                                                                    【严禁医疗机构向科室或个人下创收指标】《深圳市医疗机构卫生专业技术人员评价指导意见》近日出台，深圳将健全卫生专业技术人员评价制度，在工作绩效评价中，市卫计委要求：医疗机构在设定工作目标和开展考核时，严禁向科室或个人下达创收指标。医务人员将建专业技术档案，不良执业行为将被记分管理。 ????????                                            ", 2015-12-16 09:45,2,评论,3,360安全浏览器,D8Eean28Z
1460,"
                                                                                                    【提供不合规餐具 罚5000元！】《深圳经济特区食品安全条例（草案）》公开征求意见。转基因食品转基因标志在显著位置标注，不得小于1.8mm，违反者罚款1万元。餐饮服务提供不符合食品安全标准餐饮具，处5000元罚款；逾期不改处3万元罚款；情节严重的责令停产停业直至吊销许可证。O关于《深圳经济特区食品安全条例（草案）》公... ????????                                            ", 2015-12-16 09:30,10,9,13,微博 weibo.com,D8E7IAnKN
1461,"
                                                                                                    【十二五”期间，深新增公办中小学学位12.6万个】2015年9月，深圳16所新建学校投入使用。加上学校改扩建工程，新增义务教育学位2.1万个，普通高中学位5700个。“十二五”期间，深圳新改扩建79所义务教育公办学校，新建10所公办普通高中，新增公办中小学学位12.6万个，是整个“十一五”时期的两倍。 ????????                                            ", 2015-12-16 09:15,5,5,2,360安全浏览器,D8E1H50ug
1462,"
                                                                                                    【深圳交出深化改革新答卷】2015年，全面深化改革关键之年，关键之年要有关键之举。深圳以政府职能转变为全面深化改革的突破口，瞄准创新驱动战略和前海蛇口自贸片区建设，以重点领域关键环节的新突破来牵引带动全局改革，交出了一份合格的答卷。 ????????                                            ", 2015-12-16 08:58,6,1,1,360安全浏览器,D8DUMC7AP
1463,"
                                                                                                    【深圳2016年招考648名公务员】2016年公务员招考正式启动。从@深圳人力资源和社会保障局 获悉，2016年深圳将招聘聘任制公务员648名，已发布招考公告，开放考生注册，本月21日至25日网上选报职位。在深圳2016年招考中，将首次出现两轮面试方式，即部分职位除了要参加基础面试，还需加试专业面试。 ????????                                            ", 2015-12-16 08:41,5,2,5,360安全浏览器,D8DO1Clqc
1464,"
                                                                                                    【深圳市火险预警】@深圳天气 于12月16日08时30分在全市发布火险预警，预计我市天气将持续干燥，相对湿度降至50%以下，居家、外出注意防火。 ????????                                            ", 2015-12-16 08:33,1,评论,4,360安全浏览器,D8DKOakxN
1465,"
                                                                                                    【2015年最后一期小汽车竞价25日举行】本期小汽车增量指标竞价指标4140个（含上期未配置成功的806个）：单位1202个（含上期未配置成功的801个）、个人2938个（含上期未配置成功的5个）。1个增量指标为1个竞价标的，每个竞价标的保留价为人民币壹万元（￥10,000.00元），竞买人报价不得低于该保留价。 ????????                                            ", 2015-12-16 08:20,4,1,4,360安全浏览器,D8DFCDMBS
1466,"
                                                                                                    【深企摘得4项中国专利金奖】15日，第十七届中国专利奖在京揭晓，深圳4项专利荣获中国专利金奖，在共20项中国专利金奖中占五分之一，居各城市前列。深圳市知识产权局获得最佳组织奖。此外，深圳还有42项专利获得中国专利优秀奖，6项专利获得外观设计优秀奖。 ????????                                            ", 2015-12-16 08:07,6,1,1,iPhone 6,D8DA24PR9
1467,"
                                                                                                    #天气提示#【北风清劲，天气晴冷】@深圳天气 预计早晨6-9时，全市晴天为主；全市气温11-13℃；相对湿度55%-75%；北风清劲，沿海和高地阵风达7-8级；部分时段有轻微到轻度霾，南部沿海能见度在5-10公里，北部能见度稍差在5公里以下。上班时段北风清劲，天气晴冷，注意添衣。 ????????                                            ", 2015-12-16 07:49,1,1,2,iPhone 6,D8DsP00cO
1468,"
                                                                                                    #早安深圳#人生从来没有真正的绝境。无论遭受多少艰辛，无论经历多少苦难，只要心中还怀着一粒信念的种子，那么总有一天，他就能走出困境，让生命重新开花结果。各位，早安！ ????????                                            ", 2015-12-16 07:39,15,3,16,iPhone 6,D8DoPDj6G
1469,"
                                                                                                    【罗湖区春风路文锦大厦火警处置续报】@深圳消防铁军 :现场处理完毕，疏散约一百多人，其中一名群众吸入浓烟被送医院，无生命危险。                                            ", 2015-12-16 07:06,2,2,10,iPhone 6,D8Dbpxmlx
1470,"
                                                                                                    【深圳市大风蓝色预警】@深圳天气 ：市气象台于12月15日23时25分在深圳发布大风蓝色预警，预计今天夜间到明天白天北风强劲，沿海和高地阵风可达8级，信号可能持续到明天白天，请注意防风。 ????????                                            ", 2015-12-15 23:46,6,2,3,360安全浏览器,D8AiKreMl
1471,"
                                                                                                    #雕刻月光#生活怎么样，不必要过分苛求，重要的是自己的心地氛围，或者是在做着哪些准备，保持一份愿意学习，适应，和努力改善，并且能够充满信念，突破固执，活泼，创造，崭新的态度去生活。晚安！ ????????                                            ", 2015-12-15 22:48,7,1,赞,iPhone客户端,D8zVkEKgI
1472,"
                                                                                                    【2016毕业生就业地图 告诉你就业都有哪些渠道】@微言教育 近日印发《关于做好2016届全国普通高等学校毕业生就业创业工作的通知》，鼓励高校毕业生到基层就业，提出围绕国家发展战略开拓就业岗位，引导高校毕业生到新兴领域就业，继续做好高校征兵，支持毕业生到中小微企业就业。戳图了解。 ????????                                            ", 2015-12-15 21:57,转发,评论,1,iPhone客户端,D8zAF9hVw
1473,"
                                                                                                    【不忘初心·芳华萃意浓——黄梅艺术之路】@戏聚星期六 ：本周我们邀请到国家一级演员，著名黄梅戏表演艺术家杨俊 @娇杨俊秀 做客“戏聚星期六”，多名优秀黄梅戏青年演员将登台为大家带来黄梅戏专场演出，本周三9:00订票系统开启，进入官网免费订票O网页链接 °2015年12月15日 ??????????查看图片                                            ", 2015-12-15 21:07,3,3,10,iPhone客户端,D8zgbFcUS
1474,"
                                                                                                    【打响“保胃战”！嗜辣族、空腹族、加班族、瘦身族，胃你还好吗？】@深圳卫生监督 ：紧张的工作节奏、巨大的竞争压力、频繁的交际应酬、越来越短的睡眠时间……这些几乎成了都市白领的代名词。生活、工作不易，且行且珍惜，胃作为人体重要的消化器官，需要我们的好好呵护。 ????????                                            ", 2015-12-15 20:19,5,2,3,iPhone客户端,D8yWEdSP1
1475,"
                                                                                                    【1月起，持有新居住证将享受这些福利】我国《居住证暂行条例》将于2016年1月1日起施行，届时我们将彻底告别“暂住证”时代。居住证申请须符合哪些条件？持有居住证居民可享受哪些福利？居住证持有人又能否落户？点击了解详情 O【扩散】1月起，持有新居住证将享受这些福利…... ????????                                            ", 2015-12-15 19:29,13,4,2,360安全浏览器,D8yCnruj5
1476,"
                                                                                                    #天气提示#【今夜北风增强气温下降】@深圳天气 受冷空气影响，15日夜间至16日北风增强，沿海和高地最大阵风8级，天气转冷，16日气温12-15 ℃；17-18日最低气温10℃左右，白天大致晴好、昼夜温差加大、空气干燥；19日起气温逐渐回升，20-23日，云量增多、湿度增大、昼夜温差减小。深圳市气象台15日15:50 ????????                                            ", 2015-12-15 18:42,转发,评论,1,iPhone客户端,D8yjqzhc5
1477,"
                                                                                                    【深圳市2016年公开招考公务员公告发布】此次报名采取网络报名方式，报名时间为2015年12月21日10:00至12月25日17:00；笔试时间为2016年1月16日。招考职位、资格条件、考试科目等详见公告附件。请有意报考人员关注@深圳人力资源和社会保障局 及深圳市考试院门户网站了解相关信息O404 Not Found ????????                                            ", 2015-12-15 17:47,7,6,12,微博 weibo.com,D8xX4aHmV
1478,"
                                                                                                    【116个民生项目 黄贝居民有福了！】罗湖区黄贝街道今年共有116个民生项目获得政府专项资金支持，其中105个是“民生微实事”项目，另外11个是党政社群社区共治项目。距离年底还有半个月时间，部分民生项目现已经提前完工，成为居民看得见、摸得着的民生福利。好幸福！O116个民生项目集中动工 黄贝居民有福了！ ????????                                            ", 2015-12-15 17:06,3,4,1,微博 weibo.com,D8xGursby
1479,"
                                                                                                    【南方医科大学 深圳医院28日开业】筹备已久的南方医科大学深圳医院将于12月28日全面开业，为深圳市民提供包括综合门诊、住院医疗、急诊等在内的医疗服务。开业当天，南方医院、珠江医院等南方医科大学六家附属医院将举行联合义诊。该院位于宝安区新湖路与湖滨西路交叉路口西侧。O南方医科大学 深圳医院28日开业 ????????                                            ", 2015-12-15 16:25,7,6,10,微博 weibo.com,D8xpRpGlV
1480,"
                                                                                                    【平安夜、跨年夜、元旦夜4号线延长运营服务时间】@港铁深圳 ：为保障乘客出行安全、便利，确保市民欢度节日，4号线及其他线路将在2015年12月24日平安夜（周四）延长运营服务时间至24:00、12月31日跨年夜（周四）延长运营服务时间至次日00:30、2016年1月1日元旦（周五）延长运营服务时间至24:00。 ????????                                            ", 2015-12-15 15:47,4,1,5,微博 weibo.com,D8xaofAsB
1481,"
                                                                                                    【新鲜的盆栽蔬菜，你吃过吗？】近日，深圳百家盆栽蔬菜有限公司在罗湖松园社区设立首家社区体验店，居民只需将带着泥土和种子（均为非转基因）的盆栽搬回家，就可自己种出蔬菜，包括薄荷、生菜、辣椒、青瓜、黄秋葵等。所使用的草炭土泥土，不仅无虫害，而且还可循环利用哦~O全国首个百家盆栽蔬菜体验店在鹏城亮相 ????????                                            ", 2015-12-15 15:14,7,7,16,iPhone客户端,D8wX5wRqy
1482,"
                                                                                                    【周末戏相逢第三场——黄梅戏】@戏聚星期六 本周五晚7:00《周末戏相逢》第三场——黄梅戏艺术赏析，电话预定：0755-88396459现场预定：福田文化馆非遗主题馆一楼前台 网络预定：Www.Szjunchen.Com（本周三早上9:00开启订票系统） 注：预定后演出当天在非遗主题馆一楼前台统一凭身份证/预定信息领票！ ????????                                            ", 2015-12-15 14:43,转发,评论,1,360安全浏览器,D8wKhgXdC
1483,"
                                                                                                    【6款冬季热饮，护心又暖身 】在寒冷冬天，喝上一杯暖暖的热饮，不仅驱散了身体的寒意，还可以让人一整天都精神满满。近日，美国“每日健康”网站刊文，@生命时报 推荐6款有护心作用的热饮，自己动手就能随时冲调一杯，简单又美味，无论男女老少，喝了都有好处，快收藏起来吧。 ????????                                            ", 2015-12-15 14:00,3,评论,3,360安全浏览器,D8wsOh58M
1484,"
                                                                                                    #突发#【港货中心项目部发现二期在建工程一层建筑垃圾堆放区域冒出黑烟】@深圳市前海管理局 ：今日十一点左右，港货中心项目部发现二期在建工程一层建筑垃圾堆放区域冒出黑烟，立即启动应急预案，3分钟内快速组织相关人员控制烟情，未造成任何人员伤亡。为安全起见，及时对一期试营业区域进行人员疏散 ????????                                            ", 2015-12-15 13:21,转发,5,1,360安全浏览器,D8wd7gKSl
1485,"
                                                                                                    #提醒#【宁水花园往爱国路方向工地围栏边人行通道上有路面下陷情况】@罗湖城事 采集员路面巡查时发现，在黄贝街道沿河北路宁水花园往爱国路方向工地围栏边人行通道上有路面下陷情况，面积约0.5平方。已通知相关责任部门尽快前往处理。路过的亲们要记得靠左边小心通过，远离下陷位置，注意安全噢！ ????????                                            ", 2015-12-15 12:41,转发,评论,1,360安全浏览器,D8vWYrdcI
1486,"
                                                                                                    【深圳目前气温在15-16℃左右】@深圳天气 ：冷空气已经影响深圳，你感受到了么？ 受冷空气扩散影响，目前全市气温在15-16℃左右，较为明显的大风和降温将在今晚到来，这次冷空气最低气温将降到10℃或以下，秋裤都准备好了么，亲 ????????                                            ", 2015-12-15 12:09,6,8,5,360安全浏览器,D8vJL0z4s
1487,"
                                                                                                    【家家吃饭时会犯的7个错误，幸好发现得早 ……】天天吃饭，你究竟吃对了吗？卫计委最新公布的数据显示，我国超重肥胖的人群激增，高血压、糖尿病的发病率越来越高，而这些病大多是“吃”出来的。@生命时报 总结出中国家庭饮食的七大不足，并给出科学的膳食建议。对照看看，你家中招了吗？ ????????                                            ", 2015-12-15 11:27,17,3,3,360安全浏览器,D8vsVjd7a
1488,"
                                                                                                    【咪表卡余额退还工作结束】历时5个月的咪表卡余额退还工作昨天宣告结束。市道路交通管理事务中心透露，余额退还工作启动以来，共累计受理有效咪表卡19474张，截至昨天共累计退还本息3477649.04元。市道交中心昨天下午办理完最后一批申请后，宣告咪表卡余额退还工作圆满完成。 ????????                                            ", 2015-12-15 10:40,1,3,1,360安全浏览器,D8v9EnXBO
1489,"
                                                                                                    【深圳处罚环境违法行为逾千宗】今年是“史上最严”新环保法实施的第一年。@绿色梦想-深圳人居委 用好用足政策法规手段，严厉查处环境违法行为，收到明显成效。截至今年11月底，深圳环保部门对1055宗环境违法行为实施了行政处罚，罚款金额达8025.78万元，移送涉嫌环境污染犯罪案件49宗。 ????????                                            ", 2015-12-15 10:15,7,10,4,360安全浏览器,D8uZxAYMh
1490,"
                                                                                                    【市民可提建议增设交替通行路口】今日至12月31日为深圳交替通行的过渡期，同时，开展“市民提议，我来设立”活动，根据市民提意见和建议，筛选出符合交替通行条件的道路，再推出一批新的交替通行路口。市民可通过电话83333333、微博@深圳交警 等方式向交警反映，或监督、举报。                                            ", 2015-12-15 09:41,3,评论,6,360安全浏览器,D8uM2unAg
