序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
249,"
                                                                                                    【关于对亭湖大道光谷大道路口实施占道施工的通告】根据年度实施计划，亭湖区光谷大道南延工程需与亭湖大道进行连接。经研究决定，对亭湖大道中分带两侧机动车道、北侧辅道进行占道施工，时间从2016年6月10日起至2016年8月10日止，施工期间，请过往车辆按现场交通指示牌有序通行。 ????????                                            ", 2016-6-9 14:11,1,评论,2,微博 weibo.com,DzrbjtXyL
250,"
                                                                                                    转发微博                                            ", 2016-6-9 09:27,转发,1,144,微博 weibo.com,Dzpk0CM12
251,"
                                                                                                    为方便群众端午节期间能够正常办理出国（境）证件，盐城市公安局出入境管理部门端午节期间照常为群众办理出国（境）证照（具体安排见下图）。市民如需咨询，可拨打出入境窗口电话：0515-83223513。 ????????                                            ", 2016-6-8 17:41,1,评论,1,微博 weibo.com,Dzj82AwQe
252,"
                                                                                                    端午出行，盐城交警给您支招：O端午高速免费吗？哪里不好走？应该怎么绕？盐... ????????                                            ", 2016-6-8 17:37,转发,评论,赞,微博 weibo.com,Dzj6piAnx
253,"
                                                                                                    端午节，和亲友一起，亲手包有爱的粽子吧。                                            ", 2016-6-8 16:26,6,评论,685,微博 weibo.com,DziDJ04wy
254,"
                                                                                                    护航高考，为你加油这些都是我给你的爱                                            ", 2016-6-7 16:54,转发,3,54,微博 weibo.com,Dz9oIAZcG
255,"
                                                                                                    【《刑法修正案(九)》开启依法治考新时代】“史上最严”高考来了!2015年11月1日起正式颁布实施的《中华人民共和国刑法修正案(九)》明确规定,在法律规定的国家考试中组织考试作弊等行为将构成犯罪。其中，组织作弊的处罚标准,最高可被判处7年有期徒刑。请看：O作弊入刑首个高考严阵以待 ????????                                            ", 2016-6-7 16:39,转发,评论,赞,微博 weibo.com,Dz9iraMa5
256,"
                                                                                                    【护航高考 有你有我】                                            ", 2016-6-7 11:33,1,3,19,微博 weibo.com,Dz7iblSjE
257,"
                                                                                                    【市民举报违规燃放烟花爆竹有奖】为倡导市民积极参与禁止燃放烟花爆竹工作，市禁放办制定了奖励机制，市民一旦在禁放区域内，发现违规燃放烟花爆竹行为，可进行拍照或录像，并及时举报。举报内容经公安机关查证属实，并依法进行查处的，奖励举报人200至500元。O网页链接 ????????                                            ", 2016-6-7 11:19,2,4,2,微博 weibo.com,Dz7coBU3M
258,"
                                                                                                    盐城高考期间，所有的出行信息都在这里！O盐城高考期间，所有的出行信息都在这里 ????????                                            ", 2016-6-6 18:16,2,1,5,微博 weibo.com,Dz0v89L8P
259,"
                                                                                                    #护航高考#【明天高考！突发事件25个""怎么办""】                                            ", 2016-6-6 11:11,1,评论,1575,微博 weibo.com,DyXIEvDrw
260,"
                                                                                                    【让我们一起转发，泪别逆行英雄陈帅】『爸爸3（含泪读完）』O爸爸3（含泪读完） ????????                                            ", 2016-6-5 13:41,1,评论,2,iPhone 6,DyPh6tT7a
261,"
                                                                                                    【公安机关和教育部门严厉打击涉考违法犯罪】                                            ", 2016-6-5 08:05,转发,评论,12,iPhone 6,DyN4V6tIW
262,"
                                                                                                    针对酒驾、醉驾、无证驾驶等10类交通违法行为，7月1日起公安交管部门将在行政处罚决定书上增加政治面貌和职业信息的采集项，此举旨在为部门信息共享、抄告联动及征信挂钩创造条件，以进一步提升我国交通安全综合治理能力。                                            ", 2016-6-3 20:12,1,评论,125,iPhone 6,DyyYV9w9r
263,"
                                                                                                    【道路施工通告】根据市政府城建任务安排，需对市区低洼易淹易涝片区打靶场排水系统进行改造。为保证工程顺利实施，现研究决定对毓龙路（文港路至跃进河）、文港路（毓龙路至南洋路）进行占道施工，时间为 2016 年 6 月 10 日起至 2016 年 7 月 10 日止。施工期间请过往车辆提前择道绕行。 ????????                                            ", 2016-6-3 18:22,1,评论,赞,微博 weibo.com,DyygfaXko
264,"
                                                                                                    公安机关集中整治违法信息问题突出网站                                            ", 2016-6-3 17:55,1,1,52,微博 weibo.com,Dyy5pwCPA
265,"
                                                                                                    盐城车主们注意！这些路段将新增交通技术监控设备！O盐城车主们注意！明天起，这些路段将新增交通... ????????                                            ", 2016-6-1 18:01,2,1,赞,微博 weibo.com,DyfgM8lY1
266,"
                                                                                                    儿童交通安全图解，作为节日礼物送给所有家长和小朋友！                                            ", 2016-6-1 11:41,1,评论,793,微博 weibo.com,DycMzrP1z
267,"
                                                                                                    【郭声琨：组织开展社会治安专项整治不断提升人民群众安全感满意度】O网页链接 ????????                                            ", 2016-6-1 10:21,转发,评论,1,微博 weibo.com,DycfXFMZE
268,"
                                                                                                    珍惜生命、拒绝烟草—-世界无烟日 ????????                                            ", 2016-5-31 16:04,1,1,2,微博 weibo.com,Dy54H5tXr
269,"
                                                                                                    #微提示#【揭秘朋友圈投票如何被诈骗！】“亲们，请帮×××投上一票！今天是最后一天，胜败在此一举……”“考验友情的时候到了，投××号一票”……这样的朋友圈投票信息，你收到过么？提醒：有些投票背后暗藏骗局，戳图↓↓了解真相。别总是因为不好意思而“出卖”了自己！ ????????                                            ", 2016-5-31 15:53,转发,评论,赞,微博 weibo.com,Dy50cob3y
270,"
                                                                                                    关于敦促非法生产、买卖、运输羟亚胺等制毒物品及其他涉毒违法犯罪人员限期投案自首的通告O关于敦促非法生产、买卖、运输羟亚胺等制毒物... ????????                                            ", 2016-5-30 20:19,3,2,1,iPhone 6,DxXjIiHnz
271,"
                                                                                                    【青春自护，快乐成长，消防关爱在行动】“六一儿童节”前夕，盐城公安消防支队组织官兵走进学校、邀请留守儿童到消防站点体验等活动，官兵与留守儿童一起唱生日快乐歌、开展主题班会学知识、参与消防体验学技能，有益提升了留守儿童的安全教育知识补充。O青春自护 快乐成长——盐城消防举办留守儿童系... ????????                                            ", 2016-5-29 17:46,转发,评论,4,微博 weibo.com,DxMT9yaBh
272,"
                                                                                                    #警方提示#酒驾成本有多高？蜀黍来给你算算账！O酒驾的成本有多恐怖？我们给你算算账 ????????                                            ", 2016-5-29 17:37,7,评论,5,微博 weibo.com,DxMPpBC0j
273,"
                                                                                                    #微提示#工信部发布通告，通报在2016年一季度发现不良软件29款！有的违规收集使用用户个人信息、有的强行捆绑其它无关APP，甚至有的恶意“吸费”！快看手机，尽快卸载！ ????????                                            ", 2016-5-29 11:23,7,1,赞,微博 weibo.com,DxKnGlc4J
274,"
                                                                                                    【9图告诉你：如何听声音辨别汽车故障】                                            ", 2016-5-29 11:20,2,评论,132,微博 weibo.com,DxKmBey5y
275,"
                                                                                                    经核查，警方近日并未接报该警情！ 蜀黍提醒：女学生应提高自我保护的警觉性，晚上尽量不要外出，有事外出最好结伴而行，行走时要选择行人较多、路灯较亮的道路行走。遇到紧急情况，请大声呼救，第一时间拨打110求助。                                            ", 2016-5-27 18:51,7,15,95,微博 weibo.com,DxusH9KXG
276,"
                                                                                                    【郭声琨在内蒙古调研时强调 深入开展“两学一做”学习教育】5月22日至24日，国务委员、公安部党委书记、部长郭声琨在内蒙古调研。郭声琨强调，公安机关开展“两学一做”学习教育，必须在“结合实际”上做文章，在“务求实效”上下功夫。O网页链接 ????????                                            ", 2016-5-27 09:12,转发,评论,赞,微博 weibo.com,DxqFmmxpS
277,"
                                                                                                    【10大手机支付坏习惯，现在改掉还不晚！】手机支付越来越方便，往往只需要动动手指就能完成支付。手机支付虽然方便，但背后的漏洞也不容忽视。赶快看看↓↓↓使用手机支付的10个坏习惯，你中招了吗？ ????????                                            ", 2016-5-26 17:53,7,2,5,微博 weibo.com,DxkEv8m4T
278,"
                                                                                                    【郭声琨强调：深入推进社会治安防控体系建设】                                            ", 2016-5-24 19:07,2,1,27,iPhone 6,Dx2hr7L5y
279,"
                                                                                                    阿塞拜疆总统阿利耶夫会见习近平主席特使孟建柱                                            ", 2016-5-24 08:41,转发,1,11,微博 weibo.com,DwYbs5aZQ
280,"
                                                                                                    热烈祝贺“江苏公安”当选“2015感动中国??江苏感动人物群体奖”                                            ", 2016-5-23 15:47,1,1,120,微博 weibo.com,DwRxW50oK
281,"
                                                                                                    【习近平：让群众在公安执法中感到正义】习近平主持召开中央全面深化改革领导小组第二十四次会议强调：要增强执法主体依法履职能力，树立执法为民理念，严格执法监督，解决执法突出问题，努力让人民群众在每一项执法活动、每一起案件办理中都能感受到社会公平正义。 ????????                                            ", 2016-5-20 19:12,1,2,赞,iPhone 6,DwqBMeT0G
282,"
                                                                                                    【第三届中新社会治理高层论坛在新加坡举行 孟建柱出席并讲话】第三届中新社会治理高层论坛5月17日至18日在新加坡举行。中共中央政治局委员、中央政法委书记、中央综治委主任孟建柱，新加坡副总理兼国家安全统筹部长张志贤出席开幕式并发表主旨讲话。O网页链接 ????????                                            ", 2016-5-18 20:32,转发,3,1,微博 weibo.com,Dw8h0EuVL
283,"
                                                                                                    #聚焦公安正能量# 【 郭声琨对2015年度公安网络正能量精品征集评选活动作出批语????】                                            ", 2016-5-14 17:49,转发,评论,8,微博 weibo.com,Dvvv79lZk
284,"
                                                                                                    【台湾代表团再赴大陆协商：将与大陆密切合作 强化电信诈骗追赃措施】 O网页链接 ????????                                            ", 2016-5-14 11:05,2,21,1,微博 weibo.com,DvsQToU2L
285,"
                                                                                                    弘扬见义勇为精神 凝聚社会正能量-----江苏十大见义勇为好司机评选揭晓                                            ", 2016-5-13 11:23,1,1,8,微博 weibo.com,DvjxXwicf
286,"
                                                                                                    由公安部、中央网信办联合主办的“五个十佳”2015年度公安网络正能量精品征集评选活动揭晓仪式今天下午正式举行，优酷土豆全程直播！我们一起                                            ", 2016-5-10 14:18,转发,1,17,微博 weibo.com,DuSpj8R6N
287,"
                                                                                                    平安江苏 联合 湖南卫视芒果捞 摄制了纪录片----《我的拍档是警犬》????让你知道，狗狗不止会卖萌，还能做很多更重要的事哟！明晚11点50分，不见不散！                                            ", 2016-5-10 10:23,1,评论,32,微博 weibo.com,DuQRRlTfj
288,"
                                                                                                    【#聚焦公安正能量# 海报接力】我是@平安盐城风雨兼程，一路陪伴。@盐城交警 @平安盐城110 @盐城开发区公安??????????传递公安网络正能量，请接棒！                                            ", 2016-5-9 11:20,3,评论,15,微博 weibo.com,DuHOwhLwo
289,"
                                                                                                    【完善一体化侦查机制提高打击效能，深化警通联动机制形成有效防范，推进警银联动机制破解追赃难题】                                            ", 2016-5-9 08:36,转发,评论,9,微博 weibo.com,DuGJTyMTB
290,"
                                                                                                    【郭声琨主持公安部党委会 学习政法队建会精神 研究贯彻落实意见】                                            ", 2016-5-4 20:26,1,2,6,iPhone 6,Du0fQfx8s
291,"
                                                                                                    『公安机关组织开展涉网络诈骗等多发性犯罪网络服务平台专项整治-今日头条』O网页链接 ????????                                            ", 2016-5-3 21:55,转发,评论,赞,iPhone 6,DtRp98gqi
292,"
                                                                                                    英雄的最后抉择：“你们先撤！”????——追记“4??22”灭火战斗中英勇牺牲的消防战士朱军军                                            ", 2016-5-3 09:22,2,3,222,微博 weibo.com,DtMtB6Gxj
293,"
                                                                                                    【节日我在岗丨蜀黍的一天，忙碌的24小时...】熙熙攘攘的街头巷尾有你风尘仆仆的脚步白天黑夜的周而复始有你无怨无悔的执着警察一个亲民又略显神秘的职业...展开全文c                                            ", 2016-5-1 21:41,3,3,11,iPhone 6s,DtysPE0uQ
294,"
                                                                                                    『台湾电信诈骗嫌犯：早知会在大陆判刑　肯定不敢重操旧业-今日头条』O网页链接 ????????                                            ", 2016-5-1 20:57,转发,评论,赞,iPhone 6,DtyaWFF4F
295,"
                                                                                                    『国台办：加强两岸合作　绝不容犯罪分子逍遥法外-今日头条』O网页链接 ????????                                            ", 2016-5-1 07:28,转发,评论,1,iPhone 6,DtsSB1Q4n
296,"
                                                                                                    【97名电信诈骗犯罪嫌疑人从马来西亚被押解回国】                                            ", 2016-5-1 07:28,转发,评论,40,iPhone 6,DtsSksvyc
