序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
138,"
                                                                                                    【安全充电，莫让手机变“手雷”】 手机是我们生活中不可缺失的东西了，但是你有没有关注过它的充电问题？你造不造充电不好会变成手雷？So 安全充电，莫让手机变“手雷”！ ????????                                            ", 2016-7-4 16:41,44,3,3,360安全浏览器,DDfQEwt0O
139,"
                                                                                                    深圳：后排乘客不系安全带 最高罚驾驶员500元，你怎么看？                                            ", 2016-7-4 16:20,3,1,1370,360安全浏览器,DDfIfyOOY
140,"
                                                                                                    #救援现场#7月3日上午，连云港市一位大妈用机器搅面时右手不慎卷入机器。救援人员赶到后用液压扩张器救援，一个小时后，搅面机部分外层部件被切割下。此时可以看到卞大妈的手卡在一根金属横杆和螺旋状金属零件下，已严重受伤。经过约3个小时的破拆机器后，成功将伤者右手取出，并紧急送医治疗。 ????????                                            ", 2016-7-4 14:38,1,2,3,360安全浏览器,DDf2O1RTo
141,"
                                                                                                    【不要轻易涉水驾车，哪怕你是擎天柱！】这个一定要转！雨天行车一定要小心，宁愿绕道也勿冒险涉水前行！！！ O网页链接 ????????                                            ", 2016-7-4 10:26,14,3,5,微博视频,DDdoCmRVD
142,"
                                                                                                    【消防员洪流里奋力救小孩：不放弃一人】近日，因连降暴雨湖北新寨村被淹，40多户居民被困，当地消防赶来救援。救一名3岁孩子时，消防员刘晓鹏只能一手举孩子一手拽绳挪。多次差点被冲走，他仍咬牙把孩子带回，“我不能放弃一个人！”致敬（央视新闻）O网页链接 ????????                                            ", 2016-7-4 09:06,8,4,24,360安全浏览器,DDcS48mTN
143,"
                                                                                                                                                ", 2016-7-3 22:09,20,1,21,iPhone 6,DD8zfgRKz
144,"
                                                                                                    辛苦了！                                            ", 2016-7-3 20:45,5,3,406,微博 weibo.com,DD816EEQv
145,"
                                                                                                                                                ", 2016-7-3 20:43,5,评论,126,微博 weibo.com,DD80B3qj4
146,"
                                                                                                    看完这段视频，你过马路时还会低头玩手机吗？！O网页链接 ????????                                            ", 2016-7-3 20:17,18,1,6,微博 weibo.com,DD7PEDoLz
147,"
                                                                                                    转发微博                                            ", 2016-7-3 12:37,8,评论,4,iPhone 6,DD4P6qQPd
148,"
                                                                                                    【一张图陪你安全过暑假】暑假来临，小朋友欢度假期的同时也不能忘了安全哦，快来戳图，了解暑期安全小知识。 ????????                                            ", 2016-7-2 20:30,26,评论,1,iPhone 6,DCYuFnBZf
149,"
                                                                                                    若发生爆胎，特别是前轮爆胎，不要猛踩刹车，切记双手紧握方向盘控制住方向，松开油门让车慢慢减速，直到车速完全降下后停车。高速行驶中发生爆胎，主要因为充气过足、轮胎有裂纹、脱皮等。天气炎热，上高速前应仔细检查轮胎，随时握好方向盘。                                            ", 2016-7-2 20:29,6,评论,31,iPhone 6,DCYuox4kK
150,"
                                                                                                    //@中国消防:救援的战友，一定注意安全！                                            ", 2016-7-2 11:59,5,1,33,iPhone 6,DCV9b5Oh7
151,"
                                                                                                    转发微博                                            ", 2016-7-1 17:33,3,评论,29,360安全浏览器,DCNUr4un6
152,"
                                                                                                    鲜活的例子再次告诉我们：上高速，后排也必须要系安全带！                                            ", 2016-7-1 16:46,11,1,8,360安全浏览器,DCNBgxUf5
153,"
                                                                                                    如何涉水行车，戳↓ L秒拍视频 ????????                                            ", 2016-7-1 16:04,7,评论,1,微博视频,DCNk1sIKy
154,"
                                                                                                    【小心身边的“定时炸弹”】随着气温的不断升高，许多生活用品变得“脾气暴躁”起来。倘若不小心应对，它们随时会给我们带来麻烦。那么，我们身边有哪些“定时炸弹”需要注意呢？↓↓↓ via甘肃消防 ????????                                            ", 2016-7-1 14:20,16,1,1,360安全浏览器,DCME7uZ4E
155,"
                                                                                                     不过，路过积水路段，还是要小心                                            ", 2016-7-1 14:17,5,评论,29,360安全浏览器,DCMCSnGIQ
156,"
                                                                                                    共产党建党95周年，生日快乐！                                            ", 2016-7-1 11:18,17,评论,17,360安全浏览器,DCLs4vgXk
157,"
                                                                                                    暴雨来了，注意防范！                                            ", 2016-6-30 21:56,13,评论,464,iPhone 6,DCGcwylxF
158,"
                                                                                                    期待~                                            ", 2016-6-30 20:17,4,1,39,微博 weibo.com,DCFyozG1g
159,"
                                                                                                    [推荐]实用的！                                            ", 2016-6-30 20:16,14,评论,400,微博 weibo.com,DCFy4rJyZ
160,"
                                                                                                    真正的溺水不是你想的那样！                                            ", 2016-6-30 14:36,24,评论,36,360安全浏览器,DCDjTinIR
161,"
                                                                                                    液化气是压缩气体形成的，它在释放的过程中体积会从一比四百的比例进行扩散。如果达到了爆炸的限度的话，遇到明火或者静电立马就会发生爆炸。炎炎夏季，厨房烹饪时的温度也随之增高，正确安全的使用液化气尤为重要，一起来看看如何安全使用液化气吧↓↓↓ L秒拍视频 ????????                                            ", 2016-6-30 14:06,13,1,2,微博视频,DCD7UmKio
162,"
                                                                                                    转发微博                                            ", 2016-6-29 22:59,4,评论,15,iPhone 6,DCxbxu9lK
163,"
                                                                                                                                                ", 2016-6-29 21:08,7,评论,5,iPhone 6,DCwsn7T2y
164,"
                                                                                                                                                ", 2016-6-29 16:47,5,评论,72,360安全浏览器,DCuKwhIFr
165,"
                                                                                                    【#香港演艺界发起向消防人员致敬行动#】香港群星 @陳奕迅 @杨千嬅 @李克勤 @成龙 @譚詠麟 等录制《真的英雄》歌曲，献给最可爱最无私奉献的消防员，#向前缐消防員致敬#。 L秒拍视频 ????????                                            ", 2016-6-29 10:27,20,1,16,微博视频,DCsgnssKJ
166,"
                                                                                                    #伊斯坦布尔机场爆炸#【土耳其总理：爆炸为自杀式袭击 已致36人丧生】北京时间今日凌晨，土耳其伊斯坦布尔的阿塔图尔克国际机场连遭三起自杀爆炸袭击。土耳其总理表示，初步证据显示，爆炸系极端组织所为，已致36人丧生，上百人受伤。目前没有中国公民伤亡消息，当地领馆已成立应急小组。 央视新闻 ????????                                            ", 2016-6-29 09:09,7,1,1,360安全浏览器,DCrKIeRYp
167,"
                                                                                                    转发微博                                            ", 2016-6-28 22:30,9,1,66,iPhone 6,DCnzlwwLQ
168,"
                                                                                                    【孩子，请不要私自下水！】儿童安全警示教育片《孩子请不要私自下水》，孩子要看、老师要看、家长、社会都要看！L秒拍视频 ????????                                            ", 2016-6-28 17:08,47,评论,2,360安全浏览器,DClstzSg7
169,"
                                                                                                    【国务院安委办通报宜凤高速特大交通事故】6月27日，国务院安委会办公室通报了湖南郴州宜凤高速“6·26”特别重大道路交通事故情况。根据通报，2016年6月26日10时30分许，湖南省衡阳骏达旅游集团一辆车牌号为湘D94396的旅游大巴（核载55人，实载57人，其中小孩4人），行驶至湖南郴州宜凤高速公路33km+90 ????????...展开全文c                                            ", 2016-6-28 15:13,4,评论,赞,360安全浏览器,DCkI5iiQW
170,"
                                                                                                    有志青年，来吧！                                            ", 2016-6-28 11:30,13,评论,412,360安全浏览器,DCjfsdCXV
171,"
                                                                                                    【消防员的“员”你都懂吗？】消防员、专职消防员、合同制消防员......常常让你傻傻分不清楚？！这不，消防员家谱首次曝光，一张图看完，还有你不懂的吗？[同意][同意] via走近中国消防 ????????                                            ", 2016-6-28 10:06,16,1,4,360安全浏览器,DCiHw0JtT
172,"
                                                                                                    转发微博                                            ", 2016-6-27 17:55,8,2,95,360安全浏览器,DCclhvAgv
173,"
                                                                                                    【“闪电哥”救下19楼轻生女子】 26日下午2时30分许，南通海安县一名女子悬坐在19楼阳台下要跳楼，任凭消防队员与公安民警如何劝说，该女子就是不听，千钧一发之际，消防员胡鑫一个箭步冲了过去，1秒左右时间，“闪电哥”已经到达该女子身旁，此次该女时并未发现，成功救下后，随后该女子被民警带走。 ????????                                            ", 2016-6-27 15:33,11,4,8,360安全浏览器,DCbpDeU0U
174,"
                                                                                                    //@中国警察网:26日21时许，黄明率公安部工作组抵达宜章，立即查看事故现场，详细了解事故发生经过和抢险救援情况，对事故调查和现场处置提出明确要求，并连夜与湖南省委、省政府负责同志就贯彻中央领导同志重要批示指示精神，做好事故调查和善后处理工作进行了专题研究。 O网页链接                                            ", 2016-6-27 14:39,1,评论,19,360安全浏览器,DCb3BrSnP
175,"
                                                                                                    #阜宁灾情抢险救援#救援进入尾声，今天上午，各增援消防支队官兵陆续撤离灾区。 ????????                                            ", 2016-6-27 13:22,4,14,28,360安全浏览器,DCayyn7Qg
176,"
                                                                                                    那些值得记忆的面孔                                            ", 2016-6-27 09:46,1,2,52,360安全浏览器,DC98Ue8Ml
177,"
                                                                                                    晚上八点，厂区所有危化品已成功转移！                                            ", 2016-6-26 22:09,8,1,2,iPhone 6,DC4zEi5eS
178,"
                                                                                                                                                ", 2016-6-26 19:24,1,评论,47,iPhone 6,DC3v2bHE8
179,"
                                                                                                    #阜宁灾情抢险救援# 下午4时30分，厂房内硅烷全部安全转移，消防员正对三甲基铝进行转移。                                            ", 2016-6-26 19:16,6,2,7,iPhone 6,DC3rqdr7E
180,"
                                                                                                    内部紧张处置，外部保障有力。 2盐城·阜城镇 ????????                                            ", 2016-6-26 14:34,7,5,20,iPhone 6s,DC1B5C740
181,"
                                                                                                    #阜宁灾情抢险救援# 这张图片为什么能上人民日报？背后有故事↓↓↓ ????????                                            ", 2016-6-26 13:46,12,1,13,微博 weibo.com,DC1hJjn4F
182,"
                                                                                                    #微博三周年相约北大#就等你来，不见不散……                                            ", 2016-6-26 13:02,转发,评论,45,微博 weibo.com,DC0ZD52Cz
183,"
                                                                                                    最温暖人心的照片                                            ", 2016-6-26 12:58,4,评论,51,微博 weibo.com,DC0Y5DCfp
184,"
                                                                                                    转发微博                                            ", 2016-6-26 12:56,2,评论,1,微博 weibo.com,DC0Xs2ATk
185,"
                                                                                                    #阜宁灾情抢险救援# 有人说，这是世上最帅的鞋子 ????????                                            ", 2016-6-26 10:12,11,8,47,iPhone 6,DBZSH4wnT
186,"
                                                                                                    #阜宁灾情抢险救援# 经过昨天一天的努力，坍塌厂房内三分之二的危化品被转移，今天，工作继续…… ????????                                            ", 2016-6-26 09:56,62,9,23,iPhone 6,DBZMenLl1
187,"
                                                                                                                                                ", 2016-6-25 22:41,9,评论,91,iPhone 6,DBVmvlWrJ
188,"
                                                                                                    消防官兵一直坚守在救援一线！                                            ", 2016-6-25 21:36,6,3,36,iPhone 6,DBUVSrwCh
189,"
                                                                                                    战友们辛苦了！                                            ", 2016-6-25 19:09,4,3,12,iPhone 6,DBTY4mfFM
190,"
                                                                                                    #阜宁灾情抢险救援# 消防员正协助厂方转移危化品。                                            ", 2016-6-25 15:18,5,2,15,360安全浏览器,DBSsnzz57
191,"
                                                                                                    #阜宁灾情抢险救援# 盐城、南京、连云港消防支队组成攻坚队，在厂房技术人员的引导下，将转移坍塌厂房内的危化品。                                            ", 2016-6-25 09:57,96,1,12,iPhone 6,DBQmjzUvc
192,"
                                                                                                                                                ", 2016-6-25 09:49,9,3,436,iPhone 6,DBQiZl6Zj
193,"
                                                                                                    #阜宁灾情抢险救援# 新一天的救援紧锣密鼓地展开。官兵在各个受灾村镇抢救粮食、清理障碍树木疏通道路，清理倒塌房屋。 ????????                                            ", 2016-6-25 09:37,13,9,22,iPhone 6,DBQegcDE4
194,"
                                                                                                                                                ", 2016-6-24 21:56,14,5,114,iPhone 6,DBLDxbBAk
195,"
                                                                                                    #阜宁灾情抢险救援#公安消防部队士官学校的官兵们，为灾民抢救灾民物资，转移粮食3000多斤，化肥20余袋，搭建临时帐篷，修缮损坏房屋，为灾民提供食品及饮用水，最大限度的帮助灾区恢复生活秩序，帮助灾民共渡难关。 ????????                                            ", 2016-6-24 19:28,15,3,33,360安全浏览器,DBKFw3LWW
196,"
                                                                                                    #阜宁灾情抢险救援# 全省消防部队的救援力量依然奋战在一线。截至目前，江苏消防共有138台消防车、1226名消防官兵正在受灾最严重的村庄开展地毯式的搜救。已搜救出被困人员94人，疏散被困群众1100余人，找到68位遇难人员遗体。 ????????                                            ", 2016-6-24 16:05,20,5,31,360安全浏览器,DBJkXwpn9
197,"
                                                                                                    #阜宁灾情抢险救援# 扬州消防支队成立临时便民医疗点，帮助受灾群众处理轻伤，并发放药品。 ????????                                            ", 2016-6-24 15:00,40,5,44,360安全浏览器,DBIUKn2HP
198,"
                                                                                                    #阜宁灾情抢险救援# 公安消防部队士官学校200名官兵徒步五公里达到作业地点阜宁县丹平村后，连续作战，分七组进行地毯式搜救，搜救面积约200亩。 ????????                                            ", 2016-6-24 13:41,116,14,62,360安全浏览器,DBIoLgLGK
199,"
                                                                                                    #阜宁灾情抢险救援#驰援阜宁，江苏消防全警动员，搜救疏散群众千余人。 ????????                                            ", 2016-6-24 11:07,171,51,88,360安全浏览器,DBHnYtusz
200,"
                                                                                                    遇上龙卷风、冰雹，怎么保住我们的生命？                                            ", 2016-6-24 10:56,28,4,37,360安全浏览器,DBHjx4Z06
201,"
                                                                                                    #阜宁灾情抢险救援# 总队后勤部紧急筹集1000件雨衣，1000副手套，1000条毛巾，200套抢险救援服，头盔，抢险靴等救援装备。连夜发放参战救援官兵，顺利保障搜救和施救工作的正常进行。 ????????                                            ", 2016-6-24 09:35,17,7,31,360安全浏览器,DBGMAByL3
202,"
                                                                                                    #阜宁灾情抢险救援# 凌晨四点半至七点半，陈良搜救点指挥部将主要受灾区丹平村划分5个区域，组织7个单位500余名官兵进行地毯式搜索，共搜索房屋110处，营救被困群众14人，疏散20人，发现遇难者遗体3具，转移养殖犬30余条。目前，搜救力量在丹平村集结点休整待命。 ????????                                            ", 2016-6-24 08:04,142,21,64,iPhone 6,DBGc13AaV
203,"
                                                                                                    #阜宁灾情抢险救援# 丹平村5组营救一名老人，男性，70岁左右，当时在家中，腿被砸伤，无法行走，南京消防支队官兵用背负的方式将老人运送到安全地点。另外有4名老人想自救慢慢恢复，选择留守原地，我们已通知当地政府送饭送水，进行营救。 ????????                                            ", 2016-6-24 07:58,6,7,24,iPhone 6,DBG9z8S1A
204,"
                                                                                                    #阜宁灾情抢险救援# 六十二十分左右，总队应急救援中心在沿途搜救中发现两位老人，男性老人89岁，下腿残疾不能行走，长期坐轮椅。女性老人82岁，输散后已移交医护人员。 ????????                                            ", 2016-6-24 07:50,5,2,30,iPhone 6,DBG69BozW
205,"
                                                                                                    搜救继续。                                            ", 2016-6-24 06:52,83,5,120,iPhone 6,DBFID2AMe
206,"
                                                                                                    #阜宁灾情抢险救援# 凌晨五点，天刚拂晓，救援官兵在短暂休息后，已经准备开始新一轮的全面搜救。南京消防支队搜救1人，总队培训基地搜救2人。 ????????                                            ", 2016-6-24 06:50,29,12,24,iPhone 6,DBFHDi4p6
207,"
                                                                                                    #阜宁灾情抢险救援# 指挥部正在研究救援方案。 ????????                                            ", 2016-6-24 02:11,7,7,38,微博 weibo.com,DBDSJDBLb
208,"
                                                                                                    #阜宁灾情抢险救援# 消防员们分秒必争地搜救被困群众。夜深了，雨还在下着，他们不忘为孩子穿上雨衣 ????????                                            ", 2016-6-24 02:06,6,7,47,iPhone 6,DBDQmuYOP
209,"
                                                                                                    战友们注意安全！                                            ", 2016-6-24 01:59,3,7,1,iPhone 6,DBDNSgp7n
210,"
                                                                                                    #阜宁灾情抢险救援# 接到公安部消防局的增援指令后，公安消防部队士官学校迅速调集力量，第一批增援力量200名官兵赶赴灾害现场。目前，第二批200名官兵已准备就绪，等待增援指令。 ????????                                            ", 2016-6-24 01:22,6,3,16,微博 weibo.com,DBDyI251i
211,"
                                                                                                    转发微博                                            ", 2016-6-24 00:49,3,5,50,iPhone 6,DBDleBVIr
212,"
                                                                                                    转发微博                                            ", 2016-6-24 00:24,2,5,9,微博 weibo.com,DBDb5vJW3
213,"
                                                                                                    #阜宁灾情抢险救援#扬州消防官兵在受伤最严重的丹平村救出一受伤的老人。L秒拍视频 ????????                                            ", 2016-6-24 00:23,4,4,33,微博 weibo.com,DBDaOosWM
214,"
                                                                                                    #阜宁灾情抢险救援#截至23日23时30分，江苏省公安消防部队盐城、淮安、连云港、扬州、徐州、南京等6个消防支队和公安消防部队士官学校的官兵680人己到达灾区，在吴滩、硕集、新沟、陈良、沟墩、板湖等6个镇开展搜救，共营救被困群众66人、疏散群众600余人。苏州、无锡、常州、镇江、南通、泰州等6个消 ????????...展开全文c                                            ", 2016-6-24 00:18,9,16,23,微博 weibo.com,DBD8MgvKK
215,"
                                                                                                    #阜宁灾情抢险救援#淮安消防支队疏散5人，营救1人。                                            ", 2016-6-24 00:07,3,9,24,微博 weibo.com,DBD491RnC
216,"
                                                                                                    #阜宁灾情抢险救援#截至目前，江苏消防总队出动600名官兵、80多辆车、疏散群众800余人，从废墟中救出被困人员67人。目前，官兵分布在陈良等四个乡镇、18个村搜救！ ????????                                            ", 2016-6-24 00:03,23,8,32,微博 weibo.com,DBD2qBaQ0
217,"
                                                                                                    #阜宁灾情抢险救援#扬州消防支队目前发现约10名被困人员，包括行动不便的老人儿童，正在全力营救。                                            ", 2016-6-23 23:50,12,13,15,微博 weibo.com,DBCXl5F8t
218,"
                                                                                                    #阜宁灾情抢险救援#扬州消防支队官兵正赶往灾情较重的丹平村开展救援。                                            ", 2016-6-23 22:36,13,26,94,微博 weibo.com,DBCtu5Ouc
219,"
                                                                                                    #阜宁灾情抢险救援#无锡消防支队也已赶赴增援，镇江消防支队官兵正集结待命。 ????????                                            ", 2016-6-23 22:18,9,16,48,微博 weibo.com,DBCm38MAT
220,"
                                                                                                    #阜宁自然灾害抢险救援# 南通消防支队也已赶往现场救援。                                            ", 2016-6-23 21:19,8,5,119,iPhone 6,DBBY8n7iu
221,"
                                                                                                    #阜宁灾情抢险救援#【搜救现场视频：4万平方米厂房坍塌 已营救7名员工】阜宁县阿特斯协鑫阳光电力有限公司受损情况较为严重，两栋厂房严重损毁，损毁面积达4万平方米，该厂房内部存放多种危化品。盐城消防派出47组次，367人次分批次进入厂区搜救，目前已营救员工7人，疏散300余人。O网页链接 ????????                                            ", 2016-6-23 21:01,69,34,138,360安全浏览器,DBBQO9Yj9
222,"
                                                                                                    #阜宁灾情抢险救援#淮安、连云港消防支队增援力量已到场。据初步统计，受灾镇区主要有硕集镇、陈良镇、板湖镇、吴滩镇、沟墩镇、开发区等地，目前消防官兵已营救20余人。阜宁现在又下起大雨，救援更加困难。 ????????                                            ", 2016-6-23 20:38,23,27,40,360安全浏览器,DBBHy19kG
223,"
                                                                                                    #阜宁灾情抢险救援# 目前，盐城、淮安、扬州、连云港、徐州、南京6个消防支队和总队培训基地共56辆车357人以及南京士官学校7辆车160人已赶赴现场救援。                                            ", 2016-6-23 19:30,305,25,310,360安全浏览器,DBBfSpTzf
224,"
                                                                                                    #阜宁自然灾害救援#阿特斯协鑫阳光电力科技有限公司近4万平方厂房发生坍塌，该厂房内部放置各类危化品，增加了救援难度。目前，盐城消防已派出47组次，367人次分批次进入厂区搜救。疏散群众近300余人，据厂方反映，尚有2名员工失联。 ????????                                            ", 2016-6-23 19:17,13,6,14,360安全浏览器,DBBatBfgI
225,"
                                                                                                    #阜宁自然灾害抢险救援# 阜宁县部分地区发生严重房屋坍塌灾害，其中，阿特斯协鑫阳光电力科技有限公司4万平米厂房发生坍塌。目前，消防队员正在对该厂进行救援。 ????????                                            ", 2016-6-23 18:54,6,10,11,iPhone 6,DBB1dsiqD
226,"
                                                                                                    #阜宁灾情抢险救援# 今天下午，盐城市阜宁县遭遇强冰雹和龙卷风双重灾害。目前，江苏省消防总队已调集盐城、淮安、扬州、连云港、南京及总队培训基地，共计2个重型地震救援队，4个轻型地震救援队，1个搜救犬队赶赴现场救援。 ????????                                            ", 2016-6-23 18:17,501,151,310,iPhone 6,DBAMbtkci
227,"
                                                                                                    盐城阜宁突遭狂风冰雹袭击//@937江苏新闻广播: 【盐城阜宁突遭狂风冰雹袭击】现场视频在这里，好心疼。。。                                            ", 2016-6-23 17:21,52,7,2768,360安全浏览器,DBApmnQeS
228,"
                                                                                                    转发微博                                            ", 2016-6-23 17:19,7,1,50,360安全浏览器,DBAoHjdhn
229,"
                                                                                                    火线拍案惊奇~                                            ", 2016-6-23 17:05,2,评论,3,360安全浏览器,DBAiM07Xz
230,"
                                                                                                    惊心动魄！                                            ", 2016-6-23 14:34,8,评论,17917,360安全浏览器,DBzjt8i2z
231,"
                                                                                                    煤气罐着火了怎么办？消防蜀黍教你正确灭火姿势↓↓↓L煤气罐着火实验 ????????                                            ", 2016-6-23 10:05,7,1,赞,360安全浏览器,DBxyErA1z
232,"
                                                                                                    【“黑心煤气”隐患大 四大绝技辨真假】“黑煤气”，即无合法来源的煤气，一些私自灌气的煤气点，常用未检测的、不合格或报废钢瓶，注入密度不达标的煤气后用于无证经营，谋取利益。“黑煤气”存在较大消防安全隐患，让我们学会四招来辨其真假，将“黑煤气”拒之门外。截图学习↓↓ ????????                                            ", 2016-6-23 09:57,23,评论,1,360安全浏览器,DBxvdm7ws
233,"
                                                                                                    消防提醒：燃气爆炸，一般同时伴有起火、建筑物开裂危险。1.迅速关闭阀门，同时报警，家中可浸湿被褥、衣物，捂盖灭火；2.在公共场所，要有序疏散人群；3.在火势失控情况下，不要贪恋财物，迅速逃生。//@南京发布: 【鼓楼警方续报】经查，本次和会街小吃店爆炸事故中，共22名人员受轻微伤。                                            ", 2016-6-23 09:42,9,评论,7,360安全浏览器,DBxp4dmC3
234,"
                                                                                                    【关键时刻能救命的视频，转给身边的人】有人呼吸道异物堵塞无法呼吸怎么办？江苏两位医生制作了公益视频《海姆立克的拥抱》，教大家在呼吸道堵塞时如何急救。这种方法简捷有效，get√这个小技能，关键时刻能救命！O网页链接 ????????                                            ", 2016-6-23 09:09,6,1,2,360安全浏览器,DBxbTtpcY
235,"
                                                                                                    【下水有风险，步步需谨慎】昨日，杭州一男子为测试拉布拉多犬能否游泳，把狗扔进河里时，自己失足落水，结果狗上来了，自己却没爬上来……无论失足还是游泳，下水之前，大意不得！[同意] ????????                                            ", 2016-6-22 23:07,17,评论,2,iPhone 6,DBtfe36HM
236,"
                                                                                                                                                ", 2016-6-22 20:42,12,评论,32,iPhone 6,DBsiwbEjv
237,"
                                                                                                                                                ", 2016-6-22 20:41,4,评论,94,iPhone 6,DBsi01K3Q
238,"
                                                                                                    【香港一迷你仓发生四级大火 消防队长英勇殉职】昨日，香港九龙湾淘大工业村租用了7层的时昌迷你仓发生四级大火。因火场突然爆发高温，30岁的消防队长张耀升来不及逃离一度失联，被战友救出送院抢救后不治，英勇殉职，留下了妻子和只有4个月大的儿子。O网页链接 ????????                                            ", 2016-6-22 11:08,2,2,1,360安全浏览器,DBoxGdVCo
239,"
                                                                                                    [最右]//@中国消防: 出镜有点害羞，表情还是严肃认真滴                                            ", 2016-6-22 11:01,8,1,19,360安全浏览器,DBouM05nB
240,"
                                                                                                     //@中国消防:陈双双们稚嫩而坚强的肩膀就是被困人员坚实的依靠、平安的港湾。致敬！                                            ", 2016-6-21 22:35,1,1,17,iPhone 6,DBjBR785J
241,"
                                                                                                    热热热……                                            ", 2016-6-21 22:35,18,评论,2,iPhone 6,DBjBLsJGM
242,"
                                                                                                    战友们，加油！                                            ", 2016-6-20 15:22,11,1,65,360安全浏览器,DB7lQaDHV
243,"
                                                                                                    【人员密集场所火灾应急要点】俗话说得好，人多隐患大，用在消防防火中可是绝对的真理。如果你不了解这个词，经常出入会有危险！人员密集场所应该注意什么？戳图了解↓↓↓ ????????                                            ", 2016-6-20 15:18,46,4,2,360安全浏览器,DB7jZvAgb
244,"
                                                                                                    【暴雨天别把你的车当船开】雨天驾车出行是一个让人头疼的问题，交通阻塞不说，稍不注意一辆车就可能变成水中抛锚的“船”，有时候甚至还会车损人伤。暴雨天行车，一定要注意安全！ ????????                                            ", 2016-6-20 11:14,5,评论,赞,360安全浏览器,DB5IUvjlH
245,"
                                                                                                    别让喜剧变悲剧                                            ", 2016-6-20 09:52,6,评论,27,360安全浏览器,DB5bJkZMy
246,"
                                                                                                    【面粉遇明火会爆炸？】面粉是每个家庭必备的粮食，很多时候为了方便使用，我们会将面粉储存在罐子或其他密闭空间里。网上有一种说法：面粉一旦遇上明火就会发生爆炸，这是真的吗？↓↓↓??????L秒拍视频 ????????                                            ", 2016-6-20 09:48,17,2,2,微博视频,DB5a9trQL
247,"
                                                                                                    转发微博                                            ", 2016-6-19 21:37,25,1,42,微博 weibo.com,DB0nchyMI
248,"
                                                                                                    别再把孩子反锁在家了！                                            ", 2016-6-19 21:36,7,评论,4,微博 weibo.com,DB0mVq9WK
249,"
                                                                                                                                                ", 2016-6-19 21:29,8,评论,1835,微博 weibo.com,DB0k9av7y
250,"
                                                                                                                                                ", 2016-6-19 19:24,2,评论,2,微博 weibo.com,DAZvm6KeP
251,"
                                                                                                    转发微博                                            ", 2016-6-19 11:44,5,评论,13,微博 weibo.com,DAWux8jcR
252,"
                                                                                                    消防员，原来你是这样的爸爸！                                            ", 2016-6-19 11:43,8,评论,60,微博 weibo.com,DAWusFVqQ
253,"
                                                                                                    每个司机都应该看看                                            ", 2016-6-18 22:32,10,1,29,微博 weibo.com,DARji403r
254,"
                                                                                                    【夏日行车注意事项】夏季高温、暴雨天气成为行车中的两大隐患，为了确保夏日行车安全，蜀黍今天带来的是高温行车注意事项，让您的出行安全更有保障。 ????????                                            ", 2016-6-18 20:15,7,评论,2,微博 weibo.com,DAQprd1xZ
255,"
                                                                                                    危险！                                            ", 2016-6-18 20:13,6,评论,497,微博 weibo.com,DAQoCEIYG
256,"
                                                                                                    橘子皮能引爆气球？                                            ", 2016-6-18 11:13,8,1,168,iPhone 6,DAMRDE4Ui
257,"
                                                                                                                                                ", 2016-6-18 11:12,6,1,70,iPhone 6,DAMRbB4rB
258,"
                                                                                                    【高压锅用时别“堵气”】 拿“高压锅爆炸”去问“度娘”，光新闻的搜索结果就有 6480 个，其中不乏伤了人的事儿。 不过大家也不用提高压锅色变，消防君替大家“以身试法”的结论是：只要让高压锅的排 压设计正常发挥作用，爆炸就不会发生在你家的厨房。 （转） ????????                                            ", 2016-6-18 11:06,18,评论,赞,iPhone 6,DAMOU4IyG
259,"
                                                                                                    南京明天就入梅了！                                            ", 2016-6-17 17:08,1,评论,12,360安全浏览器,DAFL21Otn
260,"
                                                                                                    【热水比冷水灭火更快？】说起用水灭火，大家第一反应肯定是找水龙头接自来水，可是你有想过用热水灭火吗？网上流传说热水比冷水灭火更快，因为当热水覆盖在燃烧物上时，燃烧物周围被水蒸气笼罩，使四周氧气减少，大火缺氧火势便能得到控制。这是真的吗？请看实验。 L秒拍视频 ????????                                            ", 2016-6-17 10:19,32,2,3,微博视频,DAD5c7KR0
261,"
                                                                                                    【提醒家长：别把孩子忘在车内】近日，山东青岛，一对夫妇将一岁多的女儿锁在车内一个多小时。发现时孩子已经面色发紫，没有呼吸。因长时间缺氧以及车内温度过高，孩子在医院抢救无效死亡。夏季气温较高，若孩子被单独锁在车里，短时间就可能有生命危险。戳图↓告诉你如何防止把孩子忘在车内。 ????????                                            ", 2016-6-17 10:06,14,评论,1,360安全浏览器,DACZN1RnU
262,"
                                                                                                    法海是条狗                                            ", 2016-6-17 09:44,7,2,313,360安全浏览器,DACQQEWZA
263,"
                                                                                                    好样的！                                            ", 2016-6-17 09:35,6,评论,268,360安全浏览器,DACNoaJI5
264,"
                                                                                                    【开车落水怎么办？】万一遇到车在水中熄火或车辆不慎落入水中等情况，如何采取妥善的自救方法呢？视频一分钟告诉您开车意外落水的正确的自救方法。L秒拍视频 ????????                                            ", 2016-6-17 09:13,24,评论,1,360安全浏览器,DACEoyn4X
