序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
105,"
                                                                                                    今天是国际护士节，南京市中西医结合医院杨璞的一篇诗歌《只要你好》，说出了护士的心曲！点击链接，感受一下：O微专题 | 护士心曲：只要你好 ????????                                            ", 2016-5-12 15:00,转发,评论,1,360安全浏览器,DvbxfBGRo
106,"
                                                                                                    圣洁的白衣，健康的守护者，美丽光环和无私奉献的背后是一个个柔弱、疲惫的身影。我们看到了她们坚强的一面却不知她们背后的辛酸。护士的辛苦，... O网页链接 ????????                                            ", 2016-5-12 14:21,转发,评论,赞,华为Ascend Mate7,DvbhAjZKI
107,"
                                                                                                    近几年来，省卫生计生委在全省医疗卫生系统深入推进优质护理服务工作，涌现出不少先进典型和创新举措。今天是第105个国际护士节，让我们倾听白衣天使的故事，感受她们辛勤的付出，无私的大爱。祝全省二十多万名护士节日快乐！O网页链接 ????????                                            ", 2016-5-12 10:46,转发,评论,赞,360安全浏览器,Dv9SoCaQr
108,"
                                                                                                    白衣天使，你们辛苦了！                                            ", 2016-5-12 10:39,转发,评论,6960,360安全浏览器,Dv9Ppj2vl
109,"
                                                                                                    祝全国护理工作者节日快乐                                            ", 2016-5-12 10:39,转发,评论,45,360安全浏览器,Dv9Pf0epq
110,"
                                                                                                    长期以来，因为收入低、设施简陋，基层医院留不住医生，也留不住看病的患者。地处苏北的江苏淮安市淮阴区按照“保基本、强基层、建机制”的要求，探索建立起具有鲜明特色的基层医疗卫生机构运行新机制，尝试破解留人难的问题。戳链接：O网页链接 ????????                                            ", 2016-5-11 10:41,11,3,5,专业版微博,Dv0pOigyR
111,"
                                                                                                    走出误区，健康减肥                                            ", 2016-5-11 10:10,转发,评论,1290,360安全浏览器,Dv0d6xRcX
112,"
                                                                                                    生命是渴望燃烧的激情,青春是追逐梦想,奋斗不息的源泉!青年节、护士节、志愿服务月,卫生计生青年high起来！戳链接来看看我们江苏卫生计生青年的正能量：O微新闻︱正青春，正能量，卫生计生青年的花样... ????????                                            ", 2016-5-9 18:24,转发,评论,赞,360安全浏览器,DuKAD41HW
113,"
                                                                                                    惠民政策Q&A：准妈妈们能得到哪些服务？ O微专题｜惠民政策Q&amp;A：准妈妈们能得到哪... ????????                                            ", 2016-5-9 18:22,转发,评论,赞,360安全浏览器,DuKzIliOh
114,"
                                                                                                    7个动作，赶走疲劳，赶紧做起来！                                            ", 2016-5-9 17:58,转发,评论,716,360安全浏览器,DuKq07uyH
115,"
                                                                                                    今年的五四青年节，省卫生计生系统还有一批组织和个人获得了2015年度江苏省五四红旗团委（团支部）和江苏省优秀共青团员的荣誉！名单见大图： ????????                                            ", 2016-5-9 11:16,转发,评论,1,专业版微博,DuHMOcKIE
116,"
                                                                                                    昨天是五四青年节，今年，省卫生计生委又有一批团组织和个人获得了省级机关团工委及省卫生计生委团委的表彰！戳大图看详细名单： ????????                                            ", 2016-5-5 18:18,转发,评论,1,360安全浏览器,Du8Qm9uP8
117,"
                                                                                                    他是教研排头兵，他是科室领头雁，他更是生命的守护者，他就是江苏省先进工作者，省人民医院放疗科主任孙新臣！戳链接，来看看先进典型的风采！O让患者既解病痛又少花钱 ????????                                            ", 2016-5-5 16:15,转发,评论,1,360安全浏览器,Du82cE0Mf
118,"
                                                                                                    喜报喜报，2016年度全国、全省先进工作者名单新鲜出炉，江苏卫生计生系统共有两人获全国五一劳动奖章、45人获全省先进工作者荣誉称号！详细名单戳图，也许他们就在你的身边哦！ ????????                                            ", 2016-5-5 15:51,转发,评论,赞,360安全浏览器,Du7SBetDI
119,"
                                                                                                    轻松养膝盖的小动作                                            ", 2016-5-4 09:22,转发,评论,36,360安全浏览器,DtVUiFi4F
120,"
                                                                                                    转发微博                                            ", 2016-5-3 16:43,转发,评论,1,360安全浏览器,DtPmOw3EG
121,"
                                                                                                    转发微博                                            ", 2016-5-3 16:41,转发,评论,14,360安全浏览器,DtPm24u94
