序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
340,"
                                                                                                    #文化巴渝#【近200名市民体验歌剧是怎样""炼""成的】昨日，重庆市歌剧院向观众们敞开大门，首次大规模邀请市民参与歌剧互动，近200名市民免费体验了一把歌剧排演的全过程。据悉，本次是市歌剧院首次发起的市民参与互动体验活动，预计下半年还将陆续面向市民免费开放交响乐互动体验、歌剧鉴赏等活动。 ​​​​                                            ", 2015-7-12 09:54,2,评论,6,人民微管家,CqJDPwCrF
341,"
                                                                                                    #天气早参考#【颤抖吧！重庆最高气温升至38℃】重庆今天白天，各地晴间多云，午后局地有阵雨或雷雨。大部20～38℃，城口及东南部17～35℃。主城：晴间多云，25～36℃。今晚到明天白天，各地多云到晴，午后局地有阵雨或雷雨。大部21～38℃，城口及东南部18～35℃。主城：多云到晴，26～36℃。@重庆天气 ​​​​                                            ", 2015-7-12 08:59,7,5,15,人民微管家,CqJhvrjHN
342,"
                                                                                                    【电脑小知识：C盘中常见文件夹的功能】不是电脑大咖，也想自己动手清理C盘？在“高大上”的各类系统文件夹面前，你有没有望而却步？戳图，快速了解C盘中常见文件夹的作用，让你知道哪些文件不能删，哪些需要定期清理。周末，抽点时间给自己的电脑系统“瘦瘦身”吧！转发，收藏！ （人民日报） ​​​​                                            ", 2015-7-11 19:29,33,2,9,人民微管家,CqDYJe341
343,"
                                                                                                    #轻松一刻#【葱油鸡的做法】菜葱香浓郁，色泽金黄，鸡肉鲜香，色香味俱全的一道菜~@舌尖上的菜谱 ​​​​                                            ", 2015-7-11 18:32,15,1,9,人民微管家,CqDBAzKqc
344,"
                                                                                                    #重庆身边事#【一个暖心的“熊抱”，让残疾乘客流了泪】重庆818路公交车在大坪站停稳后，一位双腿截肢的残疾人吃力地挪动身体，想要走下车。这时，公交车司机饶凌，过去一把将他抱起走下车，并轻轻将他放在路边。就在饶凌返回驾驶舱时，被帮助的残疾人流下了眼泪。O公交司机遇上残疾乘客 一个“熊抱”温暖一车人（华龙网） ​​​​                                            ", 2015-7-11 17:36,16,16,84,人民微管家,CqDeRFAr5
345,"
                                                                                                    【重庆可实现提前72小时预警主城空气污染情况】我市科技攻关计划项目“重庆市主城区大气污染气象预警技术研究”日前通过验收，其在项目支持下开发的“重庆主城区空气质量预警预报服务系统”已实现应用。遇空气污染，能提前72小时预警，帮助相关部门提前采取措施，改善空气质量，让市民享受更多蓝天。 ​​​​                                            ", 2015-7-11 16:39,5,2,8,人民微管家,CqCRJo0ZV
346,"
                                                                                                    【十大学科医生给你的30个忠告】世卫组织指出，每年超300万中国人“过早”死，即在70岁前死于心脏病、脑卒中、癌症和糖尿病等非传染性疾病，数字触目惊心！事实上，一些简单的习惯与健康密切相关。今天，世界人口日，十大学科的医学专家给你30个健康忠告，简单易行↓对照反省，为健康转！via人民日报 ​​​​                                            ", 2015-7-11 15:41,24,评论,5,人民微管家,CqCubm9bS
347,"
                                                                                                    【万开高速3条隧道施工 明起至16日部分车辆限行】明起至16日，万开高速铁峰山1号、铁峰山2号和南山隧道施工，将占用一条行车道，对部分车辆限行。禁止车货高度超4.2米、宽度超3米或长度超18米的车辆通行万开高速。驾驶员要听从指挥，严格按照施工现场标志标牌提示减速、安全行驶，避免发生交通事故。 ​​​​                                            ", 2015-7-11 14:46,2,1,7,人民微管家,CqC7RhKsM
348,"
                                                                                                    【离婚""限号"" 重庆搞不搞？】买房摇号，买车限号，出行限号，可离婚“限号”你听说过吗？国内部分城市，遇离婚潮时，临时启用离婚“限号”措施。近年来，已有青岛、广州、南京等地实施了离婚限号。重庆市民政局明确表示：重庆不会实施离婚限号。我市在16个区县设立“离婚缓冲室”，避免冲动离婚。 ​​​​                                            ", 2015-7-11 13:49,15,9,15,人民微管家,CqBKIDtUG
349,"
                                                                                                    【这个暑假60多部电影来袭！你想看哪部？】每年暑期档都是重要的票房产出期，而今年暑假上映电影有60多部！7.3《我是路人甲》，7.9《小时代4》，7.10《栀子花开》，7.16《捉妖记》，7.30《太平轮（下）》，8.7《新神奇四侠》，8.13《滚蛋吧肿瘤君》，8.20《恋爱中的城市》…你想看哪部？by人民日报 ​​​​                                            ", 2015-7-11 12:51,8,8,3,人民微管家,CqBnbdtjH
350,"
                                                                                                    【新卡无法通行ETC车道，怎么办？】针对这一问题，相关负责人解释，重庆个别ETC车道暂时没有完成升级，还无法识别新卡。如果遇到新卡无法通行ETC车道，可以使用旧卡走人工付费车道刷卡通行。换了新卡的车主在8月全国ETC联网之前，仍无法使用新卡实现“一卡通”。 ​​​​                                            ", 2015-7-11 11:55,5,8,3,人民微管家,CqB0s1OuC
351,"
                                                                                                    【重庆中考联招录取收官 今起至13日可查录取情况】2015年中考联招录取工作昨日结束。今年，全市普通高中招生计划为19.8万人，其中，联招学校指令性计划为46980人。考生若想知道自己的录取情况，可登录O网页链接，输入准考证号和密码进行查询，查询时间为7月11日9：00至7月13日24:00。 ​​​​                                            ", 2015-7-11 10:59,3,评论,赞,人民微管家,CqADIvKLW
352,"
                                                                                                    【“刷脸”时代来临！】国内拥有最先进人脸识别算法的企业落户北部新区，洽谈银行人脸识别系统业务。以前一个小小的业务都必须本人到银行窗口排队办理,今后在家拿着手机“扫”一下脸和身份证，就能办业务，方便快捷。该公司已与国内一大型ATM取款机生产商合作，今后不少取款机也将运用人脸识别技术。 ​​​​                                            ", 2015-7-11 09:57,7,6,9,人民微管家,CqAeyl7O3
353,"
                                                                                                    【气温“烧”起来 今明最高38℃】重庆今天白天，各地多云，东部局地有阵雨或雷雨。大部21～37℃，城口及东南部18～34℃。主城区：多云，25～35℃。今日夜间到明天白天，各地多云到晴，午后局地有阵雨或雷雨。大部22～38℃，城口及东南部19～35℃。主城区：多云到晴，26～37℃。（重庆天气）  ​​​​                                            ", 2015-7-11 08:59,7,2,5,人民微管家,CqzR1ci6c
354,"
                                                                                                    【一定要知道！溺水时，这些知识能救命！】昨日，四川遂宁4名男子结伴河中游泳，1名不会游泳的男子不慎落入深水区并沉入水底，抢救无效身亡。夏日炎炎，游泳溺亡案例并不少见。遇到溺水又不会游泳怎么办？水性好就一定能成功救人？不会游泳还救人吗？戳图学习↓让悲剧不再发生！  ​​​​                                            ", 2015-7-10 19:31,22,3,10,人民微管家,Cquz3btQg
355,"
                                                                                                    #温馨提醒#【车上这些行为或成伤人暗器】外面天气炎热，坐在车内，空调吹起，二郎腿跷起，腰部垫个抱枕，颈部也弄个护颈枕……这真是安逸舒适的享受。但全球著名汽车碰撞安全领域专家告诉你，一些看似享受的行为，其实是充满风险的暗器。专家总结梳理了10种乘车、开车危险姿势，小伙伴们千万要避免。 ​​​​                                            ", 2015-7-10 18:52,11,2,4,人民微管家,CqujdgJfp
356,"
                                                                                                    #轻松一刻#【看完，口水已泛滥成灾】教大家做最正宗的肥牛饭~~@苏州发布 ​​​​                                            ", 2015-7-10 18:11,18,评论,9,人民微管家,Cqu2zoFSs
357,"
                                                                                                    【重庆本周日最高温飙到38℃】七月开始，我市进入少雨期，大部分地区气温会嗖嗖往上窜，部分地区还会冲上40℃。市气象台预计，周末主城以多云天为主，其他地区有雷阵雨出现。周日，全市最高温要攀爬上38℃。露营、骑马、摄影……周末去重庆冷门避暑草场享清凉。交通线路详情和食宿门票信息戳↓↓ ​​​​                                            ", 2015-7-10 17:31,8,3,9,人民微管家,CqtMkETIN
358,"
                                                                                                    【2015年重庆高考首份录取通知书今发放】今日，重庆市2015年高考第一份录取通知书发放。获得首份录取通知书的考生名叫唐述建，被重庆医科大学录取，录取的批次为本科提前批“农村订单定向免费医学生计划”。我市高考录取工作今日正式开始，录取期间，请考生密切关注自己的录取信息及二次志愿征集时间。 ​​​​                                            ", 2015-7-10 16:51,5,评论,9,人民微管家,Cqtw5DueG
359,"
                                                                                                    【公共泳池，如何才能放心地玩耍？】 “游泳的旺季，人多的泳池水=水+消毒粉+口水+尿液+眼屎耳屎+鼻涕+头发+头屑+小虫子+……”这是近来游泳圈中流传的一句感慨。高温“下饺子”，公共泳池卫生可好？当你决定去游泳时，下面这些小贴士必须得读读↓↓↓ via央视新闻 ​​​​                                            ", 2015-7-10 16:11,15,1,5,人民微管家,CqtfRujxF
360,"
                                                                                                    #逐梦他乡重庆人#【央视“气象先生”养成记】有着“气象先生”之称的冯殊，是一名地地道道的重庆“崽儿”，2006毕业于中国传媒大学，在2007年第5届CCTV电视节目主持人大赛当中获得铜奖，目前是中央电视台《天气预报》节目主持人。他曾一月熬15个通宵，只为一个实习机会。O一月熬十五个通宵 央视“气象先生”养成记 ​​​​                                            ", 2015-7-10 15:31,14,2,20,人民微管家,CqsZDl9Gm
361,"
                                                                                                    【重庆最大水果市场13日开业 1元水果等你抢购】双福水果市场13日开业，开业期间，所有水果零利销售，不管是“果中之王”山竹，还是“甜蜜蜜”芒果，市民都能以产地价购买，将美味水果以诱人价格抱回家。采购商还可凭油票在指定兑换区兑换油费，享受返油费补贴等。 ​​​​                                            ", 2015-7-10 14:51,19,7,14,人民微管家,CqsJoie2x
362,"
                                                                                                    【重庆108个纳凉点可进行旧物置换】“节能度夏 低碳纳凉 全家总动员”活动开展，市民可到纳凉点进行旧物环保置换。各纳凉点为市民免费配备饮水机、防暑降温药品、报刊杂志等休闲物品。有条件的社区还将增设乒乓球桌等健身器材，并开展理发、义诊等志愿服务，有意参与的市民可与当地妇联或社区联系。 ​​​​                                            ", 2015-7-10 14:12,6,评论,2,人民微管家,CqstynN5F
363,"
                                                                                                    悦来“海绵”城年内开建，下暴雨不再“看海”，干旱时自动“吐水”。                                            ", 2015-7-10 13:32,3,2,2,人民微管家,CqsdjDh70
364,"
                                                                                                    【注意！这八种蜂蜜根本不存在！】根据蜂蜜新国标，蜂蜜是纯天然物质，经过化学工艺加工或添加其他物质的只能称为“蜂蜜制品”，而糖浆混合植物香精的蜜则是不合法的假蜂蜜。金银花蜜、玫瑰蜜、雪莲蜜、桃花蜜……这八种蜂蜜根本不存在！戳图了解，学会辨别↓下次看到这些蜂蜜，千万别买！by人民日报 ​​​​                                            ", 2015-7-10 12:51,31,4,13,人民微管家,CqrWGn5q1
365,"
                                                                                                    #微旅游#享天然氧吧听林间松涛，云阳耀灵柏木村邀你去耍。                                            ", 2015-7-10 12:11,2,2,1,人民微管家,CqrGrCnJz
366,"
                                                                                                    【上半年重庆新增微企4.21万户 带动就业21.07万人】据市工商局消息，截至今年6月底，我市累计发展微型企业39.98万户，带动和解决就业292.89万人。其中，享受创业补助的微型企业16.28万户，带动和解决就业107.36万人，累计发放创业补助资金37.18亿元。有2500户微企年产值超过千万，成长为中小企业。 ​​​​                                            ", 2015-7-10 11:31,10,1,9,人民微管家,CqrqdaLQo
367,"
                                                                                                    【重庆政务新媒体建设发展经验交流座谈会今举行】今日，重庆38个区县及两江新区、万盛经开区，部分市级部门、团体企事业单位共计51家政务新媒体100余人齐聚丰都。会上，参会人员得到系统培训，并进行分组讨论，交流政务新媒体运维经验，探讨政务新媒体发展方向，为全市政务新媒体建设发展探路。 ​​​​                                            ", 2015-7-10 10:51,19,4,3,人民微管家,Cqr9YrE0G
368,"
                                                                                                    【首列蓉渝铁水联运集装箱班列昨日抵达重庆】“蓉渝班列”，即从成都青白江区城厢火车站到重庆果园港火车站的货运专列。蓉渝铁水联运班列的开通运行，标志着我国“内河第一大港”重庆果园港铁、公、水联运功能全面实现无缝对接，使“一带一路”和“渝新欧”物流大通道在果园港实现真正意义的多式对接。 ​​​​                                            ", 2015-7-10 10:11,6,4,7,人民微管家,CqqTK0N5L
369,"
                                                                                                    【今起市民横穿马路 小心被罚款】7月10日至9月20日，警方将在重庆主城区开展行人通行秩序集中整治行动，重点整治在道路上发卡、带路、兜售物品，以及行人随意横穿道路等行为。行人随意横穿马路，民警会先进行劝阻、宣传和教育。如果市民不听劝阻，民警可依法，开出5元以上50元以下的罚单。 ​​​​                                            ", 2015-7-10 09:26,44,11,13,人民微管家,CqqBv9T9E
370,"
                                                                                                    【20个快乐法则，助你提升幸福感】你总是仰望别人的幸福，一回头，却发现自己正被羡慕着。其实每个人都是幸福的，没有谁的生活值得羡慕。就像世间没有两片相同纹理的树叶，你的生活别人不能复制，别人的生活也未必适合你。过好自己的日子，才最重要。（人民日报） ​​​​                                            ", 2015-7-10 08:46,27,4,5,人民微管家,CqqleCH7M
371,"
                                                                                                    #天气早参考#【高温天气持续 注意防暑降温】今天白天到夜间，各地多云，东部午后局地有阵雨或雷雨。大部地区气温20-36℃，城口及东南部18-34℃；主城，多云，25-34℃。 ​​​​                                            ", 2015-7-10 08:03,2,2,10,人民微管家,Cqq3MxDTT
372,"
                                                                                                    #温馨提示#【别让孩子玩“水精灵”了！】水精灵，又称泡大珠、吸水弹等，商家利用吸水保水等特点，包装后当玩具售卖。质检总局提醒：水精灵可能被儿童误认为食物，导致误吞或吸入。水精灵进入呼吸道后，可能导致窒息；进入消化道后，会导致肠梗阻等，甚至有生命危险。O质检总局缺陷产品管理中心发布水精灵消费预警扩散！ ​​​​                                            ", 2015-7-9 19:40,6,1,4,人民微管家,Cqlccoldg
373,"
                                                                                                    #文化巴渝#【全市“美丽乡村”原创歌曲大赛成功落幕】                                            ", 2015-7-9 18:58,2,评论,1,皮皮时光机,CqkVaAGNj
374,"
                                                                                                    #轻松一刻#【9款宴客家常菜】宫保鸡丁，糖醋里脊，鱼香肉丝，牛肉饭，土豆丝，溜肉段，孜然鸡胗，红酒小土豆，豆腐炒苦瓜。值得收藏，绝对让你露脸的菜谱~（学做菜） ​​​​                                            ", 2015-7-9 18:19,46,3,16,人民微管家,CqkFk6JAb
375,"
                                                                                                    #重庆身边事#【渝长高速江北至长寿段拟扩能改造】市工程建设招投标交易中心消息，渝长高速公路扩能改造项目正进行勘察设计招标，工程有望明年开工。渝长高速公路扩能改造项目起于江北区复盛镇境内，止于长寿区天桥村，项目拟采用新建并行通道方式，把现有的双向四车道扩建成双向六车道。 ​​​​                                            ", 2015-7-9 17:38,2,2,8,人民微管家,CqkoGfwjM
376,"
                                                                                                    #重庆身边事# 【东温泉成功创建“国家AAAA级旅游景区”】                                            ", 2015-7-9 16:56,11,9,5,皮皮时光机,Cqk7DzSlY
377,"
                                                                                                    【宽带接入市场向民资开放 3家企业获得试点牌照】市通信管理局消息，该局近日向3家民资企业——重庆电信三厂、苏宁云商集团股份有限公司和网宿科技股份有限公司发放了宽带接入试点批文。这标志着我市宽带接入市场正式向民资开放，而3家试点企业也成为西部地区首批可以开展宽带接入网业务的民营企业。 ​​​​                                            ", 2015-7-9 16:17,18,4,5,人民微管家,CqjRNlXoo
378,"
                                                                                                    #重庆身边事#【龙水湖环湖景观漫游步道下月建成】近日，大足区龙水湖水库景区提档升级工程正在施工中。该工程包括全长13公里的龙水湖环湖景观漫游步道、大坝护栏重建、绿化等，计划下月底竣工。步道设9个码头、8个电瓶车换乘点、6个自行车换乘点，游客可环湖漫步、观鸟、赏鱼。@重庆日报 @大足发布  ​​​​                                            ", 2015-7-9 15:37,6,2,9,人民微管家,CqjByzkkT
379,"
                                                                                                    【15条“干货”看懂行业协会商会与行政机关脱钩】中共中央办公厅、国务院办公厅近日印发《行业协会商会与行政机关脱钩总体方案》。这一方案提出了行业协会商会与行政机关脱钩的总体要求和基本原则、脱钩主体和范围、脱钩任务和措施、配套政策以及组织实施，戳图看看有哪些“干货”。据新华社 ​​​​                                            ", 2015-7-9 14:57,29,1,3,人民微管家,CqjlkqX8i
380,"
                                                                                                    【公安部会同证监会排查近期恶意卖空股票与股指的线索】 //@平安重庆:【公安部会同证监会排查近期恶意卖空股票与股指的线索】                                            ", 2015-7-9 14:30,7,1,179,小米手机3,CqjanFLHB
381,"
                                                                                                    【6月份CPI同比上涨1.4%】7月9日，统计局发布数据，2015年6月份，全国居民消费价格总水平同比上涨1.4%。其中，城市上涨1.4%，农村上涨1.2%；食品价格上涨1.9%，非食品价格上涨1.2%；消费品价格上涨1.1%，服务价格上涨2.2%。上半年，全国居民消费价格总水平比去年同期上涨1.3%。人民日报 ​​​​                                            ", 2015-7-9 14:17,3,1,4,人民微管家,Cqj56168t
382,"
                                                                                                    #重庆生活#【未来7天都是晴 没有降雨】截至昨天下午5点，我市有30个地区超过30℃。其中，17个区县最高温超过33℃，江津和开县最高温超过35℃。昨天，主城最高温34.8℃。明天，全市最高温可能达36℃左右。而中央气象台网对于重庆未来天气的预测是：未来7天，重庆大部地区以晴热为主，没有降雨。重庆晨报 ​​​​                                            ", 2015-7-9 13:36,13,11,5,人民微管家,CqiOrwOuv
383,"
                                                                                                    大柏树张家坝葡萄熟了                                             ", 2015-7-9 12:57,转发,评论,2,皮皮时光机,CqiyCy47Y
384,"
                                                                                                    #重庆影像#【龙缸风景区荣获中国最具原生态景区】                                            ", 2015-7-9 12:15,9,2,8,皮皮时光机,CqihA7Nbu
385,"
                                                                                                    【两个车位可停12辆车 露天坝坝头也有立体停车库了】停车时把车开进载车板，锁好车，按一下按键，不到1分钟，车辆升起，自动停好；取车时，按一下爱车所在车位编码，3分钟之内，车位自动降下，把车开出载车板……日前，渝北区率先投入3套垂直循环式自动停车系统，缓解停车的问题。 ​​​​                                            ", 2015-7-9 11:31,23,16,35,人民微管家,CqhZIk0jy
386,"
                                                                                                    #逐梦他乡重庆人#【程守太：我要影响律师这个行业】在成都最好的写字楼里，泰和泰律师事务所首席合伙人程守太购买了整层4000平方米用于事务所办公。 “做事业，不是你的办公面积有多大，而是你的内心格局有多大。”程守太说，希望能凭借自己的格局去影响这个行业。O网页链接 ​​​​                                            ", 2015-7-9 10:50,6,2,7,人民微管家,CqhJ4tUxC
387,"
                                                                                                    #重庆身边事#【考上大学没学费不用怕 重庆15亿奖助学金助你上大学】市教委公布我市2015年度高校学生资助政策，总计超过15亿元的奖助学金将助力贫困学子完成学业。7月下旬起，各区县资助中心开始接受大学生的贷款申请，各项相关资助政策和申请程序可登录市教委门户网站查询。详见O重庆2015年高校学生资助政策出炉 超15亿元奖... ​​​​                                            ", 2015-7-9 10:09,20,4,7,人民微管家,Cqhsqkyh0
388,"
                                                                                                    【注意!住房公积金存贷款利率下调】住建部日前通知，6月28日起五年期以上个人住房公积金贷款利率由3.75%下调至3.5%；五年期以下(含五年)个人住房公积金贷款利率由3.25%下调至3%。也就是说如果用住房公积金贷款80万，30年等额本息还款，降息后每月可以少还112.56元。O住房公积金存贷款利率下调 贷款80万每月少还112（央视新闻） ​​​​                                            ", 2015-7-9 09:31,25,4,2,人民微管家,Cqhd0oDlb
389,"
                                                                                                    【只用4招！教你挑把好太阳伞】①看标签：主要看防护指数，只有UPF大于40，且UVA值透过率小于5％，才能称为防紫外线产品； ②看颜色：深色伞防紫外线效果更好；③看面料：伞面较厚，织物紧密的布料抗紫外线性能较好；④亲自试：到太阳下试试，影子越深、透光率越低的伞防晒效果最好。@生命时报 ​​​​                                            ", 2015-7-9 08:46,28,评论,8,人民微管家,CqgUK5WiI
390,"
                                                                                                    #天气早参考#【今明两天晴到多云 东部局地有阵雨】据@重庆天气，今天白天，重庆各地晴到多云，东北部局地午后有阵雨或雷雨，气温18～36℃。主城区：多云间晴，24～35℃。今日夜间到明日白天，各地多云，东部局地有阵雨或雷雨，气温18～36℃。主城区：多云，24～34℃。（网络图片） ​​​​                                            ", 2015-7-9 08:03,5,1,5,人民微管家,CqgDhFgqG
391,"
                                                                                                    【警惕！这些食物已变质！】只因吃了泡发三天的黑木耳，浙江50多岁的陈先生出现多脏器功能衰竭，在ICU抢救了一周才脱离生命危险！你知道吗，发苦的瓜子、发芽的土豆、变粘的豆腐、加热后出现絮状物的牛奶……这些食物都已经变质，有毒！戳图识别变质食物↓↓警惕，千万别吃！（人民日报） ​​​​                                            ", 2015-7-8 19:33,30,4,10,人民微管家,CqbIRqncm
392,"
                                                                                                    #微旅游#【夏季赏荷哪里去？跟着这份高速线路图走吧】“接天莲叶无穷碧, 映日荷花别样红”，赏荷季又到了。重庆高速集团发布我市高速路沿线赏荷线路图，快跟着这份线路图，赏荷塘美景吧。 ​​​​                                            ", 2015-7-8 18:57,14,1,5,人民微管家,CqbufamAO
393,"
                                                                                                    #轻松一刻#【爱吃豆腐的你，转走】豆腐似脂般洁白晶莹，营养丰富、口感清脆、味道甜香~@做饭其实很简单 ​​​​                                            ", 2015-7-8 18:19,24,3,12,人民微管家,CqbePfZfU
394,"
                                                                                                    2015·爱在彭水·多情善感开心游24日启幕                                             ", 2015-7-8 17:40,3,1,24,皮皮时光机,CqaZ0eyJR
395,"
                                                                                                    【重庆欢乐海底世界11日开业】北极狐、北极兔、雪貂等稀奇生物将首次登陆重庆！位于重庆天地的欢乐海底世界宣布：数千种奇特的海洋生物将于11日正式与市民见面。不仅有鲨鱼、匙吻鲟、企鹅、海狮、海豹，孩子们还可用手触摸海星、黉鱼等。据了解，目前门票初定为120元，1.2米以下儿童免票。 ​​​​                                            ", 2015-7-8 17:01,42,29,18,人民微管家,CqaJbaffn
396,"
                                                                                                    【红岩村桥隧PPP项目有望8月恢复施工】红岩村桥隧PPP项目近日完成招标，有望8月恢复施工。项目包括红岩村嘉陵江大桥一座，红岩村隧道一座，红岩村、五台山立交两座及歇台子连接线，全长4.95公里，主线双向6车道，设计车速80公里/小时。建成投用后，将形成主城中部地区跨越两江的南北快速通道。 ​​​​                                            ", 2015-7-8 16:31,8,8,8,人民微管家,CqawZ1bjy
397,"
                                                                                                    【飞虎邮局在我市成立】昨日，全球唯一以飞虎队命名的邮局在重庆友好飞虎队展览馆成立，旨在纪念美国飞虎队为中国抗战胜利作出的贡献。邮局将提供邮折、明信片等专属邮品的销售和寄递服务，从飞虎邮局寄出的邮品，将张贴飞虎将军陈纳德的纪念邮票，加盖专门的飞虎邮戳。 ​​​​                                            ", 2015-7-8 15:56,14,5,14,人民微管家,CqaiMa80m
398,"
                                                                                                    【新牌坊立交将进行改造】昨日，市规划局公布新牌坊立交改造的最新方案，不仅有直达松牌路的下穿匝道，还有到新南路的上跨匝道，并且设计了4条立体过街人行通道，让人车分流。目前，该方案正在公示，你可以进入市规划局官方网站（www.cqupb.gov.cn）详细了解。 ​​​​                                            ", 2015-7-8 15:11,11,2,5,人民微管家,Cqa0vw1Io
399,"
                                                                                                    #重庆身边事#【“雷锋的士”打造特殊儿童出行绿色通道】近日，重庆市“雷锋的士”志愿服务队与渝中区培智学校签订了《关于共建智力障碍儿童体验公共交通工具社会实践帮扶基地协议书》。该基地的建立为智力障碍儿童提供了亲身到真实生活情境中体验乘车过程的机会，帮助他们掌握乘车出行基本技能。 ​​​​                                            ", 2015-7-8 14:31,10,1,4,人民微管家,Cq9Kh5Zjv
400,"
                                                                                                    磁器口“文化古镇 魅力千年”专题报道即将上映                                             ", 2015-7-8 13:40,1,评论,1,皮皮时光机,Cq9pADPBN
401,"
                                                                                                    【“过敏”是一种说不出的痛】今天是世界过敏性疾病日。据统计，过敏性疾病已成为世界第6大疾病，涉及22%的世界人口，并在成倍增长。花粉、动物或很普通的食物，“过敏”的人都唯恐避之不及。怎样预防和治疗过敏，特别是婴幼儿过敏？戳图，学习，转给有需要的TA吧！央视 ​​​​                                            ", 2015-7-8 13:16,35,5,2,人民微管家,Cq9fQ5Uia
402,"
                                                                                                    【渝广高速预计2017年建成通车】渝（北）广（安）高速建成通车后，主城到广安车程将由1个半小时缩短到50分钟，是重庆连接西安、北京最便捷的通道，也是我市沟通关中—天水经济区的重要出省通道。渝广高速重庆段三环高速以内设计时速100公里，双向六车道；三环高速以外设计时速80公里，双向四车道。 ​​​​                                            ", 2015-7-8 12:56,16,3,6,人民微管家,Cq97IgEBB
403,"
                                                                                                    #重庆影像#【进来看，有没有你走过的合川老桥？】                                            ", 2015-7-8 12:15,3,评论,19,皮皮时光机,Cq8R52Ofd
404,"
                                                                                                    #重庆生活#【重庆再发布七条汽车销售不公平条款】日前，重庆市工商局召开规范监管汽车销售合同格式条款新闻通报会，公开了七条汽车销售中最常见的不公平合同格式条款。昨日，市工商局再次发布七条汽车销售霸王条款，多数条款都加重了消费者责任。详请戳O重庆再发布七条汽车销售不公平条款 多数为加... ​​​​                                            ", 2015-7-8 11:41,8,1,6,人民微管家,Cq8DgDTOJ
405,"
                                                                                                    为秀山农村留守妇女点赞                                              ", 2015-7-8 10:53,2,评论,10,皮皮时光机,Cq8jNhkr8
406,"
                                                                                                    #逐梦他乡重庆人#【沈文裕：我永远不会放弃钢琴大师梦】5岁时用玩具钢琴弹出电视剧主题曲，18岁荣获拉赫玛尼诺夫国际钢琴大赛第一名，重庆钢琴家沈文裕在黑白琴键上演绎梦想，一度风靡整个欧洲乃至全球古典音乐界。人生有起有落，沈文裕经历了一连串不如意，梦想一直没有改变。O网页链接 ​​​​                                            ", 2015-7-8 10:11,36,8,32,人民微管家,Cq82K1xsp
407,"
                                                                                                    #重庆身边事#【《重庆市公共停车场管理办法》向社会公开征求意见】临时占道停车收费，钱都到哪里去了？如何处置擅自霸占停车位的现象？我市拟立法确保临时占道停车收费全额进入财政，确保临时占道停车收费的有效监管。即日起，《重庆市公共停车场管理办法》开始向社会征求意见。O设障霸占停车位 最高罚款5000元 ​​​​                                            ", 2015-7-8 09:29,8,21,1,人民微管家,Cq7LH2xL8
408,"
                                                                                                    #生活百科#【开车戴浅灰色墨镜】夏季阳光刺眼，开车的朋友都喜欢戴一副遮光墨镜。专家提醒，开车时最好戴浅灰色镜片，因为灰色能融入各种光谱，对色彩和亮度的影响小，其次是墨绿色镜片，最好别戴蓝色和颜色太深的墨镜，它会出现“色差”，使驾驶员分不清讯号灯的颜色。你的墨镜是什么颜色？@生命时报 ​​​​                                            ", 2015-7-8 08:46,7,2,3,人民微管家,Cq7ufe9in
409,"
                                                                                                    #天气早参考#【今日各地晴天 注意防晒哟】重庆今天白天：各地晴到多云，大部19～36℃，城口及东南部17～34℃；主城：晴，23～34℃。温馨提醒：夏天行车途中，注意不要过久开放空调，更不要开着空调在车内睡觉，应常打开车窗换气，避免一氧化碳中毒。（重庆天气） ​​​​                                            ", 2015-7-8 08:03,4,评论,3,人民微管家,Cq7cN8B23
410,"
                                                                                                    【一组简单养生操，教你远离职业病！】每个行业会有一些“职业病”，不妨在工作间隙或下班后练练：①瑜伽蝴蝶式；②缓解肩膀酸痛；③拉伸脊椎；④膀胱经排毒；⑤两腿一分补肝肾；⑥早晚腹式呼吸；⑦提肩松膀护肩颈；⑧撞击丹田5分钟；⑨手抓毛巾拉伸运动。今天是公众健康日，为健康，转给TA！人民网 ​​​​                                            ", 2015-7-7 19:40,32,3,8,人民微管家,Cq2ld0QUo
411,"
                                                                                                    #生活百科#【“坐家”注意！久坐1小时=吸2根烟，减寿22分钟！】丹麦哥本哈根大学研究显示：测试者一条腿被绑定，2周后，腿肌肉平均减少485克，力量下降1/3，衰老程度相当于40到50年；澳大利亚昆士兰大学研究显示：久坐1小时，危害相当于减寿22分钟。戳图↓赶走“久坐病”。速转给小伙伴！via人民日报 ​​​​                                            ", 2015-7-7 18:59,18,3,2,人民微管家,Cq24z8AzU
412,"
                                                                                                    #轻松一刻#【早餐推荐：土豆丝饼】怎么吃都香，百吃不厌的土豆~转发学起，明早就自己做做看~~via舌尖上的菜谱 ​​​​                                            ", 2015-7-7 18:19,19,3,7,人民微管家,Cq1OknWUG
413,"
                                                                                                    #文化巴渝#【彭水6单位获“中华诗词之乡”等殊荣】                                            ", 2015-7-7 17:37,1,评论,13,皮皮时光机,Cq1xhsTxn
